energy_ev,total_up,Ge_p_up,Ge_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
2.57228614,1.42485725,0.40555246,0.00000000,1.21290363,0.68132211,0.02565354,0.28518832
2.57828914,1.45127213,0.40692837,0.00000000,1.23173795,0.69483333,0.02627184,0.29545636
2.58429215,1.48649499,0.41023905,0.00000000,1.25876143,0.71205527,0.02723760,0.30783508
2.59029515,1.53043311,0.41554893,0.00000000,1.29406242,0.73289808,0.02854603,0.32230507
2.59629815,1.58281671,0.42288009,0.00000000,1.33757705,0.75719400,0.03018686,0.33881305
2.60230115,1.64319837,0.43220894,0.00000000,1.38908449,0.78469939,0.03214456,0.35727056
2.60830415,1.71095813,0.44346446,0.00000000,1.44820647,0.81509951,0.03439861,0.37755379
2.61430715,1.78531442,0.45652822,0.00000000,1.51441125,0.84801578,0.03692395,0.39950452
2.62031016,1.86534054,0.47123608,0.00000000,1.58702200,0.88301551,0.03969144,0.42293228
2.62631316,1.94998614,0.48738172,0.00000000,1.66522958,0.91962345,0.04266851,0.44761744
2.63231616,2.03810291,0.50472188,0.00000000,1.74810904,0.95733491,0.04581978,0.47331546
2.63831916,2.12847349,0.52298296,0.00000000,1.83463942,0.99562962,0.04910781,0.49976181
2.64432216,2.21984227,0.54186883,0.00000000,1.92372599,1.03398589,0.05249386,0.52667748
2.65032516,2.31094684,0.56106947,0.00000000,2.01422400,1.07189427,0.05593863,0.55377489
2.65632816,2.40054858,0.58026995,0.00000000,2.10496304,1.10887004,0.05940302,0.58076378
2.66233117,2.48746125,0.59915945,0.00000000,2.19477101,1.14446410,0.06284885,0.60735693
2.66833417,2.57057622,0.61743982,0.00000000,2.28249683,1.17827169,0.06623943,0.63327549
2.67433717,2.64888347,0.63483331,0.00000000,2.36703112,1.20993859,0.06954014,0.65825361
2.68034017,2.72148758,0.65108916,0.00000000,2.44732419,1.23916463,0.07271882,0.68204231
2.68634317,2.78761833,0.66598878,0.00000000,2.52240103,1.26570465,0.07574602,0.70441247
2.69234617,2.84663589,0.67934937,0.00000000,2.59137305,1.28936683,0.07859520,0.72515690
2.69834917,2.89803082,0.69102587,0.00000000,2.65344655,1.31000887,0.08124267,0.74409154
2.70435218,2.94141940,0.70091136,0.00000000,2.70792834,1.32753251,0.08366759,0.76105585
2.71035518,2.97653523,0.70893597,0.00000000,2.75422865,1.34187675,0.08585168,0.77591258
2.71635818,3.00321808,0.71506444,0.00000000,2.79186211,1.35301057,0.08777904,0.78854707
2.72236118,3.02140098,0.71929283,0.00000000,2.82044716,1.36092566,0.08943579,0.79886625
2.72836418,3.03109691,0.72164446,0.00000000,2.83970460,1.36562977,0.09080986,0.80679758
2.73436718,3.03238598,0.72216547,0.00000000,2.84945575,1.36714117,0.09189066,0.81228811
2.74037019,3.02540413,0.72092037,0.00000000,2.84962070,1.36548462,0.09266893,0.81530371
2.74637319,3.01033400,0.71798785,0.00000000,2.84021676,1.36068917,0.09313664,0.81582872
2.75237619,2.98739849,0.71345698,0.00000000,2.82135747,1.35278771,0.09328697,0.81386591
2.75837919,2.95685713,0.70742408,0.00000000,2.79325178,1.34181843,0.09311446,0.80943684
2.76438219,2.91900519,0.69999030,0.00000000,2.75620345,1.32782781,0.09261521,0.80258252
2.77038519,2.87417500,0.69125989,0.00000000,2.71061006,1.31087488,0.09178722,0.79336420
2.77638819,2.82273916,0.68133915,0.00000000,2.65696135,1.29103626,0.09063075,0.78186423
2.78239120,2.76511454,0.67033592,0.00000000,2.59583625,1.26841154,0.08914874,0.76818667
2.78839420,2.70176648,0.65835947,0.00000000,2.52789817,1.24312833,0.08734727,0.75245770
2.79439720,2.63321210,0.64552056,0.00000000,2.45388821,1.21534663,0.08523591,0.73482533
2.80040020,2.56002217,0.63193153,0.00000000,2.37461590,1.18526192,0.08282804,0.71545861
2.80640320,2.48282052,0.61770631,0.00000000,2.29094742,1.15310668,0.08014106,0.69454597
2.81240620,2.40228091,0.60296005,0.00000000,2.20379138,1.11914999,0.07719643,0.67229288
2.81840920,2.31912064,0.58780843,0.00000000,2.11408250,1.08369521,0.07401959,0.64891862
2.82441221,2.23409133,0.57236662,0.00000000,2.02276345,1.04707556,0.07063969,0.62465243
2.83041521,2.14796667,0.55674774,0.00000000,1.93076576,1.00964791,0.06708914,0.59972908
2.83641821,2.06152793,0.54106108,0.00000000,1.83899027,0.97178497,0.06340306,0.57438400
2.84242121,1.97554751,0.52541008,0.00000000,1.74828818,0.93386616,0.05961854,0.54884834
2.84842421,1.89077169,0.50989026,0.00000000,1.65944320,0.89626771,0.05577385,0.52334395
2.85442721,1.80790295,0.49458714,0.00000000,1.57315595,0.85935242,0.05190754,0.49807869
2.86043022,1.72758316,0.47957454,0.00000000,1.49003098,0.82345950,0.04805754,0.47324231
2.86643322,1.65037815,0.46491307,0.00000000,1.41056701,0.78889506,0.04426029,0.44900282
2.87243622,1.57676452,0.45064921,0.00000000,1.33515087,0.75592364,0.04054990,0.42550386
2.87843922,1.50711934,0.43681490,0.00000000,1.26405514,0.72476114,0.03695743,0.40286281
2.88444222,1.44171309,0.42342771,0.00000000,1.19743959,0.69556945,0.03351025,0.38116999
2.89044522,1.38070616,0.41049158,0.00000000,1.13535608,0.66845297,0.03023160,0.36048869
2.89644822,1.32414908,0.39799810,0.00000000,1.07775665,0.64345718,0.02714026,0.34085615
2.90245123,1.27198626,0.38592823,0.00000000,1.02450432,0.62056923,0.02425038,0.32228526
2.90845423,1.22406315,0.37425433,0.00000000,0.97538584,0.59972045,0.02157153,0.30476695
2.91445723,1.18013635,0.36294251,0.00000000,0.93012600,0.58079080,0.01910882,0.28827312
2.92046023,1.13988632,0.35195498,0.00000000,0.88840260,0.56361482,0.01686318,0.27275981
2.92646323,1.10293203,0.34125243,0.00000000,0.84986168,0.54798895,0.01483180,0.25817064
2.93246623,1.06884694,0.33079631,0.00000000,0.81413222,0.53368002,0.01300855,0.24444029
2.93846923,1.03717585,0.32055089,0.00000000,0.78084010,0.52043428,0.01138454,0.23149780
2.94447224,1.00745185,0.31048500,0.00000000,0.74962056,0.50798690,0.00994869,0.21926978
2.95047524,0.97921276,0.30057350,0.00000000,0.72012920,0.49607153,0.00868827,0.20768319
2.95647824,0.95201668,0.29079842,0.00000000,0.69205111,0.48442950,0.00758945,0.19666789
2.96248124,0.92545594,0.28114962,0.00000000,0.66510803,0.47281836,0.00663786,0.18615871
2.96848424,0.89916921,0.27162526,0.00000000,0.63906357,0.46101962,0.00581896,0.17609712
2.97448724,0.87285130,0.26223178,0.00000000,0.61372652,0.44884525,0.00511848,0.16643251
2.98049025,0.84626044,0.25298365,0.00000000,0.58895224,0.43614286,0.00452275,0.15712302
2.98649325,0.81922287,0.24390277,0.00000000,0.56464237,0.42279939,0.00401892,0.14813607
2.99249625,0.79163470,0.23501762,0.00000000,0.54074302,0.40874323,0.00359512,0.13944845
2.99849925,0.76346110,0.22636222,0.00000000,0.51724154,0.39394472,0.00324061,0.13104623
3.00450225,0.73473286,0.21797474,0.00000000,0.49416221,0.37841514,0.00294578,0.12292427
3.01050525,0.70554070,0.20989611,0.00000000,0.47156107,0.36220425,0.00270215,0.11508567
3.01650825,0.67602756,0.20216842,0.00000000,0.44951998,0.34539645,0.00250236,0.10754089
3.02251126,0.64637932,0.19483322,0.00000000,0.42814039,0.32810604,0.00234000,0.10030685
3.02851426,0.61681439,0.18792987,0.00000000,0.40753687,0.31047147,0.00220960,0.09340587
3.03451726,0.58757268,0.18149387,0.00000000,0.38783080,0.29264916,0.00210645,0.08686461
3.04052026,0.55890443,0.17555534,0.00000000,0.36914429,0.27480701,0.00202650,0.08071291
3.04652326,0.53105940,0.17013763,0.00000000,0.35159468,0.25711788,0.00196625,0.07498272
3.05252626,0.50427695,0.16525622,0.00000000,0.33528973,0.23975349,0.00192262,0.06970696
3.05852926,0.47877724,0.16091782,0.00000000,0.32032362,0.22287865,0.00189289,0.06491853
3.06453227,0.45475405,0.15711992,0.00000000,0.30677397,0.20664641,0.00187461,0.06064933
3.07053527,0.43236934,0.15385058,0.00000000,0.29469973,0.19119396,0.00186556,0.05692933
3.07653827,0.41174960,0.15108865,0.00000000,0.28414016,0.17663955,0.00186372,0.05378577
3.08254127,0.39298418,0.14880435,0.00000000,0.27511473,0.16308043,0.00186722,0.05124242
3.08854427,0.37612537,0.14696012,0.00000000,0.26762381,0.15059178,0.00187442,0.04931888
3.09454727,0.36119007,0.14551180,0.00000000,0.26165012,0.13922664,0.00188389,0.04803004
3.10055028,0.34816290,0.14440997,0.00000000,0.25716068,0.12901664,0.00189441,0.04738547
3.10655328,0.33700027,0.14360143,0.00000000,0.25410916,0.11997354,0.00190511,0.04738902
3.11255628,0.32763529,0.14303077,0.00000000,0.25243841,0.11209121,0.00191540,0.04803837
3.11855928,0.31998308,0.14264187,0.00000000,0.25208294,0.10534825,0.00192511,0.04932472
3.12456228,0.31394618,0.14237936,0.00000000,0.25297139,0.09971066,0.00193451,0.05123248
3.13056528,0.30941978,0.14218991,0.00000000,0.25502864,0.09513479,0.00194433,0.05373912
3.13656828,0.30629661,0.14202335,0.00000000,0.25817773,0.09157022,0.00195582,0.05681510
3.14257129,0.30447134,0.14183366,0.00000000,0.26234140,0.08896249,0.00197075,0.06042390
3.14857429,0.30384425,0.14157974,0.00000000,0.26744334,0.08725575,0.00199146,0.06452222
3.15457729,0.30432438,0.14122598,0.00000000,0.27340929,0.08639501,0.00202085,0.06906037
3.16058029,0.30583204,0.14074289,0.00000000,0.28016799,0.08632821,0.00206234,0.07398280
3.16658329,0.30830077,0.14010745,0.00000000,0.28765218,0.08700796,0.00211992,0.07922895
3.17258629,0.31167891,0.13930365,0.00000000,0.29579974,0.08839296,0.00219806,0.08473414
3.17858929,0.31593091,0.13832291,0.00000000,0.30455525,0.09044918,0.00230173,0.09043087
3.18459230,0.32103844,0.13716475,0.00000000,0.31387187,0.09315076,0.00243633,0.09625018
3.19059530,0.32700148,0.13583743,0.00000000,0.32371385,0.09648074,0.00260768,0.10212324
3.19659830,0.33383948,0.13435875,0.00000000,0.33405955,0.10043153,0.00282196,0.10798309
3.20260130,0.34159254,0.13275704,0.00000000,0.34490516,0.10500527,0.00308570,0.11376646
3.20860430,0.35032273,0.13107208,0.00000000,0.35626882,0.11021399,0.00340573,0.11941561
3.21460730,0.36011546,0.12935614,0.00000000,0.36819522,0.11607962,0.00378917,0.12488014
3.22061031,0.37108080,0.12767492,0.00000000,0.38076039,0.12263390,0.00424342,0.13011878
3.22661331,0.38335461,0.12610834,0.00000000,0.39407649,0.12991808,0.00477613,0.13510082
3.23261631,0.39709939,0.12475104,0.00000000,0.40829620,0.13798247,0.00539519,0.13980753
3.23861931,0.41250454,0.12371262,0.00000000,0.42361659,0.14688573,0.00610875,0.14423307
3.24462231,0.42978600,0.12311729,0.00000000,0.44028181,0.15669402,0.00692519,0.14838511
3.25062531,0.44918488,0.12310310,0.00000000,0.45858448,0.16747979,0.00785310,0.15228507
3.25662831,0.47096496,0.12382038,0.00000000,0.47886528,0.17932033,0.00890125,0.15596781
3.26263132,0.49540896,0.12542968,0.00000000,0.50151046,0.19229597,0.01007854,0.15948087
3.26863432,0.52281333,0.12809878,0.00000000,0.52694685,0.20648795,0.01139385,0.16288328
3.27463732,0.55348144,0.13199910,0.00000000,0.55563437,0.22197586,0.01285600,0.16624374
3.28064032,0.58771535,0.13730134,0.00000000,0.58805562,0.23883480,0.01447348,0.16963850
3.28664332,0.62580587,0.14417046,0.00000000,0.62470285,0.25713211,0.01625423,0.17314872
3.29264632,0.66802133,0.15276013,0.00000000,0.66606216,0.27692377,0.01820541,0.17685749
3.29864932,0.71459506,0.16320669,0.00000000,0.71259533,0.29825064,0.02033295,0.18084660
3.30465233,0.76571202,0.17562292,0.00000000,0.76471974,0.32113433,0.02264121,0.18519314
3.31065533,0.82149489,0.19009167,0.00000000,0.82278682,0.34557321,0.02513255,0.18996599
3.31665833,0.88199010,0.20665976,0.00000000,0.88705994,0.37153830,0.02780678,0.19522239
3.32266133,0.94715451,0.22533214,0.00000000,0.95769250,0.39896950,0.03066074,0.20100472
3.32866433,1.01684321,0.24606695,0.00000000,1.03470721,0.42777225,0.03368784,0.20733762
3.33466733,1.09079916,0.26877138,0.00000000,1.11797762,0.45781476,0.03687756,0.21422554
3.34067034,1.16864543,0.29329884,0.00000000,1.20721301,0.48892612,0.04021515,0.22165094
3.34667334,1.24988056,0.31944760,0.00000000,1.30194745,0.52089540,0.04368134,0.22957320
3.35267634,1.33387776,0.34696114,0.00000000,1.40153421,0.55347207,0.04725219,0.23792834
3.35867934,1.41988823,0.37553032,0.00000000,1.50514604,0.58636765,0.05089915,0.24662967
3.36468234,1.50704909,0.40479746,0.00000000,1.61178192,0.61925887,0.05458915,0.25556926
3.37068534,1.59439587,0.43436243,0.00000000,1.72028055,0.65179239,0.05828506,0.26462042
3.37668834,1.68087958,0.46379054,0.00000000,1.82934044,0.68359079,0.06194615,0.27364095
3.38269135,1.76538795,0.49262215,0.00000000,1.93754620,0.71426009,0.06552886,0.28247721
3.38869435,1.84677026,0.52038369,0.00000000,2.04340044,0.74339820,0.06898768,0.29096867
3.39469735,1.92386502,0.54659975,0.00000000,2.14536004,0.77060437,0.07227615,0.29895303
3.40070035,1.99552953,0.57080584,0.00000000,2.24187566,0.79548910,0.07534803,0.30627145
3.40670335,2.06067007,0.59256132,0.00000000,2.33143286,0.81768419,0.07815845,0.31277379
3.41270635,2.11827172,0.61146197,0.00000000,2.41259337,0.83685254,0.08066514,0.31832360
3.41870935,2.16742642,0.62715177,0.00000000,2.48403466,0.85269731,0.08282961,0.32280261
3.42471236,2.20735811,0.63933324,0.00000000,2.54458630,0.86496996,0.08461824,0.32611455
3.43071536,2.23744403,0.64777616,0.00000000,2.59326170,0.87347693,0.08600328,0.32818810
3.43671836,2.25723107,0.65232395,0.00000000,2.62928381,0.87808463,0.08696361,0.32897880
3.44272136,2.26644672,0.65289781,0.00000000,2.65210400,0.87872255,0.08748541,0.32846996
3.44872436,2.26500413,0.64949818,0.00000000,2.66141344,0.87538443,0.08756247,0.32667239
3.45472736,2.25300118,0.64220362,0.00000000,2.65714666,0.86812735,0.08719641,0.32362312
3.46073037,2.23071374,0.63116717,0.00000000,2.63947750,0.85706906,0.08639653,0.31938318
3.46673337,2.19858363,0.61661038,0.00000000,2.60880783,0.84238348,0.08517951,0.31403443
3.47273637,2.15720187,0.59881533,0.00000000,2.56574987,0.82429483,0.08356884,0.30767591
3.47873937,2.10728813,0.57811499,0.00000000,2.51110300,0.80307055,0.08159411,0.30041961
3.48474237,2.04966736,0.55488243,0.00000000,2.44582633,0.77901341,0.07929008,0.29238609
3.49074537,1.98524474,0.52951928,0.00000000,2.37100836,0.75245323,0.07669570,0.28370010
3.49674837,1.91497990,0.50244401,0.00000000,2.28783486,0.72373840,0.07385300,0.27448640
3.50275138,1.83986152,0.47408041,0.00000000,2.19755648,0.69322766,0.07080598,0.26486595
3.50875438,1.76088329,0.44484681,0.00000000,2.10145709,0.66128238,0.06759948,0.25495273
3.51475738,1.67902183,0.41514625,0.00000000,2.00082398,0.62825945,0.06427817,0.24485116
3.52076038,1.59521748,0.38535804,0.00000000,1.89692076,0.59450516,0.06088552,0.23465424
3.52676338,1.51035813,0.35583078,0.00000000,1.79096360,0.56034999,0.05746299,0.22444251
3.53276638,1.42526659,0.32687705,0.00000000,1.68410120,0.52610441,0.05404932,0.21428366
3.53876938,1.34069145,0.29876978,0.00000000,1.57739893,0.49205571,0.05067998,0.20423290
3.54477239,1.25730141,0.27174023,0.00000000,1.47182694,0.45846585,0.04738680,0.19433386
3.55077539,1.17568295,0.24597750,0.00000000,1.36825234,0.42557011,0.04419778,0.18462002
3.55677839,1.09634086,0.22162939,0.00000000,1.26743523,0.39357663,0.04113707,0.17511645
3.56278139,1.01970147,0.19880439,0.00000000,1.17002801,0.36266662,0.03822513,0.16584189
3.56878439,0.94611793,0.17757470,0.00000000,1.07657791,0.33299509,0.03547895,0.15681076
3.57478739,0.87587719,0.15797990,0.00000000,0.98753196,0.30469211,0.03291253,0.14803534
3.58079040,0.80920813,0.14003108,0.00000000,0.90324412,0.27786446,0.03053731,0.13952773
3.58679340,0.74629042,0.12371530,0.00000000,0.82398393,0.25259746,0.02836277,0.13130162
3.59279640,0.68726360,0.10900009,0.00000000,0.74994637,0.22895705,0.02639699,0.12337381
3.59879940,0.63223604,0.09583794,0.00000000,0.68126220,0.20699200,0.02464724,0.11576544
3.60480240,0.58129338,0.08417043,0.00000000,0.61800861,0.18673611,0.02312053,0.10850278
3.61080540,0.53450609,0.07393215,0.00000000,0.56021958,0.16821047,0.02182407,0.10161779
3.61680840,0.49193601,0.06505419,0.00000000,0.50789574,0.15142558,0.02076566,0.09514823
3.62281141,0.45364157,0.05746708,0.00000000,0.46101325,0.13638339,0.01995395,0.08913747
3.62881441,0.41968152,0.05110338,0.00000000,0.41953163,0.12307918,0.01939852,0.08363401
3.63481741,0.39011723,0.04589964,0.00000000,0.38340018,0.11150319,0.01910988,0.07869067
3.64082041,0.36501330,0.04179791,0.00000000,0.35256295,0.10164200,0.01909927,0.07436355
3.64682341,0.34443677,0.03874685,0.00000000,0.32696208,0.09347964,0.01937826,0.07071079
3.65282641,0.32845471,0.03670223,0.00000000,0.30653963,0.08699833,0.01995830,0.06779109
3.65882941,0.31713065,0.03562721,0.00000000,0.29123772,0.08217889,0.02085001,0.06566214
3.66483242,0.31051971,0.03549217,0.00000000,0.28099734,0.07900080,0.02206250,0.06437889
3.67083542,0.30866298,0.03627421,0.00000000,0.27575576,0.07744191,0.02360249,0.06399175
3.67683842,0.31158113,0.03795645,0.00000000,0.27544294,0.07747783,0.02547345,0.06454475
3.68284142,0.31926783,0.04052712,0.00000000,0.27997712,0.07908108,0.02767475,0.06607374
3.68884442,0.33168319,0.04397848,0.00000000,0.28925984,0.08221997,0.03020080,0.06860456
3.69484742,0.34874757,0.04830563,0.00000000,0.30317093,0.08685736,0.03304034,0.07215141
3.70085043,0.37033628,0.05350532,0.00000000,0.32156362,0.09294943,0.03617588,0.07671532
3.70685343,0.39627531,0.05957473,0.00000000,0.34426024,0.10044443,0.03958320,0.08228294
3.71285643,0.42633861,0.06651026,0.00000000,0.37104879,0.10928163,0.04323127,0.08882556
3.71885943,0.46024714,0.07430641,0.00000000,0.40168080,0.11939050,0.04708223,0.09629855
3.72486243,0.49766982,0.08295481,0.00000000,0.43587054,0.13069024,0.05109175,0.10464126
3.73086543,0.53822665,0.09244325,0.00000000,0.47329598,0.14308971,0.05520963,0.11377733
3.73686843,0.58149386,0.10275491,0.00000000,0.51360138,0.15648788,0.05938067,0.12361565
3.74287144,0.62701119,0.11386773,0.00000000,0.55640167,0.17077470,0.06354581,0.13405174
3.74887444,0.67429092,0.12575386,0.00000000,0.60128845,0.18583254,0.06764344,0.14496975
3.75487744,0.72282849,0.13837925,0.00000000,0.64783739,0.20153801,0.07161094,0.15624490
3.76088044,0.77211418,0.15170331,0.00000000,0.69561673,0.21776418,0.07538630,0.16774643
3.76688344,0.82164549,0.16567873,0.00000000,0.74419655,0.23438315,0.07890978,0.17934075
3.77288644,0.87093947,0.18025130,0.00000000,0.79315826,0.25126868,0.08212561,0.19089495
3.77888944,0.91954464,0.19535990,0.00000000,0.84210391,0.26829892,0.08498349,0.20228026
3.78489245,0.96705175,0.21093648,0.00000000,0.89066475,0.28535899,0.08744006,0.21337553
3.79089545,1.01310290,0.22690616,0.00000000,0.93850866,0.30234328,0.08946004,0.22407040
3.79689845,1.05739854,0.24318746,0.00000000,0.98534588,0.31915732,0.09101718,0.23426808
3.80290145,1.09970205,0.25969261,0.00000000,1.03093289,0.33571916,0.09209482,0.24388763
3.80890445,1.13984151,0.27632804,0.00000000,1.07507402,0.35196015,0.09268624,0.25286556
3.81490745,1.17770880,0.29299505,0.00000000,1.11762085,0.36782497,0.09279452,0.26115672
3.82091046,1.21325594,0.30959071,0.00000000,1.15846934,0.38327113,0.09243222,0.26873440
3.82691346,1.24648898,0.32600901,0.00000000,1.19755495,0.39826773,0.09162069,0.27558967
3.83291646,1.27745989,0.34214230,0.00000000,1.23484597,0.41279374,0.09038909,0.28173006
3.83891946,1.30625687,0.35788300,0.00000000,1.27033566,0.42683591,0.08877333,0.28717750
3.84492246,1.33299377,0.37312562,0.00000000,1.30403356,0.44038631,0.08681472,0.29196590
3.85092546,1.35779932,0.38776905,0.00000000,1.33595668,0.45343994,0.08455865,0.29613834
3.85692846,1.38080675,0.40171907,0.00000000,1.36612118,0.46599237,0.08205322,0.29974410
3.86293147,1.40214468,0.41489107,0.00000000,1.39453508,0.47803776,0.07934789,0.30283585
3.86893447,1.42192962,0.42721280,0.00000000,1.42119267,0.48956731,0.07649226,0.30546691
3.87493747,1.44026080,0.43862719,0.00000000,1.44607092,0.50056844,0.07353502,0.30768911
3.88094047,1.45721755,0.44909502,0.00000000,1.46912839,0.51102468,0.07052300,0.30955105
3.88694347,1.47285944,0.45859735,0.00000000,1.49030668,0.52091638,0.06750048,0.31109713
3.89294647,1.48722910,0.46713764,0.00000000,1.50953448,0.53022222,0.06450870,0.31236718
3.89894947,1.50035775,0.47474332,0.00000000,1.52673408,0.53892153,0.06158556,0.31339691
3.90495248,1.51227271,0.48146682,0.00000000,1.54182995,0.54699718,0.05876547,0.31421894
3.91095548,1.52300667,0.48738586,0.00000000,1.55475888,0.55443898,0.05607943,0.31486444
3.91695848,1.53260785,0.49260298,0.00000000,1.56548109,0.56124726,0.05355515,0.31536515
3.92296148,1.54115043,0.49724422,0.00000000,1.57399159,0.56743650,0.05121738,0.31575565
3.92896448,1.54874422,0.50145691,0.00000000,1.58033087,0.57303854,0.04908812,0.31607569
3.93496748,1.55554308,0.50540661,0.00000000,1.58459431,0.57810528,0.04718700,0.31637227
3.94097049,1.56175096,0.50927325,0.00000000,1.58693943,0.58271049,0.04553152,0.31670137
3.94697349,1.56762527,0.51324648,0.00000000,1.58759030,0.58695051,0.04413730,0.31712908
3.95297649,1.57347675,0.51752044,0.00000000,1.58683870,0.59094367,0.04301817,0.31773198
3.95897949,1.57966579,0.52228806,0.00000000,1.58504154,0.59482836,0.04218624,0.31859668
3.96498249,1.58659491,0.52773505,0.00000000,1.58261445,0.59875960,0.04165179,0.31981834
3.97098549,1.59469763,0.53403385,0.00000000,1.58002159,0.60290432,0.04142305,0.32149841
3.97698849,1.60442404,0.54133764,0.00000000,1.57776205,0.60743537,0.04150593,0.32374136
3.98299150,1.61622361,0.54977485,0.00000000,1.57635317,0.61252456,0.04190358,0.32665072
3.98899450,1.63052614,0.55944412,0.00000000,1.57631167,0.61833500,0.04261599,0.33032455
3.99499750,1.64772155,0.57041007,0.00000000,1.57813338,0.62501313,0.04363946,0.33485054
4.00100050,1.66813966,0.58270012,0.00000000,1.58227243,0.63268084,0.04496618,0.34030096
4.00700350,1.69203104,0.59630224,0.00000000,1.58912116,0.64142806,0.04658377,0.34672789
4.01300650,1.71954983,0.61116398,0.00000000,1.59899149,0.65130633,0.04847501,0.35415874
4.01900950,1.75073957,0.62719265,0.00000000,1.61209895,0.66232362,0.05061759,0.36259265
4.02501251,1.78552290,0.64425677,0.00000000,1.62855004,0.67444082,0.05298411,0.37199770
4.03101551,1.82369566,0.66218852,0.00000000,1.64833375,0.68757005,0.05554223,0.38230931
4.03701851,1.86492596,0.68078733,0.00000000,1.67131761,0.70157505,0.05825503,0.39342993
4.04302151,1.90875832,0.69982433,0.00000000,1.69724856,0.71627360,0.06108156,0.40523008
4.04902451,1.95462280,0.71904751,0.00000000,1.72575874,0.73144202,0.06397760,0.41755068
4.05502751,2.00184896,0.73818739,0.00000000,1.75637589,0.74682146,0.06689662,0.43020679
4.06103052,2.04968401,0.75696319,0.00000000,1.78853798,0.76212584,0.06979087,0.44299243
4.06703352,2.09731442,0.77508903,0.00000000,1.82161153,0.77705103,0.07261256,0.45568639
4.07303652,2.14389027,0.79228034,0.00000000,1.85491265,0.79128491,0.07531522,0.46805885
4.07903952,2.18855123,0.80826012,0.00000000,1.88773016,0.80451787,0.07785490,0.47987841
4.08504252,2.23045310,0.82276504,0.00000000,1.91934965,0.81645319,0.08019148,0.49091925
4.09104552,2.26879403,0.83555125,0.00000000,1.94907757,0.82681708,0.08228980,0.50096832
4.09704852,2.30283926,0.84639994,0.00000000,1.97626435,0.83536765,0.08412068,0.50983188
4.10305153,2.33194337,0.85512238,0.00000000,2.00032568,0.84190273,0.08566171,0.51734151
4.10905453,2.35556947,0.86156466,0.00000000,2.02076114,0.84626597,0.08689785,0.52335904
4.11505753,2.37330433,0.86561173,0.00000000,2.03716951,0.84835124,0.08782174,0.52778041
4.12106053,2.38486911,0.86719100,0.00000000,2.04926007,0.84810495,0.08843372,0.53053816
4.12706353,2.39012534,0.86627518,0.00000000,2.05685982,0.84552639,0.08874162,0.53160260
4.13306653,2.38907596,0.86288425,0.00000000,2.05991617,0.84066611,0.08876023,0.53098152
4.13906953,2.38186142,0.85708658,0.00000000,2.05849519,0.83362236,0.08851057,0.52871858
4.14507254,2.36875127,0.84899896,0.00000000,2.05277556,0.82453596,0.08801891,0.52489045
4.15107554,2.35013140,0.83878542,0.00000000,2.04303868,0.81358369,0.08731561,0.51960279
4.15707854,2.32648777,0.82665481,0.00000000,2.02965517,0.80097066,0.08643394,0.51298542
4.16308154,2.29838718,0.81285699,0.00000000,2.01306866,0.78692201,0.08540869,0.50518676
4.16908454,2.26645590,0.79767774,0.00000000,1.99377739,0.77167417,0.08427489,0.49636791
4.17508754,2.23135724,0.78143223,0.00000000,1.97231452,0.75546629,0.08306657,0.48669660
4.18109055,2.19376871,0.76445743,0.00000000,1.94922790,0.73853208,0.08181552,0.47634127
4.18709355,2.15435991,0.74710336,0.00000000,1.92506020,0.72109238,0.08055035,0.46546553
4.19309655,2.11377193,0.72972365,0.00000000,1.90033010,0.70334879,0.07929564,0.45422323
4.19909955,2.07259893,0.71266557,0.00000000,1.87551530,0.68547866,0.07807132,0.44275429
4.20510255,2.03137276,0.69625994,0.00000000,1.85103796,0.66763146,0.07689227,0.43118151
4.21110555,1.99055087,0.68081124,0.00000000,1.82725299,0.64992669,0.07576824,0.41960828
4.21710855,1.95050801,0.66658842,0.00000000,1.80443957,0.63245335,0.07470386,0.40811734
4.22311156,1.91153174,0.65381656,0.00000000,1.78279595,0.61527089,0.07369900,0.39677058
4.22911456,1.87382170,0.64267006,0.00000000,1.76243774,0.59841144,0.07274917,0.38560967
4.23511756,1.83749255,0.63326725,0.00000000,1.74339936,0.58188324,0.07184622,0.37465756
4.24112056,1.80258002,0.62566696,0.00000000,1.72563845,0.56567484,0.07097901,0.36392060
4.24712356,1.76904969,0.61986711,0.00000000,1.70904292,0.54976004,0.07013423,0.35339120
4.25312656,1.73680791,0.61580529,0.00000000,1.69344011,0.53410303,0.06929724,0.34305074
4.25912956,1.70571414,0.61336143,0.00000000,1.67860764,0.51866358,0.06845284,0.33287269
4.26513257,1.67559419,0.61236243,0.00000000,1.66428534,0.50340197,0.06758604,0.32282573
4.27113557,1.64625355,0.61258853,0.00000000,1.65018782,0.48828344,0.06668273,0.31287661
4.27713857,1.61749036,0.61378118,0.00000000,1.63601722,0.47328189,0.06573029,0.30299288
4.28314157,1.58910743,0.61565219,0.00000000,1.62147555,0.45838277,0.06471802,0.29314518
4.28914457,1.56092283,0.61789360,0.00000000,1.60627638,0.44358501,0.06363752,0.28330911
4.29514757,1.53277881,0.62018817,0.00000000,1.59015551,0.42890196,0.06248293,0.27346668
4.30115058,1.50454878,0.62221990,0.00000000,1.57288032,0.41436143,0.06125105,0.26360732
4.30715358,1.47614219,0.62368422,0.00000000,1.55425756,0.40000474,0.05994140,0.25372842
