energy_ev,total_up,total_down,As_p_up,As_p_down,As_d_up,As_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.89744872,1.02051273,-7.88120604,0.35792801,-0.06463251,0.00000000,-0.00000000,0.46845869,-0.33465859,0.37108023,-7.44987893,0.02620472,-0.03323750,0.18659991,-0.39600940
0.90345173,1.09133899,-7.80197831,0.38189427,-0.06431153,0.00000000,-0.00000000,0.49694911,-0.33322107,0.39834236,-7.36704679,0.02730183,-0.03410090,0.20252832,-0.39891904
0.90945473,1.17437284,-7.70828944,0.40893731,-0.06392025,0.00000000,-0.00000000,0.53060822,-0.33143774,0.43058465,-7.27015264,0.02859565,-0.03493509,0.22067742,-0.40133378
0.91545773,1.26927232,-7.60074361,0.43897575,-0.06346017,0.00000000,-0.00000000,0.56947196,-0.32934106,0.46768359,-7.15981908,0.03007169,-0.03574867,0.24094234,-0.40318885
0.92146073,1.37550114,-7.48025993,0.47186291,-0.06293646,0.00000000,-0.00000000,0.61348565,-0.32698062,0.50944242,-7.03696911,0.03171095,-0.03655268,0.26317919,-0.40443319
0.92746373,1.49231086,-7.34806573,0.50738183,-0.06235774,0.00000000,-0.00000000,0.66249007,-0.32442285,0.55558314,-6.90281829,0.03348994,-0.03736027,0.28720363,-0.40503180
0.93346673,1.61872773,-7.20567899,0.54524228,-0.06173590,0.00000000,-0.00000000,0.71620979,-0.32175022,0.60574017,-6.75885632,0.03538089,-0.03818620,0.31279035,-0.40496790
0.93946973,1.75354595,-7.05487994,0.58508025,-0.06108570,0.00000000,-0.00000000,0.77424456,-0.31905981,0.65945634,-6.60681795,0.03735207,-0.03904636,0.33967374,-0.40424495
0.94547274,1.89532846,-6.89767274,0.62646006,-0.06042438,0.00000000,-0.00000000,0.83606464,-0.31646142,0.71618171,-6.44864441,0.03936825,-0.03995719,0.36754998,-0.40288837
0.95147574,2.04241629,-6.73623842,0.66887953,-0.05977120,0.00000000,-0.00000000,0.90101081,-0.31407517,0.77527575,-6.28643635,0.04139142,-0.04093506,0.39608044,-0.40094687
0.95747874,2.19294709,-6.57288108,0.71177795,-0.05914695,0.00000000,-0.00000000,0.96829944,-0.31202866,0.83601307,-6.12240043,0.04338150,-0.04199568,0.42489665,-0.39849326
0.96348174,2.34488298,-6.40996925,0.75454704,-0.05857343,0.00000000,-0.00000000,1.03703300,-0.31045380,0.89759298,-5.95879172,0.04529733,-0.04315354,0.45360661,-0.39562467
0.96948474,2.49604748,-6.24987508,0.79654445,-0.05807304,0.00000000,-0.00000000,1.10621604,-0.30948344,0.95915281,-5.79785409,0.04709766,-0.04442140,0.48180243,-0.39246209
0.97548774,2.64417074,-6.09491360,0.83710946,-0.05766826,0.00000000,-0.00000000,1.17477637,-0.30924771,1.01978474,-5.64176145,0.04874225,-0.04580982,0.50906909,-0.38914917
0.98149075,2.78694173,-5.94728443,0.87558051,-0.05738125,0.00000000,-0.00000000,1.24159092,-0.30987045,1.07855569,-5.49256183,0.05019301,-0.04732686,0.53499395,-0.38585013
0.98749375,2.92206583,-5.80901821,0.91131357,-0.05723349,0.00000000,-0.00000000,1.30551542,-0.31146558,1.13452977,-5.35212670,0.05141513,-0.04897785,0.55917691,-0.38274695
0.99349675,3.04732568,-5.68192933,0.94370110,-0.05724542,0.00000000,-0.00000000,1.36541697,-0.31413357,1.18679239,-5.22210708,0.05237805,-0.05076524,0.58124063,-0.38003568
0.99949975,3.16064310,-5.56757659,0.97219041,-0.05743613,0.00000000,-0.00000000,1.42020811,-0.31795827,1.23447527,-5.10389797,0.05305649,-0.05268865,0.60084064,-0.37792198
1.00550275,3.26013949,-5.46723244,0.99630100,-0.05782313,0.00000000,-0.00000000,1.46888110,-0.32300396,1.27678122,-4.99861185,0.05343116,-0.05474493,0.61767477,-0.37661601
1.01150575,3.34419239,-5.38186150,1.01563996,-0.05842203,0.00000000,-0.00000000,1.51054093,-0.32931278,1.31300782,-4.90706160,0.05348942,-0.05692840,0.63149175,-0.37632675
1.01750875,3.41148563,-5.31210809,1.02991485,-0.05924638,0.00000000,-0.00000000,1.54443560,-0.33690275,1.34256888,-4.82975273,0.05322565,-0.05923109,0.64209844,-0.37725587
1.02351176,3.46105125,-5.25829261,1.03894352,-0.06030736,0.00000000,-0.00000000,1.56998232,-0.34576619,1.36501293,-4.76688444,0.05264144,-0.06164308,0.64936555,-0.37959142
1.02951476,3.49230106,-5.22041577,1.04266051,-0.06161358,0.00000000,-0.00000000,1.58678850,-0.35586884,1.38003772,-4.71835857,0.05174549,-0.06415283,0.65323163,-0.38350138
1.03551776,3.50504670,-5.19816989,1.04111964,-0.06317079,0.00000000,-0.00000000,1.59466648,-0.36714950,1.38750027,-4.68379534,0.05055339,-0.06674751,0.65370509,-0.38912740
1.04152076,3.49950745,-5.19095602,1.03449299,-0.06498162,0.00000000,-0.00000000,1.59364139,-0.37952038,1.38742202,-4.66255465,0.04908702,-0.06941336,0.65086431,-0.39657894
1.04752376,3.47630522,-5.19790587,1.02306601,-0.06704529,0.00000000,-0.00000000,1.58395180,-0.39286807,1.37998875,-4.65376164,0.04737398,-0.07213594,0.64485572,-0.40592787
1.05352676,3.43644735,-5.21790719,1.00722940,-0.06935731,0.00000000,-0.00000000,1.56604318,-0.40705510,1.36554546,-4.65633512,0.04544663,-0.07490036,0.63589018,-0.41720393
1.05952976,3.38129782,-5.24963191,0.98746778,-0.07190924,0.00000000,-0.00000000,1.54055440,-0.42192210,1.34458636,-4.66901799,0.04334122,-0.07769145,0.62423742,-0.43039110
1.06553277,3.31253826,-5.29156595,0.96434602,-0.07468840,0.00000000,-0.00000000,1.50829811,-0.43729061,1.31774042,-4.69040837,0.04109682,-0.08049388,0.61021926,-0.44542512
1.07153577,3.23212037,-5.34204012,0.93849357,-0.07767769,0.00000000,-0.00000000,1.47023567,-0.45296620,1.28575321,-4.71899100,0.03875425,-0.08329215,0.59420138,-0.46219221
1.07753877,3.14221189,-5.39926180,0.91058756,-0.08085545,0.00000000,-0.00000000,1.42744796,-0.46874214,1.24946569,-4.75316805,0.03635502,-0.08607065,0.57658433,-0.48052926
1.08354177,3.04513809,-5.46134693,0.88133532,-0.08419544,0.00000000,-0.00000000,1.38110328,-0.48440340,1.20979089,-4.79128935,0.03394034,-0.08881355,0.55779385,-0.50022539
1.08954477,2.94332108,-5.52635233,0.85145693,-0.08766694,0.00000000,-0.00000000,1.33242355,-0.49973076,1.16768940,-4.83168155,0.03155015,-0.09150475,0.53827089,-0.52102503
1.09554777,2.83921906,-5.59230834,0.82166833,-0.09123494,0.00000000,-0.00000000,1.28265030,-0.51450527,1.12414451,-4.87267651,0.02922232,-0.09412784,0.51846164,-0.54263248
1.10155078,2.73526748,-5.65725172,0.79266561,-0.09486058,0.00000000,-0.00000000,1.23301163,-0.52851257,1.08013790,-4.91263874,0.02699193,-0.09666601,0.49880780,-0.56471788
1.10755378,2.63382381,-5.71925905,0.76511074,-0.09850165,0.00000000,-0.00000000,1.18469113,-0.54154728,1.03662658,-4.94999220,0.02489069,-0.09910204,0.47973741,-0.58692452
1.11355678,2.53711727,-5.77648028,0.73961900,-0.10211332,0.00000000,-0.00000000,1.13879989,-0.55341721,0.99452178,-4.98324641,0.02294652,-0.10141835,0.46165634,-0.60887726
1.11955978,2.44720461,-5.82717268,0.71674839,-0.10564904,0.00000000,-0.00000000,1.09635208,-0.56394734,0.95467021,-5.01102203,0.02118326,-0.10359706,0.44494068,-0.63019192
1.12556278,2.36593264,-5.86973451,0.69699092,-0.10906155,0.00000000,-0.00000000,1.05824481,-0.57298351,0.91783806,-5.03207560,0.01962050,-0.10562018,0.42993011,-0.65048540
1.13156578,2.29490767,-5.90273818,0.68076585,-0.11230405,0.00000000,-0.00000000,1.02524228,-0.58039568,0.88469791,-5.04532346,0.01827353,-0.10746979,0.41692233,-0.66938616
1.13756878,2.23547209,-5.92496212,0.66841470,-0.11533143,0.00000000,-0.00000000,0.99796452,-0.58608079,0.85581863,-5.04986430,0.01715340,-0.10912836,0.40616862,-0.68654474
1.14357179,2.18868771,-5.93542053,0.66019778,-0.11810153,0.00000000,-0.00000000,0.97688042,-0.58996505,0.83165812,-5.04499978,0.01626708,-0.11057911,0.39787046,-0.70164401
1.14957479,2.15532554,-5.93339001,0.65629228,-0.12057651,0.00000000,-0.00000000,0.96230486,-0.59200570,0.81255894,-5.03025260,0.01561765,-0.11180635,0.39217726,-0.71440879
1.15557779,2.13586143,-5.91843192,0.65679152,-0.12272403,0.00000000,-0.00000000,0.95439959,-0.59219212,0.79874630,-5.00538126,0.01520459,-0.11279597,0.38918515,-0.72461442
1.16158079,2.13047711,-5.89040935,0.66170523,-0.12451841,0.00000000,-0.00000000,0.95317749,-0.59054630,0.79032851,-4.97039046,0.01502404,-0.11353583,0.38893672,-0.73209388
1.16758379,2.13906593,-5.84949753,0.67096086,-0.12594167,0.00000000,-0.00000000,0.95850962,-0.58712265,0.78729944,-4.92553655,0.01506916,-0.11401619,0.39142175,-0.73674337
1.17358679,2.16124306,-5.79618658,0.68440578,-0.12698423,0.00000000,-0.00000000,0.97013483,-0.58200705,0.78954273,-4.87132692,0.01533044,-0.11423014,0.39657871,-0.73852585
1.17958979,2.19635947,-5.73127584,0.70181023,-0.12764553,0.00000000,-0.00000000,0.98767144,-0.57531527,0.79683775,-4.80851289,0.01579602,-0.11417395,0.40429713,-0.73747247
1.18559280,2.24351972,-5.65585896,0.72287135,-0.12793421,0.00000000,-0.00000000,1.01063054,-0.56719064,0.80886690,-4.73807545,0.01645201,-0.11384733,0.41442064,-0.73368180
1.19159580,2.30160309,-5.57129971,0.74721802,-0.12786810,0.00000000,-0.00000000,1.03843081,-0.55780102,0.82522431,-4.66120360,0.01728283,-0.11325367,0.42675077,-0.72731671
1.19759880,2.36928800,-5.47919830,0.77441685,-0.12747381,0.00000000,-0.00000000,1.07041440,-0.54733527,0.84542571,-4.57926545,0.01827143,-0.11240009,0.44105120,-0.71859916
1.20360180,2.44507970,-5.38134897,0.80397936,-0.12678603,0.00000000,-0.00000000,1.10586365,-0.53599896,0.86891946,-4.49377230,0.01939964,-0.11129750,0.45705272,-0.70780288
1.20960480,2.52734090,-5.27968951,0.83537026,-0.12584648,0.00000000,-0.00000000,1.14401851,-0.52400975,0.89509860,-4.40633653,0.02064831,-0.10996042,0.47445853,-0.69524433
1.21560780,2.61432528,-5.17624436,0.86801710,-0.12470265,0.00000000,-0.00000000,1.18409430,-0.51159233,0.92331389,-4.31862437,0.02199763,-0.10840675,0.49295007,-0.68127220
1.22161081,2.70421350,-5.07306276,0.90132107,-0.12340624,0.00000000,-0.00000000,1.22529960,-0.49897312,0.95288757,-4.23230499,0.02342726,-0.10665740,0.51219311,-0.66625581
1.22761381,2.79515132,-4.97215428,0.93466892,-0.12201144,0.00000000,-0.00000000,1.26685404,-0.48637483,0.98312788,-4.14899748,0.02491657,-0.10473579,0.53184417,-0.65057306
1.23361681,2.88528923,-4.87542383,0.96744579,-0.12057310,0.00000000,-0.00000000,1.30800560,-0.47401117,1.01334389,-4.07021785,0.02644474,-0.10266731,0.55155713,-0.63459808
1.23961981,2.97282277,-4.78460897,0.99904871,-0.11914488,0.00000000,-0.00000000,1.34804713,-0.46208165,1.04286056,-3.99732791,0.02799095,-0.10047862,0.57098993,-0.61868938
1.24562281,3.05603282,-4.70122167,1.02890035,-0.11777736,0.00000000,-0.00000000,1.38633181,-0.45076689,1.07103356,-3.93148825,0.02953452,-0.09819695,0.58981127,-0.60317874
1.25162581,3.13332475,-4.62649737,1.05646275,-0.11651638,0.00000000,-0.00000000,1.42228706,-0.44022445,1.09726361,-3.87361731,0.03105501,-0.09584937,0.60770731,-0.58836140
1.25762881,3.20326549,-4.56135334,1.08125046,-0.11540146,0.00000000,-0.00000000,1.45542670,-0.43058534,1.12100995,-3.82435842,0.03253240,-0.09346204,0.62438804,-0.57448778
1.26363182,3.26461734,-4.50635835,1.10284270,-0.11446457,0.00000000,-0.00000000,1.48536096,-0.42195149,1.14180246,-3.78405648,0.03394720,-0.09105955,0.63959352,-0.56175719
1.26963482,3.31636768,-4.46171522,1.12089420,-0.11372920,0.00000000,-0.00000000,1.51180418,-0.41439406,1.15925221,-3.75274532,0.03528064,-0.08866428,0.65309960,-0.55031353
1.27563782,3.35775346,-4.42725704,1.13514407,-0.11320971,0.00000000,-0.00000000,1.53457983,-0.40795284,1.17306007,-3.73014690,0.03651480,-0.08629593,0.66472316,-0.54024331
1.28164082,3.38827986,-4.40245770,1.14542262,-0.11291125,0.00000000,-0.00000000,1.55362291,-0.40263668,1.18302305,-3.71568222,0.03763284,-0.08397113,0.67432677,-0.53157574
1.28764382,3.40773237,-4.38645629,1.15165571,-0.11282991,0.00000000,-0.00000000,1.56897957,-0.39842502,1.18903826,-3.70849415,0.03861921,-0.08170326,0.68182254,-0.52428507
1.29364682,3.41618193,-4.37809458,1.15386652,-0.11295340,0.00000000,-0.00000000,1.58080394,-0.39527030,1.19110434,-3.70748110,0.03945989,-0.07950247,0.68717519,-0.51829479
1.29964982,3.41398301,-4.37596618,1.15217459,-0.11326200,0.00000000,-0.00000000,1.58935239,-0.39310135,1.18932029,-3.71134048,0.04014266,-0.07737582,0.69040410,-0.51348359
1.30565283,3.40176445,-4.37847532,1.14679226,-0.11372997,0.00000000,-0.00000000,1.59497526,-0.39182742,1.18388180,-3.71862015,0.04065737,-0.07532763,0.69158439,-0.50969265
1.31165583,3.38041345,-4.38390285,1.13801856,-0.11432706,0.00000000,-0.00000000,1.59810630,-0.39134287,1.17507512,-3.72777574,0.04099626,-0.07336006,0.69084669,-0.50673404
1.31765883,3.35105303,-4.39047659,1.12623076,-0.11502036,0.00000000,-0.00000000,1.59925015,-0.39153213,1.16326875,-3.73723154,0.04115416,-0.07147374,0.68837580,-0.50439972
1.32366183,3.31501348,-4.39644322,1.11187382,-0.11577614,0.00000000,-0.00000000,1.59896804,-0.39227481,1.14890313,-3.74544229,0.04112880,-0.06966854,0.68440785,-0.50247085
1.32966483,3.27379849,-4.40013843,1.09544816,-0.11656176,0.00000000,-0.00000000,1.59786212,-0.39345078,1.13247863,-3.75095330,0.04092101,-0.06794443,0.67922620,-0.50072700
1.33566783,3.22904673,-4.40005257,1.07749603,-0.11734750,0.00000000,-0.00000000,1.59655855,-0.39494492,1.11454210,-3.75245640,0.04053483,-0.06630227,0.67315575,-0.49895490
1.34167084,3.18248966,-4.39488880,1.05858685,-0.11810812,0.00000000,-0.00000000,1.59568998,-0.39665131,1.09567243,-3.74883918,0.03997761,-0.06474463,0.66655590,-0.49695646
1.34767384,3.13590654,-4.38361159,1.03930204,-0.11882428,0.00000000,-0.00000000,1.59587744,-0.39847684,1.07646528,-3.73922573,0.03926000,-0.06327644,0.65981208,-0.49455575
1.35367684,3.09107755,-4.36548337,1.02021946,-0.11948355,0.00000000,-0.00000000,1.59771217,-0.40034396,1.05751750,-3.72300694,0.03839577,-0.06190552,0.65332586,-0.49160479
1.35967984,3.04973591,-4.34008810,1.00189822,-0.12008101,0.00000000,-0.00000000,1.60173765,-0.40219251,1.03941138,-3.69985944,0.03740166,-0.06064288,0.64750410,-0.48798799
1.36568284,3.01352017,-4.30734091,0.98486377,-0.12061950,0.00000000,-0.00000000,1.60843235,-0.40398058,1.02269930,-3.66975231,0.03629695,-0.05950282,0.64274690,-0.48362509
1.37168584,2.98392762,-4.26748354,0.96959399,-0.12110938,0.00000000,-0.00000000,1.61819335,-0.40568445,1.00788886,-3.63294165,0.03510308,-0.05850269,0.63943509,-0.47847275
1.37768884,2.96227003,-4.22106627,0.95650630,-0.12156784,0.00000000,-0.00000000,1.63132154,-0.40729756,0.99542896,-3.58995332,0.03384304,-0.05766251,0.63791726,-0.47252461
1.38369185,2.94963276,-4.16891719,0.94594630,-0.12201782,0.00000000,-0.00000000,1.64800862,-0.40882860,0.98569725,-3.54155489,0.03254078,-0.05700417,0.63849694,-0.46581007
1.38969485,2.94683861,-4.11210057,0.93817803,-0.12248665,0.00000000,-0.00000000,1.66832651,-0.41029895,0.97898900,-3.48871822,0.03122051,-0.05655059,0.64142027,-0.45839182
1.39569785,2.95441739,-4.05186625,0.93337626,-0.12300429,0.00000000,-0.00000000,1.69221948,-0.41173948,0.97550807,-3.43257448,0.02990597,-0.05632449,0.64686475,-0.45036228
1.40170085,2.97258258,-3.98959261,0.93162089,-0.12360146,0.00000000,-0.00000000,1.71949963,-0.41318696,0.97536003,-3.37436374,0.02861973,-0.05634717,0.65492946,-0.44183924
1.40770385,3.00121615,-3.92672553,0.93289384,-0.12430763,0.00000000,-0.00000000,1.74984595,-0.41468031,0.97854784,-3.31538134,0.02738247,-0.05663719,0.66562734,-0.43296068
1.41370685,3.03986235,-3.86471626,0.93707843,-0.12514905,0.00000000,-0.00000000,1.78280729,-0.41625669,0.98497035,-3.25692354,0.02621236,-0.05720896,0.67887991,-0.42387922
1.41970985,3.08773149,-3.80496068,0.94396146,-0.12614681,0.00000000,-0.00000000,1.81780962,-0.41794796,0.99442376,-3.20023459,0.02512451,-0.05807152,0.69451489,-0.41475621
1.42571286,3.14371402,-3.74874270,0.95323813,-0.12731521,0.00000000,-0.00000000,1.85416737,-0.41977728,1.00660623,-3.14645766,0.02413050,-0.05922742,0.71226694,-0.40575576
1.43171586,3.20640523,-3.69718377,0.96451954,-0.12866033,0.00000000,-0.00000000,1.89109912,-0.42175636,1.02112557,-3.09659123,0.02323815,-0.06067180,0.73178178,-0.39703891
1.43771886,3.27414015,-3.65120065,0.97734305,-0.13017898,0.00000000,-0.00000000,1.92774699,-0.42388325,1.03751004,-3.05145289,0.02245127,-0.06239178,0.75262370,-0.38875802
1.44372186,3.34503819,-3.61147283,0.99118495,-0.13185813,0.00000000,-0.00000000,1.96319968,-0.42614089,1.05522188,-3.01165160,0.02176972,-0.06436614,0.77428633,-0.38105165
1.44972486,3.41705628,-3.57842046,1.00547535,-0.13367471,0.00000000,-0.00000000,1.99651815,-0.42849640,1.07367339,-2.97756920,0.02118952,-0.06656539,0.79620646,-0.37404005
1.45572786,3.48804896,-3.55219348,1.01961489,-0.13559594,0.00000000,-0.00000000,2.02676339,-0.43090126,1.09224487,-2.94935174,0.02070317,-0.06895212,0.81778042,-0.36782125
1.46173087,3.55583338,-3.53267176,1.03299265,-0.13758012,0.00000000,-0.00000000,2.05302517,-0.43329213,1.11030405,-2.92691031,0.02030005,-0.07148183,0.83838259,-0.36246801
1.46773387,3.61825696,-3.51947578,1.04500478,-0.13957780,0.00000000,-0.00000000,2.07445072,-0.43559255,1.12722601,-2.90993112,0.01996699,-0.07410392,0.85738513,-0.35802566
1.47373687,3.67326508,-3.51198699,1.05507318,-0.14153335,0.00000000,-0.00000000,2.09027217,-0.43771514,1.14241314,-2.89789375,0.01968884,-0.07676315,0.87417840,-0.35451073
1.47973987,3.71896594,-3.50937640,1.06266346,-0.14338687,0.00000000,-0.00000000,2.09983169,-0.43956443,1.15531401,-2.89009668,0.01944920,-0.07940115,0.88819106,-0.35191060
1.48574287,3.75369020,-3.51063992,1.06730162,-0.14507621,0.00000000,-0.00000000,2.10260302,-0.44104001,1.16544058,-2.88568838,0.01923111,-0.08195818,0.89890912,-0.35018400
1.49174587,3.77604247,-3.51463855,1.06858861,-0.14653925,0.00000000,-0.00000000,2.09820872,-0.44203989,1.17238288,-2.88370264,0.01901777,-0.08437497,0.90589299,-0.34926242
1.49774887,3.78494275,-3.52014169,1.06621231,-0.14771605,0.00000000,-0.00000000,2.08643199,-0.44246402,1.17582063,-2.88309636,0.01879317,-0.08659449,0.90879197,-0.34905234
1.50375188,3.77965583,-3.52587144,1.05995638,-0.14855104,0.00000000,-0.00000000,2.06722285,-0.44221762,1.17553114,-2.88278816,0.01854275,-0.08856367,0.90735541,-0.34943815
1.50975488,3.75980757,-3.53054629,1.04970558,-0.14899495,0.00000000,-0.00000000,2.04069818,-0.44121433,1.17139336,-2.88169631,0.01825390,-0.09023500,0.90144017,-0.35028584
1.51575788,3.72538747,-3.53292243,1.03544749,-0.14900653,0.00000000,-0.00000000,2.00713564,-0.43937903,1.16338785,-2.87877447,0.01791637,-0.09156780,0.89101407,-0.35144711
1.52176088,3.67673764,-3.53183127,1.01727041,-0.14855392,0.00000000,-0.00000000,1.96696195,-0.43665011,1.15159282,-2.87304406,0.01752260,-0.09252936,0.87615521,-0.35276394
1.52776388,3.61452914,-3.52621214,0.99535779,-0.14761564,0.00000000,-0.00000000,1.92073604,-0.43298131,1.13617652,-2.86362225,0.01706789,-0.09309560,0.85704737,-0.35407344
1.53376688,3.53972696,-3.51513915,0.96997949,-0.14618120,0.00000000,-0.00000000,1.86912795,-0.42834290,1.11738655,-2.84974497,0.01655046,-0.09325158,0.83397172,-0.35521280
1.53976988,3.45354593,-3.49784188,0.94148019,-0.14425122,0.00000000,-0.00000000,1.81289465,-0.42272232,1.09553665,-2.83078426,0.01597139,-0.09299148,0.80729532,-0.35602416
1.54577289,3.35739990,-3.47371959,0.91026586,-0.14183724,0.00000000,-0.00000000,1.75285389,-0.41612427,1.07099189,-2.80626011,0.01533444,-0.09231844,0.77745710,-0.35635937
1.55177589,3.25284689,-3.44234908,0.87678870,-0.13896105,0.00000000,-0.00000000,1.68985759,-0.40857021,1.04415301,-2.77584649,0.01464580,-0.09124401,0.74495195,-0.35608434
1.55777889,3.14153318,-3.40348648,0.84153156,-0.13565377,0.00000000,-0.00000000,1.62476576,-0.40009750,1.01544075,-2.73937227,0.01391377,-0.08978732,0.71031381,-0.35508292
1.56378189,3.02513888,-3.35706363,0.80499230,-0.13195461,0.00000000,-0.00000000,1.55842247,-0.39075812,0.98528111,-2.69681713,0.01314830,-0.08797416,0.67409842,-0.35326018
1.56978489,2.90532774,-3.30317962,0.76766910,-0.12790942,0.00000000,-0.00000000,1.49163463,-0.38061715,0.95409208,-2.64830328,0.01236064,-0.08583579,0.63686660,-0.35054498
1.57578789,2.78370292,-3.24208835,0.73004707,-0.12356919,0.00000000,-0.00000000,1.42515449,-0.36975106,0.92227257,-2.59408370,0.01156285,-0.08340773,0.59916866,-0.34689172
1.58179090,2.66177064,-3.17418304,0.69258673,-0.11898839,0.00000000,-0.00000000,1.35966648,-0.35824596,0.89019380,-2.53452757,0.01076738,-0.08072854,0.56153055,-0.34228125
1.58779390,2.54091232,-3.09997846,0.65571477,-0.11422341,0.00000000,-0.00000000,1.29577835,-0.34619587,0.85819336,-2.47010367,0.00998664,-0.07783851,0.52444216,-0.33672096
1.59379690,2.42236589,-3.02009187,0.61981712,-0.10933109,0.00000000,-0.00000000,1.23401682,-0.33370103,0.82657205,-2.40136270,0.00923265,-0.07477855,0.48834805,-0.33024398
1.59979990,2.30721563,-2.93522334,0.58523448,-0.10436740,0.00000000,-0.00000000,1.17482727,-0.32086646,0.79559308,-2.32891896,0.00851664,-0.07158913,0.45364070,-0.32290756
1.60580290,2.19639007,-2.84613636,0.55226012,-0.09938629,0.00000000,-0.00000000,1.11857688,-0.30780065,0.76548349,-2.25343242,0.00784887,-0.06830930,0.42065637,-0.31479081
