energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.63731866,4.31683789,0.01774172,0.77425995,0.01414190,0.00000000,2.26383819,2.00371310,0.05051779,1.68073458
-4.63131566,4.35658310,0.01793982,0.78694747,0.01382180,0.00000000,2.29563263,2.01345250,0.05132277,1.70207760
-4.62531266,4.39686340,0.01810116,0.80133422,0.01356368,0.00000000,2.32993838,2.02321589,0.05213691,1.72163339
-4.61930965,4.43741312,0.01822673,0.81722990,0.01336768,0.00000000,2.36648261,2.03296062,0.05294947,1.73932179
-4.61330665,4.47799304,0.01831831,0.83440894,0.01323340,0.00000000,2.40493824,2.04265775,0.05374994,1.75511673
-4.60730365,4.51838751,0.01837844,0.85261430,0.01315993,0.00000000,2.44492972,2.05228720,0.05452812,1.76904331
-4.60130065,4.55840035,0.01841036,0.87156235,0.01314587,0.00000000,2.48604010,2.06183259,0.05527423,1.78117291
-4.59529765,4.59785024,0.01841788,0.89094855,0.01318941,0.00000000,2.52781979,2.07127604,0.05597903,1.79161681
-4.58929465,4.63656629,0.01840529,0.91045393,0.01328835,0.00000000,2.56979647,2.08059353,0.05663392,1.80051889
-4.58329165,4.67438453,0.01837724,0.92975219,0.01344014,0.00000000,2.61148615,2.08975099,0.05723105,1.80804784
-4.57728864,4.71114608,0.01833857,0.94851709,0.01364195,0.00000000,2.65240520,2.09870171,0.05776346,1.81438969
-4.57128564,4.74669739,0.01829423,0.96643011,0.01389071,0.00000000,2.69208288,2.10738533,0.05822521,1.81974094
-4.56528264,4.78089314,0.01824912,0.98318798,0.01418321,0.00000000,2.73007423,2.11572848,0.05861151,1.82430288
-4.55927964,4.81360167,0.01820799,0.99851003,0.01451613,0.00000000,2.76597272,2.12364726,0.05891885,1.82827736
-4.55327664,4.84471296,0.01817538,1.01214497,0.01488614,0.00000000,2.79942229,2.13105146,0.05914510,1.83186409
-4.54727364,4.87414856,0.01815550,1.02387700,0.01529000,0.00000000,2.83012814,2.13785020,0.05928969,1.83525959
-4.54127064,4.90187288,0.01815221,1.03353097,0.01572458,0.00000000,2.85786589,2.14395882,0.05935360,1.83865735
-4.53526763,4.92790480,0.01816898,1.04097652,0.01618700,0.00000000,2.88248846,2.14930641,0.05933943,1.84224916
-4.52926463,4.95232863,0.01820885,1.04613088,0.01667464,0.00000000,2.90393024,2.15384351,0.05925143,1.84622692
-4.52326163,4.97530331,0.01827444,1.04896053,0.01718525,0.00000000,2.92220826,2.15754950,0.05909536,1.85078455
-4.51725863,4.99706874,0.01836792,1.04948129,0.01771695,0.00000000,2.93742004,2.16043909,0.05887845,1.85611937
-4.51125563,5.01794840,0.01849106,1.04775729,0.01826825,0.00000000,2.94973819,2.16256729,0.05860919,1.86243265
-4.50525263,5.03834754,0.01864515,1.04389851,0.01883810,0.00000000,2.95940179,2.16403280,0.05829709,1.86992863
-4.49924962,5.05874663,0.01883108,1.03805727,0.01942578,0.00000000,2.96670504,2.16497915,0.05795244,1.87881202
-4.49324662,5.07969001,0.01904928,1.03042372,0.02003094,0.00000000,2.97198351,2.16559372,0.05758598,1.88928372
-4.48724362,5.10177014,0.01929971,1.02122054,0.02065346,0.00000000,2.97559891,2.16610458,0.05720859,1.90153487
-4.48124062,5.12560814,0.01958191,1.01069719,0.02129341,0.00000000,2.97792303,2.16677529,0.05683093,1.91573944
-4.47523762,5.15183173,0.01989489,0.99912379,0.02195090,0.00000000,2.97932181,2.16789798,0.05646311,1.93204594
-4.46923462,5.18105172,0.02023724,0.98678505,0.02262602,0.00000000,2.98014046,2.16978518,0.05611443,1.95056857
-4.46323162,5.21383868,0.02060702,0.97397436,0.02331870,0.00000000,2.98069050,2.17276073,0.05579307,1.97137873
-4.45722861,5.25070109,0.02100188,0.96098819,0.02402859,0.00000000,2.98123931,2.17715054,0.05550593,1.99449740
-4.45122561,5.29206654,0.02141904,0.94812118,0.02475499,0.00000000,2.98200303,2.18327357,0.05525849,2.01988921
-4.44522261,5.33826709,0.02185538,0.93566175,0.02549677,0.00000000,2.98314293,2.19143346,0.05505474,2.04745869
-4.43921961,5.38952987,0.02230749,0.92388841,0.02625233,0.00000000,2.98476547,2.20191153,0.05489721,2.07704940
-4.43321661,5.44597342,0.02277180,0.91306682,0.02701954,0.00000000,2.98692586,2.21496104,0.05478706,2.10844597
-4.42721361,5.50760995,0.02324470,0.90344733,0.02779582,0.00000000,2.98963482,2.23080326,0.05472427,2.14137944
-4.42121061,5.57435326,0.02372267,0.89526319,0.02857813,0.00000000,2.99286774,2.24962507,0.05470782,2.17553562
-4.41520760,5.64603165,0.02420239,0.88872895,0.02936308,0.00000000,2.99657565,2.27157827,0.05473599,2.21056613
-4.40920460,5.72240455,0.02468097,0.88403924,0.03014700,0.00000000,3.00069686,2.29678000,0.05480662,2.24610161
-4.40320160,5.80318163,0.02515597,0.88136741,0.03092610,0.00000000,3.00516848,2.32531426,0.05491743,2.28176633
-4.39719860,5.88804246,0.02562561,0.88086417,0.03169659,0.00000000,3.00993661,2.35723377,0.05506627,2.31719334
-4.39119560,5.97665523,0.02608876,0.88265590,0.03245480,0.00000000,3.01496452,2.39256183,0.05525138,2.35203913
-4.38519260,6.06869251,0.02654507,0.88684260,0.03319733,0.00000000,3.02023798,2.43129365,0.05547155,2.38599694
-4.37918959,6.16384253,0.02699490,0.89349547,0.03392114,0.00000000,3.02576714,2.47339661,0.05572627,2.41880767
-4.37318659,6.26181482,0.02743927,0.90265396,0.03462366,0.00000000,3.03158480,2.51880915,0.05601574,2.45026779
-4.36718359,6.36233897,0.02787982,0.91432258,0.03530281,0.00000000,3.03774090,2.56743794,0.05634085,2.48023341
-4.36118059,6.46515644,0.02831854,0.92846738,0.03595704,0.00000000,3.04429362,2.61915328,0.05670302,2.50862028
-4.35517759,6.57000527,0.02875768,0.94501245,0.03658526,0.00000000,3.05129752,2.67378281,0.05710397,2.53539960
-4.34917459,6.67659858,0.02919943,0.96383648,0.03718678,0.00000000,3.05878958,2.73110369,0.05754548,2.56058973
-4.34317159,6.78459796,0.02964570,0.98476987,0.03776121,0.00000000,3.06677391,2.79083388,0.05802901,2.58424434
-4.33716858,6.89358370,0.03009782,1.00759247,0.03830826,0.00000000,3.07520649,2.85262291,0.05855532,2.60643759
-4.33116558,7.00302385,0.03055629,1.03203235,0.03882763,0.00000000,3.08398074,2.91604309,0.05912411,2.62724743
-4.32516258,7.11224461,0.03102050,1.05776587,0.03931877,0.00000000,3.09291535,2.98058193,0.05973359,2.64673788
-4.31915958,7.22040467,0.03148855,1.08441928,0.03978068,0.00000000,3.10174523,3.04563668,0.06038017,2.66494174
-4.31315658,7.32647600,0.03195706,1.11157204,0.04021182,0.00000000,3.11011648,3.11051182,0.06105816,2.68184478
-4.30715358,7.42923340,0.03242114,1.13876206,0.04060988,0.00000000,3.11758620,3.17442041,0.06175961,2.69737256
-4.30115058,7.52725475,0.03287429,1.16549278,0.04097175,0.00000000,3.12362734,3.23648987,0.06247418,2.71138108
-4.29514757,7.61893335,0.03330855,1.19124220,0.04129343,0.00000000,3.12763892,3.29577267,0.06318919,2.72365187
-4.28914457,7.70250317,0.03371463,1.21547358,0.04157010,0.00000000,3.12896132,3.35126205,0.06388979,2.73389235
-4.28314157,7.77607694,0.03408216,1.23764770,0.04179618,0.00000000,3.12689628,3.40191288,0.06455924,2.74174148
-4.27713857,7.83769630,0.03440002,1.25723619,0.04196551,0.00000000,3.12073080,3.44666697,0.06517934,2.74678097
-4.27113557,7.88539248,0.03465672,1.27373570,0.04207158,0.00000000,3.10976387,3.48448241,0.06573096,2.74855134
-4.26513257,7.91725523,0.03484085,1.28668222,0.04210783,0.00000000,3.09333513,3.51436572,0.06619467,2.74657242
-4.25912956,7.93150702,0.03494154,1.29566516,0.04206794,0.00000000,3.07085379,3.53540566,0.06655146,2.74036719
-4.25312656,7.92657914,0.03494894,1.30034053,0.04194627,0.00000000,3.04182676,3.54680723,0.06678345,2.72948777
-4.24712356,7.90118595,0.03485469,1.30044271,0.04173814,0.00000000,3.00588435,3.54792431,0.06687467,2.71354219
-4.24112056,7.85439353,0.03465233,1.29579421,0.04144025,0.00000000,2.96280251,3.53828921,0.06681176,2.69222054
-4.23511756,7.78567887,0.03433767,1.28631305,0.04105102,0.00000000,2.91252020,3.51763774,0.06658463,2.66531894
-4.22911456,7.69497636,0.03390907,1.27201725,0.04057080,0.00000000,2.85515120,3.48592825,0.06618703,2.63276000
-4.22311156,7.58270865,0.03336765,1.25302617,0.04000213,0.00000000,2.79098948,3.44335339,0.06561696,2.59460857
-4.21710855,7.44979968,0.03271734,1.22955865,0.03934984,0.00000000,2.72050782,3.39034386,0.06487697,2.55108173
-4.21110555,7.29766862,0.03196489,1.20192778,0.03862105,0.00000000,2.64434961,3.32756352,0.06397423,2.50255229
-4.20510255,7.12820440,0.03111974,1.17053254,0.03782513,0.00000000,2.56331405,3.25589566,0.06292046,2.44954559
-4.19909955,6.94372133,0.03019375,1.13584653,0.03697347,0.00000000,2.47833526,3.17642098,0.06173169,2.39272941
-4.19309655,6.74689745,0.02920091,1.09840422,0.03607921,0.00000000,2.39045622,3.09038773,0.06042779,2.33289745
-4.18709355,6.54069814,0.02815693,1.05878522,0.03515687,0.00000000,2.30079853,2.99917541,0.05903194,2.27094717
-4.18109055,6.32828815,0.02707878,1.01759722,0.03422194,0.00000000,2.21052939,2.90425329,0.05756982,2.20785281
-4.17508754,6.11293603,0.02598418,0.97545825,0.03329034,0.00000000,2.12082702,2.80713573,0.05606890,2.14463505
-4.16908454,5.89791505,0.02489113,0.93297900,0.03237795,0.00000000,2.03284622,2.70933599,0.05455750,2.08232876
-4.16308154,5.68640524,0.02381738,0.89074584,0.03150006,0.00000000,1.94768527,2.61232073,0.05306392,2.02195018
-4.15707854,5.48140066,0.02277999,0.84930533,0.03067091,0.00000000,1.86635577,2.51746712,0.05161559,1.96446539
-4.15107554,5.28562620,0.02179491,0.80915068,0.02990322,0.00000000,1.78975646,2.42602427,0.05023825,1.91076136
-4.14507254,5.10146709,0.02087663,0.77071074,0.02920782,0.00000000,1.71865206,2.33908082,0.04895528,1.86162087
-4.13906953,4.93091421,0.02003793,0.73434189,0.02859337,0.00000000,1.65365793,2.25753972,0.04778709,1.81770248
-4.13306653,4.77552692,0.01928967,0.70032298,0.02806611,0.00000000,1.59523090,2.18210129,0.04675074,1.77952631
-4.12706353,4.63641439,0.01864067,0.66885352,0.02762985,0.00000000,1.54366645,2.11325479,0.04585966,1.74746593
-4.12106053,4.51423562,0.01809776,0.64005491,0.02728590,0.00000000,1.49910202,2.05127874,0.04512356,1.72174664
-4.11505753,4.40921691,0.01766575,0.61397463,0.02703323,0.00000000,1.46152602,1.99624942,0.04454851,1.70244972
-4.10905453,4.32118521,0.01734758,0.59059297,0.02686865,0.00000000,1.43079184,1.94805671,0.04413711,1.68952218
-4.10305153,4.24961475,0.01714449,0.56983181,0.02678712,0.00000000,1.40663583,1.90642627,0.04388885,1.68279112
-4.09704852,4.19368373,0.01705622,0.55156512,0.02678206,0.00000000,1.38869828,1.87094641,0.04380052,1.68198165
-4.09104552,4.15233781,0.01708118,0.53563033,0.02684576,0.00000000,1.37654620,1.84109828,0.04386665,1.68673713
-4.08504252,4.12435671,0.01721676,0.52184019,0.02696975,0.00000000,1.36969675,1.81628755,0.04408004,1.69664066
-4.07903952,4.10842044,0.01745946,0.50999448,0.02714529,0.00000000,1.36764016,1.79587613,0.04443222,1.71123635
-4.07303652,4.10317189,0.01780514,0.49989101,0.02736366,0.00000000,1.36986116,1.77921221,0.04491391,1.73004949
-4.06703352,4.10727300,0.01824914,0.49133547,0.02761659,0.00000000,1.37585802,1.76565753,0.04551536,1.75260453
-4.06103052,4.11945226,0.01878645,0.48414972,0.02789656,0.00000000,1.38515859,1.75461066,0.04622670,1.77844007
-4.05502751,4.13854197,0.01941180,0.47817828,0.02819702,0.00000000,1.39733282,1.74552562,0.04703810,1.80712055
-4.04902451,4.16350435,0.02011966,0.47329283,0.02851261,0.00000000,1.41200147,1.73792539,0.04793988,1.83824413
-4.04302151,4.19344635,0.02090433,0.46939464,0.02883926,0.00000000,1.42884107,1.73141022,0.04892255,1.87144693
-4.03701851,4.22762357,0.02175985,0.46641500,0.02917423,0.00000000,1.44758522,1.72566087,0.04997669,1.90640377
-4.03101551,4.26543435,0.02268002,0.46431378,0.02951615,0.00000000,1.46802253,1.72043728,0.05109289,1.94282577
-4.02501251,4.30640542,0.02365830,0.46307631,0.02986487,0.00000000,1.48999171,1.71557325,0.05226152,1.98045550
-4.01900950,4.35017113,0.02468775,0.46270898,0.03022139,0.00000000,1.51337428,1.71096806,0.05347253,2.01906018
-4.01300650,4.39644795,0.02576098,0.46323371,0.03058771,0.00000000,1.53808557,1.70657574,0.05471531,2.05842378
-4.00700350,4.44500665,0.02687003,0.46468185,0.03096660,0.00000000,1.56406465,1.70239302,0.05597850,2.09833863
-4.00100050,4.49564395,0.02800638,0.46708774,0.03136142,0.00000000,1.59126375,1.69844688,0.05724985,2.13859730
-3.99499750,4.54815571,0.02916090,0.47048239,0.03177590,0.00000000,1.61963786,1.69478233,0.05851620,2.17898535
-3.98899450,4.60231317,0.03032382,0.47488751,0.03221397,0.00000000,1.64913505,1.69145140,0.05976351,2.21927548
-3.98299150,4.65784369,0.03148482,0.48031038,0.03267950,0.00000000,1.67968796,1.68850355,0.06097692,2.25922340
-3.97698849,4.71441697,0.03263304,0.48673958,0.03317619,0.00000000,1.71120687,1.68597831,0.06214097,2.29856587
-3.97098549,4.77163750,0.03375725,0.49414198,0.03370742,0.00000000,1.74357485,1.68390003,0.06323988,2.33702090
-3.96498249,4.82904342,0.03484592,0.50246097,0.03427610,0.00000000,1.77664496,1.68227511,0.06425782,2.37429028
-3.95897949,4.88611190,0.03588748,0.51161611,0.03488464,0.00000000,1.81023984,1.68109154,0.06517938,2.41006427
-3.95297649,4.94227061,0.03687047,0.52150411,0.03553486,0.00000000,1.84415374,1.68032068,0.06598992,2.44402837
-3.94697349,4.99691457,0.03778382,0.53200109,0.03622805,0.00000000,1.87815678,1.67992092,0.06667608,2.47587175
-3.94097049,5.04942759,0.03861713,0.54296607,0.03696491,0.00000000,1.91200145,1.67984295,0.06722617,2.50529717
-3.93496748,5.09920714,0.03936092,0.55424536,0.03774567,0.00000000,1.94543088,1.68003622,0.06763063,2.53203172
-3.92896448,5.14569118,0.04000691,0.56567771,0.03857009,0.00000000,1.97818878,1.68045609,0.06788241,2.55583820
-3.92296148,5.18838574,0.04054832,0.57709996,0.03943761,0.00000000,2.01003021,1.68107123,0.06797727,2.57652624
-3.91695848,5.22689166,0.04098012,0.58835282,0.04034734,0.00000000,2.04073297,1.68187078,0.06791404,2.59396297
-3.91095548,5.26092893,0.04129923,0.59928661,0.04129821,0.00000000,2.07010878,1.68287074,0.06769478,2.60808238
-3.90495248,5.29035727,0.04150469,0.60976651,0.04228900,0.00000000,2.09801363,1.68411926,0.06732483,2.61889300
-3.89894947,5.31519155,0.04159780,0.61967713,0.04331837,0.00000000,2.12435676,1.68570022,0.06681277,2.62648330
-3.89294647,5.33561100,0.04158213,0.62892620,0.04438492,0.00000000,2.14910743,1.68773499,0.06617024,2.63102436
-3.88694347,5.35196114,0.04146349,0.63744712,0.04548712,0.00000000,2.17229915,1.69038194,0.06541174,2.63276950
-3.88094047,5.36474815,0.04124983,0.64520018,0.04662333,0.00000000,2.19403080,1.69383359,0.06455421,2.63205062
-3.87493747,5.37462505,0.04095102,0.65217258,0.04779171,0.00000000,2.21446427,1.69831136,0.06361665,2.62927100
-3.86893447,5.38237027,0.04057855,0.65837699,0.04899007,0.00000000,2.23381873,1.70405791,0.06261954,2.62489487
-3.86293147,5.38885877,0.04014524,0.66384894,0.05021585,0.00000000,2.25236129,1.71132730,0.06158435,2.61943368
-3.85692846,5.39502698,0.03966475,0.66864302,0.05146590,0.00000000,2.27039455,1.72037331,0.06053289,2.61342963
-3.85092546,5.40183262,0.03915116,0.67282821,0.05273639,0.00000000,2.28824133,1.73143623,0.05948671,2.60743692
-3.84492246,5.41021124,0.03861849,0.67648247,0.05402263,0.00000000,2.30622734,1.74472878,0.05846646,2.60200143
-3.83891946,5.42103112,0.03808017,0.67968696,0.05531901,0.00000000,2.32466251,1.76042167,0.05749139,2.59763953
-3.83291646,5.43504881,0.03754860,0.68252016,0.05661884,0.00000000,2.34382184,1.77862954,0.05657872,2.59481706
-3.82691346,5.45286721,0.03703471,0.68505219,0.05791430,0.00000000,2.36392694,1.79939802,0.05574325,2.59392924
-3.82091046,5.47489835,0.03654756,0.68733967,0.05919644,0.00000000,2.38512895,1.82269249,0.05499697,2.59528245
-3.81490745,5.50133277,0.03609406,0.68942132,0.06045517,0.00000000,2.40749404,1.84838947,0.05434874,2.59907887
-3.80890445,5.53211716,0.03567876,0.69131460,0.06167932,0.00000000,2.43099226,1.87627088,0.05380417,2.60540458
-3.80290145,5.56694157,0.03530375,0.69301355,0.06285681,0.00000000,2.45549033,1.90602206,0.05336553,2.61422184
-3.79689845,5.60523710,0.03496864,0.69448785,0.06397476,0.00000000,2.48074907,1.93723352,0.05303178,2.62536608
-3.79089545,5.64618465,0.03467073,0.69568338,0.06501978,0.00000000,2.50642567,1.96940693,0.05279875,2.63854775
-3.78489245,5.68873444,0.03440517,0.69652390,0.06597816,0.00000000,2.53208083,2.00196513,0.05265937,2.65335910
-3.77888944,5.73163599,0.03416530,0.69691419,0.06683621,0.00000000,2.55719062,2.03426598,0.05260403,2.66928586
-3.77288644,5.77347734,0.03394303,0.69674406,0.06758059,0.00000000,2.58116272,2.06561979,0.05262095,2.68572328
-3.76688344,5.81273212,0.03372930,0.69589340,0.06819858,0.00000000,2.60335615,2.09530957,0.05269667,2.70199599
-3.76088044,5.84781251,0.03351455,0.69423780,0.06867848,0.00000000,2.62310395,2.12261350,0.05281656,2.71738096
-3.75487744,5.87712609,0.03328919,0.69165450,0.06900991,0.00000000,2.63973763,2.14682859,0.05296529,2.73113259
-3.74887444,5.89913396,0.03304416,0.68802848,0.06918409,0.00000000,2.65261234,2.16729475,0.05312739,2.74250903
-3.74287144,5.91240799,0.03277132,0.68325828,0.06919416,0.00000000,2.66113183,2.18341801,0.05328772,2.75079853
-3.73686843,5.91568457,0.03246389,0.67726131,0.06903537,0.00000000,2.66477183,2.19469211,0.05343192,2.75534490
-3.73086543,5.90791274,0.03211679,0.66997845,0.06870528,0.00000000,2.66310110,2.20071730,0.05354683,2.75557098
-3.72486243,5.88829470,0.03172686,0.66137767,0.06820391,0.00000000,2.65579910,2.20121563,0.05362081,2.75099923
-3.71885943,5.85631697,0.03129309,0.65145651,0.06753381,0.00000000,2.64266960,2.19604190,0.05364404,2.74126873
-3.71285643,5.81177110,0.03081665,0.64024341,0.06670006,0.00000000,2.62364975,2.18518986,0.05360867,2.72614781
-3.70685343,5.75476318,0.03030088,0.62779769,0.06571026,0.00000000,2.59881424,2.16879333,0.05350898,2.70554211
-3.70085043,5.68571181,0.02975116,0.61420834,0.06457445,0.00000000,2.56837449,2.14712204,0.05334141,2.67949766
-3.69484742,5.60533499,0.02917475,0.59959165,0.06330492,0.00000000,2.53267305,2.12057261,0.05310452,2.64819911
-3.68884442,5.51462644,0.02858049,0.58408775,0.06191607,0.00000000,2.49217349,2.08965489,0.05279890,2.61196322
-3.68284142,5.41482280,0.02797849,0.56785636,0.06042414,0.00000000,2.44744630,2.05497425,0.05242706,2.57122812
-3.67683842,5.30736300,0.02737976,0.55107188,0.05884695,0.00000000,2.39915163,2.01721077,0.05199320,2.52653862
-3.67083542,5.19384169,0.02679580,0.53391803,0.05720359,0.00000000,2.34801928,1.97709609,0.05150300,2.47852860
-3.66483242,5.07595880,0.02623820,0.51658239,0.05551405,0.00000000,2.29482720,1.93538901,0.05096338,2.42790089
-3.65882941,4.95546705,0.02571825,0.49925099,0.05379891,0.00000000,2.24037891,1.89285089,0.05038222,2.37540559
-3.65282641,4.83411971,0.02524652,0.48210318,0.05207888,0.00000000,2.18548102,1.85022176,0.04976809,2.32181766
-3.64682341,4.71362029,0.02483252,0.46530702,0.05037450,0.00000000,2.13092130,1.80819821,0.04912999,2.26791449
-3.64082041,4.59557600,0.02448442,0.44901534,0.04870563,0.00000000,2.07744819,1.76741388,0.04847708,2.21445423
-3.63481741,4.48145649,0.02420875,0.43336257,0.04709113,0.00000000,2.02575216,1.72842320,0.04781841,2.16215550
-3.62881441,4.37255894,0.02401022,0.41846241,0.04554842,0.00000000,1.97644949,1.69168891,0.04716268,2.11167912
-3.62281141,4.26998052,0.02389161,0.40440639,0.04409312,0.00000000,1.93006867,1.65757377,0.04651801,2.06361221
-3.61680840,4.17459862,0.02385366,0.39126328,0.04273869,0.00000000,1.88703983,1.62633648,0.04589172,2.01845518
-3.61080540,4.08705919,0.02389509,0.37907929,0.04149614,0.00000000,1.84768710,1.59813186,0.04529018,1.97661164
-3.60480240,4.00777301,0.02401268,0.36787904,0.04037375,0.00000000,1.81222409,1.57301503,0.04471857,1.93838160
-3.59879940,3.93691971,0.02420134,0.35766701,0.03937688,0.00000000,1.78075241,1.55094925,0.04418081,1.90395787
-3.59279640,3.87445873,0.02445433,0.34842955,0.03850786,0.00000000,1.75326303,1.53181682,0.04367940,1.87342562
-3.58679340,3.82014675,0.02476341,0.34013717,0.03776590,0.00000000,1.72964043,1.51543259,0.04321536,1.84676506
-3.58079040,3.77356034,0.02511916,0.33274698,0.03714720,0.00000000,1.70966930,1.50155926,0.04278816,1.82385699
-3.57478739,3.73412315,0.02551117,0.32620524,0.03664503,0.00000000,1.69304351,1.48992393,0.04239576,1.80449086
