energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
1.25762881,0.19317145,0.00065664,0.01786543,0.01508416,0.09583645,0.10152079,0.00000000,0.05855061,0.00105215
1.26363182,0.20426593,0.00053274,0.01874609,0.01347880,0.10115620,0.11305895,0.00000000,0.06208769,0.00112997
1.26963482,0.21848382,0.00043022,0.01998755,0.01234072,0.10798836,0.12572667,0.00000000,0.06654781,0.00122330
1.27563782,0.23548859,0.00034631,0.02157269,0.01160061,0.11615116,0.13939835,0.00000000,0.07182029,0.00133042
1.28164082,0.25493001,0.00027848,0.02348595,0.01119723,0.12545442,0.15392370,0.00000000,0.07779056,0.00144946
1.28764382,0.27644531,0.00022446,0.02571370,0.01107694,0.13569985,0.16912828,0.00000000,0.08434011,0.00157844
1.29364682,0.29966130,0.00018226,0.02824449,0.01119305,0.14668201,0.18481500,0.00000000,0.09134695,0.00171529
1.29964982,0.32419756,0.00015017,0.03106942,0.01150528,0.15818978,0.20076669,0.00000000,0.09868644,0.00185783
1.30565283,0.34967086,0.00012672,0.03418240,0.01197931,0.17000856,0.21674980,0.00000000,0.10623269,0.00200383
1.31165583,0.37570060,0.00011071,0.03758037,0.01258628,0.18192314,0.23251909,0.00000000,0.11386044,0.00215103
1.31765883,0.40191541,0.00010114,0.04126348,0.01330248,0.19372110,0.24782325,0.00000000,0.12144742,0.00229718
1.32366183,0.42796032,0.00009724,0.04523509,0.01410906,0.20519682,0.26241121,0.00000000,0.12887706,0.00244012
1.32966483,0.45350444,0.00009844,0.04950171,0.01499191,0.21615569,0.27603900,0.00000000,0.13604145,0.00257778
1.33566783,0.47824863,0.00010431,0.05407268,0.01594151,0.22641859,0.28847668,0.00000000,0.14284459,0.00270828
1.34167084,0.50193267,0.00011458,0.05895970,0.01695291,0.23582617,0.29951526,0.00000000,0.14920549,0.00282993
1.34767384,0.52434164,0.00012914,0.06417608,0.01802582,0.24424281,0.30897308,0.00000000,0.15506124,0.00294132
1.35367684,0.54531094,0.00014798,0.06973581,0.01916462,0.25156013,0.31670146,0.00000000,0.16036983,0.00304136
1.35967984,0.56472978,0.00017121,0.07565235,0.02037853,0.25769961,0.32258928,0.00000000,0.16511248,0.00312925
1.36568284,0.58254271,0.00019908,0.08193729,0.02168173,0.26261438,0.32656622,0.00000000,0.16929557,0.00320459
1.37168584,0.59874927,0.00023197,0.08859884,0.02309351,0.26628994,0.32860462,0.00000000,0.17295191,0.00326729
1.37768884,0.61340154,0.00027037,0.09564031,0.02463838,0.26874384,0.32871965,0.00000000,0.17614140,0.00331767
1.38369185,0.62660002,0.00031498,0.10305856,0.02634630,0.27002423,0.32696806,0.00000000,0.17895102,0.00335634
1.38969485,0.63848784,0.00036668,0.11084264,0.02825268,0.27020747,0.32344532,0.00000000,0.18149418,0.00338423
1.39569785,0.64924386,0.00042661,0.11897267,0.03039855,0.26939490,0.31828150,0.00000000,0.18390948,0.00340257
1.40170085,0.65907508,0.00049622,0.12741906,0.03283053,0.26770888,0.31163605,0.00000000,0.18635893,0.00341278
1.40770385,0.66820885,0.00057733,0.13614220,0.03560086,0.26528848,0.30369177,0.00000000,0.18902563,0.00341651
1.41370685,0.67688542,0.00067224,0.14509271,0.03876722,0.26228493,0.29464830,0.00000000,0.19211116,0.00341552
1.41970985,0.68535131,0.00078378,0.15421217,0.04239254,0.25885705,0.28471554,0.00000000,0.19583259,0.00341166
1.42571286,0.69385378,0.00091546,0.16343459,0.04654462,0.25516710,0.27410719,0.00000000,0.20041924,0.00340687
1.43171586,0.70263690,0.00107155,0.17268831,0.05129559,0.25137692,0.26303486,0.00000000,0.20610926,0.00340308
1.43771886,0.71193906,0.00125718,0.18189850,0.05672118,0.24764484,0.25170292,0.00000000,0.21314596,0.00340221
1.44372186,0.72199214,0.00147849,0.19099004,0.06289975,0.24412312,0.24030436,0.00000000,0.22177409,0.00340618
1.44972486,0.73302200,0.00174268,0.19989058,0.06991107,0.24095627,0.22901765,0.00000000,0.23223574,0.00341687
1.45572786,0.74525011,0.00205813,0.20853381,0.07783484,0.23827997,0.21800481,0.00000000,0.24476624,0.00343610
1.46173087,0.75889569,0.00243444,0.21686253,0.08674893,0.23622060,0.20741055,0.00000000,0.25958968,0.00346567
1.46773387,0.77417810,0.00288243,0.22483147,0.09672741,0.23489530,0.19736236,0.00000000,0.27691421,0.00350731
1.47373687,0.79131868,0.00341416,0.23240959,0.10783825,0.23441230,0.18797153,0.00000000,0.29692716,0.00356275
1.47973987,0.81054174,0.00404283,0.23958183,0.12014098,0.23487138,0.17933468,0.00000000,0.31978985,0.00363364
1.48574287,0.83207408,0.00478262,0.24635000,0.13368413,0.23636437,0.17153575,0.00000000,0.34563236,0.00372159
1.49174587,0.85614279,0.00564849,0.25273286,0.14850266,0.23897530,0.16464813,0.00000000,0.37454814,0.00382813
1.49774887,0.88297109,0.00665588,0.25876540,0.16461553,0.24278038,0.15873670,0.00000000,0.40658882,0.00395470
1.50375188,0.91277219,0.00782033,0.26449719,0.18202334,0.24784745,0.15385953,0.00000000,0.44175928,0.00410260
1.50975488,0.94574130,0.00915703,0.26999002,0.20070632,0.25423500,0.15006912,0.00000000,0.48001322,0.00427294
1.51575788,0.98204613,0.01068026,0.27531499,0.22062267,0.26199075,0.14741313,0.00000000,0.52124945,0.00446660
1.52176088,1.02181639,0.01240279,0.28054907,0.24170743,0.27114983,0.14593427,0.00000000,0.56530922,0.00468417
1.52776388,1.06513284,0.01433521,0.28577150,0.26387185,0.28173272,0.14566965,0.00000000,0.61197469,0.00492589
1.53376688,1.11201654,0.01648526,0.29106020,0.28700338,0.29374297,0.14664944,0.00000000,0.66096880,0.00519154
1.53976988,1.16241916,0.01885711,0.29648835,0.31096637,0.30716502,0.14889498,0.00000000,0.71195672,0.00548048
1.54577289,1.21621487,0.02145067,0.30212139,0.33560334,0.32196224,0.15241649,0.00000000,0.76454891,0.00579150
1.55177589,1.27319449,0.02426098,0.30801458,0.36073690,0.33807524,0.15721060,0.00000000,0.81830586,0.00612285
1.55777889,1.33306246,0.02727769,0.31421123,0.38617220,0.35542082,0.16325775,0.00000000,0.87274437,0.00647221
1.56378189,1.39543691,0.03048460,0.32074167,0.41169995,0.37389150,0.17051989,0.00000000,0.92734538,0.00683665
1.56978489,1.45985293,0.03385950,0.32762290,0.43709967,0.39335580,0.17893838,0.00000000,0.98156305,0.00721273
1.57578789,1.52576919,0.03737404,0.33485896,0.46214336,0.41365933,0.18843260,0.00000000,1.03483483,0.00759647
1.58179090,1.59257756,0.04099396,0.34244179,0.48659925,0.43462657,0.19889917,0.00000000,1.08659224,0.00798343
1.58779390,1.65961539,0.04467946,0.35035253,0.51023565,0.45606346,0.21021200,0.00000000,1.13627207,0.00836884
1.59379690,1.72617994,0.04838584,0.35856300,0.53282468,0.47776058,0.22222324,0.00000000,1.18332751,0.00874766
1.59979990,1.79154432,0.05206442,0.36703728,0.55414602,0.49949685,0.23476513,0.00000000,1.22723898,0.00911472
1.60580290,1.85497427,0.05566358,0.37573311,0.57399029,0.52104361,0.24765278,0.00000000,1.26752433,0.00946484
1.61180590,1.91574510,0.05913011,0.38460297,0.59216233,0.54216889,0.26068769,0.00000000,1.30374804,0.00979298
1.61780890,1.97315803,0.06241061,0.39359488,0.60848415,0.56264181,0.27366208,0.00000000,1.33552925,0.01009439
1.62381191,2.02655543,0.06545303,0.40265262,0.62279760,0.58223682,0.28636363,0.00000000,1.36254842,0.01036472
1.62981491,2.07533441,0.06820827,0.41171556,0.63496676,0.60073783,0.29858070,0.00000000,1.38455248,0.01060017
1.63581791,2.11895838,0.07063169,0.42071808,0.64488009,0.61794190,0.31010764,0.00000000,1.40135845,0.01079760
1.64182091,2.15696636,0.07268463,0.42958871,0.65245220,0.63366267,0.32075009,0.00000000,1.41285549,0.01095461
1.64782391,2.18897992,0.07433566,0.43824902,0.65762547,0.64773330,0.33033000,0.00000000,1.41900543,0.01106966
1.65382691,2.21470777,0.07556174,0.44661272,0.66037130,0.66000897,0.33869019,0.00000000,1.41984188,0.01114208
1.65982991,2.23394819,0.07634903,0.45458485,0.66069110,0.67036892,0.34569836,0.00000000,1.41546804,0.01117211
1.66583292,2.24658948,0.07669343,0.46206146,0.65861693,0.67871816,0.35125023,0.00000000,1.40605338,0.01116091
1.67183592,2.25260869,0.07660087,0.46892988,0.65421183,0.68498871,0.35527195,0.00000000,1.39182930,0.01111050
1.67783892,2.25206911,0.07608716,0.47506973,0.64756975,0.68914057,0.35772154,0.00000000,1.37308396,0.01102377
1.68384192,2.24511655,0.07517763,0.48035474,0.63881502,0.69116242,0.35858939,0.00000000,1.35015651,0.01090433
1.68984492,2.23197509,0.07390642,0.48465538,0.62810140,0.69107205,0.35789792,0.00000000,1.32343070,0.01075646
1.69584792,2.21294211,0.07231550,0.48784232,0.61561065,0.68891658,0.35570041,0.00000000,1.29332832,0.01058498
1.70185093,2.18838326,0.07045355,0.48979053,0.60155059,0.68477246,0.35207903,0.00000000,1.26030224,0.01039515
1.70785393,2.15872702,0.06837464,0.49038387,0.58615266,0.67874523,0.34714238,0.00000000,1.22482955,0.01019249
1.71385693,2.12445937,0.06613675,0.48951995,0.56966904,0.67096907,0.34102251,0.00000000,1.18740462,0.00998270
1.71985993,2.08611820,0.06380038,0.48711503,0.55236935,0.66160598,0.33387163,0.00000000,1.14853236,0.00977149
1.72586293,2.04428763,0.06142710,0.48310864,0.53453690,0.65084468,0.32585872,0.00000000,1.10872178,0.00956448
1.73186593,1.99959218,0.05907814,0.47746760,0.51646470,0.63889906,0.31716606,0.00000000,1.06847977,0.00936707
1.73786893,1.95269051,0.05681314,0.47018939,0.49845124,0.62600615,0.30798594,0.00000000,1.02830540,0.00918435
1.74387194,1.90426885,0.05468900,0.46130442,0.48079603,0.61242368,0.29851757,0.00000000,0.98868461,0.00902103
1.74987494,1.85503400,0.05275888,0.45087715,0.46379515,0.59842697,0.28896430,0.00000000,0.95008541,0.00888137
1.75587794,1.80570570,0.05107139,0.43900605,0.44773672,0.58430533,0.27953119,0.00000000,0.91295370,0.00876916
1.76188094,1.75700860,0.04966990,0.42582224,0.43289649,0.57035794,0.27042300,0.00000000,0.87770945,0.00868767
1.76788394,1.70966365,0.04859194,0.41148694,0.41953344,0.55688916,0.26184250,0.00000000,0.84474354,0.00863968
1.77388694,1.66437900,0.04786887,0.39618784,0.40788562,0.54420338,0.25398916,0.00000000,0.81441497,0.00862748
1.77988994,1.62184056,0.04752544,0.38013448,0.39816609,0.53259950,0.24705811,0.00000000,0.78704848,0.00865289
1.78589295,1.58270228,0.04757961,0.36355301,0.39055913,0.52236512,0.24123929,0.00000000,0.76293246,0.00871733
1.79189595,1.54757621,0.04804228,0.34668036,0.38521662,0.51377055,0.23671667,0.00000000,0.74231710,0.00882181
1.79789895,1.51702264,0.04891714,0.32975825,0.38225473,0.50706283,0.23366754,0.00000000,0.72541263,0.00896701
1.80390195,1.49154024,0.05020052,0.31302714,0.38175089,0.50245987,0.23226156,0.00000000,0.71238751,0.00915332
1.80990495,1.47155669,0.05188122,0.29672043,0.38374112,0.50014481,0.23265974,0.00000000,0.70336668,0.00938080
1.81590795,1.45741963,0.05394048,0.28105906,0.38821787,0.50026098,0.23501295,0.00000000,0.69842954,0.00964927
1.82191096,1.44938840,0.05635187,0.26624664,0.39512823,0.50290738,0.23946016,0.00000000,0.69760793,0.00995827
1.82791396,1.44762666,0.05908136,0.25246530,0.40437294,0.50813502,0.24612619,0.00000000,0.70088385,0.01030706
1.83391696,1.45219609,0.06208751,0.23987216,0.41580609,0.51594417,0.25511904,0.00000000,0.70818734,0.01069459
1.83991996,1.46305154,0.06532168,0.22859672,0.42923565,0.52628279,0.26652672,0.00000000,0.71939425,0.01111945
1.84592296,1.48003768,0.06872857,0.21873883,0.44442506,0.53904609,0.28041386,0.00000000,0.73432449,0.01157984
1.85192596,1.50288760,0.07224690,0.21036749,0.46109590,0.55407739,0.29681785,0.00000000,0.75274059,0.01207352
1.85792896,1.53122337,0.07581025,0.20352028,0.47893166,0.57117041,0.31574504,0.00000000,0.77434715,0.01259776
1.86393197,1.56455900,0.07934828,0.19820342,0.49758279,0.59007276,0.33716679,0.00000000,0.79879110,0.01314927
1.86993497,1.60230562,0.08278805,0.19439231,0.51667282,0.61049083,0.36101588,0.00000000,0.82566336,0.01372423
1.87593797,1.64377932,0.08605561,0.19203273,0.53580559,0.63209578,0.38718325,0.00000000,0.85450178,0.01431821
1.88194097,1.68821129,0.08907771,0.19104232,0.55457346,0.65453063,0.41551547,0.00000000,0.88479575,0.01492620
1.88794397,1.73476049,0.09178372,0.19131261,0.57256615,0.67741804,0.44581298,0.00000000,0.91599249,0.01554262
1.89394697,1.78252835,0.09410746,0.19271145,0.58938015,0.70036884,0.47782949,0.00000000,0.94750504,0.01616141
1.89994997,1.83057540,0.09598912,0.19508572,0.60462825,0.72299067,0.51127253,0.00000000,0.97872185,0.01677602
1.90595298,1.87793939,0.09737703,0.19826459,0.61794893,0.74489671,0.54580544,0.00000000,1.00901791,0.01737960
1.91195598,1.92365436,0.09822923,0.20206300,0.62901523,0.76571412,0.58105071,0.00000000,1.03776699,0.01796501
1.91795898,1.96677019,0.09851479,0.20628553,0.63754285,0.78509179,0.61659488,0.00000000,1.06435482,0.01852502
1.92396198,2.00637204,0.09821479,0.21073062,0.64329702,0.80270733,0.65199480,0.00000000,1.08819267,0.01905241
1.92996498,2.04159916,0.09732293,0.21519494,0.64609806,0.81827293,0.68678526,0.00000000,1.10873100,0.01954014
1.93596798,2.07166235,0.09584570,0.21947798,0.64582525,0.83154004,0.72048775,0.00000000,1.12547249,0.01998145
1.94197099,2.09585981,0.09380216,0.22338671,0.64241903,0.84230270,0.75262017,0.00000000,1.13798430,0.02037006
1.94797399,2.11359070,0.09122320,0.22674019,0.63588135,0.85039957,0.78270717,0.00000000,1.14590871,0.02070025
1.95397699,2.12436631,0.08815054,0.22937395,0.62627432,0.85571458,0.81029089,0.00000000,1.14897207,0.02096702
1.95997999,2.12781841,0.08463528,0.23114413,0.61371712,0.85817657,0.83494160,0.00000000,1.14699152,0.02116615
1.96598299,2.12370477,0.08073620,0.23193106,0.59838148,0.85775771,0.85626811,0.00000000,1.13987932,0.02129433
1.97198599,2.11191182,0.07651786,0.23164233,0.58048582,0.85447128,0.87392738,0.00000000,1.12764458,0.02134923
1.97798899,2.09245454,0.07204862,0.23021509,0.56028847,0.84836874,0.88763317,0.00000000,1.11039249,0.02132951
1.98399200,2.06547376,0.06739852,0.22761752,0.53808014,0.83953651,0.89716333,0.00000000,1.08832089,0.02123489
1.98999500,2.03123108,0.06263735,0.22384946,0.51417598,0.82809260,0.90236553,0.00000000,1.06171454,0.02106613
1.99599800,1.99010186,0.05783278,0.21894215,0.48890758,0.81418330,0.90316129,0.00000000,1.03093733,0.02082505
2.00200100,1.94256634,0.05304864,0.21295699,0.46261514,0.79798004,0.89954804,0.00000000,0.99642259,0.02051451
2.00800400,1.88919954,0.04834362,0.20598358,0.43564000,0.77967665,0.89159932,0.00000000,0.95866210,0.02013833
2.01400700,1.83066003,0.04377004,0.19813692,0.40831791,0.75948685,0.87946297,0.00000000,0.91819413,0.01970130
2.02001001,1.76767796,0.03937315,0.18955400,0.38097298,0.73764220,0.86335753,0.00000000,0.87559087,0.01920905
2.02601301,1.70104263,0.03519057,0.18038995,0.35391258,0.71439030,0.84356685,0.00000000,0.83144587,0.01866801
2.03201601,1.63158975,0.03125211,0.17081381,0.32742322,0.68999319,0.82043316,0.00000000,0.78636161,0.01808527
2.03801901,1.56018866,0.02757992,0.16100422,0.30176731,0.66472577,0.79434881,0.00000000,0.74093782,0.01746854
2.04402201,1.48772953,0.02418875,0.15114504,0.27718095,0.63887423,0.76574691,0.00000000,0.69576066,0.01682595
2.05002501,1.41511076,0.02108654,0.14142124,0.25387262,0.61273412,0.73509120,0.00000000,0.65139306,0.01616595
2.05602801,1.34322649,0.01827512,0.13201500,0.23202256,0.58660818,0.70286535,0.00000000,0.60836635,0.01549716
2.06203102,1.27295445,0.01575099,0.12310227,0.21178296,0.56080358,0.66956207,0.00000000,0.56717325,0.01482820
2.06803402,1.20514400,0.01350618,0.11484975,0.19327867,0.53562868,0.63567226,0.00000000,0.52826226,0.01416753
2.07403702,1.14060461,0.01152917,0.10741244,0.17660834,0.51138916,0.60167452,0.00000000,0.49203336,0.01352328
2.08004002,1.08009465,0.00980572,0.10093162,0.16184587,0.48838365,0.56802523,0.00000000,0.45883497,0.01290305
2.08604302,1.02431063,0.00831973,0.09553332,0.14904212,0.46689876,0.53514946,0.00000000,0.42896200,0.01231378
2.09204602,0.97387709,0.00705390,0.09132722,0.13822656,0.44720386,0.50343294,0.00000000,0.40265484,0.01176157
2.09804902,0.92933707,0.00599046,0.08840584,0.12940906,0.42954553,0.47321523,0.00000000,0.38009918,0.01125152
2.10405203,0.89114344,0.00511164,0.08684397,0.12258139,0.41414203,0.44478427,0.00000000,0.36142634,0.01078762
2.11005503,0.85965123,0.00440014,0.08669832,0.11771872,0.40117793,0.41837233,0.00000000,0.34671420,0.01037268
2.11605803,0.83511106,0.00383943,0.08800709,0.11478073,0.39079908,0.39415360,0.00000000,0.33598837,0.01000821
2.12206103,0.81766394,0.00341398,0.09078964,0.11371264,0.38310821,0.37224321,0.00000000,0.32922365,0.00969443
2.12806403,0.80733762,0.00310935,0.09504609,0.11444591,0.37816127,0.35269789,0.00000000,0.32634572,0.00943027
2.13406703,0.80404451,0.00291227,0.10075680,0.11689873,0.37596476,0.33551802,0.00000000,0.32723288,0.00921341
2.14007004,0.80758157,0.00281059,0.10788184,0.12097637,0.37647413,0.32065107,0.00000000,0.33171812,0.00904037
2.14607304,0.81763212,0.00279320,0.11636035,0.12657144,0.37959335,0.30799629,0.00000000,0.33959124,0.00890667
2.15207604,0.83376965,0.00284991,0.12611008,0.13356409,0.38517579,0.29741039,0.00000000,0.35060139,0.00880692
2.15807904,0.85546392,0.00297130,0.13702695,0.14182233,0.39302629,0.28871411,0.00000000,0.36445990,0.00873509
2.16408204,0.88208912,0.00314856,0.14898498,0.15120244,0.40290460,0.28169933,0.00000000,0.38084359,0.00868465
2.17008504,0.91293416,0.00337336,0.16183649,0.16154970,0.41452992,0.27613663,0.00000000,0.39939859,0.00864885
2.17608804,0.94721515,0.00363765,0.17541293,0.17269947,0.42758659,0.27178291,0.00000000,0.41974488,0.00862089
2.18209105,0.98408969,0.00393362,0.18952623,0.18447863,0.44173081,0.26838892,0.00000000,0.44148135,0.00859419
2.18809405,1.02267297,0.00425354,0.20397101,0.19670759,0.45659808,0.26570646,0.00000000,0.46419173,0.00856257
2.19409705,1.06205542,0.00458975,0.21852738,0.20920270,0.47181145,0.26349503,0.00000000,0.48745107,0.00852045
2.20010005,1.10132144,0.00493462,0.23296473,0.22177932,0.48699005,0.26152777,0.00000000,0.51083288,0.00846301
2.20610305,1.13956900,0.00528057,0.24704614,0.23425522,0.50175806,0.25959657,0.00000000,0.53391687,0.00838630
2.21210605,1.17592960,0.00562015,0.26053363,0.24645451,0.51575351,0.25751622,0.00000000,0.55629686,0.00828739
2.21810905,1.20958805,0.00594611,0.27319384,0.25821189,0.52863701,0.25512758,0.00000000,0.57758907,0.00816433
2.22411206,1.23980161,0.00625152,0.28480423,0.26937703,0.54009996,0.25229969,0.00000000,0.59744015,0.00801626
2.23011506,1.26591791,0.00652990,0.29515939,0.27981911,0.54987205,0.24893095,0.00000000,0.61553497,0.00784330
2.23611806,1.28739109,0.00677540,0.30407730,0.28943117,0.55772793,0.24494929,0.00000000,0.63160381,0.00764659
2.24212106,1.30379557,0.00698291,0.31140532,0.29813423,0.56349270,0.24031149,0.00000000,0.64542862,0.00742812
2.24812406,1.31483704,0.00714826,0.31702550,0.30588087,0.56704617,0.23500173,0.00000000,0.65684818,0.00719069
2.25412706,1.32036022,0.00726830,0.32085909,0.31265827,0.56832562,0.22902951,0.00000000,0.66576195,0.00693774
2.26013007,1.32035296,0.00734105,0.32287000,0.31849035,0.56732713,0.22242704,0.00000000,0.67213235,0.00667326
2.26613307,1.31494667,0.00736578,0.32306693,0.32343901,0.56410526,0.21524622,0.00000000,0.67598547,0.00640162
2.27213607,1.30441277,0.00734304,0.32150416,0.32760435,0.55877119,0.20755540,0.00000000,0.67741005,0.00612747
2.27813907,1.28915536,0.00727472,0.31828075,0.33112371,0.55148936,0.19943600,0.00000000,0.67655489,0.00585555
2.28414207,1.26970033,0.00716397,0.31353838,0.33416959,0.54247268,0.19097913,0.00000000,0.67362466,0.00559065
2.29014507,1.24668102,0.00701524,0.30745763,0.33694638,0.53197651,0.18228225,0.00000000,0.66887435,0.00533744
2.29614807,1.22082123,0.00683409,0.30025300,0.33968601,0.52029159,0.17344610,0.00000000,0.66260252,0.00510039
2.30215108,1.19291580,0.00662717,0.29216673,0.34264244,0.50773619,0.16457184,0.00000000,0.65514365,0.00488374
2.30815408,1.16380962,0.00640205,0.28346173,0.34608536,0.49464764,0.15575850,0.00000000,0.64685984,0.00469136
2.31415708,1.13437563,0.00616712,0.27441380,0.35029295,0.48137372,0.14710081,0.00000000,0.63813212,0.00452674
2.32016008,1.10549254,0.00593142,0.26530355,0.35554409,0.46826393,0.13868744,0.00000000,0.62935180,0.00439298
