energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
1.38369185,4.83493049,0.34476294,0.15317790,0.34029604,1.42849415,3.59638895,1.28398721,0.07946163,1.31314923
1.38969485,4.78048381,0.33556448,0.15189210,0.33777756,1.41738925,3.52701923,1.27177945,0.07722587,1.31527429
1.39569785,4.72822782,0.32750908,0.15039192,0.33455459,1.40760006,3.45727510,1.25987537,0.07529226,1.31679278
1.40170085,4.67760884,0.32070266,0.14865687,0.33055828,1.39899445,3.38775457,1.24811319,0.07370690,1.31741404
1.40770385,4.62822296,0.31524767,0.14667205,0.32573170,1.39150143,3.31911241,1.23637118,0.07251511,1.31690567
1.41370685,4.57984579,0.31124169,0.14442934,0.32003362,1.38511531,3.25205558,1.22457595,0.07176021,1.31510485
1.41970985,4.53245183,0.30877544,0.14192824,0.31344155,1.37989653,3.18733595,1.21270789,0.07148223,1.31192623
1.42571286,4.48622216,0.30793047,0.13917645,0.30595390,1.37596900,3.12574003,1.20080358,0.07171667,1.30736576
1.43171586,4.44153969,0.30877639,0.13619012,0.29759110,1.37351387,3.06807580,1.18895483,0.07249325,1.30150043
1.43771886,4.39897217,0.31136776,0.13299365,0.28839566,1.37275990,3.01515679,1.17730438,0.07383485,1.29448359
1.44372186,4.35924350,0.31574090,0.12961918,0.27843121,1.37397066,2.96778391,1.16603854,0.07575650,1.28653614
1.44972486,4.32319486,0.32191058,0.12610562,0.26778058,1.37742932,2.92672550,1.15537708,0.07826458,1.27793399
1.45572786,4.29173764,0.32986689,0.12249741,0.25654304,1.38342141,2.89269658,1.14556091,0.08135625,1.26899245
1.46173087,4.26580086,0.33957251,0.11884297,0.24483084,1.39221674,2.86633826,1.13683829,0.08501906,1.26004829
1.46773387,4.24627595,0.35096057,0.11519288,0.23276542,1.40405126,2.84819839,1.12945042,0.08923089,1.25144052
1.47373687,4.23396221,0.36393327,0.11159804,0.22047322,1.41910990,2.83871470,1.12361712,0.09396019,1.24349094
1.47973987,4.22951617,0.37836163,0.10810767,0.20808164,1.43751143,2.83820154,1.11952365,0.09916645,1.23648556
1.48574287,4.23340795,0.39408633,0.10476744,0.19571507,1.45929630,2.84684120,1.11730934,0.10480112,1.23065792
1.49174587,4.24588730,0.41091996,0.10161778,0.18349136,1.48441825,2.86468070,1.11705879,0.11080868,1.22617536
1.49774887,4.26696166,0.42865069,0.09869233,0.17151886,1.51274023,2.89163438,1.11879626,0.11712817,1.22312896
1.50375188,4.29638749,0.44704726,0.09601686,0.15989395,1.54403516,2.92749260,1.12248352,0.12369485,1.22152786
1.50975488,4.33367598,0.46586545,0.09360840,0.14869946,1.57799148,2.97193622,1.12802139,0.13044214,1.22129821
1.51575788,4.37811254,0.48485565,0.09147493,0.13800359,1.61422339,3.02455607,1.13525488,0.13730366,1.22228696
1.52176088,4.42878955,0.50377137,0.08961540,0.12785972,1.65228533,3.08487656,1.14398164,0.14421537,1.22427028
1.52776388,4.48465023,0.52237848,0.08802026,0.11830666,1.69168985,3.15238176,1.15396331,0.15111765,1.22696615
1.53376688,4.54454139,0.54046457,0.08667224,0.10936953,1.73192801,3.22654251,1.16493890,0.15795732,1.23005050
1.53976988,4.60727175,0.55784824,0.08554767,0.10106099,1.77249114,3.30684243,1.17663960,0.16468932,1.23317599
1.54577289,4.67167256,0.57438769,0.08461786,0.09338283,1.81289261,3.39280112,1.18880398,0.17127825,1.23599236
1.55177589,4.73665682,0.58998816,0.08385082,0.08632764,1.85268839,3.48399260,1.20119271,0.17769928,1.23816736
1.55777889,4.80127326,0.60460780,0.08321300,0.07988056,1.89149518,3.58005737,1.21360171,0.18393877,1.23940682
1.56378189,4.86475195,0.61826151,0.08267105,0.07402101,1.92900474,3.68070688,1.22587316,0.18999420,1.23947303
1.56978489,4.92653836,0.63102236,0.08219349,0.06872418,1.96499377,3.78571936,1.23790334,0.19587362,1.23820006
1.57578789,4.98631354,0.64302045,0.08175218,0.06396245,1.99932834,3.89492697,1.24964691,0.20159441,1.23550528
1.58179090,5.04399893,0.65443879,0.08132352,0.05970645,2.03196270,4.00819429,1.26111724,0.20718161,1.23139635
1.58779390,5.09974500,0.66550652,0.08088941,0.05592592,2.06293224,4.12538915,1.27238256,0.21266561,1.22597297
1.59379690,5.15390394,0.67648921,0.08043770,0.05259031,2.09234097,4.24634725,1.28355826,0.21807953,1.21942349
1.59979990,5.20698766,0.68767685,0.07996237,0.04966915,2.12034417,4.37083247,1.29479542,0.22345625,1.21201614
1.60580290,5.25961321,0.69936960,0.07946331,0.04713220,2.14712705,4.49849546,1.30626632,0.22882527,1.20408533
1.61180590,5.31243826,0.71186208,0.07894565,0.04494953,2.17288067,4.62883294,1.31814764,0.23420961,1.19601371
1.61780890,5.36609060,0.72542673,0.07841885,0.04309135,2.19777667,4.76115083,1.33060231,0.23962280,1.18821065
1.62381191,5.42109523,0.74029693,0.07789550,0.04152800,2.22194201,4.89453385,1.34376096,0.24506628,1.18108846
1.62981491,5.47780370,0.75665085,0.07738991,0.04022972,2.24543566,5.02782421,1.35770410,0.25052720,1.17503731
1.63581791,5.53632965,0.77459664,0.07691663,0.03916659,2.26822838,5.15961162,1.37244620,0.25597687,1.17040042
1.64182091,5.59649485,0.79415992,0.07648891,0.03830852,2.29018722,5.28823632,1.38792246,0.26136995,1.16745063
1.64782391,5.65778922,0.81527413,0.07611729,0.03762528,2.31106566,5.41180611,1.40397935,0.26664445,1.16636986
1.65382691,5.71934766,0.83777465,0.07580834,0.03708670,2.33050029,5.52822755,1.42036954,0.27172254,1.16723250
1.65982991,5.77994594,0.86139679,0.07556361,0.03666289,2.34801446,5.63525100,1.43675167,0.27651224,1.16999377
1.66583292,5.83801650,0.88577839,0.07537894,0.03632466,2.36302899,5.73052796,1.45269531,0.28090988,1.17448386
1.67183592,5.89168426,0.91046670,0.07524408,0.03604397,2.37487953,5.81167882,1.46769089,0.28480331,1.18040819
1.67783892,5.93882136,0.93492986,0.07514272,0.03579444,2.38284007,5.87636829,1.48116450,0.28807569,1.18735403
1.68384192,5.97711859,0.95857225,0.07505285,0.03555195,2.38615127,5.92238523,1.49249674,0.29060963,1.19480329
1.68984492,6.00417052,0.98075345,0.07494752,0.03529524,2.38405259,5.94772357,1.50104515,0.29229170,1.20215087
1.69584792,6.01757048,1.00080994,0.07479591,0.03500650,2.37581643,5.95066060,1.50616881,0.29301690,1.20872777
1.70185093,6.01501090,1.01807863,0.07456461,0.03467198,2.36078283,5.92982902,1.50725440,0.29269300,1.21382800
1.70785393,5.99438432,1.03192126,0.07421917,0.03428245,2.33839289,5.88427957,1.50374222,0.29124456,1.21673772
1.71385693,5.95388020,1.04174851,0.07372569,0.03383374,2.30821943,5.81353128,1.49515101,0.28861639,1.21676546
1.71985993,5.89207303,1.04704287,0.07305242,0.03332707,2.26999324,5.71760713,1.48110053,0.28477636,1.21327180
1.72586293,5.80799728,1.04737899,0.07217132,0.03276932,2.22362393,5.59705340,1.46133064,0.27971735,1.20569706
1.73186593,5.70120591,1.04244090,0.07105947,0.03217325,2.16921412,5.45294210,1.43571617,0.27345841,1.19358575
1.73786893,5.57180969,1.03203501,0.06970019,0.03155754,2.10706664,5.28685612,1.40427678,0.26604489,1.17660655
1.74387194,5.42049545,1.01609859,0.06808399,0.03094676,2.03768421,5.10085810,1.36718147,0.25754768,1.15456699
1.74987494,5.24852278,0.99470320,0.06620908,0.03037121,1.96176188,4.89744422,1.32474752,0.24806158,1.12742218
1.75587794,5.05769946,0.96805317,0.06408161,0.02986663,1.88017259,4.67948502,1.27743398,0.23770282,1.09527736
1.76188094,4.85033695,0.93647909,0.06171555,0.02947389,1.79394646,4.45015569,1.22583012,0.22660592,1.05838424
1.76788394,4.62918827,0.90042692,0.05913223,0.02923845,1.70424500,4.21285865,1.17063931,0.21491996,1.01713157
1.77388694,4.39737119,0.86044316,0.05635958,0.02920983,1.61233120,3.97114134,1.11265920,0.20280449,0.97203056
1.77988994,4.15828032,0.81715700,0.05343115,0.02944087,1.51953693,3.72861232,1.05275906,0.19042516,0.92369586
1.78589295,3.91549188,0.77126016,0.05038491,0.02998701,1.42722879,3.48885843,0.99185529,0.17794938,0.87282349
1.79189595,3.67266525,0.72348556,0.04726195,0.03090532,1.33677391,3.25536568,0.93088604,0.16554195,0.82016646
1.79789895,3.43344507,0.67458562,0.04410507,0.03225361,1.24950672,3.03144615,0.87078605,0.15336109,0.76650953
1.80390195,3.20136746,0.62531124,0.04095744,0.03408926,1.16669784,2.82017261,0.81246257,0.14155473,0.71264415
1.80990495,2.97977355,0.57639207,0.03786129,0.03646809,1.08952592,2.62432231,0.75677304,0.13025741,0.65934466
1.81590795,2.77173284,0.52851898,0.03485667,0.03944306,1.01905320,2.44633080,0.70450544,0.11958759,0.60734658
1.82191096,2.57997822,0.48232904,0.03198047,0.04306296,0.95620505,2.28825601,0.65636153,0.10964575,0.55732783
1.82791396,2.40685395,0.43839346,0.02926553,0.04737091,0.90175397,2.15175278,0.61294345,0.10051298,0.50989324
1.83391696,2.25427709,0.39720862,0.02673997,0.05240297,0.85630785,2.03805727,0.57474371,0.09225027,0.46556280
1.83991996,2.12371224,0.35919012,0.02442678,0.05818662,0.82030261,1.94798056,0.54213876,0.08489838,0.42476363
1.84592296,2.01615920,0.32466979,0.02234353,0.06473928,0.79399872,1.88191064,0.51538562,0.07847825,0.38782557
1.85192596,1.93215226,0.29389524,0.02050236,0.07206685,0.77748151,1.83982176,0.49462177,0.07299193,0.35498026
1.85792896,1.87177006,0.26703174,0.01891003,0.08016241,0.77066460,1.82129002,0.47986753,0.06842384,0.32636317
1.86393197,1.83465436,0.24416584,0.01756821,0.08900494,0.77329625,1.82551427,0.47103094,0.06474247,0.30201818
1.86993497,1.82003631,0.22531041,0.01647380,0.09855838,0.78496812,1.85134147,0.46791441,0.06190225,0.28190422
1.87593797,1.82676873,0.21041061,0.01561941,0.10877078,0.80512601,1.89729565,0.47022306,0.05984559,0.26590342
1.88194097,1.85336298,0.19935046,0.01499380,0.11957385,0.83308246,1.96160993,0.47757416,0.05850509,0.25383025
1.88794397,1.89802931,0.19195963,0.01458247,0.13088281,0.86803082,2.04226120,0.48950757,0.05780571,0.24544131
1.89394697,1.95871986,0.18802033,0.01436812,0.14259667,0.90906059,2.13700708,0.50549681,0.05766697,0.24044517
1.89994997,2.03317333,0.18727398,0.01433124,0.15459895,0.95517408,2.24342502,0.52496059,0.05800507,0.23851227
1.90595298,2.11896105,0.18942771,0.01445057,0.16675878,1.00530407,2.35895347,0.54727475,0.05873485,0.23928432
1.91195598,2.21353388,0.19416064,0.01470360,0.17893263,1.05833256,2.48093496,0.57178436,0.05977171,0.24238332
1.91795898,2.31426975,0.20112998,0.01506702,0.19096640,1.11311047,2.60666090,0.59781602,0.06103331,0.24741997
1.92396198,2.41852152,0.20997697,0.01551712,0.20269801,1.16847817,2.73341800,0.62469024,0.06244112,0.25400150
1.92996498,2.52366485,0.22033286,0.01603022,0.21396047,1.22328655,2.85853576,0.65173378,0.06392174,0.26173886
1.93596798,2.62714575,0.23182486,0.01658301,0.22458524,1.27641862,2.97943447,0.67829191,0.06540810,0.27025342
1.94197099,2.72652716,0.24408222,0.01715290,0.23440592,1.32681096,3.09367309,0.70374045,0.06684043,0.27918299
1.94797399,2.81953393,0.25674239,0.01771833,0.24326213,1.37347481,3.19899572,0.72749728,0.06816695,0.28818739
1.95397699,2.90409536,0.26945719,0.01825911,0.25100351,1.41551621,3.29337581,0.74903324,0.06934451,0.29695349
1.95997999,2.97838407,0.28189896,0.01875667,0.25749355,1.45215449,3.37505646,0.76788216,0.07033885,0.30519956
1.96598299,3.04085035,0.29376642,0.01919435,0.26261339,1.48273862,3.44258561,0.78364951,0.07112475,0.31267912
1.97198599,3.09025044,0.30479027,0.01955761,0.26626518,1.50676056,3.49484458,0.79601971,0.07168596,0.31918398
1.97798899,3.12566785,0.31473795,0.01983423,0.26837499,1.52386523,3.53106858,0.80476143,0.07201485,0.32454651
1.98399200,3.14652648,0.32341774,0.02001452,0.26889522,1.53385633,3.55085801,0.80973093,0.07211191,0.32864104
1.98999500,3.15259464,0.33068164,0.02009135,0.26780621,1.53669768,3.55417974,0.81087299,0.07198506,0.33138419
1.99599800,3.14397954,0.33642704,0.02006029,0.26511713,1.53250984,3.54135756,0.80821944,0.07164875,0.33273425
2.00200100,3.12111182,0.34059695,0.01991956,0.26086599,1.52156183,3.51305198,0.80188510,0.07112287,0.33268937
2.00800400,3.08472056,0.34317879,0.01966999,0.25511889,1.50425821,3.47022943,0.79206133,0.07043163,0.33128475
2.01400700,3.03579915,0.34420164,0.01931487,0.24796830,1.48112177,3.41412201,0.77900723,0.06960221,0.32858875
2.02001001,2.97556339,0.34373210,0.01885979,0.23953061,1.45277254,3.34617889,0.76303889,0.06866347,0.32469812
2.02601301,2.90540317,0.34186896,0.01831237,0.22994305,1.41990385,3.26801142,0.74451698,0.06764456,0.31973248
2.03201601,2.82682973,0.33873682,0.01768195,0.21935987,1.38325646,3.18133399,0.72383321,0.06657360,0.31382827
2.03801901,2.74142062,0.33447907,0.01697931,0.20794818,1.34359183,3.08790315,0.70139628,0.06547649,0.30713239
2.04402201,2.65076481,0.32925053,0.01621623,0.19588350,1.30166569,2.98945773,0.67761775,0.06437577,0.29979586
2.05002501,2.55641012,0.32321007,0.01540515,0.18334515,1.25820318,2.88766243,0.65289861,0.06328973,0.29196774
2.05602801,2.45981541,0.31651370,0.01455878,0.17051172,1.21387649,2.78405744,0.62761704,0.06223168,0.28378957
2.06203102,2.36230954,0.30930834,0.01368974,0.15755680,1.16928621,2.68001630,0.60211785,0.06120957,0.27539063
2.06803402,2.26505869,0.30172672,0.01281023,0.14464500,1.12494690,2.57671367,0.57670404,0.06022574,0.26688416
2.07403702,2.16904330,0.29388347,0.01193172,0.13192856,1.08127774,2.47510428,0.55163091,0.05927709,0.25836477
2.08004002,2.07504540,0.28587269,0.01106469,0.11954448,1.03859822,2.37591376,0.52710265,0.05835541,0.24990707
2.08604302,1.98364623,0.27776696,0.01021849,0.10761241,0.99712916,2.27964112,0.50327172,0.05744803,0.24156554
2.09204602,1.89523407,0.26961788,0.00940116,0.09623312,0.95699856,2.18657248,0.48024065,0.05653862,0.23337563
2.09804902,1.81002094,0.26145792,0.00861938,0.08548775,0.91825187,2.09680459,0.45806623,0.05560825,0.22535593
2.10405203,1.72806698,0.25330340,0.00787846,0.07543774,0.88086586,2.01027655,0.43676563,0.05463650,0.21751125
2.11005503,1.64931073,0.24515841,0.00718237,0.06612531,0.84476512,1.92680751,0.41632398,0.05360263,0.20983642
2.11605803,1.57360314,0.23701932,0.00653385,0.05757454,0.80984020,1.84613806,0.39670297,0.05248677,0.20232043
2.12206103,1.50074327,0.22887956,0.00593451,0.04979282,0.77596628,1.76797262,0.37784987,0.05127104,0.19495085
2.12806403,1.43051359,0.22073435,0.00538500,0.04277271,0.74302120,1.69202068,0.35970647,0.04994055,0.18771798
2.13406703,1.36271276,0.21258510,0.00488516,0.03649401,0.71090200,1.61803438,0.34221743,0.04848422,0.18061879
2.14007004,1.29718426,0.20444313,0.00443419,0.03092591,0.67953896,1.54584049,0.32533760,0.04689537,0.17366009
2.14607304,1.23383937,0.19633258,0.00403085,0.02602921,0.64890650,1.47536542,0.30903790,0.04517214,0.16686104
2.15207604,1.17267357,0.18829228,0.00367360,0.02175853,0.61903055,1.40665191,0.29330962,0.04331764,0.16025467
2.15807904,1.11377566,0.18037652,0.00336070,0.01806429,0.58999187,1.33986699,0.27816689,0.04133978,0.15388838
2.16408204,1.05732947,0.17265464,0.00309039,0.01489456,0.56192562,1.27530100,0.26364725,0.03925103,0.14782348
2.17008504,1.00360848,0.16520956,0.00286094,0.01219674,0.53501707,1.21335817,0.24981057,0.03706782,0.14213364
2.17608804,0.95296380,0.15813524,0.00267070,0.00991888,0.50949393,1.15453950,0.23673618,0.03480991,0.13690252
2.18209105,0.90580661,0.15153333,0.00251815,0.00801084,0.48561582,1.09941906,0.22451874,0.03249954,0.13222050
2.18809405,0.86258611,0.14550908,0.00240191,0.00642518,0.46366146,1.04861529,0.21326287,0.03016059,0.12818091
2.19409705,0.82376434,0.14016681,0.00232067,0.00511775,0.44391438,1.00275884,0.20307713,0.02781764,0.12487572
2.20010005,0.78978925,0.13560518,0.00227323,0.00404812,0.42664781,0.96245857,0.19406747,0.02549515,0.12239101
2.20610305,0.76106757,0.13191235,0.00225835,0.00317984,0.41210955,0.92826764,0.18633065,0.02321659,0.12080249
2.21210605,0.73793872,0.12916148,0.00227478,0.00248044,0.40050764,0.90065111,0.17994788,0.02100373,0.12017116
2.21810905,0.72065108,0.12740660,0.00232111,0.00192141,0.39199737,0.87995677,0.17497909,0.01887608,0.12053936
2.22411206,0.70934177,0.12667912,0.00239579,0.00147801,0.38667026,0.86639031,0.17145801,0.01685039,0.12192746
2.23011506,0.70402093,0.12698517,0.00249700,0.00112900,0.38454558,0.85999618,0.16938832,0.01494035,0.12433126
2.23611806,0.70456110,0.12830379,0.00262264,0.00085638,0.38556478,0.86064478,0.16874107,0.01315646,0.12772034
2.24212106,0.71069232,0.13058619,0.00277032,0.00064505,0.38958890,0.86802663,0.16945344,0.01150595,0.13203738
2.24812406,0.72200318,0.13375608,0.00293736,0.00048247,0.39639945,0.88165386,0.17142897,0.00999291,0.13719856
2.25412706,0.73794788,0.13771101,0.00312075,0.00035834,0.40570249,0.90086902,0.17453915,0.00861849,0.14309510
2.26013007,0.75785908,0.14232486,0.00331730,0.00026428,0.41713582,0.92486086,0.17862647,0.00738119,0.14959587
2.26613307,0.78096621,0.14745120,0.00352361,0.00019355,0.43027930,0.95268669,0.18350870,0.00627718,0.15655109
2.27213607,0.80641840,0.15292758,0.00373625,0.00014075,0.44466759,0.98330044,0.18898426,0.00530074,0.16379691
2.27813907,0.83331155,0.15858055,0.00395184,0.00010163,0.45980516,1.01558544,0.19483862,0.00444460,0.17116089
2.28414207,0.86071818,0.16423120,0.00416719,0.00007287,0.47518286,1.04839079,0.20085127,0.00370037,0.17846806
2.29014507,0.88771931,0.16970102,0.00437947,0.00005188,0.49029552,1.08056986,0.20680319,0.00305892,0.18554740
2.29614807,0.91343680,0.17481793,0.00458633,0.00003668,0.50465984,1.11101946,0.21248441,0.00251071,0.19223853
2.30215108,0.93706515,0.17942218,0.00478614,0.00002575,0.51783193,1.13871827,0.21770149,0.00204608,0.19839827
2.30815408,0.95790137,0.18337188,0.00497806,0.00001795,0.52942379,1.16276289,0.22228443,0.00165556,0.20390695
2.31415708,0.97537168,0.18654793,0.00516224,0.00001242,0.53911794,1.18240002,0.22609293,0.00133002,0.20867395
2.32016008,0.98905387,0.18885824,0.00533990,0.00000854,0.54667983,1.19705354,0.22902161,0.00106087,0.21264253
2.32616308,0.99869451,0.19024089,0.00551346,0.00000582,0.55196715,1.20634527,0.23100400,0.00084014,0.21579345
2.33216608,1.00421999,0.19066626,0.00568658,0.00000395,0.55493590,1.21010848,0.23201517,0.00066058,0.21814740
2.33816908,1.00574097,0.19013789,0.00586416,0.00000266,0.55564273,1.20839361,0.23207273,0.00051568,0.21976591
2.34417209,1.00355000,0.18869212,0.00605233,0.00000177,0.55424356,1.20146584,0.23123639,0.00039968,0.22075083
2.35017509,0.99811212,0.18639652,0.00625837,0.00000118,0.55098826,1.18979456,0.22960579,0.00030756,0.22124225
2.35617809,0.99004900,0.18334706,0.00649059,0.00000077,0.54621176,1.17403516,0.22731694,0.00023497,0.22141493
2.36218109,0.98011685,0.17966431,0.00675813,0.00000051,0.54032190,1.15500389,0.22453716,0.00017823,0.22147331
2.36818409,0.96917926,0.17548866,0.00707077,0.00000033,0.53378423,1.13364666,0.22145895,0.00013422,0.22164525
2.37418709,0.95817570,0.17097493,0.00743866,0.00000021,0.52710474,1.11100320,0.21829284,0.00010036,0.22217485
2.38019010,0.94808707,0.16628638,0.00787200,0.00000014,0.52081077,1.08816794,0.21525956,0.00007450,0.22331429
2.38619310,0.93989951,0.16158859,0.00838076,0.00000009,0.51543120,1.06624913,0.21258183,0.00005490,0.22531532
2.39219610,0.93456787,0.15704333,0.00897430,0.00000005,0.51147640,1.04632789,0.21047619,0.00004017,0.22842044
2.39819910,0.93298020,0.15280268,0.00966102,0.00000003,0.50941895,1.02941867,0.20914491,0.00002919,0.23285420
2.40420210,0.93592457,0.14900363,0.01044804,0.00000002,0.50967565,1.01643268,0.20876857,0.00002105,0.23881487
2.41020510,0.94405941,0.14576339,0.01134082,0.00000001,0.51259158,1.00814558,0.20949937,0.00001507,0.24646679
2.41620810,0.95788837,0.14317552,0.01234290,0.00000001,0.51842683,1.00517052,0.21145554,0.00001072,0.25593365
2.42221111,0.97774065,0.14130708,0.01345557,0.00000000,0.52734632,1.00793743,0.21471693,0.00000756,0.26729298
2.42821411,1.00375732,0.14019677,0.01467770,0.00000000,0.53941295,1.01667927,0.21932194,0.00000530,0.28057189
2.43421711,1.03588410,0.13985418,0.01600551,0.00000000,0.55458449,1.03142528,0.22526597,0.00000369,0.29574441
2.44022011,1.07387078,0.14026015,0.01743252,0.00000000,0.57271412,1.05200170,0.23250127,0.00000255,0.31273037
2.44622311,1.11727715,0.14136808,0.01894949,0.00000000,0.59355461,1.07803934,0.24093828,0.00000175,0.33139593
