energy_ev,total_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.83141571,0.63823335,0.25408130,0.30382531,0.06218667,0.14844377,0.09095209,0.00430499
0.83741871,0.64125484,0.25678070,0.30235756,0.06160599,0.15096794,0.08891631,0.00448033
0.84342171,0.64560074,0.26009309,0.30117475,0.06111760,0.15458294,0.08722588,0.00465526
0.84942471,0.65147443,0.26403575,0.30041090,0.06077681,0.15936434,0.08593222,0.00482810
0.85542771,0.65906218,0.26862794,0.30019280,0.06063338,0.16537993,0.08508393,0.00499726
0.86143072,0.66852100,0.27388746,0.30063424,0.06072965,0.17268424,0.08472337,0.00516116
0.86743372,0.67996815,0.27982755,0.30183116,0.06109876,0.18131351,0.08488370,0.00531834
0.87343672,0.69347284,0.28645438,0.30385766,0.06176332,0.19128148,0.08558625,0.00546748
0.87943972,0.70905050,0.29376514,0.30676326,0.06273438,0.20257609,0.08683865,0.00560745
0.88544272,0.72665978,0.30174682,0.31057126,0.06401092,0.21515749,0.08863348,0.00573735
0.89144572,0.74620250,0.31037566,0.31527844,0.06557972,0.22895740,0.09094778,0.00585653
0.89744872,0.76752649,0.31961734,0.32085593,0.06741581,0.24387996,0.09374325,0.00596465
0.90345173,0.79043148,0.32942793,0.32725139,0.06948330,0.25980416,0.09696729,0.00606163
0.90945473,0.81467754,0.33975554,0.33439218,0.07173670,0.27658784,0.10055474,0.00614775
0.91545773,0.83999626,0.35054263,0.34218970,0.07412266,0.29407315,0.10443020,0.00622357
0.92146073,0.86610390,0.36172908,0.35054446,0.07658204,0.31209345,0.10851109,0.00628998
0.92746373,0.89271641,0.37325577,0.35935202,0.07905223,0.33048118,0.11271098,0.00634813
0.93346673,0.91956564,0.38506868,0.36850931,0.08146968,0.34907673,0.11694332,0.00639947
0.93946973,0.94641611,0.39712348,0.37792130,0.08377253,0.36773761,0.12112528,0.00644569
0.94547274,0.97308172,0.40939020,0.38750768,0.08590317,0.38634773,0.12518148,0.00648872
0.95147574,0.99944158,0.42185802,0.39720930,0.08781076,0.40482625,0.12904764,0.00653069
0.95747874,1.02545409,0.43453979,0.40699399,0.08945343,0.42313541,0.13267369,0.00657395
0.96348174,1.05116860,0.44747600,0.41686158,0.09080023,0.44128694,0.13602640,0.00662103
0.96948474,1.07673351,0.46073788,0.42684759,0.09183265,0.45934654,0.13909132,0.00667462
0.97548774,1.10240037,0.47442937,0.43702553,0.09254563,0.47743591,0.14187382,0.00673757
0.98149075,1.12852302,0.48868749,0.44750729,0.09294803,0.49573207,0.14439929,0.00681288
0.98749375,1.15555137,0.50368092,0.45844160,0.09306258,0.51446365,0.14671236,0.00690364
0.99349675,1.18401950,0.51960648,0.47001017,0.09292517,0.53390399,0.14887517,0.00701302
0.99949975,1.21452793,0.53668339,0.48242170,0.09258361,0.55436113,0.15096467,0.00714421
1.00550275,1.24772028,0.55514527,0.49590358,0.09209582,0.57616488,0.15306918,0.00730031
1.01150575,1.28425494,0.57522987,0.51069152,0.09152756,0.59965122,0.15528413,0.00748430
1.01750875,1.32477247,0.59716693,0.52701745,0.09094975,0.62514469,0.15770737,0.00769888
1.02351176,1.36985992,0.62116439,0.54509600,0.09043550,0.65293940,0.16043406,0.00794636
1.02951476,1.42001360,0.64739357,0.56511017,0.09005694,0.68327950,0.16355154,0.00822851
1.03551776,1.47560198,0.67597401,0.58719677,0.08988202,0.71633995,0.16713421,0.00854640
1.04152076,1.53683039,0.70695868,0.61143249,0.08997137,0.75220882,0.17123891,0.00890027
1.04752376,1.60370979,0.74032044,0.63782116,0.09037535,0.79087179,0.17590086,0.00928938
1.05352676,1.67603123,0.77594072,0.66628312,0.09113151,0.83220013,0.18113036,0.00971186
1.05952976,1.75334788,0.81360103,0.69664739,0.09226240,0.87594278,0.18691060,0.01016464
1.06553277,1.83496616,0.85297837,0.72864728,0.09377407,0.92172338,0.19319658,0.01064339
1.07153577,1.91994714,0.89364487,0.76191997,0.09565508,0.96904266,0.19991517,0.01114249
1.07753877,2.00711882,0.93507226,0.79601032,0.09787629,1.01728647,0.20696658,0.01165509
1.08354177,2.09509960,0.97664140,0.83037921,0.10039138,1.06573945,0.21422692,0.01217323
1.08954477,2.18233247,1.01765654,0.86441616,0.10313801,1.11360391,0.22155194,0.01268796
1.09554777,2.26712889,1.05736439,0.89745601,0.10603972,1.16002341,0.22878180,0.01318959
1.10155078,2.34772105,1.09497693,0.92879900,0.10900848,1.20411014,0.23574651,0.01366798
1.10755378,2.42232017,1.12969749,0.95773363,0.11194766,1.24497490,0.24227201,0.01411282
1.11355678,2.48917874,1.16074878,0.98356125,0.11475548,1.28175852,0.24818642,0.01451399
1.11955978,2.54665371,1.18740172,1.00562139,0.11732869,1.31366318,0.25332638,0.01486195
1.12556278,2.59326807,1.20900388,1.02331659,0.11956635,1.33998235,0.25754295,0.01514809
1.13156578,2.62776777,1.22500593,1.03613574,0.12137355,1.36012784,0.26070706,0.01536507
1.13756878,2.64917159,1.23498521,1.04367475,0.12266491,1.37365280,0.26271412,0.01550715
1.14357179,2.65681146,1.23866493,1.04565361,0.12336771,1.38026955,0.26348754,0.01557048
1.14957479,2.65036168,1.23592845,1.04192908,0.12342453,1.37986153,0.26298128,0.01555328
1.15557779,2.62985555,1.22682774,1.03250244,0.12279527,1.37248879,0.26118106,0.01545600
1.16158079,2.59568907,1.21158573,1.01752202,0.12145847,1.35838691,0.25810441,0.01528139
1.16758379,2.54861148,1.19059260,0.99728037,0.11941196,1.33795955,0.25379947,0.01503447
1.17358679,2.48970365,1.16439625,0.97220650,0.11667269,1.31176497,0.24834282,0.01472246
1.17958979,2.42034533,1.13368736,0.94285335,0.11327593,1.28049749,0.24183633,0.01435459
1.18559280,2.34217319,1.09928008,0.90988152,0.10927376,1.24496461,0.23440321,0.01394192
1.19159580,2.25703168,1.06208910,0.87403974,0.10473304,1.20606119,0.22618369,0.01349701
1.19759880,2.16691909,1.02310436,0.83614329,0.09973293,1.16474155,0.21733023,0.01303365
1.20360180,2.07393117,0.98336441,0.79705115,0.09436210,1.12199111,0.20800279,0.01256649
1.20960480,1.98020466,0.94392960,0.75764295,0.08871571,1.07879834,0.19836408,0.01211070
1.21560780,1.88786283,0.90585605,0.71879658,0.08289242,1.03612828,0.18857522,0.01168164
1.22161081,1.79896486,0.87017127,0.68136714,0.07699143,0.99489843,0.17879179,0.01129448
1.22761381,1.71546029,0.83785216,0.64616798,0.07110974,0.95595757,0.16916036,0.01096392
1.23361681,1.63914987,0.80980567,0.61395411,0.06533969,0.92006810,0.15981577,0.01070392
1.23961981,1.57165284,0.78685256,0.58540838,0.05976689,0.88789199,0.15087890,0.01052740
1.24562281,1.51438122,0.76971407,0.56113034,0.05446851,0.85998041,0.14245517,0.01044606
1.25162581,1.46852048,0.75900153,0.54162784,0.04951209,0.83676689,0.13463364,0.01047014
1.25762881,1.43501633,0.75520847,0.52731113,0.04495467,0.81856371,0.12748660,0.01060833
1.26363182,1.41456669,0.75870499,0.51848906,0.04084241,0.80556119,0.12106970,0.01086755
1.26963482,1.40761822,0.76973387,0.51536719,0.03721055,0.79782946,0.11542252,0.01125288
1.27563782,1.41436640,0.78840809,0.51804746,0.03408364,0.79532226,0.11056939,0.01176744
1.28164082,1.43475867,0.81470951,0.52652893,0.03147611,0.79788244,0.10652058,0.01241228
1.28764382,1.46849984,0.84848840,0.54070960,0.02939293,0.80524891,0.10327360,0.01318631
1.29364682,1.51505962,0.88946380,0.56038893,0.02783044,0.81706455,0.10081473,0.01408620
1.29964982,1.57368194,0.93722485,0.58527110,0.02677726,0.83288528,0.09912057,0.01510637
1.30565283,1.64339622,0.99123320,0.61496907,0.02621519,0.85218984,0.09815970,0.01623894
1.31165583,1.72303081,1.05082678,0.64900930,0.02612006,0.87439048,0.09789428,0.01747369
1.31765883,1.81122891,1.11522553,0.68683770,0.02646263,0.89884444,0.09828166,0.01879814
1.32366183,1.90646731,1.18353916,0.72782651,0.02720930,0.92486622,0.09927592,0.02019762
1.32966483,2.00707840,1.25477766,0.77128278,0.02832282,0.95174065,0.10082921,0.02165538
1.33566783,2.11127564,1.32786456,0.81645819,0.02976295,0.97873672,0.10289302,0.02315281
1.34167084,2.21718261,1.40165331,0.86256060,0.03148695,1.00512189,0.10541923,0.02466971
1.34767384,2.32286541,1.47494664,0.90876716,0.03345015,1.03017692,0.10836083,0.02618456
1.35367684,2.42636815,1.54651876,0.95423893,0.03560638,1.05321071,0.11167248,0.02767498
1.35967984,2.52575073,1.61513987,0.99813679,0.03790849,1.07357491,0.11531071,0.02911813
1.36568284,2.61912806,1.67960248,1.03963826,0.04030875,1.09067793,0.11923378,0.03049118
1.37168584,2.70470962,1.73874861,1.07795475,0.04275937,1.10399777,0.12340131,0.03177184
1.37768884,2.78083804,1.79149698,1.11234882,0.04521296,1.11309338,0.12777358,0.03293891
1.38369185,2.84602528,1.83686917,1.14215069,0.04762309,1.11761396,0.13231062,0.03397274
1.38969485,2.89898521,1.87401357,1.16677353,0.04994480,1.11730599,0.13697115,0.03485575
1.39569785,2.93866122,1.90222631,1.18572686,0.05213522,1.11201751,0.14171145,0.03557285
1.40170085,2.96424776,1.92096808,1.19862753,0.05415409,1.10169966,0.14648423,0.03611184
1.40770385,2.97520509,1.92987626,1.20520786,0.05596439,1.08640521,0.15123769,0.03646364
1.41370685,2.97126661,1.92877177,1.20532059,0.05753287,1.06628433,0.15591477,0.03662257
1.41970985,2.95243863,1.91766048,1.19894041,0.05883060,1.04157767,0.16045280,0.03658636
1.42571286,2.91899266,1.89672910,1.18616216,0.05983345,1.01260712,0.16478352,0.03635621
1.43171586,2.87145085,1.86633589,1.16719572,0.06052247,0.97976460,0.16883365,0.03593666
1.43771886,2.81056517,1.82699681,1.14235780,0.06088424,0.94349953,0.17252591,0.03533540
1.44372186,2.73729155,1.77936756,1.11206116,0.06091105,0.90430533,0.17578064,0.03456296
1.44972486,2.65275997,1.72422277,1.07680168,0.06060102,0.86270568,0.17851777,0.03363244
1.45572786,2.55824201,1.66243297,1.03714380,0.05995812,0.81924095,0.18065933,0.03255903
1.46173087,2.45511699,1.59494053,0.99370496,0.05899192,0.77445546,0.18213208,0.03135964
1.46773387,2.34483811,1.52273555,0.94713971,0.05771744,0.72888582,0.18287043,0.03005245
1.47373687,2.22889964,1.44683244,0.89812392,0.05615464,0.68305085,0.18281928,0.02865643
1.47973987,2.10880620,1.36824818,0.84733973,0.05432801,0.63744326,0.18193671,0.02719094
1.48574287,1.98604495,1.28798268,0.79546163,0.05226589,0.59252316,0.18019634,0.02567534
1.49174587,1.86206110,1.20700175,0.74314406,0.04999982,0.54871359,0.17758927,0.02412860
1.49774887,1.73823722,1.12622298,0.69101070,0.04756379,0.50639774,0.17412536,0.02256899
1.50375188,1.61587649,1.04650452,0.63964565,0.04499343,0.46591800,0.16983392,0.02101384
1.50975488,1.49618957,0.96863672,0.58958660,0.04232522,0.42757638,0.16476360,0.01947930
1.51575788,1.38028519,0.89333641,0.54131975,0.03959569,0.39163603,0.15898163,0.01798014
1.52176088,1.26916386,0.82124362,0.49527664,0.03684067,0.35832375,0.15257225,0.01652970
1.52776388,1.16371423,0.75292007,0.45183246,0.03409452,0.32783287,0.14563461,0.01513977
1.53376688,1.06471185,0.68884944,0.41130567,0.03138957,0.30032646,0.13828004,0.01382053
1.53976988,0.97281949,0.62943860,0.37395880,0.02875551,0.27594040,0.13062898,0.01258058
1.54577289,0.88858883,0.57501969,0.34000003,0.02621894,0.25478610,0.12280756,0.01142694
1.55177589,0.81246280,0.52585255,0.30958530,0.02380303,0.23695272,0.11494414,0.01036507
1.55777889,0.74477846,0.48212736,0.28282082,0.02152726,0.22250872,0.10716579,0.00939896
1.56378189,0.68576991,0.44396711,0.25976571,0.01940729,0.21150261,0.09959502,0.00853115
1.56978489,0.63557117,0.41142994,0.24043456,0.01745494,0.20396294,0.09234668,0.00776280
1.57578789,0.59421885,0.38451116,0.22479991,0.01567821,0.19989753,0.08552538,0.00709380
1.58179090,0.56165468,0.36314513,0.21279460,0.01408145,0.19929211,0.07922321,0.00652283
1.58779390,0.53772785,0.34720691,0.20431384,0.01266558,0.20210838,0.07351806,0.00604742
1.59379690,0.52219753,0.33651401,0.19921719,0.01142832,0.20828186,0.06847243,0.00566407
1.59979990,0.51473561,0.33082829,0.19733052,0.01036457,0.21771963,0.06413269,0.00536830
1.60580290,0.51493000,0.32985833,0.19844799,0.00946671,0.23029827,0.06052890,0.00515480
1.61180590,0.52228887,0.33326239,0.20233423,0.00872501,0.24586225,0.05767500,0.00501744
1.61780890,0.53624606,0.34065229,0.20872693,0.00812797,0.26422295,0.05556944,0.00494948
1.62381191,0.55616787,0.35159825,0.21733987,0.00766277,0.28515873,0.05419603,0.00494362
1.62981491,0.58136160,0.36563493,0.22786659,0.00731563,0.30841594,0.05352516,0.00499212
1.63581791,0.61108589,0.38226871,0.23998474,0.00707217,0.33371128,0.05351516,0.00508700
1.64182091,0.64456287,0.40098615,0.25336116,0.00691781,0.36073540,0.05411380,0.00522012
1.64782391,0.68099204,0.42126358,0.26765767,0.00683810,0.38915776,0.05525985,0.00538335
1.65382691,0.71956574,0.44257753,0.28253746,0.00681904,0.41863276,0.05688477,0.00556877
1.65982991,0.75948565,0.46441591,0.29767200,0.00684740,0.44880672,0.05891435,0.00576875
1.66583292,0.79998005,0.48628934,0.31274813,0.00691101,0.47932571,0.06127037,0.00597617
1.67183592,0.84032102,0.50774239,0.32747521,0.00699897,0.50984372,0.06387219,0.00618454
1.67783892,0.87984105,0.52836412,0.34159195,0.00710189,0.54003090,0.06663832,0.00638813
1.68384192,0.91794824,0.54779758,0.35487263,0.00721207,0.56958135,0.06948796,0.00658210
1.68984492,0.95413933,0.56574763,0.36713231,0.00732361,0.59822015,0.07234238,0.00676254
1.69584792,0.98800998,0.58198684,0.37823092,0.00743251,0.62570916,0.07512630,0.00692659
1.70185093,1.01926147,0.59635891,0.38807569,0.00753671,0.65185134,0.07776911,0.00707241
1.70785393,1.04770370,0.60877961,0.39662202,0.00763604,0.67649316,0.08020601,0.00719916
1.71385693,1.07325385,0.61923482,0.40387242,0.00773215,0.69952515,0.08237900,0.00730701
1.71985993,1.09593086,0.62777601,0.40987369,0.00782839,0.72088034,0.08423775,0.00739697
1.72586293,1.11584580,0.63451303,0.41471223,0.00792956,0.74053073,0.08574031,0.00747083
1.73186593,1.13318851,0.63960470,0.41850786,0.00804172,0.75848207,0.08685359,0.00753097
1.73786893,1.14821107,0.64324755,0.42140620,0.00817182,0.77476710,0.08755377,0.00758018
1.74387194,1.16120892,0.64566326,0.42357010,0.00832741,0.78943775,0.08782644,0.00762153
1.74987494,1.17250053,0.64708540,0.42517046,0.00851620,0.80255686,0.08766655,0.00765810
1.75587794,1.18240665,0.64774614,0.42637689,0.00874571,0.81418972,0.08707822,0.00769284
1.76188094,1.19123018,0.64786361,0.42734866,0.00902280,0.82439627,0.08607434,0.00772836
1.76788394,1.19923766,0.64763044,0.42822639,0.00935333,0.83322422,0.08467599,0.00776680
1.77388694,1.20664347,0.64720414,0.42912493,0.00974174,0.84070378,0.08291175,0.00780968
1.77988994,1.21359736,0.64669974,0.43012765,0.01019068,0.84684411,0.08081689,0.00785782
1.78589295,1.22017610,0.64618497,0.43128258,0.01070080,0.85163206,0.07843241,0.00791125
1.79189595,1.22637958,0.64567820,0.43260041,0.01127046,0.85503302,0.07580411,0.00796925
1.79789895,1.23213154,0.64514925,0.43405450,0.01189561,0.85699405,0.07298154,0.00803033
1.80390195,1.23728481,0.64452272,0.43558289,0.01256977,0.85744902,0.07001701,0.00809231
1.80990495,1.24163082,0.64368392,0.43709210,0.01328404,0.85632546,0.06696456,0.00815243
1.81590795,1.24491264,0.64248672,0.43846251,0.01402728,0.85355277,0.06387909,0.00820746
1.82191096,1.24684100,0.64076302,0.43955506,0.01478635,0.84907105,0.06081541,0.00825387
1.82791396,1.24711220,0.63833323,0.44021886,0.01554643,0.84284021,0.05782748,0.00828798
1.83391696,1.24542699,0.63501728,0.44029927,0.01629150,0.83484861,0.05496768,0.00830616
1.83991996,1.24150940,0.63064539,0.43964616,0.01700474,0.82512058,0.05228621,0.00830497
1.84592296,1.23512441,0.62506828,0.43812170,0.01766914,0.81372241,0.04983048,0.00828134
1.85192596,1.22609355,0.61816614,0.43560760,0.01826803,0.80076622,0.04764466,0.00823271
1.85792896,1.21430760,0.60985605,0.43201114,0.01878563,0.78641139,0.04576928,0.00815714
1.86393197,1.19973573,0.60009753,0.42726999,0.01920762,0.77086343,0.04424081,0.00805342
1.86993497,1.18243059,0.58889589,0.42135539,0.01952163,0.75437003,0.04309135,0.00792110
1.87593797,1.16252913,0.57630352,0.41427376,0.01971764,0.73721460,0.04234835,0.00776056
1.88194097,1.14024923,0.56241891,0.40606656,0.01978838,0.71970743,0.04203431,0.00757294
1.88794397,1.11588217,0.54738373,0.39680861,0.01972950,0.70217487,0.04216660,0.00736017
1.89394697,1.08978170,0.53137808,0.38660482,0.01953977,0.68494711,0.04275728,0.00712485
1.89994997,1.06235008,0.51461429,0.37558576,0.01922106,0.66834513,0.04381297,0.00687021
1.90595298,1.03402198,0.49732966,0.36390214,0.01877826,0.65266750,0.04533488,0.00659995
1.91195598,1.00524724,0.47977846,0.35171866,0.01821905,0.63817769,0.04731887,0.00631815
1.91795898,0.97647327,0.46222382,0.33920748,0.01755360,0.62509265,0.04975575,0.00602916
1.92396198,0.94812808,0.44492961,0.32654167,0.01679423,0.61357323,0.05263158,0.00573743
1.92996498,0.92060495,0.42815303,0.31388901,0.01595491,0.60371695,0.05592828,0.00544743
1.93596798,0.89424932,0.41213795,0.30140631,0.01505081,0.59555359,0.05962433,0.00516351
1.94197099,0.86934859,0.39710940,0.28923470,0.01409776,0.58904384,0.06369564,0.00488981
1.94797399,0.84612533,0.38326931,0.27749589,0.01311181,0.58408108,0.06811652,0.00463020
1.95397699,0.82473394,0.37079355,0.26628956,0.01210871,0.58049627,0.07286075,0.00438815
1.95997999,0.80526089,0.35983024,0.25569203,0.01110349,0.57806570,0.07790272,0.00416678
1.96598299,0.78772822,0.35049932,0.24575606,0.01011011,0.57652113,0.08321839,0.00396872
1.97198599,0.77209996,0.34289291,0.23651173,0.00914115,0.57556196,0.08878628,0.00379619
1.97798899,0.75829074,0.33707660,0.22796832,0.00820753,0.57486859,0.09458814,0.00365093
1.98399200,0.74617599,0.33309101,0.22011684,0.00731846,0.57411647,0.10060937,0.00353423
1.98999500,0.73560299,0.33095358,0.21293314,0.00648127,0.57298995,0.10683907,0.00344694
1.99599800,0.72640178,0.33066021,0.20638126,0.00570145,0.57119535,0.11326968,0.00338949
2.00200100,0.71839549,0.33218651,0.20041684,0.00498270,0.56847251,0.11989619,0.00336188
2.00800400,0.71140912,0.33548852,0.19499032,0.00432708,0.56460434,0.12671484,0.00336371
2.01400700,0.70527650,0.34050275,0.19004982,0.00373507,0.55942392,0.13372153,0.00339419
2.02001001,0.69984506,0.34714562,0.18554343,0.00320586,0.55281881,0.14090974,0.00345213
2.02601301,0.69497814,0.35531227,0.18142099,0.00273748,0.54473263,0.14826837,0.00353596
2.03201601,0.69055502,0.36487501,0.17763521,0.00232704,0.53516382,0.15577934,0.00364371
2.03801901,0.68646901,0.37568160,0.17414216,0.00197096,0.52416183,0.16341531,0.00377299
2.04402201,0.68262370,0.38755366,0.17090124,0.00166512,0.51182121,0.17113764,0.00392107
2.05002501,0.67892829,0.40028559,0.16787471,0.00140509,0.49827395,0.17889468,0.00408481
2.05602801,0.67529232,0.41364430,0.16502691,0.00118626,0.48368065,0.18662071,0.00426070
2.06203102,0.67162061,0.42737005,0.16232341,0.00100403,0.46822124,0.19423548,0.00444492
2.06803402,0.66780896,0.44117865,0.15973005,0.00085387,0.45208561,0.20164470,0.00463338
2.07403702,0.66374117,0.45476525,0.15721229,0.00073146,0.43546495,0.20874125,0.00482175
2.08004002,0.65928783,0.46780968,0.15473470,0.00063274,0.41854415,0.21540742,0.00500558
2.08604302,0.65430707,0.47998338,0.15226097,0.00055395,0.40149565,0.22151788,0.00518038
2.09204602,0.64864755,0.49095764,0.14975420,0.00049170,0.38447509,0.22694347,0.00534175
2.09804902,0.64215336,0.50041303,0.14717776,0.00044295,0.36761873,0.23155554,0.00548545
2.10405203,0.63467086,0.50804944,0.14449647,0.00040503,0.35104293,0.23523067,0.00560759
2.11005503,0.62605687,0.51359644,0.14167820,0.00037564,0.33484521,0.23785556,0.00570471
2.11605803,0.61618779,0.51682326,0.13869562,0.00035281,0.31910701,0.23933184,0.00577390
2.12206103,0.60496903,0.51754816,0.13552819,0.00033492,0.30389764,0.23958046,0.00581295
2.12806403,0.59234420,0.51564627,0.13216405,0.00032065,0.28927906,0.23854557,0.00582039
2.13406703,0.57830334,0.51105591,0.12860182,0.00030896,0.27531122,0.23619752,0.00579559
2.14007004,0.56288975,0.50378262,0.12485211,0.00029908,0.26205744,0.23253497,0.00573878
2.14607304,0.54620482,0.49390091,0.12093872,0.00029049,0.24958946,0.22758579,0.00565108
2.15207604,0.52841074,0.48155353,0.11689923,0.00028287,0.23799182,0.22140692,0.00553448
2.15807904,0.50973051,0.46694813,0.11278523,0.00027611,0.22736539,0.21408303,0.00539178
2.16408204,0.49044565,0.45035169,0.10866191,0.00027029,0.21782959,0.20572414,0.00522655
2.17008504,0.47089119,0.43208266,0.10460708,0.00026565,0.20952342,0.19646228,0.00504298
2.17608804,0.45144854,0.41250147,0.10070970,0.00026258,0.20260499,0.18644738,0.00484579
2.18209105,0.43253629,0.39199960,0.09706795,0.00026164,0.19724977,0.17584260,0.00464008
2.18809405,0.41459938,0.37098781,0.09378684,0.00026351,0.19364743,0.16481934,0.00443119
2.19409705,0.39809719,0.34988397,0.09097556,0.00026900,0.19199748,0.15355214,0.00422452
2.20010005,0.38349085,0.32910102,0.08874458,0.00027903,0.19250386,0.14221367,0.00402541
2.20610305,0.37123034,0.30903551,0.08720263,0.00029466,0.19536868,0.13097015,0.00383896
2.21210605,0.36174178,0.29005710,0.08645363,0.00031704,0.20078533,0.11997717,0.00366989
2.21810905,0.35541536,0.27249936,0.08659374,0.00034740,0.20893120,0.10937623,0.00352246
2.22411206,0.35259418,0.25665212,0.08770850,0.00038706,0.21996024,0.09929200,0.00340030
2.23011506,0.35356445,0.24275562,0.08987019,0.00043741,0.23399566,0.08983031,0.00330637
2.23611806,0.35854708,0.23099638,0.09313555,0.00049986,0.25112302,0.08107704,0.00324288
2.24212106,0.36769103,0.22150496,0.09754374,0.00057584,0.27138389,0.07309768,0.00321126
2.24812406,0.38106849,0.21435548,0.10311478,0.00066675,0.29477045,0.06593758,0.00321213
2.25412706,0.39867187,0.20956680,0.10984841,0.00077393,0.32122108,0.05962292,0.00324531
2.26013007,0.42041284,0.20710523,0.11772337,0.00089860,0.35061729,0.05416199,0.00330985
2.26613307,0.44612326,0.20688855,0.12669723,0.00104184,0.38278206,0.04954707,0.00340407
2.27213607,0.47555810,0.20879125,0.13670671,0.00120451,0.41747975,0.04575639,0.00352565
2.27813907,0.50840018,0.21265060,0.14766859,0.00138722,0.45441768,0.04275646,0.00367168
2.28414207,0.54426681,0.21827354,0.15948104,0.00159024,0.49324940,0.04050427,0.00383875
2.29014507,0.58271808,0.22544410,0.17202561,0.00181351,0.53357963,0.03894972,0.00402310
2.29614807,0.62326669,0.23393108,0.18516962,0.00205653,0.57497076,0.03803781,0.00422069
2.30215108,0.66538925,0.24349594,0.19876909,0.00231840,0.61695091,0.03771086,0.00442731
2.30815408,0.70853868,0.25390065,0.21267209,0.00259773,0.65902317,0.03791050,0.00463873
2.31415708,0.75215753,0.26491526,0.22672236,0.00289268,0.70067590,0.03857968,0.00485081
2.32016008,0.79569193,0.27632516,0.24076331,0.00320095,0.74139372,0.03966434,0.00505957
2.32616308,0.83860578,0.28793765,0.25464215,0.00351982,0.78066897,0.04111511,0.00526135
2.33216608,0.88039477,0.29958789,0.26821397,0.00384618,0.81801306,0.04288875,0.00545285
2.33816908,0.92060001,0.31114388,0.28134591,0.00417661,0.85296758,0.04494951,0.00563124
2.34417209,0.95882053,0.32251039,0.29392090,0.00450746,0.88511467,0.04727033,0.00579421
2.35017509,0.99472452,0.33363178,0.30584120,0.00483490,0.91408621,0.04983384,0.00594001
2.35617809,1.02805874,0.34449339,0.31703131,0.00515510,0.93957171,0.05263322,0.00606748
2.36218109,1.05865566,0.35512171,0.32744028,0.00546425,0.96132444,0.05567279,0.00617605
2.36818409,1.08643817,0.36558291,0.33704321,0.00575875,0.97916571,0.05896836,0.00626574
2.37418709,1.11142134,0.37598006,0.34584189,0.00603522,0.99298701,0.06254731,0.00633709
2.38019010,1.13371124,0.38644884,0.35386452,0.00629069,1.00275009,0.06644824,0.00639118
2.38619310,1.15350056,0.39715185,0.36116438,0.00652258,1.00848495,0.07072030,0.00642949
2.39219610,1.17106112,0.40827172,0.36781757,0.00672884,1.01028578,0.07542201,0.00645387
2.39819910,1.18673336,0.42000310,0.37391979,0.00690794,1.00830513,0.08061966,0.00646642
2.40420210,1.20091299,0.43254383,0.37958223,0.00705888,1.00274648,0.08638520,0.00646945
2.41020510,1.21403533,0.44608546,0.38492679,0.00718123,0.99385568,0.09279369,0.00646532
2.41620810,1.22655767,0.46080357,0.39008062,0.00727506,0.98191150,0.09992023,0.00645638
2.42221111,1.23894026,0.47684808,0.39517041,0.00734089,0.96721578,0.10783660,0.00644487
2.42821411,1.25162670,0.49433401,0.40031642,0.00737968,0.95008364,0.11660748,0.00643284
2.43421711,1.26502436,0.51333306,0.40562669,0.00739271,0.93083408,0.12628656,0.00642206
2.44022011,1.27948566,0.53386631,0.41119148,0.00738152,0.90978155,0.13691257,0.00641399
2.44622311,1.29529102,0.55589839,0.41707839,0.00734787,0.88722858,0.14850535,0.00640970
2.45222611,1.31263412,0.57933355,0.42332825,0.00729363,0.86346001,0.16106229,0.00640983
2.45822911,1.33161026,0.60401365,0.42995198,0.00722078,0.83873884,0.17455515,0.00641464
2.46423212,1.35220841,0.62971849,0.43692863,0.00713130,0.81330383,0.18892756,0.00642394
2.47023512,1.37430724,0.65616845,0.44420479,0.00702722,0.78736894,0.20409334,0.00643714
2.47623812,1.39767566,0.68302941,0.45169521,0.00691055,0.76112431,0.21993581,0.00645332
2.48224112,1.42197775,0.70992002,0.45928485,0.00678334,0.73473881,0.23630815,0.00647120
2.48824412,1.44678222,0.73642103,0.46683223,0.00664766,0.70836358,0.25303504,0.00648929
2.49424712,1.47157593,0.76208642,0.47417395,0.00650563,0.68213653,0.26991539,0.00650589
2.50025013,1.49578106,0.78645596,0.48113021,0.00635948,0.65618713,0.28672645,0.00651921
2.50625313,1.51877543,0.80906883,0.48751114,0.00621154,0.63064119,0.30322887,0.00652743
2.51225613,1.53991483,0.82947764,0.49312370,0.00606433,0.60562527,0.31917279,0.00652878
2.51825913,1.55855682,0.84726257,0.49777879,0.00592048,0.58127017,0.33430478,0.00652164
2.52426213,1.57408467,0.86204470,0.50129835,0.00578283,0.55771343,0.34837514,0.00650455
2.53026513,1.58593059,0.87349837,0.50352210,0.00565433,0.53510035,0.36114558,0.00647635
2.53626813,1.59359709,0.88136179,0.50431364,0.00553806,0.51358353,0.37239662,0.00643616
2.54227114,1.59667563,0.88544546,0.50356566,0.00543711,0.49332086,0.38193474,0.00638344
2.54827414,1.59486153,0.88563823,0.50120396,0.00535458,0.47447200,0.38959858,0.00631802
2.55427714,1.58796469,0.88191044,0.49719021,0.00529337,0.45719346,0.39526418,0.00624006
2.56028014,1.57591537,0.87431422,0.49152324,0.00525619,0.44163260,0.39884887,0.00615009
2.56628314,1.55876506,0.86298087,0.48423889,0.00524535,0.42792083,0.40031362,0.00604893
