energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-4.63731866,3.07107177,0.01881294,0.51152153,0.19835072,0.00000000,1.75048370,1.52696823,0.02569091,1.12668617
-4.63131566,3.12554340,0.01890205,0.51524451,0.20568554,0.00000000,1.75251553,1.55906293,0.02606817,1.14187237
-4.62531266,3.17514731,0.01911565,0.51795105,0.21317971,0.00000000,1.75101118,1.58867032,0.02648286,1.15488778
-4.61930965,3.21899544,0.01943406,0.51959706,0.22078103,0.00000000,1.74592690,1.61516850,0.02692233,1.16553273
-4.61330665,3.25629400,0.01983629,0.52014776,0.22843142,0.00000000,1.73727123,1.63799743,0.02737295,1.17364932
-4.60730365,3.28636459,0.02030055,0.51957910,0.23606819,0.00000000,1.72510626,1.65667367,0.02782049,1.17912600
-4.60130065,3.30866271,0.02080482,0.51787951,0.24362578,0.00000000,1.70954828,1.67080254,0.02825039,1.18190123
-4.59529765,3.32279333,0.02132740,0.51505185,0.25103782,0.00000000,1.69076797,1.68008754,0.02864817,1.18196621
-4.58929465,3.32852339,0.02184744,0.51111551,0.25823963,0.00000000,1.66899004,1.68433682,0.02899976,1.17936666
-4.58329165,3.32579076,0.02234550,0.50610864,0.26517082,0.00000000,1.64449223,1.68346664,0.02929189,1.17420358
-4.57728864,3.31470966,0.02280399,0.50009013,0.27177817,0.00000000,1.61760375,1.67750207,0.02951245,1.16663300
-4.57128564,3.29557234,0.02320768,0.49314147,0.27801838,0.00000000,1.58870279,1.66657478,0.02965086,1.15686465
-4.56528264,3.26884685,0.02354414,0.48536808,0.28386069,0.00000000,1.55821304,1.65091845,0.02969833,1.14515953
-4.55927964,3.23517085,0.02380403,0.47690008,0.28928915,0.00000000,1.52659911,1.63086185,0.02964820,1.13182633
-4.55327664,3.19534152,0.02398150,0.46789222,0.29430440,0.00000000,1.49436058,1.60682011,0.02949613,1.11721666
-4.54727364,3.15030170,0.02407429,0.45852295,0.29892489,0.00000000,1.46202475,1.57928435,0.02924024,1.10171920
-4.54127064,3.10112229,0.02408399,0.44899248,0.30318728,0.00000000,1.43013804,1.54881019,0.02888128,1.08575273
-4.53526763,3.04898152,0.02401595,0.43951977,0.30714610,0.00000000,1.39925609,1.51600534,0.02842255,1.06975822
-4.52926463,2.99514125,0.02387933,0.43033861,0.31087260,0.00000000,1.36993295,1.48151679,0.02786994,1.05419013
-4.52326163,2.94092094,0.02368685,0.42169265,0.31445279,0.00000000,1.34270942,1.44601766,0.02723174,1.03950709
-4.51725863,2.88767007,0.02345458,0.41382973,0.31798476,0.00000000,1.31810114,1.41019418,0.02651845,1.02616225
-4.51125563,2.83673943,0.02320156,0.40699564,0.32157540,0.00000000,1.29658682,1.37473289,0.02574257,1.01459368
-4.50525263,2.78945241,0.02294936,0.40142743,0.32533668,0.00000000,1.27859703,1.34030836,0.02491820,1.00521491
-4.49924962,2.74707677,0.02272156,0.39734673,0.32938168,0.00000000,1.26450421,1.30757136,0.02406074,0.99840616
-4.49324662,2.71079781,0.02254316,0.39495321,0.33382051,0.00000000,1.25461414,1.27713790,0.02318650,0.99450644
-4.48724362,2.68169370,0.02243993,0.39441849,0.33875640,0.00000000,1.24915950,1.24957888,0.02231227,0.99380670
-4.48124062,2.66071335,0.02243772,0.39588077,0.34428211,0.00000000,1.24829559,1.22541067,0.02145492,0.99654445
-4.47523762,2.64865769,0.02256181,0.39944041,0.35047681,0.00000000,1.25209850,1.20508650,0.02063100,1.00289975
-4.46923462,2.64616433,0.02283613,0.40515652,0.35740363,0.00000000,1.26056573,1.18898889,0.01985637,1.01299273
-4.46323162,2.65369613,0.02328262,0.41304488,0.36510784,0.00000000,1.27361913,1.17742292,0.01914583,1.02688262
-4.45722861,2.67153356,0.02392052,0.42307704,0.37361587,0.00000000,1.29110989,1.17061064,0.01851283,1.04456822
-4.45122561,2.69977090,0.02476574,0.43518074,0.38293496,0.00000000,1.31282534,1.16868665,0.01796917,1.06598957
-4.44522261,2.73831605,0.02583030,0.44924151,0.39305361,0.00000000,1.33849692,1.17169480,0.01752480,1.09103065
-4.43921961,2.78689374,0.02712179,0.46510543,0.40394251,0.00000000,1.36780905,1.17958637,0.01718764,1.11952295
-4.43321661,2.84505186,0.02864295,0.48258285,0.41555598,0.00000000,1.40040830,1.19221971,0.01696341,1.15124962
-4.42721361,2.91217056,0.03039134,0.50145291,0.42783373,0.00000000,1.43591236,1.20936145,0.01685561,1.18594994
-4.42121061,2.98747390,0.03235910,0.52146867,0.44070274,0.00000000,1.47391859,1.23068961,0.01686541,1.22332407
-4.41520760,3.07004378,0.03453287,0.54236277,0.45407922,0.00000000,1.51401165,1.25579851,0.01699170,1.26303785
-4.40920460,3.15883595,0.03689378,0.56385323,0.46787042,0.00000000,1.55577019,1.28420571,0.01723111,1.30472760
-4.40320160,3.25269801,0.03941767,0.58564951,0.48197631,0.00000000,1.59877245,1.31536097,0.01757810,1.34800497
-4.39719860,3.35038925,0.04207536,0.60745838,0.49629095,0.00000000,1.64260090,1.34865721,0.01802505,1.39246182
-4.39119560,3.45060232,0.04483316,0.62898981,0.51070369,0.00000000,1.68684600,1.38344346,0.01856245,1.43767523
-4.38519260,3.55198665,0.04765347,0.64996250,0.52510010,0.00000000,1.73110940,1.41903944,0.01917906,1.48321287
-4.37918959,3.65317345,0.05049556,0.67010914,0.53936273,0.00000000,1.77500681,1.45475169,0.01986216,1.52863857
-4.37318659,3.75280210,0.05331643,0.68918136,0.55337187,0.00000000,1.81817077,1.48989078,0.02059778,1.57351852
-4.36718359,3.84954771,0.05607185,0.70695415,0.56700626,0.00000000,1.86025365,1.52378912,0.02137101,1.61742778
-4.36118059,3.94214915,0.05871745,0.72322994,0.58014404,0.00000000,1.90093104,1.55581888,0.02216635,1.65995743
-4.35517759,4.02943722,0.06120984,0.73784204,0.59266392,0.00000000,1.93990556,1.58540938,0.02296799,1.70072191
-4.34917459,4.11036195,0.06350780,0.75065764,0.60444667,0.00000000,1.97691104,1.61206333,0.02376026,1.73936672
-4.34317159,4.18401829,0.06557343,0.76158005,0.61537706,0.00000000,2.01171704,1.63537124,0.02452795,1.77557587
-4.33716858,4.24966909,0.06737321,0.77055028,0.62534614,0.00000000,2.04413335,1.65502334,0.02525670,1.80907907
-4.33116558,4.30676448,0.06887902,0.77754790,0.63425396,0.00000000,2.07401413,1.67081858,0.02593341,1.83965814
-4.32516258,4.35495653,0.07006895,0.78259088,0.64201248,0.00000000,2.10126143,1.68267002,0.02654653,1.86715222
-4.31915958,4.39410837,0.07092798,0.78573470,0.64854882,0.00000000,2.12582748,1.69060650,0.02708642,1.89146161
-4.31315658,4.42429704,0.07144844,0.78707034,0.65380830,0.00000000,2.14771557,1.69477027,0.02754561,1.91254969
-4.30715358,4.44580955,0.07163025,0.78672144,0.65775752,0.00000000,2.16697911,1.69541056,0.02791898,1.93044291
-4.30115058,4.45913209,0.07148089,0.78484042,0.66038694,0.00000000,2.18371866,1.69287338,0.02820394,1.94522851
-4.29514757,4.46493233,0.07101517,0.78160379,0.66171294,0.00000000,2.19807701,1.68758781,0.02840047,1.95705008
-4.28914457,4.46403544,0.07025476,0.77720673,0.66177912,0.00000000,2.21023219,1.68004938,0.02851113,1.96610102
-4.28314157,4.45739457,0.06922747,0.77185697,0.66065668,0.00000000,2.22038883,1.67080121,0.02854093,1.97261613
-4.27713857,4.44605692,0.06796642,0.76576841,0.65844379,0.00000000,2.22876822,1.66041366,0.02849720,1.97686164
-4.27113557,4.43112668,0.06650897,0.75915449,0.65526380,0.00000000,2.23559753,1.64946344,0.02838931,1.97912422
-4.26513257,4.41372646,0.06489558,0.75222163,0.65126238,0.00000000,2.24109882,1.63851305,0.02822837,1.97969931
-4.25912956,4.39495867,0.06316868,0.74516304,0.64660356,0.00000000,2.24547854,1.62809136,0.02802688,1.97887945
-4.25312656,4.37586856,0.06137135,0.73815308,0.64146482,0.00000000,2.24891796,1.61867629,0.02779826,1.97694309
-4.24712356,4.35741039,0.05954621,0.73134239,0.63603133,0.00000000,2.25156539,1.61068010,0.02755652,1.97414436
-4.24112056,4.34041797,0.05773425,0.72485405,0.63048964,0.00000000,2.25353030,1.60443802,0.02731570,1.97070425
-4.23511756,4.32558086,0.05597381,0.71878078,0.62502103,0.00000000,2.25488008,1.60020046,0.02708950,1.96680357
-4.22911456,4.31342687,0.05429967,0.71318345,0.61979481,0.00000000,2.25563922,1.59812915,0.02689084,1.96257796
-4.22311156,4.30431149,0.05274235,0.70809077,0.61496189,0.00000000,2.25579126,1.59829704,0.02673143,1.95811497
-4.21710855,4.29841435,0.05132749,0.70350023,0.61064892,0.00000000,2.25528318,1.60069195,0.02662150,1.95345340
-4.21110555,4.29574266,0.05007548,0.69938018,0.60695333,0.00000000,2.25403192,1.60522359,0.02656943,1.94858472
-4.20510255,4.29614121,0.04900127,0.69567301,0.60393945,0.00000000,2.25193278,1.61173342,0.02658161,1.94345634
-4.19909955,4.29930831,0.04811426,0.69229916,0.60163602,0.00000000,2.24886895,1.62000688,0.02666221,1.93797675
-4.19309655,4.30481676,0.04741851,0.68916184,0.60003524,0.00000000,2.24472188,1.62978729,0.02681319,1.93202186
-4.18709355,4.31213900,0.04691291,0.68615234,0.59909336,0.00000000,2.23938160,1.64079077,0.02703426,1.92544263
-4.18109055,4.32067530,0.04659169,0.68315551,0.59873292,0.00000000,2.23275682,1.65272149,0.02732301,1.91807335
-4.17508754,4.32978375,0.04644481,0.68005546,0.59884659,0.00000000,2.22478395,1.66528659,0.02767502,1.90974041
-4.16908454,4.33881124,0.04645865,0.67674109,0.59930232,0.00000000,2.21543483,1.67821017,0.02808417,1.90027121
-4.16308154,4.34712388,0.04661663,0.67311132,0.59994980,0.00000000,2.20472289,1.69124592,0.02854288,1.88950299
-4.15707854,4.35413621,0.04689993,0.66907991,0.60062776,0.00000000,2.19270726,1.70418771,0.02904249,1.87729118
-4.15107554,4.35933790,0.04728821,0.66457962,0.60117182,0.00000000,2.17949500,1.71687804,0.02957361,1.86351723
-4.14507254,4.36231717,0.04776035,0.65956572,0.60142257,0.00000000,2.16524118,1.72921391,0.03012657,1.84809553
-4.13906953,4.36278005,0.04829517,0.65401857,0.60123347,0.00000000,2.15014702,1.74115003,0.03069179,1.83097942
-4.13306653,4.36056491,0.04887206,0.64794540,0.60047810,0.00000000,2.13445604,1.75269924,0.03126017,1.81216594
-4.12706353,4.35565143,0.04947164,0.64138106,0.59905653,0.00000000,2.11844854,1.76393015,0.03182348,1.79169930
-4.12106053,4.34816398,0.05007629,0.63438781,0.59690037,0.00000000,2.10243451,1.77496226,0.03237464,1.76967288
-4.11505753,4.33836885,0.05067057,0.62705421,0.59397635,0.00000000,2.08674520,1.78595849,0.03290799,1.74622970
-4.10905453,4.32666555,0.05124159,0.61949298,0.59028811,0.00000000,2.07172377,1.79711560,0.03341944,1.72156120
-4.10305153,4.31357231,0.05177924,0.61183804,0.58587629,0.00000000,2.05771516,1.80865293,0.03390653,1.69590450
-4.09704852,4.29970622,0.05227633,0.60424078,0.58081676,0.00000000,2.04505554,1.82079961,0.03436847,1.66953788
-4.09104552,4.28575887,0.05272857,0.59686560,0.57521720,0.00000000,2.03406182,1.83378113,0.03480599,1.64277492
-4.08504252,4.27246822,0.05313448,0.58988504,0.56921214,0.00000000,2.02502140,1.84780557,0.03522116,1.61595709
-4.07903952,4.26058810,0.05349517,0.58347449,0.56295675,0.00000000,2.01818274,1.86305027,0.03561712,1.58944539
-4.07303652,4.25085647,0.05381409,0.57780677,0.55661975,0.00000000,2.01374700,1.87964955,0.03599772,1.56361105
-4.06703352,4.24396417,0.05409662,0.57304673,0.55037578,0.00000000,2.01186120,1.89768406,0.03636717,1.53882579
-4.06103052,4.24052543,0.05434965,0.56934612,0.54439757,0.00000000,2.01261330,1.91717245,0.03672963,1.51545198
-4.05502751,4.24105180,0.05458117,0.56683887,0.53884845,0.00000000,2.01602938,1.93806584,0.03708879,1.49383320
-4.04902451,4.24593081,0.05479979,0.56563693,0.53387549,0.00000000,2.02207328,1.96024550,0.03744752,1.47428552
-4.04302151,4.25541049,0.05501433,0.56582695,0.52960357,0.00000000,2.03064877,1.98352401,0.03780755,1.45708988
-4.03701851,4.26959080,0.05523341,0.56746770,0.52613081,0.00000000,2.04160421,2.00765012,0.03816921,1.44248609
-4.03101551,4.28842222,0.05546514,0.57058854,0.52352540,0.00000000,2.05473966,2.03231707,0.03853129,1.43066841
-4.02501251,4.31171194,0.05571686,0.57518881,0.52182410,0.00000000,2.06981617,2.05717416,0.03889101,1.42178321
-4.01900950,4.33913703,0.05599495,0.58123815,0.52103227,0.00000000,2.08656672,2.08184119,0.03924406,1.41592846
-4.01300650,4.37026418,0.05630474,0.58867777,0.52112562,0.00000000,2.10470843,2.10592501,0.03958479,1.41315516
-4.00700350,4.40457462,0.05665053,0.59742248,0.52205322,0.00000000,2.12395541,2.12903731,0.03990649,1.41347061
-4.00100050,4.44149299,0.05703563,0.60736345,0.52374186,0.00000000,2.14403135,2.15081296,0.04020176,1.41684296
-3.99499750,4.48041823,0.05746253,0.61837145,0.52610127,0.00000000,2.16468144,2.17092763,0.04046291,1.42320704
-3.98899450,4.52075487,0.05793301,0.63030045,0.52902994,0.00000000,2.18568269,2.18911391,0.04068249,1.43247069
-3.98299150,4.56194266,0.05844840,0.64299144,0.53242124,0.00000000,2.20685207,2.20517481,0.04085373,1.44452144
-3.97698849,4.60348269,0.05900974,0.65627626,0.53616935,0.00000000,2.22805194,2.21899387,0.04097101,1.45923286
-3.97098549,4.64495857,0.05961799,0.66998124,0.54017488,0.00000000,2.24919251,2.23054118,0.04103026,1.47647018
-3.96498249,4.68605105,0.06027418,0.68393071,0.54434957,0.00000000,2.27023079,2.23987485,0.04102935,1.49609485
-3.95897949,4.72654534,0.06097947,0.69794996,0.54862013,0.00000000,2.29116638,2.24713757,0.04096824,1.51796765
-3.95297649,4.76633056,0.06173520,0.71186790,0.55293081,0.00000000,2.31203400,2.25254846,0.04084918,1.54195020
-3.94697349,4.80539118,0.06254286,0.72551920,0.55724462,0.00000000,2.33289320,2.25639045,0.04067664,1.56790458
-3.94097049,4.84379102,0.06340395,0.73874587,0.56154320,0.00000000,2.35381581,2.25899359,0.04045721,1.59569143
-3.93496748,4.88165071,0.06431980,0.75139847,0.56582544,0.00000000,2.37487170,2.26071544,0.04019931,1.62516618
-3.92896448,4.91911990,0.06529132,0.76333681,0.57010470,0.00000000,2.39611377,2.26191915,0.03991284,1.65617415
-3.92296148,4.95634589,0.06631871,0.77443035,0.57440521,0.00000000,2.41756280,2.26295070,0.03960871,1.68854446
-3.91695848,4.99344072,0.06740114,0.78455832,0.57875746,0.00000000,2.43919326,2.26411624,0.03929832,1.72208347
-3.91095548,5.03044857,0.06853640,0.79360965,0.58319324,0.00000000,2.46092072,2.26566110,0.03899300,1.75656812
-3.90495248,5.06731581,0.06972059,0.80148285,0.58774038,0.00000000,2.48259175,2.26775128,0.03870344,1.79173969
-3.89894947,5.10386547,0.07094784,0.80808592,0.59241765,0.00000000,2.50397691,2.27045882,0.03843917,1.82729867
-3.89294647,5.13977803,0.07221006,0.81333633,0.59723007,0.00000000,2.52476742,2.27375172,0.03820807,1.86290106
-3.88694347,5.17457992,0.07349678,0.81716125,0.60216497,0.00000000,2.54457574,2.27748917,0.03801596,1.89815672
-3.88094047,5.20764078,0.07479512,0.81949792,0.60718899,0.00000000,2.56294047,2.28142238,0.03786633,1.93263012
-3.87493747,5.23818016,0.07608976,0.82029440,0.61224628,0.00000000,2.57933531,2.28520115,0.03776016,1.96584368
-3.86893447,5.26528352,0.07736311,0.81951047,0.61725799,0.00000000,2.59318198,2.28838593,0.03769583,1.99728397
-3.86293147,5.28792725,0.07859554,0.81711879,0.62212308,0.00000000,2.60386673,2.29046484,0.03766920,2.02641066
-3.85692846,5.30501168,0.07976576,0.81310631,0.62672053,0.00000000,2.61075978,2.29087481,0.03767384,2.05266806
-3.85092546,5.31540061,0.08085121,0.80747565,0.63091273,0.00000000,2.61323693,2.28902595,0.03770124,2.07549896
-3.84492246,5.31796551,0.08182863,0.80024657,0.63454997,0.00000000,2.61070261,2.28432774,0.03774127,2.09436030
-3.83891946,5.31163244,0.08267465,0.79145725,0.63747580,0.00000000,2.60261324,2.27621603,0.03778256,2.10873993
-3.83291646,5.29542906,0.08336641,0.78116533,0.63953295,0.00000000,2.58850006,2.26417919,0.03781306,2.11817393
-3.82691346,5.26852974,0.08388223,0.76944861,0.64056953,0.00000000,2.56799023,2.24778234,0.03782051,2.12226357
-3.82091046,5.23029615,0.08420225,0.75640517,0.64044519,0.00000000,2.54082545,2.22668844,0.03779294,2.12069114
-3.81490745,5.18031147,0.08430910,0.74215299,0.63903696,0.00000000,2.50687714,2.20067508,0.03771921,2.11323381
-3.80890445,5.11840637,0.08418844,0.72682879,0.63624441,0.00000000,2.46615734,2.16964639,0.03758940,2.09977491
-3.80290145,5.04467544,0.08382946,0.71058633,0.63199391,0.00000000,2.41882502,2.13363943,0.03739517,2.08031182
-3.79689845,4.95948331,0.08322531,0.69359391,0.62624191,0.00000000,2.36518725,2.09282487,0.03713008,2.05496023
-3.79089545,4.86346010,0.08237335,0.67603133,0.61897683,0.00000000,2.30569526,2.04750207,0.03678979,2.02395427
-3.78489245,4.75748668,0.08127537,0.65808627,0.61021979,0.00000000,2.24093546,1.99808899,0.03637214,1.98764258
-3.77888944,4.64267036,0.07993758,0.63995040,0.60002406,0.00000000,2.17161582,1.94510749,0.03587721,1.94648040
-3.77288644,4.52031264,0.07837057,0.62181517,0.58847327,0.00000000,2.09854819,1.88916502,0.03530724,1.90101805
-3.76688344,4.39187062,0.07658905,0.60386778,0.57567857,0.00000000,2.02262744,1.83093361,0.03466646,1.85188632
-3.76088044,4.25891406,0.07461151,0.58628722,0.56177499,0.00000000,1.94480813,1.77112750,0.03396092,1.79977946
-3.75487744,4.12308064,0.07245984,0.56924088,0.54691713,0.00000000,1.86608001,1.71048042,0.03319823,1.74543659
-3.74887444,3.98603125,0.07015876,0.55288171,0.53127442,0.00000000,1.78744322,1.64972373,0.03238723,1.68962250
-3.74287144,3.84940784,0.06773525,0.53734624,0.51502635,0.00000000,1.70988423,1.58956653,0.03153774,1.63310851
-3.73686843,3.71479547,0.06521798,0.52275341,0.49835770,0.00000000,1.63435358,1.53067848,0.03066018,1.57665449
-3.73086543,3.58369024,0.06263662,0.50920451,0.48145416,0.00000000,1.56174612,1.47367610,0.02976531,1.52099259
-3.72486243,3.45747419,0.06002127,0.49678388,0.46449840,0.00000000,1.49288447,1.41911292,0.02886396,1.46681342
-3.71885943,3.33739769,0.05740185,0.48556067,0.44766674,0.00000000,1.42850604,1.36747368,0.02796679,1.41475504
-3.71285643,3.22456956,0.05480762,0.47559123,0.43112646,0.00000000,1.36925393,1.31917240,0.02708404,1.36539498
-3.70685343,3.11995442,0.05226666,0.46692211,0.41503386,0.00000000,1.31567160,1.27455410,0.02622548,1.31924541
-3.70085043,3.02437645,0.04980548,0.45959333,0.39953294,0.00000000,1.26820115,1.23389959,0.02540020,1.27675125
-3.69484742,2.93852832,0.04744876,0.45364181,0.38475459,0.00000000,1.22718480,1.19743252,0.02461667,1.23829080
-3.68884442,2.86298383,0.04521909,0.44910447,0.37081634,0.00000000,1.19286899,1.16532807,0.02388259,1.20417864
-3.68284142,2.79821264,0.04313678,0.44602094,0.35782240,0.00000000,1.16541056,1.13772224,0.02320501,1.17466992
-3.67683842,2.74459528,0.04121982,0.44443552,0.34586390,0.00000000,1.14488422,1.11472106,0.02259033,1.14996565
-3.67083542,2.70243701,0.03948378,0.44439826,0.33501921,0.00000000,1.13129068,1.09640868,0.02204430,1.13021826
-3.66483242,2.67197904,0.03794185,0.44596490,0.32535420,0.00000000,1.12456483,1.08285396,0.02157213,1.11553673
-3.65882941,2.65340596,0.03660480,0.44919572,0.31692246,0.00000000,1.12458334,1.07411474,0.02117848,1.10599097
-3.65282641,2.64684869,0.03548103,0.45415325,0.30976517,0.00000000,1.13117130,1.07023962,0.02086751,1.10161481
-3.64682341,2.65238246,0.03457657,0.46089878,0.30391090,0.00000000,1.14410761,1.07126704,0.02064283,1.10240747
-3.64082041,2.67001990,0.03389505,0.46948805,0.29937509,0.00000000,1.16312889,1.07722164,0.02050749,1.10833336
-3.63481741,2.69969963,0.03343770,0.47996601,0.29615941,0.00000000,1.18793187,1.08810816,0.02046391,1.11932014
-3.62881441,2.74127110,0.03320325,0.49236112,0.29425096,0.00000000,1.21817455,1.10390331,0.02051376,1.13525539
-3.62281141,2.79447667,0.03318787,0.50667941,0.29362143,0.00000000,1.25347604,1.12454610,0.02065787,1.15598202
-3.61680840,2.85893243,0.03338507,0.52289859,0.29422636,0.00000000,1.29341574,1.14992727,0.02089604,1.18129296
-3.61080540,2.93410894,0.03378559,0.54096250,0.29600446,0.00000000,1.33753195,1.17987859,0.02122694,1.21092557
-3.60480240,3.01931364,0.03437730,0.56077635,0.29887723,0.00000000,1.38532055,1.21416276,0.02164791,1.24455635
-3.59879940,3.11367632,0.03514511,0.58220291,0.30274894,0.00000000,1.43623402,1.25246472,0.02215483,1.28179657
-3.59279640,3.21613913,0.03607101,0.60506001,0.30750693,0.00000000,1.48968138,1.29438492,0.02274203,1.32218930
-3.58679340,3.32545244,0.03713405,0.62911950,0.31302251,0.00000000,1.54502931,1.33943543,0.02340217,1.36520832
-3.58079040,3.44017743,0.03831049,0.65410800,0.31915223,0.00000000,1.60160480,1.38703926,0.02412619,1.41025954
-3.57478739,3.55869632,0.03957404,0.67970926,0.32573982,0.00000000,1.65869973,1.43653324,0.02490339,1.45668500
