energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.15957979,0.15960623,-0.15960557,0.05659964,-0.05659941,0.06091896,-0.06091869,0.03729003,-0.03728987,0.00000000,-0.00000000,0.06359763,-0.06359739,0.00000000,-0.00000000
-5.15357679,0.18421591,-0.18421516,0.06465008,-0.06464981,0.07070745,-0.07070714,0.04317843,-0.04317824,0.00000000,-0.00000000,0.07305426,-0.07305399,0.00000000,-0.00000000
-5.14757379,0.21265105,-0.21265020,0.07401895,-0.07401866,0.08187186,-0.08187151,0.04994754,-0.04994733,0.00000000,-0.00000000,0.08405694,-0.08405663,0.00000000,-0.00000000
-5.14157079,0.24495665,-0.24495570,0.08469606,-0.08469573,0.09443093,-0.09443054,0.05761237,-0.05761212,0.00000000,-0.00000000,0.09661356,-0.09661322,0.00000000,-0.00000000
-5.13556778,0.28114194,-0.28114088,0.09666143,-0.09666107,0.10838593,-0.10838550,0.06618105,-0.06618079,0.00000000,-0.00000000,0.11071714,-0.11071676,0.00000000,-0.00000000
-5.12956478,0.32116899,-0.32116784,0.10988154,-0.10988114,0.12371657,-0.12371610,0.07565240,-0.07565210,0.00000000,-0.00000000,0.12634113,-0.12634071,0.00000000,-0.00000000
-5.12356178,0.36494217,-0.36494093,0.12430606,-0.12430564,0.14037719,-0.14037668,0.08601350,-0.08601319,0.00000000,-0.00000000,0.14343505,-0.14343460,0.00000000,-0.00000000
-5.11755878,0.41229901,-0.41229767,0.13986516,-0.13986471,0.15829366,-0.15829312,0.09723779,-0.09723745,0.00000000,-0.00000000,0.16192077,-0.16192029,0.00000000,-0.00000000
-5.11155578,0.46300292,-0.46300151,0.15646761,-0.15646713,0.17736103,-0.17736046,0.10928336,-0.10928300,0.00000000,-0.00000000,0.18168952,-0.18168902,0.00000000,-0.00000000
-5.10555278,0.51673838,-0.51673690,0.17399983,-0.17399933,0.19744209,-0.19744149,0.12209188,-0.12209150,0.00000000,-0.00000000,0.20260004,-0.20259951,0.00000000,-0.00000000
-5.09954977,0.57310880,-0.57310726,0.19232596,-0.19232545,0.21836717,-0.21836655,0.13558797,-0.13558758,0.00000000,-0.00000000,0.22447783,-0.22447728,0.00000000,-0.00000000
-5.09354677,0.63163747,-0.63163589,0.21128902,-0.21128850,0.23993508,-0.23993445,0.14967919,-0.14967878,0.00000000,-0.00000000,0.24711582,-0.24711527,0.00000000,-0.00000000
-5.08754377,0.69177180,-0.69177019,0.23071315,-0.23071263,0.26191540,-0.26191475,0.16425665,-0.16425623,0.00000000,-0.00000000,0.27027649,-0.27027593,0.00000000,-0.00000000
-5.08154077,0.75289074,-0.75288912,0.25040694,-0.25040642,0.28405197,-0.28405132,0.17919620,-0.17919578,0.00000000,-0.00000000,0.29369536,-0.29369481,0.00000000,-0.00000000
-5.07553777,0.81431540,-0.81431379,0.27016769,-0.27016718,0.30606772,-0.30606708,0.19436024,-0.19435982,0.00000000,-0.00000000,0.31708598,-0.31708544,0.00000000,-0.00000000
-5.06953477,0.87532255,-0.87532098,0.28978649,-0.28978600,0.32767052,-0.32766989,0.20960002,-0.20959960,0.00000000,-0.00000000,0.34014610,-0.34014558,0.00000000,-0.00000000
-5.06353177,0.93516053,-0.93515901,0.30905387,-0.30905341,0.34855993,-0.34855933,0.22475840,-0.22475799,0.00000000,-0.00000000,0.36256498,-0.36256449,0.00000000,-0.00000000
-5.05752876,0.99306706,-0.99306562,0.32776588,-0.32776544,0.36843470,-0.36843413,0.23967299,-0.23967260,0.00000000,-0.00000000,0.38403147,-0.38403100,0.00000000,-0.00000000
-5.05152576,1.04828822,-1.04828688,0.34573011,-0.34572970,0.38700060,-0.38700006,0.25417951,-0.25417914,0.00000000,-0.00000000,0.40424253,-0.40424212,0.00000000,-0.00000000
-5.04552276,1.10009794,-1.10009671,0.36277160,-0.36277124,0.40397830,-0.40397781,0.26811527,-0.26811492,0.00000000,-0.00000000,0.42291201,-0.42291164,0.00000000,-0.00000000
-5.03951976,1.14781702,-1.14781593,0.37873818,-0.37873786,0.41911109,-0.41911066,0.28132268,-0.28132236,0.00000000,-0.00000000,0.43977897,-0.43977866,0.00000000,-0.00000000
-5.03351676,1.19083112,-1.19083018,0.39350499,-0.39350473,0.43217198,-0.43217161,0.29365257,-0.29365229,0.00000000,-0.00000000,0.45461552,-0.45461527,0.00000000,-0.00000000
-5.02751376,1.22860675,-1.22860597,0.40697797,-0.40697776,0.44296988,-0.44296958,0.30496737,-0.30496712,0.00000000,-0.00000000,0.46723356,-0.46723338,0.00000000,-0.00000000
-5.02151076,1.26070468,-1.26070407,0.41909603,-0.41909588,0.45135476,-0.45135452,0.31514382,-0.31514362,0.00000000,-0.00000000,0.47749019,-0.47749008,0.00000000,-0.00000000
-5.01550775,1.28679027,-1.28678984,0.42983187,-0.42983178,0.45722141,-0.45722124,0.32407537,-0.32407520,0.00000000,-0.00000000,0.48529158,-0.48529154,0.00000000,-0.00000000
-5.00950475,1.30664020,-1.30663995,0.43919130,-0.43919126,0.46051171,-0.46051162,0.33167401,-0.33167388,0.00000000,-0.00000000,0.49059498,-0.49059501,0.00000000,-0.00000000
-5.00350175,1.32014548,-1.32014542,0.44721102,-0.44721104,0.46121545,-0.46121542,0.33787160,-0.33787152,0.00000000,-0.00000000,0.49340893,-0.49340903,0.00000000,-0.00000000
-4.99749875,1.32731063,-1.32731075,0.45395514,-0.45395521,0.45936944,-0.45936949,0.34262068,-0.34262065,0.00000000,-0.00000000,0.49379154,-0.49379170,0.00000000,-0.00000000
-4.99149575,1.32824918,-1.32824948,0.45951033,-0.45951044,0.45505534,-0.45505545,0.34589465,-0.34589467,0.00000000,-0.00000000,0.49184700,-0.49184723,0.00000000,-0.00000000
-4.98549275,1.32317578,-1.32317625,0.46398003,-0.46398018,0.44839596,-0.44839613,0.34768752,-0.34768758,0.00000000,-0.00000000,0.48772055,-0.48772084,0.00000000,-0.00000000
-4.97948974,1.31239539,-1.31239602,0.46747798,-0.46747819,0.43955058,-0.43955082,0.34801308,-0.34801319,0.00000000,-0.00000000,0.48159200,-0.48159235,0.00000000,-0.00000000
-4.97348674,1.29629011,-1.29629088,0.47012137,-0.47012161,0.42870929,-0.42870958,0.34690372,-0.34690386,0.00000000,-0.00000000,0.47366836,-0.47366875,0.00000000,-0.00000000
-4.96748374,1.27530428,-1.27530518,0.47202388,-0.47202415,0.41608666,-0.41608699,0.34440881,-0.34440899,0.00000000,-0.00000000,0.46417570,-0.46417613,0.00000000,-0.00000000
-4.96148074,1.24992864,-1.24992965,0.47328922,-0.47328951,0.40191509,-0.40191547,0.34059283,-0.34059305,0.00000000,-0.00000000,0.45335090,-0.45335136,0.00000000,-0.00000000
-4.95547774,1.22068409,-1.22068520,0.47400526,-0.47400558,0.38643811,-0.38643852,0.33553327,-0.33553353,0.00000000,-0.00000000,0.44143343,-0.44143391,0.00000000,-0.00000000
-4.94947474,1.18810600,-1.18810719,0.47423926,-0.47423960,0.36990373,-0.36990416,0.32931838,-0.32931867,0.00000000,-0.00000000,0.42865767,-0.42865817,0.00000000,-0.00000000
-4.94347174,1.15272946,-1.15273071,0.47403435,-0.47403470,0.35255834,-0.35255879,0.32204483,-0.32204514,0.00000000,-0.00000000,0.41524613,-0.41524664,0.00000000,-0.00000000
-4.93746873,1.11507613,-1.11507743,0.47340751,-0.47340787,0.33464110,-0.33464157,0.31381544,-0.31381578,0.00000000,-0.00000000,0.40140368,-0.40140420,0.00000000,-0.00000000
-4.93146573,1.07564316,-1.07564449,0.47234918,-0.47234954,0.31637918,-0.31637965,0.30473697,-0.30473732,0.00000000,-0.00000000,0.38731321,-0.38731373,0.00000000,-0.00000000
-4.92546273,1.03489433,-1.03489567,0.47082453,-0.47082489,0.29798377,-0.29798424,0.29491803,-0.29491839,0.00000000,-0.00000000,0.37313266,-0.37313317,0.00000000,-0.00000000
-4.91945973,0.99325384,-0.99325518,0.46877630,-0.46877666,0.27964714,-0.27964761,0.28446720,-0.28446758,0.00000000,-0.00000000,0.35899355,-0.35899405,0.00000000,-0.00000000
-4.91345673,0.95110255,-0.95110388,0.46612913,-0.46612949,0.26154055,-0.26154101,0.27349146,-0.27349184,0.00000000,-0.00000000,0.34500099,-0.34500148,0.00000000,-0.00000000
-4.90745373,0.90877672,-0.90877804,0.46279515,-0.46279551,0.24381313,-0.24381357,0.26209479,-0.26209517,0.00000000,-0.00000000,0.33123503,-0.33123549,0.00000000,-0.00000000
-4.90145073,0.86656909,-0.86657037,0.45868048,-0.45868083,0.22659164,-0.22659206,0.25037716,-0.25037754,0.00000000,-0.00000000,0.31775311,-0.31775356,0.00000000,-0.00000000
-4.89544772,0.82473187,-0.82473312,0.45369238,-0.45369273,0.20998099,-0.20998140,0.23843379,-0.23843417,0.00000000,-0.00000000,0.30459359,-0.30459402,0.00000000,-0.00000000
-4.88944472,0.78348150,-0.78348270,0.44774669,-0.44774703,0.19406549,-0.19406588,0.22635474,-0.22635511,0.00000000,-0.00000000,0.29177986,-0.29178027,0.00000000,-0.00000000
-4.88344172,0.74300458,-0.74300572,0.44077511,-0.44077544,0.17891063,-0.17891099,0.21422474,-0.21422510,0.00000000,-0.00000000,0.27932496,-0.27932533,0.00000000,-0.00000000
-4.87743872,0.70346464,-0.70346572,0.43273201,-0.43273234,0.16456528,-0.16456562,0.20212332,-0.20212367,0.00000000,-0.00000000,0.26723627,-0.26723663,0.00000000,-0.00000000
-4.87143572,0.66500942,-0.66501044,0.42360046,-0.42360078,0.15106430,-0.15106461,0.19012518,-0.19012552,0.00000000,-0.00000000,0.25552024,-0.25552057,0.00000000,-0.00000000
-4.86543272,0.62777802,-0.62777898,0.41339708,-0.41339739,0.13843125,-0.13843153,0.17830069,-0.17830100,0.00000000,-0.00000000,0.24418660,-0.24418691,0.00000000,-0.00000000
-4.85942971,0.59190790,-0.59190879,0.40217566,-0.40217597,0.12668126,-0.12668152,0.16671653,-0.16671683,0.00000000,-0.00000000,0.23325228,-0.23325256,0.00000000,-0.00000000
-4.85342671,0.55754108,-0.55754190,0.39002930,-0.39002960,0.11582389,-0.11582412,0.15543648,-0.15543676,0.00000000,-0.00000000,0.22274448,-0.22274473,0.00000000,-0.00000000
-4.84742371,0.52482970,-0.52483045,0.37709097,-0.37709126,0.10586585,-0.10586606,0.14452214,-0.14452240,0.00000000,-0.00000000,0.21270312,-0.21270335,0.00000000,-0.00000000
-4.84142071,0.49394042,-0.49394110,0.36353267,-0.36353295,0.09681364,-0.09681383,0.13403374,-0.13403398,0.00000000,-0.00000000,0.20318249,-0.20318270,0.00000000,-0.00000000
-4.83541771,0.46505788,-0.46505848,0.34956312,-0.34956338,0.08867593,-0.08867608,0.12403081,-0.12403103,0.00000000,-0.00000000,0.19425210,-0.19425229,0.00000000,-0.00000000
-4.82941471,0.43838694,-0.43838746,0.33542416,-0.33542440,0.08146565,-0.08146578,0.11457283,-0.11457303,0.00000000,-0.00000000,0.18599685,-0.18599701,0.00000000,-0.00000000
-4.82341171,0.41415396,-0.41415441,0.32138620,-0.32138641,0.07520190,-0.07520200,0.10571973,-0.10571991,0.00000000,-0.00000000,0.17851649,-0.17851662,0.00000000,-0.00000000
-4.81740870,0.39260697,-0.39260734,0.30774272,-0.30774291,0.06991136,-0.06991144,0.09753227,-0.09753243,0.00000000,-0.00000000,0.17192462,-0.17192473,0.00000000,-0.00000000
-4.81140570,0.37401493,-0.37401521,0.29480427,-0.29480443,0.06562950,-0.06562955,0.09007222,-0.09007236,0.00000000,-0.00000000,0.16634716,-0.16634724,0.00000000,-0.00000000
-4.80540270,0.35866608,-0.35866627,0.28289208,-0.28289220,0.06240131,-0.06240134,0.08340242,-0.08340253,0.00000000,-0.00000000,0.16192052,-0.16192056,0.00000000,-0.00000000
-4.79939970,0.34686545,-0.34686555,0.27233146,-0.27233154,0.06028168,-0.06028167,0.07758659,-0.07758668,0.00000000,-0.00000000,0.15878948,-0.15878949,0.00000000,-0.00000000
-4.79339670,0.33893160,-0.33893159,0.26344528,-0.26344532,0.05933527,-0.05933524,0.07268900,-0.07268906,0.00000000,-0.00000000,0.15710493,-0.15710490,0.00000000,-0.00000000
-4.78739370,0.33519249,-0.33519238,0.25654759,-0.25654757,0.05963604,-0.05963597,0.06877387,-0.06877391,0.00000000,-0.00000000,0.15702135,-0.15702128,0.00000000,-0.00000000
-4.78139070,0.33598060,-0.33598037,0.25193734,-0.25193727,0.06126614,-0.06126603,0.06590455,-0.06590456,0.00000000,-0.00000000,0.15869421,-0.15869410,0.00000000,-0.00000000
-4.77538769,0.34162704,-0.34162669,0.24989246,-0.24989233,0.06431445,-0.06431431,0.06414250,-0.06414248,0.00000000,-0.00000000,0.16227725,-0.16227709,0.00000000,-0.00000000
-4.76938469,0.35245483,-0.35245435,0.25066414,-0.25066394,0.06887448,-0.06887430,0.06354599,-0.06354594,0.00000000,-0.00000000,0.16791945,-0.16791924,0.00000000,-0.00000000
-4.76338169,0.36877109,-0.36877047,0.25447129,-0.25447102,0.07504181,-0.07504159,0.06416855,-0.06416848,0.00000000,-0.00000000,0.17576188,-0.17576162,0.00000000,-0.00000000
-4.75737869,0.39085828,-0.39085751,0.26149527,-0.26149493,0.08291104,-0.08291077,0.06605726,-0.06605715,0.00000000,-0.00000000,0.18593428,-0.18593396,0.00000000,-0.00000000
-4.75137569,0.41896443,-0.41896351,0.27187474,-0.27187432,0.09257224,-0.09257192,0.06925073,-0.06925059,0.00000000,-0.00000000,0.19855130,-0.19855091,0.00000000,-0.00000000
-4.74537269,0.45329256,-0.45329148,0.28570075,-0.28570025,0.10410706,-0.10410668,0.07377704,-0.07377687,0.00000000,-0.00000000,0.21370851,-0.21370806,0.00000000,-0.00000000
-4.73936968,0.49398938,-0.49398814,0.30301206,-0.30301148,0.11758453,-0.11758410,0.07965145,-0.07965125,0.00000000,-0.00000000,0.23147822,-0.23147770,0.00000000,-0.00000000
-4.73336668,0.54113378,-0.54113237,0.32379086,-0.32379020,0.13305672,-0.13305624,0.08687423,-0.08687400,0.00000000,-0.00000000,0.25190504,-0.25190446,0.00000000,-0.00000000
-4.72736368,0.59472533,-0.59472376,0.34795905,-0.34795832,0.15055440,-0.15055386,0.09542841,-0.09542815,0.00000000,-0.00000000,0.27500159,-0.27500094,0.00000000,-0.00000000
-4.72136068,0.65467345,-0.65467171,0.37537524,-0.37537443,0.17008287,-0.17008227,0.10527788,-0.10527759,0.00000000,-0.00000000,0.30074423,-0.30074351,0.00000000,-0.00000000
-4.71535768,0.72078781,-0.72078591,0.40583284,-0.40583196,0.19161821,-0.19161756,0.11636569,-0.11636538,0.00000000,-0.00000000,0.32906925,-0.32906847,0.00000000,-0.00000000
-4.70935468,0.79277063,-0.79276857,0.43905943,-0.43905849,0.21510412,-0.21510341,0.12861288,-0.12861253,0.00000000,-0.00000000,0.35986972,-0.35986887,0.00000000,-0.00000000
-4.70335168,0.87021147,-0.87020927,0.47471782,-0.47471682,0.24044959,-0.24044882,0.14191785,-0.14191748,0.00000000,-0.00000000,0.39299315,-0.39299225,0.00000000,-0.00000000
-4.69734867,0.95258529,-0.95258296,0.51240888,-0.51240784,0.26752756,-0.26752674,0.15615651,-0.15615612,0.00000000,-0.00000000,0.42824040,-0.42823944,0.00000000,-0.00000000
-4.69134567,1.03925414,-1.03925169,0.55167660,-0.55167552,0.29617475,-0.29617388,0.17118314,-0.17118274,0.00000000,-0.00000000,0.46536587,-0.46536486,0.00000000,-0.00000000
-4.68534267,1.12947300,-1.12947045,0.59201527,-0.59201418,0.32619281,-0.32619189,0.18683227,-0.18683185,0.00000000,-0.00000000,0.50407930,-0.50407825,0.00000000,-0.00000000
-4.67933967,1.22239993,-1.22239731,0.63287899,-0.63287789,0.35735078,-0.35734983,0.20292130,-0.20292087,0.00000000,-0.00000000,0.54404923,-0.54404815,0.00000000,-0.00000000
-4.67333667,1.31711059,-1.31710792,0.67369321,-0.67369212,0.38938892,-0.38938794,0.21925421,-0.21925378,0.00000000,-0.00000000,0.58490810,-0.58490700,0.00000000,-0.00000000
-4.66733367,1.41261672,-1.41261402,0.71386830,-0.71386723,0.42202381,-0.42202279,0.23562592,-0.23562549,0.00000000,-0.00000000,0.62625907,-0.62625796,0.00000000,-0.00000000
-4.66133067,1.50788828,-1.50788559,0.75281450,-0.75281347,0.45495451,-0.45495348,0.25182748,-0.25182706,0.00000000,-0.00000000,0.66768413,-0.66768302,0.00000000,-0.00000000
-4.65532766,1.60187836,-1.60187570,0.78995798,-0.78995700,0.48786971,-0.48786867,0.26765172,-0.26765131,0.00000000,-0.00000000,0.70875356,-0.70875247,0.00000000,-0.00000000
-4.64932466,1.69354986,-1.69354726,0.82475719,-0.82475627,0.52045536,-0.52045432,0.28289924,-0.28289884,0.00000000,-0.00000000,0.74903607,-0.74903500,0.00000000,-0.00000000
-4.64332166,1.78190291,-1.78190040,0.85671896,-0.85671812,0.55240263,-0.55240159,0.29738442,-0.29738405,0.00000000,-0.00000000,0.78810938,-0.78810835,0.00000000,-0.00000000
-4.63731866,1.86600169,-1.86599929,0.88541354,-0.88541279,0.58341573,-0.58341471,0.31094126,-0.31094091,0.00000000,-0.00000000,0.82557077,-0.82556978,0.00000000,-0.00000000
-4.63131566,1.94499937,-1.94499710,0.91048786,-0.91048720,0.61321923,-0.61321823,0.32342860,-0.32342828,0.00000000,-0.00000000,0.86104693,-0.86104600,0.00000000,-0.00000000
-4.62531266,2.01815993,-2.01815780,0.93167633,-0.93167578,0.64156454,-0.64156358,0.33473466,-0.33473437,0.00000000,-0.00000000,0.89420288,-0.89420202,0.00000000,-0.00000000
-4.61930965,2.08487572,-2.08487376,0.94880869,-0.94880824,0.66823517,-0.66823425,0.34478040,-0.34478015,0.00000000,-0.00000000,0.92474929,-0.92474850,0.00000000,-0.00000000
-4.61330665,2.14467990,-2.14467813,0.96181433,-0.96181399,0.69305054,-0.69304966,0.35352170,-0.35352148,0.00000000,-0.00000000,0.95244804,-0.95244733,0.00000000,-0.00000000
-4.60730365,2.19725301,-2.19725143,0.97072291,-0.97072267,0.71586811,-0.71586727,0.36095006,-0.36094988,0.00000000,-0.00000000,0.97711562,-0.97711499,0.00000000,-0.00000000
-4.60130065,2.24242340,-2.24242201,0.97566115,-0.97566102,0.73658381,-0.73658303,0.36709186,-0.36709170,0.00000000,-0.00000000,0.99862430,-0.99862376,0.00000000,-0.00000000
-4.59529765,2.28016154,-2.28016035,0.97684599,-0.97684596,0.75513072,-0.75512999,0.37200601,-0.37200589,0.00000000,-0.00000000,1.01690105,-1.01690061,0.00000000,-0.00000000
-4.58929465,2.31056854,-2.31056755,0.97457427,-0.97457432,0.77147608,-0.77147542,0.37578031,-0.37578022,0.00000000,-0.00000000,1.03192438,-1.03192402,0.00000000,-0.00000000
-4.58329165,2.33385959,-2.33385880,0.96920951,-0.96920965,0.78561696,-0.78561635,0.37852642,-0.37852635,0.00000000,-0.00000000,1.04371919,-1.04371893,0.00000000,-0.00000000
-4.57728864,2.35034337,-2.35034277,0.96116655,-0.96116676,0.79757477,-0.79757422,0.38037387,-0.38037383,0.00000000,-0.00000000,1.05235024,-1.05235007,0.00000000,-0.00000000
-4.57128564,2.36039851,-2.36039810,0.95089444,-0.95089471,0.80738909,-0.80738860,0.38146331,-0.38146330,0.00000000,-0.00000000,1.05791441,-1.05791433,0.00000000,-0.00000000
-4.56528264,2.36444866,-2.36444843,0.93885879,-0.93885911,0.81511114,-0.81511072,0.38193938,-0.38193938,0.00000000,-0.00000000,1.06053248,-1.06053248,0.00000000,-0.00000000
-4.55927964,2.36293748,-2.36293741,0.92552410,-0.92552446,0.82079742,-0.82079705,0.38194352,-0.38194353,0.00000000,-0.00000000,1.06034070,-1.06034079,0.00000000,-0.00000000
-4.55327664,2.35630500,-2.35630509,0.91133701,-0.91133740,0.82450383,-0.82450353,0.38160714,-0.38160717,0.00000000,-0.00000000,1.05748292,-1.05748309,0.00000000,-0.00000000
-4.54727364,2.34496666,-2.34496691,0.89671118,-0.89671159,0.82628082,-0.82628059,0.38104555,-0.38104559,0.00000000,-0.00000000,1.05210339,-1.05210364,0.00000000,-0.00000000
-4.54127064,2.32929617,-2.32929656,0.88201431,-0.88201474,0.82616969,-0.82616951,0.38035274,-0.38035279,0.00000000,-0.00000000,1.04434100,-1.04434133,0.00000000,-0.00000000
-4.53526763,2.30961292,-2.30961345,0.86755794,-0.86755838,0.82420041,-0.82420030,0.37959762,-0.37959767,0.00000000,-0.00000000,1.03432484,-1.03432524,0.00000000,-0.00000000
-4.52926463,2.28617461,-2.28617528,0.85359023,-0.85359067,0.82039113,-0.82039108,0.37882160,-0.37882166,0.00000000,-0.00000000,1.02217156,-1.02217203,0.00000000,-0.00000000
-4.52326163,2.25917526,-2.25917605,0.84029187,-0.84029232,0.81474920,-0.81474922,0.37803776,-0.37803783,0.00000000,-0.00000000,1.00798435,-1.00798488,0.00000000,-0.00000000
-4.51725863,2.22874842,-2.22874934,0.82777530,-0.82777574,0.80727388,-0.80727396,0.37723169,-0.37723177,0.00000000,-0.00000000,0.99185364,-0.99185424,0.00000000,-0.00000000
-4.51125563,2.19497529,-2.19497633,0.81608679,-0.81608723,0.79796040,-0.79796054,0.37636375,-0.37636383,0.00000000,-0.00000000,0.97385927,-0.97385993,0.00000000,-0.00000000
-4.50525263,2.15789690,-2.15789806,0.80521148,-0.80521192,0.78680506,-0.78680527,0.37537279,-0.37537289,0.00000000,-0.00000000,0.95407383,-0.95407455,0.00000000,-0.00000000
-4.49924962,2.11752958,-2.11753086,0.79508074,-0.79508118,0.77381127,-0.77381154,0.37418109,-0.37418120,0.00000000,-0.00000000,0.93256697,-0.93256774,0.00000000,-0.00000000
-4.49324662,2.07388256,-2.07388396,0.78558147,-0.78558191,0.75899583,-0.75899616,0.37270014,-0.37270026,0.00000000,-0.00000000,0.90941025,-0.90941107,0.00000000,-0.00000000
-4.48724362,2.02697666,-2.02697817,0.77656695,-0.77656739,0.74239536,-0.74239575,0.37083706,-0.37083720,0.00000000,-0.00000000,0.88468212,-0.88468300,0.00000000,-0.00000000
-4.48124062,1.97686286,-1.97686447,0.76786862,-0.76786906,0.72407223,-0.72407267,0.36850139,-0.36850154,0.00000000,-0.00000000,0.85847282,-0.85847373,0.00000000,-0.00000000
-4.47523762,1.92363976,-1.92364146,0.75930835,-0.75930879,0.70411989,-0.70412039,0.36561169,-0.36561186,0.00000000,-0.00000000,0.83088863,-0.83088958,0.00000000,-0.00000000
-4.46923462,1.86746893,-1.86747071,0.75071062,-0.75071107,0.68266704,-0.68266758,0.36210198,-0.36210216,0.00000000,-0.00000000,0.80205555,-0.80205653,0.00000000,-0.00000000
-4.46323162,1.80858740,-1.80858925,0.74191426,-0.74191472,0.65988056,-0.65988113,0.35792732,-0.35792752,0.00000000,-0.00000000,0.77212181,-0.77212282,0.00000000,-0.00000000
-4.45722861,1.74731667,-1.74731856,0.73278330,-0.73278375,0.63596699,-0.63596760,0.35306873,-0.35306894,0.00000000,-0.00000000,0.74125946,-0.74126048,0.00000000,-0.00000000
-4.45122561,1.68406786,-1.68406979,0.72321642,-0.72321687,0.61117248,-0.61117310,0.34753680,-0.34753703,0.00000000,-0.00000000,0.70966460,-0.70966563,0.00000000,-0.00000000
-4.44522261,1.61934285,-1.61934478,0.71315497,-0.71315542,0.58578111,-0.58578173,0.34137426,-0.34137449,0.00000000,-0.00000000,0.67755663,-0.67755765,0.00000000,-0.00000000
