energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
3.17858929,6.44713220,0.16463806,0.60062197,1.63363388,0.02068762,0.47229989,0.84689586,0.41642285,3.79365692
3.18459230,6.45896872,0.17064363,0.59704135,1.64284415,0.02064778,0.47701942,0.85261944,0.41888253,3.78465259
3.19059530,6.47237991,0.17713814,0.59320521,1.65204103,0.02060666,0.48038974,0.85745179,0.42014348,3.77919988
3.19659830,6.48842716,0.18409121,0.58928912,1.66152320,0.02056759,0.48249655,0.86153969,0.42029564,3.77795849
3.20260130,6.50808820,0.19146807,0.58546833,1.67158444,0.02053358,0.48344545,0.86502957,0.41945398,3.78148662
3.20860430,6.53219285,0.19922813,0.58190975,1.68249135,0.02050715,0.48335603,0.86805842,0.41775181,3.79020969
3.21460730,6.56136249,0.20732351,0.57876376,1.69446133,0.02049014,0.48235531,0.87074492,0.41533372,3.80439316
3.22061031,6.59595672,0.21569761,0.57615635,1.70764203,0.02048354,0.48057123,0.87318129,0.41234827,3.82412125
3.22661331,6.63603090,0.22428385,0.57418188,1.72209375,0.02048738,0.47812614,0.87542652,0.40894095,3.84928287
3.23261631,6.68130772,0.23300471,0.57289712,1.73777596,0.02050069,0.47513097,0.87750123,0.40524774,3.87956607
3.23861931,6.73116519,0.24177128,0.57231674,1.75453899,0.02052141,0.47168020,0.87938470,0.40138961,3.91446192
3.24462231,6.78464269,0.25048327,0.57241075,1.77212169,0.02054651,0.46784800,0.88101418,0.39746812,3.95327799
3.25062531,6.84046588,0.25902968,0.57310398,1.79015545,0.02057206,0.46368555,0.88228671,0.39356242,3.99516148
3.25662831,6.89708979,0.26729011,0.57427776,1.80817467,0.02059337,0.45921992,0.88306331,0.38972771,4.03913125
3.26263132,6.95275892,0.27513681,0.57577386,1.82563346,0.02060526,0.45445430,0.88317543,0.38599518,4.08411771
3.26863432,7.00558170,0.28243727,0.57740044,1.84192782,0.02060225,0.44936966,0.88243330,0.38237330,4.12900869
3.27463732,7.05361600,0.28905756,0.57893986,1.85642232,0.02057890,0.44392766,0.88063574,0.37885050,4.17269964
3.28064032,7.09496168,0.29486596,0.58015798,1.86848007,0.02053004,0.43807461,0.87758105,0.37539893,4.21414544
3.28664332,7.12785554,0.29973708,0.58081449,1.87749450,0.02045115,0.43174633,0.87307819,0.37197905,4.25241167
3.29264632,7.15076405,0.30355607,0.58067380,1.88292123,0.02033858,0.42487345,0.86695782,0.36854484,4.28672261
3.29864932,7.16246885,0.30622286,0.57951598,1.88430863,0.02018981,0.41738708,0.85908261,0.36504934,4.31650354
3.30465233,7.16214075,0.30765612,0.57714712,1.88132521,0.02000367,0.40922427,0.84935621,0.36145020,4.34141509
3.31065533,7.14939804,0.30779696,0.57340881,1.87378259,0.01978049,0.40033327,0.83773045,0.35771485,4.36137770
3.31665833,7.12434592,0.30661183,0.56818599,1.86165275,0.01952217,0.39067805,0.82421045,0.35382526,4.37658461
3.32266133,7.08759453,0.30409490,0.56141303,1.84507856,0.01923223,0.38024212,0.80885734,0.34978179,4.38750242
3.32866433,7.04025415,0.30026940,0.55307767,1.82437692,0.01891570,0.36903122,0.79178846,0.34560609,4.39485866
3.33466733,6.98390735,0.29518808,0.54322252,1.80003435,0.01857903,0.35707504,0.77317501,0.34134284,4.39961645
3.34067034,6.92055852,0.28893259,0.53194430,1.77269492,0.01822988,0.34442765,0.75323732,0.33706015,4.40293711
3.34667334,6.85256277,0.28161195,0.51939060,1.74314098,0.01787688,0.33116690,0.73223792,0.33284880,4.40613176
3.35267634,6.78253699,0.27335994,0.50575448,1.71226755,0.01752927,0.31739261,0.71047276,0.32882000,4.41060391
3.35867934,6.71325646,0.26433165,0.49126716,1.68105124,0.01719665,0.30322391,0.68826086,0.32510198,4.41778529
3.36468234,6.64754170,0.25469932,0.47618910,1.65051509,0.01688849,0.28879565,0.66593307,0.32183546,4.42906757
3.37068534,6.58814015,0.24464753,0.46079990,1.62169072,0.01661388,0.27425422,0.64382025,0.31916814,4.44573308
3.37668834,6.53760805,0.23436797,0.44538759,1.59557949,0.01638103,0.25975291,0.62224141,0.31724843,4.46888753
3.38269135,6.49819784,0.22405405,0.43023756,1.57311410,0.01619701,0.24544710,0.60149242,0.31621880,4.49939808
3.38869435,6.47175609,0.21389546,0.41562193,1.55512242,0.01606740,0.23148935,0.58183567,0.31620881,4.53783977
3.39469735,6.45963688,0.20407292,0.40178957,1.54229492,0.01599601,0.21802475,0.56349119,0.31732844,4.58445317
3.40070035,6.46263472,0.19475325,0.38895730,1.53515711,0.01598469,0.20518667,0.54662949,0.31966174,4.63911568
3.40670335,6.48094041,0.18608510,0.37730262,1.53404801,0.01603320,0.19309297,0.53136657,0.32326136,4.70132838
3.41270635,6.51412225,0.17819520,0.36695825,1.53910568,0.01613912,0.18184294,0.51776123,0.32814407,4.77021968
3.41870935,6.56113374,0.17118546,0.35800858,1.55026017,0.01629790,0.17151494,0.50581469,0.33428765,4.84456630
3.42471236,6.62034807,0.16513090,0.35048828,1.56723426,0.01650296,0.16216492,0.49547274,0.34162922,4.92283117
3.43071536,6.68961802,0.16007851,0.34438288,1.58955192,0.01674588,0.15382569,0.48663011,0.35006530,5.00321733
3.43671836,6.76635918,0.15604684,0.33963138,1.61655394,0.01701664,0.14650704,0.47913695,0.35945348,5.08373572
3.44272136,6.84765284,0.15302665,0.33613063,1.64742028,0.01730396,0.14019661,0.47280720,0.36961581,5.16228428
3.44872436,6.93036431,0.15098220,0.33374118,1.68119791,0.01759566,0.13486152,0.46742830,0.38034378,5.23673509
3.45472736,7.01127162,0.14985328,0.33229451,1.71683325,0.01787911,0.13045043,0.46277197,0.39140462,5.30502578
3.46073037,7.08719873,0.14955792,0.33160095,1.75320774,0.01814162,0.12689634,0.45860557,0.40254879,5.36525101
3.46673337,7.15514769,0.14999551,0.33145830,1.78917514,0.01837092,0.12411949,0.45470345,0.41351836,5.41574998
3.47273637,7.21242361,0.15105032,0.33166047,1.82359922,0.01855559,0.12203077,0.45085788,0.42405574,5.45518564
3.47873937,7.25674724,0.15259528,0.33200602,1.85539037,0.01868544,0.12053508,0.44688917,0.43391267,5.48261190
3.48474237,7.28634997,0.15449585,0.33230608,1.88353989,0.01875186,0.11953480,0.44265434,0.44285894,5.49752543
3.49074537,7.30004731,0.15661391,0.33239160,1.90715073,0.01874819,0.11893312,0.43805429,0.45069048,5.49989927
3.49674837,7.29728765,0.15881150,0.33211938,1.92546380,0.01866984,0.11863726,0.43303891,0.45723655,5.49019644
3.50275138,7.27817435,0.16095442,0.33137710,1.93787905,0.01851453,0.11856135,0.42761018,0.46236579,5.46936238
3.50875438,7.24346038,0.16291546,0.33008685,1.94397081,0.01828230,0.11862898,0.42182299,0.46599084,5.43879622
3.51475738,7.19451594,0.16457732,0.32820736,1.94349712,0.01797555,0.11877538,0.41578385,0.46807141,5.40030177
3.52076038,7.13327075,0.16583506,0.32573486,1.93640303,0.01759888,0.11894911,0.40964741,0.46861572,5.35601996
3.52676338,7.06213356,0.16659821,0.32270251,1.92281789,0.01715895,0.11911331,0.40361114,0.46768038,5.30834542
3.53276638,6.98389267,0.16679223,0.31917861,1.90304722,0.01666425,0.11924636,0.39790818,0.46536855,5.25983057
3.53876938,6.90160174,0.16635966,0.31526368,1.87755936,0.01612480,0.11934209,0.39279897,0.46182671,5.21308130
3.54477239,6.81845573,0.16526064,0.31108643,1.84696777,0.01555179,0.11940938,0.38856164,0.45724002,5.17064847
3.55077539,6.73766234,0.16347309,0.30679896,1.81200951,0.01495723,0.11947126,0.38548177,0.45182654,5.13491999
3.55677839,6.66231407,0.16099233,0.30257115,1.77352076,0.01435359,0.11956351,0.38384178,0.44583038,5.10801809
3.56278139,6.59526609,0.15783038,0.29858454,1.73241008,0.01375339,0.11973272,0.38391026,0.43951420,5.09170624
3.56878439,6.53902477,0.15401485,0.29502587,1.68963028,0.01316882,0.12003398,0.38593171,0.43315106,5.08730978
3.57478739,6.49565106,0.14958753,0.29208028,1.64614970,0.01261143,0.12052805,0.39011682,0.42701591,5.09565392
3.58079040,6.46668224,0.14460267,0.28992460,1.60292353,0.01209178,0.12127839,0.39663379,0.42137710,5.11702171
3.58679340,6.45307493,0.13912513,0.28872062,1.56086610,0.01161920,0.12234782,0.40560073,0.41648781,5.15113418
3.59279640,6.45517099,0.13322829,0.28860879,1.52082469,0.01120152,0.12379516,0.41707951,0.41257791,5.19715343
3.59879940,6.47268734,0.12699199,0.28970222,1.48355569,0.01084493,0.12567177,0.43107112,0.40984631,5.25370873
3.60480240,6.50472955,0.12050030,0.29208149,1.44970352,0.01055384,0.12801833,0.44751279,0.40845408,5.31894465
3.61080540,6.54982816,0.11383944,0.29579013,1.41978308,0.01033081,0.13086178,0.46627684,0.40851848,5.39058899
3.61680840,6.60599573,0.10709571,0.30083117,1.39416612,0.01017656,0.13421276,0.48717143,0.41010817,5.46603770
3.62281141,6.67080196,0.10035362,0.30716481,1.37307195,0.01008997,0.13806347,0.50994311,0.41323975,5.54245294
3.62881441,6.74146352,0.09369412,0.31470738,1.35656283,0.01006817,0.14238626,0.53428125,0.41787580,5.61686994
3.63481741,6.81494452,0.08719305,0.32333167,1.34454421,0.01010671,0.14713294,0.55982420,0.42392459,5.68630780
3.64082041,6.88806353,0.08091987,0.33286876,1.33676987,0.01019968,0.15223489,0.58616702,0.43124144,5.74787947
3.64682341,6.95760267,0.07493659,0.34311133,1.33285190,0.01033990,0.15760407,0.61287076,0.43963191,5.79889578
3.65282641,7.02041443,0.06929690,0.35381840,1.33227516,0.01051923,0.16313480,0.63947281,0.44885671,5.83695914
3.65882941,7.07352211,0.06404565,0.36472145,1.33441589,0.01072871,0.16870647,0.66549832,0.45863825,5.86004299
3.66483242,7.11421023,0.05921845,0.37553175,1.33856374,0.01095889,0.17418688,0.69047217,0.46866858,5.86655355
3.67083542,7.14010174,0.05484155,0.38594860,1.34394665,0.01120009,0.17943631,0.71393123,0.47861874,5.85537188
3.67683842,7.14921968,0.05093190,0.39566836,1.34975745,0.01144264,0.18431192,0.73543655,0.48814882,5.82587487
3.68284142,7.14003163,0.04749738,0.40439372,1.35518153,0.01167716,0.18867255,0.75458502,0.49691872,5.77793510
3.68884442,7.11147639,0.04453717,0.41184312,1.35942427,0.01189478,0.19238352,0.77102024,0.50459901,5.71190056
3.69484742,7.06297268,0.04204228,0.41775965,1.36173735,0.01208738,0.19532137,0.78444208,0.51088153,5.62855622
3.70085043,6.99441116,0.03999615,0.42191930,1.36144307,0.01224776,0.19737816,0.79461477,0.51548929,5.52907021
3.70685343,6.90613106,0.03837540,0.42413815,1.35795553,0.01236979,0.19846530,0.80137316,0.51818533,5.41492831
3.71285643,6.79888398,0.03715060,0.42427808,1.35079823,0.01244854,0.19851670,0.80462693,0.51878002,5.28786055
3.71885943,6.67378723,0.03628716,0.42225095,1.33961732,0.01248035,0.19749098,0.80436264,0.51713680,5.14976418
3.72486243,6.53226998,0.03574627,0.41802094,1.32419021,0.01246288,0.19537285,0.80064363,0.51317585,5.00262714
3.73086543,6.37601494,0.03548587,0.41160511,1.30442941,0.01239505,0.19217344,0.79360769,0.50687574,4.84845571
3.73686843,6.20689871,0.03546171,0.40307206,1.28038160,0.01227708,0.18792966,0.78346266,0.49827313,4.68920980
3.74287144,6.02693342,0.03562837,0.39253884,1.25222223,0.01211035,0.18270269,0.77048016,0.48746033,4.52674831
3.74887444,5.83821179,0.03594034,0.38016639,1.22024603,0.01189732,0.17657554,0.75498768,0.47458115,4.36278642
3.75487744,5.64285757,0.03635310,0.36615364,1.18485418,0.01164139,0.16964999,0.73735929,0.45982520,4.19886570
3.76088044,5.44298233,0.03682412,0.35073055,1.14653855,0.01134676,0.16204296,0.71800528,0.44342088,4.03633702
3.76688344,5.24064939,0.03731385,0.33415063,1.10586408,0.01101826,0.15388252,0.69736122,0.42562744,3.87635553
3.77288644,5.03784478,0.03778659,0.31668304,1.06344986,0.01066122,0.14530369,0.67587654,0.40672661,3.71988626
3.77888944,4.83645487,0.03821123,0.29860477,1.01994970,0.01028124,0.13644433,0.65400315,0.38701389,3.56771818
3.78489245,4.63824984,0.03856192,0.28019323,0.97603304,0.00988409,0.12744108,0.63218440,0.36679007,3.42048453
3.79089545,4.44487196,0.03881845,0.26171943,0.93236670,0.00947554,0.11842576,0.61084452,0.34635318,3.27868674
3.79689845,4.25782736,0.03896650,0.24344203,0.88959803,0.00906121,0.10952211,0.59037905,0.32599118,3.14271964
3.80290145,4.07848033,0.03899772,0.22560253,0.84833993,0.00864650,0.10084310,0.57114625,0.30597547,3.01289546
3.80890445,3.90804896,0.03890949,0.20842149,0.80915815,0.00823643,0.09248886,0.55345987,0.28655550,2.88946506
3.81490745,3.74760157,0.03870456,0.19209603,0.77256087,0.00783560,0.08454513,0.53758338,0.26795449,2.77263483
3.82091046,3.59805336,0.03839047,0.17679848,0.73899094,0.00744816,0.07708245,0.52372573,0.25036628,2.66257847
3.82691346,3.46016332,0.03797879,0.16267615,0.70882072,0.00707769,0.07015578,0.51203900,0.23395330,2.55944356
3.83291646,3.33453169,0.03748422,0.14985207,0.68234945,0.00672726,0.06380474,0.50261766,0.21884566,2.46335324
3.83891946,3.22159848,0.03692366,0.13842659,0.65980313,0.00639943,0.05805427,0.49549985,0.20514115,2.37440372
3.84492246,3.12164399,0.03631515,0.12847962,0.64133680,0.00609621,0.05291562,0.49067042,0.19290615,2.29265892
3.85092546,3.03479208,0.03567689,0.12007338,0.62703884,0.00581917,0.04838771,0.48806581,0.18217736,2.21814371
3.85692846,2.96101708,0.03502626,0.11325534,0.61693724,0.00556944,0.04445859,0.48758059,0.17296404,2.15083706
3.86293147,2.90015505,0.03437900,0.10806132,0.61100742,0.00534783,0.04110712,0.48907557,0.16525093,2.09066677
3.86893447,2.85191969,0.03374848,0.10451842,0.60918124,0.00515483,0.03830465,0.49238714,0.15900141,2.03750685
3.87493747,2.81592302,0.03314519,0.10264763,0.61135681,0.00499076,0.03601669,0.49733752,0.15416101,1.99117849
3.88094047,2.79170026,0.03257641,0.10246599,0.61740860,0.00485580,0.03420456,0.50374559,0.15066113,1.95145505
3.88694347,2.77873803,0.03204609,0.10398821,0.62719751,0.00475010,0.03282693,0.51143780,0.14842268,1.91807129
3.89294647,2.77650456,0.03155493,0.10722745,0.64058008,0.00467384,0.03184118,0.52025866,0.14735978,1.89073612
3.89894947,2.78448011,0.03110066,0.11219545,0.65741675,0.00462728,0.03120465,0.53008028,0.14738325,1.86914837
3.90495248,2.80218575,0.03067852,0.11890172,0.67757828,0.00461084,0.03087572,0.54081044,0.14840388,1.85301412
3.91095548,2.82920824,0.03028186,0.12735196,0.70095023,0.00462509,0.03081468,0.55239875,0.15033533,1.84206433
3.91695848,2.86521928,0.02990282,0.13754568,0.72743498,0.00467079,0.03098448,0.56484040,0.15309665,1.83607128
3.92296148,2.90998713,0.02953310,0.14947312,0.75695126,0.00474888,0.03135121,0.57817721,0.15661437,1.83486217
3.92896448,2.96337937,0.02916479,0.16311159,0.78943096,0.00486039,0.03188451,0.59249583,0.16082408,1.83832867
3.93496748,3.02535608,0.02879106,0.17842146,0.82481352,0.00500644,0.03255781,0.60792295,0.16567147,1.84643131
3.94097049,3.09595313,0.02840693,0.19534199,0.86303814,0.00518816,0.03334836,0.62461766,0.17111296,1.85919795
3.94697349,3.17525633,0.02800981,0.21378728,0.90403422,0.00540653,0.03423727,0.64276130,0.17711584,1.87671619
3.95297649,3.26336763,0.02760005,0.23364259,0.94771079,0.00566234,0.03520941,0.66254514,0.18365798,1.89911981
3.95897949,3.36036541,0.02718123,0.25476143,0.99394555,0.00595602,0.03625322,0.68415650,0.19072735,1.92656998
3.96498249,3.46626123,0.02676039,0.27696351,1.04257455,0.00628756,0.03736059,0.70776408,0.19832112,1.95923226
3.97098549,3.58095603,0.02634806,0.30003409,1.09338305,0.00665636,0.03852664,0.73350317,0.20644483,1.99725095
3.97698849,3.70419888,0.02595813,0.32372468,1.14609877,0.00706117,0.03974957,0.76146161,0.21511139,2.04072229
3.98299150,3.83555116,0.02560766,0.34775541,1.20038783,0.00749999,0.04103057,0.79166739,0.22434012,2.08966852
3.98899450,3.97435918,0.02531646,0.37181911,1.25585431,0.00797000,0.04237377,0.82407849,0.23415593,2.14401431
3.99499750,4.11973743,0.02510665,0.39558707,1.31204348,0.00846758,0.04378619,0.85857572,0.24458850,2.20356754
4.00100050,4.27056423,0.02500209,0.41871632,1.36844897,0.00898831,0.04527782,0.89495905,0.25567170,2.26800555
4.00700350,4.42549071,0.02502779,0.44085830,1.42452365,0.00952699,0.04686173,0.93294779,0.26744288,2.33686802
4.01300650,4.58296315,0.02520920,0.46166854,1.47969371,0.01007776,0.04855409,0.97218460,0.27994233,2.40955713
4.01900950,4.74125793,0.02557159,0.48081693,1.53337543,0.01063419,0.05037433,1.01224348,0.29321248,2.48534509
4.02501251,4.89852732,0.02613927,0.49799820,1.58499354,0.01118945,0.05234507,1.05264118,0.30729695,2.56338864
4.03101551,5.05285390,0.02693500,0.51294198,1.63400028,0.01173648,0.05449205,1.09285172,0.32223929,2.64275001
4.03701851,5.20231052,0.02797924,0.52542206,1.67989394,0.01226813,0.05684394,1.13232327,0.33808122,2.72242281
4.04302151,5.34502243,0.02928956,0.53526427,1.72223583,0.01277741,0.05943186,1.17049651,0.35486046,2.80136167
4.04902451,5.47922825,0.03088007,0.54235256,1.76066462,0.01325765,0.06228881,1.20682368,0.37260798,2.87851387
4.05502751,5.60333614,0.03276084,0.54663296,1.79490707,0.01370267,0.06544881,1.24078729,0.39134476,2.95285103
4.06103052,5.71597228,0.03493747,0.54811518,1.82478468,0.01410697,0.06894587,1.27191762,0.41107821,3.02339938
4.06703352,5.81601883,0.03741070,0.54687164,1.85021563,0.01446583,0.07281273,1.29980800,0.43179815,3.08926679
4.07303652,5.90263966,0.04017612,0.54303412,1.87121210,0.01477547,0.07707941,1.32412740,0.45347285,3.14966524
4.07903952,5.97529245,0.04322399,0.53678798,1.88787304,0.01503307,0.08177175,1.34462935,0.47604516,3.20392779
4.08504252,6.03372720,0.04653916,0.52836440,1.90037305,0.01523682,0.08690977,1.36115720,0.49942905,3.25151920
4.09104552,6.07797131,0.05010110,0.51803094,1.90894782,0.01538592,0.09250614,1.37364524,0.52350687,3.29204003
4.09704852,6.10830291,0.05388412,0.50608096,1.91387750,0.01548057,0.09856480,1.38211583,0.54812761,3.32522444
4.10305153,6.12521432,0.05785767,0.49282234,1.91546865,0.01552184,0.10507971,1.38667283,0.57310634,3.35093212
4.10905453,6.12936822,0.06198678,0.47856612,1.91403622,0.01551162,0.11203393,1.38749172,0.59822511,3.36913523
4.11505753,6.12154946,0.06623265,0.46361571,1.90988645,0.01545248,0.11939910,1.38480717,0.62323542,3.37990171
4.12106053,6.10261564,0.07055338,0.44825689,1.90330190,0.01534757,0.12713528,1.37889863,0.64786222,3.38337605
4.12706353,6.07344944,0.07490471,0.43274943,1.89452922,0.01520041,0.13519127,1.37007501,0.67180946,3.37975919
4.13306653,6.03491557,0.07924100,0.41732028,1.88377047,0.01501485,0.14350540,1.35865927,0.69476712,3.36928890
4.13906953,5.98782475,0.08351613,0.40215889,1.87117832,0.01479486,0.15200674,1.34497374,0.71641923,3.35222204
4.14507254,5.93290652,0.08768449,0.38741456,1.85685509,0.01454445,0.16061675,1.32932714,0.73645284,3.32881994
4.15107554,5.87079223,0.09170204,0.37319601,1.84085575,0.01426757,0.16925122,1.31200382,0.75456743,3.29933767
4.15707854,5.80200878,0.09552723,0.35957286,1.82319420,0.01396801,0.17782243,1.29325595,0.77048430,3.26401809
4.16308154,5.72698287,0.09912198,0.34657902,1.80385240,0.01364940,0.18624150,1.27329887,0.78395560,3.22309067
4.16908454,5.64605514,0.10245248,0.33421755,1.78279163,0.01331510,0.19442074,1.25230993,0.79477258,3.17677527
4.17508754,5.55950275,0.10549001,0.32246677,1.75996484,0.01296828,0.20227582,1.23043052,0.80277263,3.12529024
4.18109055,5.46756859,0.10821156,0.31128713,1.73532957,0.01261190,0.20972788,1.20777137,0.80784484,3.06886429
4.18709355,5.37049499,0.11060035,0.30062855,1.70886022,0.01224873,0.21670524,1.18442038,0.80993386,3.00775096
4.19309655,5.26855949,0.11264622,0.29043775,1.68055931,0.01188144,0.22314483,1.16045252,0.80904195,2.94224466
4.19909955,5.16211032,0.11434590,0.28066537,1.65046684,0.01151263,0.22899314,1.13594107,0.80522918,2.87269673
4.20510255,5.05159910,0.11570318,0.27127233,1.61866746,0.01114491,0.23420686,1.11096940,0.79861181,2.79953040
4.21110555,4.93760887,0.11672888,0.26223541,1.58529524,0.01078094,0.23875306,1.08564243,0.78935917,2.72325319
4.21710855,4.82087532,0.11744081,0.25355167,1.55053573,0.01042352,0.24260908,1.06009699,0.77768912,2.64446551
4.22311156,4.70230011,0.11786363,0.24524173,1.51462576,0.01007561,0.24576210,1.03451038,0.76386246,2.56386462
4.22911456,4.58295514,0.11802856,0.23735168,1.47785087,0.00974034,0.24820856,1.00910636,0.74817667,2.48224315
4.23511756,4.46407740,0.11797312,0.22995368,1.44054099,0.00942104,0.24995342,0.98415828,0.73095927,2.40048173
4.24112056,4.34705436,0.11774075,0.22314540,1.40306467,0.00912124,0.25100941,0.95998885,0.71256108,2.31953575
4.24712356,4.23340043,0.11738037,0.21704810,1.36582233,0.00884459,0.25139640,0.93696649,0.69334970,2.24041640
4.25312656,4.12472536,0.11694589,0.21180373,1.32923894,0.00859480,0.25114072,0.91549828,0.67370347,2.16416667
4.25912956,4.02269575,0.11649563,0.20757110,1.29375659,0.00837562,0.25027473,0.89601979,0.65400590,2.09183318
4.26513257,3.92899127,0.11609160,0.20452120,1.25982715,0.00819066,0.24883651,0.87898209,0.63464073,2.02443500
4.27113557,3.84525716,0.11579870,0.20283196,1.22790533,0.00804333,0.24686962,0.86483659,0.61598754,1.96293073
4.27713857,3.77305487,0.11568375,0.20268252,1.19844215,0.00793668,0.24442290,0.85401824,0.59841788,1.90818545
4.28314157,3.71381271,0.11581431,0.20424729,1.17187885,0.00787333,0.24155036,0.84692799,0.58229160,1.86093887
4.28914457,3.66877823,0.11625736,0.20768982,1.14864124,0.00785527,0.23831090,0.84391511,0.56795340,1.82177635
4.29514757,3.63897411,0.11707778,0.21315684,1.12913424,0.00788381,0.23476787,0.84526035,0.55572921,1.79110404
4.30115058,3.62515913,0.11833665,0.22077242,1.11373652,0.00795944,0.23098842,0.85116054,0.54592233,1.76912946
4.30715358,3.62779574,0.12008933,0.23063262,1.10279516,0.00808175,0.22704253,0.86171550,0.53880915,1.75584840
4.31315658,3.64702525,0.12238360,0.24280063,1.09662011,0.00824940,0.22300171,0.87691775,0.53463435,1.75103905
4.31915958,3.68265187,0.12525759,0.25730263,1.09547841,0.00846006,0.21893733,0.89664565,0.53360563,1.75426354
4.32516258,3.73413615,0.12873788,0.27412450,1.09958840,0.00871043,0.21491876,0.92066023,0.53588806,1.76487719
4.33116558,3.80059842,0.13283775,0.29320949,1.10911379,0.00899628,0.21101112,0.94860608,0.54159818,1.78204512
4.33716858,3.88083239,0.13755565,0.31445703,1.12415802,0.00931250,0.20727304,0.98001632,0.55079819,1.80476570
4.34317159,3.97332868,0.14287418,0.33772275,1.14475908,0.00965323,0.20375433,1.01432149,0.56349059,1.83190000
4.34917459,4.07630803,0.14875943,0.36281972,1.17088521,0.01001196,0.20049389,1.05086234,0.57961356,1.86220617
4.35517759,4.18776322,0.15516111,0.38952109,1.20243171,0.01038171,0.19751779,1.08890595,0.59903770,1.89437737
4.36118059,4.30550871,0.16201321,0.41756399,1.23921939,0.01075520,0.19483794,1.12766473,0.62156426,1.92708193
4.36718359,4.42723661,0.16923551,0.44665467,1.28099467,0.01112505,0.19245123,1.16631779,0.64692546,1.95900413
4.37318659,4.55057719,0.17673577,0.47647484,1.32743179,0.01148394,0.19033937,1.20403372,0.67478705,1.98888411
4.37918959,4.67316207,0.18441259,0.50668890,1.37813696,0.01182487,0.18846955,1.23999421,0.70475327,2.01555545
4.38519260,4.79268794,0.19215897,0.53695198,1.43265452,0.01214130,0.18679572,1.27341765,0.73637438,2.03797907
4.39119560,4.90697864,0.19986622,0.56691844,1.49047485,0.01242738,0.18526069,1.30358166,0.76915644,2.05527222
4.39719860,5.01404333,0.20742824,0.59625054,1.55104378,0.01267804,0.18379884,1.32984410,0.80257334,2.06673175
4.40320160,5.11212866,0.21474581,0.62462692,1.61377303,0.01288918,0.18233938,1.35166146,0.83608056,2.07185093
4.40920460,5.19976309,0.22173077,0.65175062,1.67805118,0.01305776,0.18080989,1.36860418,0.86913024,2.07032941
4.41520760,5.27579162,0.22830976,0.67735626,1.74325473,0.01318183,0.17914019,1.38036838,0.90118697,2.06207627
4.42121061,5.33939992,0.23442735,0.70121609,1.80875879,0.01326064,0.17726600,1.38678337,0.93174369,2.04720646
4.42721361,5.39012691,0.24004827,0.72314472,1.87394692,0.01329454,0.17513252,1.38781504,0.96033716,2.02603096
4.43321661,5.42786582,0.24515871,0.74300235,1.93821984,0.01328501,0.17269759,1.38356481,0.98656222,1.99904148
4.43921961,5.45285395,0.24976638,0.76069628,2.00100290,0.01323459,0.16993418,1.37426443,1.01008447,1.96689053
4.44522261,5.46565192,0.25389956,0.77618101,2.06175222,0.01314674,0.16683233,1.36026676,1.03065081,1.93036792
4.45122561,5.46711390,0.25760481,0.78945664,2.11995962,0.01302575,0.16340018,1.34203318,1.04809760,1.89037473
4.45722861,5.45835034,0.26094385,0.80056607,2.17515665,0.01287661,0.15966429,1.32011796,1.06235599,1.84789585
4.46323162,5.44068533,0.26398936,0.80959105,2.22691794,0.01270483,0.15566905,1.29515054,1.07345462,1.80397208
4.46923462,5.41561049,0.26682032,0.81664741,2.27486439,0.01251630,0.15147539,1.26781613,1.08151943,1.75967271
4.47523762,5.38473766,0.26951690,0.82187985,2.31866646,0.01231715,0.14715884,1.23883568,1.08677080,1.71606938
4.48124062,5.34975214,0.27215529,0.82545653,2.35804794,0.01211355,0.14280694,1.20894576,1.08951818,1.67421169
4.48724362,5.31236828,0.27480287,0.82756382,2.39279040,0.01191162,0.13851634,1.17887911,1.09015236,1.63510508
4.49324662,5.27428869,0.27751389,0.82840138,2.42273838,0.01171724,0.13438959,1.14934647,1.08913582,1.59969112
4.49924962,5.23716780,0.28032605,0.82817780,2.44780515,0.01153599,0.13053183,1.12102015,1.08699118,1.56883021
4.50525263,5.20258034,0.28325807,0.82710694,2.46797887,0.01137297,0.12704749,1.09451964,1.08428812,1.54328668
4.51125563,5.17199455,0.28630861,0.82540484,2.48332839,0.01123279,0.12403718,1.07039961,1.08162911,1.52371597
4.51725863,5.14674974,0.28945631,0.82328725,2.49400839,0.01111940,0.12159478,1.04914032,1.07963393,1.51065382
4.52326163,5.12803744,0.29266121,0.82096759,2.50026280,0.01103611,0.11980492,1.03114038,1.07892344,1.50450696
4.52926463,5.11688525,0.29586729,0.81865508,2.50242594,0.01098547,0.11874073,1.01671175,1.08010267,1.50554541
4.53526763,5.11414234,0.29900597,0.81655293,2.50092045,0.01096927,0.11846214,1.00607687,1.08374351,1.51389594
4.54127064,5.12046584,0.30200041,0.81485615,2.49625153,0.01098848,0.11901437,0.99936751,1.09036732,1.52953695
4.54727364,5.13630731,0.30477015,0.81374894,2.48899686,0.01104323,0.12042699,0.99662517,1.10042777,1.55229473
4.55327664,5.16189913,0.30723593,0.81340146,2.47979218,0.01113282,0.12271316,0.99780283,1.11429435,1.58184132
4.55927964,5.19724069,0.30932428,0.81396577,2.46931241,0.01125566,0.12586929,1.00276760,1.13223693,1.61769453
4.56528264,5.24208501,0.31097161,0.81557107,2.45824884,0.01140935,0.12987496,1.01130446,1.15441211,1.65922019
