energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
4.49324662,0.71798539,0.66478027,0.00492734,0.13697344,0.12827828,0.12584332,0.05719545,0.02455602
4.49924962,0.65291803,0.61120548,0.00448843,0.12579585,0.11796588,0.11495713,0.05240622,0.02190159
4.50525263,0.59039786,0.55819033,0.00406407,0.11475446,0.10773174,0.10434835,0.04769975,0.01944689
4.51125563,0.53091181,0.50641639,0.00365778,0.10398374,0.09770669,0.09411824,0.04312752,0.01719353
4.51725863,0.47487750,0.45649305,0.00327262,0.09360292,0.08800680,0.08435427,0.03873450,0.01514117
4.52326163,0.42264183,0.40894968,0.00291105,0.08371432,0.07873172,0.07512919,0.03455862,0.01328785
4.52926463,0.37448219,0.36423167,0.00257505,0.07440260,0.06996368,0.06650063,0.03063042,0.01163036
4.53526763,0.33060996,0.32269993,0.00226602,0.06573456,0.06176730,0.05851124,0.02697306,0.01016459
4.54127064,0.29117607,0.28463359,0.00198489,0.05775971,0.05418994,0.05118933,0.02360252,0.00888583
4.54727364,0.25627831,0.25023548,0.00173214,0.05051133,0.04726262,0.04454989,0.02052803,0.00778916
4.55327664,0.22596979,0.21963977,0.00150784,0.04400795,0.04100148,0.03859599,0.01775269,0.00686968
4.55927964,0.20026807,0.19292115,0.00131173,0.03825526,0.03540941,0.03332039,0.01527422,0.00612284
4.56528264,0.17916447,0.17010490,0.00114329,0.03324812,0.03047811,0.02870729,0.01308579,0.00554465
4.57128564,0.16263303,0.15117731,0.00100179,0.02897269,0.02619008,0.02473420,0.01117687,0.00513192
4.57728864,0.15063847,0.13609565,0.00088637,0.02540856,0.02252074,0.02137371,0.00953412,0.00488239
4.58329165,0.14314293,0.12479750,0.00079608,0.02253073,0.01944041,0.01859524,0.00814220,0.00479482
4.58929465,0.14011103,0.11720872,0.00072996,0.02031138,0.01691615,0.01636658,0.00698457,0.00486909
4.59529765,0.14151296,0.11324997,0.00068706,0.01872144,0.01491340,0.01465535,0.00604413,0.00510617
4.60130065,0.14732564,0.11284152,0.00066647,0.01773178,0.01339738,0.01343008,0.00530383,0.00550804
4.60730365,0.15753175,0.11590633,0.00066737,0.01731415,0.01233422,0.01266128,0.00474713,0.00607764
4.61330665,0.17211695,0.12237138,0.00068903,0.01744183,0.01169185,0.01232215,0.00435837,0.00681869
4.61930965,0.19106544,0.13216761,0.00073080,0.01808998,0.01144062,0.01238921,0.00412303,0.00773553
4.62531266,0.21435429,0.14522854,0.00079212,0.01923572,0.01155374,0.01284275,0.00402788,0.00883297
4.63131566,0.24194704,0.16148812,0.00087254,0.02085809,0.01200757,0.01366723,0.00406112,0.01011610
4.63731866,0.27378714,0.18087811,0.00097168,0.02293788,0.01278169,0.01485162,0.00421239,0.01159019
4.64332166,0.30979182,0.20332553,0.00108923,0.02545733,0.01385898,0.01638976,0.00447275,0.01326061
4.64932466,0.34984718,0.22875063,0.00122496,0.02839997,0.01522564,0.01828084,0.00483468,0.01513282
4.65532766,0.39380496,0.25706583,0.00137873,0.03175041,0.01687124,0.02052993,0.00529203,0.01721250
4.66133067,0.44148175,0.28817605,0.00155046,0.03549433,0.01878873,0.02314880,0.00583999,0.01950575
4.66733367,0.49266096,0.32198075,0.00174022,0.03961866,0.02097466,0.02615680,0.00647508,0.02201941
4.67333667,0.54709797,0.35837784,0.00194817,0.04411185,0.02342938,0.02958206,0.00719516,0.02476150
4.67933967,0.60452859,0.39726955,0.00217469,0.04896447,0.02615735,0.03346276,0.00799949,0.02774178
4.68534267,0.66468067,0.43857013,0.00242035,0.05416990,0.02916759,0.03784868,0.00888877,0.03097232
4.69134567,0.72728861,0.48221516,0.00268601,0.05972521,0.03247410,0.04280274,0.00986525,0.03446823
4.69734867,0.79211002,0.52817188,0.00297287,0.06563209,0.03609633,0.04840255,0.01093282,0.03824823
4.70335168,0.85894390,0.57644998,0.00328249,0.07189779,0.04005956,0.05474186,0.01209714,0.04233528
4.70935468,0.92764906,0.62711210,0.00361686,0.07853596,0.04439520,0.06193173,0.01336567,0.04675700
4.71535768,0.99816163,0.68028305,0.00397842,0.08556727,0.04914089,0.07010125,0.01474775,0.05154586
4.72136068,1.07051029,0.73615682,0.00437009,0.09301967,0.05434032,0.07939764,0.01625457,0.05673918
4.72736368,1.14482778,0.79500049,0.00479524,0.10092830,0.06004271,0.08998563,0.01789907,0.06237866
4.73336668,1.22135741,0.85715405,0.00525762,0.10933473,0.06630195,0.10204583,0.01969576,0.06850959
4.73936968,1.30045331,0.92302542,0.00576134,0.11828573,0.07317520,0.11577196,0.02166043,0.07517956
4.74537269,1.38257359,0.99308010,0.00631072,0.12783124,0.08072114,0.13136696,0.02380975,0.08243672
4.75137569,1.46826579,1.06782521,0.00691012,0.13802185,0.08899769,0.14903768,0.02616078,0.09032759
4.75737869,1.55814438,1.14778796,0.00756381,0.14890553,0.09805933,0.16898837,0.02873034,0.09889444
4.76338169,1.65286086,1.23348897,0.00827568,0.16052391,0.10795408,0.19141288,0.03153434,0.10817235
4.76938469,1.75306707,1.32541127,0.00904908,0.17290822,0.11872023,0.21648576,0.03458703,0.11818609
4.77538769,1.85937325,1.42396610,0.00988648,0.18607496,0.13038297,0.24435252,0.03790022,0.12894681
4.78139070,1.97230253,1.52945712,0.01078930,0.20002169,0.14295107,0.27511935,0.04148246,0.14044899
4.78739370,2.09224414,1.64204470,0.01175761,0.21472312,0.15641377,0.30884265,0.04533837,0.15266750
4.79339670,2.21940783,1.76171234,0.01278991,0.23012771,0.17073816,0.34551893,0.04946794,0.16555525
4.79939970,2.35378204,1.88823724,0.01388298,0.24615519,0.18586713,0.38507552,0.05386599,0.17904151
4.80540270,2.49509866,2.02116703,0.01503172,0.26269511,0.20171816,0.42736265,0.05852177,0.19303096
4.81140570,2.64280663,2.15980446,0.01622913,0.27960675,0.21818302,0.47214752,0.06341877,0.20740393
4.81740870,2.79605676,2.30320162,0.01746629,0.29672034,0.23512861,0.51911078,0.06853466,0.22201753
4.82341171,2.95369918,2.45016484,0.01873245,0.31384000,0.25239888,0.56784589,0.07384147,0.23670810
4.82941471,3.11429474,2.59927075,0.02001524,0.33074805,0.26981795,0.61786181,0.07930598,0.25129476
4.83541771,3.27614054,2.74889377,0.02130093,0.34721086,0.28719430,0.66858908,0.08489022,0.26558396
4.84142071,3.43730932,2.89724420,0.02257471,0.36298586,0.30432596,0.71938954,0.09055226,0.27937512
4.84742371,3.59570142,3.04241592,0.02382118,0.37782967,0.32100651,0.76956942,0.09624699,0.29246687
4.85342671,3.74910756,3.18244195,0.02502470,0.39150676,0.33703165,0.81839564,0.10192706,0.30466390
4.85942971,3.89527983,3.31535541,0.02616996,0.40379850,0.35220606,0.86511480,0.10754390,0.31578388
4.86543272,4.03200786,3.43925368,0.02724240,0.41451190,0.36635026,0.90897422,0.11304870,0.32566438
4.87143572,4.15719677,3.55236242,0.02822870,0.42348785,0.37930712,0.94924433,0.11839337,0.33416920
4.87743872,4.26894335,3.65309696,0.02911725,0.43060823,0.39094767,0.98524136,0.12353148,0.34119396
4.88344172,4.36560676,3.74011784,0.02989848,0.43580157,0.40117601,1.01634961,0.12841905,0.34667061
4.88944472,4.44587067,3.81237806,0.03056520,0.43904697,0.40993290,1.04204216,0.13301530,0.35057051
4.89544772,4.50879358,3.86915968,0.03111283,0.44037591,0.41719795,1.06189906,0.13728319,0.35290605
4.90145073,4.55384504,3.91009812,0.03153944,0.43987191,0.42299020,1.07562237,0.14118997,0.35373057
4.90745373,4.58092613,3.93519283,0.03184583,0.43766794,0.42736705,1.08304704,0.14470743,0.35313653
4.91345673,4.59037301,3.94480396,0.03203538,0.43394169,0.43042153,1.08414734,0.14781218,0.35125214
4.91945973,4.58294344,3.93963513,0.03211389,0.42890882,0.43227806,1.07903832,0.15048578,0.34823636
4.92546273,4.55978700,3.92070305,0.03208920,0.42281459,0.43308679,1.06797230,0.15271471,0.34427266
4.93146573,4.52240011,3.88929565,0.03197088,0.41592416,0.43301686,1.05133048,0.15449036,0.33956176
4.93746873,4.47256809,3.84692030,0.03176978,0.40851203,0.43224887,1.02960994,0.15580885,0.33431363
4.94347174,4.41229671,3.79524477,0.03149751,0.40085114,0.43096683,1.00340673,0.15667089,0.32873919
4.94947474,4.34373625,3.73603346,0.03116600,0.39320207,0.42935002,0.97339563,0.15708148,0.32304207
4.95547774,4.26910124,3.67108165,0.03078698,0.38580293,0.42756515,0.94030751,0.15704960,0.31741076
4.96148074,4.19058934,3.60215056,0.03037153,0.37886029,0.42575916,0.90490525,0.15658787,0.31201155
4.96748374,4.11030260,3.53090597,0.02992968,0.37254164,0.42405293,0.86795916,0.15571216,0.30698256
4.97348674,4.03017415,3.45886278,0.02947006,0.36696966,0.42253627,0.83022301,0.15444107,0.30242903
4.97948974,3.95190329,3.38733752,0.02899967,0.36221849,0.42126433,0.79241137,0.15279551,0.29842021
4.98549275,3.87690116,3.31741073,0.02852365,0.35831222,0.42025566,0.75517938,0.15079814,0.29498779
4.99149575,3.80624916,3.24990006,0.02804527,0.35522549,0.41949184,0.71910541,0.14847285,0.29212596
4.99749875,3.74067115,3.18534515,0.02756591,0.35288622,0.41891889,0.68467738,0.14584423,0.28979310
5.00350175,3.68052044,3.12400424,0.02708517,0.35118019,0.41845009,0.65228288,0.14293702,0.28791488
5.00950475,3.62578156,3.06586228,0.02660106,0.34995736,0.41797037,0.62220351,0.13977572,0.28638869
5.01550775,3.57608656,3.01064981,0.02611027,0.34903932,0.41734177,0.59461334,0.13638410,0.28508904
5.02151076,3.53074462,2.95787136,0.02560845,0.34822784,0.41640989,0.56958133,0.13278492,0.28387377
5.02751376,3.48878374,2.90684196,0.02509057,0.34731382,0.41501093,0.54707747,0.12899972,0.28259070
5.03351676,3.44900241,2.85672983,0.02455125,0.34608634,0.41297908,0.52698221,0.12504871,0.28108446
5.03951976,3.41002908,2.80660344,0.02398518,0.34434154,0.41015383,0.50909850,0.12095075,0.27920318
5.04552276,3.37038697,2.75548074,0.02338741,0.34189068,0.40638701,0.49316600,0.11672353,0.27680475
5.05152576,3.32856131,2.70237857,0.02275366,0.33856736,0.40154916,0.47887667,0.11238380,0.27376241
5.05752876,3.28306659,2.64636021,0.02208061,0.33423343,0.39553509,0.46589109,0.10794767,0.26996957
5.06353177,3.23251093,2.58657927,0.02136612,0.32878360,0.38826834,0.45385482,0.10343103,0.26534351
5.06953477,3.17565513,2.52231821,0.02060934,0.32214842,0.37970442,0.44241415,0.09885001,0.25982807
5.07553777,3.11146433,2.45302026,0.01981082,0.31429581,0.36983277,0.43123071,0.09422135,0.25339513
5.08154077,3.03915018,2.37831369,0.01897253,0.30523104,0.35867743,0.41999439,0.08956293,0.24604500
5.08754377,2.95820239,2.29802778,0.01809781,0.29499526,0.34629633,0.40843418,0.08489405,0.23780570
5.09354677,2.86840853,2.21220026,0.01719126,0.28366286,0.33277945,0.39632667,0.08023576,0.22873126
5.09954977,2.76986182,2.12107632,0.01625860,0.27133767,0.31824590,0.38350208,0.07561107,0.21889925
5.10555278,2.66295714,2.02509967,0.01530651,0.25814840,0.30284005,0.36984771,0.07104498,0.20840752
5.11155578,2.54837572,1.92489638,0.01434236,0.24424345,0.28672697,0.35530889,0.06656448,0.19737056
5.11755878,2.42705985,1.82125264,0.01337402,0.22978542,0.27008746,0.33988773,0.06219838,0.18591543
5.12356178,2.30017904,1.71508770,0.01240962,0.21494546,0.25311269,0.32363974,0.05797696,0.17417775
5.12956478,2.16908955,1.60742326,0.01145730,0.19989782,0.23599884,0.30666894,0.05393166,0.16229752
5.13556778,2.03528919,1.49935093,0.01052499,0.18481473,0.21894194,0.28912155,0.05009450,0.15041538
5.14157079,1.90036972,1.39199917,0.00962026,0.16986176,0.20213296,0.27117896,0.04649756,0.13866909
5.14757379,1.76596878,1.28650096,0.00875012,0.15519381,0.18575341,0.25305031,0.04317236,0.12719051
5.15357679,1.63372347,1.18396369,0.00792088,0.14095191,0.16997155,0.23496504,0.04014913,0.11610318
5.15957979,1.50522724,1.08544204,0.00713811,0.12726070,0.15493927,0.21716588,0.03745619,0.10552044
5.16558279,1.38199164,0.99191479,0.00640652,0.11422677,0.14078966,0.19990260,0.03511923,0.09554419
5.17158579,1.26541406,0.90426621,0.00573002,0.10193779,0.12763536,0.18342665,0.03316062,0.08626426
5.17758879,1.15675204,0.82327211,0.00511166,0.09046236,0.11556758,0.16798694,0.03159883,0.07775834
5.18359180,1.05710473,0.74959085,0.00455370,0.07985047,0.10465585,0.15382685,0.03044778,0.07009245
5.18959480,0.96740128,0.68375887,0.00405772,0.07013459,0.09494825,0.14118228,0.02971634,0.06332171
5.19559780,0.88839591,0.62619061,0.00362464,0.06133117,0.08647227,0.13028081,0.02940785,0.05749159
5.20160080,0.82066891,0.57718205,0.00325486,0.05344244,0.07923606,0.12134168,0.02951979,0.05263922
5.20760380,0.76463280,0.53691740,0.00294836,0.04645854,0.07322993,0.11457621,0.03004346,0.04879487
5.21360680,0.72054244,0.50547800,0.00270478,0.04035962,0.06842821,0.11018867,0.03096387,0.04598340
5.21960980,0.68850813,0.48285276,0.00252354,0.03511800,0.06479111,0.10837689,0.03225975,0.04422551
5.22561281,0.66851045,0.46894948,0.00240390,0.03070024,0.06226678,0.10933248,0.03390361,0.04353880
5.23161581,0.66041573,0.46360606,0.00234504,0.02706902,0.06079324,0.11324037,0.03586213,0.04393849
5.23761881,0.66399117,0.46660125,0.00234608,0.02418477,0.06030033,0.12027717,0.03809654,0.04543773
5.24362181,0.67891875,0.47766428,0.00240615,0.02200700,0.06071154,0.13060839,0.04056333,0.04804744
5.24962481,0.70480719,0.49648290,0.00252432,0.02049538,0.06194564,0.14438419,0.04321501,0.05177573
5.25562781,0.74120156,0.52270975,0.00269959,0.01961043,0.06391823,0.16173368,0.04600111,0.05662675
5.26163082,0.78759018,0.55596671,0.00293089,0.01931389,0.06654308,0.18275789,0.04886927,0.06259923
5.26763382,0.84340881,0.59584736,0.00321694,0.01956889,0.06973329,0.20752154,0.05176650,0.06968452
5.27363682,0.90804222,0.64191770,0.00355619,0.02033973,0.07340229,0.23604394,0.05464044,0.07786443
5.27963982,0.98082361,0.69371521,0.00394673,0.02159153,0.07746468,0.26828945,0.05744073,0.08710887
5.28564282,1.06103221,0.75074678,0.00438618,0.02328970,0.08183691,0.30415797,0.06012032,0.09737341
5.29164582,1.14788984,0.81248589,0.00487157,0.02539933,0.08643781,0.34347614,0.06263671,0.10859708
5.29764882,1.24055707,0.87836937,0.00539930,0.02788446,0.09118903,0.38598978,0.06495308,0.12070032
5.30365183,1.33812991,0.94779451,0.00596499,0.03070748,0.09601536,0.43135827,0.06703923,0.13358350
5.30965483,1.43963760,1.02011684,0.00656351,0.03382855,0.10084501,0.47915150,0.06887232,0.14712593
5.31565783,1.54404246,1.09464913,0.00718888,0.03720514,0.10560974,0.52884986,0.07043728,0.16118576
5.32166083,1.65024237,1.17066206,0.00783435,0.04079179,0.11024507,0.57984779,0.07172701,0.17560062
5.32766383,1.75707630,1.24738684,0.00849238,0.04454003,0.11469042,0.63146107,0.07274227,0.19018920
5.33366683,1.86333342,1.32402011,0.00915479,0.04839853,0.11888921,0.68293801,0.07349117,0.20475388
5.33966983,1.96776574,1.39973115,0.00981285,0.05231348,0.12278904,0.73347445,0.07398853,0.21908415
5.34567284,2.06910432,1.47367134,0.01045741,0.05622923,0.12634191,0.78223211,0.07425487,0.23296102
5.35167584,2.16607854,1.54498582,0.01107918,0.06008902,0.12950436,0.82835990,0.07431525,0.24616210
5.35767884,2.25743813,1.61282686,0.01166884,0.06383603,0.13223778,0.87101741,0.07419796,0.25846718
5.36368184,2.34197698,1.67636872,0.01221735,0.06741437,0.13450869,0.90939959,0.07393310,0.26966428
5.36968484,2.41855801,1.73482331,0.01271615,0.07077030,0.13628896,0.94276172,0.07355119,0.27955565
5.37568784,2.48613802,1.78745608,0.01315738,0.07385337,0.13755616,0.97044351,0.07308181,0.28796367
5.38169085,2.54379152,1.83360170,0.01353414,0.07661757,0.13829383,0.99189127,0.07255239,0.29473632
5.38769385,2.59073257,1.87267868,0.01384066,0.07902238,0.13849167,1.00667699,0.07198714,0.29975192
5.39369685,2.62633362,1.90420259,0.01407248,0.08103365,0.13814572,1.01451368,0.07140631,0.30292301
5.39969985,2.65014074,1.92779727,0.01422656,0.08262442,0.13725847,1.01526589,0.07082563,0.30419903
5.40570285,2.66188451,1.94320379,0.01430137,0.08377539,0.13583882,1.00895515,0.07025609,0.30356795
5.41170585,2.66148623,1.95028678,0.01429695,0.08447530,0.13390199,0.99575994,0.06970406,0.30105647
5.41770885,2.64905948,1.94903816,0.01421487,0.08472103,0.13146927,0.97601023,0.06917165,0.29672901
5.42371186,2.62490683,1.93957810,0.01405819,0.08451753,0.12856772,0.95017682,0.06865735,0.29068545
5.42971486,2.58951232,1.92215359,0.01383134,0.08387751,0.12522976,0.91885601,0.06815697,0.28305780
5.43571786,2.54353001,1.89713455,0.01354005,0.08282100,0.12149263,0.88275042,0.06766467,0.27400588
5.44172086,2.48776924,1.86500801,0.01319113,0.08137479,0.11739787,0.84264667,0.06717416,0.26371241
5.44772386,2.42317739,1.82637050,0.01279231,0.07957171,0.11299074,0.79939112,0.06667999,0.25237750
5.45372686,2.35082079,1.78191920,0.01235206,0.07744994,0.10831964,0.75386463,0.06617872,0.24021297
5.45972986,2.27186466,1.73244200,0.01187937,0.07505223,0.10343556,0.70695741,0.06567015,0.22743673
5.46573287,2.18755260,1.67880699,0.01138360,0.07242517,0.09839159,0.65954493,0.06515835,0.21426736
5.47173587,2.09918644,1.62195154,0.01087424,0.06961849,0.09324249,0.61246586,0.06465250,0.20091918
5.47773887,2.00810687,1.56287135,0.01036081,0.06668445,0.08804443,0.56650263,0.06416756,0.18759795
5.48374187,1.91567536,1.50260968,0.00985268,0.06367733,0.08285477,0.52236524,0.06372469,0.17449731
5.48974487,1.82325765,1.44224694,0.00935895,0.06065296,0.07773198,0.48067861,0.06335137,0.16179607
5.49574787,1.73220914,1.38289086,0.00888838,0.05766845,0.07273576,0.44197382,0.06308140,0.14965633
5.50175088,1.64386225,1.32566736,0.00844930,0.05478200,0.06792717,0.40668290,0.06295457,0.13822246
5.50775388,1.55951586,1.27171226,0.00804962,0.05205273,0.06336896,0.37513734,0.06301622,0.12762089
5.51375688,1.48042682,1.22216390,0.00769676,0.04954076,0.05912596,0.34756987,0.06331661,0.11796061
5.51975988,1.40780354,1.17815659,0.00739768,0.04730718,0.05526550,0.32411906,0.06391020,0.10933426
5.52576288,1.34280131,1.14081506,0.00715891,0.04541422,0.05185790,0.30483645,0.06485492,0.10181965
5.53176588,1.28651937,1.11124954,0.00698659,0.04392531,0.04897693,0.28969555,0.06621129,0.09548171
5.53776888,1.23999917,1.09055135,0.00688652,0.04290515,0.04670014,0.27860240,0.06804172,0.09037447
5.54377189,1.20422354,1.07978868,0.00686416,0.04241977,0.04510914,0.27140692,0.07040967,0.08654320
5.54977489,1.18011623,1.08000196,0.00692476,0.04253632,0.04428965,0.26791494,0.07337891,0.08402629
5.55577789,1.16854117,1.09219840,0.00707331,0.04332285,0.04433126,0.26790020,0.07701278,0.08285700
5.56178089,1.17030079,1.11734493,0.00731459,0.04484778,0.04532690,0.27111609,0.08137337,0.08306473
5.56778389,1.18613267,1.15635890,0.00765314,0.04717910,0.04737198,0.27730683,0.08652075,0.08467581
5.57378689,1.21670387,1.21009583,0.00809327,0.05038335,0.05056295,0.28621769,0.09251192,0.08771382
5.57978989,1.26260220,1.27933359,0.00863890,0.05452414,0.05499556,0.29760414,0.09939973,0.09219917
5.58579290,1.32432401,1.36475264,0.00929351,0.05966047,0.06076255,0.31123972,0.10723147,0.09814808
5.59179590,1.40225820,1.46691203,0.01005998,0.06584465,0.06795088,0.32692245,0.11604732,0.10557098
5.59779890,1.49666629,1.58622130,0.01094035,0.07311988,0.07663854,0.34447972,0.12587840,0.11447027
5.60380190,1.60765910,1.72290885,0.01193567,0.08151774,0.08689107,0.36377155,0.13674465,0.12483763
5.60980490,1.73517046,1.87698761,0.01304567,0.09105534,0.09875777,0.38469224,0.14865244,0.13665089
5.61580790,1.87892931,2.04821935,0.01426858,0.10173262,0.11226784,0.40717041,0.16159205,0.14987083
5.62181091,2.03843136,2.23607951,0.01560079,0.11352966,0.12742667,0.43116749,0.17553509,0.16443783
5.62781391,2.21291234,2.43972464,0.01703664,0.12640426,0.14421236,0.45667470,0.19043204,0.18026883
5.63381691,2.40132472,2.65796469,0.01856823,0.14029003,0.16257277,0.48370871,0.20621005,0.19725474
5.63981991,2.60232022,2.88924298,0.02018519,0.15509499,0.18242336,0.51230612,0.22277120,0.21525844
5.64582291,2.81424007,3.13162605,0.02187467,0.17070105,0.20364588,0.54251691,0.23999135,0.23411385
5.65182591,3.03511523,3.38280573,0.02362126,0.18696435,0.22608829,0.57439710,0.25771989,0.25362594
5.65782891,3.26267812,3.64011546,0.02540715,0.20371666,0.24956591,0.60800085,0.27578043,0.27357218
5.66383192,3.49438698,3.90056178,0.02721230,0.22076786,0.27386391,0.64337220,0.29397256,0.29370524
5.66983492,3.72746354,4.16087187,0.02901480,0.23790953,0.29874121,0.68053677,0.31207484,0.31375715
