energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
4.75137569,4.10562964,0.27603635,0.63570312,1.41802913,0.07949892,1.66981004,0.39211664,0.35719610,0.78809403
4.75737869,4.25464754,0.29115848,0.66065165,1.44709907,0.08254798,1.72726222,0.40944860,0.35905293,0.82921846
4.76338169,4.39968032,0.30518245,0.68473190,1.47423951,0.08550178,1.78433214,0.42703683,0.35980176,0.87052129
4.76938469,4.53737054,0.31783364,0.70736191,1.49876644,0.08829175,1.83957523,0.44441634,0.35938075,0.91111049
4.77538769,4.66437675,0.32885990,0.72797047,1.51995752,0.09085082,1.89153515,0.46111871,0.35773651,0.95009502
4.78139070,4.77747774,0.33803930,0.74601452,1.53707598,0.09311556,1.93878829,0.47668556,0.35482726,0.98661162
4.78739370,4.87367703,0.34518711,0.76099622,1.54939750,0.09502822,1.97998875,0.49068200,0.35062615,1.01985121
4.79339670,4.95030302,0.35016166,0.77247899,1.55623880,0.09653862,2.01391189,0.50270963,0.34512417,1.04908383
4.79939970,5.00510027,0.35286875,0.78010189,1.55698638,0.09760580,2.03949473,0.51241844,0.33833278,1.07368121
4.80540270,5.03630759,0.35326457,0.78359143,1.55112406,0.09819944,2.05587119,0.51951721,0.33028584,1.09313577
4.81140570,5.04271894,0.35135680,0.78277061,1.53825766,0.09830075,2.06240057,0.52378195,0.32104077,1.10707527
4.81740870,5.02372410,0.34720390,0.77756433,1.51813551,0.09790308,2.05868791,0.52506195,0.31067879,1.11527239
4.82341171,4.97932688,0.34091265,0.76800128,1.49066358,0.09701201,2.04459516,0.52328326,0.29930424,1.11764879
4.82941471,4.91013980,0.33263397,0.75421194,1.45591446,0.09564492,2.02024254,0.51844933,0.28704285,1.11427334
4.83541771,4.81735538,0.32255729,0.73642286,1.41412953,0.09383016,1.98600009,0.51063890,0.27403924,1.10535471
4.84142071,4.70269540,0.31090368,0.71494759,1.36571425,0.09160587,1.94246975,0.50000120,0.26045345,1.09122866
4.84742371,4.56834061,0.29791810,0.69017457,1.31122689,0.08901828,1.89045892,0.48674866,0.24645698,1.07234058
4.85342671,4.41684459,0.28386106,0.66255262,1.25136113,0.08611992,1.83094678,0.47114764,0.23222829,1.04922436
4.85942971,4.25103571,0.26900018,0.63257476,1.18692369,0.08296751,1.76504520,0.45350746,0.21794811,1.02247846
4.86543272,4.07391252,0.25360185,0.60076108,1.11880791,0.07961989,1.69395602,0.43416840,0.20379470,0.99274055
4.87143572,3.88853720,0.23792347,0.56764148,1.04796494,0.07613584,1.61892695,0.41348915,0.18993940,0.96066182
4.87743872,3.69793238,0.22220653,0.53373902,0.97537360,0.07257214,1.54120812,0.39183436,0.17654247,0.92688242
4.88344172,3.50498589,0.20667074,0.49955454,0.90201069,0.06898179,1.46201122,0.36956275,0.16374958,0.89200899
4.88944472,3.31236736,0.19150941,0.46555330,0.82882275,0.06541248,1.38247307,0.34701639,0.15168886,0.85659533
4.89544772,3.12246001,0.17688624,0.43215385,0.75670070,0.06190548,1.30362497,0.32451140,0.14046885,0.82112704
4.90145073,2.93730972,0.16293339,0.39971968,0.68645807,0.05849480,1.22636897,0.30233054,0.13017707,0.78601063
4.90745373,2.75859252,0.14975103,0.36855371,0.61881362,0.05520680,1.15146148,0.28071770,0.12087941,0.75156730
4.91345673,2.58760060,0.13740804,0.33889553,0.55437871,0.05206019,1.07950462,0.25987460,0.11262021,0.71803141
4.91945973,2.42524587,0.12594386,0.31092147,0.49364955,0.04906632,1.01094480,0.23995937,0.10542292,0.68555340
4.92546273,2.27207928,0.11537118,0.28474698,0.43700414,0.04622979,0.94607812,0.22108717,0.09929125,0.65420653
4.93146573,2.12832334,0.10567944,0.26043115,0.38470366,0.04354932,0.88506148,0.20333235,0.09421070,0.62399684
4.93746873,1.99391490,0.09683862,0.23798281,0.33689759,0.04101881,0.82792825,0.18673208,0.09015033,0.59487541
4.94347174,1.86855481,0.08880339,0.21736781,0.29363218,0.03862843,0.77460730,0.17129096,0.08706459,0.56675215
4.94947474,1.75176130,0.08151724,0.19851694,0.25486120,0.03636583,0.72494386,0.15698638,0.08489530,0.53950998
4.95547774,1.64292365,0.07491637,0.18133417,0.22045848,0.03421730,0.67872106,0.14377414,0.08357348,0.51301884
4.96148074,1.54135359,0.06893338,0.16570453,0.19023143,0.03216877,0.63568082,0.13159420,0.08302109,0.48714848
4.96748374,1.44633188,0.06350039,0.15150164,0.16393479,0.03020677,0.59554325,0.12037604,0.08315271,0.46177959
4.97348674,1.35714837,0.05855171,0.13859428,0.14128412,0.02831917,0.55802355,0.11004362,0.08387697,0.43681272
4.97948974,1.27313428,0.05402589,0.12685202,0.12196851,0.02649576,0.52284608,0.10051964,0.08509804,0.41217474
4.98549275,1.19368626,0.04986725,0.11614979,0.10566214,0.02472857,0.48975514,0.09172903,0.08671683,0.38782275
4.99149575,1.11828206,0.04602677,0.10637120,0.09203447,0.02301206,0.45852252,0.08360159,0.08863234,0.36374539
4.99749875,1.04648848,0.04246256,0.09741085,0.08075893,0.02134314,0.42895190,0.07607383,0.09074289,0.33996202
5.00350175,0.97796234,0.03913983,0.08917558,0.07151995,0.01972098,0.40088043,0.06909001,0.09294747,0.31651975
5.00950475,0.91244579,0.03603059,0.08158484,0.06401856,0.01814672,0.37417795,0.06260257,0.09514709,0.29348906
5.01550775,0.84975728,0.03311292,0.07457039,0.05797650,0.01662314,0.34874436,0.05657186,0.09724625,0.27095822
5.02151076,0.78977946,0.03037028,0.06807533,0.05313900,0.01515420,0.32450563,0.05096554,0.09915448,0.24902719
5.02751376,0.73244557,0.02779051,0.06205291,0.04927650,0.01374460,0.30140910,0.04575761,0.10078789,0.22780123
5.03351676,0.67772540,0.02536493,0.05646495,0.04618537,0.01239934,0.27941848,0.04092727,0.10207075,0.20738486
5.03951976,0.62561185,0.02308743,0.05128032,0.04368782,0.01112333,0.25850889,0.03645766,0.10293702,0.18787634
5.04552276,0.57610900,0.02095361,0.04647334,0.04163125,0.00992101,0.23866247,0.03233472,0.10333173,0.16936297
5.05152576,0.52922203,0.01896011,0.04202240,0.03988705,0.00879607,0.21986457,0.02854602,0.10321214,0.15191744
5.05752876,0.48494956,0.01710397,0.03790872,0.03834913,0.00775124,0.20210077,0.02507987,0.10254870,0.13559526
5.06353177,0.44327813,0.01538222,0.03411531,0.03693215,0.00678815,0.18535473,0.02192454,0.10132563,0.12043329
5.06953477,0.40417913,0.01379153,0.03062620,0.03556964,0.00590728,0.16960687,0.01906769,0.09954112,0.10644930
5.07553777,0.36760757,0.01232803,0.02742590,0.03421198,0.00510794,0.15483375,0.01649604,0.09720714,0.09364251
5.08154077,0.33350251,0.01098723,0.02449903,0.03282440,0.00438835,0.14100805,0.01419517,0.09434880,0.08199489
5.08754377,0.30178876,0.00976405,0.02183018,0.03138497,0.00374571,0.12809904,0.01214956,0.09100335,0.07147303
5.09354677,0.27237939,0.00865285,0.01940382,0.02988263,0.00317642,0.11607325,0.01034266,0.08721879,0.06203047
5.09954977,0.24517868,0.00764760,0.01720444,0.02831528,0.00267615,0.10489539,0.00875712,0.08305209,0.05361030
5.10555278,0.22008521,0.00674205,0.01521665,0.02668803,0.00224007,0.09452930,0.00737511,0.07856731,0.04614778
5.11155578,0.19699480,0.00592984,0.01342538,0.02501148,0.00186302,0.08493878,0.00617857,0.07383343,0.03957295
5.11755878,0.17580313,0.00520479,0.01181606,0.02330017,0.00153965,0.07608841,0.00514959,0.06892223,0.03381307
5.12356178,0.15640793,0.00456099,0.01037481,0.02157124,0.00126460,0.06794412,0.00427069,0.06390605,0.02879479
5.12956478,0.13871075,0.00399303,0.00908863,0.01984313,0.00103261,0.06047373,0.00352506,0.05885586,0.02444606
5.13556778,0.12261823,0.00349616,0.00794558,0.01813454,0.00083865,0.05364724,0.00289688,0.05383936,0.02069768
5.14157079,0.10804311,0.00306648,0.00693484,0.01646358,0.00067803,0.04743716,0.00237139,0.04891945,0.01748454
5.14757379,0.09490483,0.00270108,0.00604693,0.01484702,0.00054639,0.04181863,0.00193512,0.04415299,0.01474660
5.15357679,0.08313014,0.00239822,0.00527373,0.01329978,0.00043987,0.03676972,0.00157593,0.03958989,0.01242951
5.15957979,0.07265355,0.00215756,0.00460867,0.01183458,0.00035502,0.03227165,0.00128307,0.03527259,0.01048508
5.16558279,0.06341792,0.00198030,0.00404678,0.01046170,0.00028892,0.02830911,0.00104720,0.03123589,0.00887154
5.17158579,0.05537515,0.00186948,0.00358483,0.00918896,0.00023912,0.02487078,0.00086033,0.02750715,0.00755367
5.17758879,0.04848711,0.00183016,0.00322149,0.00802175,0.00020367,0.02194986,0.00071583,0.02410673,0.00650279
5.18359180,0.04272671,0.00186973,0.00295746,0.00696318,0.00018110,0.01954484,0.00060837,0.02104874,0.00569675
5.18959480,0.03807932,0.00199818,0.00279567,0.00601439,0.00017043,0.01766032,0.00053383,0.01834200,0.00511983
5.19559780,0.03454418,0.00222840,0.00274144,0.00517473,0.00017112,0.01630794,0.00048923,0.01599110,0.00476269
5.20160080,0.03213605,0.00257648,0.00280268,0.00444220,0.00018309,0.01550733,0.00047272,0.01399754,0.00462225
5.20760380,0.03088677,0.00306199,0.00299008,0.00381375,0.00020668,0.01528711,0.00048344,0.01236096,0.00470158
5.21360680,0.03084668,0.00370819,0.00331724,0.00328561,0.00024267,0.01568570,0.00052151,0.01108027,0.00500983
5.21960980,0.03208581,0.00454220,0.00380082,0.00285366,0.00029220,0.01675202,0.00058794,0.01015468,0.00556200
5.22561281,0.03469453,0.00559513,0.00446053,0.00251366,0.00035681,0.01854593,0.00068455,0.00958464,0.00637879
5.23161581,0.03878372,0.00690193,0.00531914,0.00226156,0.00043839,0.02113832,0.00081393,0.00937254,0.00748626
5.23761881,0.04448401,0.00850125,0.00640227,0.00209366,0.00053914,0.02461069,0.00097935,0.00952323,0.00891538
5.24362181,0.05194416,0.01043501,0.00773812,0.00200677,0.00066153,0.02905425,0.00118463,0.01004430,0.01070148
5.24962481,0.06132835,0.01274778,0.00935700,0.00199826,0.00080826,0.03456843,0.00143408,0.01094605,0.01288344
5.25562781,0.07281226,0.01548585,0.01129069,0.00206614,0.00098216,0.04125861,0.00173234,0.01224123,0.01550266
5.26163082,0.08657787,0.01869615,0.01357158,0.00220895,0.00118615,0.04923318,0.00208422,0.01394448,0.01860184
5.26763382,0.10280695,0.02242481,0.01623168,0.00242574,0.00142311,0.05859993,0.00249453,0.01607150,0.02222347
5.27363682,0.12167338,0.02671545,0.01930136,0.00271590,0.00169578,0.06946157,0.00296788,0.01863799,0.02640809
5.27963982,0.14333427,0.03160731,0.02280797,0.00307897,0.00200663,0.08191080,0.00350844,0.02165835,0.03119233
5.28564282,0.16792017,0.03713310,0.02677430,0.00351444,0.00235774,0.09602469,0.00411969,0.02514422,0.03660674
5.29164582,0.19552471,0.04331672,0.03121694,0.00402153,0.00275060,0.11185877,0.00480418,0.02910286,0.04267354
5.29764882,0.22619386,0.05017102,0.03614458,0.00459889,0.00318605,0.12944101,0.00556326,0.03353553,0.04940426
5.30365183,0.25991549,0.05769546,0.04155641,0.00524442,0.00366403,0.14876579,0.00639681,0.03843583,0.05679752
5.30965483,0.29660954,0.06587403,0.04744053,0.00595496,0.00418355,0.16978839,0.00730300,0.04378814,0.06483685
5.31565783,0.33611951,0.07467337,0.05377264,0.00672614,0.00474247,0.19242008,0.00827811,0.04956629,0.07348888
5.32166083,0.37820566,0.08404136,0.06051498,0.00755216,0.00533750,0.21652432,0.00931632,0.05573249,0.08270189
5.32766383,0.42254071,0.09390617,0.06761564,0.00842568,0.00596408,0.24191429,0.01040967,0.06223651,0.09240486
5.33366683,0.46870831,0.10417599,0.07500838,0.00933778,0.00661636,0.26835205,0.01154795,0.06901548,0.10250717
5.33966983,0.51620483,0.11473943,0.08261287,0.01027791,0.00728729,0.29554961,0.01271880,0.07599400,0.11289902
5.34567284,0.56444472,0.12546678,0.09033564,0.01123404,0.00796862,0.32317196,0.01390785,0.08308493,0.12345261
5.35167584,0.61276962,0.13621202,0.09807150,0.01219277,0.00865109,0.35084238,0.01509889,0.09019060,0.13402417
5.35767884,0.66046107,0.14681570,0.10570558,0.01313956,0.00932456,0.37814967,0.01627426,0.09720471,0.14445670
5.36368184,0.70675670,0.15710855,0.11311598,0.01405908,0.00997829,0.40465743,0.01741518,0.10401463,0.15458359
5.36968484,0.75086938,0.16691573,0.12017679,0.01493555,0.01060117,0.42991508,0.01850227,0.11050418,0.16423277
5.37568784,0.79200875,0.17606166,0.12676157,0.01575314,0.01118205,0.45347017,0.01951607,0.11655681,0.17323142
5.38169085,0.82940432,0.18437514,0.13274703,0.01649645,0.01171006,0.47488159,0.02043760,0.12205895,0.18141108
5.38769385,0.86232915,0.19169462,0.13801687,0.01715097,0.01217494,0.49373317,0.02124895,0.12690349,0.18861279
5.39369685,0.89012326,0.19787344,0.14246548,0.01770355,0.01256737,0.50964704,0.02193387,0.13099320,0.19469222
5.39969985,0.91221549,0.20278465,0.14600144,0.01814278,0.01287929,0.52229620,0.02247828,0.13424397,0.19952446
5.40570285,0.92814301,0.20632538,0.14855071,0.01845945,0.01310417,0.53141568,0.02287079,0.13658762,0.20300830
5.41170585,0.93756743,0.20842041,0.15005911,0.01864682,0.01323723,0.53681171,0.02310306,0.13797432,0.20506973
5.41770885,0.94028674,0.20902484,0.15049433,0.01870084,0.01327562,0.53836865,0.02317013,0.13837430,0.20566459
5.42371186,0.93624257,0.20812566,0.14984701,0.01862034,0.01321852,0.53605306,0.02307055,0.13777894,0.20478013
5.42971486,0.92552226,0.20574227,0.14813113,0.01840707,0.01306714,0.52991495,0.02280651,0.13620106,0.20243545
5.43571786,0.90835580,0.20192576,0.14538349,0.01806557,0.01282475,0.52008597,0.02238368,0.13367447,0.19868089
5.44172086,0.88510772,0.19675708,0.14166241,0.01760309,0.01249649,0.50677481,0.02181108,0.13025274,0.19359620
5.44772386,0.85626433,0.19034426,0.13704570,0.01702928,0.01208921,0.49025987,0.02110073,0.12600738,0.18728780
5.45372686,0.82241694,0.18281861,0.13162796,0.01635588,0.01161125,0.47087965,0.02026726,0.12102529,0.17988506
5.45972986,0.78424202,0.17433030,0.12551740,0.01559630,0.01107216,0.44902138,0.01932741,0.11540589,0.17153603
5.46573287,0.74247901,0.16504346,0.11883231,0.01476522,0.01048237,0.42510831,0.01829952,0.10925779,0.16240254
5.47173587,0.69790709,0.15513091,0.11169727,0.01387805,0.00985284,0.39958640,0.01720293,0.10269538,0.15265515
5.47773887,0.65132172,0.14476898,0.10423947,0.01295055,0.00919480,0.37291085,0.01605747,0.09583534,0.14246805
5.48374187,0.60351220,0.13413243,0.09658503,0.01199830,0.00851934,0.34553328,0.01488286,0.08879330,0.13201415
5.48974487,0.55524099,0.12338983,0.08885574,0.01103630,0.00783718,0.31788979,0.01369826,0.08168079,0.12146054
5.49574787,0.50722566,0.11269943,0.08116609,0.01007861,0.00715839,0.29039067,0.01252189,0.07460247,0.11096466
5.50175088,0.46012410,0.10220583,0.07362092,0.00913806,0.00649216,0.26341183,0.01137061,0.06765391,0.10067102
5.50775388,0.41452332,0.09203734,0.06631360,0.00822596,0.00584667,0.23728834,0.01025979,0.06091991,0.09070879
5.51375688,0.37093223,0.08230428,0.05932480,0.00735196,0.00522896,0.21231027,0.00920311,0.05447323,0.08119035
5.51975988,0.32977822,0.07309802,0.05272195,0.00652396,0.00464486,0.18872062,0.00821258,0.04837407,0.07221048
5.52576288,0.29140759,0.06449091,0.04655924,0.00574809,0.00409901,0.16671548,0.00729862,0.04266993,0.06384663
5.53176588,0.25608934,0.05653689,0.04087816,0.00502872,0.00359492,0.14644610,0.00647025,0.03739603,0.05615976
5.53776888,0.22402207,0.04927280,0.03570855,0.00436861,0.00313498,0.12802271,0.00573533,0.03257612,0.04919592
5.54377189,0.19534329,0.04272015,0.03107005,0.00376899,0.00272066,0.11151971,0.00510094,0.02822367,0.04298847
5.54977489,0.17014065,0.03688732,0.02697379,0.00322977,0.00235261,0.09698197,0.00457374,0.02434326,0.03756052
5.55577789,0.14846446,0.03177205,0.02342434,0.00274971,0.00203082,0.08443181,0.00416044,0.02093221,0.03292787
5.56178089,0.13034082,0.02736401,0.02042172,0.00232669,0.00175479,0.07387638,0.00386824,0.01798227,0.02910192
5.56778389,0.11578481,0.02364745,0.01796349,0.00195782,0.00152373,0.06531503,0.00370527,0.01548127,0.02609269
5.57378689,0.10481313,0.02060366,0.01604663,0.00163974,0.00133667,0.05874636,0.00368102,0.01341485,0.02391167
5.57978989,0.09745558,0.01821335,0.01466944,0.00136873,0.00119264,0.05417472,0.00380675,0.01176785,0.02257439
5.58579290,0.09376507,0.01645866,0.01383302,0.00114095,0.00109082,0.05161578,0.00409576,0.01052575,0.02210263
5.59179590,0.09382554,0.01532488,0.01354261,0.00095251,0.00103059,0.05110105,0.00456365,0.00967569,0.02252622
5.59779890,0.09775750,0.01480169,0.01380848,0.00079968,0.00101169,0.05268101,0.00522840,0.00920738,0.02388414
5.60380190,0.10572093,0.01488412,0.01464649,0.00067889,0.00103418,0.05642687,0.00611036,0.00911365,0.02622506
5.60980490,0.11791509,0.01557286,0.01607823,0.00058686,0.00109855,0.06243067,0.00723206,0.00939078,0.02960718
5.61580790,0.13457535,0.01687425,0.01813063,0.00052063,0.00120565,0.07080373,0.00861789,0.01003848,0.03409719
5.62181091,0.15596665,0.01879974,0.02083523,0.00047756,0.00135667,0.08167332,0.01029352,0.01105960,0.03976858
5.62781391,0.18237383,0.02136489,0.02422692,0.00045538,0.00155305,0.09517770,0.01228522,0.01245963,0.04669908
5.63381691,0.21408870,0.02458797,0.02834225,0.00045210,0.00179641,0.11145942,0.01461895,0.01424582,0.05496727
5.63981991,0.25139437,0.02848816,0.03321735,0.00046606,0.00208838,0.13065713,0.01731926,0.01642621,0.06464863
5.64582291,0.29454689,0.03308341,0.03888547,0.00049583,0.00243045,0.15289609,0.02040806,0.01900837,0.07581079
5.65182591,0.34375498,0.03838811,0.04537424,0.00054019,0.00282383,0.17827765,0.02390329,0.02199805,0.08850844
5.65782891,0.39915843,0.04441049,0.05270274,0.00059807,0.00326923,0.20686797,0.02781742,0.02539769,0.10277779
5.66383192,0.46080596,0.05115003,0.06087849,0.00066852,0.00376669,0.23868659,0.03215601,0.02920494,0.11863103
5.66983492,0.52863357,0.05859489,0.06989442,0.00075061,0.00431540,0.27369521,0.03691627,0.03341119,0.13605087
5.67583792,0.60244441,0.06671949,0.07972616,0.00084344,0.00491350,0.31178732,0.04208570,0.03800022,0.15498550
5.68184092,0.68189140,0.07548245,0.09032950,0.00094606,0.00555796,0.35277919,0.04764100,0.04294702,0.17534424
5.68784392,0.76646357,0.08482492,0.10163846,0.00105747,0.00624448,0.39640291,0.05354713,0.04821684,0.19699421
5.69384692,0.85547748,0.09466945,0.11356401,0.00117662,0.00696734,0.44230201,0.05975681,0.05376465,0.21975828
5.69984992,0.94807442,0.10491957,0.12599349,0.00130238,0.00771946,0.49003015,0.06621038,0.05953485,0.24341449
5.70585293,1.04322456,0.11546012,0.13879101,0.00143357,0.00849238,0.53905329,0.07283613,0.06546158,0.26769724
5.71185593,1.13973818,0.12615841,0.15179878,0.00156907,0.00927636,0.58875570,0.07955113,0.07146936,0.29230033
5.71785893,1.23628464,0.13686614,0.16483947,0.00170782,0.01006051,0.63844981,0.08626259,0.07747428,0.31688193
5.72386193,1.33141856,0.14742227,0.17771957,0.00184898,0.01083306,0.68738990,0.09286974,0.08338565,0.34107134
5.72986493,1.42361308,0.15765658,0.19023370,0.00199205,0.01158156,0.73478936,0.09926610,0.08910809,0.36447759
5.73586793,1.51129895,0.16739394,0.20216970,0.00213706,0.01229325,0.77984101,0.10534227,0.09454399,0.38669944
5.74187094,1.59290838,0.17645905,0.21331446,0.00228478,0.01295537,0.82173979,0.11098898,0.09959625,0.40733656
5.74787394,1.66692195,0.18468157,0.22346009,0.00243698,0.01355558,0.85970707,0.11610027,0.10417128,0.42600145
5.75387694,1.73191669,0.19190134,0.23241036,0.00259676,0.01408232,0.89301556,0.12057689,0.10818197,0.44233157
5.75987994,1.78661346,0.19797358,0.23998704,0.00276890,0.01452523,0.92101376,0.12432950,0.11155070,0.45600126
5.76588294,1.82992124,0.20277365,0.24603585,0.00296027,0.01487547,0.94314891,0.12728172,0.11421211,0.46673280
5.77188594,1.86097670,0.20620137,0.25043183,0.00318030,0.01512605,0.95898742,0.12937279,0.11611563,0.47430617
5.77788894,1.87917689,0.20818448,0.25308373,0.00344151,0.01527211,0.96823175,0.13055979,0.11722751,0.47856706
5.78389195,1.88420367,0.20868127,0.25393742,0.00376010,0.01531111,0.97073312,0.13081919,0.11753241,0.47943266
5.78989495,1.87603875,0.20768204,0.25297793,0.00415653,0.01524294,0.96649929,0.13014788,0.11703433,0.47689510
5.79589795,1.85496852,0.20520956,0.25023020,0.00465622,0.01506997,0.95569711,0.12856331,0.11575698,0.47102218
5.80190095,1.82157850,0.20131825,0.24575835,0.00529021,0.01479699,0.93864976,0.12610307,0.11374346,0.46195551
5.80790395,1.77673780,0.19609231,0.23966369,0.00609585,0.01443110,0.91582880,0.12282366,0.11105531,0.44990610
5.81390695,1.72157414,0.18964286,0.23208139,0.00711744,0.01398148,0.88784139,0.11879869,0.10777103,0.43514761
