energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Li_s_up,Te_p_up,Te_d_up
1.58179090,0.95457363,0.00556352,0.03683241,0.22993653,0.45251361,0.03382682,0.19794788,0.00000000
1.58779390,0.93406957,0.00517921,0.03677845,0.22343413,0.44461526,0.03328801,0.19328496,0.00000000
1.59379690,0.91386562,0.00479952,0.03685124,0.21644483,0.43784002,0.03288277,0.18857861,0.00000000
1.59979990,0.89461793,0.00442836,0.03707924,0.20906402,0.43255744,0.03265940,0.18394673,0.00000000
1.60580290,0.87700189,0.00406949,0.03749228,0.20140712,0.42912812,0.03266882,0.17951202,0.00000000
1.61180590,0.86168876,0.00372638,0.03812055,0.19360626,0.42789056,0.03296331,0.17539695,0.00000000
1.61780890,0.84932169,0.00340211,0.03899347,0.18580604,0.42914828,0.03359507,0.17171872,0.00000000
1.62381191,0.84049217,0.00309927,0.04013855,0.17815883,0.43315781,0.03461474,0.16858456,0.00000000
1.62981491,0.83571764,0.00281991,0.04158007,0.17081946,0.44011778,0.03606978,0.16608734,0.00000000
1.63581791,0.83542088,0.00256545,0.04333783,0.16393981,0.45015940,0.03800279,0.16430171,0.00000000
1.64182091,0.83991205,0.00233676,0.04542596,0.15766336,0.46333877,0.04044979,0.16328097,0.00000000
1.64782391,0.84937391,0.00213407,0.04785178,0.15211994,0.47963124,0.04343847,0.16305465,0.00000000
1.65382691,0.86385072,0.00195711,0.05061473,0.14742094,0.49892787,0.04698657,0.16362701,0.00000000
1.65982991,0.88324131,0.00180505,0.05370564,0.14365509,0.52103435,0.05110024,0.16497633,0.00000000
1.66583292,0.90729645,0.00167667,0.05710606,0.14088498,0.54567232,0.05577270,0.16705523,0.00000000
1.67183592,0.93562084,0.00157034,0.06078793,0.13914452,0.57248314,0.06098304,0.16979173,0.00000000
1.67783892,0.96767957,0.00148416,0.06471356,0.13843731,0.60103411,0.06669539,0.17309128,0.00000000
1.68384192,1.00280904,0.00141598,0.06883584,0.13873602,0.63082694,0.07285847,0.17683944,0.00000000
1.68984492,1.04023194,0.00136352,0.07309887,0.13998289,0.66130840,0.07940555,0.18090525,0.00000000
1.69584792,1.07907603,0.00132442,0.07743885,0.14209116,0.69188274,0.08625500,0.18514511,0.00000000
1.70185093,1.11839615,0.00129631,0.08178531,0.14494753,0.72192579,0.09331129,0.18940710,0.00000000
1.70785393,1.15719875,0.00127687,0.08606268,0.14841549,0.75080010,0.10046659,0.19353541,0.00000000
1.71385693,1.19446837,0.00126387,0.09019200,0.15233944,0.77787094,0.10760297,0.19737502,0.00000000
1.71985993,1.22919515,0.00125522,0.09409295,0.15654944,0.80252257,0.11459503,0.20077616,0.00000000
1.72586293,1.26040262,0.00124900,0.09768599,0.16086648,0.82417432,0.12131303,0.20359865,0.00000000
1.73186593,1.28717476,0.00124351,0.10089452,0.16510796,0.84229596,0.12762641,0.20571584,0.00000000
1.73786893,1.30868162,0.00123725,0.10364717,0.16909343,0.85642194,0.13340743,0.20701808,0.00000000
1.74387194,1.32420254,0.00122897,0.10587982,0.17265007,0.86616392,0.13853507,0.20741565,0.00000000
1.74987494,1.33314623,0.00121766,0.10753765,0.17561809,0.87122126,0.14289878,0.20684095,0.00000000
1.75587794,1.33506704,0.00120252,0.10857677,0.17785543,0.87138907,0.14640201,0.20525009,0.00000000
1.76188094,1.32967685,0.00118303,0.10896569,0.17924205,0.86656352,0.14896543,0.20262362,0.00000000
1.76788394,1.31685216,0.00115887,0.10868628,0.17968325,0.85674421,0.15052964,0.19896657,0.00000000
1.77388694,1.29663626,0.00112991,0.10773443,0.17911222,0.84203360,0.15105718,0.19430779,0.00000000
1.77988994,1.26923633,0.00109625,0.10612015,0.17749150,0.82263346,0.15053389,0.18869856,0.00000000
1.78589295,1.23501564,0.00105815,0.10386730,0.17481352,0.79883842,0.14896945,0.18221062,0.00000000
1.79189595,1.19448136,0.00101601,0.10101284,0.17110006,0.77102710,0.14639709,0.17493366,0.00000000
1.79789895,1.14826828,0.00097038,0.09760568,0.16640082,0.73965089,0.14287257,0.16697246,0.00000000
1.80390195,1.09711932,0.00092188,0.09370517,0.16079102,0.70522106,0.13847233,0.15844365,0.00000000
1.80990495,1.04186358,0.00087126,0.08937926,0.15436838,0.66829459,0.13329110,0.14947237,0.00000000
1.81590795,0.98339271,0.00081928,0.08470254,0.14724942,0.62945924,0.12743888,0.14018882,0.00000000
1.82191096,0.92263669,0.00076677,0.07975402,0.13956537,0.58931851,0.12103759,0.13072498,0.00000000
1.82791396,0.86053985,0.00071456,0.07461496,0.13145790,0.54847699,0.11421750,0.12121137,0.00000000
1.83391696,0.79803787,0.00066349,0.06936670,0.12307472,0.50752653,0.10711350,0.11177420,0.00000000
1.83991996,0.73603679,0.00061436,0.06408866,0.11456535,0.46703381,0.09986152,0.10253284,0.00000000
1.84592296,0.67539431,0.00056797,0.05885645,0.10607717,0.42752953,0.09259510,0.09359767,0.00000000
1.85192596,0.61690415,0.00052504,0.05374032,0.09775186,0.38949954,0.08544233,0.08506840,0.00000000
1.85792896,0.56128356,0.00048627,0.04880384,0.08972234,0.35337806,0.07852308,0.07703285,0.00000000
1.86393197,0.50916414,0.00045228,0.04410291,0.08211027,0.31954304,0.07194684,0.06956616,0.00000000
1.86993497,0.46108601,0.00042363,0.03968511,0.07502412,0.28831350,0.06581092,0.06273041,0.00000000
1.87593797,0.41749501,0.00040082,0.03558932,0.06855790,0.25994890,0.06019920,0.05657463,0.00000000
1.88194097,0.37874265,0.00038424,0.03184568,0.06279032,0.23465017,0.05518134,0.05113514,0.00000000
1.88794397,0.34508844,0.00037423,0.02847576,0.05778452,0.21256208,0.05081233,0.04643610,0.00000000
1.89394697,0.31670401,0.00037104,0.02549298,0.05358827,0.19377690,0.04713252,0.04249028,0.00000000
1.89994997,0.29367873,0.00037484,0.02290319,0.05023435,0.17833872,0.04416783,0.03929992,0.00000000
1.90595298,0.27602611,0.00038568,0.02070535,0.04774142,0.16624838,0.04193022,0.03685770,0.00000000
1.91195598,0.26369081,0.00040354,0.01889237,0.04611484,0.15746853,0.04041832,0.03514765,0.00000000
1.91795898,0.25655569,0.00042828,0.01745185,0.04534783,0.15192875,0.03961817,0.03414610,0.00000000
1.92396198,0.25444884,0.00045967,0.01636699,0.04542250,0.14953042,0.03950400,0.03382253,0.00000000
1.92996498,0.25715019,0.00049735,0.01561735,0.04631103,0.15015130,0.04003908,0.03414033,0.00000000
1.93596798,0.26439784,0.00054084,0.01517966,0.04797681,0.15364965,0.04117658,0.03505759,0.00000000
1.94197099,0.27589394,0.00058955,0.01502850,0.05037556,0.15986786,0.04286043,0.03652771,0.00000000
1.94797399,0.29131024,0.00064279,0.01513702,0.05345646,0.16863576,0.04502631,0.03850004,0.00000000
1.95397699,0.31029347,0.00069973,0.01547754,0.05716321,0.17977335,0.04760266,0.04092047,0.00000000
1.95997999,0.33247052,0.00075944,0.01602209,0.06143519,0.19309330,0.05051175,0.04373205,0.00000000
1.96598299,0.35745367,0.00082090,0.01674299,0.06620858,0.20840309,0.05367093,0.04687563,0.00000000
1.97198599,0.38484585,0.00088302,0.01761329,0.07141747,0.22550690,0.05699401,0.05029052,0.00000000
1.97798899,0.41424612,0.00094464,0.01860725,0.07699501,0.24420731,0.06039274,0.05391524,0.00000000
1.98399200,0.44525514,0.00100456,0.01970077,0.08287458,0.26430685,0.06377843,0.05768829,0.00000000
1.98999500,0.47748073,0.00106160,0.02087173,0.08899086,0.28560938,0.06706376,0.06154903,0.00000000
1.99599800,0.51054335,0.00111457,0.02210038,0.09528088,0.30792125,0.07016455,0.06543849,0.00000000
2.00200100,0.54408126,0.00116235,0.02336959,0.10168492,0.33105237,0.07300167,0.06930033,0.00000000
2.00800400,0.57775529,0.00120391,0.02466510,0.10814730,0.35481707,0.07550281,0.07308166,0.00000000
2.01400700,0.61125286,0.00123833,0.02597561,0.11461690,0.37903468,0.07760424,0.07673383,0.00000000
2.02001001,0.64429117,0.00126483,0.02729290,0.12104746,0.40353002,0.07925232,0.08021321,0.00000000
2.02601301,0.67661936,0.00128280,0.02861169,0.12739762,0.42813357,0.08040479,0.08348172,0.00000000
2.03201601,0.70801953,0.00129181,0.02992953,0.13363065,0.45268163,0.08103175,0.08650735,0.00000000
2.03801901,0.73830658,0.00129164,0.03124646,0.13971390,0.47701624,0.08111628,0.08926442,0.00000000
2.04402201,0.76732691,0.00128227,0.03256462,0.14561797,0.50098517,0.08065458,0.09173373,0.00000000
2.05002501,0.79495614,0.00126387,0.03388774,0.15131576,0.52444193,0.07965582,0.09390247,0.00000000
2.05602801,0.82109594,0.00123683,0.03522053,0.15678126,0.54724596,0.07814144,0.09576404,0.00000000
2.06203102,0.84567027,0.00120169,0.03656804,0.16198836,0.56926303,0.07614416,0.09731771,0.00000000
2.06803402,0.86862130,0.00115920,0.03793495,0.16690970,0.59036592,0.07370655,0.09856809,0.00000000
2.07403702,0.88990526,0.00111018,0.03932489,0.17151561,0.61043542,0.07087942,0.09952457,0.00000000
2.08004002,0.90948852,0.00105561,0.04073979,0.17577334,0.62936160,0.06771984,0.10020068,0.00000000
2.08604302,0.92734409,0.00099653,0.04217928,0.17964655,0.64704538,0.06428923,0.10061339,0.00000000
2.09204602,0.94344875,0.00093399,0.04364027,0.18309519,0.66340008,0.06065122,0.10078239,0.00000000
2.09804902,0.95778093,0.00086910,0.04511656,0.18607587,0.67835309,0.05686970,0.10072941,0.00000000
2.10405203,0.97031933,0.00080291,0.04659871,0.18854256,0.69184722,0.05300691,0.10047747,0.00000000
2.11005503,0.98104224,0.00073644,0.04807402,0.19044777,0.70384175,0.04912177,0.10005026,0.00000000
2.11605803,0.98992749,0.00067062,0.04952667,0.19174414,0.71431282,0.04526846,0.09947147,0.00000000
2.12206103,0.99695293,0.00060630,0.05093812,0.19238620,0.72325316,0.04149528,0.09876416,0.00000000
2.12806403,1.00209702,0.00054421,0.05228755,0.19233249,0.73067093,0.03784385,0.09795022,0.00000000
2.13406703,1.00533975,0.00048498,0.05355248,0.19154762,0.73658774,0.03434861,0.09704981,0.00000000
2.14007004,1.00666329,0.00042909,0.05470953,0.19000438,0.74103581,0.03103667,0.09608081,0.00000000
2.14607304,1.00605262,0.00037691,0.05573514,0.18768564,0.74405435,0.02792788,0.09505840,0.00000000
2.15207604,1.00349577,0.00032871,0.05660640,0.18458596,0.74568551,0.02503522,0.09399466,0.00000000
2.15807904,0.99898384,0.00028463,0.05730184,0.18071283,0.74597001,0.02236536,0.09289818,0.00000000
2.16408204,0.99251084,0.00024469,0.05780215,0.17608739,0.74494282,0.01991939,0.09177386,0.00000000
2.17008504,0.98407335,0.00020887,0.05809084,0.17074470,0.74262924,0.01769362,0.09062278,0.00000000
2.17608804,0.97367023,0.00017704,0.05815478,0.16473333,0.73904175,0.01568047,0.08944218,0.00000000
2.18209105,0.96130253,0.00014902,0.05798464,0.15811460,0.73417787,0.01386933,0.08822563,0.00000000
2.18809405,0.94697375,0.00012459,0.05757513,0.15096110,0.72801932,0.01224747,0.08696333,0.00000000
2.19409705,0.93069060,0.00010350,0.05692519,0.14335493,0.72053264,0.01080074,0.08564262,0.00000000
2.20010005,0.91246441,0.00008548,0.05603796,0.13538552,0.71167138,0.00951437,0.08424860,0.00000000
2.20610305,0.89231306,0.00007027,0.05492068,0.12714728,0.70137963,0.00837347,0.08276492,0.00000000
2.21210605,0.87026368,0.00005759,0.05358447,0.11873699,0.68959703,0.00736359,0.08117468,0.00000000
2.21810905,0.84635565,0.00004720,0.05204398,0.11025135,0.67626464,0.00647107,0.07946144,0.00000000
2.22411206,0.82064416,0.00003889,0.05031703,0.10178451,0.66133158,0.00568330,0.07761018,0.00000000
2.23011506,0.79320368,0.00003247,0.04842415,0.09342584,0.64476192,0.00498895,0.07560840,0.00000000
2.23611806,0.76413137,0.00002780,0.04638815,0.08525805,0.62654132,0.00437805,0.07344699,0.00000000
2.24212106,0.73355008,0.00002479,0.04423363,0.07735555,0.60668309,0.00384203,0.07112109,0.00000000
2.24812406,0.70161061,0.00002340,0.04198651,0.06978333,0.58523319,0.00337373,0.06863081,0.00000000
2.25412706,0.66849310,0.00002367,0.03967363,0.06259621,0.56227385,0.00296738,0.06598164,0.00000000
2.26013007,0.63440732,0.00002569,0.03732235,0.05583846,0.53792553,0.00261853,0.06318481,0.00000000
2.26613307,0.59959181,0.00002965,0.03496018,0.04954394,0.51234715,0.00232402,0.06025730,0.00000000
2.27213607,0.56431173,0.00003581,0.03261451,0.04373650,0.48573455,0.00208191,0.05722170,0.00000000
2.27813907,0.52885572,0.00004453,0.03031237,0.03843074,0.45831714,0.00189147,0.05410578,0.00000000
2.28414207,0.49353161,0.00005629,0.02808023,0.03363301,0.43035321,0.00175313,0.05094199,0.00000000
2.29014507,0.45866145,0.00007167,0.02594385,0.02934256,0.40212383,0.00166850,0.04776674,0.00000000
2.29614807,0.42457583,0.00009136,0.02392824,0.02555289,0.37392602,0.00164034,0.04461954,0.00000000
2.30215108,0.39160808,0.00011622,0.02205755,0.02225304,0.34606529,0.00167260,0.04154217,0.00000000
2.30815408,0.36008832,0.00014719,0.02035509,0.01942896,0.31884809,0.00177042,0.03857775,0.00000000
2.31415708,0.33033774,0.00018539,0.01884332,0.01706474,0.29257454,0.00194013,0.03576984,0.00000000
2.32016008,0.30266339,0.00023205,0.01754381,0.01514374,0.26753162,0.00218923,0.03316163,0.00000000
2.32616308,0.27735348,0.00028852,0.01647729,0.01364963,0.24398725,0.00252636,0.03079514,0.00000000
2.33216608,0.25467342,0.00035628,0.01566361,0.01256709,0.22218530,0.00296124,0.02871057,0.00000000
2.33816908,0.23486258,0.00043687,0.01512163,0.01188250,0.20234169,0.00350452,0.02694572,0.00000000
2.34417209,0.21813175,0.00053191,0.01486916,0.01158422,0.18464172,0.00416765,0.02553549,0.00000000
2.35017509,0.20466131,0.00064303,0.01492276,0.01166283,0.16923837,0.00496264,0.02451155,0.00000000
2.35617809,0.19459984,0.00077183,0.01529753,0.01211109,0.15625163,0.00590182,0.02390198,0.00000000
2.36218109,0.18806336,0.00091981,0.01600677,0.01292366,0.14576878,0.00699750,0.02373106,0.00000000
2.36818409,0.18513472,0.00108835,0.01706164,0.01409682,0.13784526,0.00826165,0.02401913,0.00000000
2.37418709,0.18586341,0.00127859,0.01847074,0.01562789,0.13250621,0.00970548,0.02478247,0.00000000
2.38019010,0.19026548,0.00149138,0.02023963,0.01751473,0.12974835,0.01133909,0.02603318,0.00000000
2.38619310,0.19832377,0.00172718,0.02237041,0.01975506,0.12954223,0.01317107,0.02777926,0.00000000
2.39219610,0.20998825,0.00198605,0.02486122,0.02234591,0.13183462,0.01520811,0.03002455,0.00000000
2.39819910,0.22517689,0.00226749,0.02770584,0.02528302,0.13655111,0.01745478,0.03276897,0.00000000
2.40420210,0.24377680,0.00257044,0.03089341,0.02856041,0.14359887,0.01991325,0.03600860,0.00000000
2.41020510,0.26564608,0.00289325,0.03440815,0.03217007,0.15286945,0.02258319,0.03973609,0.00000000
2.41620810,0.29061640,0.00323360,0.03822940,0.03610178,0.16424186,0.02546180,0.04394106,0.00000000
2.42221111,0.31849636,0.00358852,0.04233165,0.04034318,0.17758578,0.02854393,0.04861062,0.00000000
2.42821411,0.34907585,0.00395441,0.04668493,0.04488001,0.19276497,0.03182240,0.05373008,0.00000000
2.43421711,0.38213120,0.00432711,0.05125531,0.04969656,0.20964087,0.03528838,0.05928374,0.00000000
2.44022011,0.41743125,0.00470190,0.05600561,0.05477627,0.22807631,0.03893201,0.06525572,0.00000000
2.44622311,0.45474390,0.00507369,0.06089629,0.06010251,0.24793922,0.04274298,0.07163088,0.00000000
2.45222611,0.49384307,0.00543705,0.06588651,0.06565941,0.26910628,0.04671132,0.07839567,0.00000000
2.45822911,0.53451550,0.00578644,0.07093523,0.07143270,0.29146618,0.05082809,0.08553889,0.00000000
2.46423212,0.57656708,0.00611628,0.07600238,0.07741051,0.31492233,0.05508613,0.09305228,0.00000000
2.47023512,0.61982807,0.00642119,0.08104997,0.08358398,0.33939476,0.05948068,0.10093083,0.00000000
2.47623812,0.66415682,0.00669613,0.08604313,0.08994771,0.36482104,0.06400986,0.10917273,0.00000000
2.48224112,0.70944140,0.00693653,0.09095093,0.09649981,0.39115576,0.06867497,0.11777896,0.00000000
2.48824412,0.75559891,0.00713850,0.09574700,0.10324164,0.41836872,0.07348061,0.12675232,0.00000000
2.49424712,0.80257209,0.00729891,0.10040991,0.11017714,0.44644143,0.07843443,0.13609611,0.00000000
2.50025013,0.85032317,0.00741553,0.10492314,0.11731171,0.47536215,0.08354675,0.14581219,0.00000000
2.50625313,0.89882520,0.00748707,0.10927488,0.12465069,0.50511944,0.08882979,0.15589873,0.00000000
2.51225613,0.94805098,0.00751324,0.11345740,0.13219753,0.53569450,0.09429678,0.16634762,0.00000000
2.51825913,0.99796038,0.00749471,0.11746623,0.13995164,0.56705278,0.09996085,0.17714162,0.00000000
2.52426213,1.04848665,0.00743312,0.12129920,0.14790609,0.59913508,0.10583378,0.18825158,0.00000000
2.53026513,1.09952261,0.00733099,0.12495524,0.15604542,0.63184898,0.11192481,0.19963371,0.00000000
2.53626813,1.15090788,0.00719159,0.12843327,0.16434342,0.66506101,0.11823944,0.21122729,0.00000000
2.54227114,1.20241802,0.00701884,0.13173112,0.17276141,0.69859033,0.12477839,0.22295295,0.00000000
2.54827414,1.25375669,0.00681716,0.13484462,0.18124689,0.73220446,0.13153688,0.23471166,0.00000000
2.55427714,1.30455175,0.00659130,0.13776699,0.18973288,0.76561752,0.13850411,0.24638470,0.00000000
2.56028014,1.35435578,0.00634620,0.14048852,0.19813802,0.79849157,0.14566323,0.25783463,0.00000000
2.56628314,1.40265175,0.00608680,0.14299665,0.20636743,0.83044104,0.15299156,0.26890742,0.00000000
2.57228614,1.44886368,0.00581795,0.14527647,0.21431450,0.86104054,0.16046129,0.27943563,0.00000000
2.57828914,1.49237219,0.00554423,0.14731151,0.22186346,0.88983569,0.16804050,0.28924268,0.00000000
2.58429215,1.53253441,0.00526990,0.14908506,0.22889271,0.91635669,0.17569439,0.29814795,0.00000000
2.59029515,1.56870723,0.00499878,0.15058155,0.23527877,0.94013407,0.18338676,0.30597264,0.00000000
2.59629815,1.60027285,0.00473421,0.15178828,0.24090062,0.96071582,0.19108152,0.31254597,0.00000000
2.60230115,1.62666524,0.00447904,0.15269713,0.24564436,0.97768509,0.19874411,0.31771160,0.00000000
2.60830415,1.64739605,0.00423564,0.15330632,0.24940772,0.99067752,0.20634279,0.32133378,0.00000000
2.61430715,1.66207847,0.00400590,0.15362193,0.25210438,0.99939718,0.21384958,0.32330298,0.00000000
2.62031016,1.67044779,0.00379129,0.15365920,0.25366780,1.00363045,0.22124090,0.32354073,0.00000000
2.62631316,1.67237727,0.00359292,0.15344352,0.25405428,1.00325674,0.22849770,0.32200337,0.00000000
2.63231616,1.66788865,0.00341160,0.15301095,0.25324520,0.99825583,0.23560520,0.31868446,0.00000000
2.63831916,1.65715655,0.00324796,0.15240836,0.25124822,0.98871105,0.24255217,0.31361579,0.00000000
2.64432216,1.64050657,0.00310248,0.15169302,0.24809746,0.97480846,0.24932991,0.30686691,0.00000000
2.65032516,1.61840734,0.00297562,0.15093188,0.24385256,0.95683190,0.25593090,0.29854313,0.00000000
2.65632816,1.59145691,0.00286785,0.15020031,0.23859678,0.93515431,0.26234741,0.28878223,0.00000000
2.66233117,1.56036439,0.00277979,0.14958061,0.23243422,0.91022576,0.26857006,0.27774996,0.00000000
2.66833417,1.52592786,0.00271222,0.14916023,0.22548628,0.88255890,0.27458656,0.26563458,0.00000000
2.67433717,1.48900970,0.00266617,0.14902974,0.21788763,0.85271269,0.28038079,0.25264075,0.00000000
2.68034017,1.45051067,0.00264293,0.14928074,0.20978183,0.82127502,0.28593224,0.23898300,0.00000000
2.68634317,1.41134392,0.00264415,0.15000371,0.20131688,0.78884533,0.29121599,0.22487924,0.00000000
2.69234617,1.37241009,0.00267177,0.15128589,0.19264087,0.75601780,0.29620313,0.21054443,0.00000000
2.69834917,1.33457429,0.00272809,0.15320910,0.18389790,0.72336590,0.30086176,0.19618472,0.00000000
2.70435218,1.29864590,0.00281575,0.15584774,0.17522454,0.69142879,0.30515836,0.18199242,0.00000000
2.71035518,1.26536139,0.00293763,0.15926680,0.16674674,0.66069998,0.30905952,0.16814174,0.00000000
2.71635818,1.23537059,0.00309688,0.16351995,0.15857748,0.63161840,0.31253383,0.15478556,0.00000000
2.72236118,1.20922620,0.00329677,0.16864774,0.15081507,0.60456207,0.31555374,0.14205325,0.00000000
2.72836418,1.18737647,0.00354062,0.17467580,0.14354206,0.57984411,0.31809735,0.13004952,0.00000000
2.73436718,1.17016076,0.00383168,0.18161321,0.13682487,0.55771099,0.32014974,0.11885417,0.00000000
2.74037019,1.15780746,0.00417293,0.18945093,0.13071394,0.53834277,0.32170397,0.10852279,0.00000000
2.74637319,1.15043398,0.00456697,0.19816038,0.12524436,0.52185486,0.32276143,0.09908816,0.00000000
2.75237619,1.14804848,0.00501580,0.20769231,0.12043691,0.50830122,0.32333165,0.09056220,0.00000000
2.75837919,1.15055304,0.00552060,0.21797586,0.11629941,0.49767840,0.32343148,0.08293841,0.00000000
