energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
2.73436718,3.80952397,-5.61202579,0.08349712,-0.08884227,0.75326339,-0.79979908,0.00069860,-0.00218250,0.00000000,-0.00000000,0.48983554,-1.02343799,0.43300185,-2.35112555,0.02495333,-0.15971917,0.91963327,-0.45985846
2.74037019,3.62952880,-5.58433943,0.07715266,-0.08693421,0.71295314,-0.80684936,0.00064533,-0.00218815,0.00000000,-0.00000000,0.44591027,-1.03815796,0.40919167,-2.33049919,0.02407215,-0.15837696,0.88489710,-0.45940491
2.74637319,3.44079319,-5.58217103,0.07094286,-0.08590967,0.67211048,-0.81800051,0.00059294,-0.00221183,0.00000000,-0.00000000,0.40461797,-1.05870779,0.38516587,-2.32319747,0.02309402,-0.15842030,0.84667452,-0.46058991
2.75237619,3.24522534,-5.60658812,0.06490615,-0.08581709,0.63100736,-0.83321722,0.00054188,-0.00225456,0.00000000,-0.00000000,0.36604885,-1.08537641,0.36106665,-2.32954859,0.02203107,-0.15990137,0.80544719,-0.46337476
2.75837919,3.04489060,-5.65821033,0.05907815,-0.08669030,0.58993555,-0.85239862,0.00049258,-0.00231706,0.00000000,-0.00000000,0.33026117,-1.11832431,0.33704739,-2.34962895,0.02089722,-0.16284864,0.76175568,-0.46770794
2.76438219,2.84195925,-5.73714228,0.05349096,-0.08854711,0.54920350,-0.87537001,0.00044541,-0.00239976,0.00000000,-0.00000000,0.29728913,-1.15756756,0.31327049,-2.38323413,0.01970778,-0.16726328,0.71618291,-0.47352256
2.77038519,2.63865380,-5.84292254,0.04817257,-0.09138825,0.50913233,-0.90187773,0.00040072,-0.00250270,0.00000000,-0.00000000,0.26715071,-1.20296616,0.28990464,-2.42985934,0.01847905,-0.17311633,0.66933713,-0.48073428
2.77638819,2.43719789,-5.97449172,0.04314632,-0.09519670,0.47005150,-0.93158747,0.00035881,-0.00262554,0.00000000,-0.00000000,0.23985527,-1.25421764,0.26712195,-2.48869109,0.01722788,-0.18034667,0.62183515,-0.48923960
2.78239120,2.23976920,-6.13018221,0.03843064,-0.09993740,0.43229420,-0.96408665,0.00031991,-0.00276747,0.00000000,-0.00000000,0.21541073,-1.31085635,0.24509485,-2.55861106,0.01597130,-0.18886017,0.57428635,-0.49891490
2.78839420,2.04845788,-6.30773092,0.03403883,-0.10555737,0.39619297,-0.99889071,0.00028422,-0.00292724,0.00000000,-0.00000000,0.19383018,-1.37225897,0.22399323,-2.63821269,0.01472613,-0.19852983,0.52727830,-0.50961624
2.79439720,1.86523212,-6.50431557,0.02997905,-0.11198638,0.36207556,-1.03545341,0.00025192,-0.00310314,0.00000000,-0.00000000,0.17513785,-1.43765633,0.20398164,-2.72583024,0.01350859,-0.20919723,0.48136418,-0.52118026
2.80040020,1.69191161,-6.71661369,0.02625450,-0.11913795,0.33026157,-1.07318070,0.00022310,-0.00329299,0.00000000,-0.00000000,0.15937434,-1.50615130,0.18521707,-2.81957979,0.01233407,-0.22067520,0.43705256,-0.53342593
2.80640320,1.53014944,-6.94088289,0.02286368,-0.12691093,0.30105967,-1.11144760,0.00019788,-0.00349422,0.00000000,-0.00000000,0.14660114,-1.57674232,0.16784705,-2.91741041,0.01121682,-0.23275168,0.39479965,-0.54615742
2.81240620,1.38142220,-7.17305936,0.01980079,-0.13519140,0.27476576,-1.14961743,0.00017631,-0.00370385,0.00000000,-0.00000000,0.13690415,-1.64835189,0.15200832,-3.01716398,0.01016985,-0.24519476,0.35500416,-0.55916796
2.81840920,1.24702781,-7.40887140,0.01705629,-0.14385512,0.25166183,-1.18706231,0.00015844,-0.00391861,0.00000000,-0.00000000,0.13039631,-1.71985892,0.13782606,-3.11664094,0.00920477,-0.25775858,0.31800462,-0.57224456
2.82441221,1.12808987,-7.64396327,0.01461741,-0.15277016,0.23201549,-1.22318417,0.00014430,-0.00413500,0.00000000,-0.00000000,0.12721915,-1.79013381,0.12541355,-3.21366949,0.00833179,-0.27019022,0.28407905,-0.58517343
2.83041521,1.02556728,-7.87402473,0.01246881,-0.16179999,0.21608007,-1.25743513,0.00013392,-0.00434935,0.00000000,-0.00000000,0.12754310,-1.85807475,0.11487224,-3.30617506,0.00755965,-0.28223700,0.25344665,-0.59774595
2.83641821,0.94026742,-8.09492076,0.01059318,-0.17080659,0.20409477,-1.28933606,0.00012735,-0.00455798,0.00000000,-0.00000000,0.13156635,-1.92264387,0.10629206,-3.39224729,0.00689572,-0.29365418,0.22627118,-0.60976481
2.84242121,0.87286101,-8.30281625,0.00897187,-0.17965383,0.19628489,-1.31849274,0.00012460,-0.00475727,0.00000000,-0.00000000,0.13951227,-1.98290157,0.09975182,-3.47020126,0.00634607,-0.30421263,0.20266554,-0.62105020
2.84842421,0.82389685,-8.49429033,0.00758545,-0.18821074,0.19286147,-1.34460834,0.00012574,-0.00494377,0.00000000,-0.00000000,0.15162508,-2.03803757,0.09531965,-3.53863056,0.00591550,-0.31370617,0.18269723,-0.63144551
2.85442721,0.79381473,-8.66643545,0.00641423,-0.19635467,0.19402035,-1.36749197,0.00013080,-0.00511433,0.00000000,-0.00000000,0.16816371,-2.08739726,0.09305308,-3.59644961,0.00560768,-0.32195838,0.16639404,-0.64082246
2.86043022,0.78295482,-8.81693697,0.00543874,-0.20397428,0.19994008,-1.38706253,0.00013986,-0.00526620,0.00000000,-0.00000000,0.18939376,-2.13050219,0.09299890,-3.64292343,0.00542524,-0.32882843,0.15374978,-0.64908523
2.86643322,0.79156244,-8.94413003,0.00464005,-0.21097212,0.21077870,-1.40334790,0.00015297,-0.00539711,0.00000000,-0.00000000,0.21557757,-2.16706358,0.09519242,-3.67768361,0.00536976,-0.33421570,0.14472951,-0.65617334
2.87243622,0.81978722,-9.04703114,0.00400010,-0.21726679,0.22666902,-1.41647933,0.00017018,-0.00550537,0.00000000,-0.00000000,0.24696245,-2.19698844,0.09965633,-3.70072972,0.00544187,-0.33806308,0.13927410,-0.66206320
2.87843922,0.86767627,-9.12534350,0.00350190,-0.22279458,0.24771264,-1.42668147,0.00019157,-0.00558989,0.00000000,-0.00000000,0.28376734,-2.22037770,0.10639883,-3.71241634,0.00564120,-0.34035863,0.13730377,-0.66676800
2.88444222,0.93516141,-9.17943588,0.00312966,-0.22751054,0.27397256,-1.43425842,0.00021714,-0.00565025,0.00000000,-0.00000000,0.32616805,-2.23751660,0.11541129,-3.71342634,0.00596637,-0.34113555,0.13872063,-0.67033617
2.89044522,1.02204108,-9.21029658,0.00286886,-0.23138890,0.30546474,-1.43957667,0.00024693,-0.00568669,0.00000000,-0.00000000,0.37428171,-2.24885773,0.12666547,-3.70473180,0.00641490,-0.34047054,0.14341008,-0.67284812
2.89644822,1.12795789,-9.21946465,0.00270622,-0.23442288,0.34214892,-1.44304568,0.00028088,-0.00570009,0.00000000,-0.00000000,0.42815074,-2.25499731,0.14011034,-3.68754450,0.00698313,-0.33848038,0.15124120,-0.67441165
2.90245123,1.25237331,-9.20894190,0.00262968,-0.23662390,0.38391914,-1.44509720,0.00031893,-0.00569195,0.00000000,-0.00000000,0.48772726,-2.25664604,0.15566883,-3.66325838,0.00766611,-0.33531708,0.16206620,-0.67515616
2.90845423,1.39454136,-9.18109005,0.00262831,-0.23802022,0.43059452,-1.44616421,0.00036093,-0.00566428,0.00000000,-0.00000000,0.55285845,-2.25459563,0.17323466,-3.63338672,0.00845746,-0.33116167,0.17571924,-0.67522584
2.91445723,1.55348330,-9.13851790,0.00269214,-0.23865511,0.48191097,-1.44666070,0.00040668,-0.00561957,0.00000000,-0.00000000,0.62327382,-2.24968254,0.19266947,-3.59949683,0.00934927,-0.32621692,0.19201474,-0.67477225
2.92046023,1.72796562,-9.08396361,0.00281208,-0.23858465,0.53751438,-1.44696306,0.00045590,-0.00556064,0.00000000,-0.00000000,0.69857509,-2.24275069,0.21380070,-3.56314541,0.01033201,-0.32069932,0.21074568,-0.67394676
2.92646323,1.91648352,-9.02017779,0.00297977,-0.23787520,0.59695610,-1.44739396,0.00050822,-0.00549052,0.00000000,-0.00000000,0.77822961,-2.23461464,0.23642020,-3.52581712,0.01139448,-0.31483066,0.23168197,-0.67289299
2.93246623,2.11725196,-8.94981212,0.00318739,-0.23660080,0.65969112,-1.44820952,0.00056319,-0.00541237,0.00000000,-0.00000000,0.86156795,-2.22602481,0.26028414,-3.48886919,0.01252378,-0.30882951,0.25456934,-0.67173988
2.93846923,2.32820608,-8.87531859,0.00342761,-0.23484045,0.72507964,-1.44959008,0.00062029,-0.00532930,0.00000000,-0.00000000,0.94778624,-2.21763643,0.28511411,-3.45348406,0.01370542,-0.30290308,0.27912901,-0.67059556
2.94447224,2.54701243,-8.79886315,0.00369341,-0.23267552,0.79239239,-1.45163489,0.00067890,-0.00524429,0.00000000,-0.00000000,1.03595386,-2.20998321,0.31059981,-3.42063187,0.01492335,-0.29723964,0.30505826,-0.66954250
2.95047524,2.77109187,-8.72225706,0.00397804,-0.23018732,0.86081975,-1.45436094,0.00073834,-0.00516003,0.00000000,-0.00000000,1.12502643,-2.20345693,0.33640322,-3.39104385,0.01616025,-0.29200203,0.33203219,-0.66863398
2.95647824,2.99765449,-8.64690824,0.00427495,-0.22745490,0.92948502,-1.45770550,0.00079786,-0.00507886,0.00000000,-0.00000000,1.21386433,-2.19829370,0.36216432,-3.36519744,0.01739774,-0.28732222,0.35970670,-0.66789229
2.96248124,3.22374607,-8.57379370,0.00457776,-0.22455326,0.99746134,-1.46153238,0.00085665,-0.00500271,0.00000000,-0.00000000,1.30125633,-2.19456722,0.38750828,-3.34331284,0.01861673,-0.28329738,0.38772257,-0.66730857
2.96848424,3.44630511,-8.50345339,0.00488025,-0.22155180,1.06379210,-1.46564112,0.00091389,-0.00493296,0.00000000,-0.00000000,1.38594777,-2.19218918,0.41205385,-3.32536082,0.01979781,-0.27998749,0.41571082,-0.66684431
2.97448724,3.66222882,-8.43600452,0.00517638,-0.21851330,1.12751413,-1.46977877,0.00096874,-0.00487049,0.00000000,-0.00000000,1.46667248,-2.19091666,0.43542278,-3.31108052,0.02092169,-0.27741448,0.44329890,-0.66643462
2.98049025,3.86844572,-8.37117479,0.00546034,-0.21549314,1.18768288,-1.47365338,0.00102035,-0.00481562,0.00000000,-0.00000000,1.54218741,-2.19036594,0.45724980,-3.30000613,0.02196968,-0.27556295,0.47011770,-0.66599282
2.98649325,4.06199207,-8.30835200,0.00572664,-0.21253901,1.24339874,-1.47694866,0.00106792,-0.00476817,0.00000000,-0.00000000,1.61130861,-2.19003197,0.47719287,-3.29150047,0.02292417,-0.27438246,0.49580896,-0.66541636
2.99249625,4.24008934,-8.24664698,0.00597013,-0.20969084,1.29383337,-1.47933897,0.00111068,-0.00472743,0.00000000,-0.00000000,1.67294734,-2.18931260,0.49494327,-3.28479397,0.02376907,-0.27379104,0.52003279,-0.66459371
2.99849925,4.40021919,-8.18496657,0.00618613,-0.20698108,1.33825494,-1.48050403,0.00114797,-0.00469229,0.00000000,-0.00000000,1.72614462,-2.18753631,0.51023496,-3.27902664,0.02449028,-0.27367994,0.54247502,-0.66341185
3.00450225,4.54019297,-8.12209274,0.00637052,-0.20443517,1.37605127,-1.48014275,0.00117917,-0.00466125,0.00000000,-0.00000000,1.77010299,-2.18399233,0.52285294,-3.27329151,0.02507605,-0.27391922,0.56285392,-0.66176414
3.01050525,4.65821260,-8.05676439,0.00651978,-0.20207223,1.40674968,-1.47798572,0.00120380,-0.00463257,0.00000000,-0.00000000,1.80421389,-2.17796177,0.53264009,-3.26667739,0.02551733,-0.27436403,0.58092613,-0.65955805
3.01650825,4.75292020,-7.98775812,0.00663114,-0.19990580,1.43003283,-1.47380583,0.00122150,-0.00460431,0.00000000,-0.00000000,1.82807961,-2.16874850,0.53950224,-3.25830944,0.02580793,-0.27486119,0.59649138,-0.65672257
3.02251126,4.82343436,-7.91396475,0.00670258,-0.19794474,1.44574961,-1.46742695,0.00123202,-0.00457446,0.00000000,-0.00000000,1.84152862,-2.15570859,0.54341117,-3.24738600,0.02594472,-0.27525586,0.60939597,-0.65321491
3.02851426,4.86937131,-7.83445871,0.00673292,-0.19619412,1.45392065,-1.45873029,0.00123528,-0.00454101,0.00000000,-0.00000000,1.84462372,-2.13827722,0.54440547,-3.23321067,0.02592764,-0.27539802,0.61953473,-0.64902615
3.03451726,4.89085043,-7.74855781,0.00672184,-0.19465615,1.45473815,-1.44765864,0.00123132,-0.00450207,0.00000000,-0.00000000,1.83766237,-2.11599205,0.54258904,-3.21521866,0.02575959,-0.27514850,0.62685153,-0.64418568
3.04052026,4.88848365,-7.65587165,0.00666990,-0.19333105,1.44855990,-1.43421835,0.00122030,-0.00445596,0.00000000,-0.00000000,1.82116932,-2.08851245,0.53812752,-3.19299696,0.02544633,-0.27438429,0.63133830,-0.63876425
3.04652326,4.86334963,-7.55633731,0.00657855,-0.19221788,1.43589783,-1.41847935,0.00120254,-0.00440122,0.00000000,-0.00000000,1.79588161,-2.05563381,0.53124258,-3.16629804,0.02499618,-0.27300305,0.63303272,-0.63287538
3.05252626,4.81695374,-7.45024151,0.00645007,-0.19131538,1.41740140,-1.40057333,0.00117845,-0.00433675,0.00000000,-0.00000000,1.76272651,-2.01729686,0.52220448,-3.13504707,0.02441971,-0.27092668,0.63201476,-0.62667517
3.05852926,4.75117586,-7.33822920,0.00628758,-0.19062264,1.39383652,-1.38069040,0.00114856,-0.00426179,0.00000000,-0.00000000,1.72279328,-1.97359174,0.51132308,-3.09934302,0.02372937,-0.26810366,0.62840221,-0.62036048
3.06453227,4.66820826,-7.22129875,0.00609494,-0.19013971,1.36606093,-1.35907457,0.00111350,-0.00417596,0.00000000,-0.00000000,1.67729991,-1.92475693,0.49893788,-3.05945399,0.02293902,-0.26451051,0.62234564,-0.61416548
3.07053527,4.57048614,-7.10078453,0.00587676,-0.18986815,1.33499681,-1.33601818,0.00107394,-0.00407928,0.00000000,-0.00000000,1.62755584,-1.87117346,0.48540725,-3.01580746,0.02206357,-0.26015193,0.61402284,-0.60835662
3.07653827,4.46061368,-6.97832791,0.00563824,-0.18981137,1.30160178,-1.31185584,0.00103064,-0.00397215,0.00000000,-0.00000000,1.57492235,-1.81335472,0.47109745,-2.96897612,0.02111848,-0.25506006,0.60363319,-0.60322640
3.08254127,4.34128854,-6.85583821,0.00538521,-0.18997491,1.26683942,-1.28695791,0.00098436,-0.00385533,0.00000000,-0.00000000,1.52077187,-1.75193257,0.45637182,-2.91966014,0.02011940,-0.24929264,0.59139213,-0.59908579
3.08854427,4.21522736,-6.73544503,0.00512399,-0.19036652,1.23165010,-1.26172386,0.00093590,-0.00372990,0.00000000,-0.00000000,1.46644776,-1.68764042,0.44158046,-2.86866660,0.01908176,-0.24293042,0.57752598,-0.59625585
3.09454727,4.08509499,-6.61944386,0.00486137,-0.19099611,1.19692341,-1.23657565,0.00088605,-0.00359721,0.00000000,-0.00000000,1.41322581,-1.62129400,0.42705082,-2.81688698,0.01802043,-0.23607378,0.56226718,-0.59505857
3.10055028,3.95343947,-6.51023679,0.00460456,-0.19187551,1.16347291,-1.21195133,0.00083561,-0.00345885,0.00000000,-0.00000000,1.36227894,-1.55377064,0.41307946,-2.76527343,0.01694950,-0.22883886,0.54585025,-0.59580743
3.10655328,3.82263482,-6.41027005,0.00436116,-0.19301809,1.13201397,-1.18829879,0.00078531,-0.00331657,0.00000000,-0.00000000,1.31464599,-1.48598774,0.39992514,-2.71481456,0.01588200,-0.22135327,0.52850835,-0.59879780
3.11255628,3.69483276,-6.32197036,0.00413915,-0.19443821,1.10314548,-1.16606977,0.00073588,-0.00317222,0.00000000,-0.00000000,1.27120563,-1.41888125,0.38780351,-2.66651139,0.01482983,-0.21375153,0.51047053,-0.60429756
3.11855928,3.57192454,-6.24768174,0.00394688,-0.19615061,1.07733574,-1.14571403,0.00068800,-0.00302768,0.00000000,-0.00000000,1.23265614,-1.35338469,0.37688337,-2.62135392,0.01380360,-0.20617057,0.49195962,-0.61253827
3.12456228,3.45551336,-6.18960432,0.00379307,-0.19816958,1.05491293,-1.12767368,0.00064229,-0.00288483,0.00000000,-0.00000000,1.19950149,-1.29040923,0.36728463,-2.58029896,0.01281262,-0.19874521,0.47319074,-0.62370714
3.13056528,3.34689741,-6.14973667,0.00368683,-0.20050818,1.03606040,-1.11237741,0.00059935,-0.00274549,0.00000000,-0.00000000,1.17204399,-1.23082538,0.35907788,-2.54424933,0.01186494,-0.19160395,0.45437025,-0.63794003
3.13656828,3.24706343,-6.12982281,0.00363769,-0.20317744,1.02081664,-1.10023465,0.00055969,-0.00261132,0.00000000,-0.00000000,1.15038357,-1.17544652,0.35228545,-2.51403488,0.01096736,-0.18486505,0.43569501,-0.65531579
3.14257129,3.15668997,-6.13130493,0.00365562,-0.20618546,1.00907998,-1.09162933,0.00052381,-0.00248386,0.00000000,-0.00000000,1.13442351,-1.12501443,0.34688394,-2.49039536,0.01012551,-0.17863319,0.41735202,-0.67585200
3.14857429,3.07615982,-6.15528270,0.00375102,-0.20953671,1.00061756,-1.08691341,0.00049215,-0.00236443,0.00000000,-0.00000000,1.12388224,-1.08018710,0.34280797,-2.47396530,0.00934397,-0.17299652,0.39951801,-0.69950234
3.15457729,3.00558011,-6.20247959,0.00393470,-0.21323136,0.99507839,-1.08639981,0.00046511,-0.00225412,0.00000000,-0.00000000,1.11831059,-1.04152863,0.33995503,-2.46526084,0.00862632,-0.16802446,0.38235923,-0.72615564
3.16058029,2.94480917,-6.27321676,0.00421788,-0.21726471,0.99200979,-1.09035491,0.00044307,-0.00215379,0.00000000,-0.00000000,1.11711384,-1.00950138,0.33819116,-2.46466857,0.00797531,-0.16376606,0.36603107,-0.75563654
3.16658329,2.89348846,-6.36739460,0.00461209,-0.22162676,0.99087676,-1.09899069,0.00042635,-0.00206404,0.00000000,-0.00000000,1.11957763,-0.98446009,0.33735730,-2.47243626,0.00739286,-0.16024903,0.35067761,-0.78770782
3.17258629,2.85107818,-6.48448201,0.00512907,-0.22630188,0.99108350,-1.11245643,0.00041527,-0.00198524,0.00000000,-0.00000000,1.12489674,-0.96664804,0.33727601,-2.48866540,0.00688021,-0.15747946,0.33643106,-0.82207424
3.17858929,2.81689507,-6.62351339,0.00578059,-0.23126862,0.99199631,-1.13083052,0.00041011,-0.00191748,0.00000000,-0.00000000,1.13220569,-0.95619489,0.33775845,-2.51330561,0.00643798,-0.15544216,0.32341093,-0.85838773
3.18459230,2.79015065,-6.78309312,0.00657824,-0.23649956,0.99296717,-1.15411237,0.00041112,-0.00186063,0.00000000,-0.00000000,1.14061008,-0.95311624,0.33861121,-2.54615085,0.00606619,-0.15410161,0.31172318,-0.89625376
3.19059530,2.76998872,-6.96140745,0.00753318,-0.24196123,0.99335706,-1.18221505,0.00041855,-0.00181434,0.00000000,-0.00000000,1.14921746,-0.95731478,0.33964295,-2.58683756,0.00576431,-0.15340346,0.30145912,-0.93523864
3.19659830,2.75552053,-7.15624359,0.00865578,-0.24761404,0.99255825,-1.21495892,0.00043257,-0.00177807,0.00000000,-0.00000000,1.15716677,-0.96858280,0.34067052,-2.63484475,0.00553132,-0.15327654,0.29269426,-0.97487760
3.20260130,2.74585643,-7.36501585,0.00995525,-0.25341223,0.99001481,-1.25206689,0.00045336,-0.00175108,0.00000000,-0.00000000,1.16365527,-0.98660620,0.34152441,-2.68949639,0.00536570,-0.15363526,0.28548708,-1.01468329
3.20860430,2.74013318,-7.58479877,0.01143922,-0.25930377,0.98524064,-1.29316165,0.00048102,-0.00173252,0.00000000,-0.00000000,1.16796210,-1.01096980,0.34205339,-2.74996625,0.00526546,-0.15438240,0.27987785,-1.05415459
3.21460730,2.73753592,-7.81236710,0.01311327,-0.26523031,0.97783434,-1.33776557,0.00051559,-0.00172141,0.00000000,-0.00000000,1.16946775,-1.04116405,0.34212819,-2.81528560,0.00522819,-0.15541209,0.27588742,-1.09278549
3.22061031,2.73731461,-8.04424268,0.01498047,-0.27112703,0.96749051,-1.38530339,0.00055707,-0.00171667,0.00000000,-0.00000000,1.16766895,-1.07659311,0.34164415,-2.88435393,0.00525104,-0.15661305,0.27351620,-1.13007386
3.22661331,2.73879454,-8.27674787,0.01704092,-0.27692268,0.95400726,-1.43510829,0.00060533,-0.00171719,0.00000000,-0.00000000,1.16218858,-1.11658427,0.34052278,-2.95595317,0.00533082,-0.15787179,0.27274332,-1.16553007
3.23261631,2.74138121,-8.50606566,0.01929128,-0.28253957,0.93728952,-1.48643137,0.00066018,-0.00172182,0.00000000,-0.00000000,1.15278054,-1.16039878,0.33871221,-3.02876551,0.00546402,-0.15907589,0.27352600,-1.19868522
3.23861931,2.74456002,-8.72830569,0.02172438,-0.28789386,0.91734842,-1.53845466,0.00072131,-0.00172940,0.00000000,-0.00000000,1.13932964,-1.20724387,0.33618669,-3.10139498,0.00564687,-0.16011714,0.27579928,-1.22909902
3.24462231,2.74789137,-8.93957586,0.02432887,-0.29289602,0.89429682,-1.59030741,0.00078828,-0.00173883,0.00000000,-0.00000000,1.12184691,-1.25628608,0.33294508,-3.17239273,0.00587545,-0.16089446,0.27947609,-1.25636727
3.25062531,2.75100226,-9.13605831,0.02708906,-0.29745159,0.86834133,-1.64108544,0.00086052,-0.00174903,0.00000000,-0.00000000,1.10046074,-1.30666561,0.32900854,-3.24028571,0.00614572,-0.16131658,0.28444778,-1.28012884
3.25662831,2.75357524,-9.31408858,0.02998473,-0.30146238,0.83977134,-1.68987293,0.00093733,-0.00175902,0.00000000,-0.00000000,1.07540454,-1.35751143,0.32441759,-3.30360838,0.00645368,-0.16130439,0.29058507,-1.30007216
3.26263132,2.75533606,-9.47023621,0.03299118,-0.30482804,0.80894561,-1.73576595,0.00101788,-0.00176788,0.00000000,-0.00000000,1.04700167,-1.40795695,0.31922867,-3.36093661,0.00679540,-0.16079280,0.29773959,-1.31594104
3.26863432,2.75604101,-9.60138450,0.03607947,-0.30744804,0.77627721,-1.77789696,0.00110120,-0.00177482,0.00000000,-0.00000000,1.01564848,-1.45715590,0.31351044,-3.41092285,0.00716715,-0.15973228,0.30574586,-1.32753995
3.27463732,2.75546503,-9.70480710,0.03921666,-0.30922414,0.74221724,-1.81545913,0.00118621,-0.00177914,0.00000000,-0.00000000,0.98179621,-1.50429787,0.30733994,-3.45233140,0.00756545,-0.15808975,0.31442379,-1.33473836
3.28064032,2.75339153,-9.77823847,0.04236641,-0.31006310,0.70723842,-1.84772963,0.00127172,-0.00178030,0.00000000,-0.00000000,0.94593270,-1.54862322,0.30079883,-3.48407246,0.00798714,-0.15584909,0.32358170,-1.33747420
3.28664332,2.74960460,-9.81993552,0.04548958,-0.30987977,0.67181882,-1.87409073,0.00135644,-0.00177785,0.00000000,-0.00000000,0.90856449,-1.58943683,0.29396991,-3.50523343,0.00842942,-0.15301103,0.33301975,-1.33575611
3.29264632,2.74388400,-9.82872725,0.04854504,-0.30860018,0.63642659,-1.89404782,0.00143906,-0.00177148,0.00000000,-0.00000000,0.87020008,-1.62612022,0.28693393,-3.51510612,0.00888983,-0.14959258,0.34253371,-1.32966433
3.29864932,2.73600322,-9.80404996,0.05149059,-0.30616474,0.60150617,-1.90724331,0.00151823,-0.00176103,0.00000000,-0.00000000,0.83133485,-1.65814174,0.27976688,-3.51320835,0.00936629,-0.14562597,0.35191902,-1.31935002
3.30465233,2.72573061,-9.74596543,0.05428399,-0.30253112,0.56746619,-1.91346598,0.00159261,-0.00174641,0.00000000,-0.00000000,0.79243788,-1.68506431,0.27253781,-3.49929882,0.00985699,-0.14115716,0.36097498,-1.30503278
3.31065533,2.71283316,-9.65516067,0.05688396,-0.29767688,0.53466965,-1.91265496,0.00166093,-0.00172770,0.00000000,-0.00000000,0.75394123,-1.70655067,0.26530716,-3.47338425,0.01036039,-0.13624389,0.36950899,-1.28699631
3.31665833,2.69708272,-9.53292793,0.05925127,-0.29160142,0.50342625,-1.90489843,0.00172201,-0.00170502,0.00000000,-0.00000000,0.71623142,-1.72236585,0.25812568,-3.43571807,0.01087506,-0.13095355,0.37734065,-1.26558204
3.32266133,2.67826387,-9.38112520,0.06134980,-0.28432742,0.47398723,-1.89042685,0.00177480,-0.00167862,0.00000000,-0.00000000,0.67964350,-1.73237690,0.25103381,-3.38679066,0.01139964,-0.12536073,0.38430569,-1.24118078
3.32866433,2.65618313,-9.20211793,0.06314745,-0.27590128,0.44654235,-1.86960116,0.00181845,-0.00164881,0.00000000,-0.00000000,0.64445732,-1.73655009,0.24406158,-3.32731109,0.01193271,-0.11954463,0.39025945,-1.21422263
3.33466733,2.63067860,-8.99870394,0.06461704,-0.26639287,0.42121932,-1.84289650,0.00185230,-0.00161595,0.00000000,-0.00000000,0.61089605,-1.73494556,0.23722889,-3.25818117,0.01247267,-0.11358647,0.39508007,-1.18516514
3.34067034,2.60162970,-8.77402436,0.06573697,-0.25589427,0.39808506,-1.81088226,0.00187597,-0.00158044,0.00000000,-0.00000000,0.57912661,-1.72771011,0.23054615,-3.18046290,0.01301771,-0.10756691,0.39867098,-1.15448037
3.34667334,2.56896643,-8.53146424,0.06649179,-0.24451767,0.37714895,-1.77419945,0.00188932,-0.00154272,0.00000000,-0.00000000,0.54926184,-1.71506829,0.22401520,-3.09534070,0.01356570,-0.10156364,0.40096296,-1.12264108
3.35267634,2.53267778,-8.27454723,0.06687251,-0.23239252,0.35836750,-1.73353661,0.00189253,-0.00150322,0.00000000,-0.00000000,0.52136408,-1.69731239,0.21763045,-3.00408022,0.01411423,-0.09564915,0.40191546,-1.09010677
3.35867934,2.49281910,-8.00682894,0.06687673,-0.21966196,0.34165044,-1.68960524,0.00188606,-0.00146239,0.00000000,-0.00000000,0.49545002,-1.67479190,0.21138017,-2.90798569,0.01466057,-0.08988885,0.40151745,-1.05731006
3.36468234,2.44951820,-7.73179385,0.06650860,-0.20647881,0.32686771,-1.64311625,0.00187071,-0.00142064,0.00000000,-0.00000000,0.47149641,-1.64790285,0.20524790,-2.80835780,0.01520182,-0.08433946,0.39978751,-1.02464414
3.37068534,2.40298026,-7.45276059,0.06577851,-0.19300121,0.31385726,-1.59475824,0.00184754,-0.00137836,0.00000000,-0.00000000,0.44944645,-1.61707765,0.19921388,-2.70645409,0.01573497,-0.07904793,0.39677354,-0.99245185
3.37668834,2.35349129,-7.17279950,0.06470270,-0.17938818,0.30243319,-1.54517873,0.00181794,-0.00133591,0.00000000,-0.00000000,0.42921671,-1.58277562,0.19325659,-2.60345371,0.01625710,-0.07405065,0.39255183,-0.96101697
3.38269135,2.30142036,-6.89466633,0.06330261,-0.16579525,0.29239417,-1.49496905,0.00178353,-0.00129362,0.00000000,-0.00000000,0.41070410,-1.54547480,0.18735420,-2.50042804,0.01676557,-0.06937316,0.38722570,-0.93055815
3.38869435,2.24722047,-6.62075438,0.06160418,-0.15237046,0.28353166,-1.44465352,0.00174616,-0.00125176,0.00000000,-0.00000000,0.39379300,-1.50566501,0.18148601,-2.39831830,0.01725824,-0.06503031,0.38092381,-0.90122589
3.39469735,2.19142789,-6.35306667,0.05963706,-0.13925075,0.27563788,-1.39468296,0.00170790,-0.00121056,0.00000000,-0.00000000,0.37836201,-1.46384238,0.17563382,-2.29792104,0.01773374,-0.06102679,0.37379798,-0.87310259
3.40070035,2.13465995,-6.09320849,0.05743372,-0.12655898,0.26851316,-1.34543277,0.00167094,-0.00117023,0.00000000,-0.00000000,0.36429035,-1.42050521,0.16978317,-2.19988158,0.01819165,-0.05735799,0.36602074,-0.84620582
