energy_ev,total_up,In_p_up,In_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
2.57228614,4.76506949,0.76088547,0.00008486,2.56899199,1.36540839,0.31393028,1.95348084
2.57828914,4.86627295,0.76264007,0.00008524,2.59974966,1.39696629,0.32246276,2.01293691
2.58429215,4.95994918,0.76259397,0.00008541,2.62618753,1.42679552,0.33032305,2.06990999
2.59029515,5.04473283,0.76071580,0.00008535,2.64786467,1.45440845,0.33741935,2.12361860
2.59629815,5.11938431,0.75701119,0.00008507,2.66439818,1.47934507,0.34367140,2.17333230
2.60230115,5.18282090,0.75152566,0.00008456,2.67547434,1.50118367,0.34901242,2.21838845
2.60830415,5.23414591,0.74434665,0.00008383,2.68085949,1.51955122,0.35339078,2.25820792
2.61430715,5.27267475,0.73560452,0.00008288,2.68040979,1.53413315,0.35677132,2.29230924
2.62031016,5.29795683,0.72547244,0.00008173,2.67407963,1.54468201,0.35913620,2.32032072
2.62631316,5.30979229,0.71416518,0.00008038,2.66192799,1.55102479,0.36048536,2.34198986
2.63231616,5.30824282,0.70193659,0.00007887,2.64412256,1.55306846,0.36083641,2.35718989
2.63831916,5.29363583,0.68907608,0.00007720,2.62094106,1.55080357,0.36022416,2.36592297
2.64432216,5.26656169,0.67590390,0.00007541,2.59276965,1.54430555,0.35869960,2.36831995
2.65032516,5.22786380,0.66276555,0.00007351,2.56009833,1.53373381,0.35632855,2.36463652
2.65632816,5.17862153,0.65002534,0.00007153,2.52351304,1.51932832,0.35318982,2.35524599
2.66233117,5.12012625,0.63805925,0.00006951,2.48368488,1.50140391,0.34937316,2.34062858
2.66833417,5.05385109,0.62724731,0.00006747,2.44135629,1.48034231,0.34497687,2.32135775
2.67433717,4.98141501,0.61796558,0.00006543,2.39732473,1.45658220,0.34010527,2.29808381
2.68034017,4.90454209,0.61057800,0.00006344,2.35242411,1.43060745,0.33486606,2.27151538
2.68634317,4.82501723,0.60542814,0.00006152,2.30750442,1.40293404,0.32936763,2.24239918
2.69234617,4.74463939,0.60283110,0.00005969,2.26341034,1.37409596,0.32371639,2.21149876
2.69834917,4.66517368,0.60306562,0.00005797,2.22095911,1.34463063,0.31801430,2.17957298
2.70435218,4.58830383,0.60636669,0.00005639,2.18091868,1.31506419,0.31235646,2.14735473
2.71035518,4.51558636,0.61291855,0.00005497,2.14398654,1.28589735,0.30682902,2.11553063
2.71635818,4.44840790,0.62284848,0.00005372,2.11077009,1.25759206,0.30150735,2.08472239
2.72236118,4.38794693,0.63622137,0.00005264,2.08176916,1.23055954,0.29645455,2.05547031
2.72836418,4.33514122,0.65303521,0.00005174,2.05736125,1.20515000,0.29172026,2.02821946
2.73436718,4.29066191,0.67321772,0.00005103,2.03778998,1.18164440,0.28733994,2.00330897
2.74037019,4.25489514,0.69662415,0.00005050,2.02315735,1.16024842,0.28333443,1.98096457
2.74637319,4.22793163,0.72303653,0.00005014,2.01341978,1.14108883,0.27970995,1.96129474
2.75237619,4.20956482,0.75216429,0.00004994,2.00838848,1.12421224,0.27645844,1.94429030
2.75837919,4.19929727,0.78364654,0.00004988,2.00773387,1.10958626,0.27355829,1.92982750
2.76438219,4.19635548,0.81705601,0.00004994,2.01099408,1.09710290,0.27097527,1.91767446
2.77038519,4.19971237,0.85190464,0.00005010,2.01758736,1.08658409,0.26866388,1.90750048
2.77638819,4.20811701,0.88765092,0.00005034,2.02682784,1.07778904,0.26656888,1.89888813
2.78239120,4.22013063,0.92370895,0.00005062,2.03794445,1.07042311,0.26462702,1.89134753
2.78839420,4.23416785,0.95945901,0.00005092,2.05010218,1.06414803,0.26276895,1.88433247
2.79439720,4.24854222,0.99425963,0.00005121,2.06242534,1.05859307,0.26092133,1.87725787
2.80040020,4.26151461,1.02746090,0.00005146,2.07402192,1.05336677,0.25900888,1.86951814
2.80640320,4.27134339,1.05841872,0.00005164,2.08400861,1.04806912,0.25695666,1.86050594
2.81240620,4.27633499,1.08650976,0.00005174,2.09153565,1.04230367,0.25469223,1.84963091
2.81840920,4.27489359,1.11114666,0.00005172,2.09581091,1.03568947,0.25214787,1.83633792
2.82441221,4.26556871,1.13179310,0.00005157,2.09612259,1.02787242,0.24926270,1.82012450
2.83041521,4.24709941,1.14797832,0.00005127,2.09185989,1.01853589,0.24598469,1.80055689
2.83641821,4.21845399,1.15931057,0.00005081,2.08253119,1.00741033,0.24227256,1.77728455
2.84242121,4.17886411,1.16548900,0.00005018,2.06777927,0.99428160,0.23809742,1.75005260
2.84842421,4.12785237,1.16631364,0.00004938,2.04739307,0.97899799,0.23344425,1.71871201
2.85442721,4.06525245,1.16169295,0.00004841,2.02131581,0.96147545,0.22831303,1.68322718
2.86043022,3.99122132,1.15164869,0.00004727,1.98964921,0.94170127,0.22271957,1.64368072
2.86643322,3.90624288,1.13631774,0.00004599,1.95265356,0.91973567,0.21669593,1.60027520
2.87243622,3.81112277,1.11595075,0.00004455,1.91074381,0.89571161,0.21029044,1.55333182
2.87843922,3.70697447,1.09090757,0.00004300,1.86448156,0.86983251,0.20356733,1.50328586
2.88444222,3.59519671,1.06164945,0.00004133,1.81456326,0.84236801,0.19660579,1.45067901
2.89044522,3.47744275,1.02872821,0.00003959,1.76180477,0.81364785,0.18949865,1.39614865
2.89644822,3.35558219,0.99277268,0.00003779,1.70712279,0.78405397,0.18235061,1.34041436
2.90245123,3.23165626,0.95447278,0.00003595,1.65151337,0.75401103,0.17527593,1.28426179
2.90845423,3.10782767,0.91456167,0.00003410,1.59602830,0.72397562,0.16839584,1.22852448
2.91445723,2.98632635,0.87379667,0.00003228,1.54174968,0.69442432,0.16183555,1.17406385
2.92046023,2.86939240,0.83293936,0.00003049,1.48976342,0.66584118,0.15572098,1.12174800
2.92646323,2.75921790,0.79273565,0.00002878,1.44113225,0.63870461,0.15017533,1.07242983
2.93246623,2.65788894,0.75389640,0.00002715,1.39686885,0.61347441,0.14531551,1.02692500
2.93846923,2.56732958,0.71707910,0.00002564,1.35790973,0.59057904,0.14124860,0.98599038
2.94447224,2.48924906,0.68287144,0.00002425,1.32509049,0.57040357,0.13806837,0.95030352
2.95047524,2.42509383,0.65177688,0.00002301,1.29912296,0.55327867,0.13585209,0.92044370
2.95647824,2.37600570,0.62420308,0.00002192,1.28057492,0.53947090,0.13465756,0.89687511
2.96248124,2.34278725,0.60045317,0.00002099,1.26985276,0.52917463,0.13452066,0.87993271
2.96848424,2.32587573,0.58072031,0.00002023,1.26718776,0.52250582,0.13545337,0.86981109
2.97448724,2.32532626,0.56508563,0.00001963,1.27262624,0.51949780,0.13744244,0.86655688
2.98049025,2.34080515,0.55351955,0.00001920,1.28602426,0.52009929,0.14044872,0.87006495
2.98649325,2.37159393,0.54588652,0.00001893,1.30704704,0.52417483,0.14440727,0.88007866
2.99249625,2.41660433,0.54195292,0.00001881,1.33517348,0.53150747,0.14922827,0.89619448
2.99849925,2.47440442,0.54139800,0.00001882,1.36970605,0.54180398,0.15479871,0.91787082
3.00450225,2.54325563,0.54382746,0.00001895,1.40978603,0.55470234,0.16098487,0.94444122
3.01050525,2.62116012,0.54878926,0.00001919,1.45441419,0.56978152,0.16763565,0.97513174
3.01650825,2.70591754,0.55579124,0.00001951,1.50247656,0.58657325,0.17458645,1.00908205
3.02251126,2.79519005,0.56432002,0.00001989,1.55277499,0.60457557,0.18166377,1.04537003
3.02851426,2.88657378,0.57386047,0.00002032,1.60406172,0.62326781,0.18869018,1.08303898
3.03451726,2.97767468,0.58391535,0.00002076,1.65507725,0.64212653,0.19548959,1.12112690
3.04052026,3.06618655,0.59402426,0.00002120,1.70459031,0.66064197,0.20189277,1.15869677
3.04652326,3.14996833,0.60378138,0.00002163,1.75143871,0.67833440,0.20774258,1.19486684
3.05252626,3.22711804,0.61285135,0.00002201,1.79456955,0.69476991,0.21289915,1.22883989
3.05852926,3.29604024,0.62098271,0.00002233,1.83307734,0.70957481,0.21724442,1.25993007
3.06453227,3.35550439,0.62801834,0.00002259,1.86623833,0.72244825,0.22068611,1.28758651
3.07053527,3.40469113,0.63390260,0.00002276,1.89353961,0.73317241,0.22316076,1.31141230
3.07653827,3.44322455,0.63868468,0.00002284,1.91470136,0.74161977,0.22463590,1.33117810
3.08254127,3.47118819,0.64251810,0.00002282,1.92969123,0.74775708,0.22511101,1.34682955
3.08854427,3.48912398,0.64565627,0.00002270,1.93872972,0.75164580,0.22461743,1.35848792
3.09454727,3.49801323,0.64844418,0.00002249,1.94228604,0.75343883,0.22321704,1.36644389
3.10055028,3.49924021,0.65130652,0.00002219,1.94106426,0.75337364,0.22099985,1.37114432
3.10655328,3.49453912,0.65473249,0.00002180,1.93597987,0.75176200,0.21808055,1.37317263
3.11255628,3.48592648,0.65925803,0.00002133,1.92812751,0.74897664,0.21459412,1.37322329
3.11855928,3.47562123,0.66544582,0.00002081,1.91874098,0.74543539,0.21069074,1.37207153
3.12456228,3.46595583,0.67386396,0.00002023,1.90914679,0.74158349,0.20653018,1.37053944
3.13056528,3.45928180,0.68506401,0.00001963,1.90071335,0.73787471,0.20227585,1.36945993
3.13656828,3.45787365,0.69955917,0.00001901,1.89479752,0.73475219,0.19808881,1.36964000
3.14257129,3.46383510,0.71780342,0.00001838,1.89269084,0.73262972,0.19412197,1.37182504
3.14857429,3.47901154,0.74017230,0.00001777,1.89556763,0.73187438,0.19051464,1.37666557
3.15457729,3.50491237,0.76694613,0.00001719,1.90443712,0.73279110,0.18738773,1.38468797
3.16058029,3.54264631,0.79829611,0.00001665,1.92010150,0.73561003,0.18483977,1.39627041
3.16658329,3.59287239,0.83427392,0.00001616,1.94312175,0.74047693,0.18294374,1.41162500
3.17258629,3.65576859,0.87480508,0.00001573,1.97379255,0.74744723,0.18174505,1.43078686
3.17858929,3.73101904,0.91968634,0.00001536,2.01212729,0.75648375,0.18126051,1.45361059
3.18459230,3.81782038,0.96858717,0.00001506,2.05785382,0.76745822,0.18147841,1.47977411
3.19059530,3.91490656,1.02105520,0.00001483,2.11042095,0.78015637,0.18235968,1.50878973
3.19659830,4.02059099,1.07652558,0.00001466,2.16901539,0.79428642,0.18383996,1.54002173
3.20260130,4.13282391,1.13433376,0.00001456,2.23258841,0.80949037,0.18583255,1.57270975
3.20860430,4.24926265,1.19373134,0.00001451,2.29989104,0.82535770,0.18823212,1.60599684
3.21460730,4.36735158,1.25390449,0.00001451,2.36951620,0.84144073,0.19091887,1.63896097
3.22061031,4.48440861,1.31399425,0.00001455,2.43994627,0.85727113,0.19376319,1.67064858
3.22661331,4.59771462,1.37311821,0.00001462,2.50960397,0.87237668,0.19663042,1.70010896
3.23261631,4.70460262,1.43039274,0.00001470,2.57690460,0.88629787,0.19938564,1.72642789
3.23861931,4.80254311,1.48495526,0.00001478,2.64030773,0.89860347,0.20189834,1.74875944
3.24462231,4.88922281,1.53598582,0.00001486,2.69836638,0.90890475,0.20404667,1.76635470
3.25062531,4.96261416,1.58272738,0.00001492,2.74977193,0.91686771,0.20572135,1.77858650
3.25662831,5.02103340,1.62450429,0.00001495,2.79339336,0.92222317,0.20682890,1.78496944
3.26263132,5.06318588,1.66073842,0.00001495,2.82830948,0.92477425,0.20729432,1.78517463
3.26863432,5.08819748,1.69096266,0.00001491,2.85383352,0.92440136,0.20706293,1.77903885
3.27463732,5.09563200,1.71483132,0.00001481,2.86952929,0.92106449,0.20610159,1.76656824
3.28064032,5.08549452,1.73212736,0.00001467,2.87521897,0.91480310,0.20439915,1.74793648
3.28664332,5.05822163,1.74276623,0.00001447,2.87098270,0.90573355,0.20196616,1.72347798
3.29264632,5.01465968,1.74679633,0.00001421,2.85715032,0.89404455,0.19883398,1.69367655
3.29864932,4.95603253,1.74439621,0.00001390,2.83428629,0.87999082,0.19505328,1.65915021
3.30465233,4.88390058,1.73586849,0.00001354,2.80316856,0.86388534,0.19069207,1.62063286
3.31065533,4.80011317,1.72163086,0.00001314,2.76476263,0.84609046,0.18583335,1.57895364
3.31665833,4.70675606,1.70220448,0.00001269,2.72019207,0.82700845,0.18057240,1.53501475
3.32266133,4.60609620,1.67819990,0.00001220,2.67070658,0.80707154,0.17501396,1.48976849
3.32866433,4.50052543,1.65030120,0.00001169,2.61764895,0.78673197,0.16926924,1.44419425
3.33466733,4.39250480,1.61924853,0.00001115,2.56242192,0.76645222,0.16345300,1.39927610
3.34067034,4.28451078,1.58581961,0.00001060,2.50645588,0.74669566,0.15768062,1.35598153
3.34667334,4.17898465,1.55081071,0.00001004,2.45117814,0.72791775,0.15206538,1.31524171
3.35267634,4.07828560,1.51501750,0.00000948,2.39798444,0.71055796,0.14671593,1.27793371
3.35867934,3.98464831,1.47921626,0.00000892,2.34821292,0.69503236,0.14173396,1.24486483
3.36468234,3.90014515,1.44414596,0.00000838,2.30312087,0.68172701,0.13721222,1.21675917
3.37068534,3.82665315,1.41049164,0.00000785,2.26386414,0.67099213,0.13323276,1.19424660
3.37668834,3.76582553,1.37886932,0.00000734,2.23147919,0.66313685,0.12986554,1.17785386
3.38269135,3.71906777,1.34981309,0.00000686,2.20686761,0.65842469,0.12716735,1.16799801
3.38869435,3.68751782,1.32376435,0.00000640,2.19078283,0.65706963,0.12518099,1.16498187
3.39469735,3.67203033,1.30106366,0.00000598,2.18381873,0.65923262,0.12393487,1.16899144
3.40070035,3.67316455,1.28194530,0.00000559,2.18640022,0.66501876,0.12344276,1.18009514
3.40670335,3.69117604,1.26653453,0.00000522,2.19877545,0.67447478,0.12370393,1.19824472
3.41270635,3.72601199,1.25484783,0.00000489,2.22100984,0.68758725,0.12470355,1.22327765
3.41870935,3.77731041,1.24679580,0.00000459,2.25298204,0.70428125,0.12641329,1.25492111
3.42471236,3.84440339,1.24218883,0.00000432,2.29438206,0.72441975,0.12879219,1.29279723
3.43071536,3.92632477,1.24074524,0.00000407,2.34471195,0.74780378,0.13178772,1.33642975
3.43671836,4.02182266,1.24210180,0.00000385,2.40328959,0.77417354,0.13533706,1.38525196
3.44272136,4.12937714,1.24582614,0.00000365,2.46925580,0.80321054,0.13936852,1.43861595
3.44872436,4.24722357,1.25143099,0.00000348,2.54158551,0.83454094,0.14380306,1.49580316
3.45472736,4.37338169,1.25838967,0.00000332,2.61910315,0.86774015,0.14855598,1.55603611
3.46073037,4.50569055,1.26615255,0.00000318,2.70050259,0.90233892,0.15353869,1.61849140
3.46673337,4.64184930,1.27416402,0.00000305,2.78437168,0.93783070,0.15866042,1.68231377
3.47273637,4.77946311,1.28187954,0.00000293,2.86922118,0.97368049,0.16383005,1.74663113
3.47873937,4.91609382,1.28878234,0.00000282,2.95351763,1.00933491,0.16895789,1.81057035
3.48474237,5.04931398,1.29439921,0.00000271,3.03571958,1.04423339,0.17395736,1.87327351
3.49074537,5.17676323,1.29831515,0.00000262,3.11431603,1.07782024,0.17874661,1.93391436
3.49674837,5.29620515,1.30018614,0.00000252,3.18786606,1.10955723,0.18325002,1.99171448
3.50275138,5.40558293,1.29974997,0.00000243,3.25503802,1.13893635,0.18739956,2.04595885
3.50875438,5.50307183,1.29683443,0.00000234,3.31464707,1.16549224,0.19113591,2.09601016
3.51475738,5.58712644,1.29136283,0.00000225,3.36568923,1.18881396,0.19440946,2.14132160
3.52076038,5.65652076,1.28335645,0.00000217,3.40737046,1.20855551,0.19718107,2.18144750
3.52676338,5.71037938,1.27293379,0.00000208,3.43912954,1.22444474,0.19942250,2.21605138
3.53276638,5.74819824,1.26030663,0.00000199,3.46065330,1.23629020,0.20111676,2.24491122
3.53876938,5.76985375,1.24577287,0.00000191,3.47188356,1.24398569,0.20225804,2.26792144
3.54477239,5.77559987,1.22970638,0.00000182,3.47301508,1.24751211,0.20285152,2.28509165
3.55077539,5.76605268,1.21254412,0.00000174,3.46448457,1.24693672,0.20291282,2.29654208
3.55677839,5.74216317,1.19477092,0.00000166,3.44695096,1.24240956,0.20246731,2.30249575
3.56278139,5.70517902,1.17690251,0.00000158,3.42126776,1.23415738,0.20154918,2.30326781
3.56878439,5.65659690,1.15946729,0.00000151,3.38844864,1.22247508,0.20020024,2.29925233
3.57478739,5.59810732,1.14298770,0.00000144,3.34962774,1.20771528,0.19846870,2.29090711
3.58079040,5.53153425,1.12796173,0.00000137,3.30601640,1.19027616,0.19640773,2.27873719
3.58679340,5.45877200,1.11484548,0.00000131,3.25885828,1.17058840,0.19407397,2.26327767
3.59279640,5.38172214,1.10403745,0.00000125,3.20938479,1.14910141,0.19152602,2.24507655
3.59879940,5.30223296,1.09586525,0.00000120,3.15877288,1.12626979,0.18882292,2.22467825
3.60480240,5.22204406,1.09057543,0.00000116,3.10810679,1.10254026,0.18602274,2.20260856
3.61080540,5.14273797,1.08832672,0.00000112,3.05834548,1.07833962,0.18318122,2.17936134
3.61680840,5.06570097,1.08918736,0.00000109,3.01029682,1.05406436,0.18035056,2.15538757
3.62281141,4.99209398,1.09313637,0.00000106,2.96459952,1.03007190,0.17757845,2.13108692
3.62881441,4.92283461,1.10006910,0.00000105,2.92171319,1.00667401,0.17490725,2.10680207
3.63481741,4.85859035,1.10980662,0.00000104,2.88191656,0.98413230,0.17237341,2.08281561
3.64082041,4.79978278,1.12210882,0.00000104,2.84531351,0.96265594,0.17000713,2.05934955
3.64682341,4.74660172,1.13669048,0.00000104,2.81184627,0.94240138,0.16783225,2.03656711
3.65282641,4.69902831,1.15323982,0.00000106,2.78131459,0.92347400,0.16586638,2.01457635
3.65882941,4.65686512,1.17143856,0.00000108,2.75339988,0.90593135,0.16412116,1.99343537
3.66483242,4.61977166,1.19098257,0.00000111,2.72769262,0.88978773,0.16260279,1.97315858
3.67083542,4.58730297,1.21160218,0.00000114,2.70372171,0.87501973,0.16131262,1.95372354
3.67683842,4.55894941,1.23308109,0.00000119,2.68098424,0.86157239,0.16024783,1.93507802
3.68284142,4.53417545,1.25527277,0.00000124,2.65897415,0.84936564,0.15940225,1.91714689
3.68884442,4.51245563,1.27811362,0.00000130,2.63720859,0.83830074,0.15876703,1.89983850
3.69484742,4.49330594,1.30163185,0.00000137,2.61525081,0.82826633,0.15833143,1.88305038
3.70085043,4.47630936,1.32595164,0.00000144,2.59272868,0.81914400,0.15808344,1.86667408
3.70685343,4.46113444,1.35129196,0.00000153,2.56934841,0.81081314,0.15801031,1.85059900
3.71285643,4.44754636,1.37795987,0.00000163,2.54490288,0.80315491,0.15809896,1.83471532
3.71885943,4.43541027,1.40633851,0.00000174,2.51927480,0.79605539,0.15833623,1.81891609
3.72486243,4.42468703,1.43686988,0.00000186,2.49243469,0.78940780,0.15870901,1.80309846
3.73086543,4.41542212,1.47003324,0.00000199,2.46443443,0.78311384,0.15920412,1.78716429
3.73686843,4.40772848,1.50631984,0.00000214,2.43539675,0.77708436,0.15980820,1.77102034
3.74287144,4.40176475,1.54620522,0.00000229,2.40550181,0.77123933,0.16050733,1.75457812
3.74887444,4.39771024,1.59012031,0.00000247,2.37497165,0.76550730,0.16128673,1.73775362
3.75487744,4.39573844,1.63842270,0.00000265,2.34405356,0.75982458,0.16213027,1.72046708
3.76088044,4.39599075,1.69136976,0.00000285,2.31300359,0.75413419,0.16302009,1.70264298
3.76688344,4.39855209,1.74909478,0.00000307,2.28207093,0.74838482,0.16393622,1.68421025
3.77288644,4.40343003,1.81158772,0.00000329,2.25148423,0.74252986,0.16485628,1.66510289
3.77888944,4.41053877,1.87868156,0.00000354,2.22144048,0.73652667,0.16575534,1.64526099
3.78489245,4.41968899,1.95004521,0.00000379,2.19209706,0.73033619,0.16660594,1.62463213
3.79089545,4.43058419,2.02518355,0.00000405,2.16356720,0.72392286,0.16737830,1.60317310
3.79689845,4.44282395,2.10344465,0.00000433,2.13591894,0.71725490,0.16804066,1.58085201
3.80290145,4.45591361,2.18403418,0.00000461,2.10917740,0.71030500,0.16855992,1.55765037
3.80890445,4.46928006,2.26603618,0.00000491,2.08333005,0.70305116,0.16890240,1.53356533
3.81490745,4.48229235,2.34843934,0.00000521,2.05833427,0.69547783,0.16903475,1.50861164
3.82091046,4.49428593,2.43016751,0.00000552,2.03412658,0.68757703,0.16892498,1.48282331
3.82691346,4.50458899,2.51011284,0.00000583,2.01063266,0.67934946,0.16854356,1.45625472
3.83291646,4.51254900,2.58716993,0.00000615,1.98777731,0.67080535,0.16786451,1.42898109
3.83891946,4.51755802,2.66026940,0.00000648,1.96549361,0.66196501,0.16686644,1.40109807
3.84492246,4.51907503,2.72840898,0.00000680,1.94373046,0.65285899,0.16553348,1.37272055
3.85092546,4.51664417,2.79068102,0.00000714,1.92245800,0.64352766,0.16385603,1.34398047
3.85692846,4.50990773,2.84629496,0.00000747,1.90167055,0.63402031,0.16183134,1.31502390
3.86293147,4.49861349,2.89459410,0.00000781,1.88138684,0.62439375,0.15946378,1.28600727
3.86893447,4.48261634,2.93506618,0.00000814,1.86164777,0.61471040,0.15676493,1.25709312
3.87493747,4.46187446,2.96734773,0.00000848,1.84251188,0.60503603,0.15375333,1.22844553
3.88094047,4.43644095,2.99122269,0.00000882,1.82404906,0.59543736,0.15045405,1.20022548
3.88694347,4.40645193,3.00661586,0.00000916,1.80633328,0.58597956,0.14689799,1.17258649
3.89294647,4.37211270,3.01358243,0.00000950,1.78943492,0.57672384,0.14312102,1.14567084
3.89894947,4.33368323,3.01229467,0.00000984,1.77341364,0.56772551,0.13916300,1.11960660
3.90495248,4.29146461,3.00302720,0.00001017,1.75831239,0.55903241,0.13506667,1.09450573
3.91095548,4.24578775,2.98614209,0.00001049,1.74415335,0.55068398,0.13087659,1.07046338
3.91695848,4.19700538,2.96207509,0.00001081,1.73093610,0.54271108,0.12663806,1.04755851
3.92296148,4.14548797,2.93132374,0.00001112,1.71863830,0.53513654,0.12239610,1.02585571
3.92896448,4.09162390,2.89443830,0.00001142,1.70721902,0.52797636,0.11819463,1.00540812
3.93496748,4.03582352,2.85201557,0.00001171,1.69662424,0.52124159,0.11407569,0.98626121
3.94097049,3.97852642,2.80469572,0.00001198,1.68679428,0.51494063,0.11007886,0.96845706
3.94697349,3.92021083,2.75316151,0.00001225,1.67767226,0.50908177,0.10624082,0.95203879
3.95297649,3.86140366,2.69813949,0.00001250,1.66921306,0.50367580,0.10259504,0.93705466
3.95897949,3.80268957,2.64040183,0.00001275,1.66139159,0.49873828,0.09917159,0.92356139
3.96498249,3.74471737,2.58076791,0.00001299,1.65420973,0.49429148,0.09599702,0.91162641
3.97098549,3.68820225,2.52010444,0.00001323,1.64770108,0.49036544,0.09309431,0.90132852
3.97698849,3.63392240,2.45932287,0.00001347,1.64193273,0.48699827,0.09048282,0.89275684
3.98299150,3.58270921,2.39937321,0.00001372,1.63700393,0.48423539,0.08817821,0.88600797
3.98899450,3.53543039,2.34123358,0.00001397,1.63304114,0.48212772,0.08619238,0.88118118
3.99499750,3.49296633,2.28589498,0.00001425,1.63018977,0.48072890,0.08453328,0.87837204
4.00100050,3.45618007,2.23434134,0.00001455,1.62860303,0.48009150,0.08320473,0.87766459
4.00700350,3.42588235,2.18752530,0.00001488,1.62842838,0.48026271,0.08220616,0.87912260
4.01300650,3.40279318,2.14634029,0.00001524,1.62979257,0.48127938,0.08153233,0.88278040
4.01900950,3.38750213,2.11159030,0.00001564,1.63278627,0.48316306,0.08117308,0.88863385
4.02501251,3.38042960,2.08395852,0.00001609,1.63744942,0.48591521,0.08111303,0.89663217
4.03101551,3.38179149,2.06397662,0.00001658,1.64375836,0.48951290,0.08133144,0.90667106
4.03701851,3.39156964,2.05199636,0.00001711,1.65161583,0.49390537,0.08180215,0.91858786
4.04302151,3.40949005,2.04816521,0.00001770,1.66084467,0.49901183,0.08249364,0.93215899
4.04902451,3.43501082,2.05240769,0.00001832,1.67118596,0.50472044,0.08336929,0.94710014
4.05502751,3.46732084,2.06441376,0.00001898,1.68230179,0.51088895,0.08438787,0.96306934
4.06103052,3.50535015,2.08363537,0.00001967,1.69378295,0.51734680,0.08550414,0.97967278
4.06703352,3.54779176,2.10929192,0.00002038,1.70516119,0.52389876,0.08666973,0.99647342
4.07303652,3.59313455,2.14038489,0.00002110,1.71592539,0.53032996,0.08783421,1.01300188
4.07903952,3.63970592,2.17572142,0.00002182,1.72554107,0.53641207,0.08894619,1.02876920
4.08504252,3.68572249,2.21394630,0.00002253,1.73347203,0.54191045,0.08995471,1.04328095
4.09104552,3.72934663,2.25358119,0.00002322,1.73920297,0.54659177,0.09081052,1.05605195
4.09704852,3.76874631,2.29306964,0.00002386,1.74226188,0.55023187,0.09146750,1.06662097
4.10305153,3.80215567,2.33082612,0.00002446,1.74224096,0.55262349,0.09188388,1.07456478
4.10905453,3.82793351,2.36528708,0.00002500,1.73881485,0.55358341,0.09202349,1.07951084
4.11505753,3.84461721,2.39496189,0.00002546,1.73175527,0.55295873,0.09185676,1.08114823
4.12106053,3.85096964,2.41848138,0.00002585,1.72094108,0.55063202,0.09136148,1.07923622
4.12706353,3.84601728,2.43464225,0.00002615,1.70636355,0.54652513,0.09052343,1.07361039
4.13306653,3.82907800,2.44244505,0.00002636,1.68812618,0.54060148,0.08933662,1.06418592
4.13906953,3.79977744,2.44112463,0.00002648,1.66643949,0.53286677,0.08780332,1.05095829
4.14507254,3.75805382,2.43017145,0.00002650,1.64161088,0.52336816,0.08593378,1.03400120
4.15107554,3.70415115,2.40934328,0.00002645,1.61403021,0.51219203,0.08374575,1.01346221
4.15707854,3.63860169,2.37866685,0.00002631,1.58415196,0.49946037,0.08126372,0.98955626
4.16308154,3.56219869,2.33842965,0.00002609,1.55247496,0.48532607,0.07851799,0.96255743
4.16908454,3.47596110,2.28916239,0.00002581,1.51952067,0.46996744,0.07554361,0.93278955
4.17508754,3.38109202,2.23161336,0.00002548,1.48581139,0.45358209,0.07237921,0.90061585
4.18109055,3.27893307,2.16671579,0.00002510,1.45184939,0.43638047,0.06906583,0.86642836
4.18709355,3.17091671,2.09555004,0.00002468,1.41809804,0.41857952,0.06564570,0.83063721
4.19309655,3.05851871,2.01930235,0.00002424,1.38496602,0.40039646,0.06216112,0.79366048
4.19909955,2.94321281,1.93922199,0.00002378,1.35279527,0.38204308,0.05865342,0.75591462
4.20510255,2.82642929,1.85657890,0.00002332,1.32185330,0.36372075,0.05516205,0.71780600
4.21110555,2.70951908,1.77262324,0.00002287,1.29233008,0.34561622,0.05172384,0.67972357
4.21710855,2.59372444,1.68854881,0.00002242,1.26433978,0.32789838,0.04837240,0.64203283
4.22311156,2.48015711,1.60546139,0.00002199,1.23792697,0.31071598,0.04513770,0.60507125
4.22911456,2.36978431,1.52435306,0.00002158,1.21307689,0.29419637,0.04204586,0.56914498
4.23511756,2.26342247,1.44608327,0.00002119,1.18972920,0.27844522,0.03911906,0.53452698
4.24112056,2.16173840,1.37136692,0.00002083,1.16779432,0.26354711,0.03637562,0.50145638
4.24712356,2.06525719,1.30076924,0.00002049,1.14717131,0.24956686,0.03383019,0.47013899
4.25312656,1.97437571,1.23470746,0.00002018,1.12776641,0.23655155,0.03149406,0.44074872
4.25912956,1.88938058,1.17345824,0.00001990,1.10951088,0.22453297,0.02937553,0.41342980
4.26513257,1.81046917,1.11717030,0.00001964,1.09237734,0.21353041,0.02748032,0.38829960
4.27113557,1.73777224,1.06588092,0.00001941,1.07639343,0.20355352,0.02581203,0.36545179
4.27713857,1.67137676,1.01953537,0.00001921,1.06165206,0.19460518,0.02437253,0.34495966
4.28314157,1.61134746,0.97800793,0.00001904,1.04831759,0.18668416,0.02316237,0.32687940
4.28914457,1.55774611,0.94112331,0.00001891,1.03662755,0.17978748,0.02218114,0.31125319
4.29514757,1.51064734,0.90867742,0.00001882,1.02688962,0.17391228,0.02142773,0.29811190
4.30115058,1.47015034,0.88045643,0.00001878,1.01947411,0.16905722,0.02090055,0.28747736
4.30715358,1.43638594,0.85625330,0.00001880,1.01480218,0.16522330,0.02059765,0.27936394
