energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
1.02351176,0.72566605,0.00582816,0.23557434,0.22071926,0.02172064,0.21606214,0.04369366,0.01956391,0.28853616
1.02951476,0.71781369,0.00615646,0.22901147,0.21830181,0.02105853,0.21589826,0.04309383,0.02066221,0.27826971
1.03551776,0.70797614,0.00645716,0.22209801,0.21540795,0.02036045,0.21503833,0.04235612,0.02166620,0.26724491
1.04152076,0.69643991,0.00672475,0.21506669,0.21216190,0.01964592,0.21350910,0.04149002,0.02255685,0.25567394
1.04752376,0.68353680,0.00695429,0.20816640,0.20870293,0.01893574,0.21135107,0.04050708,0.02331688,0.24378261
1.05352676,0.66963867,0.00714158,0.20165682,0.20518285,0.01825149,0.20861847,0.03942082,0.02393135,0.23180543
1.05952976,0.65515066,0.00728336,0.19580255,0.20176284,0.01761507,0.20537893,0.03824654,0.02438824,0.21998020
1.06553277,0.64050321,0.00737745,0.19086685,0.19860995,0.01704820,0.20171269,0.03700106,0.02467886,0.20854263
1.07153577,0.62614295,0.00742288,0.18710524,0.19589311,0.01657182,0.19771132,0.03570245,0.02479828,0.19772084
1.07753877,0.61252259,0.00741995,0.18475897,0.19377893,0.01620564,0.19347611,0.03436967,0.02474549,0.18773018
1.08354177,0.60009018,0.00737032,0.18404869,0.19242719,0.01596757,0.18911600,0.03302219,0.02452359,0.17876836
1.08954477,0.58927781,0.00727698,0.18516838,0.19198633,0.01587326,0.18474516,0.03167955,0.02413971,0.17101104
1.09554777,0.58049031,0.00714425,0.18827972,0.19258893,0.01593564,0.18048028,0.03036098,0.02360487,0.16460806
1.10155078,0.57409391,0.00697767,0.19350698,0.19434737,0.01616451,0.17643771,0.02908489,0.02293368,0.15968029
1.10755378,0.57040553,0.00678394,0.20093272,0.19734976,0.01656628,0.17273035,0.02786850,0.02214393,0.15631719
1.11355678,0.56968274,0.00657074,0.21059416,0.20165635,0.01714361,0.16946471,0.02672739,0.02125609,0.15457513
1.11955978,0.57211493,0.00634656,0.22248055,0.20729640,0.01789532,0.16673785,0.02567512,0.02029277,0.15447644
1.12556278,0.57781591,0.00612054,0.23653152,0.21426587,0.01881624,0.16463466,0.02472290,0.01927803,0.15600916
1.13156578,0.58681815,0.00590222,0.25263649,0.22252582,0.01989722,0.16322534,0.02387934,0.01823679,0.15912756
1.13756878,0.59906916,0.00570135,0.27063519,0.23200172,0.02112524,0.16256331,0.02315019,0.01719412,0.16375324
1.14357179,0.61442990,0.00552765,0.29031939,0.24258379,0.02248356,0.16268352,0.02253822,0.01617464,0.16977694
1.14957479,0.63267559,0.00539058,0.31143571,0.25412824,0.02395199,0.16360129,0.02204321,0.01520191,0.17706083
1.15557779,0.65349890,0.00529911,0.33368973,0.26645966,0.02550730,0.16531170,0.02166193,0.01429786,0.18544144
1.16158079,0.67651550,0.00526152,0.35675107,0.27937430,0.02712361,0.16778954,0.02138827,0.01348231,0.19473295
1.16758379,0.70127191,0.00528512,0.38025957,0.29264436,0.02877295,0.17098976,0.02121347,0.01277260,0.20473098
1.17358679,0.72725540,0.00537613,0.40383242,0.30602303,0.03042584,0.17484849,0.02112635,0.01218315,0.21521666
1.17958979,0.75390584,0.00553942,0.42707204,0.31925030,0.03205190,0.17928456,0.02111371,0.01172531,0.22596105
1.18559280,0.78062896,0.00577838,0.44957452,0.33205926,0.03362056,0.18420137,0.02116064,0.01140708,0.23672971
1.19159580,0.80681081,0.00609474,0.47093854,0.34418271,0.03510173,0.18948916,0.02125107,0.01123303,0.24728741
1.19759880,0.83183290,0.00648847,0.49077438,0.35535995,0.03646651,0.19502753,0.02136816,0.01120425,0.25740291
1.20360180,0.85508755,0.00695763,0.50871286,0.36534340,0.03768782,0.20068822,0.02149480,0.01131836,0.26685362
1.20960480,0.87599307,0.00749838,0.52441398,0.37390499,0.03874109,0.20633791,0.02161413,0.01156961,0.27543015
1.21560780,0.89400817,0.00810491,0.53757487,0.38084199,0.03960476,0.21184114,0.02170995,0.01194901,0.28294058
1.22161081,0.90864534,0.00876948,0.54793698,0.38598207,0.04026085,0.21706320,0.02176718,0.01244457,0.28921434
1.22761381,0.91948255,0.00948252,0.55529216,0.38918762,0.04069530,0.22187298,0.02177225,0.01304150,0.29410566
1.23361681,0.92617325,0.01023275,0.55948745,0.39035893,0.04089830,0.22614559,0.02171340,0.01372262,0.29749641
1.23961981,0.92845405,0.01100738,0.56042849,0.38943636,0.04086449,0.22976494,0.02158099,0.01446870,0.29929836
1.24562281,0.92615024,0.01179236,0.55808136,0.38640132,0.04059300,0.23262605,0.02136764,0.01525889,0.29945467
1.25162581,0.91917866,0.01257272,0.55247284,0.38127612,0.04008742,0.23463707,0.02106840,0.01607125,0.29794064
1.25762881,0.90754820,0.01333289,0.54368906,0.37412262,0.03935561,0.23572115,0.02068076,0.01688321,0.29476371
1.26363182,0.89135779,0.01405710,0.53187262,0.36503994,0.03840946,0.23581788,0.02020462,0.01767219,0.28996263
1.26963482,0.87079206,0.01472984,0.51721824,0.35416109,0.03726449,0.23488448,0.01964222,0.01841611,0.28360586
1.27563782,0.84611487,0.01533626,0.49996710,0.34164891,0.03593938,0.23289661,0.01899793,0.01909402,0.27578930
1.28164082,0.81766095,0.01586263,0.48040016,0.32769121,0.03445547,0.22984879,0.01827810,0.01968658,0.26663334
1.28764382,0.78582601,0.01629674,0.45883055,0.31249559,0.03283617,0.22575444,0.01749070,0.02017660,0.25627934
1.29364682,0.75105561,0.01662827,0.43559540,0.29628382,0.03110633,0.22064550,0.01664511,0.02054953,0.24488573
1.29964982,0.71383325,0.01684912,0.41104738,0.27928620,0.02929166,0.21457167,0.01575176,0.02079378,0.23262377
1.30565283,0.67466798,0.01695364,0.38554617,0.26173603,0.02741808,0.20759917,0.01482179,0.02090101,0.21967313
1.31165583,0.63408202,0.01693884,0.35945022,0.24386422,0.02551117,0.19980920,0.01386672,0.02086637,0.20621749
1.31765883,0.59259876,0.01680439,0.33310900,0.22589442,0.02359563,0.19129601,0.01289816,0.02068851,0.19244019
1.32366183,0.55073145,0.01655270,0.30685602,0.20803860,0.02169480,0.18216468,0.01192746,0.02036954,0.17852021
1.32966483,0.50897285,0.01618872,0.28100274,0.19049340,0.01983027,0.17252862,0.01096548,0.01991493,0.16462842
1.33566783,0.46778630,0.01571979,0.25583360,0.17343701,0.01802153,0.16250698,0.01002234,0.01933318,0.15092441
1.34167084,0.42759813,0.01515538,0.23160218,0.15702703,0.01628580,0.15222186,0.00910723,0.01863547,0.13755376
1.34767384,0.38879177,0.01450670,0.20852860,0.14139887,0.01463781,0.14179565,0.00822828,0.01783527,0.12464598
1.35367684,0.35170346,0.01378635,0.18679812,0.12666514,0.01308977,0.13134831,0.00739243,0.01694780,0.11231303
1.35967984,0.31661969,0.01300788,0.16656084,0.11291553,0.01165140,0.12099494,0.00660539,0.01598952,0.10064852
1.36568284,0.28377617,0.01218537,0.14793248,0.10021747,0.01032996,0.11084351,0.00587164,0.01497756,0.08972742
1.37168584,0.25335828,0.01133300,0.13099599,0.08861724,0.00913045,0.10099290,0.00519443,0.01392922,0.07960642
1.37768884,0.22550277,0.01046463,0.11580392,0.07814161,0.00805576,0.09153137,0.00457587,0.01286147,0.07032468
1.38369185,0.20030057,0.00959345,0.10238134,0.06879968,0.00710689,0.08253529,0.00401698,0.01179045,0.06190505
1.38969485,0.17780036,0.00873167,0.09072900,0.06058504,0.00628322,0.07406837,0.00351783,0.01073110,0.05435557
1.39569785,0.15801278,0.00789025,0.08082677,0.05347798,0.00558271,0.06618127,0.00307763,0.00969687,0.04767120
1.40170085,0.14091486,0.00707873,0.07263696,0.04744766,0.00500218,0.05891153,0.00269486,0.00869944,0.04183566
1.40770385,0.12645467,0.00630508,0.06610752,0.04245426,0.00453754,0.05228393,0.00236745,0.00774859,0.03682335
1.41370685,0.11455577,0.00557566,0.06117490,0.03845089,0.00418394,0.04631107,0.00209282,0.00685213,0.03260117
1.41970985,0.10512142,0.00489522,0.05776658,0.03538528,0.00393602,0.04099425,0.00186804,0.00601589,0.02913027
1.42571286,0.09803841,0.00426696,0.05580310,0.03320128,0.00378799,0.03632453,0.00168996,0.00524378,0.02636769
1.43171586,0.09318038,0.00369263,0.05519968,0.03184001,0.00373379,0.03228390,0.00155525,0.00453795,0.02426773
1.43771886,0.09041063,0.00317265,0.05586740,0.03124075,0.00376714,0.02884653,0.00146048,0.00389893,0.02278314
1.44372186,0.08958445,0.00270632,0.05771395,0.03134163,0.00388159,0.02598009,0.00140223,0.00332584,0.02186614
1.44972486,0.09055091,0.00229195,0.06064410,0.03208007,0.00407056,0.02364701,0.00137708,0.00281662,0.02146915
1.45572786,0.09315435,0.00192709,0.06455991,0.03339303,0.00432738,0.02180565,0.00138168,0.00236823,0.02154538
1.46173087,0.09723544,0.00160868,0.06936079,0.03521722,0.00464521,0.02041151,0.00141273,0.00197693,0.02204923
1.46773387,0.10263216,0.00133323,0.07494354,0.03748914,0.00501713,0.01941822,0.00146706,0.00163843,0.02293653
1.47373687,0.10918049,0.00109701,0.08120242,0.04014521,0.00543608,0.01877853,0.00154158,0.00134814,0.02416471
1.47973987,0.11671527,0.00089617,0.08802930,0.04312186,0.00589488,0.01844507,0.00163332,0.00110131,0.02569282
1.48574287,0.12507097,0.00072683,0.09531407,0.04635569,0.00638624,0.01837116,0.00173940,0.00089322,0.02748152
1.49174587,0.13408261,0.00058526,0.10294517,0.04978373,0.00690283,0.01851139,0.00185708,0.00071924,0.02949305
1.49774887,0.14358682,0.00046788,0.11081039,0.05334383,0.00743725,0.01882218,0.00198370,0.00057499,0.03169111
1.50375188,0.15342302,0.00037136,0.11879789,0.05697505,0.00798215,0.01926226,0.00211674,0.00045637,0.03404085
1.50975488,0.16343468,0.00029263,0.12679733,0.06061822,0.00853027,0.01979300,0.00225378,0.00035962,0.03650869
1.51575788,0.17347072,0.00022894,0.13470119,0.06421655,0.00907452,0.02037882,0.00239256,0.00028134,0.03906231
1.52176088,0.18338681,0.00017782,0.14240611,0.06771621,0.00960805,0.02098736,0.00253093,0.00021853,0.04167050
1.52776388,0.19304673,0.00013713,0.14981420,0.07106695,0.01012435,0.02158973,0.00266688,0.00016852,0.04430310
1.53376688,0.20232348,0.00010499,0.15683428,0.07422269,0.01061729,0.02216062,0.00279856,0.00012902,0.04693091
1.53976988,0.21110028,0.00007980,0.16338296,0.07714198,0.01108124,0.02267836,0.00292426,0.00009807,0.04952559
1.54577289,0.21927135,0.00006022,0.16938552,0.07978841,0.01151103,0.02312496,0.00304244,0.00007401,0.05205958
1.55177589,0.22674237,0.00004512,0.17477649,0.08213087,0.01190208,0.02348604,0.00315170,0.00005545,0.05450604
1.55777889,0.23343068,0.00003356,0.17950009,0.08414367,0.01225037,0.02375070,0.00325080,0.00004125,0.05683875
1.56378189,0.23926534,0.00002479,0.18351027,0.08580655,0.01255247,0.02391136,0.00333867,0.00003046,0.05903214
1.56978489,0.24418680,0.00001817,0.18677061,0.08710456,0.01280551,0.02396356,0.00341436,0.00002233,0.06106128
1.57578789,0.24814661,0.00001323,0.18925402,0.08802779,0.01300720,0.02390561,0.00347708,0.00001626,0.06290196
1.58179090,0.25110685,0.00000956,0.19094226,0.08857107,0.01315577,0.02373839,0.00352618,0.00001175,0.06453085
1.58779390,0.25303972,0.00000686,0.19182542,0.08873363,0.01324999,0.02346491,0.00356112,0.00000843,0.06592572
1.59379690,0.25392700,0.00000489,0.19190134,0.08851862,0.01328910,0.02309003,0.00358150,0.00000601,0.06706572
1.59979990,0.25375978,0.00000346,0.19117511,0.08793281,0.01327283,0.02262012,0.00358706,0.00000425,0.06793179
1.60580290,0.25253815,0.00000243,0.18965856,0.08698616,0.01320138,0.02206268,0.00357763,0.00000298,0.06850710
1.61180590,0.25027116,0.00000169,0.18736995,0.08569153,0.01307538,0.02142604,0.00355322,0.00000208,0.06877751
1.61780890,0.24697690,0.00000117,0.18433366,0.08406441,0.01289595,0.02071910,0.00351393,0.00000144,0.06873212
1.62381191,0.24268263,0.00000081,0.18058009,0.08212270,0.01266464,0.01995107,0.00346002,0.00000100,0.06836377
1.62981491,0.23742501,0.00000055,0.17614551,0.07988658,0.01238351,0.01913126,0.00339190,0.00000069,0.06766950
1.63581791,0.23125034,0.00000038,0.17107207,0.07737837,0.01205506,0.01826888,0.00331014,0.00000047,0.06665095
1.64182091,0.22421466,0.00000026,0.16540769,0.07462243,0.01168232,0.01737298,0.00321545,0.00000033,0.06531467
1.64782391,0.21638374,0.00000018,0.15920596,0.07164506,0.01126877,0.01645227,0.00310871,0.00000025,0.06367225
1.65382691,0.20783278,0.00000014,0.15252587,0.06847436,0.01081839,0.01551512,0.00299095,0.00000020,0.06174035
1.65982991,0.19864589,0.00000011,0.14543141,0.06514007,0.01033557,0.01456949,0.00286336,0.00000019,0.05954051
1.66583292,0.18891520,0.00000011,0.13799101,0.06167328,0.00982513,0.01362289,0.00272724,0.00000022,0.05709880
1.67183592,0.17873964,0.00000012,0.13027671,0.05810620,0.00929220,0.01268239,0.00258405,0.00000028,0.05444533
1.67783892,0.16822342,0.00000016,0.12236316,0.05447171,0.00874217,0.01175461,0.00243530,0.00000040,0.05161357
1.68384192,0.15747423,0.00000022,0.11432649,0.05080296,0.00818061,0.01084572,0.00228258,0.00000058,0.04863955
1.68984492,0.14660119,0.00000032,0.10624295,0.04713287,0.00761312,0.00996144,0.00212752,0.00000085,0.04556098
1.69584792,0.13571277,0.00000048,0.09818753,0.04349356,0.00704527,0.00910706,0.00197174,0.00000126,0.04241630
1.70185093,0.12491452,0.00000070,0.09023249,0.03991591,0.00648245,0.00828744,0.00181686,0.00000187,0.03924373
1.70785393,0.11430706,0.00000103,0.08244601,0.03642895,0.00592980,0.00750709,0.00166440,0.00000274,0.03608033
1.71385693,0.10398413,0.00000150,0.07489081,0.03305948,0.00539203,0.00677015,0.00151582,0.00000400,0.03296115
1.71985993,0.09403091,0.00000217,0.06762304,0.02983165,0.00487343,0.00608053,0.00137245,0.00000579,0.02991844
1.72586293,0.08452279,0.00000312,0.06069135,0.02676671,0.00437771,0.00544196,0.00123552,0.00000834,0.02698108
1.73186593,0.07552448,0.00000446,0.05413620,0.02388286,0.00390800,0.00485821,0.00110608,0.00001191,0.02417408
1.73786893,0.06708965,0.00000633,0.04798943,0.02119526,0.00346678,0.00433323,0.00098510,0.00001688,0.02151826
1.74387194,0.05926100,0.00000891,0.04227416,0.01871618,0.00305590,0.00387146,0.00087340,0.00002377,0.01903013
1.74987494,0.05207091,0.00001246,0.03700491,0.01645531,0.00267656,0.00347811,0.00077168,0.00003323,0.01672196
1.75587794,0.04554250,0.00001729,0.03218808,0.01442023,0.00232936,0.00315963,0.00068059,0.00004612,0.01460190
1.76188094,0.03969117,0.00002382,0.02782252,0.01261706,0.00201433,0.00292415,0.00060073,0.00006355,0.01267434
1.76788394,0.03452651,0.00003259,0.02390044,0.01105118,0.00173099,0.00278208,0.00053271,0.00008693,0.01094037
1.77388694,0.03005462,0.00004426,0.02040833,0.00972816,0.00147847,0.00274674,0.00047720,0.00011807,0.00939825
1.77988994,0.02628054,0.00005968,0.01732807,0.00865470,0.00125549,0.00283518,0.00043500,0.00015921,0.00804408
1.78589295,0.02321103,0.00007989,0.01463804,0.00783975,0.00106056,0.00306892,0.00040711,0.00021313,0.00687234
1.79189595,0.02085738,0.00010619,0.01231426,0.00729558,0.00089195,0.00347492,0.00039477,0.00028328,0.00587659
1.79789895,0.01923822,0.00014012,0.01033144,0.00703897,0.00074786,0.00408649,0.00039959,0.00037380,0.00505010
1.80390195,0.01838230,0.00018357,0.00866405,0.00709232,0.00062644,0.00494426,0.00042356,0.00048972,0.00438640
1.80990495,0.01833115,0.00023876,0.00728717,0.00748473,0.00052588,0.00609713,0.00046917,0.00063696,0.00387988
1.81590795,0.01914138,0.00030833,0.00617731,0.00825301,0.00044447,0.00760316,0.00053946,0.00082254,0.00352623
1.82191096,0.02088669,0.00039530,0.00531306,0.00944249,0.00038062,0.00953030,0.00063806,0.00105455,0.00332288
1.82791396,0.02365940,0.00050316,0.00467558,0.01110764,0.00033293,0.01195700,0.00076926,0.00134231,0.00326928
1.83391696,0.02757133,0.00063586,0.00424896,0.01331245,0.00030020,0.01497243,0.00093799,0.00169631,0.00336714
1.83991996,0.03275401,0.00079779,0.00402042,0.01613043,0.00028146,0.01867648,0.00114989,0.00212829,0.00362053
1.84592296,0.03935797,0.00099378,0.00398041,0.01964424,0.00027595,0.02317916,0.00141119,0.00265110,0.00403588
1.85192596,0.04755108,0.00122902,0.00412246,0.02394478,0.00028314,0.02859962,0.00172874,0.00327865,0.00462187
1.85792896,0.05751580,0.00150905,0.00444305,0.02912983,0.00030269,0.03506436,0.00210982,0.00402563,0.00538915
1.86393197,0.06944522,0.00183959,0.00494121,0.03530200,0.00033447,0.04270495,0.00256207,0.00490734,0.00635003
1.86993497,0.08353788,0.00222645,0.00561815,0.04256615,0.00037848,0.05165481,0.00309326,0.00593926,0.00751793
1.87593797,0.09999130,0.00267535,0.00647663,0.05102609,0.00043485,0.06204544,0.00371105,0.00713660,0.00890682
1.88194097,0.11899437,0.00319171,0.00752042,0.06078075,0.00050378,0.07400173,0.00442274,0.00851385,0.01053045
1.88794397,0.14071854,0.00378047,0.00875354,0.07191970,0.00058548,0.08763671,0.00523493,0.01008409,0.01240157
1.89394697,0.16530827,0.00444578,0.01017954,0.08451832,0.00068017,0.10304579,0.00615316,0.01185836,0.01453102
1.89994997,0.19287074,0.00519078,0.01180070,0.09863255,0.00078795,0.12030050,0.00718153,0.01384498,0.01692682
1.90595298,0.22346535,0.00601733,0.01361728,0.11429357,0.00090883,0.13944219,0.00832235,0.01604877,0.01959315
1.91195598,0.25709347,0.00692572,0.01562674,0.13150255,0.00104259,0.16047584,0.00957570,0.01847038,0.02252950
1.91795898,0.29368881,0.00791445,0.01782307,0.15022575,0.00118881,0.18336430,0.01093911,0.02110560,0.02572974
1.92396198,0.33310908,0.00898001,0.02019615,0.17039024,0.00134678,0.20802338,0.01240725,0.02394486,0.02918147
1.92996498,0.37512947,0.01011675,0.02273134,0.19188054,0.00151550,0.23431799,0.01397166,0.02697272,0.03286537
1.93596798,0.41943848,0.01131676,0.02540911,0.21453649,0.00169361,0.26205996,0.01562059,0.03016767,0.03675493
1.94197099,0.46563670,0.01256988,0.02820493,0.23815252,0.00187945,0.29100757,0.01733898,0.03350207,0.04081636
1.94797399,0.51323880,0.01386381,0.03108941,0.26247867,0.00207098,0.32086727,0.01910850,0.03694237,0.04500882
1.95397699,0.56167924,0.01518426,0.03402854,0.28722342,0.00226588,0.35129764,0.02090774,0.04044957,0.04928497
1.95997999,0.61032168,0.01651526,0.03698435,0.31205839,0.00246151,0.38191580,0.02271257,0.04397995,0.05359191
1.96598299,0.65847213,0.01783957,0.03991563,0.33662499,0.00265503,0.41230621,0.02449661,0.04748613,0.05787243
1.97198599,0.70539561,0.01913916,0.04277899,0.36054282,0.00284341,0.44203164,0.02623182,0.05091834,0.06206657
1.97798899,0.75033587,0.02039582,0.04553008,0.38341964,0.00302353,0.47064612,0.02788924,0.05422591,0.06611346
1.98399200,0.79253752,0.02159177,0.04812494,0.40486256,0.00319226,0.49770942,0.02943976,0.05735896,0.06995339
1.98999500,0.83126976,0.02271040,0.05052146,0.42449004,0.00334658,0.52280250,0.03085502,0.06027020,0.07353003
1.99599800,0.86585082,0.02373694,0.05268088,0.44194432,0.00348364,0.54554333,0.03210829,0.06291676,0.07679264
2.00200100,0.89567190,0.02465914,0.05456929,0.45690350,0.00360086,0.56560243,0.03317535,0.06526201,0.07969835
2.00800400,0.92021974,0.02546795,0.05615899,0.46909308,0.00369604,0.58271720,0.03403530,0.06727718,0.08221410
2.01400700,0.93909644,0.02615805,0.05742972,0.47829599,0.00376745,0.59670462,0.03467132,0.06894287,0.08431851
2.02001001,0.95203583,0.02672825,0.05836960,0.48436105,0.00381385,0.60747126,0.03507127,0.07025015,0.08600322
2.02601301,0.95891525,0.02718183,0.05897586,0.48720906,0.00383456,0.61502035,0.03522815,0.07120144,0.08727391
2.03201601,0.95976230,0.02752662,0.05925520,0.48683637,0.00382951,0.61945515,0.03514035,0.07181078,0.08815066
2.03801901,0.95475589,0.02777495,0.05922375,0.48331573,0.00379924,0.62097839,0.03481175,0.07210381,0.08866783
2.04402201,0.94422160,0.02794337,0.05890673,0.47679425,0.00374484,0.61988767,0.03425161,0.07211719,0.08887329
2.05002501,0.92862130,0.02805218,0.05833764,0.46748853,0.00366797,0.61656673,0.03347422,0.07189749,0.08882707
2.05602801,0.90853756,0.02812480,0.05755720,0.45567730,0.00357079,0.61147291,0.03249842,0.07149972,0.08859939
2.06203102,0.88465327,0.02818692,0.05661191,0.44169164,0.00345586,0.60512113,0.03134695,0.07098539,0.08826820
2.06803402,0.85772757,0.02826557,0.05555234,0.42590349,0.00332606,0.59806507,0.03004566,0.07042024,0.08791632
2.07403702,0.82856894,0.02838802,0.05443133,0.40871271,0.00318452,0.59087613,0.02862264,0.06987174,0.08762819
2.08004002,0.79800666,0.02858067,0.05330190,0.39053340,0.00303447,0.58412119,0.02710727,0.06940637,0.08748649
2.08604302,0.76686191,0.02886786,0.05221533,0.37178014,0.00287918,0.57833994,0.02552933,0.06908693,0.08756863
