energy_ev,total_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
1.26363182,0.48453895,0.30911618,0.00173860,0.30801200,0.01313558,0.01172790,0.03363645,0.08761865,0.00000000
1.26963482,0.44962692,0.29509515,0.00153219,0.26989149,0.01209914,0.00983581,0.02943134,0.07797581,0.00000000
1.27563782,0.42130341,0.28469796,0.00135359,0.23697778,0.01124096,0.00819407,0.02577368,0.06963866,0.00000000
1.28164082,0.39890323,0.27749984,0.00120084,0.20885485,0.01054453,0.00678087,0.02262243,0.06254157,0.00000000
1.28764382,0.38171350,0.27304186,0.00107183,0.18507532,0.00999191,0.00557396,0.01993288,0.05661156,0.00000000
1.29364682,0.36899517,0.27084447,0.00096434,0.16517545,0.00956433,0.00455125,0.01765823,0.05177173,0.00000000
1.29964982,0.36000332,0.27042064,0.00087614,0.14868857,0.00924274,0.00369132,0.01575091,0.04794458,0.00000000
1.30565283,0.35400598,0.27128841,0.00080503,0.13515672,0.00900830,0.00297381,0.01416384,0.04505509,0.00000000
1.31165583,0.35030100,0.27298253,0.00074891,0.12414044,0.00884281,0.00237970,0.01285146,0.04303356,0.00000000
1.31765883,0.34823092,0.27506498,0.00070582,0.11522671,0.00872917,0.00189148,0.01177057,0.04181796,0.00000000
1.32366183,0.34719551,0.27713437,0.00067397,0.10803496,0.00865168,0.00149331,0.01088097,0.04135576,0.00000000
1.32966483,0.34666187,0.27883372,0.00065178,0.10222144,0.00859630,0.00117102,0.01014601,0.04160522,0.00000000
1.33566783,0.34617198,0.27985681,0.00063789,0.09748194,0.00855089,0.00091209,0.00953286,0.04253603,0.00000000
1.34167084,0.34534763,0.27995268,0.00063114,0.09355308,0.00850531,0.00070561,0.00901272,0.04412927,0.00000000
1.34767384,0.34389272,0.27892842,0.00063060,0.09021224,0.00845154,0.00054218,0.00856085,0.04637676,0.00000000
1.35367684,0.34159302,0.27665016,0.00063556,0.08727648,0.00838358,0.00041378,0.00815653,0.04927974,0.00000000
1.35967984,0.33831344,0.27304215,0.00064549,0.08460046,0.00829747,0.00031364,0.00778287,0.05284696,0.00000000
1.36568284,0.33399295,0.26808423,0.00066003,0.08207360,0.00819115,0.00023612,0.00742659,0.05709218,0.00000000
1.37168584,0.32863762,0.26180767,0.00067896,0.07961665,0.00806421,0.00017656,0.00707770,0.06203131,0.00000000
1.37768884,0.32231175,0.25428959,0.00070214,0.07717786,0.00791775,0.00013111,0.00672920,0.06767909,0.00000000
1.38369185,0.31512775,0.24564631,0.00072951,0.07472882,0.00775410,0.00009670,0.00637666,0.07404564,0.00000000
1.38969485,0.30723504,0.23602576,0.00076106,0.07226021,0.00757649,0.00007084,0.00601787,0.08113285,0.00000000
1.39569785,0.29880845,0.22559945,0.00079673,0.06977756,0.00738881,0.00005153,0.00565241,0.08893090,0.00000000
1.40170085,0.29003659,0.21455412,0.00083644,0.06729713,0.00719530,0.00003723,0.00528131,0.09741506,0.00000000
1.40770385,0.28111065,0.20308359,0.00088003,0.06484209,0.00700026,0.00002672,0.00490669,0.10654288,0.00000000
1.41370685,0.27221405,0.19138102,0.00092724,0.06243897,0.00680780,0.00001904,0.00453140,0.11625201,0.00000000
1.41970985,0.26351329,0.17963187,0.00097769,0.06011466,0.00662159,0.00001348,0.00415872,0.12645875,0.00000000
1.42571286,0.25515048,0.16800780,0.00103085,0.05789383,0.00644470,0.00000947,0.00379213,0.13705756,0.00000000
1.43171586,0.24723748,0.15666170,0.00108606,0.05579687,0.00627946,0.00000661,0.00343506,0.14792146,0.00000000
1.43771886,0.23985221,0.14572398,0.00114253,0.05383849,0.00612731,0.00000458,0.00309075,0.15890356,0.00000000
1.44372186,0.23303675,0.13530008,0.00119932,0.05202678,0.00598886,0.00000315,0.00276206,0.16983957,0.00000000
1.44972486,0.22679760,0.12546934,0.00125540,0.05036286,0.00586380,0.00000216,0.00245143,0.18055144,0.00000000
1.45572786,0.22110764,0.11628502,0.00130966,0.04884098,0.00575103,0.00000146,0.00216079,0.19085171,0.00000000
1.46173087,0.21590979,0.10777544,0.00136094,0.04744907,0.00564869,0.00000099,0.00189155,0.20054887,0.00000000
1.46773387,0.21112198,0.09994603,0.00140807,0.04616966,0.00555436,0.00000066,0.00164461,0.20945304,0.00000000
1.47373687,0.20664313,0.09278210,0.00144991,0.04498105,0.00546517,0.00000044,0.00142036,0.21738221,0.00000000
1.47973987,0.20235984,0.08625222,0.00148539,0.04385867,0.00537800,0.00000029,0.00121880,0.22416834,0.00000000
1.48574287,0.19815328,0.08031178,0.00151357,0.04277653,0.00528963,0.00000019,0.00103950,0.22966344,0.00000000
1.49174587,0.19390607,0.07490680,0.00153366,0.04170869,0.00519694,0.00000012,0.00088176,0.23374506,0.00000000
1.49774887,0.18950874,0.06997753,0.00154506,0.04063066,0.00509707,0.00000008,0.00074466,0.23632109,0.00000000
1.50375188,0.18486541,0.06546197,0.00154738,0.03952063,0.00498756,0.00000005,0.00062710,0.23733366,0.00000000
1.50975488,0.17989868,0.06129884,0.00154048,0.03836056,0.00486647,0.00000003,0.00052794,0.23676181,0.00000000
1.51575788,0.17455326,0.05743019,0.00152447,0.03713700,0.00473248,0.00000002,0.00044599,0.23462304,0.00000000
1.52176088,0.16879846,0.05380348,0.00149973,0.03584163,0.00458494,0.00000001,0.00038017,0.23097344,0.00000000
1.52776388,0.16262948,0.05037302,0.00146689,0.03447161,0.00442391,0.00000001,0.00032948,0.22590658,0.00000000
1.53376688,0.15606736,0.04710090,0.00142681,0.03302958,0.00425013,0.00000001,0.00029308,0.21955116,0.00000000
1.53976988,0.14915797,0.04395742,0.00138059,0.03152349,0.00406501,0.00000000,0.00027035,0.21206749,0.00000000
1.54577289,0.14196982,0.04092100,0.00132953,0.02996616,0.00387055,0.00000000,0.00026088,0.20364305,0.00000000
1.55177589,0.13459125,0.03797771,0.00127509,0.02837472,0.00366926,0.00000000,0.00026451,0.19448730,0.00000000
1.55777889,0.12712679,0.03512050,0.00121885,0.02676987,0.00346409,0.00000000,0.00028134,0.18482589,0.00000000
1.56378189,0.11969327,0.03234817,0.00116249,0.02517504,0.00325827,0.00000000,0.00031171,0.17489469,0.00000000
1.56978489,0.11241553,0.02966421,0.00110775,0.02361561,0.00305524,0.00000000,0.00035621,0.16493356,0.00000000
1.57578789,0.10542221,0.02707561,0.00105635,0.02211797,0.00285850,0.00000000,0.00041567,0.15518041,0.00000000
1.58179090,0.09884156,0.02459162,0.00101002,0.02070874,0.00267154,0.00000000,0.00049110,0.14586547,0.00000000
1.58779390,0.09279752,0.02222266,0.00097036,0.01941401,0.00249769,0.00000000,0.00058369,0.13720596,0.00000000
1.59379690,0.08740611,0.01997926,0.00093892,0.01825866,0.00234007,0.00000000,0.00069475,0.12940142,0.00000000
1.59979990,0.08277227,0.01787126,0.00091708,0.01726578,0.00220146,0.00000000,0.00082566,0.12262950,0.00000000
1.60580290,0.07898711,0.01590705,0.00090603,0.01645630,0.00208428,0.00000001,0.00097782,0.11704256,0.00000000
1.61180590,0.07612567,0.01409315,0.00090678,0.01584865,0.00199051,0.00000001,0.00115260,0.11276476,0.00000000
1.61780890,0.07424513,0.01243382,0.00092011,0.01545858,0.00192163,0.00000002,0.00135125,0.10988993,0.00000000
1.62381191,0.07338351,0.01093094,0.00094654,0.01529922,0.00187865,0.00000003,0.00157490,0.10847995,0.00000000
1.62981491,0.07355883,0.00958397,0.00098632,0.01538113,0.00186202,0.00000005,0.00182445,0.10856378,0.00000000
1.63581791,0.07476871,0.00839007,0.00103943,0.01571262,0.00187167,0.00000007,0.00210058,0.11013710,0.00000000
1.64182091,0.07699041,0.00734434,0.00110556,0.01630013,0.00190701,0.00000011,0.00240367,0.11316239,0.00000000
1.64782391,0.08018136,0.00644002,0.00118409,0.01714882,0.00196696,0.00000018,0.00273385,0.11756972,0.00000000
1.65382691,0.08428001,0.00566892,0.00127412,0.01826320,0.00204992,0.00000027,0.00309095,0.12325796,0.00000000
1.65982991,0.08920729,0.00502172,0.00137449,0.01964798,0.00215389,0.00000041,0.00347458,0.13009671,0.00000000
1.66583292,0.09486837,0.00448831,0.00148375,0.02130899,0.00227645,0.00000061,0.00388418,0.13792875,0.00000000
1.67183592,0.10115500,0.00405822,0.00160025,0.02325418,0.00241485,0.00000091,0.00431912,0.14657314,0.00000000
1.67783892,0.10794821,0.00372090,0.00172209,0.02549476,0.00256609,0.00000135,0.00477878,0.15582895,0.00000000
1.68384192,0.11512146,0.00346608,0.00184727,0.02804628,0.00272694,0.00000199,0.00526273,0.16547960,0.00000000
1.68984492,0.12254413,0.00328403,0.00197365,0.03092980,0.00289409,0.00000291,0.00577090,0.17529775,0.00000000
1.69584792,0.13008533,0.00316580,0.00209903,0.03417293,0.00306421,0.00000423,0.00630374,0.18505069,0.00000000
1.70185093,0.13761791,0.00310350,0.00222123,0.03781078,0.00323402,0.00000609,0.00686238,0.19450608,0.00000000
1.70785393,0.14502247,0.00309047,0.00233816,0.04188675,0.00340042,0.00000871,0.00744886,0.20343792,0.00000000
1.71385693,0.15219137,0.00312144,0.00244783,0.04645293,0.00356058,0.00001237,0.00806627,0.21163253,0.00000000
1.71985993,0.15903243,0.00319271,0.00254847,0.05157035,0.00371199,0.00001744,0.00871888,0.21889442,0.00000000
1.72586293,0.16547231,0.00330230,0.00263855,0.05730860,0.00385259,0.00002442,0.00941227,0.22505164,0.00000000
1.73186593,0.17145922,0.00345004,0.00271684,0.06374518,0.00398077,0.00003393,0.01015334,0.22996067,0.00000000
1.73786893,0.17696497,0.00363770,0.00278245,0.07096416,0.00409546,0.00004681,0.01095037,0.23351036,0.00000000
1.74387194,0.18198620,0.00386912,0.00283484,0.07905444,0.00419615,0.00006412,0.01181290,0.23562492,0.00000000
1.74987494,0.18654464,0.00415028,0.00287387,0.08810738,0.00428289,0.00008720,0.01275161,0.23626568,0.00000000
1.75587794,0.19068641,0.00448941,0.00289972,0.09821400,0.00435626,0.00011773,0.01377816,0.23543169,0.00000000
1.76188094,0.19448041,0.00489711,0.00291296,0.10946169,0.00441734,0.00015782,0.01490490,0.23315894,0.00000000
1.76788394,0.19801575,0.00538639,0.00291443,0.12193068,0.00446767,0.00021003,0.01614457,0.22951834,0.00000000
1.77388694,0.20139844,0.00597280,0.00290528,0.13569026,0.00450915,0.00027751,0.01750996,0.22461249,0.00000000
1.77988994,0.20474740,0.00667445,0.00288683,0.15079501,0.00454394,0.00036404,0.01901355,0.21857142,0.00000000
1.78589295,0.20819011,0.00751209,0.00286055,0.16728119,0.00457441,0.00047411,0.02066712,0.21154749,0.00000000
1.79189595,0.21185790,0.00850910,0.00282800,0.18516348,0.00460298,0.00061303,0.02248143,0.20370960,0.00000000
1.79789895,0.21588140,0.00969152,0.00279072,0.20443230,0.00463206,0.00078697,0.02446582,0.19523717,0.00000000
1.80390195,0.22038606,0.01108791,0.00275020,0.22505179,0.00466390,0.00100301,0.02662803,0.18631387,0.00000000
1.80990495,0.22548818,0.01272925,0.00270781,0.24695873,0.00470059,0.00126917,0.02897390,0.17712166,0.00000000
1.81590795,0.23129146,0.01464869,0.00266473,0.27006236,0.00474392,0.00159443,0.03150725,0.16783520,0.00000000
1.82191096,0.23788431,0.01688122,0.00262194,0.29424533,0.00479532,0.00198866,0.03422983,0.15861685,0.00000000
1.82791396,0.24533786,0.01946319,0.00258017,0.31936552,0.00485592,0.00246255,0.03714125,0.14961259,0.00000000
1.83391696,0.25370477,0.02243168,0.00253991,0.34525898,0.00492642,0.00302747,0.04023908,0.14094876,0.00000000
1.83991996,0.26301872,0.02582373,0.00250138,0.37174359,0.00500717,0.00369526,0.04351891,0.13272984,0.00000000
1.84592296,0.27329457,0.02967537,0.00246460,0.39862333,0.00509819,0.00447795,0.04697446,0.12503727,0.00000000
1.85192596,0.28452891,0.03402044,0.00242935,0.42569304,0.00519918,0.00538746,0.05059768,0.11792917,0.00000000
1.85792896,0.29670098,0.03888931,0.00239527,0.45274322,0.00530955,0.00643515,0.05437880,0.11144104,0.00000000
1.86393197,0.30977363,0.04430734,0.00236185,0.47956471,0.00542852,0.00763139,0.05830638,0.10558711,0.00000000
1.86993497,0.32369424,0.05029322,0.00232852,0.50595292,0.00555514,0.00898500,0.06236725,0.10036247,0.00000000
1.87593797,0.33839545,0.05685732,0.00229465,0.53171139,0.00568831,0.01050275,0.06654633,0.09574553,0.00000000
1.88194097,0.35379549,0.06399984,0.00225966,0.55665450,0.00582684,0.01218870,0.07082644,0.09170083,0.00000000
1.88794397,0.36979823,0.07170911,0.00222297,0.58060909,0.00596950,0.01404371,0.07518797,0.08818205,0.00000000
1.89394697,0.38629275,0.07996001,0.00218413,0.60341514,0.00611495,0.01606484,0.07960849,0.08513491,0.00000000
1.89994997,0.40315267,0.08871253,0.00214276,0.62492529,0.00626183,0.01824487,0.08406240,0.08249999,0.00000000
1.90595298,0.42023530,0.09791075,0.00209862,0.64500362,0.00640870,0.02057193,0.08852045,0.08021533,0.00000000
1.91195598,0.43738075,0.10748215,0.00205158,0.66352358,0.00655401,0.02302922,0.09294943,0.07821867,0.00000000
1.91795898,0.45441141,0.11733748,0.00200165,0.68036560,0.00669612,0.02559491,0.09731192,0.07644938,0.00000000
1.92396198,0.47113173,0.12737123,0.00194894,0.69541454,0.00683324,0.02824215,0.10156620,0.07485000,0.00000000
1.92996498,0.48732891,0.13746271,0.00189365,0.70855737,0.00696342,0.03093940,0.10566636,0.07336735,0.00000000
1.93596798,0.50277437,0.14747787,0.00183607,0.71968142,0.00708457,0.03365085,0.10956266,0.07195341,0.00000000
1.94197099,0.51722642,0.15727175,0.00177654,0.72867342,0.00719442,0.03633708,0.11320218,0.07056574,0.00000000
1.94797399,0.53043403,0.16669160,0.00171541,0.73541965,0.00729055,0.03895597,0.11652970,0.06916777,0.00000000
1.95397699,0.54214186,0.17558060,0.00165306,0.73980731,0.00737043,0.04146370,0.11948895,0.06772878,0.00000000
1.95997999,0.55209637,0.18378199,0.00158984,0.74172704,0.00743152,0.04381592,0.12202399,0.06622379,0.00000000
1.96598299,0.56005282,0.19114358,0.00152607,0.74107678,0.00747123,0.04596908,0.12408091,0.06463326,0.00000000
1.97198599,0.56578296,0.19752231,0.00146204,0.73776647,0.00748713,0.04788172,0.12560958,0.06294284,0.00000000
1.97798899,0.56908302,0.20278889,0.00139800,0.73172359,0.00747695,0.04951577,0.12656547,0.06114295,0.00000000
1.98399200,0.56978158,0.20683208,0.00133413,0.72289910,0.00743872,0.05083788,0.12691149,0.05922843,0.00000000
1.98999500,0.56774701,0.20956253,0.00127058,0.71127324,0.00737085,0.05182047,0.12661961,0.05719822,0.00000000
1.99599800,0.56289386,0.21091609,0.00120748,0.69686106,0.00727224,0.05244274,0.12567234,0.05505495,0.00000000
2.00200100,0.55518803,0.21085615,0.00114490,0.67971691,0.00714232,0.05269138,0.12406382,0.05280461,0.00000000
2.00800400,0.54465021,0.20937518,0.00108291,0.65993788,0.00698115,0.05256105,0.12180058,0.05045624,0.00000000
2.01400700,0.53135747,0.20649525,0.00102159,0.63766555,0.00678943,0.05205458,0.11890188,0.04802159,0.00000000
2.02001001,0.51544281,0.20226747,0.00096098,0.61308606,0.00656849,0.05118286,0.11539952,0.04551473,0.00000000
2.02601301,0.49709255,0.19677042,0.00090119,0.58642834,0.00632033,0.04996446,0.11133724,0.04295171,0.00000000
2.03201601,0.47654186,0.19010772,0.00084229,0.55796053,0.00604754,0.04842500,0.10676966,0.04035021,0.00000000
2.03801901,0.45406841,0.18240463,0.00078442,0.52798460,0.00575322,0.04659621,0.10176083,0.03772905,0.00000000
2.04402201,0.42998456,0.17380413,0.00072773,0.49682969,0.00544093,0.04451491,0.09638240,0.03510784,0.00000000
2.05002501,0.40462842,0.16446245,0.00067238,0.46484421,0.00511457,0.04222177,0.09071167,0.03250653,0.00000000
2.05602801,0.37835430,0.15454432,0.00061858,0.43238728,0.00477828,0.03976001,0.08482934,0.02994496,0.00000000
2.06203102,0.35152283,0.14421826,0.00056654,0.39981991,0.00443628,0.03717410,0.07881731,0.02744250,0.00000000
2.06803402,0.32449143,0.13365191,0.00051647,0.36749636,0.00409280,0.03450845,0.07275654,0.02501764,0.00000000
2.07403702,0.29760541,0.12300782,0.00046861,0.33575611,0.00375195,0.03180625,0.06672502,0.02268772,0.00000000
2.08004002,0.27119012,0.11243971,0.00042319,0.30491689,0.00341760,0.02910838,0.06079603,0.02046868,0.00000000
2.08604302,0.24554447,0.10208939,0.00038042,0.27526898,0.00309335,0.02645253,0.05503665,0.01837489,0.00000000
2.09204602,0.22093611,0.09208445,0.00034051,0.24707121,0.00278240,0.02387251,0.04950670,0.01641913,0.00000000
2.09804902,0.19759829,0.08253674,0.00030366,0.22054858,0.00248754,0.02139774,0.04425798,0.01461262,0.00000000
2.10405203,0.17572849,0.07354164,0.00027006,0.19589178,0.00221114,0.01905300,0.03933398,0.01296519,0.00000000
2.11005503,0.15548886,0.06517817,0.00023988,0.17325846,0.00195512,0.01685837,0.03476995,0.01148552,0.00000000
2.11605803,0.13700815,0.05750981,0.00021328,0.15277608,0.00172098,0.01482932,0.03059329,0.01018153,0.00000000
2.12206103,0.12038515,0.05058586,0.00019044,0.13454629,0.00150986,0.01297701,0.02682434,0.00906082,0.00000000
2.12806403,0.10569326,0.04444347,0.00017154,0.11865047,0.00132254,0.01130871,0.02347728,0.00813113,0.00000000
2.13406703,0.09298583,0.03910990,0.00015676,0.10515607,0.00115956,0.00982831,0.02056137,0.00740098,0.00000000
2.14007004,0.08230219,0.03460513,0.00014633,0.09412355,0.00102124,0.00853694,0.01808226,0.00688018,0.00000000
2.14607304,0.07367371,0.03094447,0.00014052,0.08561342,0.00090781,0.00743354,0.01604325,0.00658044,0.00000000
2.15207604,0.06712992,0.02814121,0.00013962,0.07969298,0.00081940,0.00651553,0.01444672,0.00651588,0.00000000
2.15807904,0.06270403,0.02620902,0.00014401,0.07644256,0.00075620,0.00577936,0.01329531,0.00670351,0.00000000
2.16408204,0.06043779,0.02516406,0.00015411,0.07596064,0.00071845,0.00522104,0.01259300,0.00716361,0.00000000
2.17008504,0.06038532,0.02502669,0.00017041,0.07836772,0.00070651,0.00483661,0.01234604,0.00791990,0.00000000
2.17608804,0.06261572,0.02582264,0.00019348,0.08380852,0.00072090,0.00462247,0.01256355,0.00899968,0.00000000
2.18209105,0.06721423,0.02758361,0.00022393,0.09245225,0.00076230,0.00457563,0.01325788,0.01043361,0.00000000
2.18809405,0.07428183,0.03034724,0.00026244,0.10449076,0.00083158,0.00469384,0.01444462,0.01225536,0.00000000
2.19409705,0.08393316,0.03415639,0.00030973,0.12013448,0.00092973,0.00497557,0.01614233,0.01450105,0.00000000
2.20010005,0.09629284,0.03905776,0.00036653,0.13960597,0.00105788,0.00541991,0.01837184,0.01720827,0.00000000
2.20610305,0.11149001,0.04509990,0.00043357,0.16313117,0.00121719,0.00602636,0.02115533,0.02041503,0.00000000
2.21210605,0.12965150,0.05233055,0.00051156,0.19092850,0.00140882,0.00679450,0.02451502,0.02415833,0.00000000
2.21810905,0.15089350,0.06079357,0.00060114,0.22319599,0.00163379,0.00772360,0.02847162,0.02847251,0.00000000
2.22411206,0.17531234,0.07052541,0.00070284,0.26009689,0.00189294,0.00881215,0.03304256,0.03338749,0.00000000
2.23011506,0.20297435,0.08155134,0.00081705,0.30174419,0.00218678,0.01005737,0.03824010,0.03892678,0.00000000
2.23611806,0.23390560,0.09388165,0.00094400,0.34818462,0.00251540,0.01145469,0.04406926,0.04510547,0.00000000
2.24212106,0.26808171,0.10750790,0.00108370,0.39938295,0.00287832,0.01299729,0.05052592,0.05192825,0.00000000
2.24812406,0.30541838,0.12239952,0.00123587,0.45520729,0.00327448,0.01467563,0.05759494,0.05938752,0.00000000
2.25412706,0.34576325,0.13850094,0.00140001,0.51541627,0.00370204,0.01647708,0.06524851,0.06746175,0.00000000
2.26013007,0.38888948,0.15572946,0.00157527,0.57964891,0.00415840,0.01838567,0.07344491,0.07611412,0.00000000
2.26613307,0.43449175,0.17397403,0.00176049,0.64741813,0.00464012,0.02038195,0.08212763,0.08529165,0.00000000
2.27213607,0.48218501,0.19309510,0.00195422,0.71810844,0.00514293,0.02244300,0.09122503,0.09492483,0.00000000
2.27813907,0.53150638,0.21292572,0.00215467,0.79097857,0.00566173,0.02454261,0.10065063,0.10492782,0.00000000
2.28414207,0.58192045,0.23327380,0.00235978,0.86516934,0.00619066,0.02665163,0.11030398,0.11519941,0.00000000
2.29014507,0.63282797,0.25392575,0.00256725,0.93971703,0.00672322,0.02873849,0.12007228,0.12562451,0.00000000
2.29614807,0.68357792,0.27465121,0.00277456,1.01357207,0.00725235,0.03076988,0.12983252,0.13607642,0.00000000
2.30215108,0.73348261,0.29520884,0.00297906,1.08562266,0.00777064,0.03271159,0.13945430,0.14641971,0.00000000
2.30815408,0.78183529,0.31535302,0.00317805,1.15472280,0.00827052,0.03452943,0.14880309,0.15651356,0.00000000
2.31415708,0.82792979,0.33484105,0.00336882,1.21972356,0.00874443,0.03619030,0.15774394,0.16621562,0.00000000
2.32016008,0.87108119,0.35344068,0.00354876,1.27950657,0.00918507,0.03766321,0.16614535,0.17538606,0.00000000
2.32616308,0.91064682,0.37093759,0.00371543,1.33301838,0.00958564,0.03892043,0.17388323,0.18389178,0.00000000
