energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-1.56378189,1.36132583,0.00050012,0.00209584,0.10751786,0.60097223,0.09810990,0.69480652,0.00737881,0.05994787
-1.55777889,1.41352997,0.00055236,0.00217546,0.10988157,0.63683617,0.10306488,0.70943135,0.00750056,0.06061038
-1.55177589,1.46907194,0.00060749,0.00228043,0.11253310,0.67478732,0.10810095,0.72506208,0.00767511,0.06161581
-1.54577289,1.52735810,0.00066536,0.00241034,0.11541136,0.71447088,0.11316023,0.74148419,0.00790179,0.06294087
-1.53976988,1.58776224,0.00072590,0.00256488,0.11845527,0.75549728,0.11818521,0.75848507,0.00817938,0.06455950
-1.53376688,1.64964191,0.00078911,0.00274384,0.12160508,0.79745200,0.12312044,0.77586008,0.00850609,0.06644347
-1.52776388,1.71235597,0.00085512,0.00294709,0.12480389,0.83990667,0.12791423,0.79341865,0.00887956,0.06856308
-1.52176088,1.77528261,0.00092426,0.00317458,0.12799907,0.88243092,0.13252026,0.81099005,0.00929694,0.07088786
-1.51575788,1.83783688,0.00099699,0.00342634,0.13114370,0.92460444,0.13689903,0.82842856,0.00975492,0.07338729
-1.50975488,1.89948680,0.00107403,0.00370245,0.13419775,0.96602862,0.14101920,0.84561766,0.01024978,0.07603148
-1.50375188,1.95976725,0.00115631,0.00400307,0.13712912,1.00633740,0.14485854,0.86247304,0.01077751,0.07879179
-1.49774887,2.01829092,0.00124504,0.00432836,0.13991430,1.04520656,0.14840461,0.87894417,0.01133380,0.08164127
-1.49174587,2.07475581,0.00134165,0.00467852,0.14253879,1.08236127,0.15165511,0.89501440,0.01191416,0.08455504
-1.48574287,2.12894878,0.00144782,0.00505374,0.14499709,1.11758142,0.15461772,0.91069948,0.01251392,0.08751050
-1.47973987,2.18074508,0.00156544,0.00545417,0.14729233,1.15070449,0.15730962,0.92604450,0.01312832,0.09048740
-1.47373687,2.23010384,0.00169658,0.00587988,0.14943553,1.18162599,0.15975656,0.94111946,0.01375252,0.09346772
-1.46773387,2.27705974,0.00184342,0.00633081,0.15144455,1.21029733,0.16199159,0.95601357,0.01438159,0.09643551
-1.46173087,2.32171115,0.00200817,0.00680673,0.15334266,1.23672133,0.16405339,0.97082846,0.01501057,0.09937653
-1.45572786,2.36420549,0.00219303,0.00730722,0.15515697,1.26094561,0.16598438,0.98567071,0.01563449,0.10227788
-1.44972486,2.40472223,0.00240002,0.00783152,0.15691663,1.28305422,0.16782858,1.00064384,0.01624834,0.10512747
-1.44372186,2.44345450,0.00263095,0.00837858,0.15865092,1.30315787,0.16962940,1.01584018,0.01684711,0.10791364
-1.43771886,2.48059002,0.00288725,0.00894689,0.16038743,1.32138321,0.17142730,1.03133285,0.01742582,0.11062456
-1.43171586,2.51629221,0.00316991,0.00953452,0.16215013,1.33786180,0.17325764,1.04716841,0.01797954,0.11324784
-1.42571286,2.55068237,0.00347934,0.01013898,0.16395780,1.35271906,0.17514855,1.06336013,0.01850342,0.11577013
-1.41970985,2.58382374,0.00381531,0.01075722,0.16582254,1.36606393,0.17711920,1.07988261,0.01899277,0.11817676
-1.41370685,2.61570824,0.00417687,0.01138560,0.16774862,1.37797948,0.17917824,1.09666770,0.01944308,0.12045157
-1.40770385,2.64624647,0.00456232,0.01201981,0.16973168,1.38851513,0.18132282,1.11360219,0.01985010,0.12257676
-1.40170085,2.67526176,0.00496919,0.01265494,0.17175831,1.39768065,0.18353799,1.13052740,0.02020991,0.12453292
-1.39569785,2.70248859,0.00539425,0.01328544,0.17380606,1.40544237,0.18579664,1.14724088,0.02051899,0.12629921
-1.38969485,2.72757572,0.00583360,0.01390522,0.17584387,1.41172181,0.18806005,1.16350030,0.02077432,0.12785360
-1.38369185,2.75009428,0.00628277,0.01450767,0.17783294,1.41639680,0.19027890,1.17902956,0.02097339,0.12917333
-1.37768884,2.76955064,0.00673680,0.01508582,0.17972797,1.41930518,0.19239497,1.19352709,0.02111436,0.13023548
-1.37168584,2.78540398,0.00719049,0.01563245,0.18147881,1.42025102,0.19434318,1.20667618,0.02119606,0.13101761
-1.36568284,2.79708795,0.00763852,0.01614028,0.18303241,1.41901316,0.19605420,1.21815698,0.02121808,0.13149857
-1.35967984,2.80403574,0.00807571,0.01660212,0.18433501,1.41535582,0.19745731,1.22765993,0.02118081,0.13165935
-1.35367684,2.80570783,0.00849723,0.01701116,0.18533448,1.40904081,0.19848358,1.23490005,0.02108552,0.13148398
-1.34767384,2.80162097,0.00889881,0.01736111,0.18598272,1.39984099,0.19906910,1.23963150,0.02093436,0.13096047
-1.34167084,2.79137752,0.00927697,0.01764653,0.18623806,1.38755430,0.19915822,1.24166182,0.02073044,0.13008171
-1.33566783,2.77469349,0.00962919,0.01786297,0.18606743,1.37201773,0.19870665,1.24086512,0.02047776,0.12884626
-1.32966483,2.75142391,0.00995403,0.01800723,0.18544837,1.35312073,0.19768418,1.23719354,0.02018131,0.12725911
-1.32366183,2.72158436,0.01025130,0.01807757,0.18437059,1.33081707,0.19607708,1.23068628,0.01984698,0.12533216
-1.31765883,2.68536703,0.01052205,0.01807376,0.18283717,1.30513491,0.19388984,1.22147565,0.01948153,0.12308462
-1.31165583,2.64315060,0.01076855,0.01799729,0.18086521,1.27618420,0.19114639,1.20978969,0.01909256,0.12054309
-1.30565283,2.59550289,0.01099429,0.01785132,0.17848591,1.24416107,0.18789051,1.19595090,0.01868837,0.11774137
-1.29964982,2.54317589,0.01120378,0.01764069,0.17574413,1.20934893,0.18418561,1.18037118,0.01827787,0.11472009
-1.29364682,2.48709315,0.01140240,0.01737184,0.17269734,1.17211600,0.18011368,1.16354277,0.01787041,0.11152595
-1.28764382,2.42832964,0.01159617,0.01705263,0.16941406,1.13290941,0.17577361,1.14602566,0.01747560,0.10821077
-1.28164082,2.36808503,0.01179146,0.01669215,0.16597186,1.09224590,0.17127886,1.12843183,0.01710310,0.10483031
-1.27563782,2.30765120,0.01199476,0.01630046,0.16245499,1.05069965,0.16675462,1.11140691,0.01676239,0.10144286
-1.26963482,2.24837550,0.01221234,0.01588825,0.15895173,1.00888764,0.16233445,1.09561017,0.01646252,0.09810778
-1.26363182,2.19162132,0.01244998,0.01546655,0.15555168,0.96745315,0.15815675,1.08169353,0.01621187,0.09488389
-1.25762881,2.13872757,0.01271273,0.01504638,0.15234298,0.92704831,0.15436102,1.07028062,0.01601788,0.09182790
-1.25162581,2.09096906,0.01300466,0.01463837,0.14940974,0.88831620,0.15108405,1.06194671,0.01588682,0.08899292
-1.24562281,2.04951920,0.01332870,0.01425249,0.14682965,0.85187346,0.14845631,1.05720049,0.01582358,0.08642705
-1.23961981,2.01541683,0.01368655,0.01389774,0.14467207,0.81829412,0.14659851,1.05646817,0.01583151,0.08417226
-1.23361681,1.98953817,0.01407856,0.01358189,0.14299638,0.78809520,0.14561850,1.06008087,0.01591230,0.08226334
-1.22761381,1.97257519,0.01450380,0.01331134,0.14185103,0.76172467,0.14560857,1.06826535,0.01606590,0.08072729
-1.22161081,1.96502079,0.01496011,0.01309096,0.14127295,0.73955214,0.14664324,1.08113866,0.01629051,0.07958289
-1.21560780,1.96716119,0.01544419,0.01292407,0.14128758,0.72186256,0.14877752,1.09870653,0.01658270,0.07884060
-1.20960480,1.97907551,0.01595183,0.01281247,0.14190929,0.70885293,0.15204570,1.12086555,0.01693746,0.07850269
-1.20360180,2.00064212,0.01647803,0.01275651,0.14314236,0.70063209,0.15646066,1.14740879,0.01734850,0.07856375
-1.19759880,2.03155112,0.01701730,0.01275524,0.14498214,0.69722322,0.16201369,1.17803451,0.01780843,0.07901127
-1.19159580,2.07132212,0.01756385,0.01280666,0.14741661,0.69856902,0.16867482,1.21235753,0.01830911,0.07982653
-1.18559280,2.11932641,0.01811181,0.01290794,0.15042802,0.70453884,0.17639360,1.24992260,0.01884197,0.08098561
-1.17958979,2.17481232,0.01865546,0.01305569,0.15399464,0.71493773,0.18510031,1.29021937,0.01939843,0.08246045
-1.17358679,2.23693283,0.01918939,0.01324630,0.15809238,0.72951659,0.19470762,1.33269827,0.01997021,0.08422000
-1.16758379,2.30477436,0.01970867,0.01347622,0.16269638,0.74798325,0.20511260,1.37678686,0.02054976,0.08623139
-1.16158079,2.37738570,0.02020895,0.01374223,0.16778229,0.77001382,0.21619914,1.42190614,0.02113054,0.08846104
-1.15557779,2.45380633,0.02068658,0.01404173,0.17332733,0.79526406,0.22784062,1.46748637,0.02170738,0.09087572
-1.14957479,2.53309328,0.02113858,0.01437296,0.17931099,0.82338027,0.23990287,1.51298211,0.02227670,0.09344349
-1.14357179,2.61434593,0.02156272,0.01473517,0.18571536,0.85400958,0.25224745,1.55788604,0.02283666,0.09613455
-1.13756878,2.69672823,0.02195750,0.01512871,0.19252512,0.88680907,0.26473495,1.60174144,0.02338732,0.09892194
-1.13156578,2.77948779,0.02232213,0.01555515,0.19972711,0.92145384,0.27722847,1.64415291,0.02393061,0.10178201
-1.12556278,2.86197163,0.02265645,0.01601724,0.20730957,0.95764363,0.28959711,1.68479534,0.02447034,0.10469486
-1.11955978,2.94363818,0.02296099,0.01651880,0.21526105,0.99510790,0.30171930,1.72342081,0.02501201,0.10764444
-1.11355678,3.02406535,0.02323687,0.01706464,0.22356903,1.03360943,0.31348593,1.75986327,0.02556263,0.11061862
-1.10755378,3.10295441,0.02348576,0.01766034,0.23221836,1.07294616,0.32480318,1.79404090,0.02613047,0.11360893
-1.10155078,3.18012978,0.02370995,0.01831199,0.24118953,1.11295154,0.33559485,1.82595605,0.02672475,0.11661025
-1.09554777,3.25553444,0.02391225,0.01902592,0.25045695,1.15349318,0.34580417,1.85569264,0.02735528,0.11962028
-1.08954477,3.32922129,0.02409600,0.01980837,0.25998719,1.19447003,0.35539490,1.88341098,0.02803210,0.12263885
-1.08354177,3.40134040,0.02426508,0.02066517,0.26973747,1.23580820,0.36435171,1.90934005,0.02876512,0.12566715
-1.07753877,3.47212265,0.02442386,0.02160139,0.27965430,1.27745555,0.37267977,1.93376740,0.02956376,0.12870687
-1.07153577,3.54186005,0.02457715,0.02262103,0.28967258,1.31937529,0.38040353,1.95702674,0.03043660,0.13175921
-1.06553277,3.61088342,0.02473015,0.02372672,0.29971509,1.36153884,0.38756472,1.97948355,0.03139112,0.13482402
-1.05952976,3.67953804,0.02488833,0.02491946,0.30969249,1.40391829,0.39421956,2.00151910,0.03243340,0.13789886
-1.05352676,3.74815816,0.02505729,0.02619844,0.31950400,1.44647868,0.40043542,2.02351330,0.03356794,0.14097822
-1.04752376,3.81704125,0.02524266,0.02756086,0.32903860,1.48917059,0.40628693,2.04582691,0.03479749,0.14405283
-1.04152076,3.88642299,0.02544982,0.02900189,0.33817697,1.53192323,0.41185169,2.06878371,0.03612296,0.14710918
-1.03551776,3.95645400,0.02568372,0.03051464,0.34679390,1.57463850,0.41720592,2.09265333,0.03754333,0.15012926
-1.02951476,4.02717936,0.02594866,0.03209024,0.35476141,1.61718623,0.42242002,2.11763530,0.03905566,0.15309051
-1.02351176,4.09852174,0.02624800,0.03371797,0.36195210,1.65940101,0.42755443,2.14384509,0.04065509,0.15596606
-1.01750875,4.17026914,0.02658396,0.03538547,0.36824301,1.70108066,0.43265587,2.17130263,0.04233487,0.15872526
-1.01150575,4.24206777,0.02695737,0.03707898,0.37351949,1.74198670,0.43775418,2.19992399,0.04408647,0.16133436
-1.00550275,4.31342075,0.02736748,0.03878367,0.37767908,1.78184680,0.44285985,2.22951659,0.04589963,0.16375755
-0.99949975,4.38369286,0.02781184,0.04048395,0.38063527,1.82035928,0.44796253,2.25977827,0.04776246,0.16595809
-0.99349675,4.45212148,0.02828617,0.04216383,0.38232079,1.85719956,0.45303038,2.29030059,0.04966158,0.16789964
-0.98749375,4.51783360,0.02878439,0.04380733,0.38269038,1.89202852,0.45801044,2.32057617,0.05158225,0.16954763
-0.98149075,4.57986860,0.02929864,0.04539885,0.38172300,1.92450247,0.46283006,2.35001022,0.05350851,0.17087074
-0.97548774,4.63720609,0.02981943,0.04692350,0.37942316,1.95428453,0.46739924,2.37793580,0.05542343,0.17184224
-0.96948474,4.68879818,0.03033585,0.04836753,0.37582145,1.98105697,0.47161384,2.40363264,0.05730925,0.17244135
-0.96348174,4.73360511,0.03083586,0.04971864,0.37097433,2.00453423,0.47535956,2.42634871,0.05914774,0.17265439
-0.95747874,4.77063305,0.03130665,0.05096628,0.36496298,2.02447613,0.47851660,2.44532401,0.06092046,0.17247578
-0.95147574,4.79897298,0.03173502,0.05210196,0.35789150,2.04070072,0.48096461,2.45981581,0.06260918,0.17190881
-0.94547274,4.81783898,0.03210790,0.05311947,0.34988446,2.05309651,0.48258805,2.46912433,0.06419627,0.17096614
-0.93946973,4.82660483,0.03241275,0.05401515,0.34108388,2.06163324,0.48328143,2.47261807,0.06566520,0.16967011
-0.93346673,4.82483727,0.03263807,0.05478800,0.33164594,2.06637111,0.48295445,2.46975773,0.06700104,0.16805267
-0.92746373,4.81232459,0.03277389,0.05543983,0.32173737,2.06746771,0.48153671,2.46011787,0.06819098,0.16615512
-0.92146073,4.78909938,0.03281216,0.05597533,0.31153186,2.06518247,0.47898187,2.44340540,0.06922489,0.16402757
-0.91545773,4.75545420,0.03274717,0.05640208,0.30120639,2.05987820,0.47527099,2.41947415,0.07009580,0.16172812
-0.90945473,4.71194941,0.03257582,0.05673051,0.29093788,2.05201949,0.47041504,2.38833487,0.07080039,0.15932181
-0.90345173,4.65941230,0.03229785,0.05697373,0.28089987,2.04216788,0.46445632,2.35016019,0.07133941,0.15687938
-0.89744872,4.59892741,0.03191601,0.05714737,0.27125969,2.03097365,0.45746880,2.30528420,0.07171793,0.15447577
-0.89144572,4.53181781,0.03143601,0.05726929,0.26217575,2.01916438,0.44955736,2.25419674,0.07194559,0.15218853
-0.88544272,4.45961770,0.03086652,0.05735915,0.25379529,2.00753037,0.44085590,2.19753235,0.07203661,0.15009601
-0.87943972,4.38403695,0.03021892,0.05743803,0.24625227,1.99690721,0.43152436,2.13605433,0.07200971,0.14827545
-0.87343672,4.30691850,0.02950707,0.05752786,0.23966566,1.98815588,0.42174475,2.07063446,0.07188786,0.14680103
-0.86743372,4.23018986,0.02874690,0.05765081,0.23413782,1.98214085,0.41171636,2.00222910,0.07169789,0.14574182
-0.86143072,4.15581015,0.02795596,0.05782868,0.22975317,1.97970666,0.40165028,1.93185255,0.07146988,0.14515976
-0.85542771,4.08571434,0.02715294,0.05808216,0.22657694,1.98165373,0.39176333,1.86054858,0.07123653,0.14510773
-0.84942471,4.02175656,0.02635709,0.05843019,0.22465416,1.98871386,0.38227175,1.78936131,0.07103230,0.14562768
-0.84342171,3.96565419,0.02558764,0.05888922,0.22400871,2.00152633,0.37338472,1.71930629,0.07089252,0.14674895
-0.83741871,3.91893473,0.02486322,0.05947261,0.22464261,2.02061519,0.36529803,1.65134295,0.07085238,0.14848686
-0.83141571,3.88288716,0.02420128,0.06019006,0.22653556,2.04636855,0.35818800,1.58634929,0.07094593,0.15084158
-0.82541271,3.85851947,0.02361754,0.06104709,0.22964464,2.07902048,0.35220594,1.52509954,0.07120500,0.15379732
-0.81940970,3.84652381,0.02312551,0.06204473,0.23390447,2.11863637,0.34747325,1.46824569,0.07165820,0.15732198
-0.81340670,3.84725060,0.02273606,0.06317928,0.23922761,2.16510220,0.34407740,1.41630316,0.07232993,0.16136726
-0.80740370,3.86069248,0.02245702,0.06444227,0.24550554,2.21811834,0.34206884,1.36964110,0.07323948,0.16586915
-0.80140070,3.88647879,0.02229299,0.06582053,0.25261001,2.27719846,0.34145899,1.32847749,0.07440021,0.17074905
-0.79539770,3.92388111,0.02224513,0.06729649,0.26039499,2.34167370,0.34221933,1.29287887,0.07581887,0.17591525
-0.78939470,3.97182958,0.02231108,0.06884862,0.26869904,2.41070240,0.34428176,1.26276485,0.07749511,0.18126491
-0.78339170,4.02894012,0.02248502,0.07045203,0.27734834,2.48328549,0.34754003,1.23791677,0.07942111,0.18668652
-0.77738869,4.09355158,0.02275781,0.07207917,0.28615999,2.55828729,0.35185239,1.21799032,0.08158147,0.19206257
-0.77138569,4.16377199,0.02311724,0.07370071,0.29494592,2.63446151,0.35704530,1.20253154,0.08395323,0.19727262
-0.76538269,4.23753282,0.02354835,0.07528651,0.30351693,2.71048176,0.36291820,1.19099554,0.08650624,0.20219653
-0.75937969,4.31264943,0.02403390,0.07680655,0.31168711,2.78497606,0.36924903,1.18276745,0.08920364,0.20671771
-0.75337669,4.38688619,0.02455480,0.07823205,0.31927822,2.85656414,0.37580054,1.17718470,0.09200269,0.21072642
-0.74737369,4.45802411,0.02509075,0.07953645,0.32612412,2.92389671,0.38232715,1.17356016,0.09485577,0.21412295
-0.74137069,4.52392896,0.02562080,0.08069640,0.33207497,2.98569514,0.38858202,1.17120524,0.09771160,0.21682049
-0.73536768,4.58261758,0.02612400,0.08169276,0.33700113,3.04079046,0.39432435,1.16945237,0.10051672,0.21874778
-0.72936468,4.63232009,0.02658001,0.08251131,0.34079664,3.08815993,0.39932646,1.16767613,0.10321703,0.21985122
-0.72336168,4.67153589,0.02696976,0.08314355,0.34338213,3.12696011,0.40338050,1.16531245,0.10575954,0.22009664
-0.71735868,4.69908126,0.02727600,0.08358717,0.34470698,3.15655473,0.40630462,1.16187519,0.10809408,0.21947039
-0.71135568,4.71412686,0.02748385,0.08384641,0.34475085,3.17653633,0.40794824,1.15696980,0.11017511,0.21797996
-0.70535268,4.71622343,0.02758120,0.08393227,0.34352432,3.18674054,0.40819641,1.15030342,0.11196331,0.21565390
-0.69934967,4.70531473,0.02755914,0.08386237,0.34106866,3.18725240,0.40697291,1.14169124,0.11342713,0.21254120
-0.69334667,4.68173702,0.02741214,0.08366076,0.33745480,3.17840400,0.40424213,1.13105889,0.11454406,0.20871012
-0.68734367,4.64620483,0.02713823,0.08335736,0.33278138,3.16076365,0.40000963,1.11844083,0.11530161,0.20424641
-0.68134067,4.59978363,0.02673901,0.08298728,0.32717213,3.13511679,0.39432127,1.10397478,0.11569791,0.19925109
-0.67533767,4.54385033,0.02621954,0.08258991,0.32077240,3.10243925,0.38726108,1.08789240,0.11574195,0.19383785
-0.66933467,4.48004311,0.02558816,0.08220780,0.31374522,3.06386404,0.37894791,1.07050673,0.11545333,0.18813010
-0.66333167,4.41020264,0.02485616,0.08188541,0.30626681,3.02064310,0.36953103,1.05219676,0.11486166,0.18225781
-0.65732866,4.33630727,0.02403739,0.08166777,0.29852187,2.97410549,0.35918483,1.03338984,0.11400548,0.17635426
-0.65132566,4.26040474,0.02314782,0.08159899,0.29069863,2.92561412,0.34810292,1.01454265,0.11293075,0.17055273
-0.64532266,4.18454359,0.02220501,0.08172081,0.28298402,2.87652270,0.33649185,0.99612159,0.11168917,0.16498337
-0.63931966,4.11070699,0.02122757,0.08207115,0.27555903,2.82813511,0.32456468,0.97858335,0.11033607,0.15977018
-0.63331666,4.04075211,0.02023467,0.08268271,0.26859448,2.78166867,0.31253477,0.96235656,0.10892826,0.15502838
-0.62731366,3.97635724,0.01924548,0.08358176,0.26224732,2.73822320,0.30060991,0.94782527,0.10752182,0.15086202
-0.62131066,3.91897919,0.01827868,0.08478710,0.25665760,2.69875687,0.28898709,0.93531498,0.10616984,0.14736220
-0.61530765,3.86982209,0.01735207,0.08630922,0.25194629,2.66406983,0.27784809,0.92508173,0.10492046,0.14460556
-0.60930465,3.82981898,0.01648215,0.08814980,0.24821385,2.63479592,0.26735588,0.91730477,0.10381504,0.14265342
-0.60330165,3.79962596,0.01568384,0.09030146,0.24553971,2.61140250,0.25765212,0.91208290,0.10288670,0.14155133
-0.59729865,3.77962875,0.01497024,0.09274787,0.24398259,2.59419770,0.24885558,0.90943459,0.10215929,0.14132910
-0.59129565,3.76996027,0.01435246,0.09546416,0.24358151,2.58334415,0.24106153,0.90930170,0.10164674,0.14200128
-0.58529265,3.77052752,0.01383952,0.09841763,0.24435751,2.57887784,0.23434195,0.91155646,0.10135291,0.14356793
-0.57928964,3.78104540,0.01343831,0.10156876,0.24631578,2.58073036,0.22874649,0.91601111,0.10127180,0.14601574
-0.57328664,3.80107484,0.01315358,0.10487244,0.24944813,2.58875275,0.22430398,0.92242963,0.10138831,0.14931931
-0.56728364,3.83006245,0.01298797,0.10827935,0.25373550,2.60273904,0.22102430,0.93054081,0.10167922,0.15344249
-0.56128064,3.86737876,0.01294207,0.11173752,0.25915040,2.62244757,0.21890044,0.94005179,0.10211451,0.15833979
-0.55527764,3.91235253,0.01301447,0.11519381,0.26565901,2.64761859,0.21791060,0.95066133,0.10265894,0.16395770
-0.54927464,3.96429885,0.01320187,0.11859548,0.27322279,2.67798677,0.21802010,0.96207215,0.10327362,0.17023584
-0.54327164,4.02253926,0.01349909,0.12189155,0.28179945,2.71328773,0.21918314,0.97400147,0.10391768,0.17710794
-0.53726863,4.08641303,0.01389920,0.12503407,0.29134327,2.75325819,0.22134411,0.98618953,0.10454988,0.18450263
-0.53126563,4.15527895,0.01439355,0.12797911,0.30180461,2.79762983,0.22443864,0.99840550,0.10513003,0.19234394
-0.52526263,4.22850843,0.01497185,0.13068757,0.31312874,2.84611753,0.22839424,1.01045082,0.10562023,0.20055165
-0.51925963,4.30547074,0.01562228,0.13312565,0.32525407,2.89840299,0.23313065,1.02215980,0.10598588,0.20904151
-0.51325663,4.38551233,0.01633154,0.13526511,0.33810994,2.95411539,0.23855998,1.03339790,0.10619636,0.21772529
-0.50725363,4.46793254,0.01708502,0.13708324,0.35161409,3.01281072,0.24458670,1.04405785,0.10622553,0.22651087
-0.50125063,4.55195827,0.01786694,0.13856265,0.36567022,3.07395192,0.25110769,1.05405429,0.10605187,0.23530239
