energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
0.11705853,0.88538512,0.01210761,0.18366282,0.01627190,0.12029476,0.16952946,0.46992007,0.19805280,0.00000897
0.12306153,0.82919009,0.01077766,0.18551643,0.01520067,0.10871725,0.15567766,0.42724518,0.20250183,0.00000933
0.12906453,0.77962022,0.00954197,0.18838433,0.01416919,0.09811963,0.14298059,0.38857905,0.20860532,0.00000982
0.13506753,0.73667189,0.00840882,0.19228613,0.01317813,0.08853581,0.13145729,0.35384828,0.21635104,0.00001044
0.14107054,0.70024978,0.00738405,0.19721717,0.01222777,0.07998191,0.12111325,0.32293958,0.22569445,0.00001120
0.14707354,0.67017809,0.00647128,0.20314720,0.01131818,0.07245853,0.11194285,0.29570985,0.23655725,0.00001210
0.15307654,0.64621168,0.00567216,0.21001945,0.01044943,0.06595317,0.10393181,0.27199535,0.24882655,0.00001313
0.15907954,0.62804686,0.00498671,0.21775058,0.00962165,0.06044272,0.09705930,0.25161979,0.26235499,0.00001430
0.16508254,0.61533164,0.00441362,0.22623130,0.00883511,0.05589573,0.09129986,0.23440102,0.27696184,0.00001560
0.17108554,0.60767549,0.00395048,0.23532805,0.00809026,0.05227459,0.08662485,0.22015632,0.29243537,0.00001702
0.17708854,0.60465852,0.00359413,0.24488566,0.00738769,0.04953738,0.08300357,0.20870632,0.30853649,0.00001856
0.18309155,0.60584008,0.00334083,0.25473105,0.00672813,0.04763940,0.08040392,0.19987748,0.32500377,0.00002023
0.18909455,0.61076704,0.00318646,0.26467801,0.00611234,0.04653432,0.07879263,0.19350331,0.34155980,0.00002200
0.19509755,0.61898152,0.00312666,0.27453284,0.00554106,0.04617505,0.07813521,0.18942453,0.35791874,0.00002388
0.20110055,0.63002832,0.00315687,0.28410086,0.00501491,0.04651411,0.07839541,0.18748822,0.37379490,0.00002587
0.20710355,0.64346185,0.00327238,0.29319339,0.00453431,0.04750381,0.07953455,0.18754634,0.38891201,0.00002797
0.21310655,0.65885256,0.00346830,0.30163506,0.00409941,0.04909605,0.08151052,0.18945360,0.40301275,0.00003017
0.21910955,0.67579273,0.00373952,0.30927104,0.00371000,0.05124197,0.08427673,0.19306505,0.41586827,0.00003249
0.22511256,0.69390147,0.00408059,0.31597377,0.00336547,0.05389140,0.08778098,0.19823358,0.42728704,0.00003492
0.23111556,0.71282869,0.00448565,0.32164905,0.00306477,0.05699221,0.09196436,0.20480743,0.43712273,0.00003748
0.23711856,0.73225801,0.00494831,0.32624080,0.00280642,0.06048968,0.09676032,0.21262792,0.44528043,0.00004018
0.24312156,0.75190840,0.00546153,0.32973447,0.00258850,0.06432597,0.10209390,0.22152763,0.45172112,0.00004304
0.24912456,0.77153442,0.00601761,0.33215864,0.00240866,0.06843964,0.10788131,0.23132906,0.45646370,0.00004606
0.25512756,0.79092518,0.00660805,0.33358469,0.00226421,0.07276543,0.11402987,0.24184404,0.45958468,0.00004927
0.26113057,0.80990202,0.00722361,0.33412453,0.00215215,0.07723435,0.12043836,0.25287385,0.46121516,0.00005268
0.26713357,0.82831501,0.00785434,0.33392620,0.00206922,0.08177401,0.12699787,0.26421015,0.46153540,0.00005632
0.27313657,0.84603860,0.00848966,0.33316772,0.00201203,0.08630929,0.13359311,0.27563689,0.46076684,0.00006019
0.27913957,0.86296662,0.00911847,0.33204920,0.00197714,0.09076340,0.14010429,0.28693295,0.45916218,0.00006431
0.28514257,0.87900704,0.00972939,0.33078368,0.00196110,0.09505922,0.14640937,0.29787573,0.45699375,0.00006869
0.29114557,0.89407678,0.01031097,0.32958707,0.00196064,0.09912099,0.15238676,0.30824542,0.45454076,0.00007333
0.29714857,0.90809697,0.01085193,0.32866763,0.00197269,0.10287621,0.15791840,0.31782982,0.45207606,0.00007822
0.30315158,0.92098901,0.01134149,0.32821554,0.00199449,0.10625770,0.16289293,0.32642965,0.44985296,0.00008336
0.30915458,0.93267166,0.01176961,0.32839314,0.00202370,0.10920579,0.16720908,0.33386407,0.44809292,0.00008872
0.31515758,0.94305940,0.01212735,0.32932621,0.00205847,0.11167048,0.17077891,0.33997607,0.44697453,0.00009426
0.32116058,0.95206225,0.01240708,0.33109683,0.00209747,0.11361345,0.17353088,0.34463767,0.44662451,0.00009996
0.32716358,0.95958695,0.01260277,0.33373822,0.00214001,0.11500987,0.17541257,0.34775456,0.44711111,0.00010576
0.33316658,0.96553953,0.01271014,0.33723182,0.00218602,0.11584986,0.17639285,0.34926983,0.44844018,0.00011160
0.33916958,0.96982915,0.01272684,0.34150677,0.00223608,0.11613954,0.17646350,0.34916687,0.45055437,0.00011742
0.34517259,0.97237280,0.01265252,0.34644186,0.00229145,0.11590156,0.17564003,0.34747086,0.45333512,0.00012314
0.35117559,0.97310078,0.01248883,0.35186988,0.00235403,0.11517509,0.17396172,0.34424909,0.45660778,0.00012869
0.35717859,0.97196233,0.01223934,0.35758417,0.00242630,0.11401517,0.17149084,0.33960979,0.46014919,0.00013399
0.36318159,0.96893134,0.01190948,0.36334701,0.00251128,0.11249152,0.16831106,0.33369957,0.46369770,0.00013895
0.36918459,0.96401136,0.01150629,0.36889956,0.00261240,0.11068677,0.16452502,0.32669946,0.46696484,0.00014351
0.37518759,0.95723988,0.01103823,0.37397269,0.00273342,0.10869407,0.16025120,0.31881978,0.46964829,0.00014759
0.38119060,0.94869134,0.01051489,0.37829831,0.00287830,0.10661436,0.15562025,0.31029395,0.47144535,0.00015113
0.38719360,0.93847857,0.00994670,0.38162059,0.00305100,0.10455324,0.15077080,0.30137138,0.47206637,0.00015407
0.39319660,0.92675270,0.00934463,0.38370654,0.00325534,0.10261755,0.14584496,0.29231001,0.47124737,0.00015639
0.39919960,0.91370109,0.00871985,0.38435540,0.00349482,0.10091184,0.14098375,0.28336837,0.46876144,0.00015804
0.40520260,0.89954363,0.00808350,0.38340651,0.00377243,0.09953496,0.13632253,0.27479791,0.46442826,0.00015902
0.41120560,0.88452730,0.00744637,0.38074527,0.00409045,0.09857661,0.13198666,0.26683561,0.45812139,0.00015932
0.41720860,0.86891935,0.00681871,0.37630688,0.00445028,0.09811436,0.12808758,0.25969731,0.44977312,0.00015898
0.42321161,0.85299939,0.00621004,0.37007793,0.00485229,0.09821096,0.12471938,0.25357199,0.43937658,0.00015801
0.42921461,0.83705078,0.00562901,0.36209568,0.00529568,0.09891226,0.12195604,0.24861732,0.42698532,0.00015646
0.43521761,0.82135194,0.00508332,0.35244523,0.00577835,0.10024569,0.11984952,0.24495654,0.41271037,0.00015439
0.44122061,0.80616792,0.00457969,0.34125486,0.00629685,0.10221954,0.11842859,0.24267695,0.39671499,0.00015186
0.44722361,0.79174295,0.00412388,0.32868972,0.00684638,0.10482287,0.11769861,0.24183006,0.37920761,0.00014895
0.45322661,0.77829437,0.00372069,0.31494446,0.00742077,0.10802633,0.11764217,0.24243339,0.36043333,0.00014572
0.45922961,0.76600834,0.00337407,0.30023501,0.00801259,0.11178365,0.11822067,0.24447384,0.34066440,0.00014226
0.46523262,0.75503789,0.00308722,0.28479012,0.00861328,0.11603391,0.11937661,0.24791268,0.32019031,0.00013863
0.47123562,0.74550318,0.00286265,0.26884302,0.00921333,0.12070444,0.12103671,0.25269177,0.29930782,0.00013493
0.47723862,0.73749440,0.00270232,0.25262353,0.00980251,0.12571431,0.12311563,0.25874092,0.27831156,0.00013120
0.48324162,0.73107691,0.00260773,0.23635110,0.01037018,0.13097816,0.12552010,0.26598599,0.25748542,0.00012753
0.48924462,0.72629855,0.00257999,0.22022888,0.01090553,0.13641034,0.12815349,0.27435745,0.23709516,0.00012396
0.49524762,0.72319854,0.00261989,0.20443912,0.01139796,0.14192911,0.13092042,0.28379892,0.21738242,0.00012056
0.50125063,0.72181754,0.00272793,0.18913986,0.01183743,0.14746072,0.13373135,0.29427540,0.19856015,0.00011738
0.50725363,0.72220811,0.00290429,0.17446311,0.01221472,0.15294314,0.13650699,0.30578061,0.18080974,0.00011445
0.51325663,0.72444476,0.00314887,0.16051423,0.01252178,0.15832938,0.13918227,0.31834315,0.16427951,0.00011183
0.51925963,0.72863302,0.00346119,0.14737252,0.01275203,0.16358999,0.14170975,0.33203107,0.14908464,0.00010954
0.52526263,0.73491658,0.00384033,0.13509284,0.01290053,0.16871489,0.14406224,0.34695452,0.13530824,0.00010764
0.53126563,0.74348201,0.00428482,0.12370788,0.01296418,0.17371415,0.14623472,0.36326618,0.12300341,0.00010615
0.53726863,0.75456049,0.00479257,0.11323110,0.01294182,0.17861786,0.14824521,0.38115948,0.11219594,0.00010512
0.54327164,0.76842610,0.00536074,0.10365989,0.01283427,0.18347489,0.15013476,0.40086432,0.10288756,0.00010459
0.54927464,0.78539076,0.00598569,0.09497882,0.01264429,0.18835078,0.15196640,0.42264060,0.09505931,0.00010459
0.55527764,0.80579566,0.00666283,0.08716283,0.01237646,0.19332466,0.15382325,0.44676958,0.08867501,0.00010518
0.56128064,0.82999965,0.00738662,0.08018007,0.01203706,0.19848541,0.15580572,0.47354346,0.08368449,0.00010640
0.56728364,0.85836500,0.00815055,0.07399446,0.01163378,0.20392734,0.15802802,0.50325365,0.08002659,0.00010829
0.57328664,0.89124139,0.00894715,0.06856773,0.01117554,0.20974541,0.16061411,0.53617808,0.07763169,0.00011088
0.57928964,0.92894877,0.00976805,0.06386099,0.01067213,0.21603041,0.16369325,0.57256839,0.07642397,0.00011422
0.58529265,0.97176032,0.01060412,0.05983586,0.01013394,0.22286426,0.16739537,0.61263742,0.07632305,0.00011834
0.59129565,1.01988632,0.01144559,0.05645512,0.00957164,0.23031575,0.17184642,0.65654779,0.07724543,0.00012325
0.59729865,1.07346001,0.01228232,0.05368302,0.00899589,0.23843683,0.17716397,0.70440217,0.07910545,0.00012898
0.60330165,1.13252639,0.01310397,0.05148528,0.00841705,0.24725977,0.18345318,0.75623575,0.08181614,0.00013553
0.60930465,1.19703458,0.01390033,0.04982893,0.00784495,0.25679535,0.19080330,0.81201146,0.08528979,0.00014288
0.61530765,1.26683453,0.01466159,0.04868194,0.00728871,0.26703207,0.19928487,0.87161828,0.08943851,0.00015102
0.62131066,1.34167822,0.01537864,0.04801297,0.00675653,0.27793650,0.20894769,0.93487279,0.09417480,0.00015992
0.62731366,1.42122556,0.01604338,0.04779100,0.00625563,0.28945478,0.21981957,1.00152393,0.09941210,0.00016953
0.63331666,1.50505469,0.01664897,0.04798521,0.00579218,0.30151511,0.23190594,1.07126098,0.10506557,0.00017982
0.63931966,1.59267622,0.01719010,0.04856489,0.00537126,0.31403112,0.24519023,1.14372414,0.11105283,0.00019072
0.64532266,1.68355067,0.01766318,0.04949953,0.00499691,0.32690589,0.25963499,1.21851738,0.11729499,0.00020217
0.65132566,1.77710813,0.01806645,0.05075914,0.00467216,0.34003645,0.27518353,1.29522282,0.12371759,0.00021413
0.65732866,1.87276909,0.01840011,0.05231456,0.00439913,0.35331845,0.29176216,1.37341583,0.13025169,0.00022654
0.66333167,1.96996507,0.01866627,0.05413802,0.00417911,0.36665066,0.30928272,1.45267994,0.13683492,0.00023935
0.66933467,2.06815803,0.01886892,0.05620371,0.00401269,0.37993916,0.32764524,1.53262081,0.14341238,0.00025252
0.67533767,2.16685717,0.01901381,0.05848831,0.00389986,0.39310090,0.34674072,1.61287833,0.14993737,0.00026603
0.68134067,2.26563228,0.01910818,0.06097161,0.00384013,0.40606638,0.36645382,1.69313614,0.15637199,0.00027988
0.68734367,2.36412274,0.01916057,0.06363689,0.00383263,0.41878138,0.38666534,1.77312801,0.16268726,0.00029408
0.69334667,2.46204167,0.01918050,0.06647135,0.00387621,0.43120760,0.40725442,1.85264062,0.16886305,0.00030866
0.69934967,2.55917500,0.01917810,0.06946622,0.00396952,0.44332217,0.42810043,1.93151272,0.17488761,0.00032365
0.70535268,2.65537558,0.01916382,0.07261678,0.00411106,0.45511614,0.44908461,2.00963064,0.18075670,0.00033912
0.71135568,2.75055289,0.01914802,0.07592221,0.00429927,0.46659197,0.47009125,2.08692051,0.18647249,0.00035515
0.71735868,2.84465897,0.01914068,0.07938516,0.00453253,0.47776029,0.49100871,2.16333785,0.19204211,0.00037182
0.72336168,2.93767174,0.01915104,0.08301125,0.00480920,0.48863612,0.51173017,2.23885520,0.19747607,0.00038921
0.72936468,3.02957692,0.01918740,0.08680837,0.00512760,0.49923479,0.53215423,2.31344872,0.20278654,0.00040742
0.73536768,3.12034974,0.01925686,0.09078588,0.00548606,0.50956790,0.55218539,2.38708483,0.20798572,0.00042653
0.74137069,3.20993795,0.01936520,0.09495381,0.00588284,0.51963956,0.57173447,2.45970770,0.21308419,0.00044662
0.74737369,3.29824714,0.01951676,0.09932190,0.00631618,0.52944318,0.59071909,2.53122866,0.21808956,0.00046776
0.75337669,3.38512962,0.01971447,0.10389881,0.00678419,0.53895897,0.60906399,2.60151823,0.22300538,0.00048998
0.75937969,3.47037731,0.01995980,0.10869130,0.00728489,0.54815248,0.62670146,2.67040133,0.22783037,0.00051332
0.76538269,3.55371937,0.02025293,0.11370345,0.00781611,0.55697412,0.64357164,2.73765597,0.23255809,0.00053775
0.77138569,3.63482432,0.02059283,0.11893611,0.00837548,0.56535966,0.65962261,2.80301540,0.23717691,0.00056326
0.77738869,3.71330656,0.02097740,0.12438634,0.00896039,0.57323190,0.67481042,2.86617363,0.24167046,0.00058979
0.78339170,3.78873652,0.02140368,0.13004704,0.00956791,0.58050313,0.68909868,2.92679357,0.24601828,0.00061723
0.78939470,3.86065348,0.02186795,0.13590664,0.01019476,0.58707832,0.70245788,2.98451727,0.25019681,0.00064549
0.79539770,3.92858010,0.02236596,0.14194895,0.01083729,0.59285886,0.71486429,3.03897726,0.25418050,0.00067440
0.80140070,3.99203725,0.02289298,0.14815306,0.01149141,0.59774653,0.72629843,3.08980811,0.25794297,0.00070381
0.80740370,4.05055818,0.02344395,0.15449333,0.01215258,0.60164744,0.73674319,3.13665722,0.26145816,0.00073352
0.81340670,4.10370074,0.02401349,0.16093948,0.01281579,0.60447582,0.74618163,3.17919413,0.26470136,0.00076332
0.81940970,4.15105700,0.02459597,0.16745674,0.01347555,0.60615723,0.75459460,3.21711746,0.26764998,0.00079300
0.82541271,4.19225961,0.02518545,0.17400610,0.01412591,0.60663122,0.76195836,3.25015930,0.27028420,0.00082232
0.83141571,4.22698480,0.02577564,0.18054468,0.01476050,0.60585323,0.76824238,3.27808674,0.27258727,0.00085105
0.83741871,4.25495212,0.02635986,0.18702616,0.01537258,0.60379568,0.77340754,3.30070069,0.27454553,0.00087895
0.84342171,4.27592142,0.02693096,0.19340144,0.01595514,0.60044825,0.77740497,3.31783249,0.27614833,0.00090578
0.84942471,4.28968794,0.02748126,0.19961944,0.01650094,0.59581754,0.78017569,3.32933881,0.27738765,0.00093132
0.85542771,4.29607649,0.02800252,0.20562803,0.01700274,0.58992598,0.78165127,3.33509581,0.27825770,0.00095536
0.86143072,4.29493572,0.02848594,0.21137528,0.01745335,0.58281042,0.78175551,3.33499334,0.27875449,0.00097769
0.86743372,4.28613384,0.02892222,0.21681074,0.01784585,0.57452045,0.78040733,3.32893033,0.27887550,0.00099816
0.87343672,4.26955651,0.02930165,0.22188703,0.01817375,0.56511653,0.77752469,3.31681192,0.27861943,0.00101660
0.87943972,4.24510789,0.02961430,0.22656142,0.01843121,0.55466830,0.77302945,3.29854930,0.27798617,0.00103292
0.88544272,4.21271518,0.02985022,0.23079755,0.01861316,0.54325310,0.76685299,3.27406258,0.27697699,0.00104703
0.89144572,4.17233687,0.02999972,0.23456700,0.01871555,0.53095476,0.75894227,3.24328689,0.27559495,0.00105892
0.89744872,4.12397425,0.03005369,0.23785087,0.01873547,0.51786276,0.74926602,3.20618148,0.27384545,0.00106860
0.90345173,4.06768575,0.03000395,0.24064094,0.01867132,0.50407184,0.73782059,3.16274155,0.27173698,0.00107614
0.90945473,4.00360282,0.02984357,0.24294058,0.01852290,0.48968181,0.72463520,3.11301180,0.26928183,0.00108165
0.91545773,3.93194633,0.02956723,0.24476519,0.01829153,0.47479771,0.70977616,3.05710099,0.26649681,0.00108531
0.92146073,3.85304196,0.02917152,0.24614204,0.01798002,0.45953000,0.69334969,2.99519616,0.26340382,0.00108732
0.92746373,3.76733311,0.02865520,0.24710956,0.01759276,0.44399480,0.67550310,2.92757536,0.26003013,0.00108794
0.93346673,3.67538997,0.02801939,0.24771602,0.01713558,0.42831386,0.65642418,2.85461784,0.25640835,0.00108748
0.93946973,3.57791361,0.02726767,0.24801761,0.01661572,0.41261436,0.63633874,2.77681044,0.25257608,0.00108623
0.94547274,3.47573411,0.02640611,0.24807594,0.01604165,0.39702826,0.61550619,2.69474945,0.24857506,0.00108454
0.95147574,3.36980238,0.02544322,0.24795525,0.01542294,0.38169114,0.59421358,2.60913745,0.24445001,0.00108273
0.95747874,3.26117552,0.02438975,0.24771921,0.01477001,0.36674063,0.57276802,2.52077471,0.24024707,0.00108114
0.96348174,3.15099617,0.02325849,0.24742770,0.01409390,0.35231431,0.55148813,2.43054548,0.23601205,0.00108005
0.96948474,3.04046669,0.02206392,0.24713369,0.01340606,0.33854729,0.53069474,2.33939951,0.23178844,0.00107971
0.97548774,2.93081943,0.02082188,0.24688036,0.01271805,0.32556942,0.51070141,2.24832970,0.22761555,0.00108034
0.98149075,2.82328452,0.01954910,0.24669881,0.01204131,0.31350249,0.49180514,2.15834700,0.22352664,0.00108207
0.98749375,2.71905709,0.01826285,0.24660636,0.01138690,0.30245737,0.47427789,2.07045370,0.21954748,0.00108498
0.99349675,2.61926557,0.01698042,0.24660568,0.01076526,0.29253142,0.45835921,1.98561669,0.21569520,0.00108907
0.99949975,2.52494284,0.01571878,0.24668480,0.01018603,0.28380636,0.44425038,1.90474208,0.21197776,0.00109427
1.00550275,2.43700194,0.01449413,0.24681807,0.00965788,0.27634655,0.43211039,1.82865238,0.20839393,0.00110046
1.01150575,2.35621743,0.01332163,0.24696797,0.00918835,0.27019807,0.42205379,1.75806770,0.20493393,0.00110743
1.01750875,2.28321351,0.01221508,0.24708780,0.00878375,0.26538845,0.41415066,1.69359158,0.20158065,0.00111496
1.02351176,2.21845920,0.01118672,0.24712493,0.00844913,0.26192721,0.40842835,1.63570239,0.19831145,0.00112277
1.02951476,2.16227078,0.01024707,0.24702460,0.00818824,0.25980707,0.40487514,1.58475036,0.19510030,0.00113058
1.03551776,2.11482077,0.00940485,0.24673393,0.00800352,0.25900576,0.40344517,1.54096025,0.19192030,0.00113812
1.04152076,2.07615284,0.00866695,0.24620593,0.00789619,0.25948838,0.40406459,1.50443930,0.18874628,0.00114513
1.04752376,2.04620117,0.00803843,0.24540321,0.00786627,0.26120998,0.40663831,1.47518949,0.18555733,0.00115142
1.05352676,2.02481278,0.00752260,0.24430119,0.00791269,0.26411822,0.41105689,1.45312346,0.18233913,0.00115684
1.05952976,2.01177123,0.00712111,0.24289062,0.00803339,0.26815597,0.41720320,1.43808252,0.17908584,0.00116130
1.06553277,2.00681972,0.00683401,0.24117909,0.00822539,0.27326349,0.42495835,1.42985569,0.17580146,0.00116482
1.07153577,2.00968217,0.00665994,0.23919165,0.00848496,0.27938013,0.43420658,1.42819834,0.17250057,0.00116747
1.07753877,2.02008060,0.00659619,0.23697026,0.00880763,0.28644534,0.44483867,1.43284922,0.16920822,0.00116944
1.08354177,2.03774772,0.00663881,0.23457216,0.00918837,0.29439897,0.45675389,1.44354472,0.16595925,0.00117096
1.08954477,2.06243393,0.00678275,0.23206731,0.00962158,0.30318077,0.46986029,1.46002956,0.16279676,0.00117235
1.09554777,2.09390836,0.00702189,0.22953494,0.01010123,0.31272914,0.48407342,1.48206325,0.15977004,0.00117395
1.10155078,2.13195400,0.00734915,0.22705941,0.01062084,0.32297930,0.49931361,1.50942212,0.15693189,0.00117614
1.10755378,2.17635755,0.00775654,0.22472570,0.01117356,0.33386100,0.51550222,1.54189688,0.15433570,0.00117930
1.11355678,2.22689487,0.00823520,0.22261470,0.01175219,0.34529603,0.53255703,1.57928623,0.15203224,0.00118380
1.11955978,2.28331332,0.00877548,0.22079856,0.01234922,0.35719571,0.55038743,1.62138708,0.15006653,0.00118995
1.12556278,2.34531265,0.00936697,0.21933651,0.01295682,0.36945876,0.56888963,1.66798231,0.14847484,0.00119800
1.13156578,2.41252593,0.00999860,0.21827118,0.01356695,0.38196972,0.58794252,1.71882727,0.14728218,0.00120810
1.13756878,2.48450239,0.01065871,0.21762585,0.01417133,0.39459812,0.60740462,1.77363603,0.14650017,0.00122031
1.14357179,2.56069364,0.01133518,0.21740259,0.01476157,0.40719877,0.62711226,1.83206872,0.14612573,0.00123457
1.14957479,2.64044468,0.01201556,0.21758155,0.01532924,0.41961307,0.64687954,1.89372099,0.14614035,0.00125069
1.15557779,2.72299073,0.01268723,0.21812135,0.01586600,0.43167154,0.66650001,1.95811658,0.14651030,0.00126837
1.16158079,2.80746054,0.01333763,0.21896062,0.01636372,0.44319751,0.68575016,2.02470373,0.14718749,0.00128720
1.16758379,2.89288636,0.01395442,0.22002049,0.01681465,0.45401179,0.70439467,2.09285592,0.14811114,0.00130665
1.17358679,2.97822036,0.01452577,0.22120805,0.01721160,0.46393815,0.72219301,2.16187713,0.14921005,0.00132613
1.17958979,3.06235681,0.01504058,0.22242040,0.01754813,0.47280941,0.73890733,2.23101145,0.15040537,0.00134499
1.18559280,3.14415895,0.01548871,0.22354933,0.01781870,0.48047363,0.75431089,2.29945672,0.15161377,0.00136252
1.19159580,3.22248915,0.01586122,0.22448604,0.01801891,0.48680026,0.76819680,2.36638150,0.15275078,0.00137804
1.19759880,3.29624087,0.01615062,0.22512600,0.01814559,0.49168579,0.78038646,2.43094445,0.15373413,0.00139086
1.20360180,3.36437071,0.01635099,0.22537341,0.01819699,0.49505851,0.79073715,2.49231534,0.15448696,0.00140037
1.20960480,3.42592884,0.01645818,0.22514530,0.01817286,0.49688219,0.79914841,2.54969644,0.15494071,0.00140603
1.21560780,3.48008644,0.01646988,0.22437479,0.01807446,0.49715841,0.80556686,2.60234346,0.15503757,0.00140738
1.22161081,3.52615876,0.01638569,0.22301368,0.01790460,0.49592734,0.80998904,2.64958491,0.15473236,0.00140411
1.22761381,3.56362289,0.01620706,0.22103401,0.01766758,0.49326694,0.81246222,2.69083932,0.15399383,0.00139602
1.23361681,3.59212961,0.01593728,0.21842867,0.01736906,0.48929068,0.81308316,2.72562952,0.15280524,0.00138305
1.23961981,3.61150908,0.01558134,0.21521112,0.01701594,0.48414381,0.81199486,2.75359361,0.15116440,0.00136530
1.24562281,3.62177053,0.01514576,0.21141413,0.01661611,0.47799836,0.80938148,2.77449253,0.14908300,0.00134300
1.25162581,3.62309638,0.01463838,0.20708781,0.01617822,0.47104731,0.80546181,2.78821405,0.14658548,0.00131649
1.25762881,3.61583156,0.01406817,0.20229701,0.01571144,0.46349808,0.80048159,2.79477352,0.14370744,0.00128625
1.26363182,3.60046890,0.01344488,0.19711818,0.01522516,0.45556569,0.79470512,2.79431157,0.14049374,0.00125286
1.26963482,3.57763159,0.01277887,0.19163605,0.01472869,0.44746612,0.78840659,2.78708912,0.13699636,0.00121695
1.27563782,3.54805382,0.01208074,0.18594020,0.01423101,0.43940987,0.78186153,2.77348023,0.13327229,0.00117926
1.28164082,3.51256043,0.01136116,0.18012164,0.01374051,0.43159634,0.77533879,2.75396298,0.12938130,0.00114052
1.28764382,3.47204646,0.01063056,0.17426972,0.01326477,0.42420896,0.76909327,2.72910898,0.12538403,0.00110149
1.29364682,3.42745713,0.00989896,0.16846937,0.01281037,0.41741140,0.76335977,2.69957154,0.12134015,0.00106295
1.29964982,3.37976873,0.00917575,0.16279882,0.01238278,0.41134480,0.75834796,2.66607280,0.11730691,0.00102562
1.30565283,3.32997054,0.00846957,0.15732783,0.01198626,0.40612610,0.75423856,2.62938990,0.11333791,0.00099021
1.31165583,3.27904778,0.00778816,0.15211642,0.01162386,0.40184739,0.75118083,2.59034022,0.10948226,0.00095737
1.31765883,3.22796540,0.00713835,0.14721422,0.01129738,0.39857601,0.74929098,2.54976569,0.10578395,0.00092766
1.32366183,3.17765251,0.00652595,0.14266019,0.01100750,0.39635545,0.74865173,2.50851604,0.10228161,0.00090160
1.32966483,3.12898707,0.00595579,0.13848284,0.01075383,0.39520661,0.74931236,2.46743123,0.09900836,0.00087961
1.33566783,3.08278065,0.00543172,0.13470071,0.01053505,0.39512937,0.75128955,2.42732289,0.09599184,0.00086203
1.34167084,3.03976305,0.00495664,0.13132312,0.01034910,0.39610424,0.75456829,2.38895520,0.09325441,0.00084913
1.34767384,3.00056682,0.00453256,0.12835102,0.01019327,0.39809389,0.75910316,2.35302532,0.09081328,0.00084105
1.35367684,2.96571174,0.00416068,0.12577797,0.01006441,0.40104441,0.76481945,2.32014395,0.08868067,0.00083788
1.35967984,2.93558978,0.00384141,0.12359100,0.00995911,0.40488636,0.77161433,2.29081658,0.08686396,0.00083959
1.36568284,2.91045093,0.00357449,0.12177145,0.00987379,0.40953546,0.77935781,2.26542602,0.08536568,0.00084609
1.37168584,2.89039063,0.00335901,0.12029573,0.00980485,0.41489297,0.78789376,2.24421717,0.08418349,0.00085717
1.37768884,2.87533975,0.00319348,0.11913589,0.00974879,0.42084597,0.79704081,2.22728460,0.08331007,0.00087255
1.38369185,2.86505772,0.00307591,0.11826011,0.00970229,0.42726750,0.80659351,2.21456394,0.08273299,0.00089187
1.38969485,2.85912997,0.00300378,0.11763310,0.00966224,0.43401683,0.81632373,2.20582760,0.08243451,0.00091467
1.39569785,2.85697010,0.00297414,0.11721642,0.00962579,0.44093999,0.82598254,2.20068559,0.08239153,0.00094042
1.40170085,2.85782772,0.00298363,0.11696881,0.00959036,0.44787070,0.83530273,2.19859172,0.08257549,0.00096854
1.40770385,2.86080197,0.00302848,0.11684650,0.00955365,0.45463187,0.84400208,2.19885536,0.08295255,0.00099834
1.41370685,2.86486112,0.00310458,0.11680367,0.00951359,0.46103772,0.85178747,2.20065876,0.08348381,0.00102912
1.41970985,2.86886780,0.00320747,0.11679296,0.00946833,0.46689669,0.85835996,2.20307963,0.08412582,0.00106012
1.42571286,2.87160949,0.00333245,0.11676611,0.00941623,0.47201492,0.86342063,2.20511814,0.08483125,0.00109053
1.43171586,2.87183322,0.00347456,0.11667482,0.00935580,0.47620055,0.86667724,2.20572787,0.08554983,0.00111956
1.43771886,2.86828356,0.00362868,0.11647162,0.00928570,0.47926837,0.86785156,2.20384920,0.08622943,0.00114641
1.44372186,2.85974237,0.00378959,0.11611103,0.00920472,0.48104499,0.86668692,2.19844427,0.08681739,0.00117029
1.44972486,2.84506875,0.00395207,0.11555060,0.00911177,0.48137402,0.86295600,2.18853192,0.08726188,0.00119046
1.45572786,2.82323770,0.00411097,0.11475215,0.00900589,0.48012126,0.85646826,2.17322126,0.08751343,0.00120625
1.46173087,2.79337572,0.00426132,0.11368292,0.00888626,0.47717949,0.84707689,2.15174254,0.08752641,0.00121705
1.46773387,2.75479182,0.00439842,0.11231657,0.00875223,0.47247262,0.83468479,2.12347404,0.08726043,0.00122236
1.47373687,2.70700258,0.00451797,0.11063414,0.00860333,0.46595901,0.81924929,2.08796370,0.08668168,0.00122178
1.47973987,2.64975021,0.00461615,0.10862472,0.00843930,0.45763381,0.80078538,2.04494489,0.08576399,0.00121505
1.48574287,2.58301266,0.00468969,0.10628589,0.00826017,0.44752997,0.77936725,1.99434539,0.08448973,0.00120202
1.49174587,2.50700541,0.00473597,0.10362385,0.00806618,0.43571806,0.75512787,1.93628951,0.08285035,0.00118268
1.49774887,2.42217492,0.00475310,0.10065327,0.00785790,0.42230470,0.72825677,1.87109322,0.08084664,0.00115717
1.50375188,2.32918405,0.00473990,0.09739679,0.00763617,0.40742977,0.69899582,1.79925258,0.07848865,0.00112575
