energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-0.89144572,1.82179202,0.38018917,0.00091396,0.00487682,0.13747926,0.53353634,1.34152344
-0.88544272,1.96395517,0.40997104,0.00098756,0.00531860,0.14619296,0.56899150,1.44738918
-0.87943972,2.11335056,0.44144827,0.00106463,0.00581410,0.15554429,0.60696674,1.55815786
-0.87343672,2.26775146,0.47413226,0.00114397,0.00636133,0.16537304,0.64686176,1.67220573
-0.86743372,2.42475485,0.50751888,0.00122434,0.00695911,0.17550797,0.68804889,1.78776397
-0.86143072,2.58182956,0.54109895,0.00130438,0.00760718,0.18577012,0.72988642,1.90295462
-0.85542771,2.73637408,0.57437005,0.00138274,0.00830628,0.19597670,0.77173409,2.01583409
-0.84942471,2.88578205,0.60684912,0.00145806,0.00905822,0.20594563,0.81296986,2.12444285
-0.84342171,3.02751281,0.63808516,0.00152902,0.00986589,0.21550041,0.85300730,2.22685934
-0.83741871,3.15916389,0.66767160,0.00159438,0.01073323,0.22447513,0.89131260,2.32125583
-0.83141571,3.27854202,0.69525737,0.00165299,0.01166509,0.23271936,0.92742031,2.40595353
-0.82541271,3.38372906,0.72055624,0.00170387,0.01266713,0.24010268,0.96094664,2.47947455
-0.81940970,3.47313955,0.74335365,0.00174622,0.01374549,0.24651856,0.99159970,2.54058794
-0.81340670,3.54556681,0.76351061,0.00177941,0.01490648,0.25188740,1.01918565,2.58834757
-0.80740370,3.60021498,0.78096429,0.00180305,0.01615620,0.25615857,1.04361046,2.62211993
-0.80140070,3.63671539,0.79572519,0.00181696,0.01750000,0.25931119,1.06487687,2.64160039
-0.79539770,3.65512625,0.80787082,0.00182119,0.01894199,0.26135386,1.08307667,2.64681714
-0.78939470,3.65591575,0.81753640,0.00181600,0.02048445,0.26232304,1.09837847,2.63812266
-0.78339170,3.63992952,0.82490280,0.00180184,0.02212728,0.26228040,1.11101184,2.61617337
-0.77738869,3.60834441,0.83018255,0.00177936,0.02386748,0.26130914,1.12124839,2.58189844
-0.77138569,3.56261112,0.83360464,0.00174930,0.02569861,0.25950962,1.12938117,2.53645989
-0.76538269,3.50438897,0.83539915,0.00171256,0.02761049,0.25699443,1.13570345,2.48120580
-0.75937969,3.43547648,0.83578238,0.00167007,0.02958890,0.25388324,1.14048830,2.41761953
-0.75337669,3.35774141,0.83494368,0.00162280,0.03161553,0.25029776,1.14397017,2.34726725
-0.74737369,3.27305398,0.83303456,0.00157174,0.03366803,0.24635699,1.14632969,2.27174675
-0.74137069,3.18322655,0.83016089,0.00151782,0.03572036,0.24217306,1.14768273,2.19263958
-0.73536768,3.08996253,0.82637858,0.00146189,0.03774323,0.23784794,1.14807428,2.11146889
-0.72936468,2.99481646,0.82169307,0.00140476,0.03970481,0.23347103,1.14747774,2.02966426
-0.72336168,2.89916666,0.81606250,0.00134709,0.04157162,0.22911775,1.14579961,1.94853482
-0.71735868,2.80420060,0.80940450,0.00128944,0.04330950,0.22484928,1.14288926,1.86925092
-0.71135568,2.71091273,0.80160602,0.00123228,0.04488478,0.22071311,1.13855324,1.79283433
-0.70535268,2.62011334,0.79253560,0.00117594,0.04626541,0.21674460,1.13257327,1.72015633
-0.69934967,2.53244679,0.78205727,0.00112067,0.04742220,0.21296912,1.12472662,1.65194264
-0.69334667,2.44841664,0.77004522,0.00106662,0.04832991,0.20940468,1.11480784,1.58878379
-0.68734367,2.36841520,0.75639831,0.00101389,0.04896834,0.20606484,1.10265030,1.53114938
-0.68134067,2.29275492,0.74105357,0.00096252,0.04932315,0.20296156,1.08814636,1.47940459
-0.67533767,2.22169900,0.72399776,0.00091252,0.04938655,0.20010793,1.07126487,1.43382748
-0.66933467,2.15548917,0.70527655,0.00086389,0.04915774,0.19752040,1.05206497,1.39462550
-0.66333167,2.09436873,0.68500052,0.00081664,0.04864308,0.19522048,1.03070541,1.36195034
-0.65732866,2.03859973,0.66334796,0.00077081,0.04785595,0.19323585,1.00744882,1.33591015
-0.65132566,1.98847351,0.64056409,0.00072645,0.04681642,0.19160065,0.98266072,1.31657871
-0.64532266,1.94431446,0.61695695,0.00068366,0.04555056,0.19035513,0.95680325,1.30400149
-0.63931966,1.90647735,0.59289010,0.00064258,0.04408964,0.18954458,0.93042406,1.29819865
-0.63331666,1.87533904,0.56877267,0.00060338,0.04246903,0.18921775,0.90414081,1.29916544
-0.62731366,1.85128548,0.54504707,0.00056629,0.04072706,0.18942474,0.87862206,1.30687053
-0.62131066,1.83469545,0.52217515,0.00053153,0.03890371,0.19021463,0.85456554,1.32125293
-0.61530765,1.82592215,0.50062335,0.00049937,0.03703934,0.19163293,0.83267463,1.34221800
-0.60930465,1.82527399,0.48084747,0.00047008,0.03517338,0.19371900,0.81363419,1.36963329
-0.60330165,1.83299574,0.46327774,0.00044391,0.03334314,0.19650357,0.79808659,1.40332454
-0.59729865,1.84925087,0.44830465,0.00042113,0.03158270,0.20000659,0.78660896,1.44307207
-0.59129565,1.87410585,0.43626608,0.00040194,0.02992202,0.20423526,0.77969242,1.48860794
-0.58529265,1.90751686,0.42743617,0.00038653,0.02838611,0.20918259,0.77772400,1.53961356
-0.57928964,1.94931922,0.42201608,0.00037504,0.02699455,0.21482635,0.78097174,1.59571797
-0.57328664,1.99921949,0.42012711,0.00036755,0.02576111,0.22112843,0.78957357,1.65649647
-0.56728364,2.05679050,0.42180609,0.00036407,0.02469366,0.22803474,0.80353003,1.72146941
-0.56128064,2.12146900,0.42700327,0.00036457,0.02379422,0.23547552,0.82270120,1.79010132
-0.55527764,2.19255614,0.43558268,0.00036893,0.02305924,0.24336604,0.84680781,1.86180000
-0.54927464,2.26922055,0.44732487,0.00037697,0.02248006,0.25160769,0.87543639,1.93591612
-0.54327164,2.35050442,0.46193209,0.00038845,0.02204348,0.26008953,0.90804851,2.01174334
-0.53726863,2.43533240,0.47903549,0.00040309,0.02173247,0.26868995,0.94399363,2.08851945
-0.53126563,2.52252388,0.49820455,0.00042051,0.02152697,0.27727887,0.98252538,2.16542911
-0.52526263,2.61080861,0.51895812,0.00044033,0.02140471,0.28571996,1.02282071,2.24160867
-0.51925963,2.69884591,0.54077705,0.00046212,0.02134213,0.29387325,1.06400149,2.31615362
-0.51325663,2.78524762,0.56311798,0.00048541,0.02131518,0.30159782,1.10515782,2.38812919
-0.50725363,2.86860445,0.58542797,0.00050975,0.02130021,0.30875464,1.14537246,2.45658417
-0.50125063,2.94751552,0.60715940,0.00053465,0.02127471,0.31520949,1.18374558,2.52056821
-0.49524762,3.02062037,0.62778491,0.00055966,0.02121801,0.32083585,1.21941898,2.57915216
-0.48924462,3.08663244,0.64681169,0.00058433,0.02111184,0.32551779,1.25159907,2.63145093
-0.48324162,3.14437301,0.66379472,0.00060826,0.02094085,0.32915256,1.27957769,2.67664806
-0.47723862,3.19280392,0.67834843,0.00063107,0.02069294,0.33165308,1.30275011,2.71402083
-0.47123562,3.23105781,0.69015645,0.00065244,0.02035944,0.33294999,1.32062947,2.74296450
-0.46523262,3.25846410,0.69897884,0.00067210,0.01993527,0.33299334,1.33285723,2.76301440
-0.45922961,3.27456926,0.70465680,0.00068984,0.01941881,0.33175370,1.33920915,2.77386438
-0.45322661,3.27915020,0.70711439,0.00070550,0.01881184,0.32922286,1.33959670,2.77538019
-0.44722361,3.27221962,0.70635735,0.00071898,0.01811916,0.32541383,1.33406388,2.76760692
-0.44122061,3.25402288,0.70246915,0.00073024,0.01734836,0.32036033,1.32277977,2.75076952
-0.43521761,3.22502620,0.69560425,0.00073926,0.01650929,0.31411566,1.30602703,2.72526622
-0.42921461,3.18589668,0.68597914,0.00074611,0.01561365,0.30675116,1.28418729,2.69165480
-0.42321161,3.13747494,0.67386147,0.00075084,0.01467447,0.29835408,1.25772385,2.65063232
-0.41720860,3.08074179,0.65955793,0.00075356,0.01370562,0.28902522,1.22716278,2.60300936
-0.41120560,3.01678063,0.64340125,0.00075437,0.01272128,0.27887627,1.19307328,2.54967990
-0.40520260,2.94673753,0.62573730,0.00075340,0.01173551,0.26802704,1.15604808,2.49158873
-0.39919960,2.87178104,0.60691255,0.00075076,0.01076182,0.25660259,1.11668498,2.42969799
-0.39319660,2.79306396,0.58726269,0.00074657,0.00981284,0.24473056,1.07557003,2.36495478
-0.38719360,2.71168869,0.56710284,0.00074092,0.00889997,0.23253861,1.03326316,2.29826144
-0.38119060,2.62867814,0.54671968,0.00073389,0.00803324,0.22015208,0.99028660,2.23045025
-0.37518759,2.54495310,0.52636580,0.00072555,0.00722107,0.20769204,0.94711638,2.16226342
-0.36918459,2.46131710,0.50625647,0.00071597,0.00647027,0.19527361,0.90417699,2.09433959
-0.36318159,2.37844886,0.48656858,0.00070517,0.00578595,0.18300468,0.86183901,2.02720682
-0.35717859,2.29690224,0.46744187,0.00069320,0.00517160,0.17098496,0.82041956,1.96128233
-0.35117559,2.21711298,0.44898199,0.00068009,0.00462915,0.15930531,0.78018504,1.89687830
-0.34517259,2.13941118,0.43126504,0.00066587,0.00415908,0.14804744,0.74135571,1.83421300
-0.33916958,2.06403824,0.41434328,0.00065058,0.00376059,0.13728370,0.70411158,1.77342610
-0.33316658,1.99116664,0.39825141,0.00063428,0.00343172,0.12707722,0.66859894,1.71459683
-0.32716358,1.92092123,0.38301297,0.00061704,0.00316955,0.11748202,0.63493716,1.65776361
-0.32116058,1.85340024,0.36864657,0.00059897,0.00297036,0.10854332,0.60322508,1.60294385
-0.31515758,1.78869498,0.35517134,0.00058018,0.00282984,0.10029783,0.57354683,1.55015256
-0.30915458,1.72690688,0.34261149,0.00056082,0.00274320,0.09277407,0.54597657,1.49941883
-0.30315158,1.66816125,0.33099973,0.00054107,0.00270538,0.08599270,0.52058218,1.45079930
-0.29714857,1.61261715,0.32037931,0.00052112,0.00271122,0.07996686,0.49742775,1.40438825
-0.29114557,1.56047342,0.31080494,0.00050117,0.00275556,0.07470247,0.47657504,1.36032388
-0.28514257,1.51197082,0.30234242,0.00048146,0.00283346,0.07019856,0.45808390,1.31879109
-0.27913957,1.46739087,0.29506731,0.00046221,0.00294029,0.06644769,0.44201211,1.28002090
-0.27313657,1.42705194,0.28906282,0.00044367,0.00307193,0.06343631,0.42841470,1.24428703
-0.26713357,1.39130337,0.28441718,0.00042606,0.00322487,0.06114531,0.41734330,1.21190033
-0.26113057,1.36051833,0.28122084,0.00040961,0.00339638,0.05955066,0.40884550,1.18320172
-0.25512756,1.33508637,0.27956369,0.00039452,0.00358463,0.05862412,0.40296483,1.15855420
-0.24912456,1.31540607,0.27953263,0.00038098,0.00378883,0.05833413,0.39974122,1.13833478
-0.24312156,1.30187861,0.28120960,0.00036915,0.00400936,0.05864684,0.39921240,1.12292658
-0.23711856,1.29490234,0.28467039,0.00035917,0.00424781,0.05952729,0.40141595,1.11271168
-0.23111556,1.29486864,0.28998401,0.00035114,0.00450712,0.06094062,0.40639232,1.10806483
-0.22511256,1.30215908,0.29721289,0.00034516,0.00479160,0.06285346,0.41418825,1.10934804
-0.21910955,1.31714335,0.30641364,0.00034127,0.00510690,0.06523525,0.42486080,1.11690612
-0.21310655,1.34017789,0.31763829,0.00033951,0.00545998,0.06805963,0.43848131,1.13106272
-0.20710355,1.37160447,0.33093576,0.00033990,0.00585905,0.07130567,0.45513918,1.15211678
-0.20110055,1.41174816,0.34635337,0.00034243,0.00631335,0.07495895,0.47494495,1.18033890
-0.19509755,1.46091420,0.36393797,0.00034710,0.00683299,0.07901239,0.49803225,1.21596727
-0.18909455,1.51938308,0.38373661,0.00035386,0.00742865,0.08346683,0.52455831,1.25920290
-0.18309155,1.58740340,0.40579632,0.00036268,0.00811125,0.08833113,0.55470258,1.31020378
-0.17708854,1.66518233,0.43016288,0.00037354,0.00889158,0.09362195,0.58866321,1.36907784
-0.17108554,1.75287333,0.45687840,0.00038636,0.00977985,0.09936295,0.62665118,1.43587468
-0.16508254,1.85056136,0.48597762,0.00040112,0.01078526,0.10558358,0.66888202,1.51057610
-0.15907954,1.95824595,0.51748295,0.00041775,0.01191551,0.11231733,0.71556507,1.59308573
-0.15307654,2.07582242,0.55139842,0.00043618,0.01317632,0.11959956,0.76689066,1.68321798
-0.14707354,2.20306232,0.58770263,0.00045634,0.01457098,0.12746488,0.82301535,1.78068703
-0.14107054,2.33959380,0.62634108,0.00047815,0.01609990,0.13594424,0.88404581,1.88509611
-0.13506753,2.48488294,0.66721830,0.00050149,0.01776029,0.14506182,0.95002196,1.99592807
-0.12906453,2.63821748,0.71019007,0.00052623,0.01954582,0.15483181,1.02090001,2.11253766
-0.12306153,2.79869372,0.75505641,0.00055223,0.02144649,0.16525526,1.09653634,2.23414630
-0.11705853,2.96520805,0.80155568,0.00057929,0.02344848,0.17631713,1.17667289,2.35983997
-0.11105553,3.13645400,0.84936041,0.00060719,0.02553424,0.18798374,1.26092510,2.48857081
-0.10505253,3.31092562,0.89807522,0.00063570,0.02768261,0.20020075,1.34877308,2.61916279
-0.09904952,3.48692789,0.94723719,0.00066453,0.02986918,0.21289171,1.43955687,2.75032184
-0.09304652,3.66259454,0.99631912,0.00069336,0.03206666,0.22595750,1.53247633,2.88065048
-0.08704352,3.83591324,1.04473559,0.00072187,0.03424546,0.23927654,1.62659622,3.00866707
-0.08104052,4.00475794,1.09185209,0.00074969,0.03637434,0.25270591,1.72085664,3.13282923
-0.07503752,4.16692778,1.13699689,0.00077645,0.03842112,0.26608348,1.81408895,3.25156120
-0.06903452,4.32019162,1.17947558,0.00080176,0.04035351,0.27923082,1.90503707,3.36328440
-0.06303152,4.46233700,1.21858768,0.00082526,0.04213992,0.29195698,1.99238353,3.46645057
-0.05702851,4.59122210,1.25364495,0.00084656,0.04375032,0.30406301,2.07477982,3.55957640
-0.05102551,4.70482915,1.28399062,0.00086533,0.04515704,0.31534702,2.15088005,3.64127888
-0.04502251,4.80131736,1.30901896,0.00088124,0.04633553,0.32560965,2.21937693,3.71031005
-0.03901951,4.87907381,1.32819436,0.00089402,0.04726504,0.33465979,2.27903879,3.76559023
-0.03301651,4.93676034,1.34106917,0.00090344,0.04792924,0.34232025,2.32874632,3.80623848
-0.02701351,4.97335488,1.34729961,0.00090932,0.04831661,0.34843321,2.36752785,3.83159930
-0.02101051,4.98818557,1.34665905,0.00091154,0.04842078,0.35286535,2.39459148,3.84126457
-0.01500750,4.98095652,1.33904809,0.00091005,0.04824073,0.35551227,2.40935317,3.83508984
-0.00900450,4.95176411,1.32450111,0.00090488,0.04778076,0.35630214,2.41145944,3.81320436
-0.00300150,4.90110301,1.30318883,0.00089609,0.04705038,0.35519847,2.40080366,3.77601426
0.00300150,4.82986183,1.27541692,0.00088384,0.04606400,0.35220181,2.37753551,3.72419858
0.00900450,4.73930803,1.24162056,0.00086834,0.04484059,0.34735037,2.34206280,3.65869822
0.01500750,4.63106277,1.20235524,0.00084986,0.04340309,0.34071945,2.29504579,3.58069784
0.02101051,4.50706619,1.15828412,0.00082873,0.04177786,0.33241986,2.23738395,3.49160119
0.02701351,4.36953417,1.11016229,0.00080531,0.03999394,0.32259521,2.17019566,3.39300051
0.03301651,4.22090786,1.05881872,0.00078002,0.03808236,0.31141827,2.09479153,3.28664087
0.03901951,4.06379751,1.00513629,0.00075327,0.03607540,0.29908649,2.01264227,3.17438042
0.04502251,3.90092221,0.95003081,0.00072553,0.03400578,0.28581689,1.92534218,3.05814769
0.05102551,3.73504726,0.89442946,0.00069726,0.03190596,0.27184042,1.83456949,2.93989725
0.05702851,3.56892111,0.83924953,0.00066891,0.02980747,0.25739607,1.74204495,2.82156497
0.06303152,3.40521338,0.78537792,0.00064092,0.02774020,0.24272479,1.64948984,2.70502408
0.06903452,3.24645587,0.73365205,0.00061374,0.02573188,0.22806356,1.55858486,2.59204338
0.07503752,3.09498782,0.68484252,0.00058773,0.02380757,0.21363976,1.47093094,2.48424861
0.08104052,2.95290694,0.63963798,0.00056326,0.02198927,0.19966584,1.38801315,2.38308793
0.08704352,2.82202718,0.59863247,0.00054064,0.02029556,0.18633473,1.31116859,2.28980253
0.09304652,2.70384422,0.56231533,0.00052012,0.01874143,0.17381580,1.24155888,2.20540268
0.09904952,2.59950924,0.53106393,0.00050188,0.01733810,0.16225167,1.18014804,2.13065010
0.10505253,2.50981144,0.50513902,0.00048607,0.01609302,0.15175588,1.12768587,2.06604653
0.11105553,2.43516954,0.48468296,0.00047274,0.01500989,0.14241144,1.08469717,2.01182895
0.11705853,2.37563222,0.46972047,0.00046191,0.01408880,0.13427024,1.05147678,1.96797126
0.12306153,2.33088736,0.46016191,0.00045352,0.01332641,0.12735334,1.02809037,1.93419227
0.12906453,2.30027984,0.45580903,0.00044743,0.01271625,0.12165221,1.01438072,1.90996978
0.13506753,2.28283729,0.45636278,0.00044347,0.01224900,0.11713056,1.00997923,1.89456032
0.14107054,2.27730325,0.46143328,0.00044141,0.01191292,0.11372708,1.01432215,1.88702408
0.14707354,2.28217709,0.47055151,0.00044096,0.01169420,0.11135858,1.02667117,1.88625445
0.15307654,2.29575957,0.48318256,0.00044181,0.01157749,0.10992383,1.04613777,1.89101154
0.15907954,2.31620319,0.49874027,0.00044362,0.01154630,0.10930762,1.07171065,1.89995878
0.16508254,2.34156606,0.51660276,0.00044602,0.01158352,0.10938512,1.10228564,1.91170201
0.17108554,2.36986794,0.53612871,0.00044864,0.01167187,0.11002637,1.13669736,1.92482976
0.17708854,2.39914696,0.55667385,0.00045111,0.01179440,0.11110070,1.17375169,1.93795401
0.18309155,2.42751551,0.57760739,0.00045307,0.01193489,0.11248097,1.21225840,1.94975001
0.18909455,2.45321347,0.59832777,0.00045418,0.01207827,0.11404753,1.25106285,1.95899426
0.19509755,2.47465731,0.61827747,0.00045415,0.01221100,0.11569172,1.28907593,1.96459924
0.20110055,2.49048327,0.63695624,0.00045272,0.01232128,0.11731875,1.32530147,1.96564387
0.20710355,2.49958310,0.65393250,0.00044966,0.01239938,0.11885007,1.35885998,1.96139858
0.21310655,2.50113114,0.66885230,0.00044482,0.01243770,0.12022485,1.38900822,1.95134408
0.21910955,2.49460157,0.68144570,0.00043808,0.01243089,0.12140078,1.41515377,1.93518296
0.22511256,2.47977529,0.69153024,0.00042942,0.01237582,0.12235406,1.43686424,1.91284381
0.23111556,2.45673589,0.69901135,0.00041883,0.01227149,0.12307860,1.45387065,1.88447753
0.23711856,2.42585513,0.70387980,0.00040637,0.01211888,0.12358450,1.46606504,1.85044587
0.24312156,2.38776832,0.70620612,0.00039218,0.01192072,0.12389592,1.47349245,1.81130280
0.24912456,2.34334073,0.70613245,0.00037640,0.01168123,0.12404834,1.47633751,1.76776931
0.25512756,2.29362646,0.70386199,0.00035924,0.01140574,0.12408549,1.47490643,1.72070276
0.26113057,2.23982160,0.69964664,0.00034093,0.01110045,0.12405605,1.46960524,1.67106202
0.26713357,2.18321364,0.69377336,0.00032172,0.01077197,0.12401020,1.46091505,1.61986991
0.27313657,2.12512934,0.68654985,0.00030187,0.01042708,0.12399628,1.44936582,1.56817458
0.27913957,2.06688343,0.67829021,0.00028166,0.01007233,0.12405776,1.43550949,1.51701136
0.28514257,2.00973007,0.66930120,0.00026134,0.00971380,0.12423050,1.41989400,1.46736671
0.29114557,1.95481927,0.65986972,0.00024117,0.00935686,0.12454058,1.40303912,1.42014572
0.29714857,1.90315984,0.65025204,0.00022138,0.00900599,0.12500278,1.38541536,1.37614441
0.30315158,1.85559025,0.64066517,0.00020218,0.00866465,0.12561962,1.36742660,1.33602778
0.30915458,1.81275827,0.63128074,0.00018374,0.00833524,0.12638120,1.34939739,1.30031428
0.31515758,1.77510995,0.62222154,0.00016623,0.00801910,0.12726566,1.33156508,1.26936717
0.32116058,1.74288776,0.61356070,0.00014976,0.00771657,0.12824034,1.31407708,1.24339254
0.32716358,1.71613763,0.60532355,0.00013441,0.00742710,0.12926342,1.29699315,1.22244393
0.33316658,1.69472386,0.59749176,0.00012024,0.00714939,0.13028611,1.28029218,1.20643279
0.33916958,1.67835072,0.59000952,0.00010729,0.00688157,0.13125510,1.26388306,1.19514394
0.34517259,1.66658938,0.58279123,0.00009555,0.00662142,0.13211521,1.24761869,1.18825497
0.35117559,1.65890829,0.57573033,0.00008500,0.00636648,0.13281215,1.23131222,1.18535840
0.35717859,1.65470555,0.56870855,0.00007561,0.00611434,0.13329509,1.21475457,1.18598535
0.36318159,1.65334119,0.56160515,0.00006733,0.00586274,0.13351912,1.19773205,1.18962937
0.36918459,1.65416802,0.55430565,0.00006009,0.00560971,0.13344730,1.18004321,1.19576934
0.37518759,1.65655947,0.54670945,0.00005382,0.00535374,0.13305228,1.16151381,1.20389030
0.38119060,1.65993318,0.53873615,0.00004844,0.00509381,0.13231750,1.14200942,1.21350137
0.38719360,1.66376955,0.53033011,0.00004389,0.00482941,0.13123778,1.12144472,1.22415002
0.39319660,1.66762451,0.52146320,0.00004008,0.00456063,0.12981938,1.09978934,1.23543233
0.39919960,1.67113657,0.51213565,0.00003694,0.00428805,0.12807959,1.07707002,1.24699901
0.40520260,1.67402802,0.50237498,0.00003440,0.00401273,0.12604575,1.05336905,1.25855733
0.41120560,1.67610089,0.49223332,0.00003239,0.00373614,0.12375392,1.02881940,1.26986919
0.41720860,1.67722839,0.48178328,0.00003086,0.00346005,0.12124711,1.00359684,1.28074598
0.42321161,1.67734283,0.47111273,0.00002975,0.00318642,0.11857335,0.97790972,1.29104085
0.42921461,1.67642109,0.46031883,0.00002900,0.00291735,0.11578351,0.95198709,1.30063927
0.43521761,1.67446891,0.44950177,0.00002858,0.00265492,0.11292917,0.92606597,1.30944873
0.44122061,1.67150521,0.43875864,0.00002844,0.00240115,0.11006040,0.90037845,1.31738853
0.44722361,1.66754755,0.42817769,0.00002854,0.00215787,0.10722377,0.87513951,1.32438044
0.45322661,1.66259986,0.41783343,0.00002886,0.00192672,0.10446058,0.85053610,1.33034104
0.45922961,1.65664300,0.40778283,0.00002936,0.00170903,0.10180528,0.82671816,1.33517614
0.46523262,1.64962893,0.39806270,0.00003001,0.00150585,0.09928438,0.80379201,1.33877793
0.47123562,1.64147868,0.38868849,0.00003080,0.00131790,0.09691564,0.78181636,1.34102471
0.47723862,1.63208398,0.37965439,0.00003170,0.00114558,0.09470770,0.76080106,1.34178335
0.48324162,1.62131248,0.37093483,0.00003270,0.00098901,0.09266011,0.74070865,1.34091408
0.48924462,1.60901577,0.36248704,0.00003378,0.00084801,0.09076380,0.72145843,1.33827730
0.49524762,1.59503973,0.35425463,0.00003492,0.00072215,0.08900188,0.70293278,1.33374152
0.50125063,1.57923611,0.34617181,0.00003612,0.00061082,0.08735078,0.68498529,1.32719214
0.50725363,1.56147459,0.33816808,0.00003737,0.00051324,0.08578166,0.66745034,1.31853988
0.51325663,1.54165429,0.33017308,0.00003866,0.00042850,0.08426203,0.65015328,1.30772857
0.51925963,1.51971394,0.32212127,0.00003999,0.00035564,0.08275747,0.63292110,1.29474141
0.52526263,1.49564010,0.31395625,0.00004136,0.00029364,0.08123350,0.61559265,1.27960529
0.53126563,1.46947276,0.30563455,0.00004275,0.00024151,0.07965729,0.59802824,1.26239288
0.53726863,1.44130817,0.29712869,0.00004418,0.00019828,0.07799939,0.58011803,1.24322240
0.54327164,1.41129892,0.28842943,0.00004564,0.00016306,0.07623526,0.56178903,1.22225498
0.54927464,1.37965123,0.27954723,0.00004713,0.00013502,0.07434655,0.54301041,1.19969011
0.55527764,1.34662005,0.27051284,0.00004865,0.00011347,0.07232217,0.52379704,1.17575947
0.56128064,1.31250248,0.26137723,0.00005019,0.00009784,0.07015898,0.50421126,1.15071961
0.56728364,1.27763002,0.25221087,0.00005177,0.00008767,0.06786226,0.48436293,1.12484434
0.57328664,1.24236045,0.24310246,0.00005338,0.00008268,0.06544571,0.46440795,1.09841722
0.57928964,1.20707005,0.23415735,0.00005502,0.00008270,0.06293126,0.44454538,1.07172479
0.58529265,1.17214651,0.22549573,0.00005670,0.00008774,0.06034849,0.42501340,1.04505119
0.59129565,1.13798323,0.21725070,0.00005843,0.00009795,0.05773380,0.40608444,1.01867424
0.59729865,1.10497511,0.20956627,0.00006021,0.00011363,0.05512932,0.38805957,0.99286338
0.60330165,1.07351596,0.20259550,0.00006206,0.00013522,0.05258168,0.37126246,0.96787944
0.60930465,1.04399746,0.19649858,0.00006399,0.00016330,0.05014057,0.35603301,0.94397600
0.61530765,1.01680932,0.19144106,0.00006605,0.00019857,0.04785724,0.34272089,0.92140205
0.62131066,0.99234033,0.18759202,0.00006826,0.00024183,0.04578295,0.33167887,0.90040561
0.62731366,0.97097967,0.18512223,0.00007065,0.00029398,0.04396746,0.32325626,0.88123755
0.63331666,0.95311804,0.18420216,0.00007329,0.00035600,0.04245748,0.31779226,0.86415540
0.63931966,0.93914802,0.18499982,0.00007621,0.00042889,0.04129527,0.31560931,0.84942625
0.64532266,0.92946320,0.18767825,0.00007949,0.00051365,0.04051737,0.31700652,0.83732854
0.65132566,0.92445575,0.19239286,0.00008318,0.00061129,0.04015343,0.32225300,0.82815236
0.65732866,0.92451227,0.19928834,0.00008735,0.00072271,0.04022524,0.33158141,0.82219785
0.66333167,0.93000784,0.20849531,0.00009205,0.00084874,0.04074596,0.34518158,0.81977190
0.66933467,0.94129843,0.22012689,0.00009736,0.00099006,0.04171957,0.36319448,0.82118307
0.67533767,0.95871216,0.23427506,0.00010331,0.00114717,0.04314051,0.38570672,0.82673504
0.68134067,0.98253959,0.25100718,0.00010997,0.00132037,0.04499362,0.41274570,0.83671889
0.68734367,1.01302396,0.27036280,0.00011735,0.00150973,0.04725428,0.44427590,0.85140483
0.69334667,1.05035172,0.29235094,0.00012548,0.00171508,0.04988881,0.48019638,0.87103355
0.69934967,1.09464426,0.31694808,0.00013435,0.00193604,0.05285523,0.52033994,0.89580805
0.70535268,1.14595119,0.34409706,0.00014394,0.00217200,0.05610410,0.56447408,0.92588612
0.71135568,1.20424582,0.37370703,0.00015421,0.00242222,0.05957978,0.61230417,0.96137403
0.71735868,1.26942319,0.40565469,0.00016510,0.00268584,0.06322184,0.66347871,1.00232159
0.72336168,1.34130076,0.43978671,0.00017653,0.00296199,0.06696668,0.71759696,1.04871883
0.72936468,1.41962186,0.47592353,0.00018840,0.00324994,0.07074940,0.77421877,1.10049428
0.73536768,1.50406165,0.51386434,0.00020059,0.00354915,0.07450565,0.83287642,1.15751480
0.74137069,1.59423534,0.55339312,0.00021299,0.00385947,0.07817379,0.89308810,1.21958682
0.74737369,1.68970804,0.59428563,0.00022544,0.00418131,0.08169681,0.95437274,1.28645870
0.75337669,1.79000583,0.63631688,0.00023781,0.00451574,0.08502444,1.01626549,1.35782391
0.75937969,1.89462734,0.67926897,0.00024997,0.00486469,0.08811496,1.07833328,1.43332485
0.76538269,2.00305504,0.72293869,0.00026178,0.00523107,0.09093693,1.14018975,1.51255696
0.77138569,2.11476588,0.76714482,0.00027312,0.00561889,0.09347056,1.20150894,1.59507292
0.77738869,2.22924052,0.81173433,0.00028389,0.00603331,0.09570885,1.26203688,1.68038684
0.78339170,2.34597072,0.85658758,0.00029399,0.00648070,0.09765823,1.32160059,1.76797836
0.78939470,2.46446474,0.90162179,0.00030337,0.00696858,0.09933877,1.38011387,1.85729669
0.79539770,2.58425026,0.94679278,0.00031198,0.00750552,0.10078398,1.43757945,1.94776457
0.80140070,2.70487506,0.99209464,0.00031981,0.00810097,0.10203999,1.49408716,2.03878244
0.80740370,2.82590531,1.03755730,0.00032687,0.00876502,0.10316430,1.54980811,2.12973277
0.81340670,2.94692176,1.08324183,0.00033319,0.00950801,0.10422402,1.60498468,2.21998475
0.81940970,3.06751404,1.12923368,0.00033884,0.01034021,0.10529360,1.65991671,2.30889949
0.82541271,3.18727335,1.17563381,0.00034387,0.01127131,0.10645227,1.71494407,2.39583550
