energy_ev,total_up,B_p_up,B_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-2.59629815,2.71820658,0.17525552,0.00000000,0.36678826,2.31237623,0.02644790,0.18569627
-2.59029515,2.66822961,0.16887727,0.00000000,0.35638906,2.27386543,0.02579120,0.17969671
-2.58429215,2.61185913,0.16208050,0.00000000,0.34579090,2.22948875,0.02503711,0.17341225
-2.57828914,2.54999449,0.15492478,0.00000000,0.33512600,2.18000439,0.02419593,0.16692625
-2.57228614,2.48360771,0.14747971,0.00000000,0.32451880,2.12623583,0.02327979,0.16033044
-2.56628314,2.41371317,0.13982300,0.00000000,0.31408276,2.06904593,0.02230221,0.15372252
-2.56028014,2.34133871,0.13203832,0.00000000,0.30391788,2.00931206,0.02127771,0.14720358
-2.55427714,2.26749908,0.12421314,0.00000000,0.29410903,1.94790330,0.02022136,0.14087551
-2.54827414,2.19317296,0.11643647,0.00000000,0.28472531,1.88566058,0.01914836,0.13483845
-2.54227114,2.11928416,0.10879673,0.00000000,0.27582010,1.82338033,0.01807369,0.12918852
-2.53626813,2.04668736,0.10137977,0.00000000,0.26743198,1.76180196,0.01701174,0.12401559
-2.53026513,1.97615843,0.09426711,0.00000000,0.25958624,1.70159939,0.01597607,0.11940150
-2.52426213,1.90838936,0.08753441,0.00000000,0.25229684,1.64337629,0.01497918,0.11541853
-2.51825913,1.84398704,0.08125025,0.00000000,0.24556867,1.58766489,0.01403236,0.11212814
-2.51225613,1.78347543,0.07547516,0.00000000,0.23939994,1.53492764,0.01314560,0.10958014
-2.50625313,1.72730025,0.07026091,0.00000000,0.23378438,1.48556109,0.01232751,0.10781206
-2.50025013,1.67583527,0.06565009,0.00000000,0.22871328,1.43990132,0.01158538,0.10684891
-2.49424712,1.62938937,0.06167579,0.00000000,0.22417703,1.39823005,0.01092514,0.10670302
-2.48824412,1.58821342,0.05836155,0.00000000,0.22016624,1.36078082,0.01035146,0.10737419
-2.48224112,1.55250637,0.05572140,0.00000000,0.21667219,1.32774450,0.00986779,0.10884993
-2.47623812,1.52241991,0.05375995,0.00000000,0.21368676,1.29927379,0.00947645,0.11110583
-2.47023512,1.49806143,0.05247263,0.00000000,0.21120183,1.27548616,0.00917865,0.11410597
-2.46423212,1.47949497,0.05184588,0.00000000,0.20920813,1.25646527,0.00897459,0.11780344
-2.45822911,1.46674040,0.05185745,0.00000000,0.20769384,1.24226080,0.00886347,0.12214090
-2.45222611,1.45977106,0.05247672,0.00000000,0.20664288,1.23288686,0.00884352,0.12705120
-2.44622311,1.45851019,0.05366508,0.00000000,0.20603328,1.22831929,0.00891200,0.13245809
-2.44022011,1.46282688,0.05537631,0.00000000,0.20583559,1.22849239,0.00906525,0.13827704
-2.43421711,1.47253208,0.05755719,0.00000000,0.20601167,1.23329548,0.00929867,0.14441623
-2.42821411,1.48737542,0.06014809,0.00000000,0.20651381,1.24256984,0.00960673,0.15077773
-2.42221111,1.50704338,0.06308381,0.00000000,0.20728459,1.25610665,0.00998301,0.15725881
-2.41620810,1.53115954,0.06629449,0.00000000,0.20825722,1.27364628,0.01042021,0.16375358
-2.41020510,1.55928723,0.06970674,0.00000000,0.20935668,1.29487945,0.01091026,0.17015484
-2.40420210,1.59093492,0.07324495,0.00000000,0.21050145,1.31945043,0.01144438,0.17635612
-2.39819910,1.62556450,0.07683265,0.00000000,0.21160597,1.34696253,0.01201321,0.18225397
-2.39219610,1.66260232,0.08039416,0.00000000,0.21258346,1.37698571,0.01260694,0.18775037
-2.38619310,1.70145280,0.08385613,0.00000000,0.21334931,1.40906646,0.01321553,0.19275530
-2.38019010,1.74151420,0.08714931,0.00000000,0.21382450,1.44273937,0.01382888,0.19718923
-2.37418709,1.78219588,0.09021011,0.00000000,0.21393923,1.47754017,0.01443702,0.20098558
-2.36818409,1.82293651,0.09298227,0.00000000,0.21363624,1.51301974,0.01503044,0.20409303
-2.36218109,1.86322236,0.09541823,0.00000000,0.21287391,1.54875842,0.01560020,0.20647746
-2.35617809,1.90260487,0.09748038,0.00000000,0.21162880,1.58438014,0.01613826,0.20812357
-2.35017509,1.94071679,0.09914201,0.00000000,0.20989755,1.61956557,0.01663767,0.20903599
-2.34417209,1.97728597,0.10038805,0.00000000,0.20769801,1.65406382,0.01709271,0.20923988
-2.33816908,2.01214618,0.10121534,0.00000000,0.20506959,1.68770194,0.01749914,0.20878085
-2.33216608,2.04524427,0.10163262,0.00000000,0.20207269,1.72039184,0.01785427,0.20772433
-2.32616308,2.07664336,0.10166021,0.00000000,0.19878729,1.75213397,0.01815701,0.20615417
-2.32016008,2.10652143,0.10132922,0.00000000,0.19531086,1.78301769,0.01840795,0.20417073
-2.31415708,2.13516544,0.10068053,0.00000000,0.19175540,1.81321780,0.01860928,0.20188832
-2.30815408,2.16296076,0.09976344,0.00000000,0.18824403,1.84298742,0.01876472,0.19943206
-2.30215108,2.19037618,0.09863405,0.00000000,0.18490709,1.87264710,0.01887936,0.19693446
-2.29614807,2.21794497,0.09735350,0.00000000,0.18187794,1.90257047,0.01895946,0.19453151
-2.29014507,2.24624231,0.09598604,0.00000000,0.17928872,1.93316689,0.01901218,0.19235866
-2.28414207,2.27586015,0.09459706,0.00000000,0.17726607,1.96486146,0.01904531,0.19054672
-2.27813907,2.30738009,0.09325106,0.00000000,0.17592713,1.99807341,0.01906695,0.18921779
-2.27213607,2.34134552,0.09200979,0.00000000,0.17537587,2.03319337,0.01908515,0.18848137
-2.26613307,2.37823406,0.09093039,0.00000000,0.17569990,2.07056074,0.01910758,0.18843089
-2.26013007,2.41843147,0.09006379,0.00000000,0.17696790,2.11044208,0.01914118,0.18914055
-2.25412706,2.46220832,0.08945334,0.00000000,0.17922764,2.15301146,0.01919189,0.19066286
-2.24812406,2.50970040,0.08913363,0.00000000,0.18250488,2.19833405,0.01926433,0.19302669
-2.24212106,2.56089400,0.08912966,0.00000000,0.18680281,2.24635348,0.01936166,0.19623614
-2.23611806,2.61561696,0.08945633,0.00000000,0.19210240,2.29688423,0.01948534,0.20027011
-2.23011506,2.67353597,0.09011823,0.00000000,0.19836336,2.34960919,0.01963514,0.20508270
-2.22411206,2.73416053,0.09110970,0.00000000,0.20552575,2.40408307,0.01980911,0.21060428
-2.21810905,2.79685372,0.09241528,0.00000000,0.21351215,2.45974157,0.02000369,0.21674345
-2.21210605,2.86084931,0.09401035,0.00000000,0.22223032,2.51591615,0.02021385,0.22338953
-2.20610305,2.92527469,0.09586211,0.00000000,0.23157609,2.57185388,0.02043334,0.23041569
-2.20010005,2.98917868,0.09793064,0.00000000,0.24143653,2.62674159,0.02065503,0.23768254
-2.19409705,3.05156305,0.10017025,0.00000000,0.25169315,2.67973324,0.02087118,0.24504210
-2.18809405,3.11141624,0.10253086,0.00000000,0.26222501,2.72997932,0.02107390,0.25234186
-2.18209105,3.16774796,0.10495947,0.00000000,0.27291170,2.77665691,0.02125549,0.25942896
-2.17608804,3.21962283,0.10740166,0.00000000,0.28363591,2.81899902,0.02140881,0.26615429
-2.17008504,3.26619183,0.10980304,0.00000000,0.29428577,2.85632179,0.02152767,0.27237626
-2.16408204,3.30671989,0.11211064,0.00000000,0.30475660,2.88804835,0.02160708,0.27796426
-2.15807904,3.34060871,0.11427420,0.00000000,0.31495234,2.91372826,0.02164352,0.28280164
-2.15207604,3.36741369,0.11624735,0.00000000,0.32478639,2.93305170,0.02163510,0.28678813
-2.14607304,3.38685460,0.11798859,0.00000000,0.33418215,2.94585787,0.02158162,0.28984164
-2.14007004,3.39881966,0.11946216,0.00000000,0.34307303,2.95213754,0.02148456,0.29189950
-2.13406703,3.40336326,0.12063873,0.00000000,0.35140231,2.95202956,0.02134701,0.29291899
-2.12806403,3.40069771,0.12149589,0.00000000,0.35912269,2.94581219,0.02117352,0.29287739
-2.12206103,3.39117984,0.12201847,0.00000000,0.36619575,2.93388945,0.02096982,0.29177146
-2.11605803,3.37529342,0.12219877,0.00000000,0.37259141,2.91677383,0.02074257,0.28961649
-2.11005503,3.35362848,0.12203652,0.00000000,0.37828740,2.89506607,0.02049906,0.28644499
-2.10405203,3.32685880,0.12153877,0.00000000,0.38326885,2.86943328,0.02024684,0.28230513
-2.09804902,3.29571865,0.12071965,0.00000000,0.38752811,2.84058654,0.01999343,0.27725899
-2.09204602,3.26097993,0.11959991,0.00000000,0.39106464,2.80925888,0.01974602,0.27138071
-2.08604302,3.22343079,0.11820643,0.00000000,0.39388518,2.77618478,0.01951118,0.26475466
-2.08004002,3.18385619,0.11657160,0.00000000,0.39600396,2.74208169,0.01929466,0.25747352
-2.07403702,3.14302128,0.11473251,0.00000000,0.39744306,2.70763445,0.01910123,0.24963659
-2.06803402,3.10165776,0.11273018,0.00000000,0.39823272,2.67348259,0.01893460,0.24134807
-2.06203102,3.06045333,0.11060861,0.00000000,0.39841165,2.64021106,0.01879736,0.23271548
-2.05602801,3.02004421,0.10841379,0.00000000,0.39802710,2.60834395,0.01869107,0.22384819
-2.05002501,2.98101046,0.10619272,0.00000000,0.39713480,2.57834133,0.01861630,0.21485602
-2.04402201,2.94387377,0.10399232,0.00000000,0.39579854,2.55059866,0.01857277,0.20584793
-2.03801901,2.90909720,0.10185846,0.00000000,0.39408945,2.52544841,0.01855958,0.19693078
-2.03201601,2.87708657,0.09983491,0.00000000,0.39208504,2.50316346,0.01857530,0.18820815
-2.02601301,2.84819291,0.09796246,0.00000000,0.38986775,2.48396180,0.01861826,0.17977920
-2.02001001,2.82271565,0.09627807,0.00000000,0.38752339,2.46801199,0.01868668,0.17173759
-2.01400700,2.80090624,0.09481413,0.00000000,0.38513930,2.45543905,0.01877891,0.16417045
-2.00800400,2.78297181,0.09359797,0.00000000,0.38280242,2.44633054,0.01889350,0.15715750
-2.00200100,2.76907888,0.09265134,0.00000000,0.38059732,2.44074230,0.01902938,0.15077015
-1.99599800,2.75935688,0.09199026,0.00000000,0.37860439,2.43870395,0.01918594,0.14507087
-1.98999500,2.75390159,0.09162488,0.00000000,0.37689815,2.44022387,0.01936304,0.14011257
-1.98399200,2.75277837,0.09155962,0.00000000,0.37554590,2.44529362,0.01956109,0.13593830
-1.97798899,2.75602531,0.09179336,0.00000000,0.37460679,2.45389189,0.01978099,0.13258105
-1.97198599,2.76365644,0.09231988,0.00000000,0.37413120,2.46598788,0.02002411,0.13006375
-1.96598299,2.77566484,0.09312830,0.00000000,0.37416068,2.48154420,0.02029229,0.12839961
-1.95997999,2.79202590,0.09420368,0.00000000,0.37472825,2.50051939,0.02058775,0.12759249
-1.95397699,2.81270055,0.09552763,0.00000000,0.37585913,2.52286997,0.02091309,0.12763761
-1.94797399,2.83763852,0.09707902,0.00000000,0.37757176,2.54855219,0.02127125,0.12852237
-1.94197099,2.86678144,0.09883455,0.00000000,0.37987913,2.57752330,0.02166552,0.13022730
-1.93596798,2.90006574,0.10076947,0.00000000,0.38279010,2.60974252,0.02209955,0.13272712
-1.92996498,2.93742508,0.10285809,0.00000000,0.38631087,2.64517143,0.02257739,0.13599185
-1.92396198,2.97879219,0.10507435,0.00000000,0.39044623,2.68377389,0.02310352,0.13998786
-1.91795898,3.02409998,0.10739222,0.00000000,0.39520062,2.72551531,0.02368292,0.14467898
-1.91195598,3.07328148,0.10978612,0.00000000,0.40057892,2.77036126,0.02432110,0.15002735
-1.90595298,3.12626884,0.11223120,0.00000000,0.40658677,2.81827521,0.02502416,0.15599423
-1.89994997,3.18299088,0.11470352,0.00000000,0.41323051,2.86921548,0.02579874,0.16254057
-1.89394697,3.24336940,0.11718028,0.00000000,0.42051676,2.92313129,0.02665199,0.16962736
-1.88794397,3.30731407,0.11963989,0.00000000,0.42845144,2.97995791,0.02759145,0.17721574
-1.88194097,3.37471615,0.12206203,0.00000000,0.43703857,3.03961099,0.02862485,0.18526689
-1.87593797,3.44544104,0.12442772,0.00000000,0.44627871,3.10198021,0.02975989,0.19374166
-1.86993497,3.51932004,0.12671933,0.00000000,0.45616727,3.16692238,0.03100386,0.20260003
-1.86393197,3.59614164,0.12892062,0.00000000,0.46669270,3.23425428,0.03236325,0.21180039
-1.85792896,3.67564267,0.13101673,0.00000000,0.47783474,3.30374552,0.03384326,0.22129872
-1.85192596,3.75749997,0.13299423,0.00000000,0.48956283,3.37511179,0.03544730,0.23104771
-1.84592296,3.84132294,0.13484117,0.00000000,0.50183476,3.44800900,0.03717644,0.24099599
-1.83991996,3.92664752,0.13654707,0.00000000,0.51459565,3.52202853,0.03902887,0.25108735
-1.83391696,4.01293229,0.13810302,0.00000000,0.52777733,3.59669428,0.04099944,0.26126018
-1.82791396,4.09955693,0.13950170,0.00000000,0.54129820,3.67146168,0.04307916,0.27144720
-1.82191096,4.18582366,0.14073739,0.00000000,0.55506349,3.74571921,0.04525493,0.28157543
-1.81590795,4.27096178,0.14180606,0.00000000,0.56896606,3.81879252,0.04750931,0.29156646
-1.80990495,4.35413563,0.14270534,0.00000000,0.58288756,3.88995147,0.04982049,0.30133718
-1.80390195,4.43445590,0.14343455,0.00000000,0.59670007,3.95842004,0.05216242,0.31080076
-1.79789895,4.51099418,0.14399468,0.00000000,0.61026804,4.02338897,0.05450514,0.31986807
-1.79189595,4.58280049,0.14438838,0.00000000,0.62345055,4.08403107,0.05681525,0.32844930
-1.78589295,4.64892327,0.14461995,0.00000000,0.63610385,4.13951866,0.05905665,0.33645592
-1.77988994,4.70843141,0.14469530,0.00000000,0.64808402,4.18904273,0.06119135,0.34380275
-1.77388694,4.76043744,0.14462200,0.00000000,0.65924978,4.23183324,0.06318049,0.35041019
-1.76788394,4.80412134,0.14440926,0.00000000,0.66946542,4.26717990,0.06498541,0.35620638
-1.76188094,4.83875403,0.14406798,0.00000000,0.67860368,4.29445275,0.06656884,0.36112935
-1.75587794,4.86371983,0.14361086,0.00000000,0.68654869,4.31312181,0.06789601,0.36512896
-1.74987494,4.87853712,0.14305246,0.00000000,0.69319874,4.32277516,0.06893587,0.36816863
-1.74387194,4.88287657,0.14240936,0.00000000,0.69846903,4.32313486,0.06966206,0.37022671
-1.73786893,4.87657620,0.14170030,0.00000000,0.70229419,4.31407015,0.07005390,0.37129755
-1.73186593,4.85965297,0.14094631,0.00000000,0.70463054,4.29560748,0.07009715,0.37139211
-1.72586293,4.83231043,0.14017086,0.00000000,0.70545809,4.26793714,0.06978457,0.37053823
-1.71985993,4.79494223,0.13939988,0.00000000,0.70478214,4.23141620,0.06911629,0.36878039
-1.71385693,4.74813136,0.13866185,0.00000000,0.70263435,4.18656773,0.06809990,0.36617916
-1.70785393,4.69264504,0.13798763,0.00000000,0.69907333,4.13407626,0.06675038,0.36281017
-1.70185093,4.62942553,0.13741030,0.00000000,0.69418454,4.07477959,0.06508976,0.35876281
-1.69584792,4.55957681,0.13696477,0.00000000,0.68807951,4.00965711,0.06314653,0.35413855
-1.68984492,4.48434744,0.13668728,0.00000000,0.68089423,3.93981488,0.06095497,0.34904910
-1.68384192,4.40510996,0.13661475,0.00000000,0.67278678,3.86646764,0.05855423,0.34361418
-1.67783892,4.32333703,0.13678386,0.00000000,0.66393416,3.79091813,0.05598735,0.33795933
-1.67183592,4.24057478,0.13723016,0.00000000,0.65452835,3.71453404,0.05330020,0.33221346
-1.66583292,4.15841370,0.13798689,0.00000000,0.64477160,3.63872279,0.05054037,0.32650638
-1.65982991,4.07845767,0.13908378,0.00000000,0.63487128,3.56490477,0.04775608,0.32096634
-1.65382691,4.00229156,0.14054584,0.00000000,0.62503421,3.49448524,0.04499514,0.31571759
-1.64782391,3.93144799,0.14239211,0.00000000,0.61546084,3.42882548,0.04230394,0.31087810
-1.64182091,3.86737405,0.14463451,0.00000000,0.60633941,3.36921366,0.03972659,0.30655730
-1.63581791,3.81139852,0.14727681,0.00000000,0.59784040,3.31683610,0.03730413,0.30285423
-1.62981491,3.76470058,0.15031378,0.00000000,0.59011149,3.27274949,0.03507389,0.29985574
-1.62381191,3.72828076,0.15373066,0.00000000,0.58327326,3.23785488,0.03306895,0.29763522
-1.61780890,3.70293503,0.15750281,0.00000000,0.57741586,3.21287406,0.03131781,0.29625148
-1.61180590,3.68923296,0.16159582,0.00000000,0.57259683,3.19832931,0.02984404,0.29574821
-1.60580290,3.68750066,0.16596586,0.00000000,0.56884021,3.19452705,0.02866621,0.29615369
-1.59979990,3.69780943,0.17056045,0.00000000,0.56613692,3.20154632,0.02779776,0.29748105
-1.59379690,3.71997052,0.17531957,0.00000000,0.56444654,3.21923251,0.02724713,0.29972883
-1.58779390,3.75353660,0.18017704,0.00000000,0.56370022,3.24719698,0.02701776,0.30288198
-1.58179090,3.79781004,0.18506218,0.00000000,0.56380476,3.28482277,0.02710834,0.30691308
-1.57578789,3.85185799,0.18990167,0.00000000,0.56464753,3.33127655,0.02751295,0.31178394
-1.56978489,3.91453401,0.19462154,0.00000000,0.56610199,3.38552659,0.02822135,0.31744719
-1.56378189,3.98450557,0.19914913,0.00000000,0.56803351,3.44636649,0.02921918,0.32384806
-1.55777889,4.06028663,0.20341513,0.00000000,0.57030527,3.51244382,0.03048828,0.33092603
-1.55177589,4.14027433,0.20735534,0.00000000,0.57278374,3.58229309,0.03200693,0.33861641
-1.54577289,4.22278838,0.21091231,0.00000000,0.57534367,3.65437177,0.03375019,0.34685161
-1.53976988,4.30611208,0.21403674,0.00000000,0.57787218,3.72709822,0.03569016,0.35556216
-1.53376688,4.38853330,0.21668845,0.00000000,0.58027185,3.79889040,0.03779634,0.36467743
-1.52776388,4.46838433,0.21883708,0.00000000,0.58246267,3.86820393,0.04003595,0.37412594
-1.52176088,4.54407921,0.22046237,0.00000000,0.58438281,3.93356834,0.04237433,0.38383536
-1.51575788,4.61414753,0.22155413,0.00000000,0.58598815,3.99362042,0.04477534,0.39373220
-1.50975488,4.67726387,0.22211183,0.00000000,0.58725084,4.04713370,0.04720179,0.40374139
-1.50375188,4.73227231,0.22214386,0.00000000,0.58815689,4.09304345,0.04961599,0.41378566
-1.49774887,4.77820557,0.22166663,0.00000000,0.58870311,4.13046659,0.05198028,0.42378504
-1.49174587,4.81429898,0.22070342,0.00000000,0.58889360,4.15871639,0.05425762,0.43365648
-1.48574287,4.83999921,0.21928314,0.00000000,0.58873610,4.17731199,0.05641229,0.44331379
-1.47973987,4.85496836,0.21743907,0.00000000,0.58823843,4.18598287,0.05841054,0.45266796
-1.47373687,4.85908376,0.21520763,0.00000000,0.58740535,4.18466875,0.06022133,0.46162804
-1.46773387,4.85243424,0.21262718,0.00000000,0.58623599,4.17351537,0.06181706,0.47010250
-1.46173087,4.83531326,0.20973709,0.00000000,0.58472204,4.15286670,0.06317432,0.47800118
-1.45572786,4.80820964,0.20657683,0.00000000,0.58284690,4.12325403,0.06427451,0.48523776
-1.44972486,4.77179609,0.20318541,0.00000000,0.58058573,4.08538263,0.06510451,0.49173263
-1.44372186,4.72691591,0.19960091,0.00000000,0.57790643,4.04011611,0.06565722,0.49741601
-1.43771886,4.67456796,0.19586023,0.00000000,0.57477149,3.98845887,0.06593187,0.50223124
-1.43171586,4.61588973,0.19199908,0.00000000,0.57114060,3.93153679,0.06593435,0.50613791
-1.42571286,4.55213845,0.18805197,0.00000000,0.56697366,3.87057618,0.06567723,0.50911461
-1.41970985,4.48466984,0.18405240,0.00000000,0.56223428,3.80688091,0.06517964,0.51116121
-1.41370685,4.41491433,0.18003303,0.00000000,0.55689313,3.74180774,0.06446691,0.51230027
-1.40770385,4.34435044,0.17602584,0.00000000,0.55093127,3.67673981,0.06357002,0.51257756
-1.40170085,4.27447534,0.17206220,0.00000000,0.54434296,3.61305826,0.06252485,0.51206149
-1.39569785,4.20677256,0.16817295,0.00000000,0.53713785,3.55211225,0.06137120,0.51084134
-1.38969485,4.14267739,0.16438818,0.00000000,0.52934233,3.49518778,0.06015169,0.50902447
-1.38369185,4.08354047,0.16073699,0.00000000,0.52100001,3.44347572,0.05891051,0.50673233
-1.37768884,4.03059056,0.15724707,0.00000000,0.51217119,3.39804009,0.05769209,0.50409565
-1.37168584,3.98489774,0.15394406,0.00000000,0.50293129,3.35978725,0.05653971,0.50124889
-1.36568284,3.94733839,0.15085095,0.00000000,0.49336846,3.32943744,0.05549419,0.49832426
-1.35967984,3.91856354,0.14798723,0.00000000,0.48358034,3.30749971,0.05459254,0.49544564
-1.35367684,3.89897228,0.14536817,0.00000000,0.47367026,3.29425161,0.05386682,0.49272265
-1.34767384,3.88869165,0.14300399,0.00000000,0.46374302,3.28972483,0.05334312,0.49024530
-1.34167084,3.88756464,0.14089922,0.00000000,0.45390053,3.29369787,0.05304077,0.48807947
-1.33566783,3.89514720,0.13905218,0.00000000,0.44423761,3.30569661,0.05297174,0.48626341
-1.32966483,3.91071525,0.13745464,0.00000000,0.43483807,3.32500330,0.05314030,0.48480566
-1.32366183,3.93328190,0.13609170,0.00000000,0.42577148,3.35067430,0.05354302,0.48368432
-1.31765883,3.96162478,0.13494204,0.00000000,0.41709064,3.38156607,0.05416891,0.48284780
-1.31165583,3.99432280,0.13397833,0.00000000,0.40883002,3.41636919,0.05499993,0.48221712
-1.30565283,4.02980124,0.13316805,0.00000000,0.40100524,3.45364899,0.05601158,0.48168942
-1.29964982,4.06638353,0.13247446,0.00000000,0.39361354,3.49189171,0.05717387,0.48114272
-1.29364682,4.10234763,0.13185790,0.00000000,0.38663534,3.52955423,0.05845224,0.48044148
-1.28764382,4.13598501,0.13127723,0.00000000,0.38003661,3.56511566,0.05980877,0.47944286
-1.28164082,4.16565956,0.13069133,0.00000000,0.37377210,3.59712861,0.06120332,0.47800314
-1.27563782,4.18986401,0.13006074,0.00000000,0.36778908,3.62426798,0.06259477,0.47598413
-1.26963482,4.20727163,0.12934920,0.00000000,0.36203147,3.64537552,0.06394218,0.47325917
-1.26363182,4.21678086,0.12852503,0.00000000,0.35644398,3.65949804,0.06520594,0.46971842
-1.25762881,4.21755125,0.12756245,0.00000000,0.35097622,3.66591791,0.06634877,0.46527329
-1.25162581,4.20902900,0.12644246,0.00000000,0.34558632,3.66417459,0.06733659,0.45985966
-1.24562281,4.19096156,0.12515363,0.00000000,0.34024397,3.65407638,0.06813927,0.45344000
-1.23961981,4.16340046,0.12369232,0.00000000,0.33493276,3.63570208,0.06873122,0.44600410
-1.23361681,4.12669277,0.12206274,0.00000000,0.32965158,3.60939258,0.06909176,0.43756872
-1.22761381,4.08146173,0.12027654,0.00000000,0.32441500,3.57573295,0.06920537,0.42817597
-1.22161081,4.02857749,0.11835207,0.00000000,0.31925283,3.53552594,0.06906177,0.41789078
-1.21560780,3.96911960,0.11631342,0.00000000,0.31420856,3.48975813,0.06865586,0.40679759
-1.20960480,3.90433288,0.11418914,0.00000000,0.30933707,3.43956022,0.06798749,0.39499646
-1.20360180,3.83557876,0.11201081,0.00000000,0.30470162,3.38616328,0.06706120,0.38259881
-1.19759880,3.76428402,0.10981150,0.00000000,0.30037020,3.33085263,0.06588581,0.36972314
-1.19159580,3.69188915,0.10762423,0.00000000,0.29641166,3.27492134,0.06447397,0.35649079
-1.18559280,3.61979832,0.10548039,0.00000000,0.29289156,3.21962506,0.06284167,0.34302206
-1.17958979,3.54933270,0.10340839,0.00000000,0.28986823,3.16613977,0.06100769,0.32943279
-1.17358679,3.48168891,0.10143236,0.00000000,0.28738894,3.11552410,0.05899315,0.31583150
-1.16758379,3.41790381,0.09957116,0.00000000,0.28548662,3.06868727,0.05682093,0.30231723
-1.16158079,3.35882669,0.09783762,0.00000000,0.28417718,3.02636365,0.05451520,0.28897799
-1.15557779,3.30509964,0.09623810,0.00000000,0.28345754,2.98909477,0.05210101,0.27589004
-1.14957479,3.25714629,0.09477228,0.00000000,0.28330448,2.95721883,0.04960383,0.26311768
-1.14357179,3.21516925,0.09343336,0.00000000,0.28367443,2.93086826,0.04704921,0.25071372
-1.13756878,3.17915570,0.09220843,0.00000000,0.28450409,2.90997470,0.04446248,0.23872044
-1.13156578,3.14889099,0.09107918,0.00000000,0.28571201,2.89428134,0.04186850,0.22717100
-1.12556278,3.12397919,0.09002278,0.00000000,0.28720095,2.88336185,0.03929144,0.21609112
-1.11955978,3.10386996,0.08901302,0.00000000,0.28886096,2.87664508,0.03675465,0.20550103
-1.11355678,3.08789055,0.08802146,0.00000000,0.29057317,2.87344469,0.03428054,0.19541755
-1.10755378,3.07528179,0.08701878,0.00000000,0.29221398,2.87299248,0.03189060,0.18585622
-1.10155078,3.06523678,0.08597607,0.00000000,0.29365964,2.87447447,0.02960531,0.17683339
-1.09554777,3.05694103,0.08486619,0.00000000,0.29479096,2.87706830,0.02744421,0.16836819
-1.08954477,3.04961260,0.08366496,0.00000000,0.29549801,2.87998086,0.02542597,0.16048440
-1.08354177,3.04254101,0.08235229,0.00000000,0.29568464,2.88248479,0.02356840,0.15321199
-1.07753877,3.03512342,0.08091315,0.00000000,0.29527263,2.88395268,0.02188859,0.14658847
-1.07153577,3.02689692,0.07933836,0.00000000,0.29420525,2.88388770,0.02040295,0.14065988
-1.06553277,3.01756564,0.07762512,0.00000000,0.29245024,2.88194949,0.01912724,0.13548140
-1.05952976,3.00702164,0.07577735,0.00000000,0.29000191,2.87797441,0.01807664,0.13111753
-1.05352676,2.99535848,0.07380578,0.00000000,0.28688231,2.87198911,0.01726563,0.12764182
-1.04752376,2.98287689,0.07172782,0.00000000,0.28314153,2.86421677,0.01670800,0.12513612
-1.04152076,2.97008185,0.06956710,0.00000000,0.27885686,2.85507543,0.01641663,0.12368927
-1.03551776,2.95767082,0.06735294,0.00000000,0.27413100,2.84516819,0.01640330,0.12339529
-1.02951476,2.94651334,0.06511948,0.00000000,0.26908936,2.83526534,0.01667837,0.12435104
-1.02351176,2.93762203,0.06290471,0.00000000,0.26387638,2.82627859,0.01725040,0.12665330
-1.01750875,2.93211611,0.06074936,0.00000000,0.25865111,2.81922825,0.01812574,0.13039552
-1.01150575,2.93117827,0.05869571,0.00000000,0.25358224,2.81520425,0.01930804,0.13566402
-1.00550275,2.93600650,0.05678624,0.00000000,0.24884261,2.81532232,0.02079767,0.14253400
-0.99949975,2.94776251,0.05506244,0.00000000,0.24460352,2.82067700,0.02259126,0.15106538
-0.99349675,2.96751899,0.05356347,0.00000000,0.24102904,2.83229335,0.02468111,0.16129851
-0.98749375,2.99620772,0.05232504,0.00000000,0.23827048,2.85107929,0.02705476,0.17325016
-0.98149075,3.03457104,0.05137830,0.00000000,0.23646135,2.87778093,0.02969458,0.18690980
-0.97548774,3.08311890,0.05074892,0.00000000,0.23571287,2.91294275,0.03257749,0.20223632
-0.96948474,3.14209372,0.05045639,0.00000000,0.23611032,2.95687490,0.03567484,0.21915563
-0.96348174,3.21144502,0.05051343,0.00000000,0.23771036,3.00962921,0.03895243,0.23755902
-0.95747874,3.29081534,0.05092570,0.00000000,0.24053937,3.07098544,0.04237074,0.25730265
-0.95147574,3.37953859,0.05169173,0.00000000,0.24459298,3.14044879,0.04588541,0.27820814
-0.94547274,3.47665129,0.05280301,0.00000000,0.24983662,3.21725909,0.04944785,0.30006452
-0.93946973,3.58091674,0.05424440,0.00000000,0.25620731,3.30041159,0.05300612,0.32263136
-0.93346673,3.69086116,0.05599469,0.00000000,0.26361633,3.38868872,0.05650599,0.34564314
-0.92746373,3.80482066,0.05802731,0.00000000,0.27195287,3.48070158,0.05989216,0.36881482
-0.92146073,3.92099688,0.06031127,0.00000000,0.28108834,3.57493919,0.06310958,0.39184836
-0.91545773,4.03751898,0.06281212,0.00000000,0.29088116,3.66982357,0.06610493,0.41444003
-0.90945473,4.15250919,0.06549300,0.00000000,0.30118187,3.76376780,0.06882800,0.43628825
-0.90345173,4.26414878,0.06831579,0.00000000,0.31183831,3.85523450,0.07123317,0.45710164
-0.89744872,4.37074147,0.07124211,0.00000000,0.32270056,3.94279186,0.07328073,0.47660706
