energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,3.73130790,0.01714996,0.43370774,0.72871191,0.00000000,1.26490529,0.78021043,2.29356634,0.00000000
-4.63131566,3.78280900,0.01770887,0.43199330,0.74147844,0.00000000,1.28624198,0.78001831,2.33833531,0.00000000
-4.62531266,3.83263927,0.01831372,0.43081268,0.75333142,0.00000000,1.30768567,0.78039635,2.38086310,0.00000000
-4.61930965,3.88033362,0.01896524,0.43029751,0.76406496,0.00000000,1.32909322,0.78147837,2.42055988,0.00000000
-4.61330665,3.92537152,0.01966264,0.43057546,0.77346167,0.00000000,1.35029747,0.78339050,2.45680138,0.00000000
-4.60730365,3.96721172,0.02040357,0.43177156,0.78130176,0.00000000,1.37111903,0.78625572,2.48895454,0.00000000
-4.60130065,4.00532945,0.02118422,0.43400987,0.78737286,0.00000000,1.39137923,0.79019860,2.51640496,0.00000000
-4.59529765,4.03925370,0.02199935,0.43741486,0.79148002,0.00000000,1.41091333,0.79534997,2.53858440,0.00000000
-4.58929465,4.06860240,0.02284253,0.44211245,0.79345541,0.00000000,1.42958313,0.80185070,2.55499726,0.00000000
-4.58329165,4.09311328,0.02370625,0.44823028,0.79316737,0.00000000,1.44728827,0.80985430,2.56524451,0.00000000
-4.57728864,4.11266845,0.02458220,0.45589710,0.79052808,0.00000000,1.46397532,0.81952772,2.56904414,0.00000000
-4.57128564,4.12731132,0.02546144,0.46524101,0.78549985,0.00000000,1.47964405,0.83105021,2.56624698,0.00000000
-4.56528264,4.13725461,0.02633468,0.47638647,0.77809931,0.00000000,1.49435051,0.84460990,2.55684730,0.00000000
-4.55927964,4.14287910,0.02719251,0.48945021,0.76839967,0.00000000,1.50820644,0.86039817,2.54098785,0.00000000
-4.55327664,4.14472313,0.02802559,0.50453589,0.75653068,0.00000000,1.52137508,0.87860199,2.51895900,0.00000000
-4.54727364,4.14346343,0.02882487,0.52172807,0.74267643,0.00000000,1.53406359,0.89939436,2.49119244,0.00000000
-4.54127064,4.13988843,0.02958179,0.54108535,0.72707108,0.00000000,1.54651228,0.92292356,2.45824969,0.00000000
-4.53526763,4.13486562,0.03028840,0.56263347,0.70999267,0.00000000,1.55898155,0.94930157,2.42080627,0.00000000
-4.52926463,4.12930494,0.03093754,0.58635849,0.69175546,0.00000000,1.57173699,0.97859250,2.37963223,0.00000000
-4.52326163,4.12412020,0.03152290,0.61220062,0.67270087,0.00000000,1.58503388,1.01080166,2.33557028,0.00000000
-4.51725863,4.12019086,0.03203913,0.64004923,0.65318780,0.00000000,1.59910183,1.04586609,2.28951245,0.00000000
-4.51125563,4.11832639,0.03248193,0.66973929,0.63358246,0.00000000,1.61413070,1.08364719,2.24237640,0.00000000
-4.50525263,4.11923506,0.03284811,0.70104983,0.61424825,0.00000000,1.63025863,1.12392612,2.19508244,0.00000000
-4.49924962,4.12349895,0.03313561,0.73370455,0.59553613,0.00000000,1.64756317,1.16640243,2.14853226,0.00000000
-4.49324662,4.13155651,0.03334362,0.76737480,0.57777590,0.00000000,1.66605591,1.21069627,2.10358993,0.00000000
-4.48724362,4.14369338,0.03347254,0.80168509,0.56126852,0.00000000,1.68568128,1.25635432,2.06106606,0.00000000
-4.48124062,4.16004185,0.03352408,0.83622089,0.54627998,0.00000000,1.70631960,1.30285939,2.02170511,0.00000000
-4.47523762,4.18058862,0.03350126,0.87053865,0.53303671,0.00000000,1.72779419,1.34964337,1.98617643,0.00000000
-4.46923462,4.20519032,0.03340846,0.90417762,0.52172271,0.00000000,1.74988233,1.39610317,1.95506856,0.00000000
-4.46323162,4.23359527,0.03325137,0.93667305,0.51247833,0.00000000,1.77232940,1.44161888,1.92888679,0.00000000
-4.45722861,4.26547025,0.03303703,0.96757020,0.50540075,0.00000000,1.79486530,1.48557355,1.90805343,0.00000000
-4.45122561,4.30043016,0.03277371,0.99643861,0.50054583,0.00000000,1.81722228,1.52737347,1.89291029,0.00000000
-4.44522261,4.33806874,0.03247089,1.02288591,0.49793122,0.00000000,1.83915296,1.56646835,1.88372268,0.00000000
-4.43921961,4.37798821,0.03213907,1.04657060,0.49754049,0.00000000,1.86044752,1.60237009,1.88068422,0.00000000
-4.43321661,4.41982610,0.03178963,1.06721321,0.49932774,0.00000000,1.88094886,1.63466964,1.88392190,0.00000000
-4.42721361,4.46327728,0.03143458,1.08460535,0.50322271,0.00000000,1.90056477,1.66305084,1.89350065,0.00000000
-4.42121061,4.50811016,0.03108632,1.09861612,0.50913573,0.00000000,1.91927631,1.68730084,1.90942696,0.00000000
-4.41520760,4.55417574,0.03075734,1.10919580,0.51696236,0.00000000,1.93714172,1.70731647,1.93165125,0.00000000
-4.40920460,4.60140924,0.03045982,1.11637639,0.52658751,0.00000000,1.95429556,1.72310631,1.96006866,0.00000000
-4.40320160,4.64982413,0.03020535,1.12026925,0.53788871,0.00000000,1.97094286,1.73478836,1.99451824,0.00000000
-4.39719860,4.69949905,0.03000452,1.12105973,0.55073836,0.00000000,1.98734867,1.74258343,2.03478082,0.00000000
-4.39119560,4.75055835,0.02986657,1.11899918,0.56500516,0.00000000,2.00382333,1.74680450,2.08057567,0.00000000
-4.38519260,4.80314771,0.02979906,1.11439458,0.58055433,0.00000000,2.02070423,1.74784255,2.13155655,0.00000000
-4.37918959,4.85740622,0.02980759,1.10759635,0.59724715,0.00000000,2.03833496,1.74614940,2.18730774,0.00000000
-4.37318659,4.91343674,0.02989558,1.09898466,0.61493963,0.00000000,2.05704298,1.74221836,2.24734061,0.00000000
-4.36718359,4.97127645,0.03006410,1.08895505,0.63348079,0.00000000,2.07711696,1.73656340,2.31109146,0.00000000
-4.36118059,5.03086943,0.03031182,1.07790363,0.65271070,0.00000000,2.09878505,1.72969778,2.37792137,0.00000000
-4.35517759,5.09204311,0.03063508,1.06621272,0.67245861,0.00000000,2.12219516,1.72211292,2.44711860,0.00000000
-4.34917459,5.15449009,0.03102797,1.05423720,0.69254153,0.00000000,2.14739858,1.71425836,2.51790398,0.00000000
-4.34317159,5.21775675,0.03148261,1.04229233,0.71276342,0.00000000,2.17433758,1.70652369,2.58943977,0.00000000
-4.33716858,5.28123946,0.03198946,1.03064324,0.73291533,0.00000000,2.20283806,1.69922306,2.66084193,0.00000000
-4.33116558,5.34418915,0.03253778,1.01949668,0.75277667,0.00000000,2.23260753,1.69258294,2.73119582,0.00000000
-4.32516258,5.40572410,0.03311602,1.00899513,0.77211762,0.00000000,2.26323877,1.68673363,2.79957509,0.00000000
-4.31915958,5.46485083,0.03371243,0.99921360,0.79070274,0.00000000,2.29421912,1.68170481,2.86506297,0.00000000
-4.31315658,5.52049223,0.03431554,0.99015920,0.80829573,0.00000000,2.32494509,1.67742542,2.92677548,0.00000000
-4.30715358,5.57152181,0.03491470,0.98177337,0.82466511,0.00000000,2.35474165,1.67372777,2.98388546,0.00000000
-4.30115058,5.61680252,0.03550059,0.97393683,0.83959058,0.00000000,2.38288546,1.67035580,3.03564646,0.00000000
-4.29514757,5.65522842,0.03606562,0.96647688,0.85286977,0.00000000,2.40863091,1.66697713,3.08141534,0.00000000
-4.28914457,5.68576723,0.03660427,0.95917690,0.86432497,0.00000000,2.43123787,1.66319841,3.12067244,0.00000000
-4.28314157,5.70750174,0.03711330,0.95178744,0.87380956,0.00000000,2.44999984,1.65858334,3.15303835,0.00000000
-4.27713857,5.71966806,0.03759190,0.94403871,0.88121364,0.00000000,2.46427125,1.65267257,3.17828619,0.00000000
-4.27113557,5.72168874,0.03804161,0.93565362,0.88646856,0.00000000,2.47349253,1.64500460,3.19634882,0.00000000
-4.26513257,5.71319936,0.03846616,0.92636111,0.88955017,0.00000000,2.47721194,1.63513678,3.20732046,0.00000000
-4.25912956,5.69406692,0.03887121,0.91590895,0.89048041,0.00000000,2.47510311,1.62266555,3.21145236,0.00000000
-4.25312656,5.66439949,0.03926391,0.90407561,0.88932724,0.00000000,2.46697742,1.60724487,3.20914285,0.00000000
-4.24712356,5.62454630,0.03965243,0.89068054,0.88620287,0.00000000,2.45279094,1.58860218,3.20092196,0.00000000
-4.24112056,5.57508861,0.04004538,0.87559261,0.88126036,0.00000000,2.43264536,1.56655115,3.18743148,0.00000000
-4.23511756,5.51682161,0.04045122,0.85873618,0.87468871,0.00000000,2.40678331,1.54100067,3.16940121,0.00000000
-4.22911456,5.45072857,0.04087767,0.84009459,0.86670682,0.00000000,2.37557809,1.51195978,3.14762280,0.00000000
-4.22311156,5.37794832,0.04133114,0.81971107,0.85755654,0.00000000,2.33951861,1.47953841,3.12292221,0.00000000
-4.21710855,5.29973810,0.04181624,0.79768706,0.84749518,0.00000000,2.29919035,1.44394402,3.09613236,0.00000000
-4.21110555,5.21743329,0.04233539,0.77417790,0.83678790,0.00000000,2.25525323,1.40547441,3.06806713,0.00000000
-4.20510255,5.13240640,0.04288853,0.74938652,0.82570035,0.00000000,2.20841756,1.36450718,3.03949799,0.00000000
-4.19909955,5.04602700,0.04347300,0.72355521,0.81449177,0.00000000,2.15941931,1.32148645,3.01113439,0.00000000
-4.19309655,4.95962457,0.04408354,0.69695605,0.80340904,0.00000000,2.10899570,1.27690763,2.98360850,0.00000000
-4.18709355,4.87445581,0.04471247,0.66988053,0.79268171,0.00000000,2.05786243,1.23130086,2.95746504,0.00000000
-4.18109055,4.79167768,0.04534999,0.64262882,0.78251823,0.00000000,2.00669315,1.18521417,2.93315617,0.00000000
-4.17508754,4.71232691,0.04598459,0.61549935,0.77310340,0.00000000,1.95610233,1.13919690,2.91104152,0.00000000
-4.16908454,4.63730653,0.04660363,0.58877899,0.76459702,0.00000000,1.90663177,1.09378423,2.89139271,0.00000000
-4.16308154,4.56737920,0.04719394,0.56273440,0.75713363,0.00000000,1.85874130,1.04948329,2.87440189,0.00000000
-4.15707854,4.50316707,0.04774246,0.53760492,0.75082320,0.00000000,1.81280367,1.00676144,2.86019315,0.00000000
-4.15107554,4.44515720,0.04823688,0.51359705,0.74575245,0.00000000,1.76910348,0.96603691,2.84883594,0.00000000
-4.14507254,4.39371170,0.04866633,0.49088089,0.74198681,0.00000000,1.72783996,0.92767199,2.84035928,0.00000000
-4.13906953,4.34908110,0.04902187,0.46958838,0.73957249,0.00000000,1.68913296,0.89196880,2.83476569,0.00000000
-4.13306653,4.31141987,0.04929700,0.44981339,0.73853874,0.00000000,1.65303168,0.85916757,2.83204393,0.00000000
-4.12706353,4.28080273,0.04948800,0.43161346,0.73889988,0.00000000,1.61952540,0.82944711,2.83217962,0.00000000
-4.12106053,4.25724059,0.04959413,0.41501298,0.74065716,0.00000000,1.58855540,0.80292725,2.83516317,0.00000000
-4.11505753,4.24069533,0.04961771,0.40000749,0.74380018,0.00000000,1.56002759,0.77967293,2.84099482,0.00000000
-4.10905453,4.23109248,0.04956408,0.38656882,0.74830809,0.00000000,1.53382501,0.75969948,2.84968644,0.00000000
-4.10305153,4.22833172,0.04944133,0.37465076,0.75415031,0.00000000,1.50981971,0.74297882,2.86126059,0.00000000
-4.09704852,4.23229479,0.04926004,0.36419490,0.76128705,0.00000000,1.48788346,0.72944616,2.87574704,0.00000000
-4.09104552,4.24285098,0.04903286,0.35513629,0.76966964,0.00000000,1.46789712,0.71900696,2.89317736,0.00000000
-4.08504252,4.25986060,0.04877399,0.34740884,0.77924079,0.00000000,1.44975821,0.71154378,2.91357835,0.00000000
-4.07903952,4.28317659,0.04849869,0.34094993,0.78993489,0.00000000,1.43338669,0.70692284,2.93696505,0.00000000
-4.07303652,4.31264501,0.04822273,0.33570437,0.80167844,0.00000000,1.41872884,0.70500017,2.96333393,0.00000000
-4.06703352,4.34810453,0.04796187,0.33162733,0.81439070,0.00000000,1.40575930,0.70562702,2.99265699,0.00000000
-4.06103052,4.38938542,0.04773139,0.32868628,0.82798451,0.00000000,1.39448144,0.70865452,3.02487707,0.00000000
-4.05502751,4.43630817,0.04754562,0.32686192,0.84236742,0.00000000,1.38492598,0.71393753,3.05990482,0.00000000
-4.04902451,4.48868173,0.04741764,0.32614802,0.85744284,0.00000000,1.37714824,0.72133743,3.09761717,0.00000000
-4.04302151,4.54630118,0.04735894,0.32655030,0.87311129,0.00000000,1.37122406,0.73072395,3.13785724,0.00000000
-4.03701851,4.60894465,0.04737922,0.32808439,0.88927158,0.00000000,1.36724450,0.74197590,3.18043527,0.00000000
-4.03101551,4.67636897,0.04748626,0.33077296,0.90582163,0.00000000,1.36530955,0.75498076,3.22513011,0.00000000
-4.02501251,4.74830368,0.04768583,0.33464227,0.92265906,0.00000000,1.36552098,0.76963321,3.27169076,0.00000000
-4.01900950,4.82444311,0.04798162,0.33971808,0.93968114,0.00000000,1.36797441,0.78583257,3.31983718,0.00000000
-4.01300650,4.90443623,0.04837527,0.34602128,0.95678417,0.00000000,1.37275084,0.80347926,3.36926018,0.00000000
-4.00700350,4.98787437,0.04886634,0.35356331,0.97386224,0.00000000,1.37990782,0.82247043,3.41961976,0.00000000
-4.00100050,5.07427707,0.04945233,0.36234164,0.99080541,0.00000000,1.38947056,0.84269494,3.47054194,0.00000000
-3.99499750,5.16307663,0.05012872,0.37233541,1.00749733,0.00000000,1.40142312,0.86402800,3.52161408,0.00000000
-3.98899450,5.25360239,0.05088892,0.38350153,1.02381260,0.00000000,1.41570021,0.88632570,3.57237913,0.00000000
-3.98299150,5.34506595,0.05172433,0.39577136,1.03961401,0.00000000,1.43217992,0.90941990,3.62232935,0.00000000
-3.97698849,5.43654873,0.05262430,0.40904821,1.05475001,0.00000000,1.45067779,0.93311382,3.67090038,0.00000000
-3.97098549,5.52699358,0.05357619,0.42320585,1.06905268,0.00000000,1.47094269,0.95717865,3.71746664,0.00000000
-3.96498249,5.61520204,0.05456536,0.43808809,1.08233655,0.00000000,1.49265500,0.98135176,3.76133907,0.00000000
-3.95897949,5.69983865,0.05557531,0.45350969,1.09439856,0.00000000,1.51542737,1.00533664,3.80176635,0.00000000
-3.95297649,5.77944369,0.05658777,0.46925857,1.10501940,0.00000000,1.53880853,1.02880500,3.83794038,0.00000000
-3.94697349,5.85245511,0.05758300,0.48509932,1.11396644,0.00000000,1.56229025,1.05140109,3.86900678,0.00000000
-3.94097049,5.91723990,0.05853998,0.50077816,1.12099821,0.00000000,1.58531749,1.07274831,3.89408077,0.00000000
-3.93496748,5.97213471,0.05943689,0.51602902,1.12587059,0.00000000,1.60730177,1.09245809,3.91226841,0.00000000
-3.92896448,6.01549470,0.06025155,0.53058071,1.12834433,0.00000000,1.62763732,1.11014069,3.92269282,0.00000000
-3.92296148,6.04574890,0.06096198,0.54416498,1.12819378,0.00000000,1.64571963,1.12541767,3.92452445,0.00000000
-3.91695848,6.06146007,0.06154700,0.55652506,1.12521639,0.00000000,1.66096567,1.13793542,3.91701423,0.00000000
-3.91095548,6.06138614,0.06198696,0.56742447,1.11924255,0.00000000,1.67283497,1.14737919,3.89952805,0.00000000
-3.90495248,6.04454019,0.06226435,0.57665559,1.11014511,0.00000000,1.68085073,1.15348694,3.87158058,0.00000000
-3.89894947,6.01024574,0.06236451,0.58404781,1.09784820,0.00000000,1.68461974,1.15606227,3.83286669,0.00000000
-3.89294647,5.95818406,0.06227627,0.58947459,1.08233471,0.00000000,1.68385029,1.15498563,3.78328831,0.00000000
-3.88694347,5.88843039,0.06199244,0.59285931,1.06365187,0.00000000,1.67836694,1.15022332,3.72297507,0.00000000
-3.88094047,5.80147672,0.06151029,0.59417942,1.04191461,0.00000000,1.66812134,1.14183340,3.65229696,0.00000000
-3.87493747,5.69823888,0.06083181,0.59346872,1.01730635,0.00000000,1.65319838,1.12996842,3.57186803,0.00000000
-3.86893447,5.58004704,0.05996382,0.59081753,0.99007698,0.00000000,1.63381715,1.11487424,3.48254023,0.00000000
-3.86293147,5.44861906,0.05891794,0.58637074,0.96053814,0.00000000,1.61032659,1.09688526,3.38538731,0.00000000
-3.85692846,5.30601756,0.05771035,0.58032367,0.92905573,0.00000000,1.58319563,1.07641585,3.28167920,0.00000000
-3.85092546,5.15459209,0.05636135,0.57291599,0.89604022,0.00000000,1.55299849,1.05394834,3.17284766,0.00000000
-3.84492246,4.99690876,0.05489482,0.56442379,0.86193483,0.00000000,1.52039546,1.03001816,3.06044478,0.00000000
-3.83891946,4.83567061,0.05333748,0.55515031,0.82720244,0.00000000,1.48611027,1.00519666,2.94609617,0.00000000
-3.83291646,4.67363215,0.05171805,0.54541560,0.79231159,0.00000000,1.45090487,0.98007238,2.83145092,0.00000000
-3.82691346,4.51351208,0.05006641,0.53554566,0.75772239,0.00000000,1.41555305,0.95523169,2.71813077,0.00000000
-3.82091046,4.35790838,0.04841260,0.52586154,0.72387294,0.00000000,1.38081405,0.93123972,2.60768081,0.00000000
-3.81490745,4.20921945,0.04678599,0.51666890,0.69116684,0.00000000,1.34740744,0.90862235,2.50152403,0.00000000
-3.80890445,4.06957505,0.04521434,0.50824852,0.65996243,0.00000000,1.31599051,0.88785020,2.40092169,0.00000000
-3.80290145,3.94077985,0.04372308,0.50084821,0.63056418,0.00000000,1.28713908,0.86932524,2.30694122,0.00000000
-3.79689845,3.82427186,0.04233466,0.49467643,0.60321651,0.00000000,1.26133271,0.85337074,2.22043283,0.00000000
-3.79089545,3.72109723,0.04106803,0.48989785,0.57810029,0.00000000,1.23894474,0.84022464,2.14201551,0.00000000
-3.78489245,3.63190158,0.03993831,0.48663109,0.55533198,0.00000000,1.22023742,0.83003690,2.07207269,0.00000000
-3.77888944,3.55693778,0.03895660,0.48494851,0.53496538,0.00000000,1.20536221,0.82287043,2.01075703,0.00000000
-3.77288644,3.49608860,0.03813000,0.48487806,0.51699565,0.00000000,1.19436474,0.81870565,1.95800373,0.00000000
-3.76688344,3.44890227,0.03746177,0.48640689,0.50136535,0.00000000,1.18719401,0.81744811,1.91355087,0.00000000
-3.76088044,3.41463834,0.03695154,0.48948654,0.48797193,0.00000000,1.18371493,0.81893865,1.87696551,0.00000000
-3.75487744,3.39232084,0.03659575,0.49403910,0.47667627,0.00000000,1.18372324,0.82296546,1.84767359,0.00000000
-3.74887444,3.38079536,0.03638811,0.49996416,0.46731173,0.00000000,1.18696182,0.82927720,1.82499197,0.00000000
-3.74287144,3.37878707,0.03632009,0.50714592,0.45969320,0.00000000,1.19313730,0.83759649,1.80816086,0.00000000
-3.73686843,3.38495644,0.03638143,0.51546010,0.45362563,0.00000000,1.20193597,0.84763306,1.79637492,0.00000000
-3.73086543,3.39795022,0.03656066,0.52478026,0.44891177,0.00000000,1.21303806,0.85909580,1.78881186,0.00000000
-3.72486243,3.41644552,0.03684553,0.53498307,0.44535872,0.00000000,1.22612984,0.87170318,1.78465732,0.00000000
-3.71885943,3.43918549,0.03722345,0.54595253,0.44278308,0.00000000,1.24091290,0.88519171,1.78312551,0.00000000
-3.71285643,3.46500585,0.03768173,0.55758269,0.44101469,0.00000000,1.25711039,0.89932205,1.78347513,0.00000000
-3.70685343,3.49285219,0.03820786,0.56977905,0.43989886,0.00000000,1.27447028,0.91388278,1.78502076,0.00000000
-3.70085043,3.52178831,0.03878961,0.58245861,0.43929724,0.00000000,1.29276581,0.92869189,1.78713990,0.00000000
-3.69484742,3.55099698,0.03941512,0.59554867,0.43908756,0.00000000,1.31179358,0.94359610,1.78927637,0.00000000
-3.68884442,3.57977423,0.04007282,0.60898477,0.43916237,0.00000000,1.33136976,0.95846851,1.79094072,0.00000000
-3.68284142,3.60751918,0.04075142,0.62270785,0.43942712,0.00000000,1.35132526,0.97320491,1.79170864,0.00000000
-3.67683842,3.63372102,0.04143976,0.63666121,0.43979792,0.00000000,1.37150048,0.98771926,1.79121813,0.00000000
-3.67083542,3.65794520,0.04212671,0.65078737,0.44019912,0.00000000,1.39174031,1.00193888,1.78916629,0.00000000
-3.66483242,3.67982038,0.04280105,0.66502540,0.44056116,0.00000000,1.41189019,1.01579980,1.78530640,0.00000000
-3.65882941,3.69902757,0.04345134,0.67930875,0.44081874,0.00000000,1.43179351,1.02924273,1.77944581,0.00000000
-3.65282641,3.71529249,0.04406595,0.69356408,0.44090953,0.00000000,1.45129101,1.04220994,1.77144496,0.00000000
-3.64682341,3.72838182,0.04463300,0.70771098,0.44077357,0.00000000,1.47022201,1.05464342,1.76121761,0.00000000
-3.64082041,3.73810346,0.04514044,0.72166290,0.44035328,0.00000000,1.48842785,1.06648428,1.74873211,0.00000000
-3.63481741,3.74431061,0.04557623,0.73532901,0.43959414,0.00000000,1.50575699,1.07767353,1.73401361,0.00000000
-3.62881441,3.74690900,0.04592848,0.74861708,0.43844593,0.00000000,1.52207167,1.08815404,1.71714656,0.00000000
-3.62281141,3.74586642,0.04618574,0.76143701,0.43686435,0.00000000,1.53725543,1.09787350,1.69827716,0.00000000
-3.61680840,3.74122329,0.04633731,0.77370490,0.43481298,0.00000000,1.55122109,1.10678801,1.67761514,0.00000000
-3.61080540,3.73310323,0.04637354,0.78534721,0.43226521,0.00000000,1.56391829,1.11486606,1.65543447,0.00000000
-3.60480240,3.72172215,0.04628618,0.79630480,0.42920618,0.00000000,1.57534021,1.12209237,1.63207235,0.00000000
-3.59879940,3.70739483,0.04606872,0.80653643,0.42563439,0.00000000,1.58552865,1.12847132,1.60792644,0.00000000
-3.59279640,3.69053807,0.04571669,0.81602145,0.42156295,0.00000000,1.59457703,1.13402955,1.58344989,0.00000000
-3.58679340,3.67166954,0.04522791,0.82476149,0.41702028,0.00000000,1.60263103,1.13881742,1.55914431,0.00000000
-3.58079040,3.65140206,0.04460271,0.83278087,0.41205018,0.00000000,1.60988644,1.14290924,1.53555069,0.00000000
-3.57478739,3.63043315,0.04384402,0.84012568,0.40671137,0.00000000,1.61658436,1.14640198,1.51323865,0.00000000
