energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.28764382,3.92531443,0.06541067,0.31675319,1.82464909,1.28898286,0.06250362,0.34340984,0.18275629,1.64967218
1.29364682,3.93318083,0.06552281,0.30636338,1.78672301,1.27613614,0.06070996,0.34454774,0.18817520,1.68727606
1.29964982,3.94834873,0.06525405,0.29691647,1.74886732,1.26377430,0.05887935,0.34564998,0.19475995,1.73124347
1.30565283,3.96988107,0.06461916,0.28846987,1.71147943,1.25189372,0.05702277,0.34665705,0.20233901,1.78056008
1.31165583,3.99665692,0.06364186,0.28105957,1.67491770,1.24047596,0.05515276,0.34752128,0.21073168,1.83403925
1.31765883,4.02740110,0.06235420,0.27470019,1.63949933,1.22949014,0.05328301,0.34820702,0.21975144,1.89035123
1.32366183,4.06072522,0.06079557,0.26938655,1.60550247,1.21889742,0.05142788,0.34869075,0.22920993,1.94806013
1.32966483,4.09517923,0.05901171,0.26509640,1.57317224,1.20865755,0.04960209,0.34896126,0.23892151,2.00566791
1.33566783,4.12931193,0.05705343,0.26179427,1.54273022,1.19873722,0.04782047,0.34901991,0.24870835,2.06166396
1.34167084,4.16173803,0.05497534,0.25943618,1.51438671,1.18911987,0.04609772,0.34888106,0.25840597,2.11457843
1.34767384,4.19120862,0.05283453,0.25797475,1.48835468,1.17981610,0.04444843,0.34857251,0.26786893,2.16303749
1.35367684,4.21668155,0.05068931,0.25736463,1.46486453,1.17087433,0.04288698,0.34813610,0.27697656,2.20581773
1.35967984,4.23738799,0.04859792,0.25756759,1.44417816,1.16239056,0.04142768,0.34762816,0.28563849,2.24189755
1.36568284,4.25289091,0.04661751,0.25855722,1.42660144,1.15451666,0.04008484,0.34711976,0.29379944,2.27050270
1.37168584,4.26313206,0.04480303,0.26032271,1.41249362,1.14746618,0.03887291,0.34669674,0.30144333,2.29114379
1.37768884,4.26846374,0.04320646,0.26287158,1.40227292,1.14151720,0.03780663,0.34645911,0.30859599,2.30364345
1.38369185,4.26966278,0.04187605,0.26623113,1.39641727,1.13701142,0.03690111,0.34651996,0.31532663,2.30815153
1.38969485,4.26792469,0.04085569,0.27044840,1.39545979,1.13434922,0.03617185,0.34700360,0.32174740,2.30514708
1.39569785,4.26483700,0.04018451,0.27558881,1.39997871,1.13398059,0.03563473,0.34804292,0.32801127,2.29542641
1.40170085,4.26233194,0.03989641,0.28173331,1.41058188,1.13639181,0.03530585,0.34977596,0.33430787,2.28007750
1.40770385,4.26261955,0.04001983,0.28897428,1.42788617,1.14208854,0.03520131,0.35234181,0.34085743,2.26044110
1.41370685,4.26810353,0.04057747,0.29741039,1.45249277,1.15157557,0.03533679,0.35587575,0.34790288,2.23806031
1.41970985,4.28128315,0.04158614,0.30714065,1.48495915,1.16533435,0.03572717,0.36050400,0.35570029,2.21462021
1.42571286,4.30464518,0.04305653,0.31825797,1.52576920,1.18379912,0.03638589,0.36633819,0.36450803,2.19188027
1.43171586,4.34055061,0.04499312,0.33084256,1.57530285,1.20733284,0.03732434,0.37346977,0.37457490,2.17160225
1.43771886,4.39112132,0.04739400,0.34495550,1.63380667,1.23620404,0.03855118,0.38196463,0.38612778,2.15547687
1.44372186,4.45813182,0.05025078,0.36063283,1.70136712,1.27056599,0.04007158,0.39185832,0.39935927,2.14505226
1.44972486,4.54291130,0.05354846,0.37788051,1.77788765,1.31043901,0.04188655,0.40315187,0.41441586,2.14166767
1.45572786,4.64626062,0.05726538,0.39667029,1.86307115,1.35569718,0.04399224,0.41580871,0.43138722,2.14639516
1.46173087,4.76838838,0.06137316,0.41693699,1.95640847,1.40606017,0.04637940,0.42975267,0.45029704,2.15999210
1.46773387,4.90886938,0.06583674,0.43857707,2.05717408,1.46109066,0.04903290,0.44486729,0.47109603,2.18286672
1.47373687,5.06662756,0.07061448,0.46144863,2.16442893,1.52019787,0.05193142,0.46099648,0.49365745,2.21505813
1.47973987,5.23994491,0.07565834,0.48537284,2.27703088,1.58264697,0.05504736,0.47794653,0.51777555,2.25623202
1.48574287,5.42649608,0.08091417,0.51013671,2.39365225,1.64757434,0.05834688,0.49548944,0.54316700,2.30569219
1.49174587,5.62340776,0.08632218,0.53549704,2.51280388,1.71400802,0.06179026,0.51336742,0.56947570,2.36240753
1.49774887,5.82734053,0.09181743,0.56118536,2.63286513,1.78089260,0.06533237,0.53129845,0.59628058,2.42505336
1.50375188,6.03459006,0.09733064,0.58691372,2.75211834,1.84711769,0.06892351,0.54898266,0.62310650,2.49206527
1.50975488,6.24120359,0.10278895,0.61238098,2.86878696,1.91154870,0.07251029,0.56610936,0.64943778,2.56170325
1.51575788,6.44310703,0.10811705,0.63727949,2.98107568,1.97305891,0.07603690,0.58236442,0.67473386,2.63212319
1.52176088,6.63623765,0.11323828,0.66130175,3.08721141,2.03056147,0.07944636,0.59743783,0.69844666,2.70145262
1.52776388,6.81667691,0.11807597,0.68414707,3.18548376,2.08304019,0.08268202,0.61103116,0.72003888,2.76786744
1.53376688,6.98077831,0.12255487,0.70552780,3.27428375,2.12957796,0.08568910,0.62286474,0.73900242,2.82966607
1.53976988,7.12528505,0.12660268,0.72517514,3.35213959,2.16938184,0.08841619,0.63268435,0.75487632,2.88533794
1.54577289,7.24743311,0.13015160,0.74284425,3.41774869,2.20180384,0.09081685,0.64026721,0.76726330,2.93362315
1.55177589,7.34503568,0.13313993,0.75831882,3.47000500,2.22635689,0.09285095,0.64542723,0.77584426,2.97356080
1.55777889,7.41654592,0.13551363,0.77141461,3.50802108,2.24272535,0.09448602,0.64801929,0.78039002,3.00452389
1.56378189,7.46109584,0.13722773,0.78198242,3.53114466,2.25077002,0.09569823,0.64794250,0.78076988,3.02623929
1.56978489,7.47851008,0.13824768,0.78991006,3.53896910,2.25052736,0.09647326,0.64514239,0.77695650,3.03879214
1.57578789,7.46929465,0.13855044,0.79512355,3.53133812,2.24220338,0.09680675,0.63961204,0.76902690,3.04261458
1.58179090,7.43460127,0.13812527,0.79758752,3.50834453,2.22616223,0.09670447,0.63139200,0.75715964,3.03845958
1.58779390,7.37616956,0.13697432,0.79730480,3.47032349,2.20291039,0.09618216,0.62056916,0.74162818,3.02736113
1.59379690,7.29624953,0.13511281,0.79431533,3.41784043,2.17307684,0.09526498,0.60727452,0.72279089,3.01058301
1.59979990,7.19750828,0.13256882,0.78869434,3.35167438,2.13739019,0.09398666,0.59168000,0.70107801,2.98955847
1.60580290,7.08292478,0.12938278,0.78054992,3.27279704,2.09665367,0.09238829,0.57399435,0.67697641,2.96582380
1.61180590,6.95567768,0.12560654,0.77002006,3.18234852,2.05171887,0.09051696,0.55445829,0.65101266,2.94094895
1.61780890,6.81903055,0.12130212,0.75726923,3.08161031,2.00345928,0.08842406,0.53333901,0.62373529,2.91646847
1.62381191,6.67621983,0.11654016,0.74248454,2.97197646,1.95274461,0.08616356,0.51092430,0.59569708,2.89381587
1.62981491,6.53034981,0.11139815,0.72587169,2.85492356,1.90041684,0.08379020,0.48751635,0.56743806,2.87426448
1.63581791,6.38429904,0.10595844,0.70765066,2.73198071,1.84726880,0.08135767,0.46342561,0.53947006,2.85887741
1.64182091,6.24064177,0.10030623,0.68805144,2.60469993,1.79402610,0.07891697,0.43896471,0.51226339,2.84846872
1.64782391,6.10158740,0.09452751,0.66730976,2.47462811,1.74133304,0.07651487,0.41444279,0.48623615,2.84357754
1.65382691,5.96893993,0.08870706,0.64566303,2.34328100,1.68974276,0.07419272,0.39016040,0.46174650,2.84445599
1.65982991,5.84407849,0.08292665,0.62334651,2.21211991,1.63971213,0.07198544,0.36640501,0.43908827,2.85107135
1.66583292,5.72795911,0.07726344,0.60058994,2.08253160,1.59160118,0.06992093,0.34344735,0.41848961,2.86312198
1.67183592,5.62113659,0.07178860,0.57761455,1.95581169,1.54567696,0.06801983,0.32153864,0.40011494,2.88006607
1.67783892,5.52380478,0.06656632,0.55463059,1.83315167,1.50212154,0.06629564,0.30090872,0.38406957,2.90116152
1.68384192,5.43585228,0.06165308,0.53183544,1.71562964,1.46104335,0.06475511,0.28176496,0.37040681,2.92551491
1.68984492,5.35693010,0.05709731,0.50941216,1.60420448,1.42249130,0.06339905,0.26429204,0.35913702,2.95213688
1.69584792,5.28652717,0.05293927,0.48752862,1.49971317,1.38647067,0.06222327,0.24865231,0.35023780,2.98000098
1.70185093,5.22404914,0.04921128,0.46633707,1.40287092,1.35295982,0.06121977,0.23498676,0.34366501,3.00810324
1.70785393,5.16889612,0.04593818,0.44597402,1.31427332,1.32192670,0.06037804,0.22341614,0.33936372,3.03551907
1.71385693,5.12053457,0.04313783,0.42656045,1.23440029,1.29334419,0.05968633,0.21404240,0.33727852,3.06145483
1.71985993,5.07855964,0.04082194,0.40820223,1.16362084,1.26720330,0.05913291,0.20694988,0.33736265,3.08529145
1.72586293,5.04274415,0.03899669,0.39099061,1.10219835,1.24352356,0.05870720,0.20220635,0.33958546,3.10661779
1.73186593,5.01307179,0.03766357,0.37500269,1.05029581,1.22235979,0.05840072,0.19986369,0.34393774,3.12525232
1.73786893,4.98975261,0.03681996,0.36030196,1.00798050,1.20380510,0.05820776,0.19995801,0.35043468,3.14125193
1.74387194,4.97322039,0.03645974,0.34693863,0.97522810,1.18798987,0.05812583,0.20250925,0.35911636,3.15490772
1.74987494,4.96411202,0.03657369,0.33494994,0.95192589,1.17507672,0.05815578,0.20752026,0.37004570,3.16672814
1.75587794,4.96323069,0.03714974,0.32436042,0.93787533,1.16525202,0.05830169,0.21497543,0.38330397,3.17741044
1.76188094,4.97149513,0.03817313,0.31518204,0.93279402,1.15871442,0.05857044,0.22483893,0.39898429,3.18780230
1.76788394,4.98987833,0.03962635,0.30741452,0.93631750,1.15566107,0.05897110,0.23705278,0.41718319,3.19885571
1.77388694,5.01933962,0.04148902,0.30104568,0.94800135,1.15627269,0.05951409,0.25153498,0.43799099,3.21157577
1.77988994,5.06075436,0.04373770,0.29605205,0.96732394,1.16069814,0.06021031,0.26817782,0.46148132,3.22696718
1.78589295,5.11484562,0.04634567,0.29239978,0.99369040,1.16903979,0.06107010,0.28684673,0.48770042,3.24598133
1.79189595,5.18212202,0.04928266,0.29004594,1.02643833,1.18134046,0.06210233,0.30737983,0.51665680,3.26946678
1.79789895,5.26282547,0.05251474,0.28894018,1.06484534,1.19757277,0.06331344,0.32958833,0.54831184,3.29812554
1.80390195,5.35689194,0.05600426,0.28902689,1.10813903,1.21763175,0.06470673,0.35325800,0.58257185,3.33247735
1.80990495,5.46392735,0.05970990,0.29024760,1.15550906,1.24133089,0.06628172,0.37815176,0.61928193,3.37283351
1.81590795,5.58319993,0.06358696,0.29254385,1.20612145,1.26840224,0.06803374,0.40401338,0.65822231,3.41928111
1.82191096,5.71364917,0.06758774,0.29586006,1.25913472,1.29850022,0.06995375,0.43057226,0.69910701,3.47167818
1.82791396,5.85391063,0.07166222,0.30014651,1.31371723,1.33120918,0.07202835,0.45754907,0.74158537,3.52965931
1.83391696,6.00235473,0.07575874,0.30536210,1.36906528,1.36605416,0.07424002,0.48466218,0.78524620,3.59265095
1.83991996,6.15713708,0.07982498,0.31147665,1.42442106,1.40251420,0.07656749,0.51163442,0.82962455,3.65989505
1.84592296,6.31625718,0.08380897,0.31847273,1.47908952,1.44003755,0.07898635,0.53819999,0.87421092,3.73047921
1.85192596,6.47762198,0.08766021,0.32634653,1.53245356,1.47805790,0.08146964,0.56411111,0.91846249,3.80337144
1.85792896,6.63911058,0.09133071,0.33510788,1.58398641,1.51601077,0.08398861,0.58914403,0.96181606,3.87745746
1.86393197,6.79863668,0.09477614,0.34477911,1.63326081,1.55334922,0.08651342,0.61310418,1.00370211,3.95157831
1.86993497,6.95420549,0.09795677,0.35539282,1.67995418,1.58955823,0.08901390,0.63583006,1.04355956,4.02456661
1.87593797,7.10396248,0.10083835,0.36698850,1.72384966,1.62416695,0.09146015,0.65719567,1.08085057,4.09527965
1.88194097,7.24623203,0.10339279,0.37960814,1.76483269,1.65675855,0.09382315,0.67711148,1.11507492,4.16262809
1.88794397,7.37954467,0.10559860,0.39329094,1.80288359,1.68697719,0.09607520,0.69552367,1.14578342,4.22559948
1.89394697,7.50265269,0.10744120,0.40806742,1.83806618,1.71453215,0.09819033,0.71241194,1.17258984,4.28327599
1.89994997,7.61453434,0.10891291,0.42395320,1.87051331,1.73919904,0.10014451,0.72778578,1.19518107,4.33484638
1.90595298,7.71438784,0.11001280,0.44094278,1.90041000,1.76081848,0.10191590,0.74167978,1.21332507,4.37961261
1.91195598,7.80161692,0.11074627,0.45900379,1.92797516,1.77929241,0.10348489,0.75414792,1.22687649,4.41699155
1.91795898,7.87580987,0.11112456,0.47807196,1.95344288,1.79457871,0.10483421,0.76525752,1.23577980,4.44651286
1.92396198,7.93671478,0.11116404,0.49804725,1.97704447,1.80668450,0.10594898,0.77508304,1.24006992,4.46781390
1.92996498,7.98421320,0.11088548,0.51879156,1.99899201,1.81565881,0.10681679,0.78370023,1.23987039,4.48063286
1.93596798,8.01829483,0.11031330,0.54012805,2.01946460,1.82158506,0.10742779,0.79118094,1.23538936,4.48480107
1.94197099,8.03903518,0.10947476,0.56184257,2.03859779,1.82457394,0.10777485,0.79758896,1.22691343,4.48023559
1.94797399,8.04657816,0.10839933,0.58368697,2.05647687,1.82475714,0.10785383,0.80297702,1.21479979,4.46693264
1.95397699,8.04112459,0.10711799,0.60538451,2.07313423,1.82228223,0.10766386,0.80738526,1.19946689,4.44496274
1.95997999,8.02292748,0.10566276,0.62663710,2.08855087,1.81730883,0.10720767,0.81084108,1.18138402,4.41446767
1.96598299,7.99229398,0.10406632,0.64713420,2.10266179,1.81000644,0.10649205,0.81336039,1.16106010,4.37565949
1.97198599,7.94959359,0.10236167,0.66656288,2.11536489,1.80055353,0.10552824,0.81495013,1.13903200,4.32882137
1.97798899,7.89527148,0.10058198,0.68461886,2.12653265,1.78913810,0.10433237,0.81561179,1.11585274,4.27431001
1.98399200,7.82986541,0.09876046,0.70101778,2.13602584,1.77595930,0.10292576,0.81534566,1.09207979,4.21255897
1.98999500,7.75402453,0.09693030,0.71550623,2.14370825,1.76122974,0.10133525,0.81415553,1.06826375,4.14408235
1.99599800,7.66852780,0.09512459,0.72787207,2.14946168,1.74517831,0.09959331,0.81205339,1.04493751,4.06947795
2.00200100,7.57430021,0.09337623,0.73795342,2.15319996,1.72805290,0.09773801,0.80906384,1.02260619,3.98942921
2.00800400,7.47242460,0.09171774,0.74564583,2.15488140,1.71012277,0.09581283,0.80522787,1.00173788,3.90470515
2.01400700,7.36414732,0.09018105,0.75090729,2.15451871,1.69168005,0.09386622,0.80060586,0.98275535,3.81615754
2.02001001,7.25087653,0.08879712,0.75376077,2.15218593,1.67304020,0.09195096,0.79527933,0.96602876,3.72471499
2.02601301,7.13417185,0.08759546,0.75429403,2.14802192,1.65454100,0.09012331,0.78935166,0.95186956,3.63137327
2.03201601,7.01572516,0.08660353,0.75265678,2.14223028,1.63653998,0.08844190,0.78294742,0.94052545,3.53718204
2.03801901,6.89733262,0.08584606,0.74905525,2.13507574,1.61941031,0.08696653,0.77621062,0.93217677,3.44322777
2.04402201,6.78085848,0.08534435,0.74374432,2.12687730,1.60353500,0.08575669,0.76930181,0.92693407,3.35061340
2.05002501,6.66819196,0.08511543,0.73701763,2.11799852,1.58929971,0.08487011,0.76239430,0.92483713,3.26043504
2.05602801,6.56119898,0.08517136,0.72919619,2.10883567,1.57708434,0.08436113,0.75566978,0.92585538,3.17375663
2.06203102,6.46167058,0.08551857,0.72061577,2.09980432,1.56725384,0.08427911,0.74931343,0.92988984,3.09158339
2.06803402,6.37127053,0.08615727,0.71161397,2.09132535,1.56014849,0.08466692,0.74350900,0.93677641,3.01483504
2.07403702,6.29148451,0.08708114,0.70251731,2.08381096,1.55607428,0.08555945,0.73843404,0.94629071,2.94432006
2.08004002,6.22357336,0.08827714,0.69362898,2.07765151,1.55529374,0.08698238,0.73425546,0.95815417,2.88071200
2.08604302,6.16853263,0.08972563,0.68521792,2.07320401,1.55801780,0.08895109,0.73112572,0.97204140,2.82452896
2.09204602,6.12706060,0.09140069,0.67750944,2.07078249,1.56439904,0.09146982,0.72917983,0.98758858,2.77611734
2.09804902,6.09953628,0.09327081,0.67067806,2.07065092,1.57452680,0.09453125,0.72853312,1.00440268,2.73564058
2.10405203,6.08600878,0.09529970,0.66484255,2.07301881,1.58842437,0.09811621,0.72927990,1.02207123,2.70307359
2.11005503,6.08619850,0.09744741,0.66006356,2.07803953,1.60604856,0.10219397,0.73149309,1.04017235,2.67820339
2.11605803,6.09951028,0.09967166,0.65634380,2.08581116,1.62729159,0.10672266,0.73522451,1.05828466,2.66063589
2.12206103,6.12505809,0.10192914,0.65363056,2.09637986,1.65198543,0.11165019,0.74050591,1.07599686,2.64980882
2.12806403,6.16170005,0.10417708,0.65182069,2.10974504,1.67990830,0.11691550,0.74735053,1.09291650,2.64501041
2.13406703,6.20808229,0.10637461,0.65076744,2.12586613,1.71079303,0.12244997,0.75575496,1.10867784,2.64540306
2.14007004,6.26268969,0.10848413,0.65028902,2.14467029,1.74433702,0.12817925,0.76570120,1.12294837,2.65005114
2.14607304,6.32390116,0.11047252,0.65017837,2.16606053,1.78021314,0.13402521,0.77715867,1.13543399,2.65795183
2.15207604,6.39004698,0.11231212,0.65021370,2.18992368,1.81808115,0.13990797,0.79008606,1.14588266,2.66806774
2.15807904,6.45946566,0.11398136,0.65016933,2.21613784,1.85759904,0.14574806,0.80443292,1.15408644,2.67936008
2.16408204,6.53055787,0.11546520,0.64982640,2.24457872,1.89843370,0.15146854,0.82014075,1.15988215,2.69082094
2.17008504,6.60183503,0.11675510,0.64898287,2.27512478,1.94027034,0.15699692,0.83714371,1.16315059,2.70150347
2.17608804,6.67196071,0.11784882,0.64746255,2.30766074,1.98282034,0.16226703,0.85536883,1.16381463,2.71054888
2.18209105,6.73978315,0.11874969,0.64512272,2.34207950,2.02582693,0.16722054,0.87473575,1.16183629,2.71720908
2.18809405,6.80435770,0.11946580,0.64186009,2.37828241,2.06906856,0.17180814,0.89515607,1.15721329,2.72086436
2.19409705,6.86495878,0.12000884,0.63761483,2.41617801,2.11235990,0.17599048,0.91653242,1.14997506,2.72103546
2.20010005,6.92108099,0.12039286,0.63237265,2.45567942,2.15555016,0.17973856,0.93875728,1.14017869,2.71738985
2.20610305,6.97243008,0.12063286,0.62616479,2.49670051,2.19851925,0.18303387,0.96171180,1.12790504,2.70974213
2.21210605,7.01890438,0.12074354,0.61906605,2.53915126,2.24117170,0.18586801,0.98526460,1.11325509,2.69804890
2.21810905,7.06056831,0.12073800,0.61119094,2.58293252,2.28342890,0.18824208,1.00927079,1.09634679,2.68239852
2.22411206,7.09761935,0.12062669,0.60268820,2.62793046,2.32522002,0.19016562,1.03357130,1.07731252,2.66299656
2.23011506,7.13035048,0.12041659,0.59373392,2.67401095,2.36647215,0.19165544,1.05799254,1.05629700,2.64014772
2.23611806,7.15911009,0.12011072,0.58452362,2.72101424,2.40710021,0.19273414,1.08234653,1.03345592,2.61423522
2.24212106,7.18426130,0.11970790,0.57526362,2.76875002,2.44699718,0.19342859,1.10643152,1.00895488,2.58569868
2.24812406,7.20614265,0.11920293,0.56616212,2.81699312,2.48602519,0.19376837,1.13003310,0.98296875,2.55501149
2.25412706,7.22503203,0.11858706,0.55742030,2.86548002,2.52400790,0.19378429,1.15292583,0.95568120,2.52265872
2.26013007,7.24111524,0.11784872,0.54922389,2.91390619,2.56072468,0.19350690,1.17487527,0.92728426,2.48911632
2.26613307,7.25446059,0.11697461,0.54173554,2.96192457,2.59590690,0.19296532,1.19564051,0.89797773,2.45483248
2.27213607,7.26500046,0.11595078,0.53508822,3.00914501,2.62923653,0.19218618,1.21497700,0.86796830,2.42021168
2.27813907,7.27252039,0.11476395,0.52938005,3.05513499,2.66034726,0.19119286,1.23263967,0.83746837,2.38560198
2.28414207,7.27665609,0.11340271,0.52467058,3.09942159,2.68882824,0.19000492,1.24838638,0.80669427,2.35128576
2.29014507,7.27689838,0.11185875,0.52097885,3.14149478,2.71423029,0.18863787,1.26198147,0.77586420,2.31747404
2.29614807,7.27260581,0.11012776,0.51828309,3.18081216,2.73607463,0.18710310,1.27319944,0.74519557,2.28430447
2.30215108,7.26302431,0.10821024,0.51652225,3.21680511,2.75386368,0.18540816,1.28182884,0.71490211,2.25184279
2.30815408,7.24731336,0.10611190,0.51559915,3.24888651,2.76709393,0.18355706,1.28767602,0.68519066,2.22008744
2.31415708,7.22457761,0.10384384,0.51538516,3.27645993,2.77527033,0.18155093,1.29056911,0.65625797,2.18897718
2.32016008,7.19390281,0.10142229,0.51572623,3.29893028,2.77792177,0.17938863,1.29036174,0.62828749,2.15840107
2.32616308,7.15439499,0.09886815,0.51645001,3.31571582,2.77461733,0.17706755,1.28693688,0.60144651,2.12821050
2.33216608,7.10522131,0.09620613,0.51737377,3.32626129,2.76498256,0.17458439,1.28021036,0.57588369,2.09823262
2.33816908,7.04565130,0.09346377,0.51831274,3.33005194,2.74871538,0.17193598,1.27013428,0.55172717,2.06828466
2.34417209,6.97509676,0.09067025,0.51908868,3.32662814,2.72560092,0.16912005,1.25670001,0.52908333,2.03818847
2.35017509,6.89314893,0.08785511,0.51953807,3.31560003,2.69552475,0.16613590,1.23994074,0.50803630,2.00778473
