energy_ev,total_up,Ru_p_up,Ru_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-2.59629815,1.18395809,0.38977198,0.93092112,0.20591141,0.00511582,0.00956616,0.14531197
-2.59029515,1.15331312,0.38411021,0.90481284,0.20473172,0.00492711,0.00902699,0.14049713
-2.58429215,1.12923984,0.37952382,0.88456946,0.20449111,0.00478664,0.00849117,0.13593538
-2.57828914,1.11200074,0.37613307,0.87039691,0.20517975,0.00469551,0.00796323,0.13170900
-2.57228614,1.10170635,0.37401082,0.86237772,0.20676139,0.00465419,0.00744721,0.12788463
-2.56628314,1.09830928,0.37317881,0.86046689,0.20917314,0.00466252,0.00694656,0.12451111
-2.56028014,1.10160291,0.37360588,0.86449122,0.21232609,0.00471970,0.00646416,0.12161806
-2.55427714,1.11122529,0.37520824,0.87415260,0.21610683,0.00482425,0.00600235,0.11921526
-2.54827414,1.12666839,0.37785186,0.88903558,0.22037986,0.00497404,0.00556293,0.11729273
-2.54227114,1.14729283,0.38135689,0.90861923,0.22499085,0.00516631,0.00514726,0.11582175
-2.53626813,1.17234787,0.38550406,0.93229313,0.22977075,0.00539776,0.00475627,0.11475654
-2.53026513,1.20099601,0.39004266,0.95937713,0.23454051,0.00566456,0.00439058,0.11403662
-2.52426213,1.23234170,0.39469998,0.98914439,0.23911643,0.00596249,0.00405056,0.11358978
-2.51825913,1.26546276,0.39919156,1.02084674,0.24331576,0.00628702,0.00373640,0.11333543
-2.51225613,1.29944365,0.40323210,1.05374147,0.24696249,0.00663344,0.00344819,0.11318822
-2.50625313,1.33340901,0.40654626,1.08711854,0.24989298,0.00699702,0.00318597,0.11306187
-2.50025013,1.36655604,0.40887915,1.12032683,0.25196130,0.00737313,0.00294981,0.11287280
-2.49424712,1.39818436,0.41000581,1.15279841,0.25304396,0.00775736,0.00273980,0.11254368
-2.48824412,1.42772183,0.40973941,1.18406952,0.25304389,0.00814570,0.00255615,0.11200661
-2.48224112,1.45474518,0.40793791,1.21379732,0.25189342,0.00853462,0.00239916,0.11120579
-2.47623812,1.47899437,0.40450860,1.24177137,0.24955625,0.00892117,0.00226925,0.11009964
-2.47023512,1.50037990,0.39941077,1.26791929,0.24602822,0.00930308,0.00216698,0.10866237
-2.46423212,1.51898270,0.39265616,1.29230615,0.24133690,0.00967877,0.00209304,0.10688480
-2.45822911,1.53504651,0.38430729,1.31512746,0.23554010,0.01004738,0.00204827,0.10477454
-2.45222611,1.54896298,0.37447397,1.33669600,0.22872320,0.01040875,0.00203364,0.10235558
-2.44622311,1.56125026,0.36330800,1.35742306,0.22099570,0.01076336,0.00205028,0.09966728
-2.44022011,1.57252601,0.35099665,1.37779481,0.21248696,0.01111226,0.00209952,0.09676287
-2.43421711,1.58347612,0.33775501,1.39834503,0.20334145,0.01145694,0.00218284,0.09370751
-2.42821411,1.59482068,0.32381781,1.41962545,0.19371374,0.01179925,0.00230196,0.09057617
-2.42221111,1.60727884,0.30943112,1.44217503,0.18376332,0.01214125,0.00245884,0.08745119
-2.41620810,1.62153414,0.29484417,1.46648994,0.17364977,0.01248506,0.00265572,0.08441986
-2.41020510,1.63820217,0.28030186,1.49299545,0.16352819,0.01283276,0.00289514,0.08157198
-2.40420210,1.65780192,0.26603808,1.52202138,0.15354518,0.01318625,0.00317998,0.07899758
-2.39819910,1.68073226,0.25227021,1.55378211,0.14383557,0.01354716,0.00351344,0.07678473
-2.39219610,1.70725444,0.23919489,1.58836235,0.13451987,0.01391679,0.00389911,0.07501769
-2.38619310,1.73748156,0.22698508,1.62570923,0.12570257,0.01429604,0.00434088,0.07377524
-2.38019010,1.77137512,0.21578853,1.66563110,0.11747120,0.01468542,0.00484297,0.07312937
-2.37418709,1.80874882,0.20572747,1.70780314,0.10989614,0.01508502,0.00540987,0.07314418
-2.36818409,1.84927915,0.19689935,1.75177933,0.10303121,0.01549458,0.00604624,0.07387513
-2.36218109,1.89252207,0.18937859,1.79701027,0.09691466,0.01591353,0.00675685,0.07536853
-2.35617809,1.93793486,0.18321888,1.84286585,0.09157067,0.01634107,0.00754646,0.07766125
-2.35017509,1.98490182,0.17845605,1.88866160,0.08701114,0.01677624,0.00841972,0.08078068
-2.34417209,2.03276261,0.17511101,1.93368745,0.08323759,0.01721803,0.00938101,0.08474492
-2.33816908,2.08084168,0.17319282,1.97723745,0.08024312,0.01766544,0.01043433,0.08956308
-2.33216608,2.12847737,0.17270141,2.01863895,0.07801417,0.01811757,0.01158318,0.09523581
-2.32616308,2.17504939,0.17363004,2.05728000,0.07653224,0.01857368,0.01283045,0.10175601
-2.32016008,2.22000342,0.17596728,2.09263357,0.07577520,0.01903323,0.01417833,0.10910958
-2.31415708,2.26287164,0.17969844,2.12427747,0.07571838,0.01949590,0.01562825,0.11727645
-2.30815408,2.30328865,0.18480648,2.15190935,0.07633531,0.01996161,0.01718086,0.12623157
-2.30215108,2.34100193,0.19127232,2.17535583,0.07759814,0.02043049,0.01883600,0.13594608
-2.29614807,2.37587661,0.19907479,2.19457576,0.07947779,0.02090284,0.02059276,0.14638846
-2.29014507,2.40789462,0.20818997,2.20965732,0.08194377,0.02137906,0.02244952,0.15752569
-2.28414207,2.43714814,0.21859034,2.22080939,0.08496390,0.02185959,0.02440401,0.16932432
-2.27813907,2.46382802,0.23024356,2.22834756,0.08850376,0.02234480,0.02645337,0.18175136
-2.27213607,2.48820765,0.24311110,2.23267559,0.09252615,0.02283493,0.02859424,0.19477499
-2.26613307,2.51062305,0.25714681,2.23426309,0.09699044,0.02332995,0.03082277,0.20836488
-2.26013007,2.53145014,0.27229538,2.23362066,0.10185197,0.02382945,0.03313463,0.22249227
-2.25412706,2.55108023,0.28849094,2.23127347,0.10706155,0.02433258,0.03552497,0.23712947
-2.24812406,2.56989472,0.30565569,2.22773452,0.11256499,0.02483790,0.03798834,0.25224903
-2.24212106,2.58824018,0.32369873,2.22347878,0.11830290,0.02534333,0.04051850,0.26782241
-2.23611806,2.60640488,0.34251515,2.21891937,0.12421059,0.02584605,0.04310824,0.28381829
-2.23011506,2.62459779,0.36198535,2.21438666,0.13021821,0.02634245,0.04574912,0.30020049
-2.22411206,2.64293106,0.38197470,2.21011147,0.13625116,0.02682814,0.04843121,0.31692577
-2.21810905,2.66140678,0.40233370,2.20621280,0.14223070,0.02729787,0.05114280,0.33394147
-2.21210605,2.67990871,0.42289843,2.20269090,0.14807480,0.02774561,0.05387010,0.35118336
-2.20610305,2.69819949,0.44349170,2.19942575,0.15369930,0.02816459,0.05659710,0.36857370
-2.20010005,2.71592360,0.46392459,2.19618131,0.15901927,0.02854739,0.05930533,0.38601980
-2.19409705,2.73261609,0.48399863,2.19261506,0.16395051,0.02888609,0.06197392,0.40341327
-2.18809405,2.74771688,0.50350856,2.18829273,0.16841134,0.02917243,0.06457964,0.42063003
-2.18209105,2.76059004,0.52224557,2.18270734,0.17232440,0.02939798,0.06709713,0.43753115
-2.17608804,2.77054748,0.54000105,2.17530192,0.17561855,0.02955444,0.06949933,0.45396474
-2.17008504,2.77687583,0.55657070,2.16549474,0.17823078,0.02963383,0.07175799,0.46976866
-2.16408204,2.77886548,0.57175889,2.15270591,0.18010799,0.02962879,0.07384434,0.48477407
-2.15807904,2.77584037,0.58538306,2.13638426,0.18120864,0.02953285,0.07572993,0.49880974
-2.15207604,2.76718714,0.59727801,2.11603310,0.18150413,0.02934070,0.07738742,0.51170674
-2.14607304,2.75238217,0.60729999,2.09123372,0.18097984,0.02904842,0.07879156,0.52330345
-2.14007004,2.73101521,0.61533014,2.06166551,0.17963587,0.02865370,0.07992004,0.53345054
-2.13406703,2.70280837,0.62127740,2.02712175,0.17748721,0.02815599,0.08075430,0.54201565
-2.12806403,2.66762948,0.62508053,1.98752043,0.17456358,0.02755666,0.08128031,0.54888745
-2.12206103,2.62549927,0.62670921,1.94290946,0.17090874,0.02685899,0.08148909,0.55397905
-2.11605803,2.57659190,0.62616421,1.89346633,0.16657931,0.02606818,0.08137710,0.55723029
-2.11005503,2.52122901,0.62347657,1.83949217,0.16164320,0.02519127,0.08094640,0.55860906
-2.10405203,2.45986763,0.61870583,1.78140072,0.15617777,0.02423696,0.08020459,0.55811143
-2.09804902,2.39308286,0.61193750,1.71970296,0.15026754,0.02321543,0.07916457,0.55576072
-2.09204602,2.32154617,0.60327995,1.65498822,0.14400192,0.02213805,0.07784396,0.55160561
-2.08604302,2.24600100,0.59286080,1.58790296,0.13747274,0.02101710,0.07626454,0.54571731
-2.08004002,2.16723673,0.58082321,1.51912845,0.13077191,0.01986542,0.07445139,0.53818633
-2.07403702,2.08606290,0.56732216,1.44935854,0.12398923,0.01869608,0.07243199,0.52911869
-2.06803402,2.00328500,0.55252109,1.37927883,0.11721048,0.01752205,0.07023537,0.51863223
-2.06203102,1.91968328,0.53658900,1.30954825,0.11051586,0.01635593,0.06789109,0.50685298
-2.05602801,1.83599569,0.51969823,1.24078406,0.10397889,0.01520964,0.06542849,0.49391196
-2.05002501,1.75290584,0.50202301,1.17355095,0.09766576,0.01409421,0.06287589,0.47994259
-2.04402201,1.67103658,0.48373888,1.10835466,0.09163524,0.01301966,0.06026004,0.46507884
-2.03801901,1.59094924,0.46502295,1.04564040,0.08593905,0.01199487,0.05760565,0.44945407
-2.03201601,1.51314854,0.44605485,0.98579582,0.08062270,0.01102756,0.05493518,0.43320078
-2.02601301,1.43809250,0.42701849,0.92915824,0.07572682,0.01012437,0.05226872,0.41645104
-2.02001001,1.36620660,0.40810412,0.87602557,0.07128870,0.00929092,0.04962414,0.39933748
-2.01400700,1.29790116,0.38951078,0.82667001,0.06734423,0.00853199,0.04701729,0.38199480
-2.00800400,1.23359063,0.37144877,0.78135363,0.06392986,0.00785170,0.04446236,0.36456153
-2.00200100,1.17371350,0.35414186,0.74034482,0.06108464,0.00725379,0.04197233,0.34718180
-1.99599800,1.11875151,0.33782910,0.70393455,0.05885216,0.00674182,0.03955946,0.33000703
-1.98999500,1.06924669,0.32276591,0.67245117,0.05728222,0.00631944,0.03723572,0.31319717
-1.98399200,1.02581514,0.30922433,0.64627305,0.05643228,0.00599066,0.03501330,0.29692155
-1.97798899,0.98915632,0.29749215,0.62583790,0.05636835,0.00576002,0.03290499,0.28135897
-1.97198599,0.96005714,0.28787086,0.61164814,0.05716542,0.00563282,0.03092448,0.26669714
-1.96598299,0.93938990,0.28067225,0.60427161,0.05890726,0.00561518,0.02908655,0.25313127
-1.95997999,0.92810392,0.27621379,0.60433726,0.06168555,0.00571417,0.02740719,0.24086188
-1.95397699,0.92721046,0.27481248,0.61252559,0.06559832,0.00593778,0.02590351,0.23009182
-1.94797399,0.93776105,0.27677760,0.62955367,0.07074768,0.00629480,0.02459358,0.22102264
-1.94197099,0.96081957,0.28240219,0.65615514,0.07723678,0.00679473,0.02349616,0.21385021
-1.93596798,0.99742859,0.29195360,0.69305535,0.08516625,0.00744746,0.02263025,0.20876003
-1.92996498,1.04857080,0.30566325,0.74094235,0.09462989,0.00826300,0.02201463,0.20592195
-1.92396198,1.11512655,0.32371594,0.80043456,0.10571005,0.00925105,0.02166721,0.20548493
-1.91795898,1.19782887,0.34623909,0.87204595,0.11847255,0.01042054,0.02160444,0.20757148
-1.91195598,1.29721721,0.37329221,0.95615016,0.13296148,0.01177911,0.02184055,0.21227243
-1.90595298,1.41359187,0.40485706,1.05294458,0.14919407,0.01333258,0.02238686,0.21964186
-1.89994997,1.54697066,0.44082910,1.16241621,0.16715570,0.01508433,0.02325103,0.22969254
-1.89394697,1.69704979,0.48101044,1.28431047,0.18679550,0.01703476,0.02443638,0.24239200
-1.88794397,1.86317101,0.52510497,1.41810484,0.20802261,0.01918073,0.02594122,0.25765935
-1.88194097,2.04429669,0.57271603,1.56298876,0.23070340,0.02151510,0.02775832,0.27536321
-1.87593797,2.23899489,0.62334693,1.71785112,0.25465989,0.02402628,0.02987438,0.29532064
-1.86993497,2.44543566,0.67640470,1.88127689,0.27966954,0.02669798,0.03226977,0.31729736
-1.86393197,2.66140015,0.73120716,2.05155352,0.30546650,0.02950900,0.03491831,0.34100943
-1.85792896,2.88430307,0.78699341,2.22668818,0.33174456,0.03243328,0.03778732,0.36612628
-1.85192596,3.11122912,0.84293766,2.40443573,0.35816173,0.03544002,0.04083779,0.39227529
-1.84592296,3.33898288,0.89816606,2.58233749,0.38434637,0.03849405,0.04402488,0.41904780
-1.83991996,3.56415164,0.95177622,2.75777004,0.40990488,0.04155638,0.04729849,0.44600658
-1.83391696,3.78317948,1.00285879,2.92800286,0.43443070,0.04458488,0.05060422,0.47269448
-1.82791396,3.99245075,1.05052050,3.09026319,0.45751429,0.04753523,0.05388436,0.49864426
-1.82191096,4.18838018,1.09390768,3.24180605,0.47875389,0.05036188,0.05707920,0.52338913
-1.81590795,4.36750668,1.13222966,3.37998690,0.49776655,0.05301924,0.06012844,0.54647387
-1.80990495,4.52658748,1.16478090,3.50233443,0.51419911,0.05546287,0.06297266,0.56746613
-1.80390195,4.66268886,1.19096111,3.60662046,0.52773861,0.05765077,0.06555493,0.58596741
-1.79789895,4.77327013,1.21029253,3.69092440,0.53812182,0.05954453,0.06782235,0.60162351
-1.79189595,4.85625725,1.22243354,3.75368937,0.54514340,0.06111054,0.06972751,0.61413391
-1.78589295,4.91010312,1.22718817,3.79376788,0.54866228,0.06232101,0.07122995,0.62325978
-1.77988994,4.93383203,1.22451096,3.81045490,0.54860625,0.06315480,0.07229722,0.62883027
-1.77388694,4.92706620,1.21450712,3.80350713,0.54497419,0.06359813,0.07290593,0.63074679
-1.76788394,4.89003352,1.19742780,3.77314749,0.53783618,0.06364494,0.07304236,0.62898514
-1.76188094,4.82355596,1.17366086,3.72005478,0.52733123,0.06329712,0.07270282,0.62359531
-1.75587794,4.72901934,1.14371751,3.64533900,0.51366298,0.06256435,0.07189364,0.61469907
-1.74987494,4.60832572,1.10821537,3.55050338,0.49709331,0.06146377,0.07063094,0.60248531
-1.74387194,4.46383059,1.06785867,3.43739492,0.47793437,0.06001935,0.06893992,0.58720341
-1.73786893,4.29826762,1.02341658,3.30814559,0.45653917,0.05826110,0.06685399,0.56915483
-1.73186593,4.11466408,0.97570042,3.16510667,0.43329140,0.05622403,0.06441361,0.54868346
-1.72586293,3.91625058,0.92554075,3.01077899,0.40859456,0.05394702,0.06166487,0.52616486
-1.71985993,3.70636878,0.87376517,2.84774194,0.38286113,0.05147160,0.05865810,0.50199508
-1.71385693,3.48838058,0.82117774,2.67858395,0.35650203,0.04884071,0.05544621,0.47657935
-1.70785393,3.26558223,0.76854059,2.50583693,0.32991676,0.04609744,0.05208316,0.45032119
-1.70185093,3.04112628,0.71655831,2.33191703,0.30348460,0.04328390,0.04862245,0.42361220
-1.69584792,2.81795375,0.66586558,2.15907340,0.27755702,0.04044012,0.04511571,0.39682302
-1.68984492,2.59873845,0.61701811,1.98934632,0.25245157,0.03760320,0.04161146,0.37029571
-1.68384192,2.38584439,0.57048704,1.82453555,0.22844725,0.03480656,0.03815407,0.34433758
-1.67783892,2.18129698,0.52665662,1.66617915,0.20578152,0.03207939,0.03478297,0.31921688
-1.67183592,1.98676764,0.48582487,1.51554262,0.18464866,0.02944633,0.03153203,0.29516000
-1.66583292,1.80357110,0.44820693,1.37361768,0.16519970,0.02692731,0.02842927,0.27235051
-1.65982991,1.63267415,0.41394048,1.24112973,0.14754338,0.02453759,0.02549674,0.25092951
-1.65382691,1.47471420,0.38309287,1.11855272,0.13174827,0.02228791,0.02275060,0.23099744
-1.64782391,1.33002560,0.35566927,1.00612995,0.11784562,0.02018489,0.02020143,0.21261688
-1.64182091,1.19867188,0.33162140,0.90389912,0.10583282,0.01823138,0.01785469,0.19581620
-1.63581791,1.08048165,0.31085633,0.81172033,0.09567727,0.01642697,0.01571123,0.18059369
-1.62981491,0.97508640,0.29324492,0.72930524,0.08732033,0.01476857,0.01376791,0.16692207
-1.62381191,0.88195825,0.27862963,0.65624626,0.08068133,0.01325093,0.01201834,0.15475292
-1.61780890,0.80044628,0.26683140,0.59204457,0.07566148,0.01186717,0.01045349,0.14402107
-1.61180590,0.72981020,0.25765547,0.53613595,0.07214748,0.01060930,0.00906237,0.13464859
-1.60580290,0.66925054,0.25089618,0.48791398,0.07001485,0.00946866,0.00783268,0.12654837
-1.59979990,0.61793464,0.24634069,0.44674998,0.06913097,0.00843631,0.00675132,0.11962723
-1.59379690,0.57501857,0.24377178,0.41200963,0.06935770,0.00750335,0.00580490,0.11378850
-1.58779390,0.53966460,0.24296992,0.38306624,0.07055372,0.00666119,0.00498018,0.10893404
-1.58179090,0.51105481,0.24371474,0.35931087,0.07257663,0.00590168,0.00426435,0.10496596
-1.57578789,0.48840116,0.24578613,0.34015965,0.07528466,0.00521727,0.00364529,0.10178778
-1.56978489,0.47095244,0.24896529,0.32505872,0.07853836,0.00460105,0.00311179,0.09930543
-1.56378189,0.45799894,0.25303563,0.31348713,0.08220197,0.00404678,0.00265363,0.09742799
-1.55777889,0.44887526,0.25778403,0.30495835,0.08614478,0.00354889,0.00226167,0.09606830
-1.55177589,0.44296188,0.26300221,0.29902072,0.09024234,0.00310238,0.00192787,0.09514357
-1.54577289,0.43968604,0.26848856,0.29525735,0.09437763,0.00270282,0.00164527,0.09457596
-1.53976988,0.43852230,0.27405027,0.29328561,0.09844213,0.00234625,0.00140797,0.09429328
-1.53376688,0.43899310,0.27950574,0.29275682,0.10233688,0.00202913,0.00121109,0.09422966
-1.52776388,0.44066957,0.28468733,0.29335602,0.10597341,0.00174829,0.00105072,0.09432644
-1.52176088,0.44317262,0.28944419,0.29480207,0.10927458,0.00150083,0.00092386,0.09453305
-1.51575788,0.44617446,0.29364514,0.29684822,0.11217534,0.00128411,0.00082836,0.09480797
-1.50975488,0.44940025,0.29718153,0.29928288,0.11462330,0.00109572,0.00076292,0.09511965
-1.50375188,0.45263008,0.29996976,0.30193080,0.11657916,0.00093342,0.00072698,0.09544747
-1.49774887,0.45570069,0.30195348,0.30465428,0.11801695,0.00079516,0.00072075,0.09578247
-1.49174587,0.45850706,0.30310539,0.30735438,0.11892407,0.00067906,0.00074514,0.09612804
-1.48574287,0.46100341,0.30342831,0.30997196,0.11930111,0.00058341,0.00080171,0.09650030
-1.47973987,0.46320335,0.30295564,0.31248820,0.11916142,0.00050665,0.00089267,0.09692820
-1.47373687,0.46517908,0.30175102,0.31492455,0.11853052,0.00044740,0.00102080,0.09745336
-1.46773387,0.46705920,0.29990718,0.31734187,0.11744517,0.00040443,0.00118940,0.09812937
-1.46173087,0.46902513,0.29754393,0.31983846,0.11595229,0.00037670,0.00140221,0.09902083
-1.45572786,0.47130580,0.29480526,0.32254706,0.11410768,0.00036331,0.00166328,0.10020180
-1.44972486,0.47417069,0.29185557,0.32563053,0.11197449,0.00036352,0.00197692,0.10175390
-1.44372186,0.47792105,0.28887516,0.32927626,0.10962149,0.00037673,0.00234747,0.10376388
-1.43771886,0.48287953,0.28605490,0.33368933,0.10712127,0.00040244,0.00277920,0.10632082
-1.43171586,0.48937829,0.28359034,0.33908450,0.10454825,0.00044026,0.00327610,0.10951296
-1.42571286,0.49774589,0.28167538,0.34567728,0.10197663,0.00048988,0.00384166,0.11342428
-1.41970985,0.50829336,0.28049553,0.35367425,0.09947829,0.00055101,0.00447871,0.11813085
-1.41370685,0.52129999,0.28022130,0.36326300,0.09712076,0.00062340,0.00518917,0.12369722
-1.40770385,0.53699933,0.28100162,0.37460223,0.09496520,0.00070678,0.00597386,0.13017291
-1.40170085,0.55556609,0.28295783,0.38781230,0.09306461,0.00080084,0.00683233,0.13758920
-1.39569785,0.57710466,0.28617840,0.40296682,0.09146219,0.00090524,0.00776272,0.14595636
-1.38969485,0.60163996,0.29071469,0.42008582,0.09019001,0.00101957,0.00876167,0.15526164
-1.38369185,0.62911116,0.29657803,0.43913096,0.08926805,0.00114335,0.00982425,0.16546800
-1.37768884,0.65936904,0.30373841,0.46000318,0.08870367,0.00127607,0.01094404,0.17651388
-1.37168584,0.69217738,0.31212489,0.48254326,0.08849143,0.00141716,0.01211321,0.18831402
-1.36568284,0.72721863,0.32162788,0.50653536,0.08861352,0.00156606,0.01332269,0.20076153
-1.35967984,0.76410402,0.33210336,0.53171384,0.08904061,0.00172223,0.01456247,0.21373102
-1.35367684,0.80238801,0.34337902,0.55777313,0.08973318,0.00188524,0.01582194,0.22708291
-1.34767384,0.84158665,0.35526207,0.58438046,0.09064335,0.00205479,0.01709024,0.24066878
-1.34167084,0.88119923,0.36754857,0.61119109,0.09171706,0.00223081,0.01835681,0.25433742
-1.33566783,0.92073243,0.38003388,0.63786538,0.09289651,0.00241348,0.01961176,0.26794150
-1.32966483,0.95972581,0.39252390,0.66408699,0.09412292,0.00260339,0.02084644,0.28134446
-1.32366183,0.99777758,0.40484644,0.68958144,0.09533931,0.00280150,0.02205386,0.29442731
-1.31765883,1.03456912,0.41686238,0.71413393,0.09649325,0.00300930,0.02322908,0.30709493
-1.31165583,1.06988719,0.42847590,0.73760569,0.09753950,0.00322876,0.02436958,0.31928150
-1.30565283,1.10364223,0.43964335,0.75994773,0.09844232,0.00346245,0.02547545,0.33095481
-1.29964982,1.13588184,0.45038022,0.78121126,0.09917745,0.00371345,0.02654948,0.34211898
-1.29364682,1.16679824,0.46076573,0.80155402,0.09973355,0.00398543,0.02759710,0.35281550
-1.28764382,1.19672920,0.47094470,0.82124188,0.10011308,0.00428252,0.02862616,0.36312235
-1.28164082,1.22615175,0.48112653,0.84064545,0.10033261,0.00460928,0.02964655,0.37315115
-1.27563782,1.25566887,0.49158106,0.86023150,0.10042240,0.00497057,0.03066970,0.38304244
-1.26963482,1.28598916,0.50263141,0.88054931,0.10042549,0.00537143,0.03170790,0.39295915
-1.26363182,1.31790029,0.51464390,0.90221230,0.10039601,0.00581689,0.03277357,0.40307861
-1.25762881,1.35223711,0.52801531,0.92587555,0.10039709,0.00631179,0.03387840,0.41358340
-1.25162581,1.38984555,0.54315793,0.95220987,0.10049829,0.00686060,0.03503252,0.42465142
-1.24562281,1.43154383,0.56048286,0.98187357,0.10077260,0.00746715,0.03624365,0.43644569
-1.23961981,1.47808257,0.58038207,1.01548278,0.10129331,0.00813442,0.03751636,0.44910441
-1.23361681,1.53010540,0.60321005,1.05358162,0.10213070,0.00886433,0.03885135,0.46273164
-1.22761381,1.58811175,0.62926544,1.09661336,0.10334882,0.00965751,0.04024497,0.47738917
-1.22161081,1.65242343,0.65877365,1.14489374,0.10500231,0.01051311,0.04168893,0.49309002
-1.21560780,1.72315647,0.69187089,1.19858754,0.10713363,0.01142863,0.04317009,0.50979369
-1.20960480,1.80019933,0.72859041,1.25768941,0.10977053,0.01239981,0.04467066,0.52740367
-1.20360180,1.88319873,0.76885154,1.32200977,0.11292415,0.01342053,0.04616852,0.54576721
-1.19759880,1.97155349,0.81245200,1.39116652,0.11658750,0.01448280,0.04763776,0.56467729
-1.19159580,2.06441711,0.85906395,1.46458301,0.12073470,0.01557678,0.04904947,0.58387702
-1.18559280,2.16070894,0.90823415,1.54149257,0.12532080,0.01669090,0.05037267,0.60306590
-1.17958979,2.25913392,0.95938844,1.62094959,0.13028227,0.01781198,0.05157536,0.62190804
-1.17358679,2.35821020,1.01184048,1.70184708,0.13553822,0.01892548,0.05262571,0.64004182
-1.16758379,2.45630402,1.06480488,1.78294026,0.14099216,0.02001578,0.05349316,0.65709066
-1.16158079,2.55167073,1.11741432,1.86287556,0.14653441,0.02106649,0.05414961,0.67267448
-1.15557779,2.64250068,1.16874040,1.94022436,0.15204505,0.02206088,0.05457049,0.68642146
-1.14957479,2.72696869,1.21781747,2.01352032,0.15739727,0.02298224,0.05473566,0.69797959
-1.14357179,2.80328537,1.26366905,2.08129934,0.16246101,0.02381435,0.05463021,0.70702780
-1.13756878,2.86974885,1.30533569,2.14214082,0.16710692,0.02454191,0.05424499,0.71328599
-1.13156578,2.92479513,1.34190359,2.19470894,0.17121026,0.02515101,0.05357701,0.71652401
-1.12556278,2.96704547,1.37253276,2.23779257,0.17465480,0.02562950,0.05262950,0.71656901
-1.11955978,2.99534930,1.39648394,2.27034251,0.17733657,0.02596740,0.05141182,0.71331119
-1.11355678,3.00882114,1.41314299,2.29150478,0.17916715,0.02615719,0.04993913,0.70670763
-1.10755378,3.00687037,1.42204194,2.30064873,0.18007658,0.02619412,0.04823186,0.69678433
-1.10155078,2.98922286,1.42287584,2.29738908,0.18001568,0.02607632,0.04631499,0.68363621
-1.09554777,2.95593364,1.41551464,2.28160091,0.17895767,0.02580495,0.04421729,0.66742534
-1.08954477,2.90739028,1.40000958,2.25342736,0.17689909,0.02538417,0.04197038,0.64837740
-1.08354177,2.84430690,1.37659396,2.21327942,0.17385993,0.02482106,0.03960774,0.62677654
-1.07753877,2.76770896,1.34567791,2.16182803,0.16988303,0.02412545,0.03716385,0.60295880
-1.07153577,2.67890948,1.30783774,2.09998884,0.16503271,0.02330968,0.03467318,0.57730442
-1.06553277,2.57947749,1.26380001,2.02890003,0.15939269,0.02238821,0.03216936,0.55022920
-1.05952976,2.47119998,1.21442098,1.94989413,0.15306350,0.02137732,0.02968442,0.52217522
-1.05352676,2.35603840,1.16066252,1.86446485,0.14615935,0.02029461,0.02724816,0.49360111
-1.04752376,2.23608150,1.10356501,1.77423016,0.13880464,0.01915857,0.02488756,0.46497235
-1.04152076,2.11349582,1.04421867,1.68089271,0.13113026,0.01798811,0.02262645,0.43675148
-1.03551776,1.99047546,0.98373416,1.58619912,0.12326990,0.01680209,0.02048524,0.40938892
-1.02951476,1.86919264,0.92321351,1.49189922,0.11535631,0.01561890,0.01848073,0.38331412
-1.02351176,1.75175035,0.86372247,1.39970655,0.10751783,0.01445598,0.01662617,0.35892760
-1.01750875,1.64013830,0.80626505,1.31126115,0.09987525,0.01332956,0.01493125,0.33659376
-1.01150575,1.53619318,0.75176099,1.22809544,0.09253907,0.01225426,0.01340235,0.31663468
-1.00550275,1.44156388,0.70102679,1.15160403,0.08560721,0.01124290,0.01204268,0.29932496
-0.99949975,1.35768241,0.65476051,1.08301793,0.07916337,0.01030628,0.01085261,0.28488759
-0.99349675,1.28574057,0.61353081,1.02338340,0.07327582,0.00945308,0.00982993,0.27349091
-0.98749375,1.22667272,0.57777003,0.97354579,0.06799688,0.00868980,0.00897020,0.26524662
-0.98149075,1.18114463,0.54777140,0.93413828,0.06336288,0.00802074,0.00826701,0.26020888
-0.97548774,1.14954809,0.52369004,0.90557539,0.05939470,0.00744807,0.00771235,0.25837438
-0.96948474,1.13200131,0.50554756,0.88805138,0.05609867,0.00697194,0.00729684,0.25968346
-0.96348174,1.12835469,0.49323979,0.88154297,0.05346799,0.00659057,0.00700999,0.26402214
-0.95747874,1.13820181,0.48654735,0.88581652,0.05148442,0.00630048,0.00684049,0.27122517
-0.95147574,1.16089523,0.48514841,0.90043915,0.05012023,0.00609664,0.00677638,0.28107995
-0.94547274,1.19556686,0.48863349,0.92479381,0.04934036,0.00597270,0.00680529,0.29333134
-0.93946973,1.24115263,0.49652157,0.95809774,0.04910462,0.00592123,0.00691455,0.30768738
-0.93346673,1.29642095,0.50827719,0.99942437,0.04937003,0.00593391,0.00709142,0.32382574
-0.92746373,1.36000462,0.52332817,1.04772794,0.05009295,0.00600185,0.00732323,0.34140096
-0.92146073,1.43043559,0.54108331,1.10187071,0.05123126,0.00611573,0.00759748,0.36005222
-0.91545773,1.50618186,0.56094985,1.16065197,0.05274622,0.00626611,0.00790205,0.37941167
-0.90945473,1.58568580,0.58235010,1.22283845,0.05460416,0.00644364,0.00822532,0.39911300
-0.90345173,1.66740278,0.60473685,1.28719501,0.05677781,0.00663923,0.00855631,0.41880012
-0.89744872,1.74983906,0.62760715,1.35251515,0.05924729,0.00684428,0.00888481,0.43813565
