energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.59629815,1.42702316,0.34511288,0.00000000,0.01125582,0.51066700,1.05035060,0.53518902
-2.59029515,1.42665302,0.34130531,0.00000000,0.01063982,0.51762130,1.03989505,0.52972010
-2.58429215,1.42870092,0.33833486,0.00000000,0.01007283,0.52560527,1.02938684,0.52580918
-2.57828914,1.43362970,0.33615196,0.00000000,0.00955201,0.53491633,1.01882229,0.52350818
-2.57228614,1.44206230,0.33474369,0.00000000,0.00907580,0.54590510,1.00829918,0.52293905
-2.56628314,1.45474855,0.33412629,0.00000000,0.00864384,0.55896240,0.99799619,0.52428191
-2.56028014,1.47252497,0.33433639,0.00000000,0.00825696,0.57450345,0.98814943,0.52776049
-2.55427714,1.49626927,0.33542177,0.00000000,0.00791692,0.59294986,0.97902752,0.53362532
-2.54827414,1.52685143,0.33743186,0.00000000,0.00762628,0.61471002,0.97090657,0.54213559
-2.54227114,1.56508325,0.34040874,0.00000000,0.00738805,0.64015855,0.96404632,0.55354032
-2.53626813,1.61166835,0.34437885,0.00000000,0.00720542,0.66961554,0.95866878,0.56805972
-2.53026513,1.66715480,0.34934600,0.00000000,0.00708147,0.70332643,0.95494008,0.58586747
-2.52426213,1.73189208,0.35528581,0.00000000,0.00701883,0.74144319,0.95295665,0.60707466
-2.51825913,1.80599429,0.36214195,0.00000000,0.00701940,0.78400775,0.95273588,0.63171614
-2.51225613,1.88931114,0.36982424,0.00000000,0.00708411,0.83093821,0.95421186,0.65973973
-2.50625313,1.98140824,0.37820865,0.00000000,0.00721269,0.88201876,0.95723594,0.69099901
-2.50025013,2.08155752,0.38713925,0.00000000,0.00740351,0.93689379,0.96158195,0.72524993
-2.49424712,2.18873883,0.39643178,0.00000000,0.00765350,0.99506662,0.96695567,0.76215152
-2.48824412,2.30165300,0.40587891,0.00000000,0.00795807,1.05590352,0.97300784,0.80127095
-2.48224112,2.41874635,0.41525667,0.00000000,0.00831120,1.11864283,0.97934995,0.84209275
-2.47623812,2.53824639,0.42433192,0.00000000,0.00870550,1.18240956,0.98557203,0.88403219
-2.47023512,2.65820775,0.43287046,0.00000000,0.00913239,1.24623505,0.99126145,0.92645223
-2.46423212,2.77656711,0.44064538,0.00000000,0.00958233,1.30908127,0.99602199,0.96868373
-2.45822911,2.89120538,0.44744537,0.00000000,0.01004506,1.36986928,0.99949210,1.01004812
-2.45222611,3.00001499,0.45308262,0.00000000,0.01050997,1.42751075,1.00136181,1.04988167
-2.44622311,3.10096987,0.45739993,0.00000000,0.01096640,1.48094148,1.00138746,1.08756046
-2.44022011,3.19219521,0.46027678,0.00000000,0.01140400,1.52915576,0.99940361,1.12252491
-2.43421711,3.27203426,0.46163415,0.00000000,0.01181312,1.57124005,0.99533182,1.15430281
-2.42821411,3.33910902,0.46143779,0.00000000,0.01218512,1.60640445,0.98918586,1.18252971
-2.42221111,3.39237210,0.45969983,0.00000000,0.01251268,1.63401074,0.98107311,1.20696555
-2.41620810,3.43114706,0.45647873,0.00000000,0.01279007,1.65359534,0.97119214,1.22750666
-2.41020510,3.45515506,0.45187736,0.00000000,0.01301334,1.66488620,0.95982652,1.24419229
-2.40420210,3.46452623,0.44603952,0.00000000,0.01318046,1.66781254,0.94733501,1.25720513
-2.39819910,3.45979478,0.43914471,0.00000000,0.01329134,1.66250696,0.93413852,1.26686555
-2.39219610,3.44187762,0.43140163,0.00000000,0.01334783,1.64929946,0.92070420,1.27361953
-2.38619310,3.41203725,0.42304041,0.00000000,0.01335358,1.62870375,0.90752732,1.27802077
-2.38019010,3.37183032,0.41430402,0.00000000,0.01331385,1.60139613,0.89511160,1.28070749
-2.37418709,3.32304398,0.40543918,0.00000000,0.01323527,1.56818813,0.88394863,1.28237503
-2.36818409,3.26762324,0.39668704,0.00000000,0.01312547,1.52999403,0.87449741,1.28374547
-2.36218109,3.20759238,0.38827416,0.00000000,0.01299278,1.48779480,0.86716473,1.28553573
-2.35617809,3.14497456,0.38040416,0.00000000,0.01284579,1.44260031,0.86228725,1.28842573
-2.35017509,3.08171336,0.37325025,0.00000000,0.01269302,1.39541162,0.86011625,1.29302824
-2.34417209,3.01960015,0.36694926,0.00000000,0.01254246,1.34718510,0.86080562,1.29986208
-2.33816908,2.96021082,0.36159719,0.00000000,0.01240133,1.29880017,0.86440391,1.30932998
-2.33216608,2.90485505,0.35724668,0.00000000,0.01227571,1.25103214,0.87085075,1.32170246
-2.32616308,2.85454022,0.35390634,0.00000000,0.01217035,1.20453130,0.87997810,1.33710860
-2.32016008,2.80995178,0.35154225,0.00000000,0.01208852,1.15980915,0.89151630,1.35553414
-2.31415708,2.77145058,0.35008125,0.00000000,0.01203193,1.11723215,0.90510478,1.37682729
-2.30815408,2.73908690,0.34941613,0.00000000,0.01200080,1.07702308,0.92030712,1.40071174
-2.30215108,2.71262999,0.34941231,0.00000000,0.01199391,1.03926942,0.93662980,1.42680644
-2.29614807,2.69161126,0.34991577,0.00000000,0.01200880,1.00393825,0.95354389,1.45465089
-2.29014507,2.67537820,0.35076184,0.00000000,0.01204205,0.97089632,0.97050860,1.48373485
-2.28414207,2.66315605,0.35178434,0.00000000,0.01208956,0.93993410,0.98699587,1.51353069
-2.27813907,2.65411355,0.35282480,0.00000000,0.01214690,0.91079234,1.00251454,1.54352676
-2.27213607,2.64742915,0.35374108,0.00000000,0.01220967,0.88318937,1.01663333,1.57326007
-2.26613307,2.64235415,0.35441527,0.00000000,0.01227388,0.85684789,1.02900125,1.60234647
-2.26013007,2.63826939,0.35476022,0.00000000,0.01233623,0.83151958,1.03936470,1.63050682
-2.25412706,2.63473268,0.35472460,0.00000000,0.01239449,0.80700637,1.04758034,1.65758775
-2.24812406,2.63151464,0.35429620,0.00000000,0.01244768,0.78317727,1.05362332,1.68357604
-2.24212106,2.62862135,0.35350334,0.00000000,0.01249626,0.75998016,1.05759029,1.70860569
-2.23611806,2.62630290,0.35241436,0.00000000,0.01254225,0.73744791,1.05969732,1.73295752
-2.23011506,2.62504761,0.35113526,0.00000000,0.01258920,0.71569883,1.06027264,1.75705109
-2.22411206,2.62556247,0.34980560,0.00000000,0.01264214,0.69493149,1.05974481,1.78142943
-2.21810905,2.62874101,0.34859288,0.00000000,0.01270741,0.67541451,1.05862665,1.80673700
-2.21210605,2.63562016,0.34768567,0.00000000,0.01279239,0.65747185,1.05749580,1.83369212
-2.20610305,2.64732842,0.34728580,0.00000000,0.01290522,0.64146444,1.05697273,1.86305475
-2.20010005,2.66502775,0.34760000,0.00000000,0.01305443,0.62776939,1.05769719,1.89559117
-2.19409705,2.68985192,0.34883121,0.00000000,0.01324852,0.61675753,1.06030390,1.93203688
-2.18809405,2.72284409,0.35117013,0.00000000,0.01349552,0.60877074,1.06539874,1.97305940
-2.18209105,2.76489651,0.35478712,0.00000000,0.01380261,0.60409993,1.07353609,2.01922241
-2.17608804,2.81669489,0.35982495,0.00000000,0.01417568,0.60296489,1.08519833,2.07095283
-2.17008504,2.87867008,0.36639255,0.00000000,0.01461899,0.60549691,1.10077826,2.12851219
-2.16408204,2.95095917,0.37456011,0.00000000,0.01513484,0.61172493,1.12056496,2.19197367
-2.15807904,3.03337778,0.38435561,0.00000000,0.01572336,0.62156599,1.14473371,2.26120589
-2.15207604,3.12540513,0.39576296,0.00000000,0.01638241,0.63482034,1.17334011,2.33586435
-2.14607304,3.22618256,0.40872184,0.00000000,0.01710745,0.65117153,1.20631883,2.41539114
-2.14007004,3.33452615,0.42312920,0.00000000,0.01789168,0.67019153,1.24348673,2.49902329
-2.13406703,3.44895303,0.43884245,0.00000000,0.01872621,0.69135062,1.28455029,2.58580973
-2.12806403,3.56772082,0.45568410,0.00000000,0.01960025,0.71403190,1.32911700,2.67463650
-2.12206103,3.68887875,0.47344775,0.00000000,0.02050154,0.73754965,1.37671020,2.76425951
-2.11605803,3.81032865,0.49190521,0.00000000,0.02141672,0.76117086,1.42678665,2.85334364
-2.11005503,3.92989337,0.51081433,0.00000000,0.02233184,0.78413916,1.47875612,2.94050692
-2.10405203,4.04538998,0.52992730,0.00000000,0.02323284,0.80570004,1.53200209,3.02436785
-2.09804902,4.15470451,0.54899905,0.00000000,0.02410606,0.82512641,1.58590254,3.10359404
-2.09204602,4.25586509,0.56779528,0.00000000,0.02493875,0.84174336,1.63984998,3.17694999
-2.08604302,4.34711023,0.58609975,0.00000000,0.02571952,0.85495121,1.69326964,3.24334178
-2.08004002,4.42694907,0.60372053,0.00000000,0.02643870,0.86424567,1.74563512,3.30185682
-2.07403702,4.49421101,0.62049485,0.00000000,0.02708863,0.86923466,1.79648058,3.35179647
-2.06803402,4.54808233,0.63629226,0.00000000,0.02766392,0.86965068,1.84540913,3.39270029
-2.06203102,4.58812832,0.65101600,0.00000000,0.02816146,0.86535871,1.89209690,3.42436051
-2.05602801,4.61430000,0.66460252,0.00000000,0.02858046,0.85635911,1.93629294,3.44682633
-2.05002501,4.62692543,0.67701911,0.00000000,0.02892231,0.84278565,1.97781499,3.46039772
-2.04402201,4.62668639,0.68826002,0.00000000,0.02919035,0.82489889,2.01654169,3.46560940
-2.03801901,4.61458206,0.69834100,0.00000000,0.02938963,0.80307539,2.05240191,3.46320593
-2.03201601,4.59188188,0.70729298,0.00000000,0.02952650,0.77779329,2.08536215,3.45410946
-2.02601301,4.56007045,0.71515510,0.00000000,0.02960827,0.74961513,2.11541302,3.43938196
-2.02001001,4.52078759,0.72196763,0.00000000,0.02964286,0.71916866,2.14255606,3.42018420
-2.01400700,4.47576698,0.72776531,0.00000000,0.02963836,0.68712675,2.16679179,3.39773362
-2.00800400,4.42677644,0.73257159,0.00000000,0.02960283,0.65418703,2.18811028,3.37326349
-2.00200100,4.37556304,0.73639404,0.00000000,0.02954395,0.62105233,2.20648491,3.34798527
-1.99599800,4.32380535,0.73922151,0.00000000,0.02946891,0.58841248,2.22187001,3.32305592
-1.98999500,4.27307483,0.74102311,0.00000000,0.02938431,0.55692820,2.23420257,3.29955166
-1.98399200,4.22480747,0.74174904,0.00000000,0.02929616,0.52721734,2.24340821,3.27844872
-1.97798899,4.18028610,0.74133349,0.00000000,0.02920998,0.49984388,2.24941081,3.26061157
-1.97198599,4.14063289,0.73969912,0.00000000,0.02913091,0.47530962,2.25214527,3.24678826
-1.96598299,4.10681110,0.73676306,0.00000000,0.02906393,0.45404857,2.25157240,3.23761223
-1.95997999,4.07963429,0.73244396,0.00000000,0.02901405,0.43642367,2.24769474,3.23360930
-1.95397699,4.05978089,0.72666956,0.00000000,0.02898655,0.42272571,2.24057205,3.23520853
-1.94797399,4.04781190,0.71938435,0.00000000,0.02898709,0.41317374,2.23033511,3.24275516
-1.94197099,4.04418911,0.71055679,0.00000000,0.02902191,0.40791681,2.21719655,3.25652411
-1.93596798,4.04929177,0.70018551,0.00000000,0.02909778,0.40703641,2.20145763,3.27673238
-1.92996498,4.06342956,0.68830426,0.00000000,0.02922201,0.41054927,2.18351011,3.30354893
-1.92396198,4.08685057,0.67498507,0.00000000,0.02940224,0.41841020,2.16383254,3.33710106
-1.91795898,4.11974303,0.66033959,0.00000000,0.02964621,0.43051465,2.14298092,3.37747649
-1.91195598,4.16223074,0.64451838,0.00000000,0.02996138,0.44670104,2.12157384,3.42472102
-1.90595298,4.21436235,0.62770832,0.00000000,0.03035447,0.46675261,2.10027266,3.47883175
-1.89994997,4.27609529,0.61012813,0.00000000,0.03083101,0.49039904,2.07975754,3.53974651
-1.89394697,4.34727586,0.59202247,0.00000000,0.03139474,0.51731797,2.06070067,3.60733040
-1.88794397,4.42761718,0.57365474,0.00000000,0.03204715,0.54713662,2.04373794,3.68136051
-1.88194097,4.51667693,0.55529912,0.00000000,0.03278692,0.57943394,2.02944060,3.76151023
-1.87593797,4.61383709,0.53723224,0.00000000,0.03360959,0.61374343,2.01828842,3.84733451
-1.86993497,4.71828771,0.51972484,0.00000000,0.03450722,0.64955706,2.01064583,3.93825751
-1.86393197,4.82901646,0.50303385,0.00000000,0.03546820,0.68633051,2.00674239,4.03356374
-1.85792896,4.94480547,0.48739518,0.00000000,0.03647731,0.72348989,2.00665847,4.13239388
-1.85192596,5.06423668,0.47301751,0.00000000,0.03751581,0.76044009,2.01031713,4.23374602
-1.84592296,5.18570604,0.46007730,0.00000000,0.03856187,0.79657470,2.01748248,4.33648265
-1.83991996,5.30744673,0.44871499,0.00000000,0.03959100,0.83128740,2.02776465,4.43934374
-1.83391696,5.42756090,0.43903259,0.00000000,0.04057675,0.86398457,2.04063116,4.54096557
-1.82791396,5.54405899,0.43109249,0.00000000,0.04149154,0.89409880,2.05542396,4.63990480
-1.82191096,5.65490511,0.42491755,0.00000000,0.04230749,0.92110287,2.07138152,4.73466712
-1.81590795,5.75806702,0.42049215,0.00000000,0.04299740,0.94452361,2.08766473,4.82373943
-1.80990495,5.85156860,0.41776431,0.00000000,0.04353572,0.96395525,2.10338552,4.90562450
-1.80390195,5.93354286,0.41664849,0.00000000,0.04389946,0.97907159,2.11763691,4.97887681
-1.79789895,6.00228360,0.41702922,0.00000000,0.04406909,0.98963656,2.12952326,5.04213853
-1.79189595,6.05629373,0.41876512,0.00000000,0.04402926,0.99551253,2.13818950,5.09417433
-1.78589295,6.09432863,0.42169357,0.00000000,0.04376944,0.99666624,2.14284837,5.13390404
-1.77988994,6.11543319,0.42563562,0.00000000,0.04328434,0.99317178,2.14280467,5.16043212
-1.77388694,6.11897141,0.43040139,0.00000000,0.04257418,0.98521060,2.13747598,5.17307336
-1.76788394,6.10464783,0.43579566,0.00000000,0.04164471,0.97306854,2.12640924,5.17137387
-1.76188094,6.07252044,0.44162378,0.00000000,0.04050711,0.95712968,2.10929305,5.15512716
-1.75587794,6.02300478,0.44769765,0.00000000,0.03917767,0.93786763,2.08596549,5.12438488
-1.74987494,5.95686962,0.45384191,0.00000000,0.03767726,0.91583406,2.05641773,5.07946194
-1.74387194,5.87522433,0.45989998,0.00000000,0.03603072,0.89164530,2.02079344,5.02093616
-1.73786893,5.77949863,0.46573991,0.00000000,0.03426613,0.86596712,1.97938454,4.94964208
-1.73186593,5.67141518,0.47125987,0.00000000,0.03241400,0.83949834,1.93262356,4.86665939
-1.72586293,5.55295581,0.47639296,0.00000000,0.03050639,0.81295373,1.88107298,4.77329580
-1.71985993,5.42632202,0.48111114,0.00000000,0.02857606,0.78704665,1.82541211,4.67106459
-1.71385693,5.29389038,0.48542803,0.00000000,0.02665565,0.76247204,1.76642168,4.56165716
-1.70785393,5.15816374,0.48940031,0.00000000,0.02477689,0.73988994,1.70496674,4.44691075
-1.70185093,5.02171876,0.49312755,0.00000000,0.02296989,0.71991022,1.64197788,4.32877176
-1.69584792,4.88715073,0.49675017,0.00000000,0.02126256,0.70307862,1.57843133,4.20925518
-1.68984492,4.75701643,0.50044560,0.00000000,0.01968006,0.68986445,1.51532800,4.09040073
-1.68384192,4.63377600,0.50442250,0.00000000,0.01824449,0.68065026,1.45367175,3.97422653
-1.67783892,4.51973503,0.50891306,0.00000000,0.01697450,0.67572347,1.39444729,3.86268134
-1.67183592,4.41698791,0.51416375,0.00000000,0.01588521,0.67527031,1.33859773,3.75759638
-1.66583292,4.32736412,0.52042450,0.00000000,0.01498807,0.67937199,1.28700254,3.66063821
-1.65982991,4.25237873,0.52793692,0.00000000,0.01429087,0.68800322,1.24045590,3.57326398
-1.65382691,4.19318891,0.53692187,0.00000000,0.01379783,0.70103321,1.19964632,3.49668069
-1.64782391,4.15055807,0.54756690,0.00000000,0.01350971,0.71822903,1.16513779,3.43181004
-1.64182091,4.12482918,0.56001415,0.00000000,0.01342400,0.73926134,1.13735318,3.37926035
-1.63581791,4.11590891,0.57434928,0.00000000,0.01353516,0.76371249,1.11656053,3.33930685
-1.62981491,4.12326358,0.59059197,0.00000000,0.01383480,0.79108677,1.10286273,3.31188180
-1.62381191,4.14592817,0.60868855,0.00000000,0.01431204,0.82082279,1.09619123,3.29657496
-1.61780890,4.18252847,0.62850716,0.00000000,0.01495371,0.85230759,1.09630423,3.29264517
-1.61180590,4.23131662,0.64983594,0.00000000,0.01574475,0.88489229,1.10278973,3.29904286
-1.60580290,4.29021931,0.67238430,0.00000000,0.01666845,0.91790895,1.11507359,3.31444327
-1.59979990,4.35689737,0.69578761,0.00000000,0.01770683,0.95068803,1.13243270,3.33728916
-1.59379690,4.42881508,0.71961511,0.00000000,0.01884099,0.98257613,1.15401294,3.36584188
-1.58779390,4.50331678,0.74338090,0.00000000,0.02005148,1.01295334,1.17885171,3.39823869
-1.58179090,4.57770796,0.76655770,0.00000000,0.02131864,1.04124961,1.20590421,3.43255421
-1.57578789,4.64933789,0.78859288,0.00000000,0.02262301,1.06695961,1.23407285,3.46686354
-1.56978489,4.71568023,0.80892615,0.00000000,0.02394565,1.08965547,1.26223860,3.49930440
-1.56378189,4.77440856,0.82700824,0.00000000,0.02526855,1.10899675,1.28929337,3.52813562
-1.55777889,4.82346354,0.84231975,0.00000000,0.02657491,1.12473747,1.31417213,3.55178969
-1.55177589,4.86110899,0.85438942,0.00000000,0.02784946,1.13672958,1.33588356,3.56891701
-1.54577289,4.88597452,0.86281110,0.00000000,0.02907868,1.14492284,1.35353813,3.57842019
-1.53976988,4.89708320,0.86725853,0.00000000,0.03025101,1.14936105,1.36637249,3.57947717
-1.53376688,4.89386333,0.86749748,0.00000000,0.03135695,1.15017485,1.37376930,3.57155236
-1.52776388,4.87614421,0.86339457,0.00000000,0.03238913,1.14757119,1.37527181,3.55439603
-1.52176088,4.84413673,0.85492250,0.00000000,0.03334230,1.14182029,1.37059270,3.52803224
-1.51575788,4.79840019,0.84216151,0.00000000,0.03421321,1.13324046,1.35961701,3.49273667
-1.50975488,4.73979768,0.82529689,0.00000000,0.03500050,1.12218159,1.34239923,3.44900587
-1.50375188,4.66944249,0.80461289,0.00000000,0.03570444,1.10900830,1.31915481,3.39752008
-1.49774887,4.58863880,0.78048320,0.00000000,0.03632676,1.09408331,1.29024670,3.33910170
-1.49174587,4.49881986,0.75335848,0.00000000,0.03687027,1.07775216,1.25616773,3.27467197
-1.48574287,4.40148664,0.72375158,0.00000000,0.03733866,1.06032976,1.21751954,3.20520803
-1.47973987,4.29815019,0.69222099,0.00000000,0.03773616,1.04208966,1.17498920,3.13170247
-1.47373687,4.19027991,0.65935334,0.00000000,0.03806729,1.02325629,1.12932454,3.05512728
-1.46773387,4.07926009,0.62574551,0.00000000,0.03833661,1.00400057,1.08130905,2.97640345
-1.46173087,3.96635577,0.59198721,0.00000000,0.03854852,0.98443904,1.03173753,2.89637722
-1.45572786,3.85268884,0.55864452,0.00000000,0.03870709,0.96463615,0.98139306,2.81580340
-1.44972486,3.73922428,0.52624495,0.00000000,0.03881599,0.94460970,0.93102623,2.73533574
-1.44372186,3.62676612,0.49526458,0.00000000,0.03887837,0.92433873,0.88133704,2.65552384
-1.43771886,3.51596193,0.46611744,0.00000000,0.03889690,0.90377334,0.83295983,2.57681594
-1.43171586,3.40731438,0.43914755,0.00000000,0.03887379,0.88284570,0.78645165,2.49956633
-1.42571286,3.30119837,0.41462358,0.00000000,0.03881079,0.86148162,0.74228388,2.42404647
-1.41970985,3.19788173,0.39273620,0.00000000,0.03870931,0.83961189,0.70083730,2.35045838
-1.41370685,3.09754798,0.37359806,0.00000000,0.03857053,0.81718273,0.66240031,2.27894930
-1.40770385,3.00031953,0.35724621,0.00000000,0.03839544,0.79416491,0.62717007,2.20962655
-1.40170085,2.90628006,0.34364675,0.00000000,0.03818498,0.77056105,0.59525628,2.14257185
-1.39569785,2.81549520,0.33270143,0.00000000,0.03794012,0.74641085,0.56668736,2.07785447
-1.38969485,2.72803086,0.32425589,0.00000000,0.03766201,0.72179421,0.54141843,2.01554289
-1.38369185,2.64396897,0.31810923,0.00000000,0.03735199,0.69683221,0.51934095,1.95571493
-1.37768884,2.56342055,0.31402459,0.00000000,0.03701180,0.67168619,0.50029359,1.89846628
-1.37168584,2.48653635,0.31174019,0.00000000,0.03664362,0.64655513,0.48407381,1.84391759
-1.36568284,2.41351527,0.31098077,0.00000000,0.03625022,0.62167172,0.47044998,1.79222037
-1.35967984,2.34461084,0.31146880,0.00000000,0.03583509,0.59729751,0.45917358,1.74356182
-1.35367684,2.28013603,0.31293524,0.00000000,0.03540258,0.57371734,0.44999114,1.69816867
-1.34767384,2.22046633,0.31512946,0.00000000,0.03495807,0.55123356,0.44265546,1.65630993
-1.34167084,2.16604115,0.31782799,0.00000000,0.03450809,0.53016015,0.43693595,1.61829854
-1.33566783,2.11736307,0.32084184,0.00000000,0.03406051,0.51081694,0.43262761,1.58449135
-1.32966483,2.07499462,0.32402211,0.00000000,0.03362460,0.49352408,0.42955841,1.55528719
-1.32366183,2.03955195,0.32726366,0.00000000,0.03321117,0.47859659,0.42759478,1.53112246
-1.31765883,2.01169475,0.33050682,0.00000000,0.03283257,0.46633916,0.42664504,1.51246366
-1.31165583,1.99211199,0.33373685,0.00000000,0.03250265,0.45704085,0.42666063,1.49979650
-1.30565283,1.98150291,0.33698149,0.00000000,0.03223664,0.45096978,0.42763502,1.49361123
-1.29964982,1.98055316,0.34030637,0.00000000,0.03205091,0.44836750,0.42960051,1.49438413
-1.29364682,1.98990636,0.34380879,0.00000000,0.03196267,0.44944310,0.43262292,1.50255527
-1.28764382,2.01013145,0.34760988,0.00000000,0.03198950,0.45436694,0.43679442,1.51850311
-1.28164082,2.04168693,0.35184579,0.00000000,0.03214882,0.46326409,0.44222509,1.54251673
-1.27563782,2.08488336,0.35665805,0.00000000,0.03245729,0.47620767,0.44903327,1.57476686
-1.26963482,2.13984574,0.36218380,0.00000000,0.03293004,0.49321227,0.45733552,1.61527703
-1.26363182,2.20647800,0.36854629,0.00000000,0.03358000,0.51422769,0.46723659,1.66389671
-1.25762881,2.28443162,0.37584610,0.00000000,0.03441707,0.53913361,0.47881991,1.72027787
-1.25162581,2.37308069,0.38415362,0.00000000,0.03544743,0.56773538,0.49213925,1.78385710
-1.24562281,2.47150561,0.39350312,0.00000000,0.03667282,0.59976143,0.50721180,1.85384460
-1.23961981,2.57848709,0.40388868,0.00000000,0.03808998,0.63486282,0.52401331,1.92922174
-1.23361681,2.69251202,0.41526230,0.00000000,0.03969021,0.67261510,0.54247530,2.00874800
-1.22761381,2.81179205,0.42753413,0.00000000,0.04145910,0.71252284,0.56248458,2.09097813
-1.22161081,2.93429498,0.44057485,0.00000000,0.04337646,0.75402696,0.58388506,2.17428940
-1.21560780,3.05778862,0.45422000,0.00000000,0.04541646,0.79651482,0.60648169,2.25691859
-1.20960480,3.17989573,0.46827602,0.00000000,0.04754802,0.83933289,0.63004618,2.33700750
-1.20360180,3.29815815,0.48252751,0.00000000,0.04973539,0.88180167,0.65432414,2.41265546
-1.19759880,3.41010764,0.49674542,0.00000000,0.05193902,0.92323249,0.67904315,2.48197670
-1.19159580,3.51334033,0.51069552,0.00000000,0.05411650,0.96294540,0.70392128,2.54316005
-1.18559280,3.60559152,0.52414675,0.00000000,0.05622373,1.00028758,0.72867537,2.59452839
-1.17958979,3.68480736,0.53687899,0.00000000,0.05821622,1.03465143,0.75302875,2.63459502
-1.17358679,3.74921003,0.54868971,0.00000000,0.06005035,1.06549156,0.77671783,2.66211426
-1.16758379,3.79735351,0.55939939,0.00000000,0.06168476,1.09233999,0.79949729,2.67612398
-1.16158079,3.82816719,0.56885527,0.00000000,0.06308157,1.11481877,0.82114375,2.67597791
-1.15557779,3.84098558,0.57693353,0.00000000,0.06420756,1.13264949,0.84145765,2.66136642
-1.14957479,3.83556288,0.58353976,0.00000000,0.06503521,1.14565936,0.86026375,2.63232477
-1.14357179,3.81207202,0.58860805,0.00000000,0.06554349,1.15378352,0.87741012,2.58922877
-1.13756878,3.77108893,0.59209872,0.00000000,0.06571852,1.15706366,0.89276635,2.53277817
-1.13156578,3.71356295,0.59399532,0.00000000,0.06555384,1.15564309,0.90622105,2.46396903
-1.12556278,3.64077571,0.59430095,0.00000000,0.06505061,1.14975863,0.91767936,2.38405659
-1.11955978,3.55429084,0.59303459,0.00000000,0.06421744,1.13972989,0.92706082,2.29451074
-1.11355678,3.45589738,0.59022762,0.00000000,0.06307003,1.12594658,0.93429804,2.19696644
-1.10755378,3.34754999,0.58592099,0.00000000,0.06163060,1.10885458,0.93933651,2.09317161
-1.10155078,3.23130903,0.58016321,0.00000000,0.05992722,1.08894159,0.94213581,1.98493482
-1.09554777,3.10928320,0.57300941,0.00000000,0.05799287,1.06672305,0.94267210,1.87407522
-1.08954477,2.98357722,0.56452142,0.00000000,0.05586457,1.04272905,0.94094213,1.76237662
-1.08354177,2.85624637,0.55476898,0.00000000,0.05358235,1.01749271,0.93696817,1.65154737
-1.07753877,2.72925925,0.54383174,0.00000000,0.05118823,0.99154048,0.93080372,1.54318707
-1.07153577,2.60446915,0.53180189,0.00000000,0.04872529,0.96538456,0.92253943,1.43876085
-1.06553277,2.48359424,0.51878712,0.00000000,0.04623675,0.93951738,0.91230857,1.33958133
-1.05952976,2.36820574,0.50491355,0.00000000,0.04376508,0.91440812,0.90029158,1.24679793
-1.05352676,2.25972298,0.49032819,0.00000000,0.04135127,0.89050082,0.88671904,1.16139277
-1.04752376,2.15941389,0.47520061,0.00000000,0.03903417,0.86821370,0.87187251,1.08418224
-1.04152076,2.06839904,0.45972355,0.00000000,0.03684995,0.84793913,0.85608288,1.01582288
-1.03551776,1.98765753,0.44411223,0.00000000,0.03483157,0.83004371,0.83972588,0.95682033
-1.02951476,1.91803294,0.42860206,0.00000000,0.03300842,0.81486792,0.82321474,0.90753998
-1.02351176,1.86023775,0.41344494,0.00000000,0.03140601,0.80272472,0.80698997,0.86821800
-1.01750875,1.81485509,0.39890395,0.00000000,0.03004565,0.79389703,0.79150664,0.83897181
-1.01150575,1.78233696,0.38524683,0.00000000,0.02894431,0.78863351,0.77721950,0.81980897
-1.00550275,1.76299870,0.37273824,0.00000000,0.02811435,0.78714285,0.76456668,0.81063413
-0.99949975,1.75700968,0.36163136,0.00000000,0.02756344,0.78958663,0.75395258,0.81125360
-0.99349675,1.76438103,0.35215904,0.00000000,0.02729441,0.79607097,0.74573083,0.82137763
-0.98749375,1.78495123,0.34452503,0.00000000,0.02730516,0.80663760,0.74018815,0.84062079
-0.98149075,1.81837108,0.33889565,0.00000000,0.02758863,0.82125485,0.73753002,0.86850078
-0.97548774,1.86408955,0.33539241,0.00000000,0.02813281,0.83980928,0.73786888,0.90443666
-0.96948474,1.92134216,0.33408589,0.00000000,0.02892079,0.86209872,0.74121558,0.94774705
-0.96348174,1.98914380,0.33499126,0.00000000,0.02993090,0.88782740,0.74747472,0.99764949
-0.95747874,2.06628727,0.33806574,0.00000000,0.03113697,0.91660403,0.75644405,1.05326165
-0.95147574,2.15134917,0.34320811,0.00000000,0.03250866,0.94794309,0.76781843,1.11360527
-0.94547274,2.24270388,0.35026043,0.00000000,0.03401186,0.98127005,0.78119804,1.17761355
-0.93946973,2.33854642,0.35901195,0.00000000,0.03560932,1.01593060,0.79610080,1.24414235
-0.93346673,2.43692418,0.36920510,0.00000000,0.03726128,1.05120393,0.81197851,1.31198566
-0.92746373,2.53577707,0.38054332,0.00000000,0.03892627,1.08631986,0.82823617,1.37989508
-0.92146073,2.63298538,0.39270053,0.00000000,0.04056198,1.12047935,0.84425354,1.44660322
-0.91545773,2.72642363,0.40533181,0.00000000,0.04212624,1.15287785,0.85940833,1.51085037
-0.90945473,2.81401896,0.41808491,0.00000000,0.04357799,1.18273049,0.87309981,1.57141375
-0.90345173,2.89381161,0.43061215,0.00000000,0.04487832,1.20929833,0.88477207,1.62713814
-0.89744872,2.96401525,0.44258212,0.00000000,0.04599147,1.23191446,0.89393573,1.67696693
