energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Zr_p_up,Zr_d_up
-0.89144572,2.12027577,0.01129861,0.19649659,0.55214147,0.04803045,0.84252503,1.08781377
-0.88544272,2.12394999,0.01180332,0.19558375,0.55348115,0.04791803,0.84557034,1.09134401
-0.87943972,2.11944261,0.01226213,0.19415345,0.55295548,0.04757823,0.84493435,1.09061204
-0.87343672,2.10659347,0.01266586,0.19219700,0.55053505,0.04701358,0.84050854,1.08550422
-0.86743372,2.08535629,0.01300633,0.18971039,0.54621113,0.04623014,0.83224476,1.07596672
-0.86143072,2.05580416,0.01327663,0.18669498,0.53999700,0.04523742,0.82015881,1.06200911
-0.85542771,2.01813208,0.01347125,0.18315817,0.53192866,0.04404813,0.80433216,1.04370656
-0.84942471,1.97265609,0.01358623,0.17911381,0.52206503,0.04267796,0.78491151,1.02120026
-0.84342171,1.91980908,0.01361928,0.17458239,0.51048747,0.04114512,0.76210629,0.99469604
-0.83741871,1.86013305,0.01356978,0.16959109,0.49729866,0.03946998,0.73618406,0.96446109
-0.83141571,1.79426816,0.01343879,0.16417349,0.48262090,0.03767449,0.70746402,0.93081884
-0.82541271,1.72293887,0.01322898,0.15836909,0.46659378,0.03578173,0.67630885,0.89414215
-0.81940970,1.64693758,0.01294450,0.15222259,0.44937150,0.03381530,0.64311526,0.85484497
-0.81340670,1.56710652,0.01259083,0.14578303,0.43111967,0.03179883,0.60830365,0.81337285
-0.80740370,1.48431849,0.01217458,0.13910271,0.41201203,0.02975542,0.57230718,0.77019266
-0.80140070,1.39945718,0.01170328,0.13223614,0.39222693,0.02770723,0.53556093,0.72578175
-0.79539770,1.31339786,0.01118512,0.12523881,0.37194390,0.02567496,0.49849131,0.68061724
-0.78939470,1.22698918,0.01062871,0.11816609,0.35134033,0.02367759,0.46150640,0.63516560
-0.78339170,1.14103657,0.01004283,0.11107211,0.33058842,0.02173204,0.42498724,0.58987302
-0.77738869,1.05628791,0.00943623,0.10400881,0.30985243,0.01985300,0.38928068,0.54515684
-0.77138569,0.97342176,0.00881738,0.09702507,0.28928636,0.01805280,0.35469364,0.50139836
-0.76538269,0.89303846,0.00819429,0.09016601,0.26903208,0.01634138,0.32148917,0.45893716
-0.75937969,0.81565420,0.00757440,0.08347249,0.24921788,0.01472629,0.28988415,0.41806704
-0.75337669,0.74169800,0.00696440,0.07698073,0.22995756,0.01321282,0.26004862,0.37903365
-0.74737369,0.67151148,0.00637019,0.07072212,0.21134986,0.01180414,0.23210665,0.34203376
-0.74137069,0.60535112,0.00579682,0.06472322,0.19347838,0.01050148,0.20613848,0.30721596
-0.73536768,0.54339273,0.00524846,0.05900585,0.17641178,0.00930436,0.18218381,0.27468280
-0.72936468,0.48573771,0.00472842,0.05358730,0.16020434,0.00821085,0.16024595,0.24449395
-0.72336168,0.43242064,0.00423919,0.04848065,0.14489668,0.00721779,0.14029654,0.21667037
-0.71735868,0.38341789,0.00378251,0.04369516,0.13051677,0.00632108,0.12228069,0.19119910
-0.71135568,0.33865677,0.00335940,0.03923672,0.11708093,0.00551588,0.10612216,0.16803846
-0.70535268,0.29802487,0.00297028,0.03510833,0.10459507,0.00479688,0.09172863,0.14712352
-0.69934967,0.26137929,0.00261507,0.03131060,0.09305582,0.00415845,0.07899659,0.12837153
-0.69334667,0.22855555,0.00229323,0.02784222,0.08245185,0.00359490,0.06781593,0.11168721
-0.68734367,0.19937592,0.00200391,0.02470052,0.07276500,0.00310057,0.05807409,0.09696780
-0.68134067,0.17365701,0.00174600,0.02188194,0.06397155,0.00266997,0.04965968,0.08410758
-0.67533767,0.15121655,0.00151824,0.01938250,0.05604336,0.00229793,0.04246554,0.07300203
-0.66933467,0.13187932,0.00131927,0.01719826,0.04894897,0.00197964,0.03639125,0.06355140
-0.66333167,0.11548210,0.00114771,0.01532573,0.04265470,0.00171071,0.03134510,0.05566366
-0.65732866,0.10187773,0.00100224,0.01376225,0.03712563,0.00148725,0.02724554,0.04925689
-0.65132566,0.09093809,0.00088161,0.01250629,0.03232651,0.00130585,0.02402218,0.04426108
-0.64532266,0.08255627,0.00078469,0.01155772,0.02822260,0.00116361,0.02161627,0.04061924
-0.63931966,0.07664763,0.00071054,0.01091795,0.02478042,0.00105812,0.01998083,0.03828795
-0.63331666,0.07314985,0.00065835,0.01059001,0.02196830,0.00098745,0.01908038,0.03723728
-0.62731366,0.07202212,0.00062753,0.01057847,0.01975691,0.00095010,0.01889028,0.03745002
-0.62131066,0.07324312,0.00061764,0.01088930,0.01811952,0.00094499,0.01939578,0.03892046
-0.61530765,0.07680818,0.00062843,0.01152953,0.01703219,0.00097137,0.02059076,0.04165240
-0.60930465,0.08272530,0.00065979,0.01250683,0.01647374,0.00102875,0.02247612,0.04565677
-0.60330165,0.09101041,0.00071170,0.01382885,0.01642551,0.00111686,0.02505794,0.05094859
-0.59729865,0.10168168,0.00078424,0.01550252,0.01687107,0.00123555,0.02834544,0.05754360
-0.59129565,0.11475318,0.00087749,0.01753321,0.01779560,0.00138466,0.03234861,0.06545443
-0.58529265,0.13022808,0.00099148,0.01992372,0.01918531,0.00156400,0.03707585,0.07468664
-0.57928964,0.14809153,0.00112618,0.02267333,0.02102662,0.00177319,0.04253135,0.08523456
-0.57328664,0.16830356,0.00128134,0.02577672,0.02330537,0.00201157,0.04871260,0.09707723
-0.56728364,0.19079238,0.00145653,0.02922298,0.02600592,0.00227815,0.05560788,0.11017465
-0.56128064,0.21544829,0.00165099,0.03299467,0.02911042,0.00257145,0.06319394,0.12446438
-0.55527764,0.24211873,0.00186362,0.03706708,0.03259800,0.00288949,0.07143403,0.13985890
-0.54927464,0.27060470,0.00209293,0.04140758,0.03644430,0.00322973,0.08027625,0.15624379
-0.54327164,0.30065897,0.00233696,0.04597536,0.04062102,0.00358898,0.08965248,0.17347699
-0.53726863,0.33198634,0.00259334,0.05072137,0.04509588,0.00396345,0.09947786,0.19138922
-0.53126563,0.36424615,0.00285920,0.05558867,0.04983269,0.00434875,0.10965100,0.20978575
-0.52526263,0.39705713,0.00313126,0.06051307,0.05479193,0.00473992,0.12005498,0.22844951
-0.51925963,0.43000464,0.00340581,0.06542423,0.05993140,0.00513153,0.13055901,0.24714557
-0.51325663,0.46265016,0.00367883,0.07024706,0.06520736,0.00551779,0.14102100,0.26562681
-0.50725363,0.49454275,0.00394601,0.07490347,0.07057577,0.00589265,0.15129076,0.28364078
-0.50125063,0.52523207,0.00420290,0.07931439,0.07599379,0.00625001,0.16121379,0.30093731
-0.49524762,0.55428257,0.00444500,0.08340199,0.08142138,0.00658386,0.17063569,0.31727681
-0.48924462,0.58128815,0.00466789,0.08709207,0.08682291,0.00688846,0.17940675,0.33243868
-0.48324162,0.60588661,0.00486737,0.09031644,0.09216867,0.00715858,0.18738679,0.34622962
-0.47723862,0.62777339,0.00503959,0.09301521,0.09743622,0.00738962,0.19444982,0.35849137
-0.47123562,0.64671370,0.00518119,0.09513897,0.10261142,0.00757783,0.20048849,0.36910751
-0.46523262,0.66255254,0.00528942,0.09665065,0.10768911,0.00772046,0.20541801,0.37800899
-0.45922961,0.67522213,0.00536222,0.09752707,0.11267331,0.00781587,0.20917933,0.38517812
-0.45322661,0.68474618,0.00539836,0.09776002,0.11757690,0.00786363,0.21174157,0.39065071
-0.44722361,0.69124090,0.00539743,0.09735688,0.12242079,0.00786457,0.21310337,0.39451634
-0.44122061,0.69491267,0.00535993,0.09634079,0.12723261,0.00782082,0.21329328,0.39691670
-0.43521761,0.69605234,0.00528726,0.09475027,0.13204486,0.00773576,0.21236912,0.39804206
-0.42921461,0.69502663,0.00518167,0.09263838,0.13689279,0.00761395,0.21041624,0.39812602
-0.42321161,0.69226686,0.00504626,0.09007142,0.14181189,0.00746106,0.20754502,0.39743888
-0.41720860,0.68825577,0.00488486,0.08712731,0.14683538,0.00728371,0.20388747,0.39627986
-0.41120560,0.68351289,0.00470194,0.08389365,0.15199162,0.00708934,0.19959331,0.39496858
-0.40520260,0.67857932,0.00450252,0.08046556,0.15730179,0.00688600,0.19482563,0.39383628
-0.39919960,0.67400247,0.00429201,0.07694338,0.16277783,0.00668216,0.18975643,0.39321693
-0.39319660,0.67032150,0.00407612,0.07343043,0.16842094,0.00648657,0.18456206,0.39343891
-0.38719360,0.66805399,0.00386066,0.07003068,0.17422062,0.00630796,0.17941899,0.39481725
-0.38119060,0.66768427,0.00365146,0.06684662,0.18015436,0.00615494,0.17449986,0.39764690
-0.37518759,0.66965372,0.00345422,0.06397728,0.18618808,0.00603576,0.16997007,0.40219701
-0.36918459,0.67435311,0.00327437,0.06151641,0.19227720,0.00595818,0.16598486,0.40870639
-0.36318159,0.68211713,0.00311699,0.05955089,0.19836838,0.00592926,0.16268702,0.41738005
-0.35717859,0.69322074,0.00298669,0.05815936,0.20440181,0.00595526,0.16020517,0.42838676
-0.35117559,0.70787727,0.00288750,0.05741110,0.21031377,0.00604150,0.15865248,0.44185748
-0.34517259,0.72623779,0.00282283,0.05736497,0.21603962,0.00619225,0.15812591,0.45788440
-0.33916958,0.74839142,0.00279541,0.05806869,0.22151666,0.00641066,0.15870565,0.47652044
-0.33316658,0.77436620,0.00280719,0.05955810,0.22668692,0.00669865,0.16045488,0.49777899
-0.32716358,0.80413016,0.00285934,0.06185666,0.23149972,0.00705689,0.16341951,0.52163368
-0.32116058,0.83759227,0.00295224,0.06497497,0.23591362,0.00748472,0.16762799,0.54801810
-0.31515758,0.87460323,0.00308538,0.06891042,0.23989791,0.00798017,0.17309102,0.57682542
-0.30915458,0.91495589,0.00325745,0.07364696,0.24343339,0.00853992,0.17980113,0.60790788
-0.30315158,0.95838549,0.00346629,0.07915495,0.24651245,0.00915937,0.18773217,0.64107632
-0.29714857,1.00456985,0.00370895,0.08539119,0.24913847,0.00983265,0.19683873,0.67609980
-0.29114557,1.05312979,0.00398167,0.09229907,0.25132465,0.01055270,0.20705552,0.71270565
-0.28514257,1.10363018,0.00428001,0.09980896,0.25309221,0.01131141,0.21829690,0.75058005
-0.27913957,1.15558185,0.00459887,0.10783888,0.25446827,0.01209970,0.23045655,0.78936957
-0.27313657,1.20844495,0.00493260,0.11629533,0.25548353,0.01290772,0.24340753,0.82868366
-0.26713357,1.26163388,0.00527508,0.12507456,0.25616981,0.01372504,0.25700276,0.86809857
-0.26113057,1.31452408,0.00561992,0.13406403,0.25655771,0.01454083,0.27107611,0.90716262
-0.25512756,1.36646092,0.00596051,0.14314421,0.25667463,0.01534414,0.28544410,0.94540287
-0.24912456,1.41677042,0.00629023,0.15219074,0.25654305,0.01612406,0.29990836,0.98233329
-0.24312156,1.46477191,0.00660259,0.16107668,0.25617937,0.01687007,0.31425871,1.01746413
-0.23711856,1.50979214,0.00689139,0.16967513,0.25559338,0.01757217,0.32827703,1.05031234
-0.23111556,1.55118046,0.00715090,0.17786185,0.25478822,0.01822118,0.34174170,1.08041259
-0.22511256,1.58832458,0.00737598,0.18551802,0.25376096,0.01880891,0.35443244,1.10732868
-0.21910955,1.62066618,0.00756223,0.19253289,0.25250371,0.01932833,0.36613566,1.13066468
-0.21310655,1.64771584,0.00770611,0.19880635,0.25100515,0.01977374,0.37664980,1.15007552
-0.20710355,1.66906658,0.00780503,0.20425131,0.24925232,0.02014080,0.38579068,1.16527647
-0.20110055,1.68440542,0.00785740,0.20879573,0.24723266,0.02042666,0.39339663,1.17605115
-0.19509755,1.69352246,0.00786270,0.21238430,0.24493605,0.02062990,0.39933312,1.18225771
-0.18909455,1.69631709,0.00782145,0.21497973,0.24235669,0.02075058,0.40349673,1.18383294
-0.18309155,1.69280098,0.00773518,0.21656355,0.23949479,0.02079007,0.40581834,1.18079403
-0.17708854,1.68309784,0.00760640,0.21713639,0.23635789,0.02075105,0.40626539,1.17323817
-0.17108554,1.66743996,0.00743849,0.21671783,0.23296168,0.02063731,0.40484302,1.16133968
-0.16508254,1.64616159,0.00723562,0.21534571,0.22933038,0.02045365,0.40159429,1.14534521
-0.15907954,1.61968968,0.00700259,0.21307502,0.22549659,0.02020568,0.39659912,1.12556685
-0.15307654,1.58853214,0.00674476,0.20997639,0.22150057,0.01989970,0.38997236,1.10237380
-0.14707354,1.55326439,0.00646786,0.20613418,0.21738912,0.01954252,0.38186079,1.07618273
-0.14107054,1.51451452,0.00617784,0.20164438,0.21321407,0.01914129,0.37243934,1.04744727
-0.13506753,1.47294773,0.00588080,0.19661222,0.20903045,0.01870338,0.36190653,1.01664712
-0.12906453,1.42925067,0.00558281,0.19114965,0.20489450,0.01823625,0.35047945,0.98427705
-0.12306153,1.38411609,0.00528979,0.18537281,0.20086168,0.01774730,0.33838835,0.95083617
-0.11705853,1.33822833,0.00500743,0.17939943,0.19698467,0.01724382,0.32587099,0.91681789
-0.11105553,1.29225009,0.00474110,0.17334632,0.19331165,0.01673287,0.31316707,0.88270065
-0.10505253,1.24681073,0.00449575,0.16732704,0.18988483,0.01622120,0.30051276,0.84893980
-0.09904952,1.20249629,0.00427587,0.16144957,0.18673936,0.01571520,0.28813555,0.81596067
-0.09304652,1.15984152,0.00408542,0.15581440,0.18390265,0.01522086,0.27624955,0.78415291
-0.08704352,1.11932377,0.00392778,0.15051265,0.18139419,0.01474370,0.26505132,0.75386619
-0.08104052,1.08135885,0.00380576,0.14562455,0.17922577,0.01428870,0.25471631,0.72540713
-0.07503752,1.04629870,0.00372151,0.14121821,0.17740211,0.01386033,0.24539606,0.69903752
-0.06903452,1.01443079,0.00367657,0.13734855,0.17592193,0.01346244,0.23721606,0.67497364
-0.06303152,0.98597898,0.00367178,0.13405669,0.17477925,0.01309828,0.23027443,0.65338656
-0.05702851,0.96110579,0.00370735,0.13136948,0.17396494,0.01277045,0.22464132,0.63440342
-0.05102551,0.93991574,0.00378278,0.12929948,0.17346837,0.01248088,0.22035911,0.61810937
-0.04502251,0.92245972,0.00389696,0.12784514,0.17327916,0.01223081,0.21744329,0.60455031
-0.03901951,0.90874015,0.00404810,0.12699137,0.17338882,0.01202082,0.21588416,0.59373601
-0.03301651,0.89871675,0.00423382,0.12671041,0.17379234,0.01185080,0.21564910,0.58564385
-0.02701351,0.89231291,0.00445117,0.12696302,0.17448959,0.01172003,0.21668552,0.58022281
-0.02101051,0.88942243,0.00469672,0.12769999,0.17548647,0.01162718,0.21892437,0.57739786
-0.01500750,0.88991668,0.00496662,0.12886390,0.17679586,0.01157040,0.22228411,0.57707455
-0.00900450,0.89365181,0.00525672,0.13039125,0.17843829,0.01154742,0.22667509,0.57914381
-0.00300150,0.90047633,0.00556268,0.13221466,0.18044226,0.01155561,0.23200423,0.58348689
0.00300150,0.91023843,0.00588014,0.13426543,0.18284439,0.01159214,0.23817975,0.58998032
0.00900450,0.92279332,0.00620483,0.13647601,0.18568914,0.01165410,0.24511600,0.59850081
0.01500750,0.93801010,0.00653276,0.13878265,0.18902832,0.01173864,0.25273801,0.60893005
0.02101051,0.95577810,0.00686038,0.14112787,0.19292028,0.01184314,0.26098573,0.62115919
0.02701351,0.97601241,0.00718474,0.14346283,0.19742874,0.01196532,0.26981765,0.63509288
0.03301651,0.99865826,0.00750362,0.14574937,0.20262137,0.01210344,0.27921368,0.65065276
0.03901951,1.02369408,0.00781566,0.14796170,0.20856800,0.01225637,0.28917710,0.66778019
0.04502251,1.05113299,0.00812048,0.15008758,0.21533855,0.01242375,0.29973538,0.68643807
0.05102551,1.08102234,0.00841869,0.15212901,0.22300059,0.01260604,0.31093977,0.70661160
0.05702851,1.11344140,0.00871191,0.15410221,0.23161665,0.01280457,0.32286361,0.72830802
0.06303152,1.14849688,0.00900278,0.15603702,0.24124134,0.01302161,0.33559925,0.75155494
0.06903452,1.18631636,0.00929478,0.15797559,0.25191819,0.01326026,0.34925368,0.77639759
0.07503752,1.22703982,0.00959214,0.15997048,0.26367647,0.01352445,0.36394293,0.80289476
0.08104052,1.27080932,0.00989966,0.16208212,0.27652803,0.01381883,0.37978547,0.83111367
0.08704352,1.31775732,0.01022241,0.16437580,0.29046429,0.01414858,0.39689471,0.86112384
0.09304652,1.36799384,0.01056551,0.16691835,0.30545346,0.01451928,0.41537104,0.89299013
0.09904952,1.42159320,0.01093379,0.16977447,0.32143834,0.01493664,0.43529359,0.92676526
0.10505253,1.47858071,0.01133151,0.17300309,0.33833461,0.01540633,0.45671220,0.96248216
0.11105553,1.53892005,0.01176204,0.17665379,0.35602992,0.01593365,0.47963996,1.00014619
0.11705853,1.60250178,0.01222757,0.18076349,0.37438387,0.01652331,0.50404658,1.03972796
0.12306153,1.66913386,0.01272884,0.18535358,0.39322893,0.01717916,0.52985318,1.08115667
0.12906453,1.73853437,0.01326500,0.19042762,0.41237244,0.01790390,0.55692862,1.12431461
0.13506753,1.81032727,0.01383337,0.19596980,0.43159959,0.01869889,0.58508773,1.16903298
0.14107054,1.88404136,0.01442948,0.20194421,0.45067749,0.01956394,0.61409170,1.21508923
0.14707354,1.95911279,0.01504701,0.20829490,0.46936015,0.02049712,0.64365058,1.26220627
0.15307654,2.03489126,0.01567790,0.21494694,0.48739425,0.02149468,0.67342816,1.31005366
0.15907954,2.11064988,0.01631258,0.22180835,0.50452555,0.02255100,0.70304885,1.35825077
0.16508254,2.18559864,0.01694018,0.22877276,0.52050568,0.02365858,0.73210668,1.40637210
0.17108554,2.25890107,0.01754888,0.23572291,0.53509917,0.02480812,0.76017592,1.45395462
0.17708854,2.32969369,0.01812632,0.24253464,0.54809024,0.02598869,0.78682317,1.50050702
0.18309155,2.39710780,0.01866001,0.24908139,0.55928935,0.02718790,0.81162023,1.54552061
0.18909455,2.46029276,0.01913778,0.25523886,0.56853901,0.02839222,0.83415749,1.58848183
0.19509755,2.51844014,0.01954825,0.26088975,0.57571877,0.02958727,0.85405726,1.62888570
0.20110055,2.57080783,0.01988125,0.26592833,0.58074900,0.03075820,0.87098633,1.66625008
0.20710355,2.61674327,0.02012822,0.27026463,0.58359355,0.03189009,0.88466747,1.70013021
0.21310655,2.65570497,0.02028255,0.27382808,0.58426087,0.03296840,0.89488925,1.73013301
0.21910955,2.68728136,0.02033983,0.27657041,0.58280376,0.03397931,0.90151371,1.75593067
0.22511256,2.71120636,0.02029804,0.27846773,0.57931765,0.03491020,0.90448159,1.77727301
0.23111556,2.72737089,0.02015764,0.27952160,0.57393744,0.03574998,0.90381490,1.79399813
0.23711856,2.73582972,0.01992152,0.27975919,0.56683313,0.03648941,0.89961658,1.80604080
0.24312156,2.73680336,0.01959493,0.27923227,0.55820432,0.03712132,0.89206729,1.81343821
0.24912456,2.73067471,0.01918524,0.27801534,0.54827378,0.03764086,0.88141952,1.81633279
0.25512756,2.71798037,0.01870172,0.27620280,0.53728052,0.03804551,0.86798909,1.81497163
0.26113057,2.69939680,0.01815514,0.27390528,0.52547231,0.03833515,0.85214446,1.80970256
0.26713357,2.67572172,0.01755741,0.27124541,0.51309830,0.03851194,0.83429435,1.80096666
0.27313657,2.64785110,0.01692117,0.26835302,0.50040175,0.03858015,0.81487403,1.78928742
0.27913957,2.61675267,0.01625933,0.26536015,0.48761323,0.03854597,0.79433100,1.77525656
0.28514257,2.58343658,0.01558467,0.26239596,0.47494453,0.03841715,0.77311051,1.75951712
0.29114557,2.54892434,0.01490945,0.25958177,0.46258347,0.03820269,0.75164156,1.74274406
0.29714857,2.51421695,0.01424503,0.25702646,0.45068971,0.03791243,0.73032396,1.72562313
0.30315158,2.48026356,0.01360158,0.25482240,0.43939180,0.03755670,0.70951686,1.70882863
0.30915458,2.44793147,0.01298783,0.25304207,0.42878528,0.03714588,0.68952925,1.69300088
0.31515758,2.41797888,0.01241090,0.25173549,0.41893209,0.03669011,0.67061267,1.67872424
0.32116058,2.39103119,0.01187618,0.25092853,0.40986110,0.03619888,0.65295642,1.66650658
0.32716358,2.36756183,0.01138733,0.25062224,0.40156964,0.03568081,0.63668526,1.65676098
0.33316658,2.34787846,0.01094623,0.25079313,0.39402608,0.03514344,0.62185977,1.64979052
0.33916958,2.33211488,0.01055315,0.25139435,0.38717303,0.03459304,0.60847898,1.64577681
0.34517259,2.32022924,0.01020682,0.25235785,0.38093135,0.03403457,0.59648534,1.64477285
0.35117559,2.31200849,0.00990463,0.25359721,0.37520444,0.03347167,0.58577151,1.64670061
0.35717859,2.30707903,0.00964286,0.25501119,0.36988286,0.03290667,0.57618866,1.65135356
0.36318159,2.30492302,0.00941686,0.25648779,0.36484907,0.03234076,0.56755592,1.65840402
0.36918459,2.30489999,0.00922134,0.25790855,0.35998201,0.03177410,0.55967048,1.66741531
0.37518759,2.30627257,0.00905057,0.25915306,0.35516152,0.03120605,0.55231789,1.67785798
0.38119060,2.30823556,0.00889863,0.26010346,0.35027244,0.03063534,0.54528225,1.68912972
0.38719360,2.30994711,0.00875965,0.26064864,0.34520817,0.03006036,0.53835568,1.70057794
0.39319660,2.31056063,0.00862797,0.26068818,0.33987378,0.02947936,0.53134700,1.71152415
0.39919960,2.30925636,0.00849835,0.26013572,0.33418848,0.02889068,0.52408916,1.72128909
0.40520260,2.30527116,0.00836611,0.25892177,0.32808752,0.02829294,0.51644530,1.72921748
0.41120560,2.29792543,0.00822723,0.25699577,0.32152338,0.02768526,0.50831331,1.73470138
0.41720860,2.28664613,0.00807845,0.25432749,0.31446641,0.02706733,0.49962881,1.73720115
0.42321161,2.27098511,0.00791732,0.25090760,0.30690480,0.02643959,0.49036658,1.73626322
0.42921461,2.25063207,0.00774225,0.24674760,0.29884407,0.02580324,0.48054062,1.73153392
0.43521761,2.22542195,0.00755246,0.24187900,0.29030601,0.02516030,0.47020275,1.72276900
0.44122061,2.19533658,0.00734801,0.23635190,0.28132723,0.02451357,0.45944013,1.70983843
0.44722361,2.16050078,0.00712970,0.23023310,0.27195736,0.02386657,0.44837183,1.69272679
0.45322661,2.12117350,0.00689905,0.22360370,0.26225704,0.02322349,0.43714455,1.67152909
0.45922961,2.07773450,0.00665819,0.21655657,0.25229577,0.02258904,0.42592789,1.64644276
0.46523262,2.03066743,0.00640979,0.20919345,0.24214959,0.02196834,0.41490918,1.61775626
0.47123562,1.98054041,0.00615695,0.20162210,0.23189899,0.02136677,0.40428810,1.58583511
0.47723862,1.92798484,0.00590310,0.19395346,0.22162670,0.02078982,0.39427134,1.55110606
0.48324162,1.87367369,0.00565190,0.18629887,0.21141586,0.02024292,0.38506719,1.51404039
0.48924462,1.81830013,0.00540717,0.17876751,0.20134826,0.01973130,0.37688043,1.47513708
0.49524762,1.76255733,0.00517273,0.17146409,0.19150294,0.01925988,0.36990735,1.43490667
0.50125063,1.70712022,0.00495238,0.16448674,0.18195500,0.01883311,0.36433105,1.39385639
0.50725363,1.65262974,0.00474976,0.15792526,0.17277469,0.01845491,0.36031712,1.35247725
0.51325663,1.59967991,0.00456833,0.15185960,0.16402684,0.01812860,0.35800960,1.31123334
0.51925963,1.54880798,0.00441123,0.14635865,0.15577038,0.01785680,0.35752737,1.27055362
0.52526263,1.50048769,0.00428130,0.14147931,0.14805818,0.01764148,0.35896093,1.23082623
0.53126563,1.45512534,0.00418094,0.13726581,0.14093690,0.01748392,0.36236971,1.19239530
0.53726863,1.41305858,0.00411214,0.13374926,0.13444705,0.01738476,0.36777988,1.15555987
0.54327164,1.37455742,0.00407637,0.13094743,0.12862300,0.01734398,0.37518276,1.12057482
0.54927464,1.33982697,0.00407460,0.12886480,0.12349300,0.01736105,0.38453403,1.08765319
0.55527764,1.30901153,0.00410723,0.12749273,0.11907917,0.01743492,0.39575354,1.05696954
0.56128064,1.28219941,0.00417408,0.12680990,0.11539741,0.01756413,0.40872604,1.02866392
0.56728364,1.25942815,0.00427441,0.12678294,0.11245721,0.01774683,0.42330276,1.00284596
0.57328664,1.24068957,0.00440683,0.12736724,0.11026139,0.01798090,0.43930382,0.97959863
0.57928964,1.22593447,0.00456941,0.12850798,0.10880575,0.01826398,0.45652149,0.95898153
0.58529265,1.21507664,0.00475960,0.13014130,0.10807868,0.01859347,0.47472419,0.94103332
0.59129565,1.20799614,0.00497430,0.13219572,0.10806073,0.01896662,0.49366125,0.92577319
0.59729865,1.20454166,0.00520989,0.13459363,0.10872429,0.01938048,0.51306805,0.91320142
0.60330165,1.20453222,0.00546229,0.13725293,0.11003319,0.01983193,0.53267160,0.90329897
0.60930465,1.20775809,0.00572700,0.14008883,0.11194260,0.02031762,0.55219622,0.89602637
0.61530765,1.21398141,0.00599916,0.14301559,0.11439898,0.02083397,0.57136914,0.89132203
0.62131066,1.22293661,0.00627369,0.14594834,0.11734033,0.02137710,0.58992585,0.88910032
0.62731366,1.23433083,0.00654535,0.14880487,0.12069663,0.02194282,0.60761495,0.88924968
0.63331666,1.24784495,0.00680882,0.15150727,0.12439059,0.02252653,0.62420239,0.89163113
0.63931966,1.26313506,0.00705887,0.15398353,0.12833874,0.02312324,0.63947492,0.89607741
0.64532266,1.27983507,0.00729042,0.15616888,0.13245275,0.02372753,0.65324273,0.90239306
0.65132566,1.29756022,0.00749867,0.15800698,0.13664105,0.02433355,0.66534130,0.91035562
0.65732866,1.31591193,0.00767921,0.15945089,0.14081070,0.02493505,0.67563229,0.91971813
0.66333167,1.33448375,0.00782811,0.16046371,0.14486946,0.02552541,0.68400384,0.93021290
0.66933467,1.35286850,0.00794202,0.16101903,0.14872797,0.02609777,0.69037016,0.94155655
0.67533767,1.37066634,0.00801824,0.16110109,0.15230201,0.02664510,0.69467062,0.95345619
0.68134067,1.38749347,0.00805476,0.16070469,0.15551472,0.02716034,0.69686854,0.96561640
0.68734367,1.40299124,0.00805035,0.15983477,0.15829868,0.02763661,0.69694979,0.97774692
0.69334667,1.41683508,0.00800451,0.15850588,0.16059782,0.02806729,0.69492132,0.98957039
0.69934967,1.42874292,0.00791755,0.15674137,0.16236902,0.02844631,0.69080973,1.00083000
0.70535268,1.43848253,0.00779049,0.15457237,0.16358328,0.02876825,0.68466005,1.01129638
0.71135568,1.44587748,0.00762509,0.15203669,0.16422655,0.02902854,0.67653458,1.02077359
0.71735868,1.45081111,0.00742375,0.14917752,0.16429997,0.02922364,0.66651196,1.02910351
0.72336168,1.45322829,0.00718944,0.14604211,0.16381962,0.02935110,0.65468637,1.03616864
0.72936468,1.45313487,0.00692566,0.14268038,0.16281583,0.02940969,0.64116676,1.04189290
0.73536768,1.45059444,0.00663627,0.13914347,0.16133183,0.02939938,0.62607604,1.04624039
0.74137069,1.44572278,0.00632546,0.13548237,0.15942212,0.02932141,0.60955021,1.04921217
0.74737369,1.43867997,0.00599759,0.13174659,0.15715031,0.02917815,0.59173726,1.05084114
0.75337669,1.42966067,0.00565712,0.12798295,0.15458673,0.02897302,0.57279577,1.05118541
0.75937969,1.41888290,0.00530849,0.12423445,0.15180582,0.02871037,0.55289326,1.05032042
0.76538269,1.40657610,0.00495602,0.12053935,0.14888343,0.02839525,0.53220410,1.04833042
0.77138569,1.39296890,0.00460384,0.11693045,0.14589416,0.02803322,0.51090725,1.04529969
0.77738869,1.37827743,0.00425580,0.11343453,0.14290875,0.02763017,0.48918361,1.04130431
0.78339170,1.36269484,0.00391542,0.11007206,0.13999181,0.02719206,0.46721324,1.03640467
0.78939470,1.34638248,0.00358581,0.10685716,0.13719983,0.02672471,0.44517250,1.03063964
0.79539770,1.32946339,0.00326968,0.10379771,0.13457950,0.02623367,0.42323121,1.02402239
0.80140070,1.31201841,0.00296927,0.10089578,0.13216663,0.02572402,0.40155001,1.01653852
0.80740370,1.29408509,0.00268638,0.09814817,0.12998537,0.02520031,0.38027790,1.00814632
0.81340670,1.27565939,0.00242236,0.09554717,0.12804799,0.02466645,0.35955023,0.99877946
0.81940970,1.25670008,0.00217812,0.09308143,0.12635510,0.02412571,0.33948714,0.98835169
0.82541271,1.23713551,0.00195417,0.09073691,0.12489624,0.02358074,0.32019247,0.97676339
