energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-0.89144572,1.16067721,0.03534538,0.16968734,0.49076215,0.23135112,0.01731607,0.60212081
-0.88544272,1.13586813,0.03576294,0.16455515,0.47142416,0.22707877,0.01772189,0.58995729
-0.87943972,1.11373990,0.03608521,0.16031215,0.45492666,0.22302343,0.01818833,0.57944893
-0.87343672,1.09456464,0.03631963,0.15696729,0.44123872,0.21923508,0.01872338,0.57075341
-0.86743372,1.07858443,0.03647456,0.15452142,0.43032034,0.21576534,0.01933276,0.56400340
-0.86143072,1.06598792,0.03655883,0.15296426,0.42211261,0.21266271,0.02001954,0.55929425
-0.85542771,1.05689007,0.03658118,0.15227181,0.41652944,0.20996810,0.02078377,0.55667356
-0.84942471,1.05131608,0.03654983,0.15240475,0.41345102,0.20771102,0.02162235,0.55613323
-0.84342171,1.04919013,0.03647201,0.15330752,0.41271965,0.20590645,0.02252888,0.55760432
-0.83741871,1.05032958,0.03635352,0.15490842,0.41413796,0.20455264,0.02349372,0.56095496
-0.83141571,1.05444476,0.03619849,0.15712069,0.41746972,0.20362983,0.02450419,0.56599141
-0.82541271,1.06114413,0.03600910,0.15984429,0.42244300,0.20309995,0.02554480,0.57246211
-0.81940970,1.06994482,0.03578553,0.16296862,0.42875566,0.20290738,0.02659771,0.58006455
-0.81340670,1.08028761,0.03552597,0.16637577,0.43608264,0.20298056,0.02764315,0.58845459
-0.80740370,1.09155578,0.03522679,0.16994432,0.44408485,0.20323445,0.02866007,0.59725781
-0.80140070,1.10309694,0.03488282,0.17355334,0.45241907,0.20357372,0.02962674,0.60608224
-0.79539770,1.11424658,0.03448770,0.17708655,0.46074840,0.20389641,0.03052141,0.61453205
-0.78939470,1.12435256,0.03403434,0.18043637,0.46875274,0.20409803,0.03132301,0.62222149
-0.78339170,1.13279914,0.03351547,0.18350765,0.47613884,0.20407570,0.03201175,0.62878845
-0.77738869,1.13902957,0.03292417,0.18622094,0.48264938,0.20373236,0.03256984,0.63390709
-0.77138569,1.14256642,0.03225438,0.18851517,0.48807075,0.20298068,0.03298194,0.63729908
-0.76538269,1.14302840,0.03150143,0.19034955,0.49223911,0.20174655,0.03323570,0.63874282
-0.75937969,1.14014341,0.03066249,0.19170462,0.49504450,0.19997205,0.03332209,0.63808042
-0.75337669,1.13375691,0.02973690,0.19258246,0.49643277,0.19761770,0.03323569,0.63522217
-0.74737369,1.12383557,0.02872647,0.19300594,0.49640532,0.19466390,0.03297482,0.63014820
-0.74137069,1.11046602,0.02763559,0.19301711,0.49501659,0.19111163,0.03254154,0.62290758
-0.73536768,1.09384885,0.02647127,0.19267477,0.49236943,0.18698224,0.03194156,0.61361466
-0.72936468,1.07428828,0.02524306,0.19205131,0.48860859,0.18231650,0.03118402,0.60244307
-0.72336168,1.05217799,0.02396286,0.19122901,0.48391256,0.17717288,0.03028117,0.58961768
-0.71735868,1.02798401,0.02264467,0.19029587,0.47848425,0.17162535,0.02924794,0.57540478
-0.71135568,1.00222545,0.02130424,0.18934125,0.47254072,0.16576053,0.02810150,0.56010123
-0.70535268,0.97545406,0.01995875,0.18845154,0.46630273,0.15967476,0.02686068,0.54402285
-0.69934967,0.94823378,0.01862639,0.18770589,0.45998435,0.15347083,0.02554544,0.52749284
-0.69334667,0.92112114,0.01732604,0.18717249,0.45378326,0.14725491,0.02417633,0.51083055
-0.68734367,0.89464763,0.01607695,0.18690535,0.44787218,0.14113364,0.02277389,0.49434144
-0.68134067,0.86930487,0.01489849,0.18694183,0.44239184,0.13521154,0.02135817,0.47830837
-0.67533767,0.84553317,0.01380991,0.18730114,0.43744588,0.12958895,0.01994831,0.46298485
-0.66933467,0.82371411,0.01283033,0.18798369,0.43309789,0.12436054,0.01856209,0.44859049
-0.66333167,0.80416745,0.01197862,0.18897157,0.42937073,0.11961436,0.01721566,0.43530863
-0.65732866,0.78715216,0.01127350,0.19022995,0.42624831,0.11543160,0.01592335,0.42328657
-0.65132566,0.77287163,0.01073363,0.19170947,0.42367946,0.11188688,0.01469747,0.41263789
-0.64532266,0.76148246,0.01037775,0.19334938,0.42158403,0.10904909,0.01354836,0.40344697
-0.63931966,0.75310610,0.01022487,0.19508139,0.41986057,0.10698260,0.01248436,0.39577526
-0.63331666,0.74784267,0.01029441,0.19683389,0.41839544,0.10574878,0.01151192,0.38966883
-0.62731366,0.74578578,0.01060634,0.19853641,0.41707271,0.10540762,0.01063584,0.38516682
-0.62131066,0.74703750,0.01118125,0.20012405,0.41578435,0.10601929,0.00985942,0.38231020
-0.61530765,0.75172226,0.01204034,0.20154155,0.41444024,0.10764552,0.00918471,0.38115029
-0.60930465,0.75999880,0.01320530,0.20274692,0.41297736,0.11035056,0.00861281,0.38175654
-0.60330165,0.77206936,0.01469805,0.20371428,0.41136773,0.11420179,0.00814409,0.38422305
-0.59729865,0.78818526,0.01654039,0.20443583,0.40962471,0.11926956,0.00777844,0.38867355
-0.59129565,0.80864857,0.01875349,0.20492287,0.40780729,0.12562658,0.00751548,0.39526434
-0.58529265,0.83380956,0.02135729,0.20520569,0.40602218,0.13334654,0.00735475,0.40418525
-0.57928964,0.86406005,0.02436977,0.20533258,0.40442363,0.14250219,0.00729584,0.41565830
-0.57328664,0.89982302,0.02780616,0.20536777,0.40321096,0.15316289,0.00733848,0.42993440
-0.56728364,0.94153890,0.03167813,0.20538863,0.40262398,0.16539175,0.00748255,0.44728797
-0.56128064,0.98964946,0.03599294,0.20548225,0.40293660,0.17924252,0.00772815,0.46801004
-0.55527764,1.04458019,0.04075269,0.20574159,0.40444877,0.19475646,0.00807547,0.49239997
-0.54927464,1.10672205,0.04595364,0.20626145,0.40747740,0.21195934,0.00852476,0.52075630
-0.54327164,1.17641376,0.05158571,0.20713451,0.41234641,0.23085873,0.00907625,0.55336711
-0.53726863,1.25392555,0.05763212,0.20844766,0.41937652,0.25144188,0.00972995,0.59050036
-0.53126563,1.33944509,0.06406929,0.21027877,0.42887505,0.27367415,0.01048559,0.63239453
-0.52526263,1.43306641,0.07086700,0.21269405,0.44112625,0.29749834,0.01134247,0.67924992
-0.51925963,1.53478205,0.07798879,0.21574620,0.45638221,0.32283470,0.01229929,0.73122083
-0.51325663,1.64447877,0.08539262,0.21947322,0.47485480,0.34958187,0.01335408,0.78840879
-0.50725363,1.76193655,0.09303174,0.22389800,0.49670876,0.37761847,0.01450406,0.85085694
-0.50125063,1.88683064,0.10085582,0.22902858,0.52205589,0.40680549,0.01574557,0.91854545
-0.49524762,2.01873600,0.10881216,0.23485885,0.55095049,0.43698896,0.01707399,0.99138799
-0.48924462,2.15713350,0.11684701,0.24136980,0.58338605,0.46800309,0.01848370,1.06922905
-0.48324162,2.30141696,0.12490690,0.24853082,0.61929295,0.49967335,0.01996803,1.15184196
-0.47723862,2.45090030,0.13293985,0.25630117,0.65853732,0.53181939,0.02151927,1.23892752
-0.47123562,2.60482397,0.14089649,0.26463123,0.70092073,0.56425766,0.02312867,1.33011297
-0.46523262,2.76236021,0.14873092,0.27346358,0.74618095,0.59680341,0.02478647,1.42495147
-0.45922961,2.92261656,0.15640132,0.28273370,0.79399336,0.62927201,0.02648194,1.52292179
-0.45322661,3.08463772,0.16387020,0.29237021,0.84397340,0.66147954,0.02820339,1.62342863
-0.44722361,3.24740577,0.17110439,0.30229487,0.89567981,0.69324270,0.02993835,1.72580355
-0.44122061,3.40983935,0.17807461,0.31242212,0.94861882,0.72437798,0.03167356,1.82930687
-0.43521761,3.57079245,0.18475485,0.32265850,1.00224944,0.75470036,0.03339514,1.93313081
-0.42921461,3.72905378,0.19112143,0.33290192,1.05598979,0.78402178,0.03508870,2.03640435
-0.42321161,3.88334782,0.19715197,0.34304114,1.10922473,0.81214957,0.03673950,2.13820003
-0.41720860,4.03233861,0.20282422,0.35295548,1.16131474,0.83888508,0.03833263,2.23754315
-0.41120560,4.17463727,0.20811498,0.36251503,1.21160602,0.86402300,0.03985318,2.33342349
-0.40520260,4.30881426,0.21299921,0.37158146,1.25944186,0.88735136,0.04128645,2.42480976
-0.39919960,4.43341677,0.21744927,0.38000958,1.30417509,0.90865271,0.04261817,2.51066666
-0.39319660,4.54699168,0.22143459,0.38764969,1.34518133,0.92770640,0.04383471,2.58997443
-0.38719360,4.64811368,0.22492167,0.39435074,1.38187280,0.94429217,0.04492332,2.66175039
-0.38119060,4.73541814,0.22787459,0.39996413,1.41371224,0.95819492,0.04587231,2.72507189
-0.37518759,4.80763760,0.23025588,0.40434817,1.44022658,0.96921062,0.04667128,2.77910002
-0.36918459,4.86364046,0.23202784,0.40737288,1.46101962,0.97715303,0.04731125,2.82310304
-0.36318159,4.90247002,0.23315420,0.40892489,1.47578350,0.98186103,0.04778488,2.85647867
-0.35717859,4.92338218,0.23360208,0.40891230,1.48430820,0.98320597,0.04808652,2.87877407
-0.35117559,4.92587938,0.23334399,0.40726904,1.48648863,0.98109892,0.04821234,2.88970273
-0.34517259,4.90973911,0.23236001,0.40395857,1.48232901,0.97549705,0.04816035,2.88915710
-0.33916958,4.87503490,0.23063968,0.39897665,1.47194416,0.96640895,0.04793044,2.87721637
-0.33316658,4.82214838,0.22818372,0.39235296,1.45555742,0.95389840,0.04752435,2.85414875
-0.32716358,4.75177127,0.22500538,0.38415139,1.43349543,0.93808628,0.04694564,2.82040790
-0.32116058,4.66489658,0.22113120,0.37446906,1.40617949,0.91915044,0.04619958,2.77662345
-0.31515758,4.56279914,0.21660129,0.36343394,1.37411416,0.89732341,0.04529309,2.72358576
-0.30915458,4.44700570,0.21146897,0.35120119,1.33787319,0.87288792,0.04423462,2.66222553
-0.30315158,4.31925588,0.20579975,0.33794849,1.29808345,0.84617048,0.04303401,2.59358882
-0.29714857,4.18145536,0.19966978,0.32387036,1.25540745,0.81753311,0.04170237,2.51880851
-0.29114557,4.03562328,0.19316370,0.30917198,1.21052513,0.78736370,0.04025191,2.43907345
-0.28514257,3.88383622,0.18637215,0.29406267,1.16411561,0.75606534,0.03869584,2.35559623
-0.27913957,3.72817102,0.17938892,0.27874933,1.11683974,0.72404517,0.03704813,2.26958131
-0.27313657,3.57064905,0.17230796,0.26343028,1.06932392,0.69170319,0.03532343,2.18219431
-0.26713357,3.41318422,0.16522041,0.24828966,1.02214605,0.65942154,0.03353681,2.09453408
-0.26113057,3.25753687,0.15821170,0.23349265,0.97582387,0.62755475,0.03170365,2.00760833
-0.25512756,3.10527542,0.15135903,0.21918184,0.93080631,0.59642134,0.02983940,1.92231384
-0.24912456,2.95774704,0.14472918,0.20547466,0.88746785,0.56629706,0.02795942,1.83942177
-0.24312156,2.81605825,0.13837680,0.19246214,0.84610623,0.53741006,0.02607872,1.75956859
-0.23711856,2.68106588,0.13234336,0.18020890,0.80694323,0.50993810,0.02421183,1.68325254
-0.23111556,2.55337810,0.12665656,0.16875429,0.77012844,0.48400771,0.02237256,1.61083565
-0.22511256,2.43336499,0.12133043,0.15811463,0.73574570,0.45969544,0.02057381,1.54255068
-0.21910955,2.32117744,0.11636594,0.14828636,0.70382167,0.43703075,0.01882738,1.47851258
-0.21310655,2.21677307,0.11175208,0.13924979,0.67433613,0.41600052,0.01714387,1.41873342
-0.20710355,2.11994735,0.10746745,0.13097347,0.64723334,0.39655469,0.01553248,1.36314001
-0.20110055,2.03036820,0.10348205,0.12341864,0.62243394,0.37861279,0.01400096,1.31159308
-0.19509755,1.94761212,0.09975935,0.11654382,0.59984673,0.36207100,0.01255551,1.26390711
-0.18909455,1.87119997,0.09625844,0.11030905,0.57937979,0.34680921,0.01120080,1.21986961
-0.18309155,1.80063091,0.09293615,0.10467984,0.56095053,0.33269805,0.00993992,1.17925923
-0.17708854,1.73541288,0.08974911,0.09963046,0.54449412,0.31960525,0.00877448,1.14186169
-0.17108554,1.67508849,0.08665556,0.09514654,0.52997001,0.30740144,0.00770466,1.10748298
-0.16508254,1.61925568,0.08361699,0.09122690,0.51736640,0.29596488,0.00672935,1.07595952
-0.15907954,1.56758233,0.08059940,0.08788444,0.50670235,0.28518525,0.00584624,1.04716486
-0.15307654,1.51981488,0.07757430,0.08514623,0.49802775,0.27496639,0.00505203,1.02101294
-0.14707354,1.47578109,0.07451932,0.08305267,0.49142089,0.26522787,0.00434258,0.99745811
-0.14107054,1.43538716,0.07141859,0.08165585,0.48698414,0.25590571,0.00371305,0.97649201
-0.13506753,1.39861005,0.06826272,0.08101712,0.48483766,0.24695201,0.00315814,0.95813777
-0.12906453,1.36548560,0.06504856,0.08120403,0.48511159,0.23833400,0.00267219,0.94244209
-0.12306153,1.33609352,0.06177878,0.08228668,0.48793702,0.23003233,0.00224937,0.92946561
-0.11705853,1.31054005,0.05846117,0.08433368,0.49343606,0.22203901,0.00188381,0.91927225
-0.11105553,1.28893948,0.05510793,0.08740783,0.50171144,0.21435496,0.00156973,0.91191805
-0.10505253,1.27139525,0.05173475,0.09156164,0.51283617,0.20698758,0.00130154,0.90744015
-0.09904952,1.25798178,0.04836002,0.09683295,0.52684339,0.19994816,0.00107392,0.90584641
-0.09304652,1.24872776,0.04500382,0.10324074,0.54371723,0.19324953,0.00088186,0.90710618
-0.08704352,1.24360166,0.04168717,0.11078133,0.56338477,0.18690394,0.00072074,0.91114271
-0.08104052,1.24250005,0.03843116,0.11942513,0.58570970,0.18092123,0.00058634,0.91782747
-0.07503752,1.24523945,0.03525629,0.12911420,0.61048801,0.17530734,0.00047484,0.92697688
-0.06903452,1.25155176,0.03218179,0.13976055,0.63744592,0.17006336,0.00038284,0.93835146
-0.06303152,1.26108393,0.02922516,0.15124559,0.66624055,0.16518481,0.00030731,0.95165762
-0.05702851,1.27340154,0.02640176,0.16342058,0.69646321,0.16066154,0.00024563,0.96655219
-0.05102551,1.28799662,0.02372446,0.17610835,0.72764568,0.15647789,0.00019551,0.98264947
-0.04502251,1.30429918,0.02120354,0.18910615,0.75926920,0.15261324,0.00015497,0.99953073
-0.03901951,1.32169223,0.01884655,0.20218965,0.79077611,0.14904293,0.00012234,1.01675577
-0.03301651,1.33952971,0.01665830,0.21511808,0.82158389,0.14573934,0.00009621,1.03387619
-0.02701351,1.35715650,0.01464099,0.22764024,0.85110100,0.14267323,0.00007538,1.05044979
-0.02101051,1.37392987,0.01279435,0.23950131,0.87874407,0.13981507,0.00005886,1.06605548
-0.01500750,1.38924114,0.01111582,0.25045011,0.90395582,0.13713651,0.00004584,1.08030811
-0.00900450,1.40253687,0.00960085,0.26024661,0.92622270,0.13461168,0.00003565,1.09287236
-0.00300150,1.41333823,0.00824312,0.26866937,0.94509185,0.13221838,0.00002774,1.10347504
0.00300150,1.42125775,0.00703491,0.27552257,0.96018617,0.12993907,0.00002168,1.11191515
0.00900450,1.42601248,0.00596736,0.28064235,0.97121705,0.12776152,0.00001715,1.11807097
0.01500750,1.42743285,0.00503078,0.28390212,0.97799397,0.12567921,0.00001387,1.12190385
0.02101051,1.42546663,0.00421494,0.28521677,0.98043045,0.12369131,0.00001167,1.12345821
0.02701351,1.42017769,0.00350933,0.28454527,0.97854602,0.12180233,0.00001042,1.12285772
0.03301651,1.41173965,0.00290342,0.28189193,0.97246406,0.12002144,0.00001008,1.12029776
0.03901951,1.40042445,0.00238685,0.27730590,0.96240554,0.11836141,0.00001064,1.11603424
0.04502251,1.38658664,0.00194961,0.27087926,0.94867892,0.11683738,0.00001215,1.11036952
0.05102551,1.37064396,0.00158218,0.26274356,0.93166677,0.11546539,0.00001475,1.10363592
0.05702851,1.35305528,0.00127564,0.25306511,0.91180967,0.11426079,0.00001862,1.09617771
0.06303152,1.33429716,0.00102176,0.24203929,0.88958824,0.11323670,0.00002401,1.08833253
0.06903452,1.31484009,0.00081301,0.22988398,0.86550416,0.11240250,0.00003127,1.08041314
0.07503752,1.29512582,0.00064262,0.21683266,0.84006118,0.11176255,0.00004084,1.07269054
0.08104052,1.27554685,0.00050455,0.20312725,0.81374684,0.11131508,0.00005323,1.06537940
0.08704352,1.25642930,0.00039349,0.18901122,0.78701603,0.11105154,0.00006909,1.05862643
0.09304652,1.23801981,0.00030481,0.17472305,0.76027688,0.11095623,0.00008919,1.05250253
0.09904952,1.22047727,0.00023451,0.16049042,0.73387965,0.11100637,0.00011442,1.04699894
0.10505253,1.20386959,0.00017920,0.14652521,0.70810901,0.11117256,0.00014580,1.04202769
0.11105553,1.18817561,0.00013600,0.13301957,0.68317989,0.11141974,0.00018452,1.03742631
0.11705853,1.17329185,0.00010251,0.12014298,0.65923686,0.11170833,0.00023189,1.03296638
0.12306153,1.15904358,0.00007673,0.10804038,0.63635690,0.11199581,0.00028936,1.02836563
0.12906453,1.14519950,0.00005704,0.09683132,0.61455512,0.11223844,0.00035851,1.02330273
0.13506753,1.13148892,0.00004211,0.08661007,0.59379295,0.11239308,0.00044103,1.01743399
0.14107054,1.11762063,0.00003087,0.07744640,0.57398823,0.11241908,0.00053868,1.01041119
0.14707354,1.10330207,0.00002248,0.06938708,0.55502638,0.11228006,0.00065326,1.00189944
0.15307654,1.08825791,0.00001625,0.06245776,0.53677218,0.11194549,0.00078656,0.99159416
0.15907954,1.07224682,0.00001167,0.05666515,0.51908132,0.11139201,0.00094030,0.97923643
0.16508254,1.05507573,0.00000832,0.05199927,0.50181113,0.11060444,0.00111607,0.96462586
0.17108554,1.03661068,0.00000589,0.04843572,0.48483009,0.10957636,0.00131526,0.94763044
0.17708854,1.01678388,0.00000414,0.04593773,0.46802560,0.10831027,0.00153893,0.92819292
0.18309155,0.99559669,0.00000289,0.04445803,0.45130978,0.10681734,0.00178781,0.90633354
0.18909455,0.97311845,0.00000200,0.04394037,0.43462316,0.10511670,0.00206212,0.88214908
0.19509755,0.94948147,0.00000138,0.04432081,0.41793625,0.10323440,0.00236157,0.85580834
0.20110055,0.92487259,0.00000094,0.04552867,0.40124905,0.10120199,0.00268522,0.82754455
0.20710355,0.89952184,0.00000064,0.04748728,0.38458888,0.09905492,0.00303148,0.79764509
0.21310655,0.87368917,0.00000043,0.05011453,0.36800658,0.09683073,0.00339801,0.76643912
0.21910955,0.84764988,0.00000029,0.05332335,0.35157167,0.09456719,0.00378175,0.73428404
0.22511256,0.82167983,0.00000019,0.05702220,0.33536680,0.09230051,0.00417887,0.70155120
0.23111556,0.79604125,0.00000013,0.06111563,0.31948184,0.09006365,0.00458486,0.66861190
0.23711856,0.77096996,0.00000008,0.06550498,0.30400806,0.08788487,0.00499455,0.63582421
0.24312156,0.74666476,0.00000005,0.07008935,0.28903283,0.08578662,0.00540222,0.60352125
0.24912456,0.72327960,0.00000003,0.07476683,0.27463500,0.08378469,0.00580174,0.57200156
0.25512756,0.70091883,0.00000002,0.07943598,0.26088128,0.08188788,0.00618668,0.54152179
0.26113057,0.67963575,0.00000001,0.08399763,0.24782385,0.08009799,0.00655053,0.51229197
0.26713357,0.65943453,0.00000001,0.08835689,0.23549910,0.07841027,0.00688686,0.48447362
0.27313657,0.64027524,0.00000001,0.09242531,0.22392767,0.07681421,0.00718951,0.45818037
0.27913957,0.62208155,0.00000000,0.09612323,0.21311558,0.07529463,0.00745283,0.43348101
0.28514257,0.60475068,0.00000000,0.09938199,0.20305639,0.07383309,0.00767182,0.41040472
0.29114557,0.58816480,0.00000000,0.10214611,0.19373415,0.07240939,0.00784234,0.38894786
0.29714857,0.57220324,0.00000000,0.10437521,0.18512689,0.07100318,0.00796125,0.36908194
0.30315158,0.55675472,0.00000001,0.10604558,0.17721037,0.06959552,0.00802653,0.35076222
0.30915458,0.54172880,0.00000001,0.10715130,0.16996186,0.06817033,0.00803734,0.33393638
0.31515758,0.52706589,0.00000001,0.10770481,0.16336370,0.06671564,0.00799409,0.31855266
0.32116058,0.51274519,0.00000002,0.10773693,0.15740630,0.06522458,0.00789840,0.30456719
0.32716358,0.49879008,0.00000004,0.10729619,0.15209048,0.06369598,0.00775305,0.29194985
0.33316658,0.48527071,0.00000005,0.10644757,0.14742900,0.06213467,0.00756190,0.28068860
0.33916958,0.47230349,0.00000008,0.10527060,0.14344706,0.06055136,0.00732976,0.27079196
0.34517259,0.46004767,0.00000013,0.10385690,0.14018188,0.05896213,0.00706220,0.26228950
0.35117559,0.44869907,0.00000020,0.10230718,0.13768127,0.05738765,0.00676536,0.25523053
0.35717859,0.43848131,0.00000030,0.10072798,0.13600128,0.05585205,0.00644578,0.24968097
0.36318159,0.42963511,0.00000046,0.09922798,0.13520307,0.05438155,0.00611013,0.24571871
0.36918459,0.42240605,0.00000069,0.09791427,0.13534916,0.05300300,0.00576505,0.24342769
0.37518759,0.41703167,0.00000102,0.09688860,0.13649917,0.05174236,0.00541692,0.24289122
0.38119060,0.41372836,0.00000151,0.09624373,0.13870547,0.05062314,0.00507169,0.24418469
0.38719360,0.41267888,0.00000221,0.09606006,0.14200870,0.04966501,0.00473471,0.24736843
0.39319660,0.41402112,0.00000322,0.09640269,0.14643364,0.04888263,0.00441064,0.25248084
0.39919960,0.41783869,0.00000465,0.09731888,0.15198547,0.04828468,0.00410330,0.25953246
0.40520260,0.42415387,0.00000668,0.09883620,0.15864682,0.04787326,0.00381569,0.26850117
0.41120560,0.43292335,0.00000951,0.10096131,0.16637558,0.04764363,0.00354992,0.27932896
0.41720860,0.44403698,0.00001346,0.10367943,0.17510380,0.04758434,0.00330724,0.29192054
0.42321161,0.45731975,0.00001891,0.10695453,0.18473772,0.04767769,0.00308809,0.30614383
0.42921461,0.47253699,0.00002639,0.11073037,0.19515892,0.04790064,0.00289216,0.32183257
0.43521761,0.48940258,0.00003656,0.11493209,0.20622683,0.04822589,0.00271854,0.33879103
0.44122061,0.50759007,0.00005030,0.11946864,0.21778219,0.04862341,0.00256577,0.35680054
0.44722361,0.52674610,0.00006871,0.12423573,0.22965182,0.04906197,0.00243200,0.37562795
0.45322661,0.54650576,0.00009322,0.12911929,0.24165409,0.04951096,0.00231514,0.39503536
0.45922961,0.56650931,0.00012557,0.13399942,0.25360532,0.04994212,0.00221295,0.41479105
0.46523262,0.58641933,0.00016798,0.13875462,0.26532653,0.05033132,0.00212324,0.43468094
0.47123562,0.60593795,0.00022315,0.14326616,0.27665050,0.05066015,0.00204390,0.45452011
0.47723862,0.62482310,0.00029439,0.14742257,0.28742872,0.05091735,0.00197312,0.47416392
0.48324162,0.64290318,0.00038568,0.15112403,0.29753804,0.05109993,0.00190941,0.49351796
0.48924462,0.66008951,0.00050179,0.15428648,0.30688653,0.05121403,0.00185173,0.51254640
0.49524762,0.67638576,0.00064835,0.15684548,0.31541846,0.05127538,0.00179954,0.53127815
0.50125063,0.69189411,0.00083198,0.15875958,0.32311806,0.05130939,0.00175288,0.54981037
0.50725363,0.70681750,0.00106030,0.16001313,0.33001181,0.05135089,0.00171240,0.56830889
0.51325663,0.72145788,0.00134203,0.16061849,0.33616917,0.05144342,0.00167938,0.58700543
0.51925963,0.73621036,0.00168707,0.16061756,0.34170159,0.05163827,0.00165576,0.60619126
0.52526263,0.75155337,0.00210640,0.16008252,0.34675993,0.05199314,0.00164416,0.62620764
0.53126563,0.76803513,0.00261217,0.15911597,0.35153016,0.05257060,0.00164784,0.64743299
0.53726863,0.78625686,0.00321752,0.15785021,0.35622763,0.05343632,0.00167069,0.67026740
0.54327164,0.80685345,0.00393653,0.15644593,0.36109018,0.05465722,0.00171723,0.69511487
0.54927464,0.83047225,0.00478397,0.15509020,0.36637016,0.05629958,0.00179253,0.72236415
0.55527764,0.85775099,0.00577508,0.15399394,0.37232599,0.05842713,0.00190221,0.75236885
0.56128064,0.88929561,0.00692525,0.15338881,0.37921349,0.06109932,0.00205230,0.78542794
0.56728364,0.92565917,0.00824961,0.15352376,0.38727736,0.06436968,0.00224925,0.82176748
0.57328664,0.96732258,0.00976258,0.15466116,0.39674332,0.06828451,0.00249977,0.86152453
0.57928964,1.01467831,0.01147742,0.15707280,0.40781131,0.07288180,0.00281075,0.90473425
0.58529265,1.06801746,0.01340562,0.16103555,0.42064983,0.07819045,0.00318912,0.95132095
0.59129565,1.12752114,0.01555636,0.16682709,0.43539210,0.08422986,0.00364170,1.00109354
0.59729865,1.19325630,0.01793590,0.17472150,0.45213375,0.09100990,0.00417505,1.05374610
0.60330165,1.26517628,0.02054707,0.18498489,0.47093253,0.09853114,0.00479527,1.10886343
0.60930465,1.34312587,0.02338863,0.19787110,0.49180966,0.10678546,0.00550784,1.16593164
0.61530765,1.42685055,0.02645491,0.21361748,0.51475290,0.11575691,0.00631739,1.22435335
0.62131066,1.51600934,0.02973534,0.23244075,0.53972099,0.12542271,0.00722754,1.28346684
0.62731366,1.61019032,0.03321420,0.25453300,0.56664912,0.13575445,0.00824067,1.34256828
0.63331666,1.70892781,0.03687048,0.28005770,0.59545495,0.14671934,0.00935776,1.40093593
0.63931966,1.81172018,0.04067790,0.30914592,0.62604488,0.15828133,0.01057824,1.45785516
0.64532266,1.91804687,0.04460504,0.34189246,0.65831979,0.17040217,0.01189982,1.51264292
0.65132566,2.02738367,0.04861572,0.37835215,0.69218007,0.18304222,0.01331845,1.56467046
0.65732866,2.13921500,0.05266950,0.41853612,0.72752923,0.19616091,0.01482821,1.61338311
0.66333167,2.25304232,0.05672232,0.46240810,0.76427585,0.20971695,0.01642132,1.65831601
0.66933467,2.36838802,0.06072737,0.50988081,0.80233365,0.22366796,0.01808815,1.69910513
0.67533767,2.48479442,0.06463599,0.56081249,0.84161939,0.23796986,0.01981732,1.73549294
0.68134067,2.60181782,0.06839873,0.61500354,0.88204875,0.25257568,0.02159582,1.76732861
0.68734367,2.71901792,0.07196647,0.67219359,0.92353029,0.26743419,0.02340914,1.79456274
0.69334667,2.83594340,0.07529149,0.73205902,0.96595784,0.28248807,0.02524151,1.81723722
0.69934967,2.95211469,0.07832868,0.79421116,1.00920180,0.29767209,0.02707608,1.83547085
0.70535268,3.06700514,0.08103656,0.85819551,1.05309990,0.31291114,0.02889521,1.84944171
0.71135568,3.18002236,0.08337830,0.92349214,1.09744816,0.32811848,0.03068069,1.85936752
0.71735868,3.29049131,0.08532260,0.98951768,1.14199277,0.34319423,0.03241404,1.86548519
0.72336168,3.39764081,0.08684440,1.05562908,1.18642364,0.35802441,0.03407677,1.86803098
0.72936468,3.50059523,0.08792551,1.12112948,1.23037030,0.37248055,0.03565067,1.86722239
0.73536768,3.59837262,0.08855500,1.18527639,1.27340088,0.38642013,0.03711804,1.86324315
0.74137069,3.68989054,0.08872939,1.24729228,1.31502447,0.39968789,0.03846199,1.85623192
0.74737369,3.77398008,0.08845273,1.30637764,1.35469739,0.41211809,0.03966668,1.84627569
0.75337669,3.84940845,0.08773645,1.36172643,1.39183320,0.42353771,0.04071757,1.83340807
0.75937969,3.91490973,0.08659907,1.41254362,1.42581664,0.43377055,0.04160164,1.81761258
0.76538269,3.96922285,0.08506574,1.45806443,1.45602076,0.44264214,0.04230768,1.79883064
0.77138569,4.01113545,0.08316774,1.49757485,1.48182698,0.44998526,0.04282647,1.77697378
0.77738869,4.03953179,0.08094173,1.53043251,1.50264699,0.45564589,0.04315100,1.75193921
0.78339170,4.05344241,0.07842910,1.55608733,1.51794573,0.45948925,0.04327671,1.72362764
0.78939470,4.05209296,0.07567514,1.57410099,1.52726418,0.46140577,0.04320164,1.69196236
0.79539770,4.03494980,0.07272823,1.58416425,1.53024098,0.46131652,0.04292657,1.65690813
0.80140070,4.00175959,0.06963900,1.58611131,1.52663154,0.45917800,0.04245519,1.61848882
0.80740370,3.95258048,0.06645952,1.57993034,1.51632372,0.45498580,0.04179410,1.57680258
0.81340670,3.88780304,0.06324248,1.56576947,1.49934910,0.44877706,0.04095286,1.53203348
0.81940970,3.80815909,0.06004037,1.54393779,1.47588908,0.44063151,0.03994390,1.48445896
0.82541271,3.71471756,0.05690472,1.51490091,1.44627535,0.43067087,0.03878240,1.43445239
