energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.71385693,1.81586546,0.05309539,0.62297026,0.45062587,0.49218470,0.54549748,0.06744940,0.31130924
1.71985993,1.77429357,0.05214403,0.61506890,0.42513892,0.46638327,0.54015605,0.06769379,0.30126939
1.72586293,1.73462716,0.05132682,0.60612465,0.40170744,0.44279449,0.53530144,0.06810397,0.29171232
1.73186593,1.69692325,0.05062046,0.59625247,0.38047233,0.42138503,0.53087932,0.06866650,0.28265684
1.73786893,1.66117590,0.04999722,0.58558373,0.36151429,0.40209126,0.52682024,0.06936193,0.27410566
1.74387194,1.62732447,0.04942646,0.57426208,0.34485746,0.38482482,0.52304233,0.07016546,0.26604815
1.74987494,1.59526198,0.04887616,0.56243853,0.33047438,0.36947769,0.51945398,0.07104769,0.25846325
1.75587794,1.56484322,0.04831455,0.55026602,0.31829160,0.35592684,0.51595640,0.07197558,0.25132242
1.76188094,1.53589272,0.04771147,0.53789381,0.30819611,0.34403829,0.51244617,0.07291337,0.24459253
1.76788394,1.50821242,0.04703978,0.52546198,0.30004207,0.33367080,0.50881769,0.07382371,0.23823859
1.77388694,1.48158913,0.04627643,0.51309644,0.29365788,0.32467907,0.50496565,0.07466871,0.23222632
1.77988994,1.45580198,0.04540333,0.50090468,0.28885337,0.31691673,0.50078747,0.07541110,0.22652442
1.78589295,1.43062984,0.04440798,0.48897255,0.28542695,0.31023898,0.49618592,0.07601531,0.22110659
1.79189595,1.40585902,0.04328379,0.47736228,0.28317266,0.30450526,0.49107162,0.07644854,0.21595326
1.79789895,1.38129098,0.04203014,0.46611194,0.28188698,0.29958175,0.48536580,0.07668178,0.21105303
1.80390195,1.35675037,0.04065218,0.45523621,0.28137530,0.29534388,0.47900294,0.07669074,0.20640379
1.80990495,1.33209311,0.03916041,0.44472861,0.28145789,0.29167886,0.47193351,0.07645662,0.20201354
1.81590795,1.30721428,0.03757003,0.43456492,0.28197533,0.28848817,0.46412654,0.07596681,0.19790094
1.82191096,1.28205567,0.03590021,0.42470771,0.28279324,0.28568988,0.45557201,0.07521540,0.19409548
1.82791396,1.25661260,0.03417319,0.41511159,0.28380612,0.28322084,0.44628294,0.07420356,0.19063729
1.83391696,1.23093959,0.03241337,0.40572888,0.28494034,0.28103851,0.43629699,0.07293965,0.18757673
1.83991996,1.20515446,0.03064637,0.39651551,0.28615602,0.27912240,0.42567756,0.07143924,0.18497344
1.84592296,1.17944058,0.02889813,0.38743651,0.28744789,0.27747488,0.41451411,0.06972488,0.18289512
1.85192596,1.15404681,0.02719408,0.37847105,0.28884497,0.27612136,0.40292176,0.06782569,0.18141591
1.85792896,1.12928502,0.02555838,0.36961655,0.29040911,0.27510971,0.39104004,0.06577679,0.18061440
1.86393197,1.10552495,0.02401335,0.36089166,0.29223252,0.27450890,0.37903072,0.06361851,0.18057130
1.86993497,1.08318646,0.02257890,0.35233798,0.29443424,0.27440677,0.36707480,0.06139551,0.18136685
1.87593797,1.06272933,0.02127222,0.34402043,0.29715577,0.27490713,0.35536871,0.05915576,0.18307802
1.88194097,1.04464086,0.02010753,0.33602616,0.30055605,0.27612604,0.34411969,0.05694939,0.18577554
1.88794397,1.02942166,0.01909597,0.32846225,0.30480583,0.27818768,0.33354073,0.05482751,0.18952093
1.89394697,1.01757014,0.01824560,0.32145212,0.31008180,0.28121961,0.32384495,0.05284099,0.19436366
1.89994997,1.00956627,0.01756147,0.31513109,0.31656058,0.28534795,0.31523978,0.05103925,0.20033836
1.90595298,1.00585525,0.01704581,0.30964109,0.32441272,0.29069236,0.30792110,0.04946905,0.20746247
1.91195598,1.00683157,0.01669822,0.30512495,0.33379699,0.29736114,0.30206754,0.04817337,0.21573420
1.91795898,1.01282416,0.01651596,0.30172051,0.34485492,0.30544669,0.29783507,0.04719035,0.22513100
1.92396198,1.02408305,0.01649420,0.29955472,0.35770587,0.31502123,0.29535212,0.04655237,0.23560858
1.92996498,1.04076798,0.01662632,0.29873810,0.37244248,0.32613312,0.29471538,0.04628524,0.24710044
1.93596798,1.06293929,0.01690417,0.29935969,0.38912670,0.33880381,0.29598633,0.04640753,0.25951807
1.94197099,1.09055114,0.01731835,0.30148262,0.40778630,0.35302531,0.29918870,0.04693002,0.27275168
1.94797399,1.12344745,0.01785843,0.30514057,0.42841180,0.36875851,0.30430679,0.04785540,0.28667147
1.95397699,1.16136027,0.01851316,0.31033500,0.45095395,0.38593197,0.31128475,0.04917803,0.30112939
1.95997999,1.20391069,0.01927067,0.31703334,0.47532156,0.40444157,0.32002687,0.05088392,0.31596131
1.96598299,1.25061221,0.02011861,0.32516809,0.50137986,0.42415058,0.33039871,0.05295083,0.33098959
1.97198599,1.30087626,0.02104431,0.33463686,0.52894936,0.44489053,0.34222918,0.05534857,0.34602580
1.97798899,1.35402002,0.02203495,0.34530326,0.55780528,0.46646258,0.35531344,0.05803943,0.36087378
1.98399200,1.40927611,0.02307764,0.35699862,0.58767773,0.48863951,0.36941661,0.06097875,0.37533272
1.98999500,1.46580436,0.02415965,0.36952458,0.61825273,0.51116840,0.38427816,0.06411564,0.38920046
1.99599800,1.52270528,0.02526854,0.38265639,0.64917439,0.53377391,0.39961694,0.06739385,0.40227672
2.00200100,1.57903547,0.02639243,0.39614695,0.68004818,0.55616230,0.41513689,0.07075275,0.41436645
2.00800400,1.63382453,0.02752026,0.40973153,0.71044571,0.57802621,0.43053309,0.07412842,0.42528315
2.01400700,1.68609372,0.02864208,0.42313311,0.73991097,0.59905017,0.44549835,0.07745488,0.43485222
2.02001001,1.73487590,0.02974946,0.43606830,0.76796817,0.61891689,0.45972999,0.08066536,0.44291420
2.02601301,1.77923662,0.03083586,0.44825364,0.79413108,0.63731426,0.47293691,0.08369370,0.44932809
2.03201601,1.81829605,0.03189712,0.45941235,0.81791382,0.65394297,0.48484655,0.08647568,0.45397442
2.03801901,1.85125107,0.03293188,0.46928121,0.83884277,0.66852456,0.49521182,0.08895049,0.45675830
2.04402201,1.87739717,0.03394205,0.47761743,0.85646933,0.68080973,0.50381767,0.09106211,0.45761206
2.05002501,1.89614922,0.03493323,0.48420543,0.87038307,0.69058657,0.51048705,0.09276060,0.45649778
2.05602801,1.90706053,0.03591505,0.48886304,0.88022468,0.69768849,0.51508627,0.09400330,0.45340912
2.06203102,1.90983913,0.03690142,0.49144717,0.88569826,0.70200131,0.51752925,0.09475596,0.44837281
2.06803402,1.90436064,0.03791065,0.49185842,0.88658231,0.70346931,0.51778067,0.09499356,0.44144933
2.07403702,1.89067684,0.03896541,0.49004463,0.88273877,0.70209974,0.51585774,0.09470099,0.43273284
2.08004002,1.86901923,0.04009246,0.48600299,0.87411975,0.69796553,0.51183044,0.09387345,0.42235030
2.08604302,1.83979719,0.04132221,0.47978061,0.86077144,0.69120587,0.50582014,0.09251654,0.41045956
2.09204602,1.80359026,0.04268801,0.47147353,0.84283492,0.68202452,0.49799662,0.09064613,0.39724662
2.09804902,1.76113468,0.04422529,0.46122400,0.82054371,0.67068559,0.48857331,0.08828790,0.38292188
2.10405203,1.71330428,0.04597038,0.44921612,0.79421819,0.65750714,0.47780113,0.08547654,0.36771561
2.11005503,1.66108624,0.04795920,0.43567008,0.76425687,0.64285231,0.46596087,0.08225481,0.35187264
2.11605803,1.60555258,0.05022585,0.42083503,0.73112510,0.62711861,0.45335442,0.07867227,0.33564650
2.12206103,1.54782826,0.05280095,0.40498098,0.69534150,0.61072556,0.44029521,0.07478389,0.31929312
2.12806403,1.48905719,0.05571010,0.38839002,0.65746279,0.59410114,0.42709812,0.07064848,0.30306441
2.13406703,1.43036741,0.05897224,0.37134722,0.61806765,0.57766772,0.41406928,0.06632715,0.28720189
2.14007004,1.37283691,0.06259820,0.35413159,0.57774035,0.56182783,0.40149621,0.06188160,0.27193055
2.14607304,1.31746138,0.06658933,0.33700754,0.53705472,0.54695066,0.38963859,0.05737264,0.25745334
2.15207604,1.26512533,0.07093643,0.32021717,0.49655934,0.53335960,0.37872014,0.05285870,0.24394628
2.15807904,1.21657754,0.07561899,0.30397363,0.45676416,0.52132148,0.36892183,0.04839452,0.23155457
2.16408204,1.17241202,0.08060480,0.28845592,0.41812940,0.51103794,0.36037681,0.04403005,0.22038963
2.17008504,1.13305503,0.08584987,0.27380532,0.38105673,0.50263932,0.35316720,0.03980963,0.21052743
2.17608804,1.09875861,0.09129894,0.26012341,0.34588321,0.49618119,0.34732277,0.03577129,0.20200783
2.18209105,1.06960083,0.09688630,0.24747185,0.31287780,0.49164379,0.34282171,0.03194645,0.19483530
2.18809405,1.04549249,0.10253713,0.23587375,0.28224060,0.48893424,0.33959331,0.02835978,0.18898061
2.19409705,1.02618992,0.10816917,0.22531659,0.25410449,0.48789147,0.33752247,0.02502932,0.18438368
2.20010005,1.01131319,0.11369478,0.21575636,0.22853895,0.48829356,0.33645572,0.02196679,0.18095734
2.20610305,1.00036886,0.11902332,0.20712275,0.20555573,0.48986715,0.33620868,0.01917813,0.17859185
2.21210605,0.99277615,0.12406366,0.19932510,0.18511596,0.49229863,0.33657441,0.01666414,0.17716009
2.21810905,0.98789560,0.12872687,0.19225875,0.16713819,0.49524640,0.33733246,0.01442121,0.17652305
2.22411206,0.98505878,0.13292890,0.18581152,0.15150716,0.49835388,0.33825814,0.01244214,0.17653564
2.23011506,0.98359803,0.13659322,0.17986999,0.13808260,0.50126270,0.33913171,0.01071701,0.17705244
2.23611806,0.98287504,0.13965318,0.17432535,0.12670795,0.50362556,0.33974713,0.00923394,0.17793331
2.24212106,0.98230711,0.14205421,0.16907858,0.11721852,0.50511828,0.33991998,0.00797992,0.17904860
2.24812406,0.98139034,0.14375561,0.16404476,0.10944885,0.50545061,0.33949435,0.00694150,0.18028374
2.25412706,0.97971867,0.14473187,0.15915643,0.10323911,0.50437554,0.33834839,0.00610541,0.18154325
2.26013007,0.97699839,0.14497357,0.15436583,0.09844028,0.50169668,0.33639840,0.00545908,0.18275376
2.26613307,0.97305748,0.14448771,0.14964614,0.09491814,0.49727364,0.33360136,0.00499101,0.18386615
2.27213607,0.96784958,0.14329755,0.14499158,0.09255588,0.49102517,0.32995570,0.00469109,0.18485666
2.27813907,0.96145256,0.14144181,0.14041660,0.09125554,0.48293019,0.32550052,0.00455072,0.18572682
2.28414207,0.95406169,0.13897349,0.13595409,0.09093802,0.47302659,0.32031320,0.00456288,0.18650245
2.29014507,0.94597780,0.13595810,0.13165294,0.09154217,0.46140800,0.31450548,0.00472207,0.18723139
2.29614807,0.93759093,0.13247157,0.12757488,0.09302260,0.44821879,0.30821838,0.00502412,0.18798042
2.30215108,0.92936002,0.12859777,0.12379090,0.09534686,0.43364744,0.30161592,0.00546598,0.18883117
2.30815408,0.92178955,0.12442578,0.12037746,0.09849173,0.41791864,0.29487808,0.00604538,0.18987533
2.31415708,0.91540397,0.12004711,0.11741244,0.10243913,0.40128445,0.28819315,0.00676049,0.19120926
2.32016008,0.91072104,0.11555273,0.11497124,0.10717174,0.38401492,0.28174992,0.00760951,0.19292833
2.32616308,0.90822498,0.11103030,0.11312296,0.11266855,0.36638847,0.27572983,0.00859026,0.19512103
2.33216608,0.90834078,0.10656148,0.11192699,0.11890053,0.34868246,0.27029949,0.00969977,0.19786334
2.33816908,0.91141060,0.10221960,0.11142996,0.12582682,0.33116428,0.26560386,0.01093386,0.20121340
2.34417209,0.91767332,0.09806755,0.11166323,0.13339141,0.31408326,0.26176035,0.01228683,0.20520689
2.35017509,0.92724830,0.09415624,0.11264104,0.14152065,0.29766371,0.25885400,0.01375117,0.20985328
2.35617809,0.94012401,0.09052346,0.11435925,0.15012170,0.28209936,0.25693408,0.01531729,0.21513316
2.36218109,0.95615220,0.08719329,0.11679489,0.15908207,0.26754919,0.25601207,0.01697348,0.22099686
2.36818409,0.97504810,0.08417599,0.11990642,0.16827021,0.25413507,0.25606133,0.01870583,0.22736439
2.37418709,0.99639657,0.08146851,0.12363469,0.17753737,0.24194091,0.25701825,0.02049837,0.23412685
2.38019010,1.01966441,0.07905541,0.12790472,0.18672047,0.23101360,0.25878500,0.02233328,0.24114922
2.38619310,1.04421817,0.07691028,0.13262806,0.19564605,0.22136544,0.26123381,0.02419122,0.24827446
2.39219610,1.06934701,0.07499747,0.13770592,0.20413508,0.21297803,0.26421241,0.02605183,0.25532890
2.39819910,1.09428971,0.07327419,0.14303269,0.21200847,0.20580746,0.26755074,0.02789427,0.26212845
2.40420210,1.11826478,0.07169275,0.14850002,0.21909300,0.19979042,0.27106833,0.02969794,0.26848567
2.41020510,1.14050238,0.07020292,0.15400122,0.22522747,0.19485118,0.27458236,0.03144322,0.27421722
2.41620810,1.16027691,0.06875423,0.15943581,0.23026868,0.19090895,0.27791590,0.03311229,0.27915144
2.42221111,1.17693879,0.06729824,0.16471416,0.23409712,0.18788543,0.28090605,0.03468999,0.28313571
2.42821411,1.18994409,0.06579053,0.16976199,0.23662196,0.18571228,0.28341170,0.03616468,0.28604327
2.43421711,1.19888085,0.06419245,0.17452465,0.23778510,0.18433810,0.28532055,0.03752904,0.28777922
2.44022011,1.20349095,0.06247249,0.17897090,0.23756423,0.18373470,0.28655517,0.03878082,0.28828541
2.44622311,1.20368649,0.06060731,0.18309610,0.23597457,0.18390240,0.28707775,0.03992348,0.28754405
2.45222611,1.19956008,0.05858233,0.18692465,0.23306925,0.18487412,0.28689346,0.04096671,0.28557979
2.45822911,1.19138853,0.05639185,0.19051148,0.22893842,0.18671801,0.28605220,0.04192671,0.28246028
2.46423212,1.17962960,0.05403891,0.19394252,0.22370688,0.18953846,0.28464868,0.04282629,0.27829513
2.47023512,1.16491198,0.05153462,0.19733396,0.21753062,0.19347538,0.28282072,0.04369475,0.27323329
2.47623812,1.14801869,0.04889734,0.20083034,0.21059211,0.19870165,0.28074591,0.04456746,0.26745897
2.48224112,1.12986434,0.04615150,0.20460130,0.20309477,0.20541873,0.27863655,0.04548519,0.26118623
2.48824412,1.11146708,0.04332630,0.20883706,0.19525668,0.21385033,0.27673318,0.04649315,0.25465241
2.49424712,1.09391597,0.04045426,0.21374266,0.18730386,0.22423444,0.27529664,0.04763972,0.24811070
2.50025013,1.07833480,0.03756982,0.21953108,0.17946329,0.23681366,0.27459913,0.04897499,0.24182201
2.50625313,1.06584361,0.03470792,0.22641526,0.17195598,0.25182422,0.27491429,0.05054898,0.23604642
2.51225613,1.05751892,0.03190266,0.23459950,0.16499032,0.26948389,0.27650679,0.05240977,0.23103459
2.51825913,1.05435411,0.02918615,0.24427014,0.15875580,0.28997920,0.27962163,0.05460142,0.22701922
2.52426213,1.05722116,0.02658760,0.25558616,0.15341748,0.31345241,0.28447353,0.05716185,0.22420700
2.53026513,1.06683496,0.02413247,0.26866984,0.14911118,0.33998881,0.29123683,0.06012075,0.22277120
2.53626813,1.08372166,0.02184201,0.28359802,0.14593967,0.36960478,0.30003622,0.06349757,0.22284521
2.54227114,1.10819206,0.01973294,0.30039421,0.14396981,0.40223733,0.31093869,0.06729968,0.22451714
2.54827414,1.14032122,0.01781736,0.31902215,0.14323084,0.43773560,0.32394703,0.07152092,0.22782584
2.55427714,1.17993527,0.01610288,0.33938102,0.14371371,0.47585506,0.33899533,0.07614036,0.23275829
2.56028014,1.22660615,0.01459294,0.36130289,0.14537158,0.51625475,0.35594657,0.08112169,0.23924869
2.56628314,1.27965488,0.01328720,0.38455243,0.14812143,0.55849806,0.37459277,0.08641304,0.24717916
2.57228614,1.33816364,0.01218214,0.40882927,0.15184666,0.60205736,0.39465758,0.09194736,0.25638216
2.57828914,1.40099660,0.01127170,0.43377318,0.15640075,0.64632263,0.41580162,0.09764354,0.26664468
2.58429215,1.46682924,0.01054791,0.45897176,0.16161168,0.69061406,0.43763031,0.10340799,0.27771390
2.59029515,1.53418535,0.01000167,0.48397082,0.16728723,0.73419832,0.45970414,0.10913688,0.28930442
2.59629815,1.60148075,0.00962334,0.50828703,0.17322079,0.77630819,0.48155115,0.11471890,0.30110671
2.60230115,1.66707220,0.00940347,0.53142233,0.17919764,0.81616485,0.50268101,0.12003844,0.31279653
2.60830415,1.72930994,0.00933331,0.55287983,0.18500150,0.85300212,0.52260047,0.12497914,0.32404509
2.61430715,1.78659186,0.00940537,0.57218037,0.19042102,0.88609160,0.54082946,0.12942750,0.33452946
2.62031016,1.83741715,0.00961377,0.58887916,0.19525623,0.91476777,0.55691718,0.13327674,0.34394297
2.62631316,1.88043740,0.00995461,0.60258175,0.19932449,0.93845199,0.57045762,0.13643030,0.35200510
2.63231616,1.91450289,0.01042606,0.61295869,0.20246593,0.95667419,0.58110378,0.13880526,0.35847058
2.63831916,1.93870222,0.01102854,0.61975814,0.20454802,0.96909142,0.58857998,0.14033519,0.36313718
2.64432216,1.95239351,0.01176458,0.62281585,0.20546929,0.97550224,0.59269173,0.14097252,0.36585210
2.65032516,1.95522592,0.01263867,0.62206216,0.20516193,0.97585630,0.59333271,0.14069017,0.36651646
2.65632816,1.94715044,0.01365699,0.61752549,0.20359323,0.97025862,0.59048852,0.13948255,0.36508790
2.66233117,1.92841977,0.01482701,0.60933236,0.20076589,0.95896830,0.58423714,0.13736559,0.36158119
2.66833417,1.89957715,0.01615699,0.59770382,0.19671711,0.94239171,0.57474592,0.13437621,0.35606676
2.67433717,1.86143496,0.01765539,0.58294844,0.19151663,0.92107038,0.56226546,0.13057084,0.34866738
2.68034017,1.81504416,0.01933024,0.56545231,0.18526375,0.89566415,0.54712050,0.12602342,0.33955316
2.68634317,1.76165598,0.02118847,0.54566638,0.17808353,0.86693034,0.52969846,0.12082273,0.32893507
2.69234617,1.70267783,0.02323514,0.52409182,0.17012239,0.83569970,0.51043593,0.11506936,0.31705744
2.69834917,1.63962543,0.02547276,0.50126393,0.16154327,0.80285036,0.48980396,0.10887230,0.30418974
2.70435218,1.57407328,0.02790059,0.47773544,0.15252054,0.76928065,0.46829264,0.10234550,0.29061797
2.71035518,1.50760563,0.03051400,0.45405978,0.14323495,0.73588212,0.44639574,0.09560435,0.27663616
2.71635818,1.44176994,0.03330390,0.43077491,0.13386885,0.70351353,0.42459592,0.08876236,0.26253829
2.72236118,1.37803450,0.03625632,0.40838860,0.12460165,0.67297698,0.40335123,0.08192814,0.24861082
2.72836418,1.31775175,0.03935212,0.38736521,0.11560596,0.64499685,0.38308318,0.07520273,0.23512628
2.73436718,1.26212824,0.04256680,0.36811482,0.10704420,0.62020231,0.36416690,0.06867744,0.22233786
2.74037019,1.21220194,0.04587063,0.35098459,0.09906602,0.59911366,0.34692352,0.06243217,0.21047524
2.74637319,1.16882709,0.04922886,0.33625279,0.09180628,0.58213298,0.33161500,0.05653432,0.19974165
2.75237619,1.13266642,0.05260217,0.32412531,0.08538380,0.56953903,0.31844125,0.05103815,0.19031198
2.75837919,1.10419026,0.05594742,0.31473467,0.07990057,0.56148624,0.30753960,0.04598476,0.18233205
2.76438219,1.08368171,0.05921846,0.30814133,0.07544159,0.55800765,0.29898632,0.04140234,0.17591862
2.77038519,1.07124690,0.06236728,0.30433698,0.07207494,0.55902127,0.29279984,0.03730701,0.17116013
2.77638819,1.06682917,0.06534519,0.30324960,0.06985226,0.56433946,0.28894556,0.03370376,0.16811792
2.78239120,1.07022591,0.06810423,0.30474974,0.06880923,0.57368062,0.28734163,0.03058772,0.16682767
2.78839420,1.08110712,0.07059858,0.30865792,0.06896617,0.58668270,0.28786552,0.02794554,0.16730101
2.79439720,1.09903431,0.07278608,0.31475256,0.07032855,0.60291784,0.29036096,0.02575679,0.16952696
2.80040020,1.12347904,0.07462964,0.32277821,0.07288734,0.62190757,0.29464489,0.02399540,0.17347332
2.80640320,1.15384037,0.07609863,0.33245375,0.07661927,0.64313798,0.30051428,0.02263098,0.17908779
2.81240620,1.18946058,0.07717004,0.34348042,0.08148688,0.66607449,0.30775239,0.02163004,0.18629890
2.81840920,1.22963901,0.07782954,0.35554924,0.08743850,0.69017569,0.31613458,0.02095709,0.19501664
2.82441221,1.27364393,0.07807220,0.36834804,0.09440809,0.71490600,0.32543328,0.02057553,0.20513316
2.83041521,1.32072261,0.07790291,0.38156768,0.10231519,0.73974701,0.33542232,0.02044843,0.21652329
2.83641821,1.37010984,0.07733650,0.39490771,0.11106493,0.76420732,0.34588056,0.02053912,0.22904523
2.84242121,1.42103541,0.07639754,0.40808128,0.12054831,0.78783083,0.35659480,0.02081166,0.24254153
2.84842421,1.47273105,0.07511970,0.42081959,0.13064279,0.81020360,0.36736219,0.02123115,0.25684037
2.85442721,1.52443726,0.07354484,0.43287564,0.14121336,0.83095942,0.37799218,0.02176401,0.27175732
2.86043022,1.57541068,0.07172184,0.44402776,0.15211401,0.84978411,0.38830815,0.02237815,0.28709764
2.86643322,1.62493217,0.06970507,0.45408266,0.16318987,0.86641887,0.39814886,0.02304311,0.30265922
2.87243622,1.67231608,0.06755272,0.46287824,0.17427982,0.88066276,0.40736975,0.02373018,0.31823599
2.87843922,1.71692070,0.06532505,0.47028625,0.18521961,0.89237453,0.41584433,0.02441252,0.33362194
2.88444222,1.75815978,0.06308246,0.47621460,0.19584542,0.90147387,0.42346547,0.02506529,0.34861551
2.89044522,1.79551498,0.06088373,0.48060957,0.20599785,0.90794220,0.43014681,0.02566583,0.36302428
