energy_ev,total_up,Au_p_up,Au_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,2.24809475,1.64956410,0.35475474,0.14038748,0.73770969,0.49993527,0.00560789
-0.88544272,2.22778189,1.62385862,0.35007538,0.14079835,0.72966880,0.49759443,0.00547691
-0.87943972,2.20336203,1.59561282,0.34464741,0.14108097,0.72069027,0.49386638,0.00533604
-0.87343672,2.17530192,1.56535560,0.33854120,0.14125156,0.71093739,0.48893075,0.00518712
-0.86743372,2.14424822,1.53373926,0.33185587,0.14133993,0.70063115,0.48301225,0.00503240
-0.86143072,2.11100286,1.50151819,0.32471555,0.14138821,0.69004109,0.47637331,0.00487442
-0.85542771,2.07649220,1.46952312,0.31726463,0.14144896,0.67947423,0.46930536,0.00471596
-0.84942471,2.04173108,1.43863198,0.30966199,0.14158277,0.66926278,0.46211884,0.00455989
-0.84342171,2.00778365,1.40973863,0.30207468,0.14185548,0.65975089,0.45513248,0.00440913
-0.83741871,1.97572251,1.38372077,0.29467125,0.14233515,0.65128113,0.44866234,0.00426655
-0.83141571,1.94658799,1.36140849,0.28761505,0.14308882,0.64418123,0.44301095,0.00413484
-0.82541271,1.92134936,1.34355463,0.28105788,0.14417935,0.63875145,0.43845717,0.00401646
-0.81940970,1.90086936,1.33080835,0.27513420,0.14566227,0.63525315,0.43524707,0.00391356
-0.81340670,1.88587374,1.32369303,0.26995622,0.14758298,0.63389899,0.43358631,0.00382792
-0.80740370,1.87692678,1.32258917,0.26561008,0.14997429,0.63484501,0.43363417,0.00376091
-0.80140070,1.87441376,1.32772332,0.26215322,0.15285444,0.63818491,0.43549970,0.00371348
-0.79539770,1.87853097,1.33916313,0.25961308,0.15622570,0.64394674,0.43923992,0.00368609
-0.78939470,1.88928347,1.35681891,0.25798723,0.16007361,0.65209203,0.44486015,0.00367882
-0.78339170,1.90649047,1.38045130,0.25724470,0.16436686,0.66251739,0.45231648,0.00369130
-0.77738869,1.92979801,1.40968480,0.25732863,0.16905787,0.67505851,0.46152010,0.00372281
-0.77138569,1.95869806,1.44402631,0.25815989,0.17408402,0.68949631,0.47234334,0.00377230
-0.76538269,1.99255305,1.48288778,0.25964159,0.17936945,0.70556504,0.48462700,0.00383849
-0.75937969,2.03062473,1.52561174,0.26166418,0.18482745,0.72296200,0.49818855,0.00391988
-0.75337669,2.07210566,1.57149856,0.26411087,0.19036319,0.74135828,0.51283090,0.00401489
-0.74737369,2.11615204,1.61983381,0.26686302,0.19587684,0.76041035,0.52835109,0.00412190
-0.74137069,2.16191622,1.66991465,0.26980542,0.20126680,0.77977174,0.54454858,0.00423931
-0.73536768,2.20857718,1.72107361,0.27283090,0.20643296,0.79910439,0.56123259,0.00436563
-0.72936468,2.25536780,1.77269875,0.27584433,0.21127990,0.81808919,0.57822819,0.00449950
-0.72336168,2.30159744,1.82424916,0.27876561,0.21571976,0.83643519,0.59538085,0.00463975
-0.71735868,2.34666887,1.87526499,0.28153165,0.21967476,0.85388704,0.61255910,0.00478541
-0.71135568,2.39008883,1.92537168,0.28409719,0.22307923,0.87023043,0.62965533,0.00493574
-0.70535268,2.43147179,1.97427814,0.28643451,0.22588108,0.88529517,0.64658463,0.00509018
-0.69934967,2.47053696,2.02176929,0.28853205,0.22804262,0.89895587,0.66328184,0.00524834
-0.69334667,2.50709886,2.06769339,0.29039205,0.22954077,0.91113025,0.67969700,0.00540998
-0.68734367,2.54105221,2.11194512,0.29202746,0.23036662,0.92177520,0.69578957,0.00557491
-0.68134067,2.57235222,2.15444562,0.29345820,0.23052443,0.93088092,0.71152176,0.00574297
-0.67533767,2.60099157,2.19512078,0.29470720,0.23003015,0.93846346,0.72685149,0.00591392
-0.66933467,2.62697571,2.23387928,0.29579623,0.22890952,0.94455623,0.74172547,0.00608738
-0.66333167,2.65029811,2.27059198,0.29674208,0.22719593,0.94920101,0.75607291,0.00626277
-0.65732866,2.67091712,2.30507407,0.29755311,0.22492813,0.95243909,0.76980030,0.00643924
-0.65132566,2.68873610,2.33707134,0.29822642,0.22214798,0.95430299,0.78278775,0.00661562
-0.64532266,2.70358820,2.36625172,0.29874598,0.21889829,0.95480954,0.79488714,0.00679038
-0.63931966,2.71522703,2.39220272,0.29908161,0.21522094,0.95395458,0.80592244,0.00696164
-0.63331666,2.72332387,2.41443552,0.29918902,0.21115537,0.95170973,0.81569215,0.00712713
-0.62731366,2.72747202,2.43239542,0.29901095,0.20673745,0.94802150,0.82397400,0.00728430
-0.62131066,2.72719811,2.44547861,0.29847915,0.20199884,0.94281280,0.83053160,0.00743031
-0.61530765,2.72198001,2.45305433,0.29751736,0.19696680,0.93598669,0.83512295,0.00756212
-0.60930465,2.71127048,2.45449155,0.29604483,0.19166446,0.92743235,0.83751020,0.00767662
-0.60330165,2.69452521,2.44918856,0.29398052,0.18611147,0.91703276,0.83747042,0.00777071
-0.59729865,2.67123393,2.43660427,0.29124736,0.18032497,0.90467369,0.83480655,0.00784145
-0.59129565,2.64095272,2.41628923,0.28777670,0.17432079,0.89025347,0.82935832,0.00788616
-0.58529265,2.60333576,2.38791493,0.28351242,0.16811482,0.87369295,0.82101215,0.00790258
-0.57928964,2.55816473,2.35129963,0.27841468,0.16172429,0.85494499,0.80970989,0.00788894
-0.57328664,2.50537428,2.30642943,0.27246301,0.15516910,0.83400302,0.79545555,0.00784414
-0.56728364,2.44507180,2.25347326,0.26565861,0.14847290,0.81090806,0.77832000,0.00776776
-0.56128064,2.37755075,2.19279111,0.25802571,0.14166389,0.78575379,0.75844296,0.00766017
-0.55527764,2.30329636,2.12493480,0.24961203,0.13477544,0.75868949,0.73603253,0.00752254
-0.54927464,2.22298351,2.05064146,0.24048821,0.12784623,0.72992044,0.71136192,0.00735683
-0.54327164,2.13746673,1.97081962,0.23074637,0.12092010,0.69970597,0.68476361,0.00716581
-0.53726863,2.04776271,1.88652883,0.22049771,0.11404558,0.66835516,0.65662129,0.00695292
-0.53126563,1.95502614,1.79895365,0.20986951,0.10727509,0.63622034,0.62735963,0.00672227
-0.52526263,1.86051994,1.70937310,0.19900151,0.10066382,0.60368884,0.59743260,0.00647845
-0.51925963,1.76558125,1.61912699,0.18804185,0.09426851,0.57117332,0.56731066,0.00622644
-0.51325663,1.67158472,1.52958068,0.17714285,0.08814599,0.53910115,0.53746743,0.00597143
-0.50725363,1.57990461,1.44208955,0.16645678,0.08235175,0.50790336,0.50836631,0.00571871
-0.50125063,1.49187741,1.35796480,0.15613175,0.07693844,0.47800363,0.48044768,0.00547344
-0.49524762,1.40876637,1.27844170,0.14630787,0.07195449,0.44980774,0.45411705,0.00524056
-0.48924462,1.33172939,1.20465159,0.13711393,0.06744282,0.42369401,0.42973471,0.00502460
-0.48324162,1.26179131,1.13759829,0.12866459,0.06343982,0.40000493,0.40760714,0.00482959
-0.47723862,1.19982156,1.07813972,0.12105810,0.05997441,0.37904030,0.38798052,0.00465891
-0.47123562,1.14651771,1.02697499,0.11437480,0.05706747,0.36105211,0.37103637,0.00451526
-0.46523262,1.10239515,0.98463705,0.10867619,0.05473144,0.34624106,0.35688963,0.00440054
-0.45922961,1.06778302,0.95149068,0.10400459,0.05297022,0.33475495,0.34558888,0.00431588
-0.45322661,1.04282604,0.92773551,0.10038348,0.05177923,0.32668852,0.33711876,0.00426161
-0.44722361,1.02749173,0.91341335,0.09781823,0.05114583,0.32208494,0.33140431,0.00423729
-0.44122061,1.02158231,0.90841921,0.09629731,0.05104977,0.32093841,0.32831701,0.00424175
-0.43521761,1.02475050,0.91251506,0.09579381,0.05146394,0.32319779,0.32768213,0.00427321
-0.42921461,1.03651824,0.92534559,0.09626713,0.05235516,0.32877100,0.32928705,0.00432930
-0.42321161,1.05629727,0.94645501,0.09766489,0.05368512,0.33752977,0.33289024,0.00440721
-0.41720860,1.08341083,0.97530422,0.09992475,0.05541139,0.34931462,0.33823040,0.00450381
-0.41120560,1.11711534,1.01128743,0.10297635,0.05748839,0.36393987,0.34503548,0.00461573
-0.40520260,1.15662144,1.05374793,0.10674303,0.05986849,0.38119826,0.35303121,0.00473949
-0.39919960,1.20111361,1.10199237,0.11114345,0.06250300,0.40086532,0.36194882,0.00487164
-0.39319660,1.24976793,1.15530330,0.11609308,0.06534313,0.42270326,0.37153181,0.00500880
-0.38719360,1.30176748,1.21294995,0.12150547,0.06834095,0.44646422,0.38154150,0.00514783
-0.38119060,1.35631537,1.27419715,0.12729336,0.07145023,0.47189309,0.39176121,0.00528586
-0.37518759,1.41264506,1.33831249,0.13336963,0.07462716,0.49872981,0.40199923,0.00542035
-0.36918459,1.47002830,1.40457209,0.13964817,0.07783107,0.52671116,0.41209034,0.00554916
-0.36318159,1.52778058,1.47226507,0.14604452,0.08102489,0.55557221,0.42189619,0.00567056
-0.35717859,1.58526456,1.54069708,0.15247657,0.08417558,0.58504745,0.43130451,0.00578327
-0.35117559,1.64189149,1.60919321,0.15886507,0.08725438,0.61487174,0.44022736,0.00588640
-0.34517259,1.69712120,1.67710041,0.16513423,0.09023694,0.64478105,0.44859865,0.00597948
-0.33916958,1.75046068,1.74378977,0.17121219,0.09310320,0.67451319,0.45637110,0.00606240
-0.33316658,1.80146174,1.80865858,0.17703151,0.09583725,0.70380848,0.46351280,0.00613537
-0.32716358,1.84971791,1.87113234,0.18252966,0.09842690,0.73241042,0.47000366,0.00619887
-0.32116058,1.89486075,1.93066670,0.18764939,0.10086320,0.76006642,0.47583185,0.00625354
-0.31515758,1.93655595,1.98674919,0.19233911,0.10313977,0.78652858,0.48099039,0.00630020
-0.30915458,1.97449924,2.03890073,0.19655320,0.10525211,0.81155459,0.48547409,0.00633966
-0.30315158,2.00841241,2.08667676,0.20025215,0.10719676,0.83490867,0.48927683,0.00637277
-0.29714857,2.03803952,2.12966802,0.20340266,0.10897048,0.85636273,0.49238932,0.00640025
-0.29114557,2.06314367,2.16750090,0.20597766,0.11056947,0.87569767,0.49479748,0.00642270
-0.28514257,2.08350437,2.19983748,0.20795610,0.11198865,0.89270495,0.49648123,0.00644052
-0.27913957,2.09891585,2.22637536,0.20932277,0.11322106,0.90718844,0.49741400,0.00645385
-0.27313657,2.10918649,2.24684746,0.21006799,0.11425745,0.91896670,0.49756276,0.00646257
-0.26713357,2.11413966,2.26102222,0.21018726,0.11508608,0.92787556,0.49688864,0.00646629
-0.26113057,2.11361605,2.26870421,0.20968096,0.11569277,0.93377127,0.49534818,0.00646434
-0.25512756,2.10747772,2.26973573,0.20855399,0.11606122,0.93653405,0.49289501,0.00645578
-0.24912456,2.09561386,2.26399949,0.20681565,0.11617358,0.93607211,0.48948220,0.00643948
-0.24312156,2.07794821,2.25142262,0.20447945,0.11601130,0.93232596,0.48506491,0.00641411
-0.23711856,2.05444808,2.23198204,0.20156324,0.11555621,0.92527310,0.47960356,0.00637827
-0.23111556,2.02513443,2.20571121,0.19808935,0.11479174,0.91493268,0.47306721,0.00633053
-0.22511256,1.99009296,2.17270803,0.19408502,0.11370430,0.90137012,0.46543719,0.00626952
-0.21910955,1.94948535,2.13314346,0.18958288,0.11228473,0.88470140,0.45671080,0.00619402
-0.21310655,1.90356027,2.08727058,0.18462156,0.11052964,0.86509666,0.44690486,0.00610304
-0.20710355,1.85266348,2.03543330,0.17924639,0.10844280,0.84278313,0.43605914,0.00599593
-0.20110055,1.79724625,1.97807416,0.17351015,0.10603622,0.81804679,0.42423933,0.00587243
-0.19509755,1.73787161,1.91574053,0.16747367,0.10333105,0.79123285,0.41153946,0.00573273
-0.18909455,1.67521775,1.84908858,0.16120639,0.10035823,0.76274470,0.39808366,0.00557755
-0.18309155,1.61007816,1.77888431,0.15478676,0.09715872,0.73304123,0.38402711,0.00540810
-0.17708854,1.54335818,1.70600135,0.14830237,0.09378348,0.70263260,0.36955598,0.00522617
-0.17108554,1.47606769,1.63141496,0.14184980,0.09029296,0.67207424,0.35488652,0.00503407
-0.16508254,1.40931006,1.55619242,0.13553415,0.08675635,0.64195931,0.34026296,0.00483458
-0.15907954,1.34426736,1.48147950,0.12946825,0.08325043,0.61290978,0.32595455,0.00463095
-0.15307654,1.28218218,1.40848348,0.12377152,0.07985815,0.58556617,0.31225147,0.00442680
-0.14707354,1.22433644,1.33845305,0.11856842,0.07666691,0.56057627,0.29945998,0.00422600
-0.14107054,1.17202778,1.27265562,0.11398665,0.07376674,0.53858315,0.28789670,0.00403264
-0.13506753,1.12654403,1.21235279,0.11015504,0.07124822,0.52021259,0.27788224,0.00385089
-0.12906453,1.08913651,1.15877465,0.10720112,0.06920041,0.50606042,0.26973437,0.00368487
-0.12306153,1.06099275,1.11309376,0.10524858,0.06770874,0.49667981,0.26376089,0.00353859
-0.11705853,1.04320946,1.07639970,0.10441450,0.06685287,0.49256911,0.26025232,0.00341580
-0.11105553,1.03676627,1.04967479,0.10480662,0.06670476,0.49416021,0.25947470,0.00331991
-0.10505253,1.04250111,1.03377198,0.10652042,0.06732673,0.50180791,0.26166262,0.00325388
-0.09904952,1.06108765,1.02939534,0.10963649,0.06876990,0.51578053,0.26701267,0.00322016
-0.09304652,1.09301568,1.03708397,0.11421784,0.07107265,0.53625191,0.27567759,0.00322063
-0.08704352,1.13857483,1.05719956,0.12030760,0.07425956,0.56329514,0.28776115,0.00325650
-0.08104052,1.19784222,1.08991825,0.12792690,0.07834054,0.59687834,0.30331405,0.00332835
-0.07503752,1.27067468,1.13522685,0.13707325,0.08331036,0.63686242,0.32233089,0.00343604
-0.06903452,1.35670572,1.19292363,0.14771926,0.08914862,0.68300140,0.34474848,0.00357877
-0.06303152,1.45534789,1.26262376,0.15981202,0.09582004,0.73494508,0.37044535,0.00375507
-0.05702851,1.56580057,1.34376916,0.17327300,0.10327531,0.79224442,0.39924288,0.00396283
-0.05102551,1.68706335,1.43564259,0.18799859,0.11145233,0.85435959,0.43090769,0.00419938
-0.04502251,1.81795502,1.53738556,0.20386137,0.12027789,0.92067056,0.46515563,0.00446154
-0.03901951,1.95713772,1.64801953,0.22071195,0.12966985,0.99049027,0.50165701,0.00474570
-0.03301651,2.10314605,1.76646966,0.23838157,0.13953959,1.06307998,0.54004324,0.00504794
-0.02701351,2.25442016,1.89159036,0.25668525,0.14979498,1.13766662,0.57991436,0.00536411
-0.02101051,2.40934210,2.02219181,0.27542545,0.16034336,1.21346148,0.62084763,0.00568994
-0.01500750,2.56627422,2.15706624,0.29439620,0.17109485,1.28967987,0.66240650,0.00602118
-0.00900450,2.72359830,2.29501324,0.31338752,0.18196560,1.36556099,0.70415003,0.00635368
-0.00300150,2.87975404,2.43486285,0.33218994,0.19288090,1.44038736,0.74564205,0.00668351
0.00300150,3.03327540,2.57549574,0.35059905,0.20377807,1.51350296,0.78646011,0.00700706
0.00900450,3.18282330,2.71585939,0.36841987,0.21460888,1.58432946,0.82620352,0.00732112
0.01500750,3.32721326,2.85497997,0.38547085,0.22534144,1.65237966,0.86450044,0.00762294
0.02101051,3.46543693,2.99196921,0.40158739,0.23596139,1.71726774,0.90101370,0.00791030
0.02701351,3.59667634,3.12602633,0.41662475,0.24647227,1.77871546,0.93544507,0.00818148
0.03301651,3.72031046,3.25643507,0.43046019,0.25689506,1.83655431,0.96753807,0.00843535
0.03901951,3.83591365,3.38255629,0.44299439,0.26726676,1.89072311,0.99707905,0.00867127
0.04502251,3.94324624,3.50381686,0.45415200,0.27763814,1.94126126,1.02389692,0.00888910
0.05102551,4.04223773,3.61969578,0.46388145,0.28807056,1.98829787,1.04786131,0.00908908
0.05702851,4.13296364,3.72970861,0.47215393,0.29863217,2.03203705,1.06887977,0.00927184
0.06303152,4.21561726,3.83339165,0.47896181,0.30939343,2.07274021,1.08689393,0.00943822
0.06903452,4.29047772,3.93028690,0.48431648,0.32042225,2.11070602,1.10187524,0.00958923
0.07503752,4.35787644,4.01992938,0.48824581,0.33177897,2.14624898,1.11382039,0.00972591
0.08104052,4.41816343,4.10183763,0.49079136,0.34351139,2.17967773,1.12274688,0.00984928
0.08704352,4.47167555,4.17550853,0.49200551,0.35565005,2.21127393,1.12868896,0.00996022
0.09304652,4.51870823,4.24041690,0.49194869,0.36820412,2.24127304,1.13169417,0.01005940
0.09904952,4.55949221,4.29602043,0.49068675,0.38115796,2.26984754,1.13182076,0.01014723
0.10505253,4.59417644,4.34176958,0.48828871,0.39446877,2.29709384,1.12913592,0.01022382
0.11105553,4.62281787,4.37712240,0.48482488,0.40806518,2.32302312,1.12371503,0.01028899
0.11705853,4.64537866,4.40156333,0.48036542,0.42184718,2.34755681,1.11564167,0.01034226
0.12306153,4.66173060,4.41462497,0.47497936,0.43568723,2.37052677,1.10500847,0.01038286
0.12906453,4.67166644,4.41591183,0.46873412,0.44943269,2.39168023,1.09191847,0.01040985
0.13506753,4.67491726,4.40512431,0.46169545,0.46290935,2.41068920,1.07648679,0.01042212
0.14107054,4.67117483,4.38208187,0.45392766,0.47592610,2.42716385,1.05884248,0.01041852
0.14707354,4.66011761,4.34674373,0.44549426,0.48828040,2.44066931,1.03913014,0.01039793
0.15307654,4.64143884,4.29922599,0.43645863,0.49976453,2.45074515,1.01751123,0.01035933
0.15907954,4.61487533,4.23981394,0.42688497,0.51017220,2.45692647,0.99416483,0.01030193
0.16508254,4.58023536,4.16896899,0.41683911,0.51930540,2.45876595,0.96928764,0.01022522
0.17108554,4.53742427,4.08732943,0.40638936,0.52698113,2.45585569,0.94309331,0.01012906
0.17708854,4.48646655,3.99570504,0.39560714,0.53303784,2.44784808,0.91581086,0.01001368
0.18309155,4.42752341,3.89506553,0.38456742,0.53734120,2.43447486,0.88768235,0.00987976
0.18909455,4.36090497,3.78652330,0.37334896,0.53978919,2.41556349,0.85895988,0.00972844
0.19509755,4.28707674,3.67131115,0.36203420,0.54031609,2.39105042,0.82990190,0.00956125
0.20110055,4.20665979,3.55075589,0.35070887,0.53889540,2.36099056,0.80076913,0.00938015
0.20710355,4.12042496,3.42624871,0.33946135,0.53554146,2.32556274,0.77182013,0.00918742
0.21310655,4.02928101,3.29921362,0.32838171,0.53030983,2.28507084,0.74330674,0.00898560
0.21910955,3.93425725,3.17107496,0.31756045,0.52329629,2.23994056,0.71546953,0.00877746
0.22511256,3.83648115,3.04322512,0.30708706,0.51463455,2.19071194,0.68853334,0.00856583
0.23111556,3.73715169,2.91699354,0.29704834,0.50449281,2.13802767,0.66270313,0.00835355
0.23711856,3.63750914,2.79361781,0.28752662,0.49306907,2.08261773,0.63816022,0.00814337
0.24312156,3.53880241,2.67421787,0.27859776,0.48058565,2.02528055,0.61505887,0.00793785
0.24912456,3.44225477,2.55977377,0.27032925,0.46728279,1.96686150,0.59352351,0.00773925
0.25512756,3.34902913,2.45110762,0.26277819,0.45341179,1.90822919,0.57364642,0.00754951
0.26113057,3.26019403,2.34887006,0.25598944,0.43922772,1.85025034,0.55548611,0.00737013
0.26713357,3.17669143,2.25353166,0.24999389,0.42498214,1.79376425,0.53906631,0.00720217
0.27313657,3.09930756,2.16537911,0.24480697,0.41091592,1.73955745,0.52437568,0.00704620
0.27913957,3.02864794,2.08451655,0.24042749,0.39725249,1.68833977,0.51136827,0.00690231
0.28514257,2.96511759,2.01087165,0.23683682,0.38419180,1.64072244,0.49996478,0.00677011
0.29114557,2.90890759,1.94420654,0.23399865,0.37190506,1.59719944,0.49005455,0.00664879
0.29714857,2.85998849,1.88413303,0.23185910,0.36053067,1.55813254,0.48149846,0.00653715
0.30315158,2.81811144,1.83013186,0.23034754,0.35017130,1.52374104,0.47413259,0.00643366
0.30915458,2.78281715,1.78157539,0.22937795,0.34089234,1.49409652,0.46777271,0.00633658
0.31515758,2.75345274,1.73775313,0.22885086,0.33272167,1.46912299,0.46221938,0.00624403
0.32116058,2.72919601,1.69789919,0.22865585,0.32565093,1.44860260,0.45726374,0.00615407
0.32716358,2.70908663,1.66122099,0.22867463,0.31963795,1.43218660,0.45269369,0.00606485
0.33316658,2.69206287,1.62692808,0.22878441,0.31461046,1.41941137,0.44830030,0.00597467
0.33916958,2.67700274,1.59426023,0.22886172,0.31047076,1.40971865,0.44388423,0.00588209
0.34517259,2.66276766,1.56251358,0.22878629,0.30710117,1.40247921,0.43926202,0.00578601
0.35117559,2.64824703,1.53106412,0.22844505,0.30436998,1.39701899,0.43427174,0.00568573
0.35717859,2.63240145,1.49938728,0.22773593,0.30213760,1.39264626,0.42877803,0.00558106
0.36318159,2.61430295,1.46707320,0.22657134,0.30026269,1.38867891,0.42267607,0.00547226
0.36918459,2.59317017,1.43383673,0.22488126,0.29860788,1.38447031,0.41589446,0.00536013
0.37518759,2.56839696,1.39952216,0.22261568,0.29704488,1.37943268,0.40839674,0.00524599
0.38119060,2.53957313,1.36410214,0.21974633,0.29545880,1.37305706,0.40018151,0.00513161
0.38719360,2.50649631,1.32767130,0.21626766,0.29375140,1.36492878,0.39128119,0.00501919
0.39319660,2.46917469,1.29043465,0.21219689,0.29184325,1.35473803,0.38175936,0.00491130
0.39919960,2.42782039,1.25269157,0.20757332,0.28967484,1.34228525,0.37170695,0.00481075
0.40520260,2.38283417,1.21481611,0.20245670,0.28720640,1.32748112,0.36123737,0.00472055
0.41120560,2.33478233,1.17723471,0.19692503,0.28441686,1.31034166,0.35048086,0.00464375
0.41720860,2.28436707,1.14040231,0.19107149,0.28130184,1.29097881,0.33957840,0.00458331
0.42321161,2.23239199,1.10477812,0.18500110,0.27787096,1.26958737,0.32867531,0.00454207
0.42921461,2.17972456,1.07080213,0.17882684,0.27414478,1.24642912,0.31791515,0.00452254
0.43521761,2.12725737,1.03887348,0.17266569,0.27015135,1.22181527,0.30743384,0.00452683
0.44122061,2.07587015,1.00933157,0.16663460,0.26592300,1.19608814,0.29735457,0.00455657
0.44722361,2.02639422,0.98244078,0.16084659,0.26149311,1.16960334,0.28778359,0.00461282
0.45322661,1.97958098,0.95837919,0.15540716,0.25689353,1.14271312,0.27880691,0.00469599
0.45922961,1.93607566,0.93723194,0.15041107,0.25215244,1.11575185,0.27048829,0.00480582
0.46523262,1.89639727,0.91898894,0.14593967,0.24729288,1.08902421,0.26286830,0.00494135
0.47123562,1.86092524,0.90354727,0.14205879,0.24233207,1.06279642,0.25596447,0.00510093
0.47723862,1.82989300,0.89071755,0.13881725,0.23728137,1.03729069,0.24977260,0.00528222
0.48324162,1.80338829,0.88023409,0.13624602,0.23214690,1.01268295,0.24426884,0.00548230
0.48924462,1.78135972,0.87176798,0.13435803,0.22693079,0.98910350,0.23941259,0.00569768
0.49524762,1.76362886,0.86494263,0.13314859,0.22163277,0.96664032,0.23514995,0.00592442
0.50125063,1.74990700,0.85935068,0.13259627,0.21625210,0.94534453,0.23141747,0.00615824
0.50725363,1.73981540,0.85457180,0.13266443,0.21078969,0.92523739,0.22814609,0.00639464
0.51325663,1.73290803,0.85019032,0.13330296,0.20525009,0.90631833,0.22526507,0.00662905
0.51925963,1.72869572,0.84581216,0.13445050,0.19964339,0.88857338,0.22270568,0.00685692
0.52526263,1.72667044,0.84108039,0.13603677,0.19398690,0.87198358,0.22040463,0.00707392
0.53126563,1.72632903,0.83568874,0.13798515,0.18830629,0.85653267,0.21830708,0.00727604
0.53726863,1.72719526,0.82939283,0.14021520,0.18263647,0.84221399,0.21636913,0.00745969
0.54327164,1.72883962,0.82201867,0.14264528,0.17702180,0.82903599,0.21455982,0.00762190
0.54927464,1.73089619,0.81346838,0.14519496,0.17151594,0.81702635,0.21286265,0.00776030
0.55527764,1.73307615,0.80372292,0.14778739,0.16618114,0.80623447,0.21127653,0.00787329
0.56128064,1.73517764,0.79284208,0.15035134,0.16108699,0.79673227,0.20981634,0.00796001
0.56728364,1.73709173,0.78096173,0.15282303,0.15630889,0.78861341,0.20851310,0.00802042
0.57328664,1.73880458,0.76828878,0.15514772,0.15192605,0.78199080,0.20741371,0.00805526
0.57928964,1.74039576,0.75509397,0.15728083,0.14801921,0.77699270,0.20658059,0.00806602
0.58529265,1.74203292,0.74170316,0.15918888,0.14466821,0.77375743,0.20609099,0.00805488
0.59129565,1.74396337,0.72848735,0.16084998,0.14194930,0.77242697,0.20603628,0.00802464
0.59729865,1.74650265,0.71585208,0.16225399,0.13993252,0.77313952,0.20652116,0.00797863
0.60330165,1.75002092,0.70422656,0.16340246,0.13867900,0.77602153,0.20766281,0.00792056
0.60930465,1.75492769,0.69405318,0.16430817,0.13823847,0.78117930,0.20959018,0.00785442
0.61530765,1.76165556,0.68577758,0.16499448,0.13864692,0.78869061,0.21244323,0.00778437
0.62131066,1.77064372,0.67983998,0.16549446,0.13992453,0.79859672,0.21637224,0.00771460
0.62731366,1.78232203,0.67666778,0.16584986,0.14207402,0.81089518,0.22153718,0.00764922
0.63331666,1.79709627,0.67666983,0.16611000,0.14507943,0.82553377,0.22810699,0.00759219
0.63931966,1.81533531,0.68023237,0.16633051,0.14890542,0.84240611,0.23625885,0.00754718
0.64532266,1.83736069,0.68771669,0.16657213,0.15349713,0.86134915,0.24617718,0.00751757
0.65132566,1.86343896,0.69945826,0.16689949,0.15878071,0.88214292,0.25805239,0.00750638
0.65732866,1.89377705,0.71576719,0.16737985,0.16466443,0.90451267,0.27207919,0.00751628
0.66333167,1.92852060,0.73692957,0.16808199,0.17104047,0.92813355,0.28845430,0.00754957
0.66933467,1.96775499,0.76320915,0.16907501,0.17778726,0.95263774,0.30737353,0.00760818
0.67533767,2.01150871,0.79484900,0.17042721,0.18477243,0.97762386,0.32902798,0.00769378
0.68134067,2.05975839,0.83207240,0.17220493,0.19185613,1.00266829,0.35359935,0.00780774
0.68734367,2.11243478,0.87508250,0.17447137,0.19889472,1.02733803,0.38125427,0.00795122
0.69334667,2.16942874,0.92406014,0.17728531,0.20574467,1.05120442,0.41213771,0.00812520
0.69934967,2.23059654,0.97915962,0.18069976,0.21226646,1.07385714,0.44636541,0.00833049
0.70535268,2.29576350,1.04050182,0.18476048,0.21832842,1.09491776,0.48401567,0.00856776
0.71135568,2.36472553,1.10816496,0.18950434,0.22381019,1.11405219,0.52512060,0.00883752
0.71735868,2.43724792,1.18217277,0.19495769,0.22860591,1.13098131,0.56965717,0.00914011
0.72336168,2.51306143,1.26248067,0.20113452,0.23262671,1.14548936,0.61753853,0.00947560
0.72936468,2.59185565,1.34896042,0.20803470,0.23580268,1.15742953,0.66860604,0.00984374
0.73536768,2.67327011,1.44138410,0.21564225,0.23808405,1.16672652,0.72262245,0.01024389
0.74137069,2.75688399,1.53940832,0.22392382,0.23944162,1.17337609,0.77926694,0.01067485
0.74737369,2.84220527,1.64255985,0.23282737,0.23986659,1.17744155,0.83813236,0.01113479
0.75337669,2.92866065,1.75022384,0.24228130,0.23936953,1.17904756,0.89872522,0.01162115
0.75937969,3.01558740,1.86163578,0.25219410,0.23797892,1.17837163,0.96046889,0.01213049
0.76538269,3.10222845,1.97587833,0.26245458,0.23573906,1.17563390,1.02271005,0.01265846
0.77138569,3.18773189,2.09188390,0.27293280,0.23270773,1.17108571,1.08472875,0.01319974
0.77738869,3.27115574,2.20844366,0.28348176,0.22895354,1.16499786,1.14575180,0.01374804
0.78339170,3.35147854,2.32422335,0.29393992,0.22455320,1.15764888,1.20496931,0.01429615
0.78939470,3.42761613,2.43778582,0.30413438,0.21958884,1.14931421,1.26155387,0.01483599
0.79539770,3.49844413,2.54761997,0.31388477,0.21414547,1.14025654,1.31468178,0.01535883
0.80140070,3.56282564,2.65217518,0.32300779,0.20830863,1.13071784,1.36355547,0.01585538
0.80740370,3.61964298,2.74990017,0.33132209,0.20216235,1.12091325,1.40742621,0.01631611
0.81340670,3.66783204,2.83928476,0.33865340,0.19578748,1.11102682,1.44561613,0.01673146
0.81940970,3.70641751,2.91890281,0.34483975,0.18926032,1.10120921,1.47753860,0.01709214
0.82541271,3.73454723,2.98745448,0.34973647,0.18265162,1.09157711,1.50271594,0.01738946
