energy_ev,total_up,B_p_up,B_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-0.90945473,5.56819610,1.27268663,0.00000000,4.81319103,2.31359624,3.05297253,0.00000000
-0.90345173,5.54595640,1.29835407,0.00000000,4.83214222,2.31710235,3.00053655,0.00000000
-0.89744872,5.51723857,1.32009276,0.00000000,4.84207254,2.31756228,2.94676110,0.00000000
-0.89144572,5.48277699,1.33756570,0.00000000,4.84363788,2.31531662,2.89240131,0.00000000
-0.88544272,5.44360202,1.35054088,0.00000000,4.83772025,2.31086951,2.83832217,0.00000000
-0.87943972,5.40099635,1.35889535,0.00000000,4.82539269,2.30486540,2.78546820,0.00000000
-0.87343672,5.35643866,1.36261556,0.00000000,4.80787463,2.29805924,2.73482765,0.00000000
-0.86743372,5.31153716,1.36179393,0.00000000,4.78647968,2.29128134,2.68739298,0.00000000
-0.86143072,5.26795620,1.35662185,0.00000000,4.76255797,2.28539858,2.64411937,0.00000000
-0.85542771,5.22733903,1.34737939,0.00000000,4.73743570,2.28127371,2.60588318,0.00000000
-0.84942471,5.19123052,1.33442246,0.00000000,4.71235465,2.27972434,2.57344239,0.00000000
-0.84342171,5.16100323,1.31816773,0.00000000,4.68841460,2.28148373,2.54740060,0.00000000
-0.83741871,5.13779041,1.29907632,0.00000000,4.66652155,2.28716486,2.52817659,0.00000000
-0.83141571,5.12242902,1.27763682,0.00000000,4.64734458,2.29722960,2.51598064,0.00000000
-0.82541271,5.11541555,1.25434866,0.00000000,4.63128357,2.31196417,2.51079886,0.00000000
-0.81940970,5.11687689,1.22970641,0.00000000,4.61845001,2.33146210,2.51238636,0.00000000
-0.81340670,5.12655755,1.20418582,0.00000000,4.60866194,2.35561545,2.52026958,0.00000000
-0.80740370,5.14382410,1.17823217,0.00000000,4.60145390,2.38411455,2.53375781,0.00000000
-0.80140070,5.16768663,1.15225144,0.00000000,4.59610162,2.41645635,2.55196344,0.00000000
-0.79539770,5.19683618,1.12660445,0.00000000,4.59166063,2.45196085,2.57383007,0.00000000
-0.78939470,5.22969652,1.10160420,0.00000000,4.58701697,2.48979488,2.59816729,0.00000000
-0.78339170,5.26448758,1.07751622,0.00000000,4.58094781,2.52900195,2.62369051,0.00000000
-0.77738869,5.29929778,1.05456180,0.00000000,4.57218877,2.56853695,2.64906424,0.00000000
-0.77138569,5.33216157,1.03292357,0.00000000,4.55950490,2.60730389,2.67294676,0.00000000
-0.76538269,5.36113870,1.01275293,0.00000000,4.54176140,2.64419507,2.69403446,0.00000000
-0.75937969,5.38439147,0.99417878,0.00000000,4.51799082,2.67813006,2.71110381,0.00000000
-0.75337669,5.40025682,0.97731689,0.00000000,4.48745313,2.70809274,2.72304950,0.00000000
-0.74737369,5.40730991,0.96227913,0.00000000,4.44968577,2.73316510,2.72891729,0.00000000
-0.74137069,5.40441706,0.94918214,0.00000000,4.40454130,2.75255656,2.72793046,0.00000000
-0.73536768,5.39077612,0.93815481,0.00000000,4.35221085,2.76562799,2.71950930,0.00000000
-0.72936468,5.36594328,0.92934400,0.00000000,4.29323247,2.77190985,2.70328320,0.00000000
-0.72336168,5.32984596,0.92291844,0.00000000,4.22848422,2.77111420,2.67909560,0.00000000
-0.71735868,5.28278217,0.91907030,0.00000000,4.15916255,2.76314069,2.64700197,0.00000000
-0.71135568,5.22540727,0.91801447,0.00000000,4.08674737,2.74807678,2.60726178,0.00000000
-0.70535268,5.15870945,0.91998554,0.00000000,4.01295551,2.72619275,2.56032505,0.00000000
-0.69934967,5.08397580,0.92523251,0.00000000,3.93968501,2.69793208,2.50681474,0.00000000
-0.69334667,5.00275066,0.93401147,0.00000000,3.86895270,2.66389789,2.44750583,0.00000000
-0.68734367,4.91678821,0.94657640,0.00000000,3.80282772,2.62483613,2.38330210,0.00000000
-0.68134067,4.82800115,0.96316850,0.00000000,3.74336355,2.58161620,2.31521154,0.00000000
-0.67533767,4.73840692,0.98400420,0.00000000,3.69253111,2.53520942,2.24432112,0.00000000
-0.66933467,4.65007301,1.00926239,0.00000000,3.65215487,2.48666592,2.17177138,0.00000000
-0.66333167,4.56506238,1.03907116,0.00000000,3.62385406,2.43709027,2.09873133,0.00000000
-0.65732866,4.48537987,1.07349451,0.00000000,3.60899029,2.38761612,2.02637394,0.00000000
-0.65132566,4.41292051,1.11251949,0.00000000,3.60862278,2.33938009,1.95585224,0.00000000
-0.64532266,4.34942014,1.15604428,0.00000000,3.62347212,2.29349524,1.88827621,0.00000000
-0.63931966,4.29640918,1.20386766,0.00000000,3.65389302,2.25102432,1.82469057,0.00000000
-0.63331666,4.25517013,1.25568050,0.00000000,3.69985650,2.21295321,1.76605343,0.00000000
-0.62731366,4.22669953,1.31105979,0.00000000,3.76094170,2.18016507,1.71321621,0.00000000
-0.62131066,4.21167541,1.36946570,0.00000000,3.83633745,2.15341577,1.66690492,0.00000000
-0.61530765,4.21043115,1.43024215,0.00000000,3.92485347,2.13331129,1.62770331,0.00000000
-0.60930465,4.22293690,1.49262134,0.00000000,4.02494127,2.12028799,1.59603852,0.00000000
-0.60330165,4.24878971,1.55573253,0.00000000,4.13472442,2.11459645,1.57216952,0.00000000
-0.59729865,4.28721346,1.61861514,0.00000000,4.25203783,2.11628993,1.55617929,0.00000000
-0.59129565,4.33706939,1.68023617,0.00000000,4.37447566,2.12521810,1.54797119,0.00000000
-0.58529265,4.39687791,1.73951173,0.00000000,4.49944685,2.14102673,1.54726999,0.00000000
-0.57928964,4.46485188,1.79533218,0.00000000,4.62423747,2.16316385,1.55362822,0.00000000
-0.57328664,4.53894109,1.84659012,0.00000000,4.74607835,2.19089257,1.56643765,0.00000000
-0.56728364,4.61688706,1.89221049,0.00000000,4.86221639,2.22331051,1.58494634,0.00000000
-0.56128064,4.69628682,1.93118159,0.00000000,4.96998761,2.25937537,1.60828055,0.00000000
-0.55527764,4.77466383,1.96258579,0.00000000,5.06688958,2.29793604,1.63547120,0.00000000
-0.54927464,4.84954336,1.98562882,0.00000000,5.15065094,2.33776808,1.66548403,0.00000000
-0.54327164,4.91852984,1.99966607,0.00000000,5.21929528,2.37761239,1.69725226,0.00000000
-0.53726863,4.97938284,2.00422502,0.00000000,5.27119713,2.41621551,1.72971066,0.00000000
-0.53126563,5.03008858,1.99902235,0.00000000,5.30512739,2.45236982,1.76182956,0.00000000
-0.52526263,5.06892397,1.98397512,0.00000000,5.32028645,2.48495203,1.79264740,0.00000000
-0.51925963,5.09451019,1.95920522,0.00000000,5.31632307,2.51295822,1.82130041,0.00000000
-0.51325663,5.10585342,1.92503692,0.00000000,5.29333821,2.53553390,1.84704819,0.00000000
-0.50725363,5.10237098,1.88198734,0.00000000,5.25187311,2.55199780,1.86929401,0.00000000
-0.50125063,5.08390162,1.83075036,0.00000000,5.19288202,2.56185831,1.88759906,0.00000000
-0.49524762,5.05069964,1.77217456,0.00000000,5.11769053,2.56482203,1.90169021,0.00000000
-0.48924462,5.00341342,1.70723612,0.00000000,5.02794110,2.56079409,1.91146095,0.00000000
-0.48324162,4.94304946,1.63700796,0.00000000,4.92552817,2.54987047,1.91696592,0.00000000
-0.47723862,4.87092407,1.56262633,0.00000000,4.81252569,2.53232309,1.91840940,0.00000000
-0.47123562,4.78860543,1.48525649,0.00000000,4.69111026,2.50857840,1.91612887,0.00000000
-0.46523262,4.69784904,1.40605876,0.00000000,4.56348347,2.47919113,1.91057466,0.00000000
-0.45922961,4.60053012,1.32615650,0.00000000,4.43179688,2.44481464,1.90228707,0.00000000
-0.45322661,4.49857664,1.24660712,0.00000000,4.29808314,2.40616964,1.89187258,0.00000000
-0.44722361,4.39390619,1.16837736,0.00000000,4.16419618,2.36401322,1.87998049,0.00000000
-0.44122061,4.28837024,1.09232353,0.00000000,4.03176332,2.31910984,1.86728157,0.00000000
-0.43521761,4.18370821,1.01917727,0.00000000,3.90215093,2.27220597,1.85444993,0.00000000
-0.42921461,4.08151351,0.94953711,0.00000000,3.77644520,2.22400963,1.84214911,0.00000000
-0.42321161,3.98321290,0.88386583,0.00000000,3.65544816,2.17517586,1.83102317,0.00000000
-0.41720860,3.89005957,0.82249313,0.00000000,3.53968871,2.12629873,1.82169306,0.00000000
-0.41120560,3.80313952,0.76562328,0.00000000,3.42944743,2.07790988,1.81475823,0.00000000
-0.40520260,3.72339021,0.71334686,0.00000000,3.32479317,2.03048348,1.81080307,0.00000000
-0.39919960,3.65162935,0.66565570,0.00000000,3.22562911,1.98444669,1.81040741,0.00000000
-0.39319660,3.58859136,0.62246015,0.00000000,3.13174501,1.94019463,1.81415988,0.00000000
-0.38719360,3.53496858,0.58360758,0.00000000,3.04287274,1.89810846,1.82267285,0.00000000
-0.38119060,3.49145377,0.54890110,0.00000000,2.95874155,1.85857493,1.83659743,0.00000000
-0.37518759,3.45878074,0.51811766,0.00000000,2.87912988,1.82200578,1.85663689,0.00000000
-0.36918459,3.43775968,0.49102475,0.00000000,2.80391084,1.78885530,1.88355694,0.00000000
-0.36318159,3.42930445,0.46739482,0.00000000,2.73308871,1.75963454,1.91819143,0.00000000
-0.35717859,3.43444909,0.44701717,0.00000000,2.66682460,1.73492075,1.96144220,0.00000000
-0.35117559,3.45435191,0.42970681,0.00000000,2.60544990,1.71536116,2.01427203,0.00000000
-0.34517259,3.49028572,0.41531014,0.00000000,2.54946688,1.70167026,2.07769019,0.00000000
-0.33916958,3.54361395,0.40370746,0.00000000,2.49953655,1.69462037,2.15273020,0.00000000
-0.33316658,3.61575273,0.39481249,0.00000000,2.45645461,1.69502552,2.24042003,0.00000000
-0.32716358,3.70812019,0.38856908,0.00000000,2.42111667,1.70371916,2.34174524,0.00000000
-0.32116058,3.82207461,0.38494560,0.00000000,2.39447486,1.72152649,2.45760628,0.00000000
-0.31515758,3.95884385,0.38392737,0.00000000,2.37748793,1.74923249,2.58877103,0.00000000
-0.30915458,4.11944900,0.38550780,0.00000000,2.37106745,1.78754704,2.73582462,0.00000000
-0.30315158,4.30462550,0.38967859,0.00000000,2.37602292,1.83706863,2.89911838,0.00000000
-0.29714857,4.51474535,0.39641978,0.00000000,2.39300819,1.89824822,3.07872029,0.00000000
-0.29114557,4.74974412,0.40569005,0.00000000,2.42247211,1.97135498,3.27436931,0.00000000
-0.28514257,5.00905644,0.41741780,0.00000000,2.46461545,2.05644536,3.48543591,0.00000000
-0.27913957,5.29156338,0.43149353,0.00000000,2.51935629,2.15333700,3.71089138,0.00000000
-0.27313657,5.59555499,0.44776386,0.00000000,2.58630538,2.26158875,3.94928779,0.00000000
-0.26713357,5.91871062,0.46602759,0.00000000,2.66475273,2.38048790,4.19875079,0.00000000
-0.26113057,6.25809898,0.48603386,0.00000000,2.75366597,2.50904528,4.45698640,0.00000000
-0.25512756,6.61019955,0.50748273,0.00000000,2.85170093,2.64599895,4.72130293,0.00000000
-0.24912456,6.97094547,0.53002805,0.00000000,2.95722381,2.78982649,4.98864830,0.00000000
-0.24312156,7.33578803,0.55328266,0.00000000,3.06834454,2.93876595,5.25566246,0.00000000
-0.23711856,7.69978103,0.57682567,0.00000000,3.18295994,3.09084493,5.51874382,0.00000000
-0.23111556,8.05768322,0.60021159,0.00000000,3.29880522,3.24391727,5.77412816,0.00000000
-0.22511256,8.40407578,0.62298092,0.00000000,3.41351206,3.39570623,6.01797756,0.00000000
-0.21910955,8.73349095,0.64467186,0.00000000,3.52467111,3.54385305,6.24647647,0.00000000
-0.21310655,9.04054782,0.66483259,0.00000000,3.62989680,3.68596955,6.45593158,0.00000000
-0.20710355,9.32009037,0.68303366,0.00000000,3.72689211,3.81969308,6.64287195,0.00000000
-0.20110055,9.56732283,0.69887995,0.00000000,3.81351115,3.94274236,6.80414531,0.00000000
-0.19509755,9.77793762,0.71202180,0.00000000,3.88781733,4.05297243,6.93700720,0.00000000
-0.18909455,9.94823100,0.72216472,0.00000000,3.94813516,4.14842692,7.03919905,0.00000000
-0.18309155,10.07520220,0.72907740,0.00000000,3.99309398,4.22738635,7.10901237,0.00000000
-0.17708854,10.15663254,0.73259762,0.00000000,4.02166223,4.28841053,7.14533642,0.00000000
-0.17108554,10.19114159,0.73263590,0.00000000,4.03317119,4.33037416,7.14768750,0.00000000
-0.16508254,10.17821865,0.72917675,0.00000000,4.02732758,4.35249426,7.11621894,0.00000000
-0.15907954,10.11822845,0.72227748,0.00000000,4.00421463,4.35434871,7.05171136,0.00000000
-0.15307654,10.01239157,0.71206474,0.00000000,3.96428206,4.33588536,6.95554411,0.00000000
-0.14707354,9.86274032,0.69872881,0.00000000,3.90832520,4.29742142,6.82964898,0.00000000
-0.14107054,9.67205257,0.68251618,0.00000000,3.83745450,4.23963329,6.67644852,0.00000000
-0.13506753,9.44376611,0.66372052,0.00000000,3.75305638,4.16353717,6.49878150,0.00000000
-0.12906453,9.18187715,0.64267258,0.00000000,3.65674713,4.07046116,6.29981862,0.00000000
-0.12306153,8.89082705,0.61972938,0.00000000,3.55032160,3.96200981,6.08297197,0.00000000
-0.11705853,8.57538139,0.59526317,0.00000000,3.43569826,3.84002245,5.85180147,0.00000000
-0.11105553,8.24050577,0.56965057,0.00000000,3.31486296,3.70652639,5.60992184,0.00000000
-0.10505253,7.89124265,0.54326225,0.00000000,3.18981288,3.56368694,5.36091337,0.00000000
-0.09904952,7.53259304,0.51645354,0.00000000,3.06250280,3.41375545,5.10823905,0.00000000
-0.09304652,7.16940672,0.48955623,0.00000000,2.93479522,3.25901732,4.85517077,0.00000000
-0.08704352,6.80628387,0.46287182,0.00000000,2.80841589,3.10174134,4.60472632,0.00000000
-0.08104052,6.44749066,0.43666624,0.00000000,2.68491595,2.94413197,4.35961858,0.00000000
-0.07503752,6.09689038,0.41116634,0.00000000,2.56564166,2.78828588,4.12221770,0.00000000
-0.06903452,5.75789121,0.38655791,0.00000000,2.45171240,2.63615381,3.89452649,0.00000000
-0.06303152,5.43341107,0.36298536,0.00000000,2.34400728,2.48950871,3.67816877,0.00000000
-0.05702851,5.12585925,0.34055281,0.00000000,2.24316030,2.34992082,3.47438999,0.00000000
-0.05102551,4.83713403,0.31932649,0.00000000,2.14956389,2.21873993,3.28406896,0.00000000
-0.04502251,4.56863490,0.29933827,0.00000000,2.06338018,2.09708502,3.10773927,0.00000000
-0.03901951,4.32128775,0.28058998,0.00000000,1.98455915,1.98584096,2.94561891,0.00000000
-0.03301651,4.09558092,0.26305843,0.00000000,1.91286265,1.88566196,2.79764610,0.00000000
-0.02701351,3.89160980,0.24670067,0.00000000,1.84789307,1.79698086,2.66351958,0.00000000
-0.02101051,3.70912760,0.23145946,0.00000000,1.78912529,1.72002364,2.54274154,0.00000000
-0.01500750,3.54759984,0.21726861,0.00000000,1.73594050,1.65482785,2.43466128,0.00000000
-0.00900450,3.40626007,0.20405786,0.00000000,1.68766056,1.60126409,2.33851799,0.00000000
-0.00300150,3.28416465,0.19175740,0.00000000,1.64358144,1.55905912,2.25348116,0.00000000
0.00300150,3.18024444,0.18030163,0.00000000,1.60300458,1.52781959,2.17868722,0.00000000
0.00900450,3.09335161,0.16963207,0.00000000,1.56526502,1.50705513,2.11327149,0.00000000
0.01500750,3.02230003,0.15969960,0.00000000,1.52975527,1.49619990,2.05639441,0.00000000
0.02101051,2.96589830,0.15046562,0.00000000,1.49594442,1.49463163,2.00726181,0.00000000
0.02701351,2.92297446,0.14190246,0.00000000,1.46339181,1.50168749,1.96513867,0.00000000
0.03301651,2.89239230,0.13399294,0.00000000,1.43175513,1.51667636,1.92935666,0.00000000
0.03901951,2.87305931,0.12672916,0.00000000,1.40079295,1.53888717,1.89931561,0.00000000
0.04502251,2.86392690,0.12011075,0.00000000,1.37036187,1.56759351,1.87447953,0.00000000
0.05102551,2.86398369,0.11414255,0.00000000,1.34040893,1.60205463,1.85436796,0.00000000
0.05702851,2.87224337,0.10883203,0.00000000,1.31095979,1.64151341,1.83854372,0.00000000
0.06303152,2.88772859,0.10418651,0.00000000,1.28210365,1.68519212,1.82659795,0.00000000
0.06903452,2.90945258,0.10021037,0.00000000,1.25397581,1.73228669,1.81813404,0.00000000
0.07503752,2.93640065,0.09690249,0.00000000,1.22673897,1.78196073,1.81275133,0.00000000
0.08104052,2.96751319,0.09425390,0.00000000,1.20056435,1.83334020,1.81003011,0.00000000
0.08704352,3.00167222,0.09224593,0.00000000,1.17561365,1.88550989,1.80951894,0.00000000
0.09304652,3.03769295,0.09084885,0.00000000,1.15202293,1.93751270,1.81072534,0.00000000
0.09904952,3.07432176,0.09002114,0.00000000,1.12988913,1.98835248,1.81311066,0.00000000
0.10505253,3.11024153,0.08970939,0.00000000,1.10926012,2.03700108,1.81608964,0.00000000
0.11105553,3.14408463,0.08984886,0.00000000,1.09012861,2.08240995,1.81903508,0.00000000
0.11705853,3.17445383,0.09036463,0.00000000,1.07243025,2.12352627,1.82128735,0.00000000
0.12306153,3.19995020,0.09117337,0.00000000,1.05604601,2.15931336,1.82216857,0.00000000
0.12906453,3.21920725,0.09218555,0.00000000,1.04080851,2.18877461,1.82100077,0.00000000
0.13506753,3.23092960,0.09330804,0.00000000,1.02651181,2.21098013,1.81712697,0.00000000
0.14107054,3.23393429,0.09444697,0.00000000,1.01292416,2.22509485,1.80993430,0.00000000
0.14707354,3.22719265,0.09551067,0.00000000,0.99980262,2.23040666,1.79887748,0.00000000
0.15307654,3.20987019,0.09641259,0.00000000,0.98690879,2.22635318,1.78350166,0.00000000
0.15907954,3.18136250,0.09707409,0.00000000,0.97402437,2.21254550,1.76346295,0.00000000
0.16508254,3.14132461,0.09742684,0.00000000,0.96096579,2.18878771,1.73854545,0.00000000
0.17108554,3.08969215,0.09741487,0.00000000,0.94759666,2.15509070,1.70867365,0.00000000
0.17708854,3.02669269,0.09699614,0.00000000,0.93383734,2.11167943,1.67391930,0.00000000
0.18309155,2.95284629,0.09614341,0.00000000,0.91967087,2.05899293,1.63450211,0.00000000
0.18909455,2.86895475,0.09484468,0.00000000,0.90514494,1.99767670,1.59078413,0.00000000
0.19509755,2.77607985,0.09310289,0.00000000,0.89036950,1.92856764,1.54325780,0.00000000
0.20110055,2.67551121,0.09093507,0.00000000,0.87551031,1.85267207,1.49252823,0.00000000
0.20710355,2.56872511,0.08837103,0.00000000,0.86077861,1.77113742,1.43929045,0.00000000
0.21310655,2.45733610,0.08545149,0.00000000,0.84641757,1.68521911,1.38430272,0.00000000
0.21910955,2.34304358,0.08222598,0.00000000,0.83268633,1.59624364,1.32835724,0.00000000
0.22511256,2.22757550,0.07875043,0.00000000,0.81984256,1.50556971,1.27224959,0.00000000
0.23111556,2.11263207,0.07508470,0.00000000,0.80812459,1.41454881,1.21674852,0.00000000
0.23711856,1.99983150,0.07129008,0.00000000,0.79773420,1.32448697,1.16256750,0.00000000
0.24312156,1.89066044,0.06742692,0.00000000,0.78882114,1.23660908,1.11033934,0.00000000
0.24912456,1.78643075,0.06355254,0.00000000,0.78147033,1.15202717,1.06059507,0.00000000
0.25512756,1.68824457,0.05971937,0.00000000,0.77569240,1.07171368,1.01374804,0.00000000
0.26113057,1.59696853,0.05597350,0.00000000,0.77141832,0.99648050,0.97008370,0.00000000
0.26713357,1.51321799,0.05235367,0.00000000,0.76849835,0.92696435,0.92975551,0.00000000
0.27313657,1.43735140,0.04889060,0.00000000,0.76670540,0.86361868,0.89278691,0.00000000
0.27913957,1.36947450,0.04560685,0.00000000,0.76574261,0.80671200,0.85907883,0.00000000
0.28514257,1.30945376,0.04251695,0.00000000,0.76525481,0.75633235,0.82842245,0.00000000
0.29114557,1.25693774,0.03962800,0.00000000,0.76484316,0.71239735,0.80051605,0.00000000
0.29714857,1.21138537,0.03694045,0.00000000,0.76408223,0.67466912,0.77498514,0.00000000
0.30315158,1.17209933,0.03444914,0.00000000,0.76253859,0.64277324,0.75140463,0.00000000
0.30915458,1.13826308,0.03214451,0.00000000,0.75979008,0.61622082,0.72932200,0.00000000
0.31515758,1.10897981,0.03001387,0.00000000,0.75544467,0.59443276,0.70828028,0.00000000
0.32116058,1.08331180,0.02804266,0.00000000,0.74915810,0.57676530,0.68783986,0.00000000
0.32716358,1.06031874,0.02621567,0.00000000,0.74064966,0.56253593,0.66759815,0.00000000
0.33316658,1.03909369,0.02451822,0.00000000,0.72971527,0.55104891,0.64720658,0.00000000
0.33916958,1.01879572,0.02293713,0.00000000,0.71623756,0.54161956,0.62638416,0.00000000
0.34517259,0.99867847,0.02146159,0.00000000,0.70019271,0.53359693,0.60492765,0.00000000
0.35117559,0.97811389,0.02008386,0.00000000,0.68165393,0.52638411,0.58271790,0.00000000
0.35717859,0.95661110,0.01879982,0.00000000,0.66079171,0.51945594,0.55972273,0.00000000
0.36318159,0.93383010,0.01760933,0.00000000,0.63787114,0.51237386,0.53599653,0.00000000
0.36918459,0.90959048,0.01651653,0.00000000,0.61324664,0.50479758,0.51167696,0.00000000
0.37518759,0.88387543,0.01552993,0.00000000,0.58735464,0.49649368,0.48697926,0.00000000
0.38119060,0.85683135,0.01466254,0.00000000,0.56070463,0.48734106,0.46218875,0.00000000
0.38719360,0.82876360,0.01393180,0.00000000,0.53386915,0.47733338,0.43765194,0.00000000
0.39319660,0.80012883,0.01335959,0.00000000,0.50747319,0.46657859,0.41376691,0.00000000
0.39919960,0.77152437,0.01297208,0.00000000,0.48218326,0.45529583,0.39097325,0.00000000
0.40520260,0.74367529,0.01279966,0.00000000,0.45869664,0.44380989,0.36974198,0.00000000
0.41120560,0.71741936,0.01287673,0.00000000,0.43773067,0.43254355,0.35056576,0.00000000
0.41720860,0.69369044,0.01324158,0.00000000,0.42001246,0.42200795,0.33394929,0.00000000
0.42321161,0.67350041,0.01393605,0.00000000,0.40626864,0.41279139,0.32040025,0.00000000
0.42921461,0.65791997,0.01500520,0.00000000,0.39721519,0.40554669,0.31042046,0.00000000
0.43521761,0.64805839,0.01649687,0.00000000,0.39354711,0.40097737,0.30449724,0.00000000
0.44122061,0.64504223,0.01846106,0.00000000,0.39592748,0.39982284,0.30309478,0.00000000
0.44722361,0.64999313,0.02094912,0.00000000,0.40497599,0.40284275,0.30664539,0.00000000
0.45322661,0.66400468,0.02401284,0.00000000,0.42125645,0.41080072,0.31554037,0.00000000
0.45922961,0.68811855,0.02770328,0.00000000,0.44526332,0.42444750,0.33012057,0.00000000
0.46523262,0.72329988,0.03206939,0.00000000,0.47740732,0.44450385,0.35066642,0.00000000
0.47123562,0.77041235,0.03715649,0.00000000,0.51800026,0.47164322,0.37738775,0.00000000
0.47723862,0.83019326,0.04300457,0.00000000,0.56723940,0.50647463,0.41041344,0.00000000
0.48324162,0.90322912,0.04964649,0.00000000,0.62519202,0.54952579,0.44978135,0.00000000
0.48924462,0.98993246,0.05710615,0.00000000,0.69178075,0.60122717,0.49542888,0.00000000
0.49524762,1.09052065,0.06539664,0.00000000,0.76677058,0.66189701,0.54718475,0.00000000
0.50125063,1.20499768,0.07451856,0.00000000,0.84975841,0.73172819,0.60476264,0.00000000
0.50725363,1.33313964,0.08445853,0.00000000,0.94016607,0.81077697,0.66775719,0.00000000
0.51325663,1.47448503,0.09518795,0.00000000,1.03723777,0.89895458,0.73564297,0.00000000
0.51925963,1.62833070,0.10666220,0.00000000,1.14004273,0.99602170,0.80777704,0.00000000
0.52526263,1.79373396,0.11882029,0.00000000,1.24748350,1.10158655,0.88340529,0.00000000
0.53126563,1.96952154,0.13158502,0.00000000,1.35831055,1.21510673,0.96167294,0.00000000
0.53726863,2.15430541,0.14486371,0.00000000,1.47114300,1.33589505,1.04163905,0.00000000
0.54327164,2.34650548,0.15854946,0.00000000,1.58449526,1.46312930,1.12229494,0.00000000
0.54927464,2.54437859,0.17252308,0.00000000,1.69680904,1.59586585,1.20258597,0.00000000
0.55527764,2.74605302,0.18665538,0.00000000,1.80648968,1.73305669,1.28143608,0.00000000
0.56128064,2.94956738,0.20081007,0.00000000,1.91194558,1.87356938,1.35777404,0.00000000
0.56728364,3.15291248,0.21484683,0.00000000,2.01162924,2.01620918,1.43056063,0.00000000
0.57328664,3.35407458,0.22862478,0.00000000,2.10407823,2.15974261,1.49881540,0.00000000
0.57928964,3.55107837,0.24200594,0.00000000,2.18795427,2.30292155,1.56164191,0.00000000
0.58529265,3.74202797,0.25485871,0.00000000,2.26207892,2.44450692,1.61825043,0.00000000
0.59129565,3.92514442,0.26706110,0.00000000,2.32546411,2.58329118,1.66797694,0.00000000
0.59729865,4.09879832,0.27850384,0.00000000,2.37733626,2.71811885,1.71029770,0.00000000
0.60330165,4.26153655,0.28909286,0.00000000,2.41715304,2.84790436,1.74483886,0.00000000
0.60930465,4.41210232,0.29875148,0.00000000,2.44461203,2.97164696,1.77138058,0.00000000
0.61530765,4.54944835,0.30742190,0.00000000,2.45965119,3.08844221,1.78985586,0.00000000
0.62131066,4.67274309,0.31506615,0.00000000,2.46244118,3.19749026,1.80034413,0.00000000
0.62731366,4.78137040,0.32166646,0.00000000,2.45337038,3.29810075,1.80306029,0.00000000
0.63331666,4.87492345,0.32722491,0.00000000,2.43302327,3.38969483,1.79833968,0.00000000
0.63931966,4.95319368,0.33176266,0.00000000,2.40215371,3.47180467,1.78662022,0.00000000
0.64532266,5.01615587,0.33531849,0.00000000,2.36165429,3.54407070,1.76842233,0.00000000
0.65132566,5.06395044,0.33794697,0.00000000,2.31252338,3.60623738,1.74432799,0.00000000
0.65732866,5.09686388,0.33971619,0.00000000,2.25583151,3.65814769,1.71495971,0.00000000
0.66333167,5.11530853,0.34070518,0.00000000,2.19268826,3.69973681,1.68096050,0.00000000
0.66933467,5.11980217,0.34100100,0.00000000,2.12421117,3.73102542,1.64297539,0.00000000
0.67533767,5.11094831,0.34069575,0.00000000,2.05149756,3.75211265,1.60163536,0.00000000
0.68134067,5.08941744,0.33988339,0.00000000,1.97560014,3.76316895,1.55754386,0.00000000
0.68734367,5.05592956,0.33865657,0.00000000,1.89750689,3.76442898,1.51126624,0.00000000
0.69334667,5.01123823,0.33710358,0.00000000,1.81812541,3.75618436,1.46332214,0.00000000
0.69934967,4.95611605,0.33530530,0.00000000,1.73827190,3.73877657,1.41418062,0.00000000
0.70535268,4.89134179,0.33333259,0.00000000,1.65866435,3.71258980,1.36425790,0.00000000
0.71135568,4.81768902,0.33124387,0.00000000,1.57991984,3.67804397,1.31391731,0.00000000
0.71735868,4.73591659,0.32908317,0.00000000,1.50255528,3.63558799,1.26347108,0.00000000
0.72336168,4.64676081,0.32687877,0.00000000,1.42699116,3.58569344,1.21318362,0.00000000
0.72936468,4.55092986,0.32464234,0.00000000,1.35355779,3.52884910,1.16327590,0.00000000
0.73536768,4.44910038,0.32236885,0.00000000,1.28250343,3.46555635,1.11393051,0.00000000
0.74137069,4.34191676,0.32003719,0.00000000,1.21400390,3.39632600,1.06529728,0.00000000
0.74737369,4.22999315,0.31761147,0.00000000,1.14817311,3.32167678,1.01749909,0.00000000
0.75337669,4.11391848,0.31504312,0.00000000,1.08507427,3.24213565,0.97063776,0.00000000
0.75937969,3.99426442,0.31227368,0.00000000,1.02473129,3.15824013,0.92479981,0.00000000
0.76538269,3.87159610,0.30923813,0.00000000,0.96714019,3.07054265,0.88006215,0.00000000
0.77138569,3.74648532,0.30586873,0.00000000,0.91228019,2.97961676,0.83649736,0.00000000
0.77738869,3.61952557,0.30209915,0.00000000,0.86012419,2.88606484,0.79417867,0.00000000
0.78339170,3.49134819,0.29786877,0.00000000,0.81064858,2.79052692,0.75318459,0.00000000
0.78939470,3.36263866,0.29312685,0.00000000,0.76384187,2.69368985,0.71360280,0.00000000
0.79539770,3.23415189,0.28783646,0.00000000,0.71971217,2.59629617,0.67553362,0.00000000
0.80140070,3.10672551,0.28197790,0.00000000,0.67829316,2.49915176,0.63909251,0.00000000
0.80740370,2.98128977,0.27555141,0.00000000,0.63964841,2.40313143,0.60441178,0.00000000
