energy_ev,total_up,Ga_p_up,Ga_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
0.83141571,1.31341397,0.27834273,0.00000000,0.42145387,0.75866559,0.01670926,0.35875121
0.83741871,1.35933333,0.28547817,0.00000000,0.44545235,0.79180163,0.01721004,0.37128350
0.84342171,1.40252733,0.29200740,0.00000000,0.46954913,0.82391927,0.01761667,0.38273696
0.84942471,1.44287240,0.29794310,0.00000000,0.49361465,0.85491036,0.01792214,0.39301369
0.85542771,1.48034582,0.30332009,0.00000000,0.51752987,0.88472257,0.01812153,0.40204449
0.86143072,1.51501855,0.30819262,0.00000000,0.54118589,0.91335577,0.01821223,0.40978905
0.86743372,1.54704439,0.31263102,0.00000000,0.56448312,0.94085621,0.01819397,0.41623538
0.87343672,1.57664594,0.31671776,0.00000000,0.58732996,0.96730844,0.01806887,0.42139819
0.87943972,1.60409753,0.32054293,0.00000000,0.60964091,0.99282528,0.01784137,0.42531657
0.88544272,1.62970578,0.32419942,0.00000000,0.63133431,1.01753609,0.01751810,0.42805070
0.89144572,1.65378853,0.32777780,0.00000000,0.65232959,1.04157385,0.01710764,0.42967810
0.89744872,1.67665294,0.33136120,0.00000000,0.67254436,1.06506163,0.01662027,0.43028918
0.90345173,1.69857402,0.33502033,0.00000000,0.69189135,1.08809920,0.01606766,0.42998264
0.90945473,1.71977446,0.33880890,0.00000000,0.71027563,1.11075043,0.01546250,0.42886075
0.91545773,1.74040697,0.34275963,0.00000000,0.72759214,1.13303233,0.01481818,0.42702479
0.92146073,1.76054030,0.34688111,0.00000000,0.74372398,1.15490644,0.01414837,0.42457093
0.92746373,1.78014978,0.35115575,0.00000000,0.75854162,1.17627320,0.01346674,0.42158677
0.93346673,1.79911309,0.35553886,0.00000000,0.77190334,1.19696986,0.01278660,0.41814864
0.93946973,1.81721190,0.35995907,0.00000000,0.78365694,1.21677229,0.01212064,0.41431995
0.94547274,1.83413948,0.36432024,0.00000000,0.79364295,1.23540073,0.01148071,0.41015052
0.95147574,1.84951407,0.36850462,0.00000000,0.80169926,1.25252944,0.01087767,0.40567699
0.95747874,1.86289762,0.37237737,0.00000000,0.80766709,1.26779999,0.01032125,0.40092425
0.96348174,1.87381893,0.37579225,0.00000000,0.81139811,1.28083738,0.00982001,0.39590770
0.96948474,1.88180005,0.37859808,0.00000000,0.81276229,1.29126841,0.00938129,0.39063623
0.97548774,1.88638455,0.38064593,0.00000000,0.81165623,1.29874117,0.00901130,0.38511567
0.98149075,1.88716597,0.38179649,0.00000000,0.80801135,1.30294469,0.00871509,0.37935235
0.98749375,1.88381485,0.38192730,0.00000000,0.80180150,1.30362748,0.00849663,0.37335661
0.99349675,1.87610258,0.38093944,0.00000000,0.79304942,1.30061391,0.00835893,0.36714590
0.99949975,1.86392067,0.37876337,0.00000000,0.78183156,1.29381733,0.00830398,0.36074718
1.00550275,1.84729399,0.37536347,0.00000000,0.76828085,1.28324919,0.00833291,0.35419853
1.01150575,1.82638709,0.37074107,0.00000000,0.75258701,1.26902330,0.00844589,0.34754967
1.01750875,1.80150307,0.36493574,0.00000000,0.73499431,1.25135499,0.00864218,0.34086140
1.02351176,1.77307472,0.35802479,0.00000000,0.71579651,1.23055513,0.00892007,0.33420391
1.02951476,1.74164840,0.35012087,0.00000000,0.69532935,1.20701903,0.00927677,0.32765409
1.03551776,1.70786135,0.34136787,0.00000000,0.67396057,1.18121102,0.00970842,0.32129195
1.04152076,1.67241369,0.33193522,0.00000000,0.65207797,1.15364530,0.01020988,0.31519634
1.04752376,1.63603659,0.32201097,0.00000000,0.63007612,1.12486419,0.01077477,0.30944041
1.05352676,1.59945833,0.31179396,0.00000000,0.60834219,1.09541500,0.01139531,0.30408690
1.05952976,1.56337032,0.30148542,0.00000000,0.58724164,1.06582671,0.01206235,0.29918374
1.06553277,1.52839482,0.29128055,0.00000000,0.56710456,1.03658784,0.01276537,0.29476020
1.07153577,1.49505629,0.28136044,0.00000000,0.54821328,1.00812661,0.01349255,0.29082396
1.07753877,1.46375800,0.27188476,0.00000000,0.53079183,0.98079463,0.01423091,0.28735920
1.08354177,1.43476505,0.26298555,0.00000000,0.51499794,0.95485474,0.01496650,0.28432596
1.08954477,1.40819493,0.25476246,0.00000000,0.50091789,0.93047384,0.01568471,0.28166087
1.09554777,1.38401583,0.24727960,0.00000000,0.48856442,0.90772078,0.01637055,0.27927921
1.10155078,1.36205288,0.24056413,0.00000000,0.47787801,0.88656946,0.01700904,0.27707816
1.10755378,1.34200177,0.23460671,0.00000000,0.46873113,0.86690673,0.01758563,0.27494121
1.11355678,1.32344890,0.22936348,0.00000000,0.46093561,0.84854455,0.01808665,0.27274335
1.11955978,1.30589679,0.22475980,0.00000000,0.45425234,0.83123558,0.01849970,0.27035688
1.12556278,1.28879324,0.22069510,0.00000000,0.44840318,0.81469117,0.01881407,0.26765738
1.13156578,1.27156261,0.21704887,0.00000000,0.44308420,0.79860076,0.01902113,0.26452961
1.13756878,1.25363733,0.21368725,0.00000000,0.43797967,0.78265140,0.01911459,0.26087298
1.14357179,1.23448802,0.21047000,0.00000000,0.43277622,0.76654645,0.01909077,0.25660626
1.14957479,1.21365067,0.20725732,0.00000000,0.42717633,0.75002232,0.01894869,0.25167135
1.15557779,1.19074935,0.20391642,0.00000000,0.42091069,0.73286250,0.01869014,0.24603577
1.16158079,1.16551365,0.20032726,0.00000000,0.41374878,0.71490819,0.01831961,0.23969403
1.16758379,1.13778994,0.19638748,0.00000000,0.40550731,0.69606516,0.01784414,0.23266748
1.17358679,1.10754626,0.19201610,0.00000000,0.39605628,0.67630659,0.01727302,0.22500303
1.17958979,1.07487083,0.18715601,0.00000000,0.38532229,0.65567205,0.01661754,0.21677060
1.18559280,1.03996463,0.18177522,0.00000000,0.37328939,0.63426285,0.01589053,0.20805958
1.19159580,1.00312879,0.17586677,0.00000000,0.35999725,0.61223433,0.01510598,0.19897459
1.19759880,0.96474768,0.16944755,0.00000000,0.34553720,0.58978559,0.01427855,0.18963057
1.20360180,0.92526896,0.16255602,0.00000000,0.33004619,0.56714755,0.01342314,0.18014779
1.20960480,0.88518172,0.15524917,0.00000000,0.31369926,0.54457000,0.01255441,0.17064681
1.21560780,0.84499408,0.14759884,0.00000000,0.29670096,0.52230857,0.01168644,0.16124367
1.22161081,0.80521137,0.13968766,0.00000000,0.27927600,0.50061216,0.01083230,0.15204573
1.22761381,0.76631591,0.13160489,0.00000000,0.26165990,0.47971168,0.01000380,0.14314806
1.23361681,0.72874947,0.12344230,0.00000000,0.24408985,0.45981043,0.00921126,0.13463076
1.23961981,0.69289877,0.11529036,0.00000000,0.22679616,0.44107668,0.00846331,0.12655707
1.24562281,0.65908475,0.10723491,0.00000000,0.20999475,0.42363845,0.00776686,0.11897251
1.25162581,0.62755553,0.09935432,0.00000000,0.19388082,0.40758076,0.00712705,0.11190480
1.25762881,0.59848322,0.09171736,0.00000000,0.17862382,0.39294506,0.00654728,0.10536467
1.26363182,0.57196415,0.08438175,0.00000000,0.16436387,0.37973084,0.00602932,0.09934726
1.26963482,0.54802222,0.07739337,0.00000000,0.15120957,0.36789889,0.00557344,0.09383423
1.27563782,0.52661480,0.07078615,0.00000000,0.13923715,0.35737608,0.00517857,0.08879604
1.28164082,0.50764060,0.06458242,0.00000000,0.12849083,0.34806098,0.00484248,0.08419469
1.28764382,0.49094888,0.05879390,0.00000000,0.11898430,0.33983018,0.00456199,0.07998636
1.29364682,0.47634937,0.05342290,0.00000000,0.11070299,0.33254476,0.00433315,0.07612405
1.29964982,0.46362251,0.04846387,0.00000000,0.10360710,0.32605663,0.00415147,0.07256006
1.30565283,0.45252937,0.04390506,0.00000000,0.09763516,0.32021450,0.00401205,0.06924813
1.31165583,0.44282108,0.03973026,0.00000000,0.09270785,0.31486924,0.00390983,0.06614521
1.31765883,0.43424746,0.03592044,0.00000000,0.08873209,0.30987863,0.00383968,0.06321297
1.32366183,0.42656477,0.03245538,0.00000000,0.08560515,0.30511128,0.00379662,0.06041876
1.32966483,0.41954245,0.02931503,0.00000000,0.08321869,0.30044993,0.00377587,0.05773628
1.33566783,0.41296904,0.02648078,0.00000000,0.08146266,0.29579416,0.00377305,0.05514590
1.34167084,0.40665726,0.02393648,0.00000000,0.08022906,0.29106244,0.00378426,0.05263470
1.34767384,0.40044842,0.02166925,0.00000000,0.07941533,0.28619397,0.00380617,0.05019622
1.35367684,0.39421617,0.01967012,0.00000000,0.07892752,0.28115006,0.00383613,0.04783010
1.35967984,0.38786981,0.01793446,0.00000000,0.07868308,0.27591536,0.00387227,0.04554160
1.36568284,0.38135715,0.01646234,0.00000000,0.07861334,0.27049894,0.00391356,0.04334104
1.37168584,0.37466685,0.01525861,0.00000000,0.07866550,0.26493522,0.00395985,0.04124328
1.37768884,0.36783028,0.01433305,0.00000000,0.07880424,0.25928466,0.00401201,0.03926714
1.38369185,0.36092280,0.01370024,0.00000000,0.07901286,0.25363423,0.00407186,0.03743494
1.38969485,0.35406414,0.01337944,0.00000000,0.07929391,0.24809754,0.00414228,0.03577200
1.39569785,0.34741796,0.01339435,0.00000000,0.07966919,0.24281433,0.00422714,0.03430622
1.40170085,0.34119015,0.01377274,0.00000000,0.08017930,0.23794945,0.00433130,0.03306768
1.40770385,0.33562588,0.01454593,0.00000000,0.08088248,0.23369090,0.00446052,0.03208814
1.41370685,0.33100507,0.01574817,0.00000000,0.08185284,0.23024693,0.00462136,0.03140060
1.41970985,0.32763631,0.01741579,0.00000000,0.08317795,0.22784213,0.00482103,0.03103869
1.42571286,0.32584905,0.01958619,0.00000000,0.08495589,0.22671229,0.00506721,0.03103600
1.43171586,0.32598422,0.02229658,0.00000000,0.08729162,0.22709823,0.00536778,0.03142525
1.43771886,0.32838327,0.02558258,0.00000000,0.09029288,0.22923845,0.00573062,0.03223734
1.44372186,0.33337588,0.02947650,0.00000000,0.09406567,0.23336087,0.00616323,0.03350024
1.44972486,0.34126666,0.03400552,0.00000000,0.09870941,0.23967379,0.00667243,0.03523777
1.45572786,0.35232127,0.03918968,0.00000000,0.10431192,0.24835634,0.00726402,0.03746821
1.46173087,0.36675232,0.04503985,0.00000000,0.11094440,0.25954881,0.00794240,0.04020297
1.46773387,0.38470570,0.05155558,0.00000000,0.11865659,0.27334314,0.00871025,0.04344513
1.47373687,0.40624795,0.05872318,0.00000000,0.12747227,0.28977407,0.00956815,0.04718813
1.47973987,0.43135514,0.06651387,0.00000000,0.13738540,0.30881146,0.01051433,0.05141455
1.48574287,0.45990412,0.07488234,0.00000000,0.14835695,0.33035398,0.01154444,0.05609515
1.49174587,0.49166643,0.08376566,0.00000000,0.16031280,0.35422499,0.01265135,0.06118817
1.49774887,0.52630569,0.09308278,0.00000000,0.17314270,0.38017055,0.01382511,0.06663902
1.50375188,0.56337860,0.10273462,0.00000000,0.18670060,0.40786024,0.01505294,0.07238043
1.50975488,0.60233998,0.11260491,0.00000000,0.20080619,0.43689079,0.01631939,0.07833304
1.51575788,0.64255203,0.12256174,0.00000000,0.21524808,0.46679267,0.01760655,0.08440652
1.52176088,0.68329749,0.13245988,0.00000000,0.22978812,0.49703959,0.01889443,0.09050123
1.52776388,0.72379673,0.14214387,0.00000000,0.24416726,0.52706081,0.02016138,0.09651035
1.53376688,0.76322811,0.15145166,0.00000000,0.25811237,0.55625579,0.02138468,0.10232247
1.53976988,0.80075106,0.16021897,0.00000000,0.27134413,0.58401084,0.02254114,0.10782447
1.54577289,0.83553107,0.16828389,0.00000000,0.28358552,0.60971718,0.02360780,0.11290483
1.55177589,0.86676557,0.17549181,0.00000000,0.29457072,0.63278961,0.02456262,0.11745689
1.55777889,0.89370980,0.18170029,0.00000000,0.30405399,0.65268519,0.02538520,0.12138224
1.56378189,0.91570152,0.18678387,0.00000000,0.31181825,0.66892105,0.02605746,0.12459397
1.56978489,0.93218349,0.19063830,0.00000000,0.31768293,0.68109065,0.02656427,0.12701960
1.57578789,0.94272291,0.19318436,0.00000000,0.32151082,0.68887766,0.02689397,0.12860363
1.58179090,0.94702677,0.19437078,0.00000000,0.32321370,0.69206701,0.02703877,0.12930957
1.58779390,0.94495266,0.19417629,0.00000000,0.32275643,0.69055249,0.02699508,0.12912139
1.59379690,0.93651457,0.19261073,0.00000000,0.32015935,0.68434070,0.02676366,0.12804426
1.59979990,0.92188338,0.18971501,0.00000000,0.31549910,0.67355110,0.02634955,0.12610463
1.60580290,0.90138229,0.18556015,0.00000000,0.30890768,0.65841237,0.02576201,0.12334961
1.61180590,0.87547743,0.18024523,0.00000000,0.30056997,0.63925513,0.02501417,0.11984573
1.61780890,0.84476418,0.17389465,0.00000000,0.29071993,0.61650160,0.02412264,0.11567707
1.62381191,0.80994999,0.16665446,0.00000000,0.27963550,0.59065260,0.02310700,0.11094303
1.62981491,0.77183449,0.15868839,0.00000000,0.26763276,0.56227266,0.02198920,0.10575564
1.63581791,0.73128790,0.15017331,0.00000000,0.25505940,0.53197378,0.02079294,0.10023669
1.64182091,0.68922863,0.14129477,0.00000000,0.24228791,0.50039876,0.01954296,0.09451474
1.64782391,0.64660104,0.13224241,0.00000000,0.22970869,0.46820456,0.01826446,0.08872221
1.65382691,0.60435408,0.12320570,0.00000000,0.21772331,0.43604656,0.01698240,0.08299250
1.65982991,0.56342156,0.11437004,0.00000000,0.20673808,0.40456397,0.01572097,0.07745744
1.66583292,0.52470442,0.10591327,0.00000000,0.19715800,0.37436704,0.01450309,0.07224491
1.67183592,0.48905542,0.09800280,0.00000000,0.18938112,0.34602607,0.01334993,0.06747690
1.67783892,0.45726626,0.09079323,0.00000000,0.18379321,0.32006259,0.01228063,0.06326773
1.68384192,0.43005697,0.08442459,0.00000000,0.18076277,0.29694244,0.01131199,0.05972275
1.68984492,0.40806753,0.07902098,0.00000000,0.18063602,0.27707070,0.01045834,0.05693716
1.69584792,0.39185117,0.07468974,0.00000000,0.18373188,0.26078837,0.00973137,0.05499514
1.70185093,0.38186899,0.07152081,0.00000000,0.19033671,0.24837021,0.00914010,0.05396903
1.70785393,0.37848562,0.06958642,0.00000000,0.20069868,0.24002368,0.00869094,0.05391867
1.71385693,0.38196523,0.06894085,0.00000000,0.21502165,0.23588854,0.00838760,0.05489072
1.71985993,0.39246788,0.06962016,0.00000000,0.23345857,0.23603684,0.00823128,0.05691790
1.72586293,0.41004585,0.07164197,0.00000000,0.25610454,0.24047315,0.00822066,0.06001828
1.73186593,0.43464000,0.07500511,0.00000000,0.28298956,0.24913478,0.00835199,0.06419440
1.73786893,0.46607617,0.07968915,0.00000000,0.31407132,0.26189215,0.00861925,0.06943237
1.74387194,0.50406208,0.08565393,0.00000000,0.34922849,0.27854922,0.00901416,0.07570104
1.74987494,0.54818496,0.09283901,0.00000000,0.38825469,0.29884412,0.00952635,0.08295113
1.75587794,0.59791059,0.10116323,0.00000000,0.43085388,0.32245045,0.01014347,0.09111456
1.76188094,0.65258426,0.11052448,0.00000000,0.47663757,0.34897917,0.01085131,0.10010410
1.76788394,0.71143422,0.12079970,0.00000000,0.52512435,0.37798173,0.01163403,0.10981331
1.77388694,0.77357831,0.13184539,0.00000000,0.57574223,0.40895447,0.01247431,0.12011698
1.77988994,0.83803407,0.14349856,0.00000000,0.62783403,0.44134468,0.01335367,0.13087211
1.78589295,0.90373275,0.15557842,0.00000000,0.68066622,0.47455842,0.01425272,0.14191961
1.79189595,0.96953721,0.16788868,0.00000000,0.73344117,0.50797026,0.01515154,0.15308657
1.79789895,1.03426370,0.18022064,0.00000000,0.78531265,0.54093474,0.01603004,0.16418930
1.80390195,1.09670698,0.19235693,0.00000000,0.83540439,0.57279952,0.01686843,0.17503697
1.80990495,1.15566834,0.20407600,0.00000000,0.88283115,0.60291988,0.01764764,0.18543588
1.81590795,1.20998553,0.21515704,0.00000000,0.92672162,0.63067404,0.01834977,0.19519417
1.82191096,1.25856354,0.22538544,0.00000000,0.96624235,0.65547899,0.01895857,0.20412685
1.82791396,1.30040523,0.23455832,0.00000000,1.00062178,0.67680601,0.01945989,0.21206103
1.83391696,1.33464031,0.24249018,0.00000000,1.02917334,0.69419538,0.01984200,0.21884099
1.83991996,1.36055174,0.24901824,0.00000000,1.05131670,0.70726960,0.02009602,0.22433314
1.84592296,1.37759802,0.25400744,0.00000000,1.06659618,0.71574461,0.02021608,0.22843038
1.85192596,1.38543068,0.25735461,0.00000000,1.07469545,0.71943831,0.02019957,0.23105591
1.85792896,1.38390600,0.25899196,0.00000000,1.07544788,0.71827618,0.02004719,0.23216618
1.86393197,1.37309042,0.25888942,0.00000000,1.06884207,0.71229360,0.01976289,0.23175291
1.86993497,1.35325951,0.25705595,0.00000000,1.05502226,0.70163484,0.01935382,0.22984413
1.87593797,1.32489047,0.25353958,0.00000000,1.03428365,0.68654865,0.01883006,0.22650407
1.88194097,1.28864856,0.24842639,0.00000000,1.00706285,0.66738078,0.01820437,0.22183210
1.88794397,1.24536816,0.24183831,0.00000000,0.97392394,0.64456379,0.01749177,0.21596058
1.89394697,1.19602930,0.23392993,0.00000000,0.93554086,0.61860445,0.01670917,0.20905194
1.89994997,1.14173079,0.22488445,0.00000000,0.89267686,0.59006951,0.01587489,0.20129487
1.90595298,1.08366106,0.21490903,0.00000000,0.84616207,0.55957030,0.01500820,0.19290004
1.91195598,1.02306796,0.20422962,0.00000000,0.79687011,0.52774688,0.01412881,0.18409530
1.91795898,0.96122873,0.19308563,0.00000000,0.74569481,0.49525238,0.01325645,0.17512072
1.92396198,0.89942111,0.18172452,0.00000000,0.69352787,0.46273793,0.01241043,0.16622349
1.92996498,0.83889667,0.17039667,0.00000000,0.64123849,0.43083892,0.01160922,0.15765296
1.93596798,0.78085688,0.15935045,0.00000000,0.58965543,0.40016270,0.01087015,0.14965584
1.94197099,0.72643265,0.14882789,0.00000000,0.53955212,0.37127817,0.01020907,0.14247174
1.94797399,0.67666731,0.13906082,0.00000000,0.49163521,0.34470731,0.00964014,0.13632904
1.95397699,0.63250332,0.13026768,0.00000000,0.44653651,0.32091866,0.00917562,0.13144121
1.95997999,0.59477246,0.12265078,0.00000000,0.40480838,0.30032269,0.00882573,0.12800351
1.96598299,0.56418905,0.11639425,0.00000000,0.36692225,0.28326889,0.00859854,0.12619008
1.97198599,0.54134597,0.11166239,0.00000000,0.33326993,0.27004433,0.00849992,0.12615139
1.97798899,0.52671274,0.10859832,0.00000000,0.30416714,0.26087335,0.00853346,0.12801203
1.98399200,0.52063536,0.10732303,0.00000000,0.27985883,0.25591826,0.00870051,0.13186871
1.98999500,0.52333719,0.10793446,0.00000000,0.26052549,0.25528055,0.00900015,0.13778860
1.99599800,0.53492064,0.11050674,0.00000000,0.24629002,0.25900261,0.00942925,0.14580784
2.00200100,0.55536924,0.11508936,0.00000000,0.23722459,0.26706957,0.00998252,0.15593028
2.00800400,0.58455001,0.12170632,0.00000000,0.23335696,0.27941128,0.01065258,0.16812651
2.01400700,0.62221597,0.13035523,0.00000000,0.23467586,0.29590429,0.01143012,0.18233323
2.02001001,0.66800908,0.14100638,0.00000000,0.24113538,0.31637399,0.01230396,0.19845291
2.02601301,0.72146360,0.15360190,0.00000000,0.25265793,0.34059675,0.01326131,0.21635405
2.03201601,0.78201042,0.16805499,0.00000000,0.26913604,0.36830244,0.01428793,0.23587182
2.03801901,0.84898250,0.18424948,0.00000000,0.29043293,0.39917738,0.01536844,0.25680957
2.04402201,0.92162202,0.20203980,0.00000000,0.31638214,0.43286785,0.01648657,0.27894086
2.05002501,0.99908941,0.22125146,0.00000000,0.34678652,0.46898442,0.01762554,0.30201245
2.05602801,1.08047471,0.24168225,0.00000000,0.38141692,0.50710725,0.01876842,0.32574802
2.06203102,1.16481130,0.26310418,0.00000000,0.42001090,0.54679231,0.01989852,0.34985278
2.06803402,1.25109214,0.28526639,0.00000000,0.46227202,0.58757874,0.02099983,0.37401890
2.07403702,1.33828834,0.30789882,0.00000000,0.50786979,0.62899718,0.02205744,0.39793163
2.08004002,1.42536980,0.33071694,0.00000000,0.55644091,0.67057900,0.02305795,0.42127605
2.08604302,1.51132733,0.35342713,0.00000000,0.60759163,0.71186618,0.02398984,0.44374428
2.09204602,1.59519572,0.37573297,0.00000000,0.66090173,0.75242157,0.02484385,0.46504291
2.09804902,1.67607696,0.39734185,0.00000000,0.71592975,0.79183915,0.02561323,0.48490048
2.10405203,1.75316253,0.41797206,0.00000000,0.77221961,0.82975390,0.02629399,0.50307472
2.11005503,1.82575400,0.43735987,0.00000000,0.82930828,0.86585078,0.02688502,0.51935928
2.11605803,1.89328088,0.45526643,0.00000000,0.88673409,0.89987243,0.02738811,0.53358967
2.12206103,1.95531472,0.47148418,0.00000000,0.94404538,0.93162503,0.02780794,0.54564827
2.12806403,2.01157869,0.48584243,0.00000000,1.00080900,0.96098210,0.02815182,0.55546798
2.13406703,2.06195200,0.49821203,0.00000000,1.05661803,0.98788576,0.02842954,0.56303453
2.14007004,2.10646856,0.50850875,0.00000000,1.11109849,1.01234533,0.02865289,0.56838711
2.14607304,2.14530983,0.51669518,0.00000000,1.16391439,1.03443315,0.02883529,0.57161736
2.15207604,2.17879179,0.52278124,0.00000000,1.21477095,1.05427771,0.02899123,0.57286666
2.15807904,2.20734645,0.52682306,0.00000000,1.26341577,1.07205422,0.02913571,0.57232172
2.16408204,2.23149852,0.52892031,0.00000000,1.30963776,1.08797304,0.02928359,0.57020860
2.17008504,2.25183820,0.52921211,0.00000000,1.35326413,1.10226644,0.02944902,0.56678539
2.17608804,2.26899119,0.52787165,0.00000000,1.39415551,1.11517417,0.02964478,0.56233365
2.18209105,2.28358723,0.52509970,0.00000000,1.43219959,1.12692874,0.02988172,0.55714908
2.18809405,2.29622875,0.52111735,0.00000000,1.46730387,1.13774096,0.03016825,0.55153163
2.19409705,2.30746092,0.51615815,0.00000000,1.49938797,1.14778653,0.03050990,0.54577548
2.20010005,2.31774466,0.51046010,0.00000000,1.52837618,1.15719449,0.03090901,0.54015925
2.20610305,2.32743398,0.50425767,0.00000000,1.55419079,1.16603803,0.03136448,0.53493679
2.21210605,2.33675858,0.49777423,0.00000000,1.57674681,1.17432830,0.03187174,0.53032901
2.21810905,2.34581278,0.49121519,0.00000000,1.59594841,1.18201144,0.03242277,0.52651697
2.22411206,2.35455112,0.48476204,0.00000000,1.61168756,1.18896928,0.03300633,0.52363648
2.23011506,2.36279097,0.47856744,0.00000000,1.62384488,1.19502336,0.03360826,0.52177454
2.23611806,2.37022187,0.47275169,0.00000000,1.63229277,1.19994245,0.03421195,0.52096759
2.24212106,2.37642106,0.46740041,0.00000000,1.63690061,1.20345288,0.03479888,0.52120163
2.24812406,2.38087447,0.46256373,0.00000000,1.63754167,1.20525133,0.03534929,0.52241431
2.25412706,2.38300183,0.45825666,0.00000000,1.63410135,1.20501931,0.03584281,0.52449854
2.26013007,2.38218472,0.45446084,0.00000000,1.62648601,1.20243866,0.03625927,0.52730779
2.26613307,2.37779612,0.45112736,0.00000000,1.61463197,1.19720715,0.03657933,0.53066246
2.27213607,2.36922979,0.44818046,0.00000000,1.59851386,1.18905340,0.03678523,0.53435725
2.27813907,2.35592823,0.44552205,0.00000000,1.57815190,1.17775049,0.03686141,0.53816903
2.28414207,2.33740783,0.44303674,0.00000000,1.55361747,1.16312741,0.03679503,0.54186494
2.29014507,2.31328008,0.44059714,0.00000000,1.52503668,1.14507801,0.03657642,0.54521039
2.29614807,2.28326803,0.43806926,0.00000000,1.49259168,1.12356691,0.03619941,0.54797655
2.30215108,2.24721749,0.43531780,0.00000000,1.45651963,1.09863237,0.03566148,0.54994720
2.30815408,2.20510270,0.43221117,0.00000000,1.41710937,1.07038595,0.03496382,0.55092464
2.31415708,2.15702654,0.42862602,0.00000000,1.37469613,1.03900923,0.03411125,0.55073456
2.32016008,2.10321569,0.42445129,0.00000000,1.32965452,1.00474779,0.03311199,0.54922983
2.32616308,2.04401143,0.41959158,0.00000000,1.28239034,0.96790304,0.03197735,0.54629311
2.33216608,1.97985667,0.41396993,0.00000000,1.23333160,0.92882227,0.03072127,0.54183842
2.33816908,1.91128035,0.40752980,0.00000000,1.18291941,0.88788762,0.02935990,0.53581173
2.34417209,1.83888012,0.40023653,0.00000000,1.13159912,0.84550441,0.02791097,0.52819064
2.35017509,1.76330421,0.39207802,0.00000000,1.07981213,0.80208967,0.02639334,0.51898346
2.35617809,1.68523343,0.38306493,0.00000000,1.02798873,0.75806098,0.02482631,0.50822754
2.36218109,1.60536409,0.37323021,0.00000000,0.97654224,0.71382650,0.02322922,0.49598739
2.36818409,1.52439241,0.36262827,0.00000000,0.92586441,0.66977611,0.02162082,0.48235228
2.37418709,1.44300084,0.35133354,0.00000000,0.87632215,0.62627422,0.02001895,0.46743379
2.38019010,1.36184655,0.33943872,0.00000000,0.82825544,0.58365411,0.01844010,0.45136310
2.38619310,1.28155221,0.32705265,0.00000000,0.78197625,0.54221398,0.01689915,0.43428825
2.39219610,1.20269879,0.31429776,0.00000000,0.73776799,0.50221458,0.01540916,0.41637124
2.39819910,1.12582043,0.30130727,0.00000000,0.69588550,0.46387821,0.01398125,0.39778512
2.40420210,1.05140087,0.28822214,0.00000000,0.65655501,0.42738895,0.01262455,0.37871090
2.41020510,0.97987125,0.27518773,0.00000000,0.61997391,0.39289393,0.01134626,0.35933444
2.41620810,0.91160883,0.26235031,0.00000000,0.58631018,0.36050529,0.01015166,0.33984316
2.42221111,0.84693648,0.24985353,0.00000000,0.55570122,0.33030265,0.00904435,0.32042275
2.42821411,0.78612255,0.23783481,0.00000000,0.52825223,0.30233589,0.00802636,0.30125379
2.43421711,0.72938101,0.22642182,0.00000000,0.50403404,0.27662811,0.00709839,0.28250839
2.44022011,0.67687188,0.21572923,0.00000000,0.48308074,0.25317851,0.00626003,0.26434699
2.44622311,0.62870176,0.20585569,0.00000000,0.46538712,0.23196521,0.00551002,0.24691528
2.45222611,0.58492466,0.19688133,0.00000000,0.45090651,0.21294795,0.00484644,0.23034152
2.45822911,0.54554326,0.18886575,0.00000000,0.43954903,0.19607057,0.00426695,0.21473422
2.46423212,0.51051066,0.18184673,0.00000000,0.43118087,0.18126342,0.00376900,0.20018035
2.47023512,0.47973284,0.17583956,0.00000000,0.42562470,0.16844558,0.00335001,0.18674421
2.47623812,0.45307194,0.17083732,0.00000000,0.42266154,0.15752699,0.00300750,0.17446695
2.48224112,0.43035043,0.16681178,0.00000000,0.42203421,0.14841057,0.00273921,0.16336677
2.48824412,0.41135621,0.16371515,0.00000000,0.42345244,0.14099426,0.00254319,0.15343988
2.49424712,0.39584862,0.16148259,0.00000000,0.42659963,0.13517296,0.00241783,0.14466212
2.50025013,0.38356514,0.16003520,0.00000000,0.43114099,0.13084052,0.00236189,0.13699114
2.50625313,0.37422879,0.15928360,0.00000000,0.43673295,0.12789160,0.00237446,0.13036912
2.51225613,0.36755569,0.15913177,0.00000000,0.44303331,0.12622337,0.00245490,0.12472584
2.51825913,0.36326287,0.15948109,0.00000000,0.44971190,0.12573706,0.00260275,0.11998200
2.52426213,0.36107565,0.16023428,0.00000000,0.45646113,0.12633931,0.00281764,0.11605256
2.53026513,0.36073461,0.16129916,0.00000000,0.46300610,0.12794318,0.00309910,0.11285005
2.53626813,0.36200163,0.16259212,0.00000000,0.46911367,0.13046887,0.00344646,0.11028767
2.54227114,0.36466502,0.16404097,0.00000000,0.47460027,0.13384413,0.00385867,0.10828204
2.54827414,0.36854338,0.16558725,0.00000000,0.47933796,0.13800429,0.00433410,0.10675554
2.55427714,0.37348818,0.16718788,0.00000000,0.48325865,0.14289200,0.00487046,0.10563819
2.56028014,0.37938510,0.16881609,0.00000000,0.48635618,0.14845678,0.00546461,0.10486899
2.56628314,0.38615417,0.17046163,0.00000000,0.48868649,0.15465425,0.00611244,0.10439680
