energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.65532766,0.35033161,0.01929134,0.02863831,0.29469157,0.00041775,0.03440093,0.03864289,0.04084447,0.15695581
4.66133067,0.33635531,0.01856336,0.02648763,0.27782011,0.00041895,0.03179018,0.03763184,0.04097902,0.15314636
4.66733367,0.32718636,0.01778561,0.02475470,0.26201029,0.00042771,0.02940089,0.03736760,0.04239478,0.15246641
4.67333667,0.32337360,0.01696767,0.02346992,0.24753040,0.00044496,0.02725800,0.03792687,0.04520796,0.15525996
4.67933967,0.32550257,0.01612076,0.02266273,0.23464671,0.00047172,0.02538619,0.03939451,0.04955443,0.16189320
4.68534267,0.33418993,0.01525748,0.02236144,0.22362118,0.00050914,0.02380971,0.04186288,0.05558791,0.17275154
4.69134567,0.35007577,0.01439141,0.02259298,0.21470888,0.00055840,0.02255230,0.04543081,0.06347728,0.18823501
4.69734867,0.37381318,0.01353676,0.02338256,0.20815507,0.00062076,0.02163698,0.05020211,0.07340319,0.20875179
4.70335168,0.40605509,0.01270799,0.02475322,0.20419187,0.00069747,0.02108589,0.05628371,0.08555360,0.23470979
4.70935468,0.44743798,0.01191943,0.02672516,0.20303427,0.00078978,0.02092000,0.06378320,0.10011828,0.26650616
4.71535768,0.49856262,0.01118489,0.02931501,0.20487558,0.00089888,0.02115869,0.07280599,0.11728238,0.30451470
4.72136068,0.55997197,0.01051736,0.03253488,0.20988225,0.00102584,0.02181932,0.08345195,0.13721883,0.34907157
4.72736368,0.63212669,0.00992864,0.03639130,0.21818811,0.00117159,0.02291650,0.09581167,0.16007998,0.40045936
4.73336668,0.71537897,0.00942911,0.04088418,0.22988824,0.00133685,0.02446142,0.10996239,0.18598843,0.45889017
4.73936968,0.80994548,0.00902742,0.04600557,0.24503262,0.00152210,0.02646094,0.12596379,0.21502745,0.52448825
4.74537269,0.91588060,0.00873033,0.05173865,0.26361986,0.00172748,0.02891668,0.14385372,0.24723124,0.59727298
4.75137569,1.03305110,0.00854250,0.05805666,0.28559119,0.00195282,0.03182402,0.16364404,0.28257550,0.67714292
4.75737869,1.16111374,0.00846641,0.06492214,0.31082532,0.00219755,0.03517117,0.18531683,0.32096876,0.76386189
4.76338169,1.29949707,0.00850221,0.07228634,0.33913422,0.00246067,0.03893828,0.20882113,0.36224496,0.85704798
4.76938469,1.44738873,0.00864774,0.08008906,0.37026050,0.00274077,0.04309665,0.23407038,0.40615769,0.95616628
4.77538769,1.60372972,0.00889851,0.08825873,0.40387647,0.00303598,0.04760821,0.26094073,0.45237683,1.06052606
4.78139070,1.76721624,0.00924772,0.09671306,0.43958535,0.00334400,0.05242520,0.28927048,0.50048766,1.16928302
4.78739370,1.93631021,0.00968641,0.10536000,0.47692479,0.00366213,0.05749016,0.31886057,0.54999318,1.28144701
4.79339670,2.10925843,0.01020358,0.11409923,0.51537287,0.00398731,0.06273635,0.34947636,0.60031952,1.39589524
4.79939970,2.28412054,0.01078638,0.12282398,0.55435654,0.00431614,0.06808851,0.38085058,0.65082483,1.51139091
4.80540270,2.45880518,0.01142041,0.13142325,0.59326249,0.00464500,0.07346395,0.41268743,0.70081139,1.62660682
4.81140570,2.63111325,0.01208998,0.13978423,0.63145014,0.00497006,0.07877421,0.44466776,0.74954078,1.74015323
4.81740870,2.79878710,0.01277846,0.14779500,0.66826649,0.00528744,0.08392690,0.47645510,0.79625173,1.85060896
4.82341171,2.95956365,0.01346874,0.15534716,0.70306222,0.00559325,0.08882796,0.50770234,0.84018003,1.95655471
4.82941471,3.11122962,0.01414356,0.16233856,0.73520866,0.00588368,0.09338413,0.53805881,0.88057984,2.05660709
4.83541771,3.25167662,0.01478606,0.16867569,0.76411482,0.00615513,0.09750553,0.56717753,0.91674553,2.14945219
4.84142071,3.37895385,0.01538020,0.17427599,0.78924390,0.00640424,0.10110836,0.59472232,0.94803321,2.23387713
4.84742371,3.49131636,0.01591121,0.17906961,0.81012859,0.00662803,0.10411744,0.62037448,0.97388100,2.30879848
4.85342671,3.58726691,0.01636608,0.18300089,0.82638450,0.00682389,0.10646864,0.64383892,0.99382726,2.37328639
4.85942971,3.66558984,0.01673394,0.18602921,0.83772115,0.00698968,0.10811093,0.66484940,1.00752578,2.42658349
4.86543272,3.72537583,0.01700645,0.18812947,0.84395014,0.00712376,0.10900817,0.68317293,1.01475749,2.46811810
4.87143572,3.76603684,0.01717807,0.18929195,0.84498999,0.00722496,0.10914026,0.69861307,1.01543800,2.49751135
4.87743872,3.78731098,0.01724629,0.18952179,0.84086770,0.00729266,0.10850391,0.71101224,1.00962073,2.51457839
4.88344172,3.78925773,0.01721174,0.18883804,0.83171686,0.00732671,0.10711272,0.72025306,0.99749549,2.51932389
4.88944472,3.77224421,0.01707829,0.18727233,0.81777252,0.00732745,0.10499676,0.72625872,0.97938264,2.51193253
4.89544772,3.73692364,0.01685288,0.18486740,0.79936313,0.00729565,0.10220162,0.72899263,0.95572318,2.49275527
4.90145073,3.68420756,0.01654547,0.18167541,0.77689995,0.00723249,0.09878690,0.72845738,0.92706513,2.46229234
4.90745373,3.61523319,0.01616869,0.17775616,0.75086447,0.00713951,0.09482433,0.72469324,0.89404701,2.42117401
4.91345673,3.53132801,0.01573757,0.17317550,0.72179444,0.00701854,0.09039555,0.71777630,0.85737913,2.37014015
4.91945973,3.43397283,0.01526908,0.16800364,0.69026918,0.00687169,0.08558970,0.70781640,0.81782345,2.31001950
4.92546273,3.32476510,0.01478172,0.16231382,0.65689467,0.00670129,0.08050090,0.69495491,0.77617293,2.24170950
4.93146573,3.20538372,0.01429492,0.15618100,0.62228918,0.00650982,0.07522569,0.67936246,0.73323117,2.16615737
4.93746873,3.07755634,0.01382861,0.14968093,0.58706979,0.00629991,0.06986072,0.66123660,0.68979305,2.08434282
4.94347174,2.94302978,0.01340258,0.14288932,0.55184028,0.00607428,0.06450056,0.64079943,0.64662708,1.99726268
4.94947474,2.80354413,0.01303601,0.13588127,0.51718071,0.00583573,0.05923580,0.61829515,0.60445990,1.90591754
4.95547774,2.66081054,0.01274692,0.12873082,0.48363887,0.00558707,0.05415159,0.59398743,0.56396335,1.81130029
4.96148074,2.51649258,0.01255173,0.12151072,0.45172366,0.00533114,0.04932650,0.56815657,0.52574429,1.71438639
4.96748374,2.37219087,0.01246485,0.11429218,0.42190035,0.00507075,0.04483178,0.54109643,0.49033739,1.61612551
4.97348674,2.22943054,0.01249835,0.10714472,0.39458766,0.00480867,0.04073103,0.51311103,0.45820059,1.51743430
4.97948974,2.08965105,0.01266165,0.10013604,0.37015636,0.00454760,0.03708021,0.48451081,0.42971339,1.41918989
4.98549275,1.95419787,0.01296143,0.09333183,0.34892918,0.00429013,0.03392788,0.45560860,0.40517740,1.32222403
4.99149575,1.82431550,0.01340150,0.08679556,0.33118182,0.00403875,0.03131578,0.42671529,0.38481914,1.22731743
4.99749875,1.70114168,0.01398288,0.08058815,0.31714458,0.00379578,0.02927947,0.39813538,0.36879447,1.13519441
5.00350175,1.58570225,0.01470391,0.07476763,0.30700452,0.00356337,0.02784907,0.37016235,0.35719448,1.04651776
5.00950475,1.47890681,0.01556050,0.06938870,0.30090767,0.00334344,0.02705001,0.34307413,0.35005227,0.96188387
5.01550775,1.38154490,0.01654650,0.06450222,0.29896139,0.00313772,0.02690367,0.31712878,0.34735043,0.88181831
5.02151076,1.29428290,0.01765413,0.06015467,0.30123629,0.00294768,0.02742793,0.29256044,0.34902865,0.80677197
5.02751376,1.21766161,0.01887451,0.05638757,0.30776795,0.00277453,0.02863748,0.26957581,0.35499134,0.73711803
5.03351676,1.15209472,0.02019827,0.05323690,0.31855816,0.00261921,0.03054394,0.24835119,0.36511478,0.67314989
5.03951976,1.09786821,0.02161619,0.05073252,0.33357575,0.00248238,0.03315571,0.22903024,0.37925370,0.61508023
5.04552276,1.05514087,0.02311989,0.04889762,0.35275696,0.00236445,0.03647761,0.21172242,0.39724687,0.56304132
5.05152576,1.02394578,0.02470251,0.04774824,0.37600552,0.00226555,0.04051028,0.19650234,0.41892173,0.51708660
5.05752876,1.00419304,0.02635935,0.04729280,0.40319240,0.00218558,0.04524939,0.18340980,0.44409777,0.47719353
5.06353177,0.99567345,0.02808849,0.04753180,0.43415547,0.00212421,0.05068469,0.17245062,0.47258863,0.44326763
5.06953477,0.99806321,0.02989128,0.04845752,0.46869908,0.00208089,0.05679903,0.16359818,0.50420287,0.41514752
5.07553777,1.01092954,0.03177271,0.05005396,0.50659387,0.00205490,0.06356732,0.15679552,0.53874356,0.39261088
5.08154077,1.03373703,0.03374171,0.05229675,0.54757674,0.00204536,0.07095558,0.15195806,0.57600657,0.37538104
5.08754377,1.06585474,0.03581119,0.05515340,0.59135131,0.00205126,0.07892011,0.14897657,0.61577793,0.36313402
5.09354677,1.10656389,0.03799795,0.05858352,0.63758887,0.00207148,0.08740691,0.14772061,0.65783042,0.35550585
5.09954977,1.15506624,0.04032242,0.06253939,0.68593002,0.00210482,0.09635137,0.14804202,0.70191962,0.35209995
5.10555278,1.21049300,0.04280818,0.06696657,0.73598698,0.00215002,0.10567830,0.14977861,0.74777988,0.35249446
5.11155578,1.27191447,0.04548131,0.07180481,0.78734684,0.00220575,0.11530232,0.15275776,0.79512046,0.35624936
5.11755878,1.33835046,0.04836960,0.07698903,0.83957548,0.00227066,0.12512873,0.15680007,0.84362230,0.36291338
5.12356178,1.40878145,0.05150159,0.08245061,0.89222249,0.00234338,0.13505474,0.16172281,0.89293573,0.37203059
5.12956478,1.48216066,0.05490548,0.08811864,0.94482675,0.00242253,0.14497109,0.16734322,0.94267951,0.38314676
5.13556778,1.55742707,0.05860805,0.09392149,0.99692283,0.00250670,0.15476407,0.17348162,0.99244138,0.39581534
5.14157079,1.63351917,0.06263341,0.09978826,1.04804787,0.00259453,0.16431784,0.17996428,1.04178043,0.40960320
5.14757379,1.70938956,0.06700181,0.10565037,1.09774893,0.00268465,0.17351694,0.18662606,1.09023119,0.42409613
5.15357679,1.78401997,0.07172845,0.11144305,1.14559046,0.00277570,0.18224894,0.19331271,1.13730960,0.43890399
5.15957979,1.85643644,0.07682235,0.11710673,1.19116172,0.00286638,0.19040716,0.19988294,1.18252055,0.45366551
5.16558279,1.92572434,0.08228529,0.12258830,1.23408391,0.00295543,0.19789324,0.20621013,1.22536680,0.46805275
5.17158579,1.99104259,0.08811091,0.12784204,1.27401656,0.00304165,0.20461959,0.21218369,1.26535893,0.48177502
5.17758879,2.05163665,0.09428385,0.13283037,1.31066312,0.00312390,0.21051146,0.21771006,1.30202581,0.49458215
5.18359180,2.10684974,0.10077919,0.13752422,1.34377538,0.00320115,0.21550874,0.22271332,1.33492521,0.50626709
5.18959480,2.15613166,0.10756196,0.14190304,1.37315649,0.00327245,0.21956719,0.22713533,1.36365393,0.51666752
5.19559780,2.19904488,0.11458696,0.14595448,1.39866249,0.00333697,0.22265924,0.23093554,1.38785707,0.52566649
5.20160080,2.23526750,0.12179876,0.14967370,1.42020228,0.00339400,0.22477424,0.23409022,1.40723598,0.53319193
5.20760380,2.26459291,0.12913196,0.15306236,1.43773598,0.00344295,0.22591814,0.23659141,1.42155452,0.53921493
5.21360680,2.28692607,0.13651180,0.15612737,1.45127180,0.00348338,0.22611272,0.23844534,1.43064345,0.54374686
5.21960980,2.30227662,0.14385501,0.15887942,1.46086162,0.00351495,0.22539434,0.23967060,1.43440273,0.54683526
5.22561281,2.31074913,0.15107095,0.16133140,1.46659550,0.00353746,0.22381227,0.24029593,1.43280188,0.54855868
5.23161581,2.31253100,0.15806318,0.16349682,1.46859545,0.00355083,0.22142677,0.24035784,1.42587836,0.54902071
5.23761881,2.30787862,0.16473120,0.16538824,1.46700882,0.00355507,0.21830698,0.23989809,1.41373428,0.54834319
5.24362181,2.29710254,0.17097263,0.16701589,1.46200166,0.00355029,0.21452862,0.23896109,1.39653169,0.54665917
5.24962481,2.28055247,0.17668549,0.16838655,1.45375247,0.00353669,0.21017177,0.23759150,1.37448683,0.54410570
5.25562781,2.25860279,0.18177083,0.16950263,1.44244658,0.00351451,0.20531873,0.23583192,1.34786366,0.54081696
5.26163082,2.23163939,0.18613539,0.17036170,1.42827151,0.00348403,0.20005201,0.23372087,1.31696706,0.53691785
5.26763382,2.20004831,0.18969437,0.17095633,1.41141344,0.00344560,0.19445256,0.23129126,1.28213596,0.53251853
5.27363682,2.16420680,0.19237413,0.17127429,1.39205486,0.00339955,0.18859829,0.22856918,1.24373679,0.52771007
5.27963982,2.12447689,0.19411467,0.17129914,1.37037355,0.00334626,0.18256288,0.22557325,1.20215719,0.52256138
5.28564282,2.08120170,0.19487196,0.17101107,1.34654252,0.00328609,0.17641486,0.22231448,1.15780042,0.51711763
5.29164582,2.03470435,0.19461974,0.17038809,1.32073097,0.00321943,0.17021701,0.21879663,1.11108020,0.51140006
5.29764882,1.98528905,0.19335093,0.16940728,1.29310598,0.00314666,0.16402600,0.21501707,1.06241616,0.50540732
5.30365183,1.93324418,0.19107839,0.16804625,1.26383441,0.00306819,0.15789226,0.21096798,1.01222974,0.49911804
5.30965483,1.87884663,0.18783512,0.16628454,1.23308507,0.00298445,0.15186000,0.20663795,0.96094041,0.49249446
5.31565783,1.82236691,0.18367364,0.16410503,1.20103057,0.00289587,0.14596741,0.20201377,0.90896220,0.48548703
5.32166083,1.76407441,0.17866486,0.16149521,1.16784866,0.00280294,0.14024690,0.19708234,0.85670030,0.47803938
5.32766383,1.70424219,0.17289612,0.15844820,1.13372295,0.00270617,0.13472542,0.19183257,0.80454775,0.47009367
5.33366683,1.64315094,0.16646879,0.15496365,1.09884273,0.00260611,0.12942475,0.18625720,0.75288215,0.46159570
5.33966983,1.58109160,0.15949523,0.15104824,1.06340195,0.00250337,0.12436185,0.18035437,0.70206240,0.45249973
5.34567284,1.51836646,0.15209550,0.14671605,1.02759732,0.00239858,0.11954918,0.17412892,0.65242549,0.44277251
5.35167584,1.45528870,0.14439372,0.14198852,0.99162570,0.00229241,0.11499490,0.16759334,0.60428353,0.43239658
5.35767884,1.39218029,0.13651440,0.13689423,0.95568082,0.00218558,0.11070323,0.16076827,0.55792100,0.42137242
5.36368184,1.32936855,0.12857886,0.13146836,0.91994983,0.00207881,0.10667463,0.15368265,0.51359250,0.40971958
5.36968484,1.26718161,0.12070182,0.12575206,0.88460957,0.00197284,0.10290611,0.14637340,0.47152109,0.39747671
5.37568784,1.20594313,0.11298838,0.11979153,0.84982315,0.00186841,0.09939153,0.13888476,0.43189726,0.38470055
5.38169085,1.14596669,0.10553149,0.11363705,0.81573697,0.00176624,0.09612192,0.13126728,0.39487883,0.37146402
5.38769385,1.08755033,0.09841000,0.10734194,0.78247836,0.00166702,0.09308590,0.12357656,0.36059163,0.35785364
5.39369685,1.03097158,0.09168731,0.10096143,0.75015411,0.00157141,0.09027016,0.11587177,0.32913111,0.34396633
5.39969985,0.97648340,0.08541075,0.09455155,0.71885003,0.00148002,0.08765998,0.10821411,0.30056471,0.32990606
5.40570285,0.92431120,0.07961154,0.08816810,0.68863154,0.00139340,0.08523989,0.10066519,0.27493497,0.31578032
5.41170585,0.87465122,0.07430550,0.08186566,0.65954531,0.00131204,0.08299430,0.09328554,0.25226318,0.30169679
5.41770885,0.82767032,0.06949419,0.07569662,0.63162192,0.00123637,0.08090828,0.08613311,0.23255337,0.28776032
5.42371186,0.78350705,0.06516667,0.06971045,0.60487942,0.00116677,0.07896823,0.07926209,0.21579634,0.27407036
5.42971486,0.74227405,0.06130152,0.06395296,0.57932751,0.00110355,0.07716269,0.07272186,0.20197360,0.26071898
5.43571786,0.70406127,0.05786922,0.05846576,0.55497231,0.00104695,0.07548299,0.06655616,0.19106081,0.24778945
5.44172086,0.66894009,0.05483463,0.05328581,0.53182128,0.00099721,0.07392387,0.06080257,0.18303061,0.23535546
5.44772386,0.63696758,0.05215954,0.04844514,0.50988826,0.00095449,0.07248399,0.05549226,0.17785449,0.22348084
5.45372686,0.60819092,0.04980505,0.04397061,0.48919818,0.00091895,0.07116630,0.05064983,0.17550364,0.21221980
5.45972986,0.58265133,0.04773391,0.03988387,0.46979136,0.00089072,0.06997820,0.04629353,0.17594866,0.20161752
5.46573287,0.56038747,0.04591251,0.03620139,0.45172718,0.00086993,0.06893158,0.04243556,0.17915800,0.19171093
5.47173587,0.54143776,0.04431256,0.03293456,0.43508689,0.00085667,0.06804259,0.03908247,0.18509527,0.18252965
5.47773887,0.52584169,0.04291242,0.03008989,0.41997553,0.00085106,0.06733121,0.03623574,0.19371553,0.17409692
5.48374187,0.51363991,0.04169802,0.02766934,0.40652288,0.00085319,0.06682065,0.03389232,0.20496067,0.16643044
5.48974487,0.50487306,0.04066341,0.02567059,0.39488332,0.00086316,0.06653652,0.03204528,0.21875424,0.15954293
5.49574787,0.49957955,0.03981085,0.02408746,0.38523472,0.00088105,0.06650590,0.03068437,0.23499599,0.15344263
5.50175088,0.49779233,0.03915058,0.02291029,0.37777632,0.00090693,0.06675619,0.02979654,0.25355660,0.14813340
5.50775388,0.49953498,0.03870027,0.02212640,0.37272577,0.00094083,0.06731399,0.02936648,0.27427280,0.14361468
5.51375688,0.50481728,0.03848406,0.02172053,0.37031516,0.00098277,0.06820390,0.02937699,0.29694346,0.13988129
5.51975988,0.51363075,0.03853147,0.02167523,0.37078646,0.00103273,0.06944727,0.02980936,0.32132695,0.13692297
5.52576288,0.52594422,0.03887604,0.02197133,0.37438609,0.00109062,0.07106114,0.03064358,0.34714005,0.13472402
5.53176588,0.54169982,0.03955379,0.02258828,0.38135889,0.00115631,0.07305719,0.03185860,0.37405877,0.13326284
5.53776888,0.56080964,0.04060157,0.02350456,0.39194149,0.00122962,0.07544088,0.03343236,0.40172111,0.13251165
5.54377189,0.58315309,0.04205540,0.02469793,0.40635502,0.00131028,0.07821075,0.03534191,0.42973193,0.13243624
5.54977489,0.60857519,0.04394868,0.02614573,0.42479732,0.00139796,0.08135795,0.03756337,0.45766980,0.13299605
5.55577789,0.63688563,0.04631045,0.02782505,0.44743456,0.00149226,0.08486595,0.04007189,0.48509567,0.13414437
5.56178089,0.66785878,0.04916374,0.02971288,0.47439243,0.00159269,0.08871051,0.04284161,0.51156308,0.13582875
5.56778389,0.70123428,0.05252391,0.03178618,0.50574705,0.00169870,0.09285975,0.04584548,0.53662946,0.13799173
5.57378689,0.73671836,0.05639721,0.03402189,0.54151554,0.00180963,0.09727461,0.04905520,0.55986811,0.14057156
5.57978989,0.77398560,0.06077941,0.03639686,0.58164687,0.00192478,0.10190926,0.05244112,0.58088028,0.14350322
5.58579290,0.81268098,0.06565475,0.03888786,0.62601291,0.00204333,0.10671185,0.05597210,0.59930686,0.14671939
5.59179590,0.85242236,0.07099504,0.04147138,0.67440048,0.00216440,0.11162530,0.05961551,0.61483902,0.15015154
5.59779890,0.89280319,0.07675917,0.04412360,0.72650457,0.00228700,0.11658824,0.06333720,0.62722753,0.15373094
5.60380190,0.93339554,0.08289282,0.04682029,0.78192353,0.00241010,0.12153602,0.06710166,0.63629007,0.15738964
5.60980490,0.97375362,0.08932874,0.04953680,0.84015665,0.00253253,0.12640186,0.07087215,0.64191645,0.16106148
5.61580790,1.01341801,0.09598731,0.05224809,0.90060481,0.00265309,0.13111798,0.07461111,0.64407149,0.16468290
5.62181091,1.05192061,0.10277758,0.05492893,0.96257468,0.00277048,0.13561690,0.07828062,0.64279536,0.16819387
5.62781391,1.08879082,0.10959882,0.05755418,1.02528689,0.00288334,0.13983277,0.08184310,0.63820167,0.17153868
5.63381691,1.12356288,0.11634241,0.06009924,1.08788848,0.00299027,0.14370267,0.08526213,0.63047341,0.17466683
5.63981991,1.15578472,0.12289422,0.06254063,1.14946969,0.00308985,0.14716806,0.08850349,0.61985691,0.17753402
5.64582291,1.18502820,0.12913734,0.06485679,1.20908496,0.00318063,0.15017624,0.09153637,0.60665445,0.18010312
5.65182591,1.21090081,0.13495502,0.06702892,1.26577759,0.00326124,0.15268170,0.09433466,0.59121570,0.18234537
5.65782891,1.23305845,0.14023387,0.06904205,1.31860767,0.00333032,0.15464759,0.09687836,0.57392856,0.18424165
5.66383192,1.25121902,0.14486713,0.07088606,1.36668198,0.00338666,0.15604700,0.09915508,0.55520974,0.18578378
5.66983492,1.26517621,0.14875785,0.07255681,1.40918503,0.00342918,0.15686416,0.10116137,0.53549551,0.18697594
5.67583792,1.27481284,0.15182191,0.07405718,1.44540958,0.00345698,0.15709546,0.10290407,0.51523288,0.18783594
5.68184092,1.28011292,0.15399074,0.07539796,1.47478552,0.00346942,0.15675016,0.10440133,0.49487139,0.18839644
5.68784392,1.28117163,0.15521359,0.07659861,1.49690526,0.00346609,0.15585086,0.10568338,0.47485566,0.18870582
5.69384692,1.27820229,0.15545925,0.07768767,1.51154458,0.00344690,0.15443356,0.10679293,0.45561875,0.18882860
5.69984992,1.27153961,0.15471714,0.07870287,1.51867726,0.00341206,0.15254727,0.10778504,0.43757617,0.18884544
5.70585293,1.26163838,0.15299773,0.07969081,1.51848273,0.00336213,0.15025324,0.10872644,0.42112050,0.18885236
5.71185593,1.24906727,0.15033223,0.08070620,1.51134588,0.00329797,0.14762356,0.10969436,0.40661646,0.18895923
5.71785893,1.23449723,0.14677153,0.08181058,1.49784855,0.00322078,0.14473949,0.11077461,0.39439610,0.18928745
