energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
3.25662831,3.44740109,0.03849522,0.16838316,0.92440059,0.01144966,0.53704972,0.00000000,1.41126440,2.29655706
3.26263132,3.36782992,0.03842754,0.16410314,0.91971359,0.01116358,0.52412974,0.00000000,1.37691489,2.23800176
3.26863432,3.29829880,0.03845020,0.16007037,0.91726218,0.01089629,0.51169840,0.00000000,1.34881506,2.18669667
3.27463732,3.23876129,0.03856041,0.15630177,0.91692314,0.01064966,0.49987418,0.00000000,1.32695657,2.14253302
3.28064032,3.18905626,0.03875412,0.15281471,0.91854852,0.01042542,0.48877617,0.00000000,1.31123859,2.10531898
3.28664332,3.14892656,0.03902630,0.14962673,0.92197021,0.01022519,0.47852360,0.00000000,1.30147578,2.07479537
3.29264632,3.11804213,0.03937127,0.14675541,0.92700601,0.01005049,0.46923554,0.00000000,1.29740922,2.05065452
3.29864932,3.09602653,0.03978314,0.14421813,0.93346671,0.00990280,0.46103099,0.00000000,1.29871963,2.03256108
3.30465233,3.08248511,0.04025619,0.14203192,0.94116401,0.00978356,0.45402887,0.00000000,1.30504243,2.02017389
3.31065533,3.07703312,0.04078531,0.14021321,0.94991872,0.00969424,0.44834804,0.00000000,1.31598351,2.01316749
3.31665833,3.07932205,0.04136642,0.13877766,0.95956874,0.00963634,0.44410718,0.00000000,1.33113508,2.01125200
3.32266133,3.08906238,0.04199680,0.13773980,0.96997645,0.00961137,0.44142417,0.00000000,1.35009067,2.01419031
3.32866433,3.10604125,0.04267537,0.13711278,0.98103489,0.00962090,0.44041525,0.00000000,1.37245845,2.02181137
3.33466733,3.13013372,0.04340281,0.13690783,0.99267243,0.00966646,0.44119343,0.00000000,1.39787222,2.03401877
3.34067034,3.16130672,0.04418165,0.13713387,1.00485548,0.00974951,0.44386649,0.00000000,1.42599954,2.05079396
3.34667334,3.19961527,0.04501614,0.13779685,1.01758901,0.00987140,0.44853429,0.00000000,1.45654657,2.07219383
3.35267634,3.24519078,0.04591204,0.13889916,1.03091482,0.01003322,0.45528566,0.00000000,1.48925952,2.09834264
3.35867934,3.29822212,0.04687620,0.14043889,1.04490743,0.01023572,0.46419473,0.00000000,1.52392265,2.12941853
3.36468234,3.35893005,0.04791613,0.14240919,1.05966775,0.01047923,0.47531710,0.00000000,1.56035325,2.16563545
3.37068534,3.42753670,0.04903933,0.14479756,1.07531491,0.01076349,0.48868580,0.00000000,1.59839376,2.20722111
3.37668834,3.50423134,0.05025269,0.14758526,1.09197638,0.01108758,0.50430735,0.00000000,1.63790194,2.25439232
3.38269135,3.58913459,0.05156171,0.15074687,1.10977711,0.01144982,0.52215818,0.00000000,1.67873949,2.30732886
3.38869435,3.68226284,0.05296982,0.15424997,1.12882798,0.01184770,0.54218144,0.00000000,1.72076020,2.36614718
3.39469735,3.78349505,0.05447769,0.15805506,1.14921444,0.01227781,0.56428459,0.00000000,1.76379823,2.43087545
3.40070035,3.89254354,0.05608263,0.16211575,1.17098559,0.01273587,0.58833788,0.00000000,1.80765738,2.50143096
3.40670335,4.00893067,0.05777810,0.16637920,1.19414462,0.01321671,0.61417368,0.00000000,1.85210210,2.57760136
3.41270635,4.13197252,0.05955338,0.17078682,1.21864083,0.01371435,0.64158707,0.00000000,1.89685077,2.65903031
3.41870935,4.26077064,0.06139340,0.17527532,1.24436390,0.01422206,0.67033731,0.00000000,1.94157173,2.74520859
3.42471236,4.39421240,0.06327878,0.17977792,1.27114052,0.01473255,0.70015058,0.00000000,1.98588231,2.83547090
3.43071536,4.53098000,0.06518604,0.18422582,1.29873377,0.01523805,0.73072355,0.00000000,2.02935101,2.92899860
3.43671836,4.66956786,0.06708801,0.18854986,1.32684516,0.01573053,0.76172794,0.00000000,2.07150264,3.02482829
3.44272136,4.80830779,0.06895447,0.19268215,1.35511947,0.01620190,0.79281567,0.00000000,2.11182626,3.12186604
3.44872436,4.94540090,0.07075289,0.19655781,1.38315193,0.01664417,0.82362474,0.00000000,2.14978557,3.21890647
3.45472736,5.07895501,0.07244931,0.20011667,1.41049776,0.01704971,0.85378532,0.00000000,2.18483114,3.31465626
3.46073037,5.20702630,0.07400936,0.20330472,1.43668345,0.01741140,0.88292616,0.00000000,2.21641406,3.40776116
3.46673337,5.32766370,0.07539927,0.20607547,1.46121959,0.01772283,0.91068098,0.00000000,2.24400043,3.49683561
3.47273637,5.43895465,0.07658694,0.20839101,1.48361449,0.01797848,0.93669483,0.00000000,2.26708600,3.58049407
3.47873937,5.53907076,0.07754295,0.21022279,1.50338839,0.01817379,0.96063021,0.00000000,2.28521058,3.65738320
3.48474237,5.62631224,0.07824152,0.21155214,1.52008766,0.01830535,0.98217292,0.00000000,2.29797172,3.72621400
3.49074537,5.69914998,0.07866136,0.21237040,1.53329846,0.01837089,1.00103761,0.00000000,2.30503720,3.78579309
3.49674837,5.75626427,0.07878637,0.21267884,1.54265961,0.01836939,1.01697295,0.00000000,2.30615606,3.83505238
3.50275138,5.79657936,0.07860619,0.21248830,1.54787423,0.01830103,1.02976637,0.00000000,2.30116800,3.87307653
3.50875438,5.81929331,0.07811661,0.21181860,1.54871982,0.01816720,1.03924846,0.00000000,2.29001085,3.89912749
3.51475738,5.82390245,0.07731978,0.21069785,1.54505655,0.01797047,1.04529681,0.00000000,2.27272615,3.91266571
3.52076038,5.81022000,0.07622419,0.20916156,1.53683355,0.01771447,1.04783953,0.00000000,2.24946257,3.91336737
3.52676338,5.77838851,0.07484457,0.20725183,1.52409306,0.01740386,1.04685799,0.00000000,2.22047735,3.90113736
3.53276638,5.72888576,0.07320154,0.20501638,1.50697223,0.01704418,1.04238909,0.00000000,2.18613549,3.87611750
3.53876938,5.66252370,0.07132118,0.20250775,1.48570267,0.01664177,1.03452661,0.00000000,2.14690679,3.83868976
3.54477239,5.58044028,0.06923442,0.19978243,1.46060749,0.01620362,1.02342179,0.00000000,2.10336065,3.78947409
3.55077539,5.48408397,0.06697633,0.19690012,1.43209606,0.01573726,1.00928271,0.00000000,2.05615858,3.72932082
3.55677839,5.37519086,0.06458535,0.19392301,1.40065634,0.01525061,0.99237255,0.00000000,2.00604440,3.65929747
3.56278139,5.25575434,0.06210244,0.19091510,1.36684510,0.01475186,0.97300656,0.00000000,1.95383222,3.58066998
3.56878439,5.12798772,0.05957016,0.18794152,1.33127590,0.01424930,0.95154756,0.00000000,1.90039213,3.49487858
3.57478739,4.99428018,0.05703177,0.18506781,1.29460541,0.01375121,0.92840001,0.00000000,1.84663389,3.40350872
3.58079040,4.85714672,0.05453033,0.18235919,1.25751800,0.01326570,0.90400265,0.00000000,1.79348865,3.30825749
3.58679340,4.71917311,0.05210781,0.17987968,1.22070918,0.01280054,0.87881977,0.00000000,1.74188927,3.21089622
3.59279640,4.58295719,0.04980424,0.17769118,1.18486830,0.01236308,0.85333133,0.00000000,1.69274937,3.11323037
3.59879940,4.45104775,0.04765690,0.17585235,1.15066081,0.01196004,0.82802204,0.00000000,1.64694189,3.01705742
3.60480240,4.32588301,0.04569969,0.17441750,1.11871082,0.01159741,0.80336980,0.00000000,1.60527761,2.92412425
3.61080540,4.20973031,0.04396244,0.17343526,1.08958435,0.01128034,0.77983385,0.00000000,1.56848429,2.83608510
3.61680840,4.10462902,0.04247044,0.17294726,1.06377390,0.01101297,0.75784291,0.00000000,1.53718731,2.75446149
3.62281141,4.01233872,0.04124402,0.17298683,1.04168489,0.01079841,0.73778388,0.00000000,1.51189225,2.68060529
3.62881441,3.93429426,0.04029831,0.17357764,1.02362439,0.01063858,0.71999139,0.00000000,1.49297040,2.61566628
3.63481741,3.87156953,0.03964302,0.17473259,1.00979264,0.01053421,0.70473863,0.00000000,1.48064753,2.56056529
3.64082041,3.82485121,0.03928247,0.17645273,1.00027778,0.01048482,0.69222990,0.00000000,1.47499660,2.51597357
3.64682341,3.79442357,0.03921564,0.17872653,0.99505375,0.01048865,0.68259507,0.00000000,1.47593473,2.48229949
3.65282641,3.78016475,0.03943637,0.18152940,0.99398184,0.01054280,0.67588622,0.00000000,1.48322456,2.45968253
3.65882941,3.78155498,0.03993368,0.18482356,0.99681551,0.01064321,0.67207663,0.00000000,1.49648011,2.44799497
3.66483242,3.79769608,0.04069213,0.18855831,1.00320860,0.01078479,0.67106215,0.00000000,1.51517698,2.44685113
3.67083542,3.82734175,0.04169230,0.19267066,1.01272638,0.01096154,0.67266486,0.00000000,1.53866644,2.45562346
3.67683842,3.86893735,0.04291134,0.19708642,1.02485928,0.01116674,0.67663898,0.00000000,1.56619307,2.47346517
3.68284142,3.92066781,0.04432347,0.20172162,1.03903860,0.01139304,0.68267872,0.00000000,1.59691515,2.49933819
3.68884442,3.98051169,0.04590067,0.20648428,1.05465374,0.01163274,0.69042791,0.00000000,1.62992729,2.53204558
3.69484742,4.04629973,0.04761322,0.21127656,1.07107018,0.01187794,0.69949085,0.00000000,1.66428426,2.57026720
3.70085043,4.11577565,0.04943033,0.21599707,1.08764779,0.01212073,0.70944424,0.00000000,1.69902536,2.61259732
3.70685343,4.18665725,0.05132070,0.22054340,1.10375868,0.01235345,0.71984962,0.00000000,1.73319853,2.65758305
3.71285643,4.25669601,0.05325317,0.22481470,1.11880397,0.01256880,0.73026596,0.00000000,1.76588338,2.70376242
3.71885943,4.32373328,0.05519712,0.22871434,1.13222917,0.01276007,0.74026198,0.00000000,1.79621248,2.74970089
3.72486243,4.38575167,0.05712309,0.23215241,1.14353754,0.01292129,0.74942788,0.00000000,1.82339045,2.79402555
3.73086543,4.44092041,0.05900312,0.23504817,1.15230126,0.01304731,0.75738608,0.00000000,1.84671028,2.83545606
3.73686843,4.48763363,0.06081121,0.23733219,1.15816996,0.01313395,0.76380067,0.00000000,1.86556670,2.87283171
3.74287144,4.52454109,0.06252364,0.23894820,1.16087687,0.01317804,0.76838543,0.00000000,1.87946623,2.90513423
3.74887444,4.55057076,0.06411927,0.23985465,1.16024210,0.01317748,0.77091016,0.00000000,1.88803412,2.93150588
3.75487744,4.56494342,0.06557979,0.24002573,1.15617361,0.01313121,0.77120521,0.00000000,1.89101786,2.95126283
3.76088044,4.56717912,0.06688988,0.23945209,1.14866556,0.01303922,0.76916423,0.00000000,1.88828776,2.96390363
3.76688344,4.55709600,0.06803737,0.23814096,1.13779464,0.01290251,0.76474503,0.00000000,1.87983443,2.96911290
3.77288644,4.53480174,0.06901330,0.23611582,1.12371438,0.01272298,0.75796867,0.00000000,1.86576371,2.96676035
3.77888944,4.50067831,0.06981192,0.23341566,1.10664778,0.01250338,0.74891688,0.00000000,1.84628902,2.95689545
3.78489245,4.45536059,0.07043067,0.23009362,1.08687860,0.01224719,0.73772787,0.00000000,1.82172175,2.93973780
3.79089545,4.39970960,0.07087005,0.22621538,1.06474154,0.01195849,0.72459081,0.00000000,1.79245968,2.91566380
3.79689845,4.33478095,0.07113342,0.22185699,1.04061161,0.01164184,0.70973903,0.00000000,1.75897399,2.88518970
3.80290145,4.26178952,0.07122679,0.21710256,1.01489291,0.01130216,0.69344230,0.00000000,1.72179501,2.84895178
3.80890445,4.18207103,0.07115850,0.21204155,0.98800723,0.01094461,0.67599830,0.00000000,1.68149724,2.80768375
3.81490745,4.09704150,0.07093887,0.20676603,0.96038247,0.01057439,0.65772361,0.00000000,1.63868368,2.76219232
3.82091046,4.00815558,0.07057977,0.20136782,0.93244132,0.01019671,0.63894440,0.00000000,1.59397022,2.71333121
3.82691346,3.91686468,0.07009422,0.19593568,0.90459036,0.00981659,0.61998715,0.00000000,1.54797006,2.66197446
3.83291646,3.82457610,0.06949593,0.19055269,0.87720979,0.00943880,0.60116954,0.00000000,1.50127885,2.60898972
3.83891946,3.73261418,0.06879878,0.18529381,0.85064401,0.00906774,0.58279188,0.00000000,1.45446073,2.55521223
3.84492246,3.64218460,0.06801644,0.18022381,0.82519338,0.00870735,0.56512920,0.00000000,1.40803573,2.50142038
3.85092546,3.55434296,0.06716191,0.17539563,0.80110714,0.00836106,0.54842428,0.00000000,1.36246884,2.44831355
3.85692846,3.46996859,0.06624718,0.17084911,0.77857804,0.00803171,0.53288175,0.00000000,1.31816109,2.39649301
3.86293147,3.38974454,0.06528289,0.16661039,0.75773850,0.00772153,0.51866348,0.00000000,1.27544287,2.34644663
3.86893447,3.31414441,0.06427810,0.16269168,0.73865869,0.00743209,0.50588528,0.00000000,1.23456973,2.29853778
3.87493747,3.24342656,0.06324021,0.15909165,0.72134652,0.00716435,0.49461513,0.00000000,1.19572066,2.25299905
3.88094047,3.17763591,0.06217483,0.15579630,0.70574963,0.00691861,0.48487278,0.00000000,1.15899902,2.20993095
3.88694347,3.11661332,0.06108585,0.15278031,0.69175923,0.00669460,0.47663094,0.00000000,1.12443593,2.16930559
3.89294647,3.06001214,0.05997562,0.15000869,0.67921592,0.00649148,0.46981776,0.00000000,1.09199598,2.13097532
3.89894947,3.00732140,0.05884511,0.14743885,0.66791699,0.00630794,0.46432067,0.00000000,1.06158495,2.09468583
3.90495248,2.95789455,0.05769420,0.14502281,0.65762528,0.00614224,0.45999138,0.00000000,1.03305930,2.06009329
3.91095548,2.91098280,0.05652204,0.14270955,0.64807901,0.00599232,0.45665182,0.00000000,1.00623689,2.02678467
3.91695848,2.86577145,0.05532741,0.14044733,0.63900235,0.00585590,0.45410086,0.00000000,0.98090855,1.99430050
3.92296148,2.82141807,0.05410912,0.13818602,0.63011633,0.00573054,0.45212154,0.00000000,0.95684998,1.96215898
3.92896448,2.77709058,0.05286636,0.13587914,0.62114956,0.00561375,0.45048859,0.00000000,0.93383353,1.92988054
3.93496748,2.73200410,0.05159907,0.13348571,0.61184851,0.00550311,0.44897601,0.00000000,0.91163940,1.89701169
3.94097049,2.68545483,0.05030827,0.13097177,0.60198673,0.00539633,0.44736438,0.00000000,0.89006580,1.86314728
3.94697349,2.63684988,0.04899628,0.12831156,0.59137289,0.00529131,0.44544774,0.00000000,0.86893773,1.82795022
3.95297649,2.58573180,0.04766689,0.12548829,0.57985725,0.00518628,0.44303988,0.00000000,0.84811420,1.79116792
3.95897949,2.53179708,0.04632550,0.12249451,0.56733637,0.00507975,0.43997972,0.00000000,0.82749342,1.75264479
3.96498249,2.47490805,0.04497907,0.11933211,0.55375585,0.00497066,0.43613573,0.00000000,0.80701618,1.71233045
3.97098549,2.41509780,0.04363609,0.11601200,0.53911128,0.00485830,0.43140931,0.00000000,0.78666708,1.67028333
3.97698849,2.35256826,0.04230635,0.11255340,0.52344726,0.00474239,0.42573691,0.00000000,0.76647381,1.62666964
3.98299150,2.28768169,0.04100076,0.10898290,0.50685462,0.00462305,0.41909106,0.00000000,0.74650455,1.58175790
3.98899450,2.22094610,0.03973097,0.10533332,0.48946622,0.00450075,0.41148011,0.00000000,0.72686371,1.53590931
3.99499750,2.15299531,0.03850903,0.10164238,0.47145134,0.00437634,0.40294694,0.00000000,0.70768609,1.48956445
4.00100050,2.08456472,0.03734697,0.09795131,0.45300912,0.00425090,0.39356651,0.00000000,0.68912997,1.44322687
4.00700350,2.01646370,0.03625632,0.09430340,0.43436120,0.00412579,0.38344254,0.00000000,0.67136925,1.39744440
4.01300650,1.94954579,0.03524771,0.09074256,0.41574408,0.00400252,0.37270335,0.00000000,0.65458503,1.35278882
4.01900950,1.88467791,0.03433038,0.08731199,0.39740127,0.00388269,0.36149709,0.00000000,0.63895701,1.30983474
4.02501251,1.82270975,0.03351180,0.08405294,0.37957561,0.00376796,0.34998653,0.00000000,0.62465495,1.26913855
4.03101551,1.76444437,0.03279732,0.08100360,0.36250203,0.00365993,0.33834354,0.00000000,0.61183068,1.23121825
4.03701851,1.71061111,0.03218985,0.07819819,0.34640089,0.00356012,0.32674363,0.00000000,0.60061074,1.19653478
4.04302151,1.66184183,0.03168965,0.07566623,0.33147210,0.00346988,0.31536050,0.00000000,0.59109015,1.16547570
4.04902451,1.61865093,0.03129423,0.07343204,0.31789009,0.00339038,0.30436103,0.00000000,0.58332737,1.13834163
4.05502751,1.58142014,0.03099831,0.07151440,0.30579977,0.00332254,0.29390065,0.00000000,0.57734076,1.11533605
4.06103052,1.55038819,0.03079391,0.06992647,0.29531345,0.00326700,0.28411942,0.00000000,0.57310653,1.09655868
4.06703352,1.52564579,0.03067052,0.06867591,0.28650880,0.00322415,0.27513884,0.00000000,0.57055840,1.08200272
4.07303652,1.50713581,0.03061541,0.06776511,0.27942774,0.00319405,0.26705946,0.00000000,0.56958876,1.07155590
4.07903952,1.49465862,0.03061401,0.06719170,0.27407627,0.00317651,0.25995929,0.00000000,0.57005151,1.06500539
4.08504252,1.48788220,0.03065030,0.06694907,0.27042516,0.00317107,0.25389320,0.00000000,0.57176622,1.06204619
4.09104552,1.48635653,0.03070739,0.06702711,0.26841150,0.00317702,0.24889302,0.00000000,0.57452355,1.06229270
4.09704852,1.48953161,0.03076805,0.06741297,0.26794082,0.00319344,0.24496844,0.00000000,0.57809163,1.06529301
4.10305153,1.49677838,0.03081523,0.06809186,0.26888998,0.00321928,0.24210855,0.00000000,0.58222326,1.07054529
4.10905453,1.50741165,0.03083268,0.06904789,0.27111053,0.00325332,0.24028396,0.00000000,0.58666337,1.07751568
4.11505753,1.52071416,0.03080544,0.07026487,0.27443252,0.00329430,0.23944922,0.00000000,0.59115671,1.08565687
4.12106053,1.53596080,0.03072031,0.07172703,0.27866869,0.00334089,0.23954556,0.00000000,0.59545537,1.09442676
4.12706353,1.55244214,0.03056629,0.07341969,0.28361895,0.00339182,0.24050373,0.00000000,0.59932573,1.10330644
4.13306653,1.56948633,0.03033489,0.07532976,0.28907497,0.00344582,0.24224680,0.00000000,0.60255482,1.11181668
4.13906953,1.58647853,0.03002033,0.07744612,0.29482497,0.00350174,0.24469273,0.00000000,0.60495566,1.11953258
4.14507254,1.60287732,0.02961968,0.07975984,0.30065837,0.00355852,0.24775682,0.00000000,0.60637154,1.12609544
4.15107554,1.61822735,0.02913287,0.08226419,0.30637039,0.00361526,0.25135369,0.00000000,0.60667912,1.13122179
4.15707854,1.63216795,0.02856261,0.08495443,0.31176645,0.00367116,0.25539895,0.00000000,0.60579026,1.13470897
4.16308154,1.64443738,0.02791416,0.08782748,0.31666623,0.00372562,0.25981042,0.00000000,0.60365252,1.13643732
4.16908454,1.65487270,0.02719511,0.09088137,0.32090724,0.00377814,0.26450894,0.00000000,0.60024854,1.13636876
4.17508754,1.66340531,0.02641497,0.09411443,0.32434802,0.00382837,0.26941886,0.00000000,0.59559417,1.13454197
4.18109055,1.67005262,0.02558483,0.09752452,0.32687059,0.00387609,0.27446811,0.00000000,0.58973568,1.13106448
4.18709355,1.67490613,0.02471689,0.10110795,0.32838237,0.00392114,0.27958813,0.00000000,0.58274603,1.12610203
4.19309655,1.67811675,0.02382397,0.10485847,0.32881727,0.00396346,0.28471350,0.00000000,0.57472054,1.11986571
4.19909955,1.67987802,0.02291915,0.10876623,0.32813612,0.00400300,0.28978164,0.00000000,0.56577202,1.11259760
4.20510255,1.68040812,0.02201524,0.11281673,0.32632637,0.00403974,0.29473236,0.00000000,0.55602571,1.10455553
4.21110555,1.67993169,0.02112444,0.11698994,0.32340103,0.00407361,0.29950763,0.00000000,0.54561412,1.09599785
4.21710855,1.67866235,0.02025798,0.12125962,0.31939702,0.00410452,0.30405141,0.00000000,0.53467206,1.08716875
4.22311156,1.67678693,0.01942583,0.12559281,0.31437294,0.00413232,0.30830982,0.00000000,0.52333206,1.07828513
4.22911456,1.67445216,0.01863652,0.12994971,0.30840643,0.00415675,0.31223142,0.00000000,0.51172026,1.06952544
4.23511756,1.67175476,0.01789695,0.13428389,0.30159111,0.00417749,0.31576793,0.00000000,0.49995313,1.06102116
4.24112056,1.66873527,0.01721238,0.13854284,0.29403348,0.00419413,0.31887511,0.00000000,0.48813489,1.05285142
4.24712356,1.66537611,0.01658642,0.14266895,0.28584960,0.00420618,0.32151393,0.00000000,0.47635589,1.04504073
4.25312656,1.66160406,0.01602112,0.14660091,0.27716197,0.00421310,0.32365192,0.00000000,0.46469194,1.03756027
4.25912956,1.65729677,0.01551712,0.15027541,0.26809655,0.00421429,0.32526465,0.00000000,0.45320451,1.03033225
4.26513257,1.65229320,0.01507384,0.15362915,0.25878004,0.00420917,0.32633724,0.00000000,0.44194187,1.02323738
4.27113557,1.64640713,0.01468972,0.15660112,0.24933755,0.00419718,0.32686576,0.00000000,0.43094088,1.01612468
4.27713857,1.63944310,0.01436248,0.15913489,0.23989062,0.00417781,0.32685847,0.00000000,0.42022947,1.00882321
4.28314157,1.63121349,0.01408941,0.16118106,0.23055570,0.00415068,0.32633680,0.00000000,0.40982944,1.00115492
4.28914457,1.62155598,0.01386762,0.16269941,0.22144289,0.00411550,0.32533578,0.00000000,0.39975953,0.99294787
4.29514757,1.61034989,0.01369426,0.16366096,0.21265513,0.00407217,0.32390414,0.00000000,0.39003838,0.98404886
4.30115058,1.59753056,0.01356682,0.16404960,0.20428756,0.00402079,0.32210371,0.00000000,0.38068721,0.97433497
4.30715358,1.58310058,0.01348323,0.16386321,0.19642707,0.00396163,0.32000824,0.00000000,0.37173209,0.96372298
4.31315658,1.56713712,0.01344205,0.16311437,0.18915202,0.00389519,0.31770156,0.00000000,0.36320545,0.95217639
4.31915958,1.54979479,0.01344251,0.16183031,0.18253191,0.00382217,0.31527511,0.00000000,0.35514680,0.93970942
4.32516258,1.53130359,0.01348454,0.16005234,0.17662701,0.00374345,0.31282494,0.00000000,0.34760263,0.92638784
4.33116558,1.51196210,0.01356874,0.15783461,0.17148792,0.00366008,0.31044820,0.00000000,0.34062525,0.91232663
4.33716858,1.49212606,0.01369629,0.15524235,0.16715504,0.00357323,0.30823929,0.00000000,0.33427089,0.89768459
4.34317159,1.47219303,0.01386882,0.15234957,0.16365783,0.00348419,0.30628586,0.00000000,0.32859688,0.88265632
4.34917459,1.45258383,0.01408823,0.14923638,0.16101410,0.00339423,0.30466479,0.00000000,0.32365836,0.86746196
4.35517759,1.43372199,0.01435647,0.14598607,0.15922913,0.00330466,0.30343836,0.00000000,0.31950444,0.85233552
4.36118059,1.41601216,0.01467540,0.14268208,0.15829491,0.00321670,0.30265088,0.00000000,0.31617426,0.83751230
4.36718359,1.39981890,0.01504646,0.13940491,0.15818945,0.00313147,0.30232583,0.00000000,0.31369313,0.82321643
4.37318659,1.38544687,0.01547055,0.13622929,0.15887624,0.00304991,0.30246381,0.00000000,0.31206899,0.80964888
4.37918959,1.37312373,0.01594776,0.13322159,0.16030406,0.00297280,0.30304140,0.00000000,0.31128944,0.79697701
4.38519260,1.36298649,0.01647724,0.13043762,0.16240707,0.00290066,0.30401096,0.00000000,0.31131961,0.78532588
4.39119560,1.35507214,0.01705703,0.12792093,0.16510537,0.00283380,0.30530152,0.00000000,0.31210092,0.77477196
4.39719860,1.34931303,0.01768395,0.12570168,0.16830593,0.00277225,0.30682066,0.00000000,0.31355096,0.76533939
4.40320160,1.34553706,0.01835354,0.12379600,0.17190409,0.00271583,0.30845739,0.00000000,0.31556441,0.75699889
4.40920460,1.34347278,0.01906002,0.12220604,0.17578542,0.00266410,0.31008582,0.00000000,0.31801507,0.74966933
4.41520760,1.34275882,0.01979633,0.12092039,0.17982802,0.00261644,0.31156961,0.00000000,0.32075890,0.74322166
4.42121061,1.34295726,0.02055415,0.11991519,0.18390518,0.00257205,0.31276684,0.00000000,0.32363786,0.73748490
4.42721361,1.34357002,0.02132399,0.11915544,0.18788827,0.00253001,0.31353516,0.00000000,0.32648448,0.73225378
4.43321661,1.34405755,0.02209537,0.11859684,0.19164978,0.00248930,0.31373698,0.00000000,0.32912691,0.72729753
4.43921961,1.34385868,0.02285692,0.11818770,0.19506645,0.00244887,0.31324449,0.00000000,0.33139405,0.72236936
4.44522261,1.34241095,0.02359664,0.11787110,0.19802228,0.00240769,0.31194421,0.00000000,0.33312090,0.71721603
4.45122561,1.33917023,0.02430205,0.11758710,0.20041134,0.00236477,0.30974095,0.00000000,0.33415342,0.71158726
4.45722861,1.33362914,0.02496053,0.11727485,0.20214037,0.00231921,0.30656099,0.00000000,0.33435319,0.70524442
4.46323162,1.32533336,0.02555952,0.11687470,0.20313091,0.00227023,0.30235446,0.00000000,0.33360127,0.69796834
4.46923462,1.31389557,0.02608683,0.11633007,0.20332103,0.00221722,0.29709664,0.00000000,0.33180140,0.68956593
4.47523762,1.29900648,0.02653097,0.11558920,0.20266659,0.00215972,0.29078849,0.00000000,0.32888241,0.67987565
4.48124062,1.28044295,0.02688144,0.11460657,0.20114194,0.00209745,0.28345611,0.00000000,0.32479967,0.66877160
4.48724362,1.25807310,0.02712906,0.11334414,0.19874016,0.00203033,0.27514951,0.00000000,0.31953578,0.65616643
4.49324662,1.23185854,0.02726624,0.11177229,0.19547271,0.00195843,0.26594058,0.00000000,0.31310030,0.64201309
4.49924962,1.20185395,0.02728733,0.10987050,0.19136873,0.00188201,0.25592052,0.00000000,0.30552889,0.62630553
4.50525263,1.16820431,0.02718883,0.10762774,0.18647387,0.00180148,0.24519685,0.00000000,0.29688165,0.60907852
4.51125563,1.13114009,0.02696966,0.10504261,0.18084880,0.00171736,0.23389016,0.00000000,0.28724105,0.59040668
4.51725863,1.09097072,0.02663130,0.10212329,0.17456742,0.00163030,0.22213076,0.00000000,0.27670929,0.57040295
4.52326163,1.04807683,0.02617796,0.09888716,0.16771494,0.00154102,0.21005536,0.00000000,0.26540554,0.54921640
4.52926463,1.00290137,0.02561662,0.09536034,0.16038578,0.00145028,0.19780393,0.00000000,0.25346289,0.52702974
4.53526763,0.95594005,0.02495700,0.09157692,0.15268140,0.00135892,0.18551679,0.00000000,0.24102522,0.50405630
4.54127064,0.90773138,0.02421153,0.08757809,0.14470819,0.00126774,0.17333204,0.00000000,0.22824418,0.48053674
4.54727364,0.85884630,0.02339517,0.08341116,0.13657537,0.00117755,0.16138338,0.00000000,0.21527619,0.45673533
4.55327664,0.80987781,0.02252514,0.07912837,0.12839304,0.00108913,0.14979823,0.00000000,0.20227961,0.43293588
4.55927964,0.76143058,0.02162069,0.07478569,0.12027024,0.00100322,0.13869632,0.00000000,0.18941210,0.40943736
4.56528264,0.71411068,0.02070267,0.07044156,0.11231330,0.00092048,0.12818854,0.00000000,0.17682816,0.38654907
4.57128564,0.66851543,0.01979316,0.06615550,0.10462425,0.00084152,0.11837610,0.00000000,0.16467693,0.36458551
4.57728864,0.62522355,0.01891492,0.06198685,0.09729940,0.00076687,0.10934994,0.00000000,0.15310017,0.34386086
4.58329165,0.58478554,0.01809099,0.05799341,0.09042810,0.00069698,0.10119027,0.00000000,0.14223039,0.32468316
4.58929465,0.54771437,0.01734405,0.05423020,0.08409164,0.00063222,0.09396621,0.00000000,0.13218920,0.30734825
4.59529765,0.51447655,0.01669598,0.05074825,0.07836222,0.00057289,0.08773554,0.00000000,0.12308581,0.29213350
4.60130065,0.48548360,0.01616722,0.04759352,0.07330208,0.00051918,0.08254437,0.00000000,0.11501560,0.27929146
4.60730365,0.46108402,0.01577630,0.04480585,0.06896276,0.00047122,0.07842680,0.00000000,0.10805885,0.26904357
4.61330665,0.44155582,0.01553932,0.04241816,0.06538438,0.00042908,0.07540451,0.00000000,0.10227956,0.26157395
4.61930965,0.42709985,0.01546945,0.04045568,0.06259505,0.00039273,0.07348635,0.00000000,0.09772430,0.25702361
4.62531266,0.41783385,0.01557653,0.03893536,0.06061036,0.00036209,0.07266778,0.00000000,0.09442130,0.25548502
4.63131566,0.41378767,0.01586667,0.03786549,0.05943300,0.00033701,0.07293038,0.00000000,0.09237955,0.25699749
4.63731866,0.41489962,0.01634196,0.03724543,0.05905243,0.00031727,0.07424136,0.00000000,0.09158807,0.26154323
4.64332166,0.42101437,0.01700025,0.03706554,0.05944478,0.00030263,0.07655320,0.00000000,0.09201550,0.26904463
