energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.14107054,5.71466534,-5.71466037,0.06019449,-0.06019442,0.14182437,-0.14182428,0.53409240,-0.53409200,2.42211402,-2.42211356,0.51405089,-0.51405075,2.03781082,-2.03780694,1.12273311,-1.12273255,0.00000000,-0.00000000
-0.13506753,5.59003204,-5.59002737,0.05840125,-0.05840119,0.14275872,-0.14275863,0.52344596,-0.52344557,2.40241760,-2.40241719,0.50724025,-0.50724012,1.94849071,-1.94848708,1.10452951,-1.10452894,0.00000000,-0.00000000
-0.12906453,5.47448738,-5.47448303,0.05680254,-0.05680248,0.14404616,-0.14404607,0.51373094,-0.51373056,2.38571118,-2.38571082,0.49946533,-0.49946519,1.86591584,-1.86591247,1.08357234,-1.08357176,0.00000000,-0.00000000
-0.12306153,5.36949496,-5.36949092,0.05542185,-0.05542179,0.14575340,-0.14575331,0.50516625,-0.50516588,2.37264060,-2.37264029,0.49094980,-0.49094966,1.79041418,-1.79041105,1.06029376,-1.06029317,0.00000000,-0.00000000
-0.11705853,5.27651503,-5.27651132,0.05427801,-0.05427796,0.14794883,-0.14794874,0.49797024,-0.49796988,2.36384568,-2.36384543,0.48193865,-0.48193850,1.72228584,-1.72228296,1.03518263,-1.03518204,0.00000000,-0.00000000
-0.11105553,5.19694853,-5.19694514,0.05338499,-0.05338494,0.15070049,-0.15070040,0.49235343,-0.49235308,2.35993509,-2.35993489,0.47268977,-0.47268963,1.66178853,-1.66178590,1.00876893,-1.00876835,0.00000000,-0.00000000
-0.10505253,5.13207888,-5.13207581,0.05275174,-0.05275170,0.15407388,-0.15407379,0.48851079,-0.48851046,2.36146053,-2.36146039,0.46346496,-0.46346483,1.60912243,-1.60912002,0.98160700,-0.98160643,0.00000000,-0.00000000
-0.09904952,5.08301444,-5.08301170,0.05238228,-0.05238224,0.15812961,-0.15812952,0.48661414,-0.48661382,2.36889150,-2.36889143,0.45452071,-0.45452059,1.56441529,-1.56441312,0.95425841,-0.95425787,0.00000000,-0.00000000
-0.09304652,5.05063405,-5.05063161,0.05227579,-0.05227575,0.16292098,-0.16292089,0.48680471,-0.48680441,2.38259151,-2.38259150,0.44609934,-0.44609923,1.52770877,-1.52770680,0.92727536,-0.92727485,0.00000000,-0.00000000
-0.08704352,5.03553854,-5.03553641,0.05242686,-0.05242683,0.16849160,-0.16849151,0.48918661,-0.48918633,2.40279689,-2.40279694,0.43842082,-0.43842073,1.49894652,-1.49894476,0.90118539,-0.90118491,0.00000000,-0.00000000
-0.08104052,5.03801068,-5.03800885,0.05282582,-0.05282580,0.17487315,-0.17487307,0.49382126,-0.49382101,2.42959906,-2.42959918,0.43167590,-0.43167583,1.47796524,-1.47796367,0.87647811,-0.87647766,0.00000000,-0.00000000
-0.07503752,5.05798565,-5.05798410,0.05345910,-0.05345908,0.18208341,-0.18208334,0.50072326,-0.50072303,2.46293125,-2.46293142,0.42602064,-0.42602058,1.46448906,-1.46448767,0.85359461,-0.85359421,0.00000000,-0.00000000
-0.06903452,5.09503379,-5.09503252,0.05430964,-0.05430963,0.19012454,-0.19012447,0.50985785,-0.50985764,2.50256006,-2.50256029,0.42157289,-0.42157285,1.45812805,-1.45812683,0.83292001,-0.83291965,0.00000000,-0.00000000
-0.06303152,5.14835705,-5.14835602,0.05535735,-0.05535733,0.19898189,-0.19898182,0.52114027,-0.52114007,2.54808270,-2.54808298,0.41841075,-0.41841073,1.45838111,-1.45838004,0.81477929,-0.81477898,0.00000000,-0.00000000
-0.05702851,5.21679956,-5.21679876,0.05657952,-0.05657951,0.20862327,-0.20862320,0.53443703,-0.53443685,2.59893003,-2.59893036,0.41657309,-0.41657309,1.46464344,-1.46464250,0.79943662,-0.79943636,0.00000000,-0.00000000
-0.05102551,5.29887276,-5.29887216,0.05795136,-0.05795135,0.21899888,-0.21899881,0.54956918,-0.54956902,2.65437565,-2.65437601,0.41606221,-0.41606223,1.47621853,-1.47621770,0.78709802,-0.78709780,0.00000000,-0.00000000
-0.04502251,5.39279433,-5.39279392,0.05944638,-0.05944638,0.23004183,-0.23004177,0.56631752,-0.56631738,2.71355101,-2.71355140,0.41684831,-0.41684834,1.49233439,-1.49233367,0.77791695,-0.77791680,0.00000000,-0.00000000
-0.03901951,5.49654011,-5.49653985,0.06103691,-0.06103690,0.24166946,-0.24166940,0.58442960,-0.58442947,2.77546628,-2.77546670,0.41887567,-0.41887573,1.51216352,-1.51216288,0.77200259,-0.77200249,0.00000000,-0.00000000
-0.03301651,5.60790721,-5.60790708,0.06269451,-0.06269451,0.25378527,-0.25378521,0.60362824,-0.60362812,2.83903664,-2.83903708,0.42207021,-0.42207028,1.53484586,-1.53484529,0.76942991,-0.76942986,0.00000000,-0.00000000
-0.02701351,5.72458642,-5.72458640,0.06439048,-0.06439048,0.26628164,-0.26628158,0.62362142,-0.62362132,2.90311327,-2.90311372,0.42634780,-0.42634789,1.55951394,-1.55951343,0.77025103,-0.77025103,0.00000000,-0.00000000
-0.02101051,5.84424117,-5.84424124,0.06609631,-0.06609632,0.27904311,-0.27904306,0.64411301,-0.64411291,2.96651828,-2.96651872,0.43162323,-0.43162333,1.58531918,-1.58531872,0.77450710,-0.77450716,0.00000000,-0.00000000
-0.01500750,5.96459037,-5.96459051,0.06778415,-0.06778415,0.29195033,-0.29195027,0.66481397,-0.66481388,3.02808262,-3.02808307,0.43781895,-0.43781907,1.61145830,-1.61145787,0.78223975,-0.78223987,0.00000000,-0.00000000
-0.00900450,6.08349177,-6.08349197,0.06942728,-0.06942729,0.30488428,-0.30488423,0.68545366,-0.68545358,3.08668575,-3.08668618,0.44487346,-0.44487359,1.63719864,-1.63719825,0.79350150,-0.79350168,0.00000000,-0.00000000
-0.00300150,6.19902267,-6.19902293,0.07100068,-0.07100068,0.31773096,-0.31773091,0.70579061,-0.70579054,3.14129561,-3.14129602,0.45274852,-0.45274867,1.66190153,-1.66190115,0.80836429,-0.80836453,0.00000000,-0.00000000
0.00300150,6.30955451,-6.30955481,0.07248141,-0.07248141,0.33038593,-0.33038588,0.72562241,-0.72562235,3.19100768,-3.19100809,0.46143509,-0.46143526,1.68504231,-1.68504195,0.82692557,-0.82692587,0.00000000,-0.00000000
0.00900450,6.41381800,-6.41381833,0.07384919,-0.07384920,0.34275892,-0.34275888,0.74479416,-0.74479411,3.23508133,-3.23508172,0.47095738,-0.47095756,1.70622648,-1.70622613,0.84931141,-0.84931177,0.00000000,-0.00000000
0.01500750,6.51095577,-6.51095615,0.07508682,-0.07508683,0.35477790,-0.35477786,0.76320502,-0.76320499,3.27297192,-3.27297229,0.48137484,-0.48137504,1.72520092,-1.72520059,0.87567628,-0.87567670,0.00000000,-0.00000000
0.02101051,6.60055974,-6.60056017,0.07618059,-0.07618060,0.36639264,-0.36639261,0.78081260,-0.78081257,3.30435716,-3.30435752,0.49278188,-0.49278210,1.74185976,-1.74185944,0.90619930,-0.90619978,0.00000000,-0.00000000
0.02701351,6.68269090,-6.68269138,0.07712062,-0.07712063,0.37757736,-0.37757734,0.79763464,-0.79763463,3.32915623,-3.32915659,0.50530519,-0.50530542,1.75624441,-1.75624410,0.94107697,-0.94107752,0.00000000,-0.00000000
0.03301651,6.75787984,-6.75788038,0.07790115,-0.07790117,0.38833239,-0.38833237,0.81374810,-0.81374811,3.34754044,-3.34754080,0.51909876,-0.51909902,1.76853780,-1.76853750,0.98051253,-0.98051315,0.00000000,-0.00000000
0.03901951,6.82710729,-6.82710791,0.07852072,-0.07852073,0.39868456,-0.39868454,0.82928515,-0.82928518,3.35993433,-3.35993469,0.53433669,-0.53433697,1.77905277,-1.77905248,1.02470238,-1.02470306,0.00000000,-0.00000000
0.04502251,6.89176439,-6.89176509,0.07898212,-0.07898213,0.40868632,-0.40868631,0.84442645,-0.84442649,3.36700683,-3.36700721,0.55120399,-0.55120430,1.78821509,-1.78821482,1.07382001,-1.07382075,0.00000000,-0.00000000
0.05102551,6.95359365,-6.95359445,0.07929235,-0.07929237,0.41841348,-0.41841348,0.85939159,-0.85939166,3.36965206,-3.36965246,0.56988586,-0.56988619,1.79654172,-1.79654147,1.12799822,-1.12799903,0.00000000,-0.00000000
0.05702851,7.01461248,-7.01461339,0.07946237,-0.07946239,0.42796158,-0.42796158,0.87442719,-0.87442729,3.36896026,-3.36896069,0.59055573,-0.59055609,1.80461508,-1.80461486,1.18731046,-1.18731134,0.00000000,-0.00000000
0.06303152,7.07702185,-7.07702287,0.07950666,-0.07950668,0.43744104,-0.43744104,0.88979293,-0.88979305,3.36617943,-3.36617990,0.61336277,-0.61336316,1.81305446,-1.81305426,1.25175221,-1.25175315,0.00000000,-0.00000000
0.06903452,7.14310359,-7.14310473,0.07944269,-0.07944271,0.44697126,-0.44697127,0.90574617,-0.90574632,3.36266920,-3.36266971,0.63841926,-0.63841968,1.82248558,-1.82248540,1.32122332,-1.32122431,0.00000000,-0.00000000
0.07503752,7.21511083,-7.21511209,0.07929026,-0.07929029,0.45667389,-0.45667391,0.92252574,-0.92252591,3.35984841,-3.35984896,0.66578856,-0.66578901,1.83350977,-1.83350962,1.39551250,-1.39551354,0.00000000,-0.00000000
0.08104052,7.29515592,-7.29515729,0.07907078,-0.07907080,0.46666563,-0.46666565,0.94033574,-0.94033594,3.35913874,-3.35913935,0.69547430,-0.69547477,1.84667394,-1.84667381,1.47428474,-1.47428582,0.00000000,-0.00000000
0.08704352,7.38510121,-7.38510268,0.07880633,-0.07880636,0.47705081,-0.47705084,0.95933001,-0.95933022,3.36190667,-3.36190733,0.72741128,-0.72741177,1.86244262,-1.86244251,1.55707268,-1.55707379,0.00000000,-0.00000000
0.09304652,7.48645759,-7.48645914,0.07851893,-0.07851895,0.48791433,-0.48791436,0.97959816,-0.97959840,3.36940631,-3.36940702,0.76145871,-0.76145922,1.88117343,-1.88117332,1.64327258,-1.64327371,0.00000000,-0.00000000
0.09904952,7.60029561,-7.60029723,0.07822957,-0.07822960,0.49931508,-0.49931511,1.00115393,-1.00115418,3.38272579,-3.38272655,0.79739622,-0.79739676,1.90309684,-1.90309675,1.73214549,-1.73214664,0.00000000,-0.00000000
0.10505253,7.72717365,-7.72717531,0.07795747,-0.07795750,0.51128046,-0.51128049,1.02392645,-1.02392672,3.40273962,-3.40274042,0.83492300,-0.83492354,1.92830135,-1.92830126,1.82282401,-1.82282516,0.00000000,-0.00000000
0.11105553,7.86708643,-7.86708811,0.07771932,-0.07771935,0.52380210,-0.52380212,1.04775512,-1.04775539,3.43006919,-3.43007002,0.87366015,-0.87366071,1.95672442,-1.95672432,1.91432453,-1.91432566,0.00000000,-0.00000000
0.11705853,8.01943675,-8.01943842,0.07752868,-0.07752870,0.53683324,-0.53683325,1.07238839,-1.07238865,3.46505329,-3.46505415,0.91315655,-0.91315710,1.98814978,-1.98814967,2.00556497,-2.00556608,0.00000000,-0.00000000
0.12306153,8.18303166,-8.18303329,0.07739552,-0.07739554,0.55028775,-0.55028775,1.09748677,-1.09748703,3.50772995,-3.50773083,0.95289783,-0.95289838,2.02221106,-2.02221092,2.09538742,-2.09538849,0.00000000,-0.00000000
0.12906453,8.35610346,-8.35610501,0.07732591,-0.07732594,0.56404107,-0.56404107,1.12263003,-1.12263028,3.55783033,-3.55783121,0.99231845,-0.99231898,2.05840144,-2.05840127,2.18258485,-2.18258587,0.00000000,-0.00000000
0.13506753,8.53635448,-8.53635592,0.07732192,-0.07732195,0.57793293,-0.57793292,1.14732843,-1.14732866,3.61478479,-3.61478567,1.03081628,-1.03081680,2.09608897,-2.09608877,2.26593116,-2.26593211,0.00000000,-0.00000000
0.14107054,8.72102352,-8.72102483,0.07738166,-0.07738168,0.59177178,-0.59177175,1.17103752,-1.17103773,3.67774086,-3.67774172,1.06776922,-1.06776971,2.13453665,-2.13453640,2.34421305,-2.34421393,0.00000000,-0.00000000
0.14707354,8.90697078,-8.90697192,0.07749947,-0.07749949,0.60534079,-0.60534074,1.19317606,-1.19317624,3.74559182,-3.74559266,1.10255309,-1.10255355,2.17292633,-2.17292602,2.41626271,-2.41626349,0.00000000,-0.00000000
0.15307654,9.09077724,-9.09077818,0.07766637,-0.07766639,0.61840507,-0.61840500,1.21314612,-1.21314626,3.81701474,-3.81701554,1.13456018,-1.13456060,2.21038530,-2.21038494,2.48098971,-2.48099039,0.00000000,-0.00000000
0.15907954,9.26885411,-9.26885484,0.07787050,-0.07787053,0.63071990,-0.63071981,1.23035469,-1.23035479,3.89051587,-3.89051662,1.16321751,-1.16321789,2.24601442,-2.24601399,2.53741092,-2.53741150,0.00000000,-0.00000000
0.16508254,9.43755735,-9.43755784,0.07809779,-0.07809782,0.64203947,-0.64203936,1.24423563,-1.24423569,3.96448148,-3.96448217,1.18800417,-1.18800450,2.27891638,-2.27891588,2.58467703,-2.58467750,0.00000000,-0.00000000
0.17108554,9.59330252,-9.59330275,0.07833261,-0.07833263,0.65212582,-0.65212569,1.25427124,-1.25427125,4.03723180,-4.03723243,1.20846690,-1.20846717,2.30822319,-2.30822262,2.62209462,-2.62209497,0.00000000,-0.00000000
0.17708854,9.73267548,-9.73267544,0.07855850,-0.07855852,0.66075765,-0.66075750,1.26001225,-1.26001221,4.10707602,-4.10707657,1.22423328,-1.22423350,2.33312152,-2.33312088,2.64914289,-2.64914312,0.00000000,-0.00000000
0.18309155,9.85253488,-9.85253457,0.07875895,-0.07875896,0.66773856,-0.66773839,1.26109557,-1.26109547,4.17236611,-4.17236658,1.23502212,-1.23502228,2.35287530,-2.35287459,2.66548453,-2.66548464,0.00000000,-0.00000000
0.18909455,9.95010312,-9.95010255,0.07891810,-0.07891811,0.67290444,-0.67290424,1.25725898,-1.25725884,4.23154787,-4.23154826,1.24065048,-1.24065057,2.36684474,-2.36684396,2.67097026,-2.67097025,0.00000000,-0.00000000
0.19509755,10.02304344,-10.02304260,0.07902145,-0.07902147,0.67612978,-0.67612956,1.24835221,-1.24835201,4.28320751,-4.28320781,1.24103733,-1.24103736,2.37450129,-2.37450045,2.66563725,-2.66563712,0.00000000,-0.00000000
0.20110055,10.06952132,-10.06952022,0.07905650,-0.07905651,0.67733272,-0.67733249,1.23434393,-1.23434370,4.32611264,-4.32611284,1.23620372,-1.23620370,2.37543855,-2.37543764,2.64970170,-2.64970146,0.00000000,-0.00000000
0.20710355,10.08824980,-10.08824846,0.07901328,-0.07901329,0.67647866,-0.67647842,1.21532471,-1.21532443,4.35924688,-4.35924700,1.22626965,-1.22626957,2.36937889,-2.36937793,2.62354620,-2.62354586,0.00000000,-0.00000000
0.21310655,10.07851840,-10.07851683,0.07888487,-0.07888488,0.67358243,-0.67358218,1.19150561,-1.19150529,4.38183759,-4.38183763,1.21144787,-1.21144773,2.35617622,-2.35617521,2.58770279,-2.58770234,0.00000000,-0.00000000
0.21910955,10.04020662,-10.04020483,0.07866776,-0.07866777,0.66870894,-0.66870868,1.16321291,-1.16321256,4.39337639,-4.39337634,1.19203515,-1.19203495,2.33581518,-2.33581413,2.54283271,-2.54283216,0.00000000,-0.00000000
0.22511256,9.97378285,-9.97378087,0.07836216,-0.07836216,0.66197251,-0.66197224,1.13087916,-1.13087878,4.39363255,-4.39363242,1.16840151,-1.16840126,2.30840731,-2.30840622,2.48970403,-2.48970340,0.00000000,-0.00000000
0.23111556,9.88029045,-9.88028829,0.07797219,-0.07797219,0.65353472,-0.65353445,1.09503109,-1.09503068,4.38265947,-4.38265927,1.14097790,-1.14097761,2.27418468,-2.27418357,2.42916824,-2.42916753,0.00000000,-0.00000000
0.23711856,9.76132204,-9.76131973,0.07750598,-0.07750597,0.64360121,-0.64360094,1.05627494,-1.05627451,4.36079425,-4.36079397,1.11024307,-1.11024274,2.23349170,-2.23349057,2.36213686,-2.36213608,0.00000000,-0.00000000
0.24312156,9.61898386,-9.61898142,0.07697567,-0.07697566,0.63241719,-0.63241691,1.01527990,-1.01527946,4.32865079,-4.32865045,1.07671010,-1.07670974,2.18677546,-2.18677431,2.28955916,-2.28955831,0.00000000,-0.00000000
0.24912456,9.45585110,-9.45584854,0.07639733,-0.07639732,0.62026211,-0.62026183,0.97276028,-0.97275982,4.28710667,-4.28710627,1.04091308,-1.04091269,2.13457518,-2.13457402,2.21240153,-2.21240063,0.00000000,-0.00000000
0.25512756,9.27491534,-9.27491269,0.07579077,-0.07579075,0.60744345,-0.60744318,0.92945698,-0.92945652,4.23728383,-4.23728337,1.00339454,-1.00339412,2.07751109,-2.07750994,2.13162928,-2.13162834,0.00000000,-0.00000000
0.26113057,9.07952483,-9.07952210,0.07517924,-0.07517922,0.59428978,-0.59428951,0.88611907,-0.88611860,4.18052345,-4.18052294,0.96469374,-0.96469330,2.01627303,-2.01627188,2.04819098,-2.04819000,0.00000000,-0.00000000
0.26713357,8.87331815,-8.87331536,0.07458909,-0.07458907,0.58114322,-0.58114297,0.84348573,-0.84348527,4.11835521,-4.11835466,0.92533624,-0.92533579,1.95160879,-1.95160765,1.96300558,-1.96300458,0.00000000,-0.00000000
0.27313657,8.66015169,-8.66014885,0.07404925,-0.07404923,0.56835151,-0.56835126,0.80226929,-0.80226884,4.05246101,-4.05246041,0.88582483,-0.88582436,1.88431239,-1.88431126,1.87695210,-1.87695107,0.00000000,-0.00000000
0.27913957,8.44402142,-8.44401855,0.07359079,-0.07359076,0.55625963,-0.55625939,0.76313953,-0.76313909,3.98463381,-3.98463317,0.84663176,-0.84663129,1.81521225,-1.81521114,1.79086161,-1.79086057,0.00000000,-0.00000000
0.28514257,8.22897974,-8.22897684,0.07324621,-0.07324618,0.54520138,-0.54520115,0.72670967,-0.72670924,3.91673197,-3.91673129,0.80819245,-0.80819197,1.74515913,-1.74515804,1.70551128,-1.70551023,0.00000000,-0.00000000
0.29114557,8.01904818,-8.01904528,0.07304887,-0.07304884,0.53549084,-0.53549062,0.69352427,-0.69352384,3.85062994,-3.85062923,0.77090036,-0.77089989,1.67501388,-1.67501281,1.62161980,-1.62161874,0.00000000,-0.00000000
0.29714857,7.81812766,-7.81812477,0.07303229,-0.07303226,0.52741406,-0.52741385,0.66404914,-0.66404873,3.78816649,-3.78816577,0.73510317,-0.73510270,1.60563500,-1.60563396,1.53984394,-1.53984289,0.00000000,-0.00000000
0.30315158,7.62990797,-7.62990509,0.07322949,-0.07322946,0.52122121,-0.52122101,0.63866353,-0.63866314,3.73109174,-3.73109100,0.70109987,-0.70109941,1.53786601,-1.53786499,1.46077589,-1.46077484,0.00000000,-0.00000000
0.30915458,7.45777908,-7.45777624,0.07367235,-0.07367232,0.51711927,-0.51711908,0.61765455,-0.61765418,3.68101467,-3.68101391,0.66913897,-0.66913852,1.47252276,-1.47252178,1.38494089,-1.38493985,0.00000000,-0.00000000
0.31515758,7.30474722,-7.30474443,0.07439105,-0.07439101,0.51526576,-0.51526557,0.60121396,-0.60121360,3.63935312,-3.63935235,0.63941753,-0.63941708,1.41038102,-1.41038007,1.31279526,-1.31279424,0.00000000,-0.00000000
0.32116058,7.17335879,-7.17335607,0.07541358,-0.07541354,0.51576358,-0.51576341,0.58943740,-0.58943706,3.60728822,-3.60728746,0.61208099,-0.61208057,1.35216448,-1.35216357,1.24472462,-1.24472363,0.00000000,-0.00000000
0.32716358,7.06563570,-7.06563306,0.07676544,-0.07676540,0.51865745,-0.51865729,0.58232604,-0.58232571,3.58572542,-3.58572467,0.58722403,-0.58722362,1.29853359,-1.29853272,1.18104244,-1.18104148,0.00000000,-0.00000000
0.33316658,6.98302535,-6.98302281,0.07846938,-0.07846934,0.52393192,-0.52393177,0.57979064,-0.57979033,3.57526402,-3.57526329,0.56489208,-0.56489168,1.25007567,-1.25007484,1.12198911,-1.12198818,0.00000000,-0.00000000
0.33916958,6.92636821,-6.92636580,0.08054543,-0.08054540,0.53151143,-0.53151128,0.58165808,-0.58165779,3.57617713,-3.57617643,0.54508389,-0.54508351,1.20729659,-1.20729581,1.06773178,-1.06773089,0.00000000,-0.00000000
0.34517259,6.89588545,-6.89588318,0.08301097,-0.08301093,0.54126235,-0.54126221,0.58768006,-0.58767978,3.58840330,-3.58840265,0.52775495,-0.52775459,1.17061444,-1.17061371,1.01836532,-1.01836447,0.00000000,-0.00000000
0.35117559,6.89118804,-6.89118594,0.08588099,-0.08588096,0.55299723,-0.55299711,0.59754407,-0.59754382,3.61155079,-3.61155020,0.51282186,-0.51282153,1.14035534,-1.14035467,0.97391449,-0.97391369,0.00000000,-0.00000000
0.35717859,6.91130785,-6.91130595,0.08916850,-0.08916847,0.56648105,-0.56648094,0.61088621,-0.61088599,3.64491473,-3.64491421,0.50016763,-0.50016731,1.11675171,-1.11675109,0.93433772,-0.93433697,0.00000000,-0.00000000
0.36318159,6.95474995,-6.95474827,0.09288493,-0.09288490,0.58143943,-0.58143933,0.62730564,-0.62730544,3.68750674,-3.68750631,0.48964771,-0.48964742,1.09994284,-1.09994227,0.89953247,-0.89953178,0.00000000,-0.00000000
0.36918459,7.01956412,-7.01956269,0.09704063,-0.09704060,0.59756852,-0.59756844,0.64638016,-0.64637999,3.73809592,-3.73809559,0.48109685,-0.48109659,1.08997777,-1.08997727,0.86934223,-0.86934159,0.00000000,-0.00000000
0.37518759,7.10343252,-7.10343135,0.10164528,-0.10164526,0.61454618,-0.61454612,0.66768260,-0.66768245,3.79525937,-3.79525916,0.47433633,-0.47433610,1.08682016,-1.08681973,0.84356493,-0.84356435,0.00000000,-0.00000000
0.38119060,7.20376903,-7.20376815,0.10670821,-0.10670819,0.63204397,-0.63204392,0.69079723,-0.69079711,3.85743994,-3.85743985,0.46918149,-0.46918129,1.09035467,-1.09035431,0.82196262,-0.82196210,0.00000000,-0.00000000
0.38719360,7.31782553,-7.31782496,0.11223852,-0.11223850,0.64973948,-0.64973945,0.71533577,-0.71533568,3.92300824,-3.92300828,0.46544917,-0.46544900,1.10039452,-1.10039423,0.80427183,-0.80427138,0.00000000,-0.00000000
0.39319660,7.44279928,-7.44279904,0.11824500,-0.11824499,0.66732840,-0.66732839,0.74095217,-0.74095211,3.99032582,-3.99032601,0.46296481,-0.46296467,1.11668949,-1.11668927,0.79021432,-0.79021394,0.00000000,-0.00000000
0.39919960,7.57593578,-7.57593588,0.12473578,-0.12473578,0.68453564,-0.68453565,0.76735559,-0.76735557,4.05780632,-4.05780667,0.46156880,-0.46156869,1.13893386,-1.13893372,0.77950755,-0.77950723,0.00000000,-0.00000000
0.40520260,7.71462169,-7.71462212,0.13171768,-0.13171769,0.70112514,-0.70112518,0.79432098,-0.79432099,4.12397134,-4.12397184,0.46112186,-0.46112179,1.16677382,-1.16677375,0.77187432,-0.77187406,0.00000000,-0.00000000
0.41120560,7.85646277,-7.85646354,0.13919525,-0.13919526,0.71690764,-0.71690770,0.82169653,-0.82169657,4.18749823,-4.18749888,0.46150908,-0.46150903,1.19981368,-1.19981368,0.76705114,-0.76705095,0.00000000,-0.00000000
0.41720860,7.99934312,-7.99934423,0.14716955,-0.14716957,0.73174614,-0.73174622,0.84940777,-0.84940784,4.24725754,-4.24725835,0.46264247,-0.46264246,1.23762077,-1.23762084,0.76479484,-0.76479471,0.00000000,-0.00000000
0.42321161,8.14146291,-8.14146434,0.15563676,-0.15563679,0.74555870,-0.74555880,0.87745780,-0.87745791,4.30233846,-4.30233942,0.46446195,-0.46446196,1.27972868,-1.27972882,0.76488701,-0.76488694,0.00000000,-0.00000000
0.42921461,8.28135341,-8.28135515,0.16458661,-0.16458664,0.75831846,-0.75831858,0.90592370,-0.90592384,4.35206127,-4.35206237,0.46693458,-0.46693462,1.32563896,-1.32563916,0.76713622,-0.76713619,0.00000000,-0.00000000
0.43521761,8.41786968,-8.41787170,0.17400079,-0.17400082,0.77005090,-0.77005104,0.93494893,-0.93494910,4.39597688,-4.39597811,0.47005228,-0.47005235,1.37482136,-1.37482162,0.77137782,-0.77137784,0.00000000,-0.00000000
0.44122061,8.55016255,-8.55016483,0.18385144,-0.18385148,0.78082840,-0.78082856,0.96473225,-0.96473245,4.43385412,-4.43385548,0.47382811,-0.47382820,1.42671304,-1.42671335,0.77747157,-0.77747164,0.00000000,-0.00000000
0.44722361,8.67763324,-8.67763573,0.19409990,-0.19409995,0.79076259,-0.79076275,0.99551334,-0.99551357,4.46565636,-4.46565782,0.47829129,-0.47829140,1.48071725,-1.48071761,0.78529728,-0.78529739,0.00000000,-0.00000000
0.45322661,8.79987470,-8.79987737,0.20469570,-0.20469575,0.79999477,-0.79999495,1.02755590,-1.02755614,4.49150950,-4.49151103,0.48348147,-0.48348159,1.53620201,-1.53620240,0.79474883,-0.79474897,0.00000000,-0.00000000
0.45922961,8.91660489,-8.91660770,0.21557607,-0.21557612,0.80868511,-0.80868530,1.06112888,-1.06112915,4.51166406,-4.51166566,0.48944241,-0.48944254,1.59249955,-1.59249997,0.80572718,-0.80572735,0.00000000,-0.00000000
0.46523262,9.02759745,-9.02760034,0.22666595,-0.22666600,0.81700113,-0.81700132,1.09648690,-1.09648718,4.52645422,-4.52645585,0.49621562,-0.49621575,1.64890711,-1.64890754,0.81813280,-0.81813299,0.00000000,-0.00000000
0.47123562,9.13261520,-9.13261812,0.23787861,-0.23787867,0.82510614,-0.82510633,1.13385058,-1.13385087,4.53625662,-4.53625826,0.50383423,-0.50383437,1.70468971,-1.70469015,0.83185822,-0.83185842,0.00000000,-0.00000000
0.47723862,9.23135179,-9.23135470,0.24911692,-0.24911698,0.83314840,-0.83314859,1.17338800,-1.17338830,4.54145198,-4.54145361,0.51231763,-0.51231777,1.75908540,-1.75908584,0.84678117,-0.84678138,0.00000000,-0.00000000
0.48324162,9.32338585,-9.32338869,0.26027518,-0.26027523,0.84125146,-0.84125164,1.21519813,-1.21519843,4.54239175,-4.54239334,0.52166696,-0.52166709,1.81131328,-1.81131371,0.86275893,-0.86275914,0.00000000,-0.00000000
0.48924462,9.40815095,-9.40815368,0.27124154,-0.27124159,0.84950631,-0.84950648,1.25929709,-1.25929738,4.53937189,-4.53937343,0.53186191,-0.53186203,1.86058443,-1.86058483,0.87962420,-0.87962441,0.00000000,-0.00000000
0.49524762,9.48492376,-9.48492633,0.28190098,-0.28190102,0.85796565,-0.85796580,1.30560813,-1.30560841,4.53261521,-4.53261667,0.54285892,-0.54285903,1.90611564,-1.90611601,0.89718302,-0.89718322,0.00000000,-0.00000000
0.50125063,9.55283101,-9.55283337,0.29213849,-0.29213852,0.86664073,-0.86664086,1.35395575,-1.35395601,4.52226277,-4.52226412,0.55459079,-0.55459088,1.94714567,-1.94714599,0.91521463,-0.91521482,0.00000000,-0.00000000
0.50725363,9.61087476,-9.61087687,0.30184254,-0.30184256,0.87550067,-0.87550078,1.40406449,-1.40406473,4.50837452,-4.50837575,0.56696781,-0.56696788,1.98295348,-1.98295375,0.93347371,-0.93347388,0.00000000,-0.00000000
0.51325663,9.65797426,-9.65797608,0.31090859,-0.31090861,0.88447445,-0.88447453,1.45556252,-1.45556273,4.49093852,-4.49093961,0.57988022,-0.57988027,2.01287773,-2.01287794,0.95169455,-0.95169470,0.00000000,-0.00000000
0.51925963,9.69302127,-9.69302278,0.31924241,-0.31924242,0.89345525,-0.89345531,1.50798981,-1.50799000,4.46988743,-4.46988838,0.59320180,-0.59320183,2.03633671,-2.03633685,0.96959728,-0.96959740,0.00000000,-0.00000000
0.52526263,9.71494519,-9.71494638,0.32676307,-0.32676306,0.90230698,-0.90230701,1.56081085,-1.56081100,4.44512077,-4.44512156,0.60679452,-0.60679452,2.05284778,-2.05284786,0.98689556,-0.98689565,0.00000000,-0.00000000
