energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.71135568,1.39014017,-1.55101443,0.28136083,-0.15503585,0.68534912,-1.21884126,0.00133910,-0.00036503,0.36171721,-0.07387794,0.00507027,-0.00431230,0.31445095,-0.31206410
-0.70535268,1.44769249,-1.48450942,0.29478599,-0.14678292,0.71936848,-1.17336904,0.00112584,-0.00033648,0.37394537,-0.06842172,0.00484211,-0.00428237,0.32369298,-0.29467682
-0.69934967,1.50907297,-1.42354504,0.30893286,-0.13905130,0.75526187,-1.13265881,0.00095405,-0.00030973,0.38699127,-0.06311598,0.00468273,-0.00426464,0.33388987,-0.27816805
-0.69334667,1.57301182,-1.36922420,0.32352746,-0.13195685,0.79234142,-1.09752369,0.00081952,-0.00028490,0.40060613,-0.05802842,0.00458202,-0.00426148,0.34475399,-0.26279881
-0.68734367,1.63814563,-1.32242152,0.33827520,-0.12559220,0.82986988,-1.06858814,0.00071863,-0.00026204,0.41451045,-0.05321850,0.00453044,-0.00427466,0.35598481,-0.24878997
-0.68134067,1.70304033,-1.28376172,0.35286506,-0.12002498,0.86707356,-1.04627103,0.00064842,-0.00024121,0.42839831,-0.04873651,0.00451905,-0.00430526,0.36727372,-0.23631764
-0.67533767,1.76622065,-1.25360586,0.36697525,-0.11529688,0.90315850,-1.03077518,0.00060666,-0.00022242,0.44194347,-0.04462298,0.00453953,-0.00435364,0.37831013,-0.22550999
-0.66933467,1.82620545,-1.23204600,0.38028024,-0.11142343,0.93732956,-1.02208366,0.00059185,-0.00020564,0.45480718,-0.04090831,0.00458429,-0.00441933,0.38878861,-0.21644553
-0.66333167,1.88154750,-1.21890800,0.39245877,-0.10839463,0.96881170,-1.01996308,0.00060331,-0.00019083,0.46664741,-0.03761275,0.00464645,-0.00450107,0.39841700,-0.20915288
-0.65732866,1.93087623,-1.21376257,0.40320257,-0.10617635,0.99687262,-1.02397351,0.00064112,-0.00017787,0.47712910,-0.03474656,0.00471993,-0.00459680,0.40692486,-0.20361189
-0.65132566,1.97294147,-1.21594380,0.41222543,-0.10471234,1.02084573,-1.03348487,0.00070619,-0.00016665,0.48593499,-0.03231038,0.00479949,-0.00470374,0.41407217,-0.19975609
-0.64532266,2.00665596,-1.22457466,0.41927210,-0.10392686,1.04015238,-1.04769902,0.00080022,-0.00015702,0.49277653,-0.03029584,0.00488076,-0.00481849,0.41965761,-0.19747632
-0.63931966,2.03113462,-1.23859847,0.42412659,-0.10372775,1.05432218,-1.06567703,0.00092568,-0.00014880,0.49740420,-0.02868631,0.00496032,-0.00493711,0.42352599,-0.19662543
-0.63331666,2.04572822,-1.25681525,0.42661949,-0.10400994,1.06301036,-1.08637036,0.00108580,-0.00014181,0.49961692,-0.02745774,0.00503572,-0.00505530,0.42557461,-0.19702374
-0.62731366,2.05004979,-1.27792168,0.42663384,-0.10465918,1.06601123,-1.10865521,0.00128446,-0.00013586,0.49926976,-0.02657967,0.00510549,-0.00516855,0.42575781,-0.19846534
-0.62131066,2.04399194,-1.30055331,0.42410933,-0.10555583,1.06326686,-1.13136864,0.00152618,-0.00013075,0.49627986,-0.02601629,0.00516917,-0.00527229,0.42408970,-0.20072469
-0.61530765,2.02773408,-1.32332769,0.41904447,-0.10657877,1.05487054,-1.15334526,0.00181599,-0.00012629,0.49062994,-0.02572752,0.00522725,-0.00536205,0.42064465,-0.20356366
-0.60930465,2.00173889,-1.34488686,0.41149670,-0.10760909,1.04106454,-1.17345333,0.00215931,-0.00012231,0.48236931,-0.02567020,0.00528116,-0.00543366,0.41555560,-0.20673856
-0.60330165,1.96673780,-1.36393790,0.40158043,-0.10853359,1.02223239,-1.19062886,0.00256179,-0.00011863,0.47161244,-0.02579919,0.00533315,-0.00548337,0.40900993,-0.21000711
-0.59729865,1.92370614,-1.37929020,0.38946302,-0.10924793,0.99888562,-1.20390678,0.00302918,-0.00011512,0.45853487,-0.02606853,0.00538618,-0.00550799,0.40124339,-0.21313509
-0.59129565,1.87382881,-1.38988833,0.37535892,-0.10965935,0.97164587,-1.21244795,0.00356713,-0.00011164,0.44336691,-0.02643258,0.00544382,-0.00550499,0.39253188,-0.21590252
-0.58529265,1.81845803,-1.39483944,0.35952232,-0.10968893,0.94122282,-1.21556134,0.00418094,-0.00010810,0.42638530,-0.02684703,0.00551003,-0.00547258,0.38318189,-0.21810918
-0.57928964,1.75906509,-1.39343450,0.34223860,-0.10927326,0.90838916,-1.21272058,0.00487542,-0.00010441,0.40790327,-0.02726990,0.00558901,-0.00540979,0.37351959,-0.21957941
-0.57328664,1.69718822,-1.38516282,0.32381499,-0.10836554,0.87395360,-1.20357453,0.00565460,-0.00010052,0.38825953,-0.02766247,0.00568498,-0.00531645,0.36387941,-0.22016598
-0.56728364,1.63437901,-1.36971959,0.30457085,-0.10693609,0.83873318,-1.18795171,0.00652160,-0.00009640,0.36780656,-0.02799000,0.00580200,-0.00519318,0.35459241,-0.21975293
-0.56128064,1.57214983,-1.34700645,0.28482814,-0.10497234,0.80352615,-1.16585863,0.00747839,-0.00009203,0.34689897,-0.02822246,0.00594374,-0.00504139,0.34597507,-0.21825748
-0.55527764,1.51192448,-1.31712543,0.26490223,-0.10247815,0.76908652,-1.13747232,0.00852566,-0.00008743,0.32588219,-0.02833498,0.00611331,-0.00486315,0.33831896,-0.21563078
-0.54927464,1.45499433,-1.28036666,0.24509365,-0.09947279,0.73610143,-1.10312770,0.00966277,-0.00008262,0.30508220,-0.02830826,0.00631310,-0.00466114,0.33188189,-0.21185767
-0.54327164,1.40248180,-1.23719082,0.22568096,-0.09598936,0.70517227,-1.06330042,0.01088766,-0.00007764,0.28479648,-0.02812872,0.00654467,-0.00443854,0.32688067,-0.20695543
-0.53726863,1.35531245,-1.18820701,0.20691495,-0.09207297,0.67680022,-1.01858609,0.01219695,-0.00007253,0.26528670,-0.02778857,0.00680862,-0.00419889,0.32348613,-0.20097158
-0.53126563,1.31419699,-1.13414742,0.18901435,-0.08777857,0.65137669,-0.96967700,0.01358605,-0.00006735,0.24677324,-0.02728566,0.00710458,-0.00394596,0.32182029,-0.19398094
-0.52526263,1.27962332,-1.07583964,0.17216315,-0.08316871,0.62917902,-0.91733722,0.01504940,-0.00006216,0.22943170,-0.02662318,0.00743120,-0.00368367,0.32195593,-0.18608195
-0.51925963,1.25185895,-1.01417813,0.15650930,-0.07831119,0.61037122,-0.86237734,0.01658080,-0.00005702,0.21339146,-0.02580925,0.00778625,-0.00341591,0.32391853,-0.17739256
-0.51325663,1.23096296,-0.95009571,0.14216502,-0.07327671,0.59500970,-0.80562969,0.01817380,-0.00005200,0.19873615,-0.02485638,0.00816666,-0.00314646,0.32769028,-0.16804575
-0.50725363,1.21680676,-0.88453645,0.12920821,-0.06813668,0.58305325,-0.74792512,0.01982218,-0.00004714,0.18550585,-0.02378084,0.00856876,-0.00287889,0.33321606,-0.15818491
-0.50125063,1.20910209,-0.81843065,0.11768503,-0.06296121,0.57437684,-0.69007214,0.02152051,-0.00004251,0.17370090,-0.02260192,0.00898842,-0.00261644,0.34041086,-0.14795925
-0.49524762,1.20743465,-0.75267304,0.10761320,-0.05781734,0.56878821,-0.63283896,0.02326472,-0.00003815,0.16328693,-0.02134127,0.00942129,-0.00236203,0.34916828,-0.13751942
-0.48924462,1.21130130,-0.68810451,0.09898596,-0.05276751,0.56604630,-0.57693912,0.02505263,-0.00003411,0.15420074,-0.02002210,0.00986307,-0.00211813,0.35936957,-0.12701348
-0.48324162,1.22014885,-0.62549801,0.09177626,-0.04786848,0.56588057,-0.52302078,0.02688454,-0.00003042,0.14635688,-0.01866851,0.01030973,-0.00188681,0.37089263,-0.11658332
-0.47723862,1.23341221,-0.56554887,0.08594100,-0.04317047,0.56801014,-0.47166003,0.02876367,-0.00002713,0.13965442,-0.01730482,0.01075776,-0.00166965,0.38362047,-0.10636169
-0.47123562,1.25054989,-0.50886932,0.08142516,-0.03871669,0.57216170,-0.42335796,0.03069650,-0.00002426,0.13398360,-0.01595503,0.01120443,-0.00146783,0.39744858,-0.09646989
-0.46523262,1.27107509,-0.45598740,0.07816555,-0.03454324,0.57808531,-0.37854143,0.03269299,-0.00002183,0.12923223,-0.01464229,0.01164790,-0.00128210,0.41229079,-0.08701611
-0.45922961,1.29458066,-0.40734965,0.07609411,-0.03067919,0.58556741,-0.33756709,0.03476658,-0.00001987,0.12529135,-0.01338859,0.01208742,-0.00111282,0.42808321,-0.07809450
-0.45322661,1.32075675,-0.36332730,0.07514055,-0.02714709,0.59444023,-0.30072831,0.03693404,-0.00001840,0.12206023,-0.01221445,0.01252339,-0.00096002,0.44478602,-0.06978486
-0.44722361,1.34940053,-0.32422526,0.07523451,-0.02396358,0.60458740,-0.26826434,0.03921499,-0.00001745,0.11945031,-0.01113879,0.01295735,-0.00082344,0.46238294,-0.06215304
-0.44122061,1.38041734,-0.29029348,0.07630693,-0.02114023,0.61594547,-0.24037125,0.04163128,-0.00001704,0.11738819,-0.01017890,0.01339194,-0.00070259,0.48087853,-0.05525181
-0.43521761,1.41381372,-0.26173973,0.07829095,-0.01868451,0.62850135,-0.21721403,0.04420609,-0.00001720,0.11581757,-0.00935047,0.01383079,-0.00059676,0.50029331,-0.04912222
-0.42921461,1.44968275,-0.23874338,0.08112221,-0.01660085,0.64228598,-0.19893915,0.04696283,-0.00001795,0.11470018,-0.00866771,0.01427826,-0.00050513,0.52065714,-0.04379531
-0.42321161,1.48818288,-0.22146927,0.08473885,-0.01489172,0.65736474,-0.18568705,0.04992387,-0.00001933,0.11401570,-0.00814354,0.01473927,-0.00042681,0.54200117,-0.03929414
-0.41720860,1.52951151,-0.21008126,0.08908106,-0.01355874,0.67382513,-0.17760410,0.05310912,-0.00002139,0.11376096,-0.00778980,0.01521893,-0.00036085,0.56434909,-0.03563583
-0.41120560,1.57387527,-0.20475459,0.09409065,-0.01260372,0.69176255,-0.17485334,0.05653451,-0.00002417,0.11394833,-0.00761745,0.01572222,-0.00030630,0.58770799,-0.03283382
-0.40520260,1.62145862,-0.20568681,0.09971043,-0.01202962,0.71126515,-0.17762372,0.06021057,-0.00002772,0.11460365,-0.00763678,0.01625368,-0.00026225,0.61205977,-0.03089992
-0.39919960,1.67239309,-0.21310660,0.10588381,-0.01184145,0.73239857,-0.18613740,0.06414092,-0.00003210,0.11576370,-0.00785765,0.01681700,-0.00022785,0.63735347,-0.02984631
-0.39319660,1.72672877,-0.22728015,0.11255451,-0.01204699,0.75519156,-0.20065472,0.06832101,-0.00003737,0.11747352,-0.00828954,0.01741469,-0.00020234,0.66349935,-0.02968732
-0.38719360,1.78441022,-0.24851486,0.11966661,-0.01265740,0.77962344,-0.22147670,0.07273708,-0.00004360,0.11978364,-0.00894166,0.01804784,-0.00018506,0.69036498,-0.03044085
-0.38119060,1.84525802,-0.27716003,0.12716487,-0.01368763,0.80561398,-0.24894480,0.07736534,-0.00005087,0.12274731,-0.00982297,0.01871580,-0.00017544,0.71777388,-0.03212952
-0.37518759,1.90895751,-0.31360434,0.13499549,-0.01515669,0.83301663,-0.28343772,0.08217157,-0.00005924,0.12641805,-0.01094207,0.01941606,-0.00017306,0.74550693,-0.03478146
-0.36918459,1.97505523,-0.35827016,0.14310709,-0.01708766,0.86161531,-0.32536538,0.08711110,-0.00006880,0.13084728,-0.01230707,0.02014418,-0.00017758,0.77330652,-0.03843056
-0.36318159,2.04296373,-0.41160447,0.15145206,-0.01950757,0.89112511,-0.37515974,0.09212918,-0.00007963,0.13608243,-0.01392534,0.02089371,-0.00018879,0.80088346,-0.04311642
-0.35717859,2.11197435,-0.47406661,0.15998809,-0.02244700,0.92119702,-0.43326282,0.09716189,-0.00009179,0.14216536,-0.01580323,0.02165638,-0.00020659,0.82792630,-0.04888376
-0.35117559,2.18127768,-0.54611281,0.16867981,-0.02593944,0.95142643,-0.50011180,0.10213741,-0.00010537,0.14913109,-0.01794566,0.02242224,-0.00023095,0.85411263,-0.05578138
-0.34517259,2.24999044,-0.62817782,0.17750043,-0.03002051,0.98136498,-0.57612147,0.10697773,-0.00012044,0.15700695,-0.02035580,0.02317998,-0.00026194,0.87912192,-0.06386064
-0.33916958,2.31718774,-0.72065390,0.18643326,-0.03472682,1.01053536,-0.66166436,0.11160072,-0.00013705,0.16581209,-0.02303453,0.02391728,-0.00029967,0.90264908,-0.07317352
-0.33316658,2.38193883,-0.82386751,0.19547298,-0.04009466,1.03844817,-0.75704881,0.11592250,-0.00015527,0.17555719,-0.02598004,0.02462129,-0.00034430,0.92441818,-0.08377019
-0.32716358,2.44334466,-0.93805430,0.20462654,-0.04615845,1.06462017,-0.86249558,0.11985999,-0.00017514,0.18624449,-0.02918737,0.02527908,-0.00039600,0.94419555,-0.09569623
-0.32116058,2.50057548,-1.06333301,0.21391368,-0.05294895,1.08859294,-0.97811353,0.12333360,-0.00019669,0.19786802,-0.03264793,0.02587826,-0.00045495,0.96180165,-0.10898945
-0.31515758,2.55290637,-1.19967890,0.22336686,-0.06049133,1.10995114,-1.10387512,0.12626989,-0.00021993,0.21041398,-0.03634915,0.02640747,-0.00052128,0.97712097,-0.12367639
-0.30915458,2.59974934,-1.34689789,0.23303073,-0.06880309,1.12833937,-1.23959262,0.12860418,-0.00024485,0.22386128,-0.04027409,0.02685697,-0.00059508,0.99010964,-0.13976872
-0.30315158,2.64068019,-1.50460211,0.24296105,-0.07789183,1.14347707,-1.38489583,0.13028282,-0.00027142,0.23818217,-0.04440122,0.02721913,-0.00067635,1.00080019,-0.15725943
-0.29714857,2.67545913,-1.67218813,0.25322310,-0.08775310,1.15517053,-1.53921256,0.13126531,-0.00029958,0.25334303,-0.04870420,0.02748896,-0.00076498,1.00930348,-0.17611911
-0.29114557,2.70404426,-1.84881909,0.26388974,-0.09836827,1.16332173,-1.70175279,0.13152587,-0.00032924,0.26930513,-0.05315184,0.02766442,-0.00086074,1.01580743,-0.19629241
-0.28514257,2.72659739,-2.03341172,0.27503903,-0.10970258,1.16793343,-1.87149766,0.13105459,-0.00036026,0.28602560,-0.05770812,0.02774680,-0.00096324,1.02057296,-0.21769486
-0.27913957,2.74348204,-2.22462970,0.28675174,-0.12170347,1.16911053,-2.04719446,0.12985808,-0.00039249,0.30345841,-0.06233241,0.02774088,-0.00107193,1.02392717,-0.24021025
-0.27313657,2.75525397,-2.42088425,0.29910871,-0.13429929,1.16705755,-2.22735849,0.12795952,-0.00042571,0.32155544,-0.06697976,0.02765499,-0.00118609,1.02625409,-0.26368867
-0.26713357,2.76264468,-2.62034301,0.31218825,-0.14739854,1.16207250,-2.41028261,0.12539813,-0.00045967,0.34026757,-0.07160140,0.02750093,-0.00130480,1.02798358,-0.28794559
-0.26113057,2.76653862,-2.82094775,0.32606363,-0.16088968,1.15453732,-2.59405514,0.12222822,-0.00049409,0.35954580,-0.07614534,0.02729382,-0.00142697,1.02957870,-0.31276194
-0.25512756,2.76794534,-3.02044156,0.34080079,-0.17464168,1.14490557,-2.77658638,0.11851759,-0.00052863,0.37934235,-0.08055715,0.02705171,-0.00155132,1.03152208,-0.33788546
-0.24912456,2.76796740,-3.21640525,0.35645630,-0.18850530,1.13368761,-2.95564358,0.11434558,-0.00056293,0.39961165,-0.08478087,0.02679516,-0.00167644,1.03430189,-0.36303340
-0.24312156,2.76776546,-3.40630281,0.37307561,-0.20231518,1.12143415,-3.12889405,0.10980081,-0.00059656,0.42031110,-0.08876002,0.02654660,-0.00180077,1.03839769,-0.38789661
-0.23711856,2.76852167,-3.58753482,0.39069153,-0.21589277,1.10871862,-3.29395544,0.10497856,-0.00062912,0.44140160,-0.09243878,0.02632972,-0.00192265,1.04426669,-0.41214502
-0.23111556,2.77140253,-3.75749873,0.40932297,-0.22904997,1.09611911,-3.44845182,0.09997810,-0.00066014,0.46284770,-0.09576314,0.02616865,-0.00204036,1.05233070,-0.43543440
-0.22511256,2.77752228,-3.91365399,0.42897380,-0.24159354,1.08420047,-3.59007397,0.09489989,-0.00068917,0.48461723,-0.09868225,0.02608717,-0.00215217,1.06296410,-0.45741433
-0.21910955,2.78790789,-4.05359000,0.44963193,-0.25332994,1.07349711,-3.71664172,0.08984287,-0.00071576,0.50668042,-0.10114964,0.02610788,-0.00225640,1.07648299,-0.47773708
-0.21310655,2.80346643,-4.17509430,0.47126824,-0.26407074,1.06449712,-3.82616601,0.08490192,-0.00073948,0.52900837,-0.10312451,0.02625136,-0.00235143,1.09313573,-0.49606706
-0.20710355,2.82495569,-4.27621830,0.49383566,-0.27363809,1.05762802,-3.91690815,0.08016552,-0.00075992,0.55157085,-0.10457289,0.02653538,-0.00243582,1.11309501,-0.51209070
-0.20110055,2.85295875,-4.35533783,0.51726808,-0.28187025,1.05324466,-3.98743386,0.07571371,-0.00077674,0.57433357,-0.10546871,0.02697418,-0.00250829,1.13645149,-0.52552611
-0.19509755,2.88786296,-4.41120568,0.54147923,-0.28862680,1.05161942,-4.03665943,0.07161646,-0.00078962,0.59725481,-0.10579475,0.02757785,-0.00256783,1.16320927,-0.53613226
-0.18909455,2.92984404,-4.44299374,0.56636158,-0.29379347,1.05293505,-4.06388809,0.06793238,-0.00079836,0.62028167,-0.10554325,0.02835184,-0.00261370,1.19328316,-0.54371729
-0.18309155,2.97885565,-4.45032266,0.59178529,-0.29728610,1.05728016,-4.06883444,0.06470791,-0.00080279,0.64334610,-0.10471648,0.02929662,-0.00264548,1.22649792,-0.54814538
-0.17708854,3.03462472,-4.43327731,0.61759736,-0.29905382,1.06464756,-4.05163592,0.06197684,-0.00080287,0.66636099,-0.10332688,0.03040756,-0.00266309,1.26258957,-0.54934213
-0.17108554,3.09665307,-4.39240728,0.64362112,-0.29908107,1.07493533,-4.01285042,0.05976035,-0.00079863,0.68921646,-0.10139701,0.03167489,-0.00266678,1.30120891,-0.54729781
-0.16508254,3.16422521,-4.32871202,0.66965631,-0.29738845,1.08795061,-3.95343990,0.05806728,-0.00079022,0.71177687,-0.09895917,0.03308398,-0.00265716,1.34192733,-0.54206867
-0.15907954,3.23642254,-4.24361112,0.69547986,-0.29403234,1.10341591,-3.87474084,0.05689486,-0.00077784,0.73387864,-0.09605474,0.03461572,-0.00263513,1.38424481,-0.53377586
-0.15307654,3.31214372,-4.13890103,0.72084749,-0.28910326,1.12097782,-3.77842247,0.05622961,-0.00076182,0.75532938,-0.09273327,0.03624710,-0.00260190,1.42760025,-0.52260228
-0.14707354,3.39013086,-4.01669992,0.74549644,-0.28272304,1.14021773,-3.66643484,0.05604849,-0.00074255,0.77590843,-0.08905133,0.03795196,-0.00255892,1.47138389,-0.50878722
-0.14107054,3.46900095,-3.87938330,0.76914921,-0.27504096,1.16066430,-3.54094892,0.05632019,-0.00072049,0.79536902,-0.08507114,0.03970186,-0.00250782,1.51495152,-0.49261922
-0.13506753,3.54728167,-3.72951303,0.79151844,-0.26622899,1.18180722,-3.40429144,0.05700651,-0.00069614,0.81344225,-0.08085907,0.04146699,-0.00245039,1.55764024,-0.47442730
-0.12906453,3.62345058,-3.56976305,0.81231280,-0.25647633,1.20311184,-3.25887739,0.05806376,-0.00067005,0.82984270,-0.07648404,0.04321726,-0.00238846,1.59878519,-0.45457099
-0.12306153,3.69597620,-3.40284489,0.83124378,-0.24598353,1.22403418,-3.10714302,0.05944412,-0.00064278,0.84427579,-0.07201588,0.04492322,-0.00232385,1.63773664,-0.43342966
-0.11705853,3.76335975,-3.23143610,0.84803311,-0.23495645,1.24403573,-2.95148224,0.06109689,-0.00061489,0.85644642,-0.06752375,0.04655710,-0.00225834,1.67387686,-0.41139141
-0.11105553,3.82417576,-3.05811449,0.86242051,-0.22360024,1.26259767,-2.79418884,0.06296973,-0.00058692,0.86606867,-0.06307460,0.04809361,-0.00219357,1.70663601,-0.38884218
-0.10505253,3.87711001,-2.88530051,0.87417150,-0.21211365,1.27923377,-2.63740669,0.06500960,-0.00055936,0.87287620,-0.05873178,0.04951077,-0.00213100,1.73550631,-0.36615537
-0.09904952,3.92099331,-2.71520981,0.88308466,-0.20068385,1.29350181,-2.48308957,0.06716370,-0.00053268,0.87663272,-0.05455389,0.05079042,-0.00207183,1.76005390,-0.34368235
-0.09304652,3.95482965,-2.54981709,0.88899834,-0.18948195,1.30501290,-2.33297152,0.06938015,-0.00050725,0.87714202,-0.05059371,0.05191863,-0.00201705,1.77992773,-0.32174433
-0.08704352,3.97781761,-2.39083213,0.89179599,-0.17865932,1.31343857,-2.18854833,0.07160859,-0.00048339,0.87425716,-0.04689758,0.05288587,-0.00196733,1.79486524,-0.30062558
-0.08104052,3.98936433,-2.23968770,0.89141027,-0.16834491,1.31851538,-2.05106984,0.07380055,-0.00046135,0.86788814,-0.04350482,0.05368698,-0.00192306,1.80469440,-0.28056841
-0.07503752,3.98909154,-2.09753899,0.88782533,-0.15864342,1.32004704,-1.92154236,0.07590988,-0.00044129,0.85800771,-0.04044755,0.05432088,-0.00188436,1.80933226,-0.26176985
-0.06903452,3.97683382,-1.96527335,0.88107739,-0.14963452,1.31790418,-1.80074011,0.07789290,-0.00042327,0.84465497,-0.03775076,0.05479017,-0.00185107,1.80878007,-0.24438008
-0.06303152,3.95262946,-1.84352863,0.87125342,-0.14137296,1.31202183,-1.68922413,0.07970869,-0.00040732,0.82793651,-0.03543247,0.05510049,-0.00182281,1.80311552,-0.22850250
-0.05702851,3.91670486,-1.73271853,0.85848818,-0.13388944,1.30239511,-1.58736669,0.08131924,-0.00039337,0.80802503,-0.03350426,0.05525982,-0.00179902,1.79248250,-0.21419538
-0.05102551,3.86945368,-1.63306263,0.84295958,-0.12719234,1.28907341,-1.49537944,0.08268966,-0.00038130,0.78515550,-0.03197181,0.05527770,-0.00177898,1.77707934,-0.20147475
-0.04502251,3.81141228,-1.54461911,0.82488282,-0.12126990,1.27215361,-1.41334327,0.08378840,-0.00037097,0.75961895,-0.03083567,0.05516437,-0.00176190,1.75714610,-0.19031853
-0.03901951,3.74323289,-1.46731810,0.80450352,-0.11609298,1.25177268,-1.34123796,0.08458754,-0.00036217,0.73175438,-0.03009202,0.05493003,-0.00174695,1.73295191,-0.18067136
-0.03301651,3.66565627,-1.40099375,0.78209035,-0.11161801,1.22810033,-1.27896997,0.08506310,-0.00035470,0.70193900,-0.02973344,0.05458413,-0.00173336,1.70478312,-0.17245019
-0.02701351,3.57948543,-1.34541338,0.75792735,-0.10779022,1.20133193,-1.22639698,0.08519538,-0.00034835,0.67057744,-0.02974976,0.05413477,-0.00172041,1.67293293,-0.16555005
-0.02101051,3.48556158,-1.30030235,0.73230652,-0.10454677,1.17168228,-1.18334793,0.08496935,-0.00034291,0.63809030,-0.03012872,0.05358827,-0.00170753,1.63769314,-0.15985000
-0.01500750,3.38474354,-1.26536375,0.70552088,-0.10181990,1.13938019,-1.14963796,0.08437500,-0.00033819,0.60490276,-0.03085658,0.05294893,-0.00169436,1.59934822,-0.15521893
-0.00900450,3.27789112,-1.24029233,0.67785831,-0.09953980,1.10466435,-1.12507773,0.08340775,-0.00033403,0.57143349,-0.03191865,0.05221897,-0.00168073,1.55817205,-0.15152093
-0.00300150,3.16585293,-1.22478235,0.64959632,-0.09763720,1.06778022,-1.10947712,0.08206865,-0.00033031,0.53808447,-0.03329957,0.05139865,-0.00166673,1.51442714,-0.14862032
0.00300150,3.04945841,-1.21852965,0.62099797,-0.09604562,1.02897808,-1.10264359,0.08036463,-0.00032693,0.50523211,-0.03498351,0.05048655,-0.00165273,1.46836607,-0.14638584
0.00900450,2.92951376,-1.22122840,0.59230881,-0.09470318,0.98851198,-1.10437584,0.07830855,-0.00032385,0.47321973,-0.03695416,0.04948001,-0.00163936,1.42023473,-0.14469427
0.01500750,2.80680104,-1.23256327,0.56375487,-0.09355400,0.94663934,-1.11445359,0.07591914,-0.00032107,0.44235176,-0.03919467,0.04837571,-0.00162754,1.37027681,-0.14343318
0.02101051,2.68207943,-1.25219814,0.53554158,-0.09254911,0.90362094,-1.13262452,0.07322071,-0.00031861,0.41288966,-0.04168728,0.04717023,-0.00161846,1.31873877,-0.14250292
0.02701351,2.55608777,-1.27976243,0.50785338,-0.09164700,0.85972103,-1.15858966,0.07024280,-0.00031655,0.38504941,-0.04441307,0.04586071,-0.00161357,1.26587479,-0.14181777
0.03301651,2.42954738,-1.31483653,0.48085392,-0.09081367,0.81520725,-1.19198840,0.06701953,-0.00031497,0.35900068,-0.04735149,0.04444551,-0.00161454,1.21195087,-0.14130642
0.03901951,2.30316405,-1.35693756,0.45468660,-0.09002246,0.77035007,-1.23238454,0.06358893,-0.00031400,0.33486730,-0.05047999,0.04292466,-0.00162323,1.15724775,-0.14091172
0.04502251,2.17762859,-1.40550683,0.42947518,-0.08925342,0.72542164,-1.27925449,0.05999197,-0.00031377,0.31272886,-0.05377355,0.04130041,-0.00164168,1.10206200,-0.14058991
0.05102551,2.05361548,-1.45990029,0.40532451,-0.08849257,0.68069400,-1.33197888,0.05627169,-0.00031443,0.29262335,-0.05720444,0.03957748,-0.00167203,1.04670530,-0.14030942
0.05702851,1.93177911,-1.51938293,0.38232103,-0.08773098,0.63643641,-1.38983845,0.05247207,-0.00031613,0.27455035,-0.06074200,0.03776328,-0.00171650,0.99150156,-0.14004928
0.06303152,1.81274795,-1.58312809,0.36053315,-0.08696368,0.59291213,-1.45201496,0.04863701,-0.00031903,0.25847478,-0.06435259,0.03586791,-0.00177734,0.93678227,-0.13979739
0.06903452,1.69711664,-1.65022220,0.34001142,-0.08618872,0.55037460,-1.51759760,0.04480928,-0.00032327,0.24433091,-0.06799979,0.03390401,-0.00185677,0.88288017,-0.13954874
0.07503752,1.58543682,-1.71967524,0.32078855,-0.08540614,0.50906329,-1.58559499,0.04102954,-0.00032902,0.23202645,-0.07164469,0.03188652,-0.00195692,0.83012175,-0.13930365
0.08104052,1.47820711,-1.79043678,0.30287934,-0.08461712,0.46919950,-1.65495277,0.03733546,-0.00033644,0.22144675,-0.07524655,0.02983226,-0.00207980,0.77881907,-0.13906622
0.08704352,1.37586322,-1.86141737,0.28628068,-0.08382333,0.43098227,-1.72457600,0.03376101,-0.00034571,0.21245883,-0.07876348,0.02775948,-0.00222721,0.72926144,-0.13884298
0.09304652,1.27876904,-1.93151431,0.27097166,-0.08302644,0.39458471,-1.79335591,0.03033583,-0.00035702,0.20491545,-0.08215348,0.02568726,-0.00240075,0.68170764,-0.13864187
0.09904952,1.18720928,-1.99964102,0.25691401,-0.08222785,0.36015106,-1.86019977,0.02708485,-0.00037059,0.19865898,-0.08537548,0.02363500,-0.00260168,0.63637907,-0.13847163
0.10505253,1.10138465,-2.06475856,0.24405286,-0.08142865,0.32779456,-1.92406256,0.02402808,-0.00038669,0.19352523,-0.08839058,0.02162181,-0.00283096,0.59345450,-0.13834139
0.11105553,1.02140978,-2.12590799,0.23231804,-0.08062983,0.29759629,-1.98397923,0.02118054,-0.00040565,0.18934721,-0.09116323,0.01966600,-0.00308915,0.55306654,-0.13826079
0.11705853,0.94731448,-2.18224191,0.22162583,-0.07983257,0.26960515,-2.03909582,0.01855237,-0.00042787,0.18595880,-0.09366253,0.01778458,-0.00337640,0.51530027,-0.13824018
0.12306153,0.87904819,-2.23305373,0.21188126,-0.07903876,0.24383894,-2.08869814,0.01614915,-0.00045381,0.18319832,-0.09586331,0.01599292,-0.00369245,0.48019393,-0.13829123
0.12906453,0.81648765,-2.27780318,0.20298089,-0.07825158,0.22028636,-2.13223651,0.01397226,-0.00048407,0.18091210,-0.09774712,0.01430442,-0.00403657,0.44774177,-0.13842757
0.13506753,0.75944726,-2.31613665,0.19481596,-0.07747607,0.19891010,-2.16934530,0.01201938,-0.00051933,0.17895780,-0.09930306,0.01273031,-0.00440759,0.41789876,-0.13866550
