energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.89144572,0.08630051,0.05344129,0.00059810,0.00118333,0.02960309,0.03005470,0.00020693
-0.88544272,0.07201349,0.04450647,0.00048839,0.00092213,0.02486078,0.02492262,0.00017289
-0.87943972,0.05971163,0.03683487,0.00039658,0.00071343,0.02073808,0.02054247,0.00014353
-0.87343672,0.04919577,0.03029445,0.00032022,0.00054799,0.01718244,0.01682934,0.00011839
-0.86743372,0.04027172,0.02475789,0.00025711,0.00041790,0.01414004,0.01370295,0.00009702
-0.86143072,0.03275342,0.02010434,0.00020526,0.00031640,0.01155723,0.01108847,0.00007899
-0.85542771,0.02646540,0.01622077,0.00016294,0.00023784,0.00938172,0.00891697,0.00006389
-0.84942471,0.02124455,0.01300286,0.00012860,0.00017749,0.00756355,0.00712573,0.00005133
-0.84342171,0.01694130,0.01035555,0.00010091,0.00013151,0.00605583,0.00565831,0.00004097
-0.83741871,0.01342023,0.00819326,0.00007872,0.00009674,0.00481523,0.00446446,0.00003248
-0.83141571,0.01056019,0.00643978,0.00006105,0.00007065,0.00380230,0.00349990,0.00002558
-0.82541271,0.00825408,0.00502807,0.00004707,0.00005123,0.00298164,0.00272602,0.00002000
-0.81940970,0.00640824,0.00389969,0.00003607,0.00003688,0.00232185,0.00210946,0.00001554
-0.81340670,0.00494166,0.00300430,0.00002748,0.00002636,0.00179547,0.00162170,0.00001199
-0.80740370,0.00378502,0.00229893,0.00002082,0.00001870,0.00137875,0.00123855,0.00000919
-0.80140070,0.00287959,0.00174729,0.00001569,0.00001318,0.00105136,0.00093973,0.00000699
-0.79539770,0.00217614,0.00131901,0.00001177,0.00000921,0.00079614,0.00070835,0.00000529
-0.78939470,0.00163381,0.00098893,0.00000880,0.00000640,0.00059870,0.00053053,0.00000397
-0.78339170,0.00121903,0.00073638,0.00000658,0.00000441,0.00044716,0.00039490,0.00000296
-0.77738869,0.00090452,0.00054457,0.00000494,0.00000302,0.00033177,0.00029230,0.00000220
-0.77138569,0.00066835,0.00039996,0.00000378,0.00000205,0.00024463,0.00021540,0.00000162
-0.76538269,0.00049311,0.00029174,0.00000300,0.00000138,0.00017943,0.00015839,0.00000119
-0.75937969,0.00036519,0.00021134,0.00000253,0.00000093,0.00013114,0.00011675,0.00000088
-0.75337669,0.00027416,0.00015207,0.00000235,0.00000062,0.00009583,0.00008702,0.00000065
-0.74737369,0.00021223,0.00010872,0.00000245,0.00000041,0.00007049,0.00006660,0.00000049
-0.74137069,0.00017387,0.00007726,0.00000283,0.00000027,0.00005282,0.00005362,0.00000038
-0.73536768,0.00015547,0.00005465,0.00000355,0.00000017,0.00004115,0.00004686,0.00000032
-0.72936468,0.00015510,0.00003858,0.00000467,0.00000011,0.00003428,0.00004561,0.00000030
-0.72336168,0.00017241,0.00002735,0.00000630,0.00000007,0.00003146,0.00004965,0.00000031
-0.71735868,0.00020855,0.00001970,0.00000857,0.00000005,0.00003227,0.00005922,0.00000036
-0.71135568,0.00026615,0.00001475,0.00001168,0.00000003,0.00003663,0.00007504,0.00000044
-0.70535268,0.00034947,0.00001193,0.00001588,0.00000002,0.00004473,0.00009831,0.00000057
-0.69934967,0.00046452,0.00001087,0.00002147,0.00000001,0.00005707,0.00013076,0.00000075
-0.69334667,0.00061928,0.00001145,0.00002885,0.00000001,0.00007439,0.00017474,0.00000099
-0.68734367,0.00082398,0.00001372,0.00003852,0.00000000,0.00009779,0.00023330,0.00000132
-0.68134067,0.00109140,0.00001794,0.00005108,0.00000000,0.00012864,0.00031032,0.00000175
-0.67533767,0.00143727,0.00002460,0.00006725,0.00000000,0.00016869,0.00041062,0.00000230
-0.66933467,0.00188064,0.00003443,0.00008790,0.00000000,0.00022007,0.00054014,0.00000301
-0.66333167,0.00244426,0.00004848,0.00011408,0.00000000,0.00028532,0.00070610,0.00000391
-0.65732866,0.00315500,0.00006820,0.00014699,0.00000000,0.00036746,0.00091721,0.00000506
-0.65132566,0.00404423,0.00009552,0.00018804,0.00000000,0.00046997,0.00118385,0.00000649
-0.64532266,0.00514808,0.00013300,0.00023883,0.00000000,0.00059684,0.00151828,0.00000826
-0.63931966,0.00650770,0.00018397,0.00030116,0.00000000,0.00075255,0.00193487,0.00001045
-0.63331666,0.00816931,0.00025271,0.00037703,0.00000000,0.00094211,0.00245030,0.00001313
-0.62731366,0.01018422,0.00034468,0.00046863,0.00000000,0.00117096,0.00308376,0.00001639
-0.62131066,0.01260849,0.00046678,0.00057829,0.00000000,0.00144496,0.00385713,0.00002032
-0.61530765,0.01550250,0.00062761,0.00070849,0.00000000,0.00177028,0.00479513,0.00002501
-0.60930465,0.01893023,0.00083780,0.00086177,0.00000000,0.00215327,0.00592544,0.00003058
-0.60330165,0.02295820,0.00111037,0.00104068,0.00000001,0.00260032,0.00727876,0.00003714
-0.59729865,0.02765424,0.00146105,0.00124772,0.00000001,0.00311763,0.00888882,0.00004481
-0.59129565,0.03308587,0.00190869,0.00148520,0.00000002,0.00371102,0.01079229,0.00005370
-0.58529265,0.03931845,0.00247560,0.00175518,0.00000002,0.00438563,0.01302867,0.00006393
-0.57928964,0.04641312,0.00318784,0.00205936,0.00000004,0.00514567,0.01564002,0.00007562
-0.57328664,0.05442448,0.00407556,0.00239889,0.00000006,0.00599408,0.01867058,0.00008887
-0.56728364,0.06339822,0.00517312,0.00277434,0.00000010,0.00693225,0.02216636,0.00010376
-0.56128064,0.07336864,0.00651920,0.00318552,0.00000015,0.00795972,0.02617447,0.00012039
-0.55527764,0.08435626,0.00815667,0.00363139,0.00000023,0.00907389,0.03074244,0.00013879
-0.54927464,0.09636558,0.01013236,0.00410995,0.00000035,0.01026980,0.03591728,0.00015902
-0.54327164,0.10938308,0.01249653,0.00461820,0.00000053,0.01153997,0.04174447,0.00018108
-0.53726863,0.12337562,0.01530214,0.00515207,0.00000079,0.01287428,0.04826675,0.00020494
-0.53126563,0.13828926,0.01860379,0.00570644,0.00000119,0.01425996,0.05552276,0.00023056
-0.52526263,0.15404872,0.02245645,0.00627516,0.00000176,0.01568172,0.06354559,0.00025784
-0.51925963,0.17055733,0.02691387,0.00685112,0.00000259,0.01712191,0.07236111,0.00028668
-0.51325663,0.18769782,0.03202669,0.00742642,0.00000379,0.01856090,0.08198635,0.00031692
-0.50725363,0.20533369,0.03784043,0.00799248,0.00000550,0.01997744,0.09242766,0.00034837
-0.50125063,0.22331127,0.04439323,0.00854030,0.00000794,0.02134929,0.10367902,0.00038084
-0.49524762,0.24146255,0.05171360,0.00906068,0.00001136,0.02265379,0.11572040,0.00041407
-0.48924462,0.25960851,0.05981817,0.00954452,0.00001614,0.02386862,0.12851618,0.00044783
-0.48324162,0.27756301,0.06870967,0.00998309,0.00002278,0.02497258,0.14201403,0.00048184
-0.47723862,0.29513720,0.07837515,0.01036836,0.00003192,0.02594636,0.15614397,0.00051583
-0.47123562,0.31214417,0.08878483,0.01069331,0.00004441,0.02677339,0.17081809,0.00054955
-0.46523262,0.32840397,0.09989140,0.01095221,0.00006135,0.02744059,0.18593077,0.00058274
-0.45922961,0.34374870,0.11163033,0.01114087,0.00008416,0.02793913,0.20135974,0.00061519
-0.45322661,0.35802771,0.12392089,0.01125692,0.00011463,0.02826507,0.21696787,0.00064670
-0.44722361,0.37111276,0.13666839,0.01129996,0.00015505,0.02841992,0.23260591,0.00067717
-0.44122061,0.38290312,0.14976736,0.01127171,0.00020823,0.02841106,0.24811624,0.00070652
-0.43521761,0.39333048,0.16310587,0.01117610,0.00027770,0.02825207,0.26333746,0.00073480
-0.42921461,0.40236365,0.17657099,0.01101931,0.00036775,0.02796290,0.27810993,0.00076213
-0.42321161,0.41001297,0.19005496,0.01080971,0.00048361,0.02756989,0.29228210,0.00078877
-0.41720860,0.41633435,0.20346233,0.01055784,0.00063154,0.02710572,0.30571747,0.00081509
-0.41120560,0.42143281,0.21671743,0.01027626,0.00081899,0.02660911,0.31830187,0.00084166
-0.40520260,0.42546551,0.22977204,0.00997936,0.00105470,0.02612454,0.32995098,0.00086916
-0.39919960,0.42864395,0.24261294,0.00968323,0.00134887,0.02570177,0.34061749,0.00089849
-0.39319660,0.43123538,0.25526872,0.00940539,0.00171319,0.02539525,0.35029780,0.00093072
-0.38719360,0.43356306,0.26781575,0.00916455,0.00216094,0.02526345,0.35903775,0.00096713
-0.38119060,0.43600525,0.28038252,0.00898036,0.00270704,0.02536808,0.36693698,0.00100917
-0.37518759,0.43899274,0.29315230,0.00887314,0.00336797,0.02577319,0.37415173,0.00105850
-0.36918459,0.44300460,0.30636358,0.00886355,0.00416177,0.02654416,0.38089551,0.00111692
-0.36318159,0.44856218,0.32030798,0.00897232,0.00510779,0.02774654,0.38743776,0.00118641
-0.35717859,0.45622099,0.33532570,0.00921991,0.00622656,0.02944480,0.39409996,0.00126904
-0.35117559,0.46656071,0.35179813,0.00962614,0.00753939,0.03170091,0.40124948,0.00136695
-0.34517259,0.48017301,0.37013796,0.01020990,0.00906800,0.03457281,0.40929094,0.00148231
-0.33916958,0.49764767,0.39077682,0.01098866,0.01083402,0.03811275,0.41865550,0.00161724
-0.33316658,0.51955698,0.41415085,0.01197814,0.01285842,0.04236551,0.42978818,0.00177374
-0.32716358,0.54643896,0.44068469,0.01319186,0.01516080,0.04736661,0.44313372,0.00195365
-0.32116058,0.57877977,0.47077448,0.01464069,0.01775876,0.05314042,0.45912147,0.00215852
-0.31515758,0.61699594,0.50477040,0.01633241,0.02066704,0.05969840,0.47814978,0.00238957
-0.30915458,0.66141715,0.54295980,0.01827128,0.02389682,0.06703744,0.50057067,0.00264761
-0.30315158,0.71227013,0.58555135,0.02045766,0.02745490,0.07513835,0.52667527,0.00293296
-0.29714857,0.76966450,0.63266127,0.02288761,0.03134302,0.08396475,0.55668072,0.00324539
-0.29114557,0.83358123,0.68430206,0.02555263,0.03555715,0.09346230,0.59071915,0.00358408
-0.28514257,0.90386437,0.74037460,0.02843943,0.04008700,0.10355838,0.62882920,0.00394761
-0.27913957,0.98021653,0.80066399,0.03152986,0.04491557,0.11416238,0.67095036,0.00433391
-0.27313657,1.06219847,0.86483929,0.03480090,0.05001891,0.12516659,0.71692068,0.00474030
-0.26713357,1.14923307,0.93245756,0.03822488,0.05536608,0.13644770,0.76647765,0.00516350
-0.26113057,1.24061350,1.00297184,0.04176970,0.06091924,0.14786892,0.81926237,0.00559971
-0.25512756,1.33551556,1.07574289,0.04539933,0.06663400,0.15928280,0.87482685,0.00604467
-0.24912456,1.43301359,1.15005415,0.04907442,0.07246001,0.17053447,0.93264397,0.00649372
-0.24312156,1.53209943,1.22512926,0.05275292,0.07834159,0.18146539,0.99211965,0.00694197
-0.23711856,1.63170370,1.30015129,0.05639100,0.08421873,0.19191743,1.05260686,0.00738436
-0.23111556,1.73071842,1.37428289,0.05994388,0.09002809,0.20173704,1.11342050,0.00781579
-0.22511256,1.82802024,1.44668632,0.06336677,0.09570415,0.21077946,1.17385291,0.00823126
-0.21910955,1.92249329,1.51654266,0.06661587,0.10118052,0.21891282,1.23318906,0.00862598
-0.21310655,2.01305090,1.58306928,0.06964931,0.10639114,0.22602176,1.29072110,0.00899546
-0.20710355,2.09865542,1.64553502,0.07242802,0.11127164,0.23201070,1.34576163,0.00933561
-0.20110055,2.17833584,1.70327263,0.07491657,0.11576057,0.23680645,1.39765559,0.00964283
-0.19509755,2.25120255,1.75568826,0.07708390,0.11980057,0.24036003,1.44579027,0.00991407
-0.18909455,2.31645952,1.80226797,0.07890386,0.12333951,0.24264785,1.48960368,0.01014685
-0.18309155,2.37341352,1.84258139,0.08035576,0.12633144,0.24367201,1.52859117,0.01033929
-0.17708854,2.42148105,1.87628302,0.08142458,0.12873742,0.24345978,1.56231048,0.01049015
-0.17108554,2.46019294,1.90311161,0.08210123,0.13052628,0.24206246,1.59038558,0.01059875
-0.16508254,2.48919732,1.92288815,0.08238253,0.13167505,0.23955351,1.61250956,0.01066504
-0.15907954,2.50826118,1.93551312,0.08227114,0.13216943,0.23602613,1.62844676,0.01068948
-0.15307654,2.51727107,1.94096350,0.08177533,0.13200396,0.23159046,1.63803458,0.01067308
-0.14707354,2.51623310,1.93929010,0.08090869,0.13118206,0.22637041,1.64118497,0.01061730
-0.14107054,2.50527248,1.93061525,0.07968974,0.12971594,0.22050041,1.63788591,0.01052406
-0.13506753,2.48463256,1.91513134,0.07814142,0.12762634,0.21412202,1.62820260,0.01039569
-0.12906453,2.45467333,1.89309975,0.07629062,0.12494209,0.20738058,1.61227843,0.01023485
-0.12306153,2.41586897,1.86485032,0.07416760,0.12169960,0.20042202,1.59033546,0.01004456
-0.11705853,2.36880415,1.83078070,0.07180538,0.11794213,0.19338984,1.56267401,0.00982812
-0.11105553,2.31416869,1.79135529,0.06923917,0.11371902,0.18642228,1.52967109,0.00958909
-0.10505253,2.25275010,1.74710315,0.06650567,0.10908473,0.17964978,1.49177739,0.00933122
-0.09904952,2.18542361,1.69861444,0.06364247,0.10409784,0.17319267,1.44951234,0.00905845
-0.09304652,2.11313960,1.64653488,0.06068740,0.09881997,0.16715916,1.40345721,0.00877482
-0.08704352,2.03690811,1.59155806,0.05767790,0.09331460,0.16164356,1.35424605,0.00848443
-0.08104052,1.95778085,1.53441531,0.05465036,0.08764591,0.15672480,1.30255448,0.00819137
-0.07503752,1.87683076,1.47586331,0.05163958,0.08187759,0.15246522,1.24908665,0.00789963
-0.06903452,1.79512985,1.41666964,0.04867813,0.07607172,0.14890960,1.19456049,0.00761306
-0.06303152,1.71372601,1.35759669,0.04579591,0.07028766,0.14608460,1.13969201,0.00733526
-0.05702851,1.63361952,1.29938460,0.04301963,0.06458106,0.14399844,1.08517892,0.00706949
-0.05102551,1.55574042,1.24273392,0.04037246,0.05900298,0.14264096,1.03168448,0.00681864
-0.04502251,1.48092748,1.18828875,0.03787373,0.05359916,0.14198410,0.97982208,0.00658512
-0.03901951,1.40990989,1.13662122,0.03553871,0.04840946,0.14198275,0.93014133,0.00637083
-0.03301651,1.34329226,1.08821793,0.03337851,0.04346745,0.14257602,0.88311617,0.00617711
-0.02701351,1.28154374,1.04346913,0.03140010,0.03880019,0.14368890,0.83913552,0.00600470
-0.02101051,1.22499165,1.00266105,0.02960638,0.03442819,0.14523434,0.79849685,0.00585378
-0.01500750,1.17381971,0.96597168,0.02799641,0.03036553,0.14711566,0.76140283,0.00572394
-0.00900450,1.12807103,0.93347020,0.02656569,0.02662020,0.14922915,0.72796123,0.00561422
-0.00300150,1.08765540,0.90511995,0.02530653,0.02319443,0.15146703,0.69818779,0.00552317
0.00300150,1.05236058,0.88078474,0.02420851,0.02008533,0.15372035,0.67201200,0.00544894
0.00900450,1.02186694,0.86023808,0.02325889,0.01728542,0.15588196,0.64928539,0.00538929
0.01500750,0.99576461,0.84317499,0.02244322,0.01478337,0.15784942,0.62979179,0.00534174
0.02101051,0.97357254,0.82922562,0.02174576,0.01256471,0.15952757,0.61325928,0.00530365
0.02701351,0.95475860,0.81797032,0.02115006,0.01061250,0.16083091,0.59937318,0.00527227
0.03301651,0.93875990,0.80895545,0.02063940,0.00890807,0.16168557,0.58778961,0.00524489
0.03901951,0.92500285,0.80170944,0.02019729,0.00743167,0.16203081,0.57814928,0.00521891
0.04502251,0.91292214,0.79575865,0.01980786,0.00616309,0.16182009,0.57009094,0.00519188
0.05102551,0.90197844,0.79064254,0.01945623,0.00508215,0.16102161,0.56326428,0.00516164
0.05702851,0.89167431,0.78592794,0.01912881,0.00416923,0.15961844,0.55734198,0.00512633
0.06303152,0.88156816,0.78122203,0.01881357,0.00340560,0.15760817,0.55203062,0.00508447
0.06903452,0.87128606,0.77618390,0.01850025,0.00277377,0.15500221,0.54708036,0.00503500
0.07503752,0.86053147,0.77053456,0.01818047,0.00225771,0.15182475,0.54229323,0.00497728
0.08104052,0.84909266,0.76406515,0.01784788,0.00184301,0.14811148,0.53752986,0.00491118
0.08704352,0.83684797,0.75664331,0.01749821,0.00151698,0.14390817,0.53271460,0.00483701
0.09304652,0.82376887,0.74821759,0.01712926,0.00126874,0.13926910,0.52783896,0.00475558
0.09904952,0.80992066,0.73881976,0.01674093,0.00108918,0.13425548,0.52296307,0.00466818
0.10505253,0.79546101,0.72856482,0.01633512,0.00097091,0.12893393,0.51821533,0.00457656
0.11105553,0.78063608,0.71764875,0.01591565,0.00090823,0.12337488,0.51378982,0.00448287
0.11705853,0.76577418,0.70634370,0.01548813,0.00089700,0.11765122,0.50994159,0.00438970
0.12306153,0.75127711,0.69499071,0.01505981,0.00093455,0.11183695,0.50697972,0.00429994
0.12906453,0.73760891,0.68398984,0.01463935,0.00101949,0.10600592,0.50525796,0.00421680
0.13506753,0.72528221,0.67378785,0.01423661,0.00115158,0.10023072,0.50516323,0.00414368
0.14107054,0.71484232,0.66486355,0.01386233,0.00133154,0.09458163,0.50710197,0.00408410
0.14707354,0.70684921,0.65771107,0.01352785,0.00156086,0.08912565,0.51148460,0.00404164
0.15307654,0.70185783,0.65282154,0.01324475,0.00184160,0.08392564,0.51870840,0.00401978
0.15907954,0.70039711,0.65066357,0.01302447,0.00217614,0.07903946,0.52913946,0.00402184
0.16508254,0.70294839,0.65166327,0.01287793,0.00256698,0.07451923,0.54309401,0.00405083
0.17108554,0.70992389,0.65618439,0.01281509,0.00301644,0.07041064,0.56082004,0.00410937
0.17708854,0.72164604,0.66450958,0.01284462,0.00352648,0.06675234,0.58247989,0.00419953
0.18309155,0.73832851,0.67682330,0.01297344,0.00409835,0.06357547,0.60813460,0.00432275
0.18909455,0.76005988,0.69319749,0.01320641,0.00473243,0.06090320,0.63773090,0.00447977
0.19509755,0.78679076,0.71358051,0.01354604,0.00542795,0.05875052,0.67109153,0.00467052
0.20110055,0.81832509,0.73779022,0.01399219,0.00618276,0.05712415,0.70790976,0.00489407
0.20710355,0.85431637,0.76551157,0.01454198,0.00699319,0.05602251,0.74774848,0.00514860
0.21310655,0.89426927,0.79629916,0.01518965,0.00785389,0.05543606,0.79004446,0.00543141
0.21910955,0.93754688,0.82958481,0.01592663,0.00875776,0.05534764,0.83411784,0.00573896
0.22511256,0.98338365,0.86469023,0.01674166,0.00969589,0.05573308,0.87918682,0.00606687
0.23111556,1.03090384,0.90084422,0.01762106,0.01065770,0.05656193,0.92438737,0.00641006
0.23711856,1.07914491,0.93720406,0.01854904,0.01163095,0.05779839,0.96879716,0.00676285
0.24312156,1.12708520,0.97288024,0.01950821,0.01260205,0.05940229,1.01146320,0.00711909
0.24912456,1.17367482,1.00696358,0.02048008,0.01355624,0.06133019,1.05143182,0.00747234
0.25512756,1.21786863,1.03855359,0.02144569,0.01447801,0.06353651,1.08778012,0.00781600
0.26113057,1.25866000,1.06678701,0.02238630,0.01535144,0.06597474,1.11964733,0.00814354
0.26713357,1.29511386,1.09086532,0.02328402,0.01616069,0.06859849,1.14626477,0.00844865
0.27313657,1.32639768,1.11007990,0.02412250,0.01689045,0.07136261,1.16698307,0.00872543
0.27913957,1.35180902,1.12383400,0.02488758,0.01752639,0.07422412,1.18129545,0.00896852
0.28514257,1.37079843,1.13166050,0.02556783,0.01805568,0.07714304,1.18885575,0.00917329
0.29114557,1.38298661,1.13323473,0.02615501,0.01846737,0.08008308,1.18949065,0.00933594
0.29714857,1.38817514,1.12838202,0.02664439,0.01875282,0.08301211,1.18320515,0.00945356
0.30315158,1.38635031,1.11707971,0.02703493,0.01890592,0.08590247,1.17018133,0.00952424
0.30915458,1.37767979,1.09945370,0.02732934,0.01892340,0.08873108,1.15077031,0.00954704
0.31515758,1.36250250,1.07576989,0.02753385,0.01880488,0.09147932,1.12547770,0.00952203
0.32116058,1.34131211,1.04642110,0.02765795,0.01855290,0.09413279,1.09494349,0.00945022
0.32716358,1.31473491,1.01191015,0.02771391,0.01817285,0.09668081,1.05991709,0.00933349
0.33316658,1.28350324,0.97283014,0.02771614,0.01767275,0.09911585,1.02122879,0.00917452
0.33916958,1.24842563,0.92984272,0.02768045,0.01706299,0.10143276,0.97975900,0.00897666
0.34517259,1.21035509,0.88365550,0.02762331,0.01635597,0.10362796,0.93640656,0.00874382
0.35117559,1.17015687,0.83499957,0.02756093,0.01556565,0.10569856,0.89205762,0.00848030
0.35717859,1.12867723,0.78460788,0.02750845,0.01470714,0.10764143,0.84755632,0.00819067
0.36318159,1.08671441,0.73319554,0.02747917,0.01379619,0.10945238,0.80367850,0.00787967
0.36918459,1.04499305,0.68144234,0.02748375,0.01284872,0.11112535,0.76110943,0.00755201
0.37518759,1.00414295,0.62997820,0.02752972,0.01188039,0.11265172,0.72042629,0.00721228
0.38119060,0.96468295,0.57937172,0.02762096,0.01090615,0.11401986,0.68208597,0.00686488
0.38719360,0.92701035,0.53012189,0.02775748,0.00993991,0.11521480,0.64641833,0.00651386
0.39319660,0.89139604,0.48265307,0.02793533,0.00899421,0.11621818,0.61362494,0.00616292
0.39919960,0.85798527,0.43731282,0.02814672,0.00808004,0.11700845,0.58378309,0.00581532
0.40520260,0.82680365,0.39437249,0.02838036,0.00720666,0.11756130,0.55685435,0.00547385
0.41120560,0.79776797,0.35403007,0.02862192,0.00638153,0.11785033,0.53269729,0.00514084
0.41720860,0.77070078,0.31641490,0.02885466,0.00561029,0.11784804,0.51108327,0.00481815
0.42321161,0.74534822,0.28159381,0.02906024,0.00489685,0.11752691,0.49171458,0.00450717
0.42921461,0.72139970,0.24957827,0.02921949,0.00424344,0.11686062,0.47424385,0.00420889
0.43521761,0.69850877,0.22033203,0.02931333,0.00365081,0.11582545,0.45829390,0.00392391
0.44122061,0.67631388,0.19377903,0.02932361,0.00311840,0.11440158,0.44347707,0.00365253
0.44722361,0.65445826,0.16981124,0.02923392,0.00264453,0.11257438,0.42941320,0.00339474
0.45322661,0.63260796,0.14829599,0.02903035,0.00222658,0.11033555,0.41574571,0.00315033
0.45922961,0.61046742,0.12908292,0.02870207,0.00186125,0.10768407,0.40215509,0.00291893
0.46523262,0.58779200,0.11201011,0.02824177,0.00154475,0.10462685,0.38836954,0.00270004
0.47123562,0.56439705,0.09690952,0.02764601,0.00127294,0.10117911,0.37417244,0.00249313
0.47723862,0.54016350,0.08361157,0.02691529,0.00104155,0.09736441,0.35940680,0.00229760
0.48324162,0.51503983,0.07194900,0.02605400,0.00084628,0.09321431,0.34397647,0.00211290
0.48924462,0.48904074,0.06175985,0.02507022,0.00068295,0.08876776,0.32784468,0.00193848
0.49524762,0.46224279,0.05288987,0.02397535,0.00054760,0.08407010,0.31103004,0.00177386
0.50125063,0.43477748,0.04519417,0.02278363,0.00043651,0.07917188,0.29360053,0.00161863
0.50725363,0.40682245,0.03853842,0.02151154,0.00034632,0.07412743,0.27566590,0.00147243
0.51325663,0.37859122,0.03279950,0.02017720,0.00027405,0.06899332,0.25736913,0.00133499
0.51925963,0.35032226,0.02786584,0.01879969,0.00021710,0.06382675,0.23887733,0.00120608
0.52526263,0.32226800,0.02363745,0.01739840,0.00017328,0.05868400,0.22037261,0.00108554
0.53126563,0.29468424,0.02002569,0.01599242,0.00014084,0.05361896,0.20204348,0.00097325
0.53726863,0.26782056,0.01695296,0.01459997,0.00011847,0.04868178,0.18407701,0.00086913
0.54327164,0.24191214,0.01435235,0.01323793,0.00010527,0.04391780,0.16665214,0.00077313
0.54927464,0.21717324,0.01216717,0.01192152,0.00010084,0.03936666,0.14993438,0.00068521
0.55527764,0.19379258,0.01035065,0.01066395,0.00010524,0.03506177,0.13407199,0.00060538
0.56128064,0.17193069,0.00886570,0.00947633,0.00011904,0.03102999,0.11919374,0.00053365
0.56728364,0.15171927,0.00768481,0.00836760,0.00014339,0.02729165,0.10540820,0.00047008
0.57328664,0.13326239,0.00679008,0.00734458,0.00018002,0.02386077,0.09280455,0.00041477
0.57928964,0.11663947,0.00617360,0.00641213,0.00023137,0.02074558,0.08145462,0.00036789
0.58529265,0.10190964,0.00583787,0.00557336,0.00030061,0.01794924,0.07141628,0.00032970
0.59129565,0.08911752,0.00579659,0.00482993,0.00039178,0.01547062,0.06273758,0.00030057
0.59729865,0.07829976,0.00607563,0.00418232,0.00050982,0.01330534,0.05546179,0.00028104
0.60330165,0.06949237,0.00671422,0.00363024,0.00066073,0.01144677,0.04963287,0.00027181
0.60930465,0.06273829,0.00776631,0.00317300,0.00085162,0.00988706,0.04530127,0.00027382
0.61530765,0.05809502,0.00930208,0.00280978,0.00109078,0.00861825,0.04252969,0.00028827
0.62131066,0.05564205,0.01140951,0.00254010,0.00138776,0.00763320,0.04139867,0.00031666
0.62731366,0.05548757,0.01419593,0.00236401,0.00175340,0.00692652,0.04201180,0.00036082
0.63331666,0.05777448,0.01778943,0.00228246,0.00219978,0.00649535,0.04450016,0.00042295
0.63931966,0.06268510,0.02233995,0.00229745,0.00274021,0.00634001,0.04902591,0.00050563
0.64532266,0.07044455,0.02801998,0.00241223,0.00338904,0.00646449,0.05578471,0.00061185
0.65132566,0.08132230,0.03502465,0.00263142,0.00416150,0.00687677,0.06500677,0.00074497
0.65732866,0.09563180,0.04357096,0.00296098,0.00507339,0.00758889,0.07695629,0.00090876
0.66333167,0.11372777,0.05389610,0.00340821,0.00614072,0.00861689,0.09192906,0.00110729
0.66933467,0.13600104,0.06625455,0.00398161,0.00737925,0.00998050,0.11024805,0.00134495
0.67533767,0.16287067,0.08091382,0.00469069,0.00880392,0.01170256,0.13225687,0.00162630
0.68134067,0.19477334,0.09814880,0.00554564,0.01042822,0.01380828,0.15831093,0.00195600
0.68734367,0.23214982,0.11823450,0.00655700,0.01226351,0.01632423,0.18876636,0.00233866
0.69334667,0.27542880,0.14143730,0.00773518,0.01431824,0.01927714,0.22396675,0.00277868
0.69934967,0.32500811,0.16800475,0.00908998,0.01659719,0.02269250,0.26422783,0.00328008
0.70535268,0.38123389,0.19815400,0.01062997,0.01910073,0.02659297,0.30982058,0.00384627
0.71135568,0.44437808,0.23205931,0.01236193,0.02182405,0.03099673,0.36095302,0.00447988
0.71735868,0.51461505,0.26983892,0.01429014,0.02475662,0.03591567,0.41775141,0.00518247
0.72336168,0.59199822,0.31154178,0.01641581,0.02788160,0.04135365,0.48024157,0.00595436
0.72936468,0.67643761,0.35713476,0.01873641,0.03117561,0.04730482,0.54833112,0.00679442
0.73536768,0.76767959,0.40649100,0.02124513,0.03460852,0.05375200,0.62179350,0.00769983
0.74137069,0.86528985,0.45938002,0.02393043,0.03814367,0.06066544,0.70025495,0.00866600
0.74737369,0.96864086,0.51546048,0.02677565,0.04173818,0.06800174,0.78318510,0.00968639
0.75337669,1.07690500,0.57427607,0.02975880,0.04534370,0.07570333,0.86989233,0.01075252
0.75937969,1.18905423,0.63525525,0.03285256,0.04890726,0.08369834,0.95952453,0.01185396
0.76538269,1.30386720,0.69771534,0.03602440,0.05237255,0.09190100,1.05107588,0.01297841
0.77138569,1.41994421,0.76087110,0.03923696,0.05568130,0.10021270,1.14340006,0.01411187
0.77738869,1.53573028,0.82384817,0.04244866,0.05877493,0.10852357,1.23522988,0.01523891
0.78339170,1.64954603,0.88570091,0.04561443,0.06159623,0.11671469,1.32520313,0.01634297
0.78939470,1.75962582,0.94543457,0.04868674,0.06409120,0.12466084,1.41189411,0.01740673
0.79539770,1.86416202,1.00203097,0.05161678,0.06621083,0.13223369,1.49384985,0.01841260
0.80140070,1.96135411,1.05447681,0.05435569,0.06791273,0.13930546,1.56962989,0.01934317
0.80740370,2.04946073,1.10179379,0.05685600,0.06916268,0.14575269,1.63784812,0.02018173
0.81340670,2.12685281,1.14306892,0.05907304,0.06993589,0.15146023,1.69721496,0.02091284
0.81940970,2.19206540,1.17748418,0.06096637,0.07021796,0.15632510,1.74657828,0.02152273
0.82541271,2.24384624,1.20434380,0.06250105,0.07000548,0.16026021,1.78496106,0.02199987
