energy_ev,total_up,Fe_p_up,Fe_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.12806403,8.93643029,0.31784872,2.24347108,0.78646929,5.63617505,0.03400284,0.42943706,0.03834463,0.55083708
-2.12206103,9.00200017,0.31746042,2.24869035,0.78397038,5.69802394,0.03326260,0.43155926,0.03817135,0.54723529
-2.11605803,9.07407534,0.31781422,2.25272761,0.78334908,5.76619047,0.03248409,0.43453061,0.03802863,0.54438527
-2.11005503,9.15191640,0.31880404,2.25527129,0.78447809,5.84036230,0.03167442,0.43834055,0.03792776,0.54225480
-2.10405203,9.23489951,0.32033243,2.25609453,0.78721750,5.92025129,0.03084242,0.44297219,0.03788024,0.54081778
-2.09804902,9.32251167,0.32231341,2.25505959,0.79141811,6.00558099,0.02999839,0.44840149,0.03789730,0.54005548
-2.09204602,9.41433453,0.32467462,2.25211804,0.79692432,6.09606758,0.02915389,0.45459647,0.03798957,0.53995698
-2.08604302,9.51001855,0.32735848,2.24730706,0.80357657,6.19139596,0.02832141,0.46151653,0.03816664,0.54051909
-2.08004002,9.60925039,0.33032261,2.24074210,0.81121340,6.29119324,0.02751405,0.46911222,0.03843683,0.54174551
-2.07403702,9.71171605,0.33353942,2.23260641,0.81967335,6.39500204,0.02674522,0.47732520,0.03880686,0.54364553
-2.06803402,9.81706307,0.33699505,2.22313813,0.82879645,6.50225592,0.02602830,0.48608886,0.03928174,0.54623230
-2.06203102,9.92486473,0.34068770,2.21261535,0.83842574,6.61225917,0.02537636,0.49532918,0.03986464,0.54952079
-2.05602801,10.03458891,0.34462544,2.20134019,0.84840857,6.72417309,0.02480192,0.50496619,0.04055686,0.55352571
-2.05002501,10.14557401,0.34882379,2.18962244,0.85859786,6.83701004,0.02431664,0.51491572,0.04135784,0.55825930
-2.04402201,10.25701376,0.35330298,2.17776352,0.86885334,6.94963650,0.02393117,0.52509144,0.04226528,0.56372931
-2.03801901,10.36795204,0.35808519,2.16604162,0.87904263,7.06078527,0.02365499,0.53540705,0.04327524,0.56993721
-2.03201601,10.47728803,0.36319179,2.15469845,0.88904236,7.16907685,0.02349625,0.54577852,0.04438232,0.57687663
-2.02601301,10.58379163,0.36864069,2.14392836,0.89873901,7.27304873,0.02346166,0.55612611,0.04557980,0.58453228
-2.02001001,10.68612804,0.37444402,2.13387006,0.90802963,7.37119161,0.02355643,0.56637624,0.04685983,0.59287914
-2.01400700,10.78289008,0.38060598,2.12460141,0.91682240,7.46199030,0.02378423,0.57646283,0.04821358,0.60188209
-2.00800400,10.87263625,0.38712109,2.11613734,0.92503680,7.54396737,0.02414706,0.58632829,0.04963140,0.61149593
-2.00200100,10.95393225,0.39397291,2.10843088,0.93260358,7.61572702,0.02464533,0.59592379,0.05110291,0.62166570
-1.99599800,11.02539376,0.40113304,2.10137725,0.93946441,7.67599701,0.02527773,0.60520914,0.05261711,0.63232724
-1.98999500,11.08572784,0.40856066,2.09482070,0.94557127,7.72366628,0.02604122,0.61415195,0.05416243,0.64340800
-1.98399200,11.13377106,0.41620249,2.08856368,0.95088559,7.75781658,0.02693106,0.62272638,0.05572681,0.65482799
-1.97798899,11.16852249,0.42399310,2.08237793,0.95537722,7.77774645,0.02794071,0.63091152,0.05729767,0.66650074
-1.97198599,11.18917007,0.43185576,2.07601692,0.95902337,7.78298683,0.02906188,0.63868943,0.05886196,0.67833439
-1.96598299,11.19510961,0.43970355,2.06922898,0.96180742,7.77330772,0.03028448,0.64604316,0.06040621,0.69023268
-1.95997999,11.18595594,0.44744095,2.06177070,0.96371796,7.74871602,0.03159670,0.65295471,0.06191654,0.70209599
-1.95397699,11.16154643,0.45496565,2.05341974,0.96474793,7.70944539,0.03298502,0.65940330,0.06337876,0.71382224
-1.94797399,11.12193725,0.46217080,2.04398680,0.96489398,7.65593895,0.03443429,0.66536391,0.06477843,0.72530788
-1.94197099,11.06739347,0.46894732,2.03332599,0.96415621,7.58882636,0.03592790,0.67080625,0.06610101,0.73644875
-1.93596798,10.99837394,0.47518656,2.02134330,0.96253818,7.50889681,0.03744790,0.67569436,0.06733205,0.74714100
-1.92996498,10.91551221,0.48078294,2.00800281,0.96004721,7.41706960,0.03897524,0.67998668,0.06845736,0.75728206
-1.92396198,10.81959485,0.48563672,1.99333041,0.95669496,7.31436399,0.04049003,0.68363668,0.06946327,0.76677159
-1.91795898,10.71153815,0.48965665,1.97741471,0.95249827,7.20186959,0.04197185,0.68659414,0.07033685,0.77551262
-1.91195598,10.59236430,0.49276251,1.96040538,0.94748002,7.08071882,0.04340006,0.68880669,0.07106621,0.78341261
-1.90595298,10.46317771,0.49488741,1.94250864,0.94167005,6.95206198,0.04475421,0.69022183,0.07164070,0.79038478
-1.89994997,10.32514215,0.49597967,1.92398030,0.93510596,6.81704590,0.04601441,0.69078908,0.07205119,0.79634943
-1.89394697,10.17945877,0.49600439,1.90511639,0.92783365,6.67679605,0.04716172,0.69046221,0.07229028,0.80123528
-1.88794397,10.02734537,0.49494444,1.88624182,0.91990762,6.53240236,0.04817854,0.68920142,0.07235241,0.80498102
-1.88194097,9.87001668,0.49280090,1.86769734,0.91139081,6.38490831,0.04904898,0.68697537,0.07223403,0.80753670
-1.87593797,9.70866575,0.48959290,1.84982544,0.90235410,6.23530284,0.04975918,0.68376285,0.07193365,0.80886530
-1.86993497,9.54444615,0.48535689,1.83295545,0.89287534,6.08451457,0.05029762,0.67955415,0.07145183,0.80894416
-1.86393197,9.37845528,0.48014531,1.81738865,0.88303802,5.93340770,0.05065532,0.67435208,0.07079116,0.80776641
-1.85792896,9.21171854,0.47402474,1.80338384,0.87292964,5.78277915,0.05082604,0.66817248,0.06995614,0.80534229
-1.85192596,9.04517489,0.46707361,1.79114396,0.86263990,5.63335636,0.05080634,0.66104442,0.06895309,0.80170045
-1.84592296,8.87966414,0.45937957,1.78080447,0.85225878,5.48579576,0.05059567,0.65301005,0.06778997,0.79688901
-1.83991996,8.71591641,0.45103666,1.77242381,0.84187476,5.34068150,0.05019629,0.64412413,0.06647620,0.79097658
-1.83391696,8.55454447,0.44214241,1.76597672,0.83157319,5.19852470,0.04961319,0.63445331,0.06502251,0.78405293
-1.82791396,8.39603959,0.43279500,1.76135060,0.82143503,5.05976338,0.04885396,0.62407531,0.06344077,0.77622954
-1.82191096,8.24077135,0.42309062,1.75834532,0.81153600,4.92476319,0.04792857,0.61307786,0.06174379,0.76763973
-1.81590795,8.08899202,0.41312117,1.75667654,0.80194621,4.79381946,0.04684914,0.60155770,0.05994523,0.75843842
-1.80990495,7.94084553,0.40297237,1.75598275,0.79273034,4.66716061,0.04562968,0.58961934,0.05805942,0.74880141
-1.80390195,7.79638102,0.39272233,1.75583564,0.78394820,4.54495331,0.04428580,0.57737389,0.05610129,0.73892408
-1.79789895,7.65557058,0.38244072,1.75575369,0.77565577,4.42730934,0.04283441,0.56493775,0.05408625,0.72901944
-1.79189595,7.51833044,0.37218840,1.75521846,0.76790640,4.31429404,0.04129342,0.55243113,0.05203011,0.71931537
-1.78589295,7.38454451,0.36201762,1.75369285,0.76075221,4.20593610,0.03968144,0.53997655,0.04994896,0.71005116
-1.77988994,7.25408903,0.35197258,1.75064086,0.75424531,4.10223833,0.03801750,0.52769701,0.04785910,0.70147317
-1.77388694,7.12685678,0.34209041,1.74554774,0.74843882,4.00318863,0.03632072,0.51571406,0.04577688,0.69382964
-1.76788394,7.00277932,0.33240235,1.73793993,0.74338745,3.90877062,0.03461008,0.50414560,0.04371859,0.68736480
-1.76188094,6.88184570,0.32293515,1.72740369,0.73914743,3.81897314,0.03290416,0.49310351,0.04170025,0.68231227
-1.75587794,6.76411630,0.31371235,1.71360183,0.73577582,3.73379780,0.03122084,0.48269112,0.03973746,0.67888804
-1.74987494,6.64973062,0.30475556,1.69628753,0.73332905,3.65326413,0.02957713,0.47300060,0.03784510,0.67728309
-1.74387194,6.53890846,0.29608556,1.67531493,0.73186071,3.57741167,0.02798890,0.46411035,0.03603719,0.67765610
-1.73786893,6.43194403,0.28772305,1.65064579,0.73141874,3.50629876,0.02647072,0.45608260,0.03432652,0.68012641
-1.73186593,6.32919336,0.27968918,1.62235214,0.73204209,3.43999804,0.02503562,0.44896115,0.03272452,0.68476765
-1.72586293,6.23105566,0.27200569,1.59061480,0.73375706,3.37858882,0.02369500,0.44276967,0.03124092,0.69160230
-1.71985993,6.13794982,0.26469473,1.55571789,0.73657363,3.32214685,0.02245840,0.43751049,0.02988359,0.70059762
-1.71385693,6.05028773,0.25777845,1.51803979,0.74048194,3.27073215,0.02133346,0.43316398,0.02865835,0.71166307
-1.70785393,5.96844614,0.25127829,1.47804098,0.74544931,3.22437587,0.02032579,0.42968885,0.02756886,0.72464965
-1.70185093,5.89273921,0.24521418,1.43624944,0.75141803,3.18306720,0.01943895,0.42702308,0.02661650,0.73935119
-1.69584792,5.82339385,0.23960370,1.39324450,0.75830411,3.14674146,0.01867441,0.42508588,0.02580045,0.75550770
-1.68984492,5.76052968,0.23446120,1.34963973,0.76599723,3.11527040,0.01803161,0.42378025,0.02511765,0.77281084
-1.68384192,5.70414539,0.22979716,1.30606595,0.77436204,3.08845575,0.01750801,0.42299638,0.02456304,0.79091127
-1.67783892,5.65411287,0.22561768,1.26315493,0.78324076,3.06602685,0.01709923,0.42261564,0.02412966,0.80942780
-1.67183592,5.61017976,0.22192431,1.22152463,0.79245714,3.04764287,0.01679919,0.42251496,0.02380897,0.82795798
-1.66583292,5.57198104,0.21871415,1.18176644,0.80182161,3.03290001,0.01660031,0.42257152,0.02359109,0.84608973
-1.65982991,5.53905907,0.21598036,1.14443496,0.81113745,3.02134358,0.01649375,0.42266748,0.02346519,0.86341368
-1.65382691,5.51089168,0.21371299,1.11004040,0.82020775,3.01248482,0.01646969,0.42269456,0.02341981,0.87953567
-1.64782391,5.48692674,0.21190004,1.07904388,0.82884283,3.00582166,0.01651758,0.42255829,0.02344324,0.89408893
-1.64182091,5.46662168,0.21052894,1.05185540,0.83686784,3.00086272,0.01662646,0.42218172,0.02352389,0.90674561
-1.63581791,5.44948596,0.20958807,1.02883434,0.84413009,2.99715336,0.01678529,0.42150850,0.02365062,0.91722705
-1.62981491,5.43512427,0.20906847,1.01029200,0.85050598,2.99430266,0.01698318,0.42050516,0.02381307,0.92531254
-1.62381191,5.42327820,0.20896551,0.99649587,0.85590702,2.99200998,0.01720977,0.41916249,0.02400191,0.93084627
-1.61780890,5.41386410,0.20928049,0.98767491,0.86028473,2.99008969,0.01745539,0.41749611,0.02420913,0.93374218
-1.61180590,5.40700520,0.21002201,0.98402545,0.86363434,2.98849294,0.01771139,0.41554614,0.02442818,0.93398662
-1.60580290,5.40305601,0.21120705,0.98571701,0.86599687,2.98732516,0.01797024,0.41337600,0.02465408,0.93163878
-1.59979990,5.40261754,0.21286173,0.99289755,0.86745976,2.98685840,0.01822575,0.41107049,0.02488355,0.92682890
-1.59379690,5.40654227,0.21502153,1.00569770,0.86815577,2.98753754,0.01847313,0.40873321,0.02511499,0.91975442
-1.58779390,5.41592819,0.21773110,1.02423355,0.86826036,2.98997988,0.01870901,0.40648343,0.02534845,0.91067412
-1.58179090,5.43210140,0.22104347,1.04860772,0.86798749,2.99496779,0.01893151,0.40445252,0.02558555,0.89990068
-1.57578789,5.45658780,0.22501884,1.07890865,0.86758401,3.00343417,0.01914009,0.40278009,0.02582933,0.88779174
-1.56978489,5.49107403,0.22972278,1.11520791,0.86732281,3.01644105,0.01933549,0.40160990,0.02608415,0.87473982
-1.56378189,5.53735894,0.23522395,1.15755576,0.86749489,3.03515151,0.01951960,0.40108574,0.02635538,0.86116142
-1.55777889,5.59729658,0.24159154,1.20597506,0.86840058,3.06079575,0.01969519,0.40134724,0.02664927,0.84748560
-1.55177589,5.67273248,0.24889223,1.26045391,0.87034013,3.09463197,0.01986580,0.40252578,0.02697262,0.83414231
-1.54577289,5.76543501,0.25718708,1.32093741,0.87360402,3.13790311,0.02003543,0.40474056,0.02733252,0.82155079
-1.53976988,5.87702381,0.26652820,1.38731890,0.87846308,3.19179067,0.02020830,0.40809484,0.02773610,0.81010831
-1.53376688,6.00889752,0.27695551,1.45943130,0.88515887,3.25736690,0.02038863,0.41267254,0.02819018,0.80017950
-1.52776388,6.16216319,0.28849357,1.53703904,0.89389451,3.33554667,0.02058040,0.41853501,0.02870102,0.79208652
-1.52176088,6.33756959,0.30114875,1.61983105,0.90482625,3.42704084,0.02078709,0.42571833,0.02927403,0.78610029
-1.51575788,6.53544696,0.31490674,1.70741535,0.91805607,3.53231229,0.02101156,0.43423099,0.02991351,0.78243301
-1.50975488,6.75565531,0.32973052,1.79931562,0.93362560,3.65153665,0.02125580,0.44405208,0.03062242,0.78123202
-1.50375188,6.99754370,0.34555897,1.89497024,0.95151149,3.78456884,0.02152089,0.45513013,0.03140224,0.78257542
-1.49774887,7.25992220,0.36230614,1.99373390,0.97162263,3.93091735,0.02180687,0.46738255,0.03225276,0.78646927
-1.49174587,7.54104858,0.37986124,2.09488209,0.99379925,4.08972726,0.02211274,0.48069588,0.03317208,0.79284671
-1.48574287,7.83863089,0.39808937,2.19761856,1.01781406,4.25977352,0.02243646,0.49492684,0.03415656,0.80156899
-1.47973987,8.14984704,0.41683307,2.30108561,1.04337568,4.43946511,0.02277498,0.50990424,0.03520094,0.81242842
-1.47373687,8.47138192,0.43591462,2.40437719,1.07013409,4.62686112,0.02312438,0.52543177,0.03629843,0.82515328
-1.46773387,8.79948210,0.45513905,2.50655446,1.09768832,4.81969869,0.02347999,0.54129180,0.03744102,0.83941460
-1.46173087,9.13002730,0.47429791,2.60666364,1.12559609,5.01543299,0.02383653,0.55724994,0.03861973,0.85483473
-1.45572786,9.45861782,0.49317348,2.70375550,1.15338530,5.21128856,0.02418832,0.57306055,0.03982503,0.87099753
-1.44972486,9.78067568,0.51154364,2.79690627,1.18056700,5.40432112,0.02452947,0.58847289,0.04104727,0.88745991
-1.44372186,10.09155727,0.52918697,2.88523919,1.20664953,5.59148825,0.02485410,0.60323787,0.04227714,0.90376449
-1.43771886,10.38667440,0.54588817,2.96794631,1.23115337,5.76972721,0.02515653,0.61711521,0.04350623,0.91945303
-1.43171586,10.66162004,0.56144354,3.04430973,1.25362624,5.93603737,0.02543153,0.62988071,0.04472750,0.93408019
-1.42571286,10.91229490,0.57566634,3.11372190,1.27365796,6.08756480,0.02567449,0.64133352,0.04593578,0.94722729
-1.41970985,11.13503047,0.58839195,3.17570409,1.29089436,6.22168592,0.02588156,0.65130294,0.04712822,0.95851547
-1.41370685,11.32670401,0.59948261,3.22992266,1.30504986,6.33608725,0.02604986,0.65965462,0.04830463,0.96761794
-1.40770385,11.48484120,0.60883157,3.27620242,1.31591815,6.42883815,0.02617755,0.66629587,0.04946775,0.97427073
-1.40170085,11.60770216,0.61636652,3.31453661,1.32338036,6.49845365,0.02626395,0.67117970,0.05062341,0.97828156
-1.39569785,11.69434708,0.62205218,3.34509313,1.32741049,6.54394452,0.02630952,0.67430750,0.05178050,0.97953642
-1.38969485,11.74467843,0.62589184,3.36821649,1.32807766,6.56485259,0.02631595,0.67573014,0.05295085,0.97800360
-1.38369185,11.75945721,0.62792790,3.38442537,1.32554503,6.56126928,0.02628604,0.67554728,0.05414891,0.97373490
-1.37768884,11.74029210,0.62824120,3.39440563,1.32006535,6.53383647,0.02622370,0.67390503,0.05539130,0.96686382
-1.37168584,11.68960080,0.62694932,3.39899865,1.31197314,6.48372919,0.02613374,0.67099182,0.05669618,0.95760096
-1.36568284,11.61054467,0.62420361,3.39918519,1.30167384,6.41262058,0.02602181,0.66703264,0.05808258,0.94622646
-1.35967984,11.50693828,0.62018525,3.39606503,1.28963022,6.32263015,0.02589417,0.66228189,0.05956950,0.93307996
-1.35367684,11.38313682,0.61510034,3.39083271,1.27634657,6.21625732,0.02575746,0.65701505,0.06117505,0.91854831
-1.34767384,11.24390526,0.60917411,3.38475000,1.26235126,6.09630259,0.02561853,0.65151942,0.06291551,0.90305156
-1.34167084,11.09427395,0.60264459,3.37911558,1.24817840,5.96577946,0.02548418,0.64608445,0.06480437,0.88702774
-1.33566783,10.93938572,0.59575585,3.37523291,1.23434930,5.82782043,0.02536087,0.64099185,0.06685147,0.87091704
-1.32966483,10.78434017,0.58875098,3.37437685,1.22135452,5.68558078,0.02525458,0.63650609,0.06906218,0.85514610
-1.32366183,10.63404079,0.58186519,3.37776024,1.20963715,5.54214372,0.02517051,0.63286545,0.07143673,0.84011293
-1.31765883,10.49305040,0.57531928,3.38650108,1.19957811,5.40043050,0.02511294,0.63027411,0.07396969,0.82617317
-1.31165583,10.36545991,0.56931350,3.40159148,1.19148397,5.26311889,0.02508502,0.62889556,0.07664964,0.81362815
-1.30565283,10.25477506,0.56402230,3.42386919,1.18557777,5.13257257,0.02508866,0.62884754,0.07945904,0.80271531
-1.29964982,10.16382460,0.55958993,3.45399254,1.18199308,5.01078402,0.02512447,0.63019865,0.08237433,0.79360125
-1.29364682,10.09469275,0.55612719,3.49241969,1.18077159,4.89933236,0.02519166,0.63296682,0.08536624,0.78637759
-1.28764382,10.04867755,0.55370930,3.53939277,1.18186414,4.79935719,0.02528809,0.63711946,0.08840034,0.78105991
-1.28164082,10.02627583,0.55237499,3.59492740,1.18513504,4.71154867,0.02541030,0.64257546,0.09143771,0.77758959
-1.27563782,10.02719437,0.55212685,3.65880824,1.19036941,4.63615337,0.02555358,0.64920866,0.09443594,0.77583834
-1.26963482,10.05038584,0.55293283,3.73059044,1.19728310,4.57299493,0.02571214,0.65685275,0.09735007,0.77561538
-1.26363182,10.09410750,0.55472877,3.80960745,1.20553478,4.52150795,0.02587927,0.66530737,0.10013383,0.77667664
-1.25762881,10.15599963,0.55742197,3.89498480,1.21473949,4.48078297,0.02604751,0.67434496,0.10274079,0.77873564
-1.25162581,10.23318035,0.56089539,3.98565981,1.22448318,4.44962046,0.02620890,0.68371838,0.10512567,0.78147562
-1.24562281,10.32235304,0.56501258,4.08040668,1.23433759,4.42659106,0.02635523,0.69316870,0.10724550,0.78456232
-1.23961981,10.41992237,0.56962284,4.17786650,1.24387495,4.41009967,0.02647824,0.70243318,0.10906082,0.78765683
-1.23361681,10.52211495,0.57456672,4.27658129,1.25268195,4.39845081,0.02656993,0.71125300,0.11053674,0.79042823
-1.22761381,10.62510060,0.57968133,4.37503155,1.26037256,4.38991281,0.02662276,0.71938063,0.11164387,0.79256528
-1.22161081,10.72511076,0.58480559,4.47167598,1.26659936,4.38277877,0.02662992,0.72658665,0.11235912,0.79378699
-1.21560780,10.81855040,0.58978495,4.56499264,1.27106313,4.37542240,0.02658553,0.73266582,0.11266627,0.79385165
-1.20960480,10.90210075,0.59447576,4.65352032,1.27352048,4.36634712,0.02648485,0.73744240,0.11255639,0.79256407
-1.20360180,10.97281009,0.59874884,4.73589891,1.27378946,4.35422747,0.02632445,0.74077449,0.11202807,0.78978085
-1.19759880,11.02817069,0.60249244,4.81090774,1.27175324,4.33794182,0.02610234,0.74255748,0.11108742,0.78541373
-1.19159580,11.06618033,0.60561443,4.87750072,1.26736166,4.31659611,0.02581809,0.74272646,0.10974785,0.77943074
-1.18559280,11.08538730,0.60804363,4.93483707,1.26063109,4.28953848,0.02547288,0.74125769,0.10802973,0.77185558
-1.17958979,11.08491833,0.60973050,4.98230689,1.25164247,4.25636500,0.02506956,0.73816895,0.10595985,0.76276506
-1.17358679,11.06448938,0.61064699,5.01955054,1.24053786,4.21691702,0.02461259,0.73351896,0.10357071,0.75228492
-1.16758379,11.02439962,0.61078578,5.04647126,1.22751564,4.17127088,0.02410803,0.72740588,0.10089971,0.74058433
-1.16158079,10.96550942,0.61015894,5.06324052,1.21282459,4.11972089,0.02356342,0.71996473,0.09798826,0.72786914
-1.15557779,10.88920358,0.60879610,5.07029589,1.19675696,4.06275667,0.02298766,0.71136406,0.09488074,0.71437442
-1.14957479,10.79734130,0.60674226,5.06833139,1.17964094,4.00103596,0.02239081,0.70180178,0.09162357,0.70035640
-1.14357179,10.69219486,0.60405530,5.05828058,1.16183248,3.93535418,0.02178392,0.69150030,0.08826410,0.68608415
-1.13756878,10.57637920,0.60080339,5.04129294,1.14370687,3.86661203,0.02117875,0.68070107,0.08484961,0.67183142
-1.13156578,10.45277457,0.59706233,5.01870417,1.12565021,3.79578214,0.02058753,0.66965877,0.08142638,0.65786872
-1.12556278,10.32444499,0.59291296,4.99200136,1.10805087,3.72387626,0.02002266,0.65863514,0.07803880,0.64445603
-1.11955978,10.19455486,0.58843863,4.96278407,1.09129132,3.65191368,0.01949645,0.64789283,0.07472852,0.63183634
-1.11355678,10.06628613,0.58372298,4.93272253,1.07574033,3.58089212,0.01902078,0.63768933,0.07153383,0.62023012
-1.10755378,9.94275858,0.57884788,4.90351416,1.06174586,3.51176169,0.01860681,0.62827120,0.06848908,0.60983094
-1.10155078,9.82695499,0.57389168,4.87683955,1.04962861,3.44540256,0.01826473,0.61986883,0.06562426,0.60080233
-1.09554777,9.72165327,0.56892775,4.85431925,1.03967658,3.38260684,0.01800349,0.61269187,0.06296474,0.59327574
-1.08954477,9.62936673,0.56402328,4.83747227,1.03214052,3.32406477,0.01783052,0.60692554,0.06053111,0.58734996
-1.08354177,9.55229384,0.55923839,4.82767743,1.02723049,3.27035537,0.01775162,0.60272777,0.05833919,0.58309150
-1.07753877,9.49227779,0.55462547,4.82613830,1.02511347,3.22194134,0.01777072,0.60022743,0.05640015,0.58053617
-1.07153577,9.45077641,0.55022867,4.83385236,1.02591211,3.17916796,0.01788985,0.59952366,0.05472067,0.57969165
