energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
3.44872436,2.53520187,0.04996231,0.15132158,2.05826674,0.00000000,0.42057243,0.73643134,0.21416966,0.00000000
3.45472736,2.54087313,0.04956000,0.14782276,2.00920418,0.00000000,0.41800628,0.73633050,0.21452470,0.00000000
3.46073037,2.56404049,0.05012953,0.14604246,1.97025885,0.00000000,0.42046288,0.74163450,0.21646693,0.00000000
3.46673337,2.60462340,0.05165954,0.14608674,1.94123172,0.00000000,0.42786004,0.75229292,0.22001811,0.00000000
3.47273637,2.66227314,0.05413112,0.14805166,1.92173343,0.00000000,0.44005930,0.76818739,0.22518185,0.00000000
3.47873937,2.73638411,0.05751744,0.15202120,1.91121139,0.00000000,0.45686653,0.78913791,0.23194403,0.00000000
3.48474237,2.82610806,0.06178306,0.15806481,1.90897950,0.00000000,0.47803267,0.81490877,0.24027324,0.00000000
3.49074537,2.93037067,0.06688338,0.16623475,1.91424923,0.00000000,0.50325474,0.84521378,0.25012118,0.00000000
3.49674837,3.04788995,0.07276398,0.17656324,1.92616085,0.00000000,0.53217735,0.87972075,0.26142298,0.00000000
3.50275138,3.17719609,0.07936013,0.18905970,1.94381354,0.00000000,0.56439492,0.91805504,0.27409741,0.00000000
3.50875438,3.31665244,0.08659649,0.20370794,1.96629355,0.00000000,0.59945476,0.95980250,0.28804690,0.00000000
3.51475738,3.46447763,0.09438703,0.22046382,1.99269948,0.00000000,0.63686126,1.00451176,0.30315756,0.00000000
3.52076038,3.61876870,0.10263537,0.23925310,2.02216422,0.00000000,0.67608119,1.05169635,0.31929917,0.00000000
3.52676338,3.77752543,0.11123549,0.25997009,2.05387312,0.00000000,0.71655022,1.10083694,0.33632518,0.00000000
3.53276638,3.93867596,0.12007287,0.28247675,2.08707816,0.00000000,0.75768074,1.15138411,0.35407297,0.00000000
3.53876938,4.10010387,0.12902617,0.30660274,2.12110826,0.00000000,0.79887071,1.20276194,0.37236429,0.00000000
3.54477239,4.25967663,0.13796929,0.33214626,2.15537568,0.00000000,0.83951362,1.25437284,0.39100620,0.00000000
3.55077539,4.41527567,0.14677382,0.35887577,2.18937885,0.00000000,0.87900911,1.30560375,0.40979242,0.00000000
3.55677839,4.56482754,0.15531192,0.38653270,2.22270193,0.00000000,0.91677420,1.35583380,0.42850527,0.00000000
3.56278139,4.70633596,0.16345929,0.41483490,2.25501139,0.00000000,0.95225458,1.40444344,0.44691827,0.00000000
3.56878439,4.83791411,0.17109836,0.44348096,2.28605008,0.00000000,0.98493569,1.45082483,0.46479929,0.00000000
3.57478739,4.95781639,0.17812139,0.47215515,2.31562908,0.00000000,1.01435330,1.49439303,0.48191437,0.00000000
3.58079040,5.06446878,0.18443336,0.50053289,2.34361779,0.00000000,1.04010298,1.53459780,0.49803200,0.00000000
3.58679340,5.15649668,0.18995464,0.52828656,2.36993255,0.00000000,1.06184832,1.57093520,0.51292785,0.00000000
3.59279640,5.23274930,0.19462307,0.55509150,2.39452438,0.00000000,1.07932752,1.60295855,0.52638983,0.00000000
3.59879940,5.29231965,0.19839560,0.58063202,2.41736611,0.00000000,1.09235808,1.63028820,0.53822317,0.00000000
3.60480240,5.33455921,0.20124919,0.60460725,2.43843953,0.00000000,1.10083958,1.65261950,0.54825557,0.00000000
3.61080540,5.35908680,0.20318109,0.62673673,2.45772305,0.00000000,1.10475436,1.66972863,0.55634203,0.00000000
3.61680840,5.36579130,0.20420836,0.64676553,2.47518055,0.00000000,1.10416628,1.68147598,0.56236931,0.00000000
3.62281141,5.35482830,0.20436678,0.66446902,2.49075197,0.00000000,1.09921767,1.68780698,0.56625987,0.00000000
3.62881441,5.32661104,0.20370912,0.67965699,2.50434650,0.00000000,1.09012475,1.68875044,0.56797515,0.00000000
3.63481741,5.28179629,0.20230294,0.69217730,2.51583876,0.00000000,1.07717180,1.68441467,0.56751806,0.00000000
3.64082041,5.22126627,0.20022805,0.70191905,2.52506883,0.00000000,1.06070454,1.67498165,0.56493466,0.00000000
3.64682341,5.14610759,0.19757368,0.70881510,2.53184632,0.00000000,1.04112299,1.66069992,0.56031510,0.00000000
3.65282641,5.05758872,0.19443569,0.71284428,2.53595896,0.00000000,1.01887428,1.64187658,0.55379359,0.00000000
3.65882941,4.95713687,0.19091374,0.71403297,2.53718550,0.00000000,0.99444572,1.61886909,0.54554772,0.00000000
3.66483242,4.84631577,0.18710878,0.71245626,2.53531281,0.00000000,0.96835828,1.59207733,0.53579693,0.00000000
3.67083542,4.72680486,0.18312076,0.70823864,2.53015651,0.00000000,0.94116088,1.56193644,0.52480033,0.00000000
3.67683842,4.60038067,0.17904679,0.70155404,2.52158420,0.00000000,0.91342527,1.52891065,0.51285386,0.00000000
3.68284142,4.46890043,0.17497965,0.69262528,2.50954017,0.00000000,0.88574161,1.49348835,0.50028679,0.00000000
3.68884442,4.33428777,0.17100681,0.68172266,2.49407015,0.00000000,0.85871452,1.45617836,0.48745771,0.00000000
3.69484742,4.19851982,0.16720970,0.66916172,2.47534436,0.00000000,0.83295938,1.41750718,0.47474983,0.00000000
3.70085043,4.06361499,0.16366341,0.65529990,2.45367749,0.00000000,0.80909843,1.37801698,0.46256574,0.00000000
3.70685343,3.93162016,0.16043658,0.64053205,2.42954363,0.00000000,0.78775641,1.33826378,0.45132151,0.00000000
3.71285643,3.80459620,0.15759135,0.62528462,2.40358500,0.00000000,0.76955528,1.29881554,0.44144019,0.00000000
3.71885943,3.68460069,0.15518346,0.61000856,2.37661311,0.00000000,0.75510769,1.26024939,0.43334462,0.00000000
3.72486243,3.57366677,0.15326217,0.59517088,2.34960153,0.00000000,0.74500896,1.22314785,0.42744962,0.00000000
3.73086543,3.47377757,0.15187011,0.58124490,2.32366999,0.00000000,0.73982736,1.18809350,0.42415360,0.00000000
3.73686843,3.38683591,0.15104291,0.56869945,2.30005971,0.00000000,0.74009273,1.15566196,0.42382964,0.00000000
3.74287144,3.31462948,0.15080865,0.55798718,2.28010089,0.00000000,0.74628349,1.12641317,0.42681623,0.00000000
3.74887444,3.25879221,0.15118709,0.54953232,2.26517309,0.00000000,0.75881252,1.10088105,0.43340790,0.00000000
3.75487744,3.22076316,0.15218881,0.54371830,2.25666033,0.00000000,0.77801220,1.07956199,0.44384593,0.00000000
3.76088044,3.20174434,0.15381424,0.54087559,2.25590274,0.00000000,0.80411936,1.06290247,0.45830948,0.00000000
3.76688344,3.20265967,0.15605272,0.54127046,2.26414676,0.00000000,0.83726085,1.05128657,0.47690756,0.00000000
3.77288644,3.22411707,0.15888174,0.54509482,2.28249633,0.00000000,0.87744048,1.04502393,0.49967205,0.00000000
3.77888944,3.26637602,0.16226636,0.55245797,2.31186719,0.00000000,0.92452826,1.04433897,0.52655243,0.00000000
3.78489245,3.32932258,0.16615901,0.56338042,2.35294642,0.00000000,0.97825271,1.04936187,0.55741217,0.00000000
3.79089545,3.41245378,0.17049970,0.57779036,2.40615901,0.00000000,1.03819688,1.06012202,0.59202755,0.00000000
3.79689845,3.51487268,0.17521669,0.59552287,2.47164289,0.00000000,1.10379872,1.07654430,0.63008869,0.00000000
3.80290145,3.63529498,0.18022764,0.61632217,2.54923338,0.00000000,1.17435622,1.09844844,0.67120325,0.00000000
3.80890445,3.77206745,0.18544127,0.63984680,2.63845765,0.00000000,1.24903727,1.12555155,0.71490271,0.00000000
3.81490745,3.92319762,0.19075941,0.66567774,2.73853898,0.00000000,1.32689438,1.15747369,0.76065099,0.00000000
3.82091046,4.08639393,0.19607938,0.69332910,2.84841054,0.00000000,1.40688369,1.19374612,0.80785547,0.00000000
3.82691346,4.25911449,0.20129667,0.72226111,2.96673766,0.00000000,1.48788777,1.23382188,0.85587977,0.00000000
3.83291646,4.43862254,0.20630764,0.75189480,3.09194741,0.00000000,1.56874130,1.27708790,0.90405801,0.00000000
3.83891946,4.62204623,0.21101228,0.78162793,3.22226398,0.00000000,1.64825876,1.32287828,0.95171005,0.00000000
3.84492246,4.80644032,0.21531676,0.81085134,3.35574841,0.00000000,1.72526283,1.37048778,0.99815691,0.00000000
3.85092546,4.98884726,0.21913577,0.83896536,3.49034090,0.00000000,1.79861247,1.41918518,1.04273614,0.00000000
3.85692846,5.16635544,0.22239448,0.86539533,3.62390442,0.00000000,1.86722961,1.46822581,1.08481626,0.00000000
3.86293147,5.33615296,0.22503008,0.88960591,3.75426816,0.00000000,1.93012319,1.51686298,1.12380990,0.00000000
3.86893447,5.49557518,0.22699289,0.91111353,3.87926993,0.00000000,1.98640997,1.56435800,1.15918535,0.00000000
3.87493747,5.64214563,0.22824699,0.92949666,3.99679655,0.00000000,2.03533129,1.60998891,1.19047594,0.00000000
3.88094047,5.77360963,0.22877047,0.94440363,4.10482193,0.00000000,2.07626536,1.65305780,1.21728738,0.00000000
3.88694347,5.88796114,0.22855531,0.95555785,4.20144245,0.00000000,2.10873512,1.69289724,1.23930283,0.00000000
3.89294647,5.98346335,0.22760697,0.96276056,4.28490964,0.00000000,2.13241162,1.72887597,1.25628586,0.00000000
3.89894947,6.05866412,0.22594379,0.96589112,4.35366027,0.00000000,2.14711337,1.76040443,1.26808148,0.00000000
3.90495248,6.11240747,0.22359630,0.96490509,4.40634397,0.00000000,2.15280221,1.78694046,1.27461553,0.00000000
3.91095548,6.14384225,0.22060647,0.95983064,4.44184846,0.00000000,2.14957631,1.80799551,1.27589268,0.00000000
3.91695848,6.15242907,0.21702707,0.95076339,4.45932243,0.00000000,2.13766115,1.82314176,1.27199348,0.00000000
3.92296148,6.13794635,0.21292100,0.93786030,4.45819589,0.00000000,2.11739918,1.83202004,1.26307068,0.00000000
3.92896448,6.10049574,0.20836082,0.92133291,4.43819764,0.00000000,2.08923880,1.83434868,1.24934512,0.00000000
3.93496748,6.04050702,0.20342830,0.90144032,4.39936939,0.00000000,2.05372328,1.82993289,1.23110139,0.00000000
3.94097049,5.95874175,0.19821403,0.87848221,4.34207573,0.00000000,2.01148002,1.81867433,1.20868331,0.00000000
3.94697349,5.85629498,0.19281698,0.85279208,4.26700910,0.00000000,1.96321031,1.80058022,1.18248935,0.00000000
3.95297649,5.73459349,0.18734398,0.82473093,4.17518901,0.00000000,1.90967968,1.77577130,1.15296769,0.00000000
3.95897949,5.59538935,0.18190904,0.79468138,4.06795444,0.00000000,1.85170874,1.74448797,1.12061110,0.00000000
3.96498249,5.44074703,0.17663228,0.76304221,3.94694880,0.00000000,1.79016409,1.70709373,1.08595110,0.00000000
3.97098549,5.27302280,0.17163862,0.73022335,3.81409693,0.00000000,1.72594914,1.66407537,1.04955151,0.00000000
3.97698849,5.09483534,0.16705600,0.69664107,3.67157378,0.00000000,1.65999439,1.61603929,1.01200098,0.00000000
3.98299150,4.90902671,0.16301308,0.66271341,3.52176495,0.00000000,1.59324666,1.56370368,0.97390445,0.00000000
3.98899450,4.71861369,0.15963662,0.62885556,3.36721956,0.00000000,1.52665728,1.50788639,0.93587354,0.00000000
3.99499750,4.52672997,0.15704829,0.59547527,3.21059639,0.00000000,1.46116882,1.44948861,0.89851582,0.00000000
4.00100050,4.33656025,0.15536120,0.56296809,3.05460446,0.00000000,1.39770049,1.38947479,0.86242313,0.00000000
4.00700350,4.15126813,0.15467613,0.53171260,2.90193978,0.00000000,1.33713244,1.32884935,0.82815923,0.00000000
4.01300650,3.97391998,0.15507765,0.50206543,2.75522013,0.00000000,1.28028921,1.26863112,0.79624718,0.00000000
4.01900950,3.80740773,0.15663024,0.47435646,2.61691996,0.00000000,1.22792298,1.20982635,0.76715681,0.00000000
4.02501251,3.65437342,0.15937467,0.44888408,2.48930760,0.00000000,1.18069714,1.15340152,0.74129288,0.00000000
4.03101551,3.51713880,0.16332472,0.42591087,2.37438707,0.00000000,1.13917114,1.10025706,0.71898440,0.00000000
4.03701851,3.39764307,0.16846451,0.40565973,2.27384643,0.00000000,1.10378723,1.05120297,0.70047565,0.00000000
4.04302151,3.29739148,0.17474661,0.38831079,2.18901483,0.00000000,1.07485989,1.00693754,0.68591946,0.00000000
4.04902451,3.21741735,0.18209098,0.37399915,2.12082961,0.00000000,1.05256874,0.96802992,0.67537306,0.00000000
4.05502751,3.15825928,0.19038506,0.36281359,2.06981501,0.00000000,1.03695534,0.93490727,0.66879682,0.00000000
4.06103052,3.11995480,0.19948493,0.35479652,2.03607322,0.00000000,1.02792443,0.90784700,0.66605611,0.00000000
4.06703352,3.10205091,0.20921759,0.34994488,2.01928827,0.00000000,1.02524955,0.88697420,0.66692624,0.00000000
4.07303652,3.10363118,0.21938450,0.34821231,2.01874268,0.00000000,1.02858317,0.87226441,0.67110036,0.00000000
4.07903952,3.12335841,0.22976610,0.34951226,2.03334647,0.00000000,1.03747098,0.86355127,0.67820017,0.00000000
4.08504252,3.15953101,0.24012739,0.35372209,2.06167749,0.00000000,1.05136971,0.86053881,0.68778877,0.00000000
4.09104552,3.21015082,0.25022420,0.36068780,2.10203163,0.00000000,1.06966789,0.86281746,0.69938547,0.00000000
4.09704852,3.27299930,0.25981018,0.37022934,2.15248118,0.00000000,1.09170855,0.86988311,0.71248172,0.00000000
4.10305153,3.34571904,0.26864400,0.38214617,2.21093917,0.00000000,1.11681289,0.88115839,0.72655752,0.00000000
4.10905453,3.42589684,0.27649664,0.39622286,2.27522723,0.00000000,1.14430383,0.89601490,0.74109781,0.00000000
4.11505753,3.51114511,0.28315851,0.41223439,2.34314454,0.00000000,1.17352834,0.91379580,0.75560801,0.00000000
4.12106053,3.59917791,0.28844590,0.42995112,2.41253506,0.00000000,1.20387753,0.93383742,0.76962810,0.00000000
4.12706353,3.68787864,0.29220680,0.44914294,2.48135056,0.00000000,1.23480355,0.95548938,0.78274485,0.00000000
4.13306653,3.77535655,0.29432550,0.46958278,2.54770708,0.00000000,1.26583252,0.97813224,0.79460161,0.00000000
4.13906953,3.85999001,0.29472609,0.49104903,2.60993252,0.00000000,1.29657299,1.00119213,0.80490541,0.00000000
4.14507254,3.94045481,0.29337449,0.51332708,2.66660377,0.00000000,1.32671951,1.02415198,0.81343121,0.00000000
4.15107554,4.01573695,0.29027900,0.53620980,2.71657205,0.00000000,1.35605119,1.04655915,0.82002323,0.00000000
4.15707854,4.08512962,0.28548937,0.55949713,2.75897569,0.00000000,1.38442561,1.06802916,0.82459343,0.00000000
4.16308154,4.14821523,0.27909443,0.58299485,2.79324042,0.00000000,1.41176828,1.08824595,0.82711735,0.00000000
4.16908454,4.20483392,0.27121841,0.60651260,2.81906747,0.00000000,1.43805844,1.10695877,0.82762770,0.00000000
4.17508754,4.25504059,0.26201603,0.62986155,2.83641069,0.00000000,1.46331204,1.12397620,0.82620601,0.00000000
4.18109055,4.29905315,0.25166678,0.65285178,2.84544436,0.00000000,1.48756287,1.13915785,0.82297289,0.00000000
4.18709355,4.33719498,0.24036841,0.67528962,2.84652365,0.00000000,1.51084300,1.15240446,0.81807736,0.00000000
4.19309655,4.36983505,0.22833014,0.69697541,2.84014023,0.00000000,1.53316361,1.16364709,0.81168590,0.00000000
4.19909955,4.39732889,0.21576577,0.71770167,2.82687553,0.00000000,1.55449755,1.17283602,0.80397156,0.00000000
4.20510255,4.41996398,0.20288693,0.73725205,2.80735444,0.00000000,1.57476434,1.17993035,0.79510383,0.00000000
4.21110555,4.43791238,0.18989688,0.75540133,2.78220177,0.00000000,1.59381898,1.18488858,0.78523958,0.00000000
4.21710855,4.45119336,0.17698493,0.77191641,2.75200387,0.00000000,1.61144489,1.18766111,0.77451547,0.00000000
4.22311156,4.45964810,0.16432186,0.78655855,2.71727719,0.00000000,1.62735181,1.18818479,0.76304220,0.00000000
4.22911456,4.46292771,0.15205622,0.79908685,2.67844522,0.00000000,1.64117869,1.18637997,0.75090062,0.00000000
4.23511756,4.46049535,0.14031180,0.80926285,2.63582462,0.00000000,1.65250168,1.18215015,0.73814004,0.00000000
4.24112056,4.45164220,0.12918625,0.81685616,2.58962071,0.00000000,1.66084677,1.17538416,0.72477844,0.00000000
4.24712356,4.43551635,0.11875072,0.82165096,2.53993212,0.00000000,1.66570663,1.16596081,0.71080476,0.00000000
4.25312656,4.41116307,0.10905059,0.82345297,2.48676352,0.00000000,1.66656073,1.15375547,0.69618283,0.00000000
4.25912956,4.37757390,0.10010701,0.82209679,2.43004531,0.00000000,1.66289779,1.13864831,0.68085681,0.00000000
4.26513257,4.33374215,0.09191925,0.81745299,2.36965839,0.00000000,1.65423938,1.12053356,0.66475774,0.00000000
4.27113557,4.27872136,0.08446757,0.80943477,2.30546220,0.00000000,1.64016335,1.09932919,0.64781078,0.00000000
4.27713857,4.21168361,0.07771656,0.79800374,2.23732399,0.00000000,1.62032609,1.07498644,0.62994284,0.00000000
4.28314157,4.13197441,0.07161860,0.78317445,2.16514725,0.00000000,1.59448218,1.04749841,0.61108999,0.00000000
4.28914457,4.03916116,0.06611739,0.76501745,2.08889761,0.00000000,1.56250057,1.01690741,0.59120441,0.00000000
4.29514757,3.93307249,0.06115138,0.74366055,2.00862444,0.00000000,1.52437633,0.98331034,0.57026044,0.00000000
4.30115058,3.81382639,0.05665689,0.71928818,1.92447718,0.00000000,1.48023745,0.94686184,0.54825946,0.00000000
4.30715358,3.68184581,0.05257094,0.69213883,1.83671531,0.00000000,1.43034624,0.90777506,0.52523326,0.00000000
4.31315658,3.53786078,0.04883360,0.66250058,1.74571182,0.00000000,1.37509540,0.86631981,0.50124596,0.00000000
4.31915958,3.38289727,0.04538981,0.63070480,1.65195003,0.00000000,1.31499882,0.82281824,0.47639415,0.00000000
4.32516258,3.21825343,0.04219081,0.59711843,1.55601435,0.00000000,1.25067779,0.77763826,0.45080555,0.00000000
4.33116558,3.04546469,0.03919496,0.56213495,1.45857569,0.00000000,1.18284315,0.73118500,0.42463608,0.00000000
4.33716858,2.86625956,0.03636818,0.52616464,1.36037256,0.00000000,1.11227450,0.68389072,0.39806573,0.00000000
4.34317159,2.68250868,0.03368397,0.48962432,1.26218926,0.00000000,1.03979729,0.63620381,0.37129333,0.00000000
4.34917459,2.49616969,0.03112302,0.45292719,1.16483229,0.00000000,0.96625909,0.58857717,0.34453066,0.00000000
4.35517759,2.30923069,0.02867264,0.41647312,1.06910654,0.00000000,0.89250601,0.54145684,0.31799614,0.00000000
4.36118059,2.12365500,0.02632593,0.38063977,0.97579242,0.00000000,0.81936033,0.49527113,0.29190851,0.00000000
4.36718359,1.94132977,0.02408086,0.34577488,0.88562511,0.00000000,0.74760038,0.45042094,0.26648079,0.00000000
4.37318659,1.76402055,0.02193930,0.31219006,0.79927685,0.00000000,0.67794324,0.40727154,0.24191480,0.00000000
4.37918959,1.59333357,0.01990601,0.28015620,0.71734296,0.00000000,0.61103100,0.36614614,0.21839655,0.00000000
4.38519260,1.43068693,0.01798777,0.24990067,0.64033204,0.00000000,0.54742090,0.32732152,0.19609264,0.00000000
4.39119560,1.27729142,0.01619255,0.22160621,0.56866047,0.00000000,0.48757940,0.29102567,0.17514782,0.00000000
4.39719860,1.13414104,0.01452882,0.19541167,0.50265109,0.00000000,0.43188028,0.25743758,0.15568378,0.00000000
4.40320160,1.00201292,0.01300503,0.17141413,0.44253584,0.00000000,0.38060637,0.22668890,0.13779906,0.00000000
4.40920460,0.88147581,0.01162917,0.14967260,0.38846170,0.00000000,0.33395458,0.19886729,0.12157020,0.00000000
4.41520760,0.77290590,0.01040854,0.13021268,0.34049938,0.00000000,0.29204371,0.17402132,0.10705385,0.00000000
4.42121061,0.67650861,0.00934957,0.11303212,0.29865401,0.00000000,0.25492427,0.15216635,0.09428961,0.00000000
4.42721361,0.59234464,0.00845780,0.09810697,0.26287688,0.00000000,0.22258987,0.13329117,0.08330368,0.00000000
4.43321661,0.52035854,0.00773787,0.08539796,0.23307762,0.00000000,0.19498921,0.11736499,0.07411270,0.00000000
4.43921961,0.46040814,0.00719360,0.07485677,0.20913593,0.00000000,0.17203834,0.10434445,0.06672792,0.00000000
4.44522261,0.41229321,0.00682811,0.06643211,0.19091218,0.00000000,0.15363215,0.09418013,0.06115914,0.00000000
4.45122561,0.37578182,0.00664380,0.06007515,0.17825641,0.00000000,0.13965502,0.08682244,0.05741843,0.00000000
4.45722861,0.35063319,0.00664248,0.05574425,0.17101512,0.00000000,0.12998976,0.08222652,0.05552325,0.00000000
4.46323162,0.33661600,0.00682530,0.05340869,0.16903569,0.00000000,0.12452481,0.08035594,0.05549893,0.00000000
4.46923462,0.33352147,0.00719270,0.05305133,0.17216826,0.00000000,0.12315920,0.08118495,0.05738020,0.00000000
4.47523762,0.34117067,0.00774427,0.05467011,0.18026503,0.00000000,0.12580542,0.08469943,0.06121175,0.00000000
4.48124062,0.35941595,0.00847852,0.05827824,0.19317721,0.00000000,0.13238989,0.09089613,0.06704774,0.00000000
4.48724362,0.38813669,0.00939263,0.06390312,0.21074994,0.00000000,0.14285138,0.09978060,0.07495016,0.00000000
4.49324662,0.42722958,0.01048214,0.07158404,0.23281555,0.00000000,0.15713740,0.11136358,0.08498609,0.00000000
4.49924962,0.47659427,0.01174062,0.08136854,0.25918583,0.00000000,0.17519889,0.12565620,0.09722390,0.00000000
4.50525263,0.53611519,0.01315933,0.09330778,0.28964389,0.00000000,0.19698358,0.14266411,0.11172845,0.00000000
4.51125563,0.60564054,0.01472690,0.10745082,0.32393623,0.00000000,0.22242841,0.16238080,0.12855558,0.00000000
4.51725863,0.68495981,0.01642911,0.12383813,0.36176590,0.00000000,0.25145156,0.18478044,0.14774593,0.00000000
4.52326163,0.77378115,0.01824871,0.14249457,0.40278733,0.00000000,0.28394449,0.20981050,0.16931840,0.00000000
4.52926463,0.87170992,0.02016537,0.16342195,0.44660349,0.00000000,0.31976461,0.23738470,0.19326358,0.00000000
4.53526763,0.97823001,0.02215575,0.18659173,0.49276601,0.00000000,0.35872912,0.26737646,0.21953746,0.00000000
4.54127064,1.09268922,0.02419377,0.21193797,0.54077864,0.00000000,0.40061039,0.29961344,0.24805572,0.00000000
4.54727364,1.21429009,0.02625097,0.23935102,0.59010431,0.00000000,0.44513357,0.33387343,0.27868898,0.00000000
4.55327664,1.34208714,0.02829706,0.26867231,0.64017602,0.00000000,0.49197660,0.36988202,0.31125944,0.00000000
4.55927964,1.47499160,0.03030066,0.29969053,0.69041122,0.00000000,0.54077298,0.40731230,0.34553913,0.00000000
4.56528264,1.61178400,0.03223012,0.33213961,0.74022961,0.00000000,0.59111751,0.44578685,0.38125006,0.00000000
4.57128564,1.75113491,0.03405447,0.36569879,0.78907360,0.00000000,0.64257497,0.48488217,0.41806661,0.00000000
4.57728864,1.89163357,0.03574447,0.39999487,0.83643085,0.00000000,0.69469153,0.52413562,0.45562012,0.00000000
4.58329165,2.03182379,0.03727364,0.43460692,0.88185788,0.00000000,0.74700875,0.56305469,0.49350581,0.00000000
4.58929465,2.17024591,0.03861929,0.46907338,0.92500369,0.00000000,0.79907952,0.60112855,0.53129191,0.00000000
4.59529765,2.30548350,0.03976356,0.50290143,0.96563230,0.00000000,0.85048545,0.63784144,0.56853079,0.00000000
4.60130065,2.43621258,0.04069422,0.53557851,1.00364289,0.00000000,0.90085478,0.67268758,0.60477173,0.00000000
4.60730365,2.56125146,0.04140544,0.56658552,1.03908649,0.00000000,0.94988005,0.70518687,0.63957497,0.00000000
4.61330665,2.67960851,0.04189827,0.59541137,1.07217792,0.00000000,0.99733463,0.73490105,0.67252626,0.00000000
4.61930965,2.79052545,0.04218094,0.62156813,1.10330222,0.00000000,1.04308686,0.76144933,0.70325161,0.00000000
4.62531266,2.89351369,0.04226891,0.64460645,1.13301461,0.00000000,1.08711122,0.78452299,0.73143122,0.00000000
4.63131566,2.98838133,0.04218466,0.66413030,1.16203351,0.00000000,1.12949539,0.80389824,0.75681215,0.00000000
4.63731866,3.07524886,0.04195716,0.67981050,1.19122635,0.00000000,1.17044264,0.81944656,0.77921894,0.00000000
4.64332166,3.15455213,0.04162120,0.69139642,1.22158824,0.00000000,1.21026902,0.83114214,0.79856157,0.00000000
4.64932466,3.22703153,0.04121640,0.69872515,1.25421380,0.00000000,1.24939502,0.83906587,0.81484043,0.00000000
4.65532766,3.29370724,0.04078606,0.70172786,1.29026299,0.00000000,1.28833181,0.84340558,0.82814772,0.00000000
4.66133067,3.35584088,0.04037584,0.70043283,1.33092172,0.00000000,1.32766235,0.84445246,0.83866526,0.00000000
4.66733367,3.41488497,0.04003237,0.69496506,1.37735871,0.00000000,1.36801793,0.84259366,0.84665871,0.00000000
4.67333667,3.47242187,0.03980175,0.68554251,1.43068002,0.00000000,1.41005112,0.83830125,0.85246830,0.00000000
4.67933967,3.53009502,0.03972808,0.67246894,1.49188294,0.00000000,1.45440623,0.83211808,0.85649651,0.00000000
4.68534267,3.58953536,0.03985196,0.65612385,1.56181098,0.00000000,1.50168867,0.82464085,0.85919333,0.00000000
4.69134567,3.65228641,0.04020918,0.63694994,1.64111182,0.00000000,1.55243462,0.81650125,0.86103955,0.00000000
4.69734867,3.71973172,0.04082945,0.61543854,1.73020009,0.00000000,1.60708261,0.80834584,0.86252912,0.00000000
4.70335168,3.79302817,0.04173535,0.59211389,1.82922639,0.00000000,1.66594839,0.80081548,0.86415127,0.00000000
4.70935468,3.87304851,0.04294143,0.56751676,1.93805435,0.00000000,1.72920455,0.79452507,0.86637326,0.00000000
4.71535768,3.96033608,0.04445359,0.54218834,2.05624657,0.00000000,1.79686588,0.79004456,0.86962449,0.00000000
4.72136068,4.05507402,0.04626865,0.51665486,2.18306067,0.00000000,1.86878142,0.78788169,0.87428282,0.00000000
4.72736368,4.15707061,0.04837418,0.49141375,2.31745570,0.00000000,1.94463367,0.78846729,0.88066352,0.00000000
4.73336668,4.26576138,0.05074867,0.46692171,2.45810914,0.00000000,2.02394500,0.79214355,0.88901128,0.00000000
4.73936968,4.38022799,0.05336179,0.44358518,2.60344419,0.00000000,2.10609108,0.79915553,0.89949557,0.00000000
4.74537269,4.49923271,0.05617506,0.42175336,2.75166658,0.00000000,2.19032061,0.80964623,0.91220934,0.00000000
4.75137569,4.62126684,0.05914270,0.40171400,2.90080985,0.00000000,2.27578030,0.82365513,0.92717083,0.00000000
4.75737869,4.74461049,0.06221265,0.38369180,3.04878764,0.00000000,2.36154396,0.84112011,0.94432836,0.00000000
4.76338169,4.86740061,0.06532782,0.36784938,3.19345120,0.00000000,2.44664406,0.86188260,0.96356752,0.00000000
4.76938469,4.98770402,0.06842753,0.35429039,3.33265031,0.00000000,2.53010424,0.88569535,0.98472020,0.00000000
4.77538769,5.10359179,0.07144904,0.34306458,3.46429536,0.00000000,2.61097122,0.91223265,1.00757496,0.00000000
4.78139070,5.21321147,0.07432912,0.33417418,3.58641853,0.00000000,2.68834450,0.94110227,1.03188808,0.00000000
4.78739370,5.31485406,0.07700577,0.32758125,3.69723202,0.00000000,2.76140262,0.97185870,1.05739463,0.00000000
4.79339670,5.40701276,0.07941981,0.32321555,3.79518125,0.00000000,2.82942485,1.00401704,1.08381917,0.00000000
4.79939970,5.48843139,0.08151650,0.32098227,3.87899139,0.00000000,2.89180760,1.03706715,1.11088547,0.00000000
4.80540270,5.55814078,0.08324700,0.32076946,3.94770554,0.00000000,2.94807506,1.07048747,1.13832507,0.00000000
4.81140570,5.61548227,0.08456971,0.32245464,4.00071349,0.00000000,2.99788414,1.10375810,1.16588430,0.00000000
4.81740870,5.66011817,0.08545133,0.32591027,4.03777019,0.00000000,3.04102376,1.13637290,1.19332980,0.00000000
4.82341171,5.69202942,0.08586779,0.33100806,4.05900327,0.00000000,3.07740931,1.16785018,1.22045238,0.00000000
4.82941471,5.71150165,0.08580482,0.33762185,4.06490968,0.00000000,3.10707276,1.19774192,1.24706939,0.00000000
4.83541771,5.71910098,0.08525826,0.34562914,4.05634145,0.00000000,3.13014953,1.22564135,1.27302571,0.00000000
