energy_ev,total_up,Al_p_up,Al_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-0.89144572,1.55720272,0.35417469,0.00000000,1.48330438,0.77878074,0.01116172,0.31496502
-0.88544272,1.49271652,0.34154114,0.00000000,1.44183131,0.74269103,0.01065891,0.30388327
-0.87943972,1.42832138,0.32880771,0.00000000,1.39905694,0.70682082,0.01019171,0.29272483
-0.87343672,1.36391056,0.31593280,0.00000000,1.35463730,0.67116988,0.00975385,0.28143387
-0.86743372,1.29942281,0.30288221,0.00000000,1.30830097,0.63576064,0.00933908,0.26996718
-0.86143072,1.23485488,0.28963310,0.00000000,1.25986587,0.60064235,0.00894146,0.25829732
-0.85542771,1.17027007,0.27617700,0.00000000,1.20925100,0.56589344,0.00855560,0.24641476
-0.84942471,1.10580264,0.26252182,0.00000000,1.15648257,0.53162215,0.00817695,0.23432904
-0.84342171,1.04165808,0.24869290,0.00000000,1.10169469,0.49796545,0.00780186,0.22206889
-0.83741871,0.97810949,0.23473293,0.00000000,1.04512498,0.46508635,0.00742772,0.20968143
-0.83141571,0.91549046,0.22070100,0.00000000,0.98710554,0.43316994,0.00705299,0.19723049
-0.82541271,0.85418517,0.20667079,0.00000000,0.92805007,0.40241827,0.00667719,0.18479433
-0.81940970,0.79461613,0.19272805,0.00000000,0.86843813,0.37304443,0.00630082,0.17246273
-0.81340670,0.73723053,0.17896758,0.00000000,0.80879741,0.34526623,0.00592529,0.16033377
-0.80740370,0.68248572,0.16548990,0.00000000,0.74968498,0.31929958,0.00555275,0.14851046
-0.80140070,0.63083469,0.15239780,0.00000000,0.69166865,0.29535205,0.00518596,0.13709730
-0.79539770,0.58271203,0.13979294,0.00000000,0.63530911,0.27361670,0.00482813,0.12619701
-0.78939470,0.53852107,0.12777267,0.00000000,0.58114375,0.25426647,0.00448276,0.11590752
-0.78339170,0.49862245,0.11642723,0.00000000,0.52967271,0.23744926,0.00415345,0.10631935
-0.77738869,0.46332468,0.10583739,0.00000000,0.48134759,0.22328388,0.00384380,0.09751345
-0.77138569,0.43287676,0.09607274,0.00000000,0.43656309,0.21185684,0.00355723,0.08955948
-0.76538269,0.40746310,0.08719043,0.00000000,0.39565171,0.20322013,0.00329695,0.08251470
-0.75937969,0.38720078,0.07923469,0.00000000,0.35888138,0.19739011,0.00306579,0.07642331
-0.75337669,0.37213904,0.07223680,0.00000000,0.32645589,0.19434727,0.00286622,0.07131629
-0.74737369,0.36226114,0.06621572,0.00000000,0.29851779,0.19403714,0.00270032,0.06721175
-0.74137069,0.35748827,0.06117921,0.00000000,0.27515330,0.19637224,0.00256972,0.06411558
-0.73536768,0.35768549,0.05712533,0.00000000,0.25639893,0.20123497,0.00247569,0.06202255
-0.72936468,0.36266946,0.05404442,0.00000000,0.24224924,0.20848160,0.00241916,0.06091755
-0.72336168,0.37221783,0.05192122,0.00000000,0.23266519,0.21794713,0.00240077,0.06077712
-0.71735868,0.38607995,0.05073729,0.00000000,0.22758287,0.22945113,0.00242095,0.06157108
-0.71135568,0.40398881,0.05047352,0.00000000,0.22692184,0.24280433,0.00248000,0.06326420
-0.70535268,0.42567369,0.05111271,0.00000000,0.23059300,0.25781588,0.00257818,0.06581787
-0.69934967,0.45087339,0.05264208,0.00000000,0.23850552,0.27430117,0.00271582,0.06919172
-0.69334667,0.47934960,0.05505570,0.00000000,0.25057252,0.29208988,0.00289334,0.07334513
-0.68734367,0.51089990,0.05835688,0.00000000,0.26671549,0.31103411,0.00311140,0.07823848
-0.68134067,0.54537014,0.06256019,0.00000000,0.28686708,0.33101625,0.00337094,0.08383433
-0.67533767,0.58266554,0.06769336,0.00000000,0.31097248,0.35195627,0.00367325,0.09009819
-0.66933467,0.62276019,0.07379878,0.00000000,0.33898914,0.37381814,0.00401999,0.09699916
-0.66333167,0.66570437,0.08093473,0.00000000,0.37088516,0.39661496,0.00441325,0.10451017
-0.65732866,0.71162940,0.08917614,0.00000000,0.40663634,0.42041255,0.00485557,0.11260801
-0.65132566,0.76074953,0.09861488,0.00000000,0.44622218,0.44533119,0.00534991,0.12127298
-0.64532266,0.81336063,0.10935962,0.00000000,0.48962112,0.47154533,0.00589966,0.13048839
-0.63931966,0.86983551,0.12153510,0.00000000,0.53680527,0.49928095,0.00650857,0.14023977
-0.63331666,0.93061580,0.13528075,0.00000000,0.58773502,0.52881069,0.00718074,0.15051392
-0.62731366,0.99620034,0.15074881,0.00000000,0.64235382,0.56044667,0.00792053,0.16129786
-0.62131066,1.06713043,0.16810166,0.00000000,0.70058352,0.59453108,0.00873246,0.17257775
-0.61530765,1.14397208,0.18750856,0.00000000,0.76232049,0.63142484,0.00962118,0.18433782
-0.60930465,1.22729578,0.20914166,0.00000000,0.82743276,0.67149455,0.01059127,0.19655937
-0.60330165,1.31765426,0.23317141,0.00000000,0.89575839,0.71509822,0.01164723,0.20921996
-0.59729865,1.41555895,0.25976122,0.00000000,0.96710503,0.76257011,0.01279326,0.22229277
-0.59129565,1.52145570,0.28906172,0.00000000,1.04125069,0.81420540,0.01403324,0.23574621
-0.58529265,1.63570066,0.32120440,0.00000000,1.11794552,0.87024497,0.01537049,0.24954368
-0.57928964,1.75853690,0.35629502,0.00000000,1.19691446,0.93086111,0.01680776,0.26364367
-0.57328664,1.89007277,0.39440676,0.00000000,1.27786030,0.99614461,0.01834701,0.27799991
-0.56728364,2.03026255,0.43557353,0.00000000,1.36046687,1.06609368,0.01998937,0.29256176
-0.56128064,2.17889030,0.47978337,0.00000000,1.44440196,1.14060533,0.02173502,0.30727459
-0.55527764,2.33555747,0.52697255,0.00000000,1.52931968,1.21946956,0.02358307,0.32208021
-0.54927464,2.49967499,0.57702036,0.00000000,1.61486180,1.30236660,0.02553154,0.33691721
-0.54327164,2.67046019,0.62974508,0.00000000,1.70065799,1.38886757,0.02757733,0.35172119
-0.53726863,2.84693919,0.68490132,0.00000000,1.78632492,1.47843857,0.02971616,0.36642482
-0.53126563,3.02795475,0.74217897,0.00000000,1.87146408,1.57044817,0.03194264,0.38095771
-0.52526263,3.21217992,0.80120413,0.00000000,1.95565885,1.66417826,0.03425027,0.39524615
-0.51925963,3.39813719,0.86154200,0.00000000,2.03847085,1.75883789,0.03663159,0.40921268
-0.51325663,3.58422302,0.92270196,0.00000000,2.11943634,1.85357971,0.03907824,0.42277559
-0.50725363,3.76873710,0.98414476,0.00000000,2.19806306,1.94751853,0.04158110,0.43584854
-0.50125063,3.94991579,1.04529175,0.00000000,2.27382825,2.03975132,0.04413049,0.44834015
-0.49524762,4.12596858,1.10553599,0.00000000,2.34617842,2.12937802,0.04671628,0.46015401
-0.48924462,4.29511674,1.16425485,0.00000000,2.41453143,2.21552234,0.04932810,0.47118891
-0.48324162,4.45563265,1.22082377,0.00000000,2.47828125,2.29735181,0.05195548,0.48133957
-0.47723862,4.60587865,1.27463062,0.00000000,2.53680588,2.37409628,0.05458798,0.49049791
-0.47123562,4.74434395,1.32509030,0.00000000,2.58947813,2.44506429,0.05721530,0.49855484
-0.46523262,4.86967823,1.37165874,0.00000000,2.63567951,2.50965659,0.05982734,0.50540257
-0.45922961,4.98072078,1.41384606,0.00000000,2.67481647,2.56737637,0.06241427,0.51093752
-0.45322661,5.07652404,1.45122810,0.00000000,2.70633861,2.61783598,0.06496646,0.51506347
-0.44722361,5.15637081,1.48345604,0.00000000,2.72975799,2.66075994,0.06747444,0.51769516
-0.44122061,5.21978457,1.51026362,0.00000000,2.74466856,2.69598432,0.06992886,0.51876187
-0.43521761,5.26653272,1.53147178,0.00000000,2.75076477,2.72345275,0.07232036,0.51821095
-0.42921461,5.29662293,1.54699066,0.00000000,2.74785821,2.74320958,0.07463950,0.51601107
-0.42321161,5.31029304,1.55681873,0.00000000,2.73589148,2.75539054,0.07687665,0.51215503
-0.41720860,5.30799525,1.56103953,0.00000000,2.71494823,2.76021179,0.07902203,0.50666183
-0.41120560,5.29037560,1.55981596,0.00000000,2.68525882,2.75795793,0.08106568,0.49957802
-0.40520260,5.25824990,1.55338269,0.00000000,2.64720099,2.74896971,0.08299758,0.49097805
-0.39919960,5.21257725,1.54203702,0.00000000,2.60129554,2.73363213,0.08480784,0.48096373
-0.39319660,5.15443237,1.52612862,0.00000000,2.54819677,2.71236340,0.08648694,0.46966259
-0.38719360,5.08497787,1.50604869,0.00000000,2.48867821,2.68560526,0.08802608,0.45722534
-0.38119060,5.00543737,1.48221902,0.00000000,2.42361405,2.65381492,0.08941757,0.44382246
-0.37518759,4.91707020,1.45508121,0.00000000,2.35395703,2.61745853,0.09065527,0.42964003
-0.36918459,4.82114823,1.42508653,0.00000000,2.28071369,2.57700639,0.09173500,0.41487497
-0.36318159,4.71893508,1.39268666,0.00000000,2.20491796,2.53292933,0.09265497,0.39972992
-0.35717859,4.61166776,1.35832543,0.00000000,2.12760420,2.48569624,0.09341608,0.38440793
-0.35117559,4.50054072,1.32243173,0.00000000,2.04978062,2.43577205,0.09402220,0.36910715
-0.34517259,4.38669192,1.28541354,0.00000000,1.97240419,2.38361593,0.09448019,0.35401581
-0.33916958,4.27119079,1.24765321,0.00000000,1.89635787,2.32967926,0.09479987,0.33930752
-0.33316658,4.15502769,1.20950365,0.00000000,1.82243099,2.27440294,0.09499370,0.32513723
-0.32716358,4.03910469,1.17128560,0.00000000,1.75130326,2.21821391,0.09507641,0.31163782
-0.32116058,3.92422737,1.13328568,0.00000000,1.68353293,2.16152083,0.09506427,0.29891757
-0.31515758,3.81109785,1.09575519,0.00000000,1.61954933,2.10470885,0.09497439,0.28705835
-0.30915458,3.70030887,1.05890952,0.00000000,1.55964980,2.04813373,0.09482376,0.27611483
-0.30315158,3.59233928,1.02292809,0.00000000,1.50400085,1.99211564,0.09462832,0.26611446
-0.29714857,3.48755116,0.98795484,0.00000000,1.45264336,1.93693299,0.09440195,0.25705834
-0.29114557,3.38618885,0.95409903,0.00000000,1.40550135,1.88281675,0.09415554,0.24892279
-0.28514257,3.28838027,0.92143657,0.00000000,1.36239371,1.82994576,0.09389617,0.24166166
-0.27913957,3.19414067,0.89001162,0.00000000,1.32304846,1.77844334,0.09362646,0.23520913
-0.27313657,3.10337917,0.85983867,0.00000000,1.28711864,1.72837570,0.09334409,0.22948301
-0.26713357,3.01590785,0.83090491,0.00000000,1.25419938,1.67975229,0.09304163,0.22438831
-0.26113057,2.93145353,0.80317292,0.00000000,1.22384526,1.63252818,0.09270667,0.21982106
-0.25512756,2.84967185,0.77658366,0.00000000,1.19558753,1.58660864,0.09232212,0.21567212
-0.24912456,2.77016327,0.75105976,0.00000000,1.16895047,1.54185548,0.09186689,0.21183093
-0.24312156,2.69249041,0.72650897,0.00000000,1.14346645,1.49809521,0.09131679,0.20818918
-0.23711856,2.61619630,0.70282768,0.00000000,1.11868933,1.45512841,0.09064563,0.20464405
-0.23111556,2.54082262,0.67990460,0.00000000,1.09420592,1.41274000,0.08982645,0.20110123
-0.22511256,2.46592751,0.65762443,0.00000000,1.06964526,1.37070992,0.08883284,0.19747742
-0.21910955,2.39110218,0.63587137,0.00000000,1.04468573,1.32882374,0.08764035,0.19370237
-0.21310655,2.31598585,0.61453259,0.00000000,1.01905994,1.28688270,0.08622772,0.18972042
-0.20710355,2.24027848,0.59350150,0.00000000,0.99255765,1.24471293,0.08457812,0.18549152
-0.20110055,2.16375109,0.57268073,0.00000000,0.96502670,1.20217326,0.08268012,0.18099170
-0.19509755,2.08625328,0.55198486,0.00000000,0.93637232,1.15916160,0.08052853,0.17621303
-0.18909455,2.00771797,0.53134285,0.00000000,0.90655500,1.11561955,0.07812488,0.17116317
-0.18309155,1.92816343,0.51070004,0.00000000,0.87558725,1.07153529,0.07547773,0.16586442
-0.17708854,1.84769249,0.49001975,0.00000000,0.84352934,1.02694457,0.07260262,0.16035250
-0.17108554,1.76648943,0.46928455,0.00000000,0.81048442,0.98193004,0.06952183,0.15467493
-0.16508254,1.68481458,0.44849689,0.00000000,0.77659316,0.93661892,0.06626386,0.14888933
-0.15907954,1.60299705,0.42767939,0.00000000,0.74202806,0.89117935,0.06286267,0.14306138
-0.15307654,1.52142590,0.40687450,0.00000000,0.70698761,0.84581539,0.05935685,0.13726293
-0.14707354,1.44054014,0.38614374,0.00000000,0.67169040,0.80076121,0.05578862,0.13156990
-0.14107054,1.36081784,0.36556631,0.00000000,0.63636931,0.75627456,0.05220276,0.12606042
-0.13506753,1.28276478,0.34523734,0.00000000,0.60126588,0.71262978,0.04864560,0.12081292
-0.12906453,1.20690300,0.32526555,0.00000000,0.56662488,0.67011080,0.04516394,0.11590456
-0.12306153,1.13375947,0.30577062,0.00000000,0.53268922,0.62900416,0.04180416,0.11140973
-0.11705853,1.06385529,0.28688012,0.00000000,0.49969529,0.58959242,0.03861134,0.10739887
-0.11105553,0.99769557,0.26872628,0.00000000,0.46786874,0.55214816,0.03562855,0.10393747
-0.10505253,0.93576032,0.25144256,0.00000000,0.43742090,0.51692872,0.03289626,0.10108538
-0.09904952,0.87849639,0.23516016,0.00000000,0.40854576,0.48417173,0.03045190,0.09889625
-0.09304652,0.82631066,0.22000461,0.00000000,0.38141765,0.45409166,0.02832949,0.09741724
-0.08704352,0.77956449,0.20609241,0.00000000,0.35618976,0.42687727,0.02655947,0.09668887
-0.08104052,0.73856938,0.19352801,0.00000000,0.33299323,0.40269003,0.02516849,0.09674497
-0.07503752,0.70358384,0.18240095,0.00000000,0.31193712,0.38166340,0.02417939,0.09761266
-0.06903452,0.67481127,0.17278343,0.00000000,0.29310891,0.36390285,0.02361113,0.09931242
-0.06303152,0.65239879,0.16472827,0.00000000,0.27657567,0.34948648,0.02347876,0.10185806
-0.05702851,0.63643670,0.15826721,0.00000000,0.26238564,0.33846610,0.02379336,0.10525663
-0.05102551,0.62695845,0.15340976,0.00000000,0.25057007,0.33086851,0.02456201,0.10950827
-0.04502251,0.62394106,0.15014238,0.00000000,0.24114525,0.32669686,0.02578766,0.11460593
-0.03901951,0.62730553,0.14842821,0.00000000,0.23411453,0.32593195,0.02746898,0.12053494
-0.03301651,0.63691750,0.14820719,0.00000000,0.22947003,0.32853321,0.02960021,0.12727262
-0.02701351,0.65258779,0.14939661,0.00000000,0.22719413,0.33443936,0.03217091,0.13478777
-0.02101051,0.67407306,0.15189216,0.00000000,0.22726042,0.34356868,0.03516578,0.14304017
-0.01500750,0.70107646,0.15556939,0.00000000,0.22963409,0.35581881,0.03856438,0.15198020
-0.00900450,0.73324855,0.16028556,0.00000000,0.23427180,0.37106620,0.04234103,0.16154861
-0.00300150,0.77018856,0.16588203,0.00000000,0.24112090,0.38916520,0.04646458,0.17167645
0.00300150,0.81144610,0.17218693,0.00000000,0.25011815,0.40994706,0.05089842,0.18228538
0.00900450,0.85652367,0.17901826,0.00000000,0.26118798,0.43321875,0.05560044,0.19328817
0.01500750,0.90488004,0.18618736,0.00000000,0.27424049,0.45876204,0.06052326,0.20458966
0.02101051,0.95593461,0.19350259,0.00000000,0.28916928,0.48633285,0.06561445,0.21608804
0.02701351,1.00907293,0.20077325,0.00000000,0.30584940,0.51566108,0.07081699,0.22767646
0.03301651,1.06365335,0.20781355,0.00000000,0.32413544,0.54645109,0.07606987,0.23924498
0.03901951,1.11901479,0.21444663,0.00000000,0.34386019,0.57838303,0.08130877,0.25068270
0.04502251,1.17448557,0.22050845,0.00000000,0.36483383,0.61111496,0.08646703,0.26188013
0.05102551,1.22939303,0.22585136,0.00000000,0.38684395,0.64428599,0.09147660,0.27273154
0.05702851,1.28307397,0.23034740,0.00000000,0.40965645,0.67752038,0.09626926,0.28313733
0.06303152,1.33488530,0.23389105,0.00000000,0.43301741,0.71043254,0.10077785,0.29300627
0.06903452,1.38421507,0.23640145,0.00000000,0.45665604,0.74263292,0.10493765,0.30225742
0.07503752,1.43049323,0.23782400,0.00000000,0.48028853,0.77373465,0.10868775,0.31082191
0.08104052,1.47320213,0.23813118,0.00000000,0.50362291,0.80336080,0.11197251,0.31864422
0.08704352,1.51188630,0.23732284,0.00000000,0.52636471,0.83115198,0.11474296,0.32568312
0.09304652,1.54616153,0.23542565,0.00000000,0.54822330,0.85677424,0.11695816,0.33191231
0.09904952,1.57572288,0.23249212,0.00000000,0.56891868,0.87992691,0.11858648,0.33732053
0.10505253,1.60035157,0.22859888,0.00000000,0.58818861,0.90035016,0.11960675,0.34191152
0.11105553,1.61992071,0.22384474,0.00000000,0.60579567,0.91783216,0.12000921,0.34570360
0.11705853,1.63439962,0.21834823,0.00000000,0.62153421,0.93221545,0.11979631,0.34872911
0.12306153,1.64385691,0.21224508,0.00000000,0.63523669,0.94340243,0.11898320,0.35103375
0.12906453,1.64846211,0.20568555,0.00000000,0.64677953,0.95135971,0.11759801,0.35267590
0.13506753,1.64848596,0.19883172,0.00000000,0.65608787,0.95612119,0.11568181,0.35372587
0.14107054,1.64429917,0.19185501,0.00000000,0.66313937,0.95778974,0.11328825,0.35426533
0.14707354,1.63636976,0.18493372,0.00000000,0.66796669,0.95653733,0.11048294,0.35438675
0.15307654,1.62525882,0.17825084,0.00000000,0.67065871,0.95260358,0.10734246,0.35419293
0.15907954,1.61161469,0.17199199,0.00000000,0.67136025,0.94629275,0.10395312,0.35379657
0.16508254,1.59616535,0.16634360,0.00000000,0.67027040,0.93796905,0.10040940,0.35331983
0.17108554,1.57970916,0.16149110,0.00000000,0.66763938,0.92805053,0.09681222,0.35289377
0.17708854,1.56310360,0.15761723,0.00000000,0.66376397,0.91700134,0.09326687,0.35265761
0.18309155,1.54725215,0.15490030,0.00000000,0.65898165,0.90532279,0.08988091,0.35275770
0.18909455,1.53308921,0.15351225,0.00000000,0.65366351,0.89354313,0.08676185,0.35334606
0.19509755,1.52156310,0.15361660,0.00000000,0.64820598,0.88220630,0.08401481,0.35457850
0.20110055,1.51361716,0.15536608,0.00000000,0.64302168,0.87185988,0.08174011,0.35661211
0.20710355,1.51016934,0.15889990,0.00000000,0.63852943,0.86304242,0.08003094,0.35960226
0.21310655,1.51209032,0.16434080,0.00000000,0.63514371,0.85627045,0.07897110,0.36369896
0.21910955,1.52018082,0.17179174,0.00000000,0.63326371,0.85202545,0.07863285,0.36904275
0.22511256,1.53514844,0.18133238,0.00000000,0.63326226,0.85074100,0.07907499,0.37576004
0.23111556,1.55758484,0.19301552,0.00000000,0.63547497,0.85279071,0.08034119,0.38395837
0.23711856,1.58794396,0.20686351,0.00000000,0.64018973,0.85847692,0.08245855,0.39372133
0.24312156,1.62652217,0.22286498,0.00000000,0.64763709,0.86802090,0.08543663,0.40510380
0.24912456,1.67344128,0.24097205,0.00000000,0.65798176,0.88155474,0.08926670,0.41812744
0.25512756,1.72863538,0.26109819,0.00000000,0.67131550,0.89911529,0.09392159,0.43277691
0.26113057,1.79184237,0.28311708,0.00000000,0.68765206,0.92064067,0.09935585,0.44899692
0.26713357,1.86260108,0.30686255,0.00000000,0.70692412,0.94596942,0.10550652,0.46669051
0.27313657,1.94025458,0.33212991,0.00000000,0.72898281,0.97484269,0.11229427,0.48571866
0.27913957,2.02396014,0.35867865,0.00000000,0.75359990,1.00690958,0.11962510,0.50590145
0.28514257,2.11270609,0.38623667,0.00000000,0.78047286,1.04173548,0.12739247,0.52702083
0.29114557,2.20533539,0.41450600,0.00000000,0.80923278,1.07881358,0.13547984,0.54882509
0.29714857,2.30057536,0.44316979,0.00000000,0.83945500,1.11757904,0.14376358,0.57103482
0.30315158,2.39707297,0.47190050,0.00000000,0.87067233,1.15742555,0.15211612,0.59335037
0.30915458,2.49343421,0.50036891,0.00000000,0.90239040,1.19772368,0.16040928,0.61546039
0.31515758,2.58826639,0.52825364,0.00000000,0.93410452,1.23784038,0.16851771,0.63705130
0.32116058,2.68022140,0.55525064,0.00000000,0.96531763,1.27715891,0.17632218,0.65781711
0.32716358,2.76803826,0.58108241,0.00000000,0.99555831,1.31509824,0.18371277,0.67746938
0.33316658,2.85058294,0.60550621,0.00000000,1.02439832,1.35113123,0.19059169,0.69574661
0.33916958,2.92688371,0.62832107,0.00000000,1.05146860,1.38480070,0.19687573,0.71242292
0.34517259,2.99616015,0.64937306,0.00000000,1.07647311,1.41573270,0.20249820,0.72731530
0.35117559,3.05784473,0.66855852,0.00000000,1.09919971,1.44364635,0.20741022,0.74028934
0.35717859,3.11159557,0.68582515,0.00000000,1.11952752,1.46835983,0.21158147,0.75126300
0.36318159,3.15730011,0.70117074,0.00000000,1.13743031,1.48979224,0.21500021,0.76020834
0.36918459,3.19506941,0.71463970,0.00000000,1.15297576,1.50796143,0.21767276,0.76715113
0.37518759,3.22522358,0.72631749,0.00000000,1.16632050,1.52297780,0.21962225,0.77216832
0.38119060,3.24826910,0.73632336,0.00000000,1.17770121,1.53503464,0.22088703,0.77538364
0.38719360,3.26486955,0.74480168,0.00000000,1.18742224,1.54439553,0.22151847,0.77696158
0.39319660,3.27581115,0.75191245,0.00000000,1.19584029,1.55137952,0.22157858,0.77709990
0.39919960,3.28196515,0.75782158,0.00000000,1.20334702,1.55634491,0.22113737,0.77602137
0.40520260,3.28424903,0.76269130,0.00000000,1.21035043,1.55967258,0.22027017,0.77396489
0.41120560,3.28358849,0.76667148,0.00000000,1.21725602,1.56174965,0.21905495,0.77117663
0.41720860,3.28088203,0.76989215,0.00000000,1.22444856,1.56295428,0.21756986,0.76790142
0.42321161,3.27696983,0.77245776,0.00000000,1.23227546,1.56364242,0.21589094,0.76437497
0.42921461,3.27260816,0.77444329,0.00000000,1.24103248,1.56413680,0.21409022,0.76081703
0.43521761,3.26845011,0.77589252,0.00000000,1.25095241,1.56471887,0.21223416,0.75742585
0.44122061,3.26503334,0.77681833,0.00000000,1.26219707,1.56562349,0.21038239,0.75437403
0.44722361,3.26277462,0.77720509,0.00000000,1.27485307,1.56703671,0.20858702,0.75180585
0.45322661,3.26197098,0.77701267,0.00000000,1.28893114,1.56909622,0.20689211,0.74983602
0.45922961,3.26280662,0.77618189,0.00000000,1.30436901,1.57189423,0.20533364,0.74854979
0.46523262,3.26536478,0.77464107,0.00000000,1.32103744,1.57548239,0.20393967,0.74800420
0.47123562,3.26964323,0.77231294,0.00000000,1.33874901,1.57987817,0.20273074,0.74823040
0.47723862,3.27557222,0.76912185,0.00000000,1.35726895,1.58507213,0.20172046,0.74923663
0.48324162,3.28303368,0.76500050,0.00000000,1.37632755,1.59103571,0.20091623,0.75101178
0.48924462,3.29188045,0.75989599,0.00000000,1.39563332,1.59772888,0.20031998,0.75352925
0.49524762,3.30195457,0.75377494,0.00000000,1.41488641,1.60510731,0.19992894,0.75675088
0.50125063,3.31310383,0.74662723,0.00000000,1.43379167,1.61312881,0.19973647,0.76063078
0.50725363,3.32519604,0.73846846,0.00000000,1.45207079,1.62175873,0.19973278,0.76511906
0.51325663,3.33813067,0.72934106,0.00000000,1.46947328,1.63097427,0.19990564,0.77016511
0.51925963,3.35184780,0.71931396,0.00000000,1.48578583,1.64076764,0.20024110,0.77572064
0.52526263,3.36633439,0.70848115,0.00000000,1.50084005,1.65114828,0.20072411,0.78174230
0.53126563,3.38162819,0.69695928,0.00000000,1.51451837,1.66214406,0.20133916,0.78819391
0.53726863,3.39781966,0.68488437,0.00000000,1.52675820,1.67380178,0.20207086,0.79504838
0.54327164,3.41505213,0.67240814,0.00000000,1.53755443,1.68618709,0.20290462,0.80228932
0.54927464,3.43352067,0.65969398,0.00000000,1.54696025,1.69938400,0.20382719,0.80991226
0.55527764,3.45347004,0.64691297,0.00000000,1.55508669,1.71349406,0.20482727,0.81792572
0.56128064,3.47519181,0.63423993,0.00000000,1.56210069,1.72863537,0.20589611,0.82635189
0.56728364,3.49902091,0.62184991,0.00000000,1.56822221,1.74494140,0.20702800,0.83522704
0.57328664,3.52533154,0.60991499,0.00000000,1.57372014,1.76255962,0.20822080,0.84460160
0.57928964,3.55453250,0.59860161,0.00000000,1.57890743,1.78164993,0.20947625,0.85453986
0.58529265,3.58706172,0.58806828,0.00000000,1.58413526,1.80238273,0.21080025,0.86511915
0.59129565,3.62337993,0.57846389,0.00000000,1.58978650,1.82493667,0.21220294,0.87642862
0.59729865,3.66396319,0.56992623,0.00000000,1.59626845,1.84949589,0.21369857,0.88856736
0.60330165,3.70929438,0.56258102,0.00000000,1.60400494,1.87624677,0.21530514,0.90164207
0.60930465,3.75985345,0.55654104,0.00000000,1.61342788,1.90537412,0.21704393,0.91576403
0.61530765,3.81610650,0.55190550,0.00000000,1.62496835,1.93705694,0.21893859,0.93104568
0.62131066,3.87849400,0.54875949,0.00000000,1.63904739,1.97146372,0.22101423,0.94759662
0.62731366,3.94741827,0.54717342,0.00000000,1.65606666,2.00874749,0.22329619,0.96551939
0.63331666,4.02323062,0.54720248,0.00000000,1.67639908,2.04904071,0.22580869,0.98490494
0.63931966,4.10621861,0.54888609,0.00000000,1.70037973,2.09245029,0.22857339,1.00582817
0.64532266,4.19659382,0.55224721,0.00000000,1.72829716,2.13905275,0.23160793,1.02834359
0.65132566,4.29448054,0.55729170,0.00000000,1.76038531,2.18888985,0.23492447,1.05248125
0.65732866,4.39990576,0.56400757,0.00000000,1.79681621,2.24196474,0.23852835,1.07824329
0.66333167,4.51279087,0.57236431,0.00000000,1.83769363,2.29823870,0.24241691,1.10560103
0.66933467,4.63294497,0.58231217,0.00000000,1.88304774,2.35762847,0.24657853,1.13449284
0.67533767,4.76006017,0.59378162,0.00000000,1.93283082,2.42000431,0.25099196,1.16482290
0.68134067,4.89370867,0.60668284,0.00000000,1.98691424,2.48518838,0.25562592,1.19646071
0.68734367,5.03334144,0.62090541,0.00000000,2.04508643,2.55295375,0.26043914,1.22924151
0.69334667,5.17828856,0.63631826,0.00000000,2.10705213,2.62302358,0.26538062,1.26296752
0.69934967,5.32776075,0.65276979,0.00000000,2.17243265,2.69507060,0.27039034,1.29740982
0.70535268,5.48085218,0.67008838,0.00000000,2.24076745,2.76871669,0.27540025,1.33231096
0.71135568,5.63654441,0.68808321,0.00000000,2.31151672,2.84353273,0.28033557,1.36738815
0.71735868,5.79371147,0.70654548,0.00000000,2.38406543,2.91903871,0.28511633,1.40233682
0.72336168,5.95112634,0.72525010,0.00000000,2.45772857,2.99470439,0.28965914,1.43683476
0.72936468,6.10746924,0.74395782,0.00000000,2.53175803,3.06995067,0.29387907,1.47054664
0.73536768,6.26133793,0.76241786,0.00000000,2.60535106,3.14415220,0.29769169,1.50312882
0.74137069,6.41126084,0.78037106,0.00000000,2.67766058,3.21664148,0.30101507,1.53423479
0.74737369,6.55571341,0.79755356,0.00000000,2.74780737,3.28671489,0.30377180,1.56352084
0.75337669,6.69313804,0.81370086,0.00000000,2.81489423,3.35364107,0.30589090,1.59065239
0.75937969,6.82196822,0.82855239,0.00000000,2.87802205,3.41667180,0.30730961,1.61531063
0.76538269,6.94065664,0.84185638,0.00000000,2.93630766,3.47505554,0.30797499,1.63719972
0.77138569,7.04770735,0.85337495,0.00000000,2.98890306,3.52805363,0.30784528,1.65605427
0.77738869,7.14171124,0.86288930,0.00000000,3.03501570,3.57495876,0.30689101,1.67164704
0.78339170,7.22138400,0.87020486,0.00000000,3.07392912,3.61511520,0.30509577,1.68379664
0.78939470,7.28560524,0.87515617,0.00000000,3.10502335,3.64794020,0.30245671,1.69237493
0.79539770,7.33345714,0.87761138,0.00000000,3.12779399,3.67294547,0.29898468,1.69731373
0.80140070,7.36426090,0.87747612,0.00000000,3.14186950,3.68975778,0.29470401,1.69861055
0.80740370,7.37760867,0.87469660,0.00000000,3.14702532,3.69813745,0.28965201,1.69633281
0.81340670,7.37338934,0.86926179,0.00000000,3.14319452,3.69799366,0.28387807,1.69062025
0.81940970,7.35180599,0.86120452,0.00000000,3.13047375,3.68939532,0.27744258,1.68168508
0.82541271,7.31338347,0.85060143,0.00000000,3.10912442,3.67257672,0.27041553,1.66980961
