energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,1.31979820,0.02146795,0.19453548,0.17030568,0.17966640,0.00567062,0.72109356,0.32238190,0.33226982
-4.63131566,1.30988830,0.02007207,0.19694864,0.16714683,0.17305442,0.00555294,0.71282310,0.31844892,0.33511533
-4.62531266,1.30596048,0.01866872,0.19979305,0.16540812,0.16699826,0.00546404,0.70867219,0.31682389,0.33900939
-4.61930965,1.30824613,0.01727578,0.20304042,0.16510330,0.16161150,0.00540806,0.70883814,0.31755863,0.34393088
-4.61330665,1.31685455,0.01590995,0.20664392,0.16623349,0.15699245,0.00538847,0.71345184,0.32066815,0.34982792
-4.60730365,1.33175812,0.01458640,0.21053926,0.16878351,0.15322058,0.00540784,0.72256461,0.32612542,0.35661801
-4.60130065,1.35278196,0.01331845,0.21464637,0.17271862,0.15035360,0.00546777,0.73613756,0.33385686,0.36418941
-4.59529765,1.37959893,0.01211731,0.21887189,0.17798185,0.14842536,0.00556870,0.75403400,0.34373924,0.37240385
-4.58929465,1.41173031,0.01099193,0.22311227,0.18449223,0.14744456,0.00570992,0.77601533,0.35559798,0.38110027
-4.58329165,1.44855233,0.00994893,0.22725725,0.19214386,0.14739440,0.00588944,0.80174087,0.36920718,0.39009965
-4.57728864,1.48930866,0.00899258,0.23119380,0.20080622,0.14823317,0.00610402,0.83077188,0.38429155,0.39921071
-4.57128564,1.53312848,0.00812490,0.23481012,0.21032548,0.14989581,0.00634923,0.86257964,0.40053031,0.40823615
-4.56528264,1.57904965,0.00734578,0.23799970,0.22052706,0.15229632,0.00661947,0.89655760,0.41756297,0.41697936
-4.55927964,1.62604627,0.00665323,0.24066521,0.23121927,0.15533097,0.00690817,0.93203730,0.43499709,0.42525117
-4.55327664,1.67305961,0.00604356,0.24272204,0.24219793,0.15888217,0.00720792,0.96830736,0.45241763,0.43287653
-4.54727364,1.71903141,0.00551172,0.24410145,0.25325178,0.16282292,0.00751066,1.00463507,0.46939776,0.43970073
-4.54127064,1.76293821,0.00505156,0.24475307,0.26416861,0.16702153,0.00780797,1.04028972,0.48551069,0.44559502
-4.53526763,1.80382541,0.00465613,0.24464678,0.27474161,0.17134656,0.00809125,1.07456658,0.50034220,0.45046132
-4.52926463,1.84083962,0.00431801,0.24377390,0.28477591,0.17567167,0.00835204,1.10681078,0.51350321,0.45423591
-4.52326163,1.87325805,0.00402958,0.24214756,0.29409484,0.17988025,0.00858226,1.13643984,0.52464214,0.45689189
-4.51725863,1.90051350,0.00378327,0.23980238,0.30254562,0.18386958,0.00877450,1.16296390,0.53345625,0.45844034
-4.51125563,1.92221395,0.00357178,0.23679329,0.31000439,0.18755440,0.00892222,1.18600278,0.53970169,0.45893006
-4.50525263,1.93815570,0.00338834,0.23319380,0.31638001,0.19086967,0.00901999,1.20529887,0.54320173,0.45844593
-4.49924962,1.94832939,0.00322676,0.22909352,0.32161678,0.19377247,0.00906362,1.22072538,0.54385276,0.45710589
-4.49324662,1.95291858,0.00308166,0.22459517,0.32569567,0.19624290,0.00905033,1.23228937,0.54162779,0.45505661
-4.48724362,1.95229074,0.00294846,0.21981118,0.32863413,0.19828401,0.00897880,1.24012944,0.53657735,0.45246801
-4.48124062,1.94698104,0.00282350,0.21485984,0.33048449,0.19992074,0.00884920,1.24450813,0.52882760,0.44952682
-4.47523762,1.93766946,0.00270398,0.20986137,0.33133096,0.20119789,0.00866311,1.24579936,0.51857588,0.44642938
-4.46923462,1.92515235,0.00258799,0.20493385,0.33128544,0.20217733,0.00842353,1.24447144,0.50608376,0.44337396
-4.46323162,1.91030948,0.00247444,0.20018916,0.33048234,0.20293452,0.00813465,1.24106658,0.49166803,0.44055288
-4.45722861,1.89406829,0.00236302,0.19572922,0.32907268,0.20355452,0.00780175,1.23617766,0.47568991,0.43814476
-4.45122561,1.87736670,0.00225406,0.19164249,0.32721776,0.20412774,0.00743095,1.23042364,0.45854307,0.43630719
-4.44522261,1.86111630,0.00214849,0.18800089,0.32508270,0.20474557,0.00702902,1.22442449,0.44064092,0.43517014
-4.43921961,1.84616750,0.00204771,0.18485738,0.32283015,0.20549613,0.00660315,1.21877699,0.42240366,0.43483046
-4.43321661,1.83327816,0.00195348,0.18224409,0.32061450,0.20646031,0.00616070,1.21403234,0.40424577,0.43534751
-4.42721361,1.82308692,0.00186783,0.18017130,0.31857676,0.20770840,0.00570896,1.21067661,0.38656417,0.43674039
-4.42121061,1.81609240,0.00179292,0.17862707,0.31684037,0.20929714,0.00525497,1.20911472,0.36972768,0.43898670
-4.41520760,1.81263883,0.00173096,0.17757781,0.31550799,0.21126766,0.00480535,1.20965852,0.35406793,0.44202294
-4.40920460,1.81290855,0.00168409,0.17696951,0.31465941,0.21364408,0.00436610,1.21251924,0.33987212,0.44574659
-4.40320160,1.81692127,0.00165433,0.17672981,0.31435053,0.21643296,0.00394251,1.21780437,0.32737750,0.45001975
-4.39719860,1.82453984,0.00164346,0.17677068,0.31461338,0.21962338,0.00353906,1.22551874,0.31676790,0.45467410
-4.39119560,1.83548180,0.00165295,0.17699174,0.31545698,0.22318785,0.00315940,1.23556948,0.30817199,0.45951710
-4.38519260,1.84933579,0.00168390,0.17728392,0.31686898,0.22708367,0.00280629,1.24777422,0.30166329,0.46433908
-4.37918959,1.86558178,0.00173701,0.17753349,0.31881794,0.23125486,0.00248166,1.26187188,0.29726169,0.46892083
-4.37318659,1.88361389,0.00181248,0.17762623,0.32125583,0.23563434,0.00218662,1.27753536,0.29493617,0.47304148
-4.36718359,1.90276456,0.00191003,0.17745148,0.32412082,0.24014637,0.00192152,1.29438526,0.29460868,0.47648631
-4.36118059,1.92232897,0.00202884,0.17690609,0.32734008,0.24470907,0.00168604,1.31200400,0.29615872,0.47905403
-4.35517759,1.94158860,0.00216757,0.17589794,0.33083241,0.24923684,0.00147931,1.32994972,0.29942846,0.48056342
-4.34917459,1.95983304,0.00232433,0.17434906,0.33451063,0.25364281,0.00129993,1.34776939,0.30422829,0.48085897
-4.34317159,1.97637946,0.00249672,0.17219800,0.33828373,0.25784088,0.00114615,1.36501067,0.31034249,0.47981531
-4.33716858,1.99058912,0.00268188,0.16940172,0.34205861,0.26174773,0.00101592,1.38123246,0.31753497,0.47734043
-4.33116558,2.00188085,0.00287648,0.16593652,0.34574155,0.26528443,0.00090698,1.39601385,0.32555498,0.47337742
-4.32516258,2.00974130,0.00307686,0.16179842,0.34923940,0.26837785,0.00081699,1.40896151,0.33414273,0.46790500
-4.31915958,2.01373225,0.00327904,0.15700267,0.35246052,0.27096179,0.00074354,1.41971571,0.34303476,0.46093662
-4.31315658,2.01349516,0.00347885,0.15158263,0.35531565,0.27297791,0.00068428,1.42795499,0.35196927,0.45251852
-4.30715358,2.00875330,0.00367203,0.14558805,0.35771867,0.27437645,0.00063691,1.43339981,0.36069110,0.44272673
-4.30115058,1.99931196,0.00385432,0.13908284,0.35958740,0.27511679,0.00059929,1.43581532,0.36895656,0.43166333
-4.29514757,1.98505714,0.00402160,0.13214246,0.36084453,0.27516788,0.00056942,1.43501348,0.37653793,0.41945210
-4.28914457,1.96595303,0.00417000,0.12485104,0.36141862,0.27450854,0.00054550,1.43085460,0.38322761,0.40623388
-4.28314157,1.94203873,0.00429599,0.11729843,0.36124527,0.27312771,0.00052594,1.42324860,0.38884191,0.39216178
-4.27713857,1.91342436,0.00439650,0.10957723,0.36026846,0.27102457,0.00050933,1.41215579,0.39322432,0.37739652
-4.27113557,1.88028690,0.00446904,0.10177990,0.35844192,0.26820852,0.00049451,1.39758736,0.39624822,0.36210200
-4.26513257,1.84286566,0.00451171,0.09399622,0.35573061,0.26469918,0.00048052,1.37960544,0.39781891,0.34644129
-4.25912956,1.80145766,0.00452331,0.08631096,0.35211215,0.26052614,0.00046658,1.35832275,0.39787501,0.33057321
-4.25312656,1.75641274,0.00450336,0.07880196,0.34757812,0.25572864,0.00045213,1.33390158,0.39638895,0.31464940
-4.24712356,1.70812850,0.00445208,0.07153867,0.34213522,0.25035513,0.00043677,1.30655227,0.39336674,0.29881213
-4.24112056,1.65704497,0.00437040,0.06458104,0.33580608,0.24446261,0.00042024,1.27653087,0.38884691,0.28319269
-4.23511756,1.60363897,0.00425992,0.05797896,0.32862977,0.23811590,0.00040243,1.24413613,0.38289861,0.26791042
-4.22911456,1.54841822,0.00412284,0.05177197,0.32066191,0.23138674,0.00038335,1.20970571,0.37561906,0.25307224
-4.22311156,1.49191510,0.00396186,0.04598944,0.31197433,0.22435271,0.00036310,1.17361171,0.36713029,0.23877277
-4.21710855,1.43468019,0.00378011,0.04065102,0.30265422,0.21709619,0.00034184,1.13625555,0.35757544,0.22509474
-4.21110555,1.37727558,0.00358105,0.03576735,0.29280294,0.20970308,0.00031979,1.09806221,0.34711457,0.21210973
-4.20510255,1.32026794,0.00336833,0.03134099,0.28253424,0.20226158,0.00029721,1.05947411,0.33592035,0.19987920
-4.19909955,1.26422161,0.00314567,0.02736741,0.27197221,0.19486090,0.00027439,1.02094455,0.32417352,0.18845547
-4.19309655,1.20969147,0.00291679,0.02383612,0.26124884,0.18758992,0.00025160,0.98293090,0.31205847,0.17788282
-4.18709355,1.15721587,0.00268528,0.02073180,0.25050128,0.18053596,0.00022912,0.94588756,0.29975894,0.16819849
-4.18109055,1.10730954,0.00245452,0.01803533,0.23986887,0.17378347,0.00020719,0.91025886,0.28745398,0.15943349
-4.17508754,1.06045639,0.00222758,0.01572483,0.22949013,0.16741276,0.00018606,0.87647175,0.27531423,0.15161322
-4.16908454,1.01710243,0.00200720,0.01377656,0.21949954,0.16149876,0.00016590,0.84492858,0.26349864,0.14475782
-4.16308154,0.97764852,0.00179572,0.01216566,0.21002443,0.15610985,0.00014688,0.81599969,0.25215153,0.13888224
-4.15707854,0.94244323,0.00159505,0.01086678,0.20118196,0.15130658,0.00012911,0.79001618,0.24140019,0.13399599
-4.15107554,0.91177572,0.00140670,0.00985461,0.19307616,0.14714054,0.00011269,0.76726266,0.23135286,0.13010259
-4.14507254,0.88586870,0.00123173,0.00910421,0.18579535,0.14365320,0.00009766,0.74797027,0.22209714,0.12719882
-4.13906953,0.86487188,0.00107083,0.00859124,0.17940970,0.14087486,0.00008403,0.73231003,0.21369895,0.12527367
-4.13306653,0.84885575,0.00092430,0.00829211,0.17396931,0.13882360,0.00007179,0.72038672,0.20620176,0.12430728
-4.12706353,0.83780640,0.00079212,0.00818398,0.16950267,0.13750448,0.00006090,0.71223368,0.19962633,0.12426970
-4.12106053,0.83162142,0.00067400,0.00824476,0.16601559,0.13690885,0.00005130,0.70780863,0.19397094,0.12511978
-4.11505753,0.83010739,0.00056940,0.00845303,0.16349072,0.13701400,0.00004291,0.70699102,0.18921190,0.12680422
-4.10905453,0.83297938,0.00047759,0.00878792,0.16188776,0.13778302,0.00003566,0.70958113,0.18530466,0.12925688
-4.10305153,0.83986276,0.00039773,0.00922905,0.16114413,0.13916518,0.00002944,0.71530123,0.18218530,0.13239838
-4.09704852,0.85029771,0.00032886,0.00975641,0.16117648,0.14109661,0.00002417,0.72379920,0.17977249,0.13613631
-4.09104552,0.86374660,0.00026997,0.01035033,0.16188272,0.14350160,0.00001975,0.73465462,0.17796988,0.14036582
-4.08504252,0.87960443,0.00022004,0.01099147,0.16314476,0.14629428,0.00001609,0.74738745,0.17666900,0.14497087
-4.07903952,0.89721214,0.00017807,0.01166086,0.16483172,0.14938083,0.00001311,0.76146934,0.17575240,0.14982605
-4.07303652,0.91587277,0.00014307,0.01234000,0.16680370,0.15266216,0.00001074,0.77633724,0.17509723,0.15479897
-4.06703352,0.93486986,0.00011413,0.01301102,0.16891589,0.15603694,0.00000892,0.79140905,0.17457895,0.15975314
-4.06103052,0.95348768,0.00009040,0.01365684,0.17102292,0.15940489,0.00000759,0.80610073,0.17407518,0.16455136
-4.05502751,0.97103253,0.00007108,0.01426146,0.17298323,0.16267028,0.00000673,0.81984432,0.17346950,0.16905929
-4.04902451,0.98685412,0.00005550,0.01481020,0.17466349,0.16574534,0.00000630,0.83210608,0.17265514,0.17314932
-4.04302151,1.00036638,0.00004302,0.01528995,0.17594262,0.16855359,0.00000632,0.84240403,0.17153824,0.17670431
-4.03701851,1.01106643,0.00003311,0.01568951,0.17671550,0.17103282,0.00000679,0.85032397,0.17004081,0.17962124
-4.03101551,1.01855099,0.00002530,0.01599977,0.17689602,0.17313750,0.00000775,0.85553331,0.16810292,0.18181447
-4.02501251,1.02252933,0.00001920,0.01621399,0.17641949,0.17484065,0.00000925,0.85779189,0.16568438,0.18321845
-4.01900950,1.02283196,0.00001446,0.01632795,0.17524423,0.17613488,0.00001136,0.85695931,0.16276554,0.18378979
-4.01300650,1.01941471,0.00001081,0.01634009,0.17335220,0.17703258,0.00001419,0.85299827,0.15934729,0.18350855
-4.00700350,1.01235769,0.00000803,0.01625149,0.17074883,0.17756524,0.00001785,0.84597371,0.15545034,0.18237867
-4.00100050,1.00185936,0.00000592,0.01606594,0.16746192,0.17778184,0.00002248,0.83604772,0.15111358,0.18042747
-3.99499750,0.98822569,0.00000433,0.01578974,0.16353967,0.17774644,0.00002827,0.82347048,0.14639192,0.17770431
-3.98899450,0.97185498,0.00000315,0.01543157,0.15904804,0.17753499,0.00003538,0.80856760,0.14135338,0.17427838
-3.98299150,0.95321909,0.00000227,0.01500223,0.15406745,0.17723150,0.00004405,0.79172440,0.13607585,0.17023580
-3.97698849,0.93284192,0.00000163,0.01451431,0.14868911,0.17692392,0.00005450,0.77336808,0.13064356,0.16567613
-3.97098549,0.91127620,0.00000116,0.01398184,0.14301099,0.17669962,0.00006699,0.75394848,0.12514333,0.16070837
-3.96498249,0.88907968,0.00000082,0.01341986,0.13713380,0.17664105,0.00008177,0.73391848,0.11966102,0.15544685
-3.95897949,0.86679194,0.00000057,0.01284403,0.13115703,0.17682149,0.00009913,0.71371493,0.11427813,0.15000693
-3.95297649,0.84491284,0.00000040,0.01227014,0.12517533,0.17730130,0.00011932,0.69374113,0.10906880,0.14450094
-3.94697349,0.82388358,0.00000028,0.01171371,0.11927520,0.17812482,0.00014260,0.67435155,0.10409727,0.13903440
-3.94097049,0.80407132,0.00000019,0.01118957,0.11353242,0.17931801,0.00016923,0.65583952,0.09941603,0.13370267
-3.93496748,0.78575781,0.00000013,0.01071149,0.10800997,0.18088700,0.00019940,0.63842840,0.09506453,0.12858831
-3.92896448,0.76913254,0.00000009,0.01029182,0.10275676,0.18281760,0.00023329,0.62226655,0.09106865,0.12375896
-3.92296148,0.75429048,0.00000006,0.00994125,0.09780706,0.18507579,0.00027101,0.60742606,0.08744082,0.11926614
-3.91695848,0.74123431,0.00000004,0.00966857,0.09318059,0.18760912,0.00031262,0.59390527,0.08418079,0.11514468
-3.91095548,0.72988081,0.00000003,0.00948057,0.08888333,0.19034892,0.00035808,0.58163465,0.08127699,0.11141288
-3.90495248,0.72007085,0.00000002,0.00938195,0.08490885,0.19321327,0.00040729,0.57048557,0.07870832,0.10807338
-3.89894947,0.71158225,0.00000001,0.00937540,0.08124011,0.19611039,0.00046004,0.56028134,0.07644637,0.10511461
-3.89294647,0.70414474,0.00000001,0.00946166,0.07785158,0.19894249,0.00051604,0.55080984,0.07445788,0.10251266
-3.88694347,0.69745615,0.00000001,0.00963974,0.07471161,0.20160965,0.00057490,0.54183688,0.07270730,0.10023349
-3.88094047,0.69119885,0.00000001,0.00990721,0.07178483,0.20401365,0.00063614,0.53311969,0.07115943,0.09823544
-3.87493747,0.68505578,0.00000001,0.01026054,0.06903451,0.20606162,0.00069919,0.52441963,0.06978190,0.09647175
-3.86893447,0.67872518,0.00000001,0.01069552,0.06642481,0.20766921,0.00076344,0.51551375,0.06854751,0.09489305
-3.86293147,0.67193355,0.00000001,0.01120777,0.06392272,0.20876324,0.00082821,0.50620442,0.06743627,0.09344982
-3.85692846,0.66444624,0.00000001,0.01179322,0.06149971,0.20928374,0.00089280,0.49632701,0.06643710,0.09209449
-3.85092546,0.65607555,0.00000002,0.01244874,0.05913301,0.20918538,0.00095652,0.48575504,0.06554924,0.09078342
-3.84492246,0.64668612,0.00000003,0.01317264,0.05680648,0.20843813,0.00101871,0.47440313,0.06478314,0.08947840
-3.83891946,0.63619771,0.00000004,0.01396532,0.05451113,0.20702735,0.00107879,0.46222750,0.06416108,0.08814796
-3.83291646,0.62458552,0.00000005,0.01482979,0.05224522,0.20495339,0.00113627,0.44922453,0.06371736,0.08676824
-3.82691346,0.61187839,0.00000007,0.01577216,0.05001403,0.20223057,0.00119081,0.43542750,0.06349814,0.08532355
-3.82091046,0.59815521,0.00000011,0.01680215,0.04782936,0.19888592,0.00124221,0.42090197,0.06356096,0.08380664
-3.81490745,0.58354007,0.00000015,0.01793347,0.04570876,0.19495766,0.00129051,0.40574026,0.06397406,0.08221875
-3.80890445,0.56819645,0.00000021,0.01918407,0.04367467,0.19049351,0.00133594,0.39005540,0.06481544,0.08056933
-3.80290145,0.55232103,0.00000029,0.02057644,0.04175331,0.18554899,0.00137898,0.37397499,0.06617183,0.07887574
-3.79689845,0.53613744,0.00000040,0.02213768,0.03997370,0.18018583,0.00142037,0.35763531,0.06813753,0.07716269
-3.79089545,0.51989024,0.00000055,0.02389958,0.03836656,0.17447044,0.00146112,0.34117597,0.07081333,0.07546171
-3.78489245,0.50383956,0.00000074,0.02589861,0.03696337,0.16847263,0.00150250,0.32473536,0.07430546,0.07381053
-3.77888944,0.48825644,0.00000101,0.02817586,0.03579544,0.16226445,0.00154606,0.30844699,0.07872465,0.07225252
-3.77288644,0.47341910,0.00000135,0.03077696,0.03489320,0.15591935,0.00159359,0.29243676,0.08418543,0.07083616
-3.76688344,0.45961016,0.00000180,0.03375207,0.03428562,0.14951145,0.00164716,0.27682117,0.09080575,0.06961456
-3.76088044,0.44711485,0.00000238,0.03715587,0.03399980,0.14311501,0.00170906,0.26170642,0.09870685,0.06864518
-3.75487744,0.43622010,0.00000313,0.04104765,0.03406075,0.13680409,0.00178184,0.24718823,0.10801355,0.06798955
-3.74887444,0.42721456,0.00000409,0.04549153,0.03449132,0.13065225,0.00186826,0.23335218,0.11885493,0.06771322
-3.74287144,0.42038927,0.00000531,0.05055677,0.03531233,0.12473233,0.00197133,0.22027460,0.13136542,0.06788583
-3.73686843,0.41603897,0.00000685,0.05631833,0.03654280,0.11911635,0.00209426,0.20802360,0.14568624,0.06858125
-3.73086543,0.41446384,0.00000877,0.06285738,0.03820034,0.11387530,0.00224050,0.19666026,0.16196721,0.06987796
-3.72486243,0.41597146,0.00001115,0.07026213,0.04030156,0.10907896,0.00241375,0.18623979,0.18036872,0.07185940
-3.71885943,0.42087880,0.00001409,0.07862851,0.04286261,0.10479573,0.00261794,0.17681256,0.20106382,0.07461444
-3.71285643,0.42951408,0.00001769,0.08806100,0.04589959,0.10109233,0.00285726,0.16842490,0.22424018,0.07823784
-3.70685343,0.44221817,0.00002207,0.09867328,0.04942908,0.09803343,0.00313616,0.16111972,0.25010178,0.08283062
-3.70085043,0.45934529,0.00002735,0.11058871,0.05346839,0.09568128,0.00345934,0.15493669,0.27887003,0.08850042
-3.69484742,0.48126282,0.00003368,0.12394056,0.05803581,0.09409516,0.00383176,0.14991234,0.31078418,0.09536150
-3.68884442,0.50834998,0.00004122,0.13887173,0.06315056,0.09333077,0.00425857,0.14607964,0.34610064,0.10353465
-3.68284142,0.54099503,0.00005012,0.15553408,0.06883261,0.09343950,0.00474510,0.14346751,0.38509113,0.11314666
-3.67683842,0.57959107,0.00006057,0.17408717,0.07510215,0.09446761,0.00529677,0.14210001,0.42803950,0.12432942
-3.67083542,0.62453007,0.00007275,0.19469623,0.08197885,0.09645523,0.00591903,0.14199532,0.47523703,0.13721866
-3.66483242,0.67619537,0.00008684,0.21752967,0.08948083,0.09943537,0.00661717,0.14316459,0.52697626,0.15195217
-3.65882941,0.73495255,0.00010303,0.24275575,0.09762339,0.10343270,0.00739627,0.14561079,0.58354356,0.16866760
-3.65282641,0.80113898,0.00012151,0.27053878,0.10641754,0.10846241,0.00826095,0.14932736,0.64521037,0.18749983
-3.64682341,0.87505234,0.00014246,0.30103476,0.11586842,0.11452899,0.00921524,0.15429707,0.71222367,0.20857796
-3.64082041,0.95693855,0.00016603,0.33438669,0.12597365,0.12162506,0.01026234,0.16049089,0.78479597,0.23202206
-3.63481741,1.04697956,0.00019238,0.37071963,0.13672173,0.12973030,0.01140446,0.16786721,0.86309521,0.25793964
-3.62881441,1.14528168,0.00022163,0.41013584,0.14809066,0.13881067,0.01264256,0.17637121,0.94723520,0.28642208
-3.62281141,1.25186501,0.00025387,0.45271002,0.16004675,0.14881777,0.01397623,0.18593482,1.03726701,0.31754113
-3.61680840,1.36665454,0.00028916,0.49848494,0.17254399,0.15968869,0.01540346,0.19647707,1.13317189,0.35134546
-3.61080540,1.48947348,0.00032750,0.54746770,0.18552374,0.17134622,0.01692054,0.20790505,1.23485596,0.38785760
-3.60480240,1.62003932,0.00036888,0.59962658,0.19891518,0.18369962,0.01852193,0.22011555,1.34214717,0.42707118
-3.59879940,1.75796283,0.00041321,0.65488875,0.21263630,0.19664588,0.02020028,0.23299735,1.45479457,0.46894860
-3.59279640,1.90275017,0.00046035,0.71313880,0.22659560,0.21007155,0.02194635,0.24643424,1.57246988,0.51341927
-3.58679340,2.05380815,0.00051009,0.77421811,0.24069444,0.22385516,0.02374917,0.26030859,1.69477129,0.56037830
-3.58079040,2.21045232,0.00056218,0.83792510,0.25482997,0.23787006,0.02559610,0.27450556,1.82122917,0.60968578
-3.57478739,2.37191755,0.00061631,0.90401608,0.26889859,0.25198769,0.02747303,0.28891768,1.95131318,0.66116656
