energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-0.89144572,1.69349944,0.12680756,0.00000000,0.00253269,0.14860820,0.28915376,1.41836112
-0.88544272,1.71108691,0.13508209,0.00000000,0.00277326,0.14960878,0.30074452,1.42514426
-0.87943972,1.73342705,0.14461349,0.00000000,0.00306010,0.15048076,0.31341893,1.43537451
-0.87343672,1.76080946,0.15543061,0.00000000,0.00339520,0.15126103,0.32725912,1.44930371
-0.86743372,1.79350619,0.16754552,0.00000000,0.00378051,0.15199301,0.34233563,1.46718381
-0.86143072,1.83175358,0.18095078,0.00000000,0.00421789,0.15272440,0.35870289,1.48925382
-0.85542771,1.87573251,0.19561710,0.00000000,0.00470911,0.15350472,0.37639502,1.51572467
-0.84942471,1.92554821,0.21149159,0.00000000,0.00525584,0.15438287,0.39542224,1.54676271
-0.84342171,1.98121097,0.22849677,0.00000000,0.00585963,0.15540473,0.41576805,1.58247294
-0.83741871,2.04261885,0.24653025,0.00000000,0.00652196,0.15661103,0.43738750,1.62288276
-0.83141571,2.10954356,0.26546535,0.00000000,0.00724418,0.15803554,0.46020645,1.66792740
-0.82541271,2.18162041,0.28515257,0.00000000,0.00802751,0.15970364,0.48412211,1.71743780
-0.81940970,2.25834302,0.30542178,0.00000000,0.00887306,0.16163138,0.50900463,1.77113165
-0.81340670,2.33906329,0.32608530,0.00000000,0.00978175,0.16382497,0.53469974,1.82860827
-0.80740370,2.42299653,0.34694150,0.00000000,0.01075428,0.16628076,0.56103216,1.88934751
-0.80140070,2.50923190,0.36777890,0.00000000,0.01179101,0.16898556,0.58780962,1.95271301
-0.79539770,2.59674737,0.38838053,0.00000000,0.01289188,0.17191734,0.61482721,2.01795962
-0.78939470,2.68442875,0.40852843,0.00000000,0.01405627,0.17504613,0.64187162,2.08424473
-0.78339170,2.77109198,0.42800793,0.00000000,0.01528279,0.17833512,0.66872522,2.15064326
-0.77738869,2.85550758,0.44661174,0.00000000,0.01656912,0.18174174,0.69516951,2.21616552
-0.77138569,2.93642644,0.46414350,0.00000000,0.01791176,0.18521883,0.72098796,2.27977760
-0.76538269,3.01260609,0.48042080,0.00000000,0.01930588,0.18871563,0.74596797,2.34042339
-0.75937969,3.08283633,0.49527752,0.00000000,0.02074502,0.19217870,0.76990206,2.39704767
-0.75337669,3.14596392,0.50856548,0.00000000,0.02222098,0.19555266,0.79258828,2.44861964
-0.74737369,3.20091538,0.52015549,0.00000000,0.02372364,0.19878086,0.81383006,2.49415607
-0.74137069,3.24671773,0.52993773,0.00000000,0.02524086,0.20180588,0.83343576,2.53274380
-0.73536768,3.28251687,0.53782172,0.00000000,0.02675850,0.20457003,0.85121806,2.56356077
-0.72936468,3.30759338,0.54373591,0.00000000,0.02826042,0.20701574,0.86699370,2.58589532
-0.72336168,3.32137584,0.54762708,0.00000000,0.02972873,0.20908616,0.88058368,2.59916340
-0.71735868,3.32345162,0.54945963,0.00000000,0.03114397,0.21072571,0.89181426,2.60292313
-0.71135568,3.31357519,0.54921499,0.00000000,0.03248555,0.21188091,0.90051892,2.59688677
-0.70535268,3.29167402,0.54689114,0.00000000,0.03373215,0.21250128,0.90654140,2.58092952
-0.69934967,3.25785208,0.54250240,0.00000000,0.03486229,0.21254045,0.90973972,2.55509523
-0.69334667,3.21239091,0.53607941,0.00000000,0.03585496,0.21195747,0.90999117,2.51959868
-0.68734367,3.15574802,0.52766931,0.00000000,0.03669021,0.21071815,0.90719794,2.47482435
-0.68134067,3.08855271,0.51733616,0.00000000,0.03734987,0.20879648,0.90129308,2.42132167
-0.67533767,3.01159886,0.50516130,0.00000000,0.03781817,0.20617599,0.89224645,2.35979666
-0.66933467,2.92583468,0.49124374,0.00000000,0.03808230,0.20285101,0.88007017,2.29109995
-0.66333167,2.83234918,0.47570024,0.00000000,0.03813301,0.19882762,0.86482307,2.21621147
-0.65732866,2.73235527,0.45866520,0.00000000,0.03796492,0.19412440,0.84661386,2.13622177
-0.65132566,2.62716952,0.44028998,0.00000000,0.03757690,0.18877269,0.82560253,2.05231047
-0.64532266,2.51818865,0.42074179,0.00000000,0.03697212,0.18281644,0.80199985,1.96572210
-0.63931966,2.40686315,0.40020191,0.00000000,0.03615811,0.17631160,0.77606466,1.87773983
-0.63331666,2.29466836,0.37886342,0.00000000,0.03514655,0.16932505,0.74809912,1.78965774
-0.62731366,2.18307378,0.35692829,0.00000000,0.03395296,0.16193303,0.71844189,1.70275218
-0.62131066,2.07351120,0.33460403,0.00000000,0.03259626,0.15421925,0.68745961,1.61825304
-0.61530765,1.96734278,0.31209999,0.00000000,0.03109819,0.14627269,0.65553694,1.53731567
-0.60930465,1.86582994,0.28962344,0.00000000,0.02948270,0.13818520,0.62306573,1.46099426
-0.60330165,1.77010408,0.26737553,0.00000000,0.02777521,0.13004900,0.59043372,1.39021749
-0.59729865,1.68114042,0.24554748,0.00000000,0.02600192,0.12195424,0.55801343,1.32576720
-0.59129565,1.59973559,0.22431695,0.00000000,0.02418905,0.11398680,0.52615173,1.26826080
-0.58529265,1.52649031,0.20384494,0.00000000,0.02236222,0.10622617,0.49516054,1.21813805
-0.57928964,1.46179749,0.18427320,0.00000000,0.02054578,0.09874395,0.46530921,1.17565268
-0.57328664,1.40583663,0.16572236,0.00000000,0.01876235,0.09160258,0.43681877,1.14086922
-0.56728364,1.35857465,0.14829074,0.00000000,0.01703233,0.08485466,0.40985841,1.11366526
-0.56128064,1.31977328,0.13205400,0.00000000,0.01537369,0.07854277,0.38454417,1.09373903
-0.55527764,1.28900294,0.11706549,0.00000000,0.01380169,0.07269977,0.36093986,1.08062234
-0.54927464,1.26566250,0.10335729,0.00000000,0.01232890,0.06734958,0.33906007,1.07369835
-0.54327164,1.24900433,0.09094189,0.00000000,0.01096520,0.06250834,0.31887502,1.07222363
-0.53726863,1.23816382,0.07981441,0.00000000,0.00971793,0.05818595,0.30031689,1.07535402
-0.53126563,1.23219215,0.06995516,0.00000000,0.00859212,0.05438776,0.28328727,1.08217320
-0.52526263,1.23009119,0.06133246,0.00000000,0.00759076,0.05111647,0.26766526,1.09172312
-0.51925963,1.23084929,0.05390557,0.00000000,0.00671517,0.04837396,0.25331583,1.10303530
-0.51325663,1.23347636,0.04762763,0.00000000,0.00596529,0.04616309,0.24009799,1.11516185
-0.50725363,1.23703730,0.04244839,0.00000000,0.00534005,0.04448927,0.22787234,1.12720508
-0.50125063,1.24068217,0.03831669,0.00000000,0.00483771,0.04336166,0.21650781,1.13834475
-0.49524762,1.24367220,0.03518257,0.00000000,0.00445612,0.04279412,0.20588716,1.14786187
-0.48924462,1.24540056,0.03299891,0.00000000,0.00419298,0.04280555,0.19591118,1.15515826
-0.48324162,1.24540716,0.03172261,0.00000000,0.00404601,0.04341984,0.18650144,1.15977113
-0.47723862,1.24338702,0.03131515,0.00000000,0.00401308,0.04466523,0.17760160,1.16138218
-0.47123562,1.23919184,0.03174273,0.00000000,0.00409219,0.04657317,0.16917729,1.15982088
-0.46523262,1.23282488,0.03297572,0.00000000,0.00428152,0.04917666,0.16121471,1.15506190
-0.45922961,1.22442947,0.03498779,0.00000000,0.00457926,0.05250815,0.15371820,1.14721681
-0.45322661,1.21427158,0.03775443,0.00000000,0.00498350,0.05659704,0.14670683,1.13652045
-0.44722361,1.20271744,0.04125131,0.00000000,0.00549199,0.06146689,0.14021034,1.12331271
-0.44122061,1.19020716,0.04545222,0.00000000,0.00610189,0.06713252,0.13426481,1.10801631
-0.43521761,1.17722553,0.05032696,0.00000000,0.00680955,0.07359699,0.12890803,1.09111189
-0.42921461,1.16427142,0.05583921,0.00000000,0.00761017,0.08084876,0.12417511,1.07311121
-0.42321161,1.15182711,0.06194445,0.00000000,0.00849762,0.08885911,0.12009433,1.05452996
-0.41720860,1.14032912,0.06858820,0.00000000,0.00946414,0.09757999,0.11668359,1.03586117
-0.41120560,1.13014160,0.07570458,0.00000000,0.01050022,0.10694244,0.11394743,1.01755065
-0.40520260,1.12153390,0.08321532,0.00000000,0.01159449,0.11685573,0.11187492,0.99997531
-0.39919960,1.11466309,0.09102938,0.00000000,0.01273365,0.12720735,0.11043843,0.98342557
-0.39319660,1.10956229,0.09904323,0.00000000,0.01390257,0.13786383,0.10959319,0.96809239
-0.38719360,1.10613550,0.10714175,0.00000000,0.01508443,0.14867261,0.10927785,0.95405973
-0.38119060,1.10415901,0.11519986,0.00000000,0.01626096,0.15946479,0.10941582,0.94130242
-0.37518759,1.10328927,0.12308485,0.00000000,0.01741282,0.17005872,0.10991734,0.92968967
-0.36918459,1.10307698,0.13065921,0.00000000,0.01851998,0.18026454,0.11068224,0.91899377
-0.36318159,1.10298641,0.13778407,0.00000000,0.01956225,0.18988917,0.11160316,0.90890358
-0.35717859,1.10241923,0.14432292,0.00000000,0.02051979,0.19874192,0.11256913,0.89904193
-0.35117559,1.10074137,0.15014561,0.00000000,0.02137374,0.20664027,0.11346934,0.88898607
-0.34517259,1.09731178,0.15513236,0.00000000,0.02210672,0.21341564,0.11419687,0.87828989
-0.33916958,1.09151149,0.15917759,0.00000000,0.02270345,0.21891890,0.11465232,0.86650700
-0.33316658,1.08277160,0.16219344,0.00000000,0.02315121,0.22302544,0.11474711,0.85321331
-0.32716358,1.07059888,0.16411285,0.00000000,0.02344027,0.22563943,0.11440633,0.83802801
-0.32116058,1.05459774,0.16489184,0.00000000,0.02356423,0.22669718,0.11357107,0.82063202
-0.31515758,1.03448752,0.16451121,0.00000000,0.02352026,0.22616942,0.11220006,0.80078302
-0.30915458,1.01011460,0.16297723,0.00000000,0.02330915,0.22406234,0.11027075,0.77832648
-0.30315158,0.98145876,0.16032159,0.00000000,0.02293532,0.22041749,0.10777957,0.75320229
-0.29714857,0.94863369,0.15660034,0.00000000,0.02240664,0.21531037,0.10474164,0.72544689
-0.29114557,0.91188205,0.15189216,0.00000000,0.02173417,0.20884799,0.10118986,0.69519095
-0.28514257,0.87156539,0.14629584,0.00000000,0.02093176,0.20116537,0.09717340,0.66265306
-0.27913957,0.82814980,0.13992718,0.00000000,0.02001559,0.19242127,0.09275589,0.62812993
-0.27313657,0.78218826,0.13291554,0.00000000,0.01900366,0.18279335,0.08801323,0.59198371
-0.26713357,0.73430059,0.12540002,0.00000000,0.01791517,0.17247301,0.08303131,0.55462746
-0.26113057,0.68515236,0.11752570,0.00000000,0.01677000,0.16166008,0.07790366,0.51650934
-0.25512756,0.63543362,0.10943992,0.00000000,0.01558810,0.15055773,0.07272918,0.47809666
-0.24912456,0.58583871,0.10128888,0.00000000,0.01438895,0.13936774,0.06761014,0.43986032
-0.24312156,0.53704783,0.09321455,0.00000000,0.01319111,0.12828633,0.06265038,0.40226063
-0.23711856,0.48971121,0.08535220,0.00000000,0.01201181,0.11750065,0.05795395,0.36573481
-0.23111556,0.44443639,0.07782841,0.00000000,0.01086658,0.10718611,0.05362411,0.33068683
-0.22511256,0.40177878,0.07075977,0.00000000,0.00976909,0.09750455,0.04976262,0.29747969
-0.21910955,0.36223570,0.06425205,0.00000000,0.00873093,0.08860311,0.04646954,0.26643035
-0.21310655,0.32624362,0.05840005,0.00000000,0.00776160,0.08061399,0.04384321,0.23780713
-0.20710355,0.29417834,0.05328778,0.00000000,0.00686853,0.07365473,0.04198046,0.21182963
-0.20110055,0.26635763,0.04898913,0.00000000,0.00605712,0.06782900,0.04097696,0.18867049
-0.19509755,0.24304568,0.04556867,0.00000000,0.00533094,0.06322779,0.04092758,0.16845899
-0.18909455,0.22445873,0.04308268,0.00000000,0.00469191,0.05993060,0.04192649,0.15128584
-0.18309155,0.21077127,0.04158005,0.00000000,0.00414046,0.05800671,0.04406723,0.13720871
-0.17708854,0.20212206,0.04110314,0.00000000,0.00367581,0.05751621,0.04744224,0.12625810
-0.17108554,0.19861951,0.04168840,0.00000000,0.00329617,0.05851068,0.05214206,0.11844323
-0.16508254,0.20034587,0.04336660,0.00000000,0.00299895,0.06103336,0.05825403,0.11375735
-0.15907954,0.20735992,0.04616281,0.00000000,0.00278092,0.06511892,0.06586042,0.11218248
-0.15307654,0.21969795,0.05009589,0.00000000,0.00263843,0.07079252,0.07503618,0.11369310
-0.14707354,0.23737301,0.05517767,0.00000000,0.00256749,0.07806840,0.08584612,0.11825891
-0.14107054,0.26037247,0.06141180,0.00000000,0.00256388,0.08694806,0.09834179,0.12584647
-0.13506753,0.28865422,0.06879233,0.00000000,0.00262321,0.09741797,0.11255822,0.13641978
-0.12906453,0.32214174,0.07730215,0.00000000,0.00274100,0.10944713,0.12851046,0.14993995
-0.12306153,0.36071863,0.08691142,0.00000000,0.00291263,0.12298461,0.14619043,0.16636406
-0.11705853,0.40422302,0.09757610,0.00000000,0.00313340,0.13795725,0.16556401,0.18564342
-0.11105553,0.45244241,0.10923677,0.00000000,0.00339848,0.15426771,0.18656870,0.20772142
-0.10505253,0.50510947,0.12181778,0.00000000,0.00370294,0.17179316,0.20911207,0.23253116
-0.09904952,0.56189930,0.13522698,0.00000000,0.00404174,0.19038468,0.23307113,0.25999306
-0.09304652,0.62242847,0.14935601,0.00000000,0.00440970,0.20986758,0.25829272,0.29001259
-0.08704352,0.68625614,0.16408127,0.00000000,0.00480158,0.23004273,0.28459502,0.32247830
-0.08104052,0.75288750,0.17926559,0.00000000,0.00521207,0.25068899,0.31177028,0.35726017
-0.07503752,0.82177929,0.19476058,0.00000000,0.00563590,0.27156655,0.33958862,0.39420832
-0.06903452,0.89234752,0.21040956,0.00000000,0.00606788,0.29242146,0.36780277,0.43315220
-0.06303152,0.96397690,0.22605104,0.00000000,0.00650300,0.31299076,0.39615368,0.47390012
-0.05702851,1.03603172,0.24152257,0.00000000,0.00693658,0.33300847,0.42437674,0.51623908
-0.05102551,1.10786750,0.25666472,0.00000000,0.00736433,0.35221186,0.45220821,0.55993499
-0.04502251,1.17884317,0.27132515,0.00000000,0.00778253,0.37034793,0.47939178,0.60473310
-0.03901951,1.24833293,0.28536247,0.00000000,0.00818808,0.38717979,0.50568473,0.65035869
-0.03301651,1.31573745,0.29864970,0.00000000,0.00857866,0.40249262,0.53086357,0.69651799
-0.02701351,1.38049399,0.31107724,0.00000000,0.00895281,0.41609902,0.55472885,0.74289945
-0.02101051,1.44208496,0.32255512,0.00000000,0.00930995,0.42784346,0.57710888,0.78917537
-0.01500750,1.50004491,0.33301449,0.00000000,0.00965047,0.43760575,0.59786238,0.83500400
-0.00900450,1.55396571,0.34240834,0.00000000,0.00997576,0.44530336,0.61687977,0.88003238
-0.00300150,1.60350014,0.35071128,0.00000000,0.01028811,0.45089257,0.63408337,0.92389989
0.00300150,1.64836396,0.35791869,0.00000000,0.01059077,0.45436845,0.64942646,0.96624272
0.00900450,1.68833688,0.36404515,0.00000000,0.01088779,0.45576374,0.66289139,1.00669949
0.01500750,1.72326267,0.36912230,0.00000000,0.01118401,0.45514687,0.67448699,1.04491789
0.02101051,1.75304890,0.37319638,0.00000000,0.01148489,0.45261906,0.68424554,1.08056244
0.02701351,1.77766657,0.37632562,0.00000000,0.01179641,0.44831094,0.69221954,1.11332326
0.03301651,1.79715000,0.37857752,0.00000000,0.01212493,0.44237869,0.69847853,1.14292566
0.03901951,1.81159708,0.38002639,0.00000000,0.01247706,0.43500001,0.70310627,1.16914021
0.04502251,1.82117004,0.38075112,0.00000000,0.01285950,0.42637006,0.70619836,1.19179290
0.05102551,1.82609658,0.38083337,0.00000000,0.01327892,0.41669742,0.70786049,1.21077504
0.05702851,1.82667117,0.38035623,0.00000000,0.01374180,0.40620032,0.70820729,1.22605214
0.06303152,1.82325614,0.37940334,0.00000000,0.01425428,0.39510309,0.70736182,1.23767137
0.06903452,1.81628212,0.37805843,0.00000000,0.01482204,0.38363283,0.70545559,1.24576700
0.07503752,1.80624727,0.37640522,0.00000000,0.01545011,0.37201639,0.70262881,1.25056316
0.08104052,1.79371486,0.37452765,0.00000000,0.01614277,0.36047753,0.69903090,1.25237363
0.08704352,1.77930848,0.37251011,0.00000000,0.01690335,0.34923415,0.69482072,1.25159820
0.09304652,1.76370470,0.37043771,0.00000000,0.01773407,0.33849569,0.69016650,1.24871539
0.09904952,1.74762270,0.36839639,0.00000000,0.01863588,0.32846046,0.68524517,1.24427152
0.10505253,1.73181080,0.36647270,0.00000000,0.01960830,0.31931297,0.68024080,1.23886626
0.11105553,1.71702996,0.36475320,0.00000000,0.02064923,0.31122116,0.67534217,1.23313495
0.11705853,1.70403457,0.36332334,0.00000000,0.02175481,0.30433362,0.67073923,1.22772825
0.12306153,1.69355096,0.36226595,0.00000000,0.02291929,0.29877676,0.66661864,1.22328974
0.12906453,1.68625437,0.36165917,0.00000000,0.02413490,0.29465207,0.66315836,1.22043240
0.13506753,1.68274534,0.36157401,0.00000000,0.02539186,0.29203348,0.66052151,1.21971476
0.14107054,1.68352643,0.36207163,0.00000000,0.02667832,0.29096508,0.65884986,1.22161791
0.14707354,1.68898034,0.36320045,0.00000000,0.02798047,0.29145915,0.65825708,1.22652426
0.15307654,1.69935078,0.36499335,0.00000000,0.02928267,0.29349486,0.65882236,1.23469914
0.15907954,1.71472682,0.36746497,0.00000000,0.03056767,0.29701751,0.66058454,1.24627620
0.16508254,1.73503204,0.37060954,0.00000000,0.03181695,0.30193864,0.66353732,1.26124734
0.17108554,1.76001897,0.37439917,0.00000000,0.03301107,0.30813700,0.66762588,1.27945786
0.17708854,1.78926966,0.37878293,0.00000000,0.03413014,0.31546037,0.67274509,1.30060726
0.18309155,1.82220247,0.38368670,0.00000000,0.03515436,0.32372839,0.67873968,1.32425590
0.18909455,1.85808521,0.38901397,0.00000000,0.03606451,0.33273620,0.68540642,1.34983727
0.19509755,1.89605442,0.39464753,0.00000000,0.03684257,0.34225891,0.69249839,1.37667582
0.20110055,1.93513990,0.40045200,0.00000000,0.03747226,0.35205682,0.69973122,1.40400942
0.20710355,1.97429399,0.40627723,0.00000000,0.03793954,0.36188103,0.70679116,1.43101585
0.21310655,2.01242419,0.41196232,0.00000000,0.03823310,0.37147956,0.71334466,1.45684212
0.21910955,2.04842797,0.41734016,0.00000000,0.03834474,0.38060352,0.71904907,1.48063549
0.22511256,2.08122829,0.42224223,0.00000000,0.03826965,0.38901320,0.72356410,1.50157479
0.23111556,2.10980836,0.42650364,0.00000000,0.03800656,0.39648400,0.72656343,1.51890085
0.23711856,2.13324427,0.42996787,0.00000000,0.03755783,0.40281171,0.72774614,1.53194453
0.24312156,2.15073400,0.43249136,0.00000000,0.03692929,0.40781731,0.72684719,1.54015132
0.24912456,2.16162183,0.43394756,0.00000000,0.03613013,0.41135082,0.72364687,1.54310136
0.25512756,2.16541710,0.43423031,0.00000000,0.03517251,0.41329428,0.71797843,1.54052404
0.26113057,2.16180669,0.43325652,0.00000000,0.03407120,0.41356382,0.70973386,1.53230672
0.26713357,2.15066094,0.43096801,0.00000000,0.03284305,0.41211055,0.69886743,1.51849717
0.27313657,2.13203296,0.42733247,0.00000000,0.03150650,0.40892056,0.68539700,1.49929977
0.27913957,2.10615158,0.42234361,0.00000000,0.03008101,0.40401394,0.66940298,1.47506592
0.28514257,2.07340859,0.41602054,0.00000000,0.02858648,0.39744289,0.65102514,1.44627904
0.29114557,2.03434106,0.40840638,0.00000000,0.02704273,0.38928915,0.63045738,1.41353524
0.29714857,1.98960976,0.39956630,0.00000000,0.02546901,0.37966079,0.60794093,1.37752046
0.30315158,1.93997485,0.38958510,0.00000000,0.02388354,0.36868855,0.58375606,1.33898539
0.30915458,1.88627004,0.37856443,0.00000000,0.02230322,0.35652189,0.55821303,1.29871941
0.31515758,1.82937644,0.36661971,0.00000000,0.02074328,0.34332494,0.53164242,1.25752467
0.32116058,1.77019727,0.35387715,0.00000000,0.01921716,0.32927244,0.50438545,1.21619163
0.32716358,1.70963448,0.34047057,0.00000000,0.01773635,0.31454585,0.47678468,1.17547697
0.33316658,1.64856806,0.32653851,0.00000000,0.01631041,0.29932971,0.44917534,1.13608494
0.33916958,1.58783886,0.31222148,0.00000000,0.01494700,0.28380837,0.42187773,1.09865264
0.34517259,1.52823522,0.29765947,0.00000000,0.01365197,0.26816309,0.39519086,1.06373974
0.35117559,1.47048372,0.28298979,0.00000000,0.01242953,0.25256968,0.36938748,1.03182290
0.35717859,1.41524386,0.26834521,0.00000000,0.01128239,0.23719647,0.34471060,1.00329464
0.36318159,1.36310666,0.25385247,0.00000000,0.01021202,0.22220285,0.32137146,0.97846645
0.36918459,1.31459648,0.23963108,0.00000000,0.00921879,0.20773810,0.29954894,0.95757554
0.37518759,1.27017559,0.22579244,0.00000000,0.00830221,0.19394068,0.27939010,0.94079451
0.38119060,1.23025062,0.21243923,0.00000000,0.00746109,0.18093776,0.26101188,0.92824299
0.38719360,1.19518014,0.19966502,0.00000000,0.00669375,0.16884497,0.24450343,0.92000038
0.39319660,1.16528249,0.18755406,0.00000000,0.00599810,0.15776634,0.22992910,0.91611850
0.39919960,1.14084291,0.17618120,0.00000000,0.00537182,0.14779426,0.21733155,0.91663339
0.40520260,1.12211929,0.16561193,0.00000000,0.00481242,0.13900950,0.20673490,0.92157502
0.41120560,1.10934578,0.15590237,0.00000000,0.00431731,0.13148110,0.19814751,0.93097454
0.41720860,1.10273388,0.14709935,0.00000000,0.00388386,0.12526625,0.19156441,0.94486805
0.42321161,1.10247047,0.13924038,0.00000000,0.00350942,0.12040995,0.18696891,0.96329694
0.42921461,1.10871296,0.13235359,0.00000000,0.00319133,0.11694456,0.18433365,0.98630431
0.43521761,1.12158156,0.12645752,0.00000000,0.00292693,0.11488920,0.18362068,1.01392799
0.44122061,1.14114901,0.12156087,0.00000000,0.00271355,0.11424904,0.18478094,1.04619029
0.44722361,1.16742854,0.11766219,0.00000000,0.00254849,0.11501451,0.18775297,1.08308537
0.45322661,1.20036082,0.11474942,0.00000000,0.00242902,0.11716052,0.19246114,1.12456499
0.45922961,1.23980075,0.11279954,0.00000000,0.00235236,0.12064571,0.19881359,1.17052368
0.46523262,1.28550526,0.11177814,0.00000000,0.00231572,0.12541198,0.20669999,1.22078461
0.47123562,1.33712319,0.11163919,0.00000000,0.00231621,0.13138412,0.21598953,1.27508700
0.47723862,1.39418814,0.11232487,0.00000000,0.00235096,0.13846996,0.22652933,1.33307654
0.48324162,1.45611532,0.11376572,0.00000000,0.00241706,0.14656080,0.23814349,1.39429942
0.48924462,1.52220302,0.11588100,0.00000000,0.00251160,0.15553247,0.25063296,1.45820087
0.49524762,1.59163905,0.11857946,0.00000000,0.00263174,0.16524684,0.26377659,1.52412868
0.50125063,1.66351249,0.12176038,0.00000000,0.00277471,0.17555393,0.27733319,1.59134178
0.50725363,1.73683028,0.12531509,0.00000000,0.00293785,0.18629451,0.29104482,1.65902373
0.51325663,1.81053830,0.12912878,0.00000000,0.00311871,0.19730321,0.30464129,1.72630066
0.51925963,1.88354613,0.13308271,0.00000000,0.00331503,0.20841197,0.31784557,1.79226281
0.52526263,1.95475421,0.13705661,0.00000000,0.00352481,0.21945375,0.33038015,1.85598859
0.53126563,2.02308237,0.14093137,0.00000000,0.00374636,0.23026636,0.34197395,1.91657008
0.53726863,2.08749812,0.14459175,0.00000000,0.00397830,0.24069623,0.35236950,1.97313841
0.54327164,2.14704346,0.14792908,0.00000000,0.00421962,0.25060193,0.36133014,2.02488793
0.54927464,2.20085885,0.15084392,0.00000000,0.00446962,0.25985730,0.36864681,2.07109775
0.55527764,2.24820309,0.15324830,0.00000000,0.00472796,0.26835406,0.37414409,2.11114968
0.56128064,2.28846838,0.15506780,0.00000000,0.00499460,0.27600373,0.37768538,2.14454168
0.56728364,2.32118987,0.15624307,0.00000000,0.00526976,0.28273879,0.37917659,2.17089636
0.57328664,2.34604944,0.15673087,0.00000000,0.00555387,0.28851307,0.37856863,2.18996420
0.57928964,2.36287395,0.15650460,0.00000000,0.00584751,0.29330138,0.37585817,2.20162186
0.58529265,2.37162825,0.15555428,0.00000000,0.00615131,0.29709830,0.37108690,2.20586574
0.59129565,2.37240387,0.15388593,0.00000000,0.00646588,0.29991643,0.36433926,2.20280175
0.59729865,2.36540430,0.15152061,0.00000000,0.00679173,0.30178413,0.35573882,2.19263211
0.60330165,2.35092807,0.14849289,0.00000000,0.00712921,0.30274282,0.34544343,2.17564025
0.60930465,2.32935082,0.14484908,0.00000000,0.00747840,0.30284422,0.33363947,2.15217493
0.61530765,2.30110754,0.14064526,0.00000000,0.00783913,0.30214757,0.32053558,2.12263469
0.62131066,2.26667621,0.13594516,0.00000000,0.00821091,0.30071700,0.30635593,2.08745360
0.62731366,2.22656362,0.13081803,0.00000000,0.00859292,0.29861933,0.29133364,2.04708902
0.63331666,2.18129410,0.12533658,0.00000000,0.00898411,0.29592227,0.27570448,2.00201203
0.63931966,2.13140161,0.11957517,0.00000000,0.00938317,0.29269325,0.25970109,1.95270079
0.64532266,2.07742525,0.11360816,0.00000000,0.00978870,0.28899879,0.24354805,1.89963697
0.65132566,2.01990806,0.10750854,0.00000000,0.01019926,0.28490448,0.22745787,1.84330491
0.65732866,1.95939866,0.10134696,0.00000000,0.01061355,0.28047558,0.21162796,1.78419326
0.66333167,1.89645521,0.09519098,0.00000000,0.01103052,0.27577792,0.19623876,1.72279838
0.66933467,1.83165075,0.08910463,0.00000000,0.01144955,0.27087928,0.18145281,1.65962895
0.67533767,1.76557923,0.08314835,0.00000000,0.01187057,0.26585086,0.16741479,1.59521089
0.68134067,1.69886121,0.07737901,0.00000000,0.01229420,0.26076874,0.15425243,1.53009192
0.68734367,1.63214850,0.07185027,0.00000000,0.01272186,0.25571519,0.14207806,1.46484504
0.69334667,1.56612688,0.06661294,0.00000000,0.01315577,0.25077964,0.13099059,1.40007027
0.69934967,1.50151641,0.06171552,0.00000000,0.01359905,0.24605915,0.12107787,1.33639425
0.70535268,1.43906870,0.05720475,0.00000000,0.01405556,0.24165827,0.11241908,1.27446732
0.71135568,1.37956109,0.05312609,0.00000000,0.01452989,0.23768816,0.10508705,1.21495791
0.71735868,1.32378750,0.04952417,0.00000000,0.01502710,0.23426502,0.09915035,1.15854431
0.72336168,1.27254614,0.04644317,0.00000000,0.01555254,0.23150771,0.09467491,1.10590392
0.72936468,1.22662442,0.04392702,0.00000000,0.01611152,0.22953474,0.09172518,1.05770032
0.73536768,1.18678138,0.04201942,0.00000000,0.01670899,0.22846057,0.09036460,1.01456856
0.74137069,1.15372841,0.04076370,0.00000000,0.01734918,0.22839149,0.09065545,0.97709922
0.74737369,1.12810879,0.04020252,0.00000000,0.01803519,0.22942121,0.09265797,0.94582181
0.75337669,1.11047687,0.04037724,0.00000000,0.01876864,0.23162626,0.09642880,0.92118811
0.75937969,1.10127779,0.04132719,0.00000000,0.01954934,0.23506165,0.10201878,0.90355621
0.76538269,1.10082840,0.04308865,0.00000000,0.02037496,0.23975676,0.10947012,0.89317579
0.77138569,1.10930037,0.04569368,0.00000000,0.02124088,0.24571187,0.11881318,0.89017533
0.77738869,1.12670610,0.04916870,0.00000000,0.02213997,0.25289546,0.13006288,0.89455183
0.78339170,1.15288827,0.05353302,0.00000000,0.02306264,0.26124253,0.14321498,0.90616356
0.78939470,1.18751354,0.05879718,0.00000000,0.02399693,0.27065397,0.15824229,0.92472626
0.79539770,1.23007096,0.06496131,0.00000000,0.02492867,0.28099721,0.17509120,0.94981318
0.80140070,1.27987526,0.07201344,0.00000000,0.02584184,0.29210814,0.19367854,0.98085911
0.80740370,1.33607547,0.07992802,0.00000000,0.02671899,0.30379427,0.21388908,1.01716855
0.81340670,1.39766844,0.08866454,0.00000000,0.02754176,0.31583905,0.23557385,1.05792789
0.81940970,1.46351750,0.09816645,0.00000000,0.02829145,0.32800727,0.25854942,1.10222146
0.82541271,1.53237541,0.10836048,0.00000000,0.02894968,0.34005133,0.28259833,1.14905102
