energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-0.89144572,0.56893417,0.15493333,0.01517944,0.00375686,0.08308230,0.30578468,0.29190357
-0.88544272,0.53820404,0.14093318,0.01477703,0.00356867,0.07687617,0.30805639,0.27489272
-0.87943972,0.51179378,0.12803821,0.01448054,0.00340237,0.07127771,0.31213227,0.26030134
-0.87343672,0.48973363,0.11632373,0.01429080,0.00325651,0.06631152,0.31787373,0.24812672
-0.86743372,0.47196085,0.10583654,0.01420619,0.00312927,0.06198674,0.32510497,0.23831870
-0.86143072,0.45832672,0.09659562,0.01422279,0.00301852,0.05829780,0.33361912,0.23078372
-0.85542771,0.44860542,0.08859346,0.01433457,0.00292192,0.05522562,0.34318506,0.22538974
-0.84942471,0.44250427,0.08179806,0.01453365,0.00283700,0.05273906,0.35355466,0.22197179
-0.84342171,0.43967507,0.07615544,0.01481060,0.00276127,0.05079656,0.36447011,0.22033787
-0.83741871,0.43972588,0.07159250,0.01515470,0.00269228,0.04934795,0.37567122,0.22027509
-0.83141571,0.44223319,0.06802020,0.01555428,0.00262773,0.04833629,0.38690218,0.22155582
-0.82541271,0.44675372,0.06533687,0.01599704,0.00256550,0.04769986,0.39791788,0.22394365
-0.81940970,0.45283602,0.06343164,0.01647032,0.00250379,0.04737399,0.40848937,0.22719916
-0.81340670,0.46003122,0.06218786,0.01696142,0.00244108,0.04729292,0.41840842,0.23108520
-0.80740370,0.46790299,0.06148643,0.01745786,0.00237623,0.04739151,0.42749104,0.23537183
-0.80140070,0.47603652,0.06120901,0.01794760,0.00230849,0.04760690,0.43558005,0.23984065
-0.79539770,0.48404629,0.06124102,0.01841927,0.00223748,0.04787994,0.44254651,0.24428861
-0.78939470,0.49158280,0.06147437,0.01886239,0.00216321,0.04815650,0.44829026,0.24853127
-0.78339170,0.49833799,0.06180996,0.01926742,0.00208608,0.04838861,0.45273952,0.25240545
-0.77738869,0.50404956,0.06215978,0.01962600,0.00200681,0.04853532,0.45584974,0.25577133
-0.77138569,0.50850403,0.06244871,0.01993093,0.00192646,0.04856349,0.45760191,0.25851395
-0.76538269,0.51153874,0.06261591,0.02017631,0.00184635,0.04844826,0.45800035,0.26054421
-0.75937969,0.51304268,0.06261578,0.02035753,0.00176805,0.04817333,0.45707026,0.26179940
-0.75337669,0.51295643,0.06241857,0.02047127,0.00169332,0.04773104,0.45485516,0.26224312
-0.74737369,0.51127099,0.06201054,0.02051553,0.00162409,0.04712223,0.45141437,0.26186490
-0.74137069,0.50802592,0.06139365,0.02048954,0.00156238,0.04635590,0.44682057,0.26067934
-0.73536768,0.50330655,0.06058500,0.02039376,0.00151029,0.04544862,0.44115771,0.25872489
-0.72936468,0.49724066,0.05961574,0.02022978,0.00146998,0.04442385,0.43451904,0.25606235
-0.72336168,0.48999443,0.05852980,0.02000025,0.00144357,0.04331102,0.42700564,0.25277308
-0.71735868,0.48176802,0.05738222,0.01970883,0.00143315,0.04214453,0.41872505,0.24895694
-0.71135568,0.47279064,0.05623734,0.01936004,0.00144075,0.04096263,0.40979025,0.24473015
-0.70535268,0.46331539,0.05516674,0.01895919,0.00146825,0.03980623,0.40031884,0.24022292
-0.69934967,0.45361390,0.05424717,0.01851228,0.00151737,0.03871767,0.39043217,0.23557703
-0.69334667,0.44397073,0.05355832,0.01802585,0.00158963,0.03773952,0.38025459,0.23094335
-0.68734367,0.43467792,0.05318067,0.01750689,0.00168629,0.03691337,0.36991258,0.22647941
-0.68134067,0.42602942,0.05319343,0.01696271,0.00180828,0.03627877,0.35953364,0.22234689
-0.67533767,0.41831582,0.05367251,0.01640078,0.00195620,0.03587219,0.34924500,0.21870930
-0.66933467,0.41181924,0.05468872,0.01582863,0.00213020,0.03572621,0.33917208,0.21572969
-0.66333167,0.40680863,0.05630617,0.01525370,0.00233001,0.03586881,0.32943664,0.21356856
-0.65732866,0.40353541,0.05858085,0.01468321,0.00255482,0.03632288,0.32015471,0.21238194
-0.65132566,0.40222979,0.06155945,0.01412401,0.00280330,0.03710597,0.31143442,0.21231968
-0.64532266,0.40309754,0.06527851,0.01358250,0.00307357,0.03823015,0.30337368,0.21352393
-0.63931966,0.40631757,0.06976367,0.01306447,0.00336316,0.03970220,0.29605797,0.21612795
-0.63331666,0.41204011,0.07502930,0.01257505,0.00366910,0.04152394,0.28955829,0.22025508
-0.62731366,0.42038569,0.08107825,0.01211860,0.00398786,0.04369275,0.28392942,0.22601801
-0.62131066,0.43144483,0.08790189,0.01169868,0.00431549,0.04620227,0.27920858,0.23351818
-0.61530765,0.44527835,0.09548024,0.01131804,0.00464762,0.04904316,0.27541470,0.24284535
-0.60930465,0.46191825,0.10378231,0.01097857,0.00497965,0.05220403,0.27254816,0.25407730
-0.60330165,0.48136904,0.11276655,0.01068138,0.00530678,0.05567228,0.27059126,0.26727942
-0.59729865,0.50360931,0.12238138,0.01042685,0.00562420,0.05943497,0.26950926,0.28250436
-0.59129565,0.52859339,0.13256582,0.01021464,0.00592719,0.06347955,0.26925199,0.29979136
-0.58529265,0.55625295,0.14325012,0.01004389,0.00621133,0.06779447,0.26975594,0.31916545
-0.57928964,0.58649823,0.15435646,0.00991322,0.00647254,0.07236952,0.27094673,0.34063628
-0.57328664,0.61921893,0.16579966,0.00982092,0.00670733,0.07719598,0.27274179,0.36419658
-0.56728364,0.65428454,0.17748794,0.00976502,0.00691282,0.08226644,0.27505313,0.38982033
-0.56128064,0.69154404,0.18932365,0.00974340,0.00708689,0.08757431,0.27778999,0.41746061
-0.55527764,0.73082508,0.20120410,0.00975389,0.00722823,0.09311315,0.28086134,0.44704717
-0.54927464,0.77193271,0.21302239,0.00979437,0.00733637,0.09887558,0.28417802,0.47848399
-0.54327164,0.81464772,0.22466841,0.00986280,0.00741168,0.10485213,0.28765446,0.51164687
-0.53726863,0.85872503,0.23602988,0.00995727,0.00745536,0.11102992,0.29121000,0.54638140
-0.53126563,0.90389221,0.24699350,0.01007602,0.00746936,0.11739124,0.29476970,0.58250133
-0.52526263,0.94984855,0.25744632,0.01021746,0.00745626,0.12391229,0.29826475,0.61978783
-0.51925963,0.99626502,0.26727721,0.01038015,0.00741923,0.13056200,0.30163247,0.65798960
-0.51325663,1.04278530,0.27637847,0.01056276,0.00736179,0.13730119,0.30481611,0.69682425
-0.50725363,1.08902823,0.28464761,0.01076407,0.00728776,0.14408206,0.30776441,0.73598083
-0.50125063,1.13459173,0.29198916,0.01098292,0.00720102,0.15084811,0.31043104,0.77512381
-0.49524762,1.17905830,0.29831662,0.01121818,0.00710545,0.15753463,0.31277419,0.81389831
-0.48924462,1.22200197,0.30355429,0.01146873,0.00700470,0.16406959,0.31475611,0.85193647
-0.48324162,1.26299658,0.30763907,0.01173344,0.00690213,0.17037516,0.31634289,0.88886496
-0.47723862,1.30162501,0.31052211,0.01201114,0.00680068,0.17636964,0.31750440,0.92431301
-0.47123562,1.33748893,0.31217012,0.01230064,0.00670280,0.18196973,0.31821443,0.95792094
-0.46523262,1.37021869,0.31256650,0.01260072,0.00661037,0.18709320,0.31845092,0.98934858
-0.45922961,1.39948271,0.31171191,0.01291012,0.00652468,0.19166157,0.31819638,1.01828327
-0.45322661,1.42499590,0.30962453,0.01322752,0.00644647,0.19560292,0.31743825,1.04444706
-0.44722361,1.44652664,0.30633976,0.01355161,0.00637585,0.19885446,0.31616928,1.06760260
-0.44122061,1.46390181,0.30190947,0.01388097,0.00631246,0.20136484,0.31438776,1.08755764
-0.43521761,1.47700964,0.29640074,0.01421416,0.00625541,0.20309609,0.31209755,1.10416776
-0.42921461,1.48580027,0.28989417,0.01454960,0.00620344,0.20402494,0.30930790,1.11733725
-0.42321161,1.49028380,0.28248184,0.01488557,0.00615494,0.20414359,0.30603302,1.12701826
-0.41720860,1.49052616,0.27426495,0.01522016,0.00610806,0.20345986,0.30229135,1.13320816
-0.41120560,1.48664295,0.26535123,0.01555122,0.00606079,0.20199659,0.29810468,1.13594546
-0.40520260,1.47879171,0.25585231,0.01587628,0.00601103,0.19979060,0.29349703,1.13530453
-0.39919960,1.46716310,0.24588106,0.01619253,0.00595670,0.19689092,0.28849349,1.13138946
-0.39319660,1.45197146,0.23554903,0.01649675,0.00589579,0.19335676,0.28311906,1.12432764
-0.38719360,1.43344556,0.22496420,0.01678533,0.00582644,0.18925505,0.27739751,1.11426316
-0.38119060,1.41181975,0.21422888,0.01705424,0.00574698,0.18465787,0.27135057,1.10135073
-0.37518759,1.38732633,0.20343812,0.01729906,0.00565601,0.17963984,0.26499723,1.08575030
-0.36918459,1.36018940,0.19267839,0.01751506,0.00555241,0.17427561,0.25835341,1.06762270
-0.36318159,1.33062042,0.18202677,0.01769725,0.00543541,0.16863763,0.25143209,1.04712647
-0.35717859,1.29881582,0.17155056,0.01784055,0.00530457,0.16279415,0.24424359,1.02441600
-0.35117559,1.26495651,0.16130726,0.01793991,0.00515980,0.15680778,0.23679641,0.99964101
-0.34517259,1.22920932,0.15134493,0.01799047,0.00500139,0.15073445,0.22909821,0.97294718
-0.33916958,1.19173008,0.14170289,0.01798777,0.00482999,0.14462279,0.22115708,0.94447788
-0.33316658,1.15266798,0.13241267,0.01792793,0.00464658,0.13851413,0.21298292,0.91437673
-0.32716358,1.11217097,0.12349914,0.01780785,0.00445246,0.13244281,0.20458885,0.88279063
-0.32116058,1.07039158,0.11498178,0.01762540,0.00424922,0.12643697,0.19599258,0.84987310
-0.31515758,1.02749288,0.10687602,0.01737957,0.00403871,0.12051954,0.18721762,0.81578756
-0.30915458,0.98365408,0.09919454,0.01707062,0.00382298,0.11470954,0.17829420,0.78071025
-0.30315158,0.93907534,0.09194858,0.01670016,0.00360428,0.10902347,0.16925994,0.74483264
-0.29714857,0.89398163,0.08514909,0.01627123,0.00338495,0.10347670,0.16016017,0.70836300
-0.29114557,0.84862521,0.07880780,0.01578833,0.00316745,0.09808483,0.15104781,0.67152713
-0.28514257,0.80328670,0.07293807,0.01525732,0.00295427,0.09286493,0.14198298,0.63456811
-0.27913957,0.75827466,0.06755561,0.01468545,0.00274789,0.08783653,0.13303216,0.59774506
-0.27313657,0.71392352,0.06267894,0.01408113,0.00255074,0.08302243,0.12426716,0.56133090
-0.26713357,0.67059021,0.05832969,0.01345384,0.00236520,0.07844914,0.11576370,0.52560931
-0.26113057,0.62864940,0.05453265,0.01281389,0.00219353,0.07414703,0.10759994,0.49087091
-0.25512756,0.58848758,0.05131564,0.01217220,0.00203784,0.07015026,0.09985479,0.45740887
-0.24912456,0.55049632,0.04870911,0.01154009,0.00190009,0.06649625,0.09260623,0.42551404
-0.24312156,0.51506473,0.04674559,0.01092894,0.00178206,0.06322496,0.08592961,0.39546991
-0.23711856,0.48257160,0.04545891,0.01035001,0.00168532,0.06037794,0.07989604,0.36754739
-0.23111556,0.45337723,0.04488323,0.00981407,0.00161123,0.05799704,0.07457091,0.34199975
-0.22511256,0.42781538,0.04505196,0.00933122,0.00156092,0.05612312,0.07001251,0.31905773
-0.21910955,0.40618549,0.04599646,0.00891060,0.00153526,0.05479446,0.06627090,0.29892505
-0.21310655,0.38874535,0.04774474,0.00856018,0.00153486,0.05404527,0.06338699,0.28177438
-0.20710355,0.37570454,0.05032009,0.00828654,0.00156007,0.05390414,0.06139180,0.26774394
-0.20110055,0.36721881,0.05373966,0.00809470,0.00161096,0.05439250,0.06030602,0.25693477
-0.19509755,0.36338552,0.05801322,0.00798801,0.00168728,0.05552331,0.06013981,0.24940881
-0.18909455,0.36424051,0.06314204,0.00796802,0.00178855,0.05729992,0.06089284,0.24518777
-0.18309155,0.36975643,0.06911795,0.00803445,0.00191396,0.05971513,0.06255470,0.24425305
-0.17708854,0.37984275,0.07592283,0.00818517,0.00206246,0.06275065,0.06510546,0.24654658
-0.17108554,0.39434762,0.08352837,0.00841625,0.00223274,0.06637692,0.06851670,0.25197262
-0.16508254,0.41306158,0.09189635,0.00872207,0.00242329,0.07055325,0.07275273,0.26040076
-0.15907954,0.43572332,0.10097942,0.00909542,0.00263244,0.07522855,0.07777216,0.27166981
-0.15307654,0.46202720,0.11072232,0.00952774,0.00285841,0.08034237,0.08352972,0.28559272
-0.14707354,0.49163265,0.12106370,0.01000934,0.00309940,0.08582644,0.08997844,0.30196241
-0.14107054,0.52417507,0.13193829,0.01052968,0.00335364,0.09160664,0.09707191,0.32055829
-0.13506753,0.55927799,0.14327960,0.01107769,0.00361952,0.09760526,0.10476675,0.34115334
-0.12906453,0.59656602,0.15502274,0.01164214,0.00389565,0.10374359,0.11302517,0.36352154
-0.12306153,0.63567811,0.16710749,0.01221196,0.00418096,0.10994466,0.12181742,0.38744525
-0.11705853,0.67628053,0.17948126,0.01277664,0.00447480,0.11613606,0.13112407,0.41272236
-0.11105553,0.71807892,0.19210189,0.01332655,0.00477699,0.12225270,0.14093810,0.43917274
-0.10505253,0.76082888,0.20493998,0.01385330,0.00508790,0.12823938,0.15126639,0.46664379
-0.09904952,0.80434438,0.21798063,0.01435002,0.00540846,0.13405301,0.16213086,0.49501467
-0.09304652,0.84850349,0.23122449,0.01481158,0.00574019,0.13966446,0.17356876,0.52419901
-0.08704352,0.89325111,0.24468779,0.01523478,0.00608513,0.14505983,0.18563235,0.55414595
-0.08104052,0.93859831,0.25840150,0.01561846,0.00644584,0.15024103,0.19838773,0.58483923
-0.07503752,0.98461822,0.27240942,0.01596349,0.00682526,0.15522585,0.21191286,0.61629452
-0.06903452,1.03143865,0.28676527,0.01627276,0.00722658,0.16004715,0.22629477,0.64855503
-0.06303152,1.07923163,0.30152890,0.01655100,0.00765312,0.16475157,0.24162614,0.68168556
-0.05702851,1.12820042,0.31676181,0.01680461,0.00810812,0.16939748,0.25800120,0.71576537
-0.05102551,1.17856469,0.33252202,0.01704136,0.00859453,0.17405253,0.27551126,0.75088021
-0.04502251,1.23054456,0.34885881,0.01727009,0.00911485,0.17879071,0.29423996,0.78711410
-0.03901951,1.28434443,0.36580733,0.01750033,0.00967092,0.18368921,0.31425850,0.82454119
-0.03301651,1.34013752,0.38338365,0.01774196,0.01026373,0.18882515,0.33562106,0.86321829
-0.02701351,1.39805187,0.40158032,0.01800480,0.01089325,0.19427228,0.35836058,0.90317854
-0.02101051,1.45815868,0.42036287,0.01829826,0.01155836,0.20009797,0.38248517,0.94442646
-0.01500750,1.52046359,0.43966735,0.01863104,0.01225675,0.20636042,0.40797526,0.98693492
-0.00900450,1.58490118,0.45939922,0.01901077,0.01298487,0.21310629,0.43478157,1.03064383
-0.00300150,1.65133314,0.47943355,0.01944385,0.01373800,0.22036884,0.46282410,1.07546094
0.00300150,1.71954988,0.49961664,0.01993524,0.01451032,0.22816650,0.49199202,1.12126432
0.00900450,1.78927546,0.51976897,0.02048834,0.01529501,0.23650208,0.52214455,1.16790651
0.01500750,1.86017530,0.53968938,0.02110496,0.01608448,0.24536242,0.55311265,1.21521978
0.02101051,1.93186616,0.55916020,0.02178529,0.01687051,0.25471845,0.58470144,1.26302216
0.02701351,2.00392746,0.57795324,0.02252801,0.01764455,0.26452573,0.61669326,1.31112378
0.03301651,2.07591346,0.59583615,0.02333032,0.01839792,0.27472525,0.64885110,1.35933287
0.03901951,2.14736510,0.61257903,0.02418809,0.01912206,0.28524448,0.68092230,1.40746106
0.04502251,2.21782112,0.62796083,0.02509602,0.01980880,0.29599862,0.71264236,1.45532753
0.05102551,2.28682766,0.64177541,0.02604774,0.02045050,0.30689186,0.74373872,1.50276167
0.05702851,2.35394582,0.65383688,0.02703601,0.02104029,0.31781883,0.77393438,1.54960408
0.06303152,2.41875715,0.66398405,0.02805283,0.02157214,0.32866601,0.80295134,1.59570589
0.06903452,2.48086663,0.67208396,0.02908957,0.02204100,0.33931317,0.83051380,1.64092645
0.07503752,2.53990366,0.67803424,0.03013708,0.02244282,0.34963495,0.85635113,1.68512955
0.08104052,2.59552100,0.68176438,0.03118580,0.02277453,0.35950241,0.88020076,1.72817872
0.08704352,2.64739242,0.68323603,0.03222582,0.02303401,0.36878475,0.90181081,1.76993188
0.09304652,2.69520937,0.68244220,0.03324698,0.02322004,0.37735119,0.92094289,1.81023587
0.09904952,2.73867755,0.67940581,0.03423893,0.02333217,0.38507299,0.93737481,1.84892145
0.10505253,2.77751376,0.67417743,0.03519119,0.02337066,0.39182570,0.95090350,1.88579930
0.11105553,2.81144383,0.66683269,0.03609328,0.02333630,0.39749151,0.96134807,1.92065740
0.11705853,2.84020206,0.65746932,0.03693479,0.02323039,0.40196188,0.96855312,1.95326022
0.12306153,2.86353248,0.64620411,0.03770554,0.02305460,0.40514016,0.97239208,1.98335005
0.12906453,2.88119223,0.63316990,0.03839572,0.02281094,0.40694432,0.97277082,2.01065047
0.13506753,2.89295709,0.61851277,0.03899608,0.02250169,0.40730954,0.96963103,2.03487213
0.14107054,2.89862896,0.60238945,0.03949814,0.02212945,0.40619071,0.96295364,2.05572048
0.14707354,2.89804502,0.58496505,0.03989445,0.02169706,0.40356452,0.95276169,2.07290530
0.15307654,2.89108810,0.56641112,0.04017876,0.02120772,0.39943127,0.93912286,2.08615158
0.15907954,2.87769762,0.54690404,0.04034636,0.02066500,0.39381608,0.92215113,2.09521117
0.16508254,2.85788043,0.52662363,0.04039425,0.02007287,0.38676948,0.90200762,2.09987460
0.17108554,2.83172087,0.50575203,0.04032141,0.01943580,0.37836740,0.87890035,2.09998250
0.17708854,2.79938927,0.48447268,0.04012893,0.01875878,0.36871036,0.85308281,2.09543589
0.18309155,2.76114814,0.46296939,0.03982019,0.01804734,0.35792196,0.82485135,2.08620477
0.18909455,2.71735563,0.44142527,0.03940090,0.01730754,0.34614670,0.79454126,2.07233447
0.19509755,2.66846557,0.42002173,0.03887913,0.01654598,0.33354706,0.76252168,2.05394928
0.20110055,2.61502406,0.39893714,0.03826519,0.01576971,0.32030016,0.72918942,2.03125314
0.20710355,2.55766212,0.37834542,0.03757150,0.01498616,0.30659378,0.69496179,2.00452714
0.21310655,2.49708481,0.35841430,0.03681232,0.01420301,0.29262223,0.66026878,1.97412386
0.21910955,2.43405691,0.33930343,0.03600341,0.01342807,0.27858185,0.62554467,1.94045881
0.22511256,2.36938558,0.32116225,0.03516166,0.01266908,0.26466661,0.59121943,1.90399912
0.23111556,2.30390074,0.30412766,0.03430459,0.01193358,0.25106375,0.55771024,1.86525018
0.23711856,2.23843379,0.28832166,0.03344985,0.01122874,0.23794955,0.52541325,1.82474063
0.24312156,2.17379561,0.27384893,0.03261468,0.01056114,0.22548564,0.49469593,1.78300646
0.24912456,2.11075471,0.26079448,0.03181540,0.00993664,0.21381558,0.46589035,1.74057499
0.25512756,2.05001643,0.24922148,0.03106683,0.00936026,0.20306212,0.43928729,1.69794932
0.26113057,1.99220408,0.23916936,0.03038187,0.00883604,0.19332498,0.41513170,1.65559417
0.26713357,1.93784282,0.23065233,0.02977103,0.00836694,0.18467933,0.39361926,1.61392347
0.27313657,1.88734695,0.22365830,0.02924212,0.00795485,0.17717495,0.37489435,1.57329052
0.27913957,1.84101113,0.21814842,0.02879999,0.00760052,0.17083603,0.35904929,1.53398077
0.28514257,1.79900577,0.21405729,0.02844638,0.00730361,0.16566172,0.34612482,1.49620784
0.29114557,1.76137694,0.21129379,0.02817993,0.00706272,0.16162722,0.33611179,1.46011254
0.29714857,1.72805049,0.20974268,0.02799627,0.00687553,0.15868552,0.32895382,1.42576492
0.30315158,1.69884033,0.20926692,0.02788817,0.00673886,0.15676961,0.32455087,1.39316921
0.30915458,1.67346033,0.20971066,0.02784594,0.00664883,0.15579519,0.32276357,1.36227111
0.31515758,1.65153929,0.21090290,0.02785776,0.00660102,0.15566366,0.32341796,1.33296714
0.32116058,1.63263833,0.21266166,0.02791018,0.00659063,0.15626543,0.32631070,1.30511533
0.32716358,1.61626983,0.21479864,0.02798869,0.00661264,0.15748337,0.33121438,1.27854682
0.33316658,1.60191723,0.21712409,0.02807821,0.00666197,0.15919629,0.33788285,1.25307768
0.33916958,1.58905477,0.21945190,0.02816371,0.00673365,0.16128237,0.34605653,1.22852039
0.34517259,1.57716644,0.22160453,0.02823078,0.00682297,0.16362248,0.35546739,1.20469455
0.35117559,1.56576336,0.22341779,0.02826608,0.00692556,0.16610314,0.36584367,1.18143625
0.35717859,1.55439914,0.22474521,0.02825787,0.00703752,0.16861926,0.37691433,1.15860584
0.36318159,1.54268253,0.22546174,0.02819636,0.00715548,0.17107637,0.38841299,1.13609386
0.36918459,1.53028716,0.22546686,0.02807400,0.00727665,0.17339239,0.40008162,1.11382495
0.37518759,1.51695812,0.22468676,0.02788568,0.00739882,0.17549889,0.41167385,1.09175973
0.38119060,1.50251534,0.22307560,0.02762884,0.00752034,0.17734182,0.42295789,1.06989479
0.38719360,1.48685388,0.22061587,0.02730345,0.00764010,0.17888170,0.43371928,1.04826083
0.39319660,1.46994134,0.21731774,0.02691191,0.00775746,0.18009325,0.44376333,1.02691935
0.39919960,1.45181273,0.21321751,0.02645887,0.00787214,0.18096464,0.45291738,1.00595799
0.40520260,1.43256333,0.20837530,0.02595093,0.00798417,0.18149629,0.46103283,0.98548507
0.41120560,1.41233987,0.20287192,0.02539640,0.00809372,0.18169935,0.46798708,0.96562347
0.41720860,1.39133071,0.19680535,0.02480485,0.00820108,0.18159396,0.47368514,0.94650437
0.42321161,1.36975547,0.19028669,0.02418678,0.00830648,0.18120744,0.47806112,0.92826106
0.42921461,1.34785471,0.18343606,0.02355323,0.00841004,0.18057233,0.48107934,0.91102319
0.43521761,1.32587999,0.17637838,0.02291539,0.00851167,0.17972463,0.48273512,0.89491164
0.44122061,1.30408487,0.16923938,0.02228426,0.00861104,0.17870213,0.48305510,0.88003426
0.44722361,1.28271702,0.16214192,0.02167034,0.00870754,0.17754290,0.48209704,0.86648258
0.45322661,1.26201174,0.15520273,0.02108338,0.00880027,0.17628420,0.47994896,0.85432953
0.45922961,1.24218698,0.14852966,0.02053219,0.00888804,0.17496153,0.47672766,0.84362820
0.46523262,1.22343977,0.14221965,0.02002446,0.00896945,0.17360809,0.47257645,0.83441160
0.47123562,1.20594420,0.13635714,0.01956672,0.00904292,0.17225449,0.46766218,0.82669316
0.47723862,1.18985056,0.13101327,0.01916425,0.00910680,0.17092871,0.46217150,0.82046810
0.48324162,1.17528558,0.12624553,0.01882115,0.00915947,0.16965631,0.45630645,0.81571521
0.48924462,1.16235345,0.12209798,0.01854037,0.00919941,0.16846078,0.45027953,0.81239898
0.49524762,1.15113741,0.11860187,0.01832378,0.00922534,0.16736391,0.44430819,0.81047200
0.50125063,1.14170160,0.11577663,0.01817231,0.00923633,0.16638625,0.43860917,0.80987721
0.50725363,1.13409295,0.11363102,0.01808606,0.00923184,0.16554747,0.43339267,0.81055015
0.51325663,1.12834298,0.11216449,0.01806443,0.00921186,0.16486665,0.42885663,0.81242085
0.51925963,1.12446919,0.11136854,0.01810624,0.00917691,0.16436238,0.42518136,0.81541550
0.52526263,1.12247622,0.11122801,0.01820985,0.00912809,0.16405265,0.42252469,0.81945766
0.53126563,1.12235646,0.11172234,0.01837328,0.00906711,0.16395463,0.42101781,0.82446926
0.53726863,1.12409027,0.11282662,0.01859432,0.00899618,0.16408421,0.42076200,0.83037115
0.54327164,1.12764587,0.11451246,0.01887054,0.00891807,0.16445533,0.42182635,0.83708349
0.54927464,1.13297884,0.11674865,0.01919943,0.00883592,0.16507924,0.42424646,0.84452583
0.55527764,1.14003146,0.11950163,0.01957840,0.00875323,0.16596367,0.42802435,0.85261719
0.56128064,1.14873189,0.12273577,0.02000478,0.00867368,0.16711192,0.43312919,0.86127590
0.56728364,1.15899330,0.12641344,0.02047586,0.00860100,0.16852201,0.43949920,0.87041949
0.57328664,1.17071302,0.13049496,0.02098888,0.00853889,0.17018593,0.44704412,0.87996454
0.57928964,1.18377187,0.13493839,0.02154096,0.00849079,0.17208896,0.45564850,0.88982656
0.58529265,1.19803353,0.13969930,0.02212910,0.00845979,0.17420927,0.46517533,0.89991985
0.59129565,1.21334416,0.14473045,0.02275010,0.00844850,0.17651765,0.47546994,0.91015739
0.59729865,1.22953233,0.14998149,0.02340050,0.00845890,0.17897758,0.48636394,0.92045077
0.60330165,1.24640917,0.15539867,0.02407654,0.00849226,0.18154547,0.49767904,0.93071012
0.60930465,1.26376895,0.16092463,0.02477401,0.00854906,0.18417130,0.50923056,0.94084411
0.61530765,1.28139010,0.16649834,0.02548828,0.00862890,0.18679942,0.52083066,0.95076004
0.62131066,1.29903671,0.17205512,0.02621419,0.00873054,0.18936963,0.53229098,0.96036406
0.62731366,1.31646075,0.17752691,0.02694600,0.00885182,0.19181854,0.54342502,0.96956167
0.63331666,1.33340493,0.18284265,0.02767740,0.00898975,0.19408102,0.55404996,0.97825839
0.63931966,1.34960631,0.18792901,0.02840153,0.00914053,0.19609192,0.56398831,0.98636095
0.64532266,1.36480082,0.19271122,0.02911100,0.00929967,0.19778777,0.57306923,0.99377873
0.65132566,1.37872847,0.19711423,0.02979798,0.00946208,0.19910859,0.58112979,1.00042571
0.65732866,1.39113933,0.20106407,0.03045436,0.00962222,0.19999966,0.58801632,1.00622287
0.66333167,1.40180008,0.20448934,0.03107189,0.00977424,0.20041322,0.59358583,1.01110086
0.66933467,1.41050091,0.20732297,0.03164236,0.00991221,0.20031005,0.59770766,1.01500295
0.67533767,1.41706246,0.20950392,0.03215787,0.01003022,0.19966074,0.60026535,1.01788805
0.68134067,1.42134246,0.21097910,0.03261107,0.01012263,0.19844686,0.60115887,1.01973358
0.68734367,1.42324173,0.21170502,0.03299536,0.01018422,0.19666170,0.60030683,1.02053793
0.69334667,1.42270899,0.21164950,0.03330522,0.01021038,0.19431065,0.59764897,1.02032233
0.69934967,1.41974428,0.21079305,0.03353634,0.01019726,0.19141127,0.59314848,1.01913175
0.70535268,1.41440039,0.20913000,0.03368586,0.01014190,0.18799288,0.58679412,1.01703477
0.71135568,1.40678232,0.20666919,0.03375247,0.01004233,0.18409581,0.57860192,1.01412212
0.71735868,1.39704436,0.20343440,0.03373651,0.00989763,0.17977017,0.56861637,1.01050384
0.72336168,1.38538491,0.19946410,0.03363993,0.00970799,0.17507442,0.55691082,1.00630514
0.72936468,1.37203905,0.19481095,0.03346624,0.00947468,0.17007348,0.54358706,1.00166091
0.73536768,1.35726926,0.18954065,0.03322034,0.00920001,0.16483677,0.52877404,0.99670920
0.74137069,1.34135459,0.18373047,0.03290832,0.00888729,0.15943602,0.51262564,0.99158394
0.74737369,1.32457878,0.17746737,0.03253722,0.00854064,0.15394307,0.49531757,0.98640722
0.75337669,1.30721806,0.17084579,0.03211466,0.00816495,0.14842777,0.47704361,0.98128167
0.75937969,1.28952924,0.16396529,0.03164853,0.00776566,0.14295593,0.45801116,0.97628330
0.76538269,1.27173869,0.15692797,0.03114667,0.00734860,0.13758758,0.43843644,0.97145538
0.77138569,1.25403303,0.14983594,0.03061651,0.00691987,0.13237558,0.41853953,0.96680370
0.77738869,1.23655185,0.14278885,0.03006478,0.00648560,0.12736448,0.39853947,0.96229366
0.78339170,1.21938316,0.13588156,0.02949730,0.00605183,0.12258992,0.37864963,0.95784943
0.78939470,1.20256165,0.12920203,0.02891875,0.00562439,0.11807840,0.35907358,0.95335538
0.79539770,1.18606996,0.12282959,0.02833263,0.00520871,0.11384746,0.34000158,0.94865979
0.80140070,1.16984292,0.11683343,0.02774118,0.00480980,0.10990625,0.32160789,0.94358073
0.80740370,1.15377448,0.11127152,0.02714546,0.00443213,0.10625654,0.30404885,0.93791400
0.81340670,1.13772694,0.10618991,0.02654548,0.00407959,0.10289385,0.28746177,0.93144254
0.81940970,1.12154199,0.10162231,0.02594041,0.00375550,0.09980897,0.27196469,0.92394715
0.82541271,1.10505286,0.09759005,0.02532881,0.00346260,0.09698945,0.25765677,0.91521777
