energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
3.10655328,5.62497528,0.08423710,0.33552114,0.65968133,0.60676460,0.00000000,2.50456709,3.77037714
3.11255628,5.67162984,0.08627779,0.34265749,0.67793129,0.61485484,0.00000000,2.53657377,3.78728587
3.11855928,5.71936070,0.08817023,0.34990081,0.69751451,0.62265036,0.00000000,2.57089014,3.80479191
3.12456228,5.76824023,0.08990081,0.35720493,0.71825934,0.63013149,0.00000000,2.60740839,3.82304614
3.13056528,5.81842559,0.09145897,0.36452404,0.73998190,0.63729791,0.00000000,2.64602754,3.84225952
3.13656828,5.87012927,0.09283711,0.37181184,0.76248854,0.64416570,0.00000000,2.68664342,3.86268103
3.14257129,5.92358805,0.09403043,0.37902078,0.78557883,0.65076373,0.00000000,2.72913835,3.88457438
3.14857429,5.97903243,0.09503678,0.38610164,0.80904879,0.65712985,0.00000000,2.77337149,3.90819523
3.15457729,6.03665820,0.09585640,0.39300332,0.83269440,0.66330687,0.00000000,2.81917051,3.93376992
3.16058029,6.09660168,0.09649168,0.39967299,0.85631516,0.66933863,0.00000000,2.86632494,3.96147700
3.16658329,6.15891971,0.09694691,0.40605665,0.87971754,0.67526630,0.00000000,2.91458168,3.99143228
3.17258629,6.22357494,0.09722805,0.41209995,0.90271811,0.68112501,0.00000000,2.96364287,4.02367773
3.17858929,6.29042674,0.09734252,0.41774938,0.92514627,0.68694099,0.00000000,3.01316592,4.05817466
3.18459230,6.35922751,0.09729898,0.42295360,0.94684628,0.69272923,0.00000000,3.06276585,4.09480087
3.19059530,6.42962400,0.09710711,0.42766500,0.96767859,0.69849174,0.00000000,3.11201947,4.13335148
3.19659830,6.50116288,0.09677748,0.43184127,0.98752040,0.70421653,0.00000000,3.16047124,4.17354303
3.20260130,6.57329982,0.09632139,0.43544687,1.00626538,0.70987712,0.00000000,3.20764037,4.21502010
3.20860430,6.64541115,0.09575066,0.43845446,1.02382267,0.71543281,0.00000000,3.25302881,4.25736386
3.21460730,6.71680712,0.09507752,0.44084598,1.04011531,0.72082952,0.00000000,3.29612977,4.30010188
3.22061031,6.78674612,0.09431442,0.44261348,1.05507812,0.72600117,0.00000000,3.33643644,4.34271854
3.22661331,6.85444901,0.09347389,0.44375964,1.06865538,0.73087166,0.00000000,3.37345058,4.38466561
3.23261631,6.91911315,0.09256832,0.44429778,1.08079834,0.73535721,0.00000000,3.40669082,4.42537255
3.23861931,6.97992566,0.09160980,0.44425156,1.09146291,0.73936911,0.00000000,3.43570040,4.46425631
3.24462231,7.03607573,0.09060992,0.44365424,1.10060761,0.74281670,0.00000000,3.46005428,4.50073046
3.25062531,7.08676603,0.08957955,0.44254760,1.10819191,0.74561050,0.00000000,3.47936546,4.53421368
3.25662831,7.13122316,0.08852863,0.44098053,1.11417515,0.74766544,0.00000000,3.49329062,4.56413766
3.26263132,7.16870735,0.08746600,0.43900738,1.11851607,0.74890398,0.00000000,3.50153488,4.58995456
3.26863432,7.19852175,0.08639920,0.43668617,1.12117286,0.74925906,0.00000000,3.50385590,4.61114421
3.27463732,7.22002146,0.08533432,0.43407666,1.12210389,0.74867679,0.00000000,3.50006718,4.62722132
3.28064032,7.23262265,0.08427587,0.43123850,1.12126891,0.74711880,0.00000000,3.49004086,4.63774273
3.28664332,7.23581187,0.08322674,0.42822944,1.11863065,0.74456416,0.00000000,3.47370980,4.64231498
3.29264632,7.22915595,0.08218812,0.42510373,1.11415677,0.74101077,0.00000000,3.45106934,4.64060218
3.29864932,7.21231221,0.08115962,0.42191074,1.10782204,0.73647633,0.00000000,3.42217851,4.63233425
3.30465233,7.18503928,0.08013932,0.41869400,1.09961050,0.73099872,0.00000000,3.38716096,4.61731525
3.31065533,7.14720813,0.07912400,0.41549047,1.08951771,0.72463587,0.00000000,3.34620548,4.59543193
3.31665833,7.09881313,0.07810938,0.41233021,1.07755284,0.71746522,0.00000000,3.29956624,4.56666192
3.32266133,7.03998271,0.07709044,0.40923653,1.06374056,0.70958268,0.00000000,3.24756263,4.53108137
3.32866433,6.97098907,0.07606186,0.40622635,1.04812266,0.70110123,0.00000000,3.19057861,4.48887172
3.33466733,6.89225651,0.07501841,0.40331095,1.03075949,0.69214921,0.00000000,3.12906159,4.44032494
3.34067034,6.80436749,0.07395542,0.40049701,1.01173089,0.68286830,0.00000000,3.06352050,4.38584706
3.34667334,6.70806603,0.07286933,0.39778776,0.99113693,0.67341139,0.00000000,2.99452312,4.32595935
3.35267634,6.60425758,0.07175809,0.39518431,0.96909818,0.66394018,0.00000000,2.92269228,4.26129687
3.35867934,6.49400499,0.07062166,0.39268697,0.94575561,0.65462269,0.00000000,2.84870093,4.19260409
3.36468234,6.37851998,0.06946238,0.39029653,0.92127009,0.64563073,0.00000000,2.77326583,4.12072721
3.37068534,6.25914986,0.06828528,0.38801539,0.89582143,0.63713723,0.00000000,2.69713974,4.04660319
3.37668834,6.13735931,0.06709825,0.38584848,0.86960694,0.62931345,0.00000000,2.62110219,3.97124550
3.38269135,6.01470735,0.06591219,0.38380390,0.84283955,0.62232628,0.00000000,2.54594856,3.89572659
3.38869435,5.89281970,0.06474089,0.38189325,0.81574545,0.61633526,0.00000000,2.47247783,3.82115751
3.39469735,5.77335707,0.06360084,0.38013164,0.78856109,0.61148973,0.00000000,2.40147901,3.74866501
3.40070035,5.65798007,0.06251094,0.37853728,0.76152986,0.60792581,0.00000000,2.33371646,3.67936671
3.40670335,5.54831164,0.06149193,0.37713084,0.73489816,0.60576347,0.00000000,2.26991455,3.61434498
3.41270635,5.44589816,0.06056582,0.37593441,0.70891106,0.60510354,0.00000000,2.21074201,3.55462025
3.41870935,5.35217032,0.05975517,0.37497029,0.68380761,0.60602492,0.00000000,2.15679637,3.50112464
3.42471236,5.26840517,0.05908226,0.37425955,0.65981587,0.60858197,0.00000000,2.10858914,3.45467677
3.43071536,5.19569076,0.05856826,0.37382056,0.63714777,0.61280220,0.00000000,2.06653214,3.41595856
3.43671836,5.13489450,0.05823230,0.37366745,0.61599397,0.61868443,0.00000000,2.03092569,3.38549494
3.44272136,5.08663689,0.05809064,0.37380874,0.59651886,0.62619744,0.00000000,2.00194895,3.36363733
3.44872436,5.05127139,0.05815586,0.37424609,0.57885592,0.63527949,0.00000000,1.97965322,3.35055148
3.45472736,5.02887188,0.05843612,0.37497344,0.56310357,0.64583842,0.00000000,1.96395830,3.34621046
3.46073037,5.01922807,0.05893460,0.37597639,0.54932181,0.65775289,0.00000000,1.95465247,3.35039306
3.46673337,5.02184972,0.05964905,0.37723206,0.53752970,0.67087442,0.00000000,1.95139611,3.36268809
3.47273637,5.03597961,0.06057156,0.37870947,0.52770393,0.68503051,0.00000000,1.95372926,3.38250445
3.47873937,5.06061523,0.06168847,0.38037027,0.51977862,0.70002868,0.00000000,1.96108273,3.40908700
3.48474237,5.09453855,0.06298057,0.38217001,0.51364636,0.71566139,0.00000000,1.97279278,3.44153767
3.49074537,5.13635305,0.06442345,0.38405978,0.50916066,0.73171163,0.00000000,1.98811887,3.47884132
3.49674837,5.18452665,0.06598805,0.38598819,0.50613965,0.74795900,0.00000000,2.00626385,3.51989541
3.50275138,5.23743884,0.06764142,0.38790356,0.50437114,0.76418613,0.00000000,2.02639597,3.56354232
3.50875438,5.29343033,0.06934760,0.38975621,0.50361864,0.78018487,0.00000000,2.04767187,3.60860325
3.51475738,5.35085287,0.07106863,0.39150069,0.50362847,0.79576226,0.00000000,2.06925966,3.65391218
3.52076038,5.40811719,0.07276563,0.39309783,0.50413741,0.81074569,0.00000000,2.09036110,3.69834842
3.52676338,5.46373693,0.07439991,0.39451647,0.50488077,0.82498716,0.00000000,2.11023202,3.74086651
3.53276638,5.51636637,0.07593406,0.39573468,0.50560055,0.83836616,0.00000000,2.12820005,3.78052190
3.53876938,5.56483035,0.07733297,0.39674040,0.50605321,0.85079122,0.00000000,2.14367902,3.81649143
3.54477239,5.60814494,0.07856475,0.39753148,0.50601693,0.86219979,0.00000000,2.15617928,3.84808765
3.55077539,5.64552803,0.07960150,0.39811499,0.50529791,0.87255657,0.00000000,2.16531372,3.87476637
3.55677839,5.67639944,0.08041992,0.39850585,0.50373541,0.88185034,0.00000000,2.17079917,3.89612727
3.56278139,5.70037101,0.08100172,0.39872482,0.50120546,0.89008938,0.00000000,2.17245349,3.91190779
3.56878439,5.71722744,0.08133381,0.39879607,0.49762303,0.89729591,0.00000000,2.17018849,3.92197080
3.57478739,5.72689942,0.08140836,0.39874424,0.49294256,0.90349982,0.00000000,2.16399941,3.92628709
3.58079040,5.72943106,0.08122261,0.39859141,0.48715695,0.90873204,0.00000000,2.15395163,3.92491396
3.58679340,5.72494392,0.08077854,0.39835400,0.48029506,0.91301819,0.00000000,2.14016567,3.91797137
3.59279640,5.71360018,0.08008245,0.39803998,0.47241794,0.91637272,0.00000000,2.12280140,3.90561740
3.59879940,5.69556759,0.07914438,0.39764642,0.46361402,0.91879423,0.00000000,2.10204249,3.88802462
3.60480240,5.67098862,0.07797757,0.39715770,0.45399354,0.92026208,0.00000000,2.07808216,3.86535905
3.61080540,5.63995596,0.07659776,0.39654446,0.44368250,0.92073470,0.00000000,2.05111104,3.83776310
3.61680840,5.60249599,0.07502268,0.39576346,0.43281661,0.92014983,0.00000000,2.02130788,3.80534344
3.62281141,5.55856138,0.07327142,0.39475834,0.42153526,0.91842651,0.00000000,1.98883350,3.76816479
3.62881441,5.50803324,0.07136398,0.39346135,0.40997613,0.91546900,0.00000000,1.95382827,3.72624965
3.63481741,5.45073240,0.06932088,0.39179588,0.39827035,0.91117224,0.00000000,1.91641301,3.67958395
3.64082041,5.38643911,0.06716280,0.38967979,0.38653864,0.90542860,0.00000000,1.87669302,3.62812804
3.64682341,5.31491948,0.06491039,0.38702933,0.37488842,0.89813551,0.00000000,1.83476477,3.57183205
3.65282641,5.23595676,0.06258410,0.38376332,0.36341185,0.88920348,0.00000000,1.79072440,3.51065428
3.65882941,5.14938508,0.06020407,0.37980755,0.35218502,0.87856405,0.00000000,1.74467739,3.44458134
3.66483242,5.05512326,0.05779016,0.37509901,0.34126793,0.86617716,0.00000000,1.69674832,3.37364834
3.67083542,4.95320623,0.05536188,0.36958973,0.33070536,0.85203742,0.00000000,1.64709004,3.29795764
3.67683842,4.84381183,0.05293838,0.36325006,0.32052837,0.83617893,0.00000000,1.59589125,3.21769488
3.68284142,4.72728118,0.05053851,0.35607117,0.31075621,0.81867847,0.00000000,1.54338204,3.13314098
3.68884442,4.60413110,0.04818070,0.34806656,0.30139862,0.79965655,0.00000000,1.48983665,3.04467933
3.69484742,4.47505777,0.04588296,0.33927262,0.29245809,0.77927653,0.00000000,1.43557344,2.95279760
3.70085043,4.34093130,0.04366278,0.32974816,0.28393224,0.75774177,0.00000000,1.38095165,2.85808414
3.70685343,4.20278151,0.04153696,0.31957288,0.27581581,0.73529076,0.00000000,1.32636543,2.76121886
3.71285643,4.06177560,0.03952148,0.30884492,0.26810252,0.71219083,0.00000000,1.27223516,2.66295949
3.71885943,3.91918895,0.03763131,0.29767767,0.26078645,0.68873034,0.00000000,1.21899671,2.56412358
3.72486243,3.77637062,0.03588022,0.28619590,0.25386301,0.66521011,0.00000000,1.16708915,2.46556752
3.73086543,3.63470523,0.03428053,0.27453148,0.24732955,0.64193418,0.00000000,1.11694160,2.36816346
3.73686843,3.49557298,0.03284298,0.26281891,0.24118542,0.61920053,0.00000000,1.06895991,2.27277529
3.74287144,3.36030982,0.03157649,0.25119084,0.23543181,0.59729202,0.00000000,1.02351382,2.18023478
3.74887444,3.23016926,0.03048807,0.23977377,0.23007114,0.57646799,0.00000000,0.98092526,2.09131897
3.75487744,3.10628746,0.02958264,0.22868418,0.22510630,0.55695682,0.00000000,0.94145830,2.00672946
3.76088044,2.98965275,0.02886295,0.21802515,0.22053960,0.53894962,0.00000000,0.90531119,1.92707459
3.76688344,2.88108072,0.02832959,0.20788369,0.21637176,0.52259542,0.00000000,0.87261081,1.85285489
3.77288644,2.78119545,0.02798089,0.19832877,0.21260074,0.50799781,0.00000000,0.84340966,1.78445226
3.77888944,2.69041736,0.02781302,0.18941013,0.20922077,0.49521318,0.00000000,0.81768554,1.72212306
3.78489245,2.60895789,0.02781999,0.18115789,0.20622141,0.48425057,0.00000000,0.79534386,1.66599517
3.79089545,2.53682090,0.02799383,0.17358293,0.20358684,0.47507305,0.00000000,0.77622233,1.61606906
3.79689845,2.47381066,0.02832462,0.16667790,0.20129546,0.46760055,0.00000000,0.76009789,1.57222262
3.80290145,2.41954579,0.02880073,0.16041888,0.19931972,0.46171403,0.00000000,0.74669560,1.53421958
3.80890445,2.37347889,0.02940898,0.15476758,0.19762633,0.45726079,0.00000000,0.73569900,1.50172108
3.81490745,2.33492095,0.03013488,0.14967380,0.19617683,0.45406075,0.00000000,0.72676169,1.47430024
3.82091046,2.30306981,0.03096288,0.14507829,0.19492849,0.45191352,0.00000000,0.71951957,1.45145902
3.82691346,2.27704183,0.03187669,0.14091569,0.19383564,0.45060598,0.00000000,0.71360341,1.43264709
3.83291646,2.25590571,0.03285954,0.13711749,0.19285122,0.44992016,0.00000000,0.70865131,1.41728206
3.83891946,2.23871742,0.03389457,0.13361486,0.19192868,0.44964117,0.00000000,0.70432050,1.40477042
3.84492246,2.22455518,0.03496516,0.13034142,0.19102408,0.44956493,0.00000000,0.70029827,1.39452871
3.85092546,2.21255310,0.03605531,0.12723555,0.19009826,0.44950542,0.00000000,0.69631154,1.38600398
3.85692846,2.20193255,0.03714996,0.12424254,0.18911906,0.44930122,0.00000000,0.69213476,1.37869307
3.86293147,2.19202993,0.03823536,0.12131618,0.18806346,0.44882112,0.00000000,0.68759594,1.37215979
3.86893447,2.18231973,0.03929939,0.11842002,0.18691948,0.44796854,0.00000000,0.68258056,1.36604953
3.87493747,2.17243196,0.04033175,0.11552811,0.18568775,0.44668459,0.00000000,0.67703322,1.36010040
3.88094047,2.16216318,0.04132421,0.11262533,0.18438267,0.44494971,0.00000000,0.67095711,1.35415069
3.88694347,2.15148031,0.04227069,0.10970725,0.18303299,0.44278363,0.00000000,0.66441108,1.34814198
3.89294647,2.14051727,0.04316730,0.10677956,0.18168179,0.44024383,0.00000000,0.65750483,1.34211781
3.89894947,2.12956396,0.04401224,0.10385718,0.18038578,0.43742230,0.00000000,0.65039197,1.33621780
3.90495248,2.11904837,0.04480569,0.10096299,0.17921390,0.43444092,0.00000000,0.64326168,1.33066739
3.91095548,2.10951198,0.04554949,0.09812639,0.17824520,0.43144544,0.00000000,0.63632894,1.32576349
3.91695848,2.10157970,0.04624682,0.09538156,0.17756617,0.42859839,0.00000000,0.62982401,1.32185661
3.92296148,2.09592538,0.04690183,0.09276573,0.17726739,0.42607118,0.00000000,0.62398141,1.31933018
3.92896448,2.09323441,0.04751910,0.09031734,0.17743980,0.42403569,0.00000000,0.61902895,1.31857796
3.93496748,2.09416494,0.04810323,0.08807423,0.17817068,0.42265573,0.00000000,0.61517719,1.31998039
3.94097049,2.09930951,0.04865830,0.08607194,0.17953944,0.42207870,0.00000000,0.61260974,1.32388110
3.94697349,2.10915862,0.04918745,0.08434221,0.18161348,0.42242789,0.00000000,0.61147480,1.33056445
3.95297649,2.12406811,0.04969242,0.08291157,0.18444431,0.42379570,0.00000000,0.61187821,1.34023527
3.95897949,2.14423162,0.05017325,0.08180030,0.18806402,0.42623806,0.00000000,0.61387825,1.35300160
3.96498249,2.16965947,0.05062799,0.08102154,0.19248238,0.42977044,0.00000000,0.61748231,1.36886132
3.97098549,2.20016497,0.05105258,0.08058075,0.19768469,0.43436544,0.00000000,0.62264555,1.38769327
3.97698849,2.23535877,0.05144084,0.08047542,0.20363044,0.43995227,0.00000000,0.62927145,1.40925331
3.98299150,2.27465149,0.05178453,0.08069508,0.21025294,0.44641798,0.00000000,0.63721420,1.43317544
3.98899450,2.31726465,0.05207358,0.08122146,0.21745997,0.45361050,0.00000000,0.64628280,1.45897812
3.99499750,2.36224934,0.05229639,0.08202904,0.22513533,0.46134330,0.00000000,0.65624649,1.48607544
4.00100050,2.40851200,0.05244026,0.08308566,0.23314145,0.46940142,0.00000000,0.66684141,1.51379266
4.00700350,2.45484605,0.05249188,0.08435333,0.24132279,0.47754876,0.00000000,0.67777815,1.54138564
4.01300650,2.49996822,0.05243783,0.08578919,0.24950995,0.48553607,0.00000000,0.68874978,1.56806320
4.01900950,2.54255804,0.05226519,0.08734651,0.25752452,0.49310947,0.00000000,0.69944022,1.59301159
4.02501251,2.58129877,0.05196207,0.08897580,0.26518412,0.50001909,0.00000000,0.70953254,1.61542007
4.03101551,2.61491844,0.05151815,0.09062591,0.27230787,0.50602736,0.00000000,0.71871702,1.63450655
4.03701851,2.64222910,0.05092520,0.09224512,0.27872170,0.51091678,0.00000000,0.72669863,1.64954240
4.04302151,2.66216304,0.05017746,0.09378223,0.28426358,0.51449671,0.00000000,0.73320394,1.65987530
4.04902451,2.67380462,0.04927200,0.09518763,0.28878834,0.51660904,0.00000000,0.73798715,1.66494952
4.05502751,2.67641666,0.04820894,0.09641424,0.29217190,0.51713243,0.00000000,0.74083520,1.66432276
4.06103052,2.66946056,0.04699158,0.09741848,0.29431486,0.51598517,0.00000000,0.74157197,1.65767904
4.06703352,2.65260974,0.04562640,0.09816109,0.29514526,0.51312649,0.00000000,0.74006144,1.64483736
4.07303652,2.62575613,0.04412300,0.09860788,0.29462042,0.50855638,0.00000000,0.73620993,1.62575585
4.07903952,2.58900980,0.04249382,0.09873045,0.29272788,0.50231409,0.00000000,0.72996738,1.60053149
4.08504252,2.54269211,0.04075393,0.09850670,0.28948539,0.49447541,0.00000000,0.72132770,1.56939554
4.09104552,2.48732296,0.03892064,0.09792138,0.28493996,0.48514901,0.00000000,0.71032833,1.53270517
4.09704852,2.42360304,0.03701302,0.09696637,0.27916607,0.47447204,0.00000000,0.69704902,1.49093156
4.10305153,2.35239181,0.03505152,0.09564094,0.27226309,0.46260525,0.00000000,0.68160986,1.44464533
4.10905453,2.27468246,0.03305741,0.09395187,0.26435207,0.44972810,0.00000000,0.66416872,1.39449977
4.11505753,2.19157490,0.03105232,0.09191338,0.25557195,0.43603374,0.00000000,0.64491805,1.34121275
4.12106053,2.10424763,0.02905779,0.08954698,0.24607541,0.42172454,0.00000000,0.62408121,1.28554792
4.12706353,2.01392984,0.02709481,0.08688111,0.23602443,0.40700804,0.00000000,0.60190827,1.22829594
4.13306653,1.92187438,0.02518343,0.08395069,0.22558580,0.39209355,0.00000000,0.57867151,1.17025636
4.13906953,1.82933242,0.02334245,0.08079653,0.21492661,0.37718956,0.00000000,0.55466058,1.11222072
4.14507254,1.73753047,0.02158915,0.07746457,0.20420997,0.36250189,0.00000000,0.53017732,1.05495721
4.15107554,1.64765019,0.01993911,0.07400505,0.19359095,0.34823255,0.00000000,0.50553058,0.99919743
4.15707854,1.56081114,0.01840603,0.07047155,0.18321302,0.33457922,0.00000000,0.48103084,0.94562515
4.16308154,1.47805676,0.01700173,0.06692004,0.17320498,0.32173529,0.00000000,0.45698498,0.89486741
4.16908454,1.40034326,0.01573610,0.06340776,0.16367836,0.30989009,0.00000000,0.43369104,0.84748788
4.17508754,1.32853149,0.01461717,0.05999221,0.15472562,0.29922934,0.00000000,0.41143329,0.80398217
4.18109055,1.26338125,0.01365116,0.05673002,0.14641886,0.28993536,0.00000000,0.39047758,0.76477518
4.18709355,1.20554780,0.01284260,0.05367597,0.13880935,0.28218711,0.00000000,0.37106704,0.73021995
4.19309655,1.15558006,0.01219443,0.05088195,0.13192758,0.27615960,0.00000000,0.35341826,0.70059782
4.19909955,1.11391997,0.01170816,0.04839604,0.12578407,0.27202271,0.00000000,0.33771796,0.67611959
4.20510255,1.08090274,0.01138392,0.04626163,0.12037067,0.26993924,0.00000000,0.32412011,0.65692727
4.21110555,1.05675741,0.01122060,0.04451668,0.11566246,0.27006217,0.00000000,0.31274369,0.64309617
4.21710855,1.04160744,0.01121588,0.04319295,0.11161995,0.27253104,0.00000000,0.30367092,0.63463700
4.22311156,1.03547111,0.01136629,0.04231545,0.10819173,0.27746773,0.00000000,0.29694606,0.63149793
4.22911456,1.03826157,0.01166718,0.04190189,0.10531724,0.28497153,0.00000000,0.29257473,0.63356626
4.23511756,1.04978661,0.01211273,0.04196223,0.10292967,0.29511388,0.00000000,0.29052372,0.64066988
4.24112056,1.06974814,0.01269585,0.04249834,0.10095887,0.30793301,0.00000000,0.29072136,0.65257839
4.24712356,1.09774177,0.01340816,0.04350373,0.09933410,0.32342861,0.00000000,0.29305834,0.66900409
4.25312656,1.13325681,0.01423984,0.04496345,0.09798659,0.34155707,0.00000000,0.29738915,0.68960299
4.25912956,1.17567712,0.01517959,0.04685403,0.09685173,0.36222743,0.00000000,0.30353394,0.71397620
4.26513257,1.22428334,0.01621457,0.04914358,0.09587104,0.38529849,0.00000000,0.31128111,0.74167181
4.27113557,1.27825706,0.01733035,0.05179210,0.09499354,0.41057720,0.00000000,0.32039044,0.77218775
4.27713857,1.33668739,0.01851089,0.05475189,0.09417679,0.43781878,0.00000000,0.33059688,0.80497588
4.28314157,1.39858040,0.01973869,0.05796818,0.09338752,0.46672853,0.00000000,0.34161508,0.83944756
4.28914457,1.46287171,0.02099484,0.06138003,0.09260172,0.49696554,0.00000000,0.35314449,0.87498084
4.29514757,1.52844235,0.02225927,0.06492131,0.09180445,0.52814827,0.00000000,0.36487526,0.91092954
4.30115058,1.59413790,0.02351105,0.06852202,0.09098927,0.55986190,0.00000000,0.37649456,0.94663401
4.30715358,1.65879053,0.02472871,0.07210973,0.09015738,0.59166730,0.00000000,0.38769345,0.98143353
4.31315658,1.72124356,0.02589070,0.07561124,0.08931658,0.62311121,0.00000000,0.39817408,1.01468011
4.31915958,1.78037762,0.02697586,0.07895430,0.08848004,0.65373744,0.00000000,0.40765685,1.04575309
4.32516258,1.83513762,0.02796395,0.08206946,0.08766507,0.68309853,0.00000000,0.41588760,1.07407423
4.33116558,1.88455945,0.02883616,0.08489195,0.08689175,0.71076741,0.00000000,0.42264424,1.09912251
4.33716858,1.92779505,0.02957569,0.08736341,0.08618170,0.73634869,0.00000000,0.42774273,1.12044800
4.34317159,1.96413485,0.03016820,0.08943360,0.08555678,0.75948892,0.00000000,0.43104207,1.13768414
4.34917459,1.99302638,0.03060227,0.09106181,0.08503805,0.77988550,0.00000000,0.43244804,1.15055769
4.35517759,2.01408782,0.03086976,0.09221800,0.08464463,0.79729386,0.00000000,0.43191550,1.15889583
4.36118059,2.02711602,0.03096606,0.09288368,0.08439288,0.81153248,0.00000000,0.42944895,1.16262986
4.36718359,2.03208808,0.03089023,0.09305226,0.08429552,0.82248568,0.00000000,0.42510156,1.16179527
4.37318659,2.02915649,0.03064502,0.09272909,0.08436101,0.83010404,0.00000000,0.41897225,1.15652793
4.37918959,2.01863774,0.03023673,0.09193103,0.08459297,0.83440242,0.00000000,0.41120132,1.14705661
4.38519260,2.00099502,0.02967498,0.09068558,0.08498972,0.83545580,0.00000000,0.40196443,1.13369197
4.39119560,1.97681560,0.02897235,0.08902967,0.08554401,0.83339308,0.00000000,0.39146545,1.11681257
4.39719860,1.94678401,0.02814386,0.08700810,0.08624284,0.82838934,0.00000000,0.37992835,1.09684854
4.40320160,1.91165236,0.02720652,0.08467167,0.08706738,0.82065669,0.00000000,0.36758848,1.07426360
4.40920460,1.87220916,0.02617864,0.08207523,0.08799314,0.81043452,0.00000000,0.35468376,1.04953637
4.41520760,1.82924812,0.02507925,0.07927558,0.08899026,0.79797925,0.00000000,0.34144603,1.02314189
4.42121061,1.78353857,0.02392748,0.07632937,0.09002397,0.78355444,0.00000000,0.32809304,0.99553413
4.42721361,1.73579871,0.02274196,0.07329123,0.09105525,0.76742132,0.00000000,0.31482143,0.96713042
4.43321661,1.68667301,0.02154029,0.07021191,0.09204168,0.74983055,0.00000000,0.30180099,0.93829844
4.43921961,1.63671464,0.02033859,0.06713687,0.09293847,0.73101512,0.00000000,0.28917029,0.90934633
4.44522261,1.58637361,0.01915115,0.06410509,0.09369963,0.71118503,0.00000000,0.27703410,0.88051632
4.45122561,1.53599095,0.01799013,0.06114827,0.09427927,0.69052360,0.00000000,0.26546231,0.85198199
4.45722861,1.48579885,0.01686547,0.05829044,0.09463297,0.66918564,0.00000000,0.25449067,0.82384916
4.46323162,1.43592645,0.01578479,0.05554789,0.09471922,0.64729740,0.00000000,0.24412286,0.79616018
4.46923462,1.38641060,0.01475349,0.05292957,0.09450079,0.62495802,0.00000000,0.23433398,0.76890114
4.47523762,1.33721081,0.01377485,0.05043763,0.09394602,0.60224256,0.00000000,0.22507514,0.74201151
4.48124062,1.28822706,0.01285029,0.04806840,0.09303002,0.57920599,0.00000000,0.21627870,0.71539559
4.48724362,1.23931960,0.01197959,0.04581345,0.09173557,0.55588808,0.00000000,0.20786410,0.68893487
4.49324662,1.19032933,0.01116121,0.04366075,0.09005387,0.53231868,0.00000000,0.19974371,0.66250078
4.49924962,1.14109752,0.01039262,0.04159601,0.08798494,0.50852308,0.00000000,0.19182860,0.63596694
4.50525263,1.09148403,0.00967059,0.03960384,0.08553772,0.48452715,0.00000000,0.18403378,0.60922035
4.51125563,1.04138290,0.00899151,0.03766894,0.08272990,0.46036188,0.00000000,0.17628284,0.58217093
4.51725863,0.99073461,0.00835163,0.03577709,0.07958734,0.43606712,0.00000000,0.16851163,0.55475912
4.52326163,0.93953472,0.00774731,0.03391597,0.07614332,0.41169434,0.00000000,0.16067108,0.52696096
4.52926463,0.88783846,0.00717518,0.03207581,0.07243749,0.38730826,0.00000000,0.15272883,0.49879098
4.53526763,0.83576138,0.00663227,0.03024975,0.06851457,0.36298731,0.00000000,0.14467001,0.47030243
4.54127064,0.78347634,0.00611613,0.02843407,0.06442298,0.33882302,0.00000000,0.13649686,0.44158544
4.54727364,0.73120714,0.00562481,0.02662816,0.06021337,0.31491836,0.00000000,0.12822762,0.41276307
4.55327664,0.67921960,0.00515688,0.02483431,0.05593715,0.29138520,0.00000000,0.11989460,0.38398580
4.55927964,0.62781053,0.00471140,0.02305735,0.05164498,0.26834116,0.00000000,0.11154177,0.35542481
4.56528264,0.57729563,0.00428785,0.02130422,0.04738550,0.24590596,0.00000000,0.10322191,0.32726452
4.57128564,0.52799680,0.00388604,0.01958343,0.04320409,0.22419766,0.00000000,0.09499361,0.29969486
4.57728864,0.48022974,0.00350602,0.01790447,0.03914188,0.20332888,0.00000000,0.08691821,0.27290368
4.58329165,0.43429256,0.00314800,0.01627723,0.03523499,0.18340327,0.00000000,0.07905695,0.24706975
4.58929465,0.39045563,0.00281225,0.01471150,0.03151394,0.16451247,0.00000000,0.07146831,0.22235652
4.59529765,0.34895349,0.00249900,0.01321646,0.02800332,0.14673366,0.00000000,0.06420581,0.19890710
4.60130065,0.30997865,0.00220843,0.01180028,0.02472174,0.13012775,0.00000000,0.05731618,0.17684042
4.60730365,0.27367777,0.00194055,0.01046982,0.02168188,0.11473838,0.00000000,0.05083811,0.15624874
4.61330665,0.24015000,0.00169521,0.00923040,0.01889079,0.10059164,0.00000000,0.04480136,0.13719647
4.61930965,0.20944735,0.00147204,0.00808571,0.01635035,0.08769654,0.00000000,0.03922652,0.11972029
4.62531266,0.18157699,0.00127050,0.00703773,0.01405779,0.07604610,0.00000000,0.03412502,0.10383029
4.63131566,0.15650509,0.00108983,0.00608685,0.01200634,0.06561900,0.00000000,0.02949969,0.08951212
4.63731866,0.13416182,0.00092908,0.00523191,0.01018589,0.05638167,0.00000000,0.02534546,0.07672983
4.64332166,0.11444730,0.00078719,0.00447045,0.00858369,0.04829067,0.00000000,0.02165042,0.06542926
4.64932466,0.09723788,0.00066294,0.00379884,0.00718505,0.04129518,0.00000000,0.01839695,0.05554169
