energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
0.83141571,4.00766009,0.79031634,0.00000000,0.02913744,0.51831636,1.56941524,2.70938607
0.83741871,3.98411416,0.78560363,0.00000000,0.02787604,0.53050824,1.55162454,2.67254690
0.84342171,3.95848937,0.77931216,0.00000000,0.02665024,0.54232463,1.53239571,2.63671335
0.84942471,3.93131324,0.77161083,0.00000000,0.02547499,0.55372297,1.51192129,2.60243514
0.85542771,3.90339751,0.76274657,0.00000000,0.02436420,0.56471239,1.49049192,2.57041319
0.86143072,3.87583175,0.75304005,0.00000000,0.02333069,0.57535537,1.46849800,2.54149011
0.86743372,3.84996185,0.74287745,0.00000000,0.02238624,0.58576666,1.44642603,2.51663209
0.87343672,3.82735338,0.73269867,0.00000000,0.02154163,0.59610939,1.42484916,2.49690190
0.87943972,3.80974034,0.72298224,0.00000000,0.02080662,0.60658830,1.40441222,2.48342380
0.88544272,3.79896066,0.71422751,0.00000000,0.02018992,0.61744047,1.38581154,2.47734085
0.89144572,3.79688087,0.70693487,0.00000000,0.01969907,0.62892370,1.36977010,2.47976645
0.89744872,3.80531263,0.70158470,0.00000000,0.01934035,0.64130310,1.35700921,2.49173163
0.90345173,3.82592460,0.69861611,0.00000000,0.01911855,0.65483648,1.34821771,2.51413047
0.90945473,3.86015371,0.69840634,0.00000000,0.01903676,0.66975898,1.34402007,2.54766588
0.91545773,3.90911953,0.70125174,0.00000000,0.01909616,0.68626797,1.34494490,2.59279857
0.92146073,3.97354620,0.70735128,0.00000000,0.01929569,0.70450855,1.35139523,2.64970137
0.92746373,4.05369540,0.71679332,0.00000000,0.01963191,0.72456067,1.36362214,2.71822167
0.93346673,4.14931416,0.72954636,0.00000000,0.02009872,0.74642832,1.38170292,2.79785382
0.93946973,4.25960027,0.74545419,0.00000000,0.02068724,0.77003137,1.40552502,2.88772340
0.94547274,4.38318746,0.76423585,0.00000000,0.02138574,0.79520071,1.43477659,2.98658463
0.95147574,4.51815190,0.78549037,0.00000000,0.02217965,0.82167667,1.46894439,3.09283166
0.95747874,4.66204041,0.80870629,0.00000000,0.02305167,0.84911132,1.50731934,3.20452385
0.96348174,4.81191998,0.83327562,0.00000000,0.02398202,0.87707435,1.54900966,3.31942470
0.96948474,4.96444731,0.85851165,0.00000000,0.02494875,0.90506254,1.59296144,3.43505335
0.97548774,5.11595607,0.88367008,0.00000000,0.02592817,0.93251263,1.63798592,3.54874703
0.98149075,5.26255901,0.90797256,0.00000000,0.02689544,0.95881688,1.68279253,3.65773241
0.98749375,5.40026114,0.93063170,0.00000000,0.02782510,0.98334112,1.72602663,3.75920331
0.99349675,5.52507990,0.95087661,0.00000000,0.02869180,1.00544429,1.76631044,3.85040199
0.99949975,5.63316766,0.96797805,0.00000000,0.02947098,1.02449901,1.80228571,3.92870090
1.00550275,5.72093207,0.98127197,0.00000000,0.03013955,1.03991210,1.83265643,3.99168200
1.01150575,5.78514944,0.99018075,0.00000000,0.03067660,1.05114447,1.85622999,4.03721034
1.01750875,5.82306684,0.99423128,0.00000000,0.03106399,1.05772950,1.87195515,4.06349942
1.02351176,5.83248905,0.99306913,0.00000000,0.03128690,1.05928913,1.87895529,4.06916547
1.02951476,5.81184688,0.98646841,0.00000000,0.03133429,1.05554707,1.87655583,4.05326897
1.03551776,5.76024458,0.97433704,0.00000000,0.03119918,1.04633859,1.86430455,4.01534154
1.04152076,5.67748437,0.95671721,0.00000000,0.03087886,1.03161652,1.84198426,3.95539750
1.04752376,5.56406773,0.93378131,0.00000000,0.03037489,1.01145327,1.80961738,3.87392983
1.05352676,5.42117357,0.90582354,0.00000000,0.02969303,0.98603872,1.76746228,3.77189074
1.05952976,5.25061474,0.87324765,0.00000000,0.02884297,0.95567429,1.71600190,3.65065811
1.06553277,5.05477495,0.83655156,0.00000000,0.02783797,0.92076339,1.65592505,3.51198926
1.07153577,4.83652934,0.79630949,0.00000000,0.02669437,0.88179873,1.58810159,3.35796429
1.07753877,4.59915211,0.75315250,0.00000000,0.02543105,0.83934715,1.51355254,3.19092143
1.08354177,4.34621560,0.70774826,0.00000000,0.02406879,0.79403255,1.43341653,3.01338724
1.08954477,4.08148498,0.66078082,0.00000000,0.02262961,0.74651779,1.34891427,2.82800469
1.09554777,3.80881312,0.61293135,0.00000000,0.02113617,0.69748633,1.26131227,2.63746184
1.10155078,3.53203973,0.56486040,0.00000000,0.01961106,0.64762431,1.17188774,2.44442418
1.10755378,3.25489873,0.51719230,0.00000000,0.01807629,0.59760380,1.08189564,2.25147295
1.11355678,2.98093705,0.47050225,0.00000000,0.01655273,0.54806793,0.99253947,2.06105165
1.11955978,2.71344752,0.42530635,0.00000000,0.01505971,0.49961827,0.90494659,1.87542241
1.12556278,2.45541777,0.38205470,0.00000000,0.01361468,0.45280501,0.82014877,1.69663337
1.13156578,2.20949589,0.34112769,0.00000000,0.01223299,0.40812000,0.73906864,1.52649767
1.13756878,1.97797339,0.30283528,0.00000000,0.01092778,0.36599278,0.66251190,1.36658398
1.14357179,1.76278449,0.26741904,0.00000000,0.00970997,0.32678964,0.59116534,1.21821829
1.14957479,1.56552070,0.23505672,0.00000000,0.00858834,0.29081529,0.52560027,1.08249573
1.15557779,1.38745852,0.20586878,0.00000000,0.00756967,0.25831701,0.46628063,0.96030126
1.16158079,1.22959788,0.17992655,0.00000000,0.00665903,0.22949077,0.41357510,0.85233731
1.16758379,1.09270865,0.15726150,0.00000000,0.00586004,0.20448877,0.36777221,0.75915661
1.17358679,0.97738185,0.13787517,0.00000000,0.00517521,0.18342795,0.32909747,0.68119788
1.17958979,0.88408285,0.12174918,0.00000000,0.00460630,0.16639896,0.29773149,0.61882241
1.18559280,0.81320309,0.10885503,0.00000000,0.00415463,0.15347481,0.27382792,0.57234924
1.19159580,0.76510772,0.09916326,0.00000000,0.00382150,0.14471893,0.25753045,0.54208704
1.19759880,0.74017625,0.09265146,0.00000000,0.00360843,0.14019207,0.24898773,0.52836064
1.20360180,0.73883414,0.08931116,0.00000000,0.00351745,0.13995759,0.24836554,0.53153090
1.20960480,0.76157321,0.08915303,0.00000000,0.00355133,0.14408488,0.25585555,0.55200629
1.21560780,0.80895964,0.09221045,0.00000000,0.00371371,0.15265072,0.27168008,0.59024555
1.22161081,0.88162870,0.09854119,0.00000000,0.00400917,0.16573835,0.29609262,0.64675055
1.22761381,0.98026576,0.10822725,0.00000000,0.00444323,0.18343433,0.32937384,0.72204958
1.23361681,1.10557410,0.12137277,0.00000000,0.00502226,0.20582318,0.37182318,0.81667098
1.23961981,1.25823025,0.13809997,0.00000000,0.00575331,0.23298014,0.42374608,0.93110820
1.24562281,1.43882846,0.15854345,0.00000000,0.00664384,0.26496214,0.48543737,1.06577733
1.25162581,1.64781638,0.18284274,0.00000000,0.00770136,0.30179750,0.55716118,1.22096880
1.25762881,1.88542449,0.21113340,0.00000000,0.00893305,0.34347478,0.63912822,1.39679528
1.26363182,2.15159246,0.24353700,0.00000000,0.01034526,0.38993134,0.73147104,1.59313819
1.26963482,2.44589586,0.28015009,0.00000000,0.01194298,0.44104202,0.83421853,1.80959553
1.27563782,2.76747692,0.32103271,0.00000000,0.01372927,0.49660877,0.94727041,2.04543365
1.28164082,3.11498312,0.36619668,0.00000000,0.01570472,0.55635160,1.07037305,2.29954608
1.28764382,3.48651755,0.41559420,0.00000000,0.01786682,0.61990164,1.20309774,2.57042204
1.29364682,3.87960428,0.46910725,0.00000000,0.02020950,0.68679658,1.34482246,2.85612713
1.29964982,4.29117222,0.52653816,0.00000000,0.02272262,0.75647914,1.49471841,3.15429847
1.30565283,4.71755956,0.58760194,0.00000000,0.02539161,0.82829884,1.65174216,3.46215578
1.31165583,5.15454092,0.65192084,0.00000000,0.02819723,0.90151724,1.81463429,3.77652943
1.31765883,5.59737766,0.71902145,0.00000000,0.03111544,0.97531686,1.98192521,4.09390558
1.32366183,6.04089136,0.78833487,0.00000000,0.03411748,1.04881354,2.15194854,4.41048788
1.32966483,6.47955902,0.85920009,0.00000000,0.03717009,1.12107217,2.32286207,4.72227414
1.33566783,6.90762764,0.93087080,0.00000000,0.04023596,1.19112541,2.49267628,5.02514578
1.34167084,7.31924473,1.00252575,0.00000000,0.04327434,1.25799469,2.65928979,5.31496699
1.34767384,7.70860042,1.07328236,0.00000000,0.04624187,1.32071315,2.82053106,5.58768997
1.35367684,8.07007610,1.14221362,0.00000000,0.04909353,1.37834953,2.97420508,5.83946211
1.35967984,8.39839406,1.20836764,0.00000000,0.05178378,1.43003227,3.11814386,6.06673099
1.36568284,8.68876228,1.27078947,0.00000000,0.05426776,1.47497305,3.25025901,6.26634252
1.37168584,8.93700863,1.32854446,0.00000000,0.05650263,1.51248872,3.36859474,6.43562846
1.37768884,9.13969908,1.38074240,0.00000000,0.05844879,1.54202104,3.47137940,6.57247934
1.38369185,9.29423505,1.42656161,0.00000000,0.06007118,1.56315320,3.55707371,6.67539995
1.38969485,9.39892597,1.46527208,0.00000000,0.06134045,1.57562274,3.62441390,6.74354503
1.39569785,9.45303412,1.49625669,0.00000000,0.06223395,1.57933007,3.67244808,6.77673383
1.40170085,9.45678995,1.51902983,0.00000000,0.06273656,1.57434250,3.70056441,6.77544330
1.40770385,9.41137751,1.53325241,0.00000000,0.06284128,1.56089332,3.70850995,6.74078047
1.41370685,9.31889069,1.53874281,0.00000000,0.06254954,1.53937613,3.69639924,6.67443555
1.41970985,9.18226231,1.53548304,0.00000000,0.06187122,1.51033440,3.66471233,6.57861825
1.42571286,9.00516910,1.52362009,0.00000000,0.06082444,1.47444673,3.61428213,6.45598031
1.43171586,8.79191659,1.50346198,0.00000000,0.05943497,1.43250822,3.54627143,6.30952769
1.43771886,8.54730857,1.47546897,0.00000000,0.05773546,1.38540863,3.46214046,6.14252646
1.44372186,8.27650616,1.44023990,0.00000000,0.05576436,1.33410797,3.36360604,5.95840597
1.44972486,7.98488196,1.39849450,0.00000000,0.05356477,1.27961058,3.25259379,5.76066331
1.45572786,7.67787435,1.35105202,0.00000000,0.05118302,1.22293821,3.13118521,5.55277242
1.46173087,7.36084716,1.29880726,0.00000000,0.04866728,1.16510338,3.00156137,5.33810072
1.46773387,7.03895902,1.24270485,0.00000000,0.04606604,1.10708363,2.86594530,5.11983591
1.47373687,6.71704650,1.18371269,0.00000000,0.04342678,1.04979753,2.72654512,4.90092461
1.47973987,6.39952404,1.12279573,0.00000000,0.04079458,0.99408331,2.58549978,4.68402400
1.48574287,6.09030308,1.06089088,0.00000000,0.03821095,0.94068056,2.44482911,4.47146695
1.49174587,5.79273185,0.99888409,0.00000000,0.03571284,0.89021571,2.30639001,4.26524070
1.49774887,5.50955655,0.93759026,0.00000000,0.03333184,0.84319145,2.17183967,4.06697821
1.50375188,5.24290355,0.87773673,0.00000000,0.03109366,0.79998041,2.04260712,3.87796142
1.50975488,4.99428187,0.81995061,0.00000000,0.02901773,0.76082323,1.91987335,3.69913471
1.51575788,4.76460440,0.76475044,0.00000000,0.02711724,0.72583066,1.80456058,3.53112722
1.52176088,4.55422556,0.71254203,0.00000000,0.02539917,0.69498974,1.69733010,3.37428203
1.52776388,4.36299301,0.66361843,0.00000000,0.02386473,0.66817346,1.59858860,3.22869043
1.53376688,4.19031066,0.61816385,0.00000000,0.02250984,0.64515347,1.50850194,3.09422946
1.53976988,4.03520959,0.57626087,0.00000000,0.02132581,0.62561531,1.42701533,2.97060099
1.54577289,3.89642420,0.53790057,0.00000000,0.02030013,0.60917537,1.35387892,2.85737067
1.55177589,3.77247023,0.50299480,0.00000000,0.01941728,0.59539908,1.28867714,2.75400547
1.55777889,3.66172192,0.47139005,0.00000000,0.01865959,0.58381938,1.23086071,2.65990847
1.56378189,3.56248556,0.44288204,0.00000000,0.01800813,0.57395510,1.17977964,2.57445005
1.56978489,3.47306733,0.41723057,0.00000000,0.01744351,0.56532842,1.13471625,2.49699469
1.57578789,3.39183341,0.39417380,0.00000000,0.01694663,0.55748086,1.09491670,2.42692309
1.58179090,3.31726111,0.37344165,0.00000000,0.01649933,0.54998753,1.05962034,2.36364925
1.58779390,3.24798014,0.35476772,0.00000000,0.01608496,0.54246910,1.02808587,2.30663285
1.59379690,3.18280375,0.33789953,0.00000000,0.01568884,0.53460142,0.99961391,2.25538710
1.59979990,3.12074989,0.32260683,0.00000000,0.01529857,0.52612253,0.97356555,2.20948280
1.60580290,3.06105307,0.30868799,0.00000000,0.01490423,0.51683727,0.94937671,2.16854924
1.61180590,3.00316800,0.29597433,0.00000000,0.01449853,0.50661939,0.92656854,2.13227294
1.61780890,2.94676639,0.28433280,0.00000000,0.01407677,0.49541154,0.90475392,2.10039526
1.62381191,2.89172837,0.27366689,0.00000000,0.01363679,0.48322325,0.88364049,2.07270968
1.62981491,2.83813028,0.26391628,0.00000000,0.01317884,0.47012743,0.86303064,2.04905988
1.63581791,2.78623030,0.25505533,0.00000000,0.01270532,0.45625540,0.84281890,2.02933926
1.64182091,2.73645331,0.24709085,0.00000000,0.01222063,0.44179119,0.82298727,2.01349247
1.64782391,2.68937614,0.24005918,0.00000000,0.01173081,0.42696502,0.80359881,2.00151925
1.65382691,2.64571392,0.23402313,0.00000000,0.01124336,0.41204657,0.78479003,1.99348056
1.65982991,2.60630778,0.22906858,0.00000000,0.01076688,0.39733803,0.76676224,1.98950655
1.66583292,2.57211396,0.22530127,0.00000000,0.01031089,0.38316723,0.74977220,1.98980573
1.67183592,2.54419363,0.22284341,0.00000000,0.00988551,0.36988089,0.73412215,1.99467429
1.67783892,2.52370272,0.22183052,0.00000000,0.00950128,0.35783802,0.72014935,2.00450442
1.68384192,2.51188048,0.22240816,0.00000000,0.00916893,0.34740356,0.70821518,2.01979007
1.68984492,2.51003566,0.22472862,0.00000000,0.00889919,0.33894203,0.69869371,2.04112893
1.69584792,2.51952884,0.22894744,0.00000000,0.00870263,0.33281136,0.69195994,2.06921909
1.70185093,2.54174994,0.23521959,0.00000000,0.00858950,0.32935660,0.68837764,2.10484928
1.70785393,2.57808984,0.24369534,0.00000000,0.00856961,0.32890348,0.68828684,2.14888183
1.71385693,2.62990576,0.25451563,0.00000000,0.00865217,0.33175193,0.69199133,2.20222782
1.71985993,2.69848019,0.26780698,0.00000000,0.00884571,0.33816930,0.69974623,2.26581457
1.72586293,2.78497412,0.28367594,0.00000000,0.00915792,0.34838347,0.71174596,2.34054587
1.73186593,2.89037542,0.30220320,0.00000000,0.00959556,0.36257587,0.72811316,2.42725614
1.73786893,3.01544421,0.32343747,0.00000000,0.01016433,0.38087453,0.74888881,2.52666014
1.74387194,3.16065715,0.34738935,0.00000000,0.01086878,0.40334743,0.77402408,2.63930031
1.74987494,3.32615343,0.37402548,0.00000000,0.01171216,0.42999623,0.80337443,2.76549416
1.75587794,3.51168496,0.40326314,0.00000000,0.01269633,0.46075083,0.83669624,2.90528436
1.76188094,3.71657385,0.43496581,0.00000000,0.01382164,0.49546489,0.87364650,3.05839448
1.76788394,3.93967996,0.46893978,0.00000000,0.01508682,0.53391275,0.91378568,3.22419273
1.77388694,4.17938089,0.50493231,0.00000000,0.01648891,0.57578791,0.95658391,3.40166657
1.77988994,4.43356686,0.54263141,0.00000000,0.01802313,0.62070348,1.00143056,3.58940990
1.78589295,4.69965173,0.58166763,0.00000000,0.01968283,0.66819458,1.04764685,3.78562455
1.79189595,4.97460124,0.62161779,0.00000000,0.02145945,0.71772315,1.09450133,3.98813688
1.79789895,5.25497844,0.66201089,0.00000000,0.02334245,0.76868489,1.14122759,4.19442978
1.80390195,5.53700562,0.70233595,0.00000000,0.02531934,0.82041863,1.18704366,4.40168932
1.80990495,5.81664115,0.74205178,0.00000000,0.02737568,0.87221771,1.23117234,4.60686497
1.81590795,6.08966900,0.78059833,0.00000000,0.02949513,0.92334333,1.27286162,4.80674118
1.82191096,6.35179786,0.81740933,0.00000000,0.03165957,0.97303953,1.31140448,4.99801800
1.82791396,6.59876646,0.85192578,0.00000000,0.03384919,1.02054930,1.34615713,5.17739754
1.83391696,6.82645121,0.88360980,0.00000000,0.03604272,1.06513141,1.37655516,5.34167300
1.83991996,7.03097217,0.91195837,0.00000000,0.03821759,1.10607744,1.40212670,5.48781682
1.84592296,7.20879336,0.93651643,0.00000000,0.04035026,1.14272836,1.42250245,5.61306460
1.85192596,7.35681378,0.95688878,0.00000000,0.04241649,1.17449023,1.43742191,5.71499143
1.85792896,7.47244571,0.97275040,0.00000000,0.04439169,1.20084836,1.44673607,5.79157794
1.86393197,7.55367776,0.98385475,0.00000000,0.04625137,1.22137952,1.45040620,5.84126373
1.86993497,7.59912048,0.99003975,0.00000000,0.04797149,1.23576170,1.44849945,5.86298637
1.87593797,7.60803343,0.99123122,0.00000000,0.04952898,1.24378118,1.44118123,5.85620507
1.88194097,7.58033335,0.98744375,0.00000000,0.05090218,1.24533669,1.42870528,5.82090851
1.88794397,7.51658374,0.97877891,0.00000000,0.05207128,1.24044050,1.41140188,5.75760726
1.89394697,7.41796706,0.96542109,0.00000000,0.05301883,1.22921647,1.38966488,5.66731175
1.89994997,7.28624150,0.94763106,0.00000000,0.05373014,1.21189532,1.36393848,5.55149718
1.90595298,7.12368444,0.92573766,0.00000000,0.05419365,1.18880721,1.33470417,5.41205736
1.91195598,6.93302559,0.90012803,0.00000000,0.05440132,1.16037203,1.30246860,5.25124982
1.91795898,6.71737250,0.87123674,0.00000000,0.05434884,1.12708785,1.26775281,5.07163435
1.92396198,6.48013164,0.83953438,0.00000000,0.05403584,1.08951797,1.23108317,4.87600764
1.92996498,6.22492768,0.80551588,0.00000000,0.05346598,1.04827691,1.19298418,4.66733633
1.93596798,5.95552378,0.76968920,0.00000000,0.05264697,1.00401605,1.15397317,4.44869051
1.94197099,5.67574495,0.73256452,0.00000000,0.05159042,0.95740920,1.11455672,4.22317975
1.94797399,5.38940649,0.69464445,0.00000000,0.05031171,0.90913855,1.07522857,3.99389307
1.95397699,5.10024867,0.65641520,0.00000000,0.04882962,0.85988137,1.03646850,3.76384409
1.95997999,4.81187853,0.61833914,0.00000000,0.04716603,0.81029773,0.99874183,3.53592219
1.96598299,4.52771939,0.58084856,0.00000000,0.04534542,0.76101950,0.96249889,3.31285003
1.97198599,4.25096789,0.54434080,0.00000000,0.04339436,0.71264068,0.92817408,3.09714769
1.97798899,3.98455834,0.50917451,0.00000000,0.04134100,0.66570922,0.89618396,2.89110324
1.98399200,3.73113403,0.47566711,0.00000000,0.03921441,0.62072034,0.86692410,2.69674943
1.98999500,3.49302469,0.44409313,0.00000000,0.03704407,0.57811131,0.84076443,2.51584606
1.99599800,3.27222961,0.41468341,0.00000000,0.03485922,0.53825759,0.81804305,2.34986765
2.00200100,3.07040587,0.38762490,0.00000000,0.03268836,0.50147041,0.79905860,2.19999578
2.00800400,2.88886108,0.36306105,0.00000000,0.03055873,0.46799545,0.78406146,2.06711580
2.01400700,2.72855056,0.34109261,0.00000000,0.02849582,0.43801281,0.77324433,1.95181758
2.02001001,2.59007860,0.32177875,0.00000000,0.02652305,0.41163796,0.76673261,1.85439998
2.02601301,2.47370399,0.30513848,0.00000000,0.02466140,0.38892373,0.76457534,1.77487909
2.03201601,2.37934986,0.29115244,0.00000000,0.02292925,0.36986324,0.76673744,1.71299993
2.03801901,2.30661802,0.27976493,0.00000000,0.02134217,0.35439365,0.77309393,1.66825191
2.04402201,2.25480808,0.27088630,0.00000000,0.01991291,0.34240078,0.78342680,1.63988775
2.05002501,2.22294123,0.26439566,0.00000000,0.01865137,0.33372441,0.79742506,1.62694596
2.05602801,2.20978887,0.26014403,0.00000000,0.01756467,0.32816426,0.81468842,1.62827671
2.06203102,2.21390560,0.25795789,0.00000000,0.01665734,0.32548654,0.83473468,1.64257077
2.06803402,2.23366622,0.25764301,0.00000000,0.01593140,0.32543088,0.85701092,1.66839098
2.07403702,2.26730590,0.25898870,0.00000000,0.01538663,0.32771753,0.88090813,1.70420582
2.08004002,2.31296244,0.26177231,0.00000000,0.01502072,0.33205470,0.90577879,1.74842411
2.08604302,2.36871964,0.26576389,0.00000000,0.01482957,0.33814577,0.93095684,1.79943001
2.09204602,2.43265009,0.27073089,0.00000000,0.01480741,0.34569617,0.95577888,1.85561727
2.09804902,2.50285630,0.27644278,0.00000000,0.01494707,0.35441981,0.97960601,1.91542174
2.10405203,2.57750860,0.28267551,0.00000000,0.01524009,0.36404476,1.00184490,1.97735102
2.11005503,2.65487870,0.28921554,0.00000000,0.01567691,0.37431810,1.02196737,2.04001046
2.11605803,2.73336798,0.29586351,0.00000000,0.01624697,0.38500980,1.03952736,2.10212482
2.12206103,2.81152970,0.30243734,0.00000000,0.01693884,0.39591554,1.05417470,2.16255491
2.12806403,2.88808514,0.30877476,0.00000000,0.01774027,0.40685848,1.06566484,2.22030932
2.13406703,2.96193351,0.31473519,0.00000000,0.01863830,0.41769003,1.07386446,2.27455105
2.14007004,3.03215642,0.32020111,0.00000000,0.01961936,0.42828975,1.07875277,2.32459961
2.14607304,3.09801758,0.32507882,0.00000000,0.02066938,0.43856446,1.08041866,2.36992914
2.15207604,3.15895899,0.32929877,0.00000000,0.02177390,0.44844687,1.07905421,2.41016349
2.15807904,3.21459474,0.33281547,0.00000000,0.02291829,0.45789391,1.07494512,2.44506910
2.16408204,3.26470393,0.33560712,0.00000000,0.02408797,0.46688487,1.06845896,2.47454678
2.17008504,3.30922363,0.33767500,0.00000000,0.02526864,0.47541978,1.06003198,2.49862332
2.17608804,3.34824307,0.33904270,0.00000000,0.02644665,0.48351795,1.05015556,2.51744364
2.18209105,3.38199945,0.33975518,0.00000000,0.02760930,0.49121694,1.03936292,2.53126409
2.18809405,3.41087569,0.33987778,0.00000000,0.02874526,0.49857192,1.02821698,2.54044708
2.19409705,3.43539970,0.33949498,0.00000000,0.02984491,0.50565540,1.01729977,2.54545707
2.20010005,3.45624453,0.33870901,0.00000000,0.03090073,0.51255719,1.00720376,2.54685735
2.20610305,3.47422812,0.33763807,0.00000000,0.03190767,0.51938438,0.99852506,2.54530709
2.21210605,3.49031127,0.33641427,0.00000000,0.03286335,0.52626124,0.99185837,2.54155756
2.21810905,3.50559215,0.33518089,0.00000000,0.03376829,0.53332850,0.98779318,2.53644659
2.22411206,3.52129555,0.33408928,0.00000000,0.03462603,0.54074201,0.98691056,2.53089010
2.23011506,3.53875558,0.33329492,0.00000000,0.03544300,0.54867033,0.98977991,2.52586966
2.23611806,3.55939042,0.33295297,0.00000000,0.03622844,0.55729112,0.99695478,2.52241541
2.24212106,3.58466850,0.33321320,0.00000000,0.03699403,0.56678621,1.00896694,2.52158366
2.24812406,3.61606606,0.33421437,0.00000000,0.03775346,0.57733528,1.02631822,2.52442926
2.25412706,3.65501651,0.33607836,0.00000000,0.03852186,0.58910827,1.04946957,2.53197298
2.26013007,3.70285314,0.33890417,0.00000000,0.03931511,0.60225673,1.07882703,2.54516476
2.26613307,3.76074704,0.34276208,0.00000000,0.04014913,0.61690444,1.11472497,2.56484415
2.27213607,3.82964294,0.34768828,0.00000000,0.04103900,0.63313769,1.15740683,2.59169964
2.27813907,3.91019610,0.35368039,0.00000000,0.04199825,0.65099584,1.20700416,2.62622879
2.28414207,4.00271372,0.36069399,0.00000000,0.04303801,0.67046259,1.26351508,2.66870151
2.29014507,4.10710435,0.36864064,0.00000000,0.04416635,0.69145873,1.32678338,2.71912852
2.29614807,4.22283882,0.37738753,0.00000000,0.04538765,0.71383670,1.39647979,2.77723741
2.30215108,4.34892572,0.38675895,0.00000000,0.04670217,0.73737770,1.47208689,2.84245796
2.30815408,4.48390383,0.39653970,0.00000000,0.04810575,0.76179159,1.55288922,2.91391842
2.31415708,4.62585337,0.40648037,0.00000000,0.04958968,0.78671986,1.63796992,2.99045365
2.32016008,4.77242685,0.41630446,0.00000000,0.05114080,0.81174183,1.72621504,3.07062569
2.32616308,4.92089933,0.42571694,0.00000000,0.05274175,0.83638401,1.81632617,3.15275657
2.33216608,5.06823690,0.43441426,0.00000000,0.05437146,0.86013226,1.90684194,3.23497236
2.33816908,5.21118134,0.44209509,0.00000000,0.05600567,0.88244644,1.99616801,3.31525736
2.34417209,5.34634776,0.44847150,0.00000000,0.05761773,0.90277701,2.08261512,3.39151613
2.35017509,5.47033152,0.45328022,0.00000000,0.05917944,0.92058277,2.16444393,3.46164118
2.35617809,5.57982017,0.45629319,0.00000000,0.06066188,0.93534904,2.23991517,3.52358352
2.36218109,5.67170560,0.45732723,0.00000000,0.06203638,0.94660555,2.30734305,3.57542313
2.36818409,5.74319194,0.45625226,0.00000000,0.06327543,0.95394302,2.36514993,3.61543653
2.37418709,5.79189451,0.45299772,0.00000000,0.06435346,0.95702802,2.41191957,3.64215866
2.38019010,5.81592584,0.44755697,0.00000000,0.06524772,0.95561509,2.44644689,3.65443649
2.38619310,5.81396523,0.43998946,0.00000000,0.06593883,0.94955586,2.46778173,3.65147242
2.39219610,5.78530925,0.43042058,0.00000000,0.06641141,0.93880477,2.47526473,3.63285569
2.39819910,5.72990126,0.41903930,0.00000000,0.06665440,0.92342104,2.46855367,3.59858088
2.40420210,5.64833929,0.40609364,0.00000000,0.06666139,0.90356710,2.44763897,3.54905292
2.41020510,5.54186230,0.39188420,0.00000000,0.06643064,0.87950344,2.41284781,3.48507877
2.41620810,5.41231590,0.37675610,0.00000000,0.06596514,0.85158042,2.36483667,3.40784633
2.42221111,5.26209948,0.36108948,0.00000000,0.06527237,0.82022720,2.30457273,3.31889177
2.42821411,5.09409713,0.34528914,0.00000000,0.06436406,0.78593869,2.23330514,3.22005675
2.43421711,4.91159556,0.32977349,0.00000000,0.06325585,0.74926082,2.15252740,3.11343720
2.44022011,4.71819230,0.31496323,0.00000000,0.06196677,0.71077504,2.06393276,3.00132594
2.44622311,4.51769770,0.30127012,0.00000000,0.06051876,0.67108246,1.96936450,2.88615083
2.45222611,4.31403436,0.28908605,0.00000000,0.05893608,0.63078844,1.87076322,2.77041089
2.45822911,4.11113706,0.27877286,0.00000000,0.05724473,0.59048801,1.77011331,2.65661207
2.46423212,3.91285647,0.27065278,0.00000000,0.05547179,0.55075262,1.66939044,2.54720468
2.47023512,3.72286900,0.26500010,0.00000000,0.05364482,0.51211854,1.57051204,2.44452407
2.47623812,3.54459509,0.26203391,0.00000000,0.05179118,0.47507714,1.47529218,2.35073583
2.48224112,3.38112749,0.26191208,0.00000000,0.04993749,0.44006713,1.38540197,2.26778679
2.48824412,3.23517076,0.26472677,0.00000000,0.04810897,0.40746881,1.30233650,2.19736272
2.49424712,3.10899265,0.27050128,0.00000000,0.04632893,0.37760022,1.22738853,2.14085323
2.50025013,3.00438772,0.27918852,0.00000000,0.04461828,0.35071504,1.16162925,2.09932450
2.50625313,2.92265308,0.29067108,0.00000000,0.04299508,0.32700209,1.10589583,2.07350008
2.51225613,2.86457614,0.30476293,0.00000000,0.04147417,0.30658613,1.06078547,2.06374981
2.51825913,2.83043362,0.32121280,0.00000000,0.04006695,0.28952978,1.02665525,2.07008681
2.52426213,2.82000140,0.33970920,0.00000000,0.03878117,0.27583633,1.00362716,2.09217256
2.53026513,2.83257434,0.35988715,0.00000000,0.03762089,0.26545326,0.99159766,2.12932957
2.53626813,2.86699537,0.38133640,0.00000000,0.03658652,0.25827630,0.99025093,2.18056148
2.54227114,2.92169291,0.40361103,0.00000000,0.03567500,0.25415384,0.99907525,2.24457996
2.54827414,2.99472596,0.42624037,0.00000000,0.03488012,0.25289178,1.01738192,2.31983803
2.55427714,3.08383581,0.44874082,0.00000000,0.03419283,0.25425863,1.04432632,2.40456891
2.56028014,3.18650361,0.47062836,0.00000000,0.03360183,0.25799095,1.07893054,2.49682980
2.56628314,3.30001283,0.49143137,0.00000000,0.03309410,0.26379903,1.12010766,2.59454971
