energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-2.59629815,5.56509707,0.79574327,2.63478726,0.08718138,0.68076950,0.29324846,1.56301508
-2.59029515,5.76515323,0.83315134,2.74155857,0.09033529,0.70763590,0.29926747,1.60647628
-2.58429215,5.96124831,0.87018097,2.84727704,0.09324265,0.73478988,0.30468802,1.64668669
-2.57828914,6.14917007,0.90613662,2.94990260,0.09584064,0.76175990,0.30933066,1.68239210
-2.57228614,6.32470463,0.94031150,3.04738055,0.09806986,0.78804532,0.31302225,1.71239835
-2.56628314,6.48376842,0.97200797,3.13770075,0.09987629,0.81313180,0.31560275,1.73561491
-2.56028014,6.62253767,1.00055832,3.21895629,0.10121302,0.83650717,0.31693160,1.75109510
-2.55427714,6.73756994,1.02534513,3.28939957,0.10204191,0.85767759,0.31689347,1.75807122
-2.54827414,6.82591317,1.04582046,3.34749345,0.10233491,0.87618319,0.31540305,1.75598303
-2.54227114,6.88519807,1.06152326,3.39195571,0.10207498,0.89161272,0.31240867,1.74449841
-2.53626813,6.91371074,1.07209443,3.42179542,0.10125680,0.90361682,0.30789459,1.72352540
-2.53026513,6.91044349,1.07728899,3.43634009,0.09988693,0.91191933,0.30188191,1.69321549
-2.52426213,6.87512271,1.07698494,3.43525294,0.09798366,0.91632653,0.29442803,1.65395800
-2.51825913,6.80821384,1.07118872,3.41854029,0.09557646,0.91673387,0.28562477,1.60636631
-2.51225613,6.71090437,1.06003704,3.38654910,0.09270506,0.91313026,0.27559530,1.55125680
-2.50625313,6.58506656,1.04379501,3.33995541,0.08941828,0.90559961,0.26449000,1.48962163
-2.50025013,6.43320242,1.02285091,3.27974444,0.08577263,0.89431993,0.25248158,1.42259696
-2.49424712,6.25837374,0.99770761,3.20718347,0.08183068,0.87955984,0.23975959,1.35142792
-2.48824412,6.06412025,0.96897106,3.12378863,0.07765947,0.86167270,0.22652472,1.27743213
-2.48224112,5.85436920,0.93733618,3.03128704,0.07332880,0.84108874,0.21298307,1.20196312
-2.47623812,5.63333931,0.90357062,2.93157521,0.06890963,0.81830507,0.19934060,1.12637507
-2.47023512,5.40544198,0.86849675,2.82667520,0.06447255,0.79387425,0.18579807,1.05198993
-2.46423212,5.17518224,0.83297248,2.71868938,0.06008647,0.76839131,0.17254648,0.98006796
-2.45822911,4.94706147,0.79787118,2.60975470,0.05581742,0.74247986,0.15976329,0.91178221
-2.45222611,4.72548365,0.76406140,2.50199757,0.05172757,0.71677731,0.14760931,0.84819720
-2.44622311,4.51466649,0.73238657,2.39748961,0.04787453,0.69191973,0.13622643,0.79025220
-2.44022011,4.31855841,0.70364527,2.29820532,0.04431073,0.66852655,0.12573607,0.73874858
-2.43421711,4.14076227,0.67857244,2.20598193,0.04108307,0.64718550,0.11623836,0.69434139
-2.42821411,3.98446648,0.65782182,2.12248213,0.03823267,0.62843802,0.10781189,0.65753437
-2.42221111,3.85238421,0.64195010,2.04916011,0.03579472,0.61276563,0.10051401,0.62867829
-2.41620810,3.74670137,0.63140310,1.98723157,0.03379849,0.60057745,0.09438158,0.60797195
-2.41020510,3.66903419,0.62650427,1.93764823,0.03226729,0.59219935,0.08943198,0.59546552
-2.40420210,3.62039719,0.62744597,1.90107749,0.03121848,0.58786494,0.08566442,0.59106591
-2.39819910,3.60118265,0.63428380,1.87788781,0.03066353,0.58770879,0.08306140,0.59454394
-2.39219610,3.61115252,0.64693415,1.86814056,0.03060797,0.59176218,0.08159022,0.60554308
-2.38619310,3.64944378,0.66517552,1.87158872,0.03105135,0.59995160,0.08120465,0.62358991
-2.38019010,3.71458821,0.68865355,1.88768299,0.03198721,0.61210016,0.08184655,0.64810610
-2.37418709,3.80454708,0.71688989,1.91558562,0.03340296,0.62793213,0.08344756,0.67842213
-2.36818409,3.91676101,0.74929518,1.95419189,0.03527990,0.64708054,0.08593079,0.71379271
-2.36218109,4.04821495,0.78518560,2.00215928,0.03759317,0.66909780,0.08921257,0.75341401
-2.35617809,4.19551728,0.82380316,2.05794368,0.04031183,0.69346925,0.09320416,0.79644241
-2.35017509,4.35499172,0.86433893,2.11984202,0.04339912,0.71962916,0.09781350,0.84201488
-2.34417209,4.52277992,0.90595883,2.18604018,0.04681279,0.74697888,0.10294702,0.88927040
-2.33816908,4.69495203,0.94783117,2.25466486,0.05050569,0.77490661,0.10851138,0.93737208
-2.33216608,4.86762182,0.98915497,2.32383780,0.05442655,0.80280808,0.11441517,0.98552941
-2.32616308,5.03706269,1.02918807,2.39173062,0.05852104,0.83010742,0.12057057,1.03301977
-2.32016008,5.19982026,1.06727391,2.45661821,0.06273297,0.85627751,0.12689489,1.07920859
-2.31415708,5.35281751,1.10286585,2.51692900,0.06700582,0.88085895,0.13331189,1.12356709
-2.30815408,5.49344798,1.13554782,2.57128994,0.07128438,0.90347681,0.13975301,1.16568701
-2.30215108,5.61965337,1.16505038,2.61856467,0.07551658,0.92385454,0.14615816,1.20529127
-2.29614807,5.72998199,1.19126120,2.65788328,0.07965529,0.94182429,0.15247643,1.24224015
-2.29014507,5.82362533,1.21422933,2.68866254,0.08366029,0.95733307,0.15866629,1.27653234
-2.28414207,5.90043100,1.23416274,2.71061580,0.08749994,0.97044451,0.16469563,1.30830066
-2.27813907,5.96089113,1.25141912,2.72375222,0.09115281,0.98133597,0.17054131,1.33780240
-2.27213607,6.00610639,1.26649003,2.72836541,0.09460896,0.99029092,0.17618857,1.36540450
-2.26613307,6.03772706,1.27997890,2.72501205,0.09787086,0.99768698,0.18163004,1.39156404
-2.26013007,6.05787343,1.29257376,2.71448144,0.10095384,1.00397997,0.18686459,1.41680487
-2.25412706,6.06903875,1.30501582,2.69775734,0.10388610,1.00968451,0.19189601,1.44169125
-2.24812406,6.07397897,1.31806520,2.67597385,0.10670803,1.01535218,0.19673157,1.46679971
-2.24212106,6.07559392,1.33246535,2.65036705,0.10947113,1.02154788,0.20138061,1.49269030
-2.23611806,6.07680498,1.34890793,2.62222465,0.11223623,1.02882569,0.20585312,1.51987869
-2.23011506,6.08043451,1.36799957,2.59283553,0.11507128,1.03770504,0.21015852,1.54881032
-2.22411206,6.08909217,1.39023231,2.56344144,0.11804866,1.04864847,0.21430451,1.57983790
-2.21810905,6.10507283,1.41595906,2.53519242,0.12124214,1.06204175,0.21829630,1.61320329
-2.21210605,6.13027028,1.44537527,2.50910797,0.12472365,1.07817740,0.22213597,1.64902475
-2.20610305,6.16611005,1.47850775,2.48604496,0.12855987,1.09724227,0.22582225,1.68729009
-2.20010005,6.21350382,1.51521113,2.46667361,0.13280894,1.11930968,0.22935053,1.72785614
-2.19409705,6.27282670,1.55517211,2.45146190,0.13751735,1.14433644,0.23271317,1.77045445
-2.18809405,6.34391774,1.59792131,2.44066873,0.14271712,1.17216490,0.23590010,1.81470314
-2.18209105,6.42610268,1.64285195,2.43434576,0.14842353,1.20252961,0.23889958,1.86012405
-2.17608804,6.51823709,1.68924444,2.43234712,0.15463337,1.23506841,0.24169919,1.90616442
-2.17008504,6.61876709,1.73629555,2.43434633,0.16132388,1.26933724,0.24428683,1.95222199
-2.16408204,6.72580396,1.78315057,2.43985913,0.16845245,1.30482774,0.24665180,1.99767215
-2.15807904,6.83720855,1.82893687,2.44827095,0.17595704,1.34098687,0.24878570,2.04189573
-2.15207604,6.95068095,1.87279703,2.45886737,0.18375734,1.37723743,0.25068332,2.08430601
-2.14607304,7.06385085,1.91391999,2.47086614,0.19175669,1.41299848,0.25234316,2.12437351
-2.14007004,7.17436428,1.95156864,2.48344923,0.19984455,1.44770457,0.25376778,2.16164731
-2.13406703,7.27996269,1.98510262,2.49579337,0.20789952,1.48082313,0.25496379,2.19577186
-2.12806403,7.37855122,2.01399547,2.50709803,0.21579278,1.51186893,0.25594144,2.22649840
-2.12206103,7.46825351,2.03784542,2.51660972,0.22339175,1.54041537,0.25671398,2.25369059
-2.11605803,7.54745159,2.05637981,2.52364199,0.23056382,1.56610211,0.25729663,2.27732425
-2.11005503,7.61481039,2.06945325,2.52759062,0.23718016,1.58863898,0.25770531,2.29748129
-2.10405203,7.66928706,2.07704024,2.52794409,0.24311916,1.60780643,0.25795524,2.31433847
-2.09804902,7.71012678,2.07922304,2.52428928,0.24826974,1.62345265,0.25805945,2.32815193
-2.09204602,7.73684684,2.07617600,2.51631314,0.25253411,1.63548818,0.25802728,2.33923833
-2.08604302,7.74921195,2.06814771,2.50380068,0.25583012,1.64387855,0.25786314,2.34795412
-2.08004002,7.74720370,2.05544220,2.48663042,0.25809301,1.64863574,0.25756546,2.35467410
-2.07403702,7.73098750,2.03840068,2.46476784,0.25927665,1.64980930,0.25712610,2.35977069
-2.06803402,7.70087983,2.01738486,2.43825801,0.25935418,1.64747784,0.25653013,2.36359507
-2.06203102,7.65731882,1.99276292,2.40721792,0.25831809,1.64174167,0.25575629,2.36646125
-2.05602801,7.60083998,1.96489872,2.37182945,0.25617992,1.63271693,0.25477786,2.36863397
-2.05002501,7.53205876,1.93414477,2.33233322,0.25296941,1.62053174,0.25356418,2.37032080
-2.04402201,7.45166045,1.90083891,2.28902375,0.24873338,1.60532444,0.25208259,2.37166869
-2.03801901,7.36039732,1.86530443,2.24224597,0.24353433,1.58724377,0.25030083,2.37276491
-2.03201601,7.25909194,1.82785318,2.19239288,0.23744878,1.56645093,0.24818965,2.37364179
-2.02601301,7.14864525,1.78879080,2.13990398,0.23056555,1.54312282,0.24572562,2.37428474
-2.02001001,7.03004706,1.74842327,2.08526409,0.22298392,1.51745616,0.24289380,2.37464247
-2.01400700,6.90438667,1.70706367,2.02900186,0.21481174,1.48967162,0.23969028,2.37463859
-2.00800400,6.77286107,1.66503821,1.97168740,0.20616354,1.46001743,0.23612421,2.37418335
-2.00200100,6.63677833,1.62269075,1.91392844,0.19715872,1.42877172,0.23221938,2.37318462
-1.99599800,6.49755426,1.58038492,1.85636462,0.18791969,1.39624315,0.22801503,2.37155713
-1.98999500,6.35670073,1.53850340,1.79965937,0.17857011,1.36276923,0.22356590,2.36922938
-1.98399200,6.21580513,1.49744408,1.74448954,0.16923312,1.32871236,0.21894148,2.36614757
-1.97798899,6.07650073,1.45761320,1.69153260,0.16002972,1.29445319,0.21422444,2.36227661
-1.97198599,5.94042898,1.41941557,1.64145180,0.15107710,1.26038174,0.20950820,2.35759801
-1.96598299,5.80919521,1.38324251,1.59487993,0.14248707,1.22688658,0.20489396,2.35210531
-1.95997999,5.68432000,1.34945818,1.55240217,0.13436462,1.19434241,0.20048712,2.34579744
-1.95397699,5.56718900,1.31838526,1.51453899,0.12680655,1.16309704,0.19639338,2.33867084
-1.94797399,5.45900423,1.29029076,1.48173008,0.11990019,1.13345825,0.19271467,2.33071141
-1.94197099,5.36073997,1.26537310,1.45432010,0.11372238,1.10568153,0.18954521,2.32188693
-1.93596798,5.27310633,1.24375138,1.43254719,0.10833856,1.07995944,0.18696775,2.31214115
-1.92996498,5.19652302,1.22545747,1.41653512,0.10380212,1.05641331,0.18505041,2.30139008
-1.92396198,5.13110548,1.21043189,1.40628949,0.10015397,1.03508796,0.18384404,2.28952130
-1.91795898,5.07666458,1.19852353,1.40169845,0.09742239,1.01594979,0.18338043,2.27639637
-1.91195598,5.03272050,1.18949379,1.40253803,0.09562313,0.99888858,0.18367133,2.26185667
-1.90595298,4.99853028,1.18302476,1.40848192,0.09475975,0.98372307,0.18470844,2.24573232
-1.89994997,4.97312783,1.17873134,1.41911515,0.09482423,0.97020999,0.18646417,2.22785362
-1.89394697,4.95537431,1.17617667,1.43395116,0.09579778,0.95805633,0.18889325,2.20806456
-1.88794397,4.94401619,1.17489011,1.45245119,0.09765179,0.94693426,0.19193509,2.18623715
-1.88194097,4.93774766,1.17438703,1.47404510,0.10034889,0.93649784,0.19551659,2.16228578
-1.87593797,4.93527416,1.17418921,1.49815234,0.10384416,0.92640094,0.19955536,2.13618061
-1.86993497,4.93537329,1.17384513,1.52420213,0.10808629,0.91631529,0.20396315,2.10795870
-1.86393197,4.93695010,1.17294885,1.55165159,0.11301867,0.90594800,0.20864921,2.07773237
-1.85792896,4.93908370,1.17115685,1.58000113,0.11858054,0.89505747,0.21352351,2.04569395
-1.85192596,4.94106320,1.16820201,1.60880624,0.12470789,0.88346734,0.21849959,2.01211642
-1.84592296,4.94241137,1.16390402,1.63768536,0.13133437,0.87107747,0.22349695,1.97735012
-1.83991996,4.94289547,1.15817602,1.66632358,0.13839198,0.85787186,0.22844290,1.94181537
-1.83391696,4.94252554,1.15102731,1.69447242,0.14581172,0.84392307,0.23327387,1.90599166
-1.82791396,4.94154094,1.14256199,1.72194589,0.15352412,0.82939313,0.23793604,1.87040399
-1.82191096,4.94038713,1.13297402,1.74861378,0.16145969,0.81453095,0.24238556,1.83560735
-1.81590795,4.93968455,1.12253905,1.77439261,0.16954942,0.79966655,0.24658828,1.80217006
-1.80990495,4.94019237,1.11160341,1.79923555,0.17772522,0.78520239,0.25051913,1.77065729
-1.80390195,4.94276939,1.10057111,1.82312187,0.18592042,0.77160222,0.25416131,1.74161532
-1.79789895,4.94833484,1.08988936,1.84604712,0.19407042,0.75937800,0.25750538,1.71555769
-1.79189595,4.95783093,1.08003322,1.86801455,0.20211328,0.74907532,0.26054841,1.69295354
-1.78589295,4.97218886,1.07149011,1.88902849,0.20999050,0.74125778,0.26329317,1.67421865
-1.77988994,4.99229942,1.06474444,1.90908995,0.21764778,0.73649090,0.26574755,1.65970932
-1.77388694,5.01898840,1.06026297,1.92819450,0.22503581,0.73532577,0.26792421,1.64971869
-1.76788394,5.05299674,1.05848106,1.94633227,0.23211102,0.73828293,0.26984034,1.64447542
-1.76188094,5.09496464,1.05978992,1.96348963,0.23883616,0.74583668,0.27151766,1.64414397
-1.75587794,5.14541853,1.06452516,1.97965205,0.24518081,0.75840007,0.27298245,1.64882580
-1.74987494,5.20475950,1.07295643,1.99480734,0.25112152,0.77631079,0.27426558,1.65856095
-1.74387194,5.27325201,1.08527828,2.00894864,0.25664178,0.79981808,0.27540239,1.67332909
-1.73786893,5.35101158,1.10160229,2.02207641,0.26173156,0.82907098,0.27643242,1.69304981
-1.73186593,5.43799086,1.12195038,2.03419896,0.26638659,0.86410807,0.27739870,1.71758157
-1.72586293,5.53396370,1.14624947,2.04533104,0.27060727,0.90484895,0.27834681,1.74671922
-1.71985993,5.63850765,1.17432770,2.05549051,0.27439735,0.95108786,0.27932339,1.78019050
-1.71385693,5.75098596,1.20591238,2.06469307,0.27776232,1.00248962,0.28037435,1.81765155
-1.70785393,5.87053040,1.24062993,2.07294545,0.28070780,1.05858841,0.28154267,1.85868236
-1.70185093,5.99602719,1.27800819,2.08023781,0.28323783,1.11878964,0.28286599,1.90278288
-1.69584792,6.12610816,1.31748143,2.08653579,0.28535333,1.18237519,0.28437400,1.94937060
-1.68984492,6.25914953,1.35839824,2.09177343,0.28705076,1.24851241,0.28608598,1.99778078
-1.68384192,6.39328064,1.40003251,2.09584752,0.28832116,1.31626681,0.28800843,2.04726986
-1.67783892,6.52640428,1.44159764,2.09861447,0.28914963,1.38461862,0.29013314,2.09702308
-1.67183592,6.65622977,1.48226377,2.09989004,0.28951526,1.45248291,0.29243582,2.14616648
-1.66583292,6.78031940,1.52117772,2.09945272,0.28939163,1.51873297,0.29487538,2.19378366
-1.65982991,6.89614733,1.55748532,2.09705065,0.28874785,1.58222642,0.29739402,2.23893691
-1.65382691,7.00116970,1.59035527,2.09241212,0.28755006,1.64183322,0.29991819,2.28069228
-1.64782391,7.09290346,1.61900381,2.08525914,0.28576333,1.69646485,0.30236038,2.31814770
-1.64182091,7.16901049,1.64271916,2.07532342,0.28335390,1.74510350,0.30462174,2.35046280
-1.63581791,7.22738337,1.66088482,2.06236383,0.28029159,1.78683021,0.30659543,2.37688926
-1.62981491,7.26622820,1.67300052,2.04618418,0.27655217,1.82085095,0.30817051,2.39679987
-1.62381191,7.28414022,1.67869992,2.02665016,0.27211971,1.84651938,0.30923621,2.40971481
-1.61780890,7.28016780,1.67776411,2.00370427,0.26698864,1.86335551,0.30968641,2.41532355
-1.61180590,7.25386097,1.67013018,1.97737755,0.26116538,1.87105927,0.30942406,2.41350099
-1.60580290,7.20530130,1.65589441,1.94779731,0.25466957,1.86951846,0.30836527,2.40431665
-1.59979990,7.13511091,1.63530971,1.91518994,0.24753462,1.85881072,0.30644301,2.38803610
-1.59379690,7.04443941,1.60877746,1.87987860,0.23980776,1.83919929,0.30361006,2.36511434
-1.58779390,6.93492877,1.57683394,1.84227559,0.23154945,1.81112287,0.29984120,2.33618089
-1.58179090,6.80865737,1.54013200,1.80286965,0.22283215,1.77517998,0.29513444,2.30201731
-1.57578789,6.66806562,1.49941873,1.76220879,0.21373864,1.73210836,0.28951136,2.26352788
-1.56978489,6.51586632,1.45551019,1.72087942,0.20435987,1.68276054,0.28301641,2.22170470
-1.56378189,6.35494423,1.40926423,1.67948296,0.19479244,1.62807644,0.27571537,2.17758885
-1.55777889,6.18824942,1.36155278,1.63861111,0.18513596,1.56905429,0.26769296,2.13222932
-1.55177589,6.01868965,1.31323467,1.59882116,0.17549025,1.50672098,0.25904980,2.08664171
-1.54577289,5.84902682,1.26513025,1.56061261,0.16595262,1.44210316,0.24989888,2.04176865
-1.53976988,5.68178251,1.21799887,1.52440649,0.15661534,1.37620009,0.24036167,1.99844384
-1.53376688,5.51915692,1.17251998,1.49052836,0.14756329,1.30995930,0.23056417,1.95736135
-1.52776388,5.36296485,1.12927872,1.45919604,0.13887210,1.24425593,0.22063293,1.91905170
-1.52176088,5.21459145,1.08875619,1.43051265,0.13060657,1.17987623,0.21069138,1.88386588
-1.51575788,5.07496935,1.05132477,1.40446525,0.12281967,1.11750576,0.20085651,1.85196781
-1.50975488,4.94457753,1.01724826,1.38092918,0.11555190,1.05772227,0.19123602,1.82333568
-1.50375188,4.82346145,0.98668660,1.35967776,0.10883119,1.00099339,0.18192606,1.79777185
-1.49774887,4.71127242,0.95970457,1.34039681,0.10267316,0.94767861,0.17300964,1.77492079
-1.49174587,4.60732366,0.93628378,1.32270305,0.09708177,0.89803519,0.16455560,1.75429389
-1.48574287,4.51065936,0.91633707,1.30616545,0.09205031,0.85222728,0.15661817,1.73529988
-1.47973987,4.42013271,0.89972448,1.29032821,0.08756256,0.81033764,0.14923719,1.71727915
-1.47373687,4.33448848,0.88626970,1.27473421,0.08359414,0.77238091,0.14243866,1.69954021
-1.46773387,4.25244553,0.87577627,1.25894772,0.08011391,0.73831781,0.13623579,1.68139633
-1.46173087,4.17277507,0.86804252,1.24257506,0.07708541,0.70806936,0.13063021,1.66220070
-1.45572786,4.09437067,0.86287463,1.22528235,0.07446823,0.68153033,0.12561348,1.64137823
-1.44972486,4.01630682,0.86009722,1.20680946,0.07221925,0.65858143,0.12116857,1.61845260
-1.44372186,3.93788354,0.85956109,1.18697957,0.07029381,0.63909955,0.11727140,1.59306746
-1.43771886,3.85865539,0.86114782,1.16570417,0.06864667,0.62296575,0.11389230,1.56500080
-1.43171586,3.77844431,0.86477124,1.14298322,0.06723283,0.61007081,0.11099733,1.53417234
-1.42571286,3.69733645,0.87037590,1.11890094,0.06600823,0.60031816,0.10854944,1.50064358
-1.41970985,3.61566412,0.87793279,1.09361755,0.06493031,0.59362431,0.10650947,1.46461124
-1.41370685,3.53397463,0.88743258,1.06735760,0.06395838,0.58991693,0.10483695,1.42639444
-1.40770385,3.45298860,0.89887714,1.04039576,0.06305407,0.58913095,0.10349078,1.38641688
-1.40170085,3.37355030,0.91226953,1.01304082,0.06218158,0.59120286,0.10242970,1.34518503
-1.39569785,3.29657330,0.92760331,0.98561899,0.06130795,0.59606393,0.10161269,1.30326380
-1.38969485,3.22298451,0.94485168,0.95845714,0.06040332,0.60363260,0.10099923,1.26125096
-1.38369185,3.15366941,0.96395690,0.93186706,0.05944121,0.61380664,0.10054953,1.21975173
-1.37768884,3.08942150,0.98482074,0.90613123,0.05839871,0.62645561,0.10022467,1.17935481
-1.37168584,3.03089811,1.00729633,0.88149082,0.05725674,0.64141400,0.09998680,1.14061091
-1.36568284,2.97858457,1.03118186,0.85813627,0.05600028,0.65847571,0.09979921,1.10401471
-1.35967984,2.93276812,1.05621658,0.83620082,0.05461853,0.67738998,0.09962648,1.06999085
-1.35367684,2.89352251,1.08207933,0.81575697,0.05310501,0.69785936,0.09943465,1.03888446
-1.34767384,2.86070345,1.10838980,0.79681596,0.05145767,0.71953990,0.09919138,1.01095625
-1.34167084,2.83395500,1.13471282,0.77933008,0.04967880,0.74204361,0.09886608,0.98638215
-1.33566783,2.81272606,1.16056535,0.76319759,0.04777490,0.76494347,0.09843018,0.96525713
-1.32966483,2.79629609,1.18542655,0.74826985,0.04575647,0.78778073,0.09785732,0.94760271
-1.32366183,2.78380854,1.20875020,0.73436033,0.04363757,0.81007451,0.09712363,0.93337749
-1.31765883,2.77431056,1.22997959,0.72125499,0.04143548,0.83133325,0.09620795,0.92248985
-1.31165583,2.76679677,1.24856415,0.70872364,0.03917007,0.85106782,0.09509218,0.91481213
-1.30565283,2.76025549,1.26397725,0.69653169,0.03686325,0.86880560,0.09376155,0.91019526
-1.29964982,2.75371497,1.27573471,0.68445195,0.03453830,0.88410507,0.09220495,0.90848298
-1.29364682,2.74628788,1.28341301,0.67227586,0.03221923,0.89657029,0.09041523,0.90952506
-1.28764382,2.73721188,1.28666656,0.65982392,0.02993015,0.90586449,0.08838954,0.91318854
-1.28164082,2.72588462,1.28524321,0.64695470,0.02769463,0.91172227,0.08612950,0.91936663
-1.27563782,2.71189160,1.27899719,0.63357230,0.02553518,0.91395973,0.08364152,0.92798477
-1.26963482,2.69502562,1.26789890,0.61963187,0.02347276,0.91248190,0.08093683,0.93900363
-1.26363182,2.67529715,1.25204082,0.60514297,0.02152642,0.90728730,0.07803161,0.95241903
-1.25762881,2.65293503,1.23163935,0.59017077,0.01971301,0.89846912,0.07494689,0.96825876
-1.25162581,2.62837780,1.20703224,0.57483494,0.01804697,0.88621304,0.07170835,0.98657687
-1.24562281,2.60225581,1.17867161,0.55930625,0.01654028,0.87079168,0.06834607,1.00744557
-1.23961981,2.57536542,1.14711290,0.54380123,0.01520240,0.85255600,0.06489404,1.03094560
-1.23361681,2.54863624,1.11300002,0.52857486,0.01404036,0.83192389,0.06138960,1.05715548
-1.22761381,2.52309327,1.07704739,0.51391171,0.01305889,0.80936663,0.05787282,1.08614052
-1.22161081,2.49981551,1.04001960,0.50011599,0.01226060,0.78539369,0.05438568,1.11794222
-1.21560780,2.47989313,1.00270953,0.48750067,0.01164616,0.76053663,0.05097131,1.15256861
-1.20960480,2.46438500,0.96591582,0.47637638,0.01121455,0.73533271,0.04767308,1.18998625
-1.20360180,2.45427847,0.93042062,0.46704029,0.01096332,0.71030906,0.04453374,1.23011418
-1.19759880,2.45045290,0.89696848,0.45976564,0.01088881,0.68596776,0.04159463,1.27282012
-1.19159580,2.45364837,0.86624707,0.45479202,0.01098644,0.66277258,0.03889486,1.31791906
-1.18559280,2.46444052,0.83887052,0.45231708,0.01125091,0.64113772,0.03647061,1.36517412
-1.17958979,2.48322227,0.81536566,0.45248968,0.01167648,0.62141879,0.03435454,1.41429956
-1.17358679,2.51019251,0.79616169,0.45540483,0.01225715,0.60390624,0.03257534,1.46496560
-1.16758379,2.54535198,0.78158324,0.46110054,0.01298691,0.58882128,0.03115729,1.51680456
-1.16158079,2.58850570,0.77184698,0.46955655,0.01385990,0.57631411,0.03012012,1.56941808
-1.15557779,2.63927161,0.76706147,0.48069505,0.01487060,0.56646451,0.02947881,1.62238472
-1.14957479,2.69709442,0.76723013,0.49438315,0.01601394,0.55928427,0.02924360,1.67526774
-1.14357179,2.76126395,0.77225686,0.51043705,0.01728542,0.55472140,0.02942007,1.72762266
-1.13756878,2.83093682,0.78195393,0.52862759,0.01868118,0.55266574,0.03000926,1.77900429
-1.13156578,2.90516079,0.79605168,0.54868703,0.02019799,0.55295558,0.03100788,1.82897322
-1.12556278,2.98290057,0.81420956,0.57031666,0.02183318,0.55538522,0.03240850,1.87710160
-1.11955978,3.06306458,0.83602812,0.59319504,0.02358456,0.55971297,0.03419984,1.92297847
-1.11355678,3.14453176,0.86106145,0.61698655,0.02545026,0.56566952,0.03636692,1.96621457
-1.10755378,3.22617795,0.88882978,0.64134989,0.02742842,0.57296646,0.03889140,2.00644703
-1.10155078,3.30690139,0.91883196,0.66594636,0.02951701,0.58130479,0.04175170,2.04334400
-1.09554777,3.38564693,0.95055746,0.69044769,0.03171341,0.59038322,0.04492327,2.07660946
-1.08954477,3.46142875,0.98349789,0.71454313,0.03401411,0.59990631,0.04837877,2.10598844
-1.08354177,3.53335136,1.01715773,0.73794581,0.03641439,0.60959224,0.05208830,2.13127267
-1.07753877,3.60062875,1.05106430,0.76039818,0.03890796,0.61918011,0.05601967,2.15230654
-1.07153577,3.66260163,1.08477693,0.78167645,0.04148672,0.62843676,0.06013862,2.16899358
-1.06553277,3.71875252,1.11789520,0.80159413,0.04414062,0.63716302,0.06440922,2.18130294
-1.05952976,3.76871874,1.15006637,0.82000466,0.04685758,0.64519923,0.06879426,2.18927581
-1.05352676,3.81230303,1.18099194,0.83680308,0.04962355,0.65242991,0.07325572,2.19303138
-1.04752376,3.84948169,1.21043320,0.85192693,0.05242278,0.65878766,0.07775533,2.19277191
-1.04152076,3.88040989,1.23821590,0.86535641,0.05523814,0.66425591,0.08225523,2.18878661
-1.03551776,3.90542403,1.26423380,0.87711371,0.05805169,0.66887064,0.08671862,2.18145374
-1.02951476,3.92504057,1.28845100,0.88726181,0.06084523,0.67272082,0.09111048,2.17124078
-1.02351176,3.93995117,1.31090293,0.89590246,0.06360113,0.67594753,0.09539830,2.15870205
-1.01750875,3.95101351,1.33169568,0.90317347,0.06630299,0.67874172,0.09955272,2.14447378
-1.01150575,3.95923761,1.35100357,0.90924532,0.06893647,0.68134040,0.10354815,2.12926626
-1.00550275,3.96576712,1.36906471,0.91431689,0.07148999,0.68402147,0.10736316,2.11385308
-0.99949975,3.97185554,1.38617431,0.91861028,0.07395529,0.68709692,0.11098084,2.09905747
-0.99349675,3.97883715,1.40267574,0.92236480,0.07632785,0.69090463,0.11438880,2.08573597
-0.98749375,3.98809305,1.41894921,0.92583003,0.07860710,0.69579885,0.11757908,2.07475962
-0.98149075,4.00101249,1.43539817,0.92925792,0.08079636,0.70213941,0.12054776,2.06699326
-0.97548774,4.01895055,1.45243376,0.93289426,0.08290249,0.71028003,0.12329432,2.06327335
-0.96948474,4.04318309,1.47045755,0.93696950,0.08493534,0.72055585,0.12582089,2.06438521
-0.96348174,4.07486048,1.48984330,0.94168941,0.08690687,0.73327072,0.12813127,2.07104022
-0.95747874,4.11496178,1.51091819,0.94722567,0.08883011,0.74868441,0.13022991,2.08385400
-0.95147574,4.16425144,1.53394459,0.95370716,0.09071801,0.76700049,0.13212085,2.10332638
-0.94547274,4.22324042,1.55910304,0.96121206,0.09258212,0.78835501,0.13380671,2.12982405
-0.93946973,4.29215386,1.58647751,0.96976158,0.09443140,0.81280681,0.13528786,2.16356660
-0.93346673,4.37090738,1.61604378,0.97931551,0.09627108,0.84032961,0.13656180,2.20461667
-0.92746373,4.45909336,1.64766171,0.98977014,0.09810172,0.87080659,0.13762279,2.25287477
-0.92146073,4.55597880,1.68107213,1.00095891,0.09991856,0.90402757,0.13846186,2.30807890
-0.91545773,4.66051522,1.71589878,1.01265580,0.10171123,0.93968916,0.13906713,2.36980920
-0.90945473,4.77136082,1.75165539,1.02458164,0.10346380,0.97739806,0.13942449,2.43749729
-0.90345173,4.88691438,1.78775803,1.03641325,0.10515533,1.01667739,0.13951861,2.51043996
-0.89744872,5.00535963,1.82354211,1.04779487,0.10676069,1.05697610,0.13933418,2.58781654
