energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.89144572,1.51706645,0.74240495,0.00000000,0.05999834,0.42888741,1.10146485,0.00023966
-0.88544272,1.44054370,0.70458448,0.00000000,0.05578183,0.41052654,1.04971168,0.00023192
-0.87943972,1.36412537,0.66701146,0.00000000,0.05160247,0.39176479,0.99764209,0.00022392
-0.87343672,1.28850058,0.62999405,0.00000000,0.04749808,0.37275896,0.94574847,0.00021590
-0.86743372,1.21444375,0.59388584,0.00000000,0.04350440,0.35369304,0.89459682,0.00020814
-0.86143072,1.14280136,0.55908008,0.00000000,0.03965454,0.33477496,0.84481694,0.00020090
-0.85542771,1.07447545,0.52600215,0.00000000,0.03597839,0.31623192,0.79708971,0.00019452
-0.84942471,1.01040454,0.49510050,0.00000000,0.03250227,0.29830449,0.75213211,0.00018929
-0.84342171,0.95154271,0.46683653,0.00000000,0.02924869,0.28123982,0.71068059,0.00018554
-0.83741871,0.89883766,0.44167371,0.00000000,0.02623622,0.26528433,0.67347333,0.00018361
-0.83141571,0.85320838,0.42006645,0.00000000,0.02347946,0.25067618,0.64123219,0.00018382
-0.82541271,0.81552304,0.40244873,0.00000000,0.02098916,0.23763783,0.61464460,0.00018648
-0.81940970,0.78657748,0.38922304,0.00000000,0.01877242,0.22636900,0.59434590,0.00019190
-0.81340670,0.76707469,0.38074960,0.00000000,0.01683286,0.21704035,0.58090254,0.00020036
-0.80740370,0.75760554,0.37733603,0.00000000,0.01517097,0.20978790,0.57479626,0.00021210
-0.80140070,0.75863095,0.37922771,0.00000000,0.01378434,0.20470852,0.57640947,0.00022734
-0.79539770,0.77046556,0.38659874,0.00000000,0.01266800,0.20185655,0.58601205,0.00024626
-0.78939470,0.79326322,0.39954374,0.00000000,0.01181464,0.20124147,0.60374959,0.00026897
-0.78339170,0.82700428,0.41807048,0.00000000,0.01121484,0.20282687,0.62963333,0.00029552
-0.77738869,0.87148517,0.44209364,0.00000000,0.01085727,0.20653052,0.66353194,0.00032591
-0.77138569,0.92631036,0.47142976,0.00000000,0.01072884,0.21222554,0.70516534,0.00036006
-0.76538269,0.99088730,0.50579367,0.00000000,0.01081476,0.21974273,0.75410097,0.00039780
-0.75937969,1.06442472,0.54479671,0.00000000,0.01109865,0.22887380,0.80975267,0.00043888
-0.75337669,1.14593485,0.58794693,0.00000000,0.01156255,0.23937562,0.87138276,0.00048295
-0.74737369,1.23424007,0.63465178,0.00000000,0.01218698,0.25097521,0.93810745,0.00052958
-0.74137069,1.32798451,0.68422325,0.00000000,0.01295098,0.26337549,1.00890612,0.00057827
-0.73536768,1.42565091,0.73588609,0.00000000,0.01383219,0.27626167,1.08263454,0.00062840
-0.72936468,1.52558306,0.78878884,0.00000000,0.01480697,0.28930804,1.15804239,0.00067930
-0.72336168,1.62601374,0.84201802,0.00000000,0.01585057,0.30218520,1.23379478,0.00073022
-0.71735868,1.72509793,0.89461518,0.00000000,0.01693736,0.31456738,1.30849786,0.00078037
-0.71135568,1.82095082,0.94559660,0.00000000,0.01804120,0.32613979,1.38072783,0.00082892
-0.70535268,1.91168962,0.99397522,0.00000000,0.01913574,0.33660580,1.44906289,0.00087502
-0.69934967,1.99547820,1.03878418,0.00000000,0.02019492,0.34569376,1.51211713,0.00091783
-0.69334667,2.07057308,1.07910122,0.00000000,0.02119345,0.35316315,1.56857544,0.00095655
-0.68734367,2.13536915,1.11407315,0.00000000,0.02210735,0.35881011,1.61722807,0.00099042
-0.68134067,2.18844341,1.14293933,0.00000000,0.02291448,0.36247192,1.65700371,0.00101874
-0.67533767,2.22859499,1.16505334,0.00000000,0.02359506,0.36403041,1.68699955,0.00104094
-0.66933467,2.25487961,1.17990187,0.00000000,0.02413222,0.36341419,1.70650726,0.00105653
-0.66333167,2.26663704,1.18711983,0.00000000,0.02451236,0.36059955,1.71503350,0.00106516
-0.65732866,2.26351018,1.18650119,0.00000000,0.02472555,0.35561003,1.71231414,0.00106664
-0.65132566,2.24545475,1.17800481,0.00000000,0.02476577,0.34851466,1.69832140,0.00106089
-0.64532266,2.21273909,1.16175501,0.00000000,0.02463102,0.33942497,1.67326345,0.00104802
-0.63931966,2.16593394,1.13803679,0.00000000,0.02432330,0.32849079,1.63757654,0.00102825
-0.63331666,2.10589250,1.10728585,0.00000000,0.02384853,0.31589511,1.59190972,0.00100197
-0.62731366,2.03372165,1.07007381,0.00000000,0.02321623,0.30184815,1.53710296,0.00096967
-0.62131066,1.95074546,1.02708927,0.00000000,0.02243919,0.28658078,1.47415956,0.00093197
-0.61530765,1.85846263,0.97911551,0.00000000,0.02153296,0.27033769,1.40421385,0.00088958
-0.60930465,1.75849961,0.92700587,0.00000000,0.02051533,0.25337048,1.32849584,0.00084326
-0.60330165,1.65256148,0.87165771,0.00000000,0.01940569,0.23593082,1.24829403,0.00079382
-0.59729865,1.54238247,0.81398616,0.00000000,0.01822444,0.21826416,1.16491821,0.00074211
-0.59129565,1.42967813,0.75489870,0.00000000,0.01699231,0.20060389,1.07966330,0.00068896
-0.58529265,1.31610103,0.69527143,0.00000000,0.01572978,0.18316640,0.99377607,0.00063517
-0.57928964,1.20320136,0.63592793,0.00000000,0.01445656,0.16614693,0.90842544,0.00058150
-0.57328664,1.09239375,0.57762145,0.00000000,0.01319101,0.14971645,0.82467758,0.00052866
-0.56728364,0.98493118,0.52102071,0.00000000,0.01194984,0.13401959,0.74347627,0.00047726
-0.56128064,0.88188631,0.46669974,0.00000000,0.01074774,0.11917344,0.66562897,0.00042784
-0.55527764,0.78414043,0.41513170,0.00000000,0.00959715,0.10526747,0.59179858,0.00038086
-0.54927464,0.69237979,0.36668668,0.00000000,0.00850820,0.09236420,0.52250070,0.00033665
-0.54327164,0.60709853,0.32163300,0.00000000,0.00748865,0.08050061,0.45810602,0.00029549
-0.53726863,0.52860767,0.28014177,0.00000000,0.00654394,0.06969029,0.39884706,0.00025754
-0.53126563,0.45704887,0.24229401,0.00000000,0.00567735,0.05992590,0.34482872,0.00022288
-0.52526263,0.39241206,0.20808991,0.00000000,0.00489014,0.05118209,0.29604153,0.00019153
-0.51925963,0.33455569,0.17745941,0.00000000,0.00418184,0.04341846,0.25237702,0.00016343
-0.51325663,0.28322845,0.15027373,0.00000000,0.00355045,0.03658274,0.21364407,0.00013846
-0.50725363,0.23809153,0.12635709,0.00000000,0.00299275,0.03061370,0.17958578,0.00011649
-0.50125063,0.19874033,0.10549828,0.00000000,0.00250453,0.02544401,0.14989578,0.00009730
-0.49524762,0.16472505,0.08746155,0.00000000,0.00208090,0.02100287,0.12423379,0.00008070
-0.48924462,0.13556938,0.07199662,0.00000000,0.00171652,0.01721821,0.10223971,0.00006646
-0.48324162,0.11078700,0.05884740,0.00000000,0.00140577,0.01401868,0.08354606,0.00005434
-0.47723862,0.08989558,0.04775953,0.00000000,0.00114301,0.01133520,0.06778847,0.00004412
-0.47123562,0.07242818,0.03848648,0.00000000,0.00092269,0.00910225,0.05461431,0.00003557
-0.46523262,0.05794208,0.03079423,0.00000000,0.00073949,0.00725871,0.04368935,0.00002847
-0.45922961,0.04602523,0.02446482,0.00000000,0.00058841,0.00574853,0.03470254,0.00002262
-0.45322661,0.03630044,0.01929859,0.00000000,0.00046483,0.00452103,0.02736922,0.00001785
-0.44722361,0.02842771,0.01511542,0.00000000,0.00036457,0.00353101,0.02143284,0.00001399
-0.44122061,0.02210489,0.01175519,0.00000000,0.00028388,0.00273868,0.01666542,0.00001088
-0.43521761,0.01706704,0.00907744,0.00000000,0.00021946,0.00210948,0.01286712,0.00000841
-0.42921461,0.01308482,0.00696050,0.00000000,0.00016845,0.00161371,0.00986496,0.00000645
-0.42321161,0.00996210,0.00530033,0.00000000,0.00012836,0.00122613,0.00751106,0.00000492
-0.41720860,0.00753318,0.00400899,0.00000000,0.00009712,0.00092559,0.00568048,0.00000373
-0.41120560,0.00565967,0.00301305,0.00000000,0.00007296,0.00069451,0.00426896,0.00000282
-0.40520260,0.00422738,0.00225194,0.00000000,0.00005442,0.00051850,0.00319051,0.00000213
-0.39919960,0.00314326,0.00167631,0.00000000,0.00004031,0.00038589,0.00237513,0.00000162
-0.39319660,0.00233247,0.00124655,0.00000000,0.00002966,0.00028740,0.00176665,0.00000125
-0.38719360,0.00173581,0.00093139,0.00000000,0.00002170,0.00021574,0.00132075,0.00000100
-0.38119060,0.00130735,0.00070668,0.00000000,0.00001581,0.00016536,0.00100325,0.00000085
-0.37518759,0.00101243,0.00055439,0.00000000,0.00001150,0.00013219,0.00078866,0.00000079
-0.36918459,0.00082613,0.00046176,0.00000000,0.00000841,0.00011345,0.00065900,0.00000082
-0.36318159,0.00073187,0.00042066,0.00000000,0.00000626,0.00010749,0.00060287,0.00000095
-0.35717859,0.00072060,0.00042717,0.00000000,0.00000486,0.00011375,0.00061489,0.00000118
-0.35117559,0.00079017,0.00048133,0.00000000,0.00000407,0.00013267,0.00069532,0.00000154
-0.34517259,0.00094511,0.00058707,0.00000000,0.00000383,0.00016573,0.00085001,0.00000206
-0.33916958,0.00119669,0.00075236,0.00000000,0.00000413,0.00021554,0.00109055,0.00000278
-0.33316658,0.00156334,0.00098951,0.00000000,0.00000501,0.00028588,0.00143475,0.00000377
-0.32716358,0.00207128,0.00131564,0.00000000,0.00000659,0.00038194,0.00190731,0.00000508
-0.32116058,0.00275551,0.00175334,0.00000000,0.00000906,0.00051045,0.00254072,0.00000682
-0.31515758,0.00366102,0.00233145,0.00000000,0.00001270,0.00068001,0.00337633,0.00000911
-0.30915458,0.00484415,0.00308597,0.00000000,0.00001791,0.00090132,0.00446569,0.00001209
-0.30315158,0.00637426,0.00406113,0.00000000,0.00002524,0.00118750,0.00587195,0.00001594
-0.29714857,0.00833548,0.00531048,0.00000000,0.00003540,0.00155449,0.00767135,0.00002087
-0.29114557,0.01082848,0.00689804,0.00000000,0.00004938,0.00202139,0.00995481,0.00002713
-0.28514257,0.01397232,0.00889947,0.00000000,0.00006842,0.00261079,0.01282938,0.00003503
-0.27913957,0.01790615,0.01140312,0.00000000,0.00009416,0.00334922,0.01641962,0.00004493
-0.27313657,0.02279070,0.01451098,0.00000000,0.00012866,0.00426736,0.02086869,0.00005722
-0.26713357,0.02880943,0.01833936,0.00000000,0.00017455,0.00540041,0.02633908,0.00007239
-0.26113057,0.03616917,0.02301930,0.00000000,0.00023512,0.00678819,0.03301280,0.00009096
-0.25512756,0.04510016,0.02869654,0.00000000,0.00031444,0.00847527,0.04109100,0.00011351
-0.24912456,0.05585523,0.03553095,0.00000000,0.00041750,0.01051085,0.05079263,0.00014071
-0.24312156,0.06870809,0.04369546,0.00000000,0.00055036,0.01294857,0.06235240,0.00017327
-0.23711856,0.08395054,0.05337415,0.00000000,0.00072028,0.01584606,0.07601751,0.00021193
-0.23111556,0.10188844,0.06475974,0.00000000,0.00093591,0.01926427,0.09204337,0.00025751
-0.22511256,0.12283651,0.07805020,0.00000000,0.00120735,0.02326662,0.11068815,0.00031083
-0.21910955,0.14711176,0.09344454,0.00000000,0.00154634,0.02791785,0.13220616,0.00037275
-0.21310655,0.17502578,0.11113793,0.00000000,0.00196629,0.03328266,0.15684020,0.00044410
-0.20710355,0.20687580,0.13131601,0.00000000,0.00248234,0.03942409,0.18481291,0.00052571
-0.20110055,0.24293489,0.15414871,0.00000000,0.00311133,0.04640176,0.21631755,0.00061833
-0.19509755,0.28344138,0.17978354,0.00000000,0.00387170,0.05426985,0.25150820,0.00072266
-0.18909455,0.32858789,0.20833883,0.00000000,0.00478333,0.06307502,0.29048997,0.00083930
-0.18309155,0.37851042,0.23989685,0.00000000,0.00586720,0.07285425,0.33330960,0.00096869
-0.17708854,0.43327777,0.27449734,0.00000000,0.00714503,0.08363271,0.37994672,0.00111113
-0.17108554,0.49288195,0.31213165,0.00000000,0.00863876,0.09542173,0.43030654,0.00126673
-0.16508254,0.55722980,0.35273780,0.00000000,0.01036985,0.10821688,0.48421412,0.00143541
-0.15907954,0.62613660,0.39619667,0.00000000,0.01235859,0.12199642,0.54141093,0.00161682
-0.15307654,0.69932181,0.44232979,0.00000000,0.01462316,0.13672003,0.60155390,0.00181040
-0.14707354,0.77640746,0.49089874,0.00000000,0.01717874,0.15232793,0.66421732,0.00201533
-0.14107054,0.85691938,0.54160638,0.00000000,0.02003642,0.16874060,0.72889781,0.00223053
-0.13506753,0.94029157,0.59410010,0.00000000,0.02320224,0.18585897,0.79502226,0.00245465
-0.12906453,1.02587359,0.64797694,0.00000000,0.02667614,0.20356515,0.86195889,0.00268614
-0.12306153,1.11294100,0.70279065,0.00000000,0.03045102,0.22172390,0.92903095,0.00292318
-0.11705853,1.20070866,0.75806035,0.00000000,0.03451199,0.24018459,0.99553280,0.00316380
-0.11105553,1.28834647,0.81328080,0.00000000,0.03883573,0.25878377,1.06074788,0.00340581
-0.10505253,1.37499718,0.86793366,0.00000000,0.04339015,0.27734831,1.12396782,0.00364695
-0.09904952,1.45979570,0.92149969,0.00000000,0.04813431,0.29569901,1.18451213,0.00388484
-0.09304652,1.54188933,0.97347116,0.00000000,0.05301878,0.31365461,1.24174758,0.00411708
-0.08704352,1.62045820,1.02336433,0.00000000,0.05798618,0.33103615,1.29510661,0.00434127
-0.08104052,1.69473528,1.07073132,0.00000000,0.06297234,0.34767143,1.34410396,0.00455508
-0.07503752,1.76402536,1.11517110,0.00000000,0.06790758,0.36339966,1.38835086,0.00475632
-0.06903452,1.82772220,1.15633920,0.00000000,0.07271856,0.37807600,1.42756626,0.00494293
-0.06303152,1.88532349,1.19395573,0.00000000,0.07733029,0.39157583,1.46158458,0.00511310
-0.05702851,1.93644294,1.22781151,0.00000000,0.08166839,0.40379873,1.49035971,0.00526524
-0.05102551,1.98081931,1.25777210,0.00000000,0.08566153,0.41467197,1.51396516,0.00539809
-0.04502251,2.01832187,1.28377959,0.00000000,0.08924385,0.42415322,1.53259034,0.00551070
-0.03901951,2.04895230,1.30585220,0.00000000,0.09235738,0.43223255,1.54653312,0.00560249
-0.03301651,2.07284290,1.32408154,0.00000000,0.09495423,0.43893352,1.55618910,0.00567323
-0.02701351,2.09025119,1.33862795,0.00000000,0.09699848,0.44431310,1.56203794,0.00572307
-0.02101051,2.10155103,1.34971375,0.00000000,0.09846773,0.44846066,1.56462726,0.00575256
-0.01500750,2.10722063,1.35761502,0.00000000,0.09935411,0.45149566,1.56455492,0.00576259
-0.00900450,2.10782774,1.36265186,0.00000000,0.09966483,0.45356428,1.56245007,0.00575442
-0.00300150,2.10401248,1.36517768,0.00000000,0.09942207,0.45483491,1.55895384,0.00572959
0.00300150,2.09646841,1.36556783,0.00000000,0.09866236,0.45549271,1.55470015,0.00568997
0.00900450,2.08592228,1.36420789,0.00000000,0.09743534,0.45573320,1.55029741,0.00563763
0.01500750,2.07311316,1.36148193,0.00000000,0.09580203,0.45575536,1.54631143,0.00557481
0.02101051,2.05877156,1.35776128,0.00000000,0.09383265,0.45575424,1.54325020,0.00550392
0.02701351,2.04359902,1.35339390,0.00000000,0.09160411,0.45591340,1.54155073,0.00542737
0.03301651,2.02824891,1.34869479,0.00000000,0.08919721,0.45639771,1.54156835,0.00534762
0.03901951,2.01330888,1.34393758,0.00000000,0.08669376,0.45734644,1.54356847,0.00526702
0.04502251,1.99928540,1.33934763,0.00000000,0.08417373,0.45886727,1.54772107,0.00518779
0.05102551,1.98659090,1.33509662,0.00000000,0.08171247,0.46103137,1.55409777,0.00511198
0.05702851,1.97553373,1.33129882,0.00000000,0.07937819,0.46386975,1.56267136,0.00504136
0.06303152,1.96631112,1.32800911,0.00000000,0.07722984,0.46737117,1.57331791,0.00497741
0.06903452,1.95900552,1.32522263,0.00000000,0.07531531,0.47148168,1.58582092,0.00492127
0.07503752,1.95358395,1.32287616,0.00000000,0.07367018,0.47610580,1.59987758,0.00487371
0.08104052,1.94990079,1.32085100,0.00000000,0.07231692,0.48110942,1.61510682,0.00483511
0.08704352,1.94770352,1.31897737,0.00000000,0.07126466,0.48632418,1.63105892,0.00480545
0.09304652,1.94664140,1.31704012,0.00000000,0.07050947,0.49155330,1.64722644,0.00478431
0.09904952,1.94627689,1.31478563,0.00000000,0.07003503,0.49657844,1.66305642,0.00477092
0.10505253,1.94609933,1.31192975,0.00000000,0.06981382,0.50116750,1.67796335,0.00476413
0.11105553,1.94554078,1.30816656,0.00000000,0.06980858,0.50508283,1.69134311,0.00476250
0.11705853,1.94399349,1.30317790,0.00000000,0.06997415,0.50808970,1.70258730,0.00476433
0.12306153,1.94082863,1.29664326,0.00000000,0.07025938,0.50996456,1.71109807,0.00476772
0.12906453,1.93541594,1.28825014,0.00000000,0.07060930,0.51050280,1.71630308,0.00477066
0.13506753,1.92714375,1.27770438,0.00000000,0.07096718,0.50952574,1.71767040,0.00477104
0.14107054,1.91543891,1.26474040,0.00000000,0.07127663,0.50688665,1.71472307,0.00476680
0.14707354,1.89978617,1.24913113,0.00000000,0.07148360,0.50247550,1.70705306,0.00475597
0.15307654,1.87974659,1.23069733,0.00000000,0.07153812,0.49622243,1.69433425,0.00473672
0.15907954,1.85497423,1.20931598,0.00000000,0.07139586,0.48809979,1.67633412,0.00470751
0.16508254,1.82523091,1.18492773,0.00000000,0.07101945,0.47812284,1.65292377,0.00466706
0.17108554,1.79039842,1.15754286,0.00000000,0.07037945,0.46634902,1.62408593,0.00461447
0.17708854,1.75048782,1.12724580,0.00000000,0.06945501,0.45287608,1.58992055,0.00454926
0.18309155,1.70564542,1.09419783,0.00000000,0.06823429,0.43783900,1.55064782,0.00447137
0.18909455,1.65615534,1.05863793,0.00000000,0.06671446,0.42140605,1.50660822,0.00438123
0.19509755,1.60243836,1.02088164,0.00000000,0.06490152,0.40377406,1.45825969,0.00427973
0.20110055,1.54504709,0.98131798,0.00000000,0.06280981,0.38516317,1.40617163,0.00416825
0.20710355,1.48465762,0.94040437,0.00000000,0.06046130,0.36581118,1.35101609,0.00404860
0.21310655,1.42205792,0.89865981,0.00000000,0.05788466,0.34596785,1.29355618,0.00392300
0.21910955,1.35813316,0.85665647,0.00000000,0.05511432,0.32588914,1.23463205,0.00379408
0.22511256,1.29384881,0.81500985,0.00000000,0.05218925,0.30583167,1.17514504,0.00366475
0.23111556,1.23023173,0.77436806,0.00000000,0.04915189,0.28604763,1.11604023,0.00353819
0.23711856,1.16835009,0.73540033,0.00000000,0.04604692,0.26678005,1.05828821,0.00341779
0.24312156,1.10929271,0.69878517,0.00000000,0.04292016,0.24825871,1.00286652,0.00330703
0.24912456,1.05414845,0.66519862,0.00000000,0.03981756,0.23069667,0.95074135,0.00320946
0.25512756,1.00398617,0.63530268,0.00000000,0.03678420,0.21428751,0.90285005,0.00312862
0.26113057,0.95983582,0.60973442,0.00000000,0.03386353,0.19920324,0.86008488,0.00306794
0.26713357,0.92267096,0.58909568,0.00000000,0.03109668,0.18559290,0.82327826,0.00303073
0.27313657,0.89339283,0.57394363,0.00000000,0.02852190,0.17358178,0.79318986,0.00302010
0.27913957,0.87281631,0.56478219,0.00000000,0.02617421,0.16327125,0.77049542,0.00303892
0.28514257,0.86165733,0.56205416,0.00000000,0.02408505,0.15473899,0.75577749,0.00308974
0.29114557,0.86052197,0.56613403,0.00000000,0.02228217,0.14803966,0.74951763,0.00317481
0.29714857,0.86989659,0.57732122,0.00000000,0.02078945,0.14320577,0.75209012,0.00329601
0.30315158,0.89013900,0.59583373,0.00000000,0.01962692,0.14024878,0.76375658,0.00345482
0.30915458,0.92147018,0.62180186,0.00000000,0.01881063,0.13916009,0.78466149,0.00365228
0.31515758,0.96396638,0.65526198,0.00000000,0.01835271,0.13991206,0.81482803,0.00388898
0.32116058,1.01755147,0.69615035,0.00000000,0.01826123,0.14245887,0.85415425,0.00416498
0.32716358,1.08198947,0.74429701,0.00000000,0.01854009,0.14673709,0.90240936,0.00447983
0.33316658,1.15687746,0.79941983,0.00000000,0.01918891,0.15266606,0.95923017,0.00483247
0.33916958,1.24163922,0.86111921,0.00000000,0.02020281,0.16014805,1.02411793,0.00522124
0.34517259,1.33552016,0.92887371,0.00000000,0.02157212,0.16906820,1.09643583,0.00564380
0.35117559,1.43758411,1.00203712,0.00000000,0.02328219,0.17929434,1.17540770,0.00609713
0.35717859,1.54671296,1.07983767,0.00000000,0.02531309,0.19067685,1.26011857,0.00657746
0.36318159,1.66160986,1.16137990,0.00000000,0.02763941,0.20304860,1.34951757,0.00708031
0.36918459,1.78080695,1.24564982,0.00000000,0.03023016,0.21622520,1.44242413,0.00760045
0.37518759,1.90267842,1.33152395,0.00000000,0.03304870,0.23000567,1.53753790,0.00813193
0.38119060,2.02545944,1.41778256,0.00000000,0.03605292,0.24417366,1.63345312,0.00866816
0.38719360,2.14727142,1.50312744,0.00000000,0.03919554,0.25849937,1.72867759,0.00920195
0.39319660,2.26615362,1.58620413,0.00000000,0.04242464,0.27274227,1.82165661,0.00972564
0.39919960,2.38010088,1.66562838,0.00000000,0.04568443,0.28665459,1.91080156,0.01023122
0.40520260,2.48710665,1.74001640,0.00000000,0.04891618,0.29998562,1.99452270,0.01071054
0.41120560,2.58521042,1.80801795,0.00000000,0.05205942,0.31248679,2.07126548,0.01115544
0.41720860,2.67254788,1.86835138,0.00000000,0.05505331,0.32391732,2.13954916,0.01155800
0.42321161,2.74740219,1.91983921,0.00000000,0.05783809,0.33405026,2.19800653,0.01191076
0.42921461,2.80825428,1.96144301,0.00000000,0.06035670,0.34267881,2.24542301,0.01220694
0.43521761,2.85383004,1.99229586,0.00000000,0.06255639,0.34962251,2.28077369,0.01244069
0.44122061,2.88314225,2.01173112,0.00000000,0.06439023,0.35473300,2.30325638,0.01260725
0.44722361,2.89552523,2.01930592,0.00000000,0.06581865,0.35789926,2.31231916,0.01270316
0.45322661,2.89066029,2.01481822,0.00000000,0.06681062,0.35905179,2.30768108,0.01272642
0.45922961,2.86859073,1.99831648,0.00000000,0.06734474,0.35816561,2.28934455,0.01267654
0.46523262,2.82972520,1.97010121,0.00000000,0.06740995,0.35526193,2.25759889,0.01255466
0.47123562,2.77482904,1.93071814,0.00000000,0.06700597,0.35040818,2.21301443,0.01236349
0.47723862,2.70500377,1.88094315,0.00000000,0.06614332,0.34371655,2.15642724,0.01210728
0.48324162,2.62165512,1.82175939,0.00000000,0.06484306,0.33534081,2.08891492,0.01179169
0.48924462,2.52645112,1.75432749,0.00000000,0.06313613,0.32547175,2.01176444,0.01142363
0.49524762,2.42127168,1.67994999,0.00000000,0.06106242,0.31433119,1.92643316,0.01101106
0.50125063,2.30815182,1.60003154,0.00000000,0.05866955,0.30216497,1.83450482,0.01056271
0.50725363,2.18922075,1.51603640,0.00000000,0.05601141,0.28923501,1.73764209,0.01008786
0.51325663,2.06663948,1.42944506,0.00000000,0.05314662,0.27581102,1.63753780,0.00959599
0.51925963,1.94253913,1.34171155,0.00000000,0.05013684,0.26216195,1.53586670,0.00909653
0.52526263,1.81896254,1.25422332,0.00000000,0.04704508,0.24854769,1.43423967,0.00859856
0.53126563,1.69781123,1.16826495,0.00000000,0.04393407,0.23521134,1.33416201,0.00811054
0.53726863,1.58079945,1.08498704,0.00000000,0.04086469,0.22237222,1.23699731,0.00764010
0.54327164,1.46941684,1.00538133,0.00000000,0.03789462,0.21022007,1.14393797,0.00719382
0.54927464,1.36490052,0.93026249,0.00000000,0.03507705,0.19891052,1.05598320,0.00677710
0.55527764,1.26821723,0.86025713,0.00000000,0.03245973,0.18856189,0.97392477,0.00639404
0.56128064,1.18005553,0.79579995,0.00000000,0.03008407,0.17925362,0.89834067,0.00604742
0.56728364,1.10082754,0.73713666,0.00000000,0.02798462,0.17102605,0.82959632,0.00573865
0.57328664,1.03067972,0.68433325,0.00000000,0.02618861,0.16388172,0.76785267,0.00546789
0.57928964,0.96951133,0.63729071,0.00000000,0.02471574,0.15778791,0.71308043,0.00523405
0.58529265,0.91699947,0.59576430,0.00000000,0.02357813,0.15268029,0.66507932,0.00503503
0.59129565,0.87262919,0.55938623,0.00000000,0.02278041,0.14846755,0.62350123,0.00486775
0.59729865,0.83572704,0.52769075,0.00000000,0.02231991,0.14503663,0.58787606,0.00472846
0.60330165,0.80549673,0.50014033,0.00000000,0.02218700,0.14225844,0.55763901,0.00461283
0.60930465,0.78105527,0.47615196,0.00000000,0.02236547,0.13999374,0.53215820,0.00451622
0.61530765,0.76146829,0.45512256,0.00000000,0.02283305,0.13809894,0.51076166,0.00443381
0.62131066,0.74578350,0.43645252,0.00000000,0.02356193,0.13643163,0.49276254,0.00436085
0.62731366,0.73306111,0.41956675,0.00000000,0.02451942,0.13485563,0.47748216,0.00429281
0.63331666,0.72240071,0.40393255,0.00000000,0.02566864,0.13324541,0.46426995,0.00422548
0.63931966,0.71296387,0.38907406,0.00000000,0.02696928,0.13148970,0.45252024,0.00415516
0.64532266,0.70399230,0.37458287,0.00000000,0.02837849,0.12949436,0.44168546,0.00407870
0.65132566,0.69482142,0.36012499,0.00000000,0.02985170,0.12718421,0.43128576,0.00399360
0.65732866,0.68488948,0.34544405,0.00000000,0.03134365,0.12450414,0.42091521,0.00389799
0.66333167,0.67374240,0.33036126,0.00000000,0.03280934,0.12141929,0.41024478,0.00379071
0.66933467,0.66103473,0.31477221,0.00000000,0.03420511,0.11791449,0.39902235,0.00367123
0.67533767,0.64652736,0.29864129,0.00000000,0.03548959,0.11399300,0.38707022,0.00353962
0.68134067,0.63008222,0.28199397,0.00000000,0.03662473,0.10967477,0.37428057,0.00339650
0.68734367,0.61165479,0.26490782,0.00000000,0.03757672,0.10499420,0.36060926,0.00324298
0.69334667,0.59128496,0.24750252,0.00000000,0.03831683,0.09999770,0.34606850,0.00308056
0.69934967,0.56908670,0.22992973,0.00000000,0.03882209,0.09474103,0.33071884,0.00291103
0.70535268,0.54523711,0.21236312,0.00000000,0.03907586,0.08928669,0.31466083,0.00273642
0.71135568,0.51996548,0.19498912,0.00000000,0.03906818,0.08370138,0.29802675,0.00255891
0.71735868,0.49354246,0.17799868,0.00000000,0.03879596,0.07805364,0.28097278,0.00238074
0.72336168,0.46627003,0.16158053,0.00000000,0.03826295,0.07241186,0.26367173,0.00220415
0.72936468,0.43847231,0.14591577,0.00000000,0.03747949,0.06684252,0.24630665,0.00203137
0.73536768,0.41048749,0.13117436,0.00000000,0.03646213,0.06140885,0.22906538,0.00186454
0.74137069,0.38266104,0.11751306,0.00000000,0.03523298,0.05616994,0.21213611,0.00170570
0.74737369,0.35534026,0.10507511,0.00000000,0.03381904,0.05118011,0.19570399,0.00155679
0.75337669,0.32887011,0.09399128,0.00000000,0.03225132,0.04648874,0.17994880,0.00141964
0.75937969,0.30359042,0.08438215,0.00000000,0.03056395,0.04214039,0.16504350,0.00129602
0.76538269,0.27983414,0.07636138,0.00000000,0.02879326,0.03817519,0.15115370,0.00118762
0.77138569,0.25792673,0.07003963,0.00000000,0.02697679,0.03462944,0.13843774,0.00109610
0.77738869,0.23818631,0.06552878,0.00000000,0.02515249,0.03153635,0.12704745,0.00102314
0.78339170,0.22092434,0.06294621,0.00000000,0.02335782,0.02892687,0.11712913,0.00097044
0.78939470,0.20644663,0.06241861,0.00000000,0.02162909,0.02683050,0.10882483,0.00093978
0.79539770,0.19505427,0.06408517,0.00000000,0.02000081,0.02527603,0.10227349,0.00093304
0.80140070,0.18704423,0.06809969,0.00000000,0.01850520,0.02429216,0.09761193,0.00095220
0.80740370,0.18270920,0.07463144,0.00000000,0.01717180,0.02390786,0.09497536,0.00099937
0.81340670,0.18233646,0.08386431,0.00000000,0.01602717,0.02415260,0.09449725,0.00107677
0.81940970,0.18620536,0.09599438,0.00000000,0.01509469,0.02505610,0.09630846,0.00118668
0.82541271,0.19458326,0.11122543,0.00000000,0.01439438,0.02664792,0.10053542,0.00133141
