energy_ev,total_up,Cu_p_up,Cu_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-0.89144572,1.07307031,0.75893224,0.16751021,0.01663181,0.15284182,0.58629852,0.00000000
-0.88544272,1.00775666,0.70221787,0.15673904,0.01521513,0.14100882,0.55516753,0.00000000
-0.87943972,0.94579686,0.64889543,0.14638767,0.01384044,0.13036479,0.52491655,0.00000000
-0.87343672,0.88808025,0.59952544,0.13662446,0.01252418,0.12102405,0.49591277,0.00000000
-0.86743372,0.83541301,0.55458686,0.12760054,0.01128040,0.11307913,0.46851299,0.00000000
-0.86143072,0.78850054,0.51447031,0.11944685,0.01012063,0.10659962,0.44305363,0.00000000
-0.85542771,0.74793248,0.47947333,0.11227179,0.00905392,0.10163136,0.41984104,0.00000000
-0.84942471,0.71417029,0.44979773,0.10615965,0.00808686,0.09819598,0.39914249,0.00000000
-0.84342171,0.68753774,0.42554874,0.10116954,0.00722378,0.09629076,0.38117816,0.00000000
-0.83741871,0.66821436,0.40673604,0.09733507,0.00646696,0.09588887,0.36611432,0.00000000
-0.83141571,0.65623201,0.39327636,0.09466454,0.00581690,0.09693981,0.35405799,0.00000000
-0.82541271,0.65147466,0.38499774,0.09314167,0.00527258,0.09937024,0.34505328,0.00000000
-0.81940970,0.65368131,0.38164520,0.09272690,0.00483183,0.10308514,0.33907953,0.00000000
-0.81340670,0.66245240,0.38288785,0.09335907,0.00449164,0.10796930,0.33605154,0.00000000
-0.80740370,0.67725946,0.38832744,0.09495758,0.00424847,0.11388924,0.33582163,0.00000000
-0.80140070,0.69745807,0.39750808,0.09742493,0.00409853,0.12069559,0.33818394,0.00000000
-0.79539770,0.72230406,0.40992735,0.10064956,0.00403811,0.12822588,0.34288051,0.00000000
-0.78939470,0.75097267,0.42504845,0.10450906,0.00406375,0.13630780,0.34960937,0.00000000
-0.78339170,0.78258033,0.44231334,0.10887353,0.00417248,0.14476288,0.35803408,0.00000000
-0.77738869,0.81620860,0.46115661,0.11360915,0.00436195,0.15341061,0.36779475,0.00000000
-0.77138569,0.85092969,0.48101990,0.11858180,0.00463052,0.16207276,0.37851993,0.00000000
-0.76538269,0.88583275,0.50136627,0.12366071,0.00497729,0.17057801,0.38983918,0.00000000
-0.75937969,0.92005011,0.52169434,0.12872190,0.00540208,0.17876646,0.40139563,0.00000000
-0.75337669,0.95278246,0.54155166,0.13365140,0.00590535,0.18649420,0.41285821,0.00000000
-0.74737369,0.98332215,0.56054669,0.13834820,0.00648805,0.19363742,0.42393302,0.00000000
-0.74137069,1.01107346,0.57835913,0.14272656,0.00715141,0.20009616,0.43437324,0.00000000
-0.73536768,1.03556907,0.59474793,0.14671786,0.00789669,0.20579727,0.44398735,0.00000000
-0.72936468,1.05648197,0.60955674,0.15027180,0.00872490,0.21069673,0.45264503,0.00000000
-0.72336168,1.07363216,0.62271648,0.15335678,0.00963643,0.21478087,0.46028069,0.00000000
-0.71735868,1.08698786,0.63424481,0.15595968,0.01063076,0.21806668,0.46689425,0.00000000
-0.71135568,1.09666112,0.64424253,0.15808483,0.01170604,0.22060107,0.47254929,0.00000000
-0.70535268,1.10289799,0.65288705,0.15975237,0.01285879,0.22245904,0.47736843,0.00000000
-0.69934967,1.10606375,0.66042314,0.16099599,0.01408358,0.22374099,0.48152632,0.00000000
-0.69334667,1.10662385,0.66715137,0.16186025,0.01537280,0.22456908,0.48524041,0.00000000
-0.68734367,1.10512147,0.67341483,0.16239761,0.01671646,0.22508301,0.48876001,0.00000000
-0.68134067,1.10215285,0.67958469,0.16266521,0.01810210,0.22543525,0.49235400,0.00000000
-0.67533767,1.09834148,0.68604518,0.16272181,0.01951487,0.22578599,0.49629793,0.00000000
-0.66933467,1.09431239,0.69317877,0.16262481,0.02093761,0.22629802,0.50086092,0.00000000
-0.66333167,1.09066770,0.70135213,0.16242764,0.02235114,0.22713176,0.50629299,0.00000000
-0.65732866,1.08796444,0.71090334,0.16217766,0.02373467,0.22844056,0.51281343,0.00000000
-0.65132566,1.08669557,0.72213100,0.16191449,0.02506629,0.23036651,0.52060063,0.00000000
-0.64532266,1.08727485,0.73528535,0.16166910,0.02632359,0.23303680,0.52978383,0.00000000
-0.63931966,1.09002597,0.75056178,0.16146340,0.02748433,0.23656075,0.54043701,0.00000000
-0.63331666,1.09517621,0.76809669,0.16131048,0.02852719,0.24102750,0.55257533,0.00000000
-0.62731366,1.10285438,0.78796570,0.16121533,0.02943254,0.24650445,0.56615396,0.00000000
-0.62131066,1.11309292,0.81018391,0.16117608,0.03018317,0.25303620,0.58106947,0.00000000
-0.61530765,1.12583363,0.83470798,0.16118544,0.03076500,0.26064417,0.59716348,0.00000000
-0.60930465,1.14093627,0.86143973,0.16123241,0.03116767,0.26932661,0.61422853,0.00000000
-0.60330165,1.15818943,0.89023071,0.16130394,0.03138506,0.27905903,0.63201560,0.00000000
-0.59729865,1.17732285,0.92088748,0.16138659,0.03141560,0.28979486,0.65024314,0.00000000
-0.59129565,1.19802033,0.95317716,0.16146786,0.03126247,0.30146637,0.66860694,0.00000000
-0.58529265,1.21993261,0.98683289,0.16153737,0.03093362,0.31398560,0.68679056,0.00000000
-0.57928964,1.24268948,1.02155902,0.16158750,0.03044152,0.32724555,0.70447577,0.00000000
-0.57328664,1.26591072,1.05703574,0.16161374,0.02980288,0.34112126,0.72135247,0.00000000
-0.56728364,1.28921541,1.09292315,0.16161462,0.02903804,0.35547112,0.73712792,0.00000000
-0.56128064,1.31222934,1.12886476,0.16159116,0.02817035,0.37013821,0.75153462,0.00000000
-0.55527764,1.33459066,1.16449043,0.16154619,0.02722536,0.38495181,0.76433683,0.00000000
-0.54927464,1.35595354,1.19941890,0.16148320,0.02622995,0.39972914,0.77533532,0.00000000
-0.54327164,1.37599029,1.23326014,0.16140525,0.02521139,0.41427735,0.78437037,0.00000000
-0.53726863,1.39439202,1.26561777,0.16131367,0.02419646,0.42839583,0.79132299,0.00000000
-0.53126563,1.41086834,1.29609157,0.16120691,0.02321051,0.44187889,0.79611438,0.00000000
-0.52526263,1.42514643,1.32428061,0.16107950,0.02227666,0.45451881,0.79870387,0.00000000
-0.51925963,1.43696983,1.34978689,0.16092127,0.02141506,0.46610924,0.79908552,0.00000000
-0.51325663,1.44609749,1.37221978,0.16071683,0.02064235,0.47644893,0.79728378,0.00000000
-0.50725363,1.45230331,1.39120133,0.16044542,0.01997112,0.48534576,0.79334845,0.00000000
-0.50125063,1.45537649,1.40637240,0.16008114,0.01940972,0.49262092,0.78734939,0.00000000
-0.49524762,1.45512293,1.41739964,0.15959353,0.01896215,0.49811314,0.77937132,0.00000000
-0.48924462,1.45136786,1.42398310,0.15894851,0.01862806,0.50168292,0.76950913,0.00000000
-0.48324162,1.44395953,1.42586431,0.15810966,0.01840311,0.50321651,0.75786383,0.00000000
-0.47723862,1.43277419,1.42283465,0.15703969,0.01827925,0.50262951,0.74453960,0.00000000
-0.47123562,1.41772185,1.41474355,0.15570217,0.01824536,0.49987000,0.72964196,0.00000000
-0.46523262,1.39875296,1.40150635,0.15406335,0.01828783,0.49492109,0.71327716,0.00000000
-0.45922961,1.37586527,1.38311135,0.15209395,0.01839134,0.48780261,0.69555278,0.00000000
-0.45322661,1.34911085,1.35962581,0.14977095,0.01853965,0.47857208,0.67657946,0.00000000
-0.44722361,1.31860265,1.33120043,0.14707925,0.01871641,0.46732467,0.65647354,0.00000000
-0.44122061,1.28452023,1.29807217,0.14401307,0.01890598,0.45419231,0.63536036,0.00000000
-0.43521761,1.24711423,1.26056506,0.14057707,0.01909421,0.43934182,0.61337794,0.00000000
-0.42921461,1.20670931,1.21908890,0.13678719,0.01926910,0.42297221,0.59068063,0.00000000
-0.42321161,1.16370500,1.17413570,0.13267107,0.01942147,0.40531104,0.56744259,0.00000000
-0.41720860,1.11857446,1.12627387,0.12826807,0.01954538,0.38661023,0.54386048,0.00000000
-0.41120560,1.07186087,1.07614026,0.12362895,0.01963848,0.36714109,0.52015533,0.00000000
-0.40520260,1.02417130,1.02443015,0.11881503,0.01970215,0.34718903,0.49657325,0.00000000
-0.39919960,0.97616826,0.97188543,0.11389711,0.01974157,0.32704788,0.47338477,0.00000000
-0.39319660,0.92855898,0.91928128,0.10895392,0.01976547,0.30701408,0.45088276,0.00000000
-0.38719360,0.88208251,0.86741165,0.10407036,0.01978584,0.28738085,0.42937888,0.00000000
-0.38119060,0.83749522,0.81707395,0.09933544,0.01981744,0.26843256,0.40919867,0.00000000
-0.37518759,0.79555480,0.76905328,0.09484005,0.01987713,0.25043925,0.39067521,0.00000000
-0.36918459,0.75700332,0.72410664,0.09067462,0.01998316,0.23365169,0.37414181,0.00000000
-0.36318159,0.72254981,0.68294744,0.08692672,0.02015431,0.21829678,0.35992366,0.00000000
-0.35717859,0.69285284,0.64623077,0.08367870,0.02040897,0.20457360,0.34832901,0.00000000
-0.35117559,0.66850348,0.61453958,0.08100539,0.02076426,0.19265000,0.33963987,0.00000000
-0.34517259,0.65000939,0.58837226,0.07897203,0.02123510,0.18265990,0.33410284,0.00000000
-0.33916958,0.63778025,0.56813174,0.07763229,0.02183335,0.17470123,0.33192025,0.00000000
-0.33316658,0.63211511,0.55411641,0.07702673,0.02256708,0.16883459,0.33324191,0.00000000
-0.32716358,0.63319214,0.54651299,0.07718147,0.02343989,0.16508257,0.33815795,0.00000000
-0.32116058,0.64106101,0.54539167,0.07810727,0.02445044,0.16342982,0.34669283,0.00000000
-0.31515758,0.65563833,0.55070345,0.07979899,0.02559219,0.16382382,0.35880103,0.00000000
-0.30915458,0.67670637,0.56227999,0.08223551,0.02685327,0.16617634,0.37436448,0.00000000
-0.30315158,0.70391530,0.57983599,0.08538004,0.02821665,0.17036561,0.39319201,0.00000000
-0.29714857,0.73678895,0.60297410,0.08918089,0.02966043,0.17623921,0.41502092,0.00000000
-0.29114557,0.77473418,0.63119258,0.09357260,0.03115851,0.18361760,0.43952083,0.00000000
-0.28514257,0.81705381,0.66389539,0.09847757,0.03268127,0.19229828,0.46629967,0.00000000
-0.27913957,0.86296274,0.70040493,0.10380789,0.03419659,0.20206065,0.49491192,0.00000000
-0.27313657,0.91160709,0.73997703,0.10946762,0.03567097,0.21267123,0.52486888,0.00000000
-0.26713357,0.96208583,0.78181806,0.11535517,0.03707070,0.22388947,0.55565063,0.00000000
-0.26113057,1.01347438,0.82510384,0.12136599,0.03836317,0.23547378,0.58671963,0.00000000
-0.25512756,1.06484948,0.86899989,0.12739520,0.03951816,0.24718778,0.61753531,0.00000000
-0.24912456,1.11531463,0.91268250,0.13334035,0.04050909,0.25880653,0.64756938,0.00000000
-0.24312156,1.16402522,0.95536010,0.13910402,0.04131417,0.27012259,0.67632130,0.00000000
-0.23711856,1.21021262,0.99629427,0.14459630,0.04191741,0.28095173,0.70333333,0.00000000
-0.23111556,1.25320625,1.03481964,0.14973704,0.04230939,0.29113805,0.72820466,0.00000000
-0.22511256,1.29245292,1.07036206,0.15445773,0.04248789,0.30055831,0.75060408,0.00000000
-0.21910955,1.32753262,1.10245435,0.15870307,0.04245815,0.30912532,0.77028062,0.00000000
-0.21310655,1.35817015,1.13074889,0.16243213,0.04223294,0.31679024,0.78707171,0.00000000
-0.20710355,1.38424207,1.15502664,0.16561902,0.04183227,0.32354357,0.80090848,0.00000000
-0.20110055,1.40577855,1.17520194,0.16825305,0.04128286,0.32941485,0.81181791,0.00000000
-0.19509755,1.42295998,1.19132290,0.17033859,0.04061728,0.33447099,0.81992162,0.00000000
-0.18909455,1.43610824,1.20356719,0.17189422,0.03987300,0.33881318,0.82543120,0.00000000
-0.18309155,1.44567300,1.21223311,0.17295167,0.03909102,0.34257249,0.82864028,0.00000000
-0.17708854,1.45221316,1.21772624,0.17355425,0.03831454,0.34590433,0.82991334,0.00000000
-0.17108554,1.45637427,1.22054199,0.17375491,0.03758741,0.34898180,0.82967184,0.00000000
-0.16508254,1.45886249,1.22124463,0.17361415,0.03695262,0.35198823,0.82837794,0.00000000
-0.15907954,1.46041605,1.22044343,0.17319758,0.03645069,0.35510923,0.82651644,0.00000000
-0.15307654,1.46177532,1.21876690,0.17257347,0.03611829,0.35852435,0.82457573,0.00000000
-0.14707354,1.46365251,1.21683606,0.17181016,0.03598685,0.36239886,0.82302832,0.00000000
-0.14107054,1.46670235,1.21523782,0.17097362,0.03608142,0.36687590,0.82231192,0.00000000
-0.13506753,1.47149479,1.21449963,0.17012513,0.03641976,0.37206936,0.82281173,0.00000000
-0.12906453,1.47849115,1.21506652,0.16931912,0.03701170,0.37805772,0.82484489,0.00000000
-0.12306153,1.48802464,1.21728148,0.16860145,0.03785876,0.38487932,0.82864771,0.00000000
-0.11705853,1.50028634,1.22137040,0.16800805,0.03895412,0.39252919,0.83436634,0.00000000
-0.11105553,1.51531742,1.22743200,0.16756402,0.04028294,0.40095763,0.84205148,0.00000000
-0.10505253,1.53300811,1.23543363,0.16728325,0.04182291,0.41007078,0.85165738,0.00000000
-0.09904952,1.55310366,1.24521317,0.16716860,0.04354523,0.41973314,0.86304530,0.00000000
-0.09304652,1.57521735,1.25648690,0.16721267,0.04541572,0.42977199,0.87599147,0.00000000
-0.08704352,1.59884988,1.26886339,0.16739900,0.04739629,0.43998366,0.89019906,0.00000000
-0.08104052,1.62341459,1.28186252,0.16770387,0.04944648,0.45014132,0.90531395,0.00000000
-0.07503752,1.64826731,1.29493899,0.16809837,0.05152518,0.46000406,0.92094320,0.00000000
-0.06903452,1.67273933,1.30750908,0.16855085,0.05359232,0.46932678,0.93667571,0.00000000
-0.06303152,1.69617200,1.31897936,0.16902944,0.05561059,0.47787049,0.95210371,0.00000000
-0.05702851,1.71795106,1.32877595,0.16950467,0.05754700,0.48541253,0.96684408,0.00000000
-0.05102551,1.73753876,1.33637270,0.16995184,0.05937423,0.49175616,0.98055837,0.00000000
-0.04502251,1.75450210,1.34131689,0.17035314,0.06107173,0.49673901,0.99297018,0.00000000
-0.03901951,1.76853534,1.34325101,0.17069933,0.06262652,0.50024001,1.00387918,0.00000000
-0.03301651,1.77947548,1.34192944,0.17099076,0.06403352,0.50218443,1.01317058,0.00000000
-0.02701351,1.78730965,1.33722920,0.17123782,0.06529561,0.50254660,1.02081962,0.00000000
-0.02101051,1.79217375,1.32915405,0.17146064,0.06642312,0.50135036,1.02689071,0.00000000
-0.01500750,1.79434226,1.31783185,0.17168797,0.06743305,0.49866702,1.03153111,0.00000000
-0.00900450,1.79420971,1.30350532,0.17195544,0.06834784,0.49461107,1.03495946,0.00000000
-0.00300150,1.79226456,1.28651680,0.17230319,0.06919385,0.48933379,1.03744971,0.00000000
0.00300150,1.78905711,1.26728782,0.17277291,0.06999957,0.48301504,1.03931148,0.00000000
0.00900450,1.78516301,1.24629483,0.17340466,0.07079373,0.47585394,1.04086772,0.00000000
0.01500750,1.78114463,1.22404237,0.17423344,0.07160331,0.46805858,1.04243120,0.00000000
0.02101051,1.77751246,1.20103536,0.17528585,0.07245164,0.45983564,1.04428112,0.00000000
0.02701351,1.77468879,1.17775199,0.17657704,0.07335660,0.45138030,1.04664118,0.00000000
0.03301651,1.77297597,1.15461883,0.17810805,0.07432916,0.44286705,1.04966065,0.00000000
0.03901951,1.77253109,1.13198945,0.17986393,0.07537223,0.43444189,1.05339936,0.00000000
0.04502251,1.77334865,1.11012774,0.18181249,0.07647989,0.42621622,1.05781785,0.00000000
0.05102551,1.77525237,1.08919680,0.18390410,0.07763715,0.41826283,1.06277311,0.00000000
0.05702851,1.77789674,1.06925383,0.18607235,0.07882017,0.41061410,1.06802030,0.00000000
0.06303152,1.78077823,1.05025116,0.18823571,0.07999694,0.40326243,1.07322061,0.00000000
0.06903452,1.78325571,1.03204331,0.19030001,0.08112845,0.39616280,1.07795458,0.00000000
0.07503752,1.78457892,1.01439942,0.19216183,0.08217024,0.38923732,1.08174047,0.00000000
0.08104052,1.78392354,0.99702015,0.19371232,0.08307424,0.38238138,1.08405652,0.00000000
0.08704352,1.78043090,0.97955818,0.19484168,0.08379091,0.37547109,1.08436607,0.00000000
0.09304652,1.77325017,0.96164087,0.19544364,0.08427138,0.36837149,1.08214398,0.00000000
0.09904952,1.76158090,0.94289389,0.19542005,0.08446971,0.36094508,1.07690312,0.00000000
0.10505253,1.74471360,0.92296447,0.19468517,0.08434494,0.35306029,1.06821955,0.00000000
0.11105553,1.72206618,0.90154305,0.19316949,0.08386298,0.34459930,1.05575493,0.00000000
0.11705853,1.69321473,0.87838224,0.19082292,0.08299817,0.33546497,1.03927523,0.00000000
0.12306153,1.65791693,0.85331224,0.18761714,0.08173449,0.32558646,1.01866474,0.00000000
0.12906453,1.61612713,0.82625197,0.18354704,0.08006627,0.31492337,0.99393485,0.00000000
0.13506753,1.56800267,0.79721568,0.17863126,0.07799854,0.30346824,0.96522716,0.00000000
0.14107054,1.51390128,0.76631470,0.17291162,0.07554681,0.29124735,0.93281106,0.00000000
0.14707354,1.45436992,0.73375465,0.16645180,0.07273653,0.27831994,0.89707590,0.00000000
0.15307654,1.39012602,0.69982832,0.15933498,0.06960205,0.26477580,0.85851831,0.00000000
0.15907954,1.32203201,0.66490476,0.15166097,0.06618531,0.25073171,0.81772551,0.00000000
0.16508254,1.25106486,0.62941542,0.14354266,0.06253429,0.23632665,0.77535525,0.00000000
0.17108554,1.17828192,0.59383779,0.13510211,0.05870126,0.22171634,0.73211365,0.00000000
0.17708854,1.10478485,0.55867774,0.12646651,0.05474092,0.20706726,0.68873171,0.00000000
0.18309155,1.03168322,0.52445109,0.11776408,0.05070867,0.19255046,0.64594166,0.00000000
0.18909455,0.96005930,0.49166527,0.10912015,0.04665881,0.17833550,0.60445398,0.00000000
0.19509755,0.89093524,0.46080193,0.10065350,0.04264303,0.16458475,0.56493596,0.00000000
0.20110055,0.82524400,0.43230082,0.09247327,0.03870904,0.15144821,0.52799257,0.00000000
0.20710355,0.76380462,0.40654574,0.08467621,0.03489948,0.13905914,0.49414995,0.00000000
0.21310655,0.70730265,0.38385271,0.07734469,0.03125110,0.12753044,0.46384227,0.00000000
0.21910955,0.65627587,0.36446080,0.07054521,0.02779425,0.11695208,0.43740178,0.00000000
0.22511256,0.61110555,0.34852559,0.06432761,0.02455261,0.10738941,0.41505256,0.00000000
0.23111556,0.57201303,0.33611555,0.05872483,0.02154323,0.09888238,0.39690761,0.00000000
0.23711856,0.53906139,0.32721107,0.05375323,0.01877675,0.09144575,0.38296933,0.00000000
0.24312156,0.51216173,0.32170626,0.04941345,0.01625787,0.08506997,0.37313323,0.00000000
0.24912456,0.49108356,0.31941315,0.04569155,0.01398590,0.07972290,0.36719442,0.00000000
0.25512756,0.47546871,0.32006836,0.04256065,0.01195549,0.07535204,0.36485677,0.00000000
0.26113057,0.46484812,0.32334169,0.03998271,0.01015738,0.07188726,0.36574425,0.00000000
0.26713357,0.45866089,0.32884662,0.03791052,0.00857918,0.06924393,0.36941418,0.00000000
0.27313657,0.45627494,0.33615227,0.03628976,0.00720616,0.06732628,0.37537198,0.00000000
0.27913957,0.45700866,0.34479652,0.03506114,0.00602197,0.06603081,0.38308701,0.00000000
0.28514257,0.46015301,0.35429998,0.03416243,0.00500933,0.06524991,0.39200907,0.00000000
0.29114557,0.46499340,0.36418030,0.03353048,0.00415063,0.06487520,0.40158518,0.00000000
0.29714857,0.47083084,0.37396661,0.03310306,0.00342840,0.06480093,0.41127613,0.00000000
0.30315158,0.47700194,0.38321348,0.03282050,0.00282576,0.06492696,0.42057249,0.00000000
0.30915458,0.48289703,0.39151410,0.03262722,0.00232674,0.06516162,0.42900938,0.00000000
0.31515758,0.48797625,0.39851217,0.03247292,0.00191649,0.06542402,0.43617990,0.00000000
0.32116058,0.49178297,0.40391225,0.03231362,0.00158145,0.06564613,0.44174651,0.00000000
0.32716358,0.49395434,0.40748802,0.03211241,0.00130945,0.06577426,0.44545021,0.00000000
0.33316658,0.49422863,0.40908839,0.03183990,0.00108971,0.06577016,0.44711712,0.00000000
0.33916958,0.49244925,0.40864103,0.03147449,0.00091281,0.06561152,0.44666222,0.00000000
0.34517259,0.48856530,0.40615325,0.03100237,0.00077067,0.06529204,0.44409022,0.00000000
0.35117559,0.48262876,0.40171028,0.03041720,0.00065642,0.06482093,0.43949343,0.00000000
0.35717859,0.47478834,0.39547086,0.02971969,0.00056433,0.06422193,0.43304666,0.00000000
0.36318159,0.46528037,0.38766037,0.02891696,0.00048967,0.06353188,0.42499952,0.00000000
0.36918459,0.45441694,0.37856180,0.02802166,0.00042858,0.06279892,0.41566615,0.00000000
0.37518759,0.44257189,0.36850477,0.02705105,0.00037799,0.06208022,0.40541297,0.00000000
0.38119060,0.43016497,0.35785313,0.02602596,0.00033547,0.06143955,0.39464474,0.00000000
0.38719360,0.41764490,0.34699154,0.02496970,0.00029914,0.06094455,0.38378955,0.00000000
0.39319660,0.40547193,0.33631152,0.02390693,0.00026756,0.06066398,0.37328319,0.00000000
0.39919960,0.39410033,0.32619757,0.02286258,0.00023968,0.06066482,0.36355363,0.00000000
0.40520260,0.38396177,0.31701370,0.02186086,0.00021472,0.06100959,0.35500590,0.00000000
0.41120560,0.37544977,0.30909107,0.02092424,0.00019211,0.06175370,0.34800826,0.00000000
0.41720860,0.36890606,0.30271693,0.02007273,0.00017148,0.06294314,0.34287981,0.00000000
0.42321161,0.36460915,0.29812544,0.01932311,0.00015256,0.06461248,0.33988021,0.00000000
0.42921461,0.36276553,0.29549060,0.01868846,0.00013518,0.06678335,0.33920180,0.00000000
0.43521761,0.36350371,0.29492149,0.01817779,0.00011923,0.06946328,0.34096426,0.00000000
0.44122061,0.36687142,0.29646001,0.01779584,0.00010464,0.07264524,0.34521226,0.00000000
0.44722361,0.37283582,0.30008111,0.01754309,0.00009136,0.07630756,0.35191580,0.00000000
0.45322661,0.38128689,0.30569559,0.01741589,0.00007936,0.08041460,0.36097353,0.00000000
0.45922961,0.39204358,0.31315512,0.01740674,0.00006861,0.08491784,0.37221871,0.00000000
0.46523262,0.40486271,0.32225956,0.01750475,0.00005909,0.08975756,0.38542757,0.00000000
0.47123562,0.41945006,0.33276593,0.01769618,0.00005078,0.09486497,0.40032977,0.00000000
0.47723862,0.43547316,0.34439897,0.01796505,0.00004366,0.10016468,0.41662049,0.00000000
0.48324162,0.45257544,0.35686264,0.01829384,0.00003775,0.10557746,0.43397361,0.00000000
0.48924462,0.47039088,0.36985223,0.01866422,0.00003305,0.11102317,0.45205547,0.00000000
0.49524762,0.48855866,0.38306636,0.01905779,0.00002961,0.11642366,0.47053848,0.00000000
0.50125063,0.50673726,0.39621872,0.01945680,0.00002752,0.12170552,0.48911411,0.00000000
0.50725363,0.52461712,0.40904862,0.01984479,0.00002690,0.12680264,0.50750456,0.00000000
0.51325663,0.54193159,0.42133027,0.02020719,0.00002795,0.13165832,0.52547269,0.00000000
0.51925963,0.55846552,0.43288015,0.02053183,0.00003094,0.13622685,0.54282957,0.00000000
0.52526263,0.57406115,0.44356231,0.02080937,0.00003624,0.14047460,0.55943948,0.00000000
0.53126563,0.58862114,0.45329134,0.02103350,0.00004435,0.14438036,0.57522212,0.00000000
0.53726863,0.60210856,0.46203287,0.02120116,0.00005589,0.14793512,0.59015182,0.00000000
0.54327164,0.61454398,0.46980178,0.02131254,0.00007166,0.15114117,0.60425402,0.00000000
0.54927464,0.62599985,0.47665810,0.02137100,0.00009267,0.15401070,0.61759916,0.00000000
0.55527764,0.63659268,0.48270100,0.02138286,0.00012013,0.15656382,0.63029442,0.00000000
0.56128064,0.64647328,0.48806117,0.02135714,0.00015551,0.15882643,0.64247369,0.00000000
0.56728364,0.65581589,0.49289204,0.02130515,0.00020056,0.16082772,0.65428664,0.00000000
0.57328664,0.66480672,0.49736040,0.02124008,0.00025733,0.16259783,0.66588717,0.00000000
0.57928964,0.67363260,0.50163679,0.02117657,0.00032820,0.16416550,0.67742221,0.00000000
0.58529265,0.68247036,0.50588633,0.02113018,0.00041589,0.16555620,0.68902140,0.00000000
0.59129565,0.69147755,0.51026036,0.02111697,0.00052344,0.16679048,0.70078812,0.00000000
0.59729865,0.70078484,0.51488924,0.02115303,0.00065426,0.16788309,0.71279250,0.00000000
0.60330165,0.71049060,0.51987673,0.02125407,0.00081204,0.16884251,0.72506662,0.00000000
0.60930465,0.72065763,0.52529605,0.02143505,0.00100075,0.16967118,0.73760206,0.00000000
0.61530765,0.73131228,0.53118777,0.02170985,0.00122458,0.17036629,0.75034993,0.00000000
0.62131066,0.74244563,0.53755940,0.02209099,0.00148783,0.17092111,0.76322318,0.00000000
0.62731366,0.75401658,0.54438672,0.02258943,0.00179484,0.17132671,0.77610083,0.00000000
0.63331666,0.76595650,0.55161649,0.02321438,0.00214983,0.17157397,0.78883397,0.00000000
0.63931966,0.77817493,0.55917037,0.02397317,0.00255680,0.17165570,0.80125286,0.00000000
0.64532266,0.79056594,0.56694969,0.02487114,0.00301933,0.17156875,0.81317473,0.00000000
0.65132566,0.80301468,0.57484076,0.02591157,0.00354042,0.17131597,0.82441188,0.00000000
0.65732866,0.81540374,0.58272045,0.02709569,0.00412232,0.17090778,0.83477946,0.00000000
0.66333167,0.82761893,0.59046176,0.02842262,0.00476632,0.17036349,0.84410268,0.00000000
0.66933467,0.83955437,0.59793909,0.02988949,0.00547268,0.16971196,0.85222308,0.00000000
0.67533767,0.85111661,0.60503314,0.03149145,0.00624037,0.16899193,0.85900382,0.00000000
0.68134067,0.86222800,0.61163534,0.03322187,0.00706711,0.16825172,0.86433366,0.00000000
0.68734367,0.87282910,0.61765163,0.03507248,0.00794919,0.16754860,0.86812994,0.00000000
0.69334667,0.88288060,0.62300575,0.03703370,0.00888159,0.16694768,0.87034046,0.00000000
0.69934967,0.89236470,0.62764204,0.03909493,0.00985799,0.16652061,0.87094455,0.00000000
0.70535268,0.90128627,0.63152765,0.04124498,0.01087095,0.16634403,0.86995344,0.00000000
0.71135568,0.90967405,0.63465449,0.04347256,0.01191214,0.16649800,0.86741022,0.00000000
0.71735868,0.91758191,0.63704066,0.04576681,0.01297264,0.16706434,0.86338961,0.00000000
0.72336168,0.92509020,0.63873156,0.04811787,0.01404329,0.16812519,0.85799750,0.00000000
0.72936468,0.93230739,0.63980063,0.05051749,0.01511518,0.16976156,0.85137054,0.00000000
0.73536768,0.93937158,0.64034955,0.05295959,0.01618004,0.17205205,0.84367570,0.00000000
0.74137069,0.94645181,0.64050794,0.05544081,0.01723081,0.17507175,0.83510965,0.00000000
0.74737369,0.95374884,0.64043231,0.05796090,0.01826209,0.17889112,0.82589801,0.00000000
0.75337669,0.96149507,0.64030427,0.06052306,0.01927060,0.18357498,0.81629402,0.00000000
0.75937969,0.96995315,0.64032777,0.06313405,0.02025560,0.18918138,0.80657666,0.00000000
0.76538269,0.97941308,0.64072536,0.06580413,0.02121914,0.19576045,0.79704787,0.00000000
0.77138569,0.99018741,0.64173338,0.06854679,0.02216631,0.20335309,0.78802860,0.00000000
0.77738869,1.00260450,0.64359617,0.07137823,0.02310526,0.21198944,0.77985380,0.00000000
0.78339170,1.01699969,0.64655936,0.07431664,0.02404706,0.22168733,0.77286598,0.00000000
0.78939470,1.03370476,0.65086243,0.07738129,0.02500543,0.23245053,0.76740760,0.00000000
0.79539770,1.05303570,0.65673088,0.08059145,0.02599630,0.24426711,0.76381236,0.00000000
0.80140070,1.07527948,0.66436827,0.08396516,0.02703712,0.25710781,0.76239558,0.00000000
0.80740370,1.10068045,0.67394847,0.08751803,0.02814613,0.27092485,0.76344417,0.00000000
0.81340670,1.12942692,0.68560875,0.09126201,0.02934140,0.28565104,0.76720643,0.00000000
0.81940970,1.16163886,0.69944381,0.09520424,0.03063987,0.30119956,0.77388237,0.00000000
0.82541271,1.19735743,0.71550146,0.09934606,0.03205627,0.31746454,0.78361491,0.00000000
