energy_ev,total_up,As_p_up,As_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
2.57228614,3.66028415,1.21329447,0.00000000,4.58523278,0.65398885,2.01751345,0.00000000
2.57828914,3.75589000,1.26516869,0.00000000,4.69650578,0.67444363,2.04936031,0.00000000
2.58429215,3.86176987,1.31864429,0.00000000,4.81991233,0.69609479,2.09112436,0.00000000
2.59029515,3.97470367,1.37262587,0.00000000,4.95146870,0.71834223,2.14114487,0.00000000
2.59629815,4.09123330,1.42598956,0.00000000,5.08691570,0.74055234,2.19753535,0.00000000
2.60230115,4.20777204,1.47761479,0.00000000,5.22185893,0.76207841,2.25824231,0.00000000
2.60830415,4.32071520,1.52641541,0.00000000,5.35190905,0.78228125,2.32110682,0.00000000
2.61430715,4.42654794,1.57136860,0.00000000,5.47281666,0.80054907,2.38392719,0.00000000
2.62031016,4.52194649,1.61154085,0.00000000,5.58059721,0.81631600,2.44452060,0.00000000
2.62631316,4.60386932,1.64610974,0.00000000,5.67164147,0.82907856,2.50078203,0.00000000
2.63231616,4.66963551,1.67438118,0.00000000,5.74280831,0.83840945,2.55073888,0.00000000
2.63831916,4.71698803,1.69580147,0.00000000,5.79149712,0.84396825,2.59259970,0.00000000
2.64432216,4.74414052,1.70996412,0.00000000,5.81569851,0.84550876,2.62479593,0.00000000
2.65032516,4.74980669,1.71661156,0.00000000,5.81402256,0.84288284,2.64601578,0.00000000
2.65632816,4.73321253,1.71563197,0.00000000,5.78570522,0.83604075,2.65522946,0.00000000
2.66233117,4.69409184,1.70705192,0.00000000,5.73059412,0.82502817,2.65170554,0.00000000
2.66833417,4.63266660,1.69102551,0.00000000,5.64911605,0.80998023,2.63501827,0.00000000
2.67433717,4.54961387,1.66782082,0.00000000,5.54222867,0.79111305,2.60504617,0.00000000
2.68034017,4.44602158,1.63780451,0.00000000,5.41135990,0.76871312,2.56196230,0.00000000
2.68634317,4.32333576,1.60142557,0.00000000,5.25833819,0.74312527,2.50621700,0.00000000
2.69234617,4.18330178,1.55919889,0.00000000,5.08531740,0.71473972,2.43851397,0.00000000
2.69834917,4.02790226,1.51168939,0.00000000,4.89469938,0.68397890,2.35978092,0.00000000
2.70435218,3.85929419,1.45949736,0.00000000,4.68905759,0.65128438,2.27113578,0.00000000
2.71035518,3.67974742,1.40324523,0.00000000,4.47106421,0.61710459,2.17385006,0.00000000
2.71635818,3.49158653,1.34356616,0.00000000,4.24342293,0.58188369,2.06931041,0.00000000
2.72236118,3.29713761,1.28109443,0.00000000,4.00880901,0.54605173,1.95897992,0.00000000
2.72836418,3.09868102,1.21645760,0.00000000,3.76981770,0.51001651,1.84436014,0.00000000
2.73436718,2.89841099,1.15027023,0.00000000,3.52892134,0.47415713,1.72695517,0.00000000
2.74037019,2.69840232,1.08312898,0.00000000,3.28843537,0.43881924,1.60823860,0.00000000
2.74637319,2.50058431,1.01560871,0.00000000,3.05049278,0.40431194,1.48962418,0.00000000
2.75237619,2.30672154,0.94825934,0.00000000,2.81702626,0.37090622,1.37244082,0.00000000
2.75837919,2.11840111,0.88160322,0.00000000,2.58975741,0.33883469,1.25791222,0.00000000
2.76438219,1.93702571,0.81613270,0.00000000,2.37019180,0.30829246,1.14714145,0.00000000
2.77038519,1.76381161,0.75230789,0.00000000,2.15961905,0.27943885,1.04110031,0.00000000
2.77638819,1.59979099,0.69055433,0.00000000,1.95911689,0.25239984,0.94062340,0.00000000
2.78239120,1.44581754,0.63126071,0.00000000,1.76955827,0.22727080,0.84640636,0.00000000
2.78839420,1.30257468,0.57477665,0.00000000,1.59162093,0.20411961,0.75900804,0.00000000
2.79439720,1.17058567,0.52141047,0.00000000,1.42579857,0.18298969,0.67885567,0.00000000
2.80040020,1.05022466,0.47142728,0.00000000,1.27241320,0.16390306,0.60625263,0.00000000
2.80640320,0.94172842,0.42504730,0.00000000,1.13162824,0.14686301,0.54138791,0.00000000
2.81240620,0.84520782,0.38244466,0.00000000,1.00346204,0.13185665,0.48434672,0.00000000
2.81840920,0.76065891,0.34374665,0.00000000,0.88780152,0.11885699,0.43512135,0.00000000
2.82441221,0.68797299,0.30903354,0.00000000,0.78441571,0.10782458,0.39362199,0.00000000
2.83041521,0.62694559,0.27833901,0.00000000,0.69296909,0.09870890,0.35968667,0.00000000
2.83641821,0.57728400,0.25165107,0.00000000,0.61303450,0.09144916,0.33309016,0.00000000
2.84242121,0.53861341,0.22891352,0.00000000,0.54410546,0.08597487,0.31355148,0.00000000
2.84842421,0.51048170,0.21002793,0.00000000,0.48560789,0.08220605,0.30073987,0.00000000
2.85442721,0.49236293,0.19485591,0.00000000,0.43691108,0.08005319,0.29427933,0.00000000
2.86043022,0.48365989,0.18322180,0.00000000,0.39733786,0.07941701,0.29375178,0.00000000
2.86643322,0.48370609,0.17491555,0.00000000,0.36617402,0.08018821,0.29869916,0.00000000
2.87243622,0.49176751,0.16969591,0.00000000,0.34267691,0.08224713,0.30862480,0.00000000
2.87843922,0.50704474,0.16729375,0.00000000,0.32608349,0.08546368,0.32299458,0.00000000
2.88444222,0.52867601,0.16741568,0.00000000,0.31561769,0.08969731,0.34123818,0.00000000
2.89044522,0.55574156,0.16974785,0.00000000,0.31049749,0.09479743,0.36275106,0.00000000
2.89644822,0.58726989,0.17396002,0.00000000,0.30994173,0.10060417,0.38689744,0.00000000
2.90245123,0.62224627,0.17970999,0.00000000,0.31317686,0.10694960,0.41301477,0.00000000
2.90845423,0.65962380,0.18664830,0.00000000,0.31944381,0.11365943,0.44041985,0.00000000
2.91445723,0.69833696,0.19442325,0.00000000,0.32800507,0.12055525,0.46841677,0.00000000
2.92046023,0.73731779,0.20268631,0.00000000,0.33815204,0.12745721,0.49630669,0.00000000
2.92646323,0.77551429,0.21109774,0.00000000,0.34921266,0.13418715,0.52339917,0.00000000
2.93246623,0.81191062,0.21933234,0.00000000,0.36055928,0.14057201,0.54902498,0.00000000
2.93846923,0.84554843,0.22708533,0.00000000,0.37161657,0.14644754,0.57254968,0.00000000
2.94447224,0.87554860,0.23407807,0.00000000,0.38186935,0.15166198,0.59338762,0.00000000
2.95047524,0.90113246,0.24006348,0.00000000,0.39086996,0.15607973,0.61101570,0.00000000
2.95647824,0.92164162,0.24483097,0.00000000,0.39824506,0.15958472,0.62498620,0.00000000
2.96248124,0.93655532,0.24821075,0.00000000,0.40370138,0.16208340,0.63493804,0.00000000
2.96848424,0.94550474,0.25007720,0.00000000,0.40703026,0.16350712,0.64060590,0.00000000
2.97448724,0.94828319,0.25035127,0.00000000,0.40811058,0.16381383,0.64182667,0.00000000
2.98049025,0.94485185,0.24900183,0.00000000,0.40691008,0.16298907,0.63854289,0.00000000
2.98649325,0.93534065,0.24604577,0.00000000,0.40348471,0.16104600,0.63080280,0.00000000
2.99249625,0.92004404,0.24154697,0.00000000,0.39797606,0.15802466,0.61875716,0.00000000
2.99849925,0.89941192,0.23561420,0.00000000,0.39060693,0.15399038,0.60265279,0.00000000
3.00450225,0.87403598,0.22839801,0.00000000,0.38167503,0.14903144,0.58282305,0.00000000
3.01050525,0.84463200,0.22008675,0.00000000,0.37154511,0.14325607,0.55967592,0.00000000
3.01650825,0.81201885,0.21090203,0.00000000,0.36063969,0.13678899,0.53367997,0.00000000
3.02251126,0.77709504,0.20109373,0.00000000,0.34942878,0.12976751,0.50534898,0.00000000
3.02851426,0.74081370,0.19093477,0.00000000,0.33841868,0.12233752,0.47522588,0.00000000
3.03451726,0.70415693,0.18071597,0.00000000,0.32814049,0.11464947,0.44386669,0.00000000
3.04052026,0.66811052,0.17074103,0.00000000,0.31913840,0.10685445,0.41182505,0.00000000
3.04652326,0.63363964,0.16132185,0.00000000,0.31195808,0.09910058,0.37963808,0.00000000
3.05252626,0.60166649,0.15277429,0.00000000,0.30713546,0.09152984,0.34781385,0.00000000
3.05852926,0.57305017,0.14541428,0.00000000,0.30518600,0.08427529,0.31682097,0.00000000
3.06453227,0.54856939,0.13955440,0.00000000,0.30659467,0.07745895,0.28708059,0.00000000
3.07053527,0.52890822,0.13550072,0.00000000,0.31180655,0.07119012,0.25896065,0.00000000
3.07653827,0.51464484,0.13354984,0.00000000,0.32121823,0.06556433,0.23277268,0.00000000
3.08254127,0.50624346,0.13398591,0.00000000,0.33516999,0.06066269,0.20877074,0.00000000
3.08854427,0.50404908,0.13707748,0.00000000,0.35393864,0.05655179,0.18715249,0.00000000
3.09454727,0.50828507,0.14307409,0.00000000,0.37773114,0.05328383,0.16806190,0.00000000
3.10055028,0.51905318,0.15220224,0.00000000,0.40667899,0.05089708,0.15159335,0.00000000
3.10655328,0.53633570,0.16466095,0.00000000,0.44083327,0.04941656,0.13779677,0.00000000
3.11255628,0.55999976,0.18061666,0.00000000,0.48016068,0.04885473,0.12668341,0.00000000
3.11855928,0.58980316,0.20019758,0.00000000,0.52454046,0.04921235,0.11823196,0.00000000
3.12456228,0.62540196,0.22348777,0.00000000,0.57376247,0.05047920,0.11239472,0.00000000
3.13056528,0.66635938,0.25052095,0.00000000,0.62752665,0.05263493,0.10910358,0.00000000
3.13656828,0.71215611,0.28127460,0.00000000,0.68544402,0.05564972,0.10827567,0.00000000
3.14257129,0.76220180,0.31566455,0.00000000,0.74703945,0.05948507,0.10981851,0.00000000
3.14857429,0.81584784,0.35354060,0.00000000,0.81175658,0.06409446,0.11363465,0.00000000
3.15457729,0.87240115,0.39468353,0.00000000,0.87896479,0.06942416,0.11962573,0.00000000
3.16058029,0.93113903,0.43880404,0.00000000,0.94796865,0.07541404,0.12769604,0.00000000
3.16658329,0.99132483,0.48554379,0.00000000,1.01801957,0.08199853,0.13775540,0.00000000
3.17258629,1.05222415,0.53447906,0.00000000,1.08832987,0.08910773,0.14972164,0.00000000
3.17858929,1.11312131,0.58512694,0.00000000,1.15808877,0.09666866,0.16352243,0.00000000
3.18459230,1.17333572,0.63695426,0.00000000,1.22648019,0.10460663,0.17909661,0.00000000
3.19059530,1.23223754,0.68938893,0.00000000,1.29270173,0.11284679,0.19639488,0.00000000
3.19659830,1.28926212,0.74183347,0.00000000,1.35598434,0.12131571,0.21537985,0.00000000
3.20260130,1.34392275,0.79368014,0.00000000,1.41561183,0.12994300,0.23602527,0.00000000
3.20860430,1.39582087,0.84432713,0.00000000,1.47093969,0.13866278,0.25831454,0.00000000
3.21460730,1.44465353,0.89319497,0.00000000,1.52141215,0.14741509,0.28223815,0.00000000
3.22061031,1.49021724,0.93974238,0.00000000,1.56657700,0.15614690,0.30779030,0.00000000
3.22661331,1.53240818,0.98348074,0.00000000,1.60609721,0.16481288,0.33496444,0.00000000
3.23261631,1.57121841,1.02398649,0.00000000,1.63975899,0.17337569,0.36374799,0.00000000
3.23861931,1.60672813,1.06091062,0.00000000,1.66747580,0.18180572,0.39411621,0.00000000
3.24462231,1.63909432,1.09398492,0.00000000,1.68928819,0.19008049,0.42602555,0.00000000
3.25062531,1.66853611,1.12302465,0.00000000,1.70535938,0.19818339,0.45940678,0.00000000
3.25662831,1.69531775,1.14792741,0.00000000,1.71596715,0.20610215,0.49415816,0.00000000
3.26263132,1.71972998,1.16866869,0.00000000,1.72149228,0.21382690,0.53013929,0.00000000
3.26863432,1.74207091,1.18529415,0.00000000,1.72240441,0.22134809,0.56716604,0.00000000
3.27463732,1.76262768,1.19790955,0.00000000,1.71924630,0.22865434,0.60500698,0.00000000
3.28064032,1.78165995,1.20666888,0.00000000,1.71261721,0.23573046,0.64338203,0.00000000
3.28664332,1.79938653,1.21176179,0.00000000,1.70315669,0.24255581,0.68196347,0.00000000
3.29264632,1.81597600,1.21340105,0.00000000,1.69152944,0.24910311,0.72037991,0.00000000
3.29864932,1.83154214,1.21181112,0.00000000,1.67841230,0.25533796,0.75822313,0.00000000
3.30465233,1.84614472,1.20721845,0.00000000,1.66448363,0.26121907,0.79505807,0.00000000
3.31065533,1.85979562,1.19984431,0.00000000,1.65041572,0.26669924,0.83043555,0.00000000
3.31665833,1.87247004,1.18990046,0.00000000,1.63687003,0.27172728,0.86390750,0.00000000
3.32266133,1.88412214,1.17758787,0.00000000,1.62449493,0.27625052,0.89504406,0.00000000
3.32866433,1.89470415,1.16309840,0.00000000,1.61392558,0.28021805,0.92345185,0.00000000
3.33466733,1.90418735,1.14661905,0.00000000,1.60578482,0.28358435,0.94879244,0.00000000
3.34067034,1.91258364,1.12833829,0.00000000,1.60068425,0.28631312,0.97080011,0.00000000
3.34667334,1.91996574,1.10845369,0.00000000,1.59922430,0.28838112,0.98929784,0.00000000
3.35267634,1.92648445,1.08717990,0.00000000,1.60199223,0.28978166,1.00421054,0.00000000
3.35867934,1.93238130,1.06475621,0.00000000,1.60955706,0.29052751,1.01557459,0.00000000
3.36468234,1.93799522,1.04145275,0.00000000,1.62246074,0.29065300,1.02354299,0.00000000
3.37068534,1.94376232,1.01757445,0.00000000,1.64120507,0.29021509,1.02838536,0.00000000
3.37668834,1.95020804,0.99346222,0.00000000,1.66623438,0.28929322,1.03048279,0.00000000
3.38269135,1.95793170,0.96949094,0.00000000,1.69791433,0.28798799,1.03031716,0.00000000
3.38869435,1.96758391,0.94606393,0.00000000,1.73650774,0.28641846,1.02845543,0.00000000
3.39469735,1.97983765,0.92360417,0.00000000,1.78214859,0.28471834,1.02552927,0.00000000
3.40070035,1.99535465,0.90254236,0.00000000,1.83481571,0.28303110,1.02221091,0.00000000
3.40670335,2.01474863,0.88330258,0.00000000,1.89430825,0.28150426,1.01918619,0.00000000
3.41270635,2.03854770,0.86628610,0.00000000,1.96022455,0.28028309,1.01712596,0.00000000
3.41870935,2.06715798,0.85185439,0.00000000,2.03194649,0.27950409,1.01665720,0.00000000
3.42471236,2.10083072,0.84031215,0.00000000,2.10863117,0.27928851,1.01833512,0.00000000
3.43071536,2.13963507,0.83189140,0.00000000,2.18921118,0.27973630,1.02261754,0.00000000
3.43671836,2.18343812,0.82673762,0.00000000,2.27240469,0.28092075,1.02984287,0.00000000
3.44272136,2.23189394,0.82489869,0.00000000,2.35673573,0.28288418,1.04021253,0.00000000
3.44872436,2.28444218,0.82631737,0.00000000,2.44056466,0.28563481,1.05377884,0.00000000
3.45472736,2.34031697,0.83082781,0.00000000,2.52212810,0.28914504,1.07043883,0.00000000
3.46073037,2.39856565,0.83815643,0.00000000,2.59958701,0.29335124,1.08993432,0.00000000
3.46673337,2.45807680,0.84792711,0.00000000,2.67108103,0.29815501,1.11185828,0.00000000
3.47273637,2.51761618,0.85967073,0.00000000,2.73478687,0.30342599,1.13566722,0.00000000
3.47873937,2.57586886,0.87283850,0.00000000,2.78897804,0.30900592,1.16069897,0.00000000
3.48474237,2.63148558,0.88681858,0.00000000,2.83208322,0.31471387,1.18619525,0.00000000
3.49074537,2.68313104,0.90095544,0.00000000,2.86274045,0.32035250,1.21132792,0.00000000
3.49674837,2.72953168,0.91457084,0.00000000,2.87984455,0.32571482,1.23522785,0.00000000
3.50275138,2.76952080,0.92698589,0.00000000,2.88258556,0.33059142,1.25701528,0.00000000
3.50875438,2.80207872,0.93754296,0.00000000,2.87047628,0.33477771,1.27583032,0.00000000
3.51475738,2.82636632,0.94562686,0.00000000,2.84336778,0.33808093,1.29086248,0.00000000
3.52076038,2.84175033,0.95068418,0.00000000,2.80145224,0.34032663,1.30137813,0.00000000
3.52676338,2.84781950,0.95224038,0.00000000,2.74525316,0.34136441,1.30674473,0.00000000
3.53276638,2.84439117,0.94991370,0.00000000,2.67560353,0.34107265,1.30645119,0.00000000
3.53876938,2.83150819,0.94342578,0.00000000,2.59361352,0.33936217,1.30012362,0.00000000
3.54477239,2.80942672,0.93260843,0.00000000,2.50062908,0.33617863,1.28753602,0.00000000
3.55077539,2.77859599,0.91740671,0.00000000,2.39818384,0.33150368,1.26861573,0.00000000
3.55677839,2.73963130,0.89787808,0.00000000,2.28794662,0.32535487,1.24344370,0.00000000
3.56278139,2.69328194,0.87418816,0.00000000,2.17166701,0.31778438,1.21224972,0.00000000
3.56878439,2.64039596,0.84660309,0.00000000,2.05112139,0.30887663,1.17540319,0.00000000
3.57478739,2.58188364,0.81547930,0.00000000,1.92806178,0.29874500,1.13339975,0.00000000
3.58079040,2.51868172,0.78125099,0.00000000,1.80416937,0.28752785,1.08684482,0.00000000
3.58679340,2.45172010,0.74441599,0.00000000,1.68101442,0.27538388,1.03643459,0.00000000
3.59279640,2.38189262,0.70552068,0.00000000,1.56002361,0.26248730,0.98293540,0.00000000
3.59879940,2.31003319,0.66514454,0.00000000,1.44245565,0.24902273,0.92716242,0.00000000
3.60480240,2.23689812,0.62388488,0.00000000,1.32938541,0.23518031,0.86995840,0.00000000
3.61080540,2.16315522,0.58234237,0.00000000,1.22169629,0.22115097,0.81217316,0.00000000
3.61680840,2.08937955,0.54110769,0.00000000,1.12008041,0.20712208,0.75464466,0.00000000
3.62281141,2.01605565,0.50074975,0.00000000,1.02504566,0.19327376,0.69818195,0.00000000
3.62881441,1.94358537,0.46180563,0.00000000,0.93692853,0.17977557,0.64355052,0.00000000
3.63481741,1.87230023,0.42477239,0.00000000,0.85591141,0.16678404,0.59146018,0.00000000
3.64082041,1.80247709,0.39010083,0.00000000,0.78204302,0.15444069,0.54255556,0.00000000
3.64682341,1.73435562,0.35819099,0.00000000,0.71526061,0.14287078,0.49740922,0.00000000
3.65282641,1.66815597,0.32938934,0.00000000,0.65541265,0.13218249,0.45651709,0.00000000
3.65882941,1.60409536,0.30398739,0.00000000,0.60228083,0.12246671,0.42029598,0.00000000
3.66483242,1.54240206,0.28222149,0.00000000,0.55560038,0.11379711,0.38908291,0.00000000
3.67083542,1.48332586,0.26427348,0.00000000,0.51507802,0.10623053,0.36313572,0.00000000
3.67683842,1.42714408,0.25027200,0.00000000,0.48040693,0.09980760,0.34263476,0.00000000
3.68284142,1.37416286,0.24029418,0.00000000,0.45127845,0.09455339,0.32768517,0.00000000
3.68884442,1.32471351,0.23436756,0.00000000,0.42739054,0.09047813,0.31831963,0.00000000
3.69484742,1.27914428,0.23247205,0.00000000,0.40845295,0.08757794,0.31450126,0.00000000
3.70085043,1.23780830,0.23454195,0.00000000,0.39418961,0.08583547,0.31612661,0.00000000
3.70685343,1.20104851,0.24046805,0.00000000,0.38433860,0.08522053,0.32302881,0.00000000
3.71285643,1.16918078,0.25009983,0.00000000,0.37865029,0.08569073,0.33498083,0.00000000
3.71885943,1.14247667,0.26324795,0.00000000,0.37688425,0.08719203,0.35169921,0.00000000
3.72486243,1.12114700,0.27968717,0.00000000,0.37880559,0.08965954,0.37284821,0.00000000
3.73086543,1.10532762,0.29915997,0.00000000,0.38418133,0.09301829,0.39804496,0.00000000
3.73686843,1.09506858,0.32138084,0.00000000,0.39277724,0.09718430,0.42686549,0.00000000
3.74287144,1.09032753,0.34604162,0.00000000,0.40435574,0.10206585,0.45885210,0.00000000
3.74887444,1.09096806,0.37281773,0.00000000,0.41867490,0.10756504,0.49352200,0.00000000
3.75487744,1.09676317,0.40137538,0.00000000,0.43548897,0.11357964,0.53037731,0.00000000
3.76088044,1.10740390,0.43137965,0.00000000,0.45455014,0.12000517,0.56891618,0.00000000
3.76688344,1.12251248,0.46250307,0.00000000,0.47561160,0.12673728,0.60864493,0.00000000
3.77288644,1.14165942,0.49443457,0.00000000,0.49843146,0.13367418,0.64909055,0.00000000
3.77888944,1.16438326,0.52688824,0.00000000,0.52277723,0.14071920,0.68981334,0.00000000
3.78489245,1.19021187,0.55961141,0.00000000,0.54843032,0.14778318,0.73041868,0.00000000
3.79089545,1.21868375,0.59239161,0.00000000,0.57519009,0.15478677,0.77056769,0.00000000
3.79689845,1.24936793,0.62506186,0.00000000,0.60287704,0.16166223,0.80998562,0.00000000
3.80290145,1.28188125,0.65750378,0.00000000,0.63133462,0.16835489,0.84846778,0.00000000
3.80890445,1.31590165,0.68964813,0.00000000,0.66042932,0.17482394,0.88588203,0.00000000
3.81490745,1.35117672,0.72147258,0.00000000,0.69004907,0.18104256,0.92216781,0.00000000
3.82091046,1.38752687,0.75299650,0.00000000,0.72009957,0.18699734,0.95733116,0.00000000
3.82691346,1.42484305,0.78427293,0.00000000,0.75049900,0.19268702,0.99143603,0.00000000
3.83291646,1.46307900,0.81537789,0.00000000,0.78117127,0.19812050,1.02459196,0.00000000
3.83891946,1.50223897,0.84639761,0.00000000,0.81203824,0.20331430,1.05693869,0.00000000
3.84492246,1.54236159,0.87741414,0.00000000,0.84301167,0.20828957,1.08862843,0.00000000
3.85092546,1.58350130,0.90849021,0.00000000,0.87398529,0.21306881,1.11980671,0.00000000
3.85692846,1.62570872,0.93965428,0.00000000,0.90482800,0.21767256,1.15059288,0.00000000
3.86293147,1.66901154,0.97088646,0.00000000,0.93537864,0.22211608,1.18106141,0.00000000
3.86893447,1.71339744,1.00210649,0.00000000,0.96544301,0.22640654,1.21122512,0.00000000
3.87493747,1.75880043,1.03316447,0.00000000,0.99479369,0.23054057,1.24102142,0.00000000
3.88094047,1.80509174,1.06383508,0.00000000,1.02317280,0.23450260,1.27030263,0.00000000
3.88694347,1.85207615,1.09381587,0.00000000,1.05029787,0.23826395,1.29883094,0.00000000
3.89294647,1.89949413,1.12273000,0.00000000,1.07587064,0.24178285,1.32627864,0.00000000
3.89894947,1.94702977,1.15013341,0.00000000,1.09958843,0.24500535,1.35223375,0.00000000
3.90495248,1.99432406,1.17552633,0.00000000,1.12115742,0.24786708,1.37621102,0.00000000
3.91095548,2.04099271,1.19836867,0.00000000,1.14030717,0.25029585,1.39766772,0.00000000
3.91695848,2.08664711,1.21809874,0.00000000,1.15680532,0.25221486,1.41602365,0.00000000
3.92296148,2.13091712,1.23415429,0.00000000,1.17047170,0.25354639,1.43068430,0.00000000
3.92896448,2.17347386,1.24599497,0.00000000,1.18119065,0.25421579,1.44106615,0.00000000
3.93496748,2.21405079,1.25312514,0.00000000,1.18892083,0.25415545,1.44662256,0.00000000
3.94097049,2.25246156,1.25511590,0.00000000,1.19370170,0.25330863,1.44686929,0.00000000
3.94697349,2.28861303,1.25162519,0.00000000,1.19565598,0.25163293,1.44140802,0.00000000
3.95297649,2.32251243,1.24241515,0.00000000,1.19498800,0.24910310,1.42994690,0.00000000
3.95897949,2.35426790,1.22736568,0.00000000,1.19197761,0.24571322,1.41231698,0.00000000
3.96498249,2.38408227,1.20648385,0.00000000,1.18697017,0.24147797,1.38848393,0.00000000
3.97098549,2.41224006,1.17990852,0.00000000,1.18036277,0.23643307,1.35855421,0.00000000
3.97698849,2.43908874,1.14791015,0.00000000,1.17258771,0.23063478,1.32277582,0.00000000
3.98299150,2.46501515,1.11088582,0.00000000,1.16409407,0.22415857,1.28153344,0.00000000
3.98899450,2.49041863,1.06934981,0.00000000,1.15532828,0.21709705,1.23533837,0.00000000
3.99499750,2.51568275,1.02392022,0.00000000,1.14671504,0.20955718,1.18481392,0.00000000
4.00100050,2.54114725,0.97530228,0.00000000,1.13863959,0.20165709,1.13067686,0.00000000
4.00700350,2.56708229,0.92426919,0.00000000,1.13143229,0.19352245,1.07371614,0.00000000
4.01300650,2.59366648,0.87164126,0.00000000,1.12535649,0.18528277,1.01476955,0.00000000
4.01900950,2.62097030,0.81826430,0.00000000,1.12060027,0.17706770,0.95469967,0.00000000
4.02501251,2.64894587,0.76498800,0.00000000,1.11727255,0.16900341,0.89436989,0.00000000
4.03101551,2.67742362,0.71264509,0.00000000,1.11540352,0.16120935,0.83462162,0.00000000
4.03701851,2.70611607,0.66203190,0.00000000,1.11494950,0.15379535,0.77625334,0.00000000
4.04302151,2.73462835,0.61389089,0.00000000,1.11580165,0.14685919,0.72000214,0.00000000
4.04902451,2.76247459,0.56889547,0.00000000,1.11779791,0.14048468,0.66652833,0.00000000
4.05502751,2.78909903,0.52763727,0.00000000,1.12073751,0.13474024,0.61640329,0.00000000
4.06103052,2.81390045,0.49061617,0.00000000,1.12439697,0.12967804,0.57010071,0.00000000
4.06703352,2.83625825,0.45823279,0.00000000,1.12854667,0.12533353,0.52799115,0.00000000
4.07303652,2.85555863,0.43078366,0.00000000,1.13296713,0.12172547,0.49033977,0.00000000
4.07903952,2.87121931,0.40845855,0.00000000,1.13746390,0.11885632,0.45730695,0.00000000
4.08504252,2.88271142,0.39134010,0.00000000,1.14188052,0.11671290,0.42895137,0.00000000
4.09104552,2.88957772,0.37940529,0.00000000,1.14610880,0.11526736,0.40523535,0.00000000
4.09704852,2.89144633,0.37252869,0.00000000,1.15009617,0.11447839,0.38603177,0.00000000
4.10305153,2.88803976,0.37048730,0.00000000,1.15384970,0.11429249,0.37113256,0.00000000
4.10905453,2.87917937,0.37296685,0.00000000,1.15743708,0.11464552,0.36025807,0.00000000
4.11505753,2.86478564,0.37956944,0.00000000,1.16098442,0.11546429,0.35306730,0.00000000
4.12106053,2.84487506,0.38982250,0.00000000,1.16467152,0.11666829,0.34916862,0.00000000
4.12706353,2.81955431,0.40318897,0.00000000,1.16872481,0.11817147,0.34813073,0.00000000
4.13306653,2.78901296,0.41907874,0.00000000,1.17340861,0.11988422,0.34949391,0.00000000
4.13906953,2.75351542,0.43686117,0.00000000,1.17901519,0.12171527,0.35278123,0.00000000
4.14507254,2.71339299,0.45587864,0.00000000,1.18585417,0.12357377,0.35750963,0.00000000
4.15107554,2.66903682,0.47546089,0.00000000,1.19424186,0.12537134,0.36320089,0.00000000
4.15707854,2.62089201,0.49494012,0.00000000,1.20449076,0.12702412,0.36939216,0.00000000
4.16308154,2.56945311,0.51366619,0.00000000,1.21689986,0.12845475,0.37564599,0.00000000
4.16908454,2.51526098,0.53102186,0.00000000,1.23174589,0.12959424,0.38155979,0.00000000
4.17508754,2.45890063,0.54643752,0.00000000,1.24927588,0.13038369,0.38677423,0.00000000
4.18109055,2.40099959,0.55940486,0.00000000,1.26970115,0.13077575,0.39098070,0.00000000
4.18709355,2.34222629,0.56948919,0.00000000,1.29319315,0.13073574,0.39392739,0.00000000
4.19309655,2.28328783,0.57633968,0.00000000,1.31988109,0.13024251,0.39542387,0.00000000
4.19909955,2.22492645,0.57969738,0.00000000,1.34985176,0.12928881,0.39534396,0.00000000
4.20510255,2.16791446,0.57940050,0.00000000,1.38315167,0.12788127,0.39362686,0.00000000
4.21110555,2.11304711,0.57538672,0.00000000,1.41979167,0.12603997,0.39027631,0.00000000
4.21710855,2.06113340,0.56769255,0.00000000,1.45975432,0.12379757,0.38535791,0.00000000
4.22311156,2.01298488,0.55644951,0.00000000,1.50300414,0.12119797,0.37899456,0.00000000
4.22911456,1.96940276,0.54187763,0.00000000,1.54950074,0.11829478,0.37136037,0.00000000
4.23511756,1.93116376,0.52427620,0.00000000,1.59921484,0.11514936,0.36267299,0.00000000
4.24112056,1.89900541,0.50401248,0.00000000,1.65214709,0.11182875,0.35318490,0.00000000
4.24712356,1.87361140,0.48150871,0.00000000,1.70834918,0.10840344,0.34317390,0.00000000
4.25312656,1.85559784,0.45722794,0.00000000,1.76794684,0.10494522,0.33293317,0.00000000
4.25912956,1.84550113,0.43165957,0.00000000,1.83116394,0.10152496,0.32276139,0.00000000
4.26513257,1.84376806,0.40530477,0.00000000,1.89834667,0.09821069,0.31295317,0.00000000
4.27113557,1.85074870,0.37866273,0.00000000,1.96998673,0.09506585,0.30379032,0.00000000
4.27713857,1.86669245,0.35221802,0.00000000,2.04674205,0.09214783,0.29553410,0.00000000
4.28314157,1.89174733,0.32642945,0.00000000,2.12945362,0.08950688,0.28841883,0.00000000
4.28914457,1.92596248,0.30172089,0.00000000,2.21915683,0.08718535,0.28264696,0.00000000
4.29514757,1.96929358,0.27847403,0.00000000,2.31708564,0.08521731,0.27838573,0.00000000
4.30115058,2.02161062,0.25702318,0.00000000,2.42466805,0.08362849,0.27576531,0.00000000
4.30715358,2.08270737,0.23765214,0.00000000,2.54351146,0.08243650,0.27487847,0.00000000
