energy_ev,total_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.73186593,3.68442982,0.54498637,0.86233888,0.47347122,1.15851808,0.02748855,0.40848905,0.19343099,1.03280809
1.73786893,3.64223592,0.54087278,0.84900753,0.46605610,1.14908609,0.02791194,0.40805931,0.19062111,1.01571780
1.74387194,3.59506516,0.53695617,0.83360720,0.45827036,1.13844455,0.02860061,0.40692898,0.18780303,0.99727627
1.74987494,3.54399801,0.53339121,0.81641640,0.45026476,1.12688186,0.02952456,0.40521996,0.18505734,0.97785666
1.75587794,3.49007955,0.53032020,0.79771740,0.44218093,1.11467434,0.03065247,0.40305186,0.18245408,0.95781477
1.76188094,3.43428448,0.52786666,0.77778762,0.43414648,1.10207671,0.03195203,0.40053788,0.18005049,0.93747726
1.76788394,3.37748541,0.52612948,0.75689166,0.42627069,1.08931337,0.03339036,0.39778108,0.17788932,0.91713140
1.77388694,3.32042601,0.52517770,0.73527445,0.41864110,1.07657071,0.03493425,0.39487113,0.17599765,0.89701679
1.77988994,3.26369978,0.52504640,0.71315567,0.41132090,1.06399089,0.03655043,0.39188157,0.17438630,0.87731942
1.78589295,3.20773567,0.52573370,0.69072564,0.40434756,1.05166730,0.03820589,0.38886782,0.17304988,0.85816812
1.79189595,3.15279070,0.52719917,0.66814293,0.39773242,1.03964191,0.03986808,0.38586580,0.17196733,0.83963372
1.79789895,3.09895012,0.52936366,0.64553354,0.39146144,1.02790468,0.04150522,0.38289142,0.17110316,0.82173073
1.80390195,3.04613469,0.53211056,0.62299177,0.38549690,1.01639509,0.04308656,0.37994079,0.17040906,0.80442134
1.80990495,2.99411480,0.53528858,0.60058244,0.37978010,1.00500561,0.04458270,0.37699115,0.16982604,0.78762170
1.81590795,2.94253061,0.53871581,0.57834447,0.37423471,0.99358714,0.04596587,0.37400251,0.16928684,0.77120985
1.82191096,2.89091713,0.54218504,0.55629547,0.36877087,0.98195617,0.04721030,0.37091990,0.16871863,0.75503501
1.82791396,2.83873313,0.54547007,0.53443689,0.36328953,0.96990322,0.04829249,0.36767613,0.16804587,0.73892779
1.83391696,2.78539243,0.54833284,0.51275966,0.35768707,0.95720244,0.04919155,0.36419492,0.16719314,0.72271070
1.83991996,2.73029621,0.55053101,0.49124985,0.35185998,0.94362179,0.04988951,0.36039433,0.16608796,0.70620851
1.84592296,2.67286490,0.55182584,0.46989395,0.34570921,0.92893344,0.05037153,0.35619041,0.16466343,0.68925808
1.85192596,2.61256832,0.55199002,0.44868370,0.33914433,0.91292408,0.05062617,0.35150072,0.16286063,0.67171708
1.85792896,2.54895283,0.55081512,0.42762004,0.33208708,0.89540451,0.05064556,0.34624793,0.16063065,0.65347139
1.86393197,2.48166452,0.54811843,0.40671617,0.32447441,0.87621829,0.05042551,0.34036310,0.15793627,0.63444083
1.86993497,2.41046760,0.54374902,0.38599944,0.31626077,0.85524918,0.04996555,0.33378867,0.15475325,0.61458310
1.87593797,2.33525737,0.53759264,0.36551219,0.30741971,0.83242686,0.04926895,0.32648111,0.15107104,0.59389577
1.88194097,2.25606765,0.52957547,0.34531147,0.29794473,0.80773100,0.04834259,0.31841300,0.14689318,0.57241641
1.88794397,2.17307238,0.51966650,0.32546772,0.28784944,0.78119346,0.04719686,0.30957467,0.14223714,0.55022091
1.89394697,2.08658188,0.50787849,0.30606263,0.27716700,0.75289847,0.04584536,0.29997521,0.13713379,0.52742018
1.89994997,1.99703387,0.49426759,0.28718624,0.26594896,0.72298108,0.04430466,0.28964295,0.13162645,0.50415543
1.90595298,1.90498018,0.47893150,0.26893357,0.25426355,0.69162376,0.04259392,0.27862527,0.12576967,0.48059235
1.91195598,1.81106969,0.46200641,0.25140099,0.24219360,0.65905150,0.04073448,0.26698790,0.11962763,0.45691454
1.91795898,1.71602843,0.44366285,0.23468240,0.22983399,0.62552552,0.03874940,0.25481364,0.11327248,0.43331639
1.92396198,1.62063778,0.42410052,0.21886570,0.21728900,0.59133599,0.03666296,0.24220065,0.10678237,0.40999595
1.92996498,1.52571170,0.40354242,0.20402948,0.20466943,0.55679399,0.03450019,0.22926021,0.10023957,0.38714790
1.93596798,1.43207390,0.38222853,0.19024015,0.19208973,0.52222302,0.03228632,0.21611424,0.09372853,0.36495706
1.94197099,1.34053581,0.36040909,0.17754973,0.17966518,0.48795048,0.03004627,0.20289246,0.08733390,0.34359262
1.94797399,1.25187609,0.33833804,0.16599423,0.16750920,0.45429933,0.02780418,0.18972948,0.08113886,0.32320335
1.95397699,1.16682233,0.31626655,0.15559280,0.15573088,0.42158019,0.02558296,0.17676175,0.07522338,0.30391382
1.95997999,1.08603542,0.29443702,0.14634747,0.14443276,0.39008426,0.02340389,0.16412452,0.06966281,0.28582193
1.96598299,1.01009693,0.27307768,0.13824367,0.13370891,0.36007707,0.02128623,0.15194899,0.06452663,0.26899756
1.97198599,0.93949966,0.25239798,0.13125127,0.12364337,0.33179337,0.01924702,0.14035953,0.05987733,0.25348246
1.97798899,0.87464141,0.23258477,0.12532613,0.11430889,0.30543307,0.01730083,0.12947123,0.05576960,0.23929121
1.98399200,0.81582180,0.21379947,0.12041208,0.10576602,0.28115846,0.01545961,0.11938775,0.05224964,0.22641324
1.98999500,0.76324196,0.19617618,0.11644316,0.09806259,0.25909255,0.01373272,0.11019947,0.04935468,0.21481559
1.99599800,0.71700668,0.17982066,0.11334593,0.09123338,0.23931845,0.01212685,0.10198202,0.04711260,0.20444629
2.00200100,0.67712864,0.16481024,0.11104192,0.08530014,0.22187988,0.01064621,0.09479521,0.04554178,0.19523822
2.00800400,0.64353429,0.15119447,0.10944990,0.08027185,0.20678249,0.00929260,0.08868222,0.04465093,0.18711302
2.01400700,0.61607077,0.13899644,0.10848794,0.07614507,0.19399590,0.00806566,0.08366924,0.04443912,0.17998511
2.02001001,0.59451368,0.12821462,0.10807527,0.07290462,0.18345642,0.00696308,0.07976538,0.04489582,0.17376533
2.02601301,0.57857505,0.11882520,0.10813369,0.07052415,0.17507020,0.00598089,0.07696284,0.04600102,0.16836428
2.03201601,0.56791135,0.11078459,0.10858868,0.06896705,0.16871668,0.00511373,0.07523738,0.04772546,0.16369506
2.03801901,0.56213127,0.10403213,0.10937007,0.06818719,0.16425229,0.00435513,0.07454901,0.05003083,0.15967540
2.04402201,0.56080304,0.09849288,0.11041240,0.06812988,0.16151427,0.00369781,0.07484286,0.05287020,0.15622909
2.05002501,0.56346148,0.09408038,0.11165488,0.06873280,0.16032456,0.00313392,0.07605031,0.05618842,0.15328679
2.05602801,0.56961450,0.09069922,0.11304114,0.06992697,0.16049363,0.00265532,0.07809027,0.05992271,0.15078615
2.06203102,0.57874948,0.08824764,0.11451871,0.07163785,0.16182437,0.00225376,0.08087060,0.06400340,0.14867145
2.06803402,0.59033955,0.08661980,0.11603848,0.07378640,0.16411586,0.00192112,0.08428981,0.06835482,0.14689274
2.07403702,0.60384994,0.08570806,0.11755406,0.07629036,0.16716717,0.00164954,0.08823887,0.07289634,0.14540485
2.08004002,0.61874470,0.08540493,0.11902121,0.07906550,0.17078103,0.00143153,0.09260325,0.07754368,0.14416613
2.08604302,0.63449395,0.08560509,0.12039746,0.08202707,0.17476751,0.00126012,0.09726515,0.08221031,0.14313730
2.09204602,0.65058174,0.08620714,0.12164188,0.08509135,0.17894763,0.00112892,0.10210584,0.08680912,0.14228048
2.09804902,0.66651455,0.08711534,0.12271508,0.08817726,0.18315683,0.00103215,0.10700825,0.09125416,0.14155852
2.10405203,0.68183047,0.08824128,0.12357953,0.09120808,0.18724837,0.00096469,0.11185960,0.09546257,0.14093466
2.11005503,0.69610884,0.08950542,0.12420009,0.09411326,0.19109656,0.00092210,0.11655413,0.09935651,0.14037268
2.11605803,0.70898017,0.09083863,0.12454483,0.09683019,0.19459961,0.00090060,0.12099579,0.10286515,0.13983751
2.12206103,0.72013589,0.09218355,0.12458599,0.09930588,0.19768231,0.00089709,0.12510087,0.10592653,0.13929621
2.12806403,0.72933765,0.09349580,0.12430108,0.10149863,0.20029809,0.00090910,0.12880048,0.10848940,0.13871932
2.13406703,0.73642559,0.09474505,0.12367409,0.10337940,0.20243062,0.00093478,0.13204268,0.11051472,0.13808247
2.14007004,0.74132509,0.09591573,0.12269656,0.10493297,0.20409468,0.00097289,0.13479430,0.11197693,0.13736812
2.14607304,0.74405158,0.09700747,0.12136858,0.10615870,0.20533630,0.00102270,0.13704221,0.11286492,0.13656717
2.15207604,0.74471278,0.09803514,0.11969955,0.10707091,0.20623199,0.00108400,0.13879413,0.11318244,0.13568054
2.15807904,0.74350814,0.09902837,0.11770869,0.10769875,0.20688700,0.00115702,0.14007863,0.11294821,0.13472029
2.16408204,0.74072512,0.10003063,0.11542509,0.10808558,0.20743270,0.00124237,0.14094460,0.11219547,0.13371038
2.17008504,0.73673211,0.10109775,0.11288744,0.10828780,0.20802285,0.00134097,0.14145987,0.11097101,0.13268673
2.17608804,0.73196803,0.10229586,0.11014331,0.10837309,0.20882903,0.00145399,0.14170919,0.10933377,0.13169679
2.18209105,0.72692879,0.10369887,0.10724800,0.10841820,0.21003508,0.00158272,0.14179147,0.10735299,0.13079834
2.18809405,0.72215088,0.10538542,0.10426299,0.10850624,0.21183092,0.00172852,0.14181639,0.10510596,0.13005764
2.19409705,0.71819260,0.10743547,0.10125406,0.10872361,0.21440568,0.00189269,0.14190060,0.10267545,0.12954700
2.20010005,0.71561361,0.10992660,0.09828917,0.10915664,0.21794054,0.00207636,0.14216347,0.10014693,0.12934178
2.20610305,0.71495355,0.11293010,0.09543609,0.10988809,0.22260143,0.00228042,0.14272259,0.09760571,0.12951709
2.21210605,0.71671058,0.11650719,0.09276005,0.11099366,0.22853192,0.00250535,0.14368936,0.09513399,0.13014419
2.21810905,0.72132085,0.12070528,0.09032134,0.11253857,0.23584654,0.00275117,0.14516463,0.09280815,0.13128691
2.22411206,0.72913966,0.12555465,0.08817317,0.11457453,0.24462489,0.00301735,0.14723474,0.09069611,0.13299821
2.23011506,0.74042540,0.13106569,0.08635967,0.11713711,0.25490680,0.00330271,0.14996808,0.08885519,0.13531709
2.23611806,0.75532700,0.13722680,0.08491434,0.12024370,0.26668878,0.00360537,0.15341237,0.08733024,0.13826603
2.24212106,0.77387548,0.14400309,0.08385887,0.12389210,0.27992201,0.00392275,0.15759269,0.08615235,0.14184915
2.24812406,0.79598020,0.15133613,0.08320250,0.12806001,0.29451202,0.00425152,0.16251053,0.08533807,0.14605114
2.25412706,0.82143007,0.15914464,0.08294187,0.13270524,0.31032016,0.00458769,0.16814378,0.08488924,0.15083706
2.26013007,0.84989977,0.16732624,0.08306137,0.13776681,0.32716678,0.00492661,0.17444768,0.08479330,0.15615318
2.26613307,0.88096062,0.17576024,0.08353411,0.14316683,0.34483623,0.00526309,0.18135672,0.08502426,0.16192855
2.27213607,0.91409597,0.18431133,0.08432323,0.14881317,0.36308323,0.00559155,0.18878740,0.08554406,0.16807755
2.27813907,0.94872006,0.19283408,0.08538364,0.15460268,0.38164068,0.00590609,0.19664169,0.08630443,0.17450306
2.28414207,0.98419976,0.20117806,0.08666413,0.16042494,0.40022826,0.00620074,0.20481096,0.08724901,0.18110025
2.29014507,1.01987796,0.20919327,0.08810957,0.16616636,0.41856168,0.00646959,0.21318024,0.08831580,0.18776061
2.29614807,1.05509756,0.21673584,0.08966328,0.17171426,0.43636200,0.00670698,0.22163267,0.08943955,0.19437629
2.30215108,1.08922487,0.22367341,0.09126930,0.17696106,0.45336468,0.00690772,0.23005359,0.09055439,0.20084417
2.30815408,1.12167126,0.22989026,0.09287455,0.18180799,0.46932780,0.00706724,0.23833450,0.09159609,0.20706970
2.31415708,1.15191197,0.23529161,0.09443076,0.18616847,0.48403921,0.00718177,0.24637627,0.09250433,0.21297025
2.32016008,1.17950129,0.23980713,0.09589597,0.18997082,0.49732210,0.00724844,0.25409175,0.09322456,0.21847763
2.32616308,1.20408335,0.24339328,0.09723568,0.19316026,0.50903888,0.00726543,0.26140750,0.09370951,0.22353991
2.33216608,1.22539809,0.24603445,0.09842359,0.19569995,0.51909318,0.00723198,0.26826461,0.09392032,0.22812223
2.33816908,1.24328236,0.24774282,0.09944175,0.19757138,0.52742979,0.00714848,0.27461860,0.09382724,0.23220664
2.34417209,1.25766617,0.24855687,0.10028035,0.19877370,0.53403287,0.00701640,0.28043860,0.09340992,0.23579108
2.35017509,1.26856464,0.24853877,0.10093705,0.19932235,0.53892232,0.00683826,0.28570555,0.09265726,0.23888745
2.35617809,1.27606619,0.24777059,0.10141591,0.19924705,0.54214879,0.00661756,0.29041006,0.09156698,0.24151899
2.36218109,1.28031800,0.24634977,0.10172610,0.19858911,0.54378759,0.00635859,0.29454969,0.09014481,0.24371712
2.36818409,1.28150953,0.24438380,0.10188035,0.19739848,0.54393191,0.00606636,0.29812612,0.08840356,0.24551796
2.37418709,1.27985544,0.24198473,0.10189335,0.19573054,0.54268581,0.00574636,0.30114228,0.08636192,0.24695874
2.38019010,1.27557877,0.23926358,0.10178018,0.19364288,0.54015739,0.00540444,0.30359983,0.08404334,0.24807435
2.38619310,1.26889558,0.23632495,0.10155477,0.19119228,0.53645256,0.00504659,0.30549689,0.08147474,0.24889422
2.39219610,1.26000185,0.23326232,0.10122867,0.18843198,0.53166971,0.00467875,0.30682654,0.07868540,0.24943981
2.39819910,1.24906338,0.23015402,0.10081003,0.18540948,0.52589567,0.00430671,0.30757588,0.07570591,0.24972268
2.40420210,1.23620928,0.22706026,0.10030293,0.18216485,0.51920302,0.00393588,0.30772591,0.07256729,0.24974356
2.41020510,1.22152909,0.22402128,0.09970710,0.17872972,0.51164890,0.00357122,0.30725220,0.06930023,0.24949216
2.41620810,1.20507385,0.22105673,0.09901798,0.17512689,0.50327534,0.00321714,0.30612626,0.06593452,0.24894796
2.42221111,1.18686057,0.21816623,0.09822718,0.17137062,0.49411093,0.00287740,0.30431761,0.06249867,0.24808182
2.42821411,1.16687994,0.21533110,0.09732327,0.16746745,0.48417372,0.00255510,0.30179628,0.05901967,0.24685833
2.43421711,1.14510643,0.21251714,0.09629279,0.16341756,0.47347501,0.00225266,0.29853579,0.05552281,0.24523888
2.44022011,1.12151017,0.20967819,0.09512156,0.15921646,0.46202384,0.00197181,0.29451621,0.05203167,0.24318501
2.44622311,1.09606974,0.20676039,0.09379604,0.15485699,0.44983175,0.00171364,0.28972724,0.04856817,0.24066212
2.45222611,1.06878498,0.20370678,0.09230474,0.15033139,0.43691752,0.00147867,0.28417108,0.04515257,0.23764317
2.45822911,1.03968906,0.20046194,0.09063963,0.14563335,0.42331164,0.00126689,0.27786489,0.04180359,0.23411216
2.46423212,1.00885897,0.19697662,0.08879737,0.14075997,0.40906002,0.00107782,0.27084272,0.03853844,0.23006729
2.47023512,0.97642382,0.19321181,0.08678035,0.13571336,0.39422701,0.00091064,0.26315679,0.03537286,0.22552343
2.47623812,0.94257055,0.18914233,0.08459750,0.13050203,0.37889732,0.00076424,0.25487799,0.03232115,0.22051399
2.48224112,0.90754647,0.18475948,0.08226471,0.12514171,0.36317677,0.00063728,0.24609558,0.02939616,0.21509187
2.48824412,0.87165880,0.18007292,0.07980501,0.11965589,0.34719192,0.00052833,0.23691605,0.02660919,0.20932954
2.49424712,0.83527094,0.17511141,0.07724829,0.11407576,0.33108860,0.00043588,0.22746128,0.02397005,0.20331815
2.50025013,0.79879585,0.16992265,0.07463080,0.10843979,0.31502927,0.00035844,0.21786590,0.02148692,0.19716580
2.50625313,0.76268674,0.16457204,0.07199421,0.10279294,0.29918957,0.00029458,0.20827415,0.01916640,0.19099496
2.51225613,0.72742566,0.15914064,0.06938449,0.09718540,0.28375412,0.00024299,0.19883614,0.01701349,0.18493912
2.51825913,0.69351046,0.15372230,0.06685051,0.09167122,0.26891179,0.00020251,0.18970392,0.01503161,0.17913898
2.52426213,0.66144078,0.14842022,0.06444250,0.08630670,0.25485069,0.00017220,0.18102732,0.01322276,0.17373812
2.53026513,0.63170371,0.14334315,0.06221045,0.08114864,0.24175322,0.00015131,0.17294984,0.01158760,0.16887854
2.53626813,0.60475984,0.13860133,0.06020247,0.07625270,0.22979122,0.00013936,0.16560466,0.01012572,0.16469620
2.54227114,0.58103027,0.13430246,0.05846319,0.07167176,0.21912158,0.00013614,0.15911112,0.00883585,0.16131670
2.54827414,0.56088514,0.13054795,0.05703239,0.06745450,0.20988252,0.00014169,0.15357150,0.00771612,0.15885141
2.55427714,0.54463423,0.12742944,0.05594369,0.06364416,0.20219057,0.00015641,0.14906862,0.00676448,0.15739412
2.56028014,0.53251998,0.12502597,0.05522361,0.06027763,0.19613846,0.00018095,0.14566393,0.00597890,0.15701840
2.56628314,0.52471306,0.12340177,0.05489082,0.05738477,0.19179399,0.00021632,0.14339648,0.00535780,0.15777572
2.57228614,0.52131083,0.12260476,0.05495578,0.05498812,0.18919979,0.00026383,0.14228265,0.00490033,0.15969455
2.57828914,0.52233840,0.12266585,0.05542065,0.05310283,0.18837406,0.00032511,0.14231664,0.00460662,0.16278020
2.58429215,0.52775230,0.12359894,0.05627948,0.05173694,0.18931210,0.00040207,0.14347168,0.00447801,0.16701561
2.59029515,0.53744638,0.12540172,0.05751882,0.05089186,0.19198855,0.00049696,0.14570192,0.00451720,0.17236295
2.59629815,0.55125951,0.12805691,0.05911838,0.05056305,0.19636011,0.00061223,0.14894483,0.00472832,0.17876582
2.60230115,0.56898456,0.13153414,0.06105212,0.05074080,0.20236868,0.00075058,0.15312407,0.00511685,0.18615201
2.60830415,0.59037813,0.13579206,0.06328928,0.05141111,0.20994446,0.00091484,0.15815253,0.00568950,0.19443670
2.61430715,0.61517035,0.14078061,0.06579563,0.05255653,0.21900897,0.00110794,0.16393555,0.00645397,0.20352566
2.62031016,0.64307414,0.14644341,0.06853469,0.05415694,0.22947781,0.00133281,0.17037399,0.00741850,0.21331860
2.62631316,0.67379351,0.15271984,0.07146891,0.05619017,0.24126269,0.00159227,0.17736720,0.00859146,0.22371216
2.63231616,0.70703018,0.15954694,0.07456074,0.05863251,0.25427300,0.00188889,0.18481547,0.00998073,0.23460263
2.63831916,0.74248844,0.16686090,0.07777356,0.06145895,0.26841634,0.00222490,0.19262215,0.01159303,0.24588805
2.64432216,0.77987782,0.17459804,0.08107245,0.06464323,0.28359845,0.00260205,0.20069514,0.01343318,0.25746979
2.65032516,0.81891368,0.18269530,0.08442472,0.06815770,0.29972211,0.00302140,0.20894783,0.01550333,0.26925343
2.65632816,0.85931579,0.19109027,0.08780028,0.07197297,0.31668554,0.00348326,0.21729946,0.01780220,0.28114902
2.66233117,0.90080529,0.19972077,0.09117181,0.07605741,0.33438008,0.00398699,0.22567494,0.02032435,0.29307076
2.66833417,0.94310042,0.20852408,0.09451472,0.08037658,0.35268770,0.00453091,0.23400425,0.02305949,0.30493622
2.67433717,0.98591168,0.21743598,0.09780706,0.08489268,0.37147836,0.00511220,0.24222155,0.02599197,0.31666529
2.68034017,1.02893712,0.22638974,0.10102934,0.08956400,0.39060769,0.00572680,0.25026406,0.02910037,0.32817901
2.68634317,1.07185841,0.23531523,0.10416428,0.09434455,0.40991526,0.00636944,0.25807100,0.03235734,0.33939844
2.69234617,1.11433847,0.24413834,0.10719666,0.09918395,0.42922365,0.00703360,0.26558267,0.03572966,0.35024394
2.69834917,1.15602121,0.25278078,0.11011319,0.10402749,0.44833874,0.00771160,0.27273988,0.03917853,0.36063482
2.70435218,1.19653379,0.26116049,0.11290252,0.10881666,0.46705121,0.00839471,0.27948373,0.04266013,0.37048965
2.71035518,1.23549186,0.26919264,0.11555537,0.11348993,0.48513953,0.00907332,0.28575602,0.04612650,0.37972735
2.71635818,1.27250758,0.27679137,0.11806481,0.11798396,0.50237433,0.00973717,0.29150011,0.04952664,0.38826890
2.72236118,1.30720044,0.28387215,0.12042662,0.12223507,0.51852418,0.01037558,0.29666245,0.05280780,0.39603991
2.72836418,1.33921028,0.29035467,0.12263976,0.12618110,0.53336236,0.01097781,0.30119450,0.05591708,0.40297369
2.73436718,1.36821196,0.29616626,0.12470690,0.12976341,0.54667461,0.01153330,0.30505508,0.05880304,0.40901487
2.74037019,1.39393074,0.30124554,0.12663485,0.13292898,0.55826719,0.01203210,0.30821286,0.06141744,0.41412313
2.74637319,1.41615746,0.30554613,0.12843500,0.13563258,0.56797502,0.01246514,0.31064899,0.06371697,0.41827701
2.75237619,1.43476242,0.30904022,0.13012346,0.13783875,0.57566932,0.01282461,0.31235945,0.06566492,0.42147733
2.75837919,1.44970694,0.31172174,0.13172113,0.13952366,0.58126426,0.01310422,0.31335706,0.06723267,0.42375004
2.76438219,1.46105169,0.31360892,0.13325337,0.14067645,0.58472232,0.01329946,0.31367290,0.06840093,0.42514824
2.77038519,1.46896096,0.31474599,0.13474942,0.14130032,0.58605775,0.01340783,0.31335696,0.06916075,0.42575307
2.77638819,1.47370233,0.31520402,0.13624148,0.14141294,0.58533806,0.01342890,0.31247798,0.06951415,0.42567345
2.78239120,1.47564150,0.31508057,0.13776349,0.14104640,0.58268328,0.01336448,0.31112227,0.06947437,0.42504445
2.78839420,1.47523216,0.31449835,0.13934963,0.14024654,0.57826287,0.01321849,0.30939167,0.06906573,0.42402431
2.79439720,1.47300136,0.31360264,0.14103264,0.13907167,0.57229047,0.01299695,0.30740051,0.06832306,0.42279029
