energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.50725363,4.62346363,-4.65105800,0.00862192,-0.00086611,0.05620380,-0.10675209,0.45993914,-0.26907930,2.45600285,-2.64599710,0.31636668,-0.50668329,1.58657915,-1.59901329,0.09662485,-0.03928188,0.34168664,-0.22977858
0.51325663,4.51735868,-4.61335109,0.00920192,-0.00087229,0.05575930,-0.10604783,0.44337403,-0.26426397,2.38457953,-2.62863589,0.31258701,-0.50386225,1.55196255,-1.58037031,0.10004929,-0.03930470,0.34127892,-0.22824658
0.51925963,4.40841135,-4.56615187,0.00981958,-0.00087620,0.05527438,-0.10497893,0.42661771,-0.25950476,2.31106558,-2.60363506,0.30873824,-0.50024490,1.51702710,-1.56027791,0.10327755,-0.03923087,0.34046986,-0.22646998
0.52526263,4.29769229,-4.50965239,0.01047183,-0.00087784,0.05476193,-0.10357073,0.40985745,-0.25481415,2.23611235,-2.57128883,0.30488024,-0.49578139,1.48213097,-1.53866929,0.10625751,-0.03905663,0.33932995,-0.22444129
0.53126563,4.18620542,-4.44420237,0.01115538,-0.00087734,0.05423536,-0.10185633,0.39327534,-0.25019675,2.16033945,-2.53205012,0.30106551,-0.49042636,1.44759471,-1.51547553,0.10893872,-0.03877987,0.33793597,-0.22215473
0.53726863,4.07486676,-4.37031557,0.01186664,-0.00087498,0.05370839,-0.09987598,0.37704347,-0.24565116,2.08432280,-2.48652189,0.29733801,-0.48414334,1.41369389,-1.49063700,0.11127360,-0.03840036,0.33636896,-0.21960788
0.54327164,3.96448926,-4.28867081,0.01260170,-0.00087115,0.05319482,-0.09767612,0.36131959,-0.24117183,2.00858573,-2.43544365,0.29373273,-0.47690867,1.38065449,-1.46411442,0.11321860,-0.03791995,0.33471226,-0.21680324
0.54927464,3.85577385,-4.20010739,0.01335623,-0.00086637,0.05270826,-0.09530830,0.34624345,-0.23675110,1.93359334,-2.37967365,0.29027587,-0.46871507,1.34865081,-1.43589888,0.11473541,-0.03734265,0.33304956,-0.21374965
0.55527764,3.74930650,-4.10561510,0.01412546,-0.00086124,0.05226188,-0.09282789,0.33193400,-0.23238122,1.85974994,-2.32016748,0.28698581,-0.45957445,1.31780596,-1.40602048,0.11579206,-0.03667469,0.33146306,-0.21046348
0.56128064,3.64556100,-4.00631919,0.01490415,-0.00085646,0.05186812,-0.09029275,0.31848743,-0.22805622,1.78739941,-2.25795399,0.28387466,-0.44951990,1.28819494,-1.37455502,0.11636396,-0.03592450,0.33003170,-0.20696958
0.56728364,3.54490660,-3.90346058,0.01568654,-0.00085275,0.05153845,-0.08776183,0.30597622,-0.22377357,1.71682803,-2.19410938,0.28095034,-0.43860689,1.25984959,-1.34162860,0.11643474,-0.03510261,0.32882960,-0.20330181
0.57328664,3.44761975,-3.79837217,0.01646639,-0.00085087,0.05128305,-0.08529373,0.29444911,-0.21953557,1.64826939,-2.12973050,0.27821898,-0.42691338,1.23276555,-1.30741978,0.11599694,-0.03422155,0.32792461,-0.19950325
0.57928964,3.35389894,-3.69245190,0.01723704,-0.00085157,0.05111057,-0.08294535,0.28393195,-0.21535041,1.58191096,-2.06590812,0.27568766,-0.41453912,1.20691028,-1.27215922,0.11505243,-0.03329561,0.32737702,-0.19562601
0.58529265,3.26388145,-3.58713337,0.01799146,-0.00085554,0.05102782,-0.08077065,0.27442950,-0.21123277,1.51790155,-2.00370120,0.27336709,-0.40160395,1.18223198,-1.23612693,0.11361263,-0.03234068,0.32723855,-0.19173055
0.59129565,3.17766103,-3.48385493,0.01872242,-0.00086341,0.05103956,-0.07881942,0.26592786,-0.20720402,1.45635949,-1.94411275,0.27127425,-0.38824521,1.15866876,-1.19964705,0.11169840,-0.03137391,0.32755140,-0.18788470
0.59729865,3.09530533,-3.38402814,0.01942264,-0.00087570,0.05114826,-0.07713629,0.25839752,-0.20329207,1.39738074,-1.88806796,0.26943463,-0.37461451,1.13615756,-1.16308054,0.10933967,-0.03041348,0.32834759,-0.18416222
0.60330165,3.01687235,-3.28900639,0.02008498,-0.00089280,0.05135396,-0.07575989,0.25179693,-0.19953064,1.34104665,-1.83639509,0.26788414,-0.36087378,1.11464235,-1.12681606,0.10657482,-0.02947823,0.32964849,-0.18064105
0.60930465,2.94242471,-3.20005465,0.02070268,-0.00091496,0.05165413,-0.07472211,0.24607619,-0.19595832,1.28743097,-1.78980951,0.26667035,-0.34719094,1.09408128,-1.09125929,0.10344977,-0.02858738,0.33146458,-0.17740127
0.61530765,2.87204151,-3.11832110,0.02126963,-0.00094228,0.05204365,-0.07404758,0.24118094,-0.19261724,1.23660571,-1.74890108,0.26585306,-0.33373520,1.07445230,-1.05682135,0.10001684,-0.02776013,0.33379540,-0.17452286
0.62131066,2.80582680,-3.04481148,0.02178060,-0.00097466,0.05251481,-0.07375330,0.23705606,-0.18955146,1.18864575,-1.71412506,0.26550410,-0.32067241,1.05575710,-1.02390676,0.09633344,-0.02701534,0.33662979,-0.17208331
0.62731366,2.74391468,-2.98036682,0.02223153,-0.00101188,0.05305746,-0.07384842,0.23364913,-0.18680535,1.14363186,-1.68579646,0.26570640,-0.30816034,1.03802323,-0.99290125,0.09246056,-0.02637114,0.33994637,-0.17015516
0.63331666,2.68647065,-2.92564527,0.02261970,-0.00105354,0.05365919,-0.07433416,0.23091340,-0.18442174,1.10165220,-1.66408800,0.26655220,-0.29634435,1.02130420,-0.96416033,0.08846123,-0.02584455,0.34371417,-0.16880367
0.63931966,2.63368929,-2.88110844,0.02294400,-0.00109910,0.05430562,-0.07520390,0.22881020,-0.18244032,1.06280208,-1.64903126,0.26814054,-0.28535349,1.00567772,-0.93799867,0.08439885,-0.02545116,0.34789357,-0.16808456
0.64532266,2.58578832,-2.84701288,0.02320505,-0.00114794,0.05498075,-0.07644334,0.22731058,-0.18089599,1.02718223,-1.64052117,0.27057410,-0.27529714,0.99124211,-0.91468109,0.08033561,-0.02520473,0.35243739,-0.16804200
0.65132566,2.54299947,-2.82340678,0.02340523,-0.00119933,0.05566739,-0.07803081,0.22639627,-0.17981764,0.99489542,-1.63832326,0.27395548,-0.26626248,0.97811112,-0.89441529,0.07633089,-0.02511687,0.35729211,-0.16870694
0.65732866,2.50555647,-2.81013221,0.02354877,-0.00125252,0.05634764,-0.07993764,0.22605969,-0.17922705,0.96604188,-1.64208378,0.27838305,-0.25831264,0.96640741,-0.87734668,0.07243982,-0.02519669,0.36239924,-0.17009580
0.66333167,2.47368068,-2.80683274,0.02364162,-0.00130676,0.05700342,-0.08212872,0.22630325,-0.17913834,0.94071339,-1.65134202,0.28394647,-0.25148584,0.95625490,-0.86355547,0.06871198,-0.02545055,0.36769671,-0.17220965
0.66933467,2.44756509,-2.81296636,0.02369130,-0.00136134,0.05761695,-0.08456300,0.22713775,-0.17955763,0.91898660,-1.66554485,0.29072218,-0.24579532,0.94777054,-0.85305608,0.06519034,-0.02588177,0.37312029,-0.17503382
0.67533767,2.42735723,-2.82782332,0.02370665,-0.00141564,0.05817130,-0.08719424,0.22858013,-0.18048328,0.90091568,-1.68406287,0.29876888,-0.24123023,0.94105573,-0.84579881,0.06191030,-0.02649049,0.37860489,-0.17853809
0.68134067,2.41314193,-2.85054830,0.02369751,-0.00146921,0.05865086,-0.08997172,0.23065063,-0.18190632,0.88652477,-1.70620797,0.30812324,-0.23775722,0.93618780,-0.84167364,0.05889915,-0.02727348,0.38408575,-0.18267733
0.68734367,2.40492463,-2.88016637,0.02367432,-0.00152176,0.05904181,-0.09284108,0.23336949,-0.18381143,0.87580051,-1.73125182,0.31879605,-0.23532284,0.93321205,-0.84051583,0.05617565,-0.02822414,0.38949951,-0.18739268
0.69334667,2.40261610,-2.91561190,0.02364770,-0.00157322,0.05933243,-0.09574523,0.23675335,-0.18617798,0.86868504,-1.75844500,0.33076890,-0.23385646,0.93213461,-0.84211318,0.05374995,-0.02933250,0.39478501,-0.19261318
0.69934967,2.40601947,-2.95575950,0.02362796,-0.00162378,0.05951348,-0.09862533,0.24081159,-0.18898149,0.86507006,-1.78703626,0.34399156,-0.23327372,0.93291659,-0.84621436,0.05162372,-0.03058538,0.39988382,-0.19825781
0.70535268,2.41482023,-2.99945617,0.02362463,-0.00167389,0.05957833,-0.10142181,0.24554284,-0.19219501,0.86479203,-1.81629158,0.35838023,-0.23348021,0.93546974,-0.85253805,0.04979058,-0.03196657,0.40474069,-0.20423784
0.71135568,2.42858011,-3.04555359,0.02364598,-0.00172430,0.05952311,-0.10407548,0.25093170,-0.19579068,0.86762915,-1.84551264,0.37381679,-0.23437533,0.93965402,-0.86078249,0.04823673,-0.03345717,0.40930356,-0.21045951
0.71735868,2.44673537,-3.09293971,0.02369863,-0.00177603,0.05934677,-0.10652864,0.25694615,-0.19974115,0.87330036,-1.87405425,0.39014907,-0.23585612,0.94527713,-0.87063485,0.04694174,-0.03503601,0.41352362,-0.21682680
0.72336168,2.46860003,-3.14056858,0.02378720,-0.00183040,0.05905094,-0.10872622,0.26353550,-0.20402086,0.88146655,-1.90134040,0.40719227,-0.23782088,0.95209634,-0.88178036,0.04587960,-0.03668012,0.41735506,-0.22324432
0.72936468,2.49337438,-3.18748770,0.02391400,-0.00188896,0.05863991,-0.11061696,0.27062930,-0.20860710,0.89173428,-1.92687858,0.42473156,-0.24017252,0.95982242,-0.89391057,0.04501985,-0.03836527,0.42075491,-0.22962018
0.73536768,2.52015897,-3.23286211,0.02407892,-0.00195350,0.05812034,-0.11215449,0.27813716,-0.21348079,0.90366204,-1.95027202,0.44252586,-0.24282143,0.96812589,-0.90673071,0.04432876,-0.04006665,0.42368281,-0.23586872
0.74137069,2.54797385,-3.27599450,0.02427938,-0.00202597,0.05750113,-0.11329842,0.28594965,-0.21862698,0.91676897,-1.97122953,0.46031270,-0.24568786,0.97664531,-0.91996584,0.04377071,-0.04175941,0.42610098,-0.24191306
0.74737369,2.57578285,-3.31634095,0.02451037,-0.00210849,0.05679312,-0.11401533,0.29394021,-0.22403492,0.93054596,-1.98957273,0.47781420,-0.24870364,0.98499739,-0.93336572,0.04330940,-0.04341938,0.42797431,-0.24768733
0.75337669,2.60252220,-3.35352182,0.02476472,-0.00220319,0.05600883,-0.11427963,0.30196816,-0.22969786,0.94446887,-2.00524037,0.49474388,-0.25181342,0.99278874,-0.94670840,0.04290922,-0.04502361,0.42927075,-0.25313858
0.75937969,2.62713274,-3.38732768,0.02503338,-0.00231226,0.05516227,-0.11407431,0.30988253,-0.23561251,0.95801333,-2.01828965,0.51081428,-0.25497511,0.99962865,-0.95980243,0.04253641,-0.04655099,0.42996203,-0.25822823
0.76538269,2.64859452,-3.41772007,0.02530586,-0.00243781,0.05426867,-0.11339151,0.31752688,-0.24177819,0.97067074,-2.02889445,0.52574509,-0.25815985,1.00514268,-0.97248788,0.04216022,-0.04798271,0.43002464,-0.26293315
0.77138569,2.66596262,-3.44482731,0.02557073,-0.00258183,0.05334428,-0.11223285,0.32474457,-0.24819578,0.98196485,-2.03734038,0.53927153,-0.26135141,1.00898636,-0.98463631,0.04175392,-0.04930267,0.42944121,-0.26724615
0.77738869,2.67840266,-3.46893556,0.02581620,-0.00274613,0.05240626,-0.11060962,0.33138458,-0.25486644,0.99146812,-2.04401678,0.55115273,-0.26454510,1.01085859,-0.99614975,0.04129560,-0.05049773,0.42820207,-0.27117607
0.78339170,2.68522464,-3.49047542,0.02603072,-0.00293228,0.05147251,-0.10854269,0.33730742,-0.26179034,0.99881729,-2.04940574,0.56117979,-0.26774632,1.01051403,-1.00695897,0.04076887,-0.05155793,0.42630717,-0.27474735
0.78939470,2.68591334,-3.51000462,0.02620355,-0.00314157,0.05056159,-0.10606217,0.34239094,-0.26896521,1.00372736,-2.05406848,0.56918320,-0.27096887,1.00777414,-1.01702120,0.04016330,-0.05247651,0.42376797,-0.27799916
0.79539770,2.68015405,-3.52818743,0.02632535,-0.00337498,0.04969263,-0.10320685,0.34653576,-0.27638512,1.00600329,-2.05862933,0.57503930,-0.27423302,1.00253618,-1.02631748,0.03947467,-0.05324983,0.42060936,-0.28098414
0.80140070,2.66785214,-3.54577134,0.02638869,-0.00363312,0.04888525,-0.10002340,0.34967004,-0.28403925,1.00554876,-2.06375770,0.57867547,-0.27756359,0.99477988,-1.03484992,0.03870503,-0.05387722,0.41687150,-0.28376672
0.80740370,2.64914529,-3.56356193,0.02638844,-0.00391627,0.04815949,-0.09656535,0.35175334,-0.29191093,1.00237162,-2.07014864,0.58007388,-0.28098800,0.98457134,-1.04263878,0.03786255,-0.05436069,0.41261120,-0.28642113
0.81340670,2.62440774,-3.58239645,0.02632205,-0.00422433,0.04753565,-0.09289190,0.35277932,-0.29997694,0.99658545,-2.07850239,0.57927341,-0.28453443,0.97206396,-1.04971978,0.03696112,-0.05470461,0.40790300,-0.28902921
0.81940970,2.59424569,-3.60311717,0.02618978,-0.00455688,0.04703418,-0.08906652,0.35277722,-0.30820704,0.98840716,-2.08950361,0.57636979,-0.28823013,0.95749625,-1.05614150,0.03601984,-0.05491533,0.40283955,-0.29167793
0.82541271,2.55948407,-3.62654487,0.02599466,-0.00491314,0.04667545,-0.08515543,0.35181189,-0.31656389,0.97815055,-2.10380086,0.57151373,-0.29209997,0.94118654,-1.06196299,0.03506231,-0.05500076,0.39753134,-0.29445688
0.83141571,2.52114455,-3.65345357,0.02574244,-0.00529205,0.04647951,-0.08122610,0.34998235,-0.32500325,0.96621591,-2.12198697,0.56490710,-0.29616513,0.92352470,-1.06725155,0.03411583,-0.05496998,0.39210562,-0.29745554
0.83741871,2.48041566,-3.68454674,0.02544128,-0.00569229,0.04646571,-0.07734554,0.34741897,-0.33347454,0.95307621,-2.14458082,0.55679726,-0.30044200,0.90496112,-1.07208072,0.03321045,-0.05483287,0.38670447,-0.30076068
0.84342171,2.43861593,-3.72043578,0.02510143,-0.00611229,0.04665239,-0.07357876,0.34427932,-0.34192166,0.93926010,-2.17201119,0.54746968,-0.30494135,0.88599328,-1.07652824,0.03237803,-0.05459975,0.38148212,-0.30445360
0.84942471,2.39715138,-3.76162109,0.02473473,-0.00655029,0.04705640,-0.06998717,0.34074280,-0.35028410,0.92533268,-2.20460313,0.53723912,-0.30966754,0.86715049,-1.08067407,0.03165120,-0.05428109,0.37660142,-0.30860758
0.85542771,2.35746902,-3.80847614,0.02435405,-0.00700432,0.04769264,-0.06662716,0.33700441,-0.35849825,0.91187462,-2.24256716,0.52643967,-0.31461792,0.84897713,-1.08459828,0.03106241,-0.05388730,0.37222967,-0.31328536
0.86143072,2.32100811,-3.86123481,0.02397269,-0.00747228,0.04857362,-0.06354876,0.33326776,-0.36649889,0.89946069,-2.28599184,0.51541408,-0.31978227,0.83201527,-1.08837876,0.03064293,-0.05342853,0.36853391,-0.31853676
0.86743372,2.28915123,-3.91998211,0.02360376,-0.00795188,0.04970898,-0.06079453,0.32973779,-0.37422070,0.88863849,-2.33483965,0.50450270,-0.32514232,0.81678707,-1.09208868,0.03042200,-0.05291457,0.36567586,-0.32439655
0.87343672,2.26317709,-3.98464860,0.02325959,-0.00844068,0.05110508,-0.05839859,0.32661342,-0.38159989,0.87990830,-2.38894657,0.49403257,-0.33067128,0.80377775,-1.09579368,0.03042605,-0.05235480,0.36380675,-0.33088251
0.87943972,2.24421695,-4.05500840,0.02295114,-0.00893606,0.05276465,-0.05638595,0.32408052,-0.38857572,0.87370506,-2.44802514,0.48430710,-0.33633346,0.79341970,-1.09954885,0.03067800,-0.05175814,0.36306219,-0.33799386
0.88544272,2.23321646,-4.13068091,0.02268757,-0.00943517,0.05468654,-0.05477200,0.32230544,-0.39509198,0.87038299,-2.51167103,0.47559659,-0.34208388,0.78607838,-1.10339552,0.03119674,-0.05113309,0.36355734,-0.34570998
0.89144572,2.23090442,-4.21113635,0.02247579,-0.00993492,0.05686557,-0.05356240,0.32142953,-0.40109826,0.87020378,-2.57937289,0.46813025,-0.34786802,0.78204041,-1.10735811,0.03199670,-0.05048771,0.36538266,-0.35398962
0.89744872,2.23776958,-4.29570493,0.02232030,-0.01043195,0.05929252,-0.05275303,0.32156470,-0.40655114,0.87332846,-2.65052513,0.46208972,-0.35362173,0.78150449,-1.11144104,0.03308758,-0.04982974,0.36860036,-0.36277062
0.90345173,2.25404634,-4.38358965,0.02222294,-0.01092256,0.06195423,-0.05233038,0.32279030,-0.41141512,0.87981344,-2.72444334,0.45760462,-0.35927138,0.78457519,-1.11562607,0.03447417,-0.04916656,0.37324170,-0.37197018
0.90945473,2.27970968,-4.47388263,0.02218303,-0.01140274,0.06483387,-0.05227210,0.32515143,-0.41566330,0.88961069,-2.80038183,0.45475005,-0.36473426,0.79126007,-1.11987030,0.03615633,-0.04850533,0.37930536,-0.38148572
0.91545773,2.31447926,-4.56558481,0.02219738,-0.01186813,0.06791127,-0.05254776,0.32865866,-0.41927797,0.90257188,-2.87755279,0.45354616,-0.36991942,0.80147008,-1.12410492,0.03812902,-0.04785295,0.38675682,-0.39119650
0.92146073,2.35783232,-4.65762854,0.02226064,-0.01231401,0.07116339,-0.05311985,0.33328900,-0.42225084,0.91845603,-2.95514652,0.45395986,-0.37472891,0.81502313,-1.12823519,0.04038244,-0.04721615,0.39552889,-0.40096585
0.92746373,2.40902429,-4.74890294,0.02236561,-0.01273537,0.07456485,-0.05394500,0.33898831,-0.42458317,0.93694038,-3.03235213,0.45590826,-0.37905948,0.83165070,-1.13214153,0.04290227,-0.04660156,0.40552322,-0.41064412
0.93346673,2.46711618,-4.83828130,0.02250370,-0.01312698,0.07808844,-0.05497523,0.34567453,-0.42628572,0.95763353,-3.10837807,0.45926395,-0.38280484,0.85100721,-1.13568212,0.04566987,-0.04601570,0.41661281,-0.42007224
0.93946973,2.53100707,-4.92465002,0.02266540,-0.01348345,0.08170574,-0.05615941,0.35324188,-0.42737852,0.98009032,-3.18247197,0.46386154,-0.38585831,0.87268162,-1.13869685,0.04866256,-0.04546510,0.42864537,-0.42908590
0.94547274,2.59947017,-5.00693824,0.02284078,-0.01379939,0.08538756,-0.05744474,0.36156552,-0.42789052,1.00382753,-3.25393905,0.46950524,-0.38811591,0.89621075,-1.14101270,0.05185398,-0.04495636,0.44144732,-0.43752013
0.95147574,2.67119080,-5.08414733,0.02302004,-0.01406951,0.08910443,-0.05877823,0.37050643,-0.42785918,1.02833968,-3.32215874,0.47597710,-0.38947980,0.92109390,-1.14245028,0.05521435,-0.04449620,0.45482826,-0.44521425
0.95747874,2.74480452,-5.15537936,0.02319394,-0.01428885,0.09282693,-0.06010822,0.37991635,-0.42732990,1.05311424,-3.38659887,0.48304547,-0.38986189,0.94680793,-1.14283146,0.05871081,-0.04409161,0.46858577,-0.45201690
0.96348174,2.81893400,-5.21986354,0.02335423,-0.01445294,0.09652590,-0.06138575,0.38964234,-0.42635545,1.07764550,-3.44682713,0.49047338,-0.38918746,0.97282243,-1.14198761,0.06230778,-0.04374990,0.48251027,-0.45779107
0.96948474,2.89222310,-5.27697954,0.02349397,-0.01455796,0.10017257,-0.06256587,0.39953094,-0.42499530,1.10144683,-3.50251950,0.49802636,-0.38739867,0.99861418,-1.13976815,0.06596730,-0.04347878,0.49638989,-0.46241883
0.97548774,2.96336744,-5.32627704,0.02360779,-0.01460097,0.10373854,-0.06360879,0.40943159,-0.42331494,1.12406074,-3.55346538,0.50547960,-0.38445779,1.02368053,-1.13604894,0.06964943,-0.04328649,0.51001499,-0.46580565
0.98149075,3.03114037,-5.36749044,0.02369202,-0.01458004,0.10719571,-0.06448079,0.41919938,-0.42138510,1.14506694,-3.59956943,0.51262402,-0.38034987,1.04755131,-1.13074014,0.07331269,-0.04318176,0.52318246,-0.46788395
0.98749375,3.09441421,-5.40054819,0.02374472,-0.01449442,0.11051613,-0.06515501,0.42869697,-0.41928096,1.16408801,-3.64085007,0.51927129,-0.37508477,1.06979866,-1.12379300,0.07691450,-0.04317386,0.53569957,-0.46861594
0.99349675,3.15217663,-5.42557635,0.02376563,-0.01434461,0.11367178,-0.06561192,0.43779585,-0.41708132,1.18079321,-3.67743489,0.52525755,-0.36869842,1.09004496,-1.11520522,0.08041181,-0.04327249,0.54738737,-0.46799543
0.99949975,3.20354240,-5.44289591,0.02375604,-0.01413245,0.11663448,-0.06583955,0.44637684,-0.41486771,1.19490049,-3.70955316,0.53044601,-0.36125321,1.10796844,-1.10502462,0.08376168,-0.04348768,0.55808361,-0.46604856
1.00550275,3.24776105,-5.45301413,0.02371852,-0.01386111,0.11937577,-0.06583354,0.45433022,-0.41272342,1.20617717,-3.73752569,0.53472839,-0.35283737,1.12330670,-1.09335079,0.08692200,-0.04382956,0.56764525,-0.46283347
1.01150575,3.28422105,-5.45660996,0.02365673,-0.01353507,0.12186695,-0.06559684,0.46155543,-0.41073258,1.21443966,-3.76175261,0.53802531,-0.34356345,1.13585815,-1.08033457,0.08985225,-0.04430805,0.57595056,-0.45843882
1.01750875,3.31245143,-5.45451400,0.02357502,-0.01315998,0.12407928,-0.06513928,0.46796066,-0.40897908,1.21955268,-3.78269934,0.54028596,-0.33356595,1.14548170,-1.06617542,0.09251442,-0.04493253,0.58290087,-0.45298129
1.02351176,3.33212149,-5.44768382,0.02347818,-0.01274256,0.12598434,-0.06447690,0.47346250,-0.40754554,1.22142830,-3.80088128,0.54148706,-0.32299804,1.15209500,-1.05111667,0.09487381,-0.04571136,0.58842203,-0.44660217
1.02951476,3.34303926,-5.43717531,0.02337109,-0.01229037,0.12755456,-0.06363108,0.47798572,-0.40651223,1.22002512,-3.81684770,0.54163142,-0.31202769,1.15567137,-1.03543890,0.09690000,-0.04665141,0.59246564,-0.43946312
1.03551776,3.34514950,-5.42411112,0.02325842,-0.01181163,0.12876399,-0.06262760,0.48146340,-0.40595593,1.21534776,-3.83116518,0.54074625,-0.30083328,1.15623612,-1.01945166,0.09856770,-0.04775754,0.59500995,-0.43174134
1.04152076,3.33853135,-5.40964734,0.02314441,-0.01131494,0.12958920,-0.06149559,0.48383745,-0.40594886,1.20744674,-3.84440116,0.53888142,-0.28959890,1.15386218,-1.00348397,0.09985762,-0.04903209,0.59606065,-0.42362438
1.04752376,3.32339589,-5.39493933,0.02303263,-0.01080902,0.13001029,-0.06026640,0.48505949,-0.40655751,1.19641860,-3.85710784,0.53610763,-0.27850952,1.14866566,-0.98787392,0.10075714,-0.05047435,0.59565130,-0.41530472
1.05352676,3.30008340,-5.38110808,0.02292582,-0.01030244,0.13001204,-0.05897254,0.48509215,-0.40784161,1.18240622,-3.86980693,0.53251473,-0.26774626,1.14080133,-0.97295791,0.10126093,-0.05208018,0.59384344,-0.40697439
1.05952976,3.26906015,-5.36920789,0.02282580,-0.00980341,0.12958498,-0.05764660,0.48391057,-0.40985305,1.16559892,-3.88297549,0.52821008,-0.25748199,1.13045822,-0.95905991,0.10137132,-0.05384161,0.59072624,-0.39881982
1.06553277,3.23091392,-5.36019668,0.02273342,-0.00931949,0.12872644,-0.05632026,0.48150409,-0.41263487,1.14623206,-3.89703314,0.52331687,-0.24787728,1.11785546,-0.94648114,0.10109845,-0.05574662,0.58641573,-0.39101711
1.07153577,3.18634790,-5.35490952,0.02264853,-0.00885746,0.12744150,-0.05502343,0.47787788,-0.41622035,1.12458578,-3.91233098,0.51797241,-0.23907699,1.10323817,-0.93549066,0.10046019,-0.05777911,0.58105323,-0.38372780
