energy_ev,total_up,Au_p_up,Au_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
2.57228614,0.31338613,0.55194021,0.02278473,0.16470075,0.00000058,0.01415304,0.03611934
2.57828914,0.26691060,0.47430700,0.01928949,0.14222067,0.00000049,0.01166843,0.03028695
2.58429215,0.22672457,0.40767908,0.01625143,0.12304026,0.00000040,0.00956967,0.02525206
2.59029515,0.19244031,0.35152933,0.01363828,0.10702354,0.00000033,0.00781308,0.02094449
2.59629815,0.16365232,0.30529155,0.01141675,0.09402300,0.00000027,0.00635818,0.01729541
2.60230115,0.13995280,0.26838604,0.00955376,0.08388684,0.00000022,0.00516830,0.01423909
2.60830415,0.12094507,0.24024139,0.00801740,0.07646513,0.00000018,0.00421096,0.01171444
2.61430715,0.10625471,0.22031197,0.00677786,0.07161453,0.00000015,0.00345825,0.00966638
2.62031016,0.09553849,0.20809101,0.00580816,0.06920166,0.00000012,0.00288701,0.00804688
2.62631316,0.08849112,0.20311935,0.00508478,0.06910523,0.00000010,0.00247900,0.00681591
2.63231616,0.08485001,0.20499022,0.00458814,0.07121668,0.00000009,0.00222104,0.00594217
2.63831916,0.08439816,0.21335031,0.00430296,0.07543993,0.00000008,0.00210505,0.00540372
2.64432216,0.08696565,0.22789784,0.00421856,0.08168998,0.00000007,0.00212815,0.00518844
2.65032516,0.09242971,0.24837820,0.00432904,0.08989090,0.00000007,0.00229268,0.00529446
2.65632816,0.10071390,0.27457789,0.00463340,0.09997327,0.00000008,0.00260630,0.00573046
2.66233117,0.11178646,0.30631728,0.00513558,0.11187138,0.00000009,0.00308190,0.00651582
2.66833417,0.12565800,0.34344304,0.00584445,0.12552033,0.00000010,0.00373772,0.00768072
2.67433717,0.14237882,0.38582057,0.00677370,0.14085342,0.00000012,0.00459718,0.00926607
2.68034017,0.16203564,0.43332699,0.00794168,0.15779978,0.00000014,0.00568878,0.01132322
2.68634317,0.18474800,0.48584495,0.00937111,0.17628256,0.00000018,0.00704586,0.01391343
2.69234617,0.21066400,0.54325743,0.01108868,0.19621763,0.00000022,0.00870618,0.01710712
2.69834917,0.23995542,0.60544352,0.01312452,0.21751296,0.00000027,0.01071134,0.02098262
2.70435218,0.27281192,0.67227500,0.01551149,0.24006848,0.00000032,0.01310607,0.02562465
2.71035518,0.30943418,0.74361350,0.01828431,0.26377648,0.00000039,0.01593717,0.03112226
2.71635818,0.35002568,0.81930782,0.02147849,0.28852241,0.00000047,0.01925228,0.03756631
2.72236118,0.39478317,0.89919096,0.02512902,0.31418576,0.00000057,0.02309837,0.04504641
2.72836418,0.44388543,0.98307636,0.02926888,0.34064107,0.00000068,0.02752000,0.05364744
2.73436718,0.49748059,1.07075305,0.03392738,0.36775870,0.00000080,0.03255734,0.06344555
2.74037019,0.55567200,1.16197919,0.03912835,0.39540521,0.00000094,0.03824401,0.07450386
2.74637319,0.61850300,1.25647403,0.04488814,0.42344333,0.00000110,0.04460481,0.08686789
2.75237619,0.68594095,1.35390816,0.05121371,0.45173122,0.00000127,0.05165340,0.10056095
2.75837919,0.75786123,1.45389239,0.05810062,0.48012117,0.00000146,0.05939005,0.11557955
2.76438219,0.83403195,1.55596571,0.06553129,0.50845775,0.00000167,0.06779957,0.13188930
2.77038519,0.91410015,1.65958318,0.07347335,0.53657549,0.00000189,0.07684954,0.14942118
2.77638819,0.99758063,1.76410455,0.08187845,0.56429630,0.00000213,0.08648890,0.16806883
2.78239120,1.08384832,1.86878487,0.09068145,0.59142702,0.00000238,0.09664717,0.18768674
2.78839420,1.17213510,1.97276823,0.09980018,0.61775727,0.00000264,0.10723424,0.20808981
2.79439720,1.26153201,2.07508579,0.10913585,0.64305804,0.00000291,0.11814094,0.22905433
2.80040020,1.35099745,2.17465925,0.11857408,0.66708131,0.00000318,0.12924038,0.25032053
2.80640320,1.43937181,2.27031054,0.12798672,0.68956105,0.00000345,0.14039011,0.27159674
2.81240620,1.52539852,2.36077831,0.13723430,0.71021571,0.00000373,0.15143508,0.29256523
2.81840920,1.60775136,2.44474134,0.14616921,0.72875254,0.00000399,0.16221127,0.31288942
2.82441221,1.68506728,2.52084856,0.15463944,0.74487348,0.00000424,0.17255006,0.33222250
2.83041521,1.75598373,2.58775495,0.16249273,0.75828281,0.00000448,0.18228294,0.35021696
2.83641821,1.81917915,2.64416186,0.16958108,0.76869600,0.00000470,0.19124658,0.36653486
2.84242121,1.87341489,2.68886042,0.17576535,0.77584968,0.00000490,0.19928797,0.38085825
2.84842421,1.91757678,2.72077562,0.18091982,0.77951206,0.00000507,0.20626935,0.39289946
2.85442721,1.95071443,2.73900926,0.18493639,0.77949334,0.00000522,0.21207277,0.40241064
2.86043022,1.97207618,2.74287911,0.18772840,0.77565544,0.00000533,0.21660411,0.40919233
2.86643322,1.98113821,2.73195248,0.18923372,0.76792063,0.00000541,0.21979613,0.41310031
2.87243622,1.97762594,2.70607178,0.18941701,0.75627831,0.00000545,0.22161071,0.41405076
2.87843922,1.96152692,2.66537093,0.18827114,0.74078964,0.00000546,0.22203991,0.41202327
2.88444222,1.93309421,2.61028119,0.18581753,0.72158959,0.00000544,0.22110596,0.40706151
2.89044522,1.89284014,2.54152601,0.18210546,0.69888624,0.00000539,0.21886002,0.39927175
2.89644822,1.84152078,2.46010503,0.17721048,0.67295729,0.00000531,0.21538003,0.38881903
2.90245123,1.78011174,2.36726774,0.17123185,0.64414388,0.00000520,0.21076747,0.37592141
2.90845423,1.70977661,2.26447826,0.16428918,0.61284203,0.00000506,0.20514341,0.36084240
2.91445723,1.63182954,2.15337282,0.15651855,0.57949211,0.00000491,0.19864406,0.34388206
2.92046023,1.54769380,2.03571212,0.14806808,0.54456671,0.00000474,0.19141585,0.32536713
2.92646323,1.45885835,1.91333079,0.13909335,0.50855780,0.00000456,0.18361055,0.30564069
2.93246623,1.36683425,1.78808641,0.12975281,0.47196348,0.00000438,0.17538048,0.28505175
2.93846923,1.27311299,1.66181041,0.12020327,0.43527507,0.00000419,0.16687409,0.26394527
2.94447224,1.17912830,1.53626286,0.11059584,0.39896524,0.00000400,0.15823209,0.24265291
2.95047524,1.08622286,1.41309289,0.10107229,0.36347734,0.00000382,0.14958428,0.22148504
2.95647824,0.99562111,1.29380622,0.09176206,0.32921666,0.00000365,0.14104718,0.20072398
2.96248124,0.90840852,1.17974051,0.08277993,0.29654368,0.00000350,0.13272240,0.18061889
2.96848424,0.82551785,1.07204888,0.07422438,0.26576951,0.00000336,0.12469595,0.16138224
2.97448724,0.74772219,0.97169162,0.06617669,0.23715355,0.00000324,0.11703823,0.14318796
2.98049025,0.67563421,0.87943542,0.05870071,0.21090321,0.00000315,0.10980467,0.12617103
2.98649325,0.60971104,0.79585929,0.05184318,0.18717559,0.00000308,0.10303698,0.11042857
2.99249625,0.55026363,0.72136590,0.04563462,0.16608069,0.00000305,0.09676470,0.09602207
2.99849925,0.49746977,0.65619715,0.04009063,0.14768592,0.00000305,0.09100709,0.08298058
3.00450225,0.45138927,0.60045235,0.03521339,0.13202149,0.00000308,0.08577502,0.07130462
3.01050525,0.41198056,0.55410791,0.03099349,0.11908628,0.00000315,0.08107285,0.06097058
3.01650825,0.37911744,0.51703688,0.02741174,0.10885383,0.00000326,0.07690016,0.05193522
3.02251126,0.35260509,0.48902764,0.02444102,0.10127810,0.00000341,0.07325315,0.04414031
3.02851426,0.33219491,0.46980056,0.02204800,0.09629871,0.00000360,0.07012577,0.03751691
3.03451726,0.31759722,0.45902213,0.02019481,0.09384540,0.00000383,0.06751052,0.03198939
3.04052026,0.30849201,0.45631620,0.01884038,0.09384157,0.00000411,0.06539876,0.02747889
3.04652326,0.30453716,0.46127213,0.01794173,0.09620672,0.00000443,0.06378085,0.02390627
3.05252626,0.30537457,0.47345010,0.01745491,0.10085785,0.00000480,0.06264589,0.02119440
3.05852926,0.31063410,0.49238367,0.01733583,0.10770967,0.00000521,0.06198125,0.01926982
3.06453227,0.31993582,0.51758022,0.01754080,0.11667385,0.00000566,0.06177197,0.01806382
3.07053527,0.33289086,0.54851974,0.01802703,0.12765737,0.00000615,0.06200004,0.01751295
3.07653827,0.34910126,0.58465253,0.01875284,0.14056010,0.00000667,0.06264373,0.01755904
3.08254127,0.36815939,0.62539656,0.01967790,0.15527186,0.00000723,0.06367696,0.01814872
3.08854427,0.38964709,0.67013488,0.02076333,0.17166911,0.00000781,0.06506876,0.01923275
3.09454727,0.41313521,0.71821385,0.02197173,0.18961163,0.00000841,0.06678300,0.02076496
3.10055028,0.43818358,0.76894254,0.02326729,0.20893935,0.00000903,0.06877822,0.02270114
3.10655328,0.46434176,0.82159358,0.02461576,0.22946957,0.00000966,0.07100779,0.02499787
3.11255628,0.49115080,0.87540602,0.02598460,0.25099492,0.00001029,0.07342024,0.02761135
3.11855928,0.51814592,0.92959007,0.02734299,0.27328217,0.00001091,0.07595984,0.03049641
3.12456228,0.54486030,0.98333395,0.02866198,0.29607211,0.00001152,0.07856742,0.03360562
3.13056528,0.57082986,1.03581279,0.02991464,0.31908070,0.00001210,0.08118134,0.03688877
3.13656828,0.59559885,1.08619940,0.03107621,0.34200156,0.00001265,0.08373861,0.04029256
3.14257129,0.61872628,1.13367675,0.03212430,0.36450979,0.00001316,0.08617618,0.04376062
3.14857429,0.63979284,1.17745179,0.03303905,0.38626717,0.00001361,0.08843222,0.04723391
3.15457729,0.65840813,1.21677023,0.03380338,0.40692859,0.00001402,0.09044751,0.05065137
3.16058029,0.67421808,1.25093190,0.03440309,0.42614960,0.00001436,0.09216677,0.05395092
3.16658329,0.68691207,1.27930613,0.03482711,0.44359472,0.00001463,0.09353992,0.05707073
3.17258629,0.69622975,1.30134660,0.03506755,0.45894642,0.00001483,0.09452331,0.05995060
3.17858929,0.70196718,1.31660521,0.03511984,0.47191416,0.00001494,0.09508072,0.06253360
3.18459230,0.70398201,1.32474432,0.03498277,0.48224339,0.00001498,0.09518428,0.06476765
3.19059530,0.70219760,1.32554690,0.03465849,0.48972389,0.00001494,0.09481511,0.06660711
3.19659830,0.69660585,1.31892413,0.03415247,0.49419721,0.00001481,0.09396384,0.06801433
3.20260130,0.68726855,1.30492003,0.03347338,0.49556282,0.00001461,0.09263076,0.06896088
3.20860430,0.67431729,1.28371287,0.03263301,0.49378266,0.00001432,0.09082584,0.06942870
3.21460730,0.65795171,1.25561315,0.03164602,0.48888386,0.00001397,0.08856841,0.06941080
3.22061031,0.63843629,1.22105818,0.03052974,0.48095953,0.00001355,0.08588667,0.06891171
3.22661331,0.61609571,1.18060334,0.02930392,0.47016749,0.00001307,0.08281689,0.06794752
3.23261631,0.59130883,1.13491026,0.02799045,0.45672704,0.00001254,0.07940248,0.06654564
3.23861931,0.56450162,1.08473232,0.02661304,0.44091395,0.00001197,0.07569284,0.06474410
3.24462231,0.53613926,1.03089806,0.02519693,0.42305379,0.00001136,0.07174211,0.06259068
3.25062531,0.50671758,0.97429292,0.02376857,0.40351399,0.00001073,0.06760779,0.06014165
3.25662831,0.47675421,0.91584018,0.02235534,0.38269490,0.00001010,0.06334935,0.05746037
3.26263132,0.44677970,0.85648154,0.02098523,0.36102032,0.00000946,0.05902685,0.05461580
3.26863432,0.41732885,0.79715823,0.01968657,0.33892773,0.00000884,0.05469959,0.05168082
3.27463732,0.38893247,0.73879306,0.01848779,0.31685877,0.00000824,0.05042485,0.04873062
3.28064032,0.36210968,0.68227395,0.01741715,0.29525008,0.00000768,0.04625680,0.04584110
3.28664332,0.33736092,0.62843943,0.01650251,0.27452487,0.00000716,0.04224551,0.04308740
3.29264632,0.31516168,0.57806620,0.01577108,0.25508542,0.00000670,0.03843619,0.04054246
3.29864932,0.29595688,0.53185901,0.01524917,0.23730654,0.00000630,0.03486859,0.03827578
3.30465233,0.28015580,0.49044271,0.01496191,0.22153007,0.00000598,0.03157660,0.03635236
3.31065533,0.26812755,0.45435643,0.01493296,0.20806038,0.00000573,0.02858801,0.03483167
3.31665833,0.26019672,0.42404958,0.01518413,0.19716082,0.00000558,0.02592444,0.03376685
3.32266133,0.25663928,0.39987940,0.01573504,0.18905089,0.00000552,0.02360145,0.03320401
3.32866433,0.25767842,0.38210974,0.01660258,0.18390412,0.00000556,0.02162868,0.03318155
3.33466733,0.26348032,0.37091075,0.01780050,0.18184643,0.00000571,0.02001021,0.03372961
3.34067034,0.27414985,0.36635928,0.01933878,0.18295491,0.00000596,0.01874485,0.03486959
3.34667334,0.28972629,0.36843967,0.02122316,0.18725682,0.00000631,0.01782658,0.03661368
3.35267634,0.31017905,0.37704503,0.02345446,0.19472903,0.00000677,0.01724495,0.03896447
3.35867934,0.33540388,0.39197889,0.02602813,0.20529761,0.00000732,0.01698556,0.04191463
3.36468234,0.36521970,0.41295747,0.02893369,0.21883790,0.00000798,0.01703047,0.04544668
3.37068534,0.39936656,0.43961269,0.03215439,0.23517506,0.00000873,0.01735867,0.04953290
3.37668834,0.43750503,0.47149637,0.03566695,0.25408534,0.00000956,0.01794659,0.05413538
3.38269135,0.47921752,0.50808581,0.03944149,0.27529815,0.00001046,0.01876854,0.05920631
3.38869435,0.52401186,0.54879115,0.04344164,0.29849924,0.00001142,0.01979725,0.06468846
3.39469735,0.57132748,0.59296478,0.04762496,0.32333505,0.00001243,0.02100441,0.07051603
3.40070035,0.62054432,0.63991302,0.05194350,0.34941836,0.00001348,0.02236128,0.07661566
3.40670335,0.67099446,0.68890998,0.05634470,0.37633529,0.00001454,0.02383932,0.08290784
3.41270635,0.72197650,0.73921362,0.06077247,0.40365356,0.00001561,0.02541084,0.08930856
3.41870935,0.77277214,0.79008363,0.06516853,0.43093196,0.00001666,0.02704975,0.09573118
3.42471236,0.82266464,0.84080061,0.06947383,0.45773066,0.00001768,0.02873221,0.10208852
3.43071536,0.87095830,0.89068598,0.07363017,0.48362221,0.00001865,0.03043738,0.10829510
3.43671836,0.91699839,0.93912165,0.07758179,0.50820258,0.00001957,0.03214801,0.11426932
3.44272136,0.96019039,0.98556870,0.08127698,0.53110215,0.00002041,0.03385104,0.11993570
3.44872436,1.00001774,1.02958394,0.08466954,0.55199577,0.00002116,0.03553797,0.12522688
3.45472736,1.03605721,1.07083362,0.08772010,0.57061180,0.00002183,0.03720521,0.13008543
3.46073037,1.06799088,1.10910321,0.09039715,0.58673942,0.00002240,0.03885407,0.13446529
3.46673337,1.09561436,1.14430272,0.09267781,0.60023403,0.00002287,0.04049066,0.13833291
3.47273637,1.11884043,1.17646707,0.09454824,0.61102042,0.00002324,0.04212544,0.14166785
3.47873937,1.13769806,1.20575123,0.09600371,0.61909354,0.00002352,0.04377264,0.14446303
3.48474237,1.15232687,1.23242025,0.09704831,0.62451696,0.00002371,0.04544930,0.14672447
3.49074537,1.16296708,1.25683461,0.09769437,0.62741901,0.00002383,0.04717423,0.14847071
3.49674837,1.16994578,1.27943149,0.09796149,0.62798692,0.00002388,0.04896670,0.14973177
3.50275138,1.17366005,1.30070297,0.09787550,0.62645936,0.00002388,0.05084510,0.15054795
3.50875438,1.17455807,1.32117226,0.09746709,0.62311767,0.00002384,0.05282545,0.15096841
3.51475738,1.17311909,1.34136927,0.09677054,0.61827642,0.00002378,0.05492005,0.15104957
3.52076038,1.16983356,1.36180678,0.09582226,0.61227369,0.00002372,0.05713616,0.15085366
3.52676338,1.16518429,1.38295870,0.09465958,0.60546160,0.00002367,0.05947489,0.15044722
3.53276638,1.15962982,1.40524132,0.09331957,0.59819751,0.00002364,0.06193042,0.14989979
3.53876938,1.15359071,1.42899889,0.09183809,0.59083627,0.00002365,0.06448944,0.14928272
3.54477239,1.14743926,1.45449391,0.09024906,0.58372372,0.00002371,0.06713113,0.14866831
3.55077539,1.14149334,1.48190286,0.08858402,0.57719162,0.00002382,0.06982746,0.14812897
3.55677839,1.13601404,1.51131726,0.08687189,0.57155401,0.00002400,0.07254394,0.14773668
3.56278139,1.13120723,1.54274989,0.08513898,0.56710498,0.00002425,0.07524082,0.14756256
3.56878439,1.12722864,1.57614563,0.08340922,0.56411759,0.00002458,0.07787467,0.14767643
3.57478739,1.12419170,1.61139610,0.08170453,0.56284368,0.00002498,0.08040024,0.14814650
3.58079040,1.12217754,1.64835689,0.08004524,0.56351445,0.00002545,0.08277257,0.14903894
3.58679340,1.12124625,1.68686656,0.07845065,0.56634127,0.00002601,0.08494927,0.15041735
3.59279640,1.12144858,1.72676575,0.07693951,0.57151652,0.00002664,0.08689273,0.15234217
3.59879940,1.12283710,1.76791556,0.07553042,0.57921428,0.00002736,0.08857226,0.15486984
3.60480240,1.12547633,1.81021395,0.07424218,0.58959046,0.00002816,0.08996606,0.15805184
3.61080540,1.12945091,1.85360922,0.07309393,0.60278245,0.00002904,0.09106276,0.16193365
3.61680840,1.13487158,1.89810995,0.07210520,0.61890802,0.00003002,0.09186257,0.16655352
3.62281141,1.14187862,1.94379106,0.07129574,0.63806365,0.00003110,0.09237794,0.17194129
3.62881441,1.15064262,1.99079559,0.07068521,0.66032230,0.00003228,0.09263362,0.17811720
3.63481741,1.16136283,2.03933263,0.07029269,0.68573083,0.00003359,0.09266620,0.18509080
3.64082041,1.17426309,2.08967153,0.07013620,0.71430713,0.00003503,0.09252306,0.19286012
3.64682341,1.18958602,2.14213301,0.07023198,0.74603744,0.00003662,0.09226078,0.20141099
3.65282641,1.20758571,2.19707791,0.07059383,0.78087381,0.00003837,0.09194314,0.21071678
3.65882941,1.22851952,2.25489417,0.07123247,0.81873211,0.00004030,0.09163873,0.22073841
3.66483242,1.25263950,2.31598305,0.07215490,0.85949077,0.00004243,0.09141830,0.23142481
3.67083542,1.28018386,2.38074505,0.07336386,0.90299032,0.00004477,0.09135205,0.24271367
3.67683842,1.31136897,2.44956622,0.07485741,0.94903383,0.00004733,0.09150688,0.25453263
3.68284142,1.34638202,2.52280538,0.07662868,0.99738843,0.00005014,0.09194373,0.26680070
3.68884442,1.38537482,2.60078240,0.07866572,1.04778767,0.00005320,0.09271528,0.27942994
3.69484742,1.42845845,2.68376769,0.08095158,1.09993484,0.00005651,0.09386388,0.29232732
3.70085043,1.47569902,2.77197291,0.08346449,1.15350688,0.00006010,0.09542000,0.30539657
3.70685343,1.52711424,2.86554256,0.08617823,1.20815901,0.00006395,0.09740115,0.31854013
3.71285643,1.58267063,2.96454622,0.08906264,1.26352955,0.00006808,0.09981128,0.33166083
3.71885943,1.64228118,3.06897122,0.09208422,1.31924490,0.00007247,0.10264074,0.34466349
3.72486243,1.70580310,3.17871526,0.09520681,1.37492442,0.00007712,0.10586678,0.35745616
3.73086543,1.77303561,3.29357884,0.09839234,1.43018504,0.00008202,0.10945443,0.36995108
3.73686843,1.84371751,3.41325748,0.10160160,1.48464525,0.00008715,0.11335782,0.38206522
3.74287144,1.91752457,3.53733373,0.10479499,1.53792868,0.00009249,0.11752184,0.39372050
3.74887444,1.99406681,3.66526937,0.10793321,1.58966691,0.00009803,0.12188400,0.40484365
3.75487744,2.07288596,3.79639824,0.11097797,1.63950169,0.00010374,0.12637646,0.41536570
3.76088044,2.15345331,3.92992063,0.11389254,1.68708661,0.00010958,0.13092810,0.42522131
3.76688344,2.23516864,4.06489988,0.11664227,1.73208840,0.00011553,0.13546658,0.43434791
3.77288644,2.31736062,4.20026252,0.11919503,1.77418799,0.00012154,0.13992031,0.44268477
3.77888944,2.39928938,4.33480279,0.12152153,1.81308173,0.00012758,0.14422028,0.45017227
3.78489245,2.48015183,4.46719271,0.12359564,1.84848289,0.00013359,0.14830168,0.45675119
3.79089545,2.55909026,4.59599842,0.12539462,1.88012384,0.00013954,0.15210536,0.46236250
3.79689845,2.63520461,4.71970349,0.12689930,1.90775909,0.00014537,0.15557896,0.46694742
3.80290145,2.70756861,4.83673941,0.12809429,1.93116931,0.00015103,0.15867793,0.47044809
3.80890445,2.77524986,4.94552304,0.12896821,1.95016653,0.00015647,0.16136622,0.47280867
3.81490745,2.83733336,5.04450023,0.12951380,1.96460044,0.00016164,0.16361681,0.47397704
3.82091046,2.89294810,5.13219470,0.12972825,1.97436557,0.00016649,0.16541203,0.47390696
3.82691346,2.94129560,5.20726020,0.12961335,1.97940918,0.00017096,0.16674365,0.47256065
3.83291646,2.98167949,5.26853397,0.12917577,1.97973922,0.00017504,0.16761283,0.46991163
3.83891946,3.01353447,5.31508910,0.12842722,1.97543218,0.00017866,0.16802987,0.46594767
3.84492246,3.03645342,5.34628308,0.12738465,1.96663974,0.00018183,0.16801381,0.46067364
3.85092546,3.05021091,5.36179978,0.12607031,1.95359406,0.00018451,0.16759179,0.45411411
3.85692846,3.05478156,5.36168243,0.12451172,1.93661061,0.00018670,0.16679829,0.44631535
3.86293147,3.05035211,5.34635515,0.12274145,1.91608830,0.00018841,0.16567418,0.43734675
3.86893447,3.03732583,5.31663133,0.12079677,1.89250623,0.00018966,0.16426550,0.42730125
3.87493747,3.01631858,5.27370745,0.11871909,1.86641676,0.00019049,0.16262220,0.41629488
3.88094047,2.98814632,5.21914202,0.11655316,1.83843495,0.00019095,0.16079656,0.40446515
3.88694347,2.95380396,5.15481964,0.11434613,1.80922425,0.00019108,0.15884159,0.39196848
3.89294647,2.91443624,5.08290131,0.11214631,1.77947897,0.00019096,0.15680925,0.37897653
3.89894947,2.87130166,5.00576276,0.11000193,1.74990409,0.00019066,0.15474869,0.36567176
3.90495248,2.82573099,4.92592301,0.10795966,1.72119314,0.00019027,0.15270442,0.35224219
3.91095548,2.77908199,4.84596623,0.10606312,1.69400520,0.00018987,0.15071462,0.33887584
3.91695848,2.73269249,4.76846003,0.10435148,1.66894204,0.00018954,0.14880961,0.32575486
3.92296148,2.68783383,4.69587360,0.10285800,1.64652658,0.00018938,0.14701056,0.31304985
3.92896448,2.64566692,4.63049903,0.10160887,1.62718373,0.00018947,0.14532848,0.30091455
3.93496748,2.60720266,4.57437900,0.10062218,1.61122456,0.00018986,0.14376367,0.28948109
3.94097049,2.57326870,4.52924344,0.09990719,1.59883476,0.00019063,0.14230551,0.27885626
3.94697349,2.54448363,4.49645738,0.09946391,1.59006783,0.00019182,0.14093284,0.26911871
3.95297649,2.52123973,4.47698168,0.09928305,1.58484353,0.00019346,0.13961469,0.26031732
3.95897949,2.50369466,4.47134727,0.09934624,1.58295140,0.00019556,0.13831157,0.25247089
3.96498249,2.49177207,4.47964343,0.09962668,1.58405941,0.00019814,0.13697716,0.24556882
3.97098549,2.48517086,4.50151939,0.10009002,1.58772699,0.00020116,0.13556029,0.23957312
3.97698849,2.48338199,4.53619874,0.10069556,1.59342179,0.00020460,0.13400731,0.23442121
3.98299150,2.48571197,4.58250485,0.10139758,1.60053938,0.00020840,0.13226449,0.23002959
3.98899450,2.49131143,4.63889619,0.10214693,1.60842465,0.00021249,0.13028057,0.22629801
3.99499750,2.49920742,4.70350942,0.10289252,1.61639401,0.00021680,0.12800917,0.22311406
4.00100050,2.50833783,4.77420873,0.10358298,1.62375732,0.00022123,0.12541100,0.22035777
4.00700350,2.51758654,4.84863966,0.10416816,1.62983856,0.00022568,0.12245581,0.21790612
4.01300650,2.52581785,4.92428596,0.10460050,1.63399449,0.00023003,0.11912390,0.21563727
4.01900950,2.53190929,4.99852820,0.10483631,1.63563073,0.00023418,0.11540713,0.21343430
4.02501251,2.53478170,5.06870290,0.10483675,1.63421481,0.00023800,0.11130950,0.21118836
4.03101551,2.53342613,5.13216154,0.10456870,1.62928606,0.00024139,0.10684713,0.20880122
4.03701851,2.52692702,5.18632851,0.10400529,1.62046237,0.00024421,0.10204771,0.20618709
4.04302151,2.51448162,5.22875728,0.10312628,1.60744401,0.00024638,0.09694953,0.20327388
4.04902451,2.49541553,5.25718433,0.10191822,1.59001496,0.00024778,0.09160002,0.20000376
4.05502751,2.46919454,5.26957983,0.10037444,1.56804194,0.00024834,0.08605404,0.19633325
4.06103052,2.43543287,5.26419442,0.09849478,1.54147196,0.00024798,0.08037190,0.19223289
4.06703352,2.39389815,5.23960104,0.09628536,1.51032851,0.00024663,0.07461722,0.18768652
4.07303652,2.34451328,5.19473072,0.09375809,1.47470704,0.00024427,0.06885481,0.18269037
4.07903952,2.28735525,5.12890116,0.09093018,1.43476995,0.00024086,0.06314867,0.17725193
4.08504252,2.22265129,5.04183701,0.08782360,1.39074135,0.00023642,0.05756005,0.17138884
4.09104552,2.15077223,4.93368069,0.08446442,1.34290170,0.00023094,0.05214584,0.16512766
4.09704852,2.07222326,4.80499282,0.08088225,1.29158234,0.00022448,0.04695725,0.15850267
4.10305153,1.98763219,4.65674173,0.07710955,1.23715995,0.00021709,0.04203877,0.15155474
4.10905453,1.89773529,4.49028180,0.07318097,1.18005075,0.00020884,0.03742752,0.14433024
4.11505753,1.80336081,4.30732074,0.06913274,1.12070430,0.00019982,0.03315291,0.13687993
4.12106053,1.70541066,4.10987666,0.06500194,1.05959687,0.00019015,0.02923662,0.12925795
4.12706353,1.60484030,3.90022603,0.06082589,0.99722429,0.00017992,0.02569286,0.12152075
4.13306653,1.50263755,3.68084417,0.05664149,0.93409413,0.00016927,0.02252885,0.11372613
4.13906953,1.39980066,3.45434046,0.05248459,0.87071747,0.00015833,0.01974546,0.10593216
4.14507254,1.29731634,3.22339047,0.04838938,0.80760023,0.00014721,0.01733795,0.09819617
4.15107554,1.19613845,2.99066761,0.04438788,0.74523427,0.00013605,0.01529685,0.09057380
4.15707854,1.09716785,2.75877674,0.04050937,0.68408866,0.00012497,0.01360870,0.08311795
4.16308154,1.00123424,2.53019228,0.03678000,0.62460125,0.00011409,0.01225691,0.07587790
4.16908454,0.90908041,2.30720296,0.03322245,0.56717092,0.00010350,0.01122243,0.06889844
4.17508754,0.82134942,2.09186487,0.02985560,0.51215084,0.00009331,0.01048437,0.06221919
4.18109055,0.73857516,1.88596441,0.02669442,0.45984301,0.00008358,0.01002055,0.05587391
4.18709355,0.66117628,1.69099182,0.02374987,0.41049425,0.00007439,0.00980782,0.04989013
4.19309655,0.58945377,1.50812565,0.02102896,0.36429379,0.00006578,0.00982244,0.04428885
4.19909955,0.52359193,1.33822807,0.01853484,0.32137255,0.00005779,0.01004019,0.03908445
4.20510255,0.46366259,1.18185025,0.01626707,0.28180414,0.00005043,0.01043657,0.03428480
4.21110555,0.40963219,1.03924689,0.01422184,0.24560733,0.00004372,0.01098680,0.02989151
4.21710855,0.36137125,0.91039845,0.01239242,0.21274996,0.00003766,0.01166591,0.02590035
4.22311156,0.31866581,0.79503960,0.01076948,0.18315401,0.00003221,0.01244878,0.02230183
4.22911456,0.28123018,0.69269215,0.00934162,0.15670155,0.00002737,0.01331016,0.01908186
4.23511756,0.24872051,0.60270088,0.00809575,0.13324126,0.00002310,0.01422481,0.01622244
4.24112056,0.22074873,0.52427054,0.00701755,0.11259531,0.00001937,0.01516763,0.01370252
4.24712356,0.19689622,0.45650262,0.00609198,0.09456626,0.00001613,0.01611391,0.01149871
4.25312656,0.17672690,0.39843071,0.00530359,0.07894365,0.00001334,0.01703951,0.00958606
4.25912956,0.15979943,0.34905319,0.00463698,0.06551028,0.00001095,0.01792129,0.00793884
4.26513257,0.14567808,0.30736268,0.00407707,0.05404779,0.00000894,0.01873738,0.00653112
4.27113557,0.13394225,0.27237156,0.00360941,0.04434150,0.00000724,0.01946766,0.00533737
4.27713857,0.12419445,0.24313332,0.00322040,0.03618452,0.00000583,0.02009410,0.00433300
4.28314157,0.11606668,0.21875967,0.00289747,0.02938097,0.00000466,0.02060118,0.00349467
4.28914457,0.10922519,0.19843330,0.00262919,0.02374842,0.00000370,0.02097623,0.00280067
4.29514757,0.10337382,0.18141683,0.00240537,0.01911952,0.00000292,0.02120974,0.00223111
4.30115058,0.09825581,0.16705795,0.00221706,0.01534303,0.00000229,0.02129558,0.00176809
4.30715358,0.09365442,0.15479149,0.00205661,0.01228415,0.00000179,0.02123115,0.00139576
