energy_ev,total_up,total_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
2.69234617,1.85568470,-0.92640685,0.79803390,-0.18377608,0.00000000,-0.00000000,1.68771134,-0.78748313,0.45775777,-0.40205335,0.42714828,-0.20903319,0.00000000,-0.00000000
2.69834917,1.81920360,-0.93005922,0.78420507,-0.17926980,0.00000000,-0.00000000,1.66094807,-0.76841568,0.44790715,-0.40698187,0.41415358,-0.21451754,0.00000000,-0.00000000
2.70435218,1.78426319,-0.93552490,0.77057345,-0.17539758,0.00000000,-0.00000000,1.63476386,-0.75051693,0.43855033,-0.41277967,0.40096848,-0.21981957,0.00000000,-0.00000000
2.71035518,1.75109895,-0.94301421,0.75725235,-0.17229820,0.00000000,-0.00000000,1.60947036,-0.73428370,0.42976379,-0.41945899,0.38768972,-0.22487931,0.00000000,-0.00000000
2.71635818,1.71986967,-0.95282423,0.74434159,-0.17012121,0.00000000,-0.00000000,1.58532262,-0.72023337,0.42159543,-0.42707830,0.37441279,-0.22965047,0.00000000,-0.00000000
2.72236118,1.69064532,-0.96534829,0.73192037,-0.16902750,0.00000000,-0.00000000,1.56250751,-0.70890525,0.41406206,-0.43574798,0.36122720,-0.23410369,0.00000000,-0.00000000
2.72836418,1.66339951,-0.98108272,0.72004161,-0.16918975,0.00000000,-0.00000000,1.54113623,-0.70086191,0.40714831,-0.44563423,0.34821212,-0.23822973,0.00000000,-0.00000000
2.73436718,1.63800731,-1.00062990,0.70872824,-0.17079247,0.00000000,-0.00000000,1.52124141,-0.69668970,0.40080719,-0.45696072,0.33543288,-0.24204215,0.00000000,-0.00000000
2.74037019,1.61424862,-1.02469651,0.69797160,-0.17403150,0.00000000,-0.00000000,1.50277921,-0.69699775,0.39496208,-0.47000767,0.32293842,-0.24557939,0.00000000,-0.00000000
2.74637319,1.59181715,-1.05408628,0.68773218,-0.17911266,0.00000000,-0.00000000,1.48563625,-0.70241479,0.38951029,-0.48510794,0.31075975,-0.24890597,0.00000000,-0.00000000
2.75237619,1.57033467,-1.08968654,0.67794259,-0.18624960,0.00000000,-0.00000000,1.46964114,-0.71358316,0.38432789,-0.50263995,0.29890960,-0.25211269,0.00000000,-0.00000000
2.75837919,1.54936972,-1.13244827,0.66851260,-0.19566043,0.00000000,-0.00000000,1.45457983,-0.73114958,0.37927570,-0.52301738,0.28738314,-0.25531555,0.00000000,-0.00000000
2.76438219,1.52845988,-1.18335972,0.65933585,-0.20756345,0.00000000,-0.00000000,1.44021394,-0.75575246,0.37420597,-0.54667569,0.27615978,-0.25865344,0.00000000,-0.00000000
2.77038519,1.50713624,-1.24341393,0.65029785,-0.22217160,0.00000000,-0.00000000,1.42630079,-0.78800564,0.36896965,-0.57405586,0.26520580,-0.26228451,0.00000000,-0.00000000
2.77638819,1.48494875,-1.31357093,0.64128451,-0.23968611,0.00000000,-0.00000000,1.41261385,-0.82847900,0.36342355,-0.60558570,0.25447766,-0.26638127,0.00000000,-0.00000000
2.78239120,1.46149093,-1.39471588,0.63219081,-0.26028911,0.00000000,-0.00000000,1.39896214,-0.87767615,0.35743737,-0.64165947,0.24392582,-0.27112461,0.00000000,-0.00000000
2.78839420,1.43642235,-1.48761449,0.62292877,-0.28413584,0.00000000,-0.00000000,1.38520738,-0.93601019,0.35089991,-0.68261645,0.23349873,-0.27669680,0.00000000,-0.00000000
2.79439720,1.40948782,-1.59286768,0.61343425,-0.31134639,0.00000000,-0.00000000,1.37127740,-1.00377836,0.34372433,-0.72871956,0.22314669,-0.28327388,0.00000000,-0.00000000
2.80040020,1.38053179,-1.71086732,0.60367202,-0.34199757,0.00000000,-0.00000000,1.35717504,-1.08113676,0.33585215,-0.78013474,0.21282557,-0.29101764,0.00000000,-0.00000000
2.80640320,1.34950744,-1.84175535,0.59363873,-0.37611512,0.00000000,-0.00000000,1.34298176,-1.16807632,0.32725573,-0.83691239,0.20249987,-0.30006763,0.00000000,-0.00000000
2.81240620,1.31647972,-1.98538810,0.58336349,-0.41366676,0.00000000,-0.00000000,1.32885545,-1.26440149,0.31793918,-0.89897160,0.19214522,-0.31053341,0.00000000,-0.00000000
2.81840920,1.28162240,-2.14130815,0.57290608,-0.45455639,0.00000000,-0.00000000,1.31502279,-1.36971266,0.30793768,-0.96608817,0.18175007,-0.32248759,0.00000000,-0.00000000
2.82441221,1.24520920,-2.30872515,0.56235285,-0.49861974,0.00000000,-0.00000000,1.30176625,-1.48339382,0.29731530,-1.03788727,0.17131650,-0.33595981,0.00000000,-0.00000000
2.83041521,1.20759975,-2.48650735,0.55181047,-0.54562194,0.00000000,-0.00000000,1.28940670,-1.60460619,0.28616140,-1.11384110,0.16086025,-0.35093214,0.00000000,-0.00000000
2.83641821,1.16922121,-2.67318460,0.54139820,-0.59525702,0.00000000,-0.00000000,1.27828279,-1.73228890,0.27458597,-1.19327225,0.15040995,-0.36733596,0.00000000,-0.00000000
2.84242121,1.13054677,-2.86696347,0.53123891,-0.64714964,0.00000000,-0.00000000,1.26872814,-1.86516698,0.26271413,-1.27536259,0.14000560,-0.38505067,0.00000000,-0.00000000
2.84842421,1.09207225,-3.06575444,0.52144974,-0.70085900,0.00000000,-0.00000000,1.26104814,-2.00176713,0.25068009,-1.35916772,0.12969655,-0.40390426,0.00000000,-0.00000000
2.85442721,1.05429231,-3.26721066,0.51213283,-0.75588503,0.00000000,-0.00000000,1.25549768,-2.14044099,0.23862098,-1.44363660,0.11953905,-0.42367572,0.00000000,-0.00000000
2.86043022,1.01767758,-3.46877701,0.50336691,-0.81167646,0.00000000,-0.00000000,1.25226129,-2.27939543,0.22667092,-1.52763565,0.10959356,-0.44409934,0.00000000,-0.00000000
2.86643322,0.98265386,-3.66774807,0.49520027,-0.86764091,0.00000000,-0.00000000,1.25143694,-2.41672926,0.21495549,-1.60997652,0.09992203,-0.46487074,0.00000000,-0.00000000
2.87243622,0.94958467,-3.86133293,0.48764554,-0.92315630,0.00000000,-0.00000000,1.25302465,-2.55047504,0.20358702,-1.68944652,0.09058520,-0.48565431,0.00000000,-0.00000000
2.87843922,0.91875773,-4.04672446,0.48067682,-0.97758351,0.00000000,-0.00000000,1.25692041,-2.67864484,0.19266085,-1.76484047,0.08164021,-0.50609204,0.00000000,-0.00000000
2.88444222,0.89037607,-4.22117071,0.47422914,-1.03027982,0.00000000,-0.00000000,1.26291596,-2.79927831,0.18225268,-1.83499289,0.07313851,-0.52581314,0.00000000,-0.00000000
2.89044522,0.86455391,-4.38204565,0.46820052,-1.08061253,0.00000000,-0.00000000,1.27070424,-2.91049165,0.17241711,-1.89880917,0.06512425,-0.54444436,0.00000000,-0.00000000
2.89644822,0.84131720,-4.52691694,0.46245632,-1.12797262,0.00000000,-0.00000000,1.27989018,-3.01052545,0.16318732,-1.95529471,0.05763309,-0.56162048,0.00000000,-0.00000000
2.90245123,0.82060857,-4.65360820,0.45683584,-1.17178785,0.00000000,-0.00000000,1.29000612,-3.09779024,0.15457588,-2.00358080,0.05069157,-0.57699466,0.00000000,-0.00000000
2.90845423,0.80229602,-4.76025388,0.45116055,-1.21153498,0.00000000,-0.00000000,1.30053078,-3.17090779,0.14657649,-2.04294661,0.04431692,-0.59024829,0.00000000,-0.00000000
2.91445723,0.78618459,-4.84534494,0.44524363,-1.24675085,0.00000000,-0.00000000,1.31091076,-3.22874710,0.13916659,-2.07283633,0.03851741,-0.60109994,0.00000000,-0.00000000
2.92046023,0.77203020,-4.90776410,0.43890016,-1.27704204,0.00000000,-0.00000000,1.32058302,-3.27045393,0.13231041,-2.09287132,0.03329302,-0.60931332,0.00000000,-0.00000000
2.92646323,0.75955477,-4.94680984,0.43195752,-1.30209286,0.00000000,-0.00000000,1.32899744,-3.29547280,0.12596258,-2.10285674,0.02863647,-0.61470365,0.00000000,-0.00000000
2.93246623,0.74846156,-4.96220891,0.42426521,-1.32167166,0.00000000,-0.00000000,1.33563789,-3.30356118,0.12007174,-2.10278298,0.02453455,-0.61714264,0.00000000,-0.00000000
2.93846923,0.73845016,-4.95411740,0.41570379,-1.33563534,0.00000000,-0.00000000,1.34004101,-3.29479543,0.11458419,-2.09282198,0.02096954,-0.61656163,0.00000000,-0.00000000
2.94447224,0.72923030,-4.92311092,0.40619239,-1.34393196,0.00000000,-0.00000000,1.34181185,-3.26956852,0.10944723,-2.07331879,0.01792083,-0.61295306,0.00000000,-0.00000000
2.95047524,0.72053402,-4.87016482,0.39569439,-1.34660167,0.00000000,-0.00000000,1.34063579,-3.22857985,0.10461224,-2.04477917,0.01536649,-0.60637017,0.00000000,-0.00000000
2.95647824,0.71212575,-4.79662551,0.38422125,-1.34377577,0.00000000,-0.00000000,1.33628650,-3.17281775,0.10003714,-2.00785371,0.01328481,-0.59692492,0.00000000,-0.00000000
2.96248124,0.70381030,-4.70417435,0.37183408,-1.33567424,0.00000000,-0.00000000,1.32863002,-3.10353531,0.09568837,-1.96331927,0.01165577,-0.58478449,0.00000000,-0.00000000
2.96848424,0.69543855,-4.59478544,0.35864332,-1.32260156,0.00000000,-0.00000000,1.31762517,-3.02222056,0.09154228,-1.91205861,0.01046235,-0.57016630,0.00000000,-0.00000000
2.97448724,0.68691111,-4.47067893,0.34480633,-1.30494116,0.00000000,-0.00000000,1.30332083,-2.93056184,0.08758592,-1.85503872,0.00969160,-0.55333190,0.00000000,-0.00000000
2.98049025,0.67818006,-4.33427115,0.33052331,-1.28314845,0.00000000,-0.00000000,1.28585068,-2.83040973,0.08381731,-1.79328876,0.00933564,-0.53457996,0.00000000,-0.00000000
2.98649325,0.66924906,-4.18812302,0.31603180,-1.25774256,0.00000000,-0.00000000,1.26542614,-2.72373629,0.08024518,-1.72787811,0.00939228,-0.51423859,0.00000000,-0.00000000
2.99249625,0.66017227,-4.03488802,0.30160002,-1.22929697,0.00000000,-0.00000000,1.24232815,-2.61259310,0.07688837,-1.65989504,0.00986547,-0.49265729,0.00000000,-0.00000000
2.99849925,0.65105213,-3.87726065,0.28751946,-1.19842908,0.00000000,-0.00000000,1.21689861,-2.49906881,0.07377488,-1.59042641,0.01076554,-0.47019885,0.00000000,-0.00000000
3.00450225,0.64203650,-3.71792654,0.27409708,-1.16578887,0.00000000,-0.00000000,1.18953184,-2.38524743,0.07094065,-1.52053874,0.01210906,-0.44723135,0.00000000,-0.00000000
3.01050525,0.63331514,-3.55951470,0.26164735,-1.13204688,0.00000000,-0.00000000,1.16066662,-2.27316804,0.06842825,-1.45126087,0.01391863,-0.42412055,0.00000000,-0.00000000
3.01650825,0.62511586,-3.40455283,0.25048450,-1.09788152,0.00000000,-0.00000000,1.13077893,-2.16478682,0.06628543,-1.38356831,0.01622223,-0.40122287,0.00000000,-0.00000000
3.02251126,0.61770013,-3.25542596,0.24091517,-1.06396613,0.00000000,-0.00000000,1.10037551,-2.06194206,0.06456367,-1.31836932,0.01905252,-0.37887910,0.00000000,-0.00000000
3.02851426,0.61135839,-3.11433895,0.23323157,-1.03095587,0.00000000,-0.00000000,1.06998816,-1.96632250,0.06331672,-1.25649288,0.02244573,-0.35740885,0.00000000,-0.00000000
3.03451726,0.60640480,-2.98328310,0.22770534,-0.99947472,0.00000000,-0.00000000,1.04016841,-1.87943962,0.06259919,-1.19867836,0.02644052,-0.33710599,0.00000000,-0.00000000
3.04052026,0.60317140,-2.86400712,0.22458206,-0.97010292,0.00000000,-0.00000000,1.01148237,-1.80260405,0.06246524,-1.14556696,0.03107654,-0.31823496,0.00000000,-0.00000000
3.04652326,0.60200164,-2.75799271,0.22407655,-0.94336505,0.00000000,-0.00000000,0.98450527,-1.73690630,0.06296723,-1.09769493,0.03639284,-0.30102785,0.00000000,-0.00000000
3.05252626,0.60324306,-2.66643481,0.22636875,-0.91971914,0.00000000,-0.00000000,0.95981532,-1.68320196,0.06415454,-1.05548834,0.04242622,-0.28568245,0.00000000,-0.00000000
3.05852926,0.60723923,-2.59022680,0.23160034,-0.89954697,0.00000000,-0.00000000,0.93798659,-1.64210128,0.06607238,-1.01925963,0.04920948,-0.27236093,0.00000000,-0.00000000
3.06453227,0.61432088,-2.52995058,0.23987184,-0.88314592,0.00000000,-0.00000000,0.91958050,-1.61396323,0.06876064,-0.98920569,0.05676956,-0.26118912,0.00000000,-0.00000000
3.07053527,0.62479633,-2.48587177,0.25124029,-0.87072256,0.00000000,-0.00000000,0.90513602,-1.59889381,0.07225278,-0.96540763,0.06512580,-0.25225637,0.00000000,-0.00000000
3.07653827,0.63894150,-2.45793999,0.26571745,-0.86238810,0.00000000,-0.00000000,0.89515829,-1.59674850,0.07657479,-0.94783203,0.07428821,-0.24561575,0.00000000,-0.00000000
3.08254127,0.65698959,-2.44579421,0.28326839,-0.85815603,0.00000000,-0.00000000,0.89010607,-1.60713874,0.08174414,-0.93633394,0.08425589,-0.24128457,0.00000000,-0.00000000
3.08854427,0.67912080,-2.44877319,0.30381065,-0.85794182,0.00000000,-0.00000000,0.89037809,-1.62944215,0.08776878,-0.93066132,0.09501561,-0.23924512,0.00000000,-0.00000000
3.09454727,0.70545256,-2.46593088,0.32721384,-0.86156484,0.00000000,-0.00000000,0.89629897,-1.66281638,0.09464623,-0.93046109,0.10654067,-0.23944558,0.00000000,-0.00000000
3.10055028,0.73603049,-2.49605667,0.35329988,-0.86875250,0.00000000,-0.00000000,0.90810494,-1.70621626,0.10236274,-0.93528672,0.11879000,-0.24180102,0.00000000,-0.00000000
3.10655328,0.77082056,-2.53770013,0.38184380,-0.87914646,0.00000000,-0.00000000,0.92593034,-1.75841416,0.11089254,-0.94460722,0.13170765,-0.24619462,0.00000000,-0.00000000
3.11255628,0.80970286,-2.58920018,0.41257530,-0.89231076,0.00000000,-0.00000000,0.94979530,-1.81802322,0.12019726,-0.95781760,0.14522256,-0.25247903,0.00000000,-0.00000000
3.11855928,0.85246729,-2.64871814,0.44518105,-0.90774187,0.00000000,-0.00000000,0.97959534,-1.88352328,0.13022553,-0.97425054,0.15924883,-0.26047796,0.00000000,-0.00000000
3.12456228,0.89881140,-2.71427427,0.47930785,-0.92488018,0.00000000,-0.00000000,1.01509368,-1.95328912,0.14091276,-0.99318929,0.17368626,-0.26998816,0.00000000,-0.00000000
3.13056528,0.94834073,-2.78378739,0.51456671,-0.94312287,0.00000000,-0.00000000,1.05591666,-2.02562085,0.15218116,-1.01388152,0.18842140,-0.28078174,0.00000000,-0.00000000
3.13656828,1.00057159,-2.85511677,0.55053779,-0.96183784,0.00000000,-0.00000000,1.10155288,-2.09877596,0.16394004,-1.03555404,0.20332896,-0.29260910,0.00000000,-0.00000000
3.14257129,1.05493657,-2.92610580,0.58677628,-0.98037832,0.00000000,-0.00000000,1.15135643,-2.17100267,0.17608640,-1.05742810,0.21827351,-0.30520238,0.00000000,-0.00000000
3.14857429,1.11079254,-2.99462663,0.62281915,-0.99809794,0.00000000,-0.00000000,1.20455436,-2.24057413,0.18850577,-1.07873506,0.23311165,-0.31827958,0.00000000,-0.00000000
3.15457729,1.16743101,-3.05862483,0.65819267,-1.01436577,0.00000000,-0.00000000,1.26025859,-2.30582278,0.20107346,-1.09873209,0.24769427,-0.33154940,0.00000000,-0.00000000
3.16058029,1.22409089,-3.11616330,0.69242058,-1.02858115,0.00000000,-0.00000000,1.31748197,-2.36517443,0.21365597,-1.11671767,0.26186926,-0.34471667,0.00000000,-0.00000000
3.16658329,1.27997296,-3.16546434,0.72503283,-1.04018791,0.00000000,-0.00000000,1.37515834,-2.41718108,0.22611283,-1.13204647,0.27548419,-0.35748844,0.00000000,-0.00000000
3.17258629,1.33425610,-3.20494886,0.75557461,-1.04868749,0.00000000,-0.00000000,1.43216616,-2.46055197,0.23829869,-1.14414326,0.28838923,-0.36958048,0.00000000,-0.00000000
3.17858929,1.38611459,-3.23327176,0.78361545,-1.05365088,0.00000000,-0.00000000,1.48735490,-2.49418177,0.25006556,-1.15251553,0.30044000,-0.38072406,0.00000000,-0.00000000
3.18459230,1.43473617,-3.24935232,0.80875828,-1.05472881,0.00000000,-0.00000000,1.53957360,-2.51717520,0.26126544,-1.15676431,0.31150050,-0.39067284,0.00000000,-0.00000000
3.19059530,1.47934034,-3.25239862,0.83064803,-1.05166009,0.00000000,-0.00000000,1.58770073,-2.52886726,0.27175293,-1.15659304,0.32144582,-0.39920949,0.00000000,-0.00000000
3.19659830,1.51919640,-3.24192514,0.84897963,-1.04427776,0.00000000,-0.00000000,1.63067414,-2.52883809,0.28138813,-1.15181384,0.33016478,-0.40615186,0.00000000,-0.00000000
3.20260130,1.55364078,-3.21776271,0.86350516,-1.03251283,0.00000000,-0.00000000,1.66752042,-2.51692198,0.29003944,-1.14235127,0.33756220,-0.41135839,0.00000000,-0.00000000
3.20860430,1.58209308,-3.18006018,0.87403975,-1.01639551,0.00000000,-0.00000000,1.69738237,-2.49320985,0.29758644,-1.12824297,0.34356103,-0.41473239,0.00000000,-0.00000000
3.21460730,1.60407042,-3.12927764,0.88046628,-0.99605388,0.00000000,-0.00000000,1.71954367,-2.45804481,0.30392261,-1.10963739,0.34810400,-0.41622505,0.00000000,-0.00000000
3.22061031,1.61919977,-3.06617084,0.88273845,-0.97170995,0.00000000,-0.00000000,1.73344992,-2.41201081,0.30895792,-1.08678834,0.35115492,-0.41583695,0.00000000,-0.00000000
3.22661331,1.62722762,-2.99176740,0.88088226,-0.94367324,0.00000000,-0.00000000,1.73872516,-2.35591434,0.31262114,-1.06004659,0.35269956,-0.41361784,0.00000000,-0.00000000
3.23261631,1.62802699,-2.90733508,0.87499575,-0.91233211,0.00000000,-0.00000000,1.73518328,-2.29075971,0.31486185,-1.02984859,0.35274602,-0.40966478,0.00000000,-0.00000000
3.23861931,1.62160137,-2.81434328,0.86524689,-0.87814305,0.00000000,-0.00000000,1.72283391,-2.21771851,0.31565201,-0.99670286,0.35132465,-0.40411858,0.00000000,-0.00000000
3.24462231,1.60808548,-2.71441886,0.85186988,-0.84161832,0.00000000,-0.00000000,1.70188251,-2.13809427,0.31498712,-0.96117418,0.34848750,-0.39715864,0.00000000,-0.00000000
3.25062531,1.58774284,-2.60929788,0.83515972,-0.80331239,0.00000000,-0.00000000,1.67272473,-2.05328353,0.31288677,-0.92386646,0.34430730,-0.38899656,0.00000000,-0.00000000
3.25662831,1.56096012,-2.50077495,0.81546530,-0.76380767,0.00000000,-0.00000000,1.63593525,-1.96473462,0.30939477,-0.88540470,0.33887594,-0.37986848,0.00000000,-0.00000000
3.26263132,1.52823855,-2.39065219,0.79318121,-0.72369998,0.00000000,-0.00000000,1.59225152,-1.87390586,0.30457857,-0.84641675,0.33230264,-0.37002691,0.00000000,-0.00000000
3.26863432,1.49018241,-2.28068954,0.76873857,-0.68358437,0.00000000,-0.00000000,1.54255294,-1.78222455,0.29852812,-0.80751570,0.32471168,-0.35973209,0.00000000,-0.00000000
3.27463732,1.44748508,-2.17255863,0.74259500,-0.64404174,0.00000000,-0.00000000,1.48783648,-1.69104857,0.29135424,-0.76928337,0.31623988,-0.34924343,0.00000000,-0.00000000
3.28064032,1.40091302,-2.06780161,0.71522422,-0.60562669,0.00000000,-0.00000000,1.42918937,-1.60163186,0.28318627,-0.73225579,0.30703383,-0.33881149,0.00000000,-0.00000000
3.28664332,1.35128804,-1.96779678,0.68710545,-0.56885710,0.00000000,-0.00000000,1.36776000,-1.51509522,0.27416940,-0.69691097,0.29724696,-0.32867069,0.00000000,-0.00000000
3.29264632,1.29946839,-1.87373199,0.65871292,-0.53420552,0.00000000,-0.00000000,1.30472796,-1.43240340,0.26446146,-0.66365950,0.28703657,-0.31903324,0.00000000,-0.00000000
3.29864932,1.24632927,-1.78658671,0.63050593,-0.50209280,0.00000000,-0.00000000,1.24127415,-1.35434927,0.25422933,-0.63283832,0.27656079,-0.31008438,0.00000000,-0.00000000
3.30465233,1.19274315,-1.70712304,0.60291946,-0.47288381,0.00000000,-0.00000000,1.17855203,-1.28154555,0.24364525,-0.60470762,0.26597570,-0.30197924,0.00000000,-0.00000000
3.31065533,1.13956060,-1.63588565,0.57635585,-0.44688526,0.00000000,-0.00000000,1.11766057,-1.21442386,0.23288280,-0.57945094,0.25543251,-0.29484116,0.00000000,-0.00000000
3.31665833,1.08759192,-1.57320997,0.55117741,-0.42434557,0.00000000,-0.00000000,1.05961998,-1.15324121,0.22211298,-0.55717830,0.24507500,-0.28876165,0.00000000,-0.00000000
3.32266133,1.03759030,-1.51923766,0.52770046,-0.40545628,0.00000000,-0.00000000,1.00535045,-1.09809280,0.21150037,-0.53793182,0.23503723,-0.28380171,0.00000000,-0.00000000
3.32866433,0.99023670,-1.47393817,0.50619055,-0.39035487,0.00000000,-0.00000000,0.95565461,-1.04893051,0.20119939,-0.52169354,0.22544149,-0.27999435,0.00000000,-0.00000000
3.33466733,0.94612698,-1.43713455,0.48685915,-0.37912844,0.00000000,-0.00000000,0.91120380,-1.00558567,0.19135103,-0.50839481,0.21639667,-0.27734796,0.00000000,-0.00000000
3.34067034,0.90576148,-1.40853198,0.46986172,-0.37181801,0.00000000,-0.00000000,0.87252848,-0.96779492,0.18207991,-0.49792653,0.20799690,-0.27585042,0.00000000,-0.00000000
3.34667334,0.86953730,-1.38774708,0.45529714,-0.36842277,0.00000000,-0.00000000,0.84001262,-0.93522748,0.17349182,-0.49014971,0.20032063,-0.27547326,0.00000000,-0.00000000
3.35267634,0.83774339,-1.37433632,0.44320845,-0.36890416,0.00000000,-0.00000000,0.81389209,-0.90751258,0.16567193,-0.48490565,0.19342998,-0.27617591,0.00000000,-0.00000000
3.35867934,0.81055853,-1.36782195,0.43358475,-0.37318939,0.00000000,-0.00000000,0.79425675,-0.88426561,0.15868352,-0.48202524,0.18737052,-0.27790951,0.00000000,-0.00000000
3.36468234,0.78805210,-1.36771417,0.42636428,-0.38117411,0.00000000,-0.00000000,0.78105594,-0.86511166,0.15256740,-0.48133684,0.18217129,-0.28062006,0.00000000,-0.00000000
3.37068534,0.77018751,-1.37352858,0.42143835,-0.39272425,0.00000000,-0.00000000,0.77410701,-0.84970566,0.14734197,-0.48267245,0.17784517,-0.28425080,0.00000000,-0.00000000
3.37668834,0.75682821,-1.38479834,0.41865617,-0.40767698,0.00000000,-0.00000000,0.77310632,-0.83774815,0.14300391,-0.48587197,0.17438943,-0.28874365,0.00000000,-0.00000000
3.38269135,0.74774574,-1.40108093,0.41783024,-0.42584086,0.00000000,-0.00000000,0.77764242,-0.82899635,0.13952938,-0.49078547,0.17178653,-0.29403971,0.00000000,-0.00000000
3.38869435,0.74262971,-1.42195977,0.41874229,-0.44699549,0.00000000,-0.00000000,0.78721064,-0.82327040,0.13687579,-0.49727355,0.17000508,-0.30007888,0.00000000,-0.00000000
3.39469735,0.74109922,-1.44704128,0.42114939,-0.47089083,0.00000000,-0.00000000,0.80122876,-0.82045475,0.13498393,-0.50520607,0.16900091,-0.30679871,0.00000000,-0.00000000
3.40070035,0.74271530,-1.47594831,0.42479035,-0.49724663,0.00000000,-0.00000000,0.81905318,-0.82049534,0.13378050,-0.51445948,0.16871828,-0.31413266,0.00000000,-0.00000000
3.40670335,0.74699391,-1.50831125,0.42939193,-0.52575224,0.00000000,-0.00000000,0.83999512,-0.82339294,0.13318079,-0.52491329,0.16909104,-0.32200809,0.00000000,-0.00000000
3.41270635,0.75341913,-1.54375782,0.43467500,-0.55606728,0.00000000,-0.00000000,0.86333632,-0.82919365,0.13309149,-0.53644601,0.17004392,-0.33034413,0.00000000,-0.00000000
3.41870935,0.76145617,-1.58190321,0.44036020,-0.58782331,0.00000000,-0.00000000,0.88834413,-0.83797739,0.13341353,-0.54893121,0.17149380,-0.33904976,0.00000000,-0.00000000
3.42471236,0.77056370,-1.62234155,0.44617333,-0.62062691,0.00000000,-0.00000000,0.91428537,-0.84984532,0.13404487,-0.56223393,0.17335100,-0.34802230,0.00000000,-0.00000000
3.43071536,0.78020536,-1.66463996,0.45185009,-0.65406430,0.00000000,-0.00000000,0.94043900,-0.86490723,0.13488305,-0.57620809,0.17552054,-0.35714665,0.00000000,-0.00000000
3.43671836,0.78986016,-1.70833600,0.45714028,-0.68770741,0.00000000,-0.00000000,0.96610739,-0.88326970,0.13582757,-0.59069507,0.17790343,-0.36629522,0.00000000,-0.00000000
3.44272136,0.79903164,-1.75293915,0.46181132,-0.72112150,0.00000000,-0.00000000,0.99062603,-0.90502581,0.13678204,-0.60552373,0.18039801,-0.37532891,0.00000000,-0.00000000
3.44872436,0.80725563,-1.79793648,0.46565119,-0.75387409,0.00000000,-0.00000000,1.01337199,-0.93024701,0.13765589,-0.62051206,0.18290131,-0.38409898,0.00000000,-0.00000000
3.45472736,0.81410677,-1.84280249,0.46847070,-0.78554486,0.00000000,-0.00000000,1.03377091,-0.95897748,0.13836591,-0.63547030,0.18531042,-0.39244990,0.00000000,-0.00000000
3.46073037,0.81920369,-1.88701271,0.47010528,-0.81573612,0.00000000,-0.00000000,1.05130296,-0.99123127,0.13883742,-0.65020564,0.18752401,-0.40022302,0.00000000,-0.00000000
3.46673337,0.82221304,-1.93006034,0.47041618,-0.84408356,0.00000000,-0.00000000,1.06550765,-1.02699205,0.13900509,-0.66452803,0.18944389,-0.40726094,0.00000000,-0.00000000
3.47273637,0.82285248,-1.97147489,0.46929127,-0.87026647,0.00000000,-0.00000000,1.07598800,-1.06621525,0.13881361,-0.67825702,0.19097657,-0.41341240,0.00000000,-0.00000000
3.47873937,0.82089282,-2.01084180,0.46664556,-0.89401725,0.00000000,-0.00000000,1.08241390,-1.10883227,0.13821804,-0.69122903,0.19203499,-0.41853738,0.00000000,-0.00000000
3.48474237,0.81615935,-2.04782173,0.46242134,-0.91512948,0.00000000,-0.00000000,1.08452502,-1.15475597,0.13718395,-0.70330478,0.19254021,-0.42251226,0.00000000,-0.00000000
3.49074537,0.80853265,-2.08216823,0.45658818,-0.93346414,0.00000000,-0.00000000,1.08213327,-1.20388689,0.13568752,-0.71437637,0.19242311,-0.42523471,0.00000000,-0.00000000
3.49674837,0.79794881,-2.11374246,0.44914273,-0.94895370,0.00000000,-0.00000000,1.07512482,-1.25611932,0.13371536,-0.72437352,0.19162598,-0.42662807,0.00000000,-0.00000000
3.50275138,0.78439932,-2.14252402,0.44010838,-0.96160367,0.00000000,-0.00000000,1.06346168,-1.31134660,0.13126430,-0.73326859,0.19010412,-0.42664508,0.00000000,-0.00000000
3.50875438,0.76793046,-2.16861677,0.42953480,-0.97149159,0.00000000,-0.00000000,1.04718270,-1.36946467,0.12834113,-0.74107995,0.18782707,-0.42527056,0.00000000,-0.00000000
3.51475738,0.74864229,-2.19224889,0.41749735,-0.97876319,0.00000000,-0.00000000,1.02640397,-1.43037349,0.12496221,-0.74787351,0.18477978,-0.42252315,0.00000000,-0.00000000
3.52076038,0.72668726,-2.21376695,0.40409631,-0.98362603,0.00000000,-0.00000000,1.00131830,-1.49397570,0.12115298,-0.75376203,0.18096327,-0.41845576,0.00000000,-0.00000000
3.52676338,0.70226831,-2.23362355,0.38945594,-0.98634071,0.00000000,-0.00000000,0.97219387,-1.56017222,0.11694756,-0.75890215,0.17639512,-0.41315486,0.00000000,-0.00000000
3.53276638,0.67563643,-2.25235893,0.37372335,-0.98720990,0.00000000,-0.00000000,0.93937168,-1.62885487,0.11238809,-0.76348916,0.17110938,-0.40673844,0.00000000,-0.00000000
3.53876938,0.64708769,-2.27057695,0.35706704,-0.98656569,0.00000000,-0.00000000,0.90326188,-1.69989599,0.10752416,-0.76774958,0.16515617,-0.39935276,0.00000000,-0.00000000
3.54477239,0.61695973,-2.28891620,0.33967536,-0.98475571,0.00000000,-0.00000000,0.86433888,-1.77313560,0.10241210,-0.77193165,0.15860076,-0.39116806,0.00000000,-0.00000000
