energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.52776388,1.35323221,0.00077761,0.05403242,0.00057111,0.00000000,0.10055604,0.98640875,0.00252273,0.08932010
1.53376688,1.26193220,0.00069315,0.04956260,0.00051453,0.00000000,0.08929460,0.93455865,0.00225671,0.08200959
1.53976988,1.17646671,0.00061976,0.04550038,0.00046442,0.00000000,0.07942317,0.88371611,0.00202481,0.07535241
1.54577289,1.09602556,0.00055569,0.04178633,0.00042009,0.00000000,0.07080317,0.83359802,0.00182223,0.06926247
1.55177589,1.02001095,0.00049942,0.03837040,0.00038091,0.00000000,0.06331203,0.78406459,0.00164488,0.06366810
1.55777889,0.94803857,0.00044967,0.03521200,0.00034640,0.00000000,0.05684606,0.73511259,0.00148939,0.05851253
1.56378189,0.87993170,0.00040539,0.03227961,0.00031616,0.00000000,0.05132249,0.68686410,0.00135312,0.05375375
1.56978489,0.81570997,0.00036573,0.02955020,0.00028996,0.00000000,0.04668097,0.63955212,0.00123407,0.04936393
1.57578789,0.75557441,0.00033000,0.02700838,0.00026766,0.00000000,0.04288450,0.59350422,0.00113092,0.04532862
1.58179090,0.69989029,0.00029770,0.02464542,0.00024926,0.00000000,0.03992003,0.54912525,0.00104293,0.04164555
1.58779390,0.64916927,0.00026844,0.02245833,0.00023488,0.00000000,0.03779864,0.50688018,0.00096989,0.03832349
1.59379690,0.60405181,0.00024198,0.02044876,0.00022478,0.00000000,0.03655550,0.46727802,0.00091214,0.03538101
1.59979990,0.56529078,0.00021812,0.01862209,0.00021929,0.00000000,0.03624966,0.43085723,0.00087043,0.03284525
1.60580290,0.53373650,0.00019677,0.01698650,0.00021891,0.00000000,0.03696353,0.39817317,0.00084597,0.03075089
1.61180590,0.51032325,0.00017788,0.01555225,0.00022419,0.00000000,0.03880214,0.36978767,0.00084031,0.02913907
1.61780890,0.49605699,0.00016144,0.01433097,0.00023584,0.00000000,0.04189206,0.34626056,0.00085536,0.02805653
1.62381191,0.49200351,0.00014746,0.01333509,0.00025460,0.00000000,0.04637988,0.32814283,0.00089330,0.02755473
1.62981491,0.49927613,0.00013598,0.01257734,0.00028136,0.00000000,0.05243017,0.31597112,0.00095658,0.02768906
1.63581791,0.51902187,0.00012703,0.01207042,0.00031702,0.00000000,0.06022271,0.31026254,0.00104783,0.02851795
1.64182091,0.55240498,0.00012066,0.01182654,0.00036257,0.00000000,0.06994899,0.31150963,0.00116985,0.03010193
1.64782391,0.60058666,0.00011689,0.01185717,0.00041902,0.00000000,0.08180779,0.32017435,0.00132550,0.03250250
1.65382691,0.66470025,0.00011577,0.01217262,0.00048739,0.00000000,0.09599973,0.33668082,0.00151764,0.03578080
1.65982991,0.74582110,0.00011729,0.01278171,0.00056865,0.00000000,0.11272094,0.36140619,0.00174905,0.03999605
1.66583292,0.84493102,0.00012147,0.01369136,0.00066374,0.00000000,0.13215561,0.39466944,0.00202229,0.04520367
1.67183592,0.96287751,0.00012830,0.01490610,0.00077347,0.00000000,0.15446786,0.43671801,0.00233963,0.05145318
1.67783892,1.10032854,0.00013773,0.01642757,0.00089852,0.00000000,0.17979276,0.48771244,0.00270292,0.05878583
1.68384192,1.25772424,0.00014973,0.01825400,0.00103933,0.00000000,0.20822705,0.54770962,0.00311342,0.06723210
1.68984492,1.43522731,0.00016422,0.02037962,0.00119615,0.00000000,0.23981978,0.61664523,0.00357171,0.07680908
1.69584792,1.63267454,0.00018112,0.02279415,0.00136889,0.00000000,0.27456321,0.69431635,0.00407757,0.08751793
1.70185093,1.84953212,0.00020032,0.02548225,0.00155714,0.00000000,0.31238462,0.78036552,0.00462984,0.09934146
1.70785393,2.08485767,0.00022170,0.02842318,0.00176010,0.00000000,0.35313937,0.87426732,0.00522636,0.11224211
1.71385693,2.33727213,0.00024513,0.03159045,0.00197658,0.00000000,0.39660574,0.97531887,0.00586386,0.12616038
1.71985993,2.60494425,0.00027048,0.03495175,0.00220496,0.00000000,0.44248207,1.08263558,0.00653799,0.14101390
1.72586293,2.88559047,0.00029761,0.03846905,0.00244318,0.00000000,0.49038664,1.19515310,0.00724327,0.15669730
1.73186593,3.17649196,0.00032640,0.04209887,0.00268878,0.00000000,0.53986044,1.31163644,0.00797318,0.17308297
1.73786893,3.47453032,0.00035677,0.04579288,0.00293892,0.00000000,0.59037322,1.43069688,0.00872023,0.19002274
1.74387194,3.77624215,0.00038867,0.04949870,0.00319039,0.00000000,0.64133281,1.55081665,0.00947612,0.20735054
1.74987494,4.07789188,0.00042209,0.05316098,0.00343973,0.00000000,0.69209739,1.67038128,0.01023194,0.22488603
1.75587794,4.37556097,0.00045712,0.05672260,0.00368326,0.00000000,0.74199077,1.78771871,0.01097832,0.24243903
1.76188094,4.66525085,0.00049392,0.06012616,0.00391721,0.00000000,0.79031973,1.90114401,0.01170581,0.25981462
1.76788394,4.94299546,0.00053275,0.06331551,0.00413781,0.00000000,0.83639325,2.00900804,0.01240501,0.27681876
1.77388694,5.20497899,0.00057399,0.06623733,0.00434137,0.00000000,0.87954239,2.10974805,0.01306699,0.29326410
1.77988994,5.44765331,0.00061816,0.06884275,0.00452444,0.00000000,0.91914035,2.20193793,0.01368346,0.30897574
1.78589295,5.66784969,0.00066590,0.07108883,0.00468387,0.00000000,0.95462147,2.28433574,0.01424708,0.32379661
1.79189595,5.86287931,0.00071798,0.07293985,0.00481696,0.00000000,0.98549845,2.35592620,0.01475170,0.33759226
1.79789895,6.03061720,0.00077532,0.07436848,0.00492151,0.00000000,1.01137691,2.41595580,0.01519249,0.35025466
1.80390195,6.16956556,0.00083894,0.07535651,0.00499591,0.00000000,1.03196649,2.46395883,0.01556613,0.36170490
1.80990495,6.27889278,0.00091000,0.07589540,0.00503916,0.00000000,1.04708807,2.49977266,0.01587085,0.37189461
1.81590795,6.35844626,0.00098972,0.07598637,0.00505098,0.00000000,1.05667664,2.52354153,0.01610643,0.38080595
1.82191096,6.40873840,0.00107941,0.07564021,0.00503170,0.00000000,1.06077986,2.53570844,0.01627414,0.38845018
1.82791396,6.43090660,0.00118039,0.07487667,0.00498236,0.00000000,1.05955227,2.53699559,0.01637665,0.39486504
1.83391696,6.42664970,0.00129398,0.07372367,0.00490458,0.00000000,1.05324575,2.52837425,0.01641784,0.40011082
1.83991996,6.39814449,0.00142150,0.07221612,0.00480057,0.00000000,1.04219655,2.51102573,0.01640258,0.40426564
1.84592296,6.34794731,0.00156418,0.07039461,0.00467300,0.00000000,1.02680999,2.48629552,0.01633648,0.40742009
1.85192596,6.27888613,0.00172317,0.06830403,0.00452496,0.00000000,1.00754336,2.45564286,0.01622567,0.40967164
1.85792896,6.19394935,0.00189951,0.06599203,0.00435981,0.00000000,0.98488821,2.42058855,0.01607652,0.41111908
1.86393197,6.09617723,0.00209410,0.06350766,0.00418116,0.00000000,0.95935295,2.38266357,0.01589539,0.41185743
1.86993497,5.98856170,0.00230776,0.06089996,0.00399271,0.00000000,0.93144650,2.34336097,0.01568842,0.41197368
1.87593797,5.87395940,0.00254115,0.05821686,0.00379816,0.00000000,0.90166393,2.30409336,0.01546140,0.41154345
1.88194097,5.75502190,0.00279485,0.05550417,0.00360118,0.00000000,0.87047456,2.26615777,0.01521958,0.41062890
1.88794397,5.63414550,0.00306939,0.05280489,0.00340529,0.00000000,0.83831303,2.23070899,0.01496764,0.40927799
1.89394697,5.51344182,0.00336528,0.05015877,0.00321385,0.00000000,0.80557340,2.19874236,0.01470965,0.40752497
1.89994997,5.39472886,0.00368306,0.04760201,0.00302997,0.00000000,0.77260634,2.17108567,0.01444912,0.40539217
1.90595298,5.27954066,0.00402337,0.04516736,0.00285652,0.00000000,0.73971919,2.14839997,0.01418903,0.40289279
1.91195598,5.16915284,0.00438699,0.04288426,0.00269611,0.00000000,0.70717835,2.13118791,0.01393195,0.40003450
1.91795898,5.06461989,0.00477490,0.04077920,0.00255106,0.00000000,0.67521365,2.11980817,0.01368017,0.39682352
1.92396198,4.96681982,0.00518832,0.03887613,0.00242343,0.00000000,0.64402390,2.11449416,0.01343579,0.39326883
1.92996498,4.87650138,0.00562872,0.03719692,0.00231503,0.00000000,0.61378304,2.11537490,0.01320088,0.38938617
1.93596798,4.79432887,0.00609785,0.03576178,0.00222740,0.00000000,0.58464629,2.12249595,0.01297754,0.38520147
1.94197099,4.72092044,0.00659765,0.03458960,0.00216183,0.00000000,0.55675556,2.13583862,0.01276798,0.38075350
1.94797399,4.65687609,0.00713024,0.03369814,0.00211940,0.00000000,0.53024379,2.15533560,0.01257458,0.37609531
1.95397699,4.60279273,0.00769779,0.03310412,0.00210089,0.00000000,0.50523778,2.18088188,0.01239985,0.37129455
1.95997999,4.55926470,0.00830239,0.03282302,0.00210685,0.00000000,0.48185936,2.21233996,0.01224636,0.36643233
1.96598299,4.52686947,0.00894592,0.03286881,0.00213757,0.00000000,0.46022472,2.24953912,0.01211671,0.36160095
1.97198599,4.50613932,0.00962980,0.03325340,0.00219301,0.00000000,0.44044217,2.29226892,0.01201333,0.35690025
1.97798899,4.49752098,0.01035480,0.03398596,0.00227281,0.00000000,0.42260844,2.34026756,0.01193836,0.35243312
1.98399200,4.50132628,0.01112084,0.03507216,0.00237626,0.00000000,0.40680388,2.39320637,0.01189347,0.34830017
1.98999500,4.51767742,0.01192675,0.03651325,0.00250225,0.00000000,0.39308698,2.45067180,0.01187965,0.34459406
1.99599800,4.54645124,0.01277004,0.03830516,0.00264926,0.00000000,0.38148878,2.51214672,0.01189712,0.34139373
2.00200100,4.58722679,0.01364676,0.04043766,0.00281532,0.00000000,0.37200742,2.57699304,0.01194509,0.33875895
2.00800400,4.63924077,0.01455134,0.04289357,0.00299801,0.00000000,0.36460359,2.64443736,0.01202172,0.33672552
2.01400700,4.70135463,0.01547655,0.04564819,0.00319449,0.00000000,0.35919703,2.71356155,0.01212401,0.33530140
2.02001001,4.77203697,0.01641341,0.04866890,0.00340146,0.00000000,0.35566459,2.78329984,0.01224781,0.33446417
2.02601301,4.84936359,0.01735136,0.05191506,0.00361527,0.00000000,0.35384005,2.85244335,0.01238787,0.33415979
2.03201601,4.93103693,0.01827830,0.05533827,0.00383192,0.00000000,0.35351581,2.91965308,0.01253791,0.33430299
2.03801901,5.01442511,0.01918088,0.05888283,0.00404715,0.00000000,0.35444645,2.98348131,0.01269081,0.33477918
2.04402201,5.09662014,0.02004476,0.06248674,0.00425655,0.00000000,0.35635423,3.04240130,0.01283882,0.33544790
2.05002501,5.17451317,0.02085501,0.06608282,0.00445564,0.00000000,0.35893613,3.09484431,0.01297378,0.33614759
2.05602801,5.24488412,0.02159649,0.06960034,0.00464001,0.00000000,0.36187226,3.13924264,0.01308745,0.33670150
2.06203102,5.30450187,0.02225436,0.07296674,0.00480542,0.00000000,0.36483527,3.17407702,0.01317176,0.33692452
2.06803402,5.35023055,0.02281451,0.07610967,0.00494791,0.00000000,0.36750036,3.19792610,0.01321915,0.33663046
2.07403702,5.37913718,0.02326408,0.07895911,0.00506398,0.00000000,0.36955536,3.20951592,0.01322284,0.33563955
2.08004002,5.38859555,0.02359186,0.08144949,0.00515063,0.00000000,0.37071049,3.20776693,0.01317712,0.33378577
2.08604302,5.37638158,0.02378879,0.08352186,0.00520548,0.00000000,0.37070743,3.19183612,0.01307755,0.33092363
2.09204602,5.34075554,0.02384822,0.08512581,0.00522685,0.00000000,0.36932715,3.16115234,0.01292118,0.32693412
2.09804902,5.28052735,0.02376623,0.08622122,0.00521382,0.00000000,0.36639629,3.11544288,0.01270665,0.32172955
2.10405203,5.19510199,0.02354179,0.08677971,0.00516621,0.00000000,0.36179178,3.05474981,0.01243428,0.31525711
2.11005503,5.08450288,0.02317681,0.08678571,0.00508465,0.00000000,0.35544353,2.97943545,0.01210606,0.30750093
2.11605803,4.94937244,0.02267616,0.08623703,0.00497049,0.00000000,0.34733518,2.89017634,0.01172563,0.29848272
2.12206103,4.79094997,0.02204748,0.08514514,0.00482578,0.00000000,0.33750278,2.78794610,0.01129810,0.28826083
2.12806403,4.61102830,0.02130098,0.08353480,0.00465320,0.00000000,0.32603176,2.67398791,0.01082999,0.27692804
2.13406703,4.41189126,0.02044910,0.08144341,0.00445592,0.00000000,0.31305206,2.54977777,0.01032895,0.26460799
2.14007004,4.19623544,0.01950616,0.07891981,0.00423755,0.00000000,0.29873208,2.41698045,0.00980357,0.25145062
2.14607304,3.96707983,0.01848786,0.07602282,0.00400198,0.00000000,0.28327135,2.27739980,0.00926311,0.23762685
2.15207604,3.72766753,0.01741088,0.07281940,0.00375329,0.00000000,0.26689264,2.13292595,0.00871722,0.22332265
2.15807904,3.48136415,0.01629233,0.06938262,0.00349557,0.00000000,0.24983370,1.98548147,0.00817573,0.20873293
2.16408204,3.23155691,0.01514931,0.06578947,0.00323289,0.00000000,0.23233892,1.83696868,0.00764831,0.19405536
2.17008504,2.98155866,0.01399846,0.06211866,0.00296910,0.00000000,0.21465145,1.68922036,0.00714430,0.17948449
2.17608804,2.73452034,0.01285553,0.05844834,0.00270780,0.00000000,0.19700593,1.54395541,0.00667245,0.16520630
2.18209105,2.49335465,0.01173505,0.05485403,0.00245224,0.00000000,0.17962214,1.40274102,0.00624072,0.15139342
2.18809405,2.26067330,0.01065002,0.05140659,0.00220528,0.00000000,0.16269966,1.26696242,0.00585612,0.13820109
2.19409705,2.03873900,0.00961173,0.04817056,0.00196933,0.00000000,0.14641380,1.13780073,0.00552459,0.12576395
2.20010005,1.82943290,0.00862955,0.04520259,0.00174632,0.00000000,0.13091274,1.01621916,0.00525084,0.11419380
2.20610305,1.63423729,0.00771093,0.04255026,0.00153773,0.00000000,0.11631594,0.90295741,0.00503832,0.10357813
2.21210605,1.45423279,0.00686136,0.04025122,0.00134459,0.00000000,0.10271364,0.79853369,0.00488913,0.09397955
2.21810905,1.29010858,0.00608439,0.03833252,0.00116750,0.00000000,0.09016755,0.70325354,0.00480403,0.08543607
2.22411206,1.14218398,0.00538181,0.03681042,0.00100666,0.00000000,0.07871229,0.61722453,0.00478239,0.07796191
2.23011506,1.01043944,0.00475374,0.03569035,0.00086195,0.00000000,0.06835775,0.54037553,0.00482228,0.07154906
2.23611806,0.89455463,0.00419883,0.03496722,0.00073294,0.00000000,0.05909187,0.47247955,0.00492045,0.06616920
2.24212106,0.79395164,0.00371445,0.03462599,0.00061896,0.00000000,0.05088386,0.41317880,0.00507246,0.06177609
2.24812406,0.70784116,0.00329694,0.03464244,0.00051917,0.00000000,0.04368767,0.36201102,0.00527274,0.05830815
2.25412706,0.63526991,0.00294178,0.03498422,0.00043258,0.00000000,0.03744542,0.31843592,0.00551472,0.05569130
2.26013007,0.57516755,0.00264383,0.03561199,0.00035812,0.00000000,0.03209083,0.28186101,0.00579099,0.05384183
2.26613307,0.52639197,0.00239753,0.03648079,0.00029469,0.00000000,0.02755241,0.25166610,0.00609345,0.05266934
2.27213607,0.48777168,0.00219710,0.03754149,0.00024116,0.00000000,0.02375639,0.22722595,0.00641350,0.05207966
2.27813907,0.45814466,0.00203668,0.03874236,0.00019645,0.00000000,0.02062930,0.20793066,0.00674225,0.05197762
2.28414207,0.43639314,0.00191050,0.04003064,0.00015952,0.00000000,0.01810021,0.19320365,0.00707072,0.05226974
2.29014507,0.42147382,0.00181301,0.04135417,0.00012940,0.00000000,0.01610253,0.18251706,0.00739013,0.05286670
2.29614807,0.41244344,0.00173899,0.04266294,0.00010520,0.00000000,0.01457541,0.17540448,0.00769206,0.05368568
2.30215108,0.40847950,0.00168360,0.04391060,0.00008614,0.00000000,0.01346485,0.17147116,0.00796872,0.05465228
2.30815408,0.40889619,0.00164250,0.04505582,0.00007152,0.00000000,0.01272435,0.17040164,0.00821315,0.05570233
2.31415708,0.41315544,0.00161186,0.04606349,0.00006072,0.00000000,0.01231524,0.17196485,0.00841941,0.05678319
2.32016008,0.42087315,0.00158837,0.04690567,0.00005325,0.00000000,0.01220677,0.17601680,0.00858278,0.05785484
2.32616308,0.43182066,0.00156930,0.04756235,0.00004868,0.00000000,0.01237589,0.18250091,0.00869983,0.05889040
2.33216608,0.44592139,0.00155244,0.04802186,0.00004666,0.00000000,0.01280673,0.19144592,0.00876855,0.05987641
2.33816908,0.46324289,0.00153611,0.04828104,0.00004692,0.00000000,0.01348995,0.20296143,0.00878836,0.06081248
2.34417209,0.48398424,0.00151912,0.04834502,0.00004925,0.00000000,0.01442185,0.21723115,0.00876011,0.06171064
2.35017509,0.50845916,0.00150073,0.04822676,0.00005348,0.00000000,0.01560330,0.23450379,0.00868600,0.06259414
2.35617809,0.53707486,0.00148061,0.04794624,0.00005950,0.00000000,0.01703862,0.25508165,0.00856947,0.06349594
2.36218109,0.57030737,0.00145874,0.04752944,0.00006720,0.00000000,0.01873423,0.27930716,0.00841503,0.06445673
2.36818409,0.60867348,0.00143540,0.04700700,0.00007653,0.00000000,0.02069737,0.30754725,0.00822810,0.06552273
2.37418709,0.65270030,0.00141105,0.04641283,0.00008741,0.00000000,0.02293462,0.34017606,0.00801471,0.06674317
2.38019010,0.70289303,0.00138633,0.04578252,0.00009979,0.00000000,0.02545060,0.37755620,0.00778134,0.06816767
2.38619310,0.75970204,0.00136192,0.04515173,0.00011361,0.00000000,0.02824658,0.42001891,0.00753460,0.06984357
2.39219610,0.82349029,0.00133855,0.04455464,0.00012878,0.00000000,0.03131929,0.46784385,0.00728102,0.07181326
2.39819910,0.89450220,0.00131689,0.04402242,0.00014520,0.00000000,0.03465980,0.52123889,0.00702682,0.07411175
2.40420210,0.97283534,0.00129754,0.04358198,0.00016276,0.00000000,0.03825268,0.58032075,0.00677767,0.07676447
2.41020510,1.05841603,0.00128098,0.04325481,0.00018131,0.00000000,0.04207530,0.64509723,0.00653857,0.07978538
2.41620810,1.15098014,0.00126751,0.04305620,0.00020067,0.00000000,0.04609757,0.71545166,0.00631370,0.08317565
2.42221111,1.25006001,0.00125732,0.04299466,0.00022064,0.00000000,0.05028186,0.79113053,0.00610634,0.08692275
2.42821411,1.35497850,0.00125037,0.04307175,0.00024100,0.00000000,0.05458335,0.87173490,0.00591885,0.09100019
2.43421711,1.46485083,0.00124649,0.04328217,0.00026149,0.00000000,0.05895074,0.95671622,0.00575272,0.09536777
2.44022011,1.57859445,0.00124534,0.04361423,0.00028187,0.00000000,0.06332728,1.04537723,0.00560860,0.09997254
2.44622311,1.69494712,0.00124647,0.04405052,0.00030184,0.00000000,0.06765215,1.13687805,0.00548645,0.10475023
2.45222611,1.81249297,0.00124932,0.04456895,0.00032117,0.00000000,0.07186215,1.23024792,0.00538566,0.10962722
2.45822911,1.92969565,0.00125328,0.04514390,0.00033958,0.00000000,0.07589358,1.32440225,0.00530528,0.11452297
2.46423212,2.04493789,0.00125772,0.04574756,0.00035684,0.00000000,0.07968436,1.41816488,0.00524415,0.11935280
2.47023512,2.15656595,0.00126202,0.04635137,0.00037277,0.00000000,0.08317612,1.51029495,0.00520118,0.12403082
2.47623812,2.26293743,0.00126564,0.04692747,0.00038721,0.00000000,0.08631643,1.59951758,0.00517546,0.12847310
2.48224112,2.36247074,0.00126813,0.04745006,0.00040006,0.00000000,0.08906075,1.68455743,0.00516652,0.13260065
2.48824412,2.45369424,0.00126917,0.04789677,0.00041130,0.00000000,0.09137434,1.76417399,0.00517444,0.13634235
2.49424712,2.53529298,0.00126859,0.04824974,0.00042096,0.00000000,0.09323379,1.83719721,0.00520001,0.13963755
2.50025013,2.60615140,0.00126640,0.04849661,0.00042918,0.00000000,0.09462818,1.90256231,0.00524477,0.14243826
2.50625313,2.66538987,0.00126277,0.04863122,0.00043616,0.00000000,0.09555984,1.95934213,0.00531110,0.14471083
2.51225613,2.71239382,0.00125803,0.04865400,0.00044219,0.00000000,0.09604464,2.00677592,0.00540217,0.14643710
2.51825913,2.74683394,0.00125269,0.04857222,0.00044766,0.00000000,0.09611172,2.04429328,0.00552190,0.14761489
2.52426213,2.76867685,0.00124738,0.04839983,0.00045303,0.00000000,0.09580284,2.07153220,0.00567488,0.14825791
2.53026513,2.77818549,0.00124280,0.04815710,0.00045884,0.00000000,0.09517116,2.08835048,0.00586616,0.14839493
2.53626813,2.77590953,0.00123976,0.04787005,0.00046572,0.00000000,0.09427961,2.09483003,0.00610113,0.14806855
2.54227114,2.76266589,0.00123906,0.04756958,0.00047432,0.00000000,0.09319899,2.09127378,0.00638527,0.14733331
2.54827414,2.73951063,0.00124147,0.04729049,0.00048536,0.00000000,0.09200574,2.07819544,0.00672389,0.14625348
2.55427714,2.70770301,0.00124771,0.04707037,0.00049960,0.00000000,0.09077949,2.05630252,0.00712194,0.14490051
2.56028014,2.66866374,0.00125835,0.04694837,0.00051780,0.00000000,0.08960070,2.02647329,0.00758370,0.14335035
2.56628314,2.62392883,0.00127383,0.04696391,0.00054071,0.00000000,0.08854818,1.98972891,0.00811255,0.14168075
2.57228614,2.57510142,0.00129439,0.04715545,0.00056907,0.00000000,0.08769685,1.94720160,0.00871076,0.13996862
2.57828914,2.52380321,0.00132006,0.04755921,0.00060359,0.00000000,0.08711571,1.90010062,0.00937926,0.13828769
2.58429215,2.47162779,0.00135062,0.04820805,0.00064488,0.00000000,0.08686613,1.84967716,0.01011753,0.13670652
2.59029515,2.42009764,0.00138562,0.04913038,0.00069351,0.00000000,0.08700053,1.79718976,0.01092340,0.13528696
