energy_ev,total_up,Cu_p_up,Cu_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.34767384,4.26348766,1.01249689,0.10206065,0.66687298,1.90446476,0.01308033,0.22635898,0.15106189,1.03732279
1.35367684,4.27604394,1.02366665,0.10338531,0.67627543,1.90218169,0.01318261,0.22779165,0.15125214,1.04570507
1.35967984,4.28795236,1.03388013,0.10471957,0.68678740,1.89957676,0.01331344,0.22923651,0.15127649,1.05481553
1.36568284,4.30041632,1.04335753,0.10608172,0.69858812,1.89722491,0.01347608,0.23075856,0.15118929,1.06485008
1.37168584,4.31457418,1.05231078,0.10749011,0.71183016,1.89566137,0.01367319,0.23242449,0.15104681,1.07597699
1.37768884,4.33145683,1.06093264,0.10896222,0.72663337,1.89536281,0.01390670,0.23430059,0.15090567,1.08832906
1.38369185,4.35195104,1.06938750,0.11051366,0.74307991,1.89673145,0.01417761,0.23645080,0.15082122,1.10199747
1.38969485,4.37677019,1.07780393,0.11215746,0.76121064,1.90008293,0.01448588,0.23893482,0.15084614,1.11702758
1.39569785,4.40643344,1.08626976,0.11390340,0.78102313,1.90563814,0.01483032,0.24180655,0.15102919,1.13341698
1.40170085,4.44125413,1.09482959,0.11575751,0.80247105,1.91351960,0.01520856,0.24511271,0.15141414,1.15111576
1.40770385,4.48133765,1.10348490,0.11772187,0.82546532,1.92375199,0.01561708,0.24889183,0.15203903,1.17002909
1.41370685,4.52658831,1.11219668,0.11979451,0.84987666,1.93626708,0.01605123,0.25317343,0.15293561,1.19002186
1.41970985,4.57672467,1.12089024,0.12196950,0.87553961,1.95091229,0.01650537,0.25797756,0.15412907,1.21092512
1.42571286,4.63130191,1.12946176,0.12423722,0.90225773,1.96746250,0.01697301,0.26331451,0.15563805,1.23254409
1.43171586,4.68973994,1.13778614,0.12658479,0.92980987,1.98563433,0.01744701,0.26918474,0.15747479,1.25466705
1.43771886,4.75135530,1.14572558,0.12899646,0.95795709,2.00510214,0.01791983,0.27557896,0.15964554,1.27707500
1.44372186,4.81539509,1.15313813,0.13145421,0.98645015,2.02551477,0.01838373,0.28247821,0.16215100,1.29955118
1.44972486,4.88107109,1.15988589,0.13393823,1.01503706,2.04651223,0.01883110,0.28985411,0.16498693,1.32189026
1.45572786,4.94759211,1.16584211,0.13642741,1.04347058,2.06774153,0.01925469,0.29766897,0.16814469,1.34390661
1.46173087,5.01419314,1.17089693,0.13889982,1.07151524,2.08887080,0.01964787,0.30587605,0.17161184,1.36544126
1.46773387,5.08015991,1.17496144,0.14133304,1.09895369,2.10960128,0.02000488,0.31441966,0.17537259,1.38636710
1.47373687,5.14484792,1.17796981,0.14370449,1.12559215,2.12967641,0.02032103,0.32323535,0.17940816,1.40659233
1.47973987,5.20769523,1.17987962,0.14599161,1.15126470,2.14888795,0.02059288,0.33225014,0.18369709,1.42606168
1.48574287,5.26822884,1.18067046,0.14817201,1.17583623,2.16707888,0.02081834,0.34138283,0.18821532,1.44475562
1.49174587,5.32606479,1.18034100,0.15022355,1.19920412,2.18414303,0.02099674,0.35054443,0.19293616,1.46268743
1.49774887,5.38090225,1.17890494,0.15212441,1.22129831,2.20002174,0.02112887,0.35963882,0.19783020,1.47989838
1.50375188,5.43251254,1.17638620,0.15385308,1.24207996,2.21469763,0.02121684,0.36856365,0.20286504,1.49645117
1.50975488,5.48072386,1.17281383,0.15538849,1.26153865,2.22818620,0.02126408,0.37721152,0.20800500,1.51242200
1.51575788,5.52540292,1.16821693,0.15671006,1.27968832,2.24052546,0.02127509,0.38547147,0.21321088,1.52789166
1.52176088,5.56643459,1.16262013,0.15779783,1.29656188,2.25176440,0.02125526,0.39323082,0.21843964,1.54293598
1.52776388,5.60370103,1.15603993,0.15863272,1.31220502,2.26195080,0.02121066,0.40037721,0.22364426,1.55761612
1.53376688,5.63706136,1.14848195,0.15919674,1.32666925,2.27111912,0.02114769,0.40680100,0.22877365,1.57196933
1.53976988,5.66633322,1.13993960,0.15947338,1.34000456,2.27927902,0.02107287,0.41239777,0.23377280,1.58600039
1.54577289,5.69127734,1.13039387,0.15944797,1.35225209,2.28640524,0.02099253,0.41707095,0.23858308,1.59967439
1.55177589,5.71158609,1.11981448,0.15910811,1.36343717,2.29242932,0.02091254,0.42073447,0.24314281,1.61291131
1.55777889,5.72687691,1.10816217,0.15844411,1.37356309,2.29723377,0.02083807,0.42331530,0.24738806,1.62558253
1.56378189,5.73669121,1.09539195,0.15744946,1.38260611,2.30064899,0.02077337,0.42475578,0.25125373,1.63750990
1.56978489,5.74049922,1.08145713,0.15612121,1.39051193,2.30245335,0.02072166,0.42501567,0.25467479,1.64846732
1.57578789,5.73771093,1.06631391,0.15446040,1.39719404,2.30237658,0.02068499,0.42407382,0.25758778,1.65818510
1.58179090,5.72769293,1.04992614,0.15247230,1.40253418,2.30010642,0.02066418,0.42192937,0.25993252,1.66635698
1.58779390,5.70979080,1.03227013,0.15016667,1.40638496,2.29529849,0.02065892,0.41860242,0.26165381,1.67264972
1.59379690,5.68335635,1.01333916,0.14755784,1.40857485,2.28758909,0.02066772,0.41413416,0.26270324,1.67671495
1.59979990,5.64777845,0.99314745,0.14466476,1.40891522,2.27661030,0.02068815,0.40858646,0.26304100,1.67820281
1.60580290,5.60251633,0.97173344,0.14151082,1.40720941,2.26200702,0.02071693,0.40204075,0.26263745,1.67677693
1.61180590,5.54713376,0.94916222,0.13812364,1.40326319,2.24345499,0.02075014,0.39459651,0.26147456,1.67212998
1.61780890,5.48133219,0.92552687,0.13453462,1.39689649,2.22067899,0.02078348,0.38636909,0.25954709,1.66399911
1.62381191,5.40498126,0.90094873,0.13077849,1.38795538,2.19347035,0.02081244,0.37748712,0.25686328,1.65218052
1.62981491,5.31814475,0.87557652,0.12689258,1.37632400,2.16170284,0.02083256,0.36808949,0.25344525,1.63654237
1.63581791,5.22110023,0.84958428,0.12291612,1.36193557,2.12534598,0.02083963,0.35832193,0.24932888,1.61703530
1.64182091,5.11435113,0.82316819,0.11888936,1.34478183,2.08447506,0.02082987,0.34833343,0.24456316,1.59369993
1.64782391,4.99862996,0.79654235,0.11485261,1.32492034,2.03927712,0.02080009,0.33827237,0.23920916,1.56667089
1.65382691,4.87489209,0.76993373,0.11084526,1.30247907,1.99005254,0.02074777,0.32828272,0.23333844,1.53617693
1.65982991,4.74429984,0.74357629,0.10690477,1.27765795,1.93721196,0.02067118,0.31850021,0.22703116,1.50253716
1.66583292,4.60819737,0.71770472,0.10306568,1.25072719,1.88126846,0.02056938,0.30904872,0.22037384,1.46615335
1.67183592,4.46807712,0.69254785,0.09935865,1.22202221,1.82282539,0.02044220,0.30003697,0.21345684,1.42749867
1.67783892,4.32553922,0.66832218,0.09580964,1.19193555,1.76256024,0.02029024,0.29155564,0.20637186,1.38710332
1.68384192,4.18224579,0.64522564,0.09243920,1.16090597,1.70120538,0.02011477,0.28367504,0.19920931,1.34553772
1.68984492,4.03987213,0.62343205,0.08926192,1.12940529,1.63952642,0.01991766,0.27644343,0.19205594,1.30339414
1.69584792,3.90005730,0.60308644,0.08628617,1.09792362,1.57829935,0.01970127,0.26988609,0.18499261,1.26126755
1.70185093,3.76435631,0.58430152,0.08351393,1.06695370,1.51828742,0.01946836,0.26400520,0.17809244,1.21973668
1.70785393,3.63419641,0.56715543,0.08094103,1.03697520,1.46021888,0.01922197,0.25878052,0.17141943,1.17934617
1.71385693,3.51083943,0.55169103,0.07855754,1.00843962,1.40476661,0.01896537,0.25417098,0.16502747,1.14059070
1.71985993,3.39535196,0.53791666,0.07634843,0.98175658,1.35253048,0.01870192,0.25011701,0.15895991,1.10390172
1.72586293,3.28858456,0.52580838,0.07429447,0.95728213,1.30402318,0.01843508,0.24654361,0.15324964,1.06963746
1.73186593,3.19116089,0.51531369,0.07237328,0.93530956,1.25966001,0.01816831,0.24336406,0.14791964,1.03807643
1.73786893,3.10347672,0.50635643,0.07056059,0.91606294,1.21975295,0.01790509,0.24048409,0.14298392,1.00941477
1.74387194,3.02570873,0.49884271,0.06883153,0.89969366,1.18450906,0.01764889,0.23780629,0.13844884,0.98376720
1.74987494,2.95783202,0.49266754,0.06716195,0.88627997,1.15403301,0.01740319,0.23523474,0.13431474,0.96117159
1.75587794,2.89964514,0.48772182,0.06552978,0.87582916,1.12833336,0.01717150,0.23267947,0.13057761,0.94159648
1.76188094,2.85080100,0.48389937,0.06391620,0.86828238,1.10733216,0.01695739,0.23006065,0.12723090,0.92495124
1.76788394,2.81084177,0.48110364,0.06230675,0.86352139,1.09087708,0.01676454,0.22731229,0.12426722,0.91109816
1.77388694,2.77923578,0.47925378,0.06069217,0.86137697,1.07875543,0.01659676,0.22438538,0.12167995,0.89986563
1.77988994,2.75541449,0.47828969,0.05906900,0.86163841,1.07070916,0.01645806,0.22125013,0.11946455,0.89106198
1.78589295,2.73880767,0.47817597,0.05744000,0.86406353,1.06645021,0.01635266,0.21789746,0.11761958,0.88448894
1.79189595,2.72887505,0.47890442,0.05581416,0.86838882,1.06567544,0.01628502,0.21433952,0.11614739,0.87995435
1.79789895,2.72513320,0.48049509,0.05420651,0.87433923,1.06808041,0.01625990,0.21060919,0.11505441,0.87728341
1.80390195,2.72717648,0.48299580,0.05263761,0.88163732,1.07337153,0.01628229,0.20675883,0.11435102,0.87632801
1.80990495,2.73469130,0.48648014,0.05113283,0.89001143,1.08127618,0.01635749,0.20285803,0.11405111,0.87697386
1.81590795,2.74746356,0.49104406,0.04972134,0.89920277,1.09155040,0.01649100,0.19899073,0.11417121,0.87914514
1.82191096,2.76537905,0.49680125,0.04843499,0.90897132,1.10398410,0.01668849,0.19525172,0.11472938,0.88280666
1.82791396,2.78841715,0.50387738,0.04730704,0.91910042,1.11840365,0.01695575,0.19174266,0.11574377,0.88796338
1.83391696,2.81663860,0.51240366,0.04637080,0.92940031,1.13467186,0.01729853,0.18856790,0.11723112,0.89465769
1.83991996,2.85016785,0.52250969,0.04565825,0.93971035,1.15268568,0.01772245,0.18583018,0.11920501,0.90296434
1.84592296,2.88917128,0.53431613,0.04519874,0.94990032,1.17237169,0.01823279,0.18362645,0.12167420,0.91298364
1.85192596,2.93383217,0.54792739,0.04501767,0.95987070,1.19367978,0.01883430,0.18204400,0.12464092,0.92483308
1.85792896,2.98432380,0.56342458,0.04513538,0.96955209,1.21657538,0.01953100,0.18115688,0.12809936,0.93863776
1.86393197,3.04078173,0.58085902,0.04556621,0.97890377,1.24103058,0.02032589,0.18102307,0.13203431,0.95452030
1.86993497,3.10327665,0.60024661,0.04631770,0.98791160,1.26701463,0.02122072,0.18168218,0.13642012,0.97259027
1.87593797,3.17178891,0.62156316,0.04739005,0.99658512,1.29448430,0.02221571,0.18315391,0.14121990,0.99293399
1.88194097,3.24618577,0.64474108,0.04877583,1.00495408,1.32337443,0.02330928,0.18543739,0.14638514,1.01560479
1.88794397,3.32620252,0.66966728,0.05045997,1.01306428,1.35358917,0.02449779,0.18851118,0.15185579,1.04061436
1.89394697,3.41142819,0.69618274,0.05241989,1.02097298,1.38499442,0.02577539,0.19233414,0.15756066,1.06792535
1.89994997,3.50129670,0.72408358,0.05462606,1.02874376,1.41741164,0.02713377,0.19684702,0.16341835,1.09744576
1.90595298,3.59508386,0.75312363,0.05704260,1.03644109,1.45061359,0.02856212,0.20197462,0.16933851,1.12902513
1.91195598,3.69191060,0.78301870,0.05962823,1.04412482,1.48432216,0.03004709,0.20762850,0.17522364,1.16245299
1.91795898,3.79075259,0.81345212,0.06233730,1.05184459,1.51820852,0.03157281,0.21371012,0.18097106,1.19745937
1.92396198,3.89045592,0.84408172,0.06512103,1.05963462,1.55189572,0.03312111,0.22011415,0.18647530,1.23371782
1.92996498,3.98975878,0.87454777,0.06792877,1.06750901,1.58496383,0.03467169,0.22673192,0.19163072,1.27085050
1.93596798,4.08731820,0.90448178,0.07070939,1.07545778,1.61695739,0.03620254,0.23345472,0.19633409,1.30843544
1.94197099,4.18174123,0.93351586,0.07341258,1.08344408,1.64739525,0.03769032,0.24017699,0.20048746,1.34601575
1.94797399,4.27161942,0.96129222,0.07599017,1.09140253,1.67578219,0.03911092,0.24679904,0.20400069,1.38311039
1.95397699,4.35556544,0.98747253,0.07839733,1.09923917,1.70162223,0.04044004,0.25322935,0.20679404,1.41922615
1.95997999,4.43225046,1.01174679,0.08059359,1.10683289,1.72443299,0.04165380,0.25938635,0.20880040,1.45387044
1.96598299,4.50044092,1.03384132,0.08254382,1.11403851,1.74376052,0.04272943,0.26519952,0.20996713,1.48656443
1.97198599,4.55903332,1.05352568,0.08421882,1.12069138,1.75919415,0.04364591,0.27060996,0.21025761,1.51685589
1.97798899,4.60708557,1.07061812,0.08559586,1.12661348,1.77038060,0.04438459,0.27557029,0.20965220,1.54433143
1.98399200,4.64384381,1.08498950,0.08665889,1.13162059,1.77703675,0.04492979,0.28004414,0.20814878,1.56862744
1.98999500,4.66876354,1.09656541,0.08739856,1.13553043,1.77896060,0.04526927,0.28400505,0.20576276,1.58943946
1.99599800,4.68152424,1.10532659,0.08781208,1.13817116,1.77603971,0.04539465,0.28743515,0.20252654,1.60652943
2.00200100,4.68203700,1.11130754,0.08790274,1.13939002,1.76825689,0.04530164,0.29032359,0.19848853,1.61973070
2.00800400,4.67044476,1.11459361,0.08767945,1.13906148,1.75569271,0.04499024,0.29266493,0.19371174,1.62895047
2.01400700,4.64711524,1.11531645,0.08715600,1.13709445,1.73852472,0.04446470,0.29445752,0.18827199,1.63416963
2.02001001,4.61262693,1.11364840,0.08635032,1.13343830,1.71702330,0.04373339,0.29570215,0.18225584,1.63544006
2.02601301,4.56774854,1.10979582,0.08528363,1.12808696,1.69154428,0.04280856,0.29640084,0.17575827,1.63287950
2.03201601,4.51341295,1.10399178,0.08397963,1.12108115,1.66251863,0.04170592,0.29655610,0.16888025,1.62666425
2.03801901,4.45068645,1.09648844,0.08246361,1.11250825,1.63043953,0.04044415,0.29617042,0.16172631,1.61702010
2.04402201,4.38073468,1.08754935,0.08076176,1.10249987,1.59584728,0.03904432,0.29524621,0.15440200,1.60421180
2.05002501,4.30478622,1.07744193,0.07890040,1.09122706,1.55931277,0.03752927,0.29378605,0.14701164,1.58853170
2.05602801,4.22409546,1.06643052,0.07690542,1.07889335,1.52142000,0.03592291,0.29179324,0.13965605,1.57028790
2.06203102,4.13990573,1.05476999,0.07480175,1.06572586,1.48274837,0.03424956,0.28927249,0.13243057,1.54979257
2.06803402,4.05341416,1.04270018,0.07261299,1.05196494,1.44385542,0.03253328,0.28623082,0.12542336,1.52735083
2.07403702,3.96573932,1.03044122,0.07036112,1.03785272,1.40526064,0.03079725,0.28267839,0.11871386,1.50325068
2.08004002,3.87789268,1.01818985,0.06806630,1.02362124,1.36743091,0.02906324,0.27862933,0.11237167,1.47775439
2.08604302,3.79075478,1.00611661,0.06574682,1.00948075,1.33076817,0.02735112,0.27410237,0.10645563,1.45109170
2.09204602,3.70505679,0.99436403,0.06341904,0.99560873,1.29559967,0.02567851,0.26912129,0.10101322,1.42345488
2.09804902,3.62136805,0.98304568,0.06109751,0.98214040,1.26217115,0.02406048,0.26371509,0.09608032,1.39499613
2.10405203,3.54008983,0.97224610,0.05879500,0.96916117,1.23064313,0.02250938,0.25791798,0.09168115,1.36582698
2.11005503,3.46145557,0.96202153,0.05652271,0.95670149,1.20109052,0.02103482,0.25176900,0.08782855,1.33601995
2.11605803,3.38553736,0.95240139,0.05429037,0.94473463,1.17350526,0.01964365,0.24531155,0.08452456,1.30561216
2.12206103,3.31225845,0.94339049,0.05210648,0.93317738,1.14780218,0.01834013,0.23859265,0.08176110,1.27461069
2.12806403,3.24141133,0.93497191,0.04997845,0.92189390,1.12382745,0.01712611,0.23166217,0.07952103,1.24299942
2.13406703,3.17268061,0.92711052,0.04791282,0.91070250,1.10136957,0.01600130,0.22457203,0.07777930,1.21074698
2.14007004,3.10566981,0.91975714,0.04591540,0.89938519,1.08017223,0.01496355,0.21737539,0.07650426,1.17781545
2.14607304,3.03993105,0.91285314,0.04399148,0.88769938,1.05994853,0.01400926,0.21012594,0.07565918,1.14416923
2.15207604,2.97499642,0.90633556,0.04214595,0.87539135,1.04039610,0.01313364,0.20287740,0.07520372,1.10978391
2.15807904,2.91040969,0.90014247,0.04038350,0.86221063,1.02121232,0.01233114,0.19568303,0.07509553,1.07465442
2.16408204,2.84575716,0.89421848,0.03870868,0.84792460,1.00210912,0.01159575,0.18859549,0.07529180,1.03880232
2.17008504,2.78069605,0.88852022,0.03712606,0.83233262,0.98282668,0.01092130,0.18166668,0.07575071,1.00228167
2.17608804,2.71497941,0.88302145,0.03564031,0.81527871,0.96314552,0.01030176,0.17494782,0.07643279,0.96518330
2.18209105,2.64847621,0.87771767,0.03425624,0.79666231,0.94289642,0.00973144,0.16848951,0.07730204,0.92763731
2.18809405,2.58118570,0.87262988,0.03297883,0.77644636,0.92196775,0.00920519,0.16234189,0.07832686,0.88981344
2.19409705,2.51324530,0.86780728,0.03181324,0.75466233,0.90031004,0.00871850,0.15655466,0.07948065,0.85191957
2.20010005,2.44493161,0.86332869,0.03076474,0.73141196,0.87793740,0.00826761,0.15117706,0.08074220,0.81419808
2.20610305,2.37665444,0.85930255,0.02983868,0.70686543,0.85492604,0.00784951,0.14625768,0.08209564,0.77692054
2.21210605,2.30894410,0.85586538,0.02904030,0.68125638,0.83140983,0.00746193,0.14184408,0.08353013,0.74038061
2.21810905,2.24243253,0.85317883,0.02837467,0.65487371,0.80757319,0.00710328,0.13798222,0.08503934,0.70488579
2.22411206,2.17782932,0.85142530,0.02784644,0.62805083,0.78364179,0.00677261,0.13471567,0.08662051,0.67074816
2.23011506,2.11589374,0.85080239,0.02745969,0.60115295,0.75987151,0.00646943,0.13208470,0.08827344,0.63827463
2.23611806,2.05740426,0.85151654,0.02721773,0.57456293,0.73653625,0.00619366,0.13012523,0.08999934,0.60775717
2.24212106,2.00312717,0.85377616,0.02712291,0.54866657,0.71391529,0.00594546,0.12886772,0.09179955,0.57946337
2.24812406,1.95378606,0.85778470,0.02717645,0.52383811,0.69228072,0.00572511,0.12833613,0.09367442,0.55362796
2.25412706,1.91003348,0.86373403,0.02737834,0.50042657,0.67188581,0.00553295,0.12854694,0.09562220,0.53044549
2.26013007,1.87242667,0.87179857,0.02772720,0.47874364,0.65295466,0.00536920,0.12950842,0.09763820,0.51006460
2.26613307,1.84140814,0.88213048,0.02822031,0.45905376,0.63567381,0.00523396,0.13122011,0.09971418,0.49258426
2.27213607,1.81729243,0.89485613,0.02885361,0.44156671,0.62018601,0.00512713,0.13367267,0.10183804,0.47805189
2.27813907,1.80025929,0.91007393,0.02962181,0.42643297,0.60658663,0.00504836,0.13684802,0.10399385,0.46646365
2.28414207,1.79035358,0.92785360,0.03051854,0.41374215,0.59492249,0.00499710,0.14071994,0.10616224,0.45776680
2.29014507,1.78749156,0.94823652,0.03153656,0.40352419,0.58519333,0.00497260,0.14525491,0.10832103,0.45186389
2.29614807,1.79147291,0.97123716,0.03266799,0.39575339,0.57735555,0.00497395,0.15041329,0.11044616,0.44861866
2.30215108,1.80199742,0.99684486,0.03390459,0.39035474,0.57132788,0.00500014,0.15615071,0.11251281,0.44786322
2.30815408,1.81868510,1.02502585,0.03523801,0.38721221,0.56699863,0.00505015,0.16241958,0.11449661,0.44940617
2.31415708,1.84109822,1.05572482,0.03665998,0.38617842,0.56423398,0.00512301,0.16917052,0.11637488,0.45304120
2.32016008,1.86876364,1.08886570,0.03816255,0.38708522,0.56288673,0.00521788,0.17635379,0.11812776,0.45855565
2.32616308,1.90119404,1.12435132,0.03973819,0.38975439,0.56280494,0.00533410,0.18392041,0.11973919,0.46573865
2.33216608,1.93790658,1.16206174,0.04137977,0.39400801,0.56384009,0.00547125,0.19182290,0.12119764,0.47438842
2.33816908,1.97843787,1.20185114,0.04308059,0.39967800,0.56585410,0.00562922,0.20001570,0.12249654,0.48431829
2.34417209,2.02235439,1.24354347,0.04483415,0.40661412,0.56872510,0.00580814,0.20845508,0.12363434,0.49536127
2.35017509,2.06925809,1.28692721,0.04663398,0.41469039,0.57235145,0.00600844,0.21709852,0.12461428,0.50737289
2.35617809,2.11878685,1.33174969,0.04847327,0.42380932,0.57665405,0.00623077,0.22590377,0.12544377,0.52023236
2.36218109,2.17061041,1.37771159,0.05034457,0.43390406,0.58157694,0.00647595,0.23482747,0.12613353,0.53384193
2.36818409,2.22442239,1.42446248,0.05223938,0.44493828,0.58708616,0.00674492,0.24382353,0.12669648,0.54812476
2.37418709,2.27992935,1.47159806,0.05414780,0.45690397,0.59316717,0.00703858,0.25284149,0.12714657,0.56302141
2.38019010,2.33683830,1.51865991,0.05605822,0.46981727,0.59982110,0.00735773,0.26182486,0.12749748,0.57848535
2.38619310,2.39484387,1.56513837,0.05795709,0.48371274,0.60706011,0.00770296,0.27070981,0.12776148,0.59447782
2.39219610,2.45361658,1.61047907,0.05982881,0.49863628,0.61490230,0.00807452,0.27942428,0.12794839,0.61096242
2.39819910,2.51279344,1.65409322,0.06165579,0.51463732,0.62336641,0.00847225,0.28788765,0.12806483,0.62789991
2.40420210,2.57197211,1.69537187,0.06341859,0.53176061,0.63246677,0.00889549,0.29601126,0.12811373,0.64524354
2.41020510,2.63070923,1.73370368,0.06509640,0.55003804,0.64220872,0.00934301,0.30369964,0.12809424,0.66293527
