energy_ev,total_up,Pb_p_up,Pb_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
0.83141571,0.29311806,0.05737800,0.00013624,0.08182104,0.18009197,0.05244693,0.00000000
0.83741871,0.28950739,0.05934979,0.00012982,0.08622406,0.17758620,0.05254239,0.00000000
0.84342171,0.28789141,0.06207972,0.00012358,0.09199043,0.17633811,0.05307504,0.00000000
0.84942471,0.28874221,0.06570922,0.00011770,0.09932398,0.17661627,0.05414202,0.00000000
0.85542771,0.29252215,0.07037788,0.00011232,0.10842667,0.17868528,0.05583784,0.00000000
0.86143072,0.29966831,0.07621959,0.00010760,0.11949189,0.18279572,0.05825141,0.00000000
0.86743372,0.31057704,0.08335818,0.00010366,0.13269706,0.18917432,0.06146292,0.00000000
0.87343672,0.32558887,0.09190293,0.00010061,0.14819594,0.19801455,0.06554089,0.00000000
0.87943972,0.34497410,0.10194383,0.00009853,0.16611064,0.20946765,0.07053910,0.00000000
0.88544272,0.36891941,0.11354680,0.00009750,0.18652359,0.22363451,0.07649378,0.00000000
0.89144572,0.39751590,0.12674905,0.00009754,0.20946988,0.24055848,0.08342097,0.00000000
0.89744872,0.43074894,0.14155462,0.00009866,0.23493010,0.26021950,0.09131424,0.00000000
0.90345173,0.46849028,0.15793053,0.00010084,0.26282415,0.28252970,0.10014281,0.00000000
0.90945473,0.51049294,0.17580353,0.00010403,0.29300640,0.30733077,0.10985031,0.00000000
0.91545773,0.55638929,0.19505775,0.00010816,0.32526244,0.33439337,0.12035411,0.00000000
0.92146073,0.60569267,0.21553362,0.00011313,0.35930795,0.36341886,0.13154549,0.00000000
0.92746373,0.65780292,0.23702793,0.00011882,0.39478987,0.39404332,0.14329057,0.00000000
0.93346673,0.71201613,0.25929552,0.00012509,0.43129008,0.42584423,0.15543224,0.00000000
0.93946973,0.76753839,0.28205249,0.00013179,0.46833181,0.45834951,0.16779298,0.00000000
0.94547274,0.82350374,0.30498101,0.00013875,0.50538872,0.49104908,0.18017850,0.00000000
0.95147574,0.87899575,0.32773584,0.00014580,0.54189651,0.52340843,0.19238237,0.00000000
0.95747874,0.93307232,0.34995221,0.00015278,0.57726695,0.55488414,0.20419129,0.00000000
0.96348174,0.98479292,0.37125502,0.00015952,0.61090364,0.58494048,0.21539091,0.00000000
0.96948474,1.03324728,0.39126907,0.00016586,0.64221933,0.61306689,0.22577211,0.00000000
0.97548774,1.07758462,0.40962993,0.00017167,0.67065390,0.63879530,0.23513737,0.00000000
0.98149075,1.11704195,0.42599497,0.00017682,0.69569234,0.66171682,0.24330704,0.00000000
0.98749375,1.15097050,0.44005432,0.00018122,0.71688212,0.68149681,0.25012524,0.00000000
0.99349675,1.17885877,0.45154102,0.00018479,0.73384898,0.69788781,0.25546511,0.00000000
0.99949975,1.20035130,0.46024017,0.00018750,0.74631056,0.71073946,0.25923320,0.00000000
1.00550275,1.21526207,0.46599644,0.00018933,0.75408714,0.72000498,0.26137273,0.00000000
1.01150575,1.22358179,0.46871972,0.00019029,0.75710905,0.72574376,0.26186564,0.00000000
1.01750875,1.22547857,0.46838863,0.00019043,0.75542031,0.72811978,0.26073323,0.00000000
1.02351176,1.22129193,0.46505165,0.00018982,0.74917834,0.72739587,0.25803539,0.00000000
1.02951476,1.21152018,0.45882582,0.00018856,0.73864962,0.72392399,0.25386852,0.00000000
1.03551776,1.19680165,0.44989308,0.00018676,0.72420167,0.71813178,0.24836202,0.00000000
1.04152076,1.17789070,0.43849443,0.00018455,0.70629150,0.71050615,0.24167381,0.00000000
1.04752376,1.15562939,0.42492206,0.00018205,0.68545108,0.70157433,0.23398474,0.00000000
1.05352676,1.13091616,0.40950993,0.00017942,0.66227059,0.69188350,0.22549247,0.00000000
1.05952976,1.10467294,0.39262315,0.00017678,0.63737988,0.68197973,0.21640479,0.00000000
1.06553277,1.07781204,0.37464651,0.00017427,0.61142919,0.67238718,0.20693293,0.00000000
1.07153577,1.05120432,0.35597285,0.00017200,0.58506970,0.66358855,0.19728496,0.00000000
1.07753877,1.02564999,0.33699153,0.00017007,0.55893468,0.65600758,0.18765964,0.00000000
1.08354177,1.00185315,0.31807753,0.00016856,0.53362194,0.64999423,0.17824085,0.00000000
1.08954477,0.98040107,0.29958154,0.00016754,0.50967810,0.64581336,0.16919296,0.00000000
1.09554777,0.96174893,0.28182133,0.00016703,0.48758506,0.64363699,0.16065711,0.00000000
1.10155078,0.94621030,0.26507467,0.00016705,0.46774919,0.64354067,0.15274856,0.00000000
1.10755378,0.93395370,0.24957394,0.00016758,0.45049318,0.64550371,0.14555519,0.00000000
1.11355678,0.92500480,0.23550252,0.00016859,0.43605076,0.64941328,0.13913707,0.00000000
1.11955978,0.91925414,0.22299291,0.00017001,0.42456431,0.65507205,0.13352705,0.00000000
1.12556278,0.91646955,0.21212655,0.00017179,0.41608500,0.66220875,0.12873231,0.00000000
1.13156578,0.91631251,0.20293530,0.00017384,0.41057556,0.67049122,0.12473675,0.00000000
1.13756878,0.91835766,0.19540417,0.00017605,0.40791515,0.67954129,0.12150397,0.00000000
1.14357179,0.92211442,0.18947538,0.00017833,0.40790622,0.68895072,0.11898094,0.00000000
1.14957479,0.92704973,0.18505334,0.00018057,0.41028307,0.69829761,0.11710183,0.00000000
1.15557779,0.93261113,0.18201043,0.00018267,0.41472162,0.70716258,0.11579226,0.00000000
1.16158079,0.93824918,0.18019330,0.00018453,0.42085036,0.71514421,0.11497351,0.00000000
1.16758379,0.94343863,0.17942946,0.00018606,0.42826198,0.72187312,0.11456671,0.00000000
1.17358679,0.94769766,0.17953409,0.00018717,0.43652554,0.72702443,0.11449695,0.00000000
1.17958979,0.95060471,0.18031666,0.00018780,0.44519880,0.73032818,0.11469704,0.00000000
1.18559280,0.95181258,0.18158741,0.00018787,0.45384059,0.73157754,0.11511104,0.00000000
1.19159580,0.95105964,0.18316342,0.00018736,0.46202283,0.73063476,0.11569731,0.00000000
1.19759880,0.94817783,0.18487413,0.00018623,0.46934196,0.72743472,0.11643116,0.00000000
1.20360180,0.94309766,0.18656624,0.00018446,0.47542961,0.72198627,0.11730692,0.00000000
1.20960480,0.93585007,0.18810785,0.00018206,0.47996217,0.71437129,0.11833950,0.00000000
1.21560780,0.92656531,0.18939171,0.00017905,0.48266896,0.70474176,0.11956524,0.00000000
1.22161081,0.91546890,0.19033766,0.00017545,0.48333893,0.69331496,0.12104216,0.00000000
1.22761381,0.90287498,0.19089398,0.00017131,0.48182555,0.68036691,0.12284939,0.00000000
1.23361681,0.88917700,0.19103782,0.00016669,0.47804977,0.66622449,0.12508590,0.00000000
1.23961981,0.87483621,0.19077460,0.00016166,0.47200098,0.65125607,0.12786835,0.00000000
1.24562281,0.86036800,0.19013642,0.00015630,0.46373595,0.63586133,0.13132817,0.00000000
1.25162581,0.84632653,0.18917962,0.00015069,0.45337563,0.62046016,0.13560779,0.00000000
1.25762881,0.83328787,0.18798143,0.00014493,0.44110021,0.60548102,0.14085609,0.00000000
1.26363182,0.82183213,0.18663603,0.00013913,0.42714237,0.59134911,0.14722314,0.00000000
1.26963482,0.81252503,0.18524994,0.00013336,0.41177913,0.57847444,0.15485433,0.00000000
1.27563782,0.80589936,0.18393717,0.00012774,0.39532263,0.56724039,0.16388400,0.00000000
1.28164082,0.80243696,0.18281412,0.00012236,0.37811010,0.55799276,0.17442893,0.00000000
1.28764382,0.80255188,0.18199450,0.00011730,0.36049362,0.55102997,0.18658160,0.00000000
1.29364682,0.80657517,0.18158458,0.00011266,0.34282983,0.54659450,0.20040389,0.00000000
1.29964982,0.81474219,0.18167882,0.00010848,0.32547027,0.54486601,0.21592117,0.00000000
1.30565283,0.82718275,0.18235608,0.00010485,0.30875240,0.54595643,0.23311726,0.00000000
1.31165583,0.84391480,0.18367671,0.00010179,0.29299187,0.54990724,0.25193053,0.00000000
1.31765883,0.86484208,0.18568045,0.00009934,0.27847609,0.55668910,0.27225138,0.00000000
1.32366183,0.88975580,0.18838527,0.00009751,0.26545933,0.56620400,0.29392142,0.00000000
1.32966483,0.91834081,0.19178731,0.00009631,0.25415938,0.57828984,0.31673440,0.00000000
1.33566783,0.95018581,0.19586161,0.00009572,0.24475577,0.59272742,0.34043917,0.00000000
1.34167084,0.98479760,0.20056391,0.00009571,0.23738938,0.60924953,0.36474451,0.00000000
1.34767384,1.02161878,0.20583311,0.00009624,0.23216335,0.62755194,0.38932591,0.00000000
1.35367684,1.06004821,0.21159437,0.00009727,0.22914499,0.64730570,0.41383398,0.00000000
1.35967984,1.09946335,0.21776268,0.00009875,0.22836841,0.66817033,0.43790436,0.00000000
1.36568284,1.13924360,0.22424662,0.00010061,0.22983759,0.68980729,0.46116853,0.00000000
1.37168584,1.17879344,0.23095222,0.00010279,0.23352965,0.71189306,0.48326537,0.00000000
1.37768884,1.21756431,0.23778655,0.00010524,0.23939798,0.73413127,0.50385268,0.00000000
1.38369185,1.25507414,0.24466100,0.00010791,0.24737496,0.75626316,0.52261831,0.00000000
1.38969485,1.29092349,0.25149399,0.00011073,0.25737424,0.77807595,0.53929029,0.00000000
1.39569785,1.32480749,0.25821308,0.00011367,0.26929235,0.79940858,0.55364554,0.00000000
1.40170085,1.35652296,0.26475628,0.00011670,0.28300959,0.82015454,0.56551664,0.00000000
1.40770385,1.38597029,0.27107265,0.00011979,0.29839036,0.84026169,0.57479640,0.00000000
1.41370685,1.41315000,0.27712209,0.00012291,0.31528289,0.85972900,0.58144002,0.00000000
1.41970985,1.43815421,0.28287451,0.00012606,0.33351865,0.87860044,0.58546471,0.00000000
1.42571286,1.46115358,0.28830833,0.00012923,0.35291162,0.89695648,0.58694690,0.00000000
1.43171586,1.48238034,0.29340868,0.00013243,0.37325765,0.91490356,0.58601710,0.00000000
1.43771886,1.50210868,0.29816517,0.00013564,0.39433427,0.93256229,0.58285295,0.00000000
1.44372186,1.52063348,0.30256968,0.00013887,0.41590111,0.95005520,0.57767067,0.00000000
1.44972486,1.53824880,0.30661418,0.00014212,0.43770121,0.96749459,0.57071553,0.00000000
1.45572786,1.55522735,0.31028887,0.00014537,0.45946350,0.98497158,0.56225184,0.00000000
1.46173087,1.57180231,0.31358060,0.00014862,0.48090642,1.00254677,0.55255305,0.00000000
1.46773387,1.58815247,0.31647190,0.00015183,0.50174286,1.02024341,0.54189246,0.00000000
1.47373687,1.60439170,0.31894058,0.00015498,0.52168633,1.03804335,0.53053501,0.00000000
1.47973987,1.62056328,0.32095989,0.00015802,0.54045823,1.05588621,0.51873051,0.00000000
1.48574287,1.63663943,0.32249930,0.00016090,0.55779604,1.07367174,0.50670869,0.00000000
1.49174587,1.65252601,0.32352586,0.00016357,0.57346208,1.09126532,0.49467601,0.00000000
1.49774887,1.66807203,0.32400598,0.00016598,0.58725252,1.10850621,0.48281444,0.00000000
1.50375188,1.68308327,0.32390747,0.00016805,0.59900620,1.12521808,0.47128205,0.00000000
1.50975488,1.69733919,0.32320192,0.00016974,0.60861276,1.14122105,0.46021510,0.00000000
1.51575788,1.71061178,0.32186696,0.00017098,0.61601979,1.15634452,0.44973142,0.00000000
1.52176088,1.72268543,0.31988847,0.00017173,0.62123841,1.17043986,0.43993469,0.00000000
1.52776388,1.73337614,0.31726251,0.00017197,0.62434690,1.18339210,0.43091916,0.00000000
1.53376688,1.74254912,0.31399691,0.00017166,0.62549229,1.19512983,0.42277436,0.00000000
1.53976988,1.75013342,0.31011225,0.00017080,0.62488930,1.20563254,0.41558946,0.00000000
1.54577289,1.75613273,0.30564241,0.00016940,0.62281697,1.21493480,0.40945683,0.00000000
1.55177589,1.76063157,0.30063444,0.00016750,0.61961255,1.22312703,0.40447460,0.00000000
1.55777889,1.76379635,0.29514788,0.00016513,0.61566302,1.23035250,0.40074777,0.00000000
1.56378189,1.76587133,0.28925342,0.00016237,0.61139439,1.23680081,0.39838805,0.00000000
1.56978489,1.76716940,0.28303116,0.00015928,0.60725904,1.24269794,0.39751209,0.00000000
1.57578789,1.76805831,0.27656832,0.00015596,0.60372158,1.24829356,0.39823839,0.00000000
1.58179090,1.76894294,0.26995666,0.00015250,0.60124368,1.25384618,0.40068284,0.00000000
1.58779390,1.77024461,0.26328969,0.00014899,0.60026838,1.25960688,0.40495329,0.00000000
1.59379690,1.77237845,0.25665969,0.00014553,0.60120448,1.26580272,0.41114327,0.00000000
1.59979990,1.77573009,0.25015486,0.00014222,0.60441147,1.27262068,0.41932537,0.00000000
1.60580290,1.78063282,0.24385647,0.00013914,0.61018567,1.28019304,0.42954444,0.00000000
1.61180590,1.78734656,0.23783632,0.00013637,0.61874799,1.28858516,0.44181115,0.00000000
1.61780890,1.79603951,0.23215454,0.00013396,0.63023374,1.29778634,0.45609620,0.00000000
1.62381191,1.80677375,0.22685775,0.00013195,0.64468495,1.30770440,0.47232553,0.00000000
1.62981491,1.81949528,0.22197771,0.00013038,0.66204542,1.31816434,0.49037682,0.00000000
1.63581791,1.83402927,0.21753055,0.00012924,0.68215873,1.32891123,0.51007754,0.00000000
1.64182091,1.85008076,0.21351645,0.00012853,0.70476932,1.33961740,0.53120473,0.00000000
1.64782391,1.86724069,0.20991992,0.00012822,0.72952665,1.34989347,0.55348670,0.00000000
1.65382691,1.88499744,0.20671065,0.00012826,0.75599236,1.35930283,0.57660657,0.00000000
1.65982991,1.90275295,0.20384477,0.00012859,0.78365030,1.36737898,0.60020764,0.00000000
1.66583292,1.91984316,0.20126665,0.00012914,0.81191908,1.37364473,0.62390065,0.00000000
1.67183592,1.93556169,0.19891103,0.00012983,0.84016689,1.37763258,0.64727243,0.00000000
1.67783892,1.94918577,0.19670547,0.00013059,0.86772809,1.37890511,0.66989597,0.00000000
1.68384192,1.96000341,0.19457305,0.00013133,0.89392121,1.37707462,0.69134142,0.00000000
1.68984492,1.96734061,0.19243509,0.00013195,0.91806768,1.37182099,0.71118766,0.00000000
1.69584792,1.97058744,0.19021400,0.00013240,0.93951078,1.36290697,0.72903406,0.00000000
1.70185093,1.96922190,0.18783599,0.00013258,0.95763431,1.35019031,0.74451196,0.00000000
1.70785393,1.96283057,0.18523355,0.00013245,0.97188018,1.33363214,0.75729541,0.00000000
1.71385693,1.95112520,0.18234775,0.00013195,0.98176449,1.31330125,0.76711072,0.00000000
1.71985993,1.93395451,0.17913007,0.00013105,0.98689154,1.28937425,0.77374452,0.00000000
1.72586293,1.91131080,0.17554390,0.00012972,0.98696515,1.26213149,0.77704975,0.00000000
1.73186593,1.88333097,0.17156550,0.00012794,0.98179707,1.23194922,0.77694960,0.00000000
1.73786893,1.85029215,0.16718449,0.00012572,0.97131204,1.19928808,0.77343895,0.00000000
1.74387194,1.81260200,0.16240384,0.00012308,0.95554934,1.16467869,0.76658340,0.00000000
1.74987494,1.77078412,0.15723933,0.00012003,0.93466081,1.12870493,0.75651581,0.00000000
1.75587794,1.72545939,0.15171854,0.00011662,0.90890542,1.09198553,0.74343063,0.00000000
1.76188094,1.67732389,0.14587952,0.00011289,0.87864053,1.05515476,0.72757605,0.00000000
1.76788394,1.62712445,0.13976905,0.00010888,0.84431033,1.01884303,0.70924462,0.00000000
1.77388694,1.57563288,0.13344066,0.00010465,0.80643179,0.98365802,0.68876246,0.00000000
1.77988994,1.52361995,0.12695253,0.00010025,0.76557874,0.95016706,0.66647779,0.00000000
1.78589295,1.47183020,0.12036536,0.00009575,0.72236479,0.91888123,0.64274919,0.00000000
1.79189595,1.42095859,0.11374016,0.00009118,0.67742561,0.89024182,0.61793414,0.00000000
1.79789895,1.37162998,0.10713637,0.00008660,0.63140132,0.86460937,0.59237837,0.00000000
1.80390195,1.32438196,0.10061002,0.00008205,0.58491971,0.84225552,0.56640640,0.00000000
1.80990495,1.27965185,0.09421226,0.00007758,0.53858074,0.82335797,0.54031369,0.00000000
1.81590795,1.23776809,0.08798822,0.00007322,0.49294293,0.80799827,0.51436067,0.00000000
1.82191096,1.19894618,0.08197620,0.00006898,0.44851204,0.79616269,0.48876880,0.00000000
1.82791396,1.16328908,0.07620726,0.00006490,0.40573222,0.78774571,0.46371867,0.00000000
1.83391696,1.13079190,0.07070510,0.00006098,0.36497993,0.78255599,0.43935014,0.00000000
1.83991996,1.10135032,0.06548640,0.00005723,0.32656055,0.78032460,0.41576425,0.00000000
1.84592296,1.07477227,0.06056128,0.00005366,0.29070762,0.78071501,0.39302677,0.00000000
1.85192596,1.05079215,0.05593414,0.00005025,0.25758452,0.78333458,0.37117288,0.00000000
1.85792896,1.02908687,0.05160458,0.00004702,0.22728830,0.78774719,0.35021285,0.00000000
1.86393197,1.00929296,0.04756844,0.00004394,0.19985531,0.79348653,0.33013812,0.00000000
1.86993497,0.99102401,0.04381889,0.00004101,0.17526818,0.80006987,0.31092745,0.00000000
1.87593797,0.97388778,0.04034752,0.00003822,0.15346384,0.80701179,0.29255293,0.00000000
1.88194097,0.95750234,0.03714528,0.00003556,0.13434207,0.81383762,0.27498535,0.00000000
1.88794397,0.94151077,0.03420335,0.00003302,0.11777420,0.82009629,0.25819885,0.00000000
1.89394697,0.92559391,0.03151385,0.00003059,0.10361163,0.82537226,0.24217455,0.00000000
1.89994997,0.90948097,0.02907038,0.00002827,0.09169385,0.82929626,0.22690321,0.00000000
1.90595298,0.89295761,0.02686828,0.00002605,0.08185563,0.83155455,0.21238669,0.00000000
1.91195598,0.87587157,0.02490485,0.00002393,0.07393329,0.83189651,0.19863849,0.00000000
1.91795898,0.85813556,0.02317922,0.00002191,0.06776983,0.83014022,0.18568323,0.00000000
1.92396198,0.83972767,0.02169221,0.00001998,0.06321883,0.82617599,0.17355531,0.00000000
1.92996498,0.82068924,0.02044587,0.00001815,0.06014713,0.81996758,0.16229691,0.00000000
1.93596798,0.80112033,0.01944310,0.00001641,0.05843633,0.81155102,0.15195538,0.00000000
1.94197099,0.78117317,0.01868700,0.00001478,0.05798307,0.80103108,0.14258035,0.00000000
1.94797399,0.76104358,0.01818024,0.00001324,0.05869834,0.78857544,0.13422060,0.00000000
1.95397699,0.74096086,0.01792444,0.00001181,0.06050575,0.77440659,0.12692088,0.00000000
1.95997999,0.72117647,0.01791945,0.00001048,0.06333917,0.75879187,0.12071880,0.00000000
1.96598299,0.70195180,0.01816276,0.00000925,0.06713971,0.74203192,0.11564192,0.00000000
1.97198599,0.68354561,0.01864889,0.00000813,0.07185229,0.72444791,0.11170519,0.00000000
1.97798899,0.66620151,0.01936890,0.00000710,0.07742207,0.70636828,0.10890869,0.00000000
1.98399200,0.65013603,0.02031002,0.00000617,0.08379088,0.68811521,0.10723582,0.00000000
1.98999500,0.63552782,0.02145540,0.00000533,0.09089382,0.66999179,0.10665211,0.00000000
1.99599800,0.62250835,0.02278392,0.00000458,0.09865635,0.65227029,0.10710443,0.00000000
2.00200100,0.61115477,0.02427033,0.00000392,0.10699190,0.63518208,0.10852088,0.00000000
2.00800400,0.60148508,0.02588540,0.00000333,0.11580020,0.61890985,0.11081129,0.00000000
2.01400700,0.59345616,0.02759627,0.00000282,0.12496656,0.60358243,0.11386832,0.00000000
2.02001001,0.58696470,0.02936706,0.00000237,0.13436198,0.58927257,0.11756923,0.00000000
2.02601301,0.58185109,0.03115953,0.00000199,0.14384430,0.57599778,0.12177824,0.00000000
2.03201601,0.57790636,0.03293388,0.00000166,0.15326031,0.56372423,0.12634947,0.00000000
2.03801901,0.57488178,0.03464977,0.00000137,0.16244878,0.55237355,0.13113040,0.00000000
2.04402201,0.57250084,0.03626728,0.00000113,0.17124424,0.54183228,0.13596577,0.00000000
2.05002501,0.57047310,0.03774804,0.00000093,0.17948150,0.53196332,0.14070178,0.00000000
2.05602801,0.56850935,0.03905630,0.00000077,0.18700059,0.52261897,0.14519048,0.00000000
2.06203102,0.56633731,0.04015993,0.00000063,0.19365191,0.51365485,0.14929419,0.00000000
2.06803402,0.56371717,0.04103146,0.00000052,0.19930143,0.50494392,0.15288981,0.00000000
2.07403702,0.56045635,0.04164890,0.00000043,0.20383565,0.49638991,0.15587276,0.00000000
2.08004002,0.55642247,0.04199640,0.00000036,0.20716597,0.48793950,0.15816052,0.00000000
2.08604302,0.55155419,0.04206481,0.00000031,0.20923246,0.47959248,0.15969547,0.00000000
2.09204602,0.54586909,0.04185194,0.00000027,0.21000668,0.47140945,0.16044703,0.00000000
2.09804902,0.53946841,0.04136268,0.00000024,0.20949341,0.46351654,0.16041284,0.00000000
2.10405203,0.53253809,0.04060886,0.00000023,0.20773130,0.45610689,0.15961906,0.00000000
2.11005503,0.52534622,0.03960895,0.00000023,0.20479232,0.44943877,0.15811966,0.00000000
2.11605803,0.51823682,0.03838753,0.00000024,0.20078010,0.44383028,0.15599476,0.00000000
2.12206103,0.51162022,0.03697471,0.00000026,0.19582713,0.43965083,0.15334808,0.00000000
2.12806403,0.50596039,0.03540533,0.00000028,0.19009120,0.43730973,0.15030358,0.00000000
2.13406703,0.50175978,0.03371821,0.00000032,0.18375098,0.43724236,0.14700148,0.00000000
2.14007004,0.49954220,0.03195535,0.00000037,0.17700117,0.43989440,0.14359373,0.00000000
2.14607304,0.49983467,0.03016118,0.00000043,0.17004745,0.44570483,0.14023933,0.00000000
2.15207604,0.50314880,0.02838189,0.00000050,0.16310134,0.45508848,0.13709944,0.00000000
2.15807904,0.50996267,0.02666491,0.00000058,0.15637543,0.46841877,0.13433275,0.00000000
2.16408204,0.52070401,0.02505853,0.00000068,0.15007899,0.48601154,0.13209109,0.00000000
2.17008504,0.53573532,0.02361169,0.00000078,0.14441433,0.50811061,0.13051566,0.00000000
2.17608804,0.55534180,0.02237395,0.00000090,0.13957393,0.53487585,0.12973392,0.00000000
2.18209105,0.57972248,0.02139562,0.00000104,0.13573851,0.56637435,0.12985720,0.00000000
2.18809405,0.60898508,0.02072808,0.00000119,0.13307599,0.60257512,0.13097933,0.00000000
2.19409705,0.64314484,0.02042410,0.00000135,0.13174137,0.64334774,0.13317603,0.00000000
2.20010005,0.68212730,0.02053830,0.00000154,0.13187743,0.68846510,0.13650525,0.00000000
2.20610305,0.72577494,0.02112760,0.00000174,0.13361600,0.73761016,0.14100830,0.00000000
2.21210605,0.77385736,0.02225146,0.00000196,0.13707971,0.79038647,0.14671155,0.00000000
2.21810905,0.82608425,0.02397212,0.00000221,0.14238388,0.84633218,0.15362879,0.00000000
2.22411206,0.88212056,0.02635449,0.00000248,0.14963829,0.90493661,0.16176369,0.00000000
2.23011506,0.94160292,0.02946573,0.00000277,0.15894861,0.96565880,0.17111246,0.00000000
2.23611806,1.00415613,0.03337450,0.00000309,0.17041701,1.02794694,0.18166629,0.00000000
2.24212106,1.06940886,0.03814970,0.00000343,0.18414198,1.09125766,0.19341329,0.00000000
2.24812406,1.13700737,0.04385881,0.00000381,0.20021684,1.15507412,0.20633993,0.00000000
2.25412706,1.20662621,0.05056569,0.00000421,0.21872702,1.21892181,0.22043155,0.00000000
2.26013007,1.27797525,0.05832800,0.00000465,0.23974591,1.28238121,0.23567197,0.00000000
2.26613307,1.35080229,0.06719417,0.00000513,0.26332941,1.34509640,0.25204206,0.00000000
2.27213607,1.42489104,0.07720006,0.00000563,0.28950922,1.40677931,0.26951733,0.00000000
2.27813907,1.50005446,0.08836548,0.00000617,0.31828521,1.46720923,0.28806462,0.00000000
2.28414207,1.57612385,0.10069063,0.00000675,0.34961713,1.52622776,0.30763794,0.00000000
2.29014507,1.65293451,0.11415274,0.00000736,0.38341624,1.58372957,0.32817396,0.00000000
2.29614807,1.73030881,0.12870298,0.00000800,0.41953727,1.63964981,0.34958724,0.00000000
2.30215108,1.80803824,0.14426405,0.00000866,0.45777135,1.69394900,0.37176566,0.00000000
2.30815408,1.88586570,0.16072839,0.00000935,0.49784053,1.74659676,0.39456648,0.00000000
2.31415708,1.96346978,0.17795750,0.00001005,0.53939440,1.79755566,0.41781329,0.00000000
2.32016008,2.04045233,0.19578220,0.00001076,0.58200942,1.84676635,0.44129445,0.00000000
2.32616308,2.11633086,0.21400431,0.00001148,0.62519128,1.89413551,0.46476307,0.00000000
2.33216608,2.19053673,0.23239948,0.00001218,0.66838065,1.93952733,0.48793897,0.00000000
2.33816908,2.26241979,0.25072139,0.00001287,0.71096238,1.98275957,0.51051263,0.00000000
2.34417209,2.33125986,0.26870714,0.00001354,0.75227802,2.02360447,0.53215117,0.00000000
2.35017509,2.39628466,0.28608376,0.00001416,0.79164155,2.06179452,0.55250622,0.00000000
2.35617809,2.45669349,0.30257558,0.00001474,0.82835753,2.09703295,0.57122348,0.00000000
2.36218109,2.51168560,0.31791214,0.00001526,0.86174129,2.12900793,0.58795344,0.00000000
2.36818409,2.56049152,0.33183650,0.00001571,0.89114016,2.15740973,0.60236292,0.00000000
2.37418709,2.60240565,0.34411334,0.00001608,0.91595483,2.18194933,0.61414690,0.00000000
2.38019010,2.63681811,0.35453669,0.00001637,0.93565990,2.20237732,0.62303983,0.00000000
2.38619310,2.66324385,0.36293686,0.00001657,0.94982254,2.21850147,0.62882606,0.00000000
2.39219610,2.68134722,0.36918623,0.00001668,0.95811845,2.23020178,0.63134873,0.00000000
2.39819910,2.69096045,0.37320360,0.00001669,0.96034415,2.23744187,0.63051657,0.00000000
2.40420210,2.69209490,0.37495700,0.00001661,0.95642514,2.24027584,0.62630841,0.00000000
2.41020510,2.68494429,0.37446467,0.00001643,0.94641940,2.23885009,0.61877489,0.00000000
2.41620810,2.66987989,0.37179435,0.00001617,0.93051600,2.23340006,0.60803758,0.00000000
2.42221111,2.64743780,0.36706077,0.00001582,0.90902909,2.22424203,0.59428525,0.00000000
2.42821411,2.61829924,0.36042158,0.00001539,0.88238733,2.21176059,0.57776776,0.00000000
2.43421711,2.58326504,0.35207193,0.00001490,0.85111951,2.19639270,0.55878772,0.00000000
2.44022011,2.54322578,0.34223795,0.00001435,0.81583696,2.17860933,0.53769044,0.00000000
2.44622311,2.49912929,0.33116947,0.00001375,0.77721366,2.15889581,0.51485267,0.00000000
2.45222611,2.45194734,0.31913228,0.00001312,0.73596498,2.13773219,0.49067067,0.00000000
2.45822911,2.40264310,0.30640045,0.00001246,0.69282612,2.11557455,0.46554828,0.00000000
2.46423212,2.35214093,0.29324882,0.00001179,0.64853105,2.09283838,0.43988532,0.00000000
2.47023512,2.30129986,0.27994608,0.00001112,0.60379289,2.06988462,0.41406709,0.00000000
2.47623812,2.25089161,0.26674872,0.00001045,0.55928649,2.04700898,0.38845510,0.00000000
2.48224112,2.20158383,0.25389589,0.00000979,0.51563379,2.02443476,0.36337949,0.00000000
2.48824412,2.15392888,0.24160544,0.00000915,0.47339218,2.00230922,0.33913327,0.00000000
2.49424712,2.10835793,0.23007106,0.00000854,0.43304635,1.98070334,0.31596851,0.00000000
2.50025013,2.06518032,0.21946059,0.00000796,0.39500336,1.95961452,0.29409429,0.00000000
2.50625313,2.02458736,0.20991525,0.00000741,0.35959094,1.93897205,0.27367658,0.00000000
2.51225613,1.98666008,0.20154991,0.00000691,0.32705864,1.91864456,0.25483945,0.00000000
2.51825913,1.95138004,0.19445395,0.00000644,0.29758150,1.89844911,0.23766778,0.00000000
2.52426213,1.91864234,0.18869274,0.00000601,0.27126557,1.87816139,0.22221077,0.00000000
2.53026513,1.88827019,0.18430936,0.00000561,0.24815495,1.85752667,0.20848625,0.00000000
2.53626813,1.86003011,0.18132652,0.00000526,0.22823968,1.83627094,0.19648528,0.00000000
2.54227114,1.83364720,0.17974838,0.00000494,0.21146402,1.81411215,0.18617690,0.00000000
2.54827414,1.80881999,0.17956219,0.00000465,0.19773464,1.79077119,0.17751262,0.00000000
2.55427714,1.78523422,0.18073964,0.00000439,0.18692831,1.76598233,0.17043065,0.00000000
2.56028014,1.76257540,0.18323780,0.00000417,0.17889893,1.73950308,0.16485956,0.00000000
2.56628314,1.74053972,0.18699977,0.00000396,0.17348350,1.71112318,0.16072132,0.00000000
