energy_ev,total_up,B_p_up,B_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
0.83141571,0.87325526,0.37928960,0.00000000,0.57521536,0.01534407,0.03575965,0.10362889
0.83741871,0.84544755,0.36198854,0.00000000,0.55079511,0.01465305,0.03827088,0.10701988
0.84342171,0.81727223,0.34433101,0.00000000,0.52576319,0.01395325,0.04091497,0.11079277
0.84942471,0.78926845,0.32667682,0.00000000,0.50038584,0.01325796,0.04368507,0.11494090
0.85542771,0.76198352,0.30938312,0.00000000,0.47494924,0.01258033,0.04657423,0.11946308
0.86143072,0.73595802,0.29279524,0.00000000,0.44975301,0.01193310,0.04957529,0.12436270
0.86743372,0.71171204,0.27723834,0.00000000,0.42510372,0.01132826,0.05268069,0.12964661
0.87343672,0.68973280,0.26301021,0.00000000,0.40130865,0.01077679,0.05588219,0.13532389
0.87943972,0.67046383,0.25037526,0.00000000,0.37866996,0.01028847,0.05917062,0.14140445
0.88544272,0.65429601,0.23955977,0.00000000,0.35747937,0.00987174,0.06253548,0.14789753
0.89144572,0.64156043,0.23074838,0.00000000,0.33801337,0.00953353,0.06596457,0.15481028
0.89744872,0.63252306,0.22408189,0.00000000,0.32052902,0.00927923,0.06944362,0.16214631
0.90345173,0.62738131,0.21965618,0.00000000,0.30526029,0.00911265,0.07295598,0.16990434
0.90945473,0.62626221,0.21752221,0.00000000,0.29241500,0.00903605,0.07648229,0.17807707
0.91545773,0.62922222,0.21768699,0.00000000,0.28217215,0.00905013,0.08000035,0.18665021
0.92146073,0.63624844,0.22011544,0.00000000,0.27467986,0.00915414,0.08348507,0.19560179
0.92746373,0.64726118,0.22473290,0.00000000,0.27005353,0.00934594,0.08690852,0.20490175
0.93346673,0.66211761,0.23142842,0.00000000,0.26837454,0.00962209,0.09024027,0.21451176
0.93946973,0.68061651,0.24005849,0.00000000,0.26968927,0.00997800,0.09344772,0.22438540
0.94547274,0.70250384,0.25045137,0.00000000,0.27400846,0.01040802,0.09649674,0.23446854
0.95147574,0.72747911,0.26241172,0.00000000,0.28130702,0.01090557,0.09935237,0.24469995
0.95747874,0.75520233,0.27572566,0.00000000,0.29152417,0.01146330,0.10197964,0.25501205
0.96348174,0.78530141,0.29016603,0.00000000,0.30456412,0.01207320,0.10434445,0.26533184
0.96948474,0.81737997,0.30549785,0.00000000,0.32029711,0.01272678,0.10641452,0.27558186
0.97548774,0.85102523,0.32148378,0.00000000,0.33856101,0.01341516,0.10816029,0.28568118
0.98149075,0.88581602,0.33788960,0.00000000,0.35916342,0.01412928,0.10955578,0.29554638
0.98749375,0.92133059,0.35448944,0.00000000,0.38188424,0.01486001,0.11057936,0.30509253
0.99349675,0.95715418,0.37107062,0.00000000,0.40647874,0.01559827,0.11121437,0.31423416
0.99949975,0.99288615,0.38743807,0.00000000,0.43268109,0.01633525,0.11144966,0.32288619
1.00550275,1.02814650,0.40341798,0.00000000,0.46020825,0.01706244,0.11127984,0.33096492
1.01150575,1.06258176,0.41886066,0.00000000,0.48876415,0.01777182,0.11070552,0.33838907
1.01750875,1.09587000,0.43364244,0.00000000,0.51804413,0.01845597,0.10973331,0.34508095
1.02351176,1.12772497,0.44766658,0.00000000,0.54773941,0.01910814,0.10837567,0.35096779
1.02951476,1.15789927,0.46086292,0.00000000,0.57754159,0.01972233,0.10665071,0.35598320
1.03551776,1.18618652,0.47318665,0.00000000,0.60714705,0.02029339,0.10458181,0.36006892
1.04152076,1.21242245,0.48461580,0.00000000,0.63626103,0.02081704,0.10219730,0.36317667
1.04752376,1.23648509,0.49514798,0.00000000,0.66460147,0.02128990,0.09952996,0.36527020
1.05352676,1.25829391,0.50479623,0.00000000,0.69190242,0.02170949,0.09661666,0.36632741
1.05952976,1.27780812,0.51358435,0.00000000,0.71791693,0.02207422,0.09349783,0.36634249
1.06553277,1.29502414,0.52154199,0.00000000,0.74241953,0.02238339,0.09021712,0.36532793
1.07153577,1.30997246,0.52869964,0.00000000,0.76520817,0.02263707,0.08682093,0.36331628
1.07753877,1.32271392,0.53508398,0.00000000,0.78610561,0.02283611,0.08335803,0.36036162
1.08354177,1.33333575,0.54071373,0.00000000,0.80496045,0.02298204,0.07987915,0.35654043
1.08954477,1.34194728,0.54559635,0.00000000,0.82164766,0.02307698,0.07643659,0.35195198
1.09554777,1.34867578,0.54972585,0.00000000,0.83606888,0.02312356,0.07308376,0.34671791
1.10155078,1.35366246,0.55308162,0.00000000,0.84815231,0.02312485,0.06987472,0.34098115
1.10755378,1.35705874,0.55562875,0.00000000,0.85785252,0.02308424,0.06686361,0.33490398
1.11355678,1.35902308,0.55731945,0.00000000,0.86515011,0.02300539,0.06410409,0.32866540
1.11955978,1.35971837,0.55809578,0.00000000,0.87005120,0.02289216,0.06164861,0.32245770
1.12556278,1.35930990,0.55789346,0.00000000,0.87258702,0.02274850,0.05954768,0.31648246
1.13156578,1.35796407,0.55664644,0.00000000,0.87281336,0.02257847,0.05784905,0.31094599
1.13756878,1.35584766,0.55429211,0.00000000,0.87081012,0.02238614,0.05659679,0.30605445
1.14357179,1.35312763,0.55077677,0.00000000,0.86668071,0.02217555,0.05583036,0.30200869
1.14957479,1.34997134,0.54606102,0.00000000,0.86055146,0.02195076,0.05558369,0.29899908
1.15557779,1.34654697,0.54012477,0.00000000,0.85257088,0.02171576,0.05588419,0.29720046
1.16158079,1.34302393,0.53297158,0.00000000,0.84290874,0.02147448,0.05675186,0.29676732
1.16758379,1.33957319,0.52463203,0.00000000,0.83175486,0.02123081,0.05819843,0.29782946
1.17358679,1.33636709,0.51516600,0.00000000,0.81931762,0.02098858,0.06022663,0.30048811
1.17958979,1.33357865,0.50466361,0.00000000,0.80582212,0.02075152,0.06282957,0.30481279
1.18559280,1.33138018,0.49324487,0.00000000,0.79150779,0.02052328,0.06599032,0.31083878
1.19159580,1.32994104,0.48105805,0.00000000,0.77662570,0.02030740,0.06968160,0.31856541
1.19759880,1.32942455,0.46827675,0.00000000,0.76143526,0.02010728,0.07386583,0.32795516
1.20360180,1.32998417,0.45509601,0.00000000,0.74620055,0.01992612,0.07849524,0.33893359
1.20960480,1.33175893,0.44172753,0.00000000,0.73118617,0.01976690,0.08351234,0.35138996
1.21560780,1.33486838,0.42839422,0.00000000,0.71665276,0.01963230,0.08885058,0.36517881
1.22161081,1.33940724,0.41532452,0.00000000,0.70285217,0.01952464,0.09443528,0.38012217
1.22761381,1.34544007,0.40274652,0.00000000,0.69002252,0.01944583,0.10018475,0.39601248
1.23361681,1.35299624,0.39088227,0.00000000,0.67838313,0.01939726,0.10601165,0.41261629
1.23961981,1.36206556,0.37994250,0.00000000,0.66812954,0.01937981,0.11182449,0.42967839
1.24562281,1.37259482,0.37012185,0.00000000,0.65942870,0.01939370,0.11752931,0.44692663
1.25162581,1.38448555,0.36159479,0.00000000,0.65241459,0.01943852,0.12303149,0.46407710
1.25762881,1.39759321,0.35451230,0.00000000,0.64718429,0.01951317,0.12823754,0.48083970
1.26363182,1.41172800,0.34899942,0.00000000,0.64379476,0.01961586,0.13305704,0.49692395
1.26963482,1.42665731,0.34515352,0.00000000,0.64226040,0.01974408,0.13740441,0.51204500
1.27563782,1.44210990,0.34304340,0.00000000,0.64255157,0.01989470,0.14120077,0.52592959
1.28164082,1.45778157,0.34270901,0.00000000,0.64459417,0.02006395,0.14437557,0.53832189
1.28764382,1.47334226,0.34416181,0.00000000,0.64827038,0.02024752,0.14686807,0.54898909
1.29364682,1.48844432,0.34738553,0.00000000,0.65342057,0.02044067,0.14862871,0.55772652
1.29964982,1.50273144,0.35233738,0.00000000,0.65984641,0.02063830,0.14962014,0.56436217
1.30565283,1.51584820,0.35894944,0.00000000,0.66731522,0.02083508,0.14981801,0.56876050
1.31165583,1.52744946,0.36713021,0.00000000,0.67556540,0.02102562,0.14921156,0.57082531
1.31765883,1.53720952,0.37676628,0.00000000,0.68431291,0.02120451,0.14780373,0.57050170
1.32366183,1.54483041,0.38772394,0.00000000,0.69325847,0.02136653,0.14561110,0.56777684
1.32966483,1.55004921,0.39985083,0.00000000,0.70209557,0.02150672,0.14266343,0.56267974
1.33566783,1.55264392,0.41297758,0.00000000,0.71051870,0.02162053,0.13900292,0.55527981
1.34167084,1.55243785,0.42691935,0.00000000,0.71823185,0.02170386,0.13468315,0.54568438
1.34767384,1.54930230,0.44147754,0.00000000,0.72495676,0.02175320,0.12976777,0.53403525
1.35367684,1.54315767,0.45644147,0.00000000,0.73044075,0.02176562,0.12432897,0.52050429
1.35967984,1.53397296,0.47159029,0.00000000,0.73446387,0.02173889,0.11844574,0.50528845
1.36568284,1.52176387,0.48669517,0.00000000,0.73684503,0.02167140,0.11220202,0.48860421
1.37168584,1.50658978,0.50152171,0.00000000,0.73744692,0.02156226,0.10568475,0.47068176
1.37768884,1.48854983,0.51583284,0.00000000,0.73617955,0.02141122,0.09898196,0.45175913
1.38369185,1.46777840,0.52939209,0.00000000,0.73300232,0.02121867,0.09218084,0.43207650
1.38969485,1.44444042,0.54196732,0.00000000,0.72792444,0.02098560,0.08536596,0.41187081
1.39569785,1.41872655,0.55333494,0.00000000,0.72100377,0.02071354,0.07861761,0.39137105
1.40170085,1.39084874,0.56328441,0.00000000,0.71234414,0.02040457,0.07201044,0.37079407
1.40770385,1.36103616,0.57162309,0.00000000,0.70209118,0.02006118,0.06561220,0.35034133
1.41370685,1.32953163,0.57818128,0.00000000,0.69042694,0.01968632,0.05948289,0.33019645
1.41970985,1.29658879,0.58281710,0.00000000,0.67756334,0.01928328,0.05367410,0.31052362
1.42571286,1.26246969,0.58542127,0.00000000,0.66373495,0.01885567,0.04822871,0.29146690
1.43171586,1.22744300,0.58592138,0.00000000,0.64919108,0.01840741,0.04318083,0.27315026
1.43771886,1.19178255,0.58428556,0.00000000,0.63418778,0.01794261,0.03855605,0.25567836
1.44372186,1.15576624,0.58052522,0.00000000,0.61897980,0.01746559,0.03437186,0.23913790
1.44972486,1.11967503,0.57469675,0.00000000,0.60381302,0.01698082,0.03063839,0.22359945
1.45572786,1.08379201,0.56690213,0.00000000,0.58891752,0.01649286,0.02735920,0.20911955
1.46173087,1.04840135,0.55728811,0.00000000,0.57450162,0.01600630,0.02453224,0.19574309
1.46773387,1.01378724,0.54604418,0.00000000,0.56074704,0.01552577,0.02215094,0.18350575
1.47373687,0.98023258,0.53339925,0.00000000,0.54780553,0.01505581,0.02020526,0.17243634
1.47973987,0.94801761,0.51961711,0.00000000,0.53579680,0.01460090,0.01868271,0.16255909
1.48574287,0.91741836,0.50499085,0.00000000,0.52480815,0.01416534,0.01756945,0.15389566
1.49174587,0.88870512,0.48983647,0.00000000,0.51489553,0.01375327,0.01685115,0.14646692
1.49774887,0.86214078,0.47448581,0.00000000,0.50608596,0.01336861,0.01651383,0.14029429
1.50375188,0.83797922,0.45927913,0.00000000,0.49838131,0.01301502,0.01654453,0.13540073
1.50975488,0.81646365,0.44455755,0.00000000,0.49176301,0.01269589,0.01693181,0.13181131
1.51575788,0.79782493,0.43065566,0.00000000,0.48619752,0.01241432,0.01766605,0.12955323
1.52176088,0.78227973,0.41789432,0.00000000,0.48164214,0.01217310,0.01873963,0.12865544
1.52776388,0.77002854,0.40657411,0.00000000,0.47805089,0.01197472,0.02014683,0.12914768
1.53376688,0.76125329,0.39696937,0.00000000,0.47538002,0.01182135,0.02188361,0.13105906
1.53976988,0.75611457,0.38932302,0.00000000,0.47359279,0.01171482,0.02394717,0.13441616
1.54577289,0.75474835,0.38384223,0.00000000,0.47266330,0.01165663,0.02633533,0.13924072
1.55177589,0.75726206,0.38069494,0.00000000,0.47257896,0.01164791,0.02904581,0.14554689
1.55777889,0.76373009,0.38000725,0.00000000,0.47334164,0.01168939,0.03207538,0.15333831
1.56378189,0.77418884,0.38186175,0.00000000,0.47496714,0.01178138,0.03541888,0.16260486
1.56978489,0.78863132,0.38629662,0.00000000,0.47748330,0.01192371,0.03906825,0.17331954
1.57578789,0.80700167,0.39330557,0.00000000,0.48092654,0.01211564,0.04301153,0.18543534
1.58179090,0.82918984,0.40283859,0.00000000,0.48533737,0.01235589,0.04723195,0.19888246
1.58779390,0.85502687,0.41480342,0.00000000,0.49075486,0.01264247,0.05170707,0.21356602
1.59379690,0.88428107,0.42906780,0.00000000,0.49721064,0.01297272,0.05640811,0.22936438
1.59979990,0.91665570,0.44546237,0.00000000,0.50472271,0.01334320,0.06129951,0.24612832
1.60580290,0.95178839,0.46378429,0.00000000,0.51328953,0.01374973,0.06633867,0.26368122
1.61180590,0.98925278,0.48380143,0.00000000,0.52288475,0.01418733,0.07147604,0.28182033
1.61780890,1.02856259,0.50525718,0.00000000,0.53345303,0.01465024,0.07665555,0.30031925
1.62381191,1.06917835,0.52787573,0.00000000,0.54490716,0.01513205,0.08181524,0.31893158
1.62981491,1.11051672,0.55136779,0.00000000,0.55712677,0.01562570,0.08688844,0.33739583
1.63581791,1.15196235,0.57543652,0.00000000,0.56995880,0.01612363,0.09180504,0.35544139
1.64182091,1.19288203,0.59978369,0.00000000,0.58321971,0.01661794,0.09649320,0.37279544
1.64782391,1.23264065,0.62411581,0.00000000,0.59669939,0.01710055,0.10088123,0.38919059
1.65382691,1.27061842,0.64815011,0.00000000,0.61016666,0.01756338,0.10489968,0.40437298
1.65982991,1.30622884,0.67162025,0.00000000,0.62337613,0.01799860,0.10848342,0.41811050
1.66583292,1.33893654,0.69428145,0.00000000,0.63607601,0.01839877,0.11157385,0.43020084
1.67183592,1.36827438,0.71591520,0.00000000,0.64801672,0.01875712,0.11412096,0.44047889
1.67783892,1.39385895,0.73633312,0.00000000,0.65895973,0.01906770,0.11608511,0.44882332
1.68384192,1.41540399,0.75538006,0.00000000,0.66868644,0.01932559,0.11743871,0.45516179
1.68984492,1.43273089,0.77293636,0.00000000,0.67700659,0.01952703,0.11816736,0.45947471
1.69584792,1.44577600,0.78891921,0.00000000,0.68376594,0.01966953,0.11827061,0.46179708
1.70185093,1.45459427,0.80328315,0.00000000,0.68885295,0.01975201,0.11776230,0.46221850
1.70785393,1.45935910,0.81601965,0.00000000,0.69220421,0.01977476,0.11667024,0.46088107
1.71385693,1.46035843,0.82715599,0.00000000,0.69380839,0.01973952,0.11503548,0.45797535
1.71985993,1.45798703,0.83675326,0.00000000,0.69370870,0.01964940,0.11291103,0.45373430
1.72586293,1.45273550,0.84490383,0.00000000,0.69200372,0.01950882,0.11036009,0.44842568
1.73186593,1.44517622,0.85172818,0.00000000,0.68884657,0.01932343,0.10745395,0.44234297
1.73786893,1.43594683,0.85737116,0.00000000,0.68444259,0.01909991,0.10426952,0.43579521
1.74387194,1.42573188,0.86199795,0.00000000,0.67904534,0.01884585,0.10088669,0.42909633
1.74987494,1.41524320,0.86578954,0.00000000,0.67295134,0.01856958,0.09738562,0.42255426
1.75587794,1.40519976,0.86893802,0.00000000,0.66649333,0.01827992,0.09384399,0.41646033
1.76188094,1.39630751,0.87164162,0.00000000,0.66003244,0.01798600,0.09033450,0.41107951
1.76788394,1.38923996,0.87409956,0.00000000,0.65394927,0.01769704,0.08692254,0.40664177
1.77388694,1.38462000,0.87650683,0.00000000,0.64863415,0.01742214,0.08366426,0.40333500
1.77988994,1.38300333,0.87904901,0.00000000,0.64447658,0.01717006,0.08060506,0.40129986
1.78589295,1.38486401,0.88189703,0.00000000,0.64185429,0.01694899,0.07777857,0.40062652
1.79189595,1.39058233,0.88520219,0.00000000,0.64112194,0.01676643,0.07520613,0.40135366
1.79789895,1.40043522,0.88909131,0.00000000,0.64259980,0.01662894,0.07289685,0.40346955
1.80390195,1.41458928,0.89366232,0.00000000,0.64656273,0.01654203,0.07084807,0.40691508
1.80990495,1.43309649,0.89898026,0.00000000,0.65322958,0.01650997,0.06904639,0.41158863
1.81590795,1.45589246,0.90507384,0.00000000,0.66275358,0.01653576,0.06746904,0.41735239
1.82191096,1.48279729,0.91193280,0.00000000,0.67521386,0.01662096,0.06608552,0.42403979
1.82791396,1.51351871,0.91950595,0.00000000,0.69060862,0.01676569,0.06485957,0.43146359
1.83391696,1.54765743,0.92770039,0.00000000,0.70885004,0.01696855,0.06375116,0.43942428
1.83991996,1.58471464,0.93638153,0.00000000,0.72976160,0.01722665,0.06271854,0.44771824
1.84592296,1.62410123,0.94537451,0.00000000,0.75307768,0.01753566,0.06172023,0.45614536
1.85192596,1.66514876,0.95446661,0.00000000,0.77844601,0.01788981,0.06071677,0.46451565
1.85792896,1.70712196,0.96341112,0.00000000,0.80543280,0.01828205,0.05967240,0.47265477
1.86393197,1.74923256,0.97193222,0.00000000,0.83353071,0.01870416,0.05855622,0.48040796
1.86993497,1.79065425,0.97973123,0.00000000,0.86216967,0.01914689,0.05734325,0.48764266
1.87593797,1.83053870,0.98649388,0.00000000,0.89073007,0.01960016,0.05601496,0.49424946
1.88194097,1.86803227,0.99189843,0.00000000,0.91855827,0.02005329,0.05455959,0.50014175
1.88794397,1.90229334,0.99562471,0.00000000,0.94498379,0.02049520,0.05297205,0.50525400
1.89394697,1.93250987,0.99736355,0.00000000,0.96933786,0.02091468,0.05125358,0.50953916
1.89994997,1.95791693,0.99682649,0.00000000,0.99097239,0.02130066,0.04941118,0.51296526
1.90595298,1.97781387,0.99375545,0.00000000,1.00927909,0.02164244,0.04745678,0.51551163
1.91195598,1.99158072,0.98793201,0.00000000,1.02370764,0.02193001,0.04540635,0.51716512
1.91795898,1.99869344,0.97918605,0.00000000,1.03378258,0.02215424,0.04327897,0.51791648
1.92396198,1.99873760,0.96740327,0.00000000,1.03911803,0.02230715,0.04109577,0.51775731
1.92996498,1.99142007,0.95253158,0.00000000,1.03942979,0.02238211,0.03887906,0.51667775
1.93596798,1.97657838,0.93458586,0.00000000,1.03454439,0.02237404,0.03665149,0.51466513
1.94197099,1.95418740,0.91365098,0.00000000,1.02440462,0.02227953,0.03443531,0.51170354
1.94797399,1.92436303,0.88988296,0.00000000,1.00907161,0.02209692,0.03225181,0.50777452
1.95397699,1.88736281,0.86350825,0.00000000,0.98872318,0.02182642,0.03012099,0.50285868
1.95997999,1.84358329,0.83482091,0.00000000,0.96364874,0.02147008,0.02806124,0.49693820
1.96598299,1.79355424,0.80417808,0.00000000,0.93424105,0.02103175,0.02608935,0.48999996
1.97198599,1.73792982,0.77199355,0.00000000,0.90098508,0.02051704,0.02422051,0.48203927
1.97798899,1.67747684,0.73872987,0.00000000,0.86444470,0.01993313,0.02246856,0.47306370
1.98399200,1.61306064,0.70488907,0.00000000,0.82524760,0.01928869,0.02084621,0.46309694
1.98999500,1.54562879,0.67100240,0.00000000,0.78406917,0.01859365,0.01936540,0.45218240
1.99599800,1.47619321,0.63761923,0.00000000,0.74161600,0.01785896,0.01803763,0.44038624
2.00200100,1.40581105,0.60529560,0.00000000,0.69860944,0.01709641,0.01687435,0.42779969
2.00800400,1.33556504,0.57458259,0.00000000,0.65577000,0.01631832,0.01588722,0.41454046
2.01400700,1.26654360,0.54601479,0.00000000,0.61380287,0.01553733,0.01508839,0.40075310
2.02001001,1.19982125,0.52009929,0.00000000,0.57338510,0.01476611,0.01449066,0.38660821
2.02601301,1.13643976,0.49730521,0.00000000,0.53515453,0.01401715,0.01410755,0.37230052
2.03201601,1.07739039,0.47805420,0.00000000,0.49970076,0.01330249,0.01395324,0.35804576
2.03801901,1.02359742,0.46271187,0.00000000,0.46755818,0.01263349,0.01404239,0.34407658
2.04402201,0.97590331,0.45158048,0.00000000,0.43920090,0.01202069,0.01438985,0.33063738
2.05002501,0.93505560,0.44489291,0.00000000,0.41503957,0.01147357,0.01501027,0.31797837
2.05602801,0.90169568,0.44280796,0.00000000,0.39541979,0.01100043,0.01591750,0.30634905
2.06203102,0.87634950,0.44540716,0.00000000,0.38062187,0.01060825,0.01712401,0.29599129
2.06803402,0.85942015,0.45269305,0.00000000,0.37086166,0.01030262,0.01864018,0.28713213
2.07403702,0.85118255,0.46458900,0.00000000,0.36629214,0.01008765,0.02047351,0.27997682
2.08004002,0.85177995,0.48094059,0.00000000,0.36700549,0.00996593,0.02262785,0.27470205
2.08604302,0.86122245,0.50151845,0.00000000,0.37303541,0.00993852,0.02510260,0.27144979
2.09204602,0.87938739,0.52602266,0.00000000,0.38435947,0.01000495,0.02789200,0.27032198
2.09804902,0.90602163,0.55408852,0.00000000,0.40090123,0.01016328,0.03098450,0.27137606
2.10405203,0.94074562,0.58529371,0.00000000,0.42253226,0.01041013,0.03436219,0.27462186
2.11005503,0.98305933,0.61916651,0.00000000,0.44907363,0.01074078,0.03800047,0.28001964
2.11605803,1.03234983,0.65519512,0.00000000,0.48029732,0.01114925,0.04186793,0.28747965
2.12206103,1.08790056,0.69283770,0.00000000,0.51592711,0.01162842,0.04592634,0.29686308
2.12806403,1.14890210,0.73153295,0.00000000,0.55563948,0.01217015,0.05013106,0.30798453
2.13406703,1.21446439,0.77071084,0.00000000,0.59906433,0.01276546,0.05443153,0.32061589
2.14007004,1.28363008,0.80980336,0.00000000,0.64578580,0.01340461,0.05877217,0.33449153
2.14607304,1.35538907,0.84825476,0.00000000,0.69534336,0.01407730,0.06309343,0.34931473
2.15207604,1.42869371,0.88553115,0.00000000,0.74723336,0.01477282,0.06733312,0.36476503
2.15807904,1.50247477,0.92112908,0.00000000,0.80091116,0.01548021,0.07142789,0.38050652
2.16408204,1.57565759,0.95458294,0.00000000,0.85579411,0.01618841,0.07531485,0.39619646
2.17008504,1.64717848,0.98547093,0.00000000,0.91126555,0.01688641,0.07893329,0.41149433
2.17608804,1.71600084,1.01341959,0.00000000,0.96667985,0.01756343,0.08222644,0.42607080
2.18209105,1.78113101,1.03810680,0.00000000,1.02136877,0.01820904,0.08514308,0.43961632
2.18809405,1.84163347,1.05926333,0.00000000,1.07464914,0.01881331,0.08763915,0.45184926
2.19409705,1.89664517,1.07667302,0.00000000,1.12583180,0.01936692,0.08967909,0.46252308
2.20010005,1.94538891,1.09017197,0.00000000,1.17423185,0.01986134,0.09123700,0.47143254
2.20610305,1.98718547,1.09964662,0.00000000,1.21918005,0.02028889,0.09229744,0.47841857
2.21210605,2.02146434,1.10503138,0.00000000,1.26003507,0.02064288,0.09285594,0.48337179
2.21810905,2.04777285,1.10630581,0.00000000,1.29619651,0.02091769,0.09291915,0.48623453
2.22411206,2.06578358,1.10349165,0.00000000,1.32711804,0.02110886,0.09250461,0.48700127
2.23011506,2.07529977,1.09665002,0.00000000,1.35232056,0.02121318,0.09164020,0.48571759
2.23611806,2.07625862,1.08587879,0.00000000,1.37140461,0.02122873,0.09036314,0.48247759
2.24212106,2.06873229,1.07131031,0.00000000,1.38406170,0.02115492,0.08871885,0.47741994
2.24812406,2.05292646,1.05310952,0.00000000,1.39008402,0.02099254,0.08675942,0.47072271
2.25412706,2.02917629,1.03147231,0.00000000,1.38937201,0.02074370,0.08454192,0.46259710
2.26013007,1.99793977,1.00662416,0.00000000,1.38193934,0.02041188,0.08212658,0.45328036
2.26613307,1.95978847,0.97881873,0.00000000,1.36791506,0.02000183,0.07957493,0.44302810
2.27213607,1.91539573,0.94833646,0.00000000,1.34754261,0.01951949,0.07694786,0.43210622
2.27813907,1.86552242,0.91548277,0.00000000,1.32117551,0.01897191,0.07430380,0.42078274
2.28414207,1.81100069,0.88058589,0.00000000,1.28926995,0.01836710,0.07169707,0.40931988
2.29014507,1.75271594,0.84399408,0.00000000,1.25237428,0.01771387,0.06917634,0.39796642
2.29614807,1.69158748,0.80607219,0.00000000,1.21111582,0.01702165,0.06678339,0.38695087
2.30215108,1.62854854,0.76719760,0.00000000,1.16618539,0.01630032,0.06455209,0.37647537
2.30815408,1.56452597,0.72775548,0.00000000,1.11832020,0.01555995,0.06250779,0.36671072
2.31415708,1.50042053,0.68813360,0.00000000,1.06828559,0.01481063,0.06066691,0.35779255
2.32016008,1.43708811,0.64871672,0.00000000,1.01685633,0.01406223,0.05903693,0.34981878
2.32616308,1.37532259,0.60988079,0.00000000,0.96479829,0.01332420,0.05761666,0.34284837
2.33216608,1.31584082,0.57198721,0.00000000,0.91285086,0.01260538,0.05639684,0.33690142
2.33816908,1.25927009,0.53537729,0.00000000,0.86171088,0.01191382,0.05536093,0.33196051
2.34417209,1.20613841,0.50036715,0.00000000,0.81201851,0.01125664,0.05448620,0.32797320
2.35017509,1.15686774,0.46724316,0.00000000,0.76434534,0.01063990,0.05374491,0.32485552
2.35617809,1.11177035,0.43625813,0.00000000,0.71918509,0.01006851,0.05310568,0.32249638
2.36218109,1.07104800,0.40762825,0.00000000,0.67694690,0.00954618,0.05253483,0.32076254
2.36818409,1.03479406,0.38153087,0.00000000,0.63795138,0.00907541,0.05199783,0.31950406
2.37418709,1.00299799,0.35810302,0.00000000,0.60242912,0.00865747,0.05146059,0.31855998
2.38019010,0.97555217,0.33744075,0.00000000,0.57052162,0.00829247,0.05089072,0.31776391
2.38619310,0.95226045,0.31959907,0.00000000,0.54228432,0.00797941,0.05025862,0.31694955
2.39219610,0.93284811,0.30459248,0.00000000,0.51769146,0.00771627,0.04953844,0.31595572
2.39819910,0.91697293,0.29239599,0.00000000,0.49664246,0.00750014,0.04870873,0.31463096
2.40420210,0.90423687,0.28294652,0.00000000,0.47896946,0.00732730,0.04775300,0.31283742
2.41020510,0.89419811,0.27614460,0.00000000,0.46444578,0.00719340,0.04666000,0.31045413
2.41620810,0.88638316,0.27185638,0.00000000,0.45279498,0.00709356,0.04542377,0.30737948
2.42221111,0.88029868,0.26991583,0.00000000,0.44370025,0.00702254,0.04404355,0.30353293
2.42821411,0.87544307,0.27012727,0.00000000,0.43681402,0.00697488,0.04252344,0.29885600
2.43421711,0.87131734,0.27226815,0.00000000,0.43176747,0.00694500,0.04087199,0.29331264
2.44022011,0.86743544,0.27609216,0.00000000,0.42817992,0.00692738,0.03910158,0.28688884
2.44622311,0.86333372,0.28133268,0.00000000,0.42566784,0.00691661,0.03722783,0.27959183
2.45222611,0.85857955,0.28770675,0.00000000,0.42385347,0.00690757,0.03526882,0.27144870
2.45822911,0.85277908,0.29491941,0.00000000,0.42237288,0.00689548,0.03324440,0.26250474
2.46423212,0.84558384,0.30266850,0.00000000,0.42088337,0.00687601,0.03117548,0.25282138
2.47023512,0.83669644,0.31064998,0.00000000,0.41907013,0.00684532,0.02908332,0.24247400
2.47623812,0.82587509,0.31856354,0.00000000,0.41665210,0.00680012,0.02698891,0.23154951
2.48224112,0.81293692,0.32611864,0.00000000,0.41338681,0.00673776,0.02491242,0.22014392
2.48824412,0.79776019,0.33304060,0.00000000,0.40907427,0.00665617,0.02287273,0.20835985
2.49424712,0.78028524,0.33907687,0.00000000,0.40355984,0.00655396,0.02088704,0.19630408
2.50025013,0.76051433,0.34400305,0.00000000,0.39673587,0.00643036,0.01897062,0.18408520
2.50625313,0.73851027,0.34762875,0.00000000,0.38854234,0.00628524,0.01713656,0.17181137
2.51225613,0.71439407,0.34980282,0.00000000,0.37896636,0.00611906,0.01539574,0.15958825
2.51825913,0.68834156,0.35041803,0.00000000,0.36804065,0.00593288,0.01375674,0.14751715
2.52426213,0.66057926,0.34941495,0.00000000,0.35584107,0.00572827,0.01222595,0.13569341
2.53026513,0.63137964,0.34678478,0.00000000,0.34248335,0.00550730,0.01080765,0.12420503
2.53626813,0.60105582,0.34257133,0.00000000,0.32811914,0.00527246,0.00950422,0.11313164
2.54227114,0.56995615,0.33687173,0.00000000,0.31293161,0.00502662,0.00831632,0.10254366
2.54827414,0.53845860,0.32983624,0.00000000,0.29713067,0.00477297,0.00724314,0.09250193
2.55427714,0.50696541,0.32166677,0.00000000,0.28094818,0.00451493,0.00628271,0.08305750
2.56028014,0.47589792,0.31261457,0.00000000,0.26463312,0.00425616,0.00543213,0.07425181
2.56628314,0.44569189,0.30297683,0.00000000,0.24844704,0.00400041,0.00468790,0.06611713
