energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.02701351,0.83587186,0.00019975,0.05160903,0.14550361,0.45954888,0.20961792,0.00000000,0.27280972,0.00696105
-0.02101051,0.88639907,0.00018686,0.05593686,0.15598521,0.48055783,0.22556259,0.00000000,0.29570791,0.00750866
-0.01500750,0.94145073,0.00018092,0.06040375,0.16737356,0.50422956,0.24256078,0.00000000,0.31990803,0.00809311
-0.00900450,1.00025549,0.00018088,0.06493693,0.17953348,0.53025952,0.26042396,0.00000000,0.34503097,0.00870713
-0.00300150,1.06197333,0.00018588,0.06946197,0.19232709,0.55827798,0.27895947,0.00000000,0.37068246,0.00934319
0.00300150,1.12571022,0.00019522,0.07390402,0.20561671,0.58785567,0.29797454,0.00000000,0.39645835,0.00999370
0.00900450,1.19053620,0.00020831,0.07818938,0.21926771,0.61851225,0.31728064,0.00000000,0.42195090,0.01065119
0.01500750,1.25550591,0.00022468,0.08224705,0.23315138,0.64972722,0.33669786,0.00000000,0.44675611,0.01130839
0.02101051,1.31968110,0.00024393,0.08601040,0.24714733,0.68095322,0.35605914,0.00000000,0.47048174,0.01195850
0.02701351,1.38215386,0.00026574,0.08941879,0.26114561,0.71163087,0.37521404,0.00000000,0.49275564,0.01259529
0.03301651,1.44206973,0.00028981,0.09241911,0.27504815,0.74120478,0.39403184,0.00000000,0.51323409,0.01321322
0.03901951,1.49864934,0.00031587,0.09496712,0.28876955,0.76913998,0.41240363,0.00000000,0.53160969,0.01380760
0.04502251,1.55120754,0.00034368,0.09702854,0.30223702,0.79493790,0.43024328,0.00000000,0.54761838,0.01437460
0.05102551,1.59916908,0.00037299,0.09857986,0.31538957,0.81815127,0.44748716,0.00000000,0.56104529,0.01491133
0.05702851,1.64207984,0.00040354,0.09960875,0.32817640,0.83839717,0.46409256,0.00000000,0.57172908,0.01541579
0.06303152,1.67961309,0.00043507,0.10011410,0.34055451,0.85536755,0.48003476,0.00000000,0.57956449,0.01588682
0.06903452,1.71157042,0.00046728,0.10010572,0.35248588,0.86883673,0.49530308,0.00000000,0.58450311,0.01632403
0.07503752,1.73787739,0.00049987,0.09960359,0.36393417,0.87866564,0.50989593,0.00000000,0.58655214,0.01672762
0.08104052,1.75857404,0.00053248,0.09863678,0.37486132,0.88480232,0.52381529,0.00000000,0.58577139,0.01709828
0.08704352,1.77380106,0.00056476,0.09724213,0.38522434,0.88727916,0.53706094,0.00000000,0.58226866,0.01743693
0.09304652,1.78378236,0.00059630,0.09546268,0.39497245,0.88620662,0.54962483,0.00000000,0.57619367,0.01774462
0.09904952,1.78880519,0.00062670,0.09334589,0.40404490,0.88176419,0.56148595,0.00000000,0.56773104,0.01802228
0.10505253,1.78919904,0.00065553,0.09094192,0.41236979,0.87418899,0.57260625,0.00000000,0.55709258,0.01827062
0.11105553,1.78531464,0.00068235,0.08830185,0.41986382,0.86376269,0.58292774,0.00000000,0.54450939,0.01848998
0.11705853,1.77750432,0.00070672,0.08547603,0.42643341,0.85079747,0.59237123,0.00000000,0.53022407,0.01868022
0.12306153,1.76610481,0.00072823,0.08251263,0.43197694,0.83562200,0.60083672,0.00000000,0.51448355,0.01884071
0.12906453,1.75142368,0.00074649,0.07945637,0.43638824,0.81856783,0.60820573,0.00000000,0.49753273,0.01897033
0.13506753,1.73372981,0.00076113,0.07634765,0.43956112,0.79995729,0.61434525,0.00000000,0.47960926,0.01906752
0.14107054,1.71324868,0.00077187,0.07322184,0.44139473,0.78009311,0.61911340,0.00000000,0.46093953,0.01913042
0.14707354,1.69016228,0.00077846,0.07010901,0.44179954,0.75925043,0.62236638,0.00000000,0.44173609,0.01915699
0.15307654,1.66461367,0.00078073,0.06703388,0.44070342,0.73767140,0.62396636,0.00000000,0.42219629,0.01914524
0.15907954,1.63671553,0.00077861,0.06401611,0.43805777,0.71556242,0.62378995,0.00000000,0.40250222,0.01909341
0.16508254,1.60656199,0.00077211,0.06107078,0.43384297,0.69309403,0.62173675,0.00000000,0.38282164,0.01900024
0.17108554,1.57424289,0.00076135,0.05820907,0.42807321,0.67040309,0.61773740,0.00000000,0.36330979,0.01886512
0.17708854,1.53985922,0.00074654,0.05543908,0.42080000,0.64759713,0.61176082,0.00000000,0.34411180,0.01868840
0.18309155,1.50353875,0.00072799,0.05276669,0.41211445,0.62476007,0.60382014,0.00000000,0.32536536,0.01847146
0.18909455,1.46545071,0.00070613,0.05019645,0.40214802,0.60195914,0.59397693,0.00000000,0.30720358,0.01821695
0.19509755,1.42581852,0.00068146,0.04773246,0.39107163,0.57925216,0.58234360,0.00000000,0.28975759,0.01792882
0.20110055,1.38492971,0.00065461,0.04537907,0.37909323,0.55669481,0.56908375,0.00000000,0.27315887,0.01761236
0.20710355,1.34314240,0.00062625,0.04314159,0.36645395,0.53434733,0.55441041,0.00000000,0.25754104,0.01727422
0.21310655,1.30088790,0.00059718,0.04102675,0.35342287,0.51228027,0.53858231,0.00000000,0.24304107,0.01692229
0.21910955,1.25866922,0.00056823,0.03904302,0.34029082,0.49057888,0.52189836,0.00000000,0.22979979,0.01656560
0.22511256,1.21705562,0.00054032,0.03720083,0.32736333,0.46934601,0.50469050,0.00000000,0.21796179,0.01621410
0.23111556,1.17667330,0.00051443,0.03551254,0.31495312,0.44870334,0.48731534,0.00000000,0.20767455,0.01587848
0.23711856,1.13819287,0.00049161,0.03399234,0.30337242,0.42879103,0.47014486,0.00000000,0.19908707,0.01556987
0.24312156,1.10231403,0.00047294,0.03265597,0.29292537,0.40976574,0.45355671,0.00000000,0.19234787,0.01529959
0.24912456,1.06974810,0.00045960,0.03152039,0.28390077,0.39179737,0.43792420,0.00000000,0.18760256,0.01507882
0.25512756,1.04119938,0.00045282,0.03060329,0.27656542,0.37506463,0.42360667,0.00000000,0.18499099,0.01491832
0.26113057,1.01734572,0.00045388,0.02992262,0.27115813,0.35974986,0.41094026,0.00000000,0.18464414,0.01482811
0.26713357,0.99881939,0.00046418,0.02949602,0.26788467,0.34603328,0.40022952,0.00000000,0.18668073,0.01481720
0.27313657,0.98618862,0.00048519,0.02934023,0.26691353,0.33408714,0.39173999,0.00000000,0.19120379,0.01489333
0.27913957,0.97994061,0.00051847,0.02947056,0.26837268,0.32407000,0.38569192,0.00000000,0.19829708,0.01506270
0.28514257,0.98046651,0.00056570,0.02990028,0.27234725,0.31612143,0.38225527,0.00000000,0.20802165,0.01532980
0.29114557,0.98804872,0.00062867,0.03064007,0.27887815,0.31035739,0.38154590,0.00000000,0.22041243,0.01569722
0.29714857,1.00285097,0.00070931,0.03169750,0.28796151,0.30686659,0.38362324,0.00000000,0.23547519,0.01616555
0.30315158,1.02491148,0.00080965,0.03307655,0.29954907,0.30570776,0.38848912,0.00000000,0.25318382,0.01673326
0.30915458,1.05413936,0.00093186,0.03477715,0.31354931,0.30690818,0.39608799,0.00000000,0.27347806,0.01739672
0.31515758,1.09031440,0.00107821,0.03679482,0.32982940,0.31046340,0.40630831,0.00000000,0.29626195,0.01815018
0.32116058,1.13309038,0.00125108,0.03912031,0.34821794,0.31633812,0.41898527,0.00000000,0.32140300,0.01898587
0.32716358,1.18200189,0.00145290,0.04173942,0.36850848,0.32446831,0.43390452,0.00000000,0.34873227,0.01989414
0.33316658,1.23647450,0.00168617,0.04463280,0.39046379,0.33476432,0.45080715,0.00000000,0.37804549,0.02086362
0.33916958,1.29583822,0.00195335,0.04777595,0.41382087,0.34711495,0.46939567,0.00000000,0.40910518,0.02188145
0.34517259,1.35934396,0.00225687,0.05113932,0.43829660,0.36139239,0.48934093,0.00000000,0.44164403,0.02293363
0.35117559,1.42618249,0.00259902,0.05468849,0.46359406,0.37745759,0.51028990,0.00000000,0.47536925,0.02400529
0.35717859,1.49550554,0.00298189,0.05838458,0.48940932,0.39516606,0.53187426,0.00000000,0.50996808,0.02508108
0.36318159,1.56644838,0.00340729,0.06218472,0.51543848,0.41437383,0.55371936,0.00000000,0.54511414,0.02614559
0.36918459,1.63815309,0.00387668,0.06604272,0.54138494,0.43494310,0.57545366,0.00000000,0.58047458,0.02718372
0.37518759,1.70979175,0.00439101,0.06990988,0.56696651,0.45674766,0.59671811,0.00000000,0.61571765,0.02818115
0.38119060,1.78058869,0.00495070,0.07373586,0.59192212,0.47967750,0.61717538,0.00000000,0.65052055,0.02912469
0.38719360,1.84984090,0.00555551,0.07746972,0.61601791,0.50364258,0.63651849,0.00000000,0.68457710,0.03000266
0.39319660,1.91693560,0.00620446,0.08106097,0.63905235,0.52857545,0.65447858,0.00000000,0.71760506,0.03080521
0.39919960,1.98136432,0.00689574,0.08446075,0.66086014,0.55443257,0.67083153,0.00000000,0.74935262,0.03152459
0.40520260,2.04273274,0.00762668,0.08762286,0.68131478,0.58119417,0.68540304,0.00000000,0.77960390,0.03215530
0.41120560,2.10076567,0.00839369,0.09050493,0.70032940,0.60886266,0.69807202,0.00000000,0.80818316,0.03269420
0.41720860,2.15530696,0.00919225,0.09306936,0.71785608,0.63745943,0.70877209,0.00000000,0.83495743,0.03314051
0.42321161,2.20631425,0.01001696,0.09528423,0.73388337,0.66702028,0.71749103,0.00000000,0.85983768,0.03349572
0.42921461,2.25384862,0.01086152,0.09712402,0.74843227,0.69758946,0.72426824,0.00000000,0.88277814,0.03376338
0.43521761,2.29805965,0.01171888,0.09857019,0.76155078,0.72921257,0.72919017,0.00000000,0.90377413,0.03394887
0.44122061,2.33916656,0.01258131,0.09961148,0.77330728,0.76192863,0.73238411,0.00000000,0.92285831,0.03405902
0.44722361,2.37743616,0.01344054,0.10024407,0.78378304,0.79576149,0.73401036,0.00000000,0.94009552,0.03410174
0.45322661,2.41315883,0.01428797,0.10047151,0.79306435,0.83071108,0.73425322,0.00000000,0.95557656,0.03408558
0.45922961,2.44662350,0.01511481,0.10030437,0.80123451,0.86674488,0.73331129,0.00000000,0.96941110,0.03401928
0.46523262,2.47809299,0.01591229,0.09975973,0.80836629,0.90378979,0.73138736,0.00000000,0.98172002,0.03391133
0.47123562,2.50778076,0.01667186,0.09886053,0.81451507,0.94172522,0.72867845,0.00000000,0.99262754,0.03376955
0.47723862,2.53583040,0.01738542,0.09763465,0.81971319,0.98037732,0.72536639,0.00000000,1.00225342,0.03360075
0.48324162,2.56229860,0.01804546,0.09611394,0.82396577,1.01951509,0.72160943,0.00000000,1.01070559,0.03341041
0.48924462,2.58714278,0.01864525,0.09433319,0.82724817,1.05884844,0.71753520,0.00000000,1.01807349,0.03320244
0.49524762,2.61021369,0.01917896,0.09232896,0.82950528,1.09802858,0.71323531,0.00000000,1.02442230,0.03297908
0.50125063,2.63125363,0.01964176,0.09013847,0.83065271,1.13665082,0.70876181,0.00000000,1.02978839,0.03274087
0.50725363,2.64990026,0.02002988,0.08779852,0.83057974,1.17425985,0.70412570,0.00000000,1.03417615,0.03248663
0.51325663,2.66569597,0.02034065,0.08534446,0.82915404,1.21035761,0.69929747,0.00000000,1.03755626,0.03221368
0.51925963,2.67810239,0.02057244,0.08280927,0.82622769,1.24441344,0.69420954,0.00000000,1.03986555,0.03191802
0.52526263,2.68651948,0.02072464,0.08022280,0.82164442,1.27587632,0.68876056,0.00000000,1.04100846,0.03159458
0.53126563,2.69030832,0.02079759,0.07761115,0.81524765,1.30418891,0.68282130,0.00000000,1.04086013,0.03123760
0.53726863,2.68881665,0.02079244,0.07499623,0.80688881,1.32880288,0.67624179,0.00000000,1.03927089,0.03084096
0.54327164,2.68140610,0.02071104,0.07239551,0.79643572,1.34919501,0.66885936,0.00000000,1.03607223,0.03039857
0.54927464,2.66747980,0.02055585,0.06982198,0.78378049,1.36488340,0.66050724,0.00000000,1.03108380,0.02990471
0.55527764,2.64650929,0.02032979,0.06728431,0.76884666,1.37544324,0.65102334,0.00000000,1.02412141,0.02935438
0.56128064,2.61805945,0.02003615,0.06478707,0.75159513,1.38052140,0.64025867,0.00000000,1.01500561,0.02874363
0.56728364,2.58181041,0.01967848,0.06233129,0.73202874,1.37984925,0.62808522,0.00000000,1.00357051,0.02806978
0.57328664,2.53757547,0.01926055,0.05991498,0.71019517,1.37325306,0.61440284,0.00000000,0.98967250,0.02733161
0.57928964,2.48531426,0.01878628,0.05753384,0.68618813,1.36066157,0.59914490,0.00000000,0.97319851,0.02652948
0.58529265,2.42514051,0.01825971,0.05518199,0.66014679,1.34211031,0.58228247,0.00000000,0.95407337,0.02566538
0.59129565,2.35732424,0.01768501,0.05285275,0.63225342,1.31774240,0.56382693,0.00000000,0.93226601,0.02474291
0.59729865,2.28228821,0.01706649,0.05053935,0.60272943,1.28780581,0.54383093,0.00000000,0.90779409,0.02376718
0.60330165,2.20059895,0.01640862,0.04823569,0.57183003,1.25264717,0.52238771,0.00000000,0.88072691,0.02274463
0.60930465,2.11295267,0.01571603,0.04593694,0.53983771,1.21270231,0.49962887,0.00000000,0.85118649,0.02168288
0.61530765,2.02015700,0.01499355,0.04364005,0.50705480,1.16848411,0.47572078,0.00000000,0.81934656,0.02059044
0.62131066,1.92310912,0.01424625,0.04134421,0.47379565,1.12056795,0.45085979,0.00000000,0.78542974,0.01947650
0.62731366,1.82277169,0.01347936,0.03905107,0.44037846,1.06957575,0.42526659,0.00000000,0.74970287,0.01835059
0.63331666,1.72014730,0.01269836,0.03676493,0.40711738,1.01615889,0.39917994,0.00000000,0.71247079,0.01722235
0.63931966,1.61625290,0.01190884,0.03449274,0.37431501,0.96098124,0.37285009,0.00000000,0.67406885,0.01610126
0.64532266,1.51209510,0.01111650,0.03224400,0.34225570,0.90470249,0.34653225,0.00000000,0.63485454,0.01499641
0.65132566,1.40864745,0.01032710,0.03003058,0.31119979,0.84796294,0.32048034,0.00000000,0.59519860,0.01391630
0.65732866,1.30683058,0.00954629,0.02786645,0.28137903,0.79136993,0.29494135,0.00000000,0.55547613,0.01286870
0.66333167,1.20749577,0.00877960,0.02576733,0.25299325,0.73548663,0.27015038,0.00000000,0.51605788,0.01186050
0.66933467,1.11141262,0.00803229,0.02375041,0.22620837,0.68082333,0.24632680,0.00000000,0.47730242,0.01089770
0.67533767,1.01926083,0.00730926,0.02183393,0.20115576,0.62783154,0.22367128,0.00000000,0.43954925,0.00998538
0.68134067,0.93162637,0.00661496,0.02003690,0.17793277,0.57690079,0.20236409,0.00000000,0.40311315,0.00912769
0.68734367,0.84900165,0.00595332,0.01837881,0.15660444,0.52835815,0.18256435,0.00000000,0.36828010,0.00832798
0.69334667,0.77178945,0.00532765,0.01687934,0.13720625,0.48247005,0.16441046,0.00000000,0.33530454,0.00758887
0.69934967,0.70030998,0.00474064,0.01555821,0.11974760,0.43944628,0.14802127,0.00000000,0.30440834,0.00691235
0.70535268,0.63481051,0.00419431,0.01443502,0.10421591,0.39944559,0.13349807,0.00000000,0.27578101,0.00629999
0.71135568,0.57547674,0.00369000,0.01352910,0.09058116,0.36258253,0.12092714,0.00000000,0.24958126,0.00575300
0.71735868,0.52244525,0.00322841,0.01285948,0.07880056,0.32893497,0.11038256,0.00000000,0.22593957,0.00527247
0.72336168,0.47581618,0.00280964,0.01244477,0.06882322,0.29855196,0.10192912,0.00000000,0.20496149,0.00485943
0.72936468,0.43566536,0.00243322,0.01230305,0.06059468,0.27146140,0.09562507,0.00000000,0.18673145,0.00451505
0.73536768,0.40205542,0.00209821,0.01245179,0.05406091,0.24767714,0.09152458,0.00000000,0.17131663,0.00424067
0.74137069,0.37504505,0.00180327,0.01290760,0.04917199,0.22720530,0.08967948,0.00000000,0.15877087,0.00403793
0.74737369,0.35469610,0.00154673,0.01368597,0.04588498,0.21004939,0.09014044,0.00000000,0.14913797,0.00390878
0.75337669,0.34107815,0.00132670,0.01480095,0.04416613,0.19621415,0.09295713,0.00000000,0.14245456,0.00385551
0.75937969,0.33427024,0.00114111,0.01626466,0.04399228,0.18570795,0.09817755,0.00000000,0.13875201,0.00388072
0.76538269,0.33435977,0.00098785,0.01808680,0.04535138,0.17854377,0.10584632,0.00000000,0.13805751,0.00398726
0.77138569,0.34143844,0.00086478,0.02027399,0.04824219,0.17473868,0.11600204,0.00000000,0.14039407,0.00417812
0.77738869,0.35559559,0.00076981,0.02282911,0.05267309,0.17431190,0.12867374,0.00000000,0.14577957,0.00445632
0.78339170,0.37690903,0.00070094,0.02575065,0.05866009,0.17728168,0.14387662,0.00000000,0.15422486,0.00482473
0.78939470,0.40543386,0.00065627,0.02903196,0.06622408,0.18366101,0.16160722,0.00000000,0.16573106,0.00528590
0.79539770,0.44118968,0.00063405,0.03266066,0.07538751,0.19345246,0.18183822,0.00000000,0.18028622,0.00584184
0.80140070,0.48414686,0.00063268,0.03661810,0.08617043,0.20664236,0.20451323,0.00000000,0.19786153,0.00649382
0.80740370,0.53421249,0.00065067,0.04087895,0.09858625,0.22319462,0.22954175,0.00000000,0.21840748,0.00724216
0.81340670,0.59121672,0.00068664,0.04541104,0.11263729,0.24304448,0.25679469,0.00000000,0.24185004,0.00808600
0.81940970,0.65490026,0.00073933,0.05017539,0.12831032,0.26609247,0.28610076,0.00000000,0.26808737,0.00902309
0.82541271,0.72490385,0.00080751,0.05512648,0.14557232,0.29219902,0.31724392,0.00000000,0.29698717,0.01004967
0.83141571,0.80076030,0.00088998,0.06021286,0.16436671,0.32117988,0.34996236,0.00000000,0.32838503,0.01116032
0.83741871,0.88188997,0.00098558,0.06537801,0.18461017,0.35280289,0.38394896,0.00000000,0.36208394,0.01234786
0.84342171,0.96760007,0.00109307,0.07056148,0.20619037,0.38678611,0.41885368,0.00000000,0.39785525,0.01360336
0.84942471,1.05708831,0.00121117,0.07570023,0.22896473,0.42279791,0.45428765,0.00000000,0.43544087,0.01491616
0.85542771,1.14945121,0.00133854,0.08073031,0.25276030,0.46045879,0.48982928,0.00000000,0.47455712,0.01627397
0.86143072,1.24369693,0.00147375,0.08558850,0.27737499,0.49934547,0.52503201,0.00000000,0.51489976,0.01766309
0.86743372,1.33876263,0.00161526,0.09021418,0.30258000,0.53899688,0.55943365,0.00000000,0.55615026,0.01906859
0.87343672,1.43353584,0.00176147,0.09455109,0.32812356,0.57892222,0.59256713,0.00000000,0.59798295,0.02047469
0.87943972,1.52687910,0.00191069,0.09854905,0.35373582,0.61861086,0.62397197,0.00000000,0.64007267,0.02186504
0.88544272,1.61765717,0.00206119,0.10216552,0.37913471,0.65754361,0.65320646,0.00000000,0.68210258,0.02322319
0.89144572,1.70476560,0.00221121,0.10536683,0.40403253,0.69520524,0.67985975,0.00000000,0.72377163,0.02453296
0.89744872,1.78715942,0.00235901,0.10812917,0.42814303,0.73109751,0.70356349,0.00000000,0.76480119,0.02577890
0.90345173,1.86388077,0.00250287,0.11043911,0.45118856,0.76475233,0.72400249,0.00000000,0.80494058,0.02694669
0.90945473,1.93408415,0.00264115,0.11229383,0.47290703,0.79574441,0.74092392,0.00000000,0.84397085,0.02802352
0.91545773,1.99705802,0.00277234,0.11370077,0.49305838,0.82370279,0.75414463,0.00000000,0.88170681,0.02899842
0.92146073,2.05224167,0.00289505,0.11467699,0.51143006,0.84832079,0.76355625,0.00000000,0.91799684,0.02986253
0.92746373,2.09923661,0.00300804,0.11524804,0.52784145,0.86936373,0.76912773,0.00000000,0.95272073,0.03060930
0.93346673,2.13781180,0.00311028,0.11544653,0.54214698,0.88667422,0.77090532,0.00000000,0.98578540,0.03123453
0.93946973,2.16790252,0.00320091,0.11531048,0.55423768,0.90017453,0.76900991,0.00000000,1.01711894,0.03173642
0.94547274,2.18960294,0.00327927,0.11488138,0.56404141,0.90986616,0.76363176,0.00000000,1.04666329,0.03211545
0.95147574,2.20315279,0.00334487,0.11420228,0.57152150,0.91582634,0.75502295,0.00000000,1.07436600,0.03237420
0.95747874,2.20891905,0.00339743,0.11331580,0.57667432,0.91820187,0.74348789,0.00000000,1.10017182,0.03251711
0.96348174,2.20737337,0.00343678,0.11226232,0.57952564,0.91720051,0.72937220,0.00000000,1.12401465,0.03255015
0.96948474,2.19906681,0.00346294,0.11107836,0.58012639,0.91308036,0.71305056,0.00000000,1.14581047,0.03248047
0.97548774,2.18460296,0.00347601,0.10979520,0.57854789,0.90613777,0.69491403,0.00000000,1.16545195,0.03231599
0.98149075,2.16461107,0.00347619,0.10843789,0.57487711,0.89669440,0.67535737,0.00000000,1.18280514,0.03206509
0.98749375,2.13972036,0.00346375,0.10702463,0.56921206,0.88508407,0.65476683,0.00000000,1.19770858,0.03173618
0.99349675,2.11053694,0.00343901,0.10556651,0.56165778,0.87164001,0.63350903,0.00000000,1.20997516,0.03133741
0.99949975,2.07762413,0.00340234,0.10406772,0.55232304,0.85668299,0.61192119,0.00000000,1.21939658,0.03087640
1.00550275,2.04148721,0.00335414,0.10252602,0.54131793,0.84051106,0.59030312,0.00000000,1.22575029,0.03036006
1.01150575,2.00256287,0.00329482,0.10093363,0.52875241,0.82339103,0.56891114,0.00000000,1.22880866,0.02979438
1.01750875,1.96121362,0.00322485,0.09927831,0.51473585,0.80555218,0.54795416,0.00000000,1.22834966,0.02918446
1.02351176,1.91772703,0.00314471,0.09754460,0.49937730,0.78718226,0.52759183,0.00000000,1.22416859,0.02853445
1.02951476,1.87231942,0.00305496,0.09571526,0.48278654,0.76842575,0.50793465,0.00000000,1.21609012,0.02784763
1.03551776,1.82514330,0.00295618,0.09377262,0.46507551,0.74938445,0.48904611,0.00000000,1.20397985,0.02712655
1.04152076,1.77629794,0.00284906,0.09169994,0.44636002,0.73012008,0.47094635,0.00000000,1.18775479,0.02637314
1.04752376,1.72584194,0.00273433,0.08948262,0.42676136,0.71065858,0.45361719,0.00000000,1.16739201,0.02558896
1.05352676,1.67380719,0.00261284,0.08710924,0.40640772,0.69099591,0.43700826,0.00000000,1.14293509,0.02477530
1.05952976,1.62021300,0.00248551,0.08457235,0.38543506,0.67110485,0.42104375,0.00000000,1.11449798,0.02393345
1.06553277,1.56507989,0.00235334,0.08186907,0.36398747,0.65094241,0.40562959,0.00000000,1.08226597,0.02306483
1.07153577,1.50844211,0.00221741,0.07900139,0.34221673,0.63045756,0.39066062,0.00000000,1.04649393,0.02217116
1.07753877,1.45035847,0.00207887,0.07597620,0.32028128,0.60959877,0.37602759,0.00000000,1.00750190,0.02125454
1.08354177,1.39092108,0.00193891,0.07280512,0.29834444,0.58832122,0.36162357,0.00000000,0.96566826,0.02031760
1.08954477,1.33026173,0.00179872,0.06950414,0.27657213,0.56659320,0.34734972,0.00000000,0.92142110,0.01936351
1.09554777,1.26855595,0.00165952,0.06609305,0.25513012,0.54440174,0.33312017,0.00000000,0.87522811,0.01839596
1.10155078,1.20602470,0.00152246,0.06259475,0.23418117,0.52175704,0.31886598,0.00000000,0.82758564,0.01741921
1.10755378,1.14293398,0.00138867,0.05903452,0.21388203,0.49869585,0.30453795,0.00000000,0.77900756,0.01643801
1.11355678,1.07959253,0.00125916,0.05543922,0.19438066,0.47528367,0.29010852,0.00000000,0.73001429,0.01545751
1.11955978,1.01634805,0.00113486,0.05183647,0.17581382,0.45161573,0.27557252,0.00000000,0.68112264,0.01448319
1.12556278,0.95358217,0.00101655,0.04825394,0.15830512,0.42781689,0.26094707,0.00000000,0.63283676,0.01352076
1.13156578,0.89170460,0.00090491,0.04471860,0.14196367,0.40404056,0.24627053,0.00000000,0.58564054,0.01257609
1.13756878,0.83114666,0.00080042,0.04125617,0.12688337,0.38046671,0.23160076,0.00000000,0.53999153,0.01165502
1.14357179,0.77235466,0.00070347,0.03789056,0.11314292,0.35729907,0.21701266,0.00000000,0.49631654,0.01076338
1.14957479,0.71578317,0.00061424,0.03464351,0.10080639,0.33476180,0.20259538,0.00000000,0.45500887,0.00990679
1.15557779,0.66188849,0.00053281,0.03153427,0.08992430,0.31309565,0.18844907,0.00000000,0.41642692,0.00909065
1.16158079,0.61112234,0.00045911,0.02857943,0.08053516,0.29255372,0.17468148,0.00000000,0.38089402,0.00832005
1.16758379,0.56392597,0.00039297,0.02579280,0.07266721,0.27339711,0.16140456,0.00000000,0.34869929,0.00759969
1.17358679,0.52072451,0.00033409,0.02318546,0.06634028,0.25589033,0.14873102,0.00000000,0.32009899,0.00693388
1.17958979,0.48192177,0.00028212,0.02076577,0.06156752,0.24029674,0.13677117,0.00000000,0.29531826,0.00632646
1.18559280,0.44789515,0.00023662,0.01853955,0.05835689,0.22687392,0.12562995,0.00000000,0.27455276,0.00578078
1.19159580,0.41899085,0.00019711,0.01651025,0.05671226,0.21586919,0.11540425,0.00000000,0.25797004,0.00529970
1.19759880,0.39551909,0.00016310,0.01467917,0.05663394,0.20751506,0.10618070,0.00000000,0.24571021,0.00488554
1.20360180,0.37774933,0.00013406,0.01304572,0.05811867,0.20202490,0.09803367,0.00000000,0.23788595,0.00454010
1.20960480,0.36590541,0.00010949,0.01160766,0.06115890,0.19958860,0.09102379,0.00000000,0.23458156,0.00426459
1.21560780,0.36016066,0.00008890,0.01036139,0.06574150,0.20036839,0.08519681,0.00000000,0.23585102,0.00405968
1.22161081,0.36063286,0.00007181,0.00930222,0.07184577,0.20449479,0.08058270,0.00000000,0.24171525,0.00392545
1.22761381,0.36737927,0.00005779,0.00842460,0.07944111,0.21206276,0.07719526,0.00000000,0.25215849,0.00386135
1.23361681,0.38039179,0.00004645,0.00772238,0.08848420,0.22312815,0.07503185,0.00000000,0.26712417,0.00386625
1.23961981,0.39959255,0.00003746,0.00718903,0.09891611,0.23770449,0.07407349,0.00000000,0.28651050,0.00393834
1.24562281,0.42483004,0.00003053,0.00681787,0.11065942,0.25576030,0.07428522,0.00000000,0.31016611,0.00407522
1.25162581,0.45587635,0.00002542,0.00660217,0.12361556,0.27721708,0.07561662,0.00000000,0.33788608,0.00427378
1.25762881,0.49242551,0.00002197,0.00653541,0.13766271,0.30194809,0.07800269,0.00000000,0.36940886,0.00453031
1.26363182,0.53409366,0.00002007,0.00661133,0.15265436,0.32977811,0.08136485,0.00000000,0.40441444,0.00484046
1.26963482,0.58042100,0.00001969,0.00682406,0.16841883,0.36048428,0.08561226,0.00000000,0.44252408,0.00519928
1.27563782,0.63087605,0.00002085,0.00716819,0.18475979,0.39379823,0.09064335,0.00000000,0.48330197,0.00560128
1.28164082,0.68486225,0.00002366,0.00763886,0.20145807,0.42940944,0.09634764,0.00000000,0.52625910,0.00604049
1.28764382,0.74172700,0.00002831,0.00823175,0.21827458,0.46696993,0.10260769,0.00000000,0.57085931,0.00651056
1.29364682,0.80077313,0.00003507,0.00894312,0.23495457,0.50610025,0.10930138,0.00000000,0.61652775,0.00700487
1.29964982,0.86127247,0.00004430,0.00976977,0.25123298,0.54639654,0.11630429,0.00000000,0.66266145,0.00751664
1.30565283,0.92248136,0.00005649,0.01070903,0.26684074,0.58743861,0.12349225,0.00000000,0.70864187,0.00803910
1.31165583,0.98365748,0.00007219,0.01175873,0.28151190,0.62879869,0.13074385,0.00000000,0.75384906,0.00856562
1.31765883,1.04407744,0.00009211,0.01291706,0.29499115,0.67005068,0.13794306,0.00000000,0.79767688,0.00908987
1.32366183,1.10305452,0.00011704,0.01418253,0.30704158,0.71077935,0.14498159,0.00000000,0.83954879,0.00960599
1.32966483,1.15995572,0.00014791,0.01555388,0.31745219,0.75058938,0.15176115,0.00000000,0.87893366,0.01010871
1.33566783,1.21421754,0.00018576,0.01702988,0.32604483,0.78911377,0.15819530,0.00000000,0.91536073,0.01059350
1.34167084,1.26535963,0.00023176,0.01860926,0.33268027,0.82602126,0.16421096,0.00000000,0.94843334,0.01105666
1.34767384,1.31299575,0.00028717,0.02029050,0.33726309,0.86102261,0.16974944,0.00000000,0.97784066,0.01149541
1.35367684,1.35684159,0.00035334,0.02207171,0.33974504,0.89387541,0.17476693,0.00000000,1.00336698,0.01190792
1.35967984,1.39671897,0.00043169,0.02395044,0.34012684,0.92438728,0.17923445,0.00000000,1.02489799,0.01229332
