energy_ev,total_up,Bi_p_up,Bi_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-0.89144572,0.52638907,0.13524833,0.00457513,0.37189104,0.22425046,0.01355764,0.19461844
-0.88544272,0.50532178,0.13153443,0.00457193,0.35619985,0.22158618,0.01261639,0.17610427
-0.87943972,0.48564488,0.12807217,0.00455881,0.34168110,0.21864881,0.01172009,0.15930659
-0.87343672,0.46741472,0.12487603,0.00453752,0.32830079,0.21547356,0.01086932,0.14420922
-0.86743372,0.45073898,0.12198030,0.00451061,0.31606800,0.21213271,0.01006420,0.13078657
-0.86143072,0.43577849,0.11943925,0.00448136,0.30503609,0.20873477,0.00930449,0.11900686
-0.85542771,0.42274663,0.11732646,0.00445372,0.29530172,0.20542232,0.00858975,0.10883501
-0.84942471,0.41190584,0.11573328,0.00443227,0.28700188,0.20236849,0.00791947,0.10023508
-0.84342171,0.40356158,0.11476643,0.00442206,0.28030886,0.19977219,0.00729315,0.09317219
-0.83741871,0.39805353,0.11454475,0.00442851,0.27542342,0.19785212,0.00671035,0.08761367
-0.83141571,0.39574440,0.11519530,0.00445717,0.27256621,0.19683984,0.00617074,0.08352965
-0.82541271,0.39700663,0.11684876,0.00451361,0.27196793,0.19697192,0.00567408,0.08089285
-0.81940970,0.40220722,0.11963438,0.00460317,0.27385823,0.19848158,0.00522020,0.07967772
-0.81340670,0.41169137,0.12367455,0.00473076,0.27845406,0.20158991,0.00480897,0.07985896
-0.80740370,0.42576523,0.12907915,0.00490065,0.28594758,0.20649703,0.00444022,0.08140953
-0.80140070,0.44467861,0.13593994,0.00511627,0.29649418,0.21337342,0.00411366,0.08429825
-0.79539770,0.46860801,0.14432511,0.00538000,0.31020104,0.22235173,0.00382883,0.08848718
-0.78939470,0.49764094,0.15427414,0.00569302,0.32711672,0.23351933,0.00358502,0.09392881
-0.78339170,0.53176190,0.16579337,0.00605518,0.34722207,0.24691195,0.00338122,0.10056348
-0.77738869,0.57084088,0.17885221,0.00646485,0.37042302,0.26250857,0.00321605,0.10831689
-0.77138569,0.61462495,0.19338038,0.00691891,0.39654559,0.28022787,0.00308772,0.11709815
-0.76538269,0.66273338,0.20926629,0.00741271,0.42533338,0.29992638,0.00299404,0.12679829
-0.75937969,0.71465687,0.22635663,0.00794010,0.45644785,0.32139864,0.00293242,0.13728952
-0.75337669,0.76976116,0.24445743,0.00849357,0.48947156,0.34437924,0.00289986,0.14842530
-0.74737369,0.82729514,0.26333640,0.00906432,0.52391435,0.36854698,0.00289302,0.16004122
-0.74137069,0.88640363,0.28272692,0.00964252,0.55922255,0.39353110,0.00290827,0.17195684
-0.73536768,0.94614445,0.30233325,0.01021751,0.59479082,0.41891936,0.00294175,0.18397837
-0.72936468,1.00550965,0.32183718,0.01077811,0.62997665,0.44426794,0.00298948,0.19590222
-0.72336168,1.06345012,0.34090569,0.01131291,0.66411677,0.46911283,0.00304740,0.20751927
-0.71735868,1.11890311,0.35919968,0.01181059,0.69654519,0.49298236,0.00311153,0.21861977
-0.71135568,1.17082152,0.37638322,0.01226030,0.72661218,0.51541058,0.00317805,0.22899869
-0.70535268,1.21820420,0.39213322,0.01265196,0.75370345,0.53595098,0.00324338,0.23846125
-0.69934967,1.26012596,0.40614905,0.01297657,0.77725899,0.55419002,0.00330429,0.24682857
-0.69334667,1.29576639,0.41816190,0.01322653,0.79679062,0.56976011,0.00335802,0.25394307
-0.68734367,1.32443621,0.42794331,0.01339582,0.81189785,0.58235152,0.00340230,0.25967345
-0.68134067,1.34560018,0.43531277,0.01348026,0.82228107,0.59172271,0.00343546,0.26391909
-0.67533767,1.35889567,0.44014394,0.01347759,0.82775190,0.59770870,0.00345648,0.26661356
-0.66933467,1.36414612,0.44236926,0.01338752,0.82824001,0.60022723,0.00346500,0.26772726
-0.66333167,1.36136880,0.44198283,0.01321178,0.82379626,0.59928238,0.00346137,0.26726884
-0.65732866,1.35077657,0.43904130,0.01295399,0.81459202,0.59496549,0.00344661,0.26528560
-0.65132566,1.33277349,0.43366289,0.01261957,0.80091464,0.58745336,0.00342244,0.26186257
-0.64532266,1.30794450,0.42602442,0.01221550,0.78315940,0.57700382,0.00339117,0.25712052
-0.63931966,1.27703937,0.41635652,0.01175013,0.76181802,0.56394876,0.00335572,0.25121278
-0.63331666,1.24095170,0.40493715,0.01123289,0.73746437,0.54868481,0.00331946,0.24432113
-0.62731366,1.20069348,0.39208372,0.01067396,0.71073788,0.53166214,0.00328620,0.23665079
-0.62131066,1.15736631,0.37814404,0.01008402,0.68232511,0.51337159,0.00326001,0.22842472
-0.61530765,1.11213002,0.36348633,0.00947388,0.65294031,0.49433072,0.00324515,0.21987748
-0.60930465,1.06616996,0.34848877,0.00885421,0.62330552,0.47506900,0.00324591,0.21124868
-0.60330165,1.02066388,0.33352886,0.00823525,0.59413081,0.45611290,0.00326648,0.20277650
-0.59729865,0.97674934,0.31897287,0.00762658,0.56609545,0.43797108,0.00331079,0.19469115
-0.59129565,0.93549297,0.30516576,0.00703690,0.53983037,0.42112027,0.00338242,0.18720885
-0.58529265,0.89786207,0.29242198,0.00647385,0.51590250,0.40599223,0.00348440,0.18052614
-0.57928964,0.86469976,0.28101712,0.00594391,0.49480145,0.39296217,0.00361909,0.17481504
-0.57328664,0.83670411,0.27118103,0.00545228,0.47692880,0.38233895,0.00378809,0.17021888
-0.56728364,0.81441203,0.26309227,0.00500288,0.46259036,0.37435741,0.00399210,0.16684928
-0.56128064,0.79818830,0.25687433,0.00459837,0.45199152,0.36917301,0.00423087,0.16478404
-0.55527764,0.78822006,0.25259350,0.00424011,0.44523580,0.36685893,0.00450310,0.16406629
-0.54927464,0.78451706,0.25025862,0.00392834,0.44232676,0.36740589,0.00480646,0.16470482
-0.54327164,0.78691749,0.24982261,0.00366220,0.44317298,0.37072455,0.00513757,0.16667557
-0.53726863,0.79509947,0.25118582,0.00343988,0.44759625,0.37665052,0.00549204,0.16992438
-0.53126563,0.80859775,0.25420110,0.00325879,0.45534249,0.38495194,0.00586455,0.17437082
-0.52526263,0.82682520,0.25868037,0.00311567,0.46609522,0.39533927,0.00624898,0.17991302
-0.51925963,0.84909840,0.26440259,0.00300674,0.47949121,0.40747712,0.00663856,0.18643343
-0.51325663,0.87466654,0.27112277,0.00292792,0.49513757,0.42099768,0.00702602,0.19380517
-0.50725363,0.90274258,0.27858183,0.00287494,0.51262996,0.43551532,0.00740384,0.20189883
-0.50125063,0.93253553,0.28651690,0.00284348,0.53157108,0.45064176,0.00776446,0.21058947
-0.49524762,0.96328266,0.29467162,0.00282935,0.55158875,0.46600132,0.00810049,0.21976338
-0.48924462,0.99428035,0.30280617,0.00282858,0.57235279,0.48124557,0.00840500,0.22932446
-0.48324162,1.02491209,0.31070658,0.00283756,0.59359002,0.49606671,0.00867173,0.23919973
-0.47723862,1.05467260,0.31819286,0.00285310,0.61509649,0.51020918,0.00889528,0.24934373
-0.47123562,1.08318671,0.32512569,0.00287252,0.63674642,0.52347883,0.00907134,0.25974156
-0.46523262,1.11022213,0.33141127,0.00289369,0.65849716,0.53574927,0.00919677,0.27041023
-0.45922961,1.13569532,0.33700422,0.00291505,0.68038989,0.54696501,0.00926978,0.28139821
-0.45322661,1.15966999,0.34190818,0.00293563,0.70254568,0.55714110,0.00928990,0.29278305
-0.44722361,1.18234825,0.34617423,0.00295500,0.72515701,0.56635939,0.00925807,0.30466709
-0.44122061,1.20405446,0.34989711,0.00297324,0.74847496,0.57476133,0.00917649,0.31717136
-0.43521761,1.22521259,0.35320926,0.00299089,0.77279239,0.58253780,0.00904861,0.33042778
-0.42921461,1.24631794,0.35627315,0.00300884,0.79842392,0.58991625,0.00887890,0.34457016
-0.42321161,1.26790458,0.35927206,0.00302826,0.82568351,0.59714584,0.00867273,0.35972418
-0.41720860,1.29050998,0.36239979,0.00305049,0.85486065,0.60448134,0.00843610,0.37599688
-0.41120560,1.31463868,0.36584979,0.00307694,0.88619647,0.61216656,0.00817545,0.39346629
-0.40520260,1.34072665,0.36980412,0.00310897,0.91986067,0.62041804,0.00789740,0.41217158
-0.39919960,1.36910833,0.37442289,0.00314779,0.95593093,0.62941008,0.00760852,0.43210442
-0.39319660,1.39998794,0.37983460,0.00319437,0.99437548,0.63926172,0.00731507,0.45320195
-0.38719360,1.43341669,0.38612779,0.00324935,1.03504025,0.65002630,0.00702287,0.47534191
-0.38119060,1.46927701,0.39334447,0.00331301,1.07764115,0.66168440,0.00673709,0.49834021
-0.37518759,1.50727484,0.40147565,0.00338516,1.12176215,0.67414032,0.00646210,0.52195132
-0.36918459,1.54694031,0.41045908,0.00346519,1.16685954,0.68722231,0.00620146,0.54587140
-0.36318159,1.58763705,0.42017932,0.00355200,1.21227226,0.70068675,0.00595780,0.56974443
-0.35717859,1.62857964,0.43047032,0.00364409,1.25723798,0.71422583,0.00573287,0.59317085
-0.35117559,1.66885847,0.44112004,0.00373955,1.30091453,0.72747853,0.00552759,0.61571871
-0.34517259,1.70747100,0.45187724,0.00383618,1.34240553,0.74004429,0.00534207,0.63693669
-0.33916958,1.74335776,0.46245993,0.00393151,1.38078944,0.75149872,0.00517583,0.65636859
-0.33316658,1.77544164,0.47256514,0.00402294,1.41515051,0.76141060,0.00502784,0.67356857
-0.32716358,1.80266871,0.48187968,0.00410786,1.44461053,0.76935938,0.00489673,0.68811657
-0.32116058,1.82404854,0.49009124,0.00418370,1.46835985,0.77495240,0.00478099,0.69963320
-0.31515758,1.83869260,0.49689961,0.00424813,1.48568645,0.77784096,0.00467907,0.70779350
-0.30915458,1.84584876,0.50202735,0.00429909,1.49600174,0.77773474,0.00458964,0.71233890
-0.30315158,1.84493086,0.50522961,0.00433495,1.49886213,0.77441386,0.00451168,0.71308693
-0.29714857,1.83554193,0.50630273,0.00435457,1.49398552,0.76773810,0.00444472,0.70993839
-0.29114557,1.81749047,0.50509121,0.00435742,1.48126211,0.75765313,0.00438891,0.70288149
-0.28514257,1.79079926,0.50149303,0.00434355,1.46075915,0.74419349,0.00434516,0.69199303
-0.27913957,1.75570648,0.49546288,0.00431375,1.43271975,0.72748233,0.00431523,0.67743663
-0.27313657,1.71265960,0.48701348,0.00426945,1.39755585,0.70772808,0.00430180,0.65945797
-0.26713357,1.66230226,0.47621497,0.00421280,1.35583577,0.68521832,0.00430847,0.63837761
-0.26113057,1.60545515,0.46319230,0.00414659,1.30826718,0.66031112,0.00433979,0.61458144
-0.25512756,1.54309166,0.44812098,0.00407423,1.25567615,0.63342444,0.00440119,0.58850942
-0.24912456,1.47630949,0.43122133,0.00399967,1.19898331,0.60502391,0.00449893,0.56064310
-0.24312156,1.40629946,0.41275156,0.00392729,1.13917805,0.57560955,0.00463994,0.53149223
-0.23711856,1.33431251,0.39299982,0.00386183,1.07729186,0.54570199,0.00483170,0.50158131
-0.23111556,1.26162630,0.37227578,0.00380825,1.01437165,0.51582854,0.00508200,0.47143615
-0.22511256,1.18951231,0.35090193,0.00377161,0.95145409,0.48650962,0.00539876,0.44157135
-0.21910955,1.11920460,0.32920492,0.00375690,0.88954164,0.45824596,0.00578969,0.41247859
-0.21310655,1.05187085,0.30750721,0.00376894,0.82958092,0.43150674,0.00626205,0.38461646
-0.20710355,0.98858660,0.28611945,0.00381225,0.77244409,0.40671919,0.00682227,0.35840168
-0.20110055,0.93031310,0.26533357,0.00389083,0.71891330,0.38425952,0.00747565,0.33420218
-0.19509755,0.87787919,0.24541691,0.00400814,0.66966873,0.36444567,0.00822601,0.31233179
-0.18909455,0.83196746,0.22660749,0.00416693,0.62528000,0.34753167,0.00907534,0.29304682
-0.18309155,0.79310477,0.20911042,0.00436913,0.58620117,0.33370393,0.01002353,0.27654424
-0.17708854,0.76165722,0.19309547,0.00461586,0.55276885,0.32307919,0.01106806,0.26296144
-0.17108554,0.73782928,0.17869588,0.00490729,0.52520346,0.31570441,0.01220386,0.25237745
-0.16508254,0.72166714,0.16600817,0.00524272,0.50361313,0.31155828,0.01342315,0.24481541
-0.15907954,0.71306575,0.15509296,0.00562055,0.48799993,0.31055443,0.01471538,0.24024604
-0.15307654,0.71177937,0.14597663,0.00603837,0.47826806,0.31254627,0.01606735,0.23859201
-0.14707354,0.71743525,0.13865364,0.00649307,0.47423357,0.31733305,0.01746336,0.23973295
-0.14107054,0.72954984,0.13308943,0.00698097,0.47563516,0.32466743,0.01888550,0.24351098
-0.13506753,0.74754716,0.12922367,0.00749797,0.48214578,0.33426388,0.02031409,0.24973644
-0.12906453,0.77077878,0.12697376,0.00803981,0.49338456,0.34580801,0.02172814,0.25819383
-0.12306153,0.79854472,0.12623837,0.00860226,0.50892871,0.35896650,0.02310600,0.26864768
-0.11705853,0.83011480,0.12690103,0.00918136,0.52832522,0.37339723,0.02442601,0.28084829
-0.11105553,0.86474968,0.12883355,0.00977365,0.55110191,0.38875943,0.02566722,0.29453714
-0.10505253,0.90172109,0.13189931,0.01037647,0.57677772,0.40472345,0.02681015,0.30945201
-0.09904952,0.94033057,0.13595617,0.01098808,0.60487207,0.42097993,0.02783750,0.32533160
-0.09304652,0.97992613,0.14085931,0.01160791,0.63491300,0.43724785,0.02873481,0.34191963
-0.08704352,1.01991647,0.14646359,0.01223666,0.66644422,0.45328146,0.02949104,0.35896851
-0.08104052,1.05978218,0.15262576,0.01287638,0.69903083,0.46887557,0.03009907,0.37624228
-0.07503752,1.09908370,0.15920634,0.01353049,0.73226385,0.48386919,0.03055601,0.39351922
-0.06903452,1.13746588,0.16607126,0.01420371,0.76576348,0.49814732,0.03086335,0.41059372
-0.06303152,1.17465899,0.17309330,0.01490193,0.79918128,0.51164083,0.03102696,0.42727782
-0.05702851,1.21047632,0.18015325,0.01563197,0.83220123,0.52432446,0.03105691,0.44340220
-0.05102551,1.24480857,0.18714095,0.01640133,0.86453994,0.53621306,0.03096706,0.45881682
-0.04502251,1.27761531,0.19395608,0.01721781,0.89594598,0.54735623,0.03077457,0.47339118
-0.03901951,1.30891402,0.20050876,0.01808914,0.92619854,0.55783163,0.03049916,0.48701429
-0.03301651,1.33876717,0.20671996,0.01902250,0.95510551,0.56773721,0.03016237,0.49959436
-0.02701351,1.36726792,0.21252167,0.02002411,0.98250121,0.57718276,0.02978663,0.51105825
-0.02101051,1.39452510,0.21785689,0.02109872,1.00824356,0.58628111,0.02939440,0.52135072
-0.01500750,1.42064815,0.22267928,0.02224918,1.03221125,0.59513945,0.02900719,0.53043341
-0.00900450,1.44573249,0.22695263,0.02347607,1.05430049,0.60385100,0.02864473,0.53828372
-0.00300150,1.46984614,0.23065010,0.02477731,1.07442190,0.61248751,0.02832413,0.54489334
0.00300150,1.49301794,0.23375317,0.02614793,1.09249720,0.62109287,0.02805923,0.55026672
0.00900450,1.51522797,0.23625046,0.02757987,1.10845611,0.62967808,0.02786003,0.55441920
0.01500750,1.53640047,0.23813640,0.02906195,1.12223339,0.63821782,0.02773235,0.55737512
0.02101051,1.55639972,0.23940981,0.03057991,1.13376622,0.64664869,0.02767763,0.55916561
0.02701351,1.57502879,0.24007252,0.03211658,1.14299189,0.65486935,0.02769289,0.55982647
0.03301651,1.59203162,0.24012805,0.03365216,1.14984617,0.66274239,0.02777099,0.55939589
0.03901951,1.60709805,0.23958050,0.03516466,1.15426227,0.67009791,0.02790094,0.55791234
0.04502251,1.61987189,0.23843366,0.03663039,1.15617058,0.67673881,0.02806846,0.55541259
0.05102551,1.62996165,0.23669047,0.03802456,1.15549932,0.68244733,0.02825661,0.55192999
0.05702851,1.63695368,0.23435282,0.03932195,1.15217612,0.68699289,0.02844658,0.54749319
0.06303152,1.64042716,0.23142175,0.04049764,1.14613051,0.69014062,0.02861854,0.54212527
0.06903452,1.63997037,0.22789800,0.04152771,1.13729733,0.69166057,0.02875249,0.53584346
0.07503752,1.63519782,0.22378295,0.04239000,1.12562100,0.69133697,0.02882916,0.52865943
0.08104052,1.62576737,0.21907975,0.04306480,1.11106037,0.68897735,0.02883084,0.52058021
0.08704352,1.61139672,0.21379475,0.04353549,1.09359409,0.68442116,0.02874218,0.51160970
0.09304652,1.59187878,0.20793892,0.04378905,1.07322609,0.67754743,0.02855084,0.50175073
0.09904952,1.56709504,0.20152928,0.04381660,1.04999111,0.66828147,0.02824809,0.49100751
0.10505253,1.53702662,0.19459019,0.04361364,1.02395972,0.65659999,0.02782922,0.47938854
0.11105553,1.50176240,0.18715440,0.04318029,0.99524280,0.64253484,0.02729381,0.46690953
0.11705853,1.46150406,0.17926369,0.04252137,0.96399500,0.62617499,0.02664591,0.45359652
0.12306153,1.41656771,0.17096921,0.04164628,0.93041716,0.60766686,0.02589396,0.43948875
0.12906453,1.36738217,0.16233126,0.04056881,0.89475738,0.58721297,0.02505072,0.42464126
0.13506753,1.31448390,0.15341868,0.03930683,0.85731063,0.56506908,0.02413292,0.40912711
0.14107054,1.25850896,0.14430776,0.03788183,0.81841708,0.54153977,0.02316093,0.39303891
0.14707354,1.20018217,0.13508078,0.03631842,0.77845887,0.51697300,0.02215826,0.37648979
0.15307654,1.14030408,0.12582422,0.03464371,0.73785573,0.49175352,0.02115105,0.35961356
0.15907954,1.07973607,0.11662674,0.03288672,0.69705936,0.46629559,0.02016744,0.34256413
0.16508254,1.01938419,0.10757704,0.03107772,0.65654694,0.44103518,0.01923703,0.32551413
0.17108554,0.96018225,0.09876172,0.02924758,0.61681383,0.41642188,0.01839019,0.30865279
0.17708854,0.90307446,0.09026318,0.02742712,0.57836579,0.39291070,0.01765745,0.29218314
0.18309155,0.84899832,0.08215777,0.02564657,0.54171089,0.37095392,0.01706891,0.27631851
0.18909455,0.79886769,0.07451414,0.02393498,0.50735123,0.35099312,0.01665362,0.26127863
0.19509755,0.75355668,0.06739193,0.02231975,0.47577468,0.33345147,0.01643900,0.24728521
0.20110055,0.71388423,0.06084082,0.02082622,0.44744679,0.31872630,0.01645028,0.23455725
0.20710355,0.68059961,0.05489996,0.01947728,0.42280286,0.30718193,0.01670996,0.22330624
0.21310655,0.65436890,0.04959772,0.01829307,0.40224030,0.29914290,0.01723730,0.21373116
0.21910955,0.63576248,0.04495186,0.01729074,0.38611130,0.29488741,0.01804778,0.20601376
0.22511256,0.62524353,0.04096995,0.01648425,0.37471585,0.29464115,0.01915272,0.20031383
0.23111556,0.62315769,0.03765013,0.01588418,0.36829521,0.29857146,0.02055873,0.19676499
0.23711856,0.62972395,0.03498198,0.01549769,0.36702583,0.30678200,0.02226744,0.19547080
0.24312156,0.64502705,0.03294768,0.01532835,0.37101394,0.31930802,0.02427514,0.19650158
0.24912456,0.66901167,0.03152318,0.01537620,0.38029089,0.33611236,0.02657254,0.19989183
0.25512756,0.70147863,0.03067951,0.01563767,0.39480953,0.35708258,0.02914467,0.20563858
0.26113057,0.74208377,0.03038407,0.01610568,0.41444183,0.38202933,0.03197091,0.21370061
0.26713357,0.79033971,0.03060191,0.01676971,0.43897803,0.41068630,0.03502511,0.22399878
0.27313657,0.84562099,0.03129699,0.01761597,0.46812765,0.44271206,0.03827599,0.23641739
0.27913957,0.90717309,0.03243331,0.01862761,0.50152257,0.47769398,0.04168755,0.25080675
0.28514257,0.97412530,0.03397595,0.01978503,0.53872248,0.51515449,0.04521986,0.26698684
0.29114557,1.04550782,0.03589203,0.02106624,0.57922281,0.55455968,0.04882986,0.28475208
0.29714857,1.12027282,0.03815141,0.02244735,0.62246514,0.59533031,0.05247237,0.30387704
0.30315158,1.19731914,0.04072732,0.02390307,0.66785014,0.63685502,0.05610128,0.32412308
0.30915458,1.27552012,0.04359667,0.02540731,0.71475268,0.67850549,0.05967075,0.34524541
0.31515758,1.35375361,0.04674029,0.02693391,0.76253866,0.71965308,0.06313646,0.36700060
0.32116058,1.43093316,0.05014274,0.02845728,0.81058325,0.75968641,0.06645687,0.38915404
0.32716358,1.50603907,0.05379207,0.02995318,0.85828949,0.79802913,0.06959439,0.41148703
0.33316658,1.57814804,0.05767913,0.03139939,0.90510668,0.83415720,0.07251640,0.43380322
0.33916958,1.64645981,0.06179680,0.03277639,0.95054757,0.86761477,0.07519609,0.45593390
0.34517259,1.71031945,0.06613891,0.03406797,0.99420341,0.89802795,0.07761308,0.47774198
0.35117559,1.76923411,0.07069895,0.03526168,1.03575596,0.92511567,0.07975368,0.49912429
0.35717859,1.82288308,0.07546876,0.03634918,1.07498574,0.94869693,0.08161100,0.52001211
0.36318159,1.87112045,0.08043699,0.03732643,1.11177584,0.96869413,0.08318462,0.54036974
0.36918459,1.91397009,0.08558770,0.03819365,1.14611080,0.98513201,0.08448002,0.56019125
0.37518759,1.95161295,0.09089900,0.03895515,1.17807060,0.99813229,0.08550782,0.57949553
0.38119060,1.98436726,0.09634190,0.03961894,1.20781969,1.00790412,0.08628269,0.59831991
0.38719360,2.01266256,0.10187941,0.04019615,1.23559171,1.01473075,0.08682221,0.61671272
0.39319660,2.03700906,0.10746606,0.04070035,1.26167046,1.01895321,0.08714560,0.63472530
0.39919960,2.05796390,0.11304788,0.04114672,1.28636831,1.02095174,0.08727249,0.65240402
0.40520260,2.07609636,0.11856280,0.04155115,1.31000313,1.02112594,0.08722169,0.66978286
0.41120560,2.09195400,0.12394167,0.04192930,1.33287525,1.01987488,0.08701023,0.68687710
0.41720860,2.10603199,0.12910981,0.04229573,1.35524582,1.01757819,0.08665246,0.70367871
0.42321161,2.11874725,0.13398900,0.04266310,1.37731795,1.01457922,0.08615954,0.72015387
0.42921461,2.13041931,0.13849999,0.04304145,1.39922203,1.01117116,0.08553913,0.73624295
0.43521761,2.14125903,0.14256534,0.04343770,1.42100620,1.00758710,0.08479543,0.75186303
0.44122061,2.15136595,0.14611248,0.04385537,1.44263270,1.00399434,0.08392952,0.76691319
0.44722361,2.16073451,0.14907690,0.04429446,1.46398070,1.00049341,0.08293992,0.78128220
0.45322661,2.16926890,0.15140522,0.04475162,1.48485538,0.99712172,0.08182347,0.79485830
0.45922961,2.17680548,0.15305810,0.04522049,1.50500298,0.99386158,0.08057628,0.80754065
0.46523262,2.18314147,0.15401278,0.04569235,1.52413101,0.99065204,0.07919489,0.81925165
0.47123562,2.18806796,0.15426504,0.04615676,1.54193229,0.98740364,0.07767739,0.82994948
0.47723862,2.19140522,0.15383057,0.04660253,1.55811155,0.98401521,0.07602454,0.83963988
0.48324162,2.19303763,0.15274563,0.04701856,1.57241262,0.98039149,0.07424079,0.84838649
0.48924462,2.19294611,0.15106681,0.04739483,1.58464468,0.97646043,0.07233506,0.85631876
0.49524762,2.19123548,0.14887013,0.04772326,1.59470552,0.97218886,0.07032142,0.86363683
0.50125063,2.18815478,0.14624922,0.04799847,1.60260031,0.96759567,0.06821937,0.87061265
0.50725363,2.18410870,0.14331278,0.04821836,1.60845428,0.96276128,0.06605394,0.87758711
0.51325663,2.17965916,0.14018144,0.04838451,1.61251838,0.95783287,0.06385539,0.88496272
0.51925963,2.17551605,0.13698399,0.04850232,1.61516703,0.95302482,0.06165874,0.89319215
0.52526263,2.17251739,0.13385334,0.04858087,1.61688784,0.94861415,0.05950292,0.90276272
0.53126563,2.17159946,0.13092211,0.04863257,1.61826357,0.94493113,0.05742972,0.91417734
0.53726863,2.17375802,0.12831826,0.04867250,1.61994701,0.94234543,0.05548261,0.92793284
0.54327164,2.18000259,0.12616081,0.04871767,1.62262993,0.94124856,0.05370526,0.94449639
0.54927464,2.19130590,0.12455577,0.04878596,1.62700785,0.94203341,0.05214019,0.96428124
0.55527764,2.20855115,0.12359255,0.04889509,1.63374231,0.94507211,0.05082720,0.98762286
0.56128064,2.23247990,0.12334097,0.04906145,1.64342273,0.95069338,0.04980191,1.01475678
0.56728364,2.26364332,0.12384881,0.04929903,1.65653014,0.95916056,0.04909447,1.04579920
0.57328664,2.30235962,0.12514022,0.04961836,1.67340461,0.97065179,0.04872824,1.08073159
0.57928964,2.34868000,0.12721490,0.05002571,1.69421841,0.98524324,0.04871885,1.11939008
0.58529265,2.40236534,0.13004810,0.05052233,1.71895650,1.00289658,0.04907334,1.16146043
0.59129565,2.46287496,0.13359144,0.05110414,1.74740555,1.02345135,0.04978966,1.20647914
0.59729865,2.52936853,0.13777451,0.05176146,1.77915219,1.04662289,0.05085642,1.25384074
0.60330165,2.60072141,0.14250720,0.05247924,1.81359091,1.07200594,0.05225293,1.30281125
0.60930465,2.67555291,0.14768269,0.05323741,1.84994126,1.09908399,0.05394958,1.35254741
0.61530765,2.75226657,0.15318087,0.05401157,1.88727368,1.12724390,0.05590848,1.40212101
0.62131066,2.82910065,0.15887223,0.05477389,1.92454278,1.15579531,0.05808440,1.45054728
0.62731366,2.90418679,0.16462203,0.05549416,1.96062648,1.18399384,0.06042595,1.49681636
0.63331666,2.97561419,0.17029449,0.05614106,1.99436921,1.21106711,0.06287693,1.53992638
0.63931966,3.04149643,0.17575703,0.05668339,2.02462705,1.23624230,0.06537797,1.57891689
0.64532266,3.10003801,0.18088433,0.05709141,2.05031272,1.25877411,0.06786809,1.61290116
0.65132566,3.14959769,0.18556199,0.05733800,2.07043835,1.27797165,0.07028651,1.64109604
0.65732866,3.18874570,0.18968992,0.05739988,2.08415403,1.29322319,0.07257429,1.66284806
0.66333167,3.21631262,0.19318505,0.05725848,2.09078043,1.30401760,0.07467600,1.67765488
0.66933467,3.23142765,0.19598351,0.05690076,2.08983410,1.30996157,0.07654121,1.68518100
0.67533767,3.23354504,0.19804214,0.05631969,2.08104454,1.31079192,0.07812579,1.68526746
0.68134067,3.22245755,0.19933926,0.05551453,2.06436233,1.30638257,0.07939301,1.67793495
0.68734367,3.19829683,0.19987474,0.05449085,2.03995820,1.29674586,0.08031432,1.66338058
0.69334667,3.16152106,0.19966940,0.05326024,2.00821353,1.28202859,0.08086985,1.64196843
0.69934967,3.11289060,0.19876373,0.05183987,1.96970266,1.26250285,0.08104861,1.61421451
0.70535268,3.05343335,0.19721600,0.05025178,1.92516832,1.23855236,0.08084836,1.58076690
0.71135568,2.98440146,0.19509988,0.04852201,1.87549134,1.21065516,0.08027523,1.54238196
0.71735868,2.90722164,0.19250161,0.04667966,1.82165630,1.17936341,0.07934299,1.49989768
0.72336168,2.82344144,0.18951686,0.04475577,1.76471451,1.14528143,0.07807219,1.45420541
0.72936468,2.73467386,0.18624734,0.04278227,1.70574631,1.10904307,0.07648908,1.40622101
0.73536768,2.64254276,0.18279739,0.04079090,1.64582395,1.07128920,0.07462443,1.35685650
0.74137069,2.54863105,0.17927048,0.03881213,1.58597685,1.03264661,0.07251226,1.30699349
0.74737369,2.45443388,0.17576595,0.03687430,1.52716027,0.99370884,0.07018860,1.25745890
0.75337669,2.36131816,0.17237590,0.03500280,1.47022865,0.95501980,0.06769031,1.20900416
0.75937969,2.27048980,0.16918250,0.03321939,1.41591426,0.91706062,0.06505394,1.16228810
0.76538269,2.18296931,0.16625564,0.03154175,1.36481186,0.88024009,0.06231479,1.11786422
0.77138569,2.09957632,0.16365114,0.02998318,1.31736936,0.84488869,0.05950612,1.07617240
0.77738869,2.02092277,0.16140953,0.02855244,1.27388471,0.81125631,0.05665847,1.03753506
0.78339170,1.94741452,0.15955533,0.02725383,1.23450853,0.77951336,0.05379928,1.00215778
0.78939470,1.87926060,0.15809702,0.02608736,1.19925208,0.74975487,0.05095263,0.97013398
0.79539770,1.81648913,0.15702759,0.02504910,1.16799993,0.72200719,0.04813910,0.94145321
0.80140070,1.75896869,0.15632564,0.02413169,1.14052635,0.69623674,0.04537588,0.91601261
0.80740370,1.70643380,0.15595695,0.02332481,1.11651470,0.67236015,0.04267691,0.89363083
0.81340670,1.65851324,0.15587661,0.02261588,1.09557874,0.65025534,0.04005316,0.87406379
0.81940970,1.61475963,0.15603130,0.02199070,1.07728491,0.62977276,0.03751298,0.85702151
0.82541271,1.57467910,0.15636201,0.02143414,1.06117463,0.61074655,0.03506242,0.84218528
