energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,W_p_up,W_d_up
3.20860430,2.27360110,0.06587680,0.19884786,0.61143028,0.27893332,0.00000000,0.80857311,0.94155572
3.21460730,2.34440818,0.06579952,0.20775652,0.64866753,0.28033723,0.00000000,0.84577809,0.97345908
3.22061031,2.41813221,0.06562285,0.21715219,0.68805751,0.28149578,0.00000000,0.88325242,1.00692320
3.22661331,2.49387514,0.06537158,0.22694883,0.72913931,0.28240334,0.00000000,0.92054736,1.04150893
3.23261631,2.57063894,0.06507461,0.23705012,0.77139877,0.28304931,0.00000000,0.95719537,1.07672062
3.23861931,2.64734630,0.06476428,0.24735100,0.81428023,0.28341730,0.00000000,0.99272064,1.11201614
3.24462231,2.72286423,0.06447533,0.25773946,0.85719917,0.28348484,0.00000000,1.02665010,1.14681892
3.25062531,2.79602962,0.06424384,0.26809841,0.89955548,0.28322366,0.00000000,1.05852448,1.18053152
3.25662831,2.86567610,0.06410593,0.27830777,0.94074682,0.28260062,0.00000000,1.08790890,1.21255020
3.26263132,2.93066126,0.06409642,0.28824655,0.98018181,0.28157904,0.00000000,1.11440284,1.24228002
3.26863432,2.98989328,0.06424739,0.29779499,1.01729266,0.28012054,0.00000000,1.13764899,1.26914988
3.27463732,3.04235622,0.06458674,0.30683668,1.05154691,0.27818717,0.00000000,1.15734081,1.29262691
3.28064032,3.08713321,0.06513691,0.31526062,1.08245809,0.27574371,0.00000000,1.17322858,1.31222980
3.28664332,3.12342693,0.06591364,0.32296322,1.10959501,0.27276005,0.00000000,1.18512386,1.32754058
3.29264632,3.15057678,0.06692490,0.32985030,1.13258954,0.26921358,0.00000000,1.19290220,1.33821455
3.29864932,3.16807266,0.06817018,0.33583887,1.15114281,0.26509124,0.00000000,1.19650433,1.34398801
3.30465233,3.17556495,0.06963996,0.34085888,1.16502980,0.26039144,0.00000000,1.19593574,1.34468388
3.31065533,3.17287070,0.07131555,0.34485490,1.17410218,0.25512548,0.00000000,1.19126490,1.34021483
3.31665833,3.15997629,0.07316931,0.34778751,1.17828958,0.24931857,0.00000000,1.18262021,1.33058430
3.32266133,3.13703645,0.07516520,0.34963470,1.17759930,0.24301036,0.00000000,1.17018600,1.31588527
3.32866433,3.10437012,0.07725967,0.35039294,1.17211442,0.23625498,0.00000000,1.15419764,1.29629716
3.33466733,3.06245328,0.07940296,0.35007804,1.16199055,0.22912048,0.00000000,1.13493598,1.27208097
3.34067034,3.01190904,0.08154057,0.34872573,1.14745131,0.22168795,0.00000000,1.11272137,1.24357287
3.34667334,2.95349536,0.08361509,0.34639188,1.12878245,0.21405005,0.00000000,1.08790717,1.21117671
3.35267634,2.88809048,0.08556812,0.34315228,1.10632501,0.20630923,0.00000000,1.06087311,1.17535541
3.35867934,2.81667646,0.08734224,0.33910203,1.08046738,0.19857570,0.00000000,1.03201836,1.13662171
3.36468234,2.74032103,0.08888311,0.33435445,1.05163661,0.19096504,0.00000000,1.00175454,1.09552842
3.37068534,2.66015794,0.09014129,0.32903948,1.02028894,0.18359574,0.00000000,0.97049857,1.05265831
3.37668834,2.57736618,0.09107408,0.32330166,0.98689987,0.17658670,0.00000000,0.93866561,1.00861399
3.38269135,2.49314842,0.09164695,0.31729767,0.95195394,0.17005465,0.00000000,0.90666203,0.96400780
3.38869435,2.40870899,0.09183479,0.31119352,0.91593441,0.16411176,0.00000000,0.87487860,0.91945198
3.39469735,2.32523203,0.09162266,0.30516146,0.87931316,0.15886339,0.00000000,0.84368404,0.87554930
3.40070035,2.24386016,0.09100630,0.29937677,0.84254106,0.15440606,0.00000000,0.81341910,0.83288423
3.40670335,2.16567446,0.08999218,0.29401448,0.80603910,0.15082576,0.00000000,0.78439136,0.79201487
3.41270635,2.09167628,0.08859715,0.28924618,0.77019065,0.14819658,0.00000000,0.75687094,0.75346573
3.41870935,2.02277142,0.08684776,0.28523699,0.73533492,0.14657975,0.00000000,0.73108734,0.71772162
3.42471236,1.95975733,0.08477938,0.28214287,0.70176215,0.14602303,0.00000000,0.70722760,0.68522249
3.43071536,1.90331365,0.08243488,0.28010822,0.66971042,0.14656055,0.00000000,0.68543577,0.65635951
3.43671836,1.85399637,0.07986336,0.27926384,0.63936435,0.14821294,0.00000000,0.66581389,0.63147226
3.44272136,1.81223571,0.07711863,0.27972524,0.61085578,0.15098786,0.00000000,0.64842441,0.61084705
3.44872436,1.77833753,0.07425771,0.28159137,0.58426616,0.15488070,0.00000000,0.63329382,0.59471619
3.45472736,1.75248797,0.07133936,0.28494345,0.55963067,0.15987554,0.00000000,0.62041749,0.58325806
3.46073037,1.73476067,0.06842266,0.28984401,0.53694386,0.16594615,0.00000000,0.60976520,0.57659790
3.46673337,1.72512594,0.06556575,0.29633602,0.51616626,0.17305701,0.00000000,0.60128721,0.57480884
3.47273637,1.72346094,0.06282466,0.30444183,0.49723185,0.18116416,0.00000000,0.59492033,0.57791313
3.47873937,1.72956005,0.06025229,0.31416210,0.48005581,0.19021599,0.00000000,0.59059359,0.58588321
3.48474237,1.74314449,0.05789758,0.32547439,0.46454213,0.20015364,0.00000000,0.58823323,0.59864238
3.49074537,1.76387046,0.05580475,0.33833162,0.45059063,0.21091119,0.00000000,0.58776638,0.61606508
3.49674837,1.79133510,0.05401270,0.35266032,0.43810312,0.22241549,0.00000000,0.58912345,0.63797642
3.50275138,1.82508012,0.05255446,0.36835882,0.42698817,0.23458569,0.00000000,0.59223882,0.66415125
3.50875438,1.86459271,0.05145672,0.38529546,0.41716448,0.24733259,0.00000000,0.59704981,0.69431269
3.51475738,1.90930416,0.05073939,0.40330713,0.40856248,0.26055773,0.00000000,0.60349411,0.72813039
3.52076038,1.95858666,0.05041525,0.42219828,0.40112433,0.27415250,0.00000000,0.61150568,0.76521886
3.52676338,2.01174890,0.05048956,0.44174074,0.39480235,0.28799734,0.00000000,0.62100956,0.80513627
3.53276638,2.06803162,0.05095977,0.46167440,0.38955595,0.30196118,0.00000000,0.63191602,0.84738398
3.53876938,2.12660409,0.05181525,0.48170928,0.38534767,0.31590123,0.00000000,0.64411443,0.89140754
3.54477239,2.18656259,0.05303715,0.50152884,0.38213830,0.32966339,0.00000000,0.65746750,0.93659931
3.55077539,2.24693217,0.05459837,0.52079481,0.37988185,0.34308320,0.00000000,0.67180645,0.98230319
3.55677839,2.30667228,0.05646365,0.53915346,0.37852065,0.35598757,0.00000000,0.68692744,1.02782174
3.56278139,2.36468714,0.05858993,0.55624327,0.37798097,0.36819727,0.00000000,0.70258989,1.07242573
3.56878439,2.41984102,0.06092689,0.57170374,0.37816968,0.37953012,0.00000000,0.71851690,1.11536615
3.57478739,2.47097844,0.06341773,0.58518513,0.37897219,0.38980483,0.00000000,0.73439798,1.15588849
3.58079040,2.51694874,0.06600022,0.59635861,0.38025189,0.39884540,0.00000000,0.74989410,1.19324878
3.58679340,2.55663433,0.06860805,0.60492655,0.38185125,0.40648586,0.00000000,0.76464503,1.22673114
3.59279640,2.58898120,0.07117233,0.61063241,0.38359458,0.41257516,0.00000000,0.77827851,1.25566580
3.59879940,2.61303058,0.07362330,0.61326964,0.38529235,0.41698191,0.00000000,0.79042107,1.27944719
3.60480240,2.62794978,0.07589224,0.61268928,0.38674683,0.41959892,0.00000000,0.80070984,1.29755101
3.61080540,2.63306089,0.07791339,0.60880582,0.38775874,0.42034698,0.00000000,0.80880473,1.30954966
3.61680840,2.62786545,0.07962582,0.60160094,0.38813460,0.41917802,0.00000000,0.81440047,1.31512511
3.62281141,2.61206384,0.08097535,0.59112493,0.38769426,0.41607717,0.00000000,0.81723775,1.31407873
3.62881441,2.58556808,0.08191613,0.57749575,0.38627824,0.41106380,0.00000000,0.81711300,1.30633738
3.63481741,2.54850737,0.08241207,0.56089568,0.38375446,0.40419139,0.00000000,0.81388617,1.29195562
3.64082041,2.50122585,0.08243794,0.54156579,0.38002392,0.39554618,0.00000000,0.80748628,1.27111369
3.64682341,2.44427255,0.08198003,0.51979841,0.37502511,0.38524474,0.00000000,0.79791429,1.24411162
3.65282641,2.37838428,0.08103650,0.49592802,0.36873688,0.37343053,0.00000000,0.78524346,1.21135951
3.65882941,2.30446191,0.07961723,0.47032101,0.36117955,0.36026965,0.00000000,0.76961695,1.17336452
3.66483242,2.22354160,0.07774324,0.44336467,0.35241449,0.34594591,0.00000000,0.75124309,1.13071538
3.67083542,2.13676225,0.07544580,0.41545613,0.34254197,0.33065557,0.00000000,0.73038859,1.08406478
3.67683842,2.04533083,0.07276516,0.38699148,0.33169766,0.31460182,0.00000000,0.70737005,1.03411086
3.68284142,1.95048729,0.06974893,0.35835566,0.32004795,0.29798948,0.00000000,0.68254436,0.98157831
3.68884442,1.85347067,0.06645037,0.32991348,0.30778440,0.28101985,0.00000000,0.65629853,0.92720000
3.69484742,1.75548784,0.06292652,0.30200205,0.29511769,0.26388619,0.00000000,0.62903943,0.87169982
3.70085043,1.65768622,0.05923624,0.27492481,0.28227138,0.24676974,0.00000000,0.60118402,0.81577735
3.70685343,1.56113137,0.05543841,0.24894729,0.26947589,0.22983655,0.00000000,0.57315042,0.76009479
3.71285643,1.46679008,0.05159019,0.22429457,0.25696286,0.21323508,0.00000000,0.54535024,0.70526648
3.71885943,1.37551923,0.04774547,0.20115049,0.24496021,0.19709469,0.00000000,0.51818236,0.65185114
3.72486243,1.28806040,0.04395364,0.17965828,0.23368798,0.18152484,0.00000000,0.49202829,0.60034682
3.73086543,1.20503971,0.04025856,0.15992252,0.22335515,0.16661510,0.00000000,0.46724893,0.55118843
3.73686843,1.12697233,0.03669791,0.14201214,0.21415716,0.15243578,0.00000000,0.44418292,0.50474753
3.74287144,1.05427073,0.03330280,0.12596422,0.20627434,0.13903905,0.00000000,0.42314597,0.46133414
3.74887444,0.98725557,0.03009771,0.11178823,0.19987085,0.12646055,0.00000000,0.40443109,0.42119999
3.75487744,0.92616824,0.02710067,0.09947044,0.19509411,0.11472117,0.00000000,0.38830929,0.38454288
3.76088044,0.87118388,0.02432373,0.08897838,0.19207430,0.10382906,0.00000000,0.37503031,0.35151165
3.76688344,0.82242389,0.02177355,0.08026494,0.19092388,0.09378165,0.00000000,0.36482311,0.32221141
3.77288644,0.77996698,0.01945222,0.07327210,0.19173681,0.08456765,0.00000000,0.35789573,0.29670848
3.77888944,0.74385819,0.01735810,0.06793401,0.19458733,0.07616889,0.00000000,0.35443420,0.27503503
3.78489245,0.71411526,0.01548676,0.06417952,0.19952815,0.06856196,0.00000000,0.35460055,0.25719292
3.79089545,0.69073218,0.01383189,0.06193399,0.20658816,0.06171973,0.00000000,0.35852963,0.24315678
3.79689845,0.67367997,0.01238624,0.06112046,0.21576948,0.05561247,0.00000000,0.36632500,0.23287621
3.80290145,0.66290482,0.01114241,0.06166021,0.22704419,0.05020893,0.00000000,0.37805394,0.22627720
3.80890445,0.65832405,0.01009362,0.06347285,0.24035081,0.04547702,0.00000000,0.39374202,0.22326277
3.81490745,0.65982058,0.00923432,0.06647601,0.25559094,0.04138441,0.00000000,0.41336751,0.22371316
3.82091046,0.66723651,0.00856072,0.07058478,0.27262617,0.03789891,0.00000000,0.43685609,0.22748560
3.82691346,0.68036662,0.00807113,0.07571106,0.29127586,0.03498872,0.00000000,0.46407642,0.23441403
3.83291646,0.69895261,0.00776623,0.08176285,0.31131593,0.03262257,0.00000000,0.49483696,0.24430901
3.83891946,0.72267879,0.00764914,0.08864383,0.33247907,0.03076981,0.00000000,0.52888460,0.25695792
3.84492246,0.75116978,0.00772537,0.09625304,0.35445660,0.02940041,0.00000000,0.56590528,0.27212579
3.85092546,0.78399085,0.00800269,0.10448500,0.37690215,0.02848498,0.00000000,0.60552708,0.28955689
3.85692846,0.82065098,0.00849075,0.11323020,0.39943729,0.02799477,0.00000000,0.64732569,0.30897711
3.86293147,0.86060896,0.00920069,0.12237595,0.42165895,0.02790166,0.00000000,0.69083242,0.33009717
3.86893447,0.90328225,0.01014460,0.13180765,0.44314862,0.02817814,0.00000000,0.73554437,0.35261678
3.87493747,0.94805831,0.01133484,0.14141048,0.46348294,0.02879739,0.00000000,0.78093663,0.37622938
3.88094047,0.99430802,0.01278331,0.15107119,0.48224535,0.02973326,0.00000000,0.82647578,0.40062752
3.88694347,1.04140040,0.01450064,0.16068028,0.49903836,0.03096033,0.00000000,0.87163436,0.42550861
3.89294647,1.08871796,0.01649535,0.17013408,0.51349585,0.03245396,0.00000000,0.91590552,0.45058075
3.89894947,1.13567206,0.01877300,0.17933687,0.52529491,0.03419031,0.00000000,0.95881708,0.47556840
3.90495248,1.18171724,0.02133528,0.18820280,0.53416660,0.03614643,0.00000000,0.99994460,0.50021772
3.91095548,1.22636419,0.02417933,0.19665756,0.53990519,0.03830027,0.00000000,1.03892255,0.52430125
3.91695848,1.26919057,0.02729700,0.20463966,0.54237538,0.04063074,0.00000000,1.07545336,0.54762184
3.92296148,1.30984941,0.03067435,0.21210135,0.54151723,0.04311783,0.00000000,1.10931376,0.57001558
3.92896448,1.34807483,0.03429134,0.21900898,0.53734840,0.04574262,0.00000000,1.14035849,0.59135390
3.93496748,1.38368522,0.03812175,0.22534305,0.52996388,0.04848746,0.00000000,1.16852104,0.61154449
3.94097049,1.41658373,0.04213337,0.23109765,0.51953303,0.05133613,0.00000000,1.19381189,0.63053154
3.94697349,1.44675679,0.04628848,0.23627970,0.50629415,0.05427399,0.00000000,1.21631430,0.64829496
3.95297649,1.47427073,0.05054470,0.24090773,0.49054698,0.05728830,0.00000000,1.23617812,0.66484919
3.95897949,1.49926716,0.05485606,0.24501051,0.47264343,0.06036846,0.00000000,1.25361219,0.68024131
3.96498249,1.52195752,0.05917444,0.24862556,0.45297695,0.06350641,0.00000000,1.26887564,0.69454903
3.97098549,1.54261726,0.06345120,0.25179751,0.43197122,0.06669689,0.00000000,1.28226871,0.70787840
3.97698849,1.56157990,0.06763901,0.25457660,0.41006842,0.06993786,0.00000000,1.29412346,0.72036144
3.98299150,1.57923110,0.07169383,0.25701715,0.38771779,0.07323075,0.00000000,1.30479457,0.73215378
3.98899450,1.59600288,0.07557684,0.25917614,0.36536474,0.07658068,0.00000000,1.31465062,0.74343215
3.99499750,1.61236768,0.07925635,0.26111197,0.34344092,0.07999658,0.00000000,1.32406572,0.75439174
4.00100050,1.62883195,0.08270948,0.26288320,0.32235553,0.08349107,0.00000000,1.33341158,0.76524321
4.00700350,1.64592902,0.08592357,0.26454745,0.30248802,0.08708026,0.00000000,1.34304978,0.77620925
4.01300650,1.66421048,0.08889718,0.26616022,0.28418218,0.09078317,0.00000000,1.35332415,0.78752040
4.01900950,1.68423596,0.09164064,0.26777375,0.26774171,0.09462101,0.00000000,1.36455289,0.79941005
4.02501251,1.70656064,0.09417598,0.26943579,0.25342707,0.09861618,0.00000000,1.37702048,0.81210848
4.03101551,1.73172039,0.09653637,0.27118831,0.24145351,0.10279100,0.00000000,1.39096907,0.82583581
4.03701851,1.76021458,0.09876491,0.27306601,0.23199009,0.10716623,0.00000000,1.40658951,0.84079400
4.04302151,1.79248666,0.10091283,0.27509497,0.22515934,0.11175949,0.00000000,1.42401212,0.85715802
4.04902451,1.82890310,0.10303726,0.27729105,0.22103765,0.11658353,0.00000000,1.44329757,0.87506638
4.05502751,1.86973151,0.10519844,0.27965860,0.21965588,0.12164451,0.00000000,1.46442821,0.89461157
4.06103052,1.91511879,0.10745675,0.28218914,0.22100030,0.12694042,0.00000000,1.48730054,0.91583066
4.06703352,1.96507075,0.10986946,0.28486048,0.22501365,0.13245960,0.00000000,1.51171945,0.93869679
4.07303652,2.01943434,0.11248754,0.28763618,0.23159631,0.13817967,0.00000000,1.53739480,0.96311201
4.07903952,2.07788386,0.11535254,0.29046554,0.24060773,0.14406676,0.00000000,1.56394105,0.98890211
4.08504252,2.13991260,0.11849388,0.29328419,0.25186792,0.15007521,0.00000000,1.59088050,1.01581386
4.09104552,2.20483074,0.12192647,0.29601543,0.26515945,0.15614787,0.00000000,1.61765040,1.04351524
4.09704852,2.27177054,0.12564905,0.29857212,0.28022977,0.16221687,0.00000000,1.64361419,1.07159878
4.10305153,2.33969926,0.12964313,0.30085942,0.29679429,0.16820495,0.00000000,1.66807672,1.09958837
4.10905453,2.40743985,0.13387278,0.30277793,0.31454004,0.17402740,0.00000000,1.69030317,1.12694925
4.11505753,2.47369907,0.13828520,0.30422744,0.33313022,0.17959436,0.00000000,1.70954099,1.15310127
4.12106053,2.53710225,0.14281205,0.30511094,0.35220965,0.18481359,0.00000000,1.72504416,1.17743470
4.12706353,2.59623345,0.14737155,0.30533873,0.37141100,0.18959344,0.00000000,1.73609863,1.19932828
4.13306653,2.64967942,0.15187131,0.30483244,0.39036180,0.19384595,0.00000000,1.74204786,1.21816864
4.13906953,2.69607562,0.15621154,0.30352873,0.40869217,0.19749002,0.00000000,1.74231726,1.23337040
4.14507254,2.73415201,0.16028876,0.30138246,0.42604284,0.20045428,0.00000000,1.73643634,1.24439596
4.15107554,2.76277681,0.16399966,0.29836909,0.44207344,0.20267976,0.00000000,1.72405749,1.25077426
4.15707854,2.78099594,0.16724498,0.29448627,0.45647057,0.20412205,0.00000000,1.70497033,1.25211746
4.16308154,2.78806647,0.16993323,0.28975439,0.46895549,0.20475298,0.00000000,1.67911118,1.24813506
4.16908454,2.78348229,0.17198408,0.28421610,0.47929094,0.20456154,0.00000000,1.64656683,1.23864458
4.17508754,2.76699108,0.17333116,0.27793485,0.48728687,0.20355428,0.00000000,1.60757278,1.22357854
4.18109055,2.73860154,0.17392442,0.27099247,0.49280482,0.20175486,0.00000000,1.56250585,1.20298725
4.18709355,2.69858090,0.17373157,0.26348584,0.49576068,0.19920304,0.00000000,1.51187163,1.17703761
4.19309655,2.64744278,0.17273890,0.25552304,0.49612573,0.19595299,0.00000000,1.45628745,1.14600772
4.19909955,2.58592615,0.17095125,0.24721893,0.49392586,0.19207109,0.00000000,1.39646173,1.11027788
4.20510255,2.51496672,0.16839130,0.23869063,0.48923907,0.18763335,0.00000000,1.33317068,1.07031823
4.21110555,2.43566206,0.16509811,0.23005292,0.48219130,0.18272253,0.00000000,1.26723355,1.02667378
4.21710855,2.34923237,0.16112510,0.22141401,0.47295084,0.17742513,0.00000000,1.19948753,0.97994754
4.22311156,2.25697891,0.15653768,0.21287175,0.46172158,0.17182849,0.00000000,1.13076334,0.93078231
4.22911456,2.16024189,0.15141043,0.20451052,0.44873541,0.16601791,0.00000000,1.06186266,0.87984230
4.23511756,2.06035995,0.14582419,0.19639896,0.43424412,0.16007427,0.00000000,0.99353815,0.82779490
4.24112056,1.95863274,0.13986319,0.18858859,0.41851122,0.15407184,0.00000000,0.92647680,0.77529368
4.24712356,1.85628825,0.13361223,0.18111347,0.40180399,0.14807679,0.00000000,0.86128705,0.72296298
4.25312656,1.75445595,0.12715414,0.17399068,0.38438605,0.14214604,0.00000000,0.79848998,0.67138471
4.25912956,1.65414645,0.12056759,0.16722181,0.36651076,0.13632679,0.00000000,0.73851462,0.62108766
4.26513257,1.55623798,0.11392532,0.16079516,0.34841575,0.13065654,0.00000000,0.68169710,0.57253954
4.27113557,1.46146974,0.10729283,0.15468858,0.33031844,0.12516351,0.00000000,0.62828349,0.52614181
4.27713857,1.37044164,0.10072748,0.14887276,0.31241298,0.11986764,0.00000000,0.57843571,0.48222720
4.28314157,1.28361967,0.09427814,0.14331477,0.29486826,0.11478170,0.00000000,0.53223992,0.44105982
4.28914457,1.20134594,0.08798515,0.13798166,0.27782714,0.10991274,0.00000000,0.48971678,0.40283740
4.29514757,1.12385232,0.08188068,0.13284389,0.26140670,0.10526365,0.00000000,0.45083297,0.36769544
4.30115058,1.05127641,0.07598938,0.12787851,0.24569933,0.10083457,0.00000000,0.41551304,0.33571279
4.30715358,0.98367866,0.07032918,0.12307174,0.23077446,0.09662442,0.00000000,0.38365131,0.30691823
4.31315658,0.92105956,0.06491230,0.11842112,0.21668086,0.09263202,0.00000000,0.35512300,0.28129755
4.31915958,0.86337586,0.05974617,0.11393683,0.20344912,0.08885715,0.00000000,0.32979429,0.25880086
4.32516258,0.81055515,0.05483452,0.10964235,0.19109434,0.08530121,0.00000000,0.30753091,0.23934969
4.33116558,0.76250808,0.05017821,0.10557443,0.17961884,0.08196766,0.00000000,0.28820507,0.22284352
4.33716858,0.71913801,0.04577608,0.10178226,0.16901464,0.07886211,0.00000000,0.27170054,0.20916568
4.34317159,0.68034786,0.04162562,0.09832609,0.15926587,0.07599219,0.00000000,0.25791600,0.19818827
4.34917459,0.64604437,0.03772348,0.09527523,0.15035092,0.07336717,0.00000000,0.24676656,0.18977618
4.35517759,0.61613985,0.03406587,0.09270563,0.14224433,0.07099739,0.00000000,0.23818374,0.18379008
4.36118059,0.59055186,0.03064877,0.09069710,0.13491853,0.06889363,0.00000000,0.23211415,0.18008846
4.36718359,0.56920134,0.02746815,0.08933040,0.12834526,0.06706637,0.00000000,0.22851690,0.17852884
4.37318659,0.55200953,0.02451994,0.08868411,0.12249690,0.06552511,0.00000000,0.22736027,0.17896819
4.37918959,0.53889431,0.02180009,0.08883169,0.11734758,0.06427765,0.00000000,0.22861777,0.18126284
4.38519260,0.52976632,0.01930454,0.08983856,0.11287419,0.06332961,0.00000000,0.23226386,0.18526789
4.39119560,0.52452528,0.01702920,0.09175944,0.10905714,0.06268398,0.00000000,0.23826969,0.19083642
4.39719860,0.52305693,0.01496993,0.09463607,0.10588107,0.06234087,0.00000000,0.24659893,0.19781862
4.40320160,0.52523067,0.01312265,0.09849520,0.10333526,0.06229742,0.00000000,0.25720404,0.20606096
4.40920460,0.53089819,0.01148337,0.10334702,0.10141384,0.06254789,0.00000000,0.27002311,0.21540559
4.41520760,0.53989310,0.01004838,0.10918408,0.10011581,0.06308394,0.00000000,0.28497732,0.22569001
4.42121061,0.55203166,0.00881445,0.11598060,0.09944463,0.06389505,0.00000000,0.30196928,0.23674721
4.42721361,0.56711439,0.00777909,0.12369225,0.09940760,0.06496901,0.00000000,0.32088222,0.24840623
4.43321661,0.58492869,0.00694085,0.13225637,0.10001483,0.06629269,0.00000000,0.34158005,0.26049318
4.43921961,0.60525218,0.00629958,0.14159265,0.10127794,0.06785268,0.00000000,0.36390840,0.27283283
4.44522261,0.62785666,0.00585683,0.15160414,0.10320846,0.06963619,0.00000000,0.38769655,0.28525055
4.45122561,0.65251260,0.00561604,0.16217877,0.10581602,0.07163184,0.00000000,0.41276016,0.29757482
4.45722861,0.67899387,0.00558287,0.17319106,0.10910639,0.07383045,0.00000000,0.43890471,0.30963988
4.46323162,0.70708270,0.00576532,0.18450432,0.11307952,0.07622589,0.00000000,0.46592968,0.32128881
4.46923462,0.73657451,0.00617386,0.19597301,0.11772763,0.07881568,0.00000000,0.49363301,0.33237659
4.47523762,0.76728264,0.00682143,0.20744548,0.12303356,0.08160159,0.00000000,0.52181598,0.34277322
4.48124062,0.79904265,0.00772329,0.21876686,0.12896943,0.08459003,0.00000000,0.55028806,0.35236678
4.48724362,0.83171604,0.00889676,0.22978216,0.13549576,0.08779216,0.00000000,0.57887165,0.36106606
4.49324662,0.86519336,0.01036084,0.24033954,0.14256115,0.09122387,0.00000000,0.60740645,0.36880301
4.49924962,0.89939630,0.01213565,0.25029366,0.15010256,0.09490537,0.00000000,0.63575324,0.37553451
4.50525263,0.93427885,0.01424169,0.25950903,0.15804617,0.09886053,0.00000000,0.66379688,0.38124368
4.51125563,0.96982724,0.01669911,0.26786336,0.16630898,0.10311585,0.00000000,0.69144833,0.38594039
4.51725863,1.00605856,0.01952668,0.27525078,0.17480085,0.10769915,0.00000000,0.71864565,0.38966109
4.52326163,1.04301816,0.02274078,0.28158482,0.18342709,0.11263792,0.00000000,0.74535380,0.39246792
4.52926463,1.08077555,0.02635433,0.28680113,0.19209140,0.11795746,0.00000000,0.77156321,0.39444692
4.53526763,1.11941912,0.03037566,0.29085971,0.20069897,0.12367871,0.00000000,0.79728729,0.39570559
4.54127064,1.15904952,0.03480739,0.29374671,0.20915965,0.12981608,0.00000000,0.82255881,0.39636977
4.54727364,1.19977217,0.03964543,0.29547559,0.21739095,0.13637515,0.00000000,0.84742534,0.39657986
4.55327664,1.24168879,0.04487812,0.29608755,0.22532069,0.14335054,0.00000000,0.87194406,0.39648654
4.55927964,1.28488866,0.05048544,0.29565123,0.23288919,0.15072389,0.00000000,0.89617603,0.39624621
4.56528264,1.32943954,0.05643859,0.29426164,0.24005083,0.15846230,0.00000000,0.92018028,0.39601607
4.57128564,1.37537903,0.06269971,0.29203816,0.24677492,0.16651711,0.00000000,0.94400799,0.39594929
4.57728864,1.42270647,0.06922205,0.28912183,0.25304572,0.17482333,0.00000000,0.96769703,0.39619008
4.58329165,1.47137601,0.07595031,0.28567183,0.25886179,0.18329965,0.00000000,0.99126717,0.39686925
4.58929465,1.52129112,0.08282147,0.28186126,0.26423450,0.19184927,0.00000000,1.01471607,0.39809995
4.59529765,1.57230088,0.08976590,0.27787240,0.26918591,0.20036138,0.00000000,1.03801649,0.39997416
4.60130065,1.62419834,0.09670878,0.27389152,0.27374621,0.20871340,0.00000000,1.06111454,0.40255978
4.60730365,1.67672118,0.10357183,0.27010347,0.27795061,0.21677390,0.00000000,1.08392926,0.40589851
4.61330665,1.72955455,0.11027531,0.26668611,0.28183621,0.22440611,0.00000000,1.10635351,0.41000468
4.61930965,1.78233634,0.11674011,0.26380506,0.28543880,0.23147186,0.00000000,1.12825601,0.41486490
4.62531266,1.83466441,0.12289003,0.26160854,0.28878979,0.23783581,0.00000000,1.14948455,0.42043875
4.63131566,1.88610576,0.12865397,0.26022292,0.29191364,0.24336979,0.00000000,1.16987001,0.42666030
4.63731866,1.93620717,0.13396809,0.25974882,0.29482570,0.24795703,0.00000000,1.18923123,0.43344052
4.64332166,1.98450679,0.13877780,0.26025805,0.29753077,0.25149608,0.00000000,1.20738031,0.44067046
4.64932466,2.03054638,0.14303944,0.26179151,0.30002233,0.25390432,0.00000000,1.22412809,0.44822502
4.65532766,2.07388340,0.14672159,0.26435799,0.30228258,0.25512070,0.00000000,1.23928970,0.45596723
4.66133067,2.11410265,0.14980605,0.26793408,0.30428315,0.25510782,0.00000000,1.25268984,0.46375281
4.66733367,2.15082675,0.15228828,0.27246499,0.30598662,0.25385309,0.00000000,1.26416757,0.47143494
4.67333667,2.18372515,0.15417730,0.27786648,0.30734845,0.25136896,0.00000000,1.27358058,0.47886883
4.67933967,2.21252121,0.15549516,0.28402748,0.30831953,0.24769235,0.00000000,1.28080866,0.48591623
4.68534267,2.23699710,0.15627587,0.29081369,0.30884888,0.24288308,0.00000000,1.28575637,0.49244943
4.69134567,2.25699637,0.15656380,0.29807171,0.30888655,0.23702171,0.00000000,1.28835495,0.49835480
4.69734867,2.27242422,0.15641177,0.30563373,0.30838642,0.23020664,0.00000000,1.28856334,0.50353573
4.70335168,2.28324552,0.15587873,0.31332256,0.30730871,0.22255086,0.00000000,1.28636856,0.50791486
4.70935468,2.28948085,0.15502722,0.32095689,0.30562221,0.21417831,0.00000000,1.28178538,0.51143559
4.71535768,2.29120101,0.15392074,0.32835656,0.30330590,0.20522028,0.00000000,1.27485556,0.51406303
4.72136068,2.28852030,0.15262107,0.33534779,0.30035006,0.19581172,0.00000000,1.26564672,0.51578416
4.72736368,2.28158919,0.15118570,0.34176808,0.29675671,0.18608795,0.00000000,1.25425097,0.51660762
4.73336668,2.27058696,0.14966554,0.34747087,0.29253948,0.17618159,0.00000000,1.24078357,0.51656293
4.73936968,2.25571472,0.14810294,0.35232961,0.28772284,0.16622001,0.00000000,1.22538159,0.51569951
4.74537269,2.23718946,0.14653013,0.35624133,0.28234092,0.15632330,0.00000000,1.20820280,0.51408546
4.75137569,2.21523940,0.14496823,0.35912951,0.27643590,0.14660273,0.00000000,1.18942474,0.51180623
