energy_ev,total_up,Hf_p_up,Hf_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-2.59629815,0.93006816,0.42268278,0.65520176,0.21681097,0.04045202,0.17437188,0.00000000
-2.59029515,0.98019352,0.45109582,0.69048980,0.22484009,0.04298702,0.17982851,0.00000000
-2.58429215,1.03128331,0.48127494,0.72613827,0.23317560,0.04556207,0.18541935,0.00000000
-2.57828914,1.08322473,0.51317780,0.76203432,0.24187972,0.04816521,0.19121639,0.00000000
-2.57228614,1.13588134,0.54672842,0.79805229,0.25101590,0.05078321,0.19729590,0.00000000
-2.56628314,1.18908888,0.58180885,0.83405398,0.26064318,0.05340187,0.20373374,0.00000000
-2.56028014,1.24265324,0.61825204,0.86989048,0.27081067,0.05600647,0.21060059,0.00000000
-2.55427714,1.29635104,0.65583668,0.90540582,0.28155241,0.05858223,0.21795737,0.00000000
-2.54827414,1.34993291,0.69428427,0.94044211,0.29288281,0.06111506,0.22585095,0.00000000
-2.54227114,1.40312941,0.73325876,0.97484623,0.30479311,0.06359219,0.23431056,0.00000000
-2.53626813,1.45565925,0.77236907,1.00847745,0.31724892,0.06600293,0.24334477,0.00000000
-2.53026513,1.50723939,0.81117451,1.04121557,0.33018892,0.06833937,0.25293948,0.00000000
-2.52426213,1.55759636,0.84919298,1.07296891,0.34352508,0.07059705,0.26305681,0.00000000
-2.51825913,1.60647792,0.88591187,1.10368160,0.35714403,0.07277540,0.27363498,0.00000000
-2.51225613,1.65366418,0.92080108,1.13333930,0.37090989,0.07487813,0.28458925,0.00000000
-2.50625313,1.69897748,0.95332785,1.16197293,0.38466815,0.07691324,0.29581370,0.00000000
-2.50025013,1.74228991,0.98297269,1.18965972,0.39825057,0.07889292,0.30718395,0.00000000
-2.49424712,1.78352806,1.00924563,1.21652134,0.41148074,0.08083306,0.31856048,0.00000000
-2.48824412,1.82267425,1.03170227,1.24271882,0.42418016,0.08275257,0.32979252,0.00000000
-2.48224112,1.85976420,1.04995864,1.26844444,0.43617435,0.08467239,0.34072229,0.00000000
-2.47623812,1.89488081,1.06370430,1.29391067,0.44729883,0.08661430,0.35118935,0.00000000
-2.47023512,1.92814454,1.07271309,1.31933673,0.45740463,0.08859957,0.36103496,0.00000000
-2.46423212,1.95970079,1.07685081,1.34493349,0.46636298,0.09064753,0.37010620,0.00000000
-2.45822911,1.98970487,1.07607972,1.37088738,0.47406910,0.09277410,0.37825977,0.00000000
-2.45222611,2.01830570,1.07045940,1.39734432,0.48044482,0.09499041,0.38536530,0.00000000
-2.44622311,2.04562891,1.06014410,1.42439454,0.48543994,0.09730153,0.39130806,0.00000000
-2.44022011,2.07176067,1.04537668,1.45205934,0.48903232,0.09970550,0.39599118,0.00000000
-2.43421711,2.09673313,1.02647930,1.48028042,0.49122681,0.10219257,0.39933711,0.00000000
-2.42821411,2.12051235,1.00384160,1.50891267,0.49205292,0.10474486,0.40128855,0.00000000
-2.42221111,2.14298963,0.97790669,1.53772081,0.49156166,0.10733630,0.40180879,0.00000000
-2.41620810,2.16397669,0.94915570,1.56638022,0.48982148,0.10993306,0.40088148,0.00000000
-2.41020510,2.18320519,0.91809163,1.59448192,0.48691382,0.11249431,0.39851001,0.00000000
-2.40420210,2.20033050,0.88522328,1.62154175,0.48292834,0.11497328,0.39471649,0.00000000
-2.39819910,2.21493974,0.85104973,1.64701314,0.47795816,0.11731866,0.38954041,0.00000000
-2.39219610,2.22656373,0.81604635,1.67030299,0.47209538,0.11947625,0.38303712,0.00000000
-2.38619310,2.23469213,0.78065252,1.69078998,0.46542708,0.12139074,0.37527613,0.00000000
-2.38019010,2.23879125,0.74526176,1.70784453,0.45803204,0.12300750,0.36633929,0.00000000
-2.37418709,2.23832359,0.71021443,1.72084938,0.44997824,0.12427452,0.35631897,0.00000000
-2.36818409,2.23276830,0.67579308,1.72922016,0.44132131,0.12514407,0.34531618,0.00000000
-2.36218109,2.22164159,0.64222063,1.73242502,0.43210396,0.12557437,0.33343877,0.00000000
-2.35617809,2.20451641,0.60966109,1.73000250,0.42235633,0.12553093,0.32079961,0.00000000
-2.35017509,2.18104038,0.57822263,1.72157722,0.41209723,0.12498771,0.30751486,0.00000000
-2.34417209,2.15095152,0.54796264,1.70687270,0.40133614,0.12392788,0.29370233,0.00000000
-2.33816908,2.11409116,0.51889444,1.68572109,0.39007580,0.12234435,0.27947990,0.00000000
-2.33216608,2.07041348,0.49099503,1.65806941,0.37831526,0.12023996,0.26496407,0.00000000
-2.32616308,2.01999167,0.46421363,1.62398247,0.36605312,0.11762734,0.25026857,0.00000000
-2.32016008,1.96302036,0.43848027,1.58364228,0.35329081,0.11452851,0.23550318,0.00000000
-2.31415708,1.89981439,0.41371429,1.53734422,0.34003568,0.11097417,0.22077261,0.00000000
-2.30815408,1.83080414,0.38983217,1.48549020,0.32630379,0.10700288,0.20617555,0.00000000
-2.30215108,1.75652756,0.36675452,1.42857917,0.31212212,0.10265993,0.19180388,0.00000000
-2.29614807,1.67761934,0.34441188,1.36719536,0.29753024,0.09799618,0.17774207,0.00000000
-2.29014507,1.59479760,0.32274938,1.30199472,0.28258123,0.09306680,0.16406672,0.00000000
-2.28414207,1.50884870,0.30172996,1.23369000,0.26734194,0.08792992,0.15084624,0.00000000
-2.27813907,1.42061068,0.28133645,1.16303517,0.25189253,0.08264538,0.13814081,0.00000000
-2.27213607,1.33095600,0.26157235,1.09080944,0.23632536,0.07727341,0.12600240,0.00000000
-2.26613307,1.24077417,0.24246167,1.01780161,0.22074334,0.07187352,0.11447505,0.00000000
-2.26013007,1.15095495,0.22404789,0.94479524,0.20525789,0.06650341,0.10359521,0.00000000
-2.25412706,1.06237264,0.20639229,0.87255494,0.18998660,0.06121808,0.09339234,0.00000000
-2.24812406,0.97587210,0.18957197,0.80181440,0.17505074,0.05606903,0.08388959,0.00000000
-2.24212106,0.89225692,0.17367763,0.73326635,0.16057290,0.05110374,0.07510461,0.00000000
-2.23611806,0.81228002,0.15881143,0.66755480,0.14667467,0.04636523,0.06705047,0.00000000
-2.23011506,0.73663714,0.14508506,0.60526969,0.13347476,0.04189186,0.05973674,0.00000000
-2.22411206,0.66596303,0.13261812,0.54694394,0.12108741,0.03771732,0.05317055,0.00000000
-2.21810905,0.60083058,0.12153689,0.49305292,0.10962129,0.03387075,0.04735779,0.00000000
-2.21210605,0.54175250,0.11197352,0.44401616,0.09917890,0.03037699,0.04230422,0.00000000
-2.20610305,0.48918529,0.10406555,0.40020095,0.08985638,0.02725701,0.03801671,0.00000000
-2.20010005,0.44353506,0.09795572,0.36192747,0.08174369,0.02452841,0.03450425,0.00000000
-2.19409705,0.40516452,0.09379186,0.32947499,0.07492522,0.02220596,0.03177905,0.00000000
-2.18809405,0.37440062,0.09172672,0.30308861,0.06948039,0.02030216,0.02985730,0.00000000
-2.18209105,0.35154193,0.09191749,0.28298594,0.06548444,0.01882781,0.02875984,0.00000000
-2.17608804,0.33686520,0.09452486,0.26936316,0.06300904,0.01779253,0.02851254,0.00000000
-2.17008504,0.33063028,0.09971136,0.26239984,0.06212260,0.01720513,0.02914636,0.00000000
-2.16408204,0.33308285,0.10763874,0.26226218,0.06289019,0.01707397,0.03069703,0.00000000
-2.15807904,0.34445425,0.11846441,0.26910398,0.06537288,0.01740702,0.03320439,0.00000000
-2.15207604,0.36495828,0.13233664,0.28306531,0.06962649,0.01821193,0.03671122,0.00000000
-2.14607304,0.39478451,0.14938864,0.30426849,0.07569956,0.01949573,0.04126169,0.00000000
-2.14007004,0.43408823,0.16973161,0.33281144,0.08363070,0.02126454,0.04689939,0.00000000
-2.13406703,0.48297717,0.19344673,0.36875855,0.09344525,0.02352294,0.05366487,0.00000000
-2.12806403,0.54149554,0.22057661,0.41212938,0.10515138,0.02627327,0.06159297,0.00000000
-2.12206103,0.60960584,0.25111627,0.46288553,0.11873583,0.02951482,0.07070972,0.00000000
-2.11605803,0.68716945,0.28500426,0.52091656,0.13415952,0.03324285,0.08102926,0.00000000
-2.11005503,0.77392701,0.32211433,0.58602535,0.15135313,0.03744762,0.09255051,0.00000000
-2.10405203,0.86947962,0.36224816,0.65791414,0.17021321,0.04211340,0.10525416,0.00000000
-2.09804902,0.97327217,0.40512977,0.73617172,0.19059881,0.04721757,0.11909975,0.00000000
-2.09204602,1.08457994,0.45040210,0.82026309,0.21232921,0.05272980,0.13402326,0.00000000
-2.08604302,1.20249983,0.49762615,0.90952210,0.23518286,0.05861141,0.14993525,0.00000000
-2.08004002,1.32594692,0.54628331,1.00314808,0.25889785,0.06481500,0.16671977,0.00000000
-2.07403702,1.45365755,0.59578092,1.10020700,0.28317403,0.07128429,0.18423407,0.00000000
-2.06803402,1.58419930,0.64546136,1.19963769,0.30767698,0.07795428,0.20230934,0.00000000
-2.06203102,1.71598819,0.69461454,1.30026324,0.33204381,0.08475181,0.22075242,0.00000000
-2.05602801,1.84731308,0.74249363,1.40080770,0.35589063,0.09159635,0.23934855,0.00000000
-2.05002501,1.97636685,0.78833363,1.49991788,0.37882171,0.09840123,0.25786521,0.00000000
-2.04402201,2.10128346,0.83137215,1.59618947,0.40043978,0.10507511,0.27605682,0.00000000
-2.03801901,2.22018001,0.87087173,1.68819704,0.42035734,0.11152377,0.29367027,0.00000000
-2.03201601,2.33120211,0.90614282,1.77452676,0.43820845,0.11765212,0.31045113,0.00000000
-2.02601301,2.43257119,0.93656638,1.85381080,0.45366042,0.12336636,0.32615025,0.00000000
-2.02001001,2.52263183,0.96161534,1.92476203,0.46642508,0.12857625,0.34053062,0.00000000
-2.01400700,2.59989724,0.98087365,1.98620790,0.47626885,0.13319739,0.35337404,0.00000000
-2.00800400,2.66309121,0.99405230,2.03712201,0.48302140,0.13715342,0.36448767,0.00000000
-2.00200100,2.71118468,1.00100135,2.07665231,0.48658226,0.14037808,0.37370979,0.00000000
-1.99599800,2.74342563,1.00171739,2.10414465,0.48692514,0.14281701,0.38091489,0.00000000
-1.98999500,2.75936085,0.99634610,2.11916099,0.48409974,0.14442932,0.38601765,0.00000000
-1.98399200,2.75884901,0.98517955,2.12149141,0.47823084,0.14518872,0.38897573,0.00000000
-1.97798899,2.74206434,0.96864843,2.11115957,0.46951480,0.14508432,0.38979129,0.00000000
-1.97198599,2.70949088,0.94730934,2.08842156,0.45821349,0.14412097,0.38851098,0.00000000
-1.96598299,2.66190772,0.92182779,2.05375807,0.44464603,0.14231916,0.38522467,0.00000000
-1.95997999,2.60036568,0.89295730,2.00786052,0.42917850,0.13971448,0.38006268,0.00000000
-1.95397699,2.52615665,0.86151572,1.95161148,0.41221228,0.13635672,0.37319179,0.00000000
-1.94797399,2.44077663,0.82835947,1.88606048,0.39417132,0.13230853,0.36481008,0.00000000
-1.94197099,2.34588408,0.79435676,1.81239593,0.37548893,0.12764378,0.35514082,0.00000000
-1.93596798,2.24325499,0.76036081,1.73191429,0.35659461,0.12244570,0.34442562,0.00000000
-1.92996498,2.13473639,0.72718395,1.64598758,0.33790141,0.11680471,0.33291709,0.00000000
-1.92396198,2.02219974,0.69557360,1.55603034,0.31979423,0.11081626,0.32087122,0.00000000
-1.91795898,1.90749584,0.66619091,1.46346693,0.30261951,0.10457851,0.30853992,0.00000000
-1.91195598,1.79241244,0.63959265,1.36970031,0.28667656,0.09819008,0.29616369,0.00000000
-1.90595298,1.67863577,0.61621704,1.27608293,0.27221080,0.09174787,0.28396498,0.00000000
-1.89994997,1.56771694,0.59637371,1.18389048,0.25940905,0.08534499,0.27214225,0.00000000
-1.89394697,1.46104376,0.58023819,1.09429903,0.24839691,0.07906893,0.26086501,0.00000000
-1.88794397,1.35981865,0.56785090,1.00836585,0.23923817,0.07299993,0.25027005,0.00000000
-1.88194097,1.26504259,0.55912057,0.92701418,0.23193629,0.06720958,0.24045884,0.00000000
-1.87593797,1.17750532,0.55383184,0.85102193,0.22643759,0.06175977,0.23149629,0.00000000
-1.86993497,1.09778154,0.55165676,0.78101436,0.22263613,0.05670189,0.22341079,0.00000000
-1.86393197,1.02623265,0.55216960,0.71746046,0.22037996,0.05207625,0.21619562,0.00000000
-1.85792896,0.96301365,0.55486449,0.66067287,0.21947836,0.04791193,0.20981147,0.00000000
-1.85192596,0.90808461,0.55917518,0.61081104,0.21971001,0.04422673,0.20419008,0.00000000
-1.84592296,0.86122599,0.56449623,0.56788730,0.22083156,0.04102750,0.19923876,0.00000000
-1.83991996,0.82205708,0.57020484,0.53177548,0.22258639,0.03831058,0.19484562,0.00000000
-1.83391696,0.79005705,0.57568255,0.50222176,0.22471334,0.03606256,0.19088524,0.00000000
-1.82791396,0.76458764,0.58033610,0.47885747,0.22695502,0.03426108,0.18722451,0.00000000
-1.82191096,0.74491701,0.58361670,0.46121340,0.22906551,0.03287588,0.18372852,0.00000000
-1.81590795,0.73024415,0.58503696,0.44873539,0.23081726,0.03186992,0.18026614,0.00000000
-1.80990495,0.71972301,0.58418517,0.44080097,0.23200698,0.03120057,0.17671509,0.00000000
-1.80390195,0.71248620,0.58073620,0.43673655,0.23246039,0.03082096,0.17296637,0.00000000
-1.79789895,0.70766748,0.57445894,0.43583508,0.23203573,0.03068124,0.16892788,0.00000000
-1.79189595,0.70442280,0.56522001,0.43737373,0.23062603,0.03072995,0.16452707,0.00000000
-1.78589295,0.70194944,0.55298379,0.44063126,0.22816015,0.03091533,0.15971267,0.00000000
-1.77988994,0.69950306,0.53780897,0.44490488,0.22460251,0.03118660,0.15445540,0.00000000
-1.77388694,0.69641228,0.51984180,0.44952612,0.21995182,0.03149516,0.14874773,0.00000000
-1.76788394,0.69209068,0.49930666,0.45387535,0.21423873,0.03179570,0.14260278,0.00000000
-1.76188094,0.68604609,0.47649434,0.45739475,0.20752268,0.03204723,0.13605248,0.00000000
-1.75587794,0.67788702,0.45174872,0.45959927,0.19988812,0.03221383,0.12914514,0.00000000
-1.74987494,0.66732627,0.42545247,0.46008540,0.19144026,0.03226541,0.12194251,0.00000000
-1.74387194,0.65418177,0.39801249,0.45853746,0.18230051,0.03217818,0.11451665,0.00000000
-1.73786893,0.63837471,0.36984566,0.45473129,0.17260194,0.03193493,0.10694663,0.00000000
-1.73186593,0.61992524,0.34136555,0.44853536,0.16248482,0.03152514,0.09931537,0.00000000
-1.72586293,0.59894585,0.31297051,0.43990918,0.15209241,0.03094491,0.09170655,0.00000000
-1.71985993,0.57563296,0.28503360,0.42889928,0.14156724,0.03019668,0.08420196,0.00000000
-1.71385693,0.55025680,0.25789463,0.41563293,0.13104786,0.02928879,0.07687922,0.00000000
-1.70785393,0.52315031,0.23185441,0.40030990,0.12066623,0.02823490,0.06980996,0.00000000
-1.70185093,0.49469722,0.20717137,0.38319274,0.11054577,0.02705328,0.06305850,0.00000000
-1.69584792,0.46531995,0.18406038,0.36459586,0.10080009,0.02576607,0.05668109,0.00000000
-1.68984492,0.43546764,0.16269356,0.34487405,0.09153234,0.02439840,0.05072561,0.00000000
-1.68384192,0.40560482,0.14320306,0.32441075,0.08283524,0.02297760,0.04523172,0.00000000
-1.67783892,0.37620091,0.12568522,0.30360665,0.07479162,0.02153232,0.04023142,0.00000000
-1.67183592,0.34772103,0.11020593,0.28286891,0.06747546,0.02009178,0.03574992,0.00000000
-1.66583292,0.32061812,0.09680682,0.26260135,0.06095326,0.01868503,0.03180673,0.00000000
-1.65982991,0.29532657,0.08551174,0.24319591,0.05528572,0.01734033,0.02841694,0.00000000
-1.65382691,0.27225735,0.07633339,0.22502539,0.05052948,0.01608462,0.02559251,0.00000000
-1.64782391,0.25179445,0.06927957,0.20843772,0.04673897,0.01494306,0.02334359,0.00000000
-1.64182091,0.23429263,0.06435877,0.19375151,0.04396796,0.01393871,0.02167965,0.00000000
-1.63581791,0.22007597,0.06158491,0.18125287,0.04227106,0.01309224,0.02061056,0.00000000
-1.62981491,0.20943710,0.06098083,0.17119334,0.04170469,0.01242183,0.02014727,0.00000000
-1.62381191,0.20263669,0.06258053,0.16378859,0.04232759,0.01194297,0.02030234,0.00000000
-1.61780890,0.19990285,0.06642987,0.15921771,0.04420079,0.01166844,0.02109004,0.00000000
-1.61180590,0.20143010,0.07258570,0.15762282,0.04738692,0.01160824,0.02252609,0.00000000
-1.60580290,0.20737770,0.08111350,0.15910875,0.05194871,0.01176957,0.02462711,0.00000000
-1.59979990,0.21786702,0.09208333,0.16374260,0.05794692,0.01215677,0.02740960,0.00000000
-1.59379690,0.23297803,0.10556449,0.17155305,0.06543743,0.01277130,0.03088861,0.00000000
-1.58779390,0.25274467,0.12161884,0.18252938,0.07446775,0.01361163,0.03507616,0.00000000
-1.58179090,0.27714952,0.14029306,0.19662021,0.08507300,0.01467323,0.03997931,0.00000000
-1.57578789,0.30611772,0.16161029,0.21373201,0.09727140,0.01594842,0.04559815,0.00000000
-1.56978489,0.33951075,0.18556131,0.23372761,0.11105968,0.01742636,0.05192365,0.00000000
-1.56378189,0.37712033,0.21209584,0.25642495,0.12640835,0.01909295,0.05893561,0.00000000
-1.55777889,0.41866311,0.24111435,0.28159625,0.14325739,0.02093086,0.06660069,0.00000000
-1.55177589,0.46377664,0.27246089,0.30896791,0.16151238,0.02291957,0.07487077,0.00000000
-1.54577289,0.51201716,0.30591738,0.33822162,0.18104146,0.02503547,0.08368161,0.00000000
-1.53976988,0.56285983,0.34119989,0.36899657,0.20167342,0.02725213,0.09295218,0.00000000
-1.53376688,0.61570176,0.37795720,0.40089333,0.22319712,0.02954057,0.10258440,0.00000000
-1.52776388,0.66986825,0.41577219,0.43347931,0.24536240,0.03186974,0.11246376,0.00000000
-1.52176088,0.72462237,0.45416600,0.46629594,0.26788271,0.03420702,0.12246053,0.00000000
-1.51575788,0.77917786,0.49260531,0.49886743,0.29043945,0.03651891,0.13243182,0.00000000
-1.50975488,0.83271524,0.53051248,0.53071104,0.31268804,0.03877169,0.14222436,0.00000000
-1.50375188,0.88440070,0.56727850,0.56134846,0.33426556,0.04093228,0.15167792,0.00000000
-1.49774887,0.93340707,0.60227827,0.59031803,0.35479978,0.04296901,0.16062934,0.00000000
-1.49174587,0.97893634,0.63488772,0.61718718,0.37391927,0.04485246,0.16891701,0.00000000
-1.48574287,1.02024255,0.66450216,0.64156476,0.39126417,0.04655627,0.17638555,0.00000000
-1.47973987,1.05665431,0.69055497,0.66311258,0.40649727,0.04805782,0.18289062,0.00000000
-1.47373687,1.08759578,0.71253595,0.68155555,0.41931482,0.04933890,0.18830361,0.00000000
-1.46773387,1.11260510,0.73000848,0.69669013,0.42945659,0.05038610,0.19251584,0.00000000
-1.46173087,1.13134941,0.74262451,0.70839038,0.43671482,0.05119122,0.19544238,0.00000000
-1.45572786,1.14363568,0.75013687,0.71661140,0.44094142,0.05175134,0.19702502,0.00000000
-1.44972486,1.14941660,0.75240814,0.72138998,0.44205327,0.05206880,0.19723433,0.00000000
-1.44372186,1.14879145,0.74941567,0.72284219,0.44003518,0.05215093,0.19607082,0.00000000
-1.43771886,1.14200151,0.74125247,0.72115819,0.43494052,0.05200968,0.19356497,0.00000000
-1.43171586,1.12942046,0.72812391,0.71659427,0.42688926,0.05166103,0.18977616,0.00000000
-1.42571286,1.11153998,0.71034045,0.70946260,0.41606375,0.05112428,0.18479069,0.00000000
-1.41970985,1.08895132,0.68830661,0.70011905,0.40270232,0.05042127,0.17871876,0.00000000
-1.41370685,1.06232367,0.66250680,0.68894973,0.38709092,0.04957556,0.17169078,0.00000000
-1.40770385,1.03238030,0.63348875,0.67635679,0.36955345,0.04861155,0.16385294,0.00000000
-1.40170085,0.99987356,0.60184513,0.66274413,0.35044096,0.04755367,0.15536256,0.00000000
-1.39569785,0.96556000,0.56819443,0.64850374,0.33012043,0.04642561,0.14638304,0.00000000
-1.38969485,0.93017650,0.53316174,0.63400315,0.30896349,0.04524967,0.13707906,0.00000000
-1.38369185,0.89441860,0.49736042,0.61957468,0.28733565,0.04404622,0.12761188,0.00000000
-1.37768884,0.85892180,0.46137526,0.60550669,0.26558637,0.04283332,0.11813509,0.00000000
-1.37168584,0.82424656,0.42574788,0.59203744,0.24404050,0.04162648,0.10879101,0.00000000
-1.36568284,0.79086753,0.39096467,0.57935150,0.22299114,0.04043856,0.09970769,0.00000000
-1.35967984,0.75916711,0.35744779,0.56757901,0.20269434,0.03927988,0.09099674,0.00000000
-1.35367684,0.72943358,0.32554924,0.55679742,0.18336555,0.03815840,0.08275200,0.00000000
-1.34767384,0.70186350,0.29554803,0.54703590,0.16517793,0.03708004,0.07504890,0.00000000
-1.34167084,0.67656801,0.26765033,0.53828175,0.14826237,0.03604914,0.06794466,0.00000000
-1.33566783,0.65358247,0.24199231,0.53048871,0.13270913,0.03506883,0.06147918,0.00000000
-1.32966483,0.63287889,0.21864523,0.52358647,0.11857070,0.03414165,0.05567637,0.00000000
-1.32366183,0.61438011,0.19762242,0.51749107,0.10586592,0.03326997,0.05054607,0.00000000
-1.31765883,0.59797526,0.17888761,0.51211549,0.09458474,0.03245648,0.04608617,0.00000000
-1.31165583,0.58353534,0.16236405,0.50737993,0.08469362,0.03170464,0.04228500,0.00000000
-1.30565283,0.57092829,0.14794408,0.50322132,0.07614101,0.03101897,0.03912363,0.00000000
-1.29964982,0.56003277,0.13549855,0.49960145,0.06886291,0.03040528,0.03657824,0.00000000
-1.29364682,0.55074998,0.12488573,0.49651343,0.06278809,0.02987083,0.03462216,0.00000000
-1.28764382,0.54301298,0.11595939,0.49398604,0.05784282,0.02942428,0.03322775,0.00000000
-1.28164082,0.53679314,0.10857584,0.49208575,0.05395499,0.02907561,0.03236788,0.00000000
-1.27563782,0.53210343,0.10259966,0.49091637,0.05105750,0.02883579,0.03201701,0.00000000
-1.26963482,0.52899854,0.09790803,0.49061610,0.04909084,0.02871647,0.03215192,0.00000000
-1.26363182,0.52757180,0.09439374,0.49135233,0.04800477,0.02872949,0.03275204,0.00000000
-1.25762881,0.52794924,0.09196674,0.49331423,0.04775933,0.02888632,0.03379935,0.00000000
-1.25162581,0.53028099,0.09055448,0.49670348,0.04832488,0.02919744,0.03527798,0.00000000
-1.24562281,0.53473074,0.09010110,0.50172363,0.04968159,0.02967171,0.03717356,0.00000000
-1.23961981,0.54146356,0.09056562,0.50856854,0.05181822,0.03031571,0.03947231,0.00000000
-1.23361681,0.55063297,0.09191941,0.51741049,0.05473042,0.03113316,0.04216000,0.00000000
-1.22761381,0.56236781,0.09414306,0.52838844,0.05841864,0.03212431,0.04522089,0.00000000
-1.22161081,0.57675963,0.09722289,0.54159716,0.06288573,0.03328553,0.04863661,0.00000000
-1.21560780,0.59385125,0.10114736,0.55707777,0.06813444,0.03460895,0.05238521,0.00000000
-1.20960480,0.61362715,0.10590349,0.57481008,0.07416477,0.03608226,0.05644028,0.00000000
-1.20360180,0.63600598,0.11147346,0.59470725,0.08097154,0.03768868,0.06077036,0.00000000
-1.19759880,0.66083593,0.11783169,0.61661300,0.08854199,0.03940710,0.06533852,0.00000000
-1.19159580,0.68789278,0.12494222,0.64030168,0.09685372,0.04121239,0.07010224,0.00000000
-1.18559280,0.71688108,0.13275686,0.66548099,0.10587292,0.04307585,0.07501358,0.00000000
-1.17958979,0.74743820,0.14121380,0.69179760,0.11555299,0.04496586,0.08001963,0.00000000
-1.17358679,0.77914118,0.15023695,0.71884509,0.12583363,0.04684864,0.08506322,0.00000000
-1.16758379,0.81151588,0.15973593,0.74617415,0.13664030,0.04868909,0.09008381,0.00000000
-1.16158079,0.84404829,0.16960663,0.77330436,0.14788426,0.05045175,0.09501862,0.00000000
-1.15557779,0.87619714,0.17973241,0.79973724,0.15946297,0.05210174,0.09980389,0.00000000
-1.14957479,0.90740756,0.18998579,0.82496984,0.17126103,0.05360570,0.10437615,0.00000000
-1.14357179,0.93712504,0.20023047,0.84850843,0.18315150,0.05493271,0.10867361,0.00000000
-1.13756878,0.96480912,0.21032385,0.86988158,0.19499764,0.05605511,0.11263740,0.00000000
-1.13156578,0.98994643,0.22011968,0.88865232,0.20665499,0.05694919,0.11621285,0.00000000
-1.12556278,1.01206250,0.22947092,0.90442884,0.21797376,0.05759574,0.11935052,0.00000000
-1.11955978,1.03073209,0.23823263,0.91687339,0.22880149,0.05798051,0.12200714,0.00000000
-1.11355678,1.04558772,0.24626492,0.92570921,0.23898590,0.05809435,0.12414637,0.00000000
-1.10755378,1.05632629,0.25343576,0.93072542,0.24837785,0.05793338,0.12573933,0.00000000
-1.10155078,1.06271377,0.25962367,0.93177972,0.25683440,0.05749881,0.12676497,0.00000000
-1.09554777,1.06458795,0.26472018,0.92879917,0.26422187,0.05679676,0.12721020,0.00000000
-1.08954477,1.06185941,0.26863215,0.92177907,0.27041882,0.05583786,0.12706996,0.00000000
-1.08354177,1.05451096,0.27128361,0.91078038,0.27531887,0.05463679,0.12634695,0.00000000
-1.07753877,1.04259564,0.27261744,0.89592570,0.27883332,0.05321175,0.12505144,0.00000000
-1.07153577,1.02623363,0.27259663,0.87739438,0.28089347,0.05158388,0.12320081,0.00000000
-1.06553277,1.00560821,0.27120512,0.85541685,0.28145249,0.04977665,0.12081911,0.00000000
-1.05952976,0.98096112,0.26844827,0.83026860,0.28048693,0.04781527,0.11793646,0.00000000
-1.05352676,0.95258737,0.26435287,0.80226401,0.27799769,0.04572617,0.11458849,0.00000000
-1.04752376,0.92082972,0.25896674,0.77175015,0.27401030,0.04353647,0.11081565,0.00000000
-1.04152076,0.88607303,0.25235785,0.73910090,0.26857478,0.04127355,0.10666258,0.00000000
-1.03551776,0.84873837,0.24461300,0.70471135,0.26176471,0.03896470,0.10217737,0.00000000
-1.02951476,0.80927728,0.23583613,0.66899266,0.25367575,0.03663684,0.09741084,0.00000000
-1.02351176,0.76816589,0.22614616,0.63236736,0.24442351,0.03431633,0.09241579,0.00000000
-1.01750875,0.72589922,0.21567456,0.59526517,0.23414096,0.03202882,0.08724623,0.00000000
-1.01150575,0.68298556,0.20456260,0.55811929,0.22297524,0.02979922,0.08195662,0.00000000
-1.00550275,0.63994107,0.19295841,0.52136319,0.21108423,0.02765167,0.07660107,0.00000000
-0.99949975,0.59728459,0.18101392,0.48542784,0.19863279,0.02560966,0.07123261,0.00000000
-0.99349675,0.55553273,0.16888178,0.45073935,0.18578888,0.02369604,0.06590243,0.00000000
-0.98749375,0.51519537,0.15671227,0.41771705,0.17271977,0.02193321,0.06065922,0.00000000
-0.98149075,0.47677152,0.14465053,0.38677179,0.15958829,0.02034319,0.05554855,0.00000000
-0.97548774,0.44074561,0.13283386,0.35830462,0.14654946,0.01894777,0.05061230,0.00000000
-0.96948474,0.40758424,0.12138945,0.33270552,0.13374752,0.01776861,0.04588829,0.00000000
-0.96348174,0.37773331,0.11043247,0.31035230,0.12131334,0.01682730,0.04140987,0.00000000
-0.95747874,0.35161548,0.10006456,0.29160933,0.10936257,0.01614538,0.03720583,0.00000000
-0.95147574,0.32962787,0.09037281,0.27682613,0.09799427,0.01574432,0.03330024,0.00000000
-0.94547274,0.31213987,0.08142914,0.26633548,0.08729025,0.01564536,0.02971256,0.00000000
-0.93946973,0.29949081,0.07329017,0.26045102,0.07731495,0.01586932,0.02645777,0.00000000
-0.93346673,0.29198742,0.06599750,0.25946411,0.06811600,0.01643628,0.02354669,0.00000000
-0.92746373,0.28990084,0.05957826,0.26363983,0.05972520,0.01736516,0.02098629,0.00000000
-0.92146073,0.29346308,0.05404607,0.27321190,0.05216001,0.01867321,0.01878016,0.00000000
-0.91545773,0.30286274,0.04940217,0.28837672,0.04542535,0.02037531,0.01692889,0.00000000
-0.90945473,0.31824003,0.04563678,0.30928629,0.03951566,0.02248332,0.01543061,0.00000000
-0.90345173,0.33968112,0.04273053,0.33604030,0.03441708,0.02500521,0.01428141,0.00000000
-0.89744872,0.36721178,0.04065592,0.36867748,0.03010973,0.02794421,0.01347574,0.00000000
