energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.33566783,1.23157476,0.51091781,0.02651742,0.04325266,0.04493178,0.25294856,0.44780529,0.09138928,0.24574518
1.34167084,1.32644399,0.56802278,0.02878110,0.04825470,0.04271668,0.25707993,0.49375382,0.09799162,0.24907631
1.34767384,1.43434657,0.62905342,0.03129298,0.05383004,0.04108728,0.26436047,0.54444661,0.10550487,0.25561041
1.35367684,1.55464418,0.69347748,0.03403255,0.05996687,0.04004928,0.27476576,0.59961939,0.11387929,0.26535686
1.35967984,1.68641064,0.76063302,0.03697242,0.06664228,0.03960082,0.28821595,0.65890193,0.12304587,0.27826886
1.36568284,1.82844383,0.82973640,0.04007857,0.07382241,0.03973315,0.30457872,0.72182168,0.13291751,0.29424429
1.37168584,1.97928761,0.89989553,0.04331095,0.08146311,0.04043141,0.32367380,0.78781165,0.14339090,0.31312760
1.37768884,2.13726350,0.97012848,0.04662428,0.08951114,0.04167555,0.34527896,0.85622261,0.15434898,0.33471248
1.38369185,2.30051175,1.03938690,0.04996906,0.09790582,0.04344123,0.36913707,0.92633932,0.16566400,0.35874536
1.38969485,2.46704053,1.10658380,0.05329283,0.10658130,0.04570070,0.39496438,0.99740047,0.17720109,0.38492964
1.39569785,2.63478193,1.17062473,0.05654163,0.11546916,0.04842365,0.42245954,1.06862173,0.18882209,0.41293056
1.40170085,2.80165289,1.23044115,0.05966153,0.12450146,0.05157803,0.45131319,1.13922114,0.20038966,0.44238078
1.40770385,2.96561871,1.28502479,0.06260028,0.13361394,0.05513064,0.48121780,1.20844564,0.21177139,0.47288648
1.41370685,3.12475663,1.33346142,0.06530894,0.14274941,0.05904780,0.51187736,1.27559782,0.22284378,0.50403402
1.41970985,3.27731685,1.37496251,0.06774353,0.15186093,0.06329575,0.54301667,1.34006148,0.23349596,0.53539704
1.42571286,3.42177810,1.40889334,0.06986641,0.16091482,0.06784099,0.57438962,1.40132472,0.24363283,0.56654392
1.43171586,3.55689512,1.43479602,0.07164761,0.16989317,0.07265054,0.60578630,1.45899935,0.25317765,0.59704545
1.43771886,3.68173578,1.45240634,0.07306582,0.17879564,0.07769201,0.63703850,1.51283544,0.26207386,0.62648270
1.44372186,3.79570556,1.46166347,0.07410909,0.18764054,0.08293364,0.66802321,1.56273007,0.27028599,0.65445468
1.44972486,3.89855828,1.46271189,0.07477520,0.19646490,0.08834414,0.69866408,1.60872964,0.27779968,0.68058596
1.45572786,3.99039196,1.45589534,0.07507162,0.20532356,0.09389253,0.72893052,1.65102522,0.28462077,0.70453372
1.46173087,4.07162988,1.44174307,0.07501513,0.21428712,0.09954783,0.75883461,1.68994112,0.29077352,0.72599432
1.46773387,4.14298750,1.42094872,0.07463108,0.22343896,0.10527875,0.78842576,1.72591685,0.29629790,0.74470905
1.47373687,4.20542666,1.39434311,0.07395228,0.23287127,0.11105325,0.81778350,1.75948329,0.30124632,0.76046891
1.47973987,4.26009914,1.36286186,0.07301764,0.24268031,0.11683814,0.84700866,1.79123412,0.30567972,0.77311833
1.48574287,4.30828226,1.32750965,0.07187055,0.25296109,0.12259867,0.87621342,1.82179382,0.30966336,0.78255761
1.49174587,4.35130985,1.28932246,0.07055720,0.26380182,0.12829812,0.90551088,1.85178393,0.31326246,0.78874405
1.49774887,4.39050178,1.24932988,0.06912469,0.27527824,0.13389749,0.93500458,1.88178911,0.31653790,0.79169178
1.50375188,4.42709580,1.20851882,0.06761925,0.28744834,0.13935526,0.96477870,1.91232497,0.31954226,0.79147015
1.50975488,4.46218501,1.16780057,0.06608453,0.30034760,0.14462730,0.99488955,1.94380924,0.32231630,0.78820078
1.51575788,4.49666412,1.12798226,0.06456004,0.31398521,0.14966692,1.02535872,1.97653778,0.32488620,0.78205353
1.52176088,4.53118712,1.08974406,0.06307986,0.32834133,0.15442514,1.05616856,2.01066682,0.32726154,0.77324119
1.52776388,4.56613845,1.05362286,0.06167155,0.34336566,0.15885111,1.08725997,2.04620232,0.32943429,0.76201344
1.53376688,4.60161883,1.02000279,0.06035548,0.35897747,0.16289280,1.11853294,2.08299697,0.33137868,0.74864996
1.53976988,4.63744621,0.98911277,0.05914447,0.37506705,0.16649789,1.14984948,2.12075492,0.33305216,0.73345319
1.54577289,4.67317152,0.96103089,0.05804371,0.39149850,0.16961486,1.18103899,2.15904400,0.33439724,0.71674070
1.55177589,4.70810790,0.93569481,0.05705114,0.40811376,0.17219421,1.21190545,2.19731462,0.33534417,0.69883765
1.55777889,4.74137143,0.91291771,0.05615802,0.42473772,0.17418992,1.24223605,2.23492421,0.33581434,0.68006939
1.56378189,4.77193100,0.89240841,0.05534985,0.44118397,0.17556084,1.27181053,2.27116582,0.33572416,0.66075446
1.56978489,4.79866409,0.87379476,0.05460745,0.45726104,0.17627229,1.30041066,2.30529923,0.33498937,0.64119811
1.57578789,4.82041535,0.85664883,0.05390821,0.47277861,0.17629739,1.32782900,2.33658278,0.33352929,0.62168658
1.58179090,4.83605471,0.84051288,0.05322745,0.48755354,0.17561849,1.35387650,2.36430428,0.33127110,0.60248209
1.58779390,4.84453182,0.82492466,0.05253974,0.50141522,0.17422825,1.37838828,2.38780928,0.32815374,0.58381874
1.59379690,4.84492418,0.80944121,0.05182032,0.51421009,0.17213056,1.40122721,2.40652534,0.32413127,0.56589930
1.59979990,4.83647664,0.79366013,0.05104623,0.52580507,0.16934111,1.42228527,2.41998125,0.31917559,0.54889290
1.60580290,4.81863078,0.77723764,0.05019749,0.53608981,0.16588768,1.44148246,2.42782041,0.31327835,0.53293376
1.61180590,4.79104326,0.75990287,0.04925794,0.54497769,0.16181002,1.45876371,2.42980806,0.30645201,0.51812069
1.61780890,4.75359319,0.74146830,0.04821602,0.55240570,0.15715935,1.47409412,2.42583253,0.29873004,0.50451763
1.62381191,4.70637910,0.72183606,0.04706518,0.55833324,0.15199765,1.48745310,2.41590094,0.29016613,0.49215505
1.62981491,4.64970683,0.70100033,0.04580415,0.56274010,0.14639645,1.49882826,2.40013026,0.28083279,0.48103220
1.63581791,4.58407019,0.67904624,0.04443698,0.56562400,0.14043552,1.50820963,2.37873469,0.27081913,0.47112024
1.64182091,4.51012662,0.65614550,0.04297286,0.56699772,0.13420131,1.51558518,2.35201085,0.26022816,0.46236610
1.64782391,4.42867007,0.63254944,0.04142575,0.56688639,0.12778525,1.52093815,2.32032195,0.24917366,0.45469718
1.65382691,4.34060359,0.60857998,0.03981388,0.56532510,0.12128205,1.52424682,2.28408227,0.23777692,0.44802651
1.65982991,4.24691352,0.58461906,0.03815914,0.56235698,0.11478796,1.52548707,2.24374323,0.22616336,0.44225861
1.66583292,4.14864719,0.56109715,0.03648635,0.55803211,0.10839914,1.52463781,2.19978176,0.21445936,0.43729558
1.67183592,4.04689507,0.53848124,0.03482255,0.55240722,0.10221021,1.52168907,2.15269178,0.20278925,0.43304338
1.67783892,3.94277827,0.51726279,0.03319618,0.54554619,0.09631286,1.51665241,2.10297893,0.19127278,0.42941801
1.68384192,3.83744106,0.49794588,0.03163637,0.53752131,0.09079474,1.50957293,2.05115864,0.18002297,0.42635146
1.68984492,3.73204799,0.48103574,0.03017221,0.52841514,0.08573849,1.50054204,1.99775691,0.16914447,0.42379690
1.69584792,3.62778449,0.46702783,0.02883202,0.51832267,0.08122095,1.48970994,1.94331341,0.15873243,0.42173309
1.70185093,3.52585929,0.45639759,0.02764278,0.50735366,0.07731252,1.47729684,1.88838569,0.14887183,0.42016769
1.70785393,3.42750708,0.44959055,0.02662954,0.49563465,0.07407663,1.46360182,1.83355373,0.13963721,0.41913906
1.71385693,3.33398954,0.44701311,0.02581493,0.48331055,0.07156923,1.44900836,1.77942364,0.13109282,0.41871665
1.71985993,3.24659314,0.44902368,0.02521868,0.47054543,0.06983838,1.43398592,1.72662955,0.12329291,0.41899971
1.72586293,3.16662224,0.45592435,0.02485729,0.45752229,0.06892372,1.41908686,1.67583283,0.11628229,0.42011435
1.73186593,3.09538665,0.46795293,0.02474367,0.44444177,0.06885598,1.40493873,1.62771808,0.11009694,0.42220895
1.73786893,3.03418312,0.48527566,0.02488686,0.43151960,0.06965638,1.39223178,1.58298553,0.10476460,0.42544826
1.74387194,2.98427095,0.50798059,0.02529182,0.41898286,0.07133597,1.38170224,1.54233984,0.10030529,0.43000625
1.74987494,2.94684255,0.53607194,0.02595927,0.40706523,0.07389490,1.37411207,1.50647560,0.09673183,0.43605816
1.75587794,2.92298994,0.56946574,0.02688558,0.39600125,0.07732176,1.37022609,1.47606011,0.09405007,0.44377212
1.76188094,2.91366911,0.60798705,0.02806276,0.38602001,0.08159287,1.37078755,1.45171428,0.09225911,0.45330070
1.76788394,2.91966412,0.65136904,0.02947851,0.37733845,0.08667170,1.37649354,1.43399270,0.09135136,0.46477295
1.77388694,2.94155302,0.69925438,0.03111633,0.37015458,0.09250852,1.38797120,1.42336388,0.09131254,0.47828725
1.77988994,2.97967778,0.75119900,0.03295582,0.36464110,0.09904020,1.40575623,1.42019191,0.09212156,0.49390536
1.78589295,3.03412001,0.80667852,0.03497297,0.36093948,0.10619043,1.43027441,1.42472053,0.09375052,0.51164796
1.79189595,3.10468422,0.86509728,0.03714060,0.35915498,0.11387024,1.46182712,1.43706057,0.09616467,0.53149199
1.79789895,3.19088966,0.92579982,0.03942894,0.35935275,0.12197900,1.50058139,1.45718142,0.09932249,0.55336966
1.80390195,3.29197134,0.98808466,0.04180618,0.36155513,0.13040585,1.54656460,1.48490707,0.10317592,0.57716935
1.80990495,3.40689032,1.05121982,0.04423921,0.36574032,0.13903156,1.59966400,1.51991691,0.10767072,0.60273819
1.81590795,3.53435283,1.11445956,0.04669434,0.37184240,0.14773083,1.65963061,1.56175116,0.11274703,0.62988601
1.82191096,3.67283703,1.17706165,0.04913802,0.37975266,0.15637496,1.72608689,1.60982066,0.11834006,0.65839050
1.82791396,3.82062625,1.23830452,0.05153761,0.38932211,0.16483477,1.79853771,1.66342051,0.12438094,0.68800316
1.83391696,3.97584670,1.29750334,0.05386205,0.40036516,0.17298372,1.87638343,1.72174664,0.13079771,0.71845557
1.83991996,4.13650804,1.35402454,0.05608252,0.41266406,0.18070108,1.95893443,1.78391478,0.13751630,0.74946577
1.84592296,4.30054459,1.40729789,0.05817293,0.42597418,0.18787500,2.04542619,1.84898058,0.14446171,0.78074422
1.85192596,4.46585571,1.45682583,0.06011036,0.44002967,0.19440539,2.13503394,1.91596023,0.15155894,0.81199909
1.85792896,4.63034338,1.50218947,0.06187532,0.45454946,0.20020642,2.22688651,1.98385071,0.15873408,0.84294076
1.86393197,4.79194606,1.54305139,0.06345189,0.46924336,0.20520855,2.32007866,2.05164876,0.16591512,0.87328523
1.86993497,4.94866768,1.57915494,0.06482771,0.48381810,0.20936003,2.41368169,2.11836822,0.17303269,0.90275648
1.87593797,5.09860150,1.61032056,0.06599388,0.49798310,0.21262768,2.50675241,2.18305515,0.18002059,0.93108788
1.88194097,5.23994852,1.63643945,0.06694464,0.51145596,0.21499706,2.59834031,2.24480058,0.18681615,0.95802274
1.88794397,5.37103109,1.65746507,0.06767713,0.52396751,0.21647191,2.68749354,2.30275073,0.19336041,0.98331421
1.89394697,5.49030205,1.67340327,0.06819092,0.53526635,0.21707297,2.77326384,2.35611487,0.19959805,1.00672483
1.89994997,5.59635041,1.68430175,0.06848763,0.54512282,0.21683612,2.85471119,2.40417092,0.20547725,1.02802602
1.90595298,5.68790452,1.69023949,0.06857048,0.55333243,0.21581018,2.93090849,2.44626922,0.21094939,1.04699772
1.91195598,5.76383387,1.69131699,0.06844389,0.55971867,0.21405416,3.00094703,2.48183479,0.21596869,1.06342859
1.91795898,5.82315027,1.68764777,0.06811314,0.56413522,0.21163442,3.06394291,2.51036847,0.22049181,1.07711678
1.92396198,5.86500958,1.67935165,0.06758411,0.56646756,0.20862164,3.11904508,2.53144735,0.22447754,1.08787158
1.92996498,5.88871435,1.66655008,0.06686305,0.56663399,0.20508793,3.16544496,2.54472495,0.22788650,1.09551601
1.93596798,5.89371801,1.64936374,0.06595649,0.56458603,0.20110408,3.20238780,2.54993134,0.23068106,1.09989018
1.94197099,5.87963064,1.62791221,0.06487119,0.56030832,0.19673721,3.22918558,2.54687345,0.23282536,1.10085551
1.94797399,5.84622623,1.60231566,0.06361424,0.55381792,0.19204879,3.24523135,2.53543587,0.23428557,1.09829963
1.95397699,5.79345113,1.57269826,0.06219310,0.54516312,0.18709320,3.25001431,2.51558192,0.23503036,1.09214155
1.95997999,5.72143308,1.53919265,0.06061582,0.53442177,0.18191687,3.24313531,2.48735516,0.23503158,1.08233713
1.96598299,5.63049011,1.50194539,0.05889114,0.52169915,0.17655789,3.22432194,2.45088114,0.23426511,1.06888430
1.97198599,5.52113853,1.46112250,0.05702873,0.50712545,0.17104627,3.19344265,2.40636910,0.23271191,1.05182793
1.97798899,5.39409908,1.41691478,0.05503930,0.49085289,0.16540462,3.15051905,2.35411348,0.23035910,1.03126398
1.98399200,5.25030051,1.36954250,0.05293471,0.47305262,0.15964922,3.09573572,2.29449484,0.22720114,1.00734265
1.98999500,5.09087974,1.31925890,0.05072809,0.45391129,0.15379145,3.02944695,2.22797987,0.22324096,0.98027045
1.99599800,4.91717794,1.26635241,0.04843378,0.43362756,0.14783941,2.95217973,2.15512027,0.21849097,0.95031091
2.00200100,4.73073225,1.21114722,0.04606735,0.41240849,0.14179956,2.86463271,2.07655009,0.21297388,0.91778389
2.00800400,4.53326260,1.15400216,0.04364540,0.39046590,0.13567842,2.76767072,1.99298146,0.20672330,0.88306345
2.01400700,4.32665380,1.09530803,0.04118543,0.36801283,0.12948406,2.66231493,1.90519831,0.19978400,0.84657430
2.02001001,4.11293296,1.03548324,0.03870561,0.34526009,0.12322741,2.54972857,1.81404838,0.19221180,0.80878687
2.02601301,3.89424258,0.97496813,0.03622450,0.32241306,0.11692322,2.43119862,1.72043312,0.18407315,0.77021117
2.03201601,3.67281009,0.91421823,0.03376073,0.29966865,0.11059075,2.30811387,1.62529597,0.17544419,0.73138953
2.03801901,3.45091428,0.85369655,0.03133276,0.27721267,0.10425403,2.18193994,1.52960903,0.16640962,0.69288849
2.04402201,3.23084983,0.79386552,0.02895847,0.25521751,0.09794175,2.05419206,1.43435847,0.15706108,0.65528992
2.05002501,3.01489076,0.73517864,0.02665498,0.23384015,0.09168682,1.92640643,1.34052921,0.14749529,0.61918176
2.05602801,2.80525386,0.67807238,0.02443829,0.21322071,0.08552564,1.80011111,1.24908903,0.13781207,0.58514845
2.06203102,2.60406327,0.62295849,0.02232311,0.19348133,0.07949709,1.67679731,1.16097296,0.12811210,0.55376132
2.06803402,2.41331713,0.57021711,0.02032267,0.17472554,0.07364134,1.55789208,1.07706813,0.11849474,0.52556919
2.07403702,2.23485732,0.52019082,0.01844855,0.15703806,0.06799855,1.44473322,0.99819974,0.10905583,0.50108941
2.08004002,2.07034310,0.47317983,0.01671066,0.14048502,0.06260759,1.33854712,0.92511853,0.09988570,0.48079941
2.08604302,1.92122937,0.42943847,0.01511713,0.12511452,0.05750474,1.24043037,0.85849021,0.09106732,0.46512910
2.09204602,1.78874996,0.38917301,0.01367442,0.11095765,0.05272252,1.15133525,0.79888703,0.08267475,0.45445412
2.09804902,1.67390640,0.35254077,0.01238733,0.09802970,0.04828871,1.07205981,0.74678185,0.07477191,0.44909033
2.10405203,1.57746217,0.31965058,0.01125912,0.08633167,0.04422551,1.00324233,0.70254469,0.06741174,0.44928931
2.11005503,1.49994236,0.29056427,0.01029163,0.07585199,0.04054904,0.94536024,0.66644185,0.06063559,0.45523529
2.11605803,1.44163849,0.26529936,0.00948547,0.06656824,0.03726898,0.89873322,0.63863746,0.05447313,0.46704339
2.12206103,1.40261784,0.24383240,0.00884017,0.05844910,0.03438853,0.86353002,0.61919723,0.04894248,0.48475922
2.12806403,1.38273690,0.22610303,0.00835435,0.05145604,0.03190463,0.83977848,0.60809410,0.04405068,0.50835986
2.13406703,1.38165785,0.21201839,0.00802589,0.04554514,0.02980828,0.82737799,0.60521544,0.03979436,0.53775609
2.14007004,1.39886742,0.20145767,0.00785209,0.04066858,0.02808522,0.82611369,0.61037133,0.03616074,0.57279573
2.14607304,1.43369700,0.19427662,0.00782978,0.03677606,0.02671659,0.83567159,0.62330346,0.03312856,0.61326806
2.15207604,1.48534309,0.19031174,0.00795542,0.03381583,0.02567981,0.85565366,0.64369412,0.03066937,0.65890883
2.15807904,1.55288709,0.18938406,0.00822517,0.03173562,0.02494946,0.88559226,0.67117483,0.02874860,0.70940583
2.16408204,1.63531349,0.19130226,0.00863490,0.03048311,0.02449821,0.92496310,0.70533422,0.02732683,0.76440457
2.17008504,1.73152577,0.19586516,0.00918016,0.03000624,0.02429770,0.97319599,0.74572463,0.02636093,0.82351388
2.17608804,1.84035931,0.20286346,0.00985612,0.03025316,0.02431934,1.02968324,0.79186739,0.02580508,0.88631091
2.18209105,1.96059089,0.21208074,0.01065747,0.03117204,0.02453510,1.09378498,0.84325634,0.02561185,0.95234552
2.18809405,2.09094477,0.22329377,0.01157828,0.03271058,0.02491805,1.16483170,0.89935973,0.02573304,1.02114367
2.19409705,2.23009525,0.23627239,0.01261184,0.03481547,0.02544287,1.24212397,0.95962055,0.02612044,1.09220968
2.20010005,2.37666637,0.25077886,0.01375049,0.03743173,0.02608613,1.32492960,1.02345546,0.02672654,1.16502742
2.20610305,2.52922927,0.26656713,0.01498547,0.04050211,0.02682653,1.41247907,1.09025274,0.02750511,1.23906046
2.21210605,2.68629826,0.28338210,0.01630670,0.04396647,0.02764487,1.50395977,1.15936983,0.02841163,1.31375133
2.21810905,2.84632686,0.30095916,0.01770274,0.04776142,0.02852399,1.59851006,1.23013079,0.02940376,1.38852040
2.22411206,3.00770501,0.31902426,0.01916064,0.05182013,0.02944858,1.69521411,1.30182468,0.03044162,1.46276456
2.23011506,3.16875895,0.33729471,0.02066597,0.05607236,0.03040496,1.79309873,1.37370515,0.03148815,1.53585649
2.23611806,3.32775515,0.35548086,0.02220281,0.06044489,0.03138074,1.89113301,1.44499219,0.03250932,1.60714485
2.24212106,3.48290948,0.37328884,0.02375399,0.06486225,0.03236461,1.98823179,1.51487629,0.03347440,1.67595611
2.24812406,3.63240273,0.39042439,0.02530122,0.06924778,0.03334607,2.08326370,1.58252577,0.03435619,1.74159846
2.25412706,3.77440290,0.40659782,0.02682550,0.07352503,0.03431528,2.17506425,1.64709714,0.03513119,1.80336817
2.26013007,3.90709468,0.42152996,0.02830749,0.07761950,0.03526304,2.26245401,1.70774888,0.03577987,1.86055878
2.26613307,4.02871574,0.43495892,0.02972806,0.08146048,0.03618088,2.34426190,1.76365821,0.03628687,1.91247306
2.27213607,4.13759900,0.44664757,0.03106883,0.08498323,0.03706132,2.41935289,1.81404056,0.03664118,1.95843779
2.27813907,4.23221957,0.45639121,0.03231285,0.08813105,0.03789825,2.48665920,1.85817103,0.03683633,1.99782073
2.28414207,4.31124462,0.46402528,0.03344522,0.09085745,0.03868754,2.54521388,1.89540701,0.03687060,2.03004955
2.29014507,4.37358389,0.46943261,0.03445379,0.09312805,0.03942771,2.59418522,1.92521097,0.03674710,2.05463160
2.29614807,4.41843847,0.47254986,0.03532981,0.09492232,0.04012079,2.63291022,1.94717228,0.03647392,2.07117388
2.30215108,4.44534528,0.47337273,0.03606845,0.09623492,0.04077316,2.66092546,1.96102689,0.03606412,2.07940204
2.30815408,4.45421452,0.47195974,0.03666936,0.09707661,0.04139654,2.67799364,1.96667387,0.03553572,2.07917728
2.31415708,4.44535798,0.46843405,0.03713701,0.09747459,0.04200887,2.68412392,1.96418765,0.03491161,2.07051031
2.32016008,4.41950579,0.46298338,0.03748091,0.09747231,0.04263514,2.67958496,1.95382522,0.03421932,2.05357124
2.32616308,4.37781039,0.45585770,0.03771569,0.09712868,0.04330808,2.66490932,1.93602754,0.03349071,2.02869473
2.33216608,4.32183636,0.44736482,0.03786097,0.09651661,0.04406872,2.64088862,1.91141499,0.03276160,1.99637977
2.33816908,4.25353595,0.43786390,0.03794105,0.09572109,0.04496660,2.60855911,1.88077654,0.03207123,1.95728391
2.34417209,4.17521044,0.42775701,0.03798443,0.09483659,0.04605977,2.56917800,1.84505300,0.03146164,1.91221174
2.35017509,4.08945845,0.41747917,0.03802313,0.09396415,0.04741450,2.52419092,1.80531483,0.03097693,1.86209813
2.35617809,3.99911262,0.40748708,0.03809189,0.09320800,0.04910456,2.47519184,1.76273515,0.03066243,1.80798646
2.36218109,3.90716686,0.39824693,0.03822713,0.09267204,0.05121023,2.42387677,1.71855906,0.03056376,1.75100301
2.36818409,3.81669684,0.39022195,0.03846596,0.09245616,0.05381695,2.37199295,1.67407032,0.03072585,1.69232808
2.37418709,3.73077644,0.38385988,0.03884499,0.09265255,0.05701366,2.32128558,1.63055657,0.03119184,1.63316534
2.38019010,3.65239341,0.37958111,0.03939919,0.09334228,0.06089085,2.27344406,1.58927459,0.03200203,1.57471032
2.38619310,3.58436732,0.37776773,0.04016073,0.09459204,0.06553844,2.23004997,1.55141657,0.03319273,1.51811951
2.39219610,3.52927282,0.37875402,0.04115786,0.09645138,0.07104345,2.19252868,1.51807897,0.03479517,1.46448106
