energy_ev,total_up,Cd_p_up,Cd_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-2.63231616,1.70726571,1.27565957,0.06762175,0.33776758,0.00000000,1.03118443,0.00000000
-2.62631316,1.72998027,1.26714134,0.06805947,0.33625500,0.00000000,1.05414558,0.00000000
-2.62031016,1.74625808,1.25284326,0.06816117,0.33346097,0.00000000,1.07373528,0.00000000
-2.61430715,1.75588882,1.23303815,0.06792789,0.32945897,0.00000000,1.08963266,0.00000000
-2.60830415,1.75880968,1.20812676,0.06736772,0.32435768,0.00000000,1.10160140,0.00000000
-2.60230115,1.75510169,1.17862043,0.06649528,0.31829631,0.00000000,1.10949456,0.00000000
-2.59629815,1.74498234,1.14512122,0.06533116,0.31143929,0.00000000,1.11325676,0.00000000
-2.59029515,1.72879529,1.10830038,0.06390114,0.30397053,0.00000000,1.11292390,0.00000000
-2.58429215,1.70699725,1.06887607,0.06223537,0.29608745,0.00000000,1.10862028,0.00000000
-2.57828914,1.68014272,1.02759127,0.06036735,0.28799501,0.00000000,1.10055318,0.00000000
-2.57228614,1.64886692,0.98519258,0.05833305,0.27989993,0.00000000,1.08900517,0.00000000
-2.56628314,1.61386751,0.94241052,0.05616987,0.27200511,0.00000000,1.07432426,0.00000000
-2.56028014,1.57588549,0.89994196,0.05391567,0.26450458,0.00000000,1.05691225,0.00000000
-2.55427714,1.53568568,0.85843487,0.05160786,0.25757883,0.00000000,1.03721162,0.00000000
-2.54827414,1.49403738,0.81847579,0.04928256,0.25139072,0.00000000,1.01569136,0.00000000
-2.54227114,1.45169557,0.78057993,0.04697382,0.24608191,0.00000000,0.99283236,0.00000000
-2.53626813,1.40938303,0.74518406,0.04471297,0.24176996,0.00000000,0.96911265,0.00000000
-2.53026513,1.36777405,0.71264203,0.04252806,0.23854594,0.00000000,0.94499326,0.00000000
-2.52426213,1.32747993,0.68322283,0.04044346,0.23647272,0.00000000,0.92090508,0.00000000
-2.51825913,1.28903679,0.65711089,0.03847955,0.23558393,0.00000000,0.89723728,0.00000000
-2.51225613,1.25289616,0.63440859,0.03665260,0.23588353,0.00000000,0.87432785,0.00000000
-2.50625313,1.21941849,0.61514073,0.03497468,0.23734622,0.00000000,0.85245640,0.00000000
-2.50025013,1.18886997,0.59926059,0.03345380,0.23991845,0.00000000,0.83183978,0.00000000
-2.49424712,1.16142276,0.58665767,0.03209410,0.24352036,0.00000000,0.81263043,0.00000000
-2.48824412,1.13715851,0.57716652,0.03089614,0.24804833,0.00000000,0.79491772,0.00000000
-2.48224112,1.11607528,0.57057675,0.02985734,0.25337847,0.00000000,0.77873187,0.00000000
-2.47623812,1.09809721,0.56664362,0.02897243,0.25937060,0.00000000,0.76405046,0.00000000
-2.47023512,1.08308677,0.56509922,0.02823396,0.26587301,0.00000000,0.75080694,0.00000000
-2.46423212,1.07085887,0.56566363,0.02763290,0.27272751,0.00000000,0.73890072,0.00000000
-2.45822911,1.06119598,0.56805581,0.02715916,0.27977492,0.00000000,0.72820817,0.00000000
-2.45222611,1.05386365,0.57200388,0.02680213,0.28686044,0.00000000,0.71859400,0.00000000
-2.44622311,1.04862549,0.57725426,0.02655124,0.29383898,0.00000000,0.70992219,0.00000000
-2.44022011,1.04525669,0.58357942,0.02639631,0.30057996,0.00000000,0.70206601,0.00000000
-2.43421711,1.04355552,0.59078385,0.02632799,0.30697147,0.00000000,0.69491647,0.00000000
-2.42821411,1.04335198,0.59870809,0.02633800,0.31292353,0.00000000,0.68838884,0.00000000
-2.42221111,1.04451330,0.60723049,0.02641923,0.31837022,0.00000000,0.68242680,0.00000000
-2.41620810,1.04694607,0.61626688,0.02656589,0.32327062,0.00000000,0.67700427,0.00000000
-2.41020510,1.05059485,0.62576803,0.02677335,0.32760852,0.00000000,0.67212481,0.00000000
-2.40420210,1.05543775,0.63571534,0.02703806,0.33139081,0.00000000,0.66781881,0.00000000
-2.39819910,1.06147933,0.64611491,0.02735729,0.33464481,0.00000000,0.66413888,0.00000000
-2.39219610,1.06874153,0.65699060,0.02772884,0.33741454,0.00000000,0.66115385,0.00000000
-2.38619310,1.07725352,0.66837653,0.02815074,0.33975637,0.00000000,0.65894202,0.00000000
-2.38019010,1.08704143,0.68030965,0.02862093,0.34173417,0.00000000,0.65758409,0.00000000
-2.37418709,1.09811879,0.69282303,0.02913694,0.34341439,0.00000000,0.65715668,0.00000000
-2.36818409,1.11047865,0.70594021,0.02969566,0.34486140,0.00000000,0.65772662,0.00000000
-2.36218109,1.12408814,0.71967134,0.03029321,0.34613330,0.00000000,0.65934672,0.00000000
-2.35617809,1.13888591,0.73401120,0.03092480,0.34727864,0.00000000,0.66205326,0.00000000
-2.35017509,1.15478280,0.74893939,0.03158481,0.34833410,0.00000000,0.66586527,0.00000000
-2.34417209,1.17166581,0.76442257,0.03226688,0.34932338,0.00000000,0.67078565,0.00000000
-2.33816908,1.18940480,0.78041868,0.03296418,0.35025728,0.00000000,0.67680391,0.00000000
-2.33216608,1.20786179,0.79688259,0.03366966,0.35113496,0.00000000,0.68390018,0.00000000
-2.32616308,1.22690154,0.81377274,0.03437648,0.35194618,0.00000000,0.69204990,0.00000000
-2.32016008,1.24640288,0.83105806,0.03507835,0.35267444,0.00000000,0.70122882,0.00000000
-2.31415708,1.26626946,0.84872453,0.03576995,0.35330057,0.00000000,0.71141746,0.00000000
-2.30815408,1.28643885,0.86678053,0.03644727,0.35380661,0.00000000,0.72260462,0.00000000
-2.30215108,1.30688910,0.88526044,0.03710796,0.35417956,0.00000000,0.73478926,0.00000000
-2.29614807,1.32764191,0.90422593,0.03775144,0.35441471,0.00000000,0.74798057,0.00000000
-2.29014507,1.34876173,0.92376447,0.03837905,0.35451834,0.00000000,0.76219570,0.00000000
-2.28414207,1.37035072,0.94398503,0.03899400,0.35450946,0.00000000,0.77745539,0.00000000
-2.27813907,1.39253953,0.96501094,0.03960114,0.35442047,0.00000000,0.79377751,0.00000000
-2.27213607,1.41547440,0.98697032,0.04020674,0.35429685,0.00000000,0.81116891,0.00000000
-2.26613307,1.43930131,1.00998457,0.04081804,0.35419558,0.00000000,0.82961618,0.00000000
-2.26013007,1.46414840,1.03415569,0.04144273,0.35418280,0.00000000,0.84907592,0.00000000
-2.25412706,1.49010772,1.05955327,0.04208847,0.35433053,0.00000000,0.86946550,0.00000000
-2.24812406,1.51721781,1.08620228,0.04276230,0.35471298,0.00000000,0.89065493,0.00000000
-2.24212106,1.54544860,1.11407240,0.04347014,0.35540260,0.00000000,0.91246080,0.00000000
-2.23611806,1.57468973,1.14307005,0.04421631,0.35646613,0.00000000,0.93464297,0.00000000
-2.23011506,1.60474357,1.17303370,0.04500317,0.35796107,0.00000000,0.95690453,0.00000000
-2.22411206,1.63532361,1.20373316,0.04583091,0.35993268,0.00000000,0.97889541,0.00000000
-2.21810905,1.66605880,1.23487309,0.04669742,0.36241182,0.00000000,1.00021977,0.00000000
-2.21210605,1.69650378,1.26610073,0.04759844,0.36541369,0.00000000,1.02044699,0.00000000
-2.20610305,1.72615456,1.29701769,0.04852768,0.36893753,0.00000000,1.03912589,0.00000000
-2.20010005,1.75446906,1.32719506,0.04947723,0.37296732,0.00000000,1.05580147,0.00000000
-2.19409705,1.78089117,1.35619117,0.05043805,0.37747332,0.00000000,1.07003342,0.00000000
-2.18809405,1.80487709,1.38357089,0.05140045,0.38241431,0.00000000,1.08141532,0.00000000
-2.18209105,1.82592216,1.40892538,0.05235475,0.38774031,0.00000000,1.08959354,0.00000000
-2.17608804,1.84358681,1.43189105,0.05329181,0.39339565,0.00000000,1.09428467,0.00000000
-2.17008504,1.85751971,1.45216655,0.05420363,0.39932192,0.00000000,1.09529056,0.00000000
-2.16408204,1.86747691,1.46952678,0.05508376,0.40546083,0.00000000,1.09250997,0.00000000
-2.15807904,1.87333567,1.48383307,0.05592770,0.41175657,0.00000000,1.08594621,0.00000000
-2.15207604,1.87510212,1.49503875,0.05673306,0.41815756,0.00000000,1.07571038,0.00000000
-2.14607304,1.87291228,1.50318994,0.05749966,0.42461758,0.00000000,1.06201977,0.00000000
-2.14007004,1.86702639,1.50842143,0.05822935,0.43109605,0.00000000,1.04519173,0.00000000
-2.13406703,1.85781695,1.51094791,0.05892579,0.43755756,0.00000000,1.02563323,0.00000000
-2.12806403,1.84575099,1.51105107,0.05959406,0.44397084,0.00000000,1.00382666,0.00000000
-2.12206103,1.83136790,1.50906337,0.06024004,0.45030699,0.00000000,0.98031268,0.00000000
-2.11605803,1.81525388,1.50534947,0.06086992,0.45653745,0.00000000,0.95567094,0.00000000
-2.11005503,1.79801454,1.50028630,0.06148945,0.46263166,0.00000000,0.93049971,0.00000000
-2.10405203,1.78024716,1.49424298,0.06210336,0.46855481,0.00000000,0.90539533,0.00000000
-2.09804902,1.76251405,1.48756169,0.06271469,0.47426564,0.00000000,0.88093255,0.00000000
-2.09204602,1.74531834,1.48054045,0.06332432,0.47971475,0.00000000,0.85764639,0.00000000
-2.08604302,1.72908350,1.47341875,0.06393048,0.48484331,0.00000000,0.83601642,0.00000000
-2.08004002,1.71413716,1.46636666,0.06452853,0.48958253,0.00000000,0.81645390,0.00000000
-2.07403702,1.70070028,1.45947792,0.06511080,0.49385376,0.00000000,0.79929214,0.00000000
-2.06803402,1.68888145,1.45276717,0.06566668,0.49756943,0.00000000,0.78478012,0.00000000
-2.06203102,1.67867682,1.44617141,0.06618279,0.50063461,0.00000000,0.77307951,0.00000000
-2.05602801,1.66997488,1.43955526,0.06664339,0.50294940,0.00000000,0.76426473,0.00000000
-2.05002501,1.66256583,1.43271980,0.06703093,0.50441172,0.00000000,0.75832579,0.00000000
-2.04402201,1.65615468,1.42541418,0.06732662,0.50492065,0.00000000,0.75517337,0.00000000
-2.03801901,1.65037715,1.41734934,0.06751118,0.50437994,0.00000000,0.75464580,0.00000000
-2.03201601,1.64481740,1.40821305,0.06756563,0.50270164,0.00000000,0.75651731,0.00000000
-2.02601301,1.63902663,1.39768542,0.06747201,0.49980961,0.00000000,0.76050709,0.00000000
-2.02001001,1.63254159,1.38545404,0.06721415,0.49564273,0.00000000,0.76628869,0.00000000
-2.01400700,1.62490208,1.37122811,0.06677832,0.49015764,0.00000000,0.77349953,0.00000000
-2.00800400,1.61566686,1.35475083,0.06615381,0.48333088,0.00000000,0.78175001,0.00000000
-2.00200100,1.60442732,1.33580963,0.06533338,0.47516036,0.00000000,0.79063228,0.00000000
-1.99599800,1.59081864,1.31424390,0.06431355,0.46566602,0.00000000,0.79972842,0.00000000
-1.98999500,1.57452825,1.28995006,0.06309474,0.45488976,0.00000000,0.80861809,0.00000000
-1.98399200,1.55530159,1.26288390,0.06168128,0.44289448,0.00000000,0.81688569,0.00000000
-1.97798899,1.53294545,1.23306055,0.06008127,0.42976257,0.00000000,0.82412716,0.00000000
-1.97198599,1.50732901,1.20055199,0.05830624,0.41559369,0.00000000,0.82995642,0.00000000
-1.96598299,1.47838316,1.16548293,0.05637084,0.40050206,0.00000000,0.83401167,0.00000000
-1.95997999,1.44609845,1.12802504,0.05429228,0.38461351,0.00000000,0.83596155,0.00000000
-1.95397699,1.41052198,1.08839036,0.05208985,0.36806221,0.00000000,0.83551119,0.00000000
-1.94797399,1.37175389,1.04682419,0.04978430,0.35098753,0.00000000,0.83240801,0.00000000
-1.94197099,1.32994358,1.00359787,0.04739731,0.33353090,0.00000000,0.82644741,0.00000000
-1.93596798,1.28528597,0.95900191,0.04495094,0.31583301,0.00000000,0.81747783,0.00000000
-1.92996498,1.23801803,0.91333970,0.04246712,0.29803135,0.00000000,0.80540529,0.00000000
-1.92396198,1.18841553,0.86692208,0.03996723,0.28025812,0.00000000,0.79019695,0.00000000
-1.91795898,1.13679016,0.82006270,0.03747172,0.26263874,0.00000000,0.77188360,0.00000000
-1.91195598,1.08348673,0.77307451,0.03499987,0.24529077,0.00000000,0.75056073,0.00000000
-1.90595298,1.02888055,0.72626702,0.03256955,0.22832329,0.00000000,0.72638804,0.00000000
-1.89994997,0.97337458,0.67994438,0.03019711,0.21183676,0.00000000,0.69958733,0.00000000
-1.89394697,0.91739645,0.63440416,0.02789735,0.19592323,0.00000000,0.67043860,0.00000000
-1.88794397,0.86139503,0.58993659,0.02568353,0.18066685,0.00000000,0.63927458,0.00000000
-1.88194097,0.80583657,0.54682407,0.02356738,0.16614455,0.00000000,0.60647361,0.00000000
-1.87593797,0.75120022,0.50534088,0.02155924,0.15242690,0.00000000,0.57245130,0.00000000
-1.86993497,0.69797314,0.46575284,0.01966815,0.13957901,0.00000000,0.53765105,0.00000000
-1.86393197,0.64664505,0.42831687,0.01790200,0.12766134,0.00000000,0.50253401,0.00000000
-1.85792896,0.59770237,0.39328029,0.01626760,0.11673043,0.00000000,0.46756856,0.00000000
-1.85192596,0.55162210,0.36087986,0.01477084,0.10683955,0.00000000,0.43322000,0.00000000
-1.84592296,0.50886547,0.33134044,0.01341677,0.09803900,0.00000000,0.39994045,0.00000000
-1.83991996,0.46987152,0.30487331,0.01220966,0.09037626,0.00000000,0.36815959,0.00000000
-1.83391696,0.43505064,0.28167403,0.01115308,0.08389585,0.00000000,0.33827632,0.00000000
-1.82791396,0.40477821,0.26192001,0.01024989,0.07863886,0.00000000,0.31065146,0.00000000
-1.82191096,0.37938826,0.24576750,0.00950221,0.07464224,0.00000000,0.28560180,0.00000000
-1.81590795,0.35916730,0.23334836,0.00891143,0.07193770,0.00000000,0.26339532,0.00000000
-1.80990495,0.34434816,0.22476628,0.00847809,0.07055042,0.00000000,0.24424767,0.00000000
-1.80390195,0.33510401,0.22009277,0.00820180,0.07049739,0.00000000,0.22831977,0.00000000
-1.79789895,0.33154245,0.21936284,0.00808110,0.07178566,0.00000000,0.21571646,0.00000000
-1.79189595,0.33369978,0.22257050,0.00811336,0.07441033,0.00000000,0.20648603,0.00000000
-1.78589295,0.34153556,0.22966421,0.00829455,0.07835245,0.00000000,0.20062046,0.00000000
-1.77988994,0.35492772,0.24054256,0.00861919,0.08357703,0.00000000,0.19805638,0.00000000
-1.77388694,0.37366825,0.25505031,0.00908011,0.09003108,0.00000000,0.19867654,0.00000000
-1.76788394,0.39746003,0.27297507,0.00966838,0.09764190,0.00000000,0.20231186,0.00000000
-1.76188094,0.42591500,0.29404505,0.01037319,0.10631581,0.00000000,0.20874400,0.00000000
-1.75587794,0.45855410,0.31792801,0.01118181,0.11593731,0.00000000,0.21770851,0.00000000
-1.74987494,0.49480940,0.34423186,0.01207960,0.12636895,0.00000000,0.22889858,0.00000000
-1.74387194,0.53402873,0.37250713,0.01305003,0.13745187,0.00000000,0.24196966,0.00000000
-1.73786893,0.57548316,0.40225151,0.01407490,0.14900725,0.00000000,0.25654473,0.00000000
-1.73186593,0.61837745,0.43291667,0.01513449,0.16083855,0.00000000,0.27222053,0.00000000
-1.72586293,0.66186357,0.46391727,0.01620790,0.17273478,0.00000000,0.28857471,0.00000000
-1.71985993,0.70505710,0.49464216,0.01727342,0.18447445,0.00000000,0.30517377,0.00000000
-1.71385693,0.74705632,0.52446763,0.01830897,0.19583043,0.00000000,0.32158188,0.00000000
-1.70785393,0.78696345,0.55277208,0.01929262,0.20657542,0.00000000,0.33737021,0.00000000
-1.70185093,0.82390730,0.57895205,0.02020313,0.21648780,0.00000000,0.35212674,0.00000000
-1.69584792,0.85706679,0.60243864,0.02102051,0.22535776,0.00000000,0.36546614,0.00000000
-1.68984492,0.88569415,0.62271398,0.02172661,0.23299345,0.00000000,0.37703939,0.00000000
-1.68384192,0.90913708,0.63932687,0.02230563,0.23922677,0.00000000,0.38654290,0.00000000
-1.67783892,0.92685871,0.65190705,0.02274468,0.24391868,0.00000000,0.39372659,0.00000000
-1.67183592,0.93845465,0.66017732,0.02303413,0.24696368,0.00000000,0.39840066,0.00000000
-1.66583292,0.94366614,0.66396302,0.02316799,0.24829335,0.00000000,0.40044078,0.00000000
-1.65982991,0.94238882,0.66319841,0.02314414,0.24787865,0.00000000,0.39979143,0.00000000
-1.65382691,0.93467651,0.65792961,0.02296439,0.24573095,0.00000000,0.39646705,0.00000000
-1.64782391,0.92074005,0.64831393,0.02263454,0.24190180,0.00000000,0.39055127,0.00000000
-1.64182091,0.90094091,0.63461569,0.02216419,0.23648123,0.00000000,0.38219385,0.00000000
-1.63581791,0.87578011,0.61719863,0.02156652,0.22959496,0.00000000,0.37160576,0.00000000
-1.62981491,0.84588287,0.59651523,0.02085788,0.22140040,0.00000000,0.35905239,0.00000000
-1.62381191,0.81197954,0.57309358,0.02005743,0.21208178,0.00000000,0.34484533,0.00000000
-1.61780890,0.77488386,0.54752209,0.01918651,0.20184454,0.00000000,0.32933290,0.00000000
-1.61180590,0.73546921,0.52043294,0.01826818,0.19090934,0.00000000,0.31288999,0.00000000
-1.60580290,0.69464406,0.49248472,0.01732656,0.17950581,0.00000000,0.29590744,0.00000000
-1.59979990,0.65332724,0.46434497,0.01638624,0.16786638,0.00000000,0.27878142,0.00000000
-1.59379690,0.61242418,0.43667327,0.01547167,0.15622039,0.00000000,0.26190313,0.00000000
-1.58779390,0.57280463,0.41010519,0.01460665,0.14478866,0.00000000,0.24564915,0.00000000
-1.58179090,0.53528252,0.38523776,0.01381375,0.13377867,0.00000000,0.23037270,0.00000000
-1.57578789,0.50059849,0.36261657,0.01311385,0.12338047,0.00000000,0.21639592,0.00000000
-1.56978489,0.46940527,0.34272470,0.01252575,0.11376335,0.00000000,0.20400331,0.00000000
-1.56378189,0.44225598,0.32597376,0.01206576,0.10507331,0.00000000,0.19343652,0.00000000
-1.55777889,0.41959550,0.31269682,0.01174744,0.09743126,0.00000000,0.18489022,0.00000000
-1.55177589,0.40175471,0.30314327,0.01158132,0.09093196,0.00000000,0.17850929,0.00000000
-1.54577289,0.38894738,0.29747554,0.01157473,0.08564354,0.00000000,0.17438707,0.00000000
-1.53976988,0.38126948,0.29576750,0.01173163,0.08160755,0.00000000,0.17256468,0.00000000
-1.53376688,0.37870083,0.29800443,0.01205256,0.07883944,0.00000000,0.17303132,0.00000000
-1.52776388,0.38110858,0.30408452,0.01253454,0.07732944,0.00000000,0.17572538,0.00000000
-1.52176088,0.38825257,0.31382162,0.01317110,0.07704363,0.00000000,0.18053648,0.00000000
-1.51575788,0.39979229,0.32694952,0.01395234,0.07792532,0.00000000,0.18730818,0.00000000
-1.50975488,0.41529539,0.34312737,0.01486506,0.07989658,0.00000000,0.19584152,0.00000000
-1.50375188,0.43424751,0.36194656,0.01589288,0.08285999,0.00000000,0.20589923,0.00000000
-1.49774887,0.45606364,0.38293883,0.01701656,0.08670059,0.00000000,0.21721068,0.00000000
-1.49174587,0.48010067,0.40558573,0.01821426,0.09128801,0.00000000,0.22947753,0.00000000
-1.48574287,0.50567117,0.42932931,0.01946197,0.09647888,0.00000000,0.24238002,0.00000000
-1.47973987,0.53205837,0.45358407,0.02073394,0.10211950,0.00000000,0.25558390,0.00000000
-1.47373687,0.55853193,0.47774989,0.02200327,0.10804876,0.00000000,0.26874785,0.00000000
-1.46773387,0.58436443,0.50122576,0.02324245,0.11410136,0.00000000,0.28153128,0.00000000
-1.46173087,0.60884826,0.52342411,0.02442404,0.12011124,0.00000000,0.29360237,0.00000000
-1.45572786,0.63131232,0.54378523,0.02552133,0.12591522,0.00000000,0.30464614,0.00000000
-1.44972486,0.65113830,0.56179153,0.02650905,0.13135679,0.00000000,0.31437228,0.00000000
-1.44372186,0.66777590,0.57698104,0.02736403,0.13628984,0.00000000,0.32252258,0.00000000
-1.43771886,0.68075654,0.58895977,0.02806585,0.14058241,0.00000000,0.32887756,0.00000000
-1.43171586,0.68970503,0.59741247,0.02859740,0.14412011,0.00000000,0.33326224,0.00000000
-1.42571286,0.69434877,0.60211137,0.02894538,0.14680930,0.00000000,0.33555068,0.00000000
-1.41970985,0.69452417,0.60292255,0.02910065,0.14857975,0.00000000,0.33566916,0.00000000
-1.41370685,0.69017990,0.59980966,0.02905852,0.14938674,0.00000000,0.33359792,0.00000000
-1.40770385,0.68137696,0.59283499,0.02881883,0.14921248,0.00000000,0.32937130,0.00000000
-1.40170085,0.66828557,0.58215769,0.02838592,0.14806686,0.00000000,0.32307636,0.00000000
-1.39569785,0.65117889,0.56802933,0.02776844,0.14598742,0.00000000,0.31485003,0.00000000
-1.38969485,0.63042409,0.55078711,0.02697909,0.14303856,0.00000000,0.30487486,0.00000000
-1.38369185,0.60647092,0.53084486,0.02603410,0.13931009,0.00000000,0.29337373,0.00000000
-1.37768884,0.57983850,0.50868243,0.02495277,0.13491515,0.00000000,0.28060357,0.00000000
-1.37168584,0.55110072,0.48483380,0.02375680,0.12998755,0.00000000,0.26684847,0.00000000
-1.36568284,0.52087101,0.45987445,0.02246968,0.12467872,0.00000000,0.25241245,0.00000000
-1.35967984,0.48978685,0.43440850,0.02111594,0.11915436,0.00000000,0.23761212,0.00000000
-1.35367684,0.45849486,0.40905597,0.01972051,0.11359086,0.00000000,0.22276960,0.00000000
-1.34767384,0.42763661,0.38444059,0.01830807,0.10817163,0.00000000,0.20820580,0.00000000
-1.34167084,0.39783584,0.36117846,0.01690243,0.10308352,0.00000000,0.19423423,0.00000000
-1.33566783,0.36968713,0.33986772,0.01552602,0.09851322,0.00000000,0.18115563,0.00000000
-1.32966483,0.34374631,0.32107933,0.01419946,0.09464386,0.00000000,0.16925331,0.00000000
-1.32366183,0.32052257,0.30534888,0.01294119,0.09165172,0.00000000,0.15878924,0.00000000
-1.31765883,0.30047227,0.29316953,0.01176727,0.08970313,0.00000000,0.15000094,0.00000000
-1.31165583,0.28399419,0.28498571,0.01069120,0.08895152,0.00000000,0.14309897,0.00000000
-1.30565283,0.27142617,0.28118750,0.00972384,0.08953453,0.00000000,0.13826501,0.00000000
-1.29964982,0.26304269,0.28210551,0.00887348,0.09157135,0.00000000,0.13565034,0.00000000
-1.29364682,0.25905333,0.28800600,0.00814589,0.09516001,0.00000000,0.13537461,0.00000000
-1.28764382,0.25960175,0.29908626,0.00754448,0.10037486,0.00000000,0.13752489,0.00000000
-1.28164082,0.26476508,0.31546998,0.00707047,0.10726411,0.00000000,0.14215470,0.00000000
-1.27563782,0.27455357,0.33720289,0.00672312,0.11584760,0.00000000,0.14928323,0.00000000
-1.26963482,0.28891051,0.36424863,0.00649993,0.12611470,0.00000000,0.15889463,0.00000000
-1.26363182,0.30771238,0.39648508,0.00639689,0.13802267,0.00000000,0.17093733,0.00000000
-1.25762881,0.33076942,0.43370156,0.00640872,0.15149547,0.00000000,0.18532364,0.00000000
-1.25162581,0.35782683,0.47559709,0.00652907,0.16642309,0.00000000,0.20192958,0.00000000
-1.24562281,0.38856661,0.52178029,0.00675074,0.18266180,0.00000000,0.22059522,0.00000000
-1.23961981,0.42261055,0.57177115,0.00706592,0.20003516,0.00000000,0.24112551,0.00000000
-1.23361681,0.45952441,0.62500496,0.00746628,0.21833611,0.00000000,0.26329183,0.00000000
-1.22761381,0.49882346,0.68083895,0.00794324,0.23733005,0.00000000,0.28683436,0.00000000
-1.22161081,0.53997955,0.73856144,0.00848807,0.25675917,0.00000000,0.31146531,0.00000000
-1.21560780,0.58242980,0.79740372,0.00909203,0.27634765,0.00000000,0.33687304,0.00000000
-1.20960480,0.62558659,0.85655449,0.00974653,0.29580803,0.00000000,0.36272712,0.00000000
-1.20360180,0.66884898,0.91517655,0.01044321,0.31484823,0.00000000,0.38868411,0.00000000
-1.19759880,0.71161499,0.97242523,0.01117404,0.33317923,0.00000000,0.41439401,0.00000000
-1.19159580,0.75329456,1.02746812,0.01193143,0.35052306,0.00000000,0.43950731,0.00000000
-1.18559280,0.79332269,1.07950528,0.01270825,0.36662075,0.00000000,0.46368211,0.00000000
-1.17958979,0.83117217,1.12778918,0.01349790,0.38124001,0.00000000,0.48659141,0.00000000
-1.17358679,0.86636559,1.17164370,0.01429431,0.39418214,0.00000000,0.50793009,0.00000000
-1.16758379,0.89848594,1.21048132,0.01509196,0.40528803,0.00000000,0.52742136,0.00000000
-1.16158079,0.92718556,1.24381783,0.01588583,0.41444284,0.00000000,0.54482258,0.00000000
-1.15557779,0.95219294,1.27128402,0.01667138,0.42157921,0.00000000,0.55993002,0.00000000
-1.14957479,0.97331727,1.29263388,0.01744449,0.42667883,0.00000000,0.57258268,0.00000000
-1.14357179,0.99045041,1.30774902,0.01820137,0.42977223,0.00000000,0.58266480,0.00000000
-1.13756878,1.00356653,1.31663920,0.01893852,0.43093696,0.00000000,0.59010726,0.00000000
-1.13156578,1.01271926,1.31943911,0.01965263,0.43029408,0.00000000,0.59488769,0.00000000
-1.12556278,1.01803677,1.31640152,0.02034052,0.42800331,0.00000000,0.59702946,0.00000000
-1.11955978,1.01971492,1.30788728,0.02099910,0.42425688,0.00000000,0.59659959,0.00000000
-1.11355678,1.01800899,1.29435253,0.02162532,0.41927257,0.00000000,0.59370572,0.00000000
-1.10755378,1.01322426,1.27633383,0.02221617,0.41328613,0.00000000,0.58849233,0.00000000
-1.10155078,1.00570582,1.25443157,0.02276869,0.40654339,0.00000000,0.58113632,0.00000000
-1.09554777,0.99582815,1.22929256,0.02328000,0.39929253,0.00000000,0.57184212,0.00000000
-1.08954477,0.98398466,1.20159206,0.02374737,0.39177658,0.00000000,0.56083645,0.00000000
-1.08354177,0.97057756,1.17201604,0.02416830,0.38422656,0.00000000,0.54836299,0.00000000
-1.07753877,0.95600826,1.14124396,0.02454062,0.37685546,0.00000000,0.53467690,0.00000000
-1.07153577,0.94066858,1.10993262,0.02486257,0.36985312,0.00000000,0.52003944,0.00000000
-1.06553277,0.92493273,1.07870130,0.02513293,0.36338215,0.00000000,0.50471272,0.00000000
-1.05952976,0.90915038,1.04811852,0.02535111,0.35757496,0.00000000,0.48895470,0.00000000
-1.05352676,0.89364066,1.01869076,0.02551720,0.35253192,0.00000000,0.47301452,0.00000000
-1.04752376,0.87868730,0.99085305,0.02563209,0.34832047,0.00000000,0.45712815,0.00000000
-1.04152076,0.86453488,0.96496189,0.02569744,0.34497540,0.00000000,0.44151463,0.00000000
-1.03551776,0.85138620,0.94129048,0.02571577,0.34249992,0.00000000,0.42637283,0.00000000
-1.02951476,0.83940095,0.92002622,0.02569037,0.34086761,0.00000000,0.41187879,0.00000000
-1.02351176,0.82869555,0.90127090,0.02562533,0.34002520,0.00000000,0.39818392,0.00000000
-1.01750875,0.81934433,0.88504319,0.02552546,0.33989588,0.00000000,0.38541388,0.00000000
-1.01150575,0.81138201,0.87128365,0.02539624,0.34038329,0.00000000,0.37366836,0.00000000
-1.00550275,0.80480745,0.85986215,0.02524370,0.34137590,0.00000000,0.36302169,0.00000000
-0.99949975,0.79958871,0.85058736,0.02507442,0.34275173,0.00000000,0.35352433,0.00000000
-0.99349675,0.79566911,0.84321819,0.02489536,0.34438333,0.00000000,0.34520517,0.00000000
-0.98749375,0.79297427,0.83747670,0.02471386,0.34614282,0.00000000,0.33807449,0.00000000
-0.98149075,0.79141968,0.83306213,0.02453750,0.34790685,0.00000000,0.33212754,0.00000000
-0.97548774,0.79091862,0.82966532,0.02437407,0.34956128,0.00000000,0.32734843,0.00000000
-0.96948474,0.79138980,0.82698316,0.02423150,0.35100550,0.00000000,0.32371426,0.00000000
-0.96348174,0.79276448,0.82473213,0.02411771,0.35215603,0.00000000,0.32119911,0.00000000
-0.95747874,0.79499242,0.82266047,0.02404060,0.35294940,0.00000000,0.31977768,0.00000000
-0.95147574,0.79804629,0.82055837,0.02400784,0.35334405,0.00000000,0.31942839,0.00000000
-0.94547274,0.80192410,0.81826544,0.02402679,0.35332110,0.00000000,0.32013561,0.00000000
-0.93946973,0.80664938,0.81567534,0.02410430,0.35288401,0.00000000,0.32189087,0.00000000
-0.93346673,0.81226882,0.81273699,0.02424647,0.35205700,0.00000000,0.32469296,0.00000000
