energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-1.46773387,1.94897772,0.01063573,0.02701432,0.96180656,1.09035540,0.16589580,0.71706916,0.17788557,0.00000000
-1.46173087,1.86018678,0.01125049,0.02573995,0.90218543,1.02466371,0.16461037,0.68919013,0.18165463,0.00000000
-1.45572786,1.78098353,0.01187061,0.02466583,0.84790227,0.96591284,0.16428185,0.66363174,0.18600828,0.00000000
-1.44972486,1.71212506,0.01248801,0.02380670,0.79959169,0.91447472,0.16498126,0.64079109,0.19089590,0.00000000
-1.44372186,1.65422259,0.01309401,0.02317525,0.75780434,0.87061987,0.16677235,0.62102605,0.19625550,0.00000000
-1.43771886,1.60773987,0.01367958,0.02278205,0.72300209,0.83452150,0.16971088,0.60464854,0.20201618,0.00000000
-1.43171586,1.57299436,0.01423565,0.02263537,0.69555435,0.80626085,0.17384367,0.59191909,0.20810094,0.00000000
-1.42571286,1.55016045,0.01475345,0.02274109,0.67573501,0.78583318,0.17920759,0.58304285,0.21442969,0.00000000
-1.41970985,1.53927395,0.01522481,0.02310263,0.66371981,0.77315381,0.18582842,0.57816686,0.22092227,0.00000000
-1.41370685,1.54023729,0.01564245,0.02372079,0.65958397,0.76806370,0.19371948,0.57737858,0.22750131,0.00000000
-1.40770385,1.55282488,0.01600027,0.02459376,0.66329982,0.77033422,0.20288032,0.58070565,0.23409486,0.00000000
-1.40170085,1.57668821,0.01629357,0.02571709,0.67473465,0.77967089,0.21329518,0.58811669,0.24063849,0.00000000
-1.39569785,1.61136069,0.01651921,0.02708365,0.69364877,0.79571605,0.22493167,0.59952306,0.24707682,0.00000000
-1.38969485,1.65626204,0.01667570,0.02868374,0.71969414,0.81805056,0.23773944,0.61478165,0.25336452,0.00000000
-1.38369185,1.71070270,0.01676324,0.03050512,0.75241382,0.84619485,0.25164917,0.63369848,0.25946654,0.00000000
-1.37768884,1.77388845,0.01678365,0.03253320,0.79124283,0.87960964,0.26657182,0.65603309,0.26535774,0.00000000
-1.37168584,1.84492583,0.01674027,0.03475117,0.83551070,0.91769698,0.28239844,0.68150374,0.27102201,0.00000000
-1.36568284,1.92282893,0.01663775,0.03714025,0.88444633,0.95980195,0.29900037,0.70979326,0.27645080,0.00000000
-1.35967984,2.00652799,0.01648185,0.03967996,0.93718549,1.00521577,0.31623017,0.74055547,0.28164138,0.00000000
-1.35367684,2.09488030,0.01627916,0.04234834,0.99278125,1.05318066,0.33392311,0.77342206,0.28659492,0.00000000
-1.34767384,2.18668377,0.01603681,0.04512232,1.05021762,1.10289693,0.35189934,0.80800978,0.29131451,0.00000000
-1.34167084,2.28069315,0.01576219,0.04797799,1.10842629,1.15353243,0.36996670,0.84392774,0.29580330,0.00000000
-1.33566783,2.37563887,0.01546266,0.05089087,1.16630629,1.20423460,0.38792402,0.88078458,0.30006291,0.00000000
-1.32966483,2.47024810,0.01514533,0.05383623,1.22274628,1.25414470,0.40556497,0.91819526,0.30409222,0.00000000
-1.32366183,2.56326743,0.01481681,0.05678924,1.27664876,1.30241418,0.42268211,0.95578732,0.30788657,0.00000000
-1.31765883,2.65348635,0.01448310,0.05972520,1.32695547,1.34822239,0.43907115,0.99320618,0.31143741,0.00000000
-1.31165583,2.73976063,0.01414941,0.06261969,1.37267309,1.39079504,0.45453523,1.03011947,0.31473250,0.00000000
-1.30565283,2.82103449,0.01382020,0.06544856,1.41289819,1.42942261,0.46888891,1.06622017,0.31775639,0.00000000
-1.29964982,2.89636053,0.01349908,0.06818803,1.44684041,1.46347775,0.48196190,1.10122838,0.32049140,0.00000000
-1.29364682,2.96491646,0.01318891,0.07081464,1.47384285,1.49243077,0.49360224,1.13489186,0.32291865,0.00000000
-1.28764382,3.02601785,0.01289187,0.07330523,1.49339875,1.51586246,0.50367887,1.16698534,0.32501940,0.00000000
-1.28164082,3.07912621,0.01260954,0.07563687,1.50516360,1.53347343,0.51208351,1.19730876,0.32677620,0.00000000
-1.27563782,3.12385210,0.01234303,0.07778685,1.50896222,1.54508946,0.51873187,1.22568477,0.32817409,0.00000000
-1.26963482,3.15995333,0.01209308,0.07973272,1.50479034,1.55066253,0.52356404,1.25195567,0.32920145,0.00000000
-1.26363182,3.18732833,0.01186020,0.08145232,1.49281068,1.55026741,0.52654431,1.27598030,0.32985066,0.00000000
-1.25762881,3.20600551,0.01164471,0.08292394,1.47334372,1.54409398,0.52766037,1.29763104,0.33011833,0.00000000
-1.25162581,3.21612909,0.01144685,0.08412661,1.44685353,1.53243572,0.52692203,1.31679151,0.33000529,0.00000000
-1.24562281,3.21794260,0.01126678,0.08504041,1.41392939,1.51567487,0.52435962,1.33335502,0.32951614,0.00000000
-1.23961981,3.21177104,0.01110461,0.08564690,1.37526412,1.49426512,0.52002212,1.34722418,0.32865857,0.00000000
-1.23361681,3.19800279,0.01096033,0.08592968,1.33162997,1.46871270,0.51397530,1.35831166,0.32744245,0.00000000
-1.22761381,3.17707226,0.01083383,0.08587493,1.28385335,1.43955687,0.50629975,1.36654222,0.32587875,0.00000000
-1.22161081,3.14944425,0.01072476,0.08547202,1.23278931,1.40735068,0.49708912,1.37185581,0.32397842,0.00000000
-1.21560780,3.11560068,0.01063249,0.08471418,1.17929687,1.37264299,0.48644849,1.37421167,0.32175139,0.00000000
-1.20960480,3.07603014,0.01055606,0.08359901,1.12421617,1.33596243,0.47449290,1.37359295,0.31920557,0.00000000
-1.20360180,3.03122061,0.01049403,0.08212897,1.06834820,1.29780401,0.46134610,1.37001166,0.31634619,0.00000000
-1.19759880,2.98165510,0.01044452,0.08031181,1.01243770,1.25861880,0.44713945,1.36351343,0.31317533,0.00000000
-1.19159580,2.92781022,0.01040509,0.07816074,0.95715957,1.21880685,0.43201092,1.35418171,0.30969185,0.00000000
-1.18559280,2.87015705,0.01037282,0.07569451,0.90310921,1.17871350,0.41610417,1.34214101,0.30589154,0.00000000
-1.17958979,2.80916384,0.01034430,0.07293724,0.85079642,1.13862876,0.39956751,1.32755890,0.30176773,0.00000000
-1.17358679,2.74529981,0.01031572,0.06991811,0.80064311,1.09878966,0.38255293,1.31064639,0.29731207,0.00000000
-1.16758379,2.67903950,0.01028295,0.06667082,0.75298409,1.05938492,0.36521487,1.29165671,0.29251569,0.00000000
-1.16158079,2.61086686,0.01024168,0.06323289,0.70807083,1.02056152,0.34770887,1.27088239,0.28737044,0.00000000
-1.15557779,2.54127869,0.01018759,0.05964482,0.66607741,0.98243256,0.33019002,1.24865072,0.28187033,0.00000000
-1.14957479,2.47078687,0.01011652,0.05594914,0.62710834,0.94508575,0.31281133,1.22531770,0.27601298,0.00000000
-1.14357179,2.39991919,0.01002463,0.05218937,0.59120749,0.90859202,0.29572181,1.20126099,0.26980105,0.00000000
-1.13756878,2.32921843,0.00990858,0.04840903,0.55836769,0.87301376,0.27906461,1.17687188,0.26324349,0.00000000
-1.13156578,2.25923994,0.00976574,0.04465055,0.52854057,0.83841211,0.26297507,1.15254698,0.25635669,0.00000000
-1.12556278,2.19054756,0.00959429,0.04095440,0.50164608,0.80485314,0.24757886,1.12867973,0.24916531,0.00000000
-1.11955978,2.12370830,0.00939342,0.03735819,0.47758145,0.77241258,0.23299028,1.10565233,0.24170278,0.00000000
-1.11355678,2.05928597,0.00916333,0.03389600,0.45622934,0.74117896,0.21931076,1.08382827,0.23401159,0.00000000
-1.10755378,1.99783407,0.00890539,0.03059780,0.43746491,0.71125522,0.20662771,1.06354586,0.22614306,0.00000000
-1.10155078,1.93988838,0.00862211,0.02748914,0.42116185,0.68275879,0.19501368,1.04511277,0.21815692,0.00000000
-1.09554777,1.88595958,0.00831718,0.02459091,0.40719713,0.65582032,0.18452601,1.02880202,0.21012049,0.00000000
-1.08954477,1.83652619,0.00799539,0.02191937,0.39545475,0.63058121,0.17520683,1.01484907,0.20210755,0.00000000
-1.08354177,1.79202818,0.00766257,0.01948629,0.38582830,0.60719024,0.16708360,1.00345040,0.19419705,0.00000000
-1.07753877,1.75286142,0.00732553,0.01729926,0.37822263,0.58579963,0.16017003,0.99476319,0.18647164,0.00000000
-1.07153577,1.71937332,0.00699189,0.01536209,0.37255465,0.56656057,0.15446737,0.98890614,0.17901602,0.00000000
-1.06553277,1.69185956,0.00666999,0.01367535,0.36875343,0.54961886,0.14996612,0.98596127,0.17191533,0.00000000
-1.05952976,1.67056221,0.00636875,0.01223696,0.36675972,0.53511052,0.14664795,0.98597651,0.16525360,0.00000000
-1.05352676,1.65566911,0.00609749,0.01104276,0.36652508,0.52315791,0.14448784,0.98896880,0.15911223,0.00000000
-1.04752376,1.64731443,0.00586581,0.01008715,0.36801066,0.51386621,0.14345623,0.99492772,0.15356865,0.00000000
-1.04152076,1.64558044,0.00568346,0.00936367,0.37118578,0.50732074,0.14352129,1.00381927,0.14869520,0.00000000
-1.03551776,1.65050012,0.00556016,0.00886553,0.37602637,0.50358476,0.14465088,1.01558971,0.14455815,0.00000000
-1.02951476,1.66206042,0.00550547,0.00858609,0.38251332,0.50269813,0.14681440,1.03016925,0.14121702,0.00000000
-1.02351176,1.68020585,0.00552869,0.00851923,0.39063078,0.50467648,0.14998418,1.04747542,0.13872397,0.00000000
-1.01750875,1.70484203,0.00563868,0.00865958,0.40036430,0.50951100,0.15413652,1.06741590,0.13712348,0.00000000
-1.01150575,1.73583875,0.00584376,0.00900279,0.41169896,0.51716854,0.15925206,1.08989063,0.13645206,0.00000000
-1.00550275,1.77303218,0.00615154,0.00954547,0.42461725,0.52759201,0.16531562,1.11479304,0.13673801,0.00000000
-0.99949975,1.81622579,0.00656885,0.01028523,0.43909680,0.54070076,0.17231542,1.14201027,0.13800126,0.00000000
-0.99349675,1.86518964,0.00710154,0.01122047,0.45510777,0.55639091,0.18024156,1.17142214,0.14025307,0.00000000
-0.98749375,1.91965789,0.00775442,0.01235018,0.47261004,0.57453541,0.18908395,1.20289895,0.14349569,0.00000000
-0.98149075,1.97932432,0.00853108,0.01367355,0.49155009,0.59498374,0.19882966,1.23629798,0.14772184,0.00000000
-0.97548774,2.04383597,0.00943380,0.01518966,0.51185752,0.61756127,0.20945981,1.27145884,0.15291411,0.00000000
-0.96948474,2.11278521,0.01046346,0.01689699,0.53344162,0.64206823,0.22094618,1.30819779,0.15904415,0.00000000
-0.96348174,2.18570061,0.01161945,0.01879302,0.55618770,0.66827848,0.23324767,1.34630137,0.16607181,0.00000000
-0.95747874,2.26203741,0.01289963,0.02087377,0.57995375,0.69593820,0.24630686,1.38551972,0.17394426,0.00000000
-0.95147574,2.34116820,0.01430030,0.02313344,0.60456743,0.72476469,0.26004686,1.42556000,0.18259516,0.00000000
-0.94547274,2.42237513,0.01581623,0.02556399,0.62982378,0.75444566,0.27436867,1.46608066,0.19194392,0.00000000
-0.93946973,2.50484432,0.01744071,0.02815496,0.65548387,0.78463925,0.28914936,1.50668690,0.20189531,0.00000000
-0.93346673,2.58766371,0.01916566,0.03089325,0.68127468,0.81497507,0.30424116,1.54692816,0.21233939,0.00000000
-0.92746373,2.66982537,0.02098176,0.03376305,0.70689051,0.84505657,0.31947170,1.58629810,0.22315195,0.00000000
-0.92146073,2.75023276,0.02287863,0.03674595,0.73199605,0.87446493,0.33464548,1.62423754,0.23419549,0.00000000
-0.91545773,2.82771373,0.02484500,0.03982110,0.75623124,0.90276459,0.34954671,1.66014076,0.24532085,0.00000000
-0.90945473,2.90103929,0.02686895,0.04296552,0.77921792,0.92951043,0.36394336,1.69336522,0.25636946,0.00000000
-0.90345173,2.96894807,0.02893811,0.04615449,0.80056829,0.95425663,0.37759252,1.72324475,0.26717621,0.00000000
-0.89744872,3.03017578,0.03103985,0.04936209,0.81989473,0.97656672,0.39024674,1.74910586,0.27757293,0.00000000
-0.89144572,3.08348878,0.03316148,0.05256174,0.83682094,0.99602484,0.40166132,1.77028670,0.28739225,0.00000000
-0.88544272,3.12772052,0.03529038,0.05572682,0.85099373,1.01224738,0.41160199,1.78615795,0.29647188,0.00000000
-0.87943972,3.16180906,0.03741406,0.05883132,0.86209514,1.02489486,0.41985298,1.79614472,0.30465892,0.00000000
-0.87343672,3.18483418,0.03952028,0.06185040,0.86985414,1.03368318,0.42622486,1.79974845,0.31181421,0.00000000
-0.86743372,3.19605199,0.04159695,0.06476101,0.87405757,1.03839390,0.43056187,1.79656777,0.31781639,0.00000000
-0.86143072,3.19492541,0.04363214,0.06754236,0.87455951,1.03888281,0.43274841,1.78631722,0.32256553,0.00000000
-0.85542771,3.18114884,0.04561391,0.07017630,0.87128879,1.03508653,0.43271438,1.76884271,0.32598612,0.00000000
-0.84942471,3.15466566,0.04753025,0.07264770,0.86425408,1.02702665,0.43043894,1.74413300,0.32802931,0.00000000
-0.84342171,3.11567761,0.04936887,0.07494456,0.85354631,1.01481119,0.42595276,1.71232648,0.32867429,0.00000000
-0.83741871,3.06464557,0.05111712,0.07705817,0.83933833,0.99863341,0.41933838,1.67371277,0.32792868,0.00000000
-0.83141571,3.00228153,0.05276185,0.07898306,0.82188166,0.97876791,0.41072877,1.62872892,0.32582808,0.00000000
-0.82541271,2.92953235,0.05428941,0.08071685,0.80150053,0.95556434,0.40030411,1.57795058,0.32243468,0.00000000
-0.81940970,2.84755597,0.05568565,0.08226014,0.77858358,0.92943909,0.38828699,1.52207817,0.31783501,0.00000000
-0.81340670,2.75769141,0.05693601,0.08361616,0.75357337,0.90086534,0.37493612,1.46191896,0.31213717,0.00000000
-0.80740370,2.66142408,0.05802581,0.08479052,0.72695448,0.87036208,0.36053896,1.39836571,0.30546742,0.00000000
-0.80140070,2.56034785,0.05894047,0.08579087,0.69924047,0.83848260,0.34540348,1.33237297,0.29796649,0.00000000
-0.79539770,2.45612605,0.05966597,0.08662653,0.67096044,0.80580313,0.32984951,1.26493198,0.28978576,0.00000000
-0.78939470,2.35045261,0.06018927,0.08730815,0.64264576,0.77291195,0.31419998,1.19704527,0.28108343,0.00000000
-0.78339170,2.24501527,0.06049890,0.08784737,0.61481732,0.74039951,0.29877235,1.12970208,0.27202092,0.00000000
-0.77738869,2.14146203,0.06058543,0.08825645,0.58797397,0.70884988,0.28387070,1.06385531,0.26275952,0.00000000
-0.77138569,2.04137172,0.06044207,0.08854800,0.56258237,0.67883368,0.26977861,1.00040109,0.25345750,0.00000000
-0.76538269,1.94622961,0.06006513,0.08873458,0.53906857,0.65090249,0.25675314,0.94016124,0.24426766,0.00000000
-0.75937969,1.85740817,0.05945447,0.08882851,0.51781142,0.62558485,0.24502003,0.88386927,0.23533537,0.00000000
-0.75337669,1.77615301,0.05861379,0.08884147,0.49913795,0.60338339,0.23477029,0.83216003,0.22679711,0.00000000
-0.74737369,1.70357368,0.05755084,0.08878430,0.48332054,0.58477300,0.22615803,0.78556300,0.21877937,0.00000000
-0.74137069,1.64063865,0.05627744,0.08866673,0.47057580,0.57019960,0.21929976,0.74449909,0.21139799,0.00000000
-0.73536768,1.58817375,0.05480936,0.08849713,0.46106492,0.56007906,0.21427480,0.70928066,0.20475772,0.00000000
-0.72936468,1.54686324,0.05316606,0.08828232,0.45489524,0.55479590,0.21112684,0.68011422,0.19895198,0.00000000
-0.72336168,1.51725235,0.05137027,0.08802740,0.45212272,0.55470144,0.20986638,0.65710552,0.19406274,0.00000000
-0.71735868,1.49975062,0.04944743,0.08773565,0.45275502,0.56011084,0.21047389,0.64026622,0.19016035,0.00000000
-0.71135568,1.49463515,0.04742508,0.08740850,0.45675487,0.57129913,0.21290343,0.62952195,0.18730339,0.00000000
-0.70535268,1.50205310,0.04533209,0.08704554,0.46404356,0.58849577,0.21708653,0.62472090,0.18553836,0.00000000
-0.69934967,1.52202312,0.04319796,0.08664462,0.47450424,0.61187798,0.22293613,0.62564282,0.18489924,0.00000000
-0.69334667,1.55443541,0.04105203,0.08620206,0.48798495,0.64156280,0.23035033,0.63200785,0.18540693,0.00000000
-0.68734367,1.59905046,0.03892280,0.08571292,0.50430127,0.67759828,0.23921594,0.64348511,0.18706858,0.00000000
-0.68134067,1.65549683,0.03683722,0.08517133,0.52323862,0.71995413,0.24941145,0.65970064,0.18987681,0.00000000
-0.67533767,1.72326841,0.03482017,0.08457089,0.54455421,0.76851238,0.26080963,0.68024491,0.19380896,0.00000000
-0.66933467,1.80172172,0.03289398,0.08390516,0.56797878,0.82305863,0.27327954,0.70467961,0.19882641,0.00000000
-0.66333167,1.89007424,0.03107807,0.08316809,0.59321833,0.88327457,0.28668793,0.73254404,0.20487400,0.00000000
-0.65732866,1.98740441,0.02938876,0.08235454,0.61995588,0.94873243,0.30090028,0.76336098,0.21187978,0.00000000
-0.65132566,2.09265428,0.02783916,0.08146076,0.64785375,1.01889207,0.31578130,0.79664249,0.21975505,0.00000000
-0.64532266,2.20463555,0.02643922,0.08048479,0.67655623,1.09310118,0.33119521,0.83189536,0.22839486,0.00000000
-0.63931966,2.32203956,0.02519580,0.07942691,0.70569305,1.17059923,0.34700583,0.86862680,0.23767895,0.00000000
-0.63331666,2.44345179,0.02411296,0.07828990,0.73488372,1.25052532,0.36307655,0.90635007,0.24747330,0.00000000
-0.62731366,2.56737097,0.02319217,0.07707932,0.76374273,1.33193022,0.37927046,0.94459028,0.25763217,0.00000000
-0.62131066,2.69223266,0.02243273,0.07580364,0.79188569,1.41379237,0.39545062,0.98289033,0.26800076,0.00000000
-0.61530765,2.81643699,0.02183205,0.07447434,0.81893631,1.49503768,0.41148058,1.02081675,0.27841832,0.00000000
-0.60930465,2.93837976,0.02138612,0.07310579,0.84453397,1.57456252,0.42722525,1.05796547,0.28872173,0.00000000
-0.60330165,3.05648585,0.02108980,0.07171524,0.86834168,1.65125919,0.44255206,1.09396714,0.29874933,0.00000000
-0.59729865,3.16924383,0.02093720,0.07032251,0.89005409,1.72404290,0.45733241,1.12849188,0.30834507,0.00000000
-0.59129565,3.27524019,0.02092201,0.06894973,0.90940521,1.79187932,0.47144338,1.16125313,0.31736254,0.00000000
-0.58529265,3.37319186,0.02103774,0.06762096,0.92617532,1.85381148,0.48476957,1.19201037,0.32566897,0.00000000
-0.57928964,3.46197531,0.02127789,0.06636170,0.94019677,1.90898488,0.49720491,1.22057051,0.33314880,0.00000000
-0.57328664,3.54065104,0.02163615,0.06519841,0.95135829,1.95666967,0.50865441,1.24678779,0.33970689,0.00000000
-0.56728364,3.60848206,0.02210642,0.06415787,0.95960747,1.99627901,0.51903561,1.27056213,0.34527091,0.00000000
-0.56128064,3.66494555,0.02268283,0.06326652,0.96495113,2.02738267,0.52827972,1.29183584,0.34979309,0.00000000
-0.55527764,3.70973704,0.02335969,0.06254977,0.96745357,2.04971532,0.53633222,1.31058901,0.35325097,0.00000000
-0.54927464,3.74276698,0.02413135,0.06203123,0.96723259,2.06317919,0.54315301,1.32683356,0.35564728,0.00000000
-0.54327164,3.76414980,0.02499203,0.06173191,0.96445350,2.06784095,0.54871596,1.34060645,0.35700884,0.00000000
-0.53726863,3.77418620,0.02593562,0.06166941,0.95932122,2.06392327,0.55300793,1.35196226,0.35738447,0.00000000
-0.53126563,3.77333959,0.02695546,0.06185711,0.95207101,2.05179122,0.55602739,1.36096566,0.35684224,0.00000000
-0.52526263,3.76220790,0.02804405,0.06230341,0.94295809,2.03193456,0.55778258,1.36768422,0.35546579,0.00000000
-0.51925963,3.74149245,0.02919284,0.06301100,0.93224684,2.00494674,0.55828954,1.37218187,0.35335032,0.00000000
-0.51325663,3.71196528,0.03039199,0.06397626,0.92019990,1.97150157,0.55756998,1.37451354,0.35059812,0.00000000
-0.50725363,3.67443687,0.03163020,0.06518874,0.90706799,1.93232894,0.55564930,1.37472115,0.34731401,0.00000000
-0.50125063,3.62972556,0.03289457,0.06663085,0.89308073,1.88819046,0.55255479,1.37283132,0.34360089,0.00000000
-0.49524762,3.57863040,0.03417052,0.06827771,0.87843900,1.83985632,0.54831428,1.36885477,0.33955563,0.00000000
-0.48924462,3.52190827,0.03544183,0.07009727,0.86330928,1.78808420,0.54295517,1.36278749,0.33526542,0.00000000
-0.48324162,3.46025642,0.03669075,0.07205066,0.84782007,1.73360101,0.53650409,1.35461353,0.33080493,0.00000000
-0.47723862,3.39430077,0.03789816,0.07409278,0.83206061,1.67708816,0.52898705,1.34430916,0.32623415,0.00000000
-0.47123562,3.32459017,0.03904391,0.07617317,0.81608194,1.61917055,0.52043018,1.33184814,0.32159732,0.00000000
-0.46523262,3.25159643,0.04010715,0.07823715,0.79990005,1.56040956,0.51086094,1.31720767,0.31692266,0.00000000
-0.45922961,3.17571958,0.04106684,0.08022717,0.78350103,1.50129981,0.50030966,1.30037459,0.31222325,0.00000000
-0.45322661,3.09729761,0.04190224,0.08208435,0.76684777,1.44226959,0.48881131,1.28135155,0.30749857,0.00000000
-0.44722361,3.01661963,0.04259350,0.08375018,0.74988785,1.38368427,0.47640740,1.26016249,0.30273705,0.00000000
-0.44122061,2.93394141,0.04312225,0.08516826,0.73256208,1.32585232,0.46314773,1.23685739,0.29791908,0.00000000
-0.43521761,2.84950205,0.04347220,0.08628607,0.71481337,1.26903316,0.44909197,1.21151576,0.29302059,0.00000000
-0.42921461,2.76354075,0.04362974,0.08705674,0.69659514,1.21344623,0.43431082,1.18424881,0.28801677,0.00000000
-0.42321161,2.67631236,0.04358444,0.08744055,0.67787917,1.15928053,0.41888672,1.15520021,0.28288589,0.00000000
-0.41720860,2.58810111,0.04332950,0.08740637,0.65866212,1.10670398,0.40291402,1.12454528,0.27761285,0.00000000
-0.41120560,2.49923144,0.04286212,0.08693272,0.63897068,1.05587218,0.38649862,1.09248893,0.27219243,0.00000000
-0.40520260,2.41007568,0.04218373,0.08600859,0.61886481,1.00693592,0.36975693,1.05926225,0.26663178,0.00000000
