energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-1.55777889,0.78347241,0.13701006,0.00024780,0.00690821,0.10732606,0.36013775,0.51701845
-1.55177589,0.78659353,0.14372554,0.00024387,0.00646457,0.10909193,0.35651744,0.52007410
-1.54577289,0.79314445,0.15116649,0.00024248,0.00610292,0.11165366,0.35460578,0.52477870
-1.53976988,0.80360985,0.15953175,0.00024383,0.00582768,0.11512684,0.35464225,0.53138002
-1.53376688,0.81849657,0.16904180,0.00024809,0.00564252,0.11963249,0.35687691,0.54013702
-1.52776388,0.83832166,0.17993390,0.00025546,0.00555039,0.12529457,0.36156706,0.55131177
-1.52176088,0.86359651,0.19245585,0.00026612,0.00555366,0.13223680,0.36897196,0.56515927
-1.51575788,0.89480764,0.20685845,0.00028024,0.00565412,0.14057860,0.37934557,0.58191548
-1.50975488,0.93239463,0.22338681,0.00029799,0.00585306,0.15043048,0.39292746,0.60178427
-1.50375188,0.97672619,0.24227074,0.00031950,0.00615128,0.16188885,0.40993230,0.62492361
-1.49774887,1.02807529,0.26371440,0.00034488,0.00654902,0.17503055,0.43053823,0.65143198
-1.49174587,1.08659475,0.28788572,0.00037420,0.00704597,0.18990719,0.45487473,0.68133557
-1.48574287,1.15229435,0.31490579,0.00040747,0.00764115,0.20653970,0.48301048,0.71457709
-1.47973987,1.22502086,0.34483880,0.00044465,0.00833284,0.22491328,0.51494187,0.75100695
-1.47373687,1.30444229,0.37768279,0.00048564,0.00911848,0.24497294,0.55058285,0.79037742
-1.46773387,1.39003724,0.41336184,0.00053022,0.00999456,0.26662014,0.58975662,0.83234025
-1.46173087,1.48109050,0.45172004,0.00057814,0.01095650,0.28971046,0.63218987,0.87644828
-1.45572786,1.57669548,0.49251761,0.00062903,0.01199858,0.31405282,0.67750995,0.92216103
-1.44972486,1.67576381,0.53542954,0.00068243,0.01311385,0.33941015,0.72524541,0.96885450
-1.44372186,1.77704237,0.58004704,0.00073780,0.01429407,0.36550177,0.77483015,1.01583482
-1.43771886,1.87913742,0.62588186,0.00079453,0.01552970,0.39200751,0.82561133,1.06235552
-1.43171586,1.98054525,0.67237372,0.00085191,0.01680993,0.41857340,0.87686091,1.10763779
-1.42571286,2.07968859,0.71890047,0.00090918,0.01812272,0.44481901,0.92779063,1.15089307
-1.41970985,2.17495763,0.76479116,0.00096555,0.01945488,0.47034605,0.97757007,1.19134718
-1.41370685,2.26475424,0.80934136,0.00102016,0.02079226,0.49474811,1.02534728,1.22826499
-1.40770385,2.34753779,0.85183046,0.00107217,0.02211993,0.51762118,1.07027111,1.26097489
-1.40170085,2.42187114,0.89154040,0.00112074,0.02342237,0.53857454,1.11151474,1.28889183
-1.39569785,2.48646478,0.92777512,0.00116509,0.02468381,0.55724166,1.14829930,1.31153829
-1.38969485,2.54021763,0.95988005,0.00120446,0.02588850,0.57329073,1.17991675,1.32856218
-1.38369185,2.58225292,0.98726104,0.00123821,0.02702103,0.58643433,1.20575116,1.33975103
-1.37768884,2.61194761,1.00940181,0.00126576,0.02806675,0.59643793,1.22529751,1.34504182
-1.37168584,2.62895430,1.02587943,0.00128670,0.02901205,0.60312687,1.23817708,1.34452609
-1.36568284,2.63321461,1.03637719,0.00130072,0.02984479,0.60639153,1.24414907,1.33845009
-1.35967984,2.62496364,1.04069427,0.00130768,0.03055461,0.60619056,1.24311772,1.32720990
-1.35367684,2.60472502,1.03875199,0.00130759,0.03113324,0.60255187,1.23513471,1.31134157
-1.34767384,2.57329700,1.03059627,0.00130062,0.03157482,0.59557167,1.22039677,1.29150686
-1.34167084,2.53172981,1.01639640,0.00128710,0.03187603,0.58541128,1.19923858,1.26847468
-1.33566783,2.48129528,0.99644002,0.00126750,0.03203636,0.57229213,1.17212129,1.24309922
-1.32966483,2.42344983,0.97112472,0.00124246,0.03205808,0.55648897,1.13961720,1.21629530
-1.32366183,2.35979211,0.94094653,0.00121269,0.03194632,0.53832179,1.10239110,1.18901186
-1.31765883,2.29201697,0.90648580,0.00117906,0.03170893,0.51814654,1.06117935,1.16220453
-1.31165583,2.22186732,0.86839113,0.00114249,0.03135634,0.49634524,1.01676732,1.13680812
-1.30565283,2.15108574,0.82736177,0.00110396,0.03090129,0.47331570,0.96996622,1.11371010
-1.29964982,2.08136740,0.78412942,0.00106448,0.03035851,0.44946133,0.92159022,1.09372583
-1.29364682,2.01431600,0.73943982,0.00102507,0.02974436,0.42518129,0.87243476,1.07757650
-1.28764382,1.95140407,0.69403491,0.00098672,0.02907631,0.40086142,0.82325676,1.06587030
-1.28164082,1.89393888,0.64863592,0.00095040,0.02837256,0.37686603,0.77475736,1.05908767
-1.27563782,1.84303501,0.60392811,0.00091699,0.02765145,0.35353095,0.72756781,1.05757080
-1.26963482,1.79959394,0.56054723,0.00088727,0.02693104,0.33115783,0.68223873,1.06151779
-1.26363182,1.76429131,0.51906812,0.00086194,0.02622857,0.31000983,0.63923286,1.07098154
-1.25762881,1.73757161,0.47999568,0.00084158,0.02556003,0.29030873,0.59892144,1.08587317
-1.25162581,1.71965009,0.44375801,0.00082662,0.02493973,0.27223332,0.56158382,1.10596976
-1.24562281,1.71052126,0.41070194,0.00081738,0.02437995,0.25591906,0.52741022,1.13092592
-1.23961981,1.70997320,0.38109074,0.00081403,0.02389067,0.24145889,0.49650699,1.16028853
-1.23361681,1.71760658,0.35510382,0.00081658,0.02347931,0.22890488,0.46890398,1.19351400
-1.22761381,1.73285729,0.33283829,0.00082495,0.02315060,0.21827074,0.44456340,1.22998722
-1.22161081,1.75502154,0.31431205,0.00083888,0.02290650,0.20953482,0.42338967,1.26904127
-1.21560780,1.78328213,0.29946833,0.00085801,0.02274623,0.20264352,0.40523960,1.30997720
-1.20960480,1.81673488,0.28818129,0.00088186,0.02266630,0.19751495,0.38993250,1.35208297
-1.20360180,1.85441416,0.28026254,0.00090984,0.02266070,0.19404266,0.37725964,1.39465089
-1.19759880,1.89531679,0.27546845,0.00094129,0.02272106,0.19209928,0.36699296,1.43699307
-1.19159580,1.93842373,0.27350790,0.00097546,0.02283692,0.19154012,0.35889251,1.47845438
-1.18559280,1.98271912,0.27405055,0.00101155,0.02299609,0.19220658,0.35271271,1.51842275
-1.17958979,2.02720661,0.27673526,0.00104870,0.02318491,0.19392931,0.34820727,1.55633677
-1.17358679,2.07092311,0.28117874,0.00108604,0.02338871,0.19653128,0.34513289,1.59169074
-1.16758379,2.11295007,0.28698420,0.00112271,0.02359220,0.19983055,0.34325185,1.62403741
-1.16158079,2.15242286,0.29374994,0.00115782,0.02377987,0.20364305,0.34233369,1.65298885
-1.15557779,2.18853857,0.30107770,0.00119055,0.02393645,0.20778511,0.34215627,1.67821603
-1.14957479,2.22056287,0.30858074,0.00122011,0.02404734,0.21207602,0.34250628,1.69944743
-1.14357179,2.24783627,0.31589151,0.00124577,0.02409896,0.21634049,0.34317972,1.71646745
-1.13756878,2.26978020,0.32266861,0.00126689,0.02407921,0.22041114,0.34398223,1.72911488
-1.13156578,2.28590320,0.32860314,0.00128292,0.02397775,0.22413086,0.34472975,1.73728187
-1.12556278,2.29580721,0.33342416,0.00129341,0.02378631,0.22735523,0.34524941,1.74091362
-1.11955978,2.29919399,0.33690310,0.00129804,0.02349889,0.22995476,0.34538073,1.74000882
-1.11355678,2.29587126,0.33885714,0.00129659,0.02311194,0.23181700,0.34497732,1.73462083
-1.10755378,2.28575834,0.33915133,0.00128897,0.02262444,0.23284844,0.34390870,1.72485923
-1.10155078,2.26889066,0.33769953,0.00127522,0.02203783,0.23297609,0.34206244,1.71089154
-1.09554777,2.24542257,0.33446399,0.00125551,0.02135603,0.23214874,0.33934624,1.69294452
-1.08954477,2.21562796,0.32945378,0.00123010,0.02058518,0.23033768,0.33568993,1.67130468
-1.08354177,2.17989805,0.32272197,0.00119937,0.01973348,0.22753703,0.33104718,1.64631738
-1.07753877,2.13873605,0.31436184,0.00116381,0.01881087,0.22376342,0.32539670,1.61838426
-1.07153577,2.09274835,0.30450206,0.00112396,0.01782868,0.21905517,0.31874288,1.58795852
-1.06553277,2.04263219,0.29330121,0.00108045,0.01679929,0.21347085,0.31111568,1.55553798
-1.05952976,1.98916007,0.28094177,0.00103394,0.01573572,0.20708737,0.30256980,1.52165587
-1.05352676,1.93316124,0.26762378,0.00098513,0.01465125,0.19999749,0.29318301,1.48686959
-1.04752376,1.87550080,0.25355842,0.00093473,0.01355903,0.19230701,0.28305378,1.45174772
-1.04152076,1.81705747,0.23896173,0.00088342,0.01247175,0.18413165,0.27229826,1.41685595
-1.03551776,1.75870074,0.22404873,0.00083190,0.01140130,0.17559362,0.26104670,1.38274248
-1.02951476,1.70126856,0.20902795,0.00078080,0.01035855,0.16681831,0.24943953,1.34992380
-1.02351176,1.64554670,0.19409683,0.00073071,0.00935312,0.15793087,0.23762328,1.31887157
-1.01750875,1.59225064,0.17943774,0.00068215,0.00839326,0.14905302,0.22574650,1.29000137
-1.01150575,1.54201109,0.16521508,0.00063559,0.00748574,0.14030022,0.21395589,1.26366416
-1.00550275,1.49536371,0.15157317,0.00059141,0.00663587,0.13177912,0.20239284,1.24014092
-0.99949975,1.45274363,0.13863520,0.00054991,0.00584748,0.12358554,0.19119056,1.21964087
-0.99349675,1.41448492,0.12650307,0.00051134,0.00512308,0.11580297,0.18047183,1.20230344
-0.98749375,1.38082506,0.11525807,0.00047586,0.00446390,0.10850156,0.17034757,1.18820404
-0.98149075,1.35191397,0.10496238,0.00044357,0.00387014,0.10173778,0.16091616,1.17736310
-0.97548774,1.32782703,0.09566117,0.00041451,0.00334107,0.09555448,0.15226369,1.16975804
-0.96948474,1.30858123,0.08738534,0.00038867,0.00287529,0.08998157,0.14446484,1.16533728
-0.96348174,1.29415347,0.08015449,0.00036602,0.00247094,0.08503706,0.13758455,1.16403556
-0.95747874,1.28449981,0.07398032,0.00034647,0.00212586,0.08072851,0.13168029,1.16578934
-0.95147574,1.27957439,0.06886993,0.00032996,0.00183784,0.07705473,0.12680470,1.17055145
-0.94547274,1.27934708,0.06482921,0.00031638,0.00160481,0.07400769,0.12300859,1.17830391
-0.93946973,1.28381843,0.06186593,0.00030567,0.00142500,0.07157453,0.12034403,1.18906793
-0.93346673,1.29303123,0.05999257,0.00029774,0.00129710,0.06973956,0.11886743,1.20291047
-0.92746373,1.30707782,0.05922864,0.00029256,0.00122042,0.06848623,0.11864236,1.21994671
-0.92146073,1.32610266,0.05960245,0.00029011,0.00119496,0.06779882,0.11974198,1.24033811
-0.91545773,1.35029998,0.06115229,0.00029042,0.00122154,0.06766409,0.12225094,1.26428613
-0.90945473,1.37990646,0.06392686,0.00029353,0.00130182,0.06807241,0.12626660,1.29202165
-0.90345173,1.41518934,0.06798493,0.00029955,0.00143835,0.06901873,0.13189937,1.32379070
-0.89744872,1.45643051,0.07339424,0.00030859,0.00163452,0.07050308,0.13927220,1.35983717
-0.89144572,1.50390726,0.08022967,0.00032082,0.00189458,0.07253068,0.14851903,1.40038335
-0.88544272,1.55787076,0.08857054,0.00033641,0.00222352,0.07511161,0.15978222,1.44560939
-0.87943972,1.61852319,0.09849732,0.00035556,0.00262694,0.07826008,0.17320887,1.49563271
-0.87343672,1.68599466,0.11008760,0.00037848,0.00311096,0.08199331,0.18894618,1.55048852
-0.86743372,1.76032101,0.12341160,0.00040536,0.00368196,0.08633004,0.20713570,1.61011247
-0.86143072,1.84142347,0.13852724,0.00043640,0.00434638,0.09128863,0.22790687,1.67432640
-0.85542771,1.92909124,0.15547491,0.00047174,0.00511048,0.09688502,0.25136964,1.74282796
-0.84942471,2.02296763,0.17427223,0.00051150,0.00597999,0.10313039,0.27760673,1.81518469
-0.84342171,2.12254045,0.19490885,0.00055573,0.00695986,0.11002880,0.30666554,1.89083287
-0.83741871,2.22713712,0.21734160,0.00060442,0.00805387,0.11757472,0.33855001,1.96908136
-0.83141571,2.33592481,0.24149018,0.00065748,0.00926428,0.12575082,0.37321296,2.04912024
-0.82541271,2.44791550,0.26723362,0.00071471,0.01059155,0.13452577,0.41054901,2.13003388
-0.81940970,2.56197612,0.29440767,0.00077582,0.01203396,0.14385262,0.45038863,2.21081806
-0.81340670,2.67684336,0.32280347,0.00084039,0.01358734,0.15366737,0.49249357,2.29040038
-0.80740370,2.79114283,0.35216749,0.00090791,0.01524481,0.16388829,0.53655421,2.36766311
-0.80140070,2.90341213,0.38220302,0.00097773,0.01699662,0.17441578,0.58218890,2.44146782
-0.79539770,3.01212718,0.41257327,0.00104911,0.01883002,0.18513290,0.62894576,2.51068080
-0.78939470,3.11573128,0.44290600,0.00112119,0.02072927,0.19590668,0.67630701,2.57419851
-0.78339170,3.21266607,0.47279989,0.00119301,0.02267570,0.20659017,0.72369593,2.63097221
-0.77738869,3.30140388,0.50183222,0.00126355,0.02464787,0.21702515,0.77048646,2.68003122
-0.77138569,3.38048051,0.52956801,0.00133174,0.02662195,0.22704552,0.81601526,2.72050415
-0.76538269,3.44852781,0.55557013,0.00139645,0.02857203,0.23648123,0.85959596,2.75163771
-0.75937969,3.50430524,0.57941016,0.00145659,0.03047070,0.24516265,0.90053520,2.77281267
-0.75337669,3.54672968,0.60067971,0.00151106,0.03228962,0.25292514,0.93815005,2.78355688
-0.74737369,3.57490267,0.61900160,0.00155883,0.03400016,0.25961381,0.97178604,2.78355517
-0.74137069,3.58813439,0.63404069,0.00159897,0.03557420,0.26508806,1.00083537,2.77265599
-0.73536768,3.58596365,0.64551377,0.00163067,0.03698481,0.26922598,1.02475439,2.75087499
-0.72936468,3.56817324,0.65319818,0.00165325,0.03820704,0.27192815,1.04307981,2.71839543
-0.72336168,3.53480012,0.65693879,0.00166622,0.03921864,0.27312087,1.05544291,2.67556554
-0.71735868,3.48613992,0.65665299,0.00166926,0.04000071,0.27275865,1.06158110,2.62289307
-0.71135568,3.42274542,0.65233351,0.00166226,0.04053832,0.27082573,1.06134650,2.56103683
-0.70535268,3.34541892,0.64404891,0.00164533,0.04082093,0.26733674,1.05471089,2.49079574
-0.69934967,3.25519836,0.63194170,0.00161877,0.04084280,0.26233633,1.04176713,2.41309515
-0.69334667,3.15333744,0.61622418,0.00158308,0.04060311,0.25589785,1.02272667,2.32897080
-0.68734367,3.04128019,0.59717214,0.00153895,0.04010605,0.24812119,0.99791346,2.23955058
-0.68134067,2.92063036,0.57511671,0.00148723,0.03936071,0.23912971,0.96775445,2.14603429
-0.67533767,2.79311666,0.55043469,0.00142892,0.03838076,0.22906658,0.93276702,2.04967163
-0.66933467,2.66055457,0.52353769,0.00136511,0.03718408,0.21809064,0.89354395,1.95173889
-0.66333167,2.52480591,0.49486065,0.00129699,0.03579221,0.20637180,0.85073654,1.85351475
-0.65732866,2.38773726,0.46485004,0.00122578,0.03422968,0.19408641,0.80503650,1.75625549
-0.65132566,2.25117856,0.43395233,0.00115271,0.03252336,0.18141260,0.75715740,1.66117042
-0.64532266,2.11688305,0.40260302,0.00107899,0.03070163,0.16852584,0.70781632,1.56939791
-0.63931966,1.98648972,0.37121667,0.00100579,0.02879363,0.15559481,0.65771642,1.48198275
-0.63331666,1.86148947,0.34017822,0.00093418,0.02682850,0.14277781,0.60753097,1.39985536
-0.62731366,1.74319593,0.30983581,0.00086515,0.02483464,0.13021975,0.55788933,1.32381362
-0.62131066,1.63272163,0.28049530,0.00079954,0.02283908,0.11804969,0.50936536,1.25450766
-0.61530765,1.53096034,0.25241648,0.00073809,0.02086688,0.10637924,0.46246829,1.19242825
-0.60930465,1.43857570,0.22581106,0.00068138,0.01894069,0.09530147,0.41763647,1.13789913
-0.60330165,1.35599657,0.20084226,0.00062986,0.01708036,0.08489062,0.37523368,1.09107356
-0.59729865,1.28341879,0.17762590,0.00058383,0.01530274,0.07520233,0.33554812,1.05193514
-0.59129565,1.22081320,0.15623284,0.00054348,0.01362155,0.06627445,0.29879373,1.02030304
-0.58529265,1.16793935,0.13669247,0.00050884,0.01204733,0.05812829,0.26511356,0.99584141
-0.57928964,1.12436429,0.11899703,0.00047986,0.01058757,0.05077020,0.23458487,0.97807260
-0.57328664,1.08948560,0.10310657,0.00045637,0.00924686,0.04419346,0.20722549,0.96639396
-0.56728364,1.06255779,0.08895421,0.00043814,0.00802715,0.03838027,0.18300107,0.96009748
-0.56128064,1.04272097,0.07645153,0.00042486,0.00692801,0.03330378,0.16183287,0.95839179
-0.55527764,1.02903106,0.06549389,0.00041617,0.00594700,0.02893018,0.14360559,0.96042575
-0.54927464,1.02049032,0.05596551,0.00041168,0.00508002,0.02522064,0.12817501,0.96531292
-0.54327164,1.01607732,0.04774415,0.00041096,0.00432165,0.02213312,0.11537519,0.97215610
-0.53726863,1.01477569,0.04070531,0.00041360,0.00366553,0.01962398,0.10502494,0.98007142
-0.53126563,1.01560060,0.03472592,0.00041915,0.00310468,0.01764947,0.09693343,0.98821095
-0.52526263,1.01762272,0.02968742,0.00042718,0.00263180,0.01616687,0.09090494,0.99578362
-0.51925963,1.01998882,0.02547833,0.00043729,0.00223959,0.01513558,0.08674267,1.00207358
-0.51325663,1.02193895,0.02199615,0.00044906,0.00192095,0.01451790,0.08425169,1.00645579
-0.50725363,1.02281992,0.01914888,0.00046212,0.00166921,0.01427973,0.08324102,1.00840848
-0.50125063,1.02209495,0.01685602,0.00047609,0.00147830,0.01439103,0.08352516,1.00752223
-0.49524762,1.01934968,0.01504910,0.00049062,0.00134287,0.01482630,0.08492500,1.00350573
-0.48924462,1.01429462,0.01367194,0.00050539,0.00125843,0.01556483,0.08726839,0.99618807
-0.48324162,1.00676432,0.01268058,0.00052009,0.00122140,0.01659099,0.09039050,0.98551782
-0.47723862,0.99671359,0.01204297,0.00053441,0.00122913,0.01789440,0.09413409,0.97155916
-0.47123562,0.98421110,0.01173838,0.00054809,0.00127999,0.01947005,0.09834981,0.95448513
-0.46523262,0.96943073,0.01175675,0.00056087,0.00137329,0.02131840,0.10289662,0.93456858
-0.45922961,0.95264106,0.01209779,0.00057252,0.00150930,0.02344538,0.10764237,0.91217100
-0.45322661,0.93419332,0.01276995,0.00058282,0.00168918,0.02586222,0.11246462,0.88772965
-0.44722361,0.91450811,0.01378928,0.00059158,0.00191491,0.02858527,0.11725153,0.86174347
-0.44122061,0.89406116,0.01517810,0.00059865,0.00218915,0.03163554,0.12190295,0.83475789
-0.43521761,0.87336845,0.01696358,0.00060391,0.00251516,0.03503808,0.12633151,0.80734914
-0.42921461,0.85297077,0.01917614,0.00060727,0.00289661,0.03882108,0.13046361,0.78010821
-0.42321161,0.83341798,0.02184769,0.00060867,0.00333738,0.04301475,0.13424028,0.75362477
-0.41720860,0.81525307,0.02500977,0.00060810,0.00384135,0.04764986,0.13761773,0.72847132
-0.41120560,0.79899636,0.02869154,0.00060560,0.00441216,0.05275601,0.14056750,0.70518794
-0.40520260,0.78512984,0.03291772,0.00060123,0.00505292,0.05835965,0.14307619,0.68426763
-0.39919960,0.77408194,0.03770639,0.00059510,0.00576596,0.06448189,0.14514465,0.66614277
-0.39319660,0.76621316,0.04306698,0.00058737,0.00655253,0.07113614,0.14678661,0.65117273
-0.38719360,0.76180273,0.04899814,0.00057819,0.00741248,0.07832571,0.14802688,0.63963307
-0.38119060,0.76103667,0.05548593,0.00056777,0.00834406,0.08604145,0.14889902,0.63170644
-0.37518759,0.76399792,0.06250223,0.00055632,0.00934362,0.09425965,0.14944272,0.62747569
-0.36918459,0.77065874,0.07000349,0.00054405,0.01040544,0.10294012,0.14970091,0.62691919
-0.36318159,0.78087593,0.07792995,0.00053120,0.01152164,0.11202487,0.14971678,0.62990893
-0.35717859,0.79438934,0.08620542,0.00051796,0.01268205,0.12143735,0.14953098,0.63621137
-0.35117559,0.81082400,0.09473761,0.00050452,0.01387431,0.13108230,0.14917892,0.64549145
-0.34517259,0.82969609,0.10341919,0.00049106,0.01508393,0.14084656,0.14868857,0.65731963
-0.33916958,0.85042289,0.11212951,0.00047770,0.01629456,0.15060056,0.14807878,0.67118210
-0.33316658,0.87233664,0.12073693,0.00046454,0.01748826,0.16020085,0.14735816,0.68649401
-0.32716358,0.89470214,0.12910190,0.00045165,0.01864592,0.16949326,0.14652480,0.70261537
-0.32116058,0.91673755,0.13708046,0.00043905,0.01974778,0.17831696,0.14556656,0.71886927
-0.31515758,0.93763779,0.14452827,0.00042672,0.02077391,0.18650909,0.14446219,0.73456196
-0.30915458,0.95659980,0.15130488,0.00041462,0.02170485,0.19390979,0.14318305,0.74900392
-0.30315158,0.97284865,0.15727815,0.00040270,0.02252221,0.20036755,0.14169535,0.76153137
-0.29714857,0.98566353,0.16232861,0.00039085,0.02320927,0.20574453,0.13996289,0.77152735
-0.29114557,0.99440246,0.16635354,0.00037899,0.02375155,0.20992170,0.13794995,0.77844147
-0.28514257,0.99852476,0.16927070,0.00036700,0.02413734,0.21280351,0.13562443,0.78180761
-0.27913957,0.99761026,0.17102140,0.00035480,0.02435809,0.21432192,0.13296080,0.78125880
-0.27313657,0.99137447,0.17157289,0.00034229,0.02440876,0.21443956,0.12994295,0.77653867
-0.26713357,0.97967900,0.17091987,0.00032941,0.02428802,0.21315198,0.12656664,0.76750905
-0.26113057,0.96253693,0.16908515,0.00031613,0.02399832,0.21048873,0.12284152,0.75415335
-0.25512756,0.94011293,0.16611940,0.00030242,0.02354579,0.20651344,0.11879266,0.73657577
-0.24912456,0.91271822,0.16209994,0.00028830,0.02294013,0.20132271,0.11446151,0.71499634
-0.24312156,0.88080081,0.15712882,0.00027383,0.02219420,0.19504408,0.10990633,0.68974226
-0.23711856,0.84493156,0.15133009,0.00025908,0.02132370,0.18783308,0.10520206,0.66123588
-0.23111556,0.80578686,0.14484663,0.00024416,0.02034661,0.17986950,0.10043974,0.62998013
-0.22511256,0.76412883,0.13783642,0.00022921,0.01928266,0.17135322,0.09572553,0.59654199
-0.21910955,0.72078394,0.13046873,0.00021439,0.01815272,0.16249961,0.09117939,0.56153493
-0.21310655,0.67662117,0.12292012,0.00019987,0.01697823,0.15353479,0.08693355,0.52560107
-0.20710355,0.63253052,0.11537058,0.00018584,0.01578063,0.14469090,0.08313080,0.48939383
-0.20110055,0.58940266,0.10799992,0.00017250,0.01458079,0.13620161,0.07992262,0.45356168
-0.19509755,0.54811045,0.10098446,0.00016004,0.01339854,0.12829784,0.07746737,0.41873379
-0.18909455,0.50949286,0.09449413,0.00014867,0.01225228,0.12120386,0.07592829,0.38550765
-0.18309155,0.47434138,0.08869005,0.00013856,0.01115866,0.11513384,0.07547162,0.35443928
-0.17708854,0.44338921,0.08372250,0.00012991,0.01013233,0.11028878,0.07626448,0.32603584
-0.17108554,0.41730307,0.07972944,0.00012289,0.00918580,0.10685380,0.07847281,0.30075082
-0.16508254,0.39667735,0.07683525,0.00011765,0.00832937,0.10499570,0.08225910,0.27898146
-0.15907954,0.38203031,0.07514993,0.00011434,0.00757115,0.10486089,0.08777992,0.26106821
-0.15307654,0.37380184,0.07476845,0.00011307,0.00691709,0.10657330,0.09518326,0.24729582
-0.14707354,0.37235240,0.07577027,0.00011395,0.00637111,0.11023256,0.10460563,0.23789564
-0.14107054,0.37796258,0.07821894,0.00011706,0.00593529,0.11591210,0.11616888,0.23304865
-0.13506753,0.39083297,0.08216170,0.00012247,0.00560998,0.12365734,0.12997682,0.23288887
-0.12906453,0.41108404,0.08762908,0.00013023,0.00539401,0.13348395,0.14611163,0.23750668
-0.12306153,0.43875569,0.09463442,0.00014035,0.00528488,0.14537613,0.16463027,0.24695180
-0.11705853,0.47380650,0.10317332,0.00015283,0.00527893,0.15928515,0.18556081,0.26123553
-0.11105553,0.51611265,0.11322312,0.00016765,0.00537149,0.17512815,0.20889895,0.28033218
-0.10505253,0.56546655,0.12474228,0.00018475,0.00555701,0.19278734,0.23460489,0.30417967
-0.09904952,0.62157553,0.13766997,0.00020406,0.00582923,0.21210984,0.26260058,0.33267899
-0.09304652,0.68406065,0.15192564,0.00022546,0.00618124,0.23290814,0.29276765,0.36569297
-0.08704352,0.75245616,0.16740887,0.00024883,0.00660559,0.25496145,0.32494609,0.40304417
-0.08104052,0.82620972,0.18399947,0.00027400,0.00709435,0.27801796,0.35893379,0.44451226
-0.07503752,0.90468387,0.20155792,0.00030079,0.00763921,0.30179808,0.39448708,0.48983111
-0.06903452,0.98715890,0.21992616,0.00032896,0.00823153,0.32599869,0.43132229,0.53868582
-0.06303152,1.07283731,0.23892882,0.00035828,0.00886239,0.35029823,0.46911844,0.59071007
-0.05702851,1.16085027,0.25837486,0.00038847,0.00952267,0.37436279,0.50752093,0.64548402
-0.05102551,1.25026586,0.27805973,0.00041923,0.01020314,0.39785278,0.54614626,0.70253326
-0.04502251,1.34009940,0.29776790,0.00045026,0.01089454,0.42043009,0.58458774,0.76132894
-0.03901951,1.42932574,0.31727584,0.00048122,0.01158767,0.44176561,0.62242202,0.82128958
-0.03301651,1.51689343,0.33635536,0.00051176,0.01227352,0.46154674,0.65921635,0.88178474
-0.02701351,1.60174068,0.35477740,0.00054154,0.01294337,0.47948460,0.69453646,0.94214085
-0.02101051,1.68281295,0.37231595,0.00057020,0.01358899,0.49532089,0.72795489,1.00164925
-0.01500750,1.75908195,0.38875240,0.00059740,0.01420274,0.50883402,0.75905966,1.05957677
-0.00900450,1.82956570,0.40387990,0.00062279,0.01477775,0.51984429,0.78746309,1.11517860
-0.00300150,1.89334946,0.41750796,0.00064607,0.01530814,0.52821815,0.81281062,1.16771347
0.00300150,1.94960703,0.42946697,0.00066695,0.01578911,0.53387124,0.83478953,1.21646088
0.00900450,1.99762203,0.43961272,0.00068517,0.01621722,0.53677030,0.85313724,1.26073987
0.01500750,2.03680850,0.44783067,0.00070052,0.01659050,0.53693383,0.86764916,1.29992899
0.02101051,2.06673049,0.45403998,0.00071285,0.01690861,0.53443158,0.87818576,1.33348669
0.02701351,2.08711956,0.45819705,0.00072204,0.01717300,0.52938296,0.88467871,1.36097133
0.03301651,2.09788985,0.46029849,0.00072806,0.01738701,0.52195438,0.88713576,1.38206008
0.03901951,2.09914964,0.46038330,0.00073094,0.01755593,0.51235562,0.88564424,1.39656565
0.04502251,2.09120891,0.45853424,0.00073078,0.01768701,0.50083544,0.88037275,1.40445010
0.05102551,2.07458191,0.45487801,0.00072775,0.01778942,0.48767638,0.87157095,1.40583467
0.05702851,2.04998430,0.44958437,0.00072209,0.01787416,0.47318895,0.85956721,1.40100502
0.06303152,2.01832427,0.44286384,0.00071412,0.01795381,0.45770531,0.84476387,1.39041111
0.06903452,1.98068729,0.43496415,0.00070424,0.01804233,0.44157245,0.82763013,1.37466138
0.07503752,1.93831446,0.42616519,0.00069287,0.01815470,0.42514502,0.80869244,1.35451092
0.08104052,1.89257460,0.41677266,0.00068050,0.01830645,0.40877792,0.78852265,1.33084381
0.08704352,1.84493049,0.40711045,0.00066765,0.01851324,0.39281862,0.76772383,1.30464974
0.09304652,1.79690005,0.39751191,0.00065487,0.01879022,0.37759957,0.74691438,1.27699579
0.09904952,1.75001355,0.38831026,0.00064271,0.01915153,0.36343054,0.72671061,1.24899391
0.10505253,1.70576800,0.37982838,0.00063169,0.01960958,0.35059122,0.70770843,1.22176554
0.11105553,1.66558046,0.37236844,0.00062232,0.02017452,0.33932432,0.69046476,1.19640436
0.11705853,1.63074178,0.36620153,0.00061504,0.02085357,0.32982914,0.67547922,1.17393879
0.12306153,1.60237270,0.36155798,0.00061024,0.02165055,0.32225599,0.66317699,1.15529563
0.12906453,1.58138412,0.35861855,0.00060822,0.02256538,0.31670171,0.65389342,1.14126653
0.13506753,1.56844324,0.35750702,0.00060919,0.02359374,0.31320634,0.64786115,1.13247847
0.14107054,1.56394717,0.35828445,0.00061324,0.02472693,0.31175128,0.64520035,1.12936988
0.14707354,1.56800553,0.36094558,0.00062036,0.02595171,0.31225905,0.64591263,1.13217331
