energy_ev,total_up,Cu_p_up,Cu_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.31315658,3.86150038,3.18037994,0.01453453,0.55374991,0.14859800,0.22646543,0.49916188,0.24410015,0.65253239
4.31915958,3.80082820,3.10410163,0.01437380,0.53116211,0.14575404,0.23612945,0.49509093,0.23808523,0.65640567
4.32516258,3.72619474,3.01418395,0.01414525,0.50797724,0.14222808,0.24511736,0.48962354,0.23146186,0.65798329
4.33116558,3.63898349,2.91224229,0.01385335,0.48440941,0.13809620,0.25334463,0.48285631,0.22427628,0.65736389
4.33716858,3.54080709,2.80011091,0.01350363,0.46067071,0.13344507,0.26074705,0.47490998,0.21658521,0.65469262
4.34317159,3.43347011,2.67979120,0.01310261,0.43697176,0.12836968,0.26728245,0.46592774,0.20845542,0.65015864
4.34917459,3.31892781,2.55339616,0.01265759,0.41352253,0.12297075,0.27293166,0.45607305,0.19996296,0.64399153
4.35517759,3.19924185,2.42309305,0.01217650,0.39053329,0.11735219,0.27769849,0.44552685,0.19119199,0.63645666
4.36118059,3.07653436,2.29104640,0.01166770,0.36821553,0.11161850,0.28160871,0.43448433,0.18223336,0.62784950
4.36718359,2.95294146,2.15936331,0.01113978,0.34678270,0.10587234,0.28470807,0.42315110,0.17318285,0.61848908
4.37318659,2.83056759,2.03004292,0.01060138,0.32645049,0.10021221,0.28705935,0.41173895,0.16413920,0.60871061
4.37918959,2.71144147,1.90493141,0.01006101,0.30743673,0.09473044,0.28873852,0.40046125,0.15520199,0.59885744
4.38519260,2.59747502,1.78568385,0.00952686,0.28996063,0.08951142,0.28983032,0.38952806,0.14646937,0.58927257
4.39119560,2.49042575,1.67373381,0.00900668,0.27424130,0.08463013,0.29042337,0.37914116,0.13803587,0.58028981
4.39719860,2.39186363,1.57027098,0.00850760,0.26049556,0.08015103,0.29060504,0.36948903,0.12999023,0.57222506
4.40320160,2.30314280,1.47622713,0.00803606,0.24893488,0.07612725,0.29045651,0.36074208,0.12241341,0.56536773
4.40920460,2.22537857,1.39227021,0.00759767,0.23976160,0.07260014,0.29004808,0.35304812,0.11537677,0.55997264
4.41520760,2.15943007,1.31880595,0.00719714,0.23316433,0.06959903,0.28943522,0.34652838,0.10894057,0.55625276
4.42121061,2.10588847,1.25598640,0.00683826,0.22931267,0.06714134,0.28865543,0.34127418,0.10315281,0.55437286
4.42721361,2.06507084,1.20372438,0.00652383,0.22835134,0.06523291,0.28772619,0.33734425,0.09804827,0.55444441
4.43321661,2.03701957,1.16171297,0.00625566,0.23039387,0.06386846,0.28664409,0.33476300,0.09364804,0.55652185
4.43921961,2.02150692,1.12944879,0.00603457,0.23551617,0.06303230,0.28538522,0.33351965,0.08995937,0.56060031
4.44522261,2.01804459,1.10625807,0.00586043,0.24374994,0.06269910,0.28390672,0.33356829,0.08697571,0.56661495
4.45122561,2.02589777,1.09132445,0.00573214,0.25507660,0.06283479,0.28214959,0.33482889,0.08467729,0.57444187
4.45722861,2.04410337,1.08371760,0.00564776,0.26942169,0.06339753,0.28004235,0.33718921,0.08303173,0.58390056
4.46323162,2.07149191,1.08242168,0.00560451,0.28665033,0.06433871,0.27750551,0.34050751,0.08199510,0.59475785
4.46923462,2.10671277,1.08636302,0.00559885,0.30656396,0.06560399,0.27445653,0.34461604,0.08151304,0.60673319
4.47523762,2.14826230,1.09443652,0.00562662,0.32889871,0.06713442,0.27081498,0.34932513,0.08152213,0.61950518
4.48124062,2.19451437,1.10553011,0.00568305,0.35332575,0.06886750,0.26650754,0.35442781,0.08195138,0.63271913
4.48724362,2.24375305,1.11854730,0.00576292,0.37945378,0.07073829,0.26147275,0.35970485,0.08272387,0.64599544
4.49324662,2.29420699,1.13242744,0.00586067,0.40683390,0.07268060,0.25566498,0.36492998,0.08375835,0.65893863
4.49924962,2.34408500,1.14616372,0.00597049,0.43496684,0.07462808,0.24905764,0.36987530,0.08497110,0.67114685
4.50525263,2.39161247,1.15881894,0.00608645,0.46331262,0.07651544,0.24164538,0.37431675,0.08627758,0.68222159
4.51125563,2.43506812,1.16953912,0.00620264,0.49130235,0.07827958,0.23344515,0.37803932,0.08759429,0.69177740
4.51725863,2.47282042,1.17756511,0.00631330,0.51835200,0.07986078,0.22449626,0.38084222,0.08884048,0.69945144
4.52326163,2.50336300,1.18224224,0.00641293,0.54387757,0.08120385,0.21485927,0.38254361,0.08993981,0.70491260
4.52926463,2.52534843,1.18302816,0.00649641,0.56731136,0.08225923,0.20461395,0.38298493,0.09082199,0.70787004
4.53526763,2.53761937,1.17949902,0.00655915,0.58811849,0.08298400,0.19385650,0.38203473,0.09142419,0.70808087
4.54127064,2.53923643,1.17135385,0.00659715,0.60581323,0.08334285,0.18269605,0.37959189,0.09169238,0.70535676
4.54727364,2.52950167,1.15841736,0.00660712,0.61997429,0.08330889,0.17125082,0.37558811,0.09158240,0.69956946
4.55327664,2.50797702,1.14064105,0.00658658,0.63025853,0.08286425,0.15964408,0.36998966,0.09106078,0.69065472
4.55927964,2.47449693,1.11810254,0.00653386,0.63641242,0.08200056,0.14800012,0.36279833,0.09010540,0.67861488
4.56528264,2.42917450,1.09100330,0.00644817,0.63828074,0.08071920,0.13644044,0.35405148,0.08870567,0.66351963
4.57128564,2.37240088,1.05966445,0.00632961,0.63581210,0.07903127,0.12508036,0.34382128,0.08686261,0.64550519
4.57728864,2.30483759,1.02452098,0.00617914,0.62906117,0.07695738,0.11402608,0.33221302,0.08458841,0.62477175
4.58329165,2.22740207,0.98611414,0.00599858,0.61818728,0.07452714,0.10337239,0.31936261,0.08190587,0.60157918
4.58929465,2.14124665,0.94508231,0.00579048,0.60344979,0.07177846,0.09320106,0.30543342,0.07884739,0.57624139
4.59529765,2.04773173,0.90215036,0.00555813,0.58520015,0.06875666,0.08357978,0.29061232,0.07545383,0.54911916
4.60130065,1.94839406,0.85811777,0.00530537,0.56387135,0.06551332,0.07456190,0.27510534,0.07177306,0.52061200
4.60730365,1.84491110,0.81384560,0.00503655,0.53996495,0.06210510,0.06618663,0.25913283,0.06785845,0.49114917
4.61330665,1.73906285,0.77024267,0.00475638,0.51403655,0.05859239,0.05847981,0.24292446,0.06376717,0.46118017
4.61930965,1.63269232,0.72825112,0.00446978,0.48668015,0.05503794,0.05145508,0.22671419,0.05955853,0.43116508
4.62531266,1.52766596,0.68883156,0.00418179,0.45851216,0.05150552,0.04511543,0.21073528,0.05529228,0.40156508
4.63131566,1.42583533,0.65294794,0.00389745,0.43015551,0.04805858,0.03945486,0.19521559,0.05102711,0.37283338
4.63731866,1.32900093,0.62155241,0.00362164,0.40222468,0.04475905,0.03446029,0.18037329,0.04681916,0.34540693
4.64332166,1.23887921,0.59557015,0.00335901,0.37531181,0.04166622,0.03011346,0.16641307,0.04272083,0.31969900
4.64932466,1.15707321,0.57588424,0.00311389,0.34997451,0.03883578,0.02639276,0.15352284,0.03877979,0.29609295
4.65532766,1.08504748,0.56332069,0.00289020,0.32672540,0.03631904,0.02327507,0.14187120,0.03503819,0.27493712
4.66133067,1.02410719,0.55863347,0.00269139,0.30602370,0.03416228,0.02073738,0.13160538,0.03153219,0.25654094
4.66733367,0.97538159,0.56248982,0.00252041,0.28826877,0.03240634,0.01875823,0.12284991,0.02829171,0.24117231
4.67333667,0.93981157,0.57545560,0.00237964,0.27379555,0.03108625,0.01731904,0.11570583,0.02534043,0.22905602
4.67933967,0.91814092,0.59798116,0.00227093,0.26287185,0.03023109,0.01640512,0.11025036,0.02269598,0.22037318
4.68534267,0.91091113,0.63038767,0.00219553,0.25569712,0.02986399,0.01600653,0.10653709,0.02037034,0.21526156
4.69134567,0.91845908,0.67285437,0.00215416,0.25240274,0.03000210,0.01611870,0.10459647,0.01837036,0.21381660
4.69734867,0.94091752,0.72540716,0.00214696,0.25305328,0.03065682,0.01674282,0.10443663,0.01669839,0.21609293
4.70335168,0.97821794,0.78790906,0.00217357,0.25764890,0.03183395,0.01788601,0.10604435,0.01535295,0.22210637
4.70935468,1.03009559,0.86005306,0.00223311,0.26612828,0.03353392,0.01956122,0.10938624,0.01432942,0.23183610
4.71535768,1.09609661,0.94135804,0.00232424,0.27837235,0.03575205,0.02178698,0.11440998,0.01362073,0.24522700
4.72136068,1.17558721,1.03116835,0.00244519,0.29420833,0.03847887,0.02458680,0.12104564,0.01321797,0.26219207
4.72736368,1.26776471,1.12865765,0.00259379,0.31341421,0.04170029,0.02798840,0.12920703,0.01311092,0.28261470
4.73336668,1.37167062,1.23283727,0.00276754,0.33572359,0.04539796,0.03202262,0.13879306,0.01328849,0.30635091
4.73936968,1.48620555,1.34256950,0.00296361,0.36083065,0.04954942,0.03672211,0.14968911,0.01373904,0.33323132
4.74537269,1.61014586,1.45658571,0.00317894,0.38839550,0.05412834,0.04211972,0.16176841,0.01445057,0.36306298
4.75137569,1.74216175,1.57350901,0.00341027,0.41804960,0.05910470,0.04824666,0.17489336,0.01541079,0.39563084
4.75737869,1.88083657,1.69188111,0.00365417,0.44940133,0.06444491,0.05513038,0.18891695,0.01660707,0.43069889
4.76338169,2.02468673,1.81019239,0.00390715,0.48204170,0.07011191,0.06279235,0.20368400,0.01802631,0.46801108
4.76938469,2.17218184,1.92691424,0.00416565,0.51554996,0.07606523,0.07124553,0.21903257,0.01965466,0.50729168
4.77538769,2.32176440,2.04053251,0.00442614,0.54949924,0.08226097,0.08049196,0.23479516,0.02147725,0.54824551
4.78139070,2.47186858,2.14958074,0.00468513,0.58346193,0.08865184,0.09052023,0.25080002,0.02347785,0.59055775
4.78739370,2.62093746,2.25267181,0.00493927,0.61701491,0.09518706,0.10130310,0.26687237,0.02563849,0.63389356
4.79339670,2.76743852,2.34852673,0.00518534,0.64974448,0.10181242,0.11279545,0.28283566,0.02793915,0.67789771
4.79939970,2.90987710,2.43599948,0.00542031,0.68125093,0.10847017,0.12493245,0.29851284,0.03035747,0.72219422
4.80540270,3.04680781,2.51409710,0.00564137,0.71115286,0.11509917,0.13762839,0.31372768,0.03286857,0.76638638
4.81140570,3.17684422,2.58199423,0.00584596,0.73909115,0.12163501,0.15077606,0.32830625,0.03544497,0.81005736
4.81740870,3.29866720,2.63904208,0.00603176,0.76473274,0.12801031,0.16424689,0.34207852,0.03805661,0.85277165
4.82341171,3.41103260,2.68477176,0.00619677,0.78777421,0.13415515,0.17789197,0.35488018,0.04067114,0.89407768
4.82941471,3.51277900,2.71889254,0.00633924,0.80794542,0.13999779,0.19154389,0.36655477,0.04325425,0.93351170
4.83541771,3.60283636,2.74128561,0.00645776,0.82501309,0.14546551,0.20501959,0.37695609,0.04577026,0.97060343
4.84142071,3.68023632,2.75199448,0.00655122,0.83878459,0.15048574,0.21812404,0.38595089,0.04818285,1.00488323
4.84742371,3.74412479,2.75121297,0.00661882,0.84911191,0.15498748,0.23065479,0.39342193,0.05045596,1.03589106
4.85342671,3.79377716,2.73927193,0.00666014,0.85589585,0.15890280,0.24240718,0.39927128,0.05255480,1.06318712
4.85942971,3.82861643,2.71662590,0.00667506,0.85909036,0.16216864,0.25318015,0.40342380,0.05444701,1.08636379
4.86543272,3.84823370,2.68384046,0.00666387,0.85870690,0.16472869,0.26278230,0.40583073,0.05610379,1.10505870
4.87143572,3.85241060,2.64158109,0.00662722,0.85481877,0.16653529,0.27103811,0.40647318,0.05750112,1.11896831
4.87743872,3.84114261,2.59060399,0.00656621,0.84756493,0.16755134,0.27779390,0.40536539,0.05862089,1.12786148
4.88344172,3.81466180,2.53174885,0.00648232,0.83715328,0.16775203,0.28292351,0.40255757,0.05945192,1.13159237
4.88944472,3.77345752,2.46593356,0.00637749,0.82386293,0.16712637,0.28633304,0.39813812,0.05999087,1.13011192
4.89544772,3.71829325,2.39415020,0.00625413,0.80804508,0.16567839,0.28796492,0.39223496,0.06024288,1.12347730
4.90145073,3.65021777,2.31746177,0.00611507,0.79012232,0.16342793,0.28780061,0.38501595,0.06022200,1.11185853
4.90745373,3.57056902,2.23699873,0.00596360,0.77058595,0.16041090,0.28586217,0.37668805,0.05995133,1.09554182
4.91345673,3.48096917,2.15395439,0.00580341,0.74999105,0.15667910,0.28221234,0.36749525,0.05946280,1.07492911
4.91945973,3.38330975,2.06957827,0.00563858,0.72894925,0.15229938,0.27695331,0.35771517,0.05879669,1.05053357
4.92546273,3.27972612,1.98516661,0.00547350,0.70811897,0.14735232,0.27022397,0.34765423,0.05800077,1.02297094
4.93146573,3.17256120,1.90204934,0.00531280,0.68819329,0.14193036,0.26219597,0.33764160,0.05712918,0.99294669
4.93746873,3.06431874,1.82157321,0.00516125,0.66988548,0.13613543,0.25306863,0.32802179,0.05624095,0.96123947
4.94347174,2.95760701,1.74508077,0.00502369,0.65391255,0.13007626,0.24306290,0.31914635,0.05539833,0.92868115
4.94947474,2.85507445,1.67388567,0.00490484,0.64097703,0.12386532,0.23241460,0.31136456,0.05466491,0.89613413
4.95547774,2.75933905,1.60924452,0.00480923,0.63174766,0.11761567,0.22136733,0.30501360,0.05410361,0.86446670
4.96148074,2.67291391,1.55232630,0.00474102,0.62683923,0.11143768,0.21016510,0.30040843,0.05377454,0.83452729
4.96748374,2.59813137,1.50418025,0.00470389,0.62679254,0.10543592,0.19904517,0.29783154,0.05373296,0.80711846
4.97348674,2.53706862,1.46570353,0.00470086,0.63205487,0.09970613,0.18823128,0.29752324,0.05402715,0.78297177
4.97948974,2.49147751,1.43761011,0.00473421,0.64296177,0.09433265,0.17792743,0.29967244,0.05469661,0.76272419
4.98549275,2.46272138,1.42040222,0.00480534,0.65972089,0.08938611,0.16831251,0.30440858,0.05577031,0.74689716
4.99149575,2.45172138,1.41434584,0.00491466,0.68239853,0.08492173,0.15953594,0.31179484,0.05726528,0.73587889
4.99749875,2.45891482,1.41945163,0.00506155,0.71090952,0.08097811,0.15171432,0.32182302,0.05918558,0.72991078
5.00350175,2.48422717,1.43546246,0.00524429,0.74501098,0.07757657,0.14492931,0.33441030,0.06152159,0.72907818
5.00950475,2.52705958,1.46184851,0.00546010,0.78430057,0.07472116,0.13922668,0.34939817,0.06424973,0.73330627
5.01550775,2.58629252,1.49781067,0.00570512,0.82821937,0.07239917,0.13461646,0.36655358,0.06733272,0.74236084
5.02151076,2.66030631,1.54229267,0.00597448,0.87605976,0.07058228,0.13107437,0.38557245,0.07072021,0.75585433
5.02751376,2.74701808,1.59400189,0.00626243,0.92697823,0.06922804,0.12854409,0.40608562,0.07434995,0.77325679
5.03351676,2.84393455,1.65143871,0.00656246,0.98001303,0.06828196,0.12694059,0.42766693,0.07814940,0.79391153
5.03951976,2.94821923,1.71293358,0.00686747,1.03410619,0.06767980,0.12615416,0.44984360,0.08203772,0.81705493
5.04552276,3.05677194,1.77669099,0.00716996,1.08812953,0.06735013,0.12605510,0.47210828,0.08592818,0.84183975
5.05152576,3.16631838,1.84083889,0.00746224,1.14091376,0.06721710,0.12649886,0.49393271,0.08973084,0.86736127
5.05752876,3.27350677,1.90348214,0.00773669,1.19127992,0.06720314,0.12733141,0.51478243,0.09335544,0.89268524
5.06353177,3.37500826,1.96275813,0.00798594,1.23807201,0.06723170,0.12839478,0.53413199,0.09671444,0.91687679
5.06953477,3.46761772,2.01689274,0.00820315,1.28018976,0.06722977,0.12953245,0.55148033,0.09972604,0.93902925
5.07553777,3.54835148,2.06425479,0.00838221,1.31662031,0.06713023,0.13059452,0.56636552,0.10231715,0.95829194
5.08154077,3.61453829,2.10340688,0.00851792,1.34646770,0.06687381,0.13144246,0.57837848,0.10442619,0.97389578
5.08754377,3.66390058,2.13315100,0.00860618,1.36897897,0.06641073,0.13195330,0.58717505,0.10600553,0.98517612
5.09354677,3.69462287,2.15256730,0.00864414,1.38356592,0.06570193,0.13202318,0.59248601,0.10702364,0.99159167
5.09954977,3.70540517,2.16104455,0.00863022,1.38982173,0.06471987,0.13157005,0.59412455,0.10746672,0.99273920
5.10555278,3.69549933,2.15830140,0.00856427,1.38753177,0.06344881,0.13053566,0.59199107,0.10733986,0.98836337
5.11155578,3.66472751,2.14439760,0.00844748,1.37667820,0.06188478,0.12888651,0.58607492,0.10666763,0.97836142
5.11755878,3.61348220,2.11973504,0.00828239,1.35743832,0.06003508,0.12661414,0.57645322,0.10549406,0.96278285
5.12356178,3.54270813,2.08504845,0.00807278,1.33017671,0.05791741,0.12373434,0.56328682,0.10388210,0.94182403
5.12956478,3.45386727,2.04138623,0.00782359,1.29543169,0.05555871,0.12028576,0.54681353,0.10191247,0.91581825
5.13556778,3.34888846,1.99008224,0.00754071,1.25389656,0.05299382,0.11632775,0.52733903,0.09968201,0.88522166
5.14157079,3.23010388,1.93271922,0.00723087,1.20639665,0.05026389,0.11193757,0.50522588,0.09730150,0.85059585
5.14757379,3.10017511,1.87108531,0.00690135,1.15386293,0.04741472,0.10720717,0.48088114,0.09489313,0.81258776
5.15357679,2.96201147,1.80712490,0.00655987,1.09730347,0.04449511,0.10223964,0.45474308,0.09258754,0.77190793
5.15957979,2.81868380,1.74288513,0.00621428,1.03777374,0.04155522,0.09714540,0.42726766,0.09052060,0.72930781
5.16558279,2.67333663,1.68045973,0.00587241,0.97634690,0.03864502,0.09203842,0.39891516,0.08882998,0.68555711
5.17158579,2.52910161,1.62193150,0.00554184,0.91408513,0.03581292,0.08703242,0.37013767,0.08765158,0.64142196
5.17758879,2.38901472,1.56931496,0.00522972,0.85201289,0.03310453,0.08223726,0.34136767,0.08711590,0.59764457
5.18359180,2.25593975,1.52450056,0.00494259,0.79109307,0.03056170,0.07775568,0.31300822,0.08734437,0.55492510
5.18959480,2.13249975,1.48920169,0.00468624,0.73220642,0.02822169,0.07368031,0.28542495,0.08844589,0.51390599
5.19559780,2.02101803,1.46490585,0.00446558,0.67613501,0.02611660,0.07009112,0.25893998,0.09051340,0.47515935
5.20160080,1.92346988,1.45283107,0.00428453,0.62354977,0.02427306,0.06705344,0.23382798,0.09362080,0.43917741
5.20760380,1.84144559,1.45388872,0.00414598,0.57500234,0.02271198,0.06461633,0.21031413,0.09782014,0.40636601
5.21360680,1.77612525,1.46865370,0.00405174,0.53092115,0.02144859,0.06281156,0.18857410,0.10313934,0.37704137
5.21960980,1.72826524,1.49734301,0.00400250,0.49161161,0.02049259,0.06165305,0.16873564,0.10958030,0.35142953
5.22561281,1.69819642,1.53980343,0.00399784,0.45725991,0.01984836,0.06113685,0.15088173,0.11711771,0.32966860
5.23161581,1.68583328,1.59550913,0.00403629,0.42794027,0.01951535,0.06124156,0.13505486,0.12569854,0.31181319
5.23761881,1.69069366,1.66356953,0.00411536,0.40362496,0.01948843,0.06192921,0.12126234,0.13524231,0.29784086
5.24362181,1.71192808,1.74274783,0.00423164,0.38419672,0.01975839,0.06314656,0.10948199,0.14564214,0.28766009
5.24962481,1.74835777,1.83149013,0.00438087,0.36946284,0.02031239,0.06482681,0.09966838,0.15676680,0.28111944
5.25562781,1.79852017,1.92796472,0.00455807,0.35917051,0.02113443,0.06689157,0.09175880,0.16846348,0.27801742
5.26163082,1.86072060,2.03011080,0.00475769,0.35302273,0.02220584,0.06925320,0.08567923,0.18056154,0.27811285
5.26763382,1.93308872,2.13569544,0.00497373,0.35069423,0.02350576,0.07181734,0.08134961,0.19287699,0.28113517
5.27363682,2.01363792,2.24237723,0.00519992,0.35184688,0.02501159,0.07448556,0.07868851,0.20521764,0.28679455
5.27963982,2.10032599,2.34777451,0.00542986,0.35614401,0.02669941,0.07715820,0.07761698,0.21738875,0.29479130
5.28564282,2.19111505,2.44953586,0.00565722,0.36326320,0.02854440,0.07973713,0.07806140,0.22919907,0.30482456
5.29164582,2.28402886,2.54541028,0.00587586,0.37290706,0.03052123,0.08212847,0.07995526,0.24046684,0.31659976
5.29764882,2.37720535,2.63331429,0.00608004,0.38481160,0.03260439,0.08424523,0.08323994,0.25102575,0.32983489
5.30365183,2.46894263,2.71139313,0.00626454,0.39875203,0.03476855,0.08600959,0.08786440,0.26073042,0.34426524
5.30965483,2.55773665,2.77807345,0.00642478,0.41454559,0.03698876,0.08735496,0.09378381,0.26946113,0.35964664
5.31565783,2.64230907,2.83210532,0.00655695,0.43205149,0.03924071,0.08822764,0.10095738,0.27712773,0.37575713
5.32166083,2.72162445,2.87259139,0.00665808,0.45116788,0.04150090,0.08858799,0.10934531,0.28367230,0.39239699
5.32766383,2.79489594,2.89900225,0.00672608,0.47182605,0.04374676,0.08841117,0.11890518,0.28907056,0.40938740
5.33366683,2.86157961,2.91117719,0.00675980,0.49398222,0.04595666,0.08768737,0.12958791,0.29333187,0.42656765
5.33966983,2.92135797,2.90931044,0.00675897,0.51760717,0.04811000,0.08642151,0.14133363,0.29649772,0.44379138
5.34567284,2.97411365,2.89392402,0.00672421,0.54267446,0.05018709,0.08463242,0.15406754,0.29863894,0.46092194
5.35167584,3.01989503,2.86582844,0.00665692,0.56914780,0.05216913,0.08235169,0.16769622,0.29985149,0.47782737
5.35767884,3.05887594,2.82607381,0.00655921,0.59696814,0.05403813,0.07962201,0.18210447,0.30025125,0.49437524
5.36368184,3.09131185,2.77589375,0.00643378,0.62604159,0.05577676,0.07649528,0.19715311,0.29996795,0.51042789
5.36968484,3.11749522,2.71664535,0.00628380,0.65622854,0.05736832,0.07303049,0.21267777,0.29913848,0.52583829
5.37568784,3.13771282,2.64974823,0.00611274,0.68733493,0.05879669,0.06929146,0.22848898,0.29790006,0.54044709
